x,y,prob
0.0,0.0,9.080646996561406e-06
0.0,0.1052631578947368,0.0001657220424094
0.0,0.2105263157894736,0.0002064271057925
0.0,0.3157894736842105,0.0002208218880845
0.0,0.4210526315789473,0.0003276660072038
0.0,0.5263157894736842,0.0003941454250123
0.0,0.631578947368421,0.0005047801082908
0.0,0.7368421052631579,0.0005767896971181
0.0,0.8421052631578947,0.000588595914912
0.0,0.9473684210526316,0.0005910710341528
0.1052631578947368,0.0,0.0014951462565119
0.1052631578947368,0.1052631578947368,0.0015588837710311
0.1052631578947368,0.2105263157894736,0.0016127474132079
0.1052631578947368,0.3157894736842105,0.0016623372769628
0.1052631578947368,0.4210526315789473,0.0018732929901676
0.1052631578947368,0.5263157894736842,0.0019245091504272
0.1052631578947368,0.631578947368421,0.0019971390235773
0.1052631578947368,0.7368421052631579,0.0020824700377122
0.1052631578947368,0.8421052631578947,0.0024160177914692
0.1052631578947368,0.9473684210526316,0.0025688879420714
0.2105263157894736,0.0,0.0036586795081937
0.2105263157894736,0.1052631578947368,0.0037040608200366
0.2105263157894736,0.2105263157894736,0.0037286670458067
0.2105263157894736,0.3157894736842105,0.0038237804088983
0.2105263157894736,0.4210526315789473,0.0039254826851808
0.2105263157894736,0.5263157894736842,0.0040720465645481
0.2105263157894736,0.631578947368421,0.0042988679380679
0.2105263157894736,0.7368421052631579,0.0043840124608083
0.2105263157894736,0.8421052631578947,0.0044205450531252
0.2105263157894736,0.9473684210526316,0.0044777716412341
0.3157894736842105,0.0,0.005560465343984
0.3157894736842105,0.1052631578947368,0.0057468372745647
0.3157894736842105,0.2105263157894736,0.0058691655163755
0.3157894736842105,0.3157894736842105,0.0060753777986861
0.3157894736842105,0.4210526315789473,0.0062177048834211
0.3157894736842105,0.5263157894736842,0.0062641243498337
0.3157894736842105,0.631578947368421,0.0063247706360525
0.3157894736842105,0.7368421052631579,0.0064144423017542
0.3157894736842105,0.8421052631578947,0.0064691580928981
0.3157894736842105,0.9473684210526316,0.0064771250593748
0.4210526315789473,0.0,0.0079800131572568
0.4210526315789473,0.1052631578947368,0.0081331396932768
0.4210526315789473,0.2105263157894736,0.0082390743893505
0.4210526315789473,0.3157894736842105,0.0084295075206618
0.4210526315789473,0.4210526315789473,0.0084522954436676
0.4210526315789473,0.5263157894736842,0.0085154584479164
0.4210526315789473,0.631578947368421,0.008597578260131
0.4210526315789473,0.7368421052631579,0.0086274938995508
0.4210526315789473,0.8421052631578947,0.0089643032469383
0.4210526315789473,0.9473684210526316,0.0090179142431875
0.5263157894736842,0.0,0.0101692954275775
0.5263157894736842,0.1052631578947368,0.0102111357345772
0.5263157894736842,0.2105263157894736,0.0103281905988095
0.5263157894736842,0.3157894736842105,0.010453099099802
0.5263157894736842,0.4210526315789473,0.0105642619445059
0.5263157894736842,0.5263157894736842,0.01062061968561
0.5263157894736842,0.631578947368421,0.0107303501356585
0.5263157894736842,0.7368421052631579,0.0107847207758325
0.5263157894736842,0.8421052631578947,0.0110189951080345
0.5263157894736842,0.9473684210526316,0.0112241326432724
0.631578947368421,0.0,0.0125269749242532
0.631578947368421,0.1052631578947368,0.0125787654064425
0.631578947368421,0.2105263157894736,0.0128074042249884
0.631578947368421,0.3157894736842105,0.0128855893108932
0.631578947368421,0.4210526315789473,0.0129807539288486
0.631578947368421,0.5263157894736842,0.0130236924977374
0.631578947368421,0.631578947368421,0.0131918615617644
0.631578947368421,0.7368421052631579,0.0132338382293584
0.631578947368421,0.8421052631578947,0.013308449923516
0.631578947368421,0.9473684210526316,0.013447868564793
0.7368421052631579,0.0,0.0142371871981882
0.7368421052631579,0.1052631578947368,0.0145509233032866
0.7368421052631579,0.2105263157894736,0.0145718615024258
0.7368421052631579,0.3157894736842105,0.0146696913282026
0.7368421052631579,0.4210526315789473,0.0147463150954366
0.7368421052631579,0.5263157894736842,0.0148290466500497
0.7368421052631579,0.631578947368421,0.0149475701891987
0.7368421052631579,0.7368421052631579,0.014981832383071
0.7368421052631579,0.8421052631578947,0.0151218540300259
0.7368421052631579,0.9473684210526316,0.015221346014598
0.8421052631578947,0.0,0.0161914458725312
0.8421052631578947,0.1052631578947368,0.0164538019056343
0.8421052631578947,0.2105263157894736,0.0165893496030444
0.8421052631578947,0.3157894736842105,0.0167966417024862
0.8421052631578947,0.4210526315789473,0.0169405711240098
0.8421052631578947,0.5263157894736842,0.0169576424678728
0.8421052631578947,0.631578947368421,0.0169750036358399
0.8421052631578947,0.7368421052631579,0.0171240756939344
0.8421052631578947,0.8421052631578947,0.0172192242516676
0.8421052631578947,0.9473684210526316,0.0172481692005285
0.9473684210526316,0.0,0.0181764275824744
0.9473684210526316,0.1052631578947368,0.0182022328828286
0.9473684210526316,0.2105263157894736,0.0182225013468526
0.9473684210526316,0.3157894736842105,0.0182725024759329
0.9473684210526316,0.4210526315789473,0.0183666404969319
0.9473684210526316,0.5263157894736842,0.01843881017194
0.9473684210526316,0.631578947368421,0.0186083111314065
0.9473684210526316,0.7368421052631579,0.0187992476460631
0.9473684210526316,0.8421052631578947,0.0188341998048477
0.9473684210526316,0.9473684210526316,0.0189586072378381
