Method,Density,Moran,Voronoi
K-Means (33_random),0.1302344760348536,-0.2501994440327119,3.5500989893655115
K-Means (33_projection),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_distance_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_angel_0),0.2540121742782496,-0.2264654498997061,0.5920878480998351
Local Pivotal,-0.2369797501268167,-0.222510007779956,0.682701565835028
Wave,0.1344788160111151,-0.1740036683916782,0.6206592138368803
K-Means (33_lexico),-0.0678995077979862,-0.2624912586257534,0.7312769527626077
K-Means (33_random),-0.1912497831349962,-0.1654203375017454,0.5004481637987878
K-Means (33_projection),-0.1990931921087187,-0.1533211086198163,0.4795063031122193
K-Means (33_distance_0),-0.103519843057681,-0.2004785674303527,0.4861080708485956
K-Means (33_angel_0),0.5800795426724076,-0.0466229279696074,1.6466561292049595
Local Pivotal,-0.1290609344969587,-0.1804518677079649,1.2369179812166626
Wave,0.091777627350101,-0.2449331546315971,1.929707080752917
K-Means (33_lexico),0.0737981688027158,-0.2765895864653407,0.5006545423802293
K-Means (33_random),-0.2426933181251372,-0.040140323058945,0.663971168486161
K-Means (33_projection),-0.1983656752265589,-0.1222597069308098,0.4754835202895657
K-Means (33_distance_0),0.0517566687454795,-0.2709713168831844,0.5149695019045842
K-Means (33_angel_0),0.5087607322347106,-0.1533850807680725,1.5684608152807684
Local Pivotal,0.6256752341353606,-0.130919560039202,0.6875289178747073
Wave,0.312768559180166,-0.2079502017071533,0.822358216948152
K-Means (33_lexico),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_random),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_projection),0.0935331687432304,-0.0537725533480557,0.5550180304821513
K-Means (33_distance_0),0.1922212891930867,-0.1829908513383953,0.4623433732603851
K-Means (33_angel_0),0.099979170167722,-0.1842711237947145,2.461161017595937
Local Pivotal,0.0774261383805885,-0.2783535521394644,0.5211257897444186
Wave,0.4735050774116108,-0.10497759127064,2.7309412788711183
K-Means (33_lexico),0.5087607322347106,-0.1533850807680725,1.5684608152807684
K-Means (33_random),0.5879358153051241,-0.1738043696560659,2.1860556019930204
K-Means (33_projection),0.709481863898256,-0.1343480823190692,0.8722017868336129
K-Means (33_distance_0),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
Local Pivotal,0.4066760262249881,-0.1820045166010519,1.951712824685896
Wave,0.4340472755937388,-0.1903930484791408,0.6587848008527164
K-Means (33_lexico),0.7541488030559049,-0.1088631558792181,7.509204825324641
K-Means (33_random),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_projection),0.5768969933597257,-0.1533969210662704,2.349099194681865
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),-0.3156762951334349,-0.0112427210489845,1.564166328557176
Local Pivotal,0.1390017119564515,-0.0842793380747125,1.7713643831923571
Wave,0.2150600898887874,-0.1973420640980075,0.3902969552116572
K-Means (33_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (33_random),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_projection),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_distance_0),0.709481863898256,-0.1343480823190692,0.8722017868336129
K-Means (33_angel_0),-0.0408578142946572,-0.2647113624861105,0.5584969718363245
Local Pivotal,0.1588693428736933,-0.3507605707489196,0.5420468327442685
Wave,0.1377868905002016,-0.3146155906447296,0.6019442471299402
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),0.2976376177865949,-0.0941250796701329,0.6451375727524067
K-Means (33_projection),0.305338120107073,-0.2468016265068705,2.5392153959217123
K-Means (33_distance_0),-0.054105792260845,-0.1844663394450571,0.967801065640888
K-Means (33_angel_0),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
Local Pivotal,0.2059462289492847,-0.1082203286235118,0.8492728703990342
Wave,0.5022846986592583,-0.174428677165762,0.6428518661920499
K-Means (33_lexico),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_random),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_projection),0.0869056105587358,-0.0095531274073605,3.0188872094659014
K-Means (33_distance_0),0.709481863898256,-0.1343480823190692,0.8722017868336129
K-Means (33_angel_0),0.1200185915793453,-0.1492061053021521,0.5666453136532185
Local Pivotal,-0.118781902030869,-0.224412525584339,0.4115230020989582
Wave,0.2810459115790413,-0.1817548040635453,0.4954294582238281
K-Means (33_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (33_random),-0.3298835268642746,0.0330746017499927,0.5414881131110362
K-Means (33_projection),0.2540121742782496,-0.2264654498997061,0.5920878480998351
K-Means (33_distance_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_angel_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
Local Pivotal,0.3608494744324546,-0.1439028018226295,0.8467147615309787
Wave,0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (33_lexico),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_random),0.0902880710944347,-0.1422410814694184,0.7214357712660487
K-Means (33_projection),-0.0913030326409468,-0.0826604272956945,9.0729838316405
K-Means (33_distance_0),0.0517566687454795,-0.2709713168831844,0.5149695019045842
K-Means (33_angel_0),0.2340117468272428,-0.2635677116324755,0.5669760711917462
Local Pivotal,0.0862826063293576,-0.1646428462105462,0.5855738407973825
Wave,0.1442664031488716,-0.2532191307193548,0.4767253695817551
K-Means (33_lexico),-0.2603436427120732,-0.0322922168264126,1.421263442746553
K-Means (33_random),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_projection),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_angel_0),-0.0456577147523684,-0.3526789589817115,0.5723912488105276
Local Pivotal,0.44407749379181,-0.1782597645011692,0.5710497602688192
Wave,0.4710966386711759,-0.2613929688138841,0.5776508359566485
K-Means (33_lexico),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_random),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_projection),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_distance_0),0.5403189054438382,-0.2466392278609927,1.976013843203299
K-Means (33_angel_0),-0.2615528558847855,-0.0463844314839114,1.100777043607026
Local Pivotal,0.7150960538924649,-0.2371112359169019,1.5964530233677092
Wave,0.3937916185268421,-0.2229364852120511,0.7115011026759857
K-Means (33_lexico),0.078775636435007,-0.1874060633057441,0.8218278808817161
K-Means (33_random),0.1200185915793453,-0.1492061053021521,0.5666453136532185
K-Means (33_projection),-0.0799439515194524,-0.2307950344221514,0.7725683077311492
K-Means (33_distance_0),0.0270709284069743,-0.2283042975931006,0.6730460539879332
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
Local Pivotal,0.1170039938981267,-0.2249238435898828,0.4473981673645651
Wave,0.7812965421206226,-0.1729025871906975,1.9325137416506653
K-Means (33_lexico),-0.1152599059733064,-0.2341154192972905,0.5132048512258706
K-Means (33_random),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_projection),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
K-Means (33_distance_0),0.078775636435007,-0.1874060633057441,0.8218278808817161
K-Means (33_angel_0),-0.3333670743241829,0.0333075666509756,0.5263276631505358
Local Pivotal,-0.0938383517342634,-0.1671096148155603,0.4053034127391619
Wave,0.1465903070754157,-0.3492179106225007,0.551189463478062
K-Means (33_lexico),-0.0801314371522308,-0.1862883084302435,0.7264542701883473
K-Means (33_random),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_projection),0.1922212891930867,-0.1829908513383953,0.4623433732603851
K-Means (33_distance_0),0.0723816068468345,-0.1682987237213796,2.293359873049424
K-Means (33_angel_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
Local Pivotal,-0.1538730765350928,-0.1275700126560568,0.613424522213569
Wave,-0.1257554727921717,-0.1788946344441297,1.1296975415510264
K-Means (33_lexico),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_random),0.0506542454738195,-0.2837274858064907,0.5236239525048868
K-Means (33_projection),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_distance_0),0.2540121742782496,-0.2264654498997061,0.5920878480998351
K-Means (33_angel_0),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
Local Pivotal,0.5780415693831349,-0.1668430454129958,0.6280005942767828
Wave,0.3937916185268421,-0.2229364852120511,0.7115011026759857
K-Means (33_lexico),0.232087275579606,-0.1372269640953742,0.3477445121765393
K-Means (33_random),0.1200185915793453,-0.1492061053021521,0.5666453136532185
K-Means (33_projection),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_angel_0),0.1957102249507985,-0.1066385703839929,8.783166824838803
Local Pivotal,0.2430164505699427,-0.0655348651373105,0.5796815464721023
Wave,0.4427494379003734,-0.3804748228503878,0.5786698642342526
K-Means (33_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (33_random),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_projection),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),-0.0597181729429071,-0.1541517850753973,0.681126101041187
K-Means (33_angel_0),0.734373789321229,-0.0355469468790493,0.785039579227562
Local Pivotal,-0.1615732999928966,-0.1937624804185821,0.5073190683460352
Wave,-0.1731024821346199,-0.1363352065629879,0.5643592722050375
K-Means (33_lexico),-0.3319414850547644,-0.0097139147781926,1.0949161883228542
K-Means (33_random),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_projection),0.2540121742782496,-0.2264654498997061,0.5920878480998351
K-Means (33_distance_0),0.71946901982494,-0.1419936274834053,10.258200808628663
K-Means (33_angel_0),0.500663653028294,-0.1777326804684921,0.581661059387866
Local Pivotal,0.16111463391472,-0.1355554684607238,0.6559074703617014
Wave,0.2459279182070858,-0.1641253812525488,0.6192793641403953
K-Means (33_lexico),0.0737981688027158,-0.2765895864653407,0.5006545423802293
K-Means (33_random),0.0902880710944347,-0.1422410814694184,0.7214357712660487
K-Means (33_projection),-0.0414814240124572,-0.1677126199330446,1.5663103306632125
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),0.1922212891930867,-0.1829908513383953,0.4623433732603851
Local Pivotal,0.1261736290770058,-0.3051763304357601,0.4672976675988426
Wave,-0.1537390746442382,-0.1924195438816076,0.5665712475802294
K-Means (33_lexico),0.0996825245055345,-0.0467655665261757,1.7993821113768675
K-Means (33_random),-0.0776405057978871,-0.1876502812655469,1.5441122244857228
K-Means (33_projection),-0.2046714628560688,-0.1834926742525249,0.4195367859731
K-Means (33_distance_0),0.0270709284069743,-0.2283042975931006,0.6730460539879332
K-Means (33_angel_0),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
Local Pivotal,0.5768589237368079,-0.2206453619763585,0.7772236137044802
Wave,0.575581187542696,-0.2283827023009315,2.1646898729289807
K-Means (33_lexico),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_random),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_projection),0.5444155939465931,-0.053173115893757,0.5173266166100954
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),0.0853637130757612,-0.0566296664835916,9.050707633343414
Local Pivotal,0.2911678589011696,-0.2063403143156535,0.9359939763192316
Wave,0.1860658056303581,-0.1929581372609812,0.3192388031953806
K-Means (33_lexico),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_random),0.323913755237204,-0.0201284014200265,0.6574679848925771
K-Means (33_projection),0.6019196761044245,-0.2568041381373956,0.6871172539049278
K-Means (33_distance_0),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_angel_0),-0.0587048170527088,-0.194696570082713,0.5415046358266047
Local Pivotal,0.1090495244172659,-0.2759629002106815,0.5463250597366581
Wave,0.122093556504649,-0.1780108343183686,0.8250149844862869
K-Means (33_lexico),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_random),0.232087275579606,-0.1372269640953742,0.3477445121765393
K-Means (33_projection),0.0869056105587358,-0.0095531274073605,3.0188872094659014
K-Means (33_distance_0),0.0517566687454795,-0.2709713168831844,0.5149695019045842
K-Means (33_angel_0),0.5809286054960962,-0.1659985024333825,2.3823224972826207
Local Pivotal,0.1627766669284616,-0.1320379264646483,0.400406023265031
Wave,0.2508867009592704,-0.1887029733275592,0.7573578559747381
K-Means (33_lexico),0.0500366639599234,-0.1882420312878865,0.9598346235801508
K-Means (33_random),0.0935331687432304,-0.0537725533480557,0.5550180304821513
K-Means (33_projection),0.0270709284069743,-0.2283042975931006,0.6730460539879332
K-Means (33_distance_0),0.5444155939465931,-0.053173115893757,0.5173266166100954
K-Means (33_angel_0),0.2540121742782496,-0.2264654498997061,0.5920878480998351
Local Pivotal,0.5535965405986268,-0.0660011494550523,0.5380229885582638
Wave,0.1678064335939843,-0.3401072950876337,0.5411215240711307
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_projection),-0.3307611636131471,-0.0101241445230336,2.8897663026877547
K-Means (33_distance_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_angel_0),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
Local Pivotal,0.4354974379760781,0.0568436539453443,0.3451059538104437
Wave,0.1502270662427578,-0.2248033689660339,0.5849911716175343
K-Means (33_lexico),-0.1233070068366522,-0.1578702142051588,2.583196701614071
K-Means (33_random),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_projection),0.0784349039983368,-0.0475108310292153,2.3462353091556265
K-Means (33_distance_0),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_angel_0),0.1523775378047454,-0.1318608647990627,0.5704706241433252
Local Pivotal,0.2406410260902634,-0.1744654595201345,8.712626533156635
Wave,0.2007102534755321,-0.2363140631709266,0.4932680511702848
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),0.1496619586646426,-0.1610288390694655,2.8908919761639607
K-Means (33_projection),-0.3307611636131471,-0.0101241445230336,2.8897663026877547
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),0.5629202729032174,-0.1582670261857326,1.705836682107487
Local Pivotal,0.1747116299694375,-0.149585913553076,0.5578193199177929
Wave,0.3576285966653863,-0.2873612619581501,0.6176346316051758
K-Means (33_lexico),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_random),0.476820742524866,-0.1512974212164317,3.206337844126234
K-Means (33_projection),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),-0.0597181729429071,-0.1541517850753973,0.681126101041187
Local Pivotal,0.216184055985911,-0.135129886031843,2.8847456101128803
Wave,-0.2401803141775199,-0.1669825234713066,1.9578104726778487
K-Means (33_lexico),0.7424358561242541,-0.1611761771936313,4.531323548753623
K-Means (33_random),0.4839208211850146,-0.1785318374685048,0.6505571430927743
K-Means (33_projection),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
K-Means (33_distance_0),-0.0947090088554099,-0.1665401616053722,1.953764146894993
K-Means (33_angel_0),0.2540121742782496,-0.2264654498997061,0.5920878480998351
Local Pivotal,0.0624587796149375,-0.1929272624677573,6.439714054552977
Wave,0.0978516046692112,-0.2253730585808564,11.70058423469013
K-Means (33_lexico),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_random),-0.0845406153892261,-0.2675662338064502,0.9336890075858616
K-Means (33_projection),0.0270709284069743,-0.2283042975931006,0.6730460539879332
K-Means (33_distance_0),0.3497325768913638,-0.2463012151694615,2.8742194762236988
K-Means (33_angel_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
Local Pivotal,0.2843667487837257,-0.1162877789067374,0.3085270558230711
Wave,0.2123925338470747,-0.1595529715722673,3.971469318678877
K-Means (33_lexico),-0.1624974812414703,-0.1892722912443879,0.5145221238065372
K-Means (33_random),-0.0597181729429071,-0.1541517850753973,0.681126101041187
K-Means (33_projection),0.0517566687454795,-0.2709713168831844,0.5149695019045842
K-Means (33_distance_0),-0.155094445696239,-0.1901118088061326,1.0502343146217747
K-Means (33_angel_0),0.1922212891930867,-0.1829908513383953,0.4623433732603851
Local Pivotal,0.6036052413312789,-0.1890866982333865,0.4193273137287619
Wave,0.7430034893697224,-0.1804367687844527,4.500180297153924
K-Means (33_lexico),0.2041957360324289,-0.1132582571060785,8.745153964017469
K-Means (33_random),0.2381196877989827,-0.1839915056997557,1.1041368367490545
K-Means (33_projection),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_distance_0),0.2340117468272428,-0.2635677116324755,0.5669760711917462
K-Means (33_angel_0),0.1135161364299515,-0.2453707467029104,3.5376381700297785
Local Pivotal,0.3996803967596763,-0.1983890651923894,0.5187052777743677
Wave,0.6795161856865298,-0.1583455994028825,1.4575366900127864
K-Means (33_lexico),-0.2426933181251372,-0.040140323058945,0.663971168486161
K-Means (33_random),-0.1251993149314299,-0.184076633409178,1.2345060398713794
K-Means (33_projection),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_angel_0),0.0270709284069743,-0.2283042975931006,0.6730460539879332
Local Pivotal,0.3522511282167244,-0.2243250617701184,0.5203273904304183
Wave,0.2395842964678598,-0.1759935429215587,0.2400695040944825
K-Means (33_lexico),0.232087275579606,-0.1372269640953742,0.3477445121765393
K-Means (33_random),0.5104029527085772,-0.1580832736443649,2.3764782485049785
K-Means (33_projection),-0.2179686375418941,-0.2398851126796422,0.4563328807017565
K-Means (33_distance_0),-0.3307611636131471,-0.0101241445230336,2.8897663026877547
K-Means (33_angel_0),0.2340117468272428,-0.2635677116324755,0.5669760711917461
Local Pivotal,-0.0766797126095256,-0.1382634303717226,0.9045104519559536
Wave,0.4792965242023944,-0.0920103691998408,0.5846299880741838
K-Means (33_lexico),-0.1624974812414703,-0.1892722912443879,0.5145221238065372
K-Means (33_random),0.5961776202004061,-0.1719587520295706,0.4961220648600477
K-Means (33_projection),0.2540121742782496,-0.2264654498997061,0.592087848099835
K-Means (33_distance_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_angel_0),0.5403189054438382,-0.2466392278609927,1.976013843203299
Local Pivotal,0.1791634763508205,-0.1740740066950688,0.4650581892865122
Wave,0.1745924251721111,-0.2853577147919384,0.5336047072118714
K-Means (33_lexico),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_random),0.1200185915793453,-0.1492061053021521,0.5666453136532186
K-Means (33_projection),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_distance_0),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_angel_0),0.1820856462479002,-0.1567242465850482,0.5619663889918407
Local Pivotal,0.06734371411138,-0.2634504617900287,0.610274001672292
Wave,0.2395379365768907,-0.2413070061105115,0.6468042033917313
K-Means (33_lexico),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_random),-0.2046714628560688,-0.1834926742525249,0.4195367859731
K-Means (33_projection),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_distance_0),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_angel_0),0.2540121742782496,-0.2264654498997061,0.592087848099835
Local Pivotal,0.2894909308771298,-0.1810710946707286,10.414114923196044
Wave,0.1716257399400037,-0.2017061793255843,0.4222142560453111
