Method,Density,Moran,Voronoi
K-Means (33_lexico),-0.1636482193590784,-0.1773373048983366,1.8039174481704845
K-Means (33_random),-0.0883646077989285,-0.12340139706523,0.817517090027647
K-Means (33_projection),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_distance_0),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_angel_0),-0.0597181729429071,-0.1541517850753973,0.681126101041187
Local Pivotal,0.2678316655080378,-0.1574768835166213,10.35902241995206
Wave,0.1303815925116483,-0.0478503673634308,0.595466612200347
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
K-Means (33_projection),-0.0408578142946572,-0.2647113624861105,0.5584969718363245
K-Means (33_distance_0),0.078775636435007,-0.1874060633057441,0.8218278808817161
K-Means (33_angel_0),0.0517566687454795,-0.2709713168831844,0.5149695019045842
Local Pivotal,-0.3091990189588853,-0.0577571661237106,0.633503677020817
Wave,0.4637467546045558,-0.2696701503986117,0.6094158567105782
K-Means (33_lexico),0.1820856462479002,-0.1567242465850482,0.5619663889918407
K-Means (33_random),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_projection),-0.3333670743241829,0.0333075666509756,0.5263276631505358
K-Means (33_distance_0),-0.2615528558847855,-0.0463844314839114,1.100777043607026
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
Local Pivotal,0.378535357569556,-0.1070170222682159,3.0982827667913857
Wave,0.4954535717320594,-0.2365419021443988,2.0943158939882096
K-Means (33_lexico),0.1126058868979999,-0.2670894692155423,0.5566180427664513
K-Means (33_random),0.5961776202004061,-0.1719587520295706,0.4961220648600477
K-Means (33_projection),0.4757130657295334,-0.2138053497459075,1.99523832155819
K-Means (33_distance_0),-0.350341466196733,0.0147374738920317,2.0230520257297258
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
Local Pivotal,0.1029011144474609,-0.2157909674784849,0.5426117475403507
Wave,0.6038079563291456,-0.2211311854871317,0.779773327618657
K-Means (33_lexico),-0.0947090088554099,-0.1665401616053722,1.953764146894993
K-Means (33_random),-0.0678995077979862,-0.2624912586257534,0.7312769527626077
K-Means (33_projection),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_distance_0),-0.2615528558847855,-0.0463844314839114,1.100777043607026
K-Means (33_angel_0),-0.2046714628560688,-0.1834926742525249,0.4195367859731
Local Pivotal,0.5753758642017772,-0.1721985626723479,0.5715357040793176
Wave,0.4591051005165428,-0.156849869948887,1.945729626393788
K-Means (33_lexico),0.2041957360324289,-0.1132582571060785,8.745153964017467
K-Means (33_random),0.5961776202004061,-0.1719587520295706,0.4961220648600477
K-Means (33_projection),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
K-Means (33_distance_0),0.2540121742782496,-0.2264654498997061,0.592087848099835
K-Means (33_angel_0),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
Local Pivotal,-0.1073707646120229,-0.2422933691741006,2.3224112857442774
Wave,-0.0308708293564363,-0.1985792201394765,1.5713892373486955
K-Means (33_lexico),-0.0235856383241526,-0.1823465440192924,2.279057366636819
K-Means (33_random),-0.2329046906139874,-0.0338781973729106,4.622456728214398
K-Means (33_projection),-0.0597181729429071,-0.1541517850753973,0.681126101041187
K-Means (33_distance_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_angel_0),0.0270709284069743,-0.2283042975931006,0.6730460539879332
Local Pivotal,0.2546434548200141,-0.1997387738359935,0.5933275893146588
Wave,0.2136290771164273,-0.1334191177966734,0.8749387760566725
K-Means (33_lexico),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_random),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_projection),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_distance_0),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
K-Means (33_angel_0),0.0270709284069743,-0.2283042975931006,0.6730460539879332
Local Pivotal,0.3804552232892563,-0.1597323294945394,0.5071057225353717
Wave,0.4994573838258691,-0.257792815790179,0.5982276266558574
K-Means (33_lexico),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_random),0.0267943886754128,-0.1865291616218383,0.9439714331337252
K-Means (33_projection),0.2763374283715319,-0.1715851902591916,2.879279904470699
K-Means (33_distance_0),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_angel_0),0.500663653028294,-0.1777326804684921,0.581661059387866
Local Pivotal,-0.1691131832411547,-0.1344238954094285,0.507888271412351
Wave,0.4919123731927607,-0.1867784332730167,0.8852517492413988
K-Means (33_lexico),-0.1624974812414703,-0.1892722912443879,0.5145221238065372
K-Means (33_random),-0.2081855603543072,-0.1907257695254266,1.282383054857558
K-Means (33_projection),-0.2046714628560688,-0.1834926742525249,0.4195367859731
K-Means (33_distance_0),-0.3333670743241829,0.0333075666509756,0.5263276631505358
K-Means (33_angel_0),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
Local Pivotal,0.6889539454956151,-0.164419303959044,0.5905190090788394
Wave,0.5569944359841851,-0.1655462531468548,8.575634743884622
K-Means (33_lexico),-0.217675050585086,-0.2835010465286641,0.6038563265199497
K-Means (33_random),-0.2189144844564696,-0.0388933487270526,1.7457892607997103
K-Means (33_projection),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
K-Means (33_distance_0),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_angel_0),0.6220697911663605,-0.2587931243641972,0.638910588213155
Local Pivotal,0.7860703217569829,-0.2015638810663845,7.021954173437584
Wave,0.2594233912780923,-0.2379530828867292,0.4967217662346692
K-Means (33_lexico),-0.0676783860835364,-0.2078546802410926,1.6975632739074678
K-Means (33_random),-0.1476726836687343,-0.0752314456712994,1.0708239570227012
K-Means (33_projection),-0.0799439515194524,-0.2307950344221514,0.7725683077311492
K-Means (33_distance_0),-0.1129365279716554,-0.1897783380125987,1.171788493563863
K-Means (33_angel_0),0.709481863898256,-0.1343480823190692,0.8722017868336129
Local Pivotal,0.1061849225209463,-0.1994781244920135,8.712611480846455
Wave,-0.0506483185377296,-0.3227412443125243,2.220860968979624
K-Means (33_lexico),-0.0801314371522308,-0.1862883084302435,0.7264542701883473
K-Means (33_random),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_projection),0.0723816068468345,-0.1682987237213796,2.293359873049423
K-Means (33_distance_0),0.305338120107073,-0.2468016265068705,2.5392153959217123
K-Means (33_angel_0),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
Local Pivotal,0.0768844049041176,-0.166396692862039,1.6108685170272865
Wave,0.0640028725226224,-0.1589756817333557,0.8406558848170523
K-Means (33_lexico),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_random),-0.0809000000336927,-0.0618271525456038,1.7763140536985134
K-Means (33_projection),0.1579793770549361,0.0572925920212548,0.6386503683216465
K-Means (33_distance_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_angel_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
Local Pivotal,-0.2143596113349766,-0.1565629757154774,1.97735834867386
Wave,0.0674546866467024,-0.3887553693165124,0.6215157292581657
K-Means (33_lexico),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_random),0.5809286054960962,-0.1659985024333825,2.3823224972826207
K-Means (33_projection),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
K-Means (33_distance_0),-0.2615528558847855,-0.0463844314839114,1.100777043607026
K-Means (33_angel_0),0.1523775378047454,-0.1318608647990627,0.5704706241433252
Local Pivotal,0.1762265793149292,-0.1078596608222869,2.2224461185535755
Wave,0.5239163147061003,-0.2420471944966943,0.6020342699407533
K-Means (33_lexico),-0.2024968733967685,-0.2175815766499228,0.5478069173121912
K-Means (33_random),-0.2046714628560688,-0.1834926742525249,0.4195367859731
K-Means (33_projection),0.1579793770549361,0.0572925920212548,0.6386503683216465
K-Means (33_distance_0),0.0853637130757612,-0.0566296664835916,9.050707633343414
K-Means (33_angel_0),0.099979170167722,-0.1842711237947145,2.461161017595937
Local Pivotal,0.5369419187604297,-0.1564664019592423,2.062621126033878
Wave,0.1081696667154425,-0.1276256950640076,0.514368818809622
K-Means (33_lexico),-0.1152599059733064,-0.2341154192972905,0.5132048512258706
K-Means (33_random),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (33_projection),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_distance_0),0.0270709284069743,-0.2283042975931006,0.6730460539879332
K-Means (33_angel_0),-0.0799439515194524,-0.2307950344221514,0.7725683077311492
Local Pivotal,0.2197707653418495,-0.1964307084654998,0.3904353769958134
Wave,0.7724315045151964,-0.2538007194463865,1.975316877405463
K-Means (33_lexico),-0.0597181729429071,-0.1541517850753973,0.681126101041187
K-Means (33_random),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_projection),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
K-Means (33_distance_0),-0.2046714628560688,-0.1834926742525249,0.4195367859731
K-Means (33_angel_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
Local Pivotal,-0.0639305884358738,-0.2526501657769286,0.4985025732824256
Wave,0.0817604445212327,-0.1658261898020514,0.9908476472481094
K-Means (33_lexico),0.0996825245055345,-0.0467655665261757,1.7993821113768675
K-Means (33_random),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_projection),0.2340117468272428,-0.2635677116324755,0.5669760711917462
K-Means (33_distance_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_angel_0),-0.1700820265846583,-0.132273011355135,0.9073103415587712
Local Pivotal,-0.1085270394792646,-0.2725959359242752,0.5254411067088148
Wave,-0.1268783431846893,-0.0408668031032936,0.5823733676340097
K-Means (33_lexico),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_random),-0.2618058010382471,0.0786162766487938,1.0860357019323537
K-Means (33_projection),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_distance_0),0.2340117468272428,-0.2635677116324755,0.5669760711917462
K-Means (33_angel_0),-0.1475068843306911,-0.0492429521122889,1.767679460139791
Local Pivotal,0.2540640244061752,-0.1216004517635026,1.9269507259329768
Wave,0.4269563406550293,-0.0185569319224497,0.6794847588231374
K-Means (33_lexico),-0.2024968733967685,-0.2175815766499228,0.5478069173121912
K-Means (33_random),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_projection),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_distance_0),-0.3156762951334349,-0.0112427210489845,1.564166328557176
K-Means (33_angel_0),-0.0799439515194524,-0.2307950344221514,0.7725683077311493
Local Pivotal,0.4398803406096744,-0.2780234683808133,1.391747571315645
Wave,0.0949638750212424,-0.196174884185893,0.3426172358020922
K-Means (33_lexico),-0.0597181729429071,-0.1541517850753973,0.681126101041187
K-Means (33_random),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_projection),0.0723816068468345,-0.1682987237213796,2.293359873049423
K-Means (33_distance_0),-0.1983656752265589,-0.1222597069308098,0.4754835202895657
K-Means (33_angel_0),-0.350341466196733,0.0147374738920317,2.0230520257297258
Local Pivotal,0.0948764864661335,-0.1886959599006676,0.6409939128219436
Wave,0.2016441401149089,-0.2426369026818123,0.5873263285548221
K-Means (33_lexico),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_random),-0.0544597965328665,-0.2078432372875981,0.5811170248482154
K-Means (33_projection),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_distance_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
Local Pivotal,0.3925992275460397,-0.1757037441863001,0.4504231839073099
Wave,0.6636165349137233,-0.2713231202607618,0.6614812554737468
K-Means (33_lexico),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_random),0.5961776202004061,-0.1719587520295706,0.4961220648600477
K-Means (33_projection),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_distance_0),0.1579793770549361,0.0572925920212548,0.6386503683216465
K-Means (33_angel_0),0.5087607322347106,-0.1533850807680725,1.5684608152807684
Local Pivotal,0.4388413065671414,-0.1496894392276894,0.7132648283132341
Wave,0.2363218214585718,-0.2213479552519964,0.3907762567228203
K-Means (33_lexico),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_random),0.323913755237204,-0.0201284014200265,0.6574679848925771
K-Means (33_projection),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_distance_0),0.1859423678762696,-0.0381958359203107,2.436049220617684
K-Means (33_angel_0),0.0270709284069743,-0.2283042975931006,0.6730460539879332
Local Pivotal,0.2013541610738264,-0.2549773390894162,0.4577302097859912
Wave,0.222961477916539,-0.0346493771604493,0.6342646964942403
K-Means (33_lexico),-0.2426933181251372,-0.040140323058945,0.663971168486161
K-Means (33_random),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_projection),0.0723816068468345,-0.1682987237213796,2.293359873049424
K-Means (33_distance_0),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
K-Means (33_angel_0),-0.0456577147523684,-0.3526789589817115,0.5723912488105276
Local Pivotal,0.7033800201769725,-0.1723148700446116,0.4415828199033692
Wave,-0.0308708293564363,-0.1985792201394765,1.5713892373486955
K-Means (33_lexico),0.5044319260978162,-0.2521846981237702,10.47354818851914
K-Means (33_random),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_projection),-0.0597181729429071,-0.1541517850753973,0.681126101041187
K-Means (33_distance_0),0.0111097356705299,-0.1635888454008882,5.496452708384447
K-Means (33_angel_0),0.5444155939465931,-0.053173115893757,0.5173266166100954
Local Pivotal,0.1984483605759882,-0.0368810010859366,1.6502002346174875
Wave,0.2741379243184662,-0.2743464285594987,10.37647284915136
K-Means (33_lexico),-0.2398012055969626,-0.1040957182370394,3.8246533564390814
K-Means (33_random),-0.0947090088554099,-0.1665401616053722,1.953764146894993
K-Means (33_projection),-0.0676783860835364,-0.2078546802410926,1.6975632739074678
K-Means (33_distance_0),0.5403189054438382,-0.2466392278609927,1.976013843203299
K-Means (33_angel_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
Local Pivotal,-0.227909799197415,-0.157541038933693,2.1230629088851884
Wave,-0.1382998471719264,-0.290987275292315,0.5001839587622646
K-Means (33_lexico),0.1820856462479002,-0.1567242465850482,0.5619663889918407
K-Means (33_random),-0.177403210308179,-0.1884501911176971,1.6063937553620686
K-Means (33_projection),-0.3333670743241829,0.0333075666509756,0.5263276631505358
K-Means (33_distance_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_angel_0),0.1579793770549361,0.0572925920212548,0.6386503683216465
Local Pivotal,-0.1993522571012838,-0.1609477910963457,0.5432302777063771
Wave,0.1241893153630593,-0.0845646370885734,1.7436867671613474
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),-0.1190676047461451,-0.1860563170018297,1.1741716283197403
K-Means (33_projection),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),0.0784349039983368,-0.0475108310292153,2.3462353091556265
Local Pivotal,0.2798167789351301,-0.1672497779523775,3.603912333966204
Wave,0.1682109864368673,-0.2385419647750735,0.5365006627574264
K-Means (33_lexico),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_random),0.6019196761044245,-0.2568041381373956,0.6871172539049278
K-Means (33_projection),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_distance_0),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_angel_0),0.2340117468272428,-0.2635677116324755,0.5669760711917462
Local Pivotal,0.6256399659596643,-0.0256511528378919,1.457432369833796
Wave,0.3196490438546933,-0.0780099941354046,3.3990208529677
K-Means (33_lexico),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_random),0.0609737877860493,-0.1085088751139638,0.6966414945478342
K-Means (33_projection),0.305338120107073,-0.2468016265068705,2.5392153959217123
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
Local Pivotal,-0.4040477709550136,-0.0570376238921345,0.6664215861264069
Wave,-0.1145477944620649,-0.1210527574677655,1.0649526274401253
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),-0.0960011069381288,-0.1757306661515889,0.459202082358731
K-Means (33_projection),-0.1129365279716554,-0.1897783380125987,1.171788493563863
K-Means (33_distance_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_angel_0),0.2540121742782496,-0.2264654498997061,0.592087848099835
Local Pivotal,0.4583324925176003,-0.1994131856355975,0.5744764475393377
Wave,0.1078791234413032,-0.3337534559653423,0.5915127818168382
K-Means (33_lexico),0.232087275579606,-0.1372269640953742,0.3477445121765393
K-Means (33_random),-0.0941597139422259,-0.2751899237321518,0.7120368355630339
K-Means (33_projection),0.5167654844676125,-0.1758641790149366,2.165233657853902
K-Means (33_distance_0),-0.0414814240124572,-0.1677126199330446,1.5663103306632125
K-Means (33_angel_0),0.5250910885028872,-0.1529725177138228,2.797403272621452
Local Pivotal,0.8055232401035679,-0.2671933318873616,0.8357053497037006
Wave,-0.1617733789116483,-0.1951341457569965,0.4163054180006131
K-Means (33_lexico),0.0362067223738511,-0.1708797781269207,7.005472045670309
K-Means (33_random),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_projection),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_distance_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_angel_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
Local Pivotal,0.2643020835549172,-0.2541714233785094,0.4764229698752367
Wave,0.1678064335939843,-0.3401072950876337,0.5411215240711307
K-Means (33_lexico),-0.2024968733967685,-0.2175815766499228,0.5478069173121912
K-Means (33_random),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
K-Means (33_projection),0.5444155939465931,-0.053173115893757,0.5173266166100954
K-Means (33_distance_0),-0.0947090088554099,-0.1665401616053722,1.953764146894993
K-Means (33_angel_0),-0.1983656752265589,-0.1222597069308098,0.4754835202895656
Local Pivotal,0.3922420054888552,-0.1444754783275656,0.4367444971699202
Wave,0.0571901530899709,-0.3774904093391201,0.6252166172710805
K-Means (33_lexico),0.1126058868979999,-0.2670894692155423,0.5566180427664513
K-Means (33_random),-0.2111388133601508,-0.1626761106358994,0.5572870840388522
K-Means (33_projection),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),0.1135161364299515,-0.2453707467029104,3.5376381700297785
Local Pivotal,-0.1706504884162515,-0.0880764321961842,2.268624101818886
Wave,0.0301950190075331,-0.4014249796868205,0.6259159794413962
K-Means (33_lexico),0.7382108334140841,-0.0976481184623843,0.8493113869828164
K-Means (33_random),-0.0544597965328665,-0.2078432372875981,0.5811170248482154
K-Means (33_projection),-0.3333670743241829,0.0333075666509756,0.5263276631505358
K-Means (33_distance_0),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_angel_0),0.5444155939465931,-0.053173115893757,0.5173266166100954
Local Pivotal,-0.2265950907478796,-0.0196573776042191,0.674949170291534
Wave,0.0896701040291734,-0.2378730109535823,0.4375419469289939
K-Means (33_lexico),0.18208564624790022,-0.15672424658504827,0.5619663889918407
K-Means (33_random),-0.2046714628560688,-0.18349267425252497,0.4195367859731
K-Means (33_projection),-0.044826034474300586,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),0.2340117468272428,-0.2635677116324755,0.5669760711917461
K-Means (33_angel_0),-0.2046714628560688,-0.18349267425252497,0.4195367859731
Local Pivotal,0.339016381336379,-0.19864077444463465,0.5760837834240047
Wave,-0.23595970222491258,-0.21487618005562284,0.46812307605602566
