"V1","V2","V3","V4","V5","V6","V7","V8"
3,19,25,32,37,38,71,87
2,9,32,35,71,79,93,98
3,32,34,42,54,76,96,99
21,25,34,40,46,48,71,76
24,25,38,42,52,56,82,83
15,29,30,59,60,61,83,94
13,14,21,29,39,55,74,98
1,24,30,34,60,69,70,81
14,42,56,62,81,83,92,95
16,17,26,64,81,83,86,95
2,7,14,39,40,42,54,85
24,28,44,47,61,67,75,88
23,32,42,48,54,68,74,83
3,42,55,64,67,76,78,82
14,23,28,34,47,52,68,69
2,44,45,53,76,81,86,98
5,21,24,40,47,78,81,82
1,2,15,32,35,62,89,97
7,24,45,67,71,86,87,93
19,28,32,35,44,47,64,98
2,30,48,62,64,69,79,81
2,12,27,65,66,67,86,87
15,25,29,47,50,61,85,91
2,7,8,12,37,43,60,66
30,35,39,40,47,55,89,100
21,29,37,65,74,81,98,99
5,11,16,20,30,50,64,70
7,20,29,32,47,68,74,82
12,23,34,46,61,66,76,81
8,9,20,21,61,72,76,95
15,16,20,24,68,87,93,97
4,15,21,23,39,42,76,89
33,35,58,59,61,62,83,90
2,16,35,40,54,60,81,83
6,32,35,37,42,71,93,99
2,16,29,60,67,76,84,92
2,42,43,44,60,68,69,89
15,20,22,34,44,47,56,85
9,16,34,52,59,66,81,89
2,17,39,48,60,79,81,98
25,37,43,44,66,69,83,90
7,14,26,35,42,56,84,99
3,30,35,61,67,70,78,90
8,16,24,25,39,42,71,76
7,15,29,35,37,42,63,89
19,52,53,55,76,82,83,90
12,28,38,55,63,74,87,90
12,20,28,38,47,55,86,96
10,17,25,32,42,85,86,89
2,9,16,35,55,58,59,81
16,20,23,28,35,37,45,55
15,29,42,66,84,89,96,98
14,44,47,79,81,85,87,99
6,21,25,62,66,67,86,90
15,21,40,55,58,83,85,92
5,12,69,81,84,92,95,98
20,24,28,34,46,56,62,81
21,23,24,28,39,64,81,98
7,16,37,59,62,67,76,87
2,7,19,30,32,48,62,74
14,15,22,58,69,85,87,98
5,19,47,55,62,67,94,99
7,15,24,42,43,87,89,94
20,23,26,47,54,82,85,89
17,21,26,30,47,71,83,85
25,60,64,71,75,90,94,97
16,20,29,60,68,78,95,98
20,25,30,43,47,58,66,95
6,21,29,32,48,64,76,90
5,14,21,34,37,43,50,93
2,59,67,74,82,87,93,98
7,9,12,20,38,42,44,46
34,47,50,64,66,93,96,99
16,25,30,58,66,75,82,89
16,32,43,58,64,81,98,99
18,42,66,67,85,92,93,98
3,16,28,59,66,76,90,98
6,34,37,45,56,61,71,76
22,30,38,48,62,69,81,83
9,38,59,61,62,83,90,95
19,34,37,40,48,55,56,66
11,24,47,67,76,81,94,99
5,26,28,61,62,68,90,98
16,25,30,42,44,85,95,96
9,15,44,45,47,61,89,94
5,21,32,48,59,64,81,94
3,20,25,39,69,76,85,90
22,32,44,48,60,61,81,93
7,9,12,22,24,47,52,67
35,52,60,61,68,81,87,98
2,3,20,30,39,61,74,100
31,59,69,74,82,87,94,98
9,14,47,61,76,92,93,98
2,9,14,45,61,65,85,94
6,12,24,32,66,86,90,98
7,15,16,38,67,70,75,81
34,44,47,55,66,93,96,99
5,7,14,15,26,42,44,94
20,21,23,38,59,70,81,99
17,34,35,42,43,71,85,87
2,40,60,66,69,77,83,91
27,28,34,42,44,60,64,93
2,6,15,19,38,61,64,77
1,9,10,47,55,67,94,99
6,32,56,60,72,74,82,83
2,14,24,29,59,60,61,81
7,16,38,43,48,64,70,81
16,17,30,35,55,63,71,83
3,14,21,25,39,70,74,83
2,5,16,26,70,94,98,99
5,42,46,55,86,89,94,97
1,42,52,66,67,74,81,84
3,7,20,21,37,65,74,81
7,27,40,42,58,71,76,99
6,29,30,47,71,76,88,89
9,57,58,59,61,64,95,98
3,14,16,22,55,82,85,98
19,20,25,38,44,68,69,90
15,44,47,50,60,61,96,98
7,8,14,24,26,37,42,87
10,20,23,35,61,82,84,90
21,22,29,35,61,67,85,86
52,56,61,75,76,82,90,98
5,28,36,66,69,79,89,93
2,5,14,37,46,69,77,83
5,23,32,47,55,56,59,86
2,14,55,58,68,74,78,83
1,16,21,55,74,77,86,89
5,26,42,67,69,70,77,95
4,16,20,28,29,35,53,81
2,5,20,31,56,69,96,99
2,16,48,55,56,86,89,92
9,38,42,47,52,64,75,98
21,30,33,38,52,56,82,83
12,27,28,47,52,60,83,87
14,15,22,30,32,37,77,87
7,30,66,67,77,79,85,87
3,9,25,35,53,61,67,71
1,17,20,31,35,38,47,90
7,15,16,40,43,48,58,67
9,21,23,30,55,66,88,98
9,11,24,34,69,71,80,94
8,14,15,34,37,59,61,74
5,20,30,58,61,72,90,99
16,20,33,35,77,86,87,99
2,3,8,16,30,39,55,66
5,22,42,56,66,69,86,90
3,24,30,67,81,87,91,98
24,25,47,59,70,76,93,99
2,5,43,61,82,83,88,93
30,32,42,53,74,81,88,93
22,24,38,69,80,87,89,94
3,24,42,67,68,71,81,96
17,18,25,35,53,69,71,83
7,21,29,37,39,48,71,83
25,30,51,58,67,69,74,77
7,10,25,58,66,82,85,87
19,24,42,44,59,67,69,82
9,16,19,20,22,71,76,94
5,7,9,14,42,68,94,98
14,21,22,23,30,61,74,84
17,28,44,61,66,75,81,90
2,7,9,29,42,65,72,74
16,20,34,35,44,56,82,84
14,31,33,42,64,69,85,94
14,29,42,55,68,86,87,95
14,16,32,37,40,56,90,97
4,21,25,32,35,43,52,82
8,10,24,42,55,62,76,89
17,22,48,61,62,74,89,98
3,16,34,38,50,88,89,95
17,20,21,29,32,74,95,96
7,14,17,25,48,76,88,91
5,7,15,41,47,58,83,96
5,17,32,37,46,55,81,90
19,28,34,66,87,90,93,96
9,15,25,34,47,62,65,94
2,15,17,38,39,55,69,84
3,24,30,46,55,83,90,96
21,38,46,56,81,83,85,93
15,20,21,35,37,62,65,69
5,15,17,32,86,87,89,96
7,8,21,48,62,76,83,96
2,8,25,26,42,48,83,99
2,10,25,62,66,67,76,99
17,24,28,61,71,81,91,98
1,7,42,64,77,82,85,90
21,36,61,66,67,77,85,96
2,15,22,35,37,56,69,83
24,45,62,69,81,86,92,98
21,32,45,71,76,81,93,99
3,7,16,46,48,60,71,87
25,34,50,68,71,74,87,93
6,20,32,38,45,77,81,99
4,5,7,29,37,64,83,87
2,14,25,40,69,79,82,85
2,25,52,66,67,68,82,94
2,3,28,32,38,63,81,98
5,12,14,22,31,61,81,98
1,20,25,29,43,47,86,95
12,16,35,44,55,79,89,90
8,16,34,38,40,46,71,90
5,11,15,32,81,87,89,93
20,38,42,53,55,60,62,81
19,20,50,55,62,64,86,98
21,23,48,55,64,67,77,92
9,14,16,52,81,90,91,99
2,14,25,53,56,61,76,86
18,35,42,53,61,82,83,93
5,9,32,40,55,64,65,97
3,17,33,35,61,82,89,98
16,38,44,46,48,55,67,90
5,8,21,32,33,44,61,82
6,15,21,27,32,48,70,98
16,35,56,64,67,82,87,91
28,55,56,64,66,67,68,81
7,12,14,24,30,39,52,87
16,29,39,74,81,82,83,90
15,16,32,56,66,73,91,98
16,20,28,30,44,65,85,90
16,21,38,51,56,78,85,90
12,14,32,38,46,53,61,95
10,25,42,47,60,66,77,89
23,35,37,39,55,67,87,89
9,21,38,52,67,77,90,92
9,17,47,55,66,68,74,83
3,11,20,28,45,47,61,76
4,15,40,70,76,85,90,98
52,61,63,64,88,90,95,98
21,34,35,38,52,68,81,84
2,5,12,14,16,28,34,79
3,7,8,38,64,71,73,98
8,21,24,32,56,76,79,98
20,25,28,29,38,46,69,92
14,28,34,40,56,63,81,95
20,38,61,62,71,82,91,98
39,55,69,85,86,90,91,93
9,29,44,47,60,69,71,96
20,21,23,30,61,66,75,99
20,22,25,48,61,70,71,97
16,33,40,64,67,70,74,86
20,21,48,55,58,68,76,81
5,26,34,40,69,86,87,93
3,15,21,59,61,74,89,98
2,6,8,48,61,74,79,81
8,14,21,24,28,32,62,78
17,29,32,38,61,71,95,97
20,35,37,61,70,81,90,92
7,33,35,42,58,68,95,98
20,25,32,38,40,86,94,96
5,7,28,34,42,64,65,70
7,11,16,20,30,37,62,64
5,12,23,39,55,81,95,98
3,20,24,37,54,60,90,98
3,5,9,11,69,83,84,87
60,63,69,81,82,87,89,94
2,8,25,54,64,68,69,74
8,25,38,61,63,67,74,90
5,12,24,40,42,63,69,87
14,30,42,69,90,93,96,98
3,7,42,53,56,66,76,98
15,16,40,60,64,65,90,98
6,21,32,48,58,71,74,83
21,24,25,44,59,69,76,82
15,20,21,24,26,30,69,70
21,35,52,73,79,81,82,83
5,12,14,25,47,59,67,86
1,8,24,25,40,71,87,89
14,32,38,46,50,86,90,93
3,9,18,69,76,87,92,98
9,23,24,45,47,62,69,96
14,28,38,44,55,67,68,92
3,16,25,38,66,77,87,91
5,42,50,55,56,59,64,95
2,29,30,35,46,63,69,89
17,25,30,33,35,42,48,67
2,7,9,14,42,43,74,93
21,37,38,54,56,61,64,98
19,35,42,47,48,56,87,99
23,34,42,48,66,70,90,96
8,14,16,48,59,73,87,98
5,32,58,61,65,71,81,88
19,34,44,56,61,66,86,87
5,9,21,40,67,69,72,96
7,37,39,42,67,74,87,93
35,47,61,62,63,71,75,85
2,7,14,16,50,62,85,91
17,25,32,45,61,64,66,68
5,21,22,32,42,62,64,86
12,47,55,60,75,89,93,98
28,42,44,53,55,56,60,67
16,44,50,55,60,74,75,83
3,14,32,38,56,61,83,92
7,15,27,44,56,67,85,89
1,28,56,61,71,81,83,94
2,24,30,61,67,70,91,99
3,38,47,61,67,77,79,99
16,17,30,39,55,62,76,87
10,20,31,35,47,48,52,71
2,4,30,34,35,39,42,56
1,17,24,38,61,81,90,98
32,34,39,44,74,81,87,99
14,15,42,44,63,69,75,76
4,22,23,35,47,55,64,82
5,15,26,52,55,67,69,97
4,6,16,30,34,52,55,85
12,35,52,64,69,87,91,95
19,34,35,38,42,55,70,99
7,9,42,43,47,64,70,74
28,36,55,59,60,81,90,93
37,39,40,50,69,74,87,89
5,16,25,31,32,70,71,82
1,5,8,20,34,40,61,82
24,34,38,39,40,58,61,64
2,20,23,30,31,55,64,79
16,24,34,37,55,59,70,71
16,28,35,40,52,68,83,87
3,32,43,66,74,82,87,98
12,15,42,46,48,61,66,83
7,9,14,21,36,38,43,58
26,32,42,60,82,87,89,94
8,9,32,35,38,51,52,55
14,21,30,60,62,65,81,98
23,32,64,71,72,79,87,98
10,29,42,55,57,66,76,81
7,20,32,40,58,76,91,95
20,23,32,33,44,61,76,86
3,16,19,34,55,76,95,97
7,11,24,37,44,58,64,87
8,16,27,32,55,62,76,95
10,12,21,40,48,71,76,98
42,47,57,59,74,81,89,93
2,20,30,33,40,64,69,81
2,7,8,12,26,30,71,74
21,23,30,35,42,53,67,71
21,30,54,58,61,74,82,98
7,11,28,42,44,58,85,89
9,14,33,34,42,58,68,87
11,14,34,40,64,69,87,95
5,7,21,25,37,58,72,89
16,20,24,33,34,37,52,81
56,62,69,71,78,83,86,90
27,32,35,48,62,68,81,83
14,22,42,48,58,69,76,90
5,12,14,21,30,52,61,75
28,35,42,55,58,67,90,91
1,20,24,38,44,47,56,98
34,42,47,50,54,64,82,85
8,9,11,42,44,47,74,98
11,12,28,34,42,76,77,81
7,17,20,66,73,75,85,90
7,15,16,35,50,62,68,89
27,37,47,61,62,66,81,89
5,9,19,32,55,56,66,87
9,18,24,38,52,55,63,90
5,14,26,32,39,61,62,81
24,32,38,42,59,66,89,93
42,48,50,58,75,82,89,98
2,12,37,61,68,76,83,99
30,34,35,50,62,81,91,95
8,22,25,35,51,61,83,85
2,20,26,38,43,61,85,94
7,9,17,21,26,71,74,81
15,16,26,29,35,67,81,86
7,20,44,56,74,78,82,87
5,13,47,56,59,61,83,99
7,44,74,75,87,94,95,98
7,25,38,42,58,74,82,96
15,42,44,48,56,59,89,98
16,22,32,43,52,66,76,89
7,8,15,23,33,38,42,66
7,20,21,23,35,60,63,81
3,7,11,15,76,81,84,87
7,16,23,25,28,60,66,73
14,25,43,47,56,76,94,99
30,32,55,76,77,81,85,92
2,17,38,69,77,96,98,99
2,12,14,22,28,32,64,81
2,8,24,34,38,61,68,93
30,39,40,48,56,69,95,98
52,56,60,69,76,81,88,95
14,15,23,25,30,63,69,76
8,16,20,24,55,68,71,84
3,5,7,11,30,54,89,90
30,32,42,46,48,58,66,90
7,12,15,16,22,66,84,86
5,16,25,26,30,34,58,66
20,27,34,55,62,66,75,85
12,24,25,69,71,72,90,97
23,25,39,61,71,77,85,90
34,40,49,66,69,74,81,91
22,28,29,34,55,71,76,77
19,20,21,59,61,62,76,85
8,12,34,38,66,68,81,90
21,24,50,55,60,62,65,89
2,22,64,66,69,77,82,98
25,30,32,48,50,62,76,96
56,61,83,84,85,86,90,92
15,30,42,43,55,62,69,84
17,28,46,47,67,76,87,89
21,23,26,38,59,60,90,98
3,10,15,30,61,74,81,83
10,20,35,69,82,86,90,93
4,7,8,66,67,71,82,96
9,14,25,53,62,69,74,90
12,16,20,24,34,60,68,94
9,12,21,35,69,79,89,99
8,14,16,42,65,68,95,98
2,9,26,38,39,66,67,70
16,43,50,64,67,69,86,93
16,34,37,64,71,75,85,93
2,10,12,32,37,71,85,98
42,61,71,76,85,93,96,98
7,9,16,24,52,54,79,90
26,34,38,39,47,71,89,93
9,16,20,64,65,66,77,94
7,9,21,23,35,72,77,95
21,29,37,42,66,75,83,97
34,35,59,62,69,77,85,87
20,25,35,39,44,50,69,84
5,20,25,52,61,77,92,95
2,9,14,17,36,55,95,98
2,14,45,61,62,75,82,85
5,37,52,59,61,67,71,78
2,7,11,29,57,74,83,86
9,12,42,66,84,87,89,92
1,16,62,67,71,76,84,86
2,5,16,39,86,88,93,98
11,15,16,23,34,64,70,85
19,23,28,32,35,59,81,87
7,33,70,82,89,90,95,98
7,22,25,35,50,56,82,90
21,37,39,55,60,67,76,93
6,44,48,61,71,76,83,87
1,7,8,15,24,47,52,98
7,14,23,42,53,68,85,99
14,16,23,25,30,78,85,96
21,35,42,45,67,79,85,94
2,5,7,20,40,48,53,77
23,34,37,46,55,85,90,95
8,14,37,47,53,55,76,95
5,29,42,47,59,83,86,95
20,26,43,52,60,61,90,99
22,25,50,55,64,66,85,93
17,20,21,27,48,68,98,99
2,19,20,24,34,37,53,70
24,30,32,50,52,53,55,87
14,17,24,25,34,47,64,91
38,42,46,55,66,67,70,99
2,23,24,38,56,59,69,89
15,17,25,39,64,66,69,70
9,15,44,47,59,61,74,89
2,7,29,38,44,71,74,96
7,20,21,29,38,65,77,82
30,34,42,44,66,68,88,99
2,27,42,58,68,76,89,99
3,21,34,35,60,61,82,84
3,10,20,25,42,48,68,76
21,37,44,55,66,69,91,99
2,9,11,38,40,58,89,98
21,27,30,35,38,55,77,93
16,20,38,50,70,71,91,99
34,35,47,58,59,70,90,95
1,2,9,16,20,25,38,56
8,15,25,28,67,73,74,87
1,9,23,25,74,87,89,99
9,25,34,44,47,66,92,94
16,25,44,66,75,86,87,99
20,29,43,55,59,60,74,81
6,9,17,40,64,67,69,87
3,15,21,32,38,43,71,77
21,34,35,39,62,73,90,95
7,12,37,42,45,64,66,98
7,20,21,60,62,65,88,90
5,7,22,44,47,58,67,99
32,38,52,71,74,84,89,92
34,42,44,56,57,67,85,86
9,14,25,40,61,76,90,100
5,31,33,48,58,67,69,89
16,20,31,32,35,56,81,95
16,29,30,35,71,91,94,98
9,25,33,38,61,83,90,93
5,14,16,23,25,32,39,86
28,34,35,39,64,79,90,93
5,28,55,70,89,90,91,98
21,33,40,50,67,74,89,95
15,25,47,58,67,75,84,85
2,34,36,48,58,76,81,86
3,8,42,48,55,72,95,98
16,17,25,66,70,82,83,86
1,14,31,42,62,67,87,95
5,25,56,63,69,86,87,95
23,34,55,56,59,60,87,95
3,15,38,55,59,67,86,87
2,3,7,26,28,83,84,85
2,3,9,14,25,34,76,79
14,34,42,48,53,55,56,84
20,53,62,69,73,76,87,95
3,9,11,42,66,69,73,83
3,5,17,61,81,83,95,96
32,42,46,71,77,81,85,99
7,9,15,25,44,47,56,88
10,20,25,48,58,69,74,84
15,32,39,54,56,64,74,81
14,24,27,44,65,69,81,90
20,35,44,47,71,77,79,81
2,5,26,36,48,61,67,93
12,20,25,32,35,59,99,100
37,42,52,53,61,83,85,95
3,5,7,20,31,68,81,86
37,44,47,63,71,76,98,99
11,16,31,35,77,86,87,89
2,33,35,67,70,81,82,84
15,16,25,29,33,60,64,87
9,21,29,61,67,85,88,92
1,2,3,24,25,32,66,96
3,5,34,43,56,66,69,99
21,35,39,58,64,69,85,98
8,24,25,28,47,65,78,83
2,14,38,40,53,69,98,99
25,28,43,60,61,67,70,90
3,7,25,33,38,47,48,67
5,7,9,12,20,44,90,97
12,21,28,39,44,61,64,66
25,35,48,70,77,83,87,92
2,7,9,23,33,42,52,76
9,15,20,53,61,68,81,93
25,44,47,48,68,74,83,88
16,20,23,25,39,71,72,82
25,34,39,40,58,64,87,99
7,14,17,22,37,74,77,81
1,34,35,44,61,85,87,93
9,33,40,58,64,67,69,85
2,7,9,29,38,54,83,85
7,21,25,28,35,46,60,62
15,34,35,36,38,52,61,87
9,15,23,34,49,61,62,68
2,24,38,55,56,67,75,86
7,9,22,23,42,74,77,98
2,7,33,39,77,83,85,95
12,15,21,30,48,61,72,83
8,32,33,44,60,83,90,95
2,32,59,60,61,77,82,89
2,14,28,33,44,69,81,86
15,21,29,30,42,67,75,76
20,29,31,47,48,55,65,66
12,33,42,47,50,66,67,99
1,20,38,69,82,90,92,93
5,10,50,55,58,83,90,95
5,9,10,21,62,69,89,94
2,7,9,14,46,62,85,98
2,56,60,63,66,69,82,89
3,15,25,38,42,79,83,84
5,7,29,34,47,53,82,95
22,25,42,44,58,76,83,99
29,60,61,64,68,73,87,98
28,38,52,54,64,67,69,90
5,12,16,28,68,69,78,90
7,11,21,44,60,68,74,81
19,34,42,62,64,66,71,79
9,14,24,54,61,64,70,75
12,20,24,38,42,65,90,98
25,35,38,52,53,68,83,87
21,38,44,77,81,83,85,96
3,21,38,43,48,64,69,70
2,15,29,34,35,69,79,85
28,29,35,42,49,53,69,71
3,16,30,45,75,76,89,98
5,47,58,61,88,90,95,96
2,9,27,34,35,69,81,93
3,16,37,56,64,65,82,90
2,16,20,26,52,68,85,99
2,40,77,85,86,89,97,98
2,3,7,26,68,76,77,83
5,14,42,58,78,79,82,83
7,20,25,40,47,68,71,86
16,20,33,62,71,75,85,98
3,8,25,32,35,37,59,61
6,16,24,30,51,52,83,87
5,7,15,20,58,81,87,96
7,35,38,62,81,82,83,88
14,16,22,32,40,74,94,99
7,8,42,44,67,68,74,99
17,31,34,48,64,71,79,87
3,7,22,24,37,60,71,83
2,16,24,25,51,58,76,88
21,25,52,60,61,77,79,90
14,16,17,42,43,67,74,86
7,30,62,64,67,68,76,78
1,3,16,66,77,81,86,89
8,21,33,34,48,67,76,81
8,30,39,48,55,66,67,98
17,20,21,38,61,73,85,96
12,14,19,38,69,77,96,98
16,24,52,64,71,75,81,86
1,12,15,34,37,55,89,90
7,56,63,71,74,83,87,88
1,15,20,35,40,61,81,90
5,12,21,23,48,55,83,96
16,35,45,77,83,90,96,99
19,20,28,35,40,61,79,90
19,21,24,34,58,68,76,82
20,27,38,50,69,81,95,99
5,7,45,47,77,82,83,93
2,7,11,15,24,68,70,89
2,10,23,25,66,77,83,86
6,20,32,45,50,60,71,81
32,37,38,40,61,70,89,100
1,15,24,42,52,76,83,87
25,32,38,62,75,82,83,95
14,15,16,21,25,56,74,75
5,7,20,29,45,47,66,96
24,28,30,59,61,62,83,87
2,10,24,56,64,69,98,99
19,21,32,35,40,60,82,83
15,16,24,32,53,62,83,86
3,5,37,50,61,71,75,98
23,38,61,62,81,83,86,88
7,20,48,50,84,87,95,96
27,32,66,82,85,87,89,93
2,7,26,42,48,56,66,76
7,9,11,21,38,52,66,83
21,35,44,56,64,65,90,98
1,30,34,40,42,48,96,99
8,47,55,60,66,67,68,70
34,46,60,69,71,77,87,93
2,20,28,29,40,42,53,89
12,23,27,35,42,67,87,95
3,7,14,27,32,39,48,81
25,28,47,52,56,61,63,74
28,29,34,37,42,61,71,97
12,16,17,38,66,67,82,88
21,22,47,62,76,83,86,99
8,9,15,34,40,55,59,89
14,42,47,55,63,70,88,95
7,14,47,50,60,70,75,95
28,52,69,74,75,81,83,90
7,9,17,19,32,35,79,87
1,12,20,24,32,61,87,97
25,29,35,54,64,69,71,75
7,8,9,20,64,72,90,97
16,23,28,44,46,55,60,67
13,28,30,32,55,56,65,89
17,21,32,35,46,49,55,85
8,22,38,61,64,90,95,98
6,7,21,32,35,48,62,78
32,48,55,66,70,73,86,97
15,22,23,44,67,69,74,87
27,56,69,74,82,83,87,94
2,6,8,14,38,67,98,99
14,24,34,36,38,47,58,91
1,21,28,34,38,66,81,93
8,12,30,61,66,72,83,85
2,12,20,40,61,63,85,86
5,9,12,20,21,32,45,61
12,15,25,34,47,66,79,93
11,25,27,42,62,64,74,86
15,38,69,83,90,92,93,100
11,14,16,34,38,56,78,85
7,10,21,25,58,60,71,99
7,17,20,21,43,71,76,84
9,11,15,61,62,64,81,83
12,39,55,69,74,86,87,99
4,5,14,61,63,77,82,98
2,5,14,16,52,55,65,95
3,34,49,61,66,74,81,90
