"V1","V2","V3","V4","V5","V6","V7","V8"
30,34,35,51,60,61,70,94
2,35,52,55,68,69,85,96
30,42,56,66,81,85,92,98
19,21,32,40,48,66,70,89
17,21,25,26,34,37,66,76
55,58,71,82,85,90,96,98
16,44,46,55,60,66,82,87
2,15,16,17,30,34,35,91
4,5,15,21,22,50,55,98
2,7,15,24,62,68,83,94
7,16,17,28,60,81,91,98
5,33,42,44,48,58,89,90
2,5,16,20,28,39,70,94
6,7,12,35,40,71,85,87
3,5,10,14,21,48,69,98
1,16,38,48,62,66,81,83
5,7,15,25,31,47,50,91
20,38,39,48,56,61,78,87
16,25,32,52,71,78,85,99
8,31,52,81,83,86,89,95
10,34,52,66,69,84,85,90
58,62,66,69,85,90,91,98
4,30,35,37,58,69,87,98
5,15,25,51,52,69,87,97
14,22,34,56,61,85,87,93
2,3,11,25,30,69,73,85
3,26,32,38,47,48,55,89
19,20,21,24,42,50,86,92
7,25,35,43,44,56,82,87
24,25,34,53,58,82,86,89
5,7,25,33,47,67,82,93
2,8,35,37,64,69,73,99
15,24,34,47,58,61,65,100
15,16,21,25,44,53,70,74
20,30,42,55,65,70,85,99
3,25,35,67,75,95,97,98
15,29,32,35,38,47,68,83
23,34,59,64,66,69,86,90
1,21,32,38,44,56,74,83
10,14,37,40,61,62,67,74
3,5,7,21,59,66,70,81
3,57,59,61,67,74,81,99
3,7,30,59,66,67,94,99
21,22,30,34,52,66,74,77
10,16,25,37,52,83,95,100
24,40,42,47,70,72,76,98
2,3,25,33,60,67,74,82
3,12,16,24,33,55,67,71
15,30,38,61,78,83,87,93
7,21,22,64,70,83,86,95
2,3,22,30,50,55,64,81
25,42,65,66,67,70,76,84
7,17,48,66,76,89,96,98
2,25,34,62,66,68,82,85
30,47,55,73,85,93,95,98
20,30,56,61,66,85,87,96
17,29,30,32,42,64,68,90
12,34,38,69,85,90,97,99
4,24,25,44,60,64,67,79
20,26,52,61,76,85,90,92
2,7,9,76,79,81,83,93
8,19,20,37,47,59,60,69
9,24,34,62,64,68,87,100
1,25,40,48,61,66,83,87
11,21,25,32,35,86,93,99
3,7,37,67,71,78,85,87
7,14,19,21,28,74,93,97
1,7,35,42,47,64,70,86
5,22,24,34,42,47,62,89
6,7,37,74,87,94,98,99
1,14,17,42,48,55,76,100
15,16,45,58,65,74,89,98
2,9,34,46,56,63,71,81
7,17,24,47,64,75,81,99
2,16,25,33,40,62,66,85
15,16,34,42,70,78,85,89
4,20,38,40,42,61,85,91
12,20,25,69,75,76,85,94
5,9,12,15,23,42,61,75
16,35,44,67,68,71,87,93
2,5,12,27,42,48,64,77
7,14,17,70,83,85,90,92
15,16,19,20,25,38,39,40
17,21,30,48,61,68,89,99
3,30,43,51,55,67,71,74
16,28,32,43,62,74,83,94
5,58,61,64,67,68,91,99
48,55,62,65,76,87,88,89
12,14,65,69,76,86,94,98
8,14,42,55,60,71,75,83
23,37,48,52,61,71,75,98
29,43,69,71,74,77,86,98
2,15,40,43,48,50,89,98
16,34,35,43,44,48,50,95
16,38,58,60,64,65,69,99
20,30,43,55,60,69,88,94
5,7,25,58,59,67,82,87
38,58,62,69,81,85,87,96
9,16,38,46,58,62,81,98
3,24,28,60,69,87,89,91
8,14,30,60,68,81,90,92
5,25,47,52,61,79,89,99
23,61,66,68,76,88,89,90
8,21,25,38,43,61,62,66
15,16,46,50,55,56,85,89
3,5,14,16,79,81,83,84
8,43,48,66,69,70,89,90
14,21,37,52,60,61,89,92
14,25,32,59,74,77,87,95
12,14,15,34,55,60,65,87
9,47,68,69,70,71,76,93
16,24,32,55,64,70,87,91
10,12,16,20,28,35,40,90
12,30,55,66,76,81,83,96
10,15,16,17,25,64,67,85
21,23,25,63,67,76,77,95
9,14,21,59,62,67,69,81
6,32,35,55,82,83,94,95
1,28,34,42,47,62,66,76
6,21,35,55,60,62,67,77
21,26,28,55,67,70,71,89
11,29,34,35,54,60,61,81
2,25,37,44,56,67,74,88
2,40,55,71,76,77,78,82
2,7,19,43,44,48,60,98
2,14,45,76,81,94,98,99
2,5,7,25,50,67,86,91
2,8,38,62,69,79,83,85
3,20,22,48,69,94,95,98
1,2,55,62,69,76,86,99
5,20,24,29,30,55,90,91
7,22,24,34,40,87,89,93
14,16,38,43,45,47,62,89
5,7,42,44,50,67,82,97
4,9,12,39,71,76,83,87
16,28,34,50,66,68,89,93
23,32,59,60,71,78,83,87
8,16,28,35,68,69,81,89
30,44,61,66,75,85,94,98
2,3,31,55,66,68,83,86
1,20,24,25,30,61,70,82
7,64,68,70,74,81,90,99
6,23,32,62,64,71,83,86
11,67,69,70,74,81,87,99
7,42,58,60,67,82,90,96
24,32,50,61,64,70,87,96
14,38,47,48,50,58,83,92
5,11,16,20,25,71,93,95
12,16,18,32,35,37,40,95
16,22,34,50,58,67,76,85
12,16,17,35,67,71,82,96
7,11,17,25,44,83,85,90
7,10,12,15,66,74,81,84
25,52,59,67,71,74,86,87
22,23,28,29,30,34,69,71
7,11,15,31,58,64,67,86
3,14,19,22,32,61,76,99
21,33,35,52,55,64,69,86
23,32,34,45,60,64,87,95
8,20,28,61,62,66,88,90
42,48,56,71,74,75,83,97
3,28,42,69,76,81,88,95
14,21,30,52,60,61,81,88
5,6,21,37,40,46,66,83
5,10,15,32,56,61,68,89
5,21,34,39,50,52,55,82
9,12,33,40,61,64,67,90
12,15,24,25,26,30,61,67
39,42,44,46,66,82,83,90
3,19,32,38,61,66,68,89
14,38,48,62,68,69,90,100
11,15,20,21,37,42,58,76
11,14,15,21,30,61,76,93
20,35,42,48,55,70,86,92
3,7,20,30,42,59,95,97
16,21,23,34,60,62,71,73
5,25,29,34,37,47,53,66
2,24,31,52,55,85,89,91
2,14,16,19,33,44,81,85
3,21,33,59,64,69,71,98
14,17,32,35,37,48,59,81
9,17,45,55,71,76,87,92
16,30,32,35,56,75,81,94
1,30,47,56,61,67,76,94
2,37,45,55,66,74,93,98
11,25,26,47,48,67,71,94
20,21,23,29,46,61,71,76
2,23,65,67,72,74,82,89
3,20,21,24,55,64,68,86
17,20,28,35,61,65,70,87
3,9,15,22,35,81,83,90
2,7,12,35,81,89,91,95
7,16,35,67,70,79,88,95
14,32,40,60,61,68,87,94
5,7,30,32,45,53,70,71
9,19,25,35,40,52,71,98
8,15,34,47,65,86,87,89
11,14,24,42,47,62,83,99
1,2,7,14,15,23,70,76
7,12,21,24,38,79,89,93
25,38,39,42,48,58,74,83
2,38,40,42,72,82,83,85
2,40,53,55,60,69,74,84
12,24,25,34,59,66,87,99
2,12,14,19,30,34,61,82
15,24,50,55,64,69,91,93
8,12,24,26,47,67,82,89
64,67,81,84,86,90,92,94
14,19,34,42,52,60,65,81
16,20,38,40,56,81,90,91
8,11,21,31,34,37,42,76
5,16,17,21,44,64,75,98
3,37,38,55,81,84,89,95
30,34,40,69,75,76,81,84
11,29,30,67,74,77,81,87
3,21,34,39,50,60,64,86
17,29,35,54,55,60,67,82
7,23,35,37,38,42,90,97
16,25,34,37,71,77,92,95
1,2,19,29,35,42,83,95
19,21,38,56,66,82,83,97
2,24,33,38,44,61,67,82
11,21,38,46,48,50,61,98
25,38,44,47,56,66,68,83
7,10,24,25,42,68,76,93
9,16,22,34,58,64,69,85
6,30,40,47,61,64,82,98
9,16,24,34,37,54,55,93
23,55,69,74,86,89,90,92
20,35,60,61,73,77,81,93
7,11,28,35,50,62,89,90
21,24,52,64,67,69,73,99
4,32,47,50,65,74,82,98
24,40,59,61,64,70,86,90
22,47,62,64,74,81,83,86
5,12,25,39,61,87,94,95
24,27,42,47,82,89,90,93
5,20,21,22,34,42,50,93
10,28,34,38,61,68,70,90
25,28,38,47,56,65,74,87
2,7,12,20,39,51,60,74
1,2,3,16,38,42,89,99
1,9,14,52,61,67,74,99
2,12,35,42,55,67,75,85
15,16,31,32,56,60,87,89
9,29,45,47,76,81,82,98
16,17,59,70,71,74,86,89
20,23,38,60,69,77,82,96
9,10,14,24,32,42,81,93
5,15,19,56,69,82,83,87
1,9,32,50,55,70,71,74
2,22,34,55,74,81,93,99
15,20,21,25,63,66,84,94
12,24,31,43,47,48,69,83
9,34,39,42,52,64,74,90
2,29,44,61,66,76,89,96
15,17,39,47,55,64,82,100
34,42,59,62,64,82,87,95
14,30,32,46,81,82,93,97
2,16,20,30,55,58,85,92
5,7,12,16,64,83,88,94
21,25,40,60,66,67,68,90
6,9,14,17,38,61,71,98
20,61,70,75,85,86,87,98
16,29,34,45,60,65,89,95
7,32,37,58,66,79,90,97
28,34,47,62,66,76,77,79
29,32,35,60,75,81,83,95
12,15,34,42,43,45,76,90
8,11,21,25,69,71,74,86
22,24,25,27,29,83,87,99
3,20,21,47,53,66,68,95
5,25,26,50,58,83,87,99
7,11,15,17,21,56,74,83
29,34,42,45,48,55,71,99
24,31,58,62,67,69,81,99
25,35,40,59,64,69,90,94
12,25,43,47,67,71,89,99
5,15,47,50,52,65,83,87
10,14,21,25,28,38,44,61
6,15,32,42,62,77,85,89
15,16,25,28,32,43,56,64
32,47,58,64,76,91,95,98
7,40,63,85,89,90,94,99
6,26,32,55,58,74,87,99
2,3,14,25,48,59,69,70
7,21,30,32,35,93,95,96
9,17,27,44,47,55,66,83
16,20,23,25,35,37,63,90
15,21,55,77,83,86,93,96
2,23,35,48,62,63,81,98
16,17,30,45,48,64,70,81
28,31,42,62,76,89,96,98
4,20,28,30,40,42,59,69
35,47,70,71,81,83,91,99
35,42,46,56,67,69,82,87
16,35,42,48,50,62,75,89
12,16,17,25,26,60,82,83
16,29,60,64,66,78,83,87
2,14,42,53,56,68,83,85
7,9,11,12,21,73,74,89
12,52,55,76,81,83,91,99
8,21,24,38,63,69,73,98
3,27,42,48,69,89,92,98
19,43,44,66,69,85,89,90
7,15,22,36,40,60,87,98
9,15,19,21,44,81,91,98
16,23,27,42,48,71,75,83
25,27,32,38,71,87,94,99
7,16,20,22,23,60,73,74
8,15,20,31,43,61,81,85
5,11,12,37,42,81,83,87
2,15,34,35,37,45,69,94
14,32,75,82,85,90,93,100
8,16,25,52,53,86,89,95
9,25,27,38,47,64,67,77
7,25,28,35,38,52,67,68
7,21,35,38,44,71,75,81
16,20,24,70,78,81,82,87
17,34,47,64,75,81,82,100
11,16,34,37,67,70,85,90
4,15,21,24,42,44,68,83
29,30,39,47,71,74,81,89
2,11,23,32,34,35,48,86
20,58,59,61,62,82,87,95
12,15,16,20,25,79,84,86
7,16,30,38,46,62,89,96
1,3,21,30,34,38,56,67
2,23,60,62,68,69,76,89
19,35,42,55,58,86,90,95
37,44,47,55,60,71,83,96
7,21,62,67,73,74,79,82
6,7,62,64,66,81,83,87
21,30,34,48,61,64,84,93
5,25,40,48,58,61,68,90
1,32,44,56,64,86,87,98
28,34,45,47,64,71,92,94
20,23,36,43,47,60,66,98
5,8,24,42,69,82,89,92
7,21,22,30,62,64,85,95
29,38,47,55,67,75,87,95
2,15,16,20,22,48,70,76
5,17,21,28,66,67,96,98
7,8,16,30,38,39,62,71
15,25,33,52,54,60,61,74
2,3,14,15,24,55,68,98
7,8,9,21,23,24,59,90
3,5,10,21,28,81,89,98
30,34,47,66,75,77,81,93
1,15,17,27,34,47,61,74
1,20,30,35,62,69,72,81
3,25,37,60,67,75,90,95
5,43,50,58,61,82,90,98
2,16,23,24,28,59,83,84
16,25,56,57,68,76,82,89
3,8,30,43,69,71,81,99
3,16,24,28,34,37,89,97
7,38,50,66,81,87,89,92
7,9,20,40,57,64,81,87
11,16,24,25,34,52,76,87
19,24,39,47,55,58,64,90
2,3,64,67,79,81,86,95
17,30,42,83,85,88,96,99
1,3,5,32,37,56,64,98
47,52,60,67,74,84,87,96
6,7,8,28,70,74,87,98
16,26,28,35,52,55,56,71
30,32,48,52,61,65,76,90
7,9,29,32,46,64,87,95
30,34,40,61,76,79,89,100
5,7,37,42,67,92,94,99
2,14,16,40,48,75,76,98
9,15,23,35,58,59,69,89
33,34,42,48,66,70,76,94
2,52,56,59,61,74,95,98
7,37,38,42,45,47,62,83
39,40,42,46,48,66,69,89
7,37,38,42,62,66,83,96
20,21,37,44,46,55,71,76
9,17,24,25,26,34,52,69
2,3,7,26,77,85,89,99
9,20,30,38,44,63,69,87
15,22,25,31,61,70,74,89
9,21,25,29,69,77,88,95
12,44,53,66,67,81,85,90
20,32,55,58,70,82,88,95
5,9,12,44,47,61,71,79
61,68,74,81,83,87,93,99
2,12,25,36,48,65,71,76
7,42,48,64,65,77,81,86
4,21,24,34,39,58,71,82
26,42,43,60,66,67,90,94
6,7,32,44,60,81,95,99
3,36,64,66,67,90,91,98
24,25,30,61,62,87,89,92
3,21,34,35,38,53,86,90
1,2,3,48,54,55,67,74
5,45,56,67,69,90,95,96
9,16,19,60,62,83,92,95
7,21,30,71,73,74,83,93
16,20,23,26,76,85,87,99
39,47,85,89,94,98,99,100
11,15,20,31,58,61,74,98
4,14,21,34,35,58,82,86
30,42,54,59,60,62,67,98
5,8,21,24,34,39,69,81
14,31,48,69,77,79,81,86
2,11,61,62,74,77,89,99
6,16,20,37,62,66,74,98
5,23,27,34,42,47,65,66
3,21,34,51,55,60,92,99
34,37,61,65,76,90,93,95
5,20,25,28,42,43,45,52
17,25,27,32,38,47,52,85
12,21,24,32,59,64,71,86
6,42,55,76,82,90,93,98
2,11,25,29,32,60,74,99
2,15,29,33,37,55,60,98
2,17,20,32,35,52,85,96
1,9,20,47,55,71,77,87
7,12,28,40,60,73,87,89
15,32,53,60,61,66,70,87
2,25,37,50,60,83,84,95
17,35,38,42,47,53,82,83
3,16,28,30,35,65,67,87
10,20,28,29,69,74,89,90
6,21,25,28,38,69,93,95
1,16,35,55,67,71,77,86
55,58,71,74,77,79,89,99
28,35,44,64,69,90,91,98
6,14,15,21,22,32,52,74
2,3,32,34,37,43,48,76
21,31,38,48,52,55,59,67
5,32,54,59,61,64,70,93
1,21,55,70,76,94,98,99
3,7,35,47,56,75,85,98
9,14,16,21,29,76,81,88
14,25,27,32,38,44,59,95
24,34,44,61,66,86,90,92
6,31,37,55,58,64,69,74
16,34,38,59,89,90,93,95
12,26,32,68,74,87,98,99
8,19,62,66,69,81,83,85
20,21,29,35,37,46,47,48
10,34,48,56,61,66,89,92
16,17,25,40,45,76,85,90
5,7,20,37,62,73,87,96
1,24,25,38,52,61,67,86
7,16,35,38,44,56,67,75
8,14,23,28,30,34,47,59
24,25,30,32,59,64,87,93
7,22,24,38,42,56,67,93
14,42,58,59,62,69,82,95
2,14,29,33,37,38,67,95
30,35,42,46,52,83,85,87
16,17,19,35,38,70,82,98
20,37,38,40,42,61,70,91
5,23,34,44,55,68,82,86
3,7,24,25,28,42,50,75
10,14,29,42,47,48,67,95
16,23,42,43,51,60,67,74
1,2,30,35,62,81,83,92
21,38,55,59,86,93,98,99
17,20,28,42,44,61,66,92
9,42,50,53,67,69,82,90
2,16,19,39,52,60,67,76
4,12,16,22,66,67,81,86
21,28,55,62,67,68,74,94
14,16,30,55,62,68,74,88
22,24,47,60,62,67,81,87
12,40,42,75,85,87,89,99
37,42,44,48,53,55,64,67
21,24,27,34,56,61,68,86
2,24,25,26,48,62,76,89
5,12,17,61,66,79,87,89
15,32,46,60,61,70,89,94
16,25,50,52,76,79,90,98
5,9,29,34,42,46,68,71
5,25,42,43,56,66,83,100
7,14,37,43,62,85,87,98
28,31,42,52,60,61,83,90
16,43,55,66,70,76,81,86
20,24,38,39,52,69,73,98
16,25,35,39,40,77,86,89
11,14,25,61,67,70,86,95
3,15,25,47,74,87,89,91
7,21,22,37,58,64,71,81
12,20,21,44,45,55,74,82
9,50,66,67,76,78,87,98
10,20,21,50,55,62,76,95
16,24,44,58,67,68,76,98
2,14,55,58,59,67,74,99
3,9,27,71,76,77,90,98
14,21,33,34,44,55,58,99
25,29,32,51,65,66,82,90
5,20,28,34,42,50,68,93
34,42,56,59,66,82,87,89
2,28,29,34,38,43,61,84
2,5,7,26,52,67,86,89
4,34,42,56,65,76,86,99
8,12,55,64,65,81,83,99
32,37,44,48,54,55,87,98
7,20,38,42,52,77,95,97
20,47,58,61,71,75,86,97
5,16,18,20,30,34,50,70
20,39,42,45,60,69,74,77
14,16,24,25,28,53,58,90
2,24,37,52,55,64,71,75
16,25,38,39,40,48,71,83
15,30,47,52,55,64,84,96
5,15,22,34,36,37,47,52
7,9,19,35,56,62,64,67
5,8,20,31,43,81,87,98
16,20,52,54,65,71,85,98
16,38,58,68,90,91,94,98
25,33,47,52,67,71,85,86
7,12,25,40,48,64,76,92
3,14,16,34,68,69,74,86
24,27,55,62,65,69,83,99
15,32,38,44,55,83,94,100
1,23,48,61,70,71,81,89
23,29,42,45,47,60,95,98
14,29,34,47,50,53,61,95
8,44,53,61,71,75,85,98
2,11,12,60,61,66,67,84
8,15,16,25,35,78,87,89
9,22,38,42,55,71,93,98
8,14,18,21,81,86,95,98
24,37,47,56,61,76,83,92
12,15,21,22,25,32,37,61
38,48,62,69,79,81,83,99
21,34,38,42,46,58,89,99
14,16,25,26,83,90,93,99
5,25,33,40,42,66,69,82
16,29,30,34,39,55,64,66
35,42,48,67,77,78,81,93
7,27,29,38,42,66,89,99
5,12,16,22,71,78,83,95
2,14,17,32,44,76,97,98
2,9,10,15,40,56,64,83
1,44,47,48,55,67,74,94
7,21,37,43,52,74,81,94
31,34,35,47,53,55,85,93
7,16,22,44,64,71,86,89
29,40,42,66,69,76,85,92
7,19,42,70,74,89,93,95
21,29,32,37,61,63,85,89
2,32,51,52,56,85,89,99
14,40,55,56,59,69,85,90
7,22,23,56,60,67,74,87
5,7,14,15,17,29,33,87
21,23,32,53,60,62,66,98
20,32,33,40,47,48,58,74
6,29,34,40,47,71,81,86
21,47,52,66,67,86,88,90
7,24,28,59,67,81,90,93
5,20,32,34,52,78,81,99
2,14,16,22,29,37,64,98
9,14,21,26,58,70,81,83
15,19,20,42,55,62,76,85
2,16,29,40,54,83,86,95
30,44,66,69,85,90,96,98
21,48,58,61,66,67,89,91
6,19,20,23,69,85,87,90
3,7,34,35,42,45,71,85
2,11,15,25,42,74,77,78
1,2,7,26,29,71,76,83
29,35,44,67,69,81,95,97
14,49,55,60,67,70,81,87
20,47,52,74,81,86,89,91
2,25,37,58,67,88,89,99
2,15,32,40,48,58,65,89
10,25,29,57,60,66,69,89
7,8,20,25,35,47,59,99
3,15,25,32,56,59,71,89
14,24,28,32,42,59,81,93
2,7,9,17,44,76,89,96
2,15,16,18,24,56,60,67
14,16,24,32,44,59,94,99
1,25,40,42,56,76,83,86
8,11,14,30,55,83,85,87
2,16,29,35,43,44,67,85
8,14,16,37,40,42,65,83
19,20,21,63,69,76,90,93
9,14,32,42,55,56,68,95
5,16,17,22,62,90,95,98
9,14,16,38,40,55,83,96
3,33,38,61,73,90,98,99
16,20,23,73,74,86,91,98
2,11,30,34,52,64,81,95
16,30,35,48,62,83,87,97
20,29,37,44,47,55,74,92
9,16,54,64,67,92,94,95
3,5,19,39,42,64,90,98
16,29,48,50,68,76,81,83
12,36,65,66,81,85,89,90
2,37,38,55,62,67,85,100
15,61,66,70,77,86,92,98
12,15,25,35,47,67,84,91
8,9,24,47,54,55,67,76
2,30,39,58,60,61,95,98
16,29,75,82,85,90,97,98
7,16,62,65,76,83,86,99
1,47,55,62,71,98,99,100
10,16,30,55,64,66,77,93
7,28,35,40,57,67,81,96
15,21,38,47,48,59,70,83
32,44,64,66,86,90,94,98
14,15,37,52,69,75,83,85
9,35,42,44,54,67,77,98
20,34,35,42,53,60,70,94
24,37,47,54,55,65,87,93
21,24,32,39,50,64,70,98
2,9,17,25,27,30,32,95
5,37,47,50,61,62,65,67
8,12,42,47,60,92,95,98
1,14,29,49,60,69,81,90
12,28,43,47,61,64,66,68
21,24,25,29,30,82,83,92
15,17,21,24,25,33,38,89
1,3,9,20,38,47,69,99
7,28,29,35,42,59,64,90
1,6,34,38,42,52,71,85
6,32,52,55,60,66,79,83
3,20,28,54,55,59,66,69
3,9,32,61,66,77,96,98
2,8,24,32,45,81,82,87
9,23,55,65,76,77,83,87
25,35,51,56,60,63,69,89
8,12,16,28,42,95,98,100
5,7,19,44,77,82,83,87
38,47,61,77,81,82,91,95
7,15,17,20,43,47,75,76
10,16,34,35,37,62,71,81
7,16,23,53,56,76,95,98
5,39,55,70,71,82,94,98
21,32,36,43,64,70,82,83
4,38,42,64,67,70,75,82
7,8,12,39,71,76,90,98
34,35,58,60,62,68,69,87
6,12,19,28,32,60,61,89
2,12,20,38,50,55,75,95
1,14,17,25,32,38,44,90
22,29,40,42,60,71,83,99
7,21,23,60,64,77,81,96
20,28,47,52,61,85,88,94
4,9,17,52,55,69,83,95
15,37,47,61,76,81,91,94
3,30,34,35,42,79,94,99
14,27,30,44,47,56,74,83
8,14,16,24,29,60,63,90
10,12,16,23,34,38,55,64
21,23,35,43,48,69,71,83
2,7,10,28,39,42,66,70
3,21,24,38,43,55,67,99
7,44,50,54,71,82,83,87
9,11,38,69,77,87,95,98
21,38,58,64,69,77,79,83
20,21,33,34,35,52,86,95
7,11,15,67,74,77,84,90
5,23,47,55,59,82,86,90
7,32,42,54,60,62,68,99
3,7,28,47,67,68,73,74
22,47,55,58,60,64,69,73
21,23,69,73,74,89,92,99
12,20,42,48,54,60,90,96
