Method,Density,Moran,Local Balance
K-Means (11_lexico),0.3041643357591377,-0.1994872454260886,0.8521272447430307
K-Means (11_lexico),0.135997066160067,-0.0686315141147102,0.5178732382669978
K-Means (11_lexico),-0.1898241275985405,-0.1128750010755021,1.1362882715381883
K-Means (11_lexico),0.0936339183668989,-0.0820333264923712,0.3779186774671977
K-Means (11_lexico),0.1568261367479671,-0.2260074472093841,0.3460687846044258
K-Means (11_lexico),0.3223231225159838,-0.2165292642233429,0.5517461006694191
K-Means (11_lexico),0.1346344956733348,-0.0453013530118035,0.3730978135528069
K-Means (11_lexico),0.3199765341055834,-0.2165292642233429,0.5517461006694191
K-Means (11_lexico),0.2833434997575051,-0.126904777326367,0.2929965050788987
K-Means (11_lexico),0.1051420292969045,-0.1348322717543565,0.2972798517903706
K-Means (11_random),-0.165300813961956,-0.098942021105469,0.468964734951764
K-Means (11_random),0.1805909543806485,-0.1023731951316898,0.7437380933049766
K-Means (11_random),-0.0954488209544895,-0.0543659862281335,0.4986767055408687
K-Means (11_random),0.2901577653256384,-0.1667494451939893,0.4591299798743136
K-Means (11_random),0.0405389760857564,-0.1172856991029446,0.3745661936920149
K-Means (11_random),0.160684056106868,-0.1756872062976913,0.3852432209683007
K-Means (11_random),0.2934396967967818,-0.035450363140105,1.5579012926299924
K-Means (11_random),0.2791222364331479,-0.2163767001828997,1.4049510298014023
K-Means (11_random),0.267574844454874,-0.1464636379190755,1.4411625131731636
K-Means (11_random),0.2079646300806915,-0.234517377652892,0.4924676716409679
K-Means (22_lexico),0.0287437571384785,-0.1649311746411522,0.5802629250028183
K-Means (22_lexico),0.130062870329081,-0.1262495971299332,0.4600210394765728
K-Means (22_lexico),-0.0876995064148416,-0.1324759208090491,0.4539154028219095
K-Means (22_lexico),0.1508676390482322,-0.1196750691500745,0.659887342539356
K-Means (22_lexico),0.2239156978848747,-0.1814487495533931,0.4682316022397622
K-Means (22_lexico),0.1582614843776131,-0.225442777569263,0.3528130830166951
K-Means (22_lexico),0.168596794044129,-0.1001894636830282,1.4729141628228148
K-Means (22_lexico),0.1807025658334258,-0.206791872433931,0.4741488627723492
K-Means (22_lexico),-0.1687753048750855,-0.1865896602262327,0.4686271990300661
K-Means (22_lexico),0.1445866018012361,-0.2277007039953386,0.6506676041311046
K-Means (22_random),0.1175366728830269,-0.140826517506019,0.853673086212741
K-Means (22_random),0.0948476284764831,-0.1048310880833821,0.5431716148953997
K-Means (22_random),-0.0906758487535767,-0.1948045770796216,0.4013755168796137
K-Means (22_random),0.1015797057277917,-0.0690954755223077,0.6877356117842549
K-Means (22_random),-0.0755048840955072,-0.0843864922169013,0.3224759542967078
K-Means (22_random),0.1887960569090499,-0.1129491909927944,0.7329396156189035
K-Means (22_random),0.2379680456796152,-0.2017839569861081,0.3936689734162293
K-Means (22_random),0.0980080106078832,-0.2300226019299554,0.4355875460901651
K-Means (22_random),0.0889063619237686,-0.1694444468838233,1.2481518474769495
K-Means (22_random),0.1982471789830112,-0.2527696743540374,0.8182857308296712
Local Pivotal,-0.0906169305001403,-0.1517550502296097,0.5307294333193865
Local Pivotal,0.2429032234634842,-0.1277645544217244,0.3932271662250541
Local Pivotal,0.3368132827385309,-0.1408579949429952,1.0699587974762403
Local Pivotal,0.1660875345658569,-0.132687278649787,0.4241923391619139
Local Pivotal,-0.252868101053574,-0.1874334118245665,0.3722126223901779
Local Pivotal,0.167977568330606,-0.1555650757094676,0.3059840074997436
Local Pivotal,0.3746435758803645,-0.0998252783307858,0.4433108771024096
Local Pivotal,0.1289768010026675,-0.1349921852311916,0.4779813504728196
Local Pivotal,0.2593417676450742,-0.205863252496661,1.2123925225135177
Local Pivotal,0.3402042376301399,-0.1812760153275603,0.4122030325065851
Random,0.1789137952877191,0.1009486397346888,4.162237109637379
Random,0.1886576594055298,-0.1042163996781424,6.599113240207944
Random,0.216958646564379,-0.1054011733927456,5.61512880989056
Random,0.3216006887287818,0.0689784950548568,5.498594415047298
Random,-0.3608469853602215,-0.0830451133918178,6.673060345219237
Random,-0.3354694042027857,-0.0662318044220948,3.3749174750041417
Random,-0.5931878547381898,-0.1073358944109495,4.026549886736812
Random,-0.3603291381897648,-0.0982754102508612,2.8855212953615577
Random,0.284617342922671,-0.0595378587502352,6.320501983541113
Random,-0.4744318997778206,-0.0337999097939612,3.43978807442687
UPmaxentropy,-0.4192986583266407,0.0011761688794884,0.4040652769602702
UPmaxentropy,0.1475112947682219,-0.007093383963452,0.3784071695285463
UPmaxentropy,0.2591974438612586,0.0326419282405024,0.4800648153300535
UPmaxentropy,0.2219468808484187,0.0180413818795694,0.4577124720882778
UPmaxentropy,0.0834371690870645,-0.0494666386488959,0.4662049558841968
UPmaxentropy,-0.2870069926854681,0.0388589891745087,0.4195287349010532
UPmaxentropy,-0.1009948589131366,-0.0076835485928424,0.4443133050204814
UPmaxentropy,0.1589129967853891,-0.0137333100773098,0.3668284379213745
UPmaxentropy,-0.3445455791606148,-0.0712784803093801,0.6211901418762654
UPmaxentropy,0.3454740999069464,-0.0132466037771269,0.3838102169503433
Wave,0.3738550702173602,-0.1590793030942354,3.167503123708493
Wave,-0.0556550896351326,-0.2715793346067659,0.4614409507205254
Wave,0.2592251081367865,-0.2397357511788387,0.5325835141077586
Wave,0.2734003350841847,-0.1107586299891144,0.6889826179268221
Wave,0.1836536088259955,-0.1660146129324221,0.3863924339620226
Wave,0.1048499364541615,-0.1240233676635177,1.158925209848437
Wave,0.3753314457048936,-0.167079395721168,2.302233918655358
Wave,0.2291798972033094,-0.2290030796561492,0.4438927798312725
Wave,-0.0458074116050387,-0.1004494563067606,0.3685541794881605
Wave,0.3651983625787552,-0.1354371432156867,0.3909454399186079
