"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
36,4,73,35,98,5,10,67,44,75,32,89,27,20,85,69
98,48,63,80,95,87,22,33,28,71,26,51,16,62,86,27
35,80,3,55,30,26,50,69,11,85,39,100,40,67,19,57
29,86,93,45,24,56,64,38,60,19,6,87,59,42,66,21
81,37,92,27,83,12,36,15,39,91,24,58,32,28,87,6
59,77,68,71,35,56,20,18,39,89,45,30,10,53,66,63
74,51,32,85,25,52,64,65,86,21,75,66,34,81,68,9
71,58,44,37,20,65,61,55,32,54,38,68,16,9,35,41
12,86,90,11,97,13,87,54,88,61,46,36,94,93,35,69
28,71,7,1,42,62,19,31,35,26,25,32,63,93,24,98
29,3,16,53,42,18,74,93,23,56,79,44,19,77,95,88
66,96,61,76,2,55,73,12,7,70,78,32,84,65,88,80
87,65,39,78,28,27,31,33,20,51,73,71,93,52,60,12
9,34,49,74,90,98,31,25,93,15,82,60,85,75,46,39
7,90,96,75,65,4,91,64,25,9,61,40,37,33,63,67
81,43,64,26,98,33,35,51,31,14,89,12,34,13,22,83
85,34,28,91,57,83,13,26,27,49,58,19,61,35,79,50
89,66,36,91,23,38,55,62,56,30,8,96,2,31,83,54
88,56,3,34,60,14,93,80,46,62,49,50,69,26,53,97
93,25,20,2,73,69,11,42,75,30,51,87,66,58,14,84
51,10,23,93,20,83,78,42,55,44,94,37,19,90,100,36
87,70,33,61,37,88,41,2,73,62,78,52,26,9,12,22
6,87,50,23,77,34,86,64,11,39,70,95,52,60,75,45
54,41,76,91,86,57,66,6,23,83,92,51,1,19,21,88
21,41,81,40,15,20,25,74,55,3,31,61,70,91,32,68
23,2,44,43,38,7,85,3,75,60,72,48,54,81,25,13
98,86,79,87,8,3,57,51,91,61,93,72,18,7,62,44
89,19,90,70,100,53,79,16,28,98,58,18,23,27,26,2
84,78,56,16,38,23,28,3,18,76,12,54,19,40,71,68
74,59,77,63,1,97,12,43,11,71,41,10,49,20,53,83
62,93,100,26,36,68,82,21,17,27,92,54,98,9,37,4
73,13,84,97,54,38,32,31,89,64,90,79,81,39,71,19
34,87,17,3,79,29,69,83,16,19,23,35,5,76,67,38
3,13,17,85,24,87,12,80,43,52,29,83,26,28,76,63
30,76,80,84,67,85,44,37,10,97,56,96,89,38,42,19
51,10,1,50,57,39,64,3,58,99,73,23,40,28,54,87
35,30,59,3,26,90,78,17,11,97,44,15,8,75,89,10
27,68,58,57,75,100,52,55,72,14,48,28,83,19,65,63
62,82,85,28,4,29,97,58,5,37,39,86,66,95,56,80
50,90,87,99,27,48,20,43,59,35,36,57,15,5,98,85
78,13,35,62,92,47,17,59,65,86,69,20,83,94,25,44
87,8,13,75,76,37,40,27,83,55,63,48,62,98,33,66
99,43,81,40,85,59,53,93,42,56,50,60,94,62,96,39
41,5,32,2,55,37,39,47,90,76,92,52,94,50,42,53
63,18,73,87,29,23,21,56,24,12,13,26,85,36,75,8
53,70,74,60,34,32,39,100,14,64,56,43,98,62,78,87
10,59,73,69,41,81,22,17,18,83,82,54,16,79,64,45
98,76,2,50,33,15,12,49,63,88,95,47,32,85,79,40
90,60,51,21,94,7,63,70,8,3,88,12,92,93,98,86
94,38,65,45,7,95,21,30,44,26,92,91,11,27,54,100
57,76,26,90,98,87,69,16,27,77,53,1,80,7,28,49
30,61,95,8,44,4,3,79,12,16,81,53,14,67,25,97
37,66,95,32,15,34,30,47,5,25,79,56,58,22,99,12
65,12,76,96,16,28,20,36,30,44,58,6,9,52,21,60
21,29,15,53,35,92,7,36,97,31,76,4,20,26,54,60
26,4,65,90,57,14,22,67,79,42,54,71,81,49,55,73
84,57,69,90,58,89,7,73,71,53,27,66,20,13,5,67
54,98,27,38,87,47,20,82,63,81,19,23,90,39,45,16
32,93,27,49,60,22,92,59,45,91,6,97,2,85,20,46
12,42,61,85,98,60,29,44,31,24,25,86,32,59,5,16
95,44,45,38,1,25,37,80,42,34,71,77,24,66,29,20
20,95,81,53,13,94,90,99,19,55,27,88,4,16,49,7
83,94,49,64,84,10,77,22,92,60,62,73,6,79,98,67
48,69,95,66,78,55,64,39,53,81,37,83,45,25,22,29
67,92,39,17,6,50,64,99,72,84,57,53,19,55,88,4
26,77,98,93,68,67,72,1,5,28,66,63,74,58,78,85
50,71,81,77,94,4,63,91,19,14,78,76,25,45,74,67
65,62,37,47,96,15,71,31,54,27,87,5,82,84,49,46
62,66,23,31,86,88,45,21,39,74,41,91,87,70,77,47
51,76,59,99,30,90,50,32,8,5,73,36,74,61,11,48
75,73,49,83,66,39,46,80,24,70,98,9,99,89,57,60
82,73,74,59,17,12,35,1,49,83,38,37,9,57,84,46
45,7,73,25,26,44,57,41,51,95,34,68,94,11,19,80
6,23,42,62,4,85,70,8,45,17,79,86,46,80,19,36
92,22,40,48,77,60,14,87,79,84,23,86,75,89,42,47
62,55,56,8,59,77,26,58,10,44,98,25,36,93,19,79
46,20,27,75,16,12,25,50,47,86,5,98,49,56,13,88
15,82,100,77,74,98,31,17,47,95,4,88,58,96,41,1
6,13,53,81,37,1,56,60,94,84,50,68,27,36,35,46
85,45,55,38,60,9,23,18,33,90,13,53,41,27,62,56
1,65,99,47,36,22,57,94,98,63,73,64,69,55,78,8
30,61,98,97,85,36,15,6,26,13,44,22,54,1,34,50
19,11,94,6,70,59,36,2,50,17,98,99,77,4,64,24
43,33,45,9,58,84,35,64,97,57,73,82,34,22,56,80
46,51,76,12,55,32,16,28,94,49,100,44,52,25,43,19
34,91,100,82,60,67,45,79,85,92,37,70,74,57,56,65
74,98,92,19,35,64,12,5,17,86,37,29,16,70,20,82
3,73,42,33,94,69,44,95,37,5,34,64,9,51,14,86
63,97,23,6,85,100,89,30,81,99,74,79,41,77,14,61
62,84,45,33,1,92,17,86,88,81,37,42,11,97,72,23
23,64,17,56,54,40,50,51,8,30,21,11,26,32,39,33
79,50,83,42,94,70,97,14,1,33,21,69,66,23,40,10
46,15,44,83,85,68,26,45,25,7,17,89,18,3,57,14
14,74,70,24,28,25,1,3,29,19,31,77,55,41,36,47
27,7,18,1,40,71,69,50,79,73,13,70,42,55,94,20
3,68,75,42,32,46,11,87,15,92,89,16,78,57,55,70
67,95,90,36,64,14,26,43,30,40,89,76,61,87,69,12
47,28,8,78,34,80,64,77,84,23,46,48,72,16,93,39
68,43,3,39,24,47,58,67,5,72,59,57,16,76,49,73
67,64,33,28,89,6,77,90,38,65,26,91,25,88,11,60
87,96,3,17,83,27,76,30,25,94,44,90,79,92,2,75
68,39,10,90,77,62,43,76,38,28,97,73,80,65,9,94
23,84,5,25,21,65,28,64,69,73,63,38,74,52,60,61
67,20,26,5,39,63,24,100,81,93,84,7,6,85,45,16
81,94,21,80,61,49,51,42,43,36,8,84,27,24,37,87
26,47,3,93,89,31,74,17,61,15,69,91,59,10,76,63
30,46,27,64,15,81,96,76,52,69,68,86,16,29,24,14
19,38,52,36,98,80,86,59,56,91,53,84,42,18,41,2
56,43,38,73,47,98,34,24,19,58,71,77,78,84,46,63
88,68,56,10,81,28,41,58,9,13,76,20,29,53,93,24
38,82,16,59,42,49,29,94,45,3,99,92,91,67,98,32
10,84,62,37,27,12,87,57,15,76,13,21,64,32,19,20
71,23,52,51,60,42,56,39,15,45,53,68,86,58,8,89
4,95,41,59,55,96,23,83,62,20,25,18,10,72,43,84
34,36,88,51,8,91,96,14,83,58,22,99,37,24,84,71
76,24,42,66,36,9,70,91,94,75,13,64,89,59,30,14
15,26,30,11,24,90,55,85,95,89,45,43,32,7,64,92
90,89,81,1,27,35,6,3,44,14,49,33,95,73,9,63
96,54,11,63,73,94,64,77,74,70,51,10,71,44,49,97
26,84,54,72,6,49,17,40,94,23,42,81,77,10,67,87
5,43,88,30,86,41,84,33,9,12,42,24,87,70,44,3
1,26,39,22,67,49,23,73,61,8,58,42,83,59,9,97
47,36,92,10,93,84,27,41,85,96,64,73,97,34,55,25
7,45,96,15,1,34,40,62,54,99,19,24,74,14,38,73
20,95,4,17,81,44,60,90,33,38,64,16,99,68,45,49
69,58,45,29,83,16,46,34,85,26,44,6,48,4,99,55
48,21,56,73,74,62,18,88,52,64,40,66,27,83,45,71
42,38,63,21,88,82,60,3,4,49,56,25,20,68,87,18
76,48,74,71,65,84,42,18,95,75,34,67,81,4,55,53
62,66,95,27,6,3,80,14,78,73,15,41,51,81,47,54
99,63,90,10,82,91,79,47,53,18,5,54,56,2,64,8
28,42,49,58,23,76,89,2,37,24,56,92,40,48,35,70
70,50,92,52,51,9,73,95,66,74,80,85,62,100,18,21
4,62,95,70,81,30,66,71,20,5,63,27,68,53,78,96
55,9,11,33,87,91,44,64,20,77,68,43,76,29,38,4
58,77,62,26,55,9,37,4,24,16,68,100,75,65,73,88
38,32,46,18,63,76,16,75,13,21,42,60,98,8,47,4
25,44,14,30,78,36,62,42,21,23,24,8,9,39,79,18
67,90,70,74,94,38,16,62,31,39,15,14,53,81,32,42
96,83,88,92,71,97,68,23,58,74,42,93,56,100,79,26
54,39,91,43,73,5,85,29,77,7,26,32,64,55,51,96
60,38,49,7,5,77,28,87,80,15,18,46,69,35,11,34
41,43,92,37,82,98,76,49,69,53,35,61,5,7,50,46
64,72,38,93,75,39,23,65,86,79,68,33,62,90,57,16
91,96,33,30,45,12,29,23,64,5,43,83,14,25,99,19
38,100,42,63,79,31,3,58,15,78,53,19,72,20,83,50
28,44,37,74,73,94,55,76,66,21,46,53,57,39,99,84
46,68,33,89,60,12,8,48,92,24,95,43,91,79,73,71
72,98,24,20,54,65,57,76,58,87,40,1,39,15,70,26
97,57,92,4,88,14,18,51,3,96,86,66,1,15,13,42
89,8,57,36,46,27,21,50,32,1,92,82,86,22,9,95
28,90,44,1,3,84,93,73,54,34,49,85,18,97,75,76
36,34,91,57,14,37,16,96,23,33,51,41,71,72,80,54
34,99,100,57,40,93,45,28,95,23,46,47,66,59,75,42
30,43,35,25,2,15,90,20,19,14,87,33,5,82,51,63
6,95,90,32,61,14,85,63,54,25,46,36,93,50,80,65
28,63,55,30,82,40,8,97,10,16,45,89,52,42,85,6
39,59,73,63,4,65,77,60,64,56,72,71,49,55,51,61
15,45,5,93,65,61,53,98,70,64,43,79,14,83,37,75
18,8,47,6,34,72,27,31,86,42,99,16,19,20,82,17
92,42,91,8,38,51,77,98,84,45,87,67,62,76,95,1
20,99,68,14,37,44,46,57,94,100,26,21,80,66,23,97
45,97,91,22,48,59,90,61,82,55,66,71,28,38,47,44
14,85,69,91,35,31,12,63,87,62,44,9,54,7,64,10
35,32,9,87,19,53,34,72,70,20,58,25,65,7,81,4
36,74,78,96,18,8,95,42,47,57,66,9,93,15,48,3
25,19,14,92,56,96,95,98,24,90,82,69,41,1,79,5
76,15,71,56,17,31,77,86,64,87,8,18,30,80,90,5
72,88,9,32,82,39,29,94,69,17,21,80,67,74,44,49
67,39,62,28,73,9,33,53,85,23,97,31,55,83,57,99
100,13,50,20,30,66,72,59,79,51,17,36,71,67,15,9
47,37,79,25,48,3,50,8,4,85,88,15,26,6,51,60
67,75,43,83,55,88,68,18,63,65,37,35,95,74,92,21
6,39,61,43,9,89,27,34,2,91,57,17,69,67,8,36
6,37,7,81,57,83,78,100,38,65,31,75,12,82,42,25
78,85,69,48,67,51,94,36,19,70,86,74,79,84,7,25
47,3,31,46,68,37,89,19,35,21,5,60,20,86,54,43
39,53,16,99,11,35,5,32,45,67,3,34,57,8,28,20
50,91,34,54,90,63,6,1,66,42,85,40,15,81,88,11
71,85,49,97,55,56,43,44,35,42,82,73,81,12,1,61
66,20,86,33,12,8,55,49,15,63,64,99,39,19,87,67
100,29,81,53,79,25,19,21,4,83,45,68,10,52,71,98
75,25,58,10,38,66,27,100,65,1,23,72,94,78,81,68
56,60,99,51,82,26,100,85,70,31,62,80,97,32,14,29
73,69,32,99,28,8,82,7,19,76,59,51,13,48,86,52
81,48,13,24,96,3,97,27,55,38,69,95,25,75,33,62
17,18,77,83,52,27,1,65,37,88,12,84,57,54,23,71
77,1,47,60,17,58,59,72,14,78,51,5,55,25,100,11
81,79,8,7,29,40,19,99,61,10,28,57,27,41,100,70
33,97,37,85,52,25,31,7,64,38,56,26,43,87,63,47
98,23,20,61,2,32,38,58,84,46,11,35,24,21,56,45
22,59,43,66,28,49,86,58,80,46,35,32,96,53,52,100
5,30,38,12,88,4,62,43,50,53,80,87,68,19,69,59
89,69,88,55,49,39,68,48,5,80,53,60,58,73,50,2
93,45,43,78,84,61,63,2,30,27,99,17,11,39,38,23
86,62,53,32,55,2,81,40,99,30,42,38,22,98,50,23
81,52,16,65,23,50,30,71,27,39,66,92,90,13,85,68
14,9,39,24,94,76,98,4,54,81,52,34,17,45,97,61
26,42,68,83,63,12,7,69,37,71,67,79,54,10,33,84
14,44,78,41,5,40,11,82,10,7,60,75,74,32,25,54
75,17,50,52,70,90,47,35,61,86,26,45,40,83,80,53
39,81,84,21,35,20,24,44,27,1,98,97,37,66,4,55
17,82,99,33,90,78,95,13,83,73,76,23,36,91,80,94
8,44,47,80,32,90,65,1,100,14,84,75,87,39,2,57
80,16,96,41,92,81,24,14,13,73,39,75,90,5,44,15
2,26,55,92,7,52,64,6,9,74,78,35,76,8,4,44
81,97,82,43,4,57,36,64,84,27,38,2,39,71,58,41
82,3,22,19,35,83,85,7,26,6,42,55,87,90,38,88
100,51,94,13,81,7,90,45,29,39,93,23,3,87,56,16
91,9,69,95,77,36,74,73,24,51,61,34,53,27,65,47
21,60,63,8,30,87,10,9,12,1,82,50,11,34,31,86
82,37,97,78,3,70,51,5,1,33,73,95,87,55,88,49
98,52,96,4,91,15,22,77,97,58,72,84,37,67,54,56
56,59,23,39,36,45,21,81,30,66,6,11,92,48,20,2
27,52,77,91,24,67,19,88,3,96,74,31,51,86,44,41
18,9,99,45,77,15,19,31,55,27,10,32,25,93,33,29
28,55,63,72,11,32,87,98,57,40,62,1,9,73,71,66
83,57,37,50,58,7,72,42,32,15,26,23,97,84,48,28
57,73,99,53,84,47,55,19,9,3,20,97,74,88,68,58
76,98,84,97,90,75,47,44,52,74,45,62,32,9,23,8
44,73,71,18,4,86,81,67,69,38,85,37,100,95,61,54
98,100,11,8,6,62,41,15,25,64,40,22,48,83,87,38
73,54,69,52,78,42,65,94,37,14,15,98,87,62,8,24
67,65,20,92,68,1,47,6,77,94,93,3,4,37,64,88
49,78,5,63,14,52,48,93,71,45,15,7,69,55,39,17
84,72,50,89,37,1,90,56,70,16,76,32,40,22,12,3
77,47,100,55,31,19,21,29,67,43,38,57,9,76,27,92
12,24,81,8,17,13,28,27,56,20,67,66,74,60,96,86
49,59,64,79,60,94,83,62,90,36,24,30,18,11,68,8
84,97,16,54,36,94,93,77,5,46,95,38,13,35,26,76
47,50,96,85,38,92,19,49,64,94,42,98,68,76,93,89
22,97,36,93,40,38,74,50,57,98,85,77,100,67,44,60
62,36,41,39,70,77,47,30,2,93,84,27,12,25,29,19
10,75,13,31,97,65,70,89,36,25,33,73,67,38,55,88
69,57,97,1,79,82,63,81,84,41,50,26,34,62,58,94
70,50,86,9,93,33,25,32,24,6,71,58,67,4,19,38
8,87,88,52,79,65,20,70,83,55,94,21,39,56,33,23
93,41,56,22,39,89,37,13,45,30,21,67,34,70,63,75
21,33,44,39,26,48,13,81,92,72,8,38,6,61,84,10
12,7,87,70,48,22,79,11,21,96,64,95,85,35,75,61
65,72,34,76,19,66,56,51,14,44,5,16,17,35,37,10
42,98,49,54,93,83,69,30,100,57,48,97,53,55,77,29
48,100,25,94,62,82,16,10,54,84,88,59,29,87,44,13
24,58,27,100,82,23,14,86,33,72,70,59,1,97,43,84
12,99,42,69,18,33,21,90,53,45,58,59,72,3,56,96
14,50,67,13,77,79,17,36,66,89,52,35,80,54,29,70
41,73,86,64,29,19,36,10,52,21,47,26,11,85,58,7
30,89,72,95,45,53,55,29,19,18,96,99,47,34,69,93
90,70,46,52,37,77,43,84,55,21,92,40,38,12,68,85
95,89,81,55,4,13,94,27,48,28,41,79,76,43,71,31
23,25,47,31,83,8,97,7,22,61,79,78,18,62,9,54
20,61,23,53,96,48,42,31,91,35,81,18,6,63,90,75
50,27,70,38,2,65,32,77,84,37,93,29,39,13,6,58
39,54,69,73,30,25,11,38,50,1,20,12,57,97,68,23
44,30,46,95,41,16,49,79,81,64,62,14,11,15,74,54
19,31,95,21,44,97,41,92,7,13,74,26,39,8,30,82
8,52,44,84,35,54,40,39,57,74,64,68,69,80,18,59
59,50,9,6,46,48,80,65,37,4,68,93,94,88,82,85
2,43,54,70,40,59,68,62,94,60,25,61,95,36,44,49
36,53,94,37,60,64,77,73,12,52,92,50,35,44,10,22
9,34,60,65,84,58,1,18,31,30,51,40,41,46,32,12
76,51,27,93,32,73,85,16,40,12,26,17,43,54,33,80
9,38,71,16,32,3,92,2,21,13,15,50,53,17,12,14
36,63,67,41,17,44,95,81,12,70,94,39,23,100,18,16
20,34,46,14,93,43,48,5,92,22,18,88,61,15,85,30
75,48,7,22,30,72,17,60,59,96,50,1,12,58,94,41
42,72,70,10,30,23,71,12,52,4,85,56,78,34,13,40
39,49,77,75,84,89,60,26,92,57,3,83,59,35,16,43
66,18,96,41,67,12,25,26,73,91,24,99,58,23,82,87
11,57,73,33,74,70,72,34,62,79,46,18,83,13,95,56
99,58,68,32,19,34,8,31,69,77,79,73,7,84,5,9
46,37,52,89,69,56,3,82,64,54,85,44,35,72,81,51
15,25,27,20,85,26,87,70,72,67,45,50,39,81,95,94
83,68,47,79,86,90,57,78,42,89,87,4,3,61,25,52
53,75,76,67,62,57,90,56,18,28,84,40,42,3,36,1
50,8,45,4,43,84,63,85,53,55,25,83,7,79,10,52
80,59,76,99,65,44,85,4,41,49,26,63,81,20,24,23
2,78,56,6,88,89,52,66,63,64,29,60,5,92,79,70
32,100,49,27,63,44,41,54,17,62,77,5,26,45,88,65
36,76,82,83,95,28,44,19,40,22,91,42,41,56,46,38
42,43,72,31,51,68,52,21,98,29,48,61,4,35,9,77
41,20,26,72,13,60,4,97,48,32,100,89,38,46,96,64
53,83,65,32,16,13,94,10,2,69,92,4,45,72,52,98
4,59,12,28,10,14,40,97,19,31,34,32,45,62,65,81
37,25,12,28,39,83,95,1,56,100,52,75,97,22,66,55
86,92,7,66,36,13,10,57,27,59,39,93,77,11,9,84
37,87,84,61,28,48,58,47,55,12,3,2,49,79,82,27
78,64,32,42,1,19,25,92,4,6,33,9,7,67,90,61
81,33,91,14,17,99,64,52,78,35,18,9,86,65,67,11
13,83,20,17,18,32,48,15,67,6,58,52,3,98,24,62
32,5,21,1,53,83,65,46,6,10,34,58,94,59,26,63
28,40,95,92,23,49,75,96,30,41,88,97,72,7,33,18
81,68,72,35,91,24,98,69,14,53,89,39,41,23,2,83
2,44,5,4,62,50,54,40,37,61,83,98,80,65,57,87
74,82,26,66,94,57,43,32,9,85,63,81,39,33,67,79
46,63,85,44,89,87,30,53,80,91,83,40,32,36,74,62
13,4,60,40,69,99,26,67,19,53,95,56,37,41,50,22
80,84,67,15,16,58,31,29,85,90,53,7,42,37,50,65
100,34,87,48,35,31,41,4,13,2,39,23,84,28,17,29
82,83,52,65,75,46,62,43,50,24,17,11,47,15,2,88
40,27,84,43,23,92,24,53,44,6,21,10,39,18,65,30
53,21,28,64,93,23,13,62,71,99,60,11,38,19,3,14
55,85,29,24,4,45,36,60,47,8,40,72,41,6,26,70
36,48,76,44,82,14,42,95,54,29,65,83,5,71,66,97
100,24,48,74,87,86,69,28,52,16,92,34,62,54,30,95
90,52,44,37,50,61,32,30,100,77,1,19,79,21,59,9
96,71,39,78,32,50,11,97,46,37,38,20,79,36,88,15
57,93,78,4,82,77,9,5,72,25,3,70,62,10,29,71
58,59,100,37,80,17,64,23,14,81,36,72,32,30,63,89
12,79,76,68,18,13,3,75,80,56,77,48,36,73,14,61
13,72,73,32,86,78,23,5,98,29,19,12,99,38,31,76
70,77,30,7,57,58,11,94,99,68,23,32,34,67,17,52
62,24,84,42,34,46,30,3,11,17,20,37,82,47,100,54
48,53,39,55,40,38,16,85,13,54,62,43,78,37,98,17
45,27,16,100,52,19,44,37,4,72,46,75,3,34,68,54
10,24,71,53,40,6,47,12,59,98,19,7,85,78,51,84
54,34,65,15,16,22,79,10,85,49,99,52,53,78,39,63
25,33,9,51,47,87,27,40,75,69,60,67,55,49,8,23
36,99,41,9,97,21,96,88,66,10,27,49,24,87,42,70
50,55,11,87,45,44,79,100,23,82,32,95,42,7,66,83
40,91,21,35,73,7,28,89,51,23,41,70,14,22,69,93
57,97,41,6,1,98,54,66,28,32,31,68,13,24,9,47
97,66,24,59,1,12,54,50,29,3,23,28,10,6,11,21
97,45,64,23,1,67,44,86,93,42,94,49,17,13,81,40
42,16,94,97,58,12,84,18,69,92,44,30,36,22,59,96
21,82,91,27,96,51,53,54,8,7,13,44,80,17,79,29
47,100,67,80,91,75,56,25,13,29,95,73,57,45,64,70
64,26,79,7,6,62,93,18,94,70,19,15,83,69,55,88
42,67,44,43,11,68,25,41,75,65,86,21,99,74,64,45
67,27,97,14,90,15,58,23,68,63,20,56,88,93,76,92
87,76,21,24,68,15,81,17,100,59,5,23,58,95,3,63
24,75,28,54,69,14,79,33,94,15,43,77,83,40,84,32
3,70,86,9,85,58,79,38,40,68,61,94,21,76,46,54
49,26,17,46,33,8,14,27,84,69,71,54,59,91,15,24
1,90,75,11,36,43,37,72,29,92,73,27,25,45,22,48
12,46,4,61,85,86,42,79,67,21,98,68,75,93,81,35
17,36,72,18,52,69,46,4,23,80,87,1,59,82,68,75
21,99,33,63,39,35,72,19,38,27,93,47,31,2,85,28
71,53,61,60,11,22,89,23,86,81,93,55,79,91,33,26
88,6,85,80,53,81,43,12,22,60,41,7,91,20,14,48
14,12,55,51,93,33,61,46,17,35,28,18,78,21,1,6
40,56,59,63,52,70,55,69,36,37,71,78,65,60,83,93
65,40,35,53,42,26,80,79,95,24,28,45,17,57,91,31
89,24,38,31,9,19,50,55,44,39,26,70,5,80,82,15
65,26,96,50,23,67,89,12,42,58,15,54,86,22,3,99
89,59,86,37,64,82,72,62,4,12,18,8,44,51,40,61
48,37,34,59,60,14,70,64,47,33,67,19,35,86,98,77
48,43,53,10,82,58,60,74,65,51,85,21,1,91,80,37
10,9,62,41,74,45,72,100,49,82,31,80,3,35,21,96
24,59,48,36,34,21,2,14,66,61,90,64,47,11,33,18
41,44,29,36,82,64,69,54,89,49,93,3,99,86,85,74
79,29,12,37,94,87,91,9,21,65,86,90,62,69,35,73
5,59,73,13,21,34,14,84,80,18,58,71,30,12,37,22
99,59,70,45,77,34,14,17,24,38,67,43,100,42,69,8
72,68,75,32,31,53,23,46,78,55,58,49,34,8,61,88
80,95,58,40,59,65,70,26,31,96,73,81,91,42,28,43
44,10,18,100,68,34,21,86,51,26,32,71,59,25,54,73
42,97,91,51,44,11,78,52,85,46,34,39,31,2,63,29
6,94,87,96,70,48,39,57,54,68,99,74,91,18,15,89
13,53,84,72,11,25,39,27,43,16,69,85,77,38,96,37
36,26,93,17,43,60,75,41,67,44,78,97,13,54,71,38
20,100,59,7,84,98,65,40,68,77,17,99,22,23,24,74
84,13,70,41,40,9,62,30,50,93,4,73,52,96,11,58
43,6,20,7,4,13,28,100,56,49,38,70,75,52,16,8
37,41,85,73,88,13,4,91,82,22,63,77,18,46,69,48
55,59,17,98,4,42,23,90,56,57,69,96,78,94,28,31
48,35,47,82,43,81,38,16,54,5,100,18,39,8,56,3
28,50,82,89,31,83,97,79,6,53,94,92,100,17,19,64
67,29,98,96,93,32,18,94,69,45,68,99,7,43,60,8
20,7,37,72,100,58,46,48,93,35,44,45,62,12,74,17
51,50,14,81,21,3,40,74,16,11,17,24,6,37,20,87
53,73,26,70,43,55,97,16,9,6,95,35,2,96,12,82
78,71,58,62,21,44,27,79,60,34,29,30,11,35,32,99
36,83,74,66,10,18,20,97,91,60,5,67,45,50,82,9
55,45,43,61,57,39,76,19,35,18,85,67,64,25,65,13
39,87,96,5,2,92,50,16,90,23,93,79,42,78,1,30
66,11,50,88,80,79,22,28,62,92,60,51,16,84,25,87
30,73,90,63,33,71,31,100,42,78,76,28,25,52,9,45
2,29,4,88,12,75,41,60,74,99,24,23,78,55,49,6
85,8,33,19,93,15,18,23,60,6,89,63,35,48,88,13
49,64,36,38,82,59,99,9,33,37,16,92,93,97,53,23
81,22,57,12,44,30,39,68,1,17,27,3,10,88,43,19
5,20,61,68,83,96,76,23,46,57,27,67,11,21,4,89
11,43,7,69,8,61,58,38,1,48,94,64,4,14,63,91
79,88,83,92,15,5,64,20,87,89,8,34,85,52,66,32
88,94,53,11,26,23,59,21,10,38,27,41,13,89,57,25
99,100,47,94,70,86,41,65,90,92,78,69,24,76,19,82
44,37,34,12,1,78,46,24,92,6,17,53,73,21,39,31
28,2,1,21,25,41,63,27,73,90,64,4,30,97,61,18
99,74,11,14,19,97,20,15,47,69,98,5,38,43,22,32
47,73,56,91,43,23,1,89,34,94,87,6,93,25,21,98
50,36,70,17,7,30,49,1,26,44,43,20,60,99,93,53
85,91,70,29,17,33,96,92,35,80,82,55,41,24,32,75
1,68,75,16,66,4,76,77,72,45,80,84,74,54,33,48
57,80,31,12,53,61,88,89,94,99,67,1,26,55,93,66
16,35,62,30,63,48,90,86,3,73,7,29,66,55,54,83
45,4,35,18,31,95,88,58,73,85,32,91,44,90,25,100
76,85,70,24,61,65,89,63,8,28,27,56,62,49,1,21
44,24,78,69,41,13,2,8,39,46,94,80,37,75,22,51
47,46,67,24,19,85,58,4,61,51,50,78,48,60,53,54
