pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,wave,308,6,9,12,24,28,42,46,49,54,71,73,76,79,94,97,100
grid_eq,wave,309,2,5,8,21,26,39,41,43,47,55,69,73,76,91,94,99
grid_eq,wave,310,5,11,17,20,23,35,38,42,49,62,65,68,70,81,85,88
grid_eq,wave,311,6,13,19,25,32,34,46,49,54,61,67,74,78,80,81,85
grid_eq,wave,312,4,12,19,26,42,45,49,57,63,70,75,78,81,93,97,100
grid_eq,wave,313,7,10,13,26,29,31,33,46,53,58,60,66,80,82,85,98
grid_eq,wave,314,5,7,12,19,25,37,41,53,56,60,71,75,78,83,97,100
grid_eq,wave,315,3,6,10,23,26,28,40,43,56,61,64,69,77,82,96,100
grid_eq,wave,316,1,4,9,23,27,35,39,42,56,60,63,76,78,93,95,98
grid_eq,wave,317,6,13,25,29,31,34,37,51,53,60,66,68,74,82,97,100
grid_eq,wave,318,6,12,21,25,33,37,50,51,54,57,71,76,79,84,88,99
grid_eq,wave,319,3,6,19,22,25,37,45,50,51,63,68,76,81,84,90,97
grid_eq,wave,320,5,12,18,25,29,42,46,49,54,57,62,65,80,86,88,92
grid_eq,wave,321,8,11,14,27,33,35,39,41,55,57,63,69,81,84,87,100
grid_eq,wave,322,1,5,9,23,27,42,46,50,54,58,66,79,81,94,97,100
grid_eq,wave,323,7,14,20,22,27,44,46,50,52,58,70,72,77,85,88,93
grid_eq,wave,324,1,4,10,24,27,32,49,51,55,57,62,69,76,91,94,99
grid_eq,wave,325,8,12,25,29,36,41,43,48,56,63,70,75,89,92,94,96
grid_eq,wave,326,7,9,21,25,28,41,43,46,58,60,64,76,80,82,88,94
grid_eq,wave,327,1,9,14,26,28,32,45,49,54,61,66,73,79,91,95,97
grid_eq,wave,328,1,5,10,17,23,29,35,42,47,59,63,65,78,81,84,99
grid_eq,wave,329,2,9,14,26,32,38,45,50,58,61,69,73,76,91,94,98
grid_eq,wave,330,2,9,15,23,30,31,35,53,57,59,61,65,85,88,90,92
grid_eq,wave,331,4,11,18,20,23,26,42,46,49,54,68,72,80,85,88,93
grid_eq,wave,332,1,8,13,29,31,34,37,53,56,60,61,68,74,82,87,100
grid_eq,wave,333,16,18,20,21,23,25,42,48,54,59,62,67,83,86,88,100
grid_eq,wave,334,1,14,16,28,31,33,37,40,55,60,62,68,82,84,87,90
grid_eq,wave,335,6,10,12,25,28,40,41,43,45,48,68,73,75,80,97,99
grid_eq,wave,336,1,4,16,19,23,37,44,50,52,68,74,76,83,90,91,97
grid_eq,wave,337,14,18,21,26,30,43,45,48,50,51,64,67,80,82,85,88
grid_eq,wave,338,1,5,7,24,27,29,42,45,47,53,69,73,76,90,94,97
grid_eq,wave,339,4,8,11,16,23,30,31,35,38,53,57,59,72,80,85,88
grid_eq,wave,340,12,15,18,20,41,43,45,47,59,66,72,78,85,90,92,97
grid_eq,wave,341,2,9,16,31,33,37,39,44,60,62,66,78,84,90,91,96
grid_eq,wave,342,6,12,24,28,36,40,42,44,49,56,72,75,78,93,96,100
grid_eq,wave,343,4,9,11,23,26,39,43,46,58,61,64,76,82,88,90,95
grid_eq,wave,344,3,7,19,22,35,47,49,52,54,65,69,71,77,84,91,100
grid_eq,wave,345,2,5,18,24,30,32,36,48,54,56,70,72,78,85,90,91
grid_eq,wave,346,3,19,26,31,33,46,48,51,54,59,74,78,82,86,90,94
grid_eq,wave,347,10,12,15,17,35,40,43,48,56,61,64,68,70,82,85,98
grid_eq,wave,348,2,9,16,24,30,32,38,46,54,58,61,73,76,90,91,95
grid_eq,wave,349,13,17,25,29,31,33,37,44,59,61,63,65,67,86,89,92
grid_eq,wave,350,1,4,6,9,23,29,31,35,57,59,62,64,79,83,86,98
grid_eq,wave,351,2,5,9,23,27,30,31,45,48,65,68,71,80,85,87,93
grid_eq,wave,352,7,11,14,19,34,37,41,50,53,56,71,74,76,79,93,99
grid_eq,wave,353,11,13,16,19,32,35,38,44,50,56,58,63,75,82,87,90
grid_eq,wave,354,4,9,12,15,28,41,44,47,49,62,64,75,78,80,93,97
grid_eq,wave,355,11,14,17,18,20,36,42,49,54,57,61,74,79,87,93,100
grid_eq,wave,356,8,12,14,27,30,32,35,48,57,60,62,65,68,86,89,92
grid_eq,wave,357,3,16,21,25,29,33,37,50,55,58,62,74,77,89,93,96
grid_eq,wave,358,12,14,18,20,26,42,45,49,57,65,70,72,78,86,93,99
grid_eq,wave,359,10,11,14,17,33,38,40,44,46,51,63,66,78,80,85,92
grid_eq,wave,360,1,4,19,22,26,34,38,43,56,59,61,64,67,82,89,96
grid_eq,wave,361,1,5,18,23,30,31,37,44,49,57,62,64,78,86,92,98
grid_eq,wave,362,2,5,7,26,32,34,38,47,53,56,59,64,77,82,95,99
grid_eq,wave,363,3,5,9,22,27,34,39,43,47,54,61,70,76,83,88,95
grid_eq,wave,364,4,6,9,22,28,36,39,45,53,68,71,75,80,87,94,99
grid_eq,wave,365,2,9,15,17,23,31,36,39,44,58,62,65,80,84,88,91
grid_eq,wave,366,3,8,15,21,33,36,38,40,58,62,70,73,76,91,94,98
grid_eq,wave,367,7,10,14,22,28,33,40,47,53,55,60,71,77,79,84,98
grid_eq,wave,368,1,4,8,22,26,29,32,34,54,57,59,71,73,76,89,96
grid_eq,wave,369,1,6,18,30,32,35,48,54,56,60,61,75,78,83,96,98
grid_eq,wave,370,9,11,14,28,32,36,40,48,52,55,64,67,80,82,85,98
grid_eq,wave,371,9,14,16,21,33,35,38,40,41,46,65,68,73,86,93,99
grid_eq,wave,372,1,5,9,23,27,29,31,46,58,60,62,75,77,89,92,95
grid_eq,wave,373,2,15,18,20,31,33,46,48,50,54,62,76,78,80,83,97
grid_eq,wave,374,1,8,15,20,23,37,41,44,56,59,63,71,75,77,84,100
grid_eq,wave,375,5,10,12,17,36,39,42,54,57,59,62,75,78,91,97,100
grid_eq,wave,376,3,6,17,22,25,29,42,46,48,66,69,72,74,77,92,98
grid_eq,wave,377,13,21,26,28,33,40,46,54,58,61,70,73,76,92,95,98
grid_eq,wave,378,1,7,14,26,32,38,40,45,53,57,66,69,72,88,91,94
grid_eq,wave,379,3,6,19,21,34,36,41,48,50,55,63,71,75,78,80,97
grid_eq,wave,380,3,22,24,26,28,43,46,49,58,61,64,77,80,82,95,99
grid_eq,wave,381,3,6,19,22,25,37,50,51,55,63,68,70,81,84,90,97
grid_eq,wave,382,3,6,7,19,26,32,34,38,50,52,56,64,69,82,87,100
grid_eq,wave,383,3,9,16,28,32,35,40,56,61,64,68,70,83,86,91,98
grid_eq,wave,384,5,7,12,19,25,31,40,43,48,61,64,66,69,83,96,99
grid_eq,wave,385,4,6,19,22,26,34,38,50,51,53,56,69,75,81,89,96
grid_eq,wave,386,2,15,19,31,33,36,37,49,54,62,66,78,84,90,92,97
grid_eq,wave,387,1,12,15,18,30,37,42,44,49,62,65,67,79,83,86,99
grid_eq,wave,388,3,6,9,22,24,27,39,47,54,61,69,74,77,82,94,99
grid_eq,wave,389,2,5,8,24,26,31,39,47,52,54,69,74,77,93,96,99
grid_eq,wave,390,3,6,19,22,24,27,42,46,49,54,67,70,72,85,88,92
grid_eq,wave,391,13,16,19,21,34,37,50,53,61,66,69,74,87,90,94,98
grid_eq,wave,392,7,13,19,26,31,34,36,49,56,63,68,70,84,90,92,96
grid_eq,wave,393,3,6,9,22,27,34,39,46,60,62,66,68,84,87,90,91
grid_eq,wave,394,3,6,10,22,25,29,37,43,52,55,59,67,82,85,87,90
grid_eq,wave,395,12,15,18,30,33,35,39,47,53,69,72,75,87,90,94,99
grid_eq,wave,396,2,5,8,13,26,32,38,40,45,53,56,67,80,82,85,97
grid_eq,wave,397,8,10,12,15,29,37,42,45,57,59,63,66,80,82,85,88
grid_eq,wave,398,1,5,14,17,20,23,35,39,42,58,73,76,79,92,94,98
grid_eq,wave,399,5,8,12,25,27,39,42,45,54,58,71,77,80,83,85,88
grid_eq,wave,400,12,15,18,20,35,38,40,41,43,59,64,71,83,86,89,99
grid_eq,wave,401,1,4,10,17,25,37,39,42,54,60,61,76,78,82,94,99
grid_eq,wave,402,9,12,16,28,31,34,40,47,53,59,61,65,77,83,89,97
grid_eq,wave,403,6,14,19,31,34,37,51,56,60,63,68,76,81,84,97,99
grid_eq,wave,404,12,15,18,20,37,42,44,49,55,57,73,77,80,84,92,98
grid_eq,wave,405,6,12,19,26,34,38,42,56,57,59,72,74,77,89,93,96
grid_eq,wave,406,1,10,16,19,24,43,47,49,54,62,67,69,73,81,85,99
grid_eq,wave,407,2,4,17,30,33,36,38,50,52,55,67,80,82,86,94,99
grid_eq,wave,408,5,8,12,26,29,37,41,43,50,58,61,64,66,83,87,100
grid_eq,wave,409,12,13,16,19,25,33,38,46,54,60,61,68,73,86,92,99
grid_eq,wave,410,3,8,25,32,37,39,45,57,63,70,75,78,81,94,97,100
grid_eq,wave,411,6,10,12,25,28,40,43,46,51,58,64,66,80,82,88,95
grid_eq,wave,412,1,15,17,23,30,31,44,50,56,58,62,74,82,87,90,94
grid_eq,wave,413,1,15,19,23,37,39,44,52,56,69,74,78,81,86,94,99
grid_eq,wave,414,5,12,18,20,42,45,47,59,62,64,66,79,81,84,87,99
grid_eq,wave,415,3,6,10,22,24,29,42,46,59,65,68,72,85,90,93,97
grid_eq,wave,416,1,4,10,17,24,32,36,49,54,57,62,76,79,83,95,98
grid_eq,wave,417,11,14,16,19,38,40,41,44,47,63,66,69,82,85,90,97
grid_eq,wave,418,2,4,7,9,24,37,39,43,52,56,60,74,77,82,89,94
grid_eq,wave,419,1,4,20,24,27,32,45,47,50,53,69,73,75,88,92,95
grid_eq,wave,420,3,7,11,25,29,37,41,44,57,59,62,75,80,88,92,95
grid_eq,wave,421,9,13,16,21,28,33,36,40,51,59,65,67,86,89,91,94
grid_eq,wave,422,2,6,9,25,28,31,34,40,46,58,63,65,81,84,87,90
grid_eq,wave,423,11,13,19,26,31,37,43,51,55,60,67,73,75,81,89,96
grid_eq,wave,424,4,11,16,23,29,40,41,44,47,63,66,69,82,85,87,90
grid_eq,wave,425,7,13,19,27,31,35,39,43,56,60,61,75,78,83,91,98
grid_eq,wave,426,12,17,21,24,30,37,43,44,55,59,67,72,80,85,88,92
grid_eq,wave,427,5,8,12,27,35,39,41,43,56,58,61,64,79,83,86,98
grid_eq,wave,428,3,7,24,27,29,32,40,45,52,54,57,69,74,82,87,90
grid_eq,wave,429,9,14,17,22,35,38,40,41,53,57,70,71,74,77,89,93
grid_eq,wave,430,3,7,10,22,24,28,36,49,52,54,58,75,80,82,88,95
grid_eq,wave,431,3,20,21,27,35,43,48,50,61,66,69,74,81,93,95,98
grid_eq,wave,432,6,10,11,14,28,42,45,49,54,57,72,75,76,80,93,99
grid_eq,wave,433,10,14,22,27,35,42,45,46,49,57,69,72,74,86,92,98
grid_eq,wave,434,2,16,19,21,33,37,48,54,56,60,61,75,77,83,89,96
grid_eq,wave,435,3,8,16,22,24,29,37,52,55,56,68,72,75,79,95,98
grid_eq,wave,436,14,17,19,21,35,39,43,46,51,58,64,76,79,82,88,95
grid_eq,wave,437,4,11,19,23,27,42,44,49,55,57,74,76,79,81,94,100
grid_eq,wave,438,6,11,14,19,33,36,39,45,52,66,69,74,87,92,94,99
grid_eq,wave,439,5,8,12,26,30,34,41,48,53,57,70,75,82,87,95,99
grid_eq,wave,440,10,12,14,27,39,42,45,54,57,69,71,74,88,92,94,96
grid_eq,wave,441,1,5,18,23,26,42,47,49,54,62,65,67,78,86,93,99
grid_eq,wave,442,6,14,22,26,30,38,41,45,53,58,65,72,80,87,88,93
grid_eq,wave,443,1,15,18,23,29,31,44,47,59,63,66,78,80,82,84,97
grid_eq,wave,444,2,10,17,24,31,40,45,47,52,60,65,78,83,91,96,100
grid_eq,wave,445,1,13,16,19,33,36,51,57,59,63,65,77,84,89,92,97
grid_eq,wave,446,1,4,6,19,25,32,37,45,52,57,60,75,78,82,95,98
grid_eq,wave,447,3,6,10,17,22,25,39,42,47,54,69,72,75,77,93,99
grid_eq,wave,448,3,5,18,20,22,25,37,49,52,54,67,71,75,89,93,96
grid_eq,wave,449,6,9,13,21,28,34,40,47,51,53,56,59,73,76,89,96
grid_eq,wave,450,3,7,22,26,29,37,44,52,60,67,75,83,88,91,95,100
grid_eq,wave,451,9,13,16,21,25,38,46,51,54,57,69,71,74,87,94,99
grid_eq,wave,452,4,12,16,18,30,35,38,41,55,62,69,77,84,92,97,100
grid_eq,wave,453,3,6,8,23,26,29,31,47,54,59,62,67,74,81,89,96
grid_eq,wave,454,7,11,14,20,33,36,38,50,54,61,67,73,86,89,91,94
grid_eq,wave,455,3,9,17,21,24,38,40,43,55,63,69,77,81,84,95,98
grid_eq,wave,456,2,15,17,20,23,36,42,49,54,62,67,76,78,92,96,100
grid_eq,wave,457,2,4,8,23,26,31,39,43,46,62,64,68,80,84,88,91
grid_eq,wave,458,3,6,19,22,25,37,49,52,64,68,70,72,86,89,91,94
grid_eq,wave,459,2,15,18,23,30,31,44,48,56,59,62,74,83,87,90,98
grid_eq,wave,460,2,5,8,24,27,29,32,46,59,62,64,67,76,90,92,96
grid_eq,wave,461,9,13,16,28,32,36,40,58,61,63,65,70,82,85,87,99
grid_eq,wave,462,3,10,16,24,32,40,44,47,52,55,59,74,77,81,89,96
grid_eq,wave,463,1,4,7,20,22,25,28,40,46,52,54,58,76,79,82,96
grid_eq,wave,464,6,12,17,24,29,31,44,46,48,65,70,71,78,85,93,98
grid_eq,wave,465,1,16,19,23,28,31,44,47,50,63,65,68,84,87,90,92
grid_eq,wave,466,5,13,21,26,30,38,43,45,51,68,70,74,82,87,94,100
grid_eq,wave,467,9,16,21,38,41,45,47,50,61,63,66,69,81,84,87,100
grid_eq,wave,468,3,6,19,22,25,32,37,40,44,52,56,69,75,82,88,95
grid_eq,wave,469,8,12,15,29,33,37,41,50,53,55,58,75,80,82,88,96
grid_eq,wave,470,9,11,14,26,38,40,43,44,61,63,66,69,85,87,92,99
grid_eq,wave,471,9,12,14,17,36,40,42,45,48,60,63,77,82,85,89,96
grid_eq,wave,472,5,11,17,23,27,30,35,42,48,67,70,71,73,75,89,96
grid_eq,wave,473,7,14,20,21,28,36,43,50,51,55,63,68,81,84,87,90
grid_eq,wave,474,1,8,13,15,35,38,40,42,46,58,65,72,86,89,92,94
grid_eq,wave,475,11,13,16,19,35,37,41,43,48,60,61,64,67,83,86,89
grid_eq,wave,476,3,12,15,18,20,35,37,43,56,59,72,76,79,91,94,97
grid_eq,wave,477,5,7,11,19,24,41,47,49,53,55,74,76,78,80,81,94
grid_eq,wave,478,6,13,17,20,31,35,40,46,53,58,64,72,76,88,91,94
grid_eq,wave,479,6,14,19,21,33,46,50,54,61,69,73,76,90,91,95,98
grid_eq,wave,480,6,14,19,21,33,36,38,50,51,55,63,77,81,85,90,97
grid_eq,wave,481,15,18,21,23,40,45,48,51,59,64,72,75,77,79,86,89
grid_eq,wave,482,4,11,23,26,29,41,47,55,60,63,66,68,81,84,89,96
grid_eq,wave,483,4,13,16,19,31,37,40,44,56,61,64,68,82,90,95,97
grid_eq,wave,484,4,9,11,16,23,29,43,46,57,61,64,69,82,86,93,99
grid_eq,wave,485,3,10,16,21,28,33,36,51,54,55,60,68,76,83,89,96
grid_eq,wave,486,3,5,21,26,28,33,46,51,53,58,64,70,77,82,95,99
grid_eq,wave,487,2,15,21,28,33,36,40,44,51,57,73,76,78,92,96,100
grid_eq,wave,488,1,5,18,20,22,35,38,52,57,64,67,71,79,83,86,99
grid_eq,wave,489,7,10,11,14,28,31,34,37,43,54,60,67,72,85,89,91
grid_eq,wave,490,3,7,9,22,24,27,40,43,56,59,63,76,80,82,88,95
grid_eq,wave,491,2,5,8,25,27,32,39,45,58,61,64,70,78,83,96,100
grid_eq,wave,492,10,13,15,21,28,33,36,40,51,56,63,69,87,92,95,100
grid_eq,wave,493,1,4,7,28,30,42,44,47,59,66,73,80,81,86,94,98
grid_eq,wave,494,9,13,21,25,27,30,33,41,48,54,56,69,74,77,81,99
grid_eq,wave,495,10,11,14,18,34,37,40,41,60,61,63,66,83,85,87,89
grid_eq,wave,496,6,13,17,20,21,34,41,48,50,63,64,66,69,82,85,98
grid_eq,wave,497,1,6,19,23,26,31,34,48,53,60,67,71,75,78,97,100
grid_eq,wave,498,5,8,11,17,23,30,42,44,48,60,64,67,72,86,89,93
grid_eq,wave,499,3,6,19,22,25,37,44,49,52,64,67,76,79,82,95,98
grid_eq,wave,500,1,4,17,20,24,41,46,54,58,60,74,76,78,92,94,99
grid_eq,wave,501,1,7,9,13,26,28,32,40,46,58,61,63,70,82,85,88
grid_eq,wave,502,6,12,18,25,37,40,41,44,56,63,76,78,81,84,90,95
grid_eq,wave,503,5,13,19,21,26,34,40,47,51,53,65,68,82,84,86,90
grid_eq,wave,504,2,5,8,22,25,34,39,46,51,53,57,70,75,82,88,96
grid_eq,wave,505,5,8,12,26,34,37,39,41,58,63,65,71,80,86,88,93
grid_eq,wave,506,3,5,8,25,30,32,38,45,53,61,67,74,79,91,96,100
grid_eq,wave,507,2,5,8,26,39,42,45,47,59,64,66,71,80,84,96,99
grid_eq,wave,508,5,7,21,28,30,34,36,49,58,62,65,67,70,81,84,88
grid_eq,wave,509,3,7,10,22,24,29,37,50,51,53,55,67,75,82,89,97
grid_eq,wave,510,1,4,7,22,29,37,44,55,60,62,68,75,83,89,91,97
grid_eq,wave,511,2,4,17,19,23,31,39,44,46,62,64,67,80,85,92,98
grid_eq,wave,512,8,13,21,26,33,39,41,45,57,70,71,73,75,78,96,100
grid_eq,wave,513,2,7,19,21,25,33,37,51,53,56,60,73,78,86,92,99
grid_eq,wave,514,8,12,25,30,33,41,46,50,58,63,65,76,80,88,92,95
grid_eq,wave,515,1,5,9,22,27,34,39,47,52,54,69,73,77,81,84,99
grid_eq,wave,516,4,8,22,26,30,38,41,53,55,58,61,76,78,80,92,95
grid_eq,wave,517,7,10,13,21,25,28,40,43,47,62,65,68,85,87,90,92
grid_eq,wave,518,6,10,13,18,25,31,37,48,50,53,61,64,67,83,86,89
grid_eq,wave,519,1,4,10,24,27,32,39,44,46,51,58,75,82,88,95,100
grid_eq,wave,520,2,15,18,31,33,36,39,54,58,62,67,74,90,91,94,97
grid_eq,wave,521,3,12,16,18,35,39,43,51,57,59,65,73,81,86,89,94
grid_eq,wave,522,4,10,16,21,23,39,45,52,58,65,77,80,82,86,94,99
grid_eq,wave,523,1,4,17,20,28,31,33,46,48,54,61,73,76,79,94,99
grid_eq,wave,524,1,19,22,24,26,41,48,53,55,60,61,76,78,83,95,98
grid_eq,wave,525,1,8,13,29,33,37,41,44,59,62,67,74,80,87,92,99
grid_eq,wave,526,13,16,19,21,34,37,50,51,54,66,71,74,78,94,97,100
grid_eq,wave,527,3,7,20,22,26,34,38,50,52,56,69,71,74,88,93,96
grid_eq,wave,528,2,8,14,29,31,33,36,38,55,60,63,67,71,83,86,89
grid_eq,wave,529,3,6,20,22,24,28,46,49,52,64,68,70,72,85,88,91
grid_eq,wave,530,1,13,16,18,23,30,35,42,48,65,66,69,71,83,86,89
grid_eq,wave,531,1,7,10,14,27,32,39,46,53,58,65,71,83,88,90,96
grid_eq,wave,532,2,8,15,22,30,36,38,44,52,56,68,76,79,82,94,98
grid_eq,wave,533,11,13,15,18,32,40,41,45,48,53,66,69,71,84,87,89
grid_eq,wave,534,4,16,18,22,37,40,44,52,59,64,67,72,75,80,95,98
grid_eq,wave,535,3,9,22,24,27,39,47,52,55,69,73,76,78,92,96,100
grid_eq,wave,536,4,7,10,22,26,29,45,49,52,57,74,78,80,82,86,99
grid_eq,wave,537,4,10,17,21,24,35,39,42,57,64,70,71,78,94,96,100
grid_eq,wave,538,2,5,18,20,25,32,47,50,54,58,62,79,87,91,94,99
grid_eq,wave,539,3,8,22,24,27,39,43,51,55,68,73,76,81,90,93,97
grid_eq,wave,540,8,11,15,23,29,31,45,47,48,63,66,69,81,83,87,89
grid_eq,wave,541,3,6,9,24,27,32,46,49,51,54,68,76,80,82,94,98
grid_eq,wave,542,7,13,29,31,36,44,49,57,62,70,71,75,78,93,95,99
grid_eq,wave,543,5,9,13,27,32,35,48,50,54,61,74,77,79,93,97,100
grid_eq,wave,544,4,11,16,19,24,27,42,46,49,52,68,74,77,82,89,96
grid_eq,wave,545,9,14,17,21,36,49,52,54,57,69,73,76,81,90,95,98
grid_eq,wave,546,3,7,19,22,26,34,50,54,56,61,69,73,76,92,94,98
grid_eq,wave,547,1,15,20,23,28,41,47,50,53,55,57,71,78,83,85,99
grid_eq,wave,548,7,10,11,15,28,41,45,50,53,58,61,66,83,86,89,91
grid_eq,wave,549,10,11,14,17,36,42,49,54,57,69,72,78,91,94,97,99
grid_eq,wave,550,1,4,9,17,23,41,48,50,55,63,66,68,80,85,91,97
grid_eq,wave,551,7,10,12,25,28,42,46,49,54,57,61,70,82,85,87,100
grid_eq,wave,552,4,8,12,27,39,41,43,46,64,67,68,70,71,86,89,93
grid_eq,wave,553,2,10,15,18,34,36,40,43,48,59,63,78,81,84,90,98
grid_eq,wave,554,12,15,18,30,34,36,41,48,54,60,61,66,73,78,91,100
grid_eq,wave,555,2,16,19,24,32,38,40,55,61,67,69,73,76,92,95,98
grid_eq,wave,556,2,4,10,17,22,25,39,42,47,54,62,69,77,85,92,99
grid_eq,wave,557,4,7,10,11,23,26,29,42,44,46,62,67,75,90,94,97
grid_eq,wave,558,3,7,21,25,33,38,45,48,50,51,72,76,79,85,93,98
grid_eq,wave,559,3,7,10,21,28,34,36,40,41,43,69,72,74,87,90,94
grid_eq,wave,560,4,8,11,24,29,38,44,50,56,62,69,74,91,94,96,99
grid_eq,wave,561,6,20,21,23,25,28,34,46,50,53,58,74,77,80,81,96
grid_eq,wave,562,3,7,10,11,25,27,39,43,56,61,64,68,70,76,93,99
grid_eq,wave,563,3,7,10,22,25,29,37,42,54,58,70,71,74,77,94,99
grid_eq,wave,564,6,11,14,19,34,37,41,43,50,65,68,72,84,87,90,91
grid_eq,wave,565,4,11,17,20,23,32,45,47,49,62,65,74,77,79,93,98
grid_eq,wave,566,5,9,23,26,30,31,38,44,52,56,70,75,78,81,90,97
grid_eq,wave,567,3,5,8,22,26,29,37,44,52,56,59,77,81,84,89,96
grid_eq,wave,568,4,6,9,12,26,34,39,47,52,65,69,72,87,91,95,100
grid_eq,wave,569,6,14,19,21,25,37,41,43,50,58,65,71,80,83,86,98
grid_eq,wave,570,1,7,13,22,26,29,37,43,51,56,59,75,78,80,82,96
grid_eq,wave,571,3,7,9,25,28,32,38,40,45,52,58,70,75,82,88,95
grid_eq,wave,572,3,7,8,21,25,37,41,44,50,58,63,66,81,84,87,89
grid_eq,wave,573,13,16,20,28,31,35,40,43,46,58,61,64,70,83,87,99
grid_eq,wave,574,2,4,6,9,27,32,39,47,52,54,66,69,73,81,94,99
grid_eq,wave,575,4,9,12,17,39,42,44,47,63,66,71,78,80,83,86,99
grid_eq,wave,576,2,8,16,23,30,31,44,48,52,64,67,71,79,89,93,96
grid_eq,wave,577,1,4,6,22,26,29,37,44,50,52,67,74,81,90,94,97
grid_eq,wave,578,7,13,25,30,31,34,37,51,60,63,65,67,80,82,85,88
grid_eq,wave,579,2,5,8,24,27,39,42,46,54,59,61,67,75,80,88,92
grid_eq,wave,580,3,5,8,24,27,32,39,45,52,58,70,74,78,82,86,98
grid_eq,wave,581,7,11,14,19,23,36,40,42,45,59,73,76,79,82,88,94
grid_eq,wave,582,1,6,10,13,26,28,32,45,49,53,57,74,78,82,87,100
grid_eq,wave,583,4,9,12,16,29,41,44,48,55,62,70,74,77,90,91,96
grid_eq,wave,584,8,13,16,21,30,33,47,51,55,63,69,74,76,82,97,100
grid_eq,wave,585,1,10,13,16,29,31,34,37,54,59,61,67,73,85,88,91
grid_eq,wave,586,12,17,20,25,42,44,48,50,62,66,68,70,74,89,91,96
grid_eq,wave,587,3,6,10,24,27,32,46,49,52,54,58,70,73,77,91,95
grid_eq,wave,588,1,13,16,19,22,25,34,48,53,56,60,61,74,78,83,86
grid_eq,wave,589,1,4,9,17,21,34,36,39,53,55,70,72,76,78,82,97
grid_eq,wave,590,4,11,16,19,23,39,45,52,57,65,69,71,87,90,91,94
grid_eq,wave,591,2,18,25,30,32,45,46,48,60,61,63,75,78,81,86,100
grid_eq,wave,592,6,20,22,25,27,39,52,55,57,59,67,73,79,92,95,97
grid_eq,wave,593,5,8,12,25,28,42,45,47,57,59,72,75,77,89,93,96
grid_eq,wave,594,12,16,19,28,34,39,42,47,54,69,71,74,77,92,96,99
grid_eq,wave,595,15,18,20,21,33,41,48,50,55,63,76,79,84,90,92,98
grid_eq,wave,596,1,4,19,23,27,34,41,47,49,53,61,74,78,80,86,93
grid_eq,wave,597,2,6,10,25,28,31,46,50,53,61,64,69,77,83,95,99
grid_eq,wave,598,2,6,9,24,27,32,39,45,47,62,69,74,77,92,95,98
grid_eq,wave,599,11,17,20,24,32,35,38,57,60,62,64,68,81,86,90,94
grid_eq,wave,600,12,15,18,30,37,42,44,56,60,68,72,74,86,88,90,93
grid_eq,wave,601,1,17,20,23,37,41,44,49,57,62,70,75,78,93,95,98
grid_eq,wave,602,17,21,25,29,33,37,50,51,53,58,64,71,79,84,86,100
grid_eq,wave,603,6,8,14,22,27,30,43,48,55,59,62,67,80,81,85,88
grid_eq,wave,604,9,14,17,22,36,39,44,52,56,69,73,77,81,94,97,99
grid_eq,wave,605,6,11,17,24,29,35,42,44,47,59,67,72,74,80,93,98
grid_eq,wave,606,3,6,9,21,27,35,43,48,51,64,66,70,72,86,93,98
grid_eq,wave,607,1,9,26,31,33,38,46,50,52,65,66,78,83,95,97,100
grid_eq,wave,608,5,8,12,26,29,33,37,46,50,58,61,64,80,83,87,96
grid_eq,wave,609,1,14,17,20,31,33,36,38,44,50,62,66,78,80,83,96
grid_eq,wave,610,7,11,14,20,26,28,43,50,51,56,69,73,81,87,90,94
grid_eq,wave,611,8,14,21,26,34,48,53,56,60,61,73,76,78,91,96,100
grid_eq,wave,612,13,15,18,30,31,37,43,49,51,64,66,69,71,78,85,99
grid_eq,wave,613,7,10,11,14,29,36,43,45,51,58,60,64,76,82,89,95
grid_eq,wave,614,4,9,11,17,24,36,39,42,44,57,71,74,79,87,93,99
