pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,wave,615,13,16,19,21,33,36,38,40,54,62,66,69,85,87,92,99
grid_eq,wave,616,5,8,12,26,29,37,41,43,60,63,67,81,84,89,90,97
grid_eq,wave,617,1,8,14,23,27,36,40,41,44,48,62,67,69,75,90,93
grid_eq,wave,618,1,4,10,22,27,34,38,50,52,57,64,79,82,87,95,99
grid_eq,wave,619,1,4,8,23,28,42,44,46,49,70,71,74,77,93,96,99
grid_eq,wave,620,1,4,10,15,18,23,35,42,48,54,56,60,78,82,86,100
grid_eq,wave,621,1,4,6,18,22,24,30,42,45,48,64,69,72,77,94,99
grid_eq,wave,622,8,13,16,21,29,42,45,47,57,59,63,75,77,90,93,98
grid_eq,wave,623,8,12,15,27,30,41,44,48,56,60,62,74,81,87,89,94
grid_eq,wave,624,3,5,8,21,27,35,39,43,51,57,64,69,71,83,86,90
grid_eq,wave,625,1,10,14,16,22,29,44,47,52,59,72,74,77,90,95,97
grid_eq,wave,626,3,8,21,24,29,43,47,49,56,63,75,78,81,90,94,98
grid_eq,wave,627,3,6,9,22,24,39,43,46,60,61,64,68,76,83,89,91
grid_eq,wave,628,4,10,12,18,25,31,33,40,48,54,62,66,84,86,89,91
grid_eq,wave,629,8,13,15,29,31,34,37,53,60,65,68,71,73,86,89,94
grid_eq,wave,630,5,9,12,18,39,42,44,46,67,70,72,74,78,86,89,91
grid_eq,wave,631,5,8,12,26,29,34,38,42,55,62,68,70,84,87,90,91
grid_eq,wave,632,5,13,18,26,31,34,40,48,52,55,70,78,83,86,91,100
grid_eq,wave,633,7,10,13,26,28,31,34,50,54,61,66,69,73,88,91,95
grid_eq,wave,634,7,13,19,28,31,43,45,48,60,61,64,68,75,83,96,99
grid_eq,wave,635,4,13,17,20,25,31,35,38,56,59,62,64,77,86,89,92
grid_eq,wave,636,3,11,17,22,29,35,37,42,57,59,65,72,80,86,94,98
grid_eq,wave,637,4,7,12,26,29,34,37,41,53,56,59,74,77,82,90,95
grid_eq,wave,638,8,13,21,26,28,33,40,46,51,54,58,73,76,79,82,85
grid_eq,wave,639,2,5,8,24,27,32,39,46,53,60,67,74,80,82,88,95
grid_eq,wave,640,9,13,16,20,21,35,43,46,48,51,60,64,67,82,86,89
grid_eq,wave,641,3,5,7,9,25,29,43,46,59,61,64,66,78,80,82,96
grid_eq,wave,642,7,10,11,14,29,33,41,46,50,53,58,65,80,82,85,88
grid_eq,wave,643,1,10,14,23,28,42,45,49,57,65,72,78,80,86,93,100
grid_eq,wave,644,3,6,19,26,32,34,37,50,58,63,75,80,82,88,94,96
grid_eq,wave,645,1,8,13,16,32,38,40,45,53,57,72,78,85,87,90,92
grid_eq,wave,646,9,13,15,21,30,37,44,51,55,59,63,67,80,83,86,98
grid_eq,wave,647,5,8,12,20,25,38,41,43,55,57,60,71,76,79,84,98
grid_eq,wave,648,3,5,11,19,27,35,58,60,61,64,66,79,81,84,96,100
grid_eq,wave,649,15,18,24,30,32,38,44,59,62,65,67,73,80,81,88,94
grid_eq,wave,650,2,9,15,27,32,39,45,60,61,63,65,68,81,84,87,100
grid_eq,wave,651,4,10,22,24,27,43,46,48,50,58,61,70,77,83,86,98
grid_eq,wave,652,2,4,17,20,24,32,35,54,57,59,62,76,79,92,96,98
grid_eq,wave,653,6,13,19,25,31,34,37,50,61,63,65,68,83,86,89,91
grid_eq,wave,654,7,12,15,19,33,37,51,54,60,63,68,76,81,84,88,90
grid_eq,wave,655,9,12,26,28,34,38,43,50,51,55,68,72,81,87,90,94
grid_eq,wave,656,3,5,8,26,34,38,40,42,56,59,72,74,77,90,94,98
grid_eq,wave,657,2,15,18,30,31,38,43,45,47,59,61,63,66,81,85,88
grid_eq,wave,658,7,21,23,25,29,41,45,47,53,60,68,72,76,84,91,98
grid_eq,wave,659,7,10,15,21,28,33,37,50,51,55,63,67,79,83,96,100
grid_eq,wave,660,1,13,16,18,30,32,45,47,52,66,70,78,82,85,97,100
grid_eq,wave,661,4,11,17,20,24,38,42,46,54,66,69,72,80,85,88,93
grid_eq,wave,662,13,15,18,20,32,38,44,56,59,62,65,68,84,87,90,91
grid_eq,wave,663,7,11,14,27,29,33,41,44,49,67,73,75,80,88,92,95
grid_eq,wave,664,1,4,6,19,22,24,26,48,53,56,60,68,75,82,87,100
grid_eq,wave,665,1,13,17,20,31,35,38,43,50,51,64,67,80,82,86,98
grid_eq,wave,666,10,11,14,18,26,40,41,44,48,60,66,72,78,84,90,97
grid_eq,wave,667,5,9,12,24,27,40,42,54,57,59,72,75,78,90,93,97
grid_eq,wave,668,1,4,7,19,26,34,38,42,54,57,61,69,74,82,86,99
grid_eq,wave,669,3,6,10,24,28,32,36,40,51,58,64,76,80,81,84,98
grid_eq,wave,670,14,16,21,29,34,37,48,51,53,60,64,76,78,83,91,100
grid_eq,wave,671,6,12,19,25,33,41,46,48,50,53,68,72,75,80,94,97
grid_eq,wave,672,11,15,19,23,27,41,44,49,63,67,70,75,81,88,95,100
grid_eq,wave,673,2,14,18,30,32,36,48,50,55,62,66,77,80,81,84,99
grid_eq,wave,674,1,7,14,22,27,29,52,55,57,59,62,77,80,81,84,97
grid_eq,wave,675,1,8,13,16,32,38,45,50,61,66,68,73,80,85,88,92
grid_eq,wave,676,9,11,16,33,38,41,46,50,58,61,73,75,77,92,96,100
grid_eq,wave,677,1,9,14,17,38,40,42,45,59,62,67,75,81,86,89,94
grid_eq,wave,678,10,11,14,17,25,33,39,46,53,58,70,71,74,83,86,89
grid_eq,wave,679,14,17,20,22,38,41,44,46,59,63,67,72,75,90,92,97
grid_eq,wave,680,3,7,9,11,25,28,34,40,48,51,64,66,71,78,84,98
grid_eq,wave,681,3,7,21,25,29,34,37,50,51,53,56,67,79,83,95,98
grid_eq,wave,682,14,19,21,26,33,34,38,40,55,63,67,69,81,85,97,98
grid_eq,wave,683,12,15,18,36,41,44,49,55,67,70,72,85,88,92,96,100
grid_eq,wave,684,9,11,17,23,30,38,42,44,56,68,70,72,74,87,93,99
grid_eq,wave,685,3,6,19,22,35,41,47,49,53,65,70,72,78,85,91,99
grid_eq,wave,686,1,9,16,23,31,40,44,47,56,59,72,74,77,93,95,98
grid_eq,wave,687,1,13,17,20,25,39,42,46,48,54,62,67,70,85,88,92
grid_eq,wave,688,2,14,17,18,22,30,35,41,49,56,62,64,68,86,89,93
grid_eq,wave,689,9,11,13,25,27,33,41,46,48,50,64,72,77,80,93,97
grid_eq,wave,690,1,15,17,20,23,31,35,38,53,56,70,72,75,89,92,97
grid_eq,wave,691,11,15,18,23,36,40,41,44,63,65,70,78,83,86,91,100
grid_eq,wave,692,2,5,18,30,32,34,36,38,53,56,69,72,76,81,94,97
grid_eq,wave,693,3,5,10,18,22,26,40,46,52,65,69,78,86,91,94,99
grid_eq,wave,694,4,11,17,24,30,32,35,47,49,62,65,70,78,85,92,98
grid_eq,wave,695,9,12,15,27,39,42,44,47,59,66,72,78,85,89,93,96
grid_eq,wave,696,10,13,16,18,21,33,40,48,51,54,67,73,80,81,84,97
grid_eq,wave,697,3,6,19,22,25,34,37,40,55,63,69,76,81,83,96,99
grid_eq,wave,698,3,6,10,22,26,29,34,46,47,52,65,68,72,80,87,94
grid_eq,wave,699,2,15,18,30,31,33,37,44,49,62,65,78,81,85,97,100
grid_eq,wave,700,12,14,16,19,21,27,34,48,51,60,63,65,67,81,85,88
grid_eq,wave,701,12,14,19,26,28,41,44,48,56,60,63,67,71,75,88,93
grid_eq,wave,702,10,12,15,18,32,36,40,48,62,65,68,70,84,87,91,100
grid_eq,wave,703,4,12,17,25,30,37,42,44,59,62,65,67,83,89,91,96
grid_eq,wave,704,1,4,18,20,22,26,35,39,43,60,68,72,75,91,96,99
grid_eq,wave,705,10,11,14,16,28,33,36,40,41,54,58,72,80,88,91,94
grid_eq,wave,706,10,11,15,28,31,33,36,50,54,58,61,66,73,80,92,95
grid_eq,wave,707,1,14,17,29,32,45,47,51,59,64,72,78,84,89,92,97
grid_eq,wave,708,2,6,9,24,27,32,39,46,54,57,61,74,87,90,91,95
grid_eq,wave,709,3,16,19,24,32,36,40,48,54,61,73,76,88,90,93,95
grid_eq,wave,710,2,7,21,25,29,44,47,51,59,62,65,77,80,84,92,98
grid_eq,wave,711,5,8,11,20,24,26,32,40,48,54,62,66,70,85,88,93
grid_eq,wave,712,1,14,17,22,29,35,41,48,54,59,67,73,80,85,88,92
grid_eq,wave,713,2,5,8,25,32,34,39,54,57,61,73,75,78,80,92,96
grid_eq,wave,714,2,9,15,21,23,28,40,41,45,47,53,68,71,77,83,99
grid_eq,wave,715,9,12,14,17,35,39,42,57,59,62,74,77,89,91,94,96
grid_eq,wave,716,8,11,15,23,30,37,41,44,56,59,63,77,81,85,93,99
grid_eq,wave,717,3,10,21,27,29,34,43,47,55,59,72,77,89,91,94,96
grid_eq,wave,718,1,13,16,25,29,31,44,46,48,60,65,67,71,83,89,97
grid_eq,wave,719,3,6,19,22,24,36,49,53,55,68,73,76,80,88,92,95
grid_eq,wave,720,10,13,16,21,28,36,43,50,51,55,58,62,76,79,83,96
grid_eq,wave,721,9,12,15,18,35,40,42,48,54,66,68,72,86,90,92,98
grid_eq,wave,722,3,6,18,22,30,35,48,53,56,68,70,71,73,94,96,100
grid_eq,wave,723,3,6,19,21,26,32,34,48,52,60,68,75,82,89,96,100
grid_eq,wave,724,3,5,8,23,30,31,35,37,49,53,64,66,70,72,89,93
grid_eq,wave,725,3,6,18,22,24,29,44,47,49,52,65,68,73,80,87,93
grid_eq,wave,726,3,6,10,21,25,28,40,43,57,61,63,70,76,82,95,98
grid_eq,wave,727,2,8,15,23,29,31,37,44,51,57,59,73,80,81,84,87
grid_eq,wave,728,8,11,14,27,39,43,45,57,61,64,70,76,83,89,91,95
grid_eq,wave,729,2,6,9,24,27,41,46,48,53,60,61,64,77,82,95,100
grid_eq,wave,730,4,6,19,23,26,31,45,47,49,53,64,70,71,77,83,99
grid_eq,wave,731,2,7,14,20,21,27,35,49,52,57,64,70,76,82,95,99
grid_eq,wave,732,7,8,12,21,25,34,37,39,43,66,68,71,74,86,89,93
grid_eq,wave,733,5,8,12,26,34,38,41,53,56,60,64,68,71,86,89,93
grid_eq,wave,734,2,9,15,27,31,33,40,44,47,62,65,69,81,84,87,90
grid_eq,wave,735,4,6,22,27,35,39,41,53,57,65,69,71,83,86,99,100
grid_eq,wave,736,5,8,10,12,25,28,40,41,43,46,58,65,72,80,87,93
grid_eq,wave,737,4,7,12,20,24,27,39,42,47,54,59,66,72,84,87,99
grid_eq,wave,738,2,18,21,27,30,35,42,49,57,62,65,70,78,84,92,99
grid_eq,wave,739,3,7,9,22,25,28,39,44,52,59,66,74,77,82,89,95
grid_eq,wave,740,1,8,24,28,32,39,46,51,63,66,68,70,81,84,87,100
grid_eq,wave,741,4,10,11,18,23,31,39,46,53,66,70,71,78,85,93,97
grid_eq,wave,742,2,5,9,17,23,35,39,42,47,55,64,72,75,79,87,93
grid_eq,wave,743,3,6,19,22,26,34,49,52,54,68,73,76,80,88,93,95
grid_eq,wave,744,3,7,10,21,25,28,40,44,46,48,61,64,77,82,89,94
grid_eq,wave,745,2,16,19,24,28,32,46,49,53,58,71,74,76,79,92,94
grid_eq,wave,746,5,9,12,27,29,31,34,42,47,59,64,67,72,85,89,92
grid_eq,wave,747,3,8,15,21,28,29,33,36,54,59,62,66,80,81,85,87
grid_eq,wave,748,3,6,10,22,24,28,36,40,45,52,58,73,87,91,95,99
grid_eq,wave,749,7,12,25,29,38,41,43,50,55,58,63,66,81,84,90,98
grid_eq,wave,750,12,15,18,20,35,38,42,47,56,59,72,74,77,93,97,100
grid_eq,wave,751,3,6,19,21,25,33,37,51,56,60,63,68,81,84,87,99
grid_eq,wave,752,5,8,12,25,28,34,39,46,52,63,68,75,82,90,95,98
grid_eq,wave,753,1,4,10,18,22,34,39,51,53,57,59,74,77,82,90,95
grid_eq,wave,754,10,13,16,21,28,43,46,50,58,61,64,66,79,83,86,98
grid_eq,wave,755,11,13,15,16,20,35,38,42,50,54,56,68,72,85,90,98
grid_eq,wave,756,12,18,24,26,30,31,43,49,57,65,70,72,78,86,92,99
grid_eq,wave,757,8,12,15,27,31,37,39,45,62,67,74,79,83,86,91,98
grid_eq,wave,758,4,5,12,18,20,36,42,44,56,59,72,74,77,79,93,98
grid_eq,wave,759,2,5,7,10,22,34,36,38,52,55,57,69,81,84,87,100
grid_eq,wave,760,3,7,20,21,25,33,37,50,51,55,58,76,79,81,85,97
grid_eq,wave,761,11,14,18,20,32,36,44,48,63,66,69,71,85,88,93,100
grid_eq,wave,762,13,16,19,21,33,36,41,49,55,57,63,71,76,80,94,97
grid_eq,wave,763,13,16,20,21,33,35,39,57,62,64,68,76,83,89,97,99
grid_eq,wave,764,2,5,18,23,36,39,42,48,60,65,78,81,83,85,97,100
grid_eq,wave,765,3,6,8,22,26,34,39,42,47,65,72,74,78,93,97,100
grid_eq,wave,766,8,13,15,21,30,38,43,45,51,66,69,73,84,88,91,100
grid_eq,wave,767,3,6,11,19,24,27,36,41,43,49,57,73,75,88,90,96
grid_eq,wave,768,11,14,17,20,33,36,39,51,54,58,63,67,70,85,89,93
grid_eq,wave,769,2,8,15,22,28,45,49,57,62,65,68,79,81,86,94,98
grid_eq,wave,770,3,6,19,22,25,27,43,56,59,61,73,76,79,81,94,97
grid_eq,wave,771,3,6,21,24,26,28,40,43,55,58,61,74,76,79,92,96
grid_eq,wave,772,3,6,9,22,25,28,39,45,52,58,65,77,80,83,88,95
grid_eq,wave,773,8,12,13,15,33,36,40,48,51,63,65,70,77,81,84,99
grid_eq,wave,774,2,6,8,21,26,38,40,43,45,61,66,74,79,90,91,97
grid_eq,wave,775,1,14,17,19,31,35,38,43,57,60,71,74,77,83,89,95
grid_eq,wave,776,3,6,9,26,32,34,52,54,56,58,60,74,87,91,95,100
grid_eq,wave,777,1,9,13,17,37,40,42,44,56,59,62,67,85,86,89,93
grid_eq,wave,778,4,6,19,22,25,37,44,50,52,55,58,75,82,88,90,94
grid_eq,wave,779,14,17,21,22,30,44,47,59,62,65,70,78,83,86,89,91
grid_eq,wave,780,3,6,9,22,24,27,29,44,52,59,67,70,71,83,86,89
grid_eq,wave,781,1,10,13,17,32,35,49,52,54,56,70,78,81,83,86,100
grid_eq,wave,782,4,17,23,30,43,46,49,51,65,67,68,70,72,86,94,99
grid_eq,wave,783,4,11,23,27,31,46,50,58,62,64,66,79,81,86,94,100
grid_eq,wave,784,3,6,9,18,21,34,46,53,58,60,61,74,76,80,82,88
grid_eq,wave,785,13,16,19,21,27,35,39,42,47,63,66,70,72,78,85,98
grid_eq,wave,786,2,9,15,23,27,31,35,40,57,62,64,78,84,87,92,99
grid_eq,wave,787,9,13,16,28,32,36,40,61,63,65,66,68,80,84,88,91
grid_eq,wave,788,4,8,22,25,37,39,43,51,58,64,70,76,82,88,90,94
grid_eq,wave,789,14,16,19,21,36,43,49,55,57,62,69,75,84,87,91,100
grid_eq,wave,790,2,14,18,30,31,33,35,48,55,59,62,67,74,89,92,97
grid_eq,wave,791,12,15,17,31,36,39,44,48,63,65,67,69,81,83,85,100
grid_eq,wave,792,7,10,13,28,33,40,41,54,56,58,73,80,81,87,94,99
grid_eq,wave,793,5,12,18,20,25,42,44,47,49,63,66,70,78,83,86,99
grid_eq,wave,794,3,5,17,19,23,36,49,52,54,57,74,79,83,86,91,98
grid_eq,wave,795,2,6,14,18,21,32,38,40,52,55,67,69,81,83,86,99
grid_eq,wave,796,10,11,14,17,29,33,47,52,55,67,70,83,84,86,89,91
grid_eq,wave,797,5,12,25,28,33,41,48,50,56,63,69,71,77,83,90,97
grid_eq,wave,798,1,13,17,20,21,25,39,42,46,54,68,72,80,85,88,93
grid_eq,wave,799,6,13,19,21,25,27,34,50,51,55,71,74,76,83,89,97
grid_eq,wave,800,1,15,18,20,22,42,44,47,49,56,73,76,79,92,95,98
grid_eq,wave,801,5,7,12,25,34,37,39,42,57,62,65,68,81,84,87,90
grid_eq,wave,802,3,15,18,22,30,37,49,52,54,67,73,75,81,88,90,94
grid_eq,wave,803,6,10,13,19,21,26,40,43,58,63,65,72,77,80,83,96
grid_eq,wave,804,1,9,14,16,32,38,40,46,54,63,68,70,76,91,95,98
grid_eq,wave,805,8,14,21,27,29,43,45,50,57,61,70,73,75,88,91,95
grid_eq,wave,806,7,14,19,21,32,34,36,50,52,55,68,80,84,86,88,91
grid_eq,wave,807,4,10,11,17,23,24,39,42,46,65,68,70,71,83,86,89
grid_eq,wave,808,5,11,13,16,30,35,42,48,55,59,72,77,85,90,93,98
grid_eq,wave,809,6,19,23,26,27,31,33,35,50,52,55,64,68,82,86,89
grid_eq,wave,810,1,4,10,17,23,25,40,42,47,54,56,72,75,78,90,98
grid_eq,wave,811,3,19,22,26,34,37,43,50,56,61,69,73,76,91,94,99
grid_eq,wave,812,1,4,9,23,26,31,35,39,53,56,70,75,77,82,95,99
grid_eq,wave,813,13,15,18,30,31,37,44,48,59,61,64,67,83,86,90,98
grid_eq,wave,814,10,13,15,21,28,33,36,40,54,58,62,66,80,85,88,92
grid_eq,wave,815,10,11,14,16,29,34,41,47,53,58,60,75,78,83,96,100
grid_eq,wave,816,13,21,26,28,30,34,41,47,53,59,65,77,80,82,95,98
grid_eq,wave,817,2,14,17,20,21,33,35,50,51,56,58,65,72,80,88,93
grid_eq,wave,818,11,15,17,29,33,36,51,57,59,65,71,73,78,85,90,92
grid_eq,wave,819,2,5,8,26,31,33,38,40,51,54,57,70,76,82,88,96
grid_eq,wave,820,7,10,13,15,21,37,43,49,56,62,69,74,76,90,93,97
grid_eq,wave,821,10,12,15,17,37,40,42,45,59,66,73,78,85,90,92,97
grid_eq,wave,822,4,6,19,22,26,34,37,50,51,53,56,58,65,83,90,95
grid_eq,wave,823,4,11,19,23,26,45,49,52,55,57,69,73,76,81,94,98
grid_eq,wave,824,2,5,18,24,40,42,45,48,59,63,66,71,85,88,90,93
grid_eq,wave,825,2,5,8,24,27,29,32,53,56,68,70,71,73,86,93,99
grid_eq,wave,826,2,5,16,19,23,41,45,48,53,55,67,70,71,75,89,96
grid_eq,wave,827,3,6,9,24,27,32,39,51,53,55,60,68,76,82,89,95
grid_eq,wave,828,5,7,9,13,21,27,34,39,53,56,64,69,77,82,95,99
grid_eq,wave,829,1,5,20,23,27,42,45,50,58,65,70,72,78,92,96,100
grid_eq,wave,830,5,11,18,24,27,30,31,36,48,54,60,61,66,85,88,92
grid_eq,wave,831,7,11,14,26,29,34,41,47,53,59,65,71,77,95,98,99
grid_eq,wave,832,9,13,16,21,28,34,37,40,55,63,68,80,83,86,91,98
grid_eq,wave,833,11,13,16,20,34,37,40,42,59,63,67,72,75,89,92,96
grid_eq,wave,834,4,7,20,22,25,38,40,45,52,54,66,70,72,88,94,95
grid_eq,wave,835,2,5,18,24,32,35,37,49,53,61,65,70,77,82,85,99
grid_eq,wave,836,1,13,16,18,31,35,38,40,43,64,68,70,71,83,86,98
grid_eq,wave,837,1,4,7,23,25,29,31,37,44,56,59,62,65,84,87,90
grid_eq,wave,838,3,16,19,22,24,46,49,53,58,66,69,71,73,88,90,94
grid_eq,wave,839,7,13,25,29,31,43,45,49,61,64,68,76,79,83,91,96
grid_eq,wave,840,2,7,17,23,29,31,36,52,56,59,71,75,77,93,96,99
grid_eq,wave,841,7,9,14,21,27,43,45,47,63,70,75,78,81,94,96,100
grid_eq,wave,842,1,4,7,19,23,36,39,42,54,57,72,77,79,81,94,99
grid_eq,wave,843,9,11,14,17,33,35,38,40,42,60,64,67,72,86,89,93
grid_eq,wave,844,4,11,17,24,29,31,37,44,58,62,64,70,77,81,96,99
grid_eq,wave,845,4,9,12,17,35,40,43,47,65,68,70,72,86,91,94,99
grid_eq,wave,846,3,9,17,21,29,34,52,57,59,71,73,77,79,94,96,100
grid_eq,wave,847,3,5,17,20,23,40,42,44,47,58,66,69,72,85,88,93
grid_eq,wave,848,10,11,15,23,27,31,35,39,55,57,59,62,84,86,89,91
grid_eq,wave,849,2,8,15,30,32,35,38,53,65,68,70,71,83,85,89,98
grid_eq,wave,850,3,16,19,24,32,39,46,55,61,63,68,76,81,83,87,89
grid_eq,wave,851,2,4,6,27,29,32,46,54,59,62,67,73,85,88,90,92
grid_eq,wave,852,2,10,16,28,31,34,36,40,54,57,59,61,73,85,88,90
grid_eq,wave,853,3,16,19,22,24,45,47,49,51,69,74,77,92,95,97,99
grid_eq,wave,854,8,12,15,28,34,36,40,41,53,57,59,65,71,83,86,88
grid_eq,wave,855,2,10,15,18,23,31,39,43,47,62,65,67,70,85,89,93
grid_eq,wave,856,1,5,17,20,23,31,36,44,49,57,62,76,79,84,91,97
grid_eq,wave,857,3,6,8,22,25,37,39,45,52,57,70,74,76,82,89,95
grid_eq,wave,858,1,14,19,26,31,33,40,45,48,61,67,70,74,92,94,98
grid_eq,wave,859,1,5,9,22,27,35,40,43,47,58,64,71,77,80,95,99
grid_eq,wave,860,7,12,25,29,37,41,43,56,59,61,73,75,78,80,91,97
grid_eq,wave,861,2,5,18,23,25,31,44,48,59,62,67,74,81,87,89,94
grid_eq,wave,862,1,6,14,20,27,32,34,38,53,57,69,71,74,88,93,100
grid_eq,wave,863,5,12,19,25,34,38,42,50,56,58,72,74,77,80,92,95
grid_eq,wave,864,4,8,12,15,27,29,42,44,57,69,72,75,85,87,89,93
grid_eq,wave,865,12,14,17,20,42,44,46,49,62,67,70,75,81,83,87,100
grid_eq,wave,866,3,9,17,25,32,39,47,54,62,67,69,75,90,91,94,97
grid_eq,wave,867,2,8,15,21,33,36,38,40,51,54,58,73,76,80,85,88
grid_eq,wave,868,11,14,16,19,33,41,47,50,55,63,67,71,76,79,84,98
grid_eq,wave,869,13,15,18,21,36,39,43,51,60,66,72,74,78,93,96,100
grid_eq,wave,870,6,12,25,29,34,41,48,50,53,56,68,71,74,90,93,97
grid_eq,wave,871,1,6,14,18,30,32,39,44,47,60,62,75,77,93,96,99
grid_eq,wave,872,10,13,16,21,28,34,36,40,41,53,58,66,80,82,84,88
grid_eq,wave,873,4,11,18,24,30,42,45,48,64,67,69,72,78,85,93,99
grid_eq,wave,874,2,5,7,9,24,28,32,45,51,59,66,71,74,88,89,95
grid_eq,wave,875,3,18,20,25,32,45,47,50,53,69,71,73,76,87,90,94
grid_eq,wave,876,4,8,11,24,28,30,41,44,47,59,66,72,74,77,89,93
grid_eq,wave,877,11,14,17,20,33,36,41,47,49,53,56,71,75,79,87,100
grid_eq,wave,878,1,9,13,16,28,32,40,45,60,62,66,68,84,89,91,96
grid_eq,wave,879,5,13,19,21,27,35,43,50,58,61,64,70,77,83,95,99
grid_eq,wave,880,5,8,12,26,34,39,41,43,56,58,72,75,87,90,91,94
grid_eq,wave,881,2,8,15,28,32,36,45,50,51,53,66,79,82,84,87,100
grid_eq,wave,882,6,8,13,26,34,38,40,41,55,59,61,63,77,84,89,91
grid_eq,wave,883,11,15,18,20,33,36,38,41,45,63,66,80,81,83,85,87
grid_eq,wave,884,9,13,15,38,40,41,43,45,47,63,66,69,85,87,93,100
grid_eq,wave,885,6,10,12,25,28,36,40,43,52,55,60,64,77,83,95,98
grid_eq,wave,886,2,9,14,26,28,32,40,45,53,66,68,70,71,83,88,99
grid_eq,wave,887,7,11,13,26,28,30,41,44,49,57,64,71,79,84,86,99
grid_eq,wave,888,1,10,14,17,31,33,36,39,45,51,57,59,74,78,81,93
grid_eq,wave,889,2,9,13,15,28,32,36,40,51,55,57,70,73,81,84,88
grid_eq,wave,890,7,13,19,21,26,33,37,51,55,60,63,77,81,84,90,96
grid_eq,wave,891,3,9,17,20,22,25,35,48,50,52,54,67,83,85,89,97
grid_eq,wave,892,3,7,21,25,29,41,46,50,53,57,76,80,82,83,88,96
grid_eq,wave,893,7,11,14,20,27,32,39,44,55,57,63,69,84,87,90,92
grid_eq,wave,894,2,15,19,21,28,36,43,49,57,62,69,75,78,83,96,99
grid_eq,wave,895,1,4,9,16,34,39,42,47,55,60,72,76,78,93,97,100
grid_eq,wave,896,11,15,18,20,23,38,41,44,50,63,67,71,75,89,93,96
grid_eq,wave,897,10,13,16,21,29,34,47,50,53,64,71,76,79,83,95,98
grid_eq,wave,898,12,15,19,27,35,42,48,56,64,67,70,72,78,86,89,94
grid_eq,wave,899,6,13,19,21,26,31,38,45,50,53,61,66,78,80,83,86
grid_eq,wave,900,10,11,16,19,22,24,31,47,49,55,62,67,78,80,84,96
grid_eq,wave,901,3,6,8,22,25,37,39,44,52,56,63,68,84,86,90,92
grid_eq,wave,902,11,14,17,30,33,35,38,41,53,68,71,74,80,86,93,98
grid_eq,wave,903,8,11,14,26,33,38,40,52,55,58,73,76,80,92,95,98
grid_eq,wave,904,1,7,14,29,31,33,36,48,55,62,70,74,77,82,90,96
grid_eq,wave,905,3,6,20,32,35,37,39,54,56,61,69,73,76,91,94,99
grid_eq,wave,906,2,6,14,20,28,32,35,49,54,57,62,70,75,78,92,96
grid_eq,wave,907,4,9,11,17,24,38,40,42,62,67,69,75,90,92,95,98
grid_eq,wave,908,1,6,10,13,29,31,43,45,58,60,64,72,76,89,94,97
grid_eq,wave,909,9,12,14,17,34,39,42,47,59,62,66,78,83,86,91,100
grid_eq,wave,910,1,7,13,29,31,36,43,48,50,56,62,75,78,90,92,97
grid_eq,wave,911,1,4,7,24,29,32,36,38,52,54,58,66,80,82,84,88
grid_eq,wave,912,14,17,20,21,35,38,40,42,56,59,64,70,72,86,89,92
grid_eq,wave,913,7,10,14,22,27,29,44,52,55,57,59,73,76,81,89,94
grid_eq,wave,914,3,9,15,27,32,36,39,57,62,64,69,76,81,83,89,96
grid_eq,wave,915,9,13,16,32,38,46,50,51,54,68,73,76,90,92,94,98
grid_eq,wave,916,4,7,11,27,29,35,42,49,57,64,72,75,78,80,93,96
grid_eq,wave,917,2,8,15,20,23,37,43,49,51,63,65,70,81,84,88,100
grid_eq,wave,918,1,8,13,16,29,35,42,47,55,63,69,72,77,84,90,97
grid_eq,wave,919,1,7,14,19,23,31,36,40,55,59,62,77,80,84,92,97
grid_eq,wave,920,3,19,26,32,34,38,46,52,58,60,64,75,82,88,90,95
grid_eq,wave,921,1,7,14,20,27,32,38,45,50,51,66,69,73,77,84,98
