pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,wave,922,4,10,23,26,28,30,41,44,46,59,62,75,77,90,93,97
grid_eq,wave,923,8,12,15,36,39,42,44,56,63,68,70,71,76,83,95,98
grid_eq,wave,924,7,10,13,21,25,29,34,37,51,54,66,69,71,73,85,98
grid_eq,wave,925,3,17,20,22,35,48,52,55,60,68,73,76,81,90,94,97
grid_eq,wave,926,9,13,16,21,34,38,40,53,56,70,75,78,82,94,97,100
grid_eq,wave,927,7,9,11,14,22,36,38,42,45,54,67,71,74,79,94,97
grid_eq,wave,928,4,17,22,24,29,41,47,50,53,58,64,76,80,82,88,95
grid_eq,wave,929,1,4,16,20,23,42,44,47,50,67,72,74,87,90,91,94
grid_eq,wave,930,1,5,23,28,30,42,44,46,48,69,71,74,77,93,97,100
grid_eq,wave,931,7,10,12,15,29,32,45,47,59,61,73,75,77,90,91,94
grid_eq,wave,932,6,13,17,20,21,33,35,47,49,54,62,69,75,91,97,100
grid_eq,wave,933,1,14,17,20,32,36,49,54,62,66,77,79,81,84,97,100
grid_eq,wave,934,3,7,21,23,25,29,37,43,56,58,62,75,92,93,97,100
grid_eq,wave,935,3,16,19,21,31,34,38,43,50,61,67,74,79,83,86,88
grid_eq,wave,936,2,19,24,26,32,38,46,50,51,54,69,74,76,82,89,96
grid_eq,wave,937,3,6,10,22,25,28,39,46,53,58,61,65,73,80,82,87
grid_eq,wave,938,3,6,19,25,32,37,44,49,52,57,70,74,75,82,87,96
grid_eq,wave,939,3,7,21,25,30,33,37,51,57,64,76,79,82,94,97,100
grid_eq,wave,940,5,9,12,27,29,31,34,43,47,59,72,74,77,90,92,97
grid_eq,wave,941,12,15,18,20,23,32,36,44,49,63,66,69,81,84,87,99
grid_eq,wave,942,5,8,12,26,29,33,46,51,54,58,70,75,82,88,94,98
grid_eq,wave,943,4,7,11,26,29,34,41,47,53,59,61,74,77,80,92,96
grid_eq,wave,944,2,5,19,23,26,32,38,44,57,63,69,75,80,81,94,99
grid_eq,wave,945,7,13,15,28,30,31,34,37,46,53,65,68,73,87,90,93
grid_eq,wave,946,2,17,21,25,30,33,37,53,55,59,62,67,81,84,89,96
grid_eq,wave,947,2,10,16,24,28,32,46,49,54,66,69,72,85,93,97,100
grid_eq,wave,948,1,4,17,23,30,31,37,44,57,63,69,71,77,85,93,99
grid_eq,wave,949,3,6,9,24,26,29,31,44,47,62,69,74,77,90,93,97
grid_eq,wave,950,12,15,28,30,35,42,47,59,64,66,70,71,83,85,89,97
grid_eq,wave,951,2,4,7,9,22,36,39,43,52,55,58,73,75,79,93,96
grid_eq,wave,952,8,13,16,21,29,33,35,47,62,69,75,77,81,84,90,97
grid_eq,wave,953,2,5,10,18,23,35,42,47,49,57,65,72,74,80,87,91
grid_eq,wave,954,3,6,19,21,24,26,42,46,49,54,67,69,72,85,92,98
grid_eq,wave,955,9,14,21,26,28,34,40,52,56,65,69,71,73,87,94,100
grid_eq,wave,956,2,6,8,24,27,39,41,43,56,65,68,70,72,77,93,99
grid_eq,wave,957,12,15,18,30,37,38,42,44,63,67,69,71,77,85,89,93
grid_eq,wave,958,13,19,21,26,43,45,48,57,60,61,68,75,83,89,95,97
grid_eq,wave,959,13,16,18,21,30,36,43,49,56,62,64,68,81,84,89,97
grid_eq,wave,960,2,15,18,30,33,36,41,48,54,56,62,69,75,92,96,99
grid_eq,wave,961,6,13,19,25,31,33,40,55,57,61,73,75,80,92,95,98
grid_eq,wave,962,1,7,10,15,28,33,36,50,54,62,76,78,84,90,92,97
grid_eq,wave,963,3,17,18,21,24,30,36,49,52,54,67,74,81,87,89,94
grid_eq,wave,964,1,7,14,20,34,36,38,41,54,57,60,72,84,87,90,99
grid_eq,wave,965,7,10,12,25,29,33,41,47,55,59,63,67,71,85,90,97
grid_eq,wave,966,1,10,14,16,28,31,35,39,46,53,57,71,74,79,95,99
grid_eq,wave,967,6,12,19,24,29,36,41,43,56,58,60,62,82,84,89,96
grid_eq,wave,968,3,6,18,23,25,30,42,45,48,63,67,80,81,85,88,93
grid_eq,wave,969,3,8,15,23,30,31,37,44,49,57,62,74,76,79,93,97
grid_eq,wave,970,14,16,19,21,30,36,43,45,48,51,64,67,70,82,85,88
grid_eq,wave,971,12,15,17,30,41,43,45,48,59,61,63,66,78,84,87,100
grid_eq,wave,972,9,15,21,23,37,39,41,44,64,67,71,75,78,80,87,93
grid_eq,wave,973,13,16,19,21,33,37,45,50,51,58,63,76,81,84,90,97
grid_eq,wave,974,2,15,16,18,20,32,38,44,56,60,62,68,74,86,90,93
grid_eq,wave,975,1,13,16,19,28,34,41,50,55,57,62,69,76,84,98,100
grid_eq,wave,976,2,5,17,21,30,35,42,48,56,60,62,64,68,86,93,99
grid_eq,wave,977,3,9,16,24,28,32,36,40,53,58,69,74,77,83,96,99
grid_eq,wave,978,4,8,22,26,34,39,42,47,54,70,72,75,78,94,97,100
grid_eq,wave,979,3,6,9,11,23,35,38,42,56,60,64,72,78,93,97,100
grid_eq,wave,980,5,18,22,26,30,34,37,51,56,63,69,76,82,84,97,99
grid_eq,wave,981,7,11,13,19,25,34,48,50,53,55,68,71,76,84,90,97
grid_eq,wave,982,10,12,15,18,40,42,44,47,59,63,65,77,81,93,96,99
grid_eq,wave,983,1,7,9,24,27,39,42,54,57,61,70,73,76,89,92,95
grid_eq,wave,984,1,10,14,17,33,35,39,41,54,57,60,72,75,79,87,92
grid_eq,wave,985,3,6,9,24,27,32,39,46,48,60,63,74,82,88,95,99
grid_eq,wave,986,2,5,7,20,28,33,36,51,54,58,63,76,80,81,85,97
grid_eq,wave,987,10,13,26,28,31,34,40,46,53,58,71,74,76,80,91,98
grid_eq,wave,988,2,9,16,24,28,32,36,49,54,56,62,75,78,82,97,100
grid_eq,wave,989,4,7,22,25,29,37,44,52,57,59,73,76,78,90,93,96
grid_eq,wave,990,2,17,23,25,30,32,47,51,55,59,62,77,81,84,96,99
grid_eq,wave,991,9,14,21,26,34,41,47,49,53,66,69,71,74,90,93,98
grid_eq,wave,992,7,12,15,28,33,37,40,55,56,59,63,78,81,84,90,98
grid_eq,wave,993,9,13,17,31,35,40,48,52,54,56,69,71,85,87,90,93
grid_eq,wave,994,2,5,7,10,24,29,32,46,58,60,61,64,76,83,96,99
grid_eq,wave,995,11,16,19,24,43,46,49,51,57,64,66,72,80,88,93,95
grid_eq,wave,996,1,6,14,18,22,30,42,45,47,61,65,69,87,92,95,100
grid_eq,wave,997,11,14,17,30,31,33,44,49,55,57,62,75,90,92,95,98
grid_eq,wave,998,5,11,13,17,30,38,45,52,54,66,70,72,78,85,92,99
grid_eq,wave,999,4,15,18,20,23,35,41,49,55,57,61,63,80,83,86,88
grid_eq,wave,1000,12,15,18,36,40,43,51,55,57,58,74,76,79,82,94,98
grid_eq,wave,1001,2,17,24,30,32,36,49,54,56,62,74,76,78,80,92,95
grid_eq,wave,1002,16,19,22,24,32,45,49,52,57,64,76,79,81,94,97,100
grid_eq,wave,1003,6,13,19,24,31,36,43,49,55,62,66,69,83,95,97,100
grid_eq,wave,1004,6,9,11,24,28,36,40,42,45,58,67,72,80,85,88,91
grid_eq,wave,1005,3,10,17,22,25,39,46,48,52,54,59,67,71,84,89,97
grid_eq,wave,1006,3,15,18,21,32,36,50,55,58,61,63,66,79,82,85,97
grid_eq,wave,1007,4,7,21,23,26,29,48,50,53,55,61,66,83,86,89,91
grid_eq,wave,1008,3,5,9,11,17,24,39,42,45,54,57,60,79,82,86,88
grid_eq,wave,1009,2,5,23,25,28,32,45,48,62,65,69,73,85,89,92,97
grid_eq,wave,1010,10,12,14,16,18,33,37,44,50,58,62,66,80,83,95,98
grid_eq,wave,1011,3,15,18,22,30,35,38,49,52,64,67,71,79,83,95,97
grid_eq,wave,1012,3,5,8,22,24,27,29,41,50,53,55,57,76,79,82,96
grid_eq,wave,1013,10,12,15,18,35,40,43,48,51,63,66,70,82,87,94,100
grid_eq,wave,1014,2,6,8,24,27,32,39,53,57,61,74,77,79,92,96,99
grid_eq,wave,1015,2,6,19,24,32,36,49,54,57,61,70,73,76,85,88,92
grid_eq,wave,1016,7,11,14,28,30,33,36,50,53,55,57,76,79,82,84,98
grid_eq,wave,1017,4,8,12,24,29,43,46,50,64,66,68,70,82,90,95,98
grid_eq,wave,1018,7,13,21,25,28,40,41,43,46,51,64,67,79,83,86,99
grid_eq,wave,1019,8,13,21,25,27,29,53,58,60,61,65,83,87,89,91,95
grid_eq,wave,1020,2,6,9,24,28,32,40,45,48,65,68,72,85,88,90,92
grid_eq,wave,1021,3,10,17,22,25,28,34,40,51,53,65,68,80,82,85,88
grid_eq,wave,1022,5,17,20,23,31,35,49,52,57,65,78,80,82,86,94,99
grid_eq,wave,1023,7,12,15,29,31,43,48,51,55,60,68,71,76,84,90,97
grid_eq,wave,1024,4,19,22,24,27,29,34,49,52,57,64,72,79,87,90,93
grid_eq,wave,1025,5,18,23,26,30,38,41,45,61,65,68,70,83,86,91,99
grid_eq,wave,1026,2,7,20,24,26,28,43,48,50,52,55,74,80,87,92,95
grid_eq,wave,1027,8,12,15,29,34,36,41,49,53,55,68,71,74,83,86,89
grid_eq,wave,1028,10,11,14,17,28,35,42,49,55,57,63,69,85,87,91,99
grid_eq,wave,1029,3,8,16,21,28,36,40,43,58,60,61,64,77,83,89,95
grid_eq,wave,1030,8,13,16,30,33,35,47,55,59,63,75,77,81,84,97,100
grid_eq,wave,1031,2,6,8,24,27,30,32,45,48,50,61,63,66,90,92,96
grid_eq,wave,1032,3,6,19,22,26,34,48,52,54,67,69,73,89,92,94,98
grid_eq,wave,1033,4,11,18,20,23,35,41,46,48,60,62,74,77,91,96,100
grid_eq,wave,1034,3,8,16,21,30,33,35,48,51,64,66,69,71,84,87,89
grid_eq,wave,1035,4,7,12,26,30,33,38,41,47,60,61,63,68,82,85,88
grid_eq,wave,1036,4,9,17,22,25,39,43,47,52,59,65,77,82,84,96,99
grid_eq,wave,1037,3,5,7,11,25,29,33,37,51,54,60,68,73,81,94,99
grid_eq,wave,1038,5,7,12,25,29,37,41,44,57,59,63,76,81,84,89,97
grid_eq,wave,1039,13,18,20,25,37,39,41,43,60,63,75,77,81,89,93,97
grid_eq,wave,1040,1,4,12,16,29,35,42,47,55,59,63,67,81,84,97,100
grid_eq,wave,1041,11,14,17,30,31,33,36,48,50,54,62,66,70,85,88,93
grid_eq,wave,1042,5,18,21,23,25,30,37,44,51,55,70,71,74,77,83,98
grid_eq,wave,1043,12,15,18,21,30,37,42,45,59,63,67,71,75,84,89,96
grid_eq,wave,1044,3,10,17,24,32,35,39,46,58,63,65,72,80,85,88,93
grid_eq,wave,1045,3,12,15,18,20,34,37,42,55,62,68,74,82,87,90,94
grid_eq,wave,1046,3,8,15,22,27,29,35,52,57,59,65,72,77,84,90,96
grid_eq,wave,1047,2,10,15,17,23,31,37,39,45,62,66,69,84,87,91,100
grid_eq,wave,1048,2,10,21,23,26,29,43,45,48,60,63,66,72,75,88,94
grid_eq,wave,1049,13,14,16,18,21,30,43,46,48,51,65,70,77,82,85,99
grid_eq,wave,1050,3,7,10,15,21,29,33,46,48,63,66,69,82,85,87,99
grid_eq,wave,1051,1,5,17,23,30,31,35,38,52,64,67,70,71,86,89,92
grid_eq,wave,1052,3,6,9,21,24,36,40,43,56,61,63,69,87,91,95,100
grid_eq,wave,1053,7,19,21,25,33,37,50,53,55,68,73,77,81,84,90,96
grid_eq,wave,1054,3,8,22,25,26,37,45,50,51,53,57,69,71,75,87,100
grid_eq,wave,1055,3,5,10,24,27,39,43,51,55,59,73,75,89,91,95,97
grid_eq,wave,1056,1,5,20,22,24,27,46,49,52,53,66,69,71,85,88,93
grid_eq,wave,1057,3,6,10,25,28,32,45,49,52,58,64,70,78,82,96,100
grid_eq,wave,1058,4,6,8,11,24,27,29,46,52,58,64,70,77,83,89,97
grid_eq,wave,1059,2,8,15,30,33,36,37,49,52,55,67,71,73,79,86,94
grid_eq,wave,1060,4,7,19,22,25,40,44,47,52,55,59,76,83,89,91,96
grid_eq,wave,1061,6,9,13,21,28,43,46,50,58,61,63,66,81,84,88,90
grid_eq,wave,1062,8,13,16,21,29,35,38,43,56,60,64,71,78,86,93,99
grid_eq,wave,1063,1,5,18,24,30,32,46,49,54,61,68,70,75,82,96,99
grid_eq,wave,1064,4,11,27,29,33,41,45,48,50,53,71,76,78,84,97,100
grid_eq,wave,1065,9,11,14,17,32,38,40,45,58,60,63,65,83,86,89,91
grid_eq,wave,1066,13,16,21,29,33,36,48,50,52,64,66,71,78,80,93,96
grid_eq,wave,1067,1,6,9,27,32,34,47,50,54,61,68,73,76,90,93,97
grid_eq,wave,1068,9,11,14,27,29,31,33,36,55,61,66,69,73,87,92,99
grid_eq,wave,1069,2,5,9,23,27,35,39,42,46,62,68,75,83,87,90,91
grid_eq,wave,1070,1,9,16,31,33,36,38,40,51,55,63,67,69,85,92,100
grid_eq,wave,1071,13,16,19,31,34,36,38,53,59,65,70,71,78,84,86,97
grid_eq,wave,1072,1,5,7,20,24,27,32,45,49,52,57,70,75,82,88,95
grid_eq,wave,1073,3,8,22,26,28,34,39,43,51,55,67,73,80,82,95,99
grid_eq,wave,1074,4,10,12,17,24,35,39,42,57,60,64,72,77,89,93,95
grid_eq,wave,1075,11,13,16,20,35,38,43,46,50,58,61,65,83,89,95,97
grid_eq,wave,1076,3,16,20,23,28,40,43,47,52,65,68,70,72,86,89,92
grid_eq,wave,1077,4,9,22,26,28,34,50,53,56,61,69,73,76,91,96,99
grid_eq,wave,1078,2,5,19,26,32,35,48,51,54,60,66,78,82,85,97,100
grid_eq,wave,1079,2,7,10,25,28,33,40,45,58,61,64,66,80,82,85,88
grid_eq,wave,1080,9,12,15,17,31,36,44,49,57,63,70,72,78,85,92,100
grid_eq,wave,1081,4,11,17,24,29,32,37,54,56,59,62,74,78,94,96,100
grid_eq,wave,1082,1,14,17,20,31,33,47,49,55,61,63,69,84,87,90,92
grid_eq,wave,1083,1,15,18,20,22,37,44,49,52,56,75,77,79,92,96,98
grid_eq,wave,1084,4,12,18,20,25,37,42,49,54,56,62,69,84,87,91,99
grid_eq,wave,1085,12,14,18,35,37,42,49,54,59,67,72,75,89,93,95,98
grid_eq,wave,1086,3,6,18,22,25,37,44,46,49,52,74,76,79,82,94,97
grid_eq,wave,1087,10,13,16,21,28,36,43,50,55,58,62,76,87,89,92,95
grid_eq,wave,1088,7,9,14,21,28,33,40,45,51,58,65,73,80,85,88,93
grid_eq,wave,1089,9,11,14,17,31,33,39,44,47,55,62,75,77,79,83,98
grid_eq,wave,1090,1,4,17,20,23,31,35,38,43,50,51,64,67,79,82,86
grid_eq,wave,1091,9,16,23,28,36,40,41,43,55,57,59,63,80,81,85,97
grid_eq,wave,1092,5,8,12,19,26,34,38,41,43,59,64,71,78,84,86,100
grid_eq,wave,1093,9,12,15,27,31,36,39,43,55,60,62,74,76,89,93,97
grid_eq,wave,1094,13,16,18,20,21,38,42,44,47,66,69,72,74,87,93,100
grid_eq,wave,1095,5,9,12,27,34,39,42,47,54,61,69,75,88,91,95,100
grid_eq,wave,1096,9,13,16,32,35,38,40,56,59,72,75,78,84,93,97,100
grid_eq,wave,1097,7,11,14,20,28,33,36,40,41,55,58,62,80,87,91,94
grid_eq,wave,1098,2,5,18,24,30,35,43,48,59,62,67,74,84,87,89,91
grid_eq,wave,1099,12,15,19,27,33,39,41,44,55,63,67,70,75,81,90,97
grid_eq,wave,1100,1,4,23,26,38,42,45,54,58,60,71,76,83,88,95,100
grid_eq,wave,1101,6,11,14,20,27,41,44,48,56,60,72,75,78,94,96,98
grid_eq,wave,1102,6,13,19,21,33,36,44,48,60,62,75,78,81,89,92,96
grid_eq,wave,1103,8,12,15,28,34,36,40,41,63,66,68,71,75,90,92,97
grid_eq,wave,1104,4,11,16,19,34,40,42,47,53,59,71,74,77,94,97,100
grid_eq,wave,1105,1,17,20,23,35,38,41,43,46,60,61,67,75,83,89,96
grid_eq,wave,1106,2,6,20,24,27,32,46,49,54,57,71,74,77,79,94,98
grid_eq,wave,1107,3,9,15,21,28,33,36,44,51,59,67,72,86,89,91,94
grid_eq,wave,1108,2,5,9,23,25,31,38,40,44,46,52,64,77,81,90,94
grid_eq,wave,1109,3,10,18,21,24,32,36,49,54,62,67,73,81,86,89,94
grid_eq,wave,1110,4,7,10,12,26,38,42,45,63,66,69,71,85,88,93,100
grid_eq,wave,1111,9,13,16,21,36,38,42,54,58,60,62,66,84,88,89,92
grid_eq,wave,1112,3,6,8,24,27,39,43,46,58,61,64,77,80,83,91,96
grid_eq,wave,1113,6,8,11,14,28,33,36,45,50,51,58,63,65,79,93,98
grid_eq,wave,1114,3,8,20,22,26,34,38,50,52,56,69,73,75,87,93,100
grid_eq,wave,1115,5,8,13,26,30,31,34,38,50,52,63,65,68,83,86,99
grid_eq,wave,1116,3,8,22,26,34,38,39,53,59,64,66,71,80,84,88,95
grid_eq,wave,1117,9,12,17,25,30,34,41,48,50,53,56,69,72,74,87,94
grid_eq,wave,1118,5,7,11,13,28,40,45,52,57,59,64,80,81,87,93,94
grid_eq,wave,1119,4,6,8,22,27,43,45,48,50,51,66,73,79,85,91,97
grid_eq,wave,1120,5,18,21,24,36,39,41,48,54,57,61,73,76,79,93,99
grid_eq,wave,1121,4,10,11,17,23,36,38,42,50,63,66,70,72,75,88,94
grid_eq,wave,1122,1,4,7,10,23,28,45,49,53,57,72,76,79,93,97,99
grid_eq,wave,1123,7,11,14,29,34,36,41,48,50,56,58,63,71,79,83,86
grid_eq,wave,1124,2,5,8,25,28,32,45,49,54,61,70,75,78,83,96,100
grid_eq,wave,1125,3,9,14,16,21,32,39,46,52,59,64,67,82,86,89,94
grid_eq,wave,1126,2,7,15,29,31,33,36,38,50,55,62,67,75,89,92,97
grid_eq,wave,1127,11,14,19,27,31,33,35,39,57,62,65,69,78,86,92,98
grid_eq,wave,1128,2,15,18,23,30,31,35,38,51,57,64,69,81,84,87,99
grid_eq,wave,1129,3,5,9,22,27,35,40,52,58,64,71,76,80,85,91,98
grid_eq,wave,1130,12,14,18,26,30,38,41,43,55,58,61,63,80,85,88,92
grid_eq,wave,1131,2,16,18,25,31,33,40,47,51,53,64,67,70,83,85,89
grid_eq,wave,1132,2,16,19,25,32,37,45,49,59,62,67,75,83,89,91,96
grid_eq,wave,1133,2,6,9,27,32,34,39,53,56,69,72,75,91,95,97,100
grid_eq,wave,1134,4,7,19,21,25,37,40,43,58,61,64,76,83,87,90,95
grid_eq,wave,1135,6,9,13,27,31,33,39,54,56,60,61,68,73,86,94,99
grid_eq,wave,1136,6,10,12,24,28,41,46,49,53,57,72,75,79,87,94,99
grid_eq,wave,1137,6,13,19,25,32,45,49,57,61,73,76,79,85,87,92,99
grid_eq,wave,1138,2,15,18,21,30,33,44,48,62,66,70,74,78,83,97,100
grid_eq,wave,1139,2,4,17,20,23,25,38,41,54,63,67,75,79,81,93,98
grid_eq,wave,1140,1,4,17,23,31,38,40,45,52,59,63,66,80,82,85,88
grid_eq,wave,1141,4,9,12,17,35,39,42,47,55,63,69,77,81,84,90,97
grid_eq,wave,1142,3,6,19,22,25,44,46,48,61,63,68,70,75,81,90,97
grid_eq,wave,1143,3,10,16,29,31,35,43,46,51,58,60,64,82,86,89,94
grid_eq,wave,1144,3,6,10,22,27,29,34,49,51,54,56,74,79,81,94,96
grid_eq,wave,1145,9,12,16,25,29,33,48,51,54,56,70,73,77,93,95,98
grid_eq,wave,1146,1,14,16,20,32,35,38,54,56,62,69,73,76,89,92,95
grid_eq,wave,1147,3,5,18,25,30,37,41,44,56,59,63,71,78,83,90,95
grid_eq,wave,1148,4,7,10,22,29,34,36,38,53,56,59,76,80,82,84,97
grid_eq,wave,1149,11,14,17,30,31,33,38,46,51,58,65,67,72,86,89,93
grid_eq,wave,1150,12,15,18,20,33,41,45,47,61,63,67,79,83,87,91,99
grid_eq,wave,1151,8,11,14,26,30,38,41,44,55,59,63,76,79,81,84,97
grid_eq,wave,1152,12,15,18,27,42,44,46,49,64,67,72,80,85,88,92,97
grid_eq,wave,1153,6,10,11,24,26,28,32,51,55,58,72,74,80,88,93,96
grid_eq,wave,1154,2,8,16,23,29,35,37,41,49,56,63,70,78,84,92,96
grid_eq,wave,1155,3,7,10,15,21,28,33,45,48,50,51,63,76,79,82,85
grid_eq,wave,1156,6,9,14,21,28,35,40,43,57,59,61,65,73,89,91,94
grid_eq,wave,1157,13,16,18,21,30,34,37,53,60,66,68,71,74,83,86,89
grid_eq,wave,1158,4,6,11,18,23,35,37,40,41,56,58,63,71,80,84,87
grid_eq,wave,1159,3,6,19,24,27,32,37,40,52,55,58,75,80,82,88,95
grid_eq,wave,1160,10,13,19,26,32,45,47,50,53,61,73,76,79,91,95,99
grid_eq,wave,1161,3,16,22,24,28,30,43,47,51,57,69,74,76,82,96,99
grid_eq,wave,1162,3,6,10,18,31,35,38,50,56,63,69,75,81,87,94,100
grid_eq,wave,1163,8,12,15,28,36,40,41,43,56,58,70,75,78,92,97,100
grid_eq,wave,1164,8,12,20,25,27,42,47,49,54,56,62,78,81,84,97,100
grid_eq,wave,1165,2,8,16,24,32,39,47,54,58,61,74,77,80,88,93,95
grid_eq,wave,1166,2,9,15,28,33,36,44,48,51,56,75,78,81,93,97,100
grid_eq,wave,1167,12,16,19,24,42,46,49,62,64,68,76,83,88,90,91,96
grid_eq,wave,1168,1,10,12,14,28,32,40,46,59,64,67,72,85,90,92,97
grid_eq,wave,1169,2,5,17,20,22,25,43,46,49,52,67,70,75,83,88,96
grid_eq,wave,1170,5,10,12,24,28,36,43,51,56,59,63,77,83,90,91,96
grid_eq,wave,1171,11,12,15,18,20,36,42,48,50,54,66,72,80,85,88,92
grid_eq,wave,1172,4,7,11,20,23,26,28,42,45,49,57,71,74,78,90,94
grid_eq,wave,1173,1,14,19,27,32,46,50,51,54,58,73,85,88,90,91,94
grid_eq,wave,1174,3,11,16,27,29,34,41,43,46,61,64,68,80,83,86,97
grid_eq,wave,1175,12,15,18,20,29,35,42,47,49,63,66,71,79,83,86,98
grid_eq,wave,1176,5,12,19,26,34,38,41,50,53,55,59,74,77,82,89,96
grid_eq,wave,1177,1,15,18,22,30,37,44,49,52,67,69,74,90,92,94,98
grid_eq,wave,1178,13,16,21,28,36,40,42,55,60,63,66,78,81,85,90,97
grid_eq,wave,1179,2,5,7,27,29,32,35,53,55,58,60,71,78,84,97,100
grid_eq,wave,1180,6,9,13,27,30,31,34,48,51,53,56,60,74,78,82,96
grid_eq,wave,1181,1,14,20,22,27,36,39,42,44,66,69,71,74,87,95,100
grid_eq,wave,1182,3,17,22,24,29,35,41,43,46,49,60,64,67,72,89,96
grid_eq,wave,1183,1,9,14,26,39,41,43,45,48,61,68,70,75,83,89,96
grid_eq,wave,1184,9,12,15,17,40,42,45,48,59,64,66,67,72,87,89,92
grid_eq,wave,1185,4,7,11,23,26,29,31,45,47,52,59,67,75,81,93,98
grid_eq,wave,1186,10,15,17,21,33,44,46,48,50,62,68,70,74,87,93,99
grid_eq,wave,1187,10,13,15,21,28,43,47,50,51,55,68,73,75,80,81,98
grid_eq,wave,1188,5,12,18,30,38,42,44,47,62,65,67,69,81,84,89,96
grid_eq,wave,1189,2,5,20,23,31,37,39,44,56,63,70,71,77,90,93,96
grid_eq,wave,1190,3,6,10,24,28,32,35,47,49,55,62,76,79,84,91,98
grid_eq,wave,1191,3,7,9,24,26,38,41,50,53,55,61,70,77,84,88,91
grid_eq,wave,1192,6,12,19,27,35,43,48,56,60,61,73,75,78,92,95,98
grid_eq,wave,1193,3,6,18,22,25,39,43,47,62,65,67,70,83,87,91,99
grid_eq,wave,1194,1,4,16,22,29,45,47,53,59,61,75,77,82,90,95,97
grid_eq,wave,1195,4,11,17,19,23,36,42,49,62,67,70,75,81,87,94,100
grid_eq,wave,1196,2,9,15,23,28,32,35,40,47,62,68,70,74,86,92,99
grid_eq,wave,1197,1,15,18,22,26,30,34,46,49,52,64,69,71,83,86,99
grid_eq,wave,1198,7,13,29,31,35,37,43,57,60,61,64,76,78,82,95,98
grid_eq,wave,1199,11,14,16,19,38,41,43,45,56,60,67,71,73,84,89,97
grid_eq,wave,1200,9,13,16,28,31,34,40,46,52,58,63,66,70,81,84,99
grid_eq,wave,1201,3,15,18,20,22,32,44,47,52,55,59,71,76,83,89,96
grid_eq,wave,1202,6,9,13,28,32,34,36,40,47,63,65,68,71,83,86,89
grid_eq,wave,1203,7,12,20,24,27,43,51,56,59,64,67,76,79,82,95,98
grid_eq,wave,1204,13,15,20,21,28,36,42,44,57,59,65,71,79,83,85,88
grid_eq,wave,1205,1,4,8,23,26,29,31,44,46,59,64,72,80,87,91,94
grid_eq,wave,1206,3,13,19,26,31,38,43,45,57,60,61,73,89,91,95,97
grid_eq,wave,1207,1,13,16,29,32,37,45,51,59,63,66,77,85,88,90,92
grid_eq,wave,1208,2,15,17,23,30,32,35,38,56,62,69,74,77,88,93,99
grid_eq,wave,1209,7,10,11,14,33,36,38,40,51,55,58,63,76,79,91,94
grid_eq,wave,1210,10,11,14,16,28,34,41,47,53,55,60,66,74,82,89,96
grid_eq,wave,1211,2,16,19,24,27,42,45,49,57,68,73,76,78,92,96,99
grid_eq,wave,1212,2,14,20,26,27,33,38,40,48,51,54,56,73,79,87,94
grid_eq,wave,1213,4,7,19,25,32,40,48,52,55,56,70,76,82,88,96,100
grid_eq,wave,1214,5,10,13,26,29,34,41,48,56,60,63,75,78,81,97,100
grid_eq,wave,1215,6,14,19,21,23,37,40,45,52,58,73,76,79,82,87,94
grid_eq,wave,1216,6,13,19,21,25,41,45,48,54,60,63,66,79,81,84,98
grid_eq,wave,1217,4,11,17,20,23,38,46,52,59,64,67,73,80,86,93,98
grid_eq,wave,1218,4,6,18,21,23,30,45,48,52,65,68,81,84,87,90,93
grid_eq,wave,1219,7,11,14,30,34,36,38,41,53,59,61,65,77,83,86,99
grid_eq,wave,1220,3,5,8,25,27,39,45,52,54,58,66,73,80,88,92,95
grid_eq,wave,1221,1,7,14,19,31,33,36,39,55,59,62,77,84,90,91,96
grid_eq,wave,1222,2,4,17,20,24,36,38,42,54,57,70,73,76,88,92,95
grid_eq,wave,1223,4,23,26,28,30,31,44,47,55,59,62,76,79,81,83,96
grid_eq,wave,1224,12,15,18,20,35,38,41,55,58,62,70,75,78,92,96,100
