pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,wave,1225,1,4,17,20,24,40,42,46,49,62,65,68,70,86,88,93
grid_eq,wave,1226,3,11,14,17,20,43,47,55,60,61,68,74,76,92,94,99
grid_eq,wave,1227,2,17,24,25,30,32,38,46,51,65,67,70,72,83,86,89
grid_eq,wave,1228,1,13,16,19,35,38,42,47,59,65,72,77,80,85,92,99
grid_eq,wave,1229,5,7,12,25,28,30,34,42,46,59,64,67,72,89,92,96
grid_eq,wave,1230,2,10,15,18,32,37,40,44,55,57,60,61,76,79,83,95
grid_eq,wave,1231,7,11,14,29,35,37,41,53,60,61,65,67,83,89,91,96
grid_eq,wave,1232,3,17,24,30,32,35,38,56,62,65,68,74,81,90,94,99
grid_eq,wave,1233,10,12,14,17,38,42,46,54,60,62,68,72,80,85,88,93
grid_eq,wave,1234,9,13,16,21,35,38,40,42,59,63,65,68,82,84,87,90
grid_eq,wave,1235,4,7,10,21,29,34,37,52,56,59,73,76,79,81,94,97
grid_eq,wave,1236,9,13,16,21,38,40,43,45,51,64,67,70,75,82,88,95
grid_eq,wave,1237,6,9,14,27,32,39,45,47,51,63,69,75,81,90,95,97
grid_eq,wave,1238,3,5,7,10,24,28,32,36,49,57,62,64,69,92,95,98
grid_eq,wave,1239,7,14,19,21,34,37,43,50,51,54,67,75,78,82,89,96
grid_eq,wave,1240,7,11,20,24,36,38,40,43,55,61,69,73,76,89,91,95
grid_eq,wave,1241,1,6,8,13,25,28,43,48,60,61,64,77,83,89,91,96
grid_eq,wave,1242,1,16,19,24,27,32,46,49,53,57,72,75,79,91,94,98
grid_eq,wave,1243,3,6,19,22,25,44,48,51,56,59,64,78,83,91,96,98
grid_eq,wave,1244,1,6,8,24,27,39,42,44,57,62,69,74,81,83,87,99
grid_eq,wave,1245,5,7,12,25,29,33,41,47,63,66,69,75,81,87,90,98
grid_eq,wave,1246,3,6,19,26,32,34,37,40,58,61,75,77,83,90,91,96
grid_eq,wave,1247,9,15,23,28,31,39,44,46,62,68,70,74,81,87,93,99
grid_eq,wave,1248,1,5,8,23,27,39,43,46,60,64,65,68,71,83,86,89
grid_eq,wave,1249,3,6,9,21,25,40,44,51,56,58,64,70,77,82,90,96
grid_eq,wave,1250,3,6,19,22,25,27,44,52,57,59,74,77,79,81,87,94
grid_eq,wave,1251,7,14,20,21,28,33,36,50,51,55,68,73,76,91,94,97
grid_eq,wave,1252,1,4,7,20,24,27,42,44,49,65,72,74,79,93,96,99
grid_eq,wave,1253,6,9,14,18,22,30,38,42,45,60,65,67,72,86,89,93
grid_eq,wave,1254,10,11,14,16,28,33,41,48,55,63,66,69,71,84,90,97
grid_eq,wave,1255,3,6,9,22,27,35,39,52,57,60,65,72,80,86,88,94
grid_eq,wave,1256,1,4,16,20,23,37,42,44,57,59,72,75,78,87,93,100
grid_eq,wave,1257,2,6,9,24,28,41,43,46,48,60,64,71,76,78,84,100
grid_eq,wave,1258,5,9,12,27,30,35,43,48,51,59,64,67,82,86,89,93
grid_eq,wave,1259,6,10,13,21,27,35,39,43,58,61,64,76,80,91,95,99
grid_eq,wave,1260,3,6,19,23,26,44,48,52,56,60,72,74,78,80,93,97
grid_eq,wave,1261,2,4,7,10,23,27,39,42,44,47,69,72,75,77,93,99
grid_eq,wave,1262,2,15,18,23,37,41,44,57,59,64,72,75,78,92,97,100
grid_eq,wave,1263,3,7,10,14,22,27,41,49,53,55,71,74,77,90,92,96
grid_eq,wave,1264,7,13,19,26,32,46,48,50,53,61,66,74,79,91,94,98
grid_eq,wave,1265,12,15,18,20,36,41,44,49,57,64,72,78,80,86,93,99
grid_eq,wave,1266,3,9,22,26,32,37,39,44,52,59,67,74,82,88,95,100
grid_eq,wave,1267,9,14,16,22,39,43,45,47,61,69,74,77,81,93,97,100
grid_eq,wave,1268,10,12,18,25,33,40,47,51,55,68,70,73,75,90,91,97
grid_eq,wave,1269,5,8,12,26,39,41,43,46,61,65,68,73,87,90,91,94
grid_eq,wave,1270,2,16,28,33,40,45,47,52,58,60,66,73,78,81,85,90
grid_eq,wave,1271,5,7,13,28,30,32,36,45,58,61,66,73,80,85,88,91
grid_eq,wave,1272,9,13,17,25,31,40,48,54,56,60,62,74,78,92,94,100
grid_eq,wave,1273,8,11,14,15,29,31,37,44,59,62,73,75,77,89,92,96
grid_eq,wave,1274,12,19,26,31,43,53,55,58,60,61,73,75,78,91,95,100
grid_eq,wave,1275,7,10,13,21,28,33,40,47,51,56,64,69,71,76,84,97
grid_eq,wave,1276,3,6,8,22,25,29,37,43,59,62,64,77,81,83,96,99
grid_eq,wave,1277,1,4,17,22,29,37,44,52,59,64,67,71,80,86,93,98
grid_eq,wave,1278,12,15,18,30,35,38,42,49,53,57,65,70,72,78,86,99
grid_eq,wave,1279,5,10,12,18,24,41,44,48,56,60,63,71,75,78,96,100
grid_eq,wave,1280,11,14,18,26,33,34,40,41,48,63,65,69,84,87,90,92
grid_eq,wave,1281,4,7,22,26,29,34,46,52,59,64,71,76,89,94,96,100
grid_eq,wave,1282,12,16,18,30,31,36,43,45,49,67,72,75,79,87,93,99
grid_eq,wave,1283,4,6,19,22,26,34,38,50,53,61,64,69,77,83,96,99
grid_eq,wave,1284,1,5,20,28,31,33,36,54,58,60,61,66,75,82,88,94
grid_eq,wave,1285,3,6,11,19,24,32,37,45,49,52,65,67,72,80,93,96
grid_eq,wave,1286,2,4,22,24,27,29,44,48,52,64,66,68,82,85,87,90
grid_eq,wave,1287,10,12,15,17,39,42,44,46,62,66,69,74,77,89,93,96
grid_eq,wave,1288,1,9,15,23,29,32,37,44,50,58,62,66,80,85,88,92
grid_eq,wave,1289,3,18,21,25,30,33,42,48,64,66,70,71,78,85,93,98
grid_eq,wave,1290,9,14,17,22,29,41,44,47,55,59,62,77,80,84,91,98
grid_eq,wave,1291,11,13,14,16,19,33,39,52,56,58,61,64,76,83,90,97
grid_eq,wave,1292,7,15,19,21,33,35,41,49,51,57,63,79,81,84,87,100
grid_eq,wave,1293,3,10,15,21,28,35,40,41,43,48,65,69,72,77,89,94
grid_eq,wave,1294,1,10,14,22,27,29,44,52,57,59,72,74,78,90,93,97
grid_eq,wave,1295,1,6,19,27,31,33,46,48,51,60,64,66,78,82,96,100
grid_eq,wave,1296,11,14,17,29,41,43,45,47,50,61,64,69,77,81,84,88
grid_eq,wave,1297,11,17,20,24,32,38,45,49,62,65,68,80,84,87,92,99
grid_eq,wave,1298,1,15,18,31,33,38,40,47,55,59,62,77,81,84,90,97
grid_eq,wave,1299,1,9,13,16,28,34,40,53,58,61,66,70,78,82,96,98
grid_eq,wave,1300,3,9,22,26,28,30,44,52,59,68,71,75,77,89,93,96
grid_eq,wave,1301,5,9,12,27,33,41,46,48,50,53,64,72,77,79,94,98
grid_eq,wave,1302,14,17,21,29,33,37,51,57,59,63,64,78,79,85,92,97
grid_eq,wave,1303,11,13,16,29,31,37,51,53,56,64,67,70,82,88,95,97
grid_eq,wave,1304,3,7,22,30,34,36,38,43,57,61,65,70,83,86,88,91
grid_eq,wave,1305,7,10,15,21,33,38,40,51,55,58,73,76,80,91,94,98
grid_eq,wave,1306,10,11,15,18,23,31,37,40,43,55,62,68,75,80,93,96
grid_eq,wave,1307,6,14,19,22,26,40,45,48,54,61,66,69,91,95,97,100
grid_eq,wave,1308,14,16,19,21,40,43,48,51,55,57,73,76,79,91,95,97
grid_eq,wave,1309,12,15,18,37,39,42,45,64,67,72,75,79,83,86,97,100
grid_eq,wave,1310,2,5,20,24,27,41,47,52,55,59,72,74,77,80,93,97
grid_eq,wave,1311,3,5,22,25,28,39,45,52,57,64,69,71,77,88,94,99
grid_eq,wave,1312,3,5,7,19,21,26,33,37,50,51,54,58,76,82,89,96
grid_eq,wave,1313,11,14,17,29,33,36,38,44,52,56,59,74,78,82,87,94
grid_eq,wave,1314,6,11,19,32,34,37,43,49,51,57,73,76,81,87,89,94
grid_eq,wave,1315,7,10,13,21,25,29,37,41,44,55,60,68,72,84,87,90
grid_eq,wave,1316,4,7,10,22,25,29,37,50,52,54,68,76,82,85,90,98
grid_eq,wave,1317,1,14,19,26,31,33,45,49,51,63,66,79,82,85,97,100
grid_eq,wave,1318,1,5,17,23,32,35,39,56,62,64,69,77,91,93,96,99
grid_eq,wave,1319,4,10,12,17,29,37,42,44,56,59,72,75,78,93,97,100
grid_eq,wave,1320,8,13,21,26,29,34,37,41,43,50,63,67,76,83,89,96
grid_eq,wave,1321,7,13,26,29,31,34,46,53,58,60,71,74,79,87,94,100
grid_eq,wave,1322,10,13,16,19,21,34,47,51,53,56,60,76,79,82,93,97
grid_eq,wave,1323,5,8,12,25,29,37,41,44,56,59,62,64,75,77,89,93
grid_eq,wave,1324,7,10,14,22,37,43,45,50,61,66,69,74,82,88,90,95
grid_eq,wave,1325,5,8,12,25,29,31,37,44,56,59,62,75,78,92,96,100
grid_eq,wave,1326,7,10,13,15,28,31,33,47,54,60,72,79,85,91,97,100
grid_eq,wave,1327,4,8,11,16,23,29,37,42,44,59,66,72,78,86,90,92
grid_eq,wave,1328,14,16,19,21,34,38,40,41,54,63,66,69,71,80,84,97
grid_eq,wave,1329,2,5,9,23,27,35,39,47,52,64,66,71,78,84,92,99
grid_eq,wave,1330,1,15,28,31,33,36,40,51,55,59,63,67,80,81,84,87
grid_eq,wave,1331,8,12,15,21,33,36,38,40,51,55,63,67,70,85,88,92
grid_eq,wave,1332,13,15,16,30,31,34,37,50,52,58,65,76,80,83,91,98
grid_eq,wave,1333,8,14,22,26,29,43,45,48,51,60,64,67,82,85,89,97
grid_eq,wave,1334,2,5,9,24,27,32,40,48,53,55,71,74,76,79,94,98
grid_eq,wave,1335,1,15,18,23,30,42,44,48,60,62,65,67,84,89,91,97
grid_eq,wave,1336,1,4,6,10,18,23,36,39,42,54,69,73,75,81,87,94
grid_eq,wave,1337,5,10,22,26,29,34,47,52,55,59,73,76,81,89,94,96
grid_eq,wave,1338,8,11,14,26,30,33,38,51,55,58,63,76,80,81,84,88
grid_eq,wave,1339,4,11,17,20,23,31,35,47,53,55,59,72,86,89,91,94
grid_eq,wave,1340,3,16,19,24,36,42,49,51,54,57,70,73,76,88,91,96
grid_eq,wave,1341,3,6,10,21,28,36,43,50,51,58,66,74,82,88,90,94
grid_eq,wave,1342,10,12,16,28,33,36,41,50,53,55,58,71,76,79,84,100
grid_eq,wave,1343,10,13,16,21,29,33,37,44,50,51,67,72,74,80,88,93
grid_eq,wave,1344,2,17,20,25,31,33,47,50,53,61,66,69,83,85,90,97
grid_eq,wave,1345,1,5,9,23,27,32,35,39,52,58,64,70,78,82,86,100
grid_eq,wave,1346,10,12,16,19,24,43,46,49,51,65,68,74,82,87,90,95
grid_eq,wave,1347,4,19,22,26,34,38,50,53,55,68,73,81,87,90,93,96
grid_eq,wave,1348,3,16,18,22,34,40,47,49,52,64,77,79,82,95,97,98
grid_eq,wave,1349,12,18,20,23,42,44,48,50,56,63,71,77,80,85,93,98
grid_eq,wave,1350,13,16,19,21,33,36,40,48,51,56,64,79,82,86,94,98
grid_eq,wave,1351,4,11,17,20,25,32,42,44,47,49,66,72,78,84,97,100
grid_eq,wave,1352,1,5,17,20,32,35,46,48,59,62,64,77,90,91,94,97
grid_eq,wave,1353,13,17,20,21,25,28,36,43,49,56,63,69,71,84,87,90
grid_eq,wave,1354,1,4,9,17,22,35,40,43,48,60,62,67,75,89,93,96
grid_eq,wave,1355,1,13,16,19,21,35,38,43,64,70,71,76,78,83,96,98
grid_eq,wave,1356,2,5,17,24,30,31,37,43,56,60,62,68,75,89,91,94
grid_eq,wave,1357,1,14,17,22,30,43,46,49,51,63,66,70,81,85,88,100
grid_eq,wave,1358,1,4,10,17,23,31,39,44,47,55,72,75,78,91,95,99
grid_eq,wave,1359,5,12,19,25,37,40,42,49,58,72,75,76,80,88,93,96
grid_eq,wave,1360,6,12,18,25,27,34,40,43,46,64,69,71,77,83,90,96
grid_eq,wave,1361,1,5,10,23,27,31,35,48,53,60,65,71,78,83,86,100
grid_eq,wave,1362,5,7,12,19,24,37,43,45,49,61,67,73,79,92,95,98
grid_eq,wave,1363,1,10,15,21,28,33,40,44,47,59,62,74,77,81,93,99
grid_eq,wave,1364,1,4,17,23,25,30,32,38,55,59,62,67,74,89,93,97
grid_eq,wave,1365,12,15,20,27,28,31,43,46,49,62,65,74,77,79,92,98
grid_eq,wave,1366,8,13,15,26,29,31,37,43,56,60,63,71,75,77,89,97
grid_eq,wave,1367,3,6,10,25,27,32,39,45,47,61,63,76,79,83,96,98
grid_eq,wave,1368,1,5,17,20,24,35,42,49,57,64,69,77,82,84,96,98
grid_eq,wave,1369,1,4,17,20,23,31,35,48,56,70,72,75,77,92,95,99
grid_eq,wave,1370,3,6,22,25,27,37,52,54,67,69,71,74,78,92,96,99
grid_eq,wave,1371,3,17,20,22,35,39,42,47,54,67,70,72,85,87,92,99
grid_eq,wave,1372,2,4,10,17,23,28,42,44,49,56,72,75,79,94,97,99
grid_eq,wave,1373,1,4,10,17,22,24,39,46,62,65,69,74,77,81,85,98
grid_eq,wave,1374,2,13,15,18,30,31,36,44,59,62,74,77,80,91,95,98
grid_eq,wave,1375,2,7,8,25,32,38,45,58,60,61,63,75,83,89,95,98
grid_eq,wave,1376,8,13,15,21,28,34,48,53,56,60,61,75,79,83,91,96
grid_eq,wave,1377,2,4,10,17,24,31,36,39,44,57,62,69,75,92,95,99
grid_eq,wave,1378,1,6,10,13,25,28,33,47,50,61,63,66,70,81,85,87
grid_eq,wave,1379,3,9,16,21,24,28,41,46,53,59,72,76,80,88,91,94
grid_eq,wave,1380,13,15,18,20,21,36,43,48,62,64,67,70,81,84,96,99
grid_eq,wave,1381,6,13,19,25,31,37,50,51,53,55,68,73,76,81,90,97
grid_eq,wave,1382,3,8,24,26,38,40,42,45,58,61,66,74,80,87,91,94
grid_eq,wave,1383,5,7,9,22,28,34,41,50,53,56,58,72,74,87,93,99
grid_eq,wave,1384,13,16,19,21,25,33,38,45,53,60,61,68,82,86,89,95
grid_eq,wave,1385,1,8,14,27,31,33,39,47,52,54,67,69,74,81,86,89
grid_eq,wave,1386,10,13,16,28,32,45,50,53,58,70,72,76,85,88,91,93
grid_eq,wave,1387,1,14,18,23,30,31,34,48,52,66,70,72,78,85,87,93
grid_eq,wave,1388,1,4,7,10,24,29,32,45,57,59,62,65,85,88,90,92
grid_eq,wave,1389,3,19,21,26,34,40,42,48,53,55,68,71,77,84,90,96
grid_eq,wave,1390,2,6,9,14,28,39,43,47,62,65,68,80,81,84,87,99
grid_eq,wave,1391,9,11,14,16,29,43,45,51,57,59,72,75,80,88,92,96
grid_eq,wave,1392,1,4,7,19,22,25,37,42,45,49,67,74,79,81,94,97
grid_eq,wave,1393,7,11,14,20,27,39,43,55,57,61,70,74,77,92,95,99
grid_eq,wave,1394,6,12,18,25,30,42,44,47,53,60,66,68,74,82,89,96
grid_eq,wave,1395,14,17,21,29,34,43,48,51,56,63,70,78,81,84,97,99
grid_eq,wave,1396,1,5,8,20,32,34,36,38,52,60,64,67,82,86,95,99
grid_eq,wave,1397,3,6,10,23,25,27,31,39,52,55,57,59,80,82,84,87
grid_eq,wave,1398,1,8,15,23,30,35,38,42,55,57,60,72,75,78,92,96
grid_eq,wave,1399,1,14,20,22,27,41,45,49,57,63,67,75,79,81,94,97
grid_eq,wave,1400,9,11,14,17,31,33,35,40,47,59,62,65,77,81,89,93
grid_eq,wave,1401,2,4,19,26,34,39,42,55,57,62,76,79,90,92,94,97
grid_eq,wave,1402,2,14,16,18,32,39,45,52,54,58,73,76,88,90,91,95
grid_eq,wave,1403,1,14,16,19,33,47,51,55,60,63,66,78,81,84,96,100
grid_eq,wave,1404,1,4,7,22,25,38,40,43,46,52,58,64,69,82,88,95
grid_eq,wave,1405,1,4,7,22,25,29,37,52,55,57,60,75,78,82,97,100
grid_eq,wave,1406,1,9,12,15,18,37,41,44,59,62,65,77,84,89,92,97
grid_eq,wave,1407,8,11,14,16,28,33,51,55,58,60,63,66,78,81,95,98
grid_eq,wave,1408,8,15,23,30,31,35,37,48,52,60,64,75,78,83,96,99
grid_eq,wave,1409,11,13,16,19,33,39,44,47,63,66,71,75,79,83,86,98
grid_eq,wave,1410,14,16,19,22,39,52,55,57,69,73,74,76,78,81,94,97
grid_eq,wave,1411,11,14,16,19,33,41,48,54,56,60,71,75,77,92,94,97
grid_eq,wave,1412,4,9,22,27,34,39,42,47,59,65,67,73,81,86,89,93
grid_eq,wave,1413,5,12,19,26,34,37,42,49,55,63,73,79,84,90,92,97
grid_eq,wave,1414,3,5,28,31,35,43,50,56,58,61,70,74,83,88,96,100
grid_eq,wave,1415,2,10,11,14,16,29,32,46,54,59,61,67,74,79,83,96
grid_eq,wave,1416,11,13,16,18,30,33,36,52,54,59,66,71,83,85,88,90
grid_eq,wave,1417,13,16,18,21,30,33,38,51,58,63,66,70,81,84,88,90
grid_eq,wave,1418,11,16,19,24,42,46,49,54,67,70,72,76,85,88,93,100
grid_eq,wave,1419,4,6,19,22,25,38,43,45,50,52,64,67,75,83,89,96
grid_eq,wave,1420,12,15,18,30,35,42,48,56,63,69,71,75,78,93,97,100
grid_eq,wave,1421,5,12,18,20,25,42,45,47,49,65,70,72,78,86,92,100
grid_eq,wave,1422,3,6,9,11,24,28,40,45,52,58,74,76,79,81,94,99
grid_eq,wave,1423,4,11,17,20,23,35,41,48,54,59,67,72,80,85,88,92
grid_eq,wave,1424,5,19,22,24,26,37,49,52,55,58,69,73,76,93,95,99
grid_eq,wave,1425,3,16,19,22,24,28,40,42,55,59,67,72,75,80,93,96
grid_eq,wave,1426,1,18,20,24,32,44,47,49,62,64,73,77,79,92,95,98
grid_eq,wave,1427,4,8,11,23,26,29,44,47,52,59,72,75,77,89,93,94
grid_eq,wave,1428,4,6,19,22,24,36,50,52,55,58,75,82,88,90,91,96
grid_eq,wave,1429,3,6,8,21,25,27,43,45,50,56,71,74,77,80,94,98
grid_eq,wave,1430,6,9,13,21,27,34,40,41,48,53,66,73,79,95,97,100
grid_eq,wave,1431,13,16,18,21,30,33,47,51,54,60,68,76,79,82,94,98
grid_eq,wave,1432,8,11,14,16,27,32,39,55,57,59,62,76,84,89,92,96
grid_eq,wave,1433,1,5,23,26,29,31,44,49,57,62,70,77,84,89,91,96
grid_eq,wave,1434,2,6,20,25,28,32,40,46,53,58,73,76,80,81,95,98
grid_eq,wave,1435,7,10,13,15,28,32,45,50,52,58,65,73,86,89,91,94
grid_eq,wave,1436,2,15,20,23,28,31,42,44,48,64,67,69,82,85,90,97
grid_eq,wave,1437,1,7,14,28,32,45,50,58,62,64,70,75,77,92,95,99
grid_eq,wave,1438,12,15,17,20,28,33,42,45,57,62,70,74,78,86,93,99
grid_eq,wave,1439,2,8,22,25,29,37,41,53,55,57,61,70,76,82,89,95
grid_eq,wave,1440,4,8,11,16,23,28,43,46,49,53,64,67,71,79,83,96
grid_eq,wave,1441,8,13,16,21,28,36,43,50,56,58,62,64,78,90,92,95
grid_eq,wave,1442,3,6,19,26,32,34,47,52,55,60,64,68,71,76,89,95
grid_eq,wave,1443,9,15,17,21,23,44,47,49,55,62,68,79,84,86,91,98
grid_eq,wave,1444,11,14,17,20,32,35,38,50,58,64,72,76,80,92,95,98
grid_eq,wave,1445,3,7,21,25,29,37,43,50,55,61,63,68,81,84,87,90
grid_eq,wave,1446,3,9,16,23,28,31,40,43,47,55,59,63,77,80,81,85
grid_eq,wave,1447,11,14,17,20,40,42,44,47,59,66,72,74,80,87,94,99
grid_eq,wave,1448,6,11,20,23,24,27,46,50,52,58,73,77,79,91,94,98
grid_eq,wave,1449,13,17,21,25,29,33,37,51,54,60,67,73,82,87,95,99
grid_eq,wave,1450,3,8,16,24,32,38,40,46,52,58,61,73,75,80,88,95
grid_eq,wave,1451,3,6,20,22,24,27,46,49,52,54,57,73,76,79,93,100
grid_eq,wave,1452,2,4,18,23,31,35,39,54,57,61,70,76,79,83,93,96
grid_eq,wave,1453,3,6,10,24,28,32,39,46,53,59,66,74,83,88,90,96
grid_eq,wave,1454,1,15,18,23,31,37,43,49,62,65,67,80,83,86,88,92
grid_eq,wave,1455,10,11,15,18,23,37,44,49,55,63,66,78,80,84,91,96
grid_eq,wave,1456,6,19,22,23,25,40,44,48,51,56,63,65,81,87,94,100
grid_eq,wave,1457,1,4,6,19,22,34,36,49,52,55,58,75,80,82,88,96
grid_eq,wave,1458,7,10,11,14,26,29,42,45,57,59,72,75,77,90,91,95
grid_eq,wave,1459,6,11,13,20,28,34,36,49,52,67,71,74,86,90,94,98
grid_eq,wave,1460,1,5,12,18,25,27,39,42,46,54,57,70,73,86,93,98
grid_eq,wave,1461,7,13,19,21,33,38,47,50,55,62,68,76,80,84,92,97
grid_eq,wave,1462,1,5,9,23,27,31,36,43,49,57,62,75,83,87,89,96
grid_eq,wave,1463,4,16,19,21,22,24,37,43,49,57,62,64,80,86,88,93
grid_eq,wave,1464,1,7,14,29,33,37,41,54,58,61,73,76,79,85,88,92
grid_eq,wave,1465,12,15,18,26,30,31,43,48,62,65,69,77,84,90,91,97
grid_eq,wave,1466,1,13,16,29,31,33,37,50,54,56,68,72,85,88,90,93
grid_eq,wave,1467,2,8,15,20,23,42,44,48,64,67,71,78,85,90,93,98
grid_eq,wave,1468,2,16,18,21,30,37,42,44,56,59,62,76,84,89,92,96
grid_eq,wave,1469,5,11,17,20,24,31,35,48,50,52,64,66,76,81,85,88
grid_eq,wave,1470,8,11,14,32,36,38,40,53,57,61,69,74,87,92,95,100
grid_eq,wave,1471,5,17,20,22,35,38,43,49,56,62,70,75,78,86,93,99
grid_eq,wave,1472,3,8,15,22,30,37,42,44,49,57,66,69,72,85,93,99
grid_eq,wave,1473,1,6,9,13,28,33,35,46,48,50,61,64,76,79,93,96
grid_eq,wave,1474,1,14,17,20,32,38,40,46,54,62,69,76,78,85,91,98
grid_eq,wave,1475,13,16,29,31,33,37,51,53,58,60,65,77,83,91,96,99
grid_eq,wave,1476,1,4,10,17,24,29,32,44,47,61,68,70,76,82,89,96
grid_eq,wave,1477,4,11,18,23,30,37,41,44,45,49,67,72,80,85,88,93
grid_eq,wave,1478,2,13,16,19,31,33,36,49,55,57,62,75,88,90,92,96
grid_eq,wave,1479,13,16,21,28,30,34,36,41,61,63,67,70,85,88,90,92
grid_eq,wave,1480,8,11,14,26,30,33,38,41,50,55,63,68,76,81,84,97
grid_eq,wave,1481,7,10,14,21,33,38,40,46,52,60,65,68,73,81,86,89
grid_eq,wave,1482,1,7,15,30,33,35,38,41,55,61,63,69,77,84,91,99
grid_eq,wave,1483,5,8,11,27,34,39,43,54,57,61,69,74,77,83,88,92
grid_eq,wave,1484,8,13,16,20,21,33,38,50,52,64,68,75,80,83,86,98
grid_eq,wave,1485,8,12,15,31,36,39,43,55,57,63,69,76,81,84,90,97
grid_eq,wave,1486,8,13,26,30,31,38,43,55,58,61,74,76,80,92,94,98
grid_eq,wave,1487,3,7,19,21,25,37,43,50,51,58,64,76,79,82,95,99
grid_eq,wave,1488,8,13,16,21,30,33,37,44,51,53,56,59,82,85,87,89
grid_eq,wave,1489,9,13,14,16,31,38,40,44,46,68,70,72,75,92,97,99
grid_eq,wave,1490,2,6,8,25,29,32,37,53,55,59,67,73,85,88,90,92
grid_eq,wave,1491,2,17,20,23,25,31,33,37,52,55,57,60,78,83,86,90
grid_eq,wave,1492,11,14,18,26,33,41,49,53,55,57,61,68,80,83,86,98
grid_eq,wave,1493,3,6,18,24,30,32,36,48,51,64,67,70,72,86,89,93
grid_eq,wave,1494,1,4,7,23,26,27,29,34,42,47,52,59,72,74,78,86
grid_eq,wave,1495,3,16,19,27,31,35,40,43,47,61,64,76,79,92,95,98
grid_eq,wave,1496,3,10,16,22,24,28,32,40,47,52,64,69,76,82,95,99
grid_eq,wave,1497,6,13,19,26,31,43,45,48,53,59,61,66,78,83,86,100
grid_eq,wave,1498,7,11,14,20,28,33,46,54,58,60,61,73,76,88,91,95
grid_eq,wave,1499,6,12,25,29,33,37,41,48,54,60,67,72,79,85,97,100
grid_eq,wave,1500,7,9,13,16,28,32,36,40,52,55,57,78,80,82,85,99
grid_eq,wave,1501,2,5,8,27,31,39,44,52,57,60,65,78,81,83,96,100
grid_eq,wave,1502,7,13,20,21,26,34,38,41,50,55,63,76,79,84,91,98
grid_eq,wave,1503,2,9,15,18,23,30,44,47,52,56,68,70,75,82,89,97
grid_eq,wave,1504,9,14,17,21,33,35,38,50,56,62,65,68,80,84,87,91
grid_eq,wave,1505,2,7,14,28,32,35,50,54,57,58,61,63,76,79,81,84
grid_eq,wave,1506,4,6,18,20,22,25,37,43,51,57,59,72,75,87,90,93
grid_eq,wave,1507,5,8,12,24,27,39,41,43,46,60,63,69,71,77,84,89
grid_eq,wave,1508,1,4,7,10,23,26,29,44,47,52,67,71,74,89,93,96
grid_eq,wave,1509,3,6,19,25,31,34,37,39,43,61,64,67,75,79,83,97
grid_eq,wave,1510,4,9,17,21,23,40,46,48,52,54,60,65,78,81,84,96
grid_eq,wave,1511,4,6,8,22,25,27,29,42,46,59,64,67,84,87,90,92
grid_eq,wave,1512,2,5,8,24,28,32,36,40,43,56,63,69,81,84,87,100
grid_eq,wave,1513,5,8,12,24,26,39,42,46,52,65,69,71,77,83,89,96
grid_eq,wave,1514,12,15,18,30,35,42,47,56,59,72,75,78,93,96,97,100
grid_eq,wave,1515,4,12,19,26,34,38,41,43,55,60,63,67,83,86,89,98
grid_eq,wave,1516,1,5,18,23,25,42,44,46,49,67,72,74,79,93,96,98
grid_eq,wave,1517,4,7,22,25,29,37,44,51,58,60,64,71,76,80,88,94
grid_eq,wave,1518,1,13,17,29,31,35,43,47,60,61,65,78,83,86,91,100
grid_eq,wave,1519,4,8,16,21,23,30,34,38,46,52,60,65,68,82,86,90
grid_eq,wave,1520,4,6,20,22,25,27,39,42,55,57,71,74,76,79,93,99
grid_eq,wave,1521,3,15,19,21,27,33,44,56,60,62,64,68,86,91,94,99
grid_eq,wave,1522,5,8,11,13,26,30,33,38,41,63,66,68,71,85,93,99
grid_eq,wave,1523,6,8,12,26,29,34,38,42,56,65,69,72,74,87,94,99
grid_eq,wave,1524,3,10,17,22,24,47,49,52,55,67,70,74,81,87,94,99
grid_eq,wave,1525,7,10,13,26,29,34,38,41,53,60,67,71,74,88,93,95
grid_eq,wave,1526,2,8,15,31,33,36,38,40,53,55,63,69,84,87,90,91
