pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,wave,1527,4,6,10,22,25,28,40,44,47,59,62,67,75,79,81,94
grid_eq,wave,1528,5,8,12,24,27,39,41,46,53,59,61,64,67,83,90,96
grid_eq,wave,1529,4,7,9,22,27,34,39,42,47,54,69,71,73,76,96,99
grid_eq,wave,1530,1,5,16,19,23,32,45,57,59,63,75,78,81,83,96,100
grid_eq,wave,1531,6,13,21,25,28,33,39,41,56,58,60,61,64,83,86,89
grid_eq,wave,1532,5,8,12,25,37,42,44,49,55,58,71,74,82,88,90,96
grid_eq,wave,1533,7,13,20,36,38,44,51,56,63,71,75,78,92,95,97,100
grid_eq,wave,1534,14,17,19,21,33,37,44,51,55,60,67,73,81,84,89,96
grid_eq,wave,1535,2,5,7,25,28,32,40,46,52,58,75,78,80,82,88,96
grid_eq,wave,1536,1,4,17,24,30,32,36,38,53,55,67,71,80,85,93,98
grid_eq,wave,1537,3,7,11,19,24,27,39,46,53,60,68,74,76,81,89,94
grid_eq,wave,1538,5,13,18,20,21,26,34,43,47,50,63,65,69,71,86,99
grid_eq,wave,1539,5,11,13,26,28,30,33,50,52,55,58,67,80,82,85,87
grid_eq,wave,1540,4,9,11,16,23,38,41,45,53,67,69,72,74,86,92,98
grid_eq,wave,1541,10,14,17,22,40,45,48,51,66,70,71,73,85,88,91,100
grid_eq,wave,1542,6,13,19,26,31,43,45,48,50,51,66,74,79,81,97,100
grid_eq,wave,1543,1,4,7,20,22,27,34,49,53,57,65,69,72,91,94,100
grid_eq,wave,1544,9,14,21,26,33,38,40,45,51,58,66,72,88,90,92,94
grid_eq,wave,1545,12,14,17,20,34,38,42,46,49,54,61,67,74,80,87,92
grid_eq,wave,1546,3,10,16,21,28,35,40,43,58,61,65,73,80,81,85,88
grid_eq,wave,1547,9,11,14,27,31,33,35,39,57,62,64,78,85,90,93,97
grid_eq,wave,1548,1,14,17,20,31,33,35,49,51,53,65,67,72,79,93,99
grid_eq,wave,1549,2,10,16,21,23,28,36,52,55,58,60,73,77,89,91,94
grid_eq,wave,1550,1,10,13,16,31,36,39,43,51,64,68,72,80,85,88,92
grid_eq,wave,1551,8,11,13,16,29,33,36,50,54,58,62,66,80,85,88,93
grid_eq,wave,1552,4,6,11,24,26,29,38,43,52,56,69,74,77,82,95,99
grid_eq,wave,1553,3,9,16,21,33,36,38,40,54,58,62,70,85,88,93,100
grid_eq,wave,1554,3,5,7,9,28,32,36,40,61,64,66,69,84,92,97,100
grid_eq,wave,1555,4,11,16,19,23,37,39,45,53,61,67,75,79,83,86,98
grid_eq,wave,1556,8,11,13,16,30,38,41,46,53,60,61,65,68,84,86,99
grid_eq,wave,1557,10,11,14,17,32,36,40,57,61,63,65,70,84,87,90,92
grid_eq,wave,1558,2,16,19,24,42,45,47,54,67,69,72,75,80,91,94,97
grid_eq,wave,1559,3,7,10,22,24,28,39,43,46,58,61,64,70,82,96,99
grid_eq,wave,1560,4,12,17,29,32,34,37,59,62,65,67,81,84,89,92,97
grid_eq,wave,1561,5,10,12,26,34,38,41,56,60,63,66,68,71,80,84,87
grid_eq,wave,1562,7,13,19,26,33,46,48,51,54,60,73,76,79,91,96,100
grid_eq,wave,1563,6,19,21,23,25,37,45,51,53,58,66,71,74,88,90,93
grid_eq,wave,1564,4,8,12,17,20,33,35,56,59,62,73,75,78,80,87,93
grid_eq,wave,1565,2,5,8,26,34,37,39,43,57,61,63,69,77,82,95,98
grid_eq,wave,1566,2,15,18,30,32,37,44,49,52,67,72,75,86,89,94,98
grid_eq,wave,1567,1,6,19,23,25,31,37,55,60,61,63,67,82,84,89,96
grid_eq,wave,1568,11,14,18,30,33,35,41,57,59,62,65,78,81,83,86,99
grid_eq,wave,1569,11,14,20,22,27,46,49,52,54,73,76,79,81,93,95,98
grid_eq,wave,1570,7,12,14,29,33,36,41,48,52,60,65,67,81,83,86,89
grid_eq,wave,1571,10,11,13,16,28,40,41,46,53,58,61,73,74,91,96,100
grid_eq,wave,1572,1,6,9,22,24,36,38,40,52,55,57,70,76,82,88,95
grid_eq,wave,1573,10,11,14,17,34,40,43,48,52,67,78,80,82,85,94,99
grid_eq,wave,1574,3,6,21,24,27,40,43,51,58,70,73,75,78,81,96,100
grid_eq,wave,1575,3,6,18,21,25,36,40,43,48,51,64,70,77,79,83,95
grid_eq,wave,1576,4,10,17,24,31,39,43,46,58,62,66,70,85,88,90,93
grid_eq,wave,1577,3,6,24,28,32,40,46,48,54,61,70,73,76,88,91,96
grid_eq,wave,1578,3,6,18,20,22,24,49,52,54,57,73,76,79,81,94,97
grid_eq,wave,1579,1,8,15,27,31,33,39,44,57,60,62,65,84,87,91,100
grid_eq,wave,1580,4,12,20,26,31,43,45,48,60,62,67,74,79,83,86,98
grid_eq,wave,1581,2,8,15,26,30,32,45,49,57,62,65,70,78,83,85,99
grid_eq,wave,1582,3,6,9,25,32,37,39,45,57,61,64,69,83,86,91,99
grid_eq,wave,1583,1,4,19,22,26,34,38,41,50,53,56,69,74,82,87,99
grid_eq,wave,1584,2,15,17,20,23,30,38,41,44,57,62,65,69,85,88,92
grid_eq,wave,1585,9,11,14,17,28,33,35,40,48,64,68,70,71,77,84,99
grid_eq,wave,1586,4,11,17,20,23,37,41,50,54,66,68,71,85,87,90,92
grid_eq,wave,1587,2,5,8,26,29,31,34,38,51,53,65,68,85,90,93,97
grid_eq,wave,1588,10,12,15,28,30,33,36,48,53,66,70,72,77,81,85,89
grid_eq,wave,1589,12,17,19,25,33,48,50,51,54,56,74,77,79,82,85,98
grid_eq,wave,1590,2,14,16,19,31,34,48,50,54,61,67,74,87,90,91,94
grid_eq,wave,1591,2,4,7,22,24,28,30,47,61,69,73,77,90,92,95,99
grid_eq,wave,1592,1,14,17,20,42,44,47,55,62,69,73,76,81,89,94,96
grid_eq,wave,1593,5,10,12,26,29,32,34,37,56,59,61,73,76,79,91,95
grid_eq,wave,1594,4,18,20,22,24,37,44,52,56,59,71,74,77,90,93,96
grid_eq,wave,1595,2,6,18,25,30,31,34,47,51,54,66,73,79,81,86,94
grid_eq,wave,1596,1,15,18,30,31,33,45,46,48,52,66,70,78,82,84,99
grid_eq,wave,1597,2,5,8,26,30,32,34,38,58,62,64,70,73,88,92,96
grid_eq,wave,1598,8,15,21,23,28,36,40,55,58,61,63,76,80,82,85,98
grid_eq,wave,1599,2,17,24,30,32,36,44,49,56,62,74,77,79,81,85,98
grid_eq,wave,1600,1,3,8,15,22,27,39,46,48,54,62,69,85,87,90,91
grid_eq,wave,1601,4,9,17,21,24,36,38,40,43,55,69,71,74,83,87,99
grid_eq,wave,1602,11,14,17,20,33,40,41,45,58,61,66,70,73,85,88,100
grid_eq,wave,1603,5,7,11,20,28,34,36,42,49,54,57,61,69,83,86,99
grid_eq,wave,1604,2,5,9,24,27,32,39,47,54,59,61,74,76,91,95,98
grid_eq,wave,1605,3,10,21,26,28,34,37,50,51,53,58,66,69,82,85,88
grid_eq,wave,1606,2,5,9,24,27,32,40,44,48,62,65,68,83,87,90,91
grid_eq,wave,1607,7,14,22,29,36,49,51,55,57,71,73,76,80,88,92,95
grid_eq,wave,1608,1,10,15,18,23,36,39,51,54,67,70,73,79,81,85,88
grid_eq,wave,1609,6,9,14,21,34,37,39,51,56,63,70,75,78,82,95,99
grid_eq,wave,1610,2,6,9,24,28,32,40,45,47,59,62,65,71,83,86,89
grid_eq,wave,1611,6,9,22,26,38,40,44,46,52,58,74,80,81,88,93,96
grid_eq,wave,1612,2,10,15,18,22,38,40,44,52,56,59,74,78,93,96,100
grid_eq,wave,1613,1,14,20,26,28,32,52,55,57,69,73,76,88,90,91,94
grid_eq,wave,1614,3,7,22,29,34,36,50,52,55,58,73,77,79,91,96,100
grid_eq,wave,1615,11,14,16,29,33,38,45,51,53,66,69,78,82,84,97,99
grid_eq,wave,1616,2,9,13,26,32,38,45,50,57,62,65,70,77,92,95,99
grid_eq,wave,1617,7,10,11,14,27,43,47,49,51,67,70,71,73,75,87,94
grid_eq,wave,1618,1,13,16,19,33,41,46,48,50,54,71,73,77,79,94,100
grid_eq,wave,1619,5,8,12,26,39,42,47,50,62,65,69,77,81,84,90,96
grid_eq,wave,1620,13,16,19,21,35,43,46,48,50,61,64,66,69,83,86,99
grid_eq,wave,1621,9,12,14,27,33,35,49,55,57,62,69,78,81,84,87,90
grid_eq,wave,1622,10,12,18,25,34,40,43,48,51,64,66,71,78,83,96,100
grid_eq,wave,1623,2,7,10,14,28,36,42,49,54,58,61,73,76,88,92,96
grid_eq,wave,1624,3,6,9,22,25,27,39,46,53,58,61,64,76,80,88,95
grid_eq,wave,1625,13,16,19,21,33,37,49,51,55,63,67,70,82,86,88,94
grid_eq,wave,1626,4,7,25,29,32,37,51,55,60,63,66,68,71,84,97,100
grid_eq,wave,1627,6,8,11,14,28,36,40,41,53,67,71,74,79,92,94,97
grid_eq,wave,1628,4,9,11,16,27,34,39,42,47,55,72,74,78,90,93,97
grid_eq,wave,1629,15,17,20,35,38,40,41,43,61,65,68,70,73,85,87,91
grid_eq,wave,1630,5,7,12,26,29,37,43,50,51,55,68,73,76,91,95,98
grid_eq,wave,1631,9,13,21,25,27,37,40,43,58,61,64,75,77,80,83,96
grid_eq,wave,1632,2,7,19,26,31,34,48,51,55,60,66,72,79,85,97,100
grid_eq,wave,1633,1,6,9,14,22,27,39,54,57,62,68,74,87,90,91,94
grid_eq,wave,1634,6,14,19,22,26,34,48,52,56,60,68,76,81,90,94,97
grid_eq,wave,1635,2,15,18,23,30,41,45,49,63,67,75,79,81,93,96,100
grid_eq,wave,1636,2,5,19,22,24,27,46,48,52,60,64,75,78,82,96,99
grid_eq,wave,1637,4,11,18,20,23,35,41,48,53,56,69,75,78,82,96,99
grid_eq,wave,1638,5,18,22,26,33,38,40,52,55,58,70,75,77,82,96,99
grid_eq,wave,1639,5,8,13,26,31,34,39,46,53,61,66,70,82,85,88,99
grid_eq,wave,1640,9,13,16,32,35,36,39,52,64,67,70,78,82,86,95,99
grid_eq,wave,1641,2,5,21,25,28,33,46,50,51,53,68,73,87,90,91,94
grid_eq,wave,1642,5,9,12,27,31,35,43,48,56,60,61,64,68,83,86,98
grid_eq,wave,1643,2,5,9,18,24,26,32,39,55,58,61,63,69,85,88,92
grid_eq,wave,1644,3,5,9,21,26,30,34,47,52,56,68,84,86,90,91,98
grid_eq,wave,1645,11,15,18,23,34,37,38,40,41,54,67,72,80,85,88,91
grid_eq,wave,1646,4,12,17,25,30,31,37,42,44,57,64,72,75,77,90,97
grid_eq,wave,1647,5,12,18,20,29,35,37,41,49,55,62,67,80,85,88,92
grid_eq,wave,1648,1,9,13,16,33,38,40,44,46,62,67,74,80,87,93,95
grid_eq,wave,1649,1,3,6,8,25,30,37,42,49,54,67,73,85,90,91,98
grid_eq,wave,1650,9,14,21,27,33,41,47,53,55,59,66,71,78,84,96,100
grid_eq,wave,1651,7,14,28,30,32,35,49,54,61,68,73,76,80,92,94,98
grid_eq,wave,1652,5,8,11,14,20,26,28,40,43,45,61,66,73,79,88,95
grid_eq,wave,1653,1,6,8,24,37,39,41,53,55,58,61,70,76,83,97,99
grid_eq,wave,1654,2,6,19,24,32,37,50,55,58,61,63,76,80,83,88,95
grid_eq,wave,1655,4,11,17,20,23,29,31,37,44,56,63,68,75,87,90,93
grid_eq,wave,1656,2,15,18,23,30,35,38,60,61,63,65,68,83,86,89,91
grid_eq,wave,1657,2,6,9,22,25,28,45,53,58,60,65,72,87,92,95,99
grid_eq,wave,1658,3,9,14,22,27,39,45,52,60,66,71,74,78,92,94,99
grid_eq,wave,1659,1,4,9,17,23,30,31,35,37,56,59,71,74,89,93,96
grid_eq,wave,1660,4,7,10,22,24,27,40,43,46,58,64,76,80,82,94,98
grid_eq,wave,1661,11,14,17,29,33,37,44,50,51,56,63,68,80,81,84,87
grid_eq,wave,1662,11,14,18,23,30,36,41,45,48,54,66,69,72,85,89,92
grid_eq,wave,1663,3,6,10,21,24,28,46,50,53,55,58,61,76,89,91,94
grid_eq,wave,1664,2,5,10,18,23,25,40,41,47,53,55,61,69,77,83,99
grid_eq,wave,1665,3,6,9,21,25,28,44,46,50,51,63,67,80,82,95,98
grid_eq,wave,1666,12,15,18,20,37,41,44,56,62,69,74,77,80,92,95,99
grid_eq,wave,1667,1,5,23,28,30,35,41,56,60,62,68,74,81,89,94,97
grid_eq,wave,1668,12,15,17,30,33,37,50,54,58,62,66,80,81,87,94,100
grid_eq,wave,1669,3,6,10,24,27,32,39,46,54,62,66,69,78,81,85,99
grid_eq,wave,1670,3,4,8,22,26,29,34,46,51,53,59,69,77,81,90,94
grid_eq,wave,1671,13,15,16,19,30,32,45,47,49,55,62,66,79,81,84,87
grid_eq,wave,1672,1,14,18,30,32,36,38,51,53,55,60,67,84,88,90,92
grid_eq,wave,1673,1,5,7,10,26,28,41,45,57,59,62,75,88,90,92,95
grid_eq,wave,1674,4,8,11,23,26,30,31,43,46,48,60,62,65,77,93,100
grid_eq,wave,1675,11,14,17,20,33,46,50,51,58,64,70,72,78,85,93,99
grid_eq,wave,1676,1,15,17,20,22,36,48,49,54,57,62,76,79,81,84,97
grid_eq,wave,1677,5,8,13,21,26,30,33,37,53,55,69,77,80,82,85,98
grid_eq,wave,1678,3,16,19,22,24,27,46,49,52,54,73,76,79,93,96,98
grid_eq,wave,1679,2,6,9,23,27,35,39,43,47,60,64,72,78,85,92,100
grid_eq,wave,1680,1,14,17,30,33,35,48,51,60,63,65,77,83,89,91,96
grid_eq,wave,1681,1,6,20,22,24,27,46,48,50,51,54,66,71,74,89,95
grid_eq,wave,1682,1,14,17,28,30,31,33,45,58,60,62,66,78,84,92,100
grid_eq,wave,1683,1,6,10,13,28,33,36,51,55,58,60,73,75,88,91,95
grid_eq,wave,1684,4,10,11,17,22,24,39,44,46,62,64,68,70,83,87,99
grid_eq,wave,1685,3,5,24,26,29,32,54,57,59,61,74,77,82,90,96,98
grid_eq,wave,1686,1,4,10,17,23,35,37,40,56,63,68,70,75,81,88,94
grid_eq,wave,1687,1,10,13,26,29,31,34,37,50,52,64,67,80,82,94,98
grid_eq,wave,1688,13,16,19,21,33,35,48,50,54,61,66,68,73,90,91,94
grid_eq,wave,1689,9,13,17,21,38,40,42,45,47,59,63,75,77,81,89,94
grid_eq,wave,1690,1,15,18,23,30,31,36,44,48,52,66,70,73,78,94,100
grid_eq,wave,1691,4,11,18,23,35,36,38,40,42,55,67,70,72,85,88,92
grid_eq,wave,1692,3,5,8,22,28,34,36,40,53,58,61,64,76,80,82,96
grid_eq,wave,1693,10,12,15,18,36,39,42,44,62,66,68,70,81,84,96,99
grid_eq,wave,1694,3,6,19,22,25,41,44,47,49,63,65,69,71,77,83,99
grid_eq,wave,1695,3,9,26,28,32,34,46,50,52,65,68,70,76,82,95,100
grid_eq,wave,1696,4,12,18,20,25,27,31,48,52,54,60,67,71,85,89,92
grid_eq,wave,1697,4,17,21,23,25,30,37,42,54,66,68,70,72,86,89,92
grid_eq,wave,1698,12,15,18,30,31,33,48,54,63,66,69,71,84,86,89,100
grid_eq,wave,1699,10,14,16,21,33,38,46,50,53,58,61,66,84,87,92,100
grid_eq,wave,1700,2,5,7,9,23,26,29,32,45,59,62,67,74,86,89,93
grid_eq,wave,1701,2,17,22,24,30,36,48,52,54,56,59,77,81,83,96,99
grid_eq,wave,1702,6,8,13,27,31,35,39,43,51,64,66,68,70,82,94,98
grid_eq,wave,1703,14,20,21,26,28,33,41,45,58,60,63,76,79,81,84,88
grid_eq,wave,1704,4,7,22,25,29,46,50,52,54,58,73,75,82,88,90,94
grid_eq,wave,1705,2,5,18,26,32,39,40,52,55,58,70,73,76,91,95,98
grid_eq,wave,1706,5,10,11,17,23,36,38,42,54,57,69,72,84,87,91,100
grid_eq,wave,1707,4,11,17,20,23,36,38,41,46,58,60,65,72,87,93,99
grid_eq,wave,1708,3,7,12,25,29,32,37,44,58,59,63,76,81,84,88,90
grid_eq,wave,1709,2,18,20,21,23,36,44,49,52,67,74,79,81,87,94,100
grid_eq,wave,1710,6,12,19,24,37,43,50,51,55,58,74,76,80,82,95,98
grid_eq,wave,1711,5,12,18,20,25,42,47,50,55,57,72,75,77,80,93,97
grid_eq,wave,1712,4,10,17,21,25,33,41,48,55,63,69,77,81,85,93,99
grid_eq,wave,1713,4,11,17,23,30,35,38,41,55,60,63,68,75,89,93,97
grid_eq,wave,1714,3,10,17,24,32,39,44,47,62,67,70,74,78,83,96,99
grid_eq,wave,1715,6,9,12,17,25,42,45,46,48,60,61,67,73,85,88,91
grid_eq,wave,1716,7,13,21,25,29,33,37,50,58,61,64,66,82,85,88,90
grid_eq,wave,1717,14,17,20,22,39,43,46,58,60,61,65,73,76,81,88,95
grid_eq,wave,1718,2,15,18,20,33,35,38,52,54,66,69,72,78,85,92,98
grid_eq,wave,1719,9,12,15,24,27,42,45,49,57,65,72,78,80,85,91,99
grid_eq,wave,1720,3,6,18,20,32,34,48,55,60,61,73,76,79,91,94,98
grid_eq,wave,1721,14,18,21,34,36,49,51,55,57,63,75,78,80,84,92,97
grid_eq,wave,1722,3,6,19,21,24,26,39,43,55,57,61,73,76,79,94,98
grid_eq,wave,1723,12,15,18,30,37,42,45,59,63,66,72,80,85,88,93,97
grid_eq,wave,1724,3,6,9,21,26,34,39,42,47,59,65,77,80,82,85,97
grid_eq,wave,1725,5,13,18,21,30,34,47,49,51,53,66,68,70,82,86,99
grid_eq,wave,1726,10,13,16,21,28,33,46,51,54,58,60,73,76,89,91,94
grid_eq,wave,1727,1,4,6,8,22,25,40,45,48,52,64,67,70,83,87,99
grid_eq,wave,1728,1,10,14,17,22,35,39,44,47,52,66,69,81,84,87,100
grid_eq,wave,1729,3,7,21,25,29,34,37,43,51,56,59,68,75,82,89,96
grid_eq,wave,1730,1,7,10,14,28,33,36,50,53,65,67,70,72,85,88,91
grid_eq,wave,1731,5,8,12,26,32,34,39,47,51,63,65,69,72,77,93,99
grid_eq,wave,1732,3,10,12,18,25,32,40,46,48,51,63,71,77,84,89,96
grid_eq,wave,1733,1,14,16,30,32,38,44,46,59,62,65,76,79,85,88,92
grid_eq,wave,1734,11,14,17,20,33,41,45,47,49,63,66,69,81,84,87,90
grid_eq,wave,1735,8,13,16,21,35,38,40,43,51,58,65,73,87,90,91,95
grid_eq,wave,1736,4,20,25,28,32,46,48,50,53,61,73,77,80,92,95,99
grid_eq,wave,1737,1,9,15,33,36,38,40,45,53,58,60,61,66,83,86,89
grid_eq,wave,1738,1,9,14,26,28,31,40,43,53,55,57,59,77,83,90,96
grid_eq,wave,1739,1,4,10,23,26,29,41,44,47,59,73,75,77,81,89,94
grid_eq,wave,1740,2,9,22,25,27,44,48,56,62,68,70,74,83,86,90,98
grid_eq,wave,1741,1,7,9,22,24,27,40,47,52,54,59,67,80,82,85,97
grid_eq,wave,1742,4,7,22,25,29,37,41,50,53,55,58,71,79,80,84,87
grid_eq,wave,1743,11,14,16,19,33,38,41,53,57,60,71,73,76,79,93,100
grid_eq,wave,1744,8,13,15,32,36,38,45,50,52,58,66,73,80,82,85,88
grid_eq,wave,1745,7,10,12,22,25,28,34,39,46,59,61,64,77,83,89,95
grid_eq,wave,1746,3,17,20,24,32,36,49,51,54,67,70,73,75,88,93,100
grid_eq,wave,1747,1,5,18,23,25,32,39,46,60,62,64,68,75,86,89,93
grid_eq,wave,1748,1,4,7,10,25,28,32,44,49,52,66,71,73,79,95,97
grid_eq,wave,1749,7,10,11,14,26,33,38,40,41,52,55,67,79,82,85,99
grid_eq,wave,1750,1,4,6,19,22,26,34,38,52,55,58,75,82,88,90,96
grid_eq,wave,1751,12,15,18,30,35,38,42,47,55,69,72,74,77,92,96,99
grid_eq,wave,1752,4,16,19,21,23,40,44,47,51,59,63,66,81,85,88,90
grid_eq,wave,1753,9,12,15,27,35,39,42,44,57,65,70,73,78,86,93,99
grid_eq,wave,1754,3,5,18,21,30,33,35,48,51,63,66,69,82,87,95,100
grid_eq,wave,1755,2,5,8,23,25,28,31,40,53,55,58,76,79,83,95,97
grid_eq,wave,1756,3,6,9,22,24,27,39,44,57,62,66,74,81,87,95,100
grid_eq,wave,1757,4,18,23,25,30,31,44,47,52,56,69,71,74,87,90,92
grid_eq,wave,1758,4,8,22,25,29,37,44,50,52,58,74,77,80,82,88,94
grid_eq,wave,1759,6,10,11,24,28,32,39,46,63,66,71,78,85,90,92,97
grid_eq,wave,1760,6,13,19,25,31,33,37,50,55,62,68,80,81,84,87,95
grid_eq,wave,1761,14,16,19,21,33,48,50,51,54,56,67,71,73,79,87,94
grid_eq,wave,1762,1,19,22,24,27,35,48,56,62,64,70,73,78,92,95,98
grid_eq,wave,1763,1,14,17,20,32,37,44,49,52,61,67,78,80,82,85,87
grid_eq,wave,1764,12,15,18,30,37,42,44,48,66,72,74,78,86,90,92,97
grid_eq,wave,1765,2,15,18,23,30,36,38,42,49,64,67,72,79,85,92,98
grid_eq,wave,1766,2,4,17,20,23,38,42,46,54,58,60,73,77,94,97,100
grid_eq,wave,1767,5,8,12,25,30,37,41,44,49,57,61,63,80,85,88,93
grid_eq,wave,1768,5,8,11,13,26,28,34,41,47,49,63,65,79,81,86,98
grid_eq,wave,1769,4,11,17,30,37,41,44,56,59,62,75,78,80,91,94,96
grid_eq,wave,1770,1,4,8,24,32,37,39,44,52,59,72,75,77,80,93,96
grid_eq,wave,1771,5,8,12,30,36,42,48,56,64,70,72,76,78,93,96,100
grid_eq,wave,1772,11,13,16,28,36,40,42,44,59,66,72,74,77,90,93,97
grid_eq,wave,1773,14,17,20,21,36,42,49,55,62,67,69,73,86,91,94,98
grid_eq,wave,1774,8,11,14,22,27,29,46,54,59,61,66,74,79,91,94,98
grid_eq,wave,1775,10,13,16,21,28,33,36,40,51,55,59,66,73,85,88,91
grid_eq,wave,1776,11,13,15,18,30,38,44,47,52,56,59,71,75,86,89,93
grid_eq,wave,1777,1,15,22,28,30,33,36,41,55,58,63,69,76,82,84,98
grid_eq,wave,1778,2,5,18,21,25,30,33,48,51,54,64,66,70,82,85,88
grid_eq,wave,1779,13,17,20,21,33,36,38,45,50,51,53,66,69,83,86,98
grid_eq,wave,1780,1,4,7,19,23,27,39,42,44,65,68,72,87,91,94,100
grid_eq,wave,1781,3,5,19,22,26,34,48,52,56,60,63,68,74,82,86,99
grid_eq,wave,1782,9,12,15,17,29,41,44,45,47,59,65,73,80,85,92,98
grid_eq,wave,1783,7,11,13,27,29,41,43,45,48,60,61,64,66,82,89,95
grid_eq,wave,1784,2,15,17,20,31,33,36,48,60,62,64,67,83,86,89,98
grid_eq,wave,1785,1,6,19,24,27,32,49,54,57,61,73,78,80,81,86,93
grid_eq,wave,1786,13,16,29,31,36,44,49,55,57,62,74,77,79,93,95,98
grid_eq,wave,1787,1,5,20,23,27,35,40,42,47,59,64,72,77,79,93,98
grid_eq,wave,1788,12,18,25,30,34,37,41,43,58,61,65,70,83,86,88,91
grid_eq,wave,1789,9,13,16,21,37,39,42,44,51,67,72,74,80,87,93,99
grid_eq,wave,1790,13,16,19,21,25,33,48,51,56,60,63,75,78,82,96,99
grid_eq,wave,1791,3,10,16,22,25,29,47,53,55,59,61,76,79,83,97,100
grid_eq,wave,1792,4,9,11,17,23,35,39,41,53,55,57,60,71,79,84,87
grid_eq,wave,1793,5,10,11,17,24,29,32,44,46,49,62,77,79,85,93,99
grid_eq,wave,1794,14,19,21,27,40,43,45,58,60,61,74,76,79,92,95,99
grid_eq,wave,1795,3,7,22,25,30,38,44,46,52,68,74,77,80,82,95,99
grid_eq,wave,1796,12,17,25,30,41,43,48,50,56,63,67,71,79,83,86,98
grid_eq,wave,1797,7,11,13,26,29,34,38,41,55,63,68,71,76,80,84,98
grid_eq,wave,1798,5,11,17,23,29,35,37,41,57,62,75,78,92,94,96,100
grid_eq,wave,1799,4,11,17,20,24,36,39,43,60,62,66,78,85,87,93,99
grid_eq,wave,1800,6,14,19,21,26,34,43,48,56,60,71,76,78,80,84,97
grid_eq,wave,1801,3,6,9,22,25,28,40,47,52,54,59,66,73,86,89,94
grid_eq,wave,1802,10,12,15,18,42,44,47,49,55,67,72,75,79,88,93,96
grid_eq,wave,1803,2,5,18,32,34,37,50,55,58,62,71,75,80,88,92,96
grid_eq,wave,1804,3,6,18,21,23,30,36,45,52,58,65,70,73,86,94,98
grid_eq,wave,1805,6,8,13,21,25,37,54,56,60,61,76,78,83,91,96,100
grid_eq,wave,1806,3,6,8,26,30,32,34,38,56,59,63,71,76,79,84,97
grid_eq,wave,1807,2,6,9,24,27,32,39,45,49,53,57,61,74,88,92,94
grid_eq,wave,1808,1,4,6,8,26,32,34,39,56,61,68,70,73,75,86,89
grid_eq,wave,1809,7,10,13,25,29,37,45,52,59,64,67,71,82,84,86,89
grid_eq,wave,1810,3,6,9,22,24,36,38,50,52,53,67,69,75,82,95,98
grid_eq,wave,1811,8,12,15,29,36,41,43,49,57,65,72,77,80,84,89,96
grid_eq,wave,1812,1,14,17,20,33,38,41,47,53,60,61,64,67,83,86,89
grid_eq,wave,1813,5,12,18,24,26,30,42,49,54,58,73,75,88,90,93,96
grid_eq,wave,1814,4,7,10,22,25,28,46,50,51,53,58,74,76,81,89,95
grid_eq,wave,1815,7,9,13,27,31,35,39,53,56,61,68,70,83,86,95,98
grid_eq,wave,1816,1,8,22,25,28,45,49,53,57,74,76,79,83,91,95,98
grid_eq,wave,1817,2,4,8,20,23,27,31,35,49,57,62,74,79,81,87,94
grid_eq,wave,1818,9,13,16,21,35,38,43,50,57,61,64,69,83,87,91,100
grid_eq,wave,1819,13,16,19,32,38,45,50,53,61,69,71,75,77,92,94,98
grid_eq,wave,1820,12,15,18,30,34,42,46,48,63,66,70,78,81,85,97,99
grid_eq,wave,1821,3,6,22,25,29,34,38,43,50,57,61,63,76,82,95,98
grid_eq,wave,1822,8,11,13,16,30,34,37,41,53,58,61,67,80,85,88,92
grid_eq,wave,1823,3,7,10,25,28,31,44,47,50,63,66,71,79,82,96,100
grid_eq,wave,1824,8,12,15,35,38,40,41,53,57,65,69,73,84,87,91,100
grid_eq,wave,1825,2,4,8,26,30,31,33,47,54,60,74,76,79,81,93,98
grid_eq,wave,1826,9,12,15,27,33,39,41,46,54,67,69,71,86,93,94,99
grid_eq,wave,1827,10,12,15,17,28,35,39,41,55,57,62,74,78,80,93,96
grid_eq,wave,1828,2,6,8,24,32,37,39,44,56,62,69,76,84,87,92,100
