pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,wave,1829,4,10,22,26,34,38,42,50,54,58,70,73,77,85,92,97
grid_eq,wave,1830,1,5,12,18,25,30,32,45,47,59,63,75,77,80,82,97
grid_eq,wave,1831,2,4,10,17,33,35,40,48,60,61,63,65,79,81,84,87
grid_eq,wave,1832,1,13,16,19,31,34,47,49,53,55,66,71,74,79,87,100
grid_eq,wave,1833,3,10,22,24,27,29,44,52,57,59,73,76,79,92,95,97
grid_eq,wave,1834,1,4,9,23,26,40,41,44,47,59,63,77,80,81,84,97
grid_eq,wave,1835,3,5,9,22,24,27,39,45,48,52,57,66,78,82,85,90
grid_eq,wave,1836,7,10,14,21,28,36,50,51,55,57,73,79,81,87,95,100
grid_eq,wave,1837,10,12,15,17,31,36,39,54,57,62,68,75,81,90,94,97
grid_eq,wave,1838,3,6,21,25,29,37,43,60,61,64,66,68,83,89,91,95
grid_eq,wave,1839,3,5,9,27,32,35,39,53,57,61,69,73,77,91,94,98
grid_eq,wave,1840,3,18,20,21,25,40,44,48,52,56,70,71,74,78,93,99
grid_eq,wave,1841,6,9,14,21,37,39,43,54,66,68,70,71,83,90,95,97
grid_eq,wave,1842,1,5,19,25,27,32,44,46,49,52,67,79,81,84,86,98
grid_eq,wave,1843,5,9,12,27,29,36,41,45,48,64,67,72,80,85,93,98
grid_eq,wave,1844,4,8,22,26,29,34,43,47,55,69,73,77,82,90,91,94
grid_eq,wave,1845,3,11,19,22,24,27,45,49,52,57,65,72,79,87,94,100
grid_eq,wave,1846,2,6,10,25,28,43,47,51,55,59,66,73,81,84,89,97
grid_eq,wave,1847,2,5,10,27,29,32,34,46,54,59,66,73,80,85,88,92
grid_eq,wave,1848,1,13,15,28,30,41,44,47,56,59,64,72,78,86,93,98
grid_eq,wave,1849,7,10,15,22,29,34,48,54,57,60,61,73,79,86,88,93
grid_eq,wave,1850,1,14,17,20,30,32,35,48,52,57,74,77,80,81,94,98
grid_eq,wave,1851,3,6,19,22,27,34,51,55,58,60,73,76,79,81,94,97
grid_eq,wave,1852,3,11,14,17,20,38,42,45,49,54,67,72,75,79,86,99
grid_eq,wave,1853,12,14,17,20,35,38,43,50,51,55,67,73,81,88,95,100
grid_eq,wave,1854,3,17,22,24,30,41,44,48,56,63,69,75,78,81,83,98
grid_eq,wave,1855,5,8,13,26,32,38,40,45,54,61,69,74,77,80,92,98
grid_eq,wave,1856,8,11,13,16,38,40,41,46,53,60,67,72,85,88,90,91
grid_eq,wave,1857,3,6,10,32,34,36,38,50,53,55,56,63,76,79,82,95
grid_eq,wave,1858,1,13,15,18,20,37,42,44,58,60,66,72,80,85,88,91
grid_eq,wave,1859,2,6,9,23,28,31,35,39,47,53,69,71,74,76,93,98
grid_eq,wave,1860,14,16,19,21,34,46,48,50,51,54,74,76,79,81,94,99
grid_eq,wave,1861,7,14,20,22,27,42,44,47,50,69,71,73,74,87,93,100
grid_eq,wave,1862,5,7,12,24,29,36,41,43,60,64,77,79,82,83,95,99
grid_eq,wave,1863,2,6,18,20,24,32,44,46,48,60,62,65,77,85,89,92
grid_eq,wave,1864,8,12,15,27,30,42,45,49,57,64,79,81,83,85,86,88
grid_eq,wave,1865,11,14,17,20,33,39,51,56,68,70,73,75,87,91,94,99
grid_eq,wave,1866,3,13,16,19,21,39,43,46,60,61,64,68,83,86,89,91
grid_eq,wave,1867,4,10,11,23,31,36,39,52,54,57,69,74,77,81,94,97
grid_eq,wave,1868,4,6,10,23,28,36,40,42,45,57,59,75,80,81,87,93
grid_eq,wave,1869,2,4,10,22,27,29,34,47,52,54,59,74,76,89,93,95
grid_eq,wave,1870,13,16,19,31,35,43,48,50,51,64,67,75,80,82,95,98
grid_eq,wave,1871,1,4,17,20,23,35,42,49,56,57,69,72,75,87,93,100
grid_eq,wave,1872,2,8,23,27,30,42,44,48,56,60,64,72,78,91,96,99
grid_eq,wave,1873,11,15,18,20,23,31,35,46,49,63,71,77,79,84,97,100
grid_eq,wave,1874,2,15,17,20,31,33,35,37,58,60,63,66,71,83,87,89
grid_eq,wave,1875,9,11,14,17,22,39,44,52,55,57,69,77,81,83,96,100
grid_eq,wave,1876,2,15,18,33,34,38,40,41,55,63,67,69,84,89,91,96
grid_eq,wave,1877,1,4,15,18,23,35,39,42,56,63,65,70,78,83,96,100
grid_eq,wave,1878,1,5,17,20,23,41,43,48,55,62,68,70,75,89,93,97
grid_eq,wave,1879,4,8,11,24,27,29,42,45,54,57,69,72,74,86,91,99
grid_eq,wave,1880,5,8,12,27,29,35,42,49,64,66,68,72,85,88,90,92
grid_eq,wave,1881,4,7,10,21,33,36,38,44,50,51,67,72,74,80,94,98
grid_eq,wave,1882,11,15,18,20,23,37,41,43,44,59,64,66,71,80,84,88
grid_eq,wave,1883,3,6,11,20,25,27,42,50,55,57,71,73,76,79,94,98
grid_eq,wave,1884,5,8,12,26,30,38,43,46,51,64,67,69,71,85,93,98
grid_eq,wave,1885,2,8,15,20,23,27,39,42,44,58,65,70,72,87,89,93
grid_eq,wave,1886,6,13,18,25,32,34,38,40,53,55,61,69,76,82,95,99
grid_eq,wave,1887,2,7,15,20,32,38,45,50,58,61,63,66,81,84,97,100
grid_eq,wave,1888,13,15,18,20,21,37,39,41,43,64,67,71,79,85,93,97
grid_eq,wave,1889,9,12,15,18,33,36,40,48,51,56,63,70,78,82,85,99
grid_eq,wave,1890,3,7,10,22,25,29,37,44,52,59,64,67,75,89,93,96
grid_eq,wave,1891,5,10,18,21,23,25,49,51,54,57,72,74,76,78,94,97
grid_eq,wave,1892,2,9,24,27,32,35,39,47,60,62,64,76,77,89,93,97
grid_eq,wave,1893,1,13,16,20,31,36,38,43,50,55,62,76,79,83,95,97
grid_eq,wave,1894,1,14,17,19,32,45,48,54,60,61,66,73,78,85,92,98
grid_eq,wave,1895,1,14,16,19,34,37,41,50,53,55,68,71,76,84,90,98
grid_eq,wave,1896,3,7,10,22,25,28,47,50,52,54,74,76,79,81,95,98
grid_eq,wave,1897,1,6,10,13,25,27,31,43,48,50,51,64,66,79,82,86
grid_eq,wave,1898,3,5,8,22,26,34,39,43,47,51,64,69,76,81,84,89
grid_eq,wave,1899,13,16,18,30,32,45,48,50,51,63,66,76,79,82,85,97
grid_eq,wave,1900,4,7,10,12,27,32,34,37,39,51,55,68,73,87,90,93
grid_eq,wave,1901,2,15,18,23,30,31,37,44,51,55,59,67,81,83,86,89
grid_eq,wave,1902,7,13,20,21,25,37,42,45,49,65,67,72,79,86,93,98
grid_eq,wave,1903,11,14,17,20,33,38,45,46,50,61,63,67,80,83,86,98
grid_eq,wave,1904,5,9,17,22,24,36,40,48,54,62,66,69,81,84,87,90
grid_eq,wave,1905,2,5,9,18,22,25,43,47,50,61,64,67,79,83,86,100
grid_eq,wave,1906,4,6,11,28,30,32,44,48,56,62,69,74,77,90,92,98
grid_eq,wave,1907,6,9,11,14,27,32,39,46,52,65,67,70,82,94,96,98
grid_eq,wave,1908,8,13,16,21,30,36,43,49,51,55,67,72,79,84,96,99
grid_eq,wave,1909,13,17,29,31,33,35,37,50,51,64,67,76,80,82,85,98
grid_eq,wave,1910,12,15,18,23,30,37,42,45,60,64,67,72,79,85,92,98
grid_eq,wave,1911,9,14,17,21,33,39,46,51,53,60,73,77,79,91,94,98
grid_eq,wave,1912,5,10,18,22,24,36,40,41,55,58,63,70,76,82,88,95
grid_eq,wave,1913,2,6,18,24,30,36,42,44,57,59,62,75,80,82,88,96
grid_eq,wave,1914,4,6,8,21,34,36,40,43,55,58,60,61,73,76,91,95
grid_eq,wave,1915,3,6,19,21,25,37,43,50,51,55,63,76,79,81,95,98
grid_eq,wave,1916,7,10,11,14,26,31,34,38,55,60,62,68,76,83,90,96
grid_eq,wave,1917,11,15,18,31,34,37,40,48,54,56,61,63,78,81,90,95
grid_eq,wave,1918,11,13,15,18,30,33,38,41,57,61,63,65,70,83,86,99
grid_eq,wave,1919,1,5,20,23,27,43,45,48,50,52,66,70,73,84,88,91
grid_eq,wave,1920,10,13,16,29,31,35,37,43,51,60,64,66,68,82,89,96
grid_eq,wave,1921,6,11,14,19,27,32,45,49,57,61,74,76,79,93,97,100
grid_eq,wave,1922,2,5,9,22,27,35,39,43,56,58,61,64,80,83,86,88
grid_eq,wave,1923,7,13,19,21,34,37,50,51,53,56,58,74,76,79,82,94
grid_eq,wave,1924,8,12,16,30,35,38,43,51,57,69,73,75,81,87,90,94
grid_eq,wave,1925,3,7,22,24,30,36,38,41,53,55,58,74,80,81,87,94
grid_eq,wave,1926,2,15,19,31,33,37,44,49,51,64,70,71,78,83,85,99
grid_eq,wave,1927,4,10,11,17,23,29,35,42,47,59,63,71,78,86,90,93
grid_eq,wave,1928,7,9,11,23,27,39,42,46,62,64,67,69,76,93,96,100
grid_eq,wave,1929,1,13,19,27,33,47,50,51,55,63,68,77,80,84,91,97
grid_eq,wave,1930,8,11,14,26,33,35,41,48,55,60,66,72,78,84,97,100
grid_eq,wave,1931,1,14,18,22,30,44,48,52,56,70,74,78,81,86,94,98
grid_eq,wave,1932,11,14,19,26,33,38,41,59,63,65,66,80,84,87,92,99
grid_eq,wave,1933,11,13,16,19,28,36,41,43,49,55,63,68,79,87,92,94
grid_eq,wave,1934,5,8,12,24,27,39,41,43,56,64,68,70,71,77,84,97
grid_eq,wave,1935,2,15,18,23,30,31,45,49,52,64,67,71,79,83,86,98
grid_eq,wave,1936,2,5,18,20,22,25,45,48,52,64,67,69,71,85,93,98
grid_eq,wave,1937,13,16,19,21,37,43,45,50,51,58,63,67,84,87,90,91
grid_eq,wave,1938,3,8,22,26,30,32,34,38,46,52,70,74,77,82,96,99
grid_eq,wave,1939,12,15,17,18,34,38,42,55,62,68,70,73,85,88,90,92
grid_eq,wave,1940,10,12,15,18,36,39,42,54,57,60,72,75,78,93,96,100
grid_eq,wave,1941,2,10,15,18,33,36,45,48,50,51,53,66,79,82,84,97
grid_eq,wave,1942,2,4,17,20,24,31,39,44,46,62,65,69,81,84,87,99
grid_eq,wave,1943,4,12,17,29,35,37,42,48,57,62,69,75,87,92,95,100
grid_eq,wave,1944,1,5,8,23,26,29,42,45,50,57,69,71,77,83,96,99
grid_eq,wave,1945,12,15,18,20,37,42,44,57,62,69,74,77,89,91,94,96
grid_eq,wave,1946,1,4,9,16,23,39,42,47,55,59,72,75,78,93,97,100
grid_eq,wave,1947,5,18,21,23,30,31,34,36,48,52,65,70,73,78,81,86
grid_eq,wave,1948,2,5,9,18,24,32,39,45,48,56,62,69,74,87,93,100
grid_eq,wave,1949,5,9,11,24,27,40,42,45,47,59,62,67,74,87,90,93
grid_eq,wave,1950,6,11,19,24,26,42,46,49,64,73,77,79,81,94,97,99
grid_eq,wave,1951,7,11,13,19,25,37,42,59,64,67,72,80,85,88,93,97
grid_eq,wave,1952,11,13,16,19,33,37,50,54,56,58,61,73,80,87,91,94
grid_eq,wave,1953,5,9,12,17,25,39,41,47,53,65,68,73,90,91,94,98
grid_eq,wave,1954,1,9,13,15,36,38,42,50,54,58,62,67,80,85,88,93
grid_eq,wave,1955,3,10,16,18,22,34,41,49,53,56,72,75,78,90,93,96
grid_eq,wave,1956,5,10,13,26,28,32,40,45,58,61,66,73,80,92,94,97
grid_eq,wave,1957,4,7,20,22,24,28,40,46,52,58,65,69,82,87,95,100
grid_eq,wave,1958,3,6,9,21,28,43,46,58,60,61,64,76,80,83,88,96
grid_eq,wave,1959,3,7,11,25,29,37,44,52,58,64,66,80,81,88,93,96
grid_eq,wave,1960,14,17,21,26,39,43,45,57,59,61,65,73,86,92,94,98
grid_eq,wave,1961,13,19,21,26,33,38,51,54,59,63,66,71,85,88,93,100
grid_eq,wave,1962,7,14,20,21,33,36,39,41,55,60,61,67,83,87,91,98
grid_eq,wave,1963,5,10,12,18,25,42,46,49,65,68,72,80,86,92,93,98
grid_eq,wave,1964,2,7,14,20,22,28,36,44,49,52,57,69,74,82,88,98
grid_eq,wave,1965,2,14,17,20,21,36,39,43,51,55,68,71,73,80,85,88
grid_eq,wave,1966,11,16,19,24,27,40,42,44,56,59,72,75,78,93,96,99
grid_eq,wave,1967,2,5,18,25,31,33,46,48,52,60,65,73,77,89,91,94
grid_eq,wave,1968,2,5,9,22,24,27,40,44,46,58,61,70,76,82,95,99
grid_eq,wave,1969,3,5,7,22,25,29,37,45,53,55,68,70,75,82,89,95
grid_eq,wave,1970,3,8,21,24,29,44,48,52,65,68,71,80,83,86,87,99
grid_eq,wave,1971,2,16,19,21,24,43,45,49,57,62,74,76,79,93,95,98
grid_eq,wave,1972,1,8,15,22,26,29,34,52,54,58,60,66,82,85,88,90
grid_eq,wave,1973,2,15,16,19,31,33,44,49,62,65,67,68,80,84,87,91
grid_eq,wave,1974,1,4,17,20,22,35,39,47,60,61,64,73,76,79,94,97
grid_eq,wave,1975,10,12,15,28,36,43,50,55,61,67,69,73,87,92,95,99
grid_eq,wave,1976,1,14,17,20,31,33,35,39,56,58,62,64,83,85,88,90
grid_eq,wave,1977,7,12,25,28,45,49,52,54,57,70,77,83,85,91,97,100
grid_eq,wave,1978,9,13,16,21,28,34,36,40,51,53,66,69,81,83,86,89
grid_eq,wave,1979,5,10,12,17,25,34,37,41,50,53,66,68,71,84,90,98
grid_eq,wave,1980,2,8,15,33,38,40,41,45,58,71,73,76,80,92,94,97
grid_eq,wave,1981,3,6,9,22,25,28,42,45,47,49,74,77,79,82,95,98
grid_eq,wave,1982,1,14,17,20,23,40,42,44,47,49,66,72,78,80,85,92
grid_eq,wave,1983,8,12,15,27,30,42,45,49,57,62,65,78,85,93,97,100
grid_eq,wave,1984,4,10,11,23,26,29,42,45,47,59,72,75,78,80,92,99
grid_eq,wave,1985,4,7,10,22,27,29,34,52,56,59,64,77,82,88,94,100
grid_eq,wave,1986,1,14,16,19,21,33,46,48,50,53,71,76,79,91,94,97
grid_eq,wave,1987,1,5,7,20,22,25,28,37,52,59,66,74,77,83,89,96
grid_eq,wave,1988,1,4,18,23,26,30,44,48,50,62,65,78,80,81,85,98
grid_eq,wave,1989,1,10,12,15,18,39,43,47,62,65,70,74,85,92,97,100
grid_eq,wave,1990,1,7,14,20,22,27,46,49,52,54,67,74,79,92,95,98
grid_eq,wave,1991,2,6,9,24,27,32,39,45,52,57,70,75,82,88,95,99
grid_eq,wave,1992,8,12,15,26,29,37,41,44,59,63,66,78,81,84,97,100
grid_eq,wave,1993,2,9,15,17,30,32,35,55,57,59,62,76,81,83,89,97
grid_eq,wave,1994,5,10,12,18,25,37,40,41,44,56,63,69,71,83,87,90
grid_eq,wave,1995,8,13,15,21,27,34,43,50,51,58,64,66,70,82,85,88
grid_eq,wave,1996,11,15,18,23,30,37,41,44,56,59,63,77,80,81,85,98
grid_eq,wave,1997,3,10,22,25,27,44,48,50,52,56,73,76,80,91,94,98
grid_eq,wave,1998,1,13,16,30,31,34,38,53,60,61,66,68,84,87,90,92
grid_eq,wave,1999,5,10,12,25,27,44,48,51,56,71,73,75,78,80,95,97
grid_eq,wave,2000,6,11,14,19,32,34,36,48,53,60,66,78,82,85,90,97
clust_eq,lpm1,1,2,5,12,15,26,31,39,42,43,55,60,62,67,72,80,88
clust_eq,lpm1,2,13,17,20,33,37,38,42,52,55,56,57,59,74,82,84,97
clust_eq,lpm1,3,3,13,27,34,50,53,57,58,68,69,76,81,82,85,90,96
clust_eq,lpm1,4,1,4,6,9,19,34,45,47,51,62,65,66,81,82,90,93
clust_eq,lpm1,5,1,3,7,10,16,29,31,45,53,67,73,80,82,85,94,95
clust_eq,lpm1,6,6,7,30,36,45,50,52,60,68,73,79,80,87,89,96,99
clust_eq,lpm1,7,12,15,16,20,22,23,27,39,48,53,55,57,58,76,82,84
clust_eq,lpm1,8,1,2,6,7,13,14,17,25,28,33,45,52,54,59,60,70
clust_eq,lpm1,9,17,20,28,36,50,54,58,60,65,69,76,79,88,90,97,98
clust_eq,lpm1,10,1,2,4,6,28,34,35,39,45,51,52,61,70,85,91,94
clust_eq,lpm1,11,3,9,12,15,22,32,39,41,55,63,66,72,83,88,90,100
clust_eq,lpm1,12,12,14,16,18,24,31,32,38,53,59,68,72,79,93,94,99
clust_eq,lpm1,13,3,5,6,7,16,30,41,45,46,58,83,84,91,95,96,99
clust_eq,lpm1,14,5,6,22,25,31,32,44,47,48,49,52,54,66,77,78,96
clust_eq,lpm1,15,10,11,12,16,19,34,37,38,50,51,55,57,58,59,64,91
clust_eq,lpm1,16,10,12,17,34,36,44,61,63,64,72,74,79,81,86,88,99
clust_eq,lpm1,17,4,6,7,8,14,28,33,40,45,52,57,85,87,89,95,96
clust_eq,lpm1,18,15,23,32,44,48,51,59,65,70,72,76,78,83,86,87,100
clust_eq,lpm1,19,1,2,17,18,28,33,38,42,52,66,69,73,77,78,79,86
clust_eq,lpm1,20,10,14,15,25,34,37,62,72,80,84,85,87,88,93,96,97
clust_eq,lpm1,21,15,20,23,31,35,36,42,48,56,63,69,75,92,93,97,98
clust_eq,lpm1,22,8,21,22,37,39,43,46,49,54,55,57,58,69,74,89,99
clust_eq,lpm1,23,6,13,15,17,27,44,54,55,56,57,69,75,76,82,87,91
clust_eq,lpm1,24,3,4,11,12,14,17,25,41,45,47,60,63,76,82,90,91
clust_eq,lpm1,25,5,10,11,35,43,46,49,51,52,56,69,81,82,86,89,100
clust_eq,lpm1,26,10,19,21,23,31,42,60,64,65,71,72,81,93,95,96,99
clust_eq,lpm1,27,18,33,37,40,51,52,54,56,61,64,67,68,87,88,95,96
clust_eq,lpm1,28,6,17,34,42,46,47,48,57,58,65,66,70,73,89,96,99
clust_eq,lpm1,29,8,11,19,28,41,52,61,62,64,72,79,81,83,85,90,97
clust_eq,lpm1,30,5,12,17,26,28,39,42,43,49,61,62,66,80,91,98,100
clust_eq,lpm1,31,8,9,21,24,30,34,41,45,53,57,68,69,70,71,78,93
clust_eq,lpm1,32,20,21,23,28,29,41,49,54,56,61,63,64,66,68,91,96
clust_eq,lpm1,33,18,28,30,35,47,52,53,59,61,71,72,73,77,79,84,89
clust_eq,lpm1,34,16,22,23,33,36,37,38,41,48,67,70,78,88,89,95,96
clust_eq,lpm1,35,2,3,6,10,12,23,37,48,61,66,73,76,80,84,92,98
clust_eq,lpm1,36,3,4,7,14,15,16,25,27,33,41,50,59,70,74,96,97
clust_eq,lpm1,37,3,10,13,18,21,24,30,38,39,43,56,61,67,84,85,97
clust_eq,lpm1,38,4,8,25,42,48,49,65,66,74,75,78,80,82,90,93,96
clust_eq,lpm1,39,4,5,7,30,40,41,42,43,45,52,63,67,70,71,79,84
clust_eq,lpm1,40,17,21,25,31,33,49,53,69,74,75,76,83,86,92,93,99
clust_eq,lpm1,41,1,2,5,7,8,11,15,20,33,44,46,48,54,57,66,93
clust_eq,lpm1,42,8,18,20,24,31,34,38,44,45,47,55,59,68,70,78,97
clust_eq,lpm1,43,1,4,9,14,16,17,33,38,44,64,70,72,87,88,92,97
clust_eq,lpm1,44,6,8,16,23,26,27,34,36,39,44,48,51,65,66,74,81
clust_eq,lpm1,45,8,15,19,22,25,26,44,59,70,72,74,86,89,90,97,100
clust_eq,lpm1,46,7,11,22,32,35,40,48,51,52,58,64,78,84,88,97,99
clust_eq,lpm1,47,9,23,34,37,39,46,52,57,58,61,65,66,78,89,90,100
clust_eq,lpm1,48,22,25,26,29,34,38,40,42,54,72,74,80,86,94,95,96
clust_eq,lpm1,49,6,7,9,12,20,22,33,36,39,46,47,52,66,80,94,95
clust_eq,lpm1,50,4,16,35,37,39,40,42,43,51,54,70,82,88,89,91,93
clust_eq,lpm1,51,17,19,22,31,33,34,37,38,39,43,47,61,74,77,88,99
clust_eq,lpm1,52,5,7,15,21,23,30,33,41,44,57,58,59,67,72,75,84
clust_eq,lpm1,53,2,12,24,27,28,41,46,50,51,61,63,73,76,89,92,93
clust_eq,lpm1,54,7,9,14,26,38,41,47,49,52,53,56,71,73,78,92,94
clust_eq,lpm1,55,2,4,10,12,13,22,34,35,37,42,55,63,84,85,93,94
clust_eq,lpm1,56,4,5,6,16,20,24,27,37,46,52,59,62,77,87,89,91
clust_eq,lpm1,57,1,9,13,15,17,22,25,34,44,47,76,84,85,88,97,100
clust_eq,lpm1,58,7,14,19,22,23,26,28,31,44,60,73,87,93,95,97,98
clust_eq,lpm1,59,5,7,9,13,18,27,37,40,47,53,58,79,94,95,97,98
clust_eq,lpm1,60,3,13,15,27,28,33,38,50,51,58,59,61,67,75,81,90
clust_eq,lpm1,61,4,8,10,11,21,34,40,45,48,51,63,68,71,89,93,95
clust_eq,lpm1,62,6,14,15,23,27,36,49,51,53,61,64,67,75,77,87,93
clust_eq,lpm1,63,4,8,12,15,26,38,40,45,53,59,67,69,74,80,82,90
clust_eq,lpm1,64,1,8,18,19,26,32,38,43,55,58,62,63,66,87,95,100
clust_eq,lpm1,65,7,21,22,23,26,33,43,45,49,52,56,60,64,89,95,100
clust_eq,lpm1,66,1,11,14,15,18,23,37,53,56,61,72,81,85,87,93,100
clust_eq,lpm1,67,1,4,9,12,20,32,33,43,45,49,55,58,60,71,92,94
clust_eq,lpm1,68,2,15,16,20,31,33,35,43,48,50,52,59,70,72,81,84
clust_eq,lpm1,69,4,10,11,21,23,28,30,32,55,57,58,64,68,72,76,95
clust_eq,lpm1,70,11,14,15,26,32,34,36,38,39,40,50,51,56,68,73,86
clust_eq,lpm1,71,1,16,23,32,37,43,44,46,54,57,71,76,78,85,89,93
clust_eq,lpm1,72,1,4,10,14,24,37,44,47,52,53,55,60,67,80,90,96
clust_eq,lpm1,73,7,10,12,14,21,23,31,36,48,52,59,64,71,72,79,92
clust_eq,lpm1,74,7,11,12,16,27,31,43,44,49,58,84,85,86,90,91,95
clust_eq,lpm1,75,5,10,16,22,23,30,41,57,58,59,63,71,84,89,98,99
clust_eq,lpm1,76,1,3,4,5,11,17,21,24,34,41,45,64,77,82,91,97
clust_eq,lpm1,77,10,19,23,25,35,48,49,51,61,65,70,75,86,89,90,92
clust_eq,lpm1,78,2,15,27,33,34,41,46,56,60,62,69,71,73,89,92,97
clust_eq,lpm1,79,2,3,6,11,19,20,28,34,40,41,55,72,73,74,76,79
clust_eq,lpm1,80,18,21,30,35,40,46,50,61,70,73,79,81,85,89,91,96
clust_eq,lpm1,81,4,13,21,22,27,32,39,55,60,63,66,76,84,93,94,95
clust_eq,lpm1,82,1,6,8,32,36,38,40,41,44,81,84,85,87,89,91,95
clust_eq,lpm1,83,3,12,19,22,23,24,26,38,39,42,48,51,55,66,73,98
clust_eq,lpm1,84,5,8,9,16,24,31,32,49,58,63,65,70,80,81,90,96
clust_eq,lpm1,85,9,19,20,22,41,43,50,51,52,55,70,85,87,89,95,97
clust_eq,lpm1,86,2,8,10,13,35,40,42,51,59,69,79,82,85,89,92,93
clust_eq,lpm1,87,1,3,4,25,33,38,39,47,50,53,55,56,71,72,84,85
clust_eq,lpm1,88,8,9,33,34,36,38,40,43,47,49,55,56,64,68,82,88
clust_eq,lpm1,89,7,9,10,16,18,20,27,39,40,53,77,79,85,93,98,99
clust_eq,lpm1,90,3,6,8,23,25,35,36,42,46,48,53,67,72,84,92,95
clust_eq,lpm1,91,12,17,19,21,26,29,31,38,45,47,80,85,91,96,98,99
clust_eq,lpm1,92,6,12,13,19,21,26,34,44,48,59,65,66,73,74,76,81
clust_eq,lpm1,93,2,14,22,23,24,28,32,36,51,52,53,55,56,72,78,96
clust_eq,lpm1,94,8,21,22,28,31,34,36,41,52,53,58,66,69,72,78,86
clust_eq,lpm1,95,8,12,24,44,46,49,51,53,59,61,67,78,82,84,85,87
clust_eq,lpm1,96,2,19,30,31,32,41,42,64,70,74,77,82,88,91,94,96
clust_eq,lpm1,97,1,5,14,18,25,33,35,39,43,49,56,61,62,77,83,84
clust_eq,lpm1,98,2,3,5,10,25,30,36,56,61,71,89,91,92,94,96,100
clust_eq,lpm1,99,2,23,25,35,38,43,48,56,62,72,75,78,83,84,88,100
clust_eq,lpm1,100,1,2,8,9,11,21,23,26,32,41,54,57,62,71,74,76
clust_eq,lpm1,101,9,22,25,32,35,36,39,41,62,76,78,90,91,94,95,100
clust_eq,lpm1,102,2,19,32,33,36,40,45,48,52,55,59,68,71,89,97,99
clust_eq,lpm1,103,3,6,13,17,21,35,46,48,51,54,64,68,77,91,98,99
clust_eq,lpm1,104,4,17,18,21,29,33,38,39,54,63,66,69,74,77,79,99
clust_eq,lpm1,105,2,5,6,17,37,40,42,57,59,70,79,84,88,89,98,99
clust_eq,lpm1,106,10,13,18,27,37,38,39,40,42,61,63,68,77,83,94,95
clust_eq,lpm1,107,8,11,30,46,49,54,55,57,64,66,85,87,91,92,93,99
clust_eq,lpm1,108,7,8,9,13,19,30,53,58,76,79,80,81,88,95,96,98
clust_eq,lpm1,109,16,22,24,28,34,36,38,50,53,68,70,71,78,80,87,96
clust_eq,lpm1,110,1,9,18,26,30,32,36,38,47,70,74,77,88,90,91,93
clust_eq,lpm1,111,1,7,19,24,25,38,41,49,53,58,67,77,94,96,99,100
clust_eq,lpm1,112,4,8,9,10,14,25,42,43,46,62,68,74,80,83,84,95
clust_eq,lpm1,113,3,5,9,10,17,18,36,43,47,49,63,64,67,79,90,98
clust_eq,lpm1,114,19,36,43,44,73,74,75,77,78,82,86,89,90,91,94,98
clust_eq,lpm1,115,5,14,17,39,40,42,46,48,49,56,69,73,83,90,91,97
clust_eq,lpm1,116,3,7,14,22,34,46,54,57,60,70,78,87,91,94,95,99
clust_eq,lpm1,117,1,6,7,8,9,12,13,19,21,31,32,39,66,78,85,93
clust_eq,lpm1,118,2,4,8,12,14,25,34,38,40,45,57,78,79,82,86,96
clust_eq,lpm1,119,11,19,26,30,35,43,45,51,55,56,69,76,85,94,97,99
clust_eq,lpm1,120,8,16,19,20,36,44,49,65,66,76,79,81,92,93,95,96
clust_eq,lpm1,121,4,8,19,23,26,33,47,52,59,60,67,71,76,80,97,98
clust_eq,lpm1,122,22,23,30,33,56,57,60,62,69,74,82,88,89,90,96,100
clust_eq,lpm1,123,9,13,23,33,44,46,47,54,56,61,66,83,84,85,96,97
clust_eq,lpm1,124,5,6,14,15,22,23,36,47,52,53,61,72,78,84,86,98
clust_eq,lpm1,125,29,31,32,37,40,46,48,59,60,61,64,72,78,81,83,91
clust_eq,lpm1,126,2,4,5,7,14,18,30,44,63,67,72,78,79,92,94,99
clust_eq,lpm1,127,7,10,13,38,48,54,60,67,71,77,79,88,90,93,94,96
clust_eq,lpm1,128,1,3,21,39,45,49,56,57,69,73,74,77,86,95,97,98
clust_eq,lpm1,129,3,4,5,6,13,23,24,32,34,50,64,65,68,86,87,88
clust_eq,lpm1,130,20,21,28,39,44,57,63,72,74,75,81,84,90,91,93,98
clust_eq,lpm1,131,3,9,11,14,33,34,35,37,40,45,47,49,73,75,77,97
clust_eq,lpm1,132,11,13,21,23,28,38,42,58,60,62,64,67,79,84,88,97
