pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,lpm1,133,8,11,30,42,45,46,48,49,52,53,57,64,69,82,84,90
clust_eq,lpm1,134,3,10,18,19,28,70,71,73,76,77,79,81,86,90,92,98
clust_eq,lpm1,135,7,18,20,23,25,26,27,29,36,37,38,59,62,66,87,91
clust_eq,lpm1,136,2,7,23,28,35,41,60,65,72,73,75,77,81,84,93,97
clust_eq,lpm1,137,1,19,20,21,26,29,39,40,47,48,57,70,81,88,89,99
clust_eq,lpm1,138,18,20,24,42,51,55,56,60,62,68,73,76,78,90,91,92
clust_eq,lpm1,139,3,10,11,21,28,41,57,60,61,64,73,77,89,91,92,95
clust_eq,lpm1,140,10,20,21,27,31,47,63,70,71,76,84,85,86,91,93,96
clust_eq,lpm1,141,7,12,17,18,21,22,24,28,33,46,47,52,71,81,96,100
clust_eq,lpm1,142,1,5,11,18,19,23,31,42,48,58,61,62,63,66,83,91
clust_eq,lpm1,143,6,7,13,14,24,27,33,42,47,52,54,56,60,62,84,96
clust_eq,lpm1,144,11,12,17,19,27,33,47,48,57,58,76,83,86,87,95,100
clust_eq,lpm1,145,3,18,21,24,28,29,38,43,45,46,54,66,69,77,83,91
clust_eq,lpm1,146,5,14,19,27,32,33,42,47,51,56,68,77,82,92,93,100
clust_eq,lpm1,147,3,5,16,17,22,28,29,31,36,46,55,64,67,78,86,96
clust_eq,lpm1,148,19,22,32,38,44,63,68,70,72,73,74,83,86,87,93,95
clust_eq,lpm1,149,4,8,12,13,22,24,32,43,55,68,71,76,83,86,88,97
clust_eq,lpm1,150,6,13,20,21,23,26,35,54,58,60,61,65,77,78,80,99
clust_eq,lpm1,151,3,4,28,33,47,57,61,65,67,70,74,75,88,89,92,94
clust_eq,lpm1,152,24,34,37,39,40,41,45,46,55,57,65,66,68,89,90,93
clust_eq,lpm1,153,1,17,27,34,47,49,60,61,65,66,70,71,76,93,97,100
clust_eq,lpm1,154,14,16,26,32,38,40,43,49,51,55,65,70,82,85,88,94
clust_eq,lpm1,155,13,20,31,33,42,48,62,65,68,69,79,84,85,90,93,99
clust_eq,lpm1,156,8,20,27,31,37,41,55,60,63,65,75,78,87,89,93,95
clust_eq,lpm1,157,6,27,31,34,36,48,61,64,66,70,82,87,91,92,93,94
clust_eq,lpm1,158,7,14,22,26,30,39,49,51,52,58,77,81,82,85,87,100
clust_eq,lpm1,159,6,11,25,26,29,36,47,66,77,78,80,85,86,89,94,100
clust_eq,lpm1,160,3,7,26,27,31,38,47,50,53,58,75,80,83,86,92,95
clust_eq,lpm1,161,5,6,9,12,19,25,32,38,42,44,65,71,78,94,96,100
clust_eq,lpm1,162,1,3,14,16,17,24,25,33,38,51,57,59,73,82,90,97
clust_eq,lpm1,163,2,35,37,38,40,48,49,51,53,54,61,70,92,93,97,98
clust_eq,lpm1,164,15,21,25,26,28,36,44,60,67,70,71,73,75,91,93,96
clust_eq,lpm1,165,3,18,35,47,48,54,56,65,67,68,71,75,78,81,84,92
clust_eq,lpm1,166,4,7,8,18,27,32,35,38,40,41,48,63,75,92,94,95
clust_eq,lpm1,167,6,16,25,33,37,40,41,60,70,72,76,88,89,93,96,100
clust_eq,lpm1,168,3,10,23,28,35,36,38,41,43,46,51,55,56,68,69,89
clust_eq,lpm1,169,2,18,22,29,34,37,38,45,53,54,56,62,71,81,89,96
clust_eq,lpm1,170,2,5,13,16,19,39,43,44,50,51,66,75,85,89,93,97
clust_eq,lpm1,171,6,13,19,22,25,27,40,42,48,53,64,70,93,95,98,100
clust_eq,lpm1,172,9,19,21,23,26,33,34,43,49,58,61,64,73,74,77,99
clust_eq,lpm1,173,2,6,8,26,38,52,65,69,70,72,84,85,92,98,99,100
clust_eq,lpm1,174,8,13,15,39,42,44,52,53,61,72,74,79,80,86,88,98
clust_eq,lpm1,175,14,22,32,39,50,51,52,56,60,68,72,74,78,83,87,100
clust_eq,lpm1,176,7,8,18,37,43,46,47,49,59,64,67,70,78,86,99,100
clust_eq,lpm1,177,2,7,24,36,38,46,53,58,60,67,68,77,78,91,99,100
clust_eq,lpm1,178,7,11,12,13,20,23,24,26,42,44,51,76,92,97,99,100
clust_eq,lpm1,179,2,7,8,10,15,36,43,52,54,60,65,66,72,75,89,98
clust_eq,lpm1,180,3,6,13,17,19,22,31,47,48,55,67,76,77,88,96,99
clust_eq,lpm1,181,2,4,7,8,10,12,13,23,28,39,45,53,68,76,89,95
clust_eq,lpm1,182,3,11,22,26,32,36,42,50,51,54,56,60,64,68,71,82
clust_eq,lpm1,183,7,23,29,38,41,46,47,48,54,63,65,66,80,96,98,99
clust_eq,lpm1,184,12,14,17,27,35,39,51,65,68,69,78,82,85,87,93,100
clust_eq,lpm1,185,4,9,16,25,35,41,43,49,52,60,63,70,79,83,88,95
clust_eq,lpm1,186,14,15,18,19,26,37,38,43,61,68,88,90,93,94,97,98
clust_eq,lpm1,187,2,8,26,28,36,43,55,58,60,62,67,73,84,91,92,95
clust_eq,lpm1,188,9,25,39,46,49,52,54,56,63,68,69,71,80,89,94,99
clust_eq,lpm1,189,8,25,29,34,49,54,59,63,67,75,80,82,85,86,89,91
clust_eq,lpm1,190,11,12,25,32,33,36,40,42,46,58,71,76,79,84,86,90
clust_eq,lpm1,191,12,18,20,33,35,43,52,61,66,68,72,78,79,90,99,100
clust_eq,lpm1,192,4,6,15,16,19,21,29,33,41,44,49,50,60,65,76,83
clust_eq,lpm1,193,6,11,12,13,16,17,40,46,60,66,73,81,87,89,91,95
clust_eq,lpm1,194,12,15,19,20,21,22,26,28,35,40,42,51,59,69,88,93
clust_eq,lpm1,195,4,9,10,13,20,24,41,42,44,47,50,56,59,75,97,99
clust_eq,lpm1,196,8,11,13,15,16,18,34,35,38,62,75,77,78,84,86,89
clust_eq,lpm1,197,8,15,22,26,35,47,51,55,56,59,66,78,81,82,84,93
clust_eq,lpm1,198,1,8,23,24,36,43,45,48,58,63,64,69,73,79,87,98
clust_eq,lpm1,199,5,7,13,23,24,27,29,42,51,67,68,86,87,91,92,100
clust_eq,lpm1,200,1,15,20,32,38,39,42,45,51,52,56,74,78,81,91,100
clust_eq,lpm1,201,22,28,30,35,41,44,46,50,53,54,56,69,80,85,87,92
clust_eq,lpm1,202,21,24,27,33,38,40,43,58,67,71,73,75,77,82,84,98
clust_eq,lpm1,203,5,6,7,10,18,29,30,48,70,71,77,79,83,84,87,96
clust_eq,lpm1,204,3,11,27,37,40,55,56,57,64,66,67,69,79,92,99,100
clust_eq,lpm1,205,3,5,11,25,36,47,54,58,63,67,75,88,92,95,98,99
clust_eq,lpm1,206,1,13,20,24,26,34,37,40,48,51,55,64,70,80,94,96
clust_eq,lpm1,207,13,14,23,29,31,38,46,53,54,55,69,71,81,86,95,97
clust_eq,lpm1,208,10,12,17,28,38,39,49,52,61,71,73,81,83,85,88,92
clust_eq,lpm1,209,2,7,11,23,27,28,38,52,56,57,66,68,79,80,84,89
clust_eq,lpm1,210,2,4,9,20,23,32,37,39,52,62,66,73,75,76,84,91
clust_eq,lpm1,211,9,15,17,22,34,35,42,43,51,59,67,70,72,73,82,84
clust_eq,lpm1,212,1,14,21,37,47,48,56,62,72,78,80,84,89,95,96,100
clust_eq,lpm1,213,1,26,29,43,44,51,55,57,60,69,73,82,89,94,95,97
clust_eq,lpm1,214,1,2,10,12,14,18,19,24,28,30,39,49,52,62,69,81
clust_eq,lpm1,215,10,12,22,25,27,34,37,44,51,66,82,84,85,87,94,96
clust_eq,lpm1,216,3,14,16,17,19,32,38,49,59,78,79,86,88,89,96,99
clust_eq,lpm1,217,13,21,24,28,43,44,45,56,59,61,66,73,79,83,91,94
clust_eq,lpm1,218,3,9,15,18,22,32,36,38,39,46,47,53,77,81,84,85
clust_eq,lpm1,219,8,11,16,18,20,26,28,34,36,37,62,70,74,75,78,87
clust_eq,lpm1,220,7,11,15,35,37,42,44,47,49,57,58,71,78,85,88,97
clust_eq,lpm1,221,19,27,30,33,35,48,51,52,55,57,59,70,77,83,87,95
clust_eq,lpm1,222,12,19,33,39,49,57,61,62,65,66,67,80,85,90,94,99
clust_eq,lpm1,223,1,5,8,9,13,21,23,34,52,54,55,57,66,91,97,99
clust_eq,lpm1,224,12,14,15,23,31,39,45,48,61,65,68,80,81,86,87,93
clust_eq,lpm1,225,19,20,22,24,27,32,44,47,48,51,55,60,68,91,93,100
clust_eq,lpm1,226,9,12,14,23,30,34,37,41,54,57,61,63,88,90,91,92
clust_eq,lpm1,227,8,11,21,24,26,27,28,53,61,62,80,81,83,84,85,100
clust_eq,lpm1,228,9,13,16,19,25,40,44,64,65,70,72,78,85,87,95,96
clust_eq,lpm1,229,8,38,40,48,52,54,55,57,59,64,65,67,87,88,90,92
clust_eq,lpm1,230,2,4,18,20,25,26,27,64,65,69,70,74,86,92,94,95
clust_eq,lpm1,231,1,8,13,20,25,51,54,58,61,65,70,78,82,85,87,92
clust_eq,lpm1,232,5,13,15,17,30,33,34,37,42,46,51,52,59,84,87,92
clust_eq,lpm1,233,1,4,6,14,15,20,39,45,51,55,56,62,76,78,86,87
clust_eq,lpm1,234,9,13,15,17,22,27,37,43,56,57,61,62,76,87,89,97
clust_eq,lpm1,235,5,10,12,16,18,20,28,34,37,46,52,60,84,94,97,100
clust_eq,lpm1,236,2,3,9,12,14,18,30,46,59,63,69,74,75,84,89,100
clust_eq,lpm1,237,8,10,11,21,27,31,48,68,69,70,71,73,83,85,86,93
clust_eq,lpm1,238,16,25,26,28,29,44,45,50,64,65,68,71,74,84,90,100
clust_eq,lpm1,239,3,8,9,12,16,19,37,43,63,71,72,74,78,79,87,89
clust_eq,lpm1,240,5,11,16,27,49,51,52,55,58,67,79,86,87,95,97,100
clust_eq,lpm1,241,9,15,16,23,25,29,32,36,44,51,53,64,68,72,76,79
clust_eq,lpm1,242,1,2,11,12,23,27,49,51,54,60,62,63,69,76,82,83
clust_eq,lpm1,243,2,6,8,11,31,41,44,58,64,67,68,69,72,78,86,95
clust_eq,lpm1,244,3,8,20,54,55,57,64,68,71,72,79,85,86,92,94,97
clust_eq,lpm1,245,8,14,18,22,33,45,59,61,70,73,74,83,84,90,93,99
clust_eq,lpm1,246,21,28,31,33,34,35,36,39,40,50,54,62,64,68,69,95
clust_eq,lpm1,247,3,7,8,13,19,22,23,35,42,45,51,67,85,86,90,92
clust_eq,lpm1,248,6,36,38,44,52,61,68,72,73,77,78,83,85,90,96,99
clust_eq,lpm1,249,4,8,10,14,16,35,52,56,57,60,68,79,84,89,95,96
clust_eq,lpm1,250,2,3,11,26,27,36,48,50,55,56,66,76,79,80,81,83
clust_eq,lpm1,251,2,4,5,9,10,11,14,40,46,49,58,68,69,77,98,99
clust_eq,lpm1,252,8,10,21,25,28,31,34,45,52,56,59,80,86,90,92,95
clust_eq,lpm1,253,6,7,8,10,20,31,47,50,51,70,71,73,75,76,85,99
clust_eq,lpm1,254,2,13,34,46,48,52,69,70,76,78,89,91,92,94,99,100
clust_eq,lpm1,255,1,4,10,15,20,37,41,42,44,48,54,59,71,77,90,93
clust_eq,lpm1,256,9,11,15,18,31,32,39,40,45,52,55,77,83,85,90,91
clust_eq,lpm1,257,6,10,14,16,22,25,28,51,53,57,67,76,88,93,94,95
clust_eq,lpm1,258,5,17,18,19,36,40,47,55,59,63,64,65,67,73,86,95
clust_eq,lpm1,259,6,7,13,14,17,19,23,28,38,42,56,59,75,80,83,88
clust_eq,lpm1,260,5,7,8,10,12,14,15,28,31,45,51,52,75,89,90,92
clust_eq,lpm1,261,4,7,9,11,17,20,25,38,51,70,78,88,90,91,92,99
clust_eq,lpm1,262,9,18,24,25,27,40,44,46,61,63,66,67,79,92,94,99
clust_eq,lpm1,263,1,8,12,14,21,36,48,51,52,60,78,79,92,98,99,100
clust_eq,lpm1,264,7,15,26,27,28,29,30,51,62,74,75,87,89,92,94,100
clust_eq,lpm1,265,7,9,17,21,22,26,40,49,56,57,60,71,73,80,83,96
clust_eq,lpm1,266,1,6,11,18,28,33,38,40,49,55,56,67,69,85,94,100
clust_eq,lpm1,267,6,7,9,12,20,23,36,42,45,49,51,65,74,76,79,93
clust_eq,lpm1,268,3,16,23,33,34,38,39,57,60,72,75,82,84,87,95,97
clust_eq,lpm1,269,3,10,11,14,16,22,28,31,34,37,64,70,71,80,81,88
clust_eq,lpm1,270,4,22,23,37,41,44,47,51,53,56,67,71,76,81,85,92
clust_eq,lpm1,271,2,8,9,19,25,26,27,44,57,59,64,69,75,85,93,96
clust_eq,lpm1,272,1,5,7,13,14,18,27,28,40,42,47,60,91,94,96,100
clust_eq,lpm1,273,3,9,13,17,18,24,30,31,32,33,43,47,50,71,75,89
clust_eq,lpm1,274,1,14,27,29,30,35,46,50,51,55,59,63,73,87,93,98
clust_eq,lpm1,275,5,21,32,33,38,39,49,52,65,66,83,84,94,97,99,100
clust_eq,lpm1,276,17,28,42,47,51,52,53,56,59,60,67,72,73,76,79,95
clust_eq,lpm1,277,2,12,22,26,35,49,50,57,61,63,67,82,84,86,92,93
clust_eq,lpm1,278,6,10,22,42,44,45,47,51,59,67,76,84,85,86,93,95
clust_eq,lpm1,279,1,8,14,15,36,38,44,61,67,72,73,74,78,93,96,97
clust_eq,lpm1,280,5,6,19,26,29,32,39,48,57,66,68,72,87,94,95,98
clust_eq,lpm1,281,2,11,12,24,26,34,38,48,52,57,58,72,81,84,89,97
clust_eq,lpm1,282,7,9,18,19,30,31,44,63,65,68,72,76,83,87,94,95
clust_eq,lpm1,283,3,4,8,13,20,22,24,25,37,47,54,60,61,63,70,92
clust_eq,lpm1,284,4,6,8,19,32,35,37,40,42,64,65,72,90,93,96,99
clust_eq,lpm1,285,6,8,10,21,24,28,31,36,37,38,39,61,64,65,70,84
clust_eq,lpm1,286,3,4,6,7,10,11,35,40,42,48,49,58,67,68,71,82
clust_eq,lpm1,287,6,16,18,33,35,49,67,73,75,77,78,83,85,86,93,95
clust_eq,lpm1,288,5,17,33,34,39,41,42,46,52,56,60,87,90,97,99,100
clust_eq,lpm1,289,3,14,18,19,24,32,41,42,45,58,59,60,75,87,91,94
clust_eq,lpm1,290,9,12,14,15,16,33,38,46,51,55,62,65,83,94,96,100
clust_eq,lpm1,291,5,12,13,15,20,28,39,43,52,60,61,63,73,79,84,94
clust_eq,lpm1,292,3,36,41,45,46,61,67,74,75,81,82,87,92,94,95,97
clust_eq,lpm1,293,3,6,9,11,14,16,25,38,49,50,51,71,77,83,84,91
clust_eq,lpm1,294,7,8,13,22,37,45,47,53,54,60,70,76,89,93,96,99
clust_eq,lpm1,295,3,16,23,31,39,41,42,46,55,63,66,73,77,86,89,95
clust_eq,lpm1,296,5,6,11,17,21,25,29,44,46,66,68,69,73,80,86,98
clust_eq,lpm1,297,8,12,15,19,25,35,46,47,51,52,59,63,64,69,85,92
clust_eq,lpm1,298,1,6,15,22,27,28,30,36,44,58,61,64,76,77,78,81
clust_eq,lpm1,299,9,12,13,31,39,47,52,61,66,78,79,81,85,89,92,94
clust_eq,lpm1,300,1,2,8,12,28,31,41,42,52,53,71,84,86,88,89,96
clust_eq,lpm1,301,1,11,20,32,35,57,61,62,72,73,78,82,85,89,94,97
clust_eq,lpm1,302,7,9,12,13,14,25,31,44,46,47,64,68,78,91,92,95
clust_eq,lpm1,303,5,10,15,17,18,27,28,30,32,35,46,61,62,63,77,92
clust_eq,lpm1,304,11,13,17,22,35,37,44,51,58,64,69,81,83,85,88,92
clust_eq,lpm1,305,2,4,6,7,10,12,28,35,37,38,51,62,75,81,88,98
clust_eq,lpm1,306,10,18,20,32,38,40,47,49,56,74,79,82,88,92,95,97
clust_eq,lpm1,307,1,4,13,16,24,25,27,29,33,38,39,44,50,54,82,89
clust_eq,lpm1,308,3,9,14,23,49,57,61,65,67,74,75,80,87,88,92,99
clust_eq,lpm1,309,1,5,24,32,34,36,37,43,45,50,51,58,64,78,90,97
clust_eq,lpm1,310,7,8,10,22,24,36,52,56,66,67,80,81,82,88,90,97
clust_eq,lpm1,311,7,8,21,30,31,36,37,60,66,70,72,79,81,92,93,97
clust_eq,lpm1,312,3,8,11,27,31,36,46,47,48,59,66,74,78,83,86,87
clust_eq,lpm1,313,24,53,54,55,57,58,60,62,69,75,76,77,83,88,90,96
clust_eq,lpm1,314,9,11,23,35,36,42,47,55,56,64,72,73,80,91,95,97
clust_eq,lpm1,315,1,3,6,15,20,25,37,49,51,56,60,69,76,94,96,100
clust_eq,lpm1,316,4,7,8,12,16,24,25,40,43,49,59,84,85,89,91,99
clust_eq,lpm1,317,2,22,35,43,44,45,56,60,61,68,78,80,94,98,99,100
clust_eq,lpm1,318,4,17,29,38,42,43,56,59,61,66,79,81,82,84,85,88
clust_eq,lpm1,319,13,19,24,31,34,41,44,48,53,58,59,60,61,64,79,81
clust_eq,lpm1,320,2,3,5,11,20,27,31,44,48,50,63,69,75,80,86,98
clust_eq,lpm1,321,2,5,10,11,18,23,28,41,53,58,60,61,67,70,73,81
clust_eq,lpm1,322,2,4,21,27,35,41,46,55,56,60,65,82,84,89,92,94
clust_eq,lpm1,323,2,6,14,28,36,38,42,46,50,54,58,64,72,91,96,98
clust_eq,lpm1,324,1,7,8,31,32,48,62,63,73,74,76,79,80,89,93,99
clust_eq,lpm1,325,7,8,9,11,32,44,45,49,52,54,63,64,66,79,83,99
clust_eq,lpm1,326,11,12,14,15,31,35,41,42,46,52,59,69,78,79,86,89
clust_eq,lpm1,327,1,7,37,38,41,42,50,52,57,60,65,66,70,73,84,97
clust_eq,lpm1,328,3,5,7,19,36,47,58,59,63,66,68,80,81,88,94,95
clust_eq,lpm1,329,8,10,18,22,24,40,47,52,55,59,63,68,73,76,86,87
clust_eq,lpm1,330,3,15,20,31,38,42,48,56,69,72,75,84,87,91,92,96
clust_eq,lpm1,331,1,29,33,34,38,43,48,49,62,69,77,79,80,89,95,100
clust_eq,lpm1,332,20,21,29,34,43,51,55,59,60,73,74,75,78,82,91,93
clust_eq,lpm1,333,3,5,18,20,28,47,49,53,56,59,61,66,73,77,79,96
clust_eq,lpm1,334,1,9,13,15,18,24,27,31,47,56,59,61,65,76,81,93
clust_eq,lpm1,335,1,13,17,18,47,52,54,59,60,62,63,64,74,81,95,98
clust_eq,lpm1,336,4,15,16,30,55,58,62,63,66,72,79,81,84,89,94,96
clust_eq,lpm1,337,1,5,8,16,44,48,51,53,56,64,73,83,84,90,95,96
clust_eq,lpm1,338,9,14,18,22,35,39,40,43,47,55,56,57,72,82,83,88
clust_eq,lpm1,339,2,8,9,10,16,20,29,31,36,39,41,42,56,65,66,99
clust_eq,lpm1,340,3,9,15,21,24,33,46,49,50,66,68,69,70,73,96,97
clust_eq,lpm1,341,2,5,8,9,10,20,24,43,51,52,54,55,63,64,72,79
clust_eq,lpm1,342,4,8,12,24,27,33,39,41,47,48,71,75,81,84,98,99
clust_eq,lpm1,343,6,10,13,16,28,34,46,52,57,58,66,70,76,90,91,96
clust_eq,lpm1,344,1,2,5,17,25,31,32,49,52,59,61,63,64,82,84,88
clust_eq,lpm1,345,3,8,10,14,24,30,34,38,41,49,57,63,67,75,90,96
clust_eq,lpm1,346,8,12,15,19,24,34,47,52,60,61,78,80,91,92,97,100
clust_eq,lpm1,347,9,17,18,26,32,34,35,40,43,54,70,71,72,79,97,99
clust_eq,lpm1,348,8,11,13,19,30,33,35,43,48,55,56,62,69,97,99,100
clust_eq,lpm1,349,1,3,14,17,19,24,28,30,31,34,43,63,69,70,72,87
clust_eq,lpm1,350,2,7,15,18,19,23,31,43,48,50,63,65,66,70,76,81
clust_eq,lpm1,351,4,9,24,26,27,40,47,59,60,69,75,81,84,89,93,94
clust_eq,lpm1,352,1,7,11,16,20,23,25,26,60,72,74,80,92,93,99,100
clust_eq,lpm1,353,4,16,24,26,38,51,62,64,65,75,77,78,88,90,93,98
clust_eq,lpm1,354,6,13,21,26,48,56,58,64,65,67,69,73,74,80,94,96
clust_eq,lpm1,355,14,25,29,48,49,50,53,60,61,68,73,80,82,87,93,96
clust_eq,lpm1,356,4,5,19,33,41,49,59,61,62,64,67,79,86,87,94,99
clust_eq,lpm1,357,1,4,5,13,21,23,26,30,32,43,48,57,66,78,93,98
clust_eq,lpm1,358,3,10,11,42,49,57,58,59,69,74,76,82,83,84,86,88
clust_eq,lpm1,359,7,16,17,28,36,37,40,45,51,64,70,73,85,91,96,98
clust_eq,lpm1,360,1,14,15,18,19,28,37,61,76,77,78,88,90,93,96,98
clust_eq,lpm1,361,13,14,19,22,25,33,50,58,67,72,73,82,85,86,87,96
clust_eq,lpm1,362,14,15,19,22,25,27,33,37,38,42,50,59,62,73,82,93
clust_eq,lpm1,363,9,24,27,31,32,33,34,49,53,55,58,62,68,75,90,97
clust_eq,lpm1,364,5,6,19,24,28,29,31,34,41,42,50,69,79,88,90,92
clust_eq,lpm1,365,8,22,30,35,39,41,42,58,61,67,72,82,84,95,97,100
clust_eq,lpm1,366,1,26,28,32,37,40,41,61,65,66,73,76,77,84,93,98
clust_eq,lpm1,367,8,12,19,21,25,31,40,45,47,60,65,74,82,83,84,92
clust_eq,lpm1,368,2,7,10,11,18,28,31,38,44,56,84,88,89,91,93,95
clust_eq,lpm1,369,8,16,30,41,48,53,57,58,68,74,75,76,87,97,98,100
clust_eq,lpm1,370,2,17,24,33,41,43,48,49,52,55,59,64,69,73,79,83
clust_eq,lpm1,371,3,15,17,27,38,46,51,61,65,67,77,82,84,87,89,97
clust_eq,lpm1,372,4,7,9,13,22,27,47,52,64,68,74,83,84,90,94,97
clust_eq,lpm1,373,2,7,8,15,30,31,33,45,52,56,59,60,76,80,83,84
clust_eq,lpm1,374,9,16,20,31,39,41,45,54,62,63,69,74,76,77,89,91
clust_eq,lpm1,375,14,21,23,28,31,32,45,52,55,59,63,70,74,84,91,95
clust_eq,lpm1,376,4,9,17,20,22,27,30,34,40,43,47,63,74,81,84,99
clust_eq,lpm1,377,4,15,16,17,18,25,38,44,46,66,68,78,89,91,93,96
clust_eq,lpm1,378,8,16,18,19,23,25,43,45,48,49,52,64,66,82,91,98
clust_eq,lpm1,379,12,13,18,22,23,26,28,35,63,69,86,89,93,95,97,98
clust_eq,lpm1,380,5,6,12,20,21,23,25,26,31,36,48,60,73,92,93,98
clust_eq,lpm1,381,1,7,9,13,19,20,21,24,48,52,53,70,78,81,88,100
clust_eq,lpm1,382,1,2,11,13,19,20,27,33,35,40,51,56,61,82,85,94
clust_eq,lpm1,383,5,6,7,8,20,28,33,40,52,54,64,71,72,79,84,90
clust_eq,lpm1,384,1,4,9,11,13,21,29,38,54,55,60,62,69,91,95,97
clust_eq,lpm1,385,6,13,15,51,56,59,62,64,69,74,80,82,84,90,91,93
clust_eq,lpm1,386,1,6,9,24,34,39,44,52,53,64,69,72,80,82,87,100
clust_eq,lpm1,387,5,16,24,25,31,34,40,43,45,50,54,75,82,91,93,97
clust_eq,lpm1,388,4,9,10,39,46,47,49,61,62,63,64,67,71,74,79,93
clust_eq,lpm1,389,23,24,25,27,46,52,59,64,69,77,78,82,86,87,91,100
clust_eq,lpm1,390,7,8,15,19,20,31,32,36,39,66,74,86,88,91,93,97
clust_eq,lpm1,391,5,6,7,39,42,47,49,51,53,58,60,62,66,79,88,94
clust_eq,lpm1,392,3,5,18,22,23,31,36,39,42,53,58,69,82,83,87,95
clust_eq,lpm1,393,1,13,16,17,33,34,38,40,43,48,56,66,84,85,87,88
clust_eq,lpm1,394,1,26,28,35,37,38,50,57,61,77,80,83,90,91,92,93
clust_eq,lpm1,395,16,18,19,24,25,32,44,52,59,75,77,78,85,86,99,100
clust_eq,lpm1,396,2,6,16,23,30,31,35,39,44,46,55,58,72,84,91,95
clust_eq,lpm1,397,2,4,8,10,19,24,39,40,51,55,65,70,75,83,85,99
clust_eq,lpm1,398,5,12,17,22,24,42,51,69,72,78,82,89,93,96,98,100
clust_eq,lpm1,399,1,9,13,16,20,25,27,33,37,40,50,65,76,90,93,97
clust_eq,lpm1,400,3,5,11,25,30,33,34,46,50,51,58,59,67,82,84,88
clust_eq,lpm1,401,12,22,25,27,28,38,43,44,57,61,63,85,88,90,93,95
clust_eq,lpm1,402,12,21,23,26,41,53,55,57,69,72,74,76,79,93,97,99
clust_eq,lpm1,403,5,8,18,25,29,47,48,66,70,72,73,83,87,91,96,97
clust_eq,lpm1,404,2,8,11,13,46,48,51,52,53,55,64,67,73,86,97,99
clust_eq,lpm1,405,16,24,33,41,44,50,52,57,67,71,73,76,79,83,84,96
clust_eq,lpm1,406,3,5,19,21,23,24,30,31,33,34,46,49,61,68,81,96
clust_eq,lpm1,407,14,17,25,26,28,36,39,60,65,67,69,70,72,76,77,84
clust_eq,lpm1,408,6,14,30,32,33,36,41,46,48,52,55,70,79,84,90,96
clust_eq,lpm1,409,3,13,21,23,26,35,54,61,64,67,68,77,81,86,91,96
clust_eq,lpm1,410,1,6,12,13,16,30,40,48,57,58,79,88,89,92,95,98
clust_eq,lpm1,411,9,11,15,17,21,26,34,40,42,54,57,63,66,68,85,88
clust_eq,lpm1,412,1,6,9,20,24,27,29,31,33,46,47,64,69,77,80,98
clust_eq,lpm1,413,2,14,30,31,36,39,41,44,46,56,63,65,69,71,85,98
clust_eq,lpm1,414,17,25,31,40,41,42,43,44,45,48,65,67,74,78,95,97
clust_eq,lpm1,415,1,16,35,40,41,45,53,55,56,60,71,80,87,93,96,99
clust_eq,lpm1,416,2,19,31,32,33,41,44,48,50,53,58,59,61,64,68,74
clust_eq,lpm1,417,1,7,12,13,20,30,33,45,52,54,59,71,74,76,81,94
clust_eq,lpm1,418,5,16,31,40,46,58,59,63,66,67,77,80,82,86,91,98
clust_eq,lpm1,419,1,9,12,21,23,35,42,43,49,52,63,67,73,78,88,98
clust_eq,lpm1,420,3,21,22,24,29,31,32,39,41,61,71,72,76,78,86,88
clust_eq,lpm1,421,6,12,13,22,27,28,30,31,34,44,64,67,85,90,91,94
clust_eq,lpm1,422,1,3,4,12,14,18,22,23,27,37,38,47,63,67,74,98
clust_eq,lpm1,423,5,7,20,30,39,47,50,51,52,63,64,73,79,88,91,99
clust_eq,lpm1,424,4,6,7,12,17,18,53,62,67,72,75,82,85,86,90,96
clust_eq,lpm1,425,2,4,8,11,14,23,26,27,41,55,63,68,70,95,98,99
clust_eq,lpm1,426,1,25,30,33,34,40,44,49,54,65,66,69,77,88,92,99
clust_eq,lpm1,427,3,7,8,11,16,34,36,37,38,59,71,72,74,75,77,88
clust_eq,lpm1,428,4,9,10,29,32,53,66,72,76,77,80,81,84,87,92,98
clust_eq,lpm1,429,4,8,11,16,22,27,37,38,40,51,56,64,71,78,81,83
clust_eq,lpm1,430,1,2,5,23,26,31,48,59,62,64,69,77,82,84,88,92
clust_eq,lpm1,431,5,7,8,15,30,31,36,40,46,50,59,65,67,72,78,90
clust_eq,lpm1,432,15,16,22,23,29,37,53,72,74,77,78,83,86,88,90,92
clust_eq,lpm1,433,10,15,18,21,22,40,47,48,49,56,73,74,75,81,94,96
clust_eq,lpm1,434,5,20,24,25,27,39,44,69,77,80,84,90,91,92,99,100
