pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,lpm1,435,15,21,26,28,29,31,44,45,50,61,65,68,71,73,74,97
clust_eq,lpm1,436,1,15,25,27,31,33,44,66,69,76,77,80,82,86,93,96
clust_eq,lpm1,437,1,11,17,20,24,32,38,45,51,53,57,61,70,86,90,93
clust_eq,lpm1,438,9,29,37,38,42,47,49,51,54,59,62,78,81,89,91,97
clust_eq,lpm1,439,5,8,19,26,34,37,44,55,57,65,66,68,72,81,95,96
clust_eq,lpm1,440,4,5,10,11,12,13,22,35,37,50,62,63,64,80,95,98
clust_eq,lpm1,441,3,9,13,16,33,34,39,45,46,55,56,64,73,74,94,97
clust_eq,lpm1,442,5,12,15,28,36,43,44,45,46,47,50,54,59,65,67,98
clust_eq,lpm1,443,2,5,6,10,14,19,28,39,44,51,81,86,93,94,98,100
clust_eq,lpm1,444,11,20,22,28,33,51,57,58,69,70,74,81,86,87,94,100
clust_eq,lpm1,445,3,5,10,15,17,25,27,28,30,47,57,59,73,79,83,87
clust_eq,lpm1,446,3,17,22,28,31,32,41,45,61,63,64,66,77,84,86,96
clust_eq,lpm1,447,2,10,11,13,14,52,55,57,59,60,77,79,81,82,86,94
clust_eq,lpm1,448,3,5,9,14,25,46,49,51,56,65,75,77,83,84,87,92
clust_eq,lpm1,449,8,10,13,18,20,32,38,39,44,54,61,63,79,82,85,93
clust_eq,lpm1,450,19,22,37,40,48,55,56,57,66,76,77,78,87,88,92,98
clust_eq,lpm1,451,4,9,11,18,20,34,35,40,43,47,50,68,71,72,78,93
clust_eq,lpm1,452,9,19,20,27,34,38,52,53,57,59,61,68,77,84,90,95
clust_eq,lpm1,453,10,15,19,21,22,25,45,56,57,60,61,76,82,89,92,93
clust_eq,lpm1,454,1,16,23,29,32,43,44,57,65,73,74,76,78,84,86,87
clust_eq,lpm1,455,2,5,6,12,19,28,34,42,45,46,51,53,68,77,93,95
clust_eq,lpm1,456,5,9,17,34,46,47,56,57,59,61,65,66,68,80,97,100
clust_eq,lpm1,457,1,12,18,24,44,46,48,50,53,55,59,67,73,84,90,99
clust_eq,lpm1,458,4,7,8,24,26,44,47,49,59,60,75,89,91,94,98,99
clust_eq,lpm1,459,1,11,21,23,24,26,34,41,43,48,60,67,70,73,81,84
clust_eq,lpm1,460,9,11,23,32,36,37,47,52,54,58,66,74,75,88,92,98
clust_eq,lpm1,461,19,21,29,30,33,35,43,59,61,64,72,80,82,93,97,98
clust_eq,lpm1,462,4,9,11,12,15,22,30,40,41,55,66,78,84,89,94,98
clust_eq,lpm1,463,2,10,12,23,24,41,42,53,59,61,76,80,92,98,99,100
clust_eq,lpm1,464,6,18,20,28,29,33,35,47,50,61,62,72,73,75,76,90
clust_eq,lpm1,465,3,5,8,10,20,23,31,43,48,55,63,72,79,81,87,99
clust_eq,lpm1,466,7,26,28,29,30,36,42,44,53,56,59,72,74,83,84,90
clust_eq,lpm1,467,3,5,11,24,25,31,34,37,39,40,45,46,61,64,73,77
clust_eq,lpm1,468,5,23,27,32,41,48,49,53,54,55,58,62,66,79,90,96
clust_eq,lpm1,469,2,8,24,29,33,36,38,49,51,61,65,67,75,86,97,99
clust_eq,lpm1,470,1,6,12,13,15,21,23,29,32,57,64,74,78,82,84,96
clust_eq,lpm1,471,5,6,8,22,26,28,51,52,54,69,80,83,86,87,92,95
clust_eq,lpm1,472,7,12,21,22,23,35,36,39,52,53,60,67,71,78,97,100
clust_eq,lpm1,473,4,13,24,28,46,47,51,60,64,70,75,78,81,93,97,98
clust_eq,lpm1,474,14,16,19,25,26,36,41,44,48,49,58,63,67,92,94,99
clust_eq,lpm1,475,36,37,38,44,45,47,53,55,56,66,68,71,78,80,81,94
clust_eq,lpm1,476,11,12,21,40,45,57,58,60,63,67,76,78,79,84,89,98
clust_eq,lpm1,477,2,20,29,33,34,37,39,40,48,50,57,64,69,72,84,95
clust_eq,lpm1,478,3,10,11,16,20,22,28,29,41,45,55,57,64,66,73,74
clust_eq,lpm1,479,4,15,24,33,44,45,48,59,68,71,81,84,87,93,94,98
clust_eq,lpm1,480,1,7,8,14,31,42,46,49,52,70,76,82,90,91,95,96
clust_eq,lpm1,481,15,39,41,51,52,53,67,76,77,81,85,88,94,97,98,100
clust_eq,lpm1,482,4,8,14,16,29,40,41,45,46,65,67,68,81,86,90,99
clust_eq,lpm1,483,14,17,23,26,28,29,47,49,54,60,61,63,67,76,80,96
clust_eq,lpm1,484,1,2,9,12,27,30,36,39,40,67,69,74,84,91,93,97
clust_eq,lpm1,485,20,27,28,37,41,43,47,49,52,54,64,65,66,68,69,77
clust_eq,lpm1,486,8,15,20,24,26,30,37,47,55,57,72,75,84,90,94,96
clust_eq,lpm1,487,3,10,15,16,32,35,37,46,49,54,55,70,75,77,90,96
clust_eq,lpm1,488,22,26,35,39,40,41,47,50,53,55,64,70,83,84,99,100
clust_eq,lpm1,489,7,24,31,32,37,38,49,50,53,56,62,75,85,88,90,96
clust_eq,lpm1,490,10,19,28,32,36,40,43,56,60,61,68,71,74,80,83,88
clust_eq,lpm1,491,10,17,21,28,41,42,43,49,53,54,58,60,66,67,70,75
clust_eq,lpm1,492,21,22,35,40,44,45,46,55,56,57,63,64,85,90,96,99
clust_eq,lpm1,493,2,6,9,11,12,15,22,27,32,41,51,57,58,64,66,94
clust_eq,lpm1,494,23,25,29,31,32,53,56,64,72,82,83,85,88,91,95,97
clust_eq,lpm1,495,7,16,18,22,27,33,35,44,48,56,66,68,94,96,98,100
clust_eq,lpm1,496,2,5,7,15,17,20,22,26,28,43,49,51,52,54,64,78
clust_eq,lpm1,497,2,7,11,14,22,33,36,52,60,77,81,84,88,94,95,99
clust_eq,lpm1,498,1,2,11,23,38,42,49,62,73,74,77,78,80,82,92,98
clust_eq,lpm1,499,1,2,5,6,15,18,30,39,42,45,62,66,73,77,79,98
clust_eq,lpm1,500,4,6,8,16,18,23,35,45,52,60,64,65,75,81,87,98
clust_eq,lpm1,501,5,14,17,19,27,28,34,36,41,69,70,77,79,81,96,97
clust_eq,lpm1,502,1,6,7,8,15,24,29,31,32,54,72,76,82,87,91,93
clust_eq,lpm1,503,9,16,20,23,31,34,35,44,46,52,59,60,72,75,81,97
clust_eq,lpm1,504,5,6,16,22,28,42,45,51,53,56,62,68,71,94,98,100
clust_eq,lpm1,505,2,7,15,22,26,30,45,48,56,57,59,66,73,93,97,98
clust_eq,lpm1,506,2,7,26,36,38,40,42,43,71,74,77,79,84,94,99,100
clust_eq,lpm1,507,9,14,15,21,23,29,37,72,73,77,78,80,89,91,96,98
clust_eq,lpm1,508,11,19,20,23,27,30,31,33,34,36,37,38,50,52,81,87
clust_eq,lpm1,509,5,6,8,9,10,15,24,32,36,39,41,42,52,91,98,100
clust_eq,lpm1,510,11,21,27,58,61,62,78,79,80,82,83,85,86,92,95,100
clust_eq,lpm1,511,8,13,19,20,24,28,29,30,31,32,39,40,55,71,79,88
clust_eq,lpm1,512,2,5,6,26,29,32,48,51,59,64,68,78,81,93,99,100
clust_eq,lpm1,513,2,3,15,23,28,32,36,41,49,56,76,83,88,91,92,97
clust_eq,lpm1,514,8,20,24,26,31,34,36,45,55,66,79,82,84,90,93,96
clust_eq,lpm1,515,5,12,17,18,20,27,28,32,33,36,43,46,61,64,75,95
clust_eq,lpm1,516,3,7,9,13,31,34,39,42,45,47,50,56,71,74,78,91
clust_eq,lpm1,517,5,11,14,18,19,27,30,36,40,47,53,55,77,89,97,99
clust_eq,lpm1,518,4,12,15,16,25,32,45,48,60,62,63,64,68,77,84,91
clust_eq,lpm1,519,3,4,8,11,13,24,30,37,42,46,47,57,63,75,81,89
clust_eq,lpm1,520,2,12,18,24,28,31,42,44,50,60,63,64,68,72,83,91
clust_eq,lpm1,521,8,12,19,23,27,34,36,43,55,64,79,80,85,90,97,99
clust_eq,lpm1,522,15,28,35,36,43,45,51,54,58,60,62,69,79,81,90,98
clust_eq,lpm1,523,6,9,24,26,27,31,39,41,50,52,64,67,69,77,85,87
clust_eq,lpm1,524,1,3,6,7,9,10,18,25,36,64,76,77,84,87,96,99
clust_eq,lpm1,525,2,10,16,23,24,34,38,39,41,46,48,52,63,70,82,100
clust_eq,lpm1,526,3,14,17,27,33,34,35,37,44,46,47,48,51,57,61,65
clust_eq,lpm1,527,7,8,21,25,29,30,31,48,49,62,63,75,78,89,92,95
clust_eq,lpm1,528,2,3,10,12,18,30,31,34,43,59,65,66,69,85,97,99
clust_eq,lpm1,529,11,15,16,24,28,34,39,40,49,57,62,73,76,79,81,94
clust_eq,lpm1,530,2,3,7,9,12,14,19,43,72,74,79,91,94,95,98,100
clust_eq,lpm1,531,4,14,19,27,38,39,42,43,50,52,67,77,79,83,86,99
clust_eq,lpm1,532,9,17,27,29,30,46,53,55,59,62,67,71,74,80,98,100
clust_eq,lpm1,533,4,6,9,20,26,30,42,52,56,69,75,80,85,88,92,98
clust_eq,lpm1,534,10,12,17,19,31,32,34,38,41,44,47,66,79,85,96,99
clust_eq,lpm1,535,3,5,6,15,17,20,25,36,45,47,49,51,53,82,89,96
clust_eq,lpm1,536,7,9,17,22,26,27,29,30,31,35,42,53,67,73,89,97
clust_eq,lpm1,537,4,5,14,26,32,40,55,56,68,72,77,91,92,97,98,99
clust_eq,lpm1,538,1,7,12,13,17,30,32,45,46,48,60,66,89,96,97,100
clust_eq,lpm1,539,2,4,7,13,27,29,33,68,71,75,77,83,85,94,96,99
clust_eq,lpm1,540,1,3,5,6,11,12,13,16,23,25,27,32,37,48,84,89
clust_eq,lpm1,541,10,11,14,32,37,38,51,56,59,61,72,74,84,93,94,100
clust_eq,lpm1,542,7,10,12,13,16,28,34,43,50,53,57,58,60,66,79,80
clust_eq,lpm1,543,9,14,17,32,37,42,52,55,57,63,72,74,77,78,79,91
clust_eq,lpm1,544,2,5,12,16,23,24,30,36,46,59,73,78,80,81,83,91
clust_eq,lpm1,545,2,4,5,13,27,32,33,39,42,75,86,89,93,94,95,97
clust_eq,lpm1,546,5,16,20,33,40,45,50,54,65,71,79,80,86,93,98,99
clust_eq,lpm1,547,1,3,33,37,42,47,50,57,58,59,64,67,72,73,85,95
clust_eq,lpm1,548,1,17,25,28,38,39,46,49,52,54,56,63,64,66,69,87
clust_eq,lpm1,549,5,8,10,23,31,37,45,47,52,55,59,63,64,83,95,96
clust_eq,lpm1,550,12,13,18,19,22,24,45,48,53,61,71,87,89,93,94,99
clust_eq,lpm1,551,5,9,12,20,23,29,35,49,53,54,55,69,79,80,88,92
clust_eq,lpm1,552,11,28,30,31,40,45,51,58,62,69,74,75,83,87,91,95
clust_eq,lpm1,553,7,12,14,15,17,19,31,33,40,42,43,48,72,75,76,97
clust_eq,lpm1,554,17,19,20,26,29,31,32,39,42,45,50,53,76,85,97,99
clust_eq,lpm1,555,2,10,14,21,36,40,41,43,45,58,59,60,63,74,77,98
clust_eq,lpm1,556,1,5,12,16,17,18,24,25,32,33,39,64,72,77,99,100
clust_eq,lpm1,557,3,8,40,49,55,66,67,68,79,84,86,87,91,97,99,100
clust_eq,lpm1,558,3,7,19,23,25,28,35,57,63,68,70,76,80,84,90,96
clust_eq,lpm1,559,1,9,15,20,21,22,24,27,51,54,55,56,69,70,94,96
clust_eq,lpm1,560,5,7,8,13,20,22,24,26,29,31,45,59,77,86,87,99
clust_eq,lpm1,561,6,7,9,23,31,39,45,46,49,52,53,56,66,83,85,90
clust_eq,lpm1,562,12,16,18,19,22,33,35,37,39,44,55,60,83,93,99,100
clust_eq,lpm1,563,4,8,11,19,26,35,47,56,60,78,81,90,91,94,95,98
clust_eq,lpm1,564,2,11,22,25,28,29,37,42,50,54,57,62,66,76,78,88
clust_eq,lpm1,565,1,9,17,27,29,34,42,43,48,55,57,71,80,91,97,99
clust_eq,lpm1,566,5,10,14,17,18,19,30,39,41,42,44,46,47,61,97,99
clust_eq,lpm1,567,5,6,16,19,21,36,37,39,52,53,58,72,80,90,98,99
clust_eq,lpm1,568,16,20,22,26,27,30,34,40,41,48,50,54,64,82,93,96
clust_eq,lpm1,569,5,6,11,12,18,23,24,28,30,31,47,52,61,68,88,89
clust_eq,lpm1,570,16,17,19,25,32,37,48,53,57,60,62,66,78,79,88,90
clust_eq,lpm1,571,2,3,7,8,24,25,48,49,57,63,64,82,83,84,91,92
clust_eq,lpm1,572,6,13,20,21,26,29,35,48,55,56,63,68,81,82,88,94
clust_eq,lpm1,573,1,3,5,33,34,40,42,64,69,70,72,73,80,85,95,96
clust_eq,lpm1,574,1,3,23,27,31,34,36,53,61,71,76,82,84,85,89,92
clust_eq,lpm1,575,14,24,25,29,32,33,37,41,62,68,72,87,92,94,98,100
clust_eq,lpm1,576,10,11,13,18,20,23,25,28,29,47,61,68,76,85,97,100
clust_eq,lpm1,577,2,11,26,27,32,40,42,51,52,60,66,73,77,82,92,95
clust_eq,lpm1,578,8,11,15,20,21,22,23,27,29,31,53,55,60,71,73,76
clust_eq,lpm1,579,14,16,21,22,26,34,35,49,50,51,52,59,82,85,96,100
clust_eq,lpm1,580,4,14,18,21,22,30,32,35,53,60,62,68,77,84,88,93
clust_eq,lpm1,581,1,3,13,14,27,28,42,51,53,58,74,83,90,92,95,100
clust_eq,lpm1,582,3,6,9,10,22,25,31,32,38,56,71,72,83,84,88,99
clust_eq,lpm1,583,2,20,27,28,29,31,33,34,41,50,53,60,62,64,75,87
clust_eq,lpm1,584,7,14,28,38,43,45,52,53,57,58,71,77,79,80,83,87
clust_eq,lpm1,585,6,10,28,31,37,38,40,49,58,59,61,71,87,88,94,98
clust_eq,lpm1,586,9,12,14,21,25,30,41,51,63,65,69,73,75,76,92,93
clust_eq,lpm1,587,6,15,17,20,28,29,33,49,51,54,60,61,74,87,88,96
clust_eq,lpm1,588,6,9,12,19,21,35,37,40,47,51,52,71,83,88,91,96
clust_eq,lpm1,589,2,29,31,35,38,43,44,50,65,67,78,82,84,85,88,98
clust_eq,lpm1,590,14,15,19,23,26,28,31,42,47,58,75,76,77,81,88,96
clust_eq,lpm1,591,6,8,12,18,22,35,47,50,53,66,67,68,72,98,99,100
clust_eq,lpm1,592,2,3,10,17,18,46,48,49,53,55,68,70,74,86,89,100
clust_eq,lpm1,593,4,7,8,10,22,27,37,38,52,62,66,68,81,89,90,97
clust_eq,lpm1,594,11,14,23,27,28,36,42,53,54,58,62,69,75,76,81,86
clust_eq,lpm1,595,2,15,18,22,25,27,30,33,50,62,73,74,89,93,96,98
clust_eq,lpm1,596,11,13,15,17,18,32,54,56,61,63,66,74,79,81,82,88
clust_eq,lpm1,597,3,7,13,20,21,22,35,45,50,54,57,77,85,86,96,97
clust_eq,lpm1,598,4,5,16,40,43,51,52,55,59,67,78,84,86,87,91,99
clust_eq,lpm1,599,4,12,22,23,24,27,38,42,54,55,58,59,60,67,68,78
clust_eq,lpm1,600,1,3,10,13,15,19,28,47,53,70,76,86,90,92,98,100
clust_eq,lpm1,601,8,13,20,22,24,26,34,43,44,47,48,61,78,80,84,86
clust_eq,lpm1,602,1,13,14,16,17,26,30,38,43,50,51,56,57,63,98,99
clust_eq,lpm1,603,1,2,6,24,28,38,57,64,69,70,80,81,84,88,91,93
clust_eq,lpm1,604,2,3,8,9,12,15,25,27,31,59,63,66,67,78,80,89
clust_eq,lpm1,605,3,13,33,43,47,48,58,61,64,67,68,72,74,77,79,97
clust_eq,lpm1,606,3,16,25,36,37,41,54,56,64,78,79,85,87,92,94,99
clust_eq,lpm1,607,9,24,38,44,45,47,50,51,52,57,61,89,91,92,96,99
clust_eq,lpm1,608,4,16,30,44,46,48,49,50,66,67,70,74,78,80,92,97
clust_eq,lpm1,609,7,10,12,20,23,31,37,38,42,45,47,48,51,52,75,96
clust_eq,lpm1,610,11,12,16,20,22,25,40,46,48,57,68,73,74,89,90,93
clust_eq,lpm1,611,8,20,21,25,39,44,45,48,51,54,56,63,69,76,79,90
clust_eq,lpm1,612,4,11,12,27,28,34,38,50,66,69,73,74,75,77,90,97
clust_eq,lpm1,613,4,6,11,17,18,21,27,30,34,42,48,52,71,84,91,99
clust_eq,lpm1,614,4,18,22,26,28,40,47,53,60,64,66,69,77,78,81,93
clust_eq,lpm1,615,7,17,21,34,43,49,50,60,70,74,75,90,91,92,99,100
clust_eq,lpm1,616,10,20,21,28,30,41,49,50,56,62,63,66,69,85,96,100
clust_eq,lpm1,617,9,13,20,23,25,29,32,38,45,51,54,59,75,82,90,97
clust_eq,lpm1,618,4,11,16,18,24,28,29,44,46,49,67,77,79,85,97,98
clust_eq,lpm1,619,5,7,11,13,27,28,29,37,44,47,50,71,73,79,92,98
clust_eq,lpm1,620,1,2,4,11,28,32,35,38,40,56,62,78,80,83,84,91
clust_eq,lpm1,621,1,3,13,16,19,20,31,35,37,39,58,71,77,78,79,85
clust_eq,lpm1,622,9,10,12,23,35,47,51,59,61,62,63,65,81,82,83,84
clust_eq,lpm1,623,18,20,22,27,38,48,50,61,62,74,84,90,95,96,97,100
clust_eq,lpm1,624,1,7,15,19,20,23,31,41,46,58,60,74,77,87,91,92
clust_eq,lpm1,625,8,31,36,37,42,45,48,52,59,64,69,79,84,97,98,99
clust_eq,lpm1,626,2,10,21,25,28,34,41,45,62,63,74,76,79,92,93,100
clust_eq,lpm1,627,17,21,22,29,34,39,42,44,51,53,66,72,73,74,82,86
clust_eq,lpm1,628,14,21,24,26,29,40,48,54,55,62,63,65,75,80,83,84
clust_eq,lpm1,629,4,6,8,11,14,21,26,48,49,52,54,79,83,85,90,99
clust_eq,lpm1,630,3,5,14,15,19,22,28,36,43,47,50,55,56,63,67,80
clust_eq,lpm1,631,4,24,26,30,41,45,50,53,58,76,84,89,90,92,98,99
clust_eq,lpm1,632,2,7,28,35,42,43,51,52,54,63,68,70,72,77,91,95
clust_eq,lpm1,633,3,10,16,19,22,27,34,40,41,50,57,66,69,76,86,97
clust_eq,lpm1,634,18,22,26,39,55,62,63,66,69,72,73,85,86,93,94,95
clust_eq,lpm1,635,17,18,20,24,32,45,53,54,59,61,70,76,77,79,90,99
clust_eq,lpm1,636,1,6,7,15,20,21,41,54,62,72,77,78,85,91,94,98
clust_eq,lpm1,637,6,7,9,18,29,35,40,45,47,56,59,64,71,73,82,91
clust_eq,lpm1,638,3,4,20,22,26,44,47,48,50,51,53,61,68,72,89,99
clust_eq,lpm1,639,8,13,21,22,30,31,32,40,44,54,64,71,89,91,95,97
clust_eq,lpm1,640,11,16,17,19,27,30,31,35,49,55,60,62,70,75,83,87
clust_eq,lpm1,641,24,41,45,50,52,56,57,60,61,65,71,75,84,86,89,92
clust_eq,lpm1,642,5,7,13,19,25,30,51,53,58,59,71,77,79,87,94,99
clust_eq,lpm1,643,6,13,18,31,33,37,39,45,47,52,71,82,85,87,94,98
clust_eq,lpm1,644,3,7,13,15,16,23,25,39,45,46,56,65,84,85,86,89
clust_eq,lpm1,645,1,10,12,20,21,35,43,50,57,58,60,63,66,69,72,73
clust_eq,lpm1,646,3,6,7,9,16,22,23,24,45,50,66,68,80,83,84,90
clust_eq,lpm1,647,4,14,18,24,26,29,47,50,53,59,69,85,88,93,97,99
clust_eq,lpm1,648,12,19,24,27,28,32,33,41,62,64,79,83,87,94,96,100
clust_eq,lpm1,649,9,23,25,27,37,52,53,59,74,76,77,80,87,88,89,91
clust_eq,lpm1,650,2,8,10,24,28,29,34,43,44,49,55,57,65,71,75,76
clust_eq,lpm1,651,4,8,11,35,39,48,49,52,61,71,78,79,83,84,86,90
clust_eq,lpm1,652,10,30,34,39,47,48,50,57,58,63,69,70,71,76,91,100
clust_eq,lpm1,653,8,11,16,20,22,25,30,31,33,41,44,54,60,72,82,95
clust_eq,lpm1,654,4,17,24,26,27,28,37,39,41,42,62,69,70,89,90,97
clust_eq,lpm1,655,7,9,10,14,15,37,50,51,56,57,65,74,88,92,93,98
clust_eq,lpm1,656,4,21,23,26,35,41,43,45,48,52,61,63,67,68,86,98
clust_eq,lpm1,657,11,61,63,72,75,76,77,80,81,86,87,88,89,93,95,100
clust_eq,lpm1,658,4,13,17,25,48,56,59,60,62,82,87,88,89,90,91,92
clust_eq,lpm1,659,11,19,20,21,23,27,44,55,56,60,66,74,79,81,97,100
clust_eq,lpm1,660,2,5,7,9,10,12,19,37,41,51,52,65,67,81,92,100
clust_eq,lpm1,661,4,7,10,12,13,15,16,27,30,38,48,50,52,59,63,67
clust_eq,lpm1,662,2,8,19,20,31,32,40,48,56,60,64,65,68,72,78,82
clust_eq,lpm1,663,4,9,12,16,17,19,20,22,32,71,72,77,80,85,91,92
clust_eq,lpm1,664,4,21,24,25,28,30,41,46,50,56,62,63,65,68,76,83
clust_eq,lpm1,665,10,11,28,36,40,42,45,52,60,66,69,79,80,86,94,98
clust_eq,lpm1,666,3,10,13,34,42,50,51,54,56,59,65,66,76,82,86,87
clust_eq,lpm1,667,4,5,7,9,13,15,17,32,35,39,44,56,79,84,89,92
clust_eq,lpm1,668,7,14,31,46,48,59,62,72,74,75,81,83,84,90,92,94
clust_eq,lpm1,669,30,34,36,39,40,45,52,64,74,75,78,80,81,90,92,99
clust_eq,lpm1,670,14,18,21,22,23,29,39,45,61,78,82,84,85,86,93,98
clust_eq,lpm1,671,1,6,14,21,31,44,56,65,71,72,81,82,85,86,88,94
clust_eq,lpm1,672,9,13,18,19,40,47,53,66,67,73,77,79,85,92,94,98
clust_eq,lpm1,673,5,6,7,15,19,24,26,39,41,47,49,68,70,77,89,93
clust_eq,lpm1,674,6,15,23,34,37,39,47,51,52,60,61,66,70,72,78,100
clust_eq,lpm1,675,1,2,4,18,26,39,45,48,56,61,65,71,76,81,89,93
clust_eq,lpm1,676,4,5,9,10,12,20,39,40,41,42,50,53,68,72,90,95
clust_eq,lpm1,677,1,3,6,7,15,18,20,26,48,54,58,72,76,90,94,96
clust_eq,lpm1,678,2,6,8,9,19,25,26,35,38,44,49,54,56,61,68,83
clust_eq,lpm1,679,1,2,13,14,16,35,40,55,73,84,86,91,93,94,95,96
clust_eq,lpm1,680,7,10,11,12,18,19,24,40,41,43,52,64,67,82,87,97
clust_eq,lpm1,681,2,5,8,10,22,23,24,29,30,31,34,65,80,87,89,97
clust_eq,lpm1,682,4,11,13,15,20,22,24,44,47,58,61,63,68,77,80,82
clust_eq,lpm1,683,6,7,9,16,22,34,38,49,50,52,58,59,80,88,95,99
clust_eq,lpm1,684,1,2,14,32,33,37,43,45,48,49,51,56,61,74,84,93
clust_eq,lpm1,685,7,16,26,27,28,31,39,40,41,44,53,60,66,75,89,94
clust_eq,lpm1,686,8,10,11,18,25,32,47,54,60,62,75,76,88,89,92,99
clust_eq,lpm1,687,6,7,17,21,35,36,37,44,45,59,67,70,73,90,91,99
clust_eq,lpm1,688,8,11,13,15,21,27,44,46,54,69,70,71,76,78,83,86
clust_eq,lpm1,689,2,16,23,24,28,31,39,43,46,58,62,76,79,81,83,88
clust_eq,lpm1,690,2,18,28,40,46,53,59,60,62,67,68,70,73,78,86,98
clust_eq,lpm1,691,2,10,11,13,25,67,71,76,78,82,88,92,93,94,95,100
clust_eq,lpm1,692,16,43,44,51,56,57,65,66,67,68,82,87,88,93,95,97
clust_eq,lpm1,693,1,2,12,23,31,33,35,36,48,61,73,83,84,86,93,96
clust_eq,lpm1,694,3,7,9,21,29,30,39,46,51,65,71,72,79,84,85,89
clust_eq,lpm1,695,3,8,10,13,21,22,39,44,53,54,55,67,83,84,85,99
clust_eq,lpm1,696,3,21,24,27,32,42,50,51,53,54,58,60,64,78,79,89
clust_eq,lpm1,697,5,15,16,20,25,26,31,37,40,41,42,59,77,91,92,93
clust_eq,lpm1,698,3,6,22,35,39,41,44,46,47,57,64,73,86,94,95,98
clust_eq,lpm1,699,1,12,13,17,20,30,34,38,47,55,57,62,71,88,96,97
clust_eq,lpm1,700,2,3,11,16,19,22,26,28,34,55,57,66,70,74,78,94
clust_eq,lpm1,701,10,12,15,20,23,39,41,58,69,73,74,80,81,86,91,97
clust_eq,lpm1,702,8,11,13,16,21,24,27,31,33,52,59,64,79,82,83,85
clust_eq,lpm1,703,31,37,41,49,56,62,63,66,67,69,75,81,85,91,92,94
clust_eq,lpm1,704,1,2,15,18,32,36,38,48,55,56,62,63,79,86,88,93
clust_eq,lpm1,705,8,10,36,38,40,42,43,58,64,65,69,73,80,90,97,99
clust_eq,lpm1,706,6,7,20,21,30,33,38,41,48,65,72,73,75,81,93,94
clust_eq,lpm1,707,6,9,29,30,35,36,42,49,53,55,67,73,77,79,89,93
clust_eq,lpm1,708,2,4,9,15,22,25,26,27,30,35,40,43,57,58,59,67
clust_eq,lpm1,709,1,10,14,16,29,31,36,38,53,56,60,67,84,94,96,98
clust_eq,lpm1,710,4,7,9,11,13,14,21,24,29,44,54,67,77,82,91,97
clust_eq,lpm1,711,4,23,38,49,55,64,65,68,74,77,78,84,86,93,96,98
clust_eq,lpm1,712,4,9,10,16,25,29,34,37,45,49,50,71,76,90,96,97
clust_eq,lpm1,713,1,8,9,10,19,35,36,55,69,70,72,83,91,93,96,99
clust_eq,lpm1,714,2,7,8,10,24,30,48,52,53,54,57,70,72,79,83,92
clust_eq,lpm1,715,3,8,16,23,26,31,32,34,36,48,63,71,74,75,84,96
clust_eq,lpm1,716,6,18,28,31,42,44,46,50,58,59,60,65,66,68,83,90
clust_eq,lpm1,717,1,8,15,18,21,36,37,40,54,61,63,65,66,72,76,98
clust_eq,lpm1,718,2,3,4,10,13,15,16,25,29,40,45,46,53,66,68,76
clust_eq,lpm1,719,2,8,11,14,27,31,33,34,36,41,48,52,55,63,76,85
clust_eq,lpm1,720,5,8,19,22,25,30,32,40,48,66,78,80,88,91,93,98
clust_eq,lpm1,721,3,10,30,45,54,61,65,66,70,74,75,77,81,82,89,96
clust_eq,lpm1,722,23,34,36,38,51,59,61,65,73,74,75,77,78,86,90,93
clust_eq,lpm1,723,2,9,24,26,29,31,39,55,62,64,75,77,84,88,89,97
clust_eq,lpm1,724,4,6,11,18,20,23,33,34,42,47,62,72,76,77,85,99
clust_eq,lpm1,725,10,12,17,18,35,36,42,65,68,69,71,72,85,86,92,98
clust_eq,lpm1,726,8,9,15,27,34,39,47,49,61,62,63,70,73,76,79,80
clust_eq,lpm1,727,10,13,20,21,24,42,45,52,54,59,60,65,82,86,94,97
clust_eq,lpm1,728,7,19,33,35,36,40,51,56,60,62,71,75,88,89,92,99
clust_eq,lpm1,729,4,5,8,10,24,28,47,54,61,62,68,80,83,91,93,96
clust_eq,lpm1,730,6,27,31,39,47,64,67,69,70,73,74,75,86,91,93,95
clust_eq,lpm1,731,5,9,14,15,16,27,29,31,41,46,50,53,62,68,78,83
clust_eq,lpm1,732,4,14,16,21,34,38,43,49,58,63,68,75,77,80,85,94
clust_eq,lpm1,733,6,12,30,38,55,58,59,69,72,80,83,85,91,94,99,100
clust_eq,lpm1,734,1,14,18,22,34,47,50,60,63,72,74,78,87,93,99,100
clust_eq,lpm1,735,5,10,13,14,16,31,34,37,40,65,75,87,88,92,93,94
clust_eq,lpm1,736,3,13,15,17,19,29,31,37,38,42,46,59,60,64,67,91
