pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,lpm1,737,8,13,14,22,24,42,46,51,62,69,73,78,82,83,86,96
clust_eq,lpm1,738,7,16,22,25,33,43,48,57,66,68,77,88,89,93,95,100
clust_eq,lpm1,739,1,4,16,20,29,38,46,50,51,66,78,86,91,92,98,99
clust_eq,lpm1,740,1,2,4,10,12,17,20,22,29,38,46,54,81,82,86,98
clust_eq,lpm1,741,10,13,15,20,23,25,27,29,38,39,69,74,75,80,82,92
clust_eq,lpm1,742,3,6,8,9,11,32,34,35,41,60,72,79,84,87,88,89
clust_eq,lpm1,743,3,7,9,13,14,15,22,47,54,59,70,74,78,89,94,97
clust_eq,lpm1,744,2,18,27,28,30,36,39,40,42,53,66,75,77,84,89,94
clust_eq,lpm1,745,14,21,33,36,38,40,48,55,58,65,68,70,80,83,95,100
clust_eq,lpm1,746,2,12,14,24,28,32,36,49,51,55,62,68,86,91,92,97
clust_eq,lpm1,747,6,7,8,11,21,31,32,36,38,44,46,64,70,86,88,95
clust_eq,lpm1,748,1,5,7,17,19,28,31,42,44,60,65,70,72,88,97,98
clust_eq,lpm1,749,3,7,8,18,37,42,43,60,66,70,72,75,83,88,91,99
clust_eq,lpm1,750,1,16,17,20,24,25,33,38,45,51,56,57,62,65,86,92
clust_eq,lpm1,751,13,19,25,27,29,31,37,48,59,62,64,67,87,91,96,99
clust_eq,lpm1,752,5,20,21,27,30,40,41,48,55,56,63,73,78,79,84,90
clust_eq,lpm1,753,5,10,12,18,19,31,42,48,53,59,69,83,90,93,94,99
clust_eq,lpm1,754,2,10,12,13,22,24,27,43,48,52,54,55,60,71,80,81
clust_eq,lpm1,755,2,3,14,18,19,23,29,37,38,39,55,63,73,85,91,98
clust_eq,lpm1,756,14,43,44,55,70,72,76,78,79,83,85,86,87,91,94,100
clust_eq,lpm1,757,1,7,10,16,17,48,53,67,76,77,80,81,85,92,96,100
clust_eq,lpm1,758,4,5,15,20,40,45,51,55,68,70,79,82,90,94,96,97
clust_eq,lpm1,759,2,5,9,14,17,21,46,49,51,54,59,63,70,79,93,98
clust_eq,lpm1,760,8,31,38,40,46,48,53,56,61,67,71,72,79,81,96,99
clust_eq,lpm1,761,10,11,15,16,17,19,31,36,44,53,55,75,76,81,85,89
clust_eq,lpm1,762,2,6,32,36,37,39,42,45,49,66,70,76,77,85,91,93
clust_eq,lpm1,763,21,31,36,39,40,46,54,66,69,70,76,81,85,91,97,98
clust_eq,lpm1,764,3,6,14,16,30,31,38,41,45,50,53,68,77,83,84,87
clust_eq,lpm1,765,2,8,9,12,15,25,26,34,35,37,53,57,62,73,80,96
clust_eq,lpm1,766,2,6,11,14,22,29,33,36,44,48,50,69,72,73,83,85
clust_eq,lpm1,767,2,6,7,11,24,26,31,41,52,62,64,72,81,82,84,94
clust_eq,lpm1,768,3,18,19,21,33,65,67,68,69,70,76,77,85,86,92,100
clust_eq,lpm1,769,5,10,15,16,22,37,39,41,49,52,53,55,58,64,73,83
clust_eq,lpm1,770,1,2,5,9,18,20,23,32,34,46,49,63,65,70,77,99
clust_eq,lpm1,771,12,16,19,20,24,32,39,45,66,73,78,85,91,93,94,99
clust_eq,lpm1,772,1,12,14,15,17,26,30,47,53,57,72,74,76,80,97,98
clust_eq,lpm1,773,2,3,12,24,34,43,49,55,58,68,79,82,86,88,89,100
clust_eq,lpm1,774,1,7,13,20,34,35,43,51,52,53,56,58,64,73,86,99
clust_eq,lpm1,775,4,15,16,19,30,40,42,43,46,49,58,64,66,77,78,83
clust_eq,lpm1,776,8,11,18,32,35,52,55,56,60,64,68,72,79,82,88,97
clust_eq,lpm1,777,2,5,8,13,26,27,55,56,57,62,67,71,75,81,82,92
clust_eq,lpm1,778,2,4,8,10,20,24,28,30,34,38,42,88,91,92,93,97
clust_eq,lpm1,779,6,13,28,29,31,40,42,46,59,64,67,72,81,84,85,94
clust_eq,lpm1,780,7,16,19,24,37,51,52,56,60,63,65,72,81,87,92,100
clust_eq,lpm1,781,4,11,24,32,33,38,40,51,61,62,68,82,88,90,92,93
clust_eq,lpm1,782,9,27,36,50,51,55,63,66,75,76,77,81,83,85,91,93
clust_eq,lpm1,783,2,16,23,36,39,43,46,48,51,52,56,63,64,67,71,100
clust_eq,lpm1,784,1,21,34,46,50,53,55,56,57,60,71,72,78,80,82,93
clust_eq,lpm1,785,1,2,24,27,29,34,38,46,50,55,57,65,85,89,97,100
clust_eq,lpm1,786,3,7,8,18,32,43,48,49,58,71,76,78,79,87,91,100
clust_eq,lpm1,787,5,11,18,23,25,27,30,52,53,60,67,73,87,90,91,97
clust_eq,lpm1,788,2,7,26,37,40,51,56,75,76,81,92,94,97,98,99,100
clust_eq,lpm1,789,2,5,7,12,19,24,25,28,57,68,80,86,88,91,93,96
clust_eq,lpm1,790,2,18,20,26,38,49,58,63,74,75,77,81,88,94,96,99
clust_eq,lpm1,791,4,6,8,27,35,37,47,62,65,67,75,81,82,84,89,92
clust_eq,lpm1,792,5,6,9,10,12,20,21,22,36,39,50,52,54,61,66,80
clust_eq,lpm1,793,9,12,14,19,24,36,39,62,72,76,77,81,87,91,92,98
clust_eq,lpm1,794,1,2,7,14,18,26,28,39,41,56,74,78,83,86,88,93
clust_eq,lpm1,795,7,10,16,22,29,31,37,38,45,56,63,74,84,95,96,98
clust_eq,lpm1,796,1,7,8,16,18,28,31,33,56,60,62,74,83,88,95,96
clust_eq,lpm1,797,6,7,9,15,17,18,19,26,52,66,72,77,85,90,96,98
clust_eq,lpm1,798,7,11,15,20,26,29,37,45,47,48,50,51,62,76,97,100
clust_eq,lpm1,799,13,14,15,24,27,40,42,44,51,59,67,75,84,86,91,98
clust_eq,lpm1,800,1,5,7,10,14,23,47,51,58,62,65,72,82,86,92,100
clust_eq,lpm1,801,2,3,6,10,15,18,19,20,28,35,36,39,40,42,58,68
clust_eq,lpm1,802,3,6,9,11,12,16,23,49,57,63,66,73,81,83,84,99
clust_eq,lpm1,803,3,7,12,18,42,45,54,63,67,71,75,78,86,92,94,99
clust_eq,lpm1,804,4,5,10,11,15,18,21,22,50,62,66,67,69,84,93,98
clust_eq,lpm1,805,2,6,9,12,33,36,42,46,50,51,55,62,65,76,88,95
clust_eq,lpm1,806,8,9,21,26,41,43,49,61,68,70,73,74,81,82,89,97
clust_eq,lpm1,807,2,17,27,32,33,34,35,36,38,40,52,54,79,80,96,99
clust_eq,lpm1,808,13,14,25,33,44,47,50,57,60,68,88,90,93,95,97,99
clust_eq,lpm1,809,6,13,17,25,29,37,39,45,54,60,67,69,74,89,91,95
clust_eq,lpm1,810,11,24,27,32,38,48,50,53,55,62,68,80,84,88,90,93
clust_eq,lpm1,811,2,8,12,29,33,34,38,48,54,55,65,66,80,82,88,92
clust_eq,lpm1,812,5,7,11,21,27,29,30,48,57,62,63,66,79,80,83,94
clust_eq,lpm1,813,10,17,18,22,36,42,48,59,62,66,73,74,77,83,89,97
clust_eq,lpm1,814,1,3,16,18,34,37,46,54,63,64,70,85,90,91,94,99
clust_eq,lpm1,815,4,5,14,29,42,44,46,47,48,50,65,72,73,83,86,92
clust_eq,lpm1,816,6,24,25,29,31,33,44,47,50,67,72,75,76,80,82,83
clust_eq,lpm1,817,2,10,13,25,28,30,32,46,50,56,62,64,73,74,96,97
clust_eq,lpm1,818,1,4,11,19,25,26,34,35,37,38,42,62,63,77,82,94
clust_eq,lpm1,819,1,2,6,8,12,14,32,37,38,45,51,52,55,79,96,100
clust_eq,lpm1,820,3,7,21,22,28,29,31,41,43,68,74,86,88,89,97,98
clust_eq,lpm1,821,1,39,40,44,45,46,47,50,51,55,60,66,76,78,83,99
clust_eq,lpm1,822,3,12,13,30,31,48,50,55,63,66,67,75,87,88,91,95
clust_eq,lpm1,823,2,11,25,29,30,36,44,46,48,54,59,71,74,89,91,94
clust_eq,lpm1,824,5,9,11,20,25,26,29,54,57,61,62,72,75,90,92,95
clust_eq,lpm1,825,3,5,7,9,12,39,42,57,67,75,77,88,95,97,99,100
clust_eq,lpm1,826,1,14,18,34,43,49,61,64,70,73,77,86,90,91,97,99
clust_eq,lpm1,827,7,9,14,15,16,29,33,49,50,51,54,56,65,67,85,97
clust_eq,lpm1,828,3,4,9,15,22,27,32,43,55,58,66,76,77,81,92,97
clust_eq,lpm1,829,3,5,6,7,11,13,15,37,50,56,57,66,67,84,87,91
clust_eq,lpm1,830,5,6,9,17,18,19,34,36,37,47,49,81,89,93,95,96
clust_eq,lpm1,831,2,5,10,14,16,22,23,29,39,41,45,57,63,67,77,82
clust_eq,lpm1,832,3,4,6,18,26,28,34,35,38,47,50,53,70,75,84,87
clust_eq,lpm1,833,2,3,8,27,28,41,43,46,61,64,65,67,73,84,95,98
clust_eq,lpm1,834,7,8,11,14,18,29,33,35,42,45,54,57,62,71,82,86
clust_eq,lpm1,835,5,13,14,25,28,31,40,45,47,53,54,56,61,75,93,96
clust_eq,lpm1,836,10,11,12,20,23,48,55,66,72,74,75,80,81,88,90,92
clust_eq,lpm1,837,1,6,15,16,18,21,23,24,27,31,44,56,59,60,83,91
clust_eq,lpm1,838,6,11,14,18,25,26,47,48,52,56,61,73,76,82,91,94
clust_eq,lpm1,839,9,21,32,33,35,36,37,39,61,62,72,77,83,88,93,99
clust_eq,lpm1,840,5,15,21,22,24,37,42,44,46,56,67,78,80,96,97,100
clust_eq,lpm1,841,2,17,19,22,26,38,45,50,52,59,71,73,74,83,86,97
clust_eq,lpm1,842,3,9,18,24,29,45,54,55,65,69,76,78,79,83,84,99
clust_eq,lpm1,843,21,25,27,30,32,36,39,46,52,68,70,77,80,89,95,97
clust_eq,lpm1,844,9,11,29,38,40,49,50,57,61,63,67,82,85,87,91,100
clust_eq,lpm1,845,7,29,31,42,43,44,45,56,66,73,76,78,80,85,89,92
clust_eq,lpm1,846,7,8,24,34,36,40,51,54,65,71,75,86,87,92,93,97
clust_eq,lpm1,847,2,4,11,13,16,18,19,26,28,34,56,58,60,74,89,91
clust_eq,lpm1,848,6,14,18,31,35,45,48,56,62,68,81,83,84,87,94,96
clust_eq,lpm1,849,3,8,12,16,32,35,51,55,73,78,79,82,85,88,89,96
clust_eq,lpm1,850,12,19,21,25,26,27,32,38,47,50,51,52,66,74,75,96
clust_eq,lpm1,851,6,13,22,23,27,29,32,39,54,61,71,74,76,82,83,84
clust_eq,lpm1,852,4,6,27,33,46,52,55,60,67,70,71,74,80,87,92,99
clust_eq,lpm1,853,4,9,15,17,18,29,42,44,45,49,53,67,69,74,79,96
clust_eq,lpm1,854,3,6,11,12,16,17,20,27,42,54,57,64,74,79,95,99
clust_eq,lpm1,855,2,8,9,12,16,35,39,46,51,52,65,76,78,98,99,100
clust_eq,lpm1,856,17,31,33,37,43,44,55,59,60,69,71,72,73,76,80,90
clust_eq,lpm1,857,7,8,20,26,30,42,47,49,52,60,88,91,95,96,97,100
clust_eq,lpm1,858,17,25,28,44,47,53,56,73,74,78,79,80,84,89,92,98
clust_eq,lpm1,859,4,9,10,14,25,30,32,34,38,40,41,50,58,65,84,96
clust_eq,lpm1,860,17,21,22,24,28,30,51,54,67,70,72,77,78,88,96,98
clust_eq,lpm1,861,1,4,8,9,14,24,29,32,33,37,45,46,80,81,83,96
clust_eq,lpm1,862,2,6,13,32,33,35,40,46,50,57,58,68,86,95,96,98
clust_eq,lpm1,863,9,12,18,23,27,33,46,61,71,74,76,83,87,93,96,100
clust_eq,lpm1,864,7,9,20,23,35,41,47,54,56,63,65,72,84,93,96,99
clust_eq,lpm1,865,1,3,4,18,23,25,30,33,39,56,60,63,67,69,87,95
clust_eq,lpm1,866,2,3,7,8,14,18,25,27,31,65,67,74,77,78,79,99
clust_eq,lpm1,867,7,19,21,27,41,58,60,63,71,73,81,86,91,92,94,99
clust_eq,lpm1,868,4,11,14,18,25,28,33,37,38,41,42,44,68,71,77,93
clust_eq,lpm1,869,8,23,26,27,29,30,34,36,69,71,73,76,82,87,96,97
clust_eq,lpm1,870,7,10,13,17,20,31,39,48,63,70,73,74,76,81,87,91
clust_eq,lpm1,871,4,14,18,33,35,50,54,58,61,62,68,79,83,85,86,90
clust_eq,lpm1,872,5,6,11,12,27,40,47,51,54,60,64,75,81,91,93,98
clust_eq,lpm1,873,8,21,22,29,31,38,49,53,67,78,85,86,89,92,93,98
clust_eq,lpm1,874,3,13,14,16,33,46,48,58,69,73,75,80,82,83,92,94
clust_eq,lpm1,875,4,20,21,23,39,41,46,48,56,60,61,62,71,79,81,84
clust_eq,lpm1,876,3,8,12,20,26,31,35,45,47,48,54,65,69,97,98,99
clust_eq,lpm1,877,5,9,17,24,27,32,46,56,59,62,73,80,87,89,91,97
clust_eq,lpm1,878,4,20,23,26,32,37,38,53,54,61,62,70,72,74,80,96
clust_eq,lpm1,879,3,11,20,32,35,39,41,47,60,72,77,78,82,88,94,98
clust_eq,lpm1,880,12,23,26,27,42,47,48,58,65,67,73,76,80,84,96,99
clust_eq,lpm1,881,1,6,21,31,34,36,37,40,48,52,61,65,71,76,77,88
clust_eq,lpm1,882,8,19,42,43,46,48,51,56,57,62,67,68,69,74,76,97
clust_eq,lpm1,883,2,3,7,8,13,26,27,28,38,39,54,66,74,75,94,98
clust_eq,lpm1,884,2,7,8,9,26,31,38,43,44,52,54,65,74,78,95,98
clust_eq,lpm1,885,5,8,9,10,23,31,36,41,55,63,65,66,68,89,90,93
clust_eq,lpm1,886,10,11,13,15,42,50,52,57,60,66,69,81,83,84,88,92
clust_eq,lpm1,887,14,16,23,26,34,36,41,48,53,58,59,62,74,86,92,100
clust_eq,lpm1,888,6,15,19,20,29,32,37,39,40,47,57,70,81,85,88,91
clust_eq,lpm1,889,4,17,20,33,35,39,40,47,52,54,55,64,78,79,80,99
clust_eq,lpm1,890,2,7,12,17,18,26,38,42,44,48,57,59,65,66,78,95
clust_eq,lpm1,891,2,3,13,20,33,37,40,56,57,60,65,73,74,87,92,98
clust_eq,lpm1,892,2,3,4,7,17,19,26,39,45,60,63,65,74,77,83,95
clust_eq,lpm1,893,4,22,27,34,40,41,50,53,55,60,62,64,69,82,95,96
clust_eq,lpm1,894,11,21,25,40,46,55,56,63,68,72,76,79,80,85,94,95
clust_eq,lpm1,895,8,12,18,35,37,38,43,46,47,49,52,55,79,85,88,98
clust_eq,lpm1,896,10,19,25,38,50,61,70,72,74,75,84,87,88,89,92,95
clust_eq,lpm1,897,3,12,14,23,28,30,31,42,43,51,69,74,75,83,88,91
clust_eq,lpm1,898,1,4,5,6,10,15,29,30,32,50,57,62,65,81,87,88
clust_eq,lpm1,899,7,11,12,15,17,20,35,36,38,45,52,54,63,68,79,90
clust_eq,lpm1,900,3,4,8,18,21,22,26,38,39,54,61,63,82,85,86,98
clust_eq,lpm1,901,10,12,13,24,32,34,48,51,54,59,79,82,89,90,93,94
clust_eq,lpm1,902,2,9,14,29,41,43,53,61,62,68,74,76,78,84,94,100
clust_eq,lpm1,903,6,10,21,23,37,46,54,55,62,71,77,80,83,92,95,99
clust_eq,lpm1,904,1,3,12,14,21,26,38,43,54,57,61,65,67,72,85,94
clust_eq,lpm1,905,20,24,31,37,47,50,51,52,56,61,63,65,71,72,75,96
clust_eq,lpm1,906,3,6,21,26,33,35,45,48,51,58,67,68,81,84,89,95
clust_eq,lpm1,907,4,8,12,15,33,35,41,42,43,49,69,75,89,94,97,98
clust_eq,lpm1,908,3,10,12,14,19,38,41,51,63,69,71,73,77,87,96,98
clust_eq,lpm1,909,4,9,14,16,30,32,41,43,46,50,56,57,63,74,75,95
clust_eq,lpm1,910,6,17,22,33,34,37,42,45,52,57,71,73,76,85,87,96
clust_eq,lpm1,911,8,11,21,22,25,26,27,29,31,35,40,60,61,80,92,99
clust_eq,lpm1,912,2,8,10,13,20,22,25,28,40,51,60,66,68,71,94,100
clust_eq,lpm1,913,7,8,21,24,48,53,57,59,62,67,72,73,76,78,79,89
clust_eq,lpm1,914,1,4,10,14,25,34,40,42,49,51,60,62,92,93,95,97
clust_eq,lpm1,915,5,8,12,18,27,30,34,43,48,54,59,61,64,79,84,90
clust_eq,lpm1,916,1,3,15,20,21,26,33,36,37,47,70,72,74,77,80,81
clust_eq,lpm1,917,3,5,12,26,34,36,42,51,55,59,73,89,94,95,97,99
clust_eq,lpm1,918,7,11,12,23,29,35,38,45,57,63,68,71,78,80,85,98
clust_eq,lpm1,919,18,19,21,24,28,31,40,43,55,58,60,65,69,78,83,97
clust_eq,lpm1,920,11,15,16,20,22,28,32,35,39,40,46,54,57,60,70,93
clust_eq,lpm1,921,22,31,37,39,42,46,48,50,52,56,64,65,67,72,85,90
clust_eq,lpm1,922,5,7,21,23,29,41,46,48,51,59,63,65,67,70,79,95
clust_eq,lpm1,923,10,13,20,28,31,32,70,76,79,80,81,84,86,93,96,98
clust_eq,lpm1,924,4,9,26,30,32,34,35,37,41,42,49,52,56,89,91,97
clust_eq,lpm1,925,6,31,33,46,47,48,49,50,59,74,76,81,83,88,89,93
clust_eq,lpm1,926,3,10,18,21,23,30,38,49,50,54,63,66,69,92,95,98
clust_eq,lpm1,927,12,19,20,21,22,26,34,41,44,51,58,63,66,74,86,92
clust_eq,lpm1,928,3,4,7,39,41,42,46,53,60,68,70,72,87,94,98,99
clust_eq,lpm1,929,2,4,5,8,12,18,24,33,52,55,59,65,69,72,81,82
clust_eq,lpm1,930,4,11,29,35,41,47,55,56,64,79,82,84,86,87,88,94
clust_eq,lpm1,931,8,19,20,22,35,40,47,51,60,61,70,84,88,96,97,98
clust_eq,lpm1,932,5,11,19,20,31,33,42,48,50,52,56,64,69,72,79,87
clust_eq,lpm1,933,2,6,35,37,41,46,49,59,69,70,71,73,81,89,91,94
clust_eq,lpm1,934,5,7,14,23,28,38,42,57,62,63,65,70,72,75,90,96
clust_eq,lpm1,935,1,6,24,36,38,42,46,54,59,62,67,72,87,93,98,99
clust_eq,lpm1,936,8,22,23,38,39,45,51,53,54,55,58,67,71,85,95,98
clust_eq,lpm1,937,4,15,17,19,21,22,28,39,51,52,60,66,67,78,88,98
clust_eq,lpm1,938,3,6,12,38,40,45,46,49,53,61,64,74,82,84,90,98
clust_eq,lpm1,939,3,5,9,20,21,23,24,34,42,43,45,46,57,65,70,80
clust_eq,lpm1,940,12,13,15,17,18,31,33,42,47,52,60,68,74,89,96,98
clust_eq,lpm1,941,2,14,17,29,31,32,33,38,40,43,48,49,68,74,88,98
clust_eq,lpm1,942,3,13,23,26,30,44,45,48,55,76,79,83,89,90,96,100
clust_eq,lpm1,943,1,2,7,16,31,39,44,51,52,72,76,85,89,91,95,97
clust_eq,lpm1,944,1,4,9,11,17,18,19,21,25,40,45,60,61,62,67,95
clust_eq,lpm1,945,7,8,14,16,26,32,37,54,68,70,80,85,88,94,96,99
clust_eq,lpm1,946,4,18,22,27,29,33,34,43,64,68,71,82,84,87,94,95
clust_eq,lpm1,947,5,12,14,23,34,39,46,48,54,57,77,78,79,81,86,87
clust_eq,lpm1,948,11,18,23,26,34,47,53,58,69,73,77,78,79,86,95,99
clust_eq,lpm1,949,4,24,29,33,40,47,48,49,51,65,81,82,83,87,92,97
clust_eq,lpm1,950,3,9,10,11,18,23,35,38,45,53,55,71,77,81,84,98
clust_eq,lpm1,951,8,13,20,27,30,32,35,37,39,40,42,52,73,85,91,97
clust_eq,lpm1,952,22,23,35,43,44,48,49,51,56,60,68,69,73,75,87,98
clust_eq,lpm1,953,3,14,17,19,25,28,30,38,40,47,51,59,68,72,91,92
clust_eq,lpm1,954,4,22,23,25,42,47,52,54,76,77,78,82,83,88,95,96
clust_eq,lpm1,955,11,14,18,21,30,33,36,46,52,54,55,58,59,74,82,83
clust_eq,lpm1,956,1,8,12,21,24,33,44,51,55,57,78,82,84,85,90,92
clust_eq,lpm1,957,1,16,20,28,30,31,43,52,56,60,72,78,90,91,94,98
clust_eq,lpm1,958,10,14,16,19,31,40,43,62,63,77,79,80,86,89,95,98
clust_eq,lpm1,959,2,3,6,24,26,27,28,32,34,39,40,51,54,65,71,85
clust_eq,lpm1,960,1,7,12,18,38,43,47,53,64,71,72,74,93,94,97,100
clust_eq,lpm1,961,4,12,13,32,33,38,46,48,52,59,68,71,80,82,83,90
clust_eq,lpm1,962,5,26,30,35,39,44,47,49,53,58,61,73,77,80,81,99
clust_eq,lpm1,963,4,5,7,10,30,47,62,66,72,83,84,91,93,94,96,99
clust_eq,lpm1,964,4,9,16,20,25,35,37,44,46,50,59,72,77,78,84,99
clust_eq,lpm1,965,1,15,17,18,28,33,38,49,52,66,68,69,73,83,87,97
clust_eq,lpm1,966,2,4,10,15,23,32,34,37,41,43,58,59,65,72,85,89
clust_eq,lpm1,967,1,6,7,10,13,21,29,31,35,42,53,62,67,76,80,85
clust_eq,lpm1,968,2,12,17,20,25,31,33,38,49,59,66,80,82,88,92,95
clust_eq,lpm1,969,3,16,20,22,25,31,32,37,39,48,50,64,78,80,88,91
clust_eq,lpm1,970,17,30,32,34,48,49,50,51,56,65,74,79,81,90,96,100
clust_eq,lpm1,971,10,19,31,32,37,38,41,43,50,58,59,64,71,80,83,99
clust_eq,lpm1,972,6,9,13,16,23,27,30,42,51,54,56,79,83,85,90,92
clust_eq,lpm1,973,3,11,16,34,36,41,46,47,48,50,54,58,63,66,74,79
clust_eq,lpm1,974,2,4,15,19,24,25,52,58,59,65,72,77,78,79,86,87
clust_eq,lpm1,975,1,16,24,26,27,54,55,57,63,67,70,71,76,84,86,93
clust_eq,lpm1,976,3,4,5,9,10,13,15,16,25,27,34,50,58,68,91,97
clust_eq,lpm1,977,3,17,19,24,28,31,32,33,42,49,50,64,65,75,97,98
clust_eq,lpm1,978,12,14,18,24,28,30,34,46,49,52,55,73,87,91,94,96
clust_eq,lpm1,979,2,3,12,32,36,50,60,63,66,68,72,79,80,82,89,96
clust_eq,lpm1,980,2,18,28,34,38,41,42,45,52,53,56,66,73,74,79,96
clust_eq,lpm1,981,5,9,18,23,27,33,41,42,43,47,59,64,70,84,98,99
clust_eq,lpm1,982,9,20,36,38,41,47,54,56,59,75,81,82,88,90,93,97
clust_eq,lpm1,983,9,13,15,16,18,23,24,26,34,37,39,52,65,70,75,81
clust_eq,lpm1,984,14,16,23,24,28,29,36,50,54,59,63,79,86,88,90,98
clust_eq,lpm1,985,17,18,37,39,51,53,56,60,64,69,71,72,78,79,87,98
clust_eq,lpm1,986,3,8,19,26,29,35,38,47,55,57,63,68,81,86,87,91
clust_eq,lpm1,987,7,15,19,24,26,42,51,52,56,68,79,86,88,89,92,94
clust_eq,lpm1,988,2,3,12,14,19,33,35,36,45,69,79,80,83,86,92,95
clust_eq,lpm1,989,8,13,27,32,44,55,58,60,64,65,68,71,79,82,88,98
clust_eq,lpm1,990,3,11,14,33,35,36,40,58,69,72,73,75,83,86,95,97
clust_eq,lpm1,991,11,23,26,29,31,38,45,53,55,56,64,66,68,80,95,98
clust_eq,lpm1,992,1,2,10,20,28,29,45,49,57,59,60,61,74,77,81,97
clust_eq,lpm1,993,6,7,22,23,24,32,33,51,57,58,60,82,88,89,90,96
clust_eq,lpm1,994,12,24,30,33,38,41,47,52,54,59,68,69,72,82,94,98
clust_eq,lpm1,995,2,7,49,51,62,65,70,71,73,75,76,81,86,94,95,97
clust_eq,lpm1,996,1,19,29,30,34,42,48,56,57,65,69,72,76,89,94,96
clust_eq,lpm1,997,2,3,15,28,34,35,41,54,60,63,67,68,72,77,79,84
clust_eq,lpm1,998,1,2,7,13,27,30,31,34,35,43,48,50,65,71,77,97
clust_eq,lpm1,999,1,4,17,20,21,27,29,51,61,64,66,68,74,86,96,97
clust_eq,lpm1,1000,3,20,29,30,36,45,47,50,61,63,66,75,84,85,92,99
clust_eq,lpm1,1001,7,10,13,29,40,47,54,57,62,71,76,79,81,82,85,92
clust_eq,lpm1,1002,6,10,17,28,38,52,53,56,67,69,71,72,84,86,90,100
clust_eq,lpm1,1003,5,11,22,30,40,45,47,49,50,51,52,61,71,87,97,99
clust_eq,lpm1,1004,1,13,21,31,37,45,47,50,56,67,77,84,85,91,92,95
clust_eq,lpm1,1005,7,10,15,20,23,28,35,36,37,41,43,45,47,70,77,79
clust_eq,lpm1,1006,6,14,17,31,39,40,41,46,67,69,72,74,78,81,82,90
clust_eq,lpm1,1007,13,17,40,47,53,60,61,66,70,73,74,75,80,83,84,91
clust_eq,lpm1,1008,10,14,25,28,30,34,42,44,51,56,59,74,80,88,91,97
clust_eq,lpm1,1009,2,6,16,28,29,34,35,37,45,51,54,62,65,77,89,92
clust_eq,lpm1,1010,3,6,10,18,34,54,55,64,67,68,72,74,82,90,92,94
clust_eq,lpm1,1011,20,21,29,32,35,36,38,43,50,51,54,55,63,75,88,95
clust_eq,lpm1,1012,3,6,20,26,32,41,58,60,66,73,74,79,81,82,84,96
clust_eq,lpm1,1013,3,5,9,10,13,21,24,56,57,58,65,69,71,73,79,83
clust_eq,lpm1,1014,3,8,14,26,31,37,47,53,59,60,61,64,70,72,78,84
clust_eq,lpm1,1015,20,26,31,34,38,49,55,62,63,65,68,70,80,85,94,99
clust_eq,lpm1,1016,9,12,26,27,29,34,39,41,53,54,61,71,75,76,77,85
clust_eq,lpm1,1017,1,14,29,30,32,46,49,51,56,61,62,65,73,76,87,95
clust_eq,lpm1,1018,2,4,8,14,15,16,18,25,39,43,48,68,74,78,91,93
clust_eq,lpm1,1019,1,11,18,21,33,35,48,50,55,67,70,71,78,88,93,99
clust_eq,lpm1,1020,6,11,14,16,19,23,25,33,34,44,57,68,72,82,85,86
clust_eq,lpm1,1021,3,10,20,30,41,48,61,64,72,73,74,77,81,91,96,97
clust_eq,lpm1,1022,21,27,31,36,43,52,59,63,64,65,67,69,74,77,86,95
clust_eq,lpm1,1023,6,20,23,29,45,46,48,54,55,56,76,80,87,90,91,96
clust_eq,lpm1,1024,9,11,12,14,23,25,29,33,34,49,51,64,75,82,87,88
clust_eq,lpm1,1025,3,7,8,12,13,14,19,21,33,37,57,74,88,96,98,99
clust_eq,lpm1,1026,1,8,11,13,26,30,45,56,57,69,71,76,83,84,87,99
clust_eq,lpm1,1027,21,26,43,44,48,51,56,57,59,64,66,67,69,75,78,94
clust_eq,lpm1,1028,3,8,26,30,32,39,50,51,61,63,79,82,83,84,85,100
clust_eq,lpm1,1029,18,23,26,28,34,47,52,53,60,70,72,75,76,84,89,96
clust_eq,lpm1,1030,9,18,27,34,42,46,50,58,62,65,69,74,90,96,99,100
clust_eq,lpm1,1031,4,19,20,24,28,42,51,52,53,61,66,70,75,77,86,97
clust_eq,lpm1,1032,1,4,6,11,32,33,55,62,64,66,72,80,82,83,87,94
clust_eq,lpm1,1033,2,11,12,16,40,49,54,57,60,68,77,79,84,89,98,99
clust_eq,lpm1,1034,1,7,10,42,46,48,49,51,59,60,64,70,77,83,90,94
clust_eq,lpm1,1035,7,13,22,23,27,30,33,34,47,52,56,59,73,85,95,99
clust_eq,lpm1,1036,14,19,24,28,49,53,58,59,60,61,70,87,94,97,98,100
clust_eq,lpm1,1037,7,8,10,15,21,23,24,29,42,43,51,65,79,83,86,100
clust_eq,lpm1,1038,2,5,9,17,22,25,26,32,41,51,52,71,72,89,96,97
