pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,lpm1,1039,6,13,27,34,40,42,48,50,51,58,71,73,74,87,91,96
clust_eq,lpm1,1040,3,6,7,8,9,16,18,31,44,46,53,54,59,66,67,74
clust_eq,lpm1,1041,1,6,10,19,25,28,29,34,35,40,57,71,84,87,95,96
clust_eq,lpm1,1042,3,5,7,12,16,17,36,45,48,51,59,67,75,91,95,97
clust_eq,lpm1,1043,1,4,6,26,35,40,41,42,51,56,60,64,65,69,77,83
clust_eq,lpm1,1044,4,5,8,9,13,40,46,52,53,54,69,89,95,96,97,98
clust_eq,lpm1,1045,1,9,17,29,34,39,45,49,55,60,64,65,73,79,90,99
clust_eq,lpm1,1046,3,4,8,22,23,39,47,51,61,63,68,78,82,85,89,98
clust_eq,lpm1,1047,7,35,36,39,42,45,53,62,68,70,81,82,84,85,89,94
clust_eq,lpm1,1048,4,8,9,12,20,33,43,52,54,57,59,60,61,81,90,95
clust_eq,lpm1,1049,11,26,40,43,45,58,61,62,68,74,80,82,83,86,87,100
clust_eq,lpm1,1050,1,5,6,11,20,31,36,37,50,52,55,64,82,84,87,91
clust_eq,lpm1,1051,17,22,36,37,39,45,46,47,48,50,52,61,67,74,76,80
clust_eq,lpm1,1052,4,9,12,14,25,33,47,51,53,59,72,79,87,93,98,99
clust_eq,lpm1,1053,1,11,14,21,29,31,40,46,60,61,74,80,81,94,97,99
clust_eq,lpm1,1054,1,6,8,23,32,39,46,54,57,61,66,78,85,86,87,89
clust_eq,lpm1,1055,26,29,48,49,59,65,66,69,73,76,84,86,90,94,97,98
clust_eq,lpm1,1056,1,13,19,26,28,32,35,42,45,50,53,55,64,70,86,91
clust_eq,lpm1,1057,11,26,32,38,40,45,55,57,58,62,68,73,74,81,89,97
clust_eq,lpm1,1058,5,16,17,20,26,28,44,73,77,78,80,86,90,95,96,97
clust_eq,lpm1,1059,5,14,16,17,36,40,43,51,59,60,65,70,78,81,83,88
clust_eq,lpm1,1060,9,19,20,21,30,38,39,42,44,52,57,63,75,77,78,95
clust_eq,lpm1,1061,14,19,26,30,32,36,40,43,55,58,74,79,87,94,99,100
clust_eq,lpm1,1062,4,5,11,12,14,17,26,34,50,61,72,75,84,87,97,99
clust_eq,lpm1,1063,4,12,13,24,27,30,38,40,43,47,61,62,64,68,79,98
clust_eq,lpm1,1064,9,10,23,37,42,45,50,51,64,65,66,69,74,84,96,98
clust_eq,lpm1,1065,3,8,18,24,25,29,30,31,36,42,59,82,83,85,88,91
clust_eq,lpm1,1066,3,21,28,35,37,39,49,51,53,54,64,69,83,91,94,97
clust_eq,lpm1,1067,3,4,8,11,12,16,26,28,51,53,60,64,66,84,87,98
clust_eq,lpm1,1068,15,19,27,28,35,39,42,55,58,60,62,63,67,73,79,80
clust_eq,lpm1,1069,16,19,28,31,34,43,50,58,62,65,71,72,75,80,86,87
clust_eq,lpm1,1070,4,5,9,12,20,26,29,34,42,45,47,50,63,69,78,92
clust_eq,lpm1,1071,23,26,29,35,36,47,48,60,61,62,64,73,75,78,92,98
clust_eq,lpm1,1072,9,19,24,26,29,40,41,43,57,59,67,69,76,79,81,89
clust_eq,lpm1,1073,4,14,15,17,22,29,43,48,54,61,62,72,78,86,89,98
clust_eq,lpm1,1074,4,10,14,16,18,23,27,37,38,39,42,44,63,79,83,85
clust_eq,lpm1,1075,20,34,36,37,42,53,59,66,68,70,72,80,85,87,94,97
clust_eq,lpm1,1076,4,9,10,34,38,47,50,58,62,71,72,74,75,81,91,92
clust_eq,lpm1,1077,1,3,8,9,13,38,46,57,61,71,74,78,80,81,91,98
clust_eq,lpm1,1078,1,9,10,15,21,23,25,29,51,53,61,62,64,73,85,92
clust_eq,lpm1,1079,1,11,20,26,28,34,38,51,53,61,62,71,72,74,77,94
clust_eq,lpm1,1080,13,15,16,20,37,40,55,58,59,60,63,64,73,75,80,91
clust_eq,lpm1,1081,8,10,29,31,34,39,42,48,53,56,72,76,79,80,87,89
clust_eq,lpm1,1082,7,9,24,36,38,45,47,50,51,59,70,79,89,92,93,99
clust_eq,lpm1,1083,2,10,17,22,31,37,39,48,56,61,62,71,74,88,97,98
clust_eq,lpm1,1084,2,9,11,12,13,17,24,26,27,29,42,54,59,76,91,98
clust_eq,lpm1,1085,8,11,15,29,34,35,42,46,49,54,55,57,60,62,63,75
clust_eq,lpm1,1086,1,3,12,16,18,19,24,30,34,49,50,54,63,65,71,90
clust_eq,lpm1,1087,1,4,9,23,60,65,66,67,70,73,77,78,81,89,90,92
clust_eq,lpm1,1088,1,5,7,11,13,20,21,28,33,37,44,46,54,56,64,80
clust_eq,lpm1,1089,13,25,28,32,44,46,50,60,63,73,74,87,91,93,96,98
clust_eq,lpm1,1090,10,18,32,40,43,44,58,60,61,65,66,68,72,73,76,83
clust_eq,lpm1,1091,8,12,14,16,18,19,29,33,36,41,43,55,59,74,82,86
clust_eq,lpm1,1092,9,18,19,22,34,35,43,50,52,57,61,78,81,89,92,99
clust_eq,lpm1,1093,4,17,22,26,38,42,49,50,52,64,66,68,69,90,95,97
clust_eq,lpm1,1094,7,9,11,15,20,38,41,42,46,49,50,58,62,63,66,84
clust_eq,lpm1,1095,4,10,21,22,23,30,39,44,52,55,57,60,71,72,82,89
clust_eq,lpm1,1096,3,7,15,17,21,36,38,40,51,53,66,67,73,75,86,96
clust_eq,lpm1,1097,2,10,18,22,32,35,45,58,59,60,77,81,83,94,95,100
clust_eq,lpm1,1098,4,5,10,18,23,30,52,53,59,61,67,70,73,79,90,95
clust_eq,lpm1,1099,6,9,10,12,17,20,30,35,47,49,52,59,69,73,79,88
clust_eq,lpm1,1100,5,11,19,20,45,49,55,57,62,71,77,81,86,91,93,95
clust_eq,lpm1,1101,6,8,19,33,42,52,57,60,65,66,69,78,83,86,90,100
clust_eq,lpm1,1102,19,20,27,38,39,51,53,55,56,73,74,79,86,87,93,95
clust_eq,lpm1,1103,3,9,21,25,30,53,58,66,67,72,78,79,80,82,96,100
clust_eq,lpm1,1104,3,7,8,12,16,27,35,39,41,48,65,67,68,78,86,100
clust_eq,lpm1,1105,1,6,8,10,25,31,48,53,55,56,73,76,80,83,87,95
clust_eq,lpm1,1106,1,2,25,28,36,44,58,65,76,78,83,88,89,92,94,95
clust_eq,lpm1,1107,9,15,19,22,25,31,34,37,45,50,52,71,76,77,96,97
clust_eq,lpm1,1108,1,2,20,26,32,43,44,50,54,57,63,74,80,81,86,93
clust_eq,lpm1,1109,4,29,38,39,45,61,62,64,77,78,82,84,91,95,97,98
clust_eq,lpm1,1110,9,24,31,37,40,45,46,50,63,65,67,71,76,92,93,98
clust_eq,lpm1,1111,3,4,11,12,16,19,22,23,27,35,48,55,63,67,90,92
clust_eq,lpm1,1112,2,6,8,27,28,34,35,46,52,57,59,68,81,86,89,100
clust_eq,lpm1,1113,15,21,22,38,44,45,46,57,59,64,67,69,70,86,93,97
clust_eq,lpm1,1114,4,11,12,17,22,32,38,41,44,45,55,63,66,68,86,98
clust_eq,lpm1,1115,9,20,23,26,27,34,41,42,43,52,56,71,76,79,84,100
clust_eq,lpm1,1116,6,7,8,14,18,19,21,38,53,62,71,73,78,84,85,99
clust_eq,lpm1,1117,3,10,11,13,22,38,47,61,63,71,77,86,94,95,98,100
clust_eq,lpm1,1118,1,13,16,23,25,37,43,56,64,76,78,82,88,93,98,100
clust_eq,lpm1,1119,14,17,18,22,26,37,41,42,49,51,53,55,70,74,83,95
clust_eq,lpm1,1120,10,13,17,38,47,55,62,63,67,80,81,82,88,89,91,100
clust_eq,lpm1,1121,10,12,18,20,21,24,28,44,49,63,64,68,69,73,75,94
clust_eq,lpm1,1122,11,15,31,33,34,37,40,47,50,52,55,72,74,75,80,87
clust_eq,lpm1,1123,11,17,29,41,44,45,53,57,60,61,66,67,68,78,89,98
clust_eq,lpm1,1124,4,5,14,18,21,37,40,43,48,58,59,69,72,75,83,91
clust_eq,lpm1,1125,3,19,29,30,36,40,41,59,61,65,79,85,87,89,99,100
clust_eq,lpm1,1126,3,5,29,46,50,55,64,67,71,80,88,91,92,95,97,100
clust_eq,lpm1,1127,5,16,18,22,23,30,41,45,56,67,70,75,84,90,95,96
clust_eq,lpm1,1128,2,7,23,29,44,45,46,57,64,73,76,79,81,85,96,99
clust_eq,lpm1,1129,3,4,7,15,17,24,33,45,47,51,53,68,76,83,96,97
clust_eq,lpm1,1130,9,19,22,23,35,36,39,42,51,58,63,69,71,78,89,98
clust_eq,lpm1,1131,4,19,20,28,29,39,43,47,55,56,72,74,78,80,89,94
clust_eq,lpm1,1132,10,14,23,27,28,37,42,43,47,56,65,68,73,80,81,95
clust_eq,lpm1,1133,10,25,31,32,35,36,43,50,56,75,82,85,87,88,93,97
clust_eq,lpm1,1134,4,10,19,29,39,41,43,47,63,67,71,77,81,85,90,93
clust_eq,lpm1,1135,4,14,25,39,41,43,50,52,54,69,82,83,85,86,88,91
clust_eq,lpm1,1136,9,29,39,44,46,50,55,57,66,67,68,72,76,78,87,91
clust_eq,lpm1,1137,1,3,4,16,27,34,56,64,65,77,80,81,85,90,97,99
clust_eq,lpm1,1138,3,6,13,22,34,37,42,46,56,64,71,73,84,91,94,95
clust_eq,lpm1,1139,4,21,22,25,29,35,44,45,47,49,63,64,85,92,93,99
clust_eq,lpm1,1140,3,9,10,19,25,31,42,49,58,65,68,71,83,85,95,97
clust_eq,lpm1,1141,1,7,9,17,27,31,32,36,40,46,59,63,66,70,74,87
clust_eq,lpm1,1142,1,7,9,23,27,35,36,43,46,47,52,64,65,73,83,95
clust_eq,lpm1,1143,1,12,20,23,26,32,33,35,55,60,62,72,73,84,92,99
clust_eq,lpm1,1144,14,18,24,31,32,33,45,62,75,77,86,87,93,96,98,99
clust_eq,lpm1,1145,2,10,30,48,49,50,51,57,58,63,65,66,69,70,76,98
clust_eq,lpm1,1146,28,32,38,43,45,49,52,58,59,71,75,80,81,87,89,91
clust_eq,lpm1,1147,1,2,4,5,15,17,28,33,34,43,49,55,56,71,80,93
clust_eq,lpm1,1148,1,19,21,36,50,51,58,67,70,71,72,83,85,86,91,97
clust_eq,lpm1,1149,2,11,12,16,22,28,29,44,46,51,63,66,73,78,86,89
clust_eq,lpm1,1150,2,9,11,12,19,26,27,34,36,38,40,55,66,74,80,92
clust_eq,lpm1,1151,3,10,11,23,24,28,29,30,31,41,47,63,81,83,88,90
clust_eq,lpm1,1152,7,12,15,17,25,37,43,52,57,68,72,73,79,82,85,90
clust_eq,lpm1,1153,11,17,23,24,33,36,44,45,55,64,75,85,90,97,98,100
clust_eq,lpm1,1154,7,18,21,28,33,43,49,52,56,71,73,76,79,81,92,98
clust_eq,lpm1,1155,1,13,20,27,38,39,40,47,51,52,60,63,65,66,77,98
clust_eq,lpm1,1156,1,11,15,20,26,27,29,39,41,61,64,73,85,86,87,93
clust_eq,lpm1,1157,1,4,9,14,16,18,21,23,24,52,63,65,70,72,82,98
clust_eq,lpm1,1158,1,4,13,23,24,27,30,32,48,55,56,65,80,83,90,92
clust_eq,lpm1,1159,14,15,26,38,39,40,42,47,49,57,58,68,69,77,80,85
clust_eq,lpm1,1160,24,26,28,29,37,40,42,43,51,54,63,69,71,89,91,94
clust_eq,lpm1,1161,3,15,20,21,31,35,46,48,55,65,68,69,78,80,94,96
clust_eq,lpm1,1162,2,7,10,13,14,17,31,35,40,42,48,53,56,59,75,82
clust_eq,lpm1,1163,8,11,13,14,17,26,28,30,34,69,78,79,80,87,95,100
clust_eq,lpm1,1164,2,3,14,19,25,31,33,48,49,56,61,79,83,96,97,99
clust_eq,lpm1,1165,4,11,16,17,21,26,49,50,51,62,81,85,89,91,97,99
clust_eq,lpm1,1166,2,15,27,30,35,37,41,43,46,58,59,61,62,77,89,100
clust_eq,lpm1,1167,2,8,18,23,26,27,28,31,32,34,35,42,43,62,79,86
clust_eq,lpm1,1168,2,5,14,18,23,29,36,55,65,81,84,88,95,96,97,99
clust_eq,lpm1,1169,1,7,11,21,23,31,38,48,49,66,70,78,82,84,89,97
clust_eq,lpm1,1170,4,11,14,18,23,33,34,38,45,52,61,67,70,75,97,99
clust_eq,lpm1,1171,20,27,30,34,42,44,48,49,55,58,59,70,73,79,95,96
clust_eq,lpm1,1172,2,4,13,20,26,48,55,56,59,68,70,77,78,84,85,86
clust_eq,lpm1,1173,14,21,27,39,41,43,48,52,61,62,73,78,79,82,89,98
clust_eq,lpm1,1174,25,26,44,52,59,65,73,76,77,80,82,84,85,89,90,97
clust_eq,lpm1,1175,16,18,24,31,39,43,55,56,58,60,75,78,82,87,89,91
clust_eq,lpm1,1176,19,23,34,38,42,48,49,51,56,59,62,65,66,73,82,90
clust_eq,lpm1,1177,23,24,25,37,39,47,54,58,65,67,71,72,78,79,80,86
clust_eq,lpm1,1178,5,11,13,19,20,23,24,25,32,33,37,45,52,56,87,100
clust_eq,lpm1,1179,34,36,40,43,45,48,49,52,60,61,65,77,79,87,89,99
clust_eq,lpm1,1180,21,27,43,48,50,54,55,62,64,65,74,75,83,84,86,93
clust_eq,lpm1,1181,1,24,25,36,39,54,58,60,61,65,67,70,78,84,88,99
clust_eq,lpm1,1182,4,16,23,24,29,30,33,43,48,56,57,64,69,78,79,83
clust_eq,lpm1,1183,17,25,36,38,43,45,47,60,71,73,75,77,84,87,89,91
clust_eq,lpm1,1184,1,3,21,28,32,33,35,45,49,50,65,86,89,97,98,100
clust_eq,lpm1,1185,7,9,10,12,16,36,40,46,49,51,53,74,76,90,94,96
clust_eq,lpm1,1186,5,10,16,19,22,37,40,50,73,80,81,83,93,95,96,99
clust_eq,lpm1,1187,2,9,18,27,31,35,39,43,44,69,71,91,93,94,98,99
clust_eq,lpm1,1188,1,5,6,9,10,13,16,24,29,40,55,77,80,83,84,91
clust_eq,lpm1,1189,4,8,9,27,35,46,47,52,54,55,58,59,64,67,82,97
clust_eq,lpm1,1190,7,8,11,12,24,28,30,33,45,47,54,57,64,68,89,94
clust_eq,lpm1,1191,2,11,17,24,29,33,38,41,48,51,55,67,73,81,82,97
clust_eq,lpm1,1192,2,8,10,13,24,34,40,42,50,53,54,75,86,88,89,99
clust_eq,lpm1,1193,1,2,4,5,8,11,14,15,16,23,25,26,29,48,57,97
clust_eq,lpm1,1194,1,9,16,21,26,43,44,49,56,58,63,71,74,84,98,100
clust_eq,lpm1,1195,1,18,20,24,33,46,47,55,69,70,76,82,84,94,96,97
clust_eq,lpm1,1196,4,14,17,41,43,44,58,63,68,69,76,78,79,86,90,98
clust_eq,lpm1,1197,3,8,9,22,39,42,66,67,70,72,76,78,82,84,87,100
clust_eq,lpm1,1198,6,16,32,41,50,59,68,70,72,74,76,82,83,84,93,100
clust_eq,lpm1,1199,5,9,10,11,16,31,32,34,40,41,49,52,58,63,82,90
clust_eq,lpm1,1200,7,35,38,42,58,62,65,72,77,78,79,80,89,92,99,100
clust_eq,lpm1,1201,8,19,31,47,48,49,55,59,60,63,66,70,79,88,89,94
clust_eq,lpm1,1202,7,18,20,24,25,28,30,33,38,39,52,56,72,87,92,100
clust_eq,lpm1,1203,1,2,6,29,36,39,50,53,55,74,77,80,82,88,95,98
clust_eq,lpm1,1204,12,14,16,27,29,31,33,48,50,55,67,74,79,80,82,97
clust_eq,lpm1,1205,2,3,5,7,8,13,23,25,33,35,48,51,59,75,83,84
clust_eq,lpm1,1206,5,6,7,13,22,23,25,30,52,56,87,88,91,95,99,100
clust_eq,lpm1,1207,2,3,5,15,19,27,31,33,51,56,61,64,67,75,86,96
clust_eq,lpm1,1208,1,9,13,16,23,29,31,53,55,71,73,74,77,92,97,99
clust_eq,lpm1,1209,6,11,14,22,25,29,31,36,46,47,50,61,63,82,85,86
clust_eq,lpm1,1210,10,21,22,29,31,40,46,49,55,60,74,82,89,93,95,96
clust_eq,lpm1,1211,3,10,14,21,23,29,30,31,47,48,54,55,59,72,75,76
clust_eq,lpm1,1212,1,5,6,13,14,23,31,61,77,78,83,85,90,91,93,96
clust_eq,lpm1,1213,22,25,39,40,43,49,56,60,69,76,78,80,88,93,95,98
clust_eq,lpm1,1214,8,19,21,23,40,46,47,49,60,65,67,71,80,95,96,97
clust_eq,lpm1,1215,3,5,6,22,28,33,37,40,69,71,72,73,78,81,84,89
clust_eq,lpm1,1216,2,12,17,28,39,44,46,51,61,66,67,72,73,74,78,86
clust_eq,lpm1,1217,3,8,30,35,36,43,63,68,69,70,73,75,83,87,90,99
clust_eq,lpm1,1218,2,4,15,25,35,37,42,52,54,70,79,83,88,94,96,97
clust_eq,lpm1,1219,7,20,21,23,24,43,46,49,51,56,60,68,71,78,79,93
clust_eq,lpm1,1220,2,3,9,18,21,22,25,35,37,45,49,59,63,76,94,100
clust_eq,lpm1,1221,13,16,23,26,37,39,44,45,52,63,71,73,74,81,83,99
clust_eq,lpm1,1222,1,6,9,23,29,42,56,65,71,72,74,80,81,83,96,100
clust_eq,lpm1,1223,2,3,4,14,26,30,48,51,53,57,58,59,61,64,81,92
clust_eq,lpm1,1224,2,7,17,26,31,41,43,58,60,62,66,72,76,79,98,99
clust_eq,lpm1,1225,10,19,20,34,39,41,42,43,47,48,54,58,70,76,78,86
clust_eq,lpm1,1226,17,28,29,33,41,42,50,63,66,67,68,76,86,87,88,100
clust_eq,lpm1,1227,3,5,6,30,42,47,48,50,54,57,67,70,88,89,91,96
clust_eq,lpm1,1228,2,4,6,13,20,25,37,57,59,64,69,70,74,84,91,93
clust_eq,lpm1,1229,1,7,9,11,19,21,41,49,51,66,76,77,89,91,93,95
clust_eq,lpm1,1230,17,26,37,41,52,53,54,56,57,60,67,69,76,78,89,90
clust_eq,lpm1,1231,1,5,6,9,16,20,25,39,45,50,57,79,84,90,93,98
clust_eq,lpm1,1232,6,17,18,21,28,33,35,36,52,54,60,65,67,70,79,95
clust_eq,lpm1,1233,8,29,36,37,38,43,47,48,59,61,63,75,80,87,98,100
clust_eq,lpm1,1234,2,4,5,17,22,30,37,42,45,50,55,63,64,68,73,77
clust_eq,lpm1,1235,10,29,30,39,41,47,54,55,56,62,72,79,82,83,85,95
clust_eq,lpm1,1236,3,7,12,13,14,16,19,22,34,37,40,63,86,88,95,100
clust_eq,lpm1,1237,3,4,14,21,22,28,30,32,43,51,58,68,72,85,88,98
clust_eq,lpm1,1238,4,18,20,23,35,38,61,62,68,71,78,79,85,88,93,97
clust_eq,lpm1,1239,6,8,23,42,45,51,61,62,66,68,73,79,85,86,90,98
clust_eq,lpm1,1240,8,11,14,19,28,32,36,37,38,55,62,73,78,90,95,97
clust_eq,lpm1,1241,16,26,34,35,38,39,48,49,50,56,57,71,75,93,97,100
clust_eq,lpm1,1242,5,8,11,18,29,33,46,47,55,64,67,68,84,92,93,95
clust_eq,lpm1,1243,2,10,11,17,18,21,30,40,43,55,70,72,74,75,82,83
clust_eq,lpm1,1244,2,24,32,37,44,46,60,65,72,78,81,83,92,93,99,100
clust_eq,lpm1,1245,1,2,4,17,26,29,30,34,40,45,59,61,74,89,92,99
clust_eq,lpm1,1246,5,18,27,32,36,42,46,50,53,66,70,82,86,93,96,98
clust_eq,lpm1,1247,1,2,10,18,22,23,25,27,29,32,56,66,76,82,86,92
clust_eq,lpm1,1248,3,13,14,17,21,22,24,31,46,48,61,63,64,75,81,84
clust_eq,lpm1,1249,4,12,14,16,19,23,25,26,32,49,74,76,91,96,97,99
clust_eq,lpm1,1250,3,16,23,28,30,41,54,60,63,70,71,87,88,89,91,96
clust_eq,lpm1,1251,1,17,26,32,44,51,54,56,59,61,66,78,85,90,91,99
clust_eq,lpm1,1252,14,28,30,41,43,44,45,46,47,50,55,60,67,75,78,93
clust_eq,lpm1,1253,16,17,25,29,32,43,53,57,68,72,76,82,84,88,89,95
clust_eq,lpm1,1254,14,26,28,29,33,34,37,44,49,51,60,69,73,87,93,96
clust_eq,lpm1,1255,7,8,23,31,35,36,47,48,52,67,68,78,88,91,92,95
clust_eq,lpm1,1256,26,27,42,47,50,51,58,59,70,75,76,86,90,95,97,100
clust_eq,lpm1,1257,4,10,13,15,17,20,21,32,37,44,47,63,65,74,84,88
clust_eq,lpm1,1258,11,15,22,24,27,28,37,40,52,57,63,69,81,87,88,98
clust_eq,lpm1,1259,1,4,32,33,42,49,50,53,54,56,60,62,64,95,98,99
clust_eq,lpm1,1260,6,12,13,17,26,32,47,54,59,62,65,66,76,83,86,95
clust_eq,lpm1,1261,2,7,19,22,27,31,39,42,44,48,58,66,76,77,97,98
clust_eq,lpm1,1262,6,29,32,37,56,57,61,68,73,74,80,88,89,90,95,96
clust_eq,lpm1,1263,7,11,29,33,35,36,37,45,51,59,64,77,83,87,93,99
clust_eq,lpm1,1264,7,9,15,16,22,27,43,51,58,70,73,74,83,90,91,94
clust_eq,lpm1,1265,7,11,16,24,33,36,37,39,48,49,50,64,73,77,90,93
clust_eq,lpm1,1266,9,14,16,22,34,35,53,57,70,73,78,81,84,88,93,99
clust_eq,lpm1,1267,5,16,21,30,31,33,34,41,45,52,53,59,64,70,92,95
clust_eq,lpm1,1268,7,8,20,28,33,44,45,65,66,73,74,80,81,84,86,90
clust_eq,lpm1,1269,1,4,6,20,30,41,45,47,50,56,60,61,62,74,78,96
clust_eq,lpm1,1270,8,9,21,25,31,34,46,52,54,56,63,71,74,90,91,96
clust_eq,lpm1,1271,8,11,15,16,31,33,35,38,46,58,67,68,70,72,86,98
clust_eq,lpm1,1272,20,22,25,27,34,48,50,51,63,68,76,82,87,93,96,100
clust_eq,lpm1,1273,2,8,14,25,26,27,31,41,48,63,68,70,74,82,89,93
clust_eq,lpm1,1274,1,5,10,12,18,23,28,29,30,32,49,53,61,64,88,90
clust_eq,lpm1,1275,1,4,5,8,9,12,27,46,53,59,61,62,71,83,87,97
clust_eq,lpm1,1276,1,23,24,27,28,42,44,46,54,57,60,63,69,70,83,91
clust_eq,lpm1,1277,1,10,36,38,39,41,43,44,58,61,74,77,83,86,90,100
clust_eq,lpm1,1278,7,15,17,19,20,35,42,45,49,53,60,68,70,73,86,97
clust_eq,lpm1,1279,15,23,25,29,30,31,32,37,72,75,76,77,80,87,91,96
clust_eq,lpm1,1280,5,7,11,15,18,23,29,30,39,47,48,72,73,78,79,83
clust_eq,lpm1,1281,4,19,21,22,28,49,57,58,61,62,64,67,76,85,92,94
clust_eq,lpm1,1282,20,22,33,37,45,47,49,50,52,55,68,71,84,85,87,96
clust_eq,lpm1,1283,1,14,18,25,31,45,50,52,58,60,65,67,69,76,84,96
clust_eq,lpm1,1284,17,18,19,21,27,29,35,61,65,70,78,86,89,92,95,100
clust_eq,lpm1,1285,2,12,30,31,35,36,41,43,55,63,67,71,75,84,93,99
clust_eq,lpm1,1286,3,6,14,15,24,26,34,44,45,47,54,57,59,79,89,94
clust_eq,lpm1,1287,18,20,35,42,43,46,48,52,70,71,72,75,81,87,91,100
clust_eq,lpm1,1288,8,14,15,25,26,32,38,44,57,73,78,82,87,91,94,96
clust_eq,lpm1,1289,2,13,25,27,28,31,34,38,65,69,70,74,79,92,93,94
clust_eq,lpm1,1290,1,3,13,14,32,35,46,48,54,61,63,70,80,83,92,94
clust_eq,lpm1,1291,2,4,7,12,18,35,38,43,50,54,62,71,72,91,92,99
clust_eq,lpm1,1292,12,19,23,25,26,37,47,59,60,61,67,72,78,93,95,100
clust_eq,lpm1,1293,1,4,7,14,17,39,42,54,62,72,74,77,79,90,92,99
clust_eq,lpm1,1294,7,8,16,19,20,24,37,41,44,45,56,65,76,78,79,92
clust_eq,lpm1,1295,5,7,11,17,20,27,29,38,40,41,46,51,53,54,82,90
clust_eq,lpm1,1296,3,6,12,13,15,16,17,26,27,28,32,54,79,81,85,92
clust_eq,lpm1,1297,13,21,22,23,34,39,46,48,52,58,61,76,88,89,97,99
clust_eq,lpm1,1298,15,16,19,22,34,35,43,52,57,60,67,72,73,78,86,94
clust_eq,lpm1,1299,1,7,15,23,31,38,42,45,56,65,66,73,80,83,86,97
clust_eq,lpm1,1300,3,6,16,34,38,49,50,51,60,64,75,88,90,91,95,96
clust_eq,lpm1,1301,1,3,8,9,12,24,26,37,45,51,53,54,87,89,98,99
clust_eq,lpm1,1302,8,11,15,24,29,30,33,40,47,49,54,55,64,79,80,99
clust_eq,lpm1,1303,9,13,20,24,39,42,46,50,64,69,70,72,81,91,93,97
clust_eq,lpm1,1304,9,19,21,34,38,43,44,49,61,70,73,85,88,89,92,93
clust_eq,lpm1,1305,24,28,29,32,36,42,50,56,64,65,68,71,80,84,88,96
clust_eq,lpm1,1306,8,26,27,31,37,39,44,69,71,74,83,84,87,93,97,99
clust_eq,lpm1,1307,4,6,9,11,22,23,25,34,35,41,62,63,70,72,89,99
clust_eq,lpm1,1308,20,26,31,32,33,36,40,60,66,68,76,82,87,93,94,96
clust_eq,lpm1,1309,22,25,31,33,35,37,38,41,42,46,50,62,68,89,90,97
clust_eq,lpm1,1310,5,8,10,12,13,15,18,20,21,24,44,55,86,91,96,100
clust_eq,lpm1,1311,6,7,16,20,23,28,29,31,33,44,49,60,74,79,81,96
clust_eq,lpm1,1312,1,6,8,16,23,24,25,26,54,57,58,59,64,67,88,99
clust_eq,lpm1,1313,15,19,21,23,32,46,52,57,59,60,61,72,77,78,83,86
clust_eq,lpm1,1314,9,12,16,20,22,23,24,31,36,42,53,72,73,77,98,99
clust_eq,lpm1,1315,9,14,19,24,27,31,42,44,47,51,53,64,75,77,93,96
clust_eq,lpm1,1316,5,7,12,21,23,31,32,39,41,44,66,72,82,88,91,97
clust_eq,lpm1,1317,2,7,14,24,43,45,49,62,67,82,84,86,91,92,93,94
clust_eq,lpm1,1318,1,4,7,9,14,18,26,38,45,56,62,65,74,77,90,98
clust_eq,lpm1,1319,5,10,12,13,14,31,32,37,41,50,58,90,91,95,96,98
clust_eq,lpm1,1320,2,5,10,15,16,19,20,22,36,43,45,48,52,56,77,81
clust_eq,lpm1,1321,10,20,22,31,36,40,42,48,50,52,55,60,64,73,92,96
clust_eq,lpm1,1322,10,18,21,25,41,43,44,52,60,66,67,68,73,74,75,77
clust_eq,lpm1,1323,3,8,14,22,29,30,34,35,45,47,51,54,60,96,97,99
clust_eq,lpm1,1324,1,2,13,17,24,25,32,38,44,54,56,59,64,79,88,97
clust_eq,lpm1,1325,15,23,28,29,30,34,39,41,43,47,51,55,66,72,78,84
clust_eq,lpm1,1326,2,3,5,15,27,34,57,61,65,68,70,80,86,89,94,96
clust_eq,lpm1,1327,3,7,11,12,19,23,28,33,41,45,60,66,68,83,87,100
clust_eq,lpm1,1328,3,7,9,10,12,13,15,17,32,38,42,46,57,84,96,97
clust_eq,lpm1,1329,7,15,17,22,37,56,57,66,73,75,76,78,80,89,90,92
clust_eq,lpm1,1330,7,11,22,27,28,36,37,63,70,71,73,83,85,89,90,94
clust_eq,lpm1,1331,6,9,18,24,27,31,33,50,52,53,55,56,75,87,89,99
clust_eq,lpm1,1332,9,11,16,17,18,27,34,52,54,63,75,76,78,81,85,89
clust_eq,lpm1,1333,4,9,15,17,21,35,52,55,59,63,64,73,77,80,82,91
clust_eq,lpm1,1334,5,12,19,20,32,36,48,50,52,59,61,63,65,75,82,100
clust_eq,lpm1,1335,2,4,6,9,11,27,38,51,52,61,70,77,83,91,95,99
clust_eq,lpm1,1336,2,17,19,20,33,38,48,53,57,58,70,71,72,75,86,98
