pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,lpm1,1337,4,8,9,20,33,37,42,52,54,55,56,65,72,76,92,99
clust_eq,lpm1,1338,3,15,19,21,35,39,44,46,50,54,60,65,69,72,81,89
clust_eq,lpm1,1339,2,3,11,18,24,27,30,31,39,50,63,64,67,79,81,99
clust_eq,lpm1,1340,3,10,20,21,35,57,58,66,68,72,82,92,94,96,98,100
clust_eq,lpm1,1341,1,3,8,16,24,33,37,39,40,45,51,55,71,73,76,86
clust_eq,lpm1,1342,2,3,19,36,38,42,48,51,63,67,70,75,78,85,89,96
clust_eq,lpm1,1343,6,19,22,30,32,40,42,44,45,49,57,58,66,68,89,95
clust_eq,lpm1,1344,1,11,13,20,23,44,50,60,63,69,79,81,84,86,95,100
clust_eq,lpm1,1345,3,8,14,35,37,39,43,60,61,70,72,81,87,88,91,97
clust_eq,lpm1,1346,2,5,24,28,29,32,33,43,46,50,54,56,57,80,83,86
clust_eq,lpm1,1347,1,4,5,12,14,27,28,42,49,52,57,61,86,96,97,98
clust_eq,lpm1,1348,3,4,7,22,38,45,51,58,63,66,68,70,78,82,83,87
clust_eq,lpm1,1349,9,22,24,25,39,40,45,47,52,54,57,61,63,64,67,77
clust_eq,lpm1,1350,14,15,27,32,35,36,40,41,46,52,55,56,63,65,84,85
clust_eq,lpm1,1351,4,12,16,22,23,33,52,53,55,66,72,80,82,83,85,86
clust_eq,lpm1,1352,3,8,10,21,22,27,29,35,37,48,51,63,69,71,89,96
clust_eq,lpm1,1353,5,6,17,20,26,33,40,47,50,51,55,59,72,73,90,95
clust_eq,lpm1,1354,2,6,9,13,23,32,35,55,68,73,77,78,82,89,91,93
clust_eq,lpm1,1355,1,2,4,5,9,15,18,20,29,32,33,59,62,78,89,94
clust_eq,lpm1,1356,6,7,12,13,16,31,45,48,53,62,68,71,74,77,79,99
clust_eq,lpm1,1357,5,20,22,25,26,29,31,36,37,53,62,77,84,85,90,96
clust_eq,lpm1,1358,2,7,14,17,24,27,30,36,48,56,59,62,63,83,84,91
clust_eq,lpm1,1359,1,7,12,15,29,32,50,53,74,78,80,81,86,88,90,96
clust_eq,lpm1,1360,10,22,29,36,37,39,44,48,51,55,63,74,81,84,90,94
clust_eq,lpm1,1361,14,21,23,28,45,49,53,67,68,74,78,80,81,90,93,96
clust_eq,lpm1,1362,11,14,21,27,33,34,35,37,41,57,58,62,69,75,86,92
clust_eq,lpm1,1363,2,6,17,20,21,26,29,32,35,40,57,59,73,85,86,91
clust_eq,lpm1,1364,2,4,7,9,17,38,39,44,46,56,57,65,74,97,98,99
clust_eq,lpm1,1365,4,8,13,14,16,25,27,44,56,63,67,79,82,85,87,92
clust_eq,lpm1,1366,3,8,9,13,14,16,18,26,39,43,45,67,81,85,90,97
clust_eq,lpm1,1367,4,8,11,12,20,22,33,34,37,46,48,54,62,71,74,81
clust_eq,lpm1,1368,4,9,14,15,19,47,49,51,58,63,67,77,85,87,91,92
clust_eq,lpm1,1369,1,19,24,25,45,48,53,62,69,71,76,80,87,93,94,100
clust_eq,lpm1,1370,8,10,15,16,19,24,32,43,57,62,68,73,82,83,92,93
clust_eq,lpm1,1371,5,19,22,24,30,34,40,57,63,69,72,88,90,93,94,96
clust_eq,lpm1,1372,5,7,16,22,23,27,30,36,37,52,63,64,67,70,71,92
clust_eq,lpm1,1373,6,12,15,33,41,46,50,58,59,61,68,82,85,87,89,100
clust_eq,lpm1,1374,1,13,16,28,32,43,44,51,72,76,81,86,89,91,92,93
clust_eq,lpm1,1375,3,30,45,46,54,55,60,63,64,69,80,83,91,94,96,99
clust_eq,lpm1,1376,5,8,15,18,27,37,40,53,54,58,61,66,67,78,79,87
clust_eq,lpm1,1377,1,4,13,30,53,58,59,60,62,64,69,78,80,87,95,98
clust_eq,lpm1,1378,7,8,21,40,51,53,56,66,68,76,79,82,83,86,88,100
clust_eq,lpm1,1379,6,11,18,24,36,40,60,61,62,72,77,78,81,82,89,98
clust_eq,lpm1,1380,2,12,31,34,36,42,48,52,55,63,65,85,86,88,94,96
clust_eq,lpm1,1381,4,9,32,40,43,49,51,54,55,59,64,70,71,90,91,93
clust_eq,lpm1,1382,13,20,22,46,47,51,52,56,63,64,66,68,69,73,82,96
clust_eq,lpm1,1383,13,15,17,25,29,31,34,46,48,53,56,60,87,89,96,97
clust_eq,lpm1,1384,13,16,20,32,35,41,46,56,57,62,63,75,82,86,91,94
clust_eq,lpm1,1385,30,34,39,41,43,45,61,63,64,70,74,77,79,87,93,100
clust_eq,lpm1,1386,2,7,17,33,39,40,51,53,67,72,74,76,77,88,95,99
clust_eq,lpm1,1387,9,10,13,20,40,43,58,61,68,71,76,81,88,94,95,100
clust_eq,lpm1,1388,1,11,15,25,28,31,33,41,47,52,54,67,72,74,92,94
clust_eq,lpm1,1389,11,15,19,24,27,36,37,52,62,68,69,76,77,78,87,98
clust_eq,lpm1,1390,2,10,14,27,29,37,50,51,53,57,59,69,79,85,98,99
clust_eq,lpm1,1391,9,11,15,19,20,26,29,50,51,61,66,72,76,88,97,98
clust_eq,lpm1,1392,8,10,11,14,21,22,24,25,34,46,49,52,57,63,70,86
clust_eq,lpm1,1393,5,6,12,16,27,29,50,55,57,66,73,81,91,92,95,99
clust_eq,lpm1,1394,10,17,20,31,34,36,41,48,50,68,70,76,87,92,95,97
clust_eq,lpm1,1395,3,6,9,18,20,21,25,26,27,41,56,65,66,69,76,99
clust_eq,lpm1,1396,2,7,24,31,32,33,44,53,68,73,76,80,82,93,94,97
clust_eq,lpm1,1397,7,13,17,32,33,38,47,48,57,62,64,79,86,93,96,100
clust_eq,lpm1,1398,4,8,13,22,34,35,37,44,45,52,63,69,85,87,96,99
clust_eq,lpm1,1399,3,16,41,50,54,57,63,74,82,83,86,87,88,91,95,96
clust_eq,lpm1,1400,1,19,23,34,37,53,56,57,64,69,70,71,80,85,88,99
clust_eq,lpm1,1401,6,8,16,37,38,55,57,62,65,66,67,72,79,93,96,100
clust_eq,lpm1,1402,6,11,17,32,33,38,45,47,49,55,64,70,74,80,82,93
clust_eq,lpm1,1403,9,10,12,15,51,53,62,64,68,69,72,76,88,92,94,98
clust_eq,lpm1,1404,3,5,6,8,10,12,21,27,36,37,59,66,68,69,98,99
clust_eq,lpm1,1405,10,15,17,21,24,36,38,40,41,64,68,73,90,91,92,98
clust_eq,lpm1,1406,6,19,23,26,32,37,55,57,66,70,71,80,83,91,93,99
clust_eq,lpm1,1407,9,16,24,38,52,55,70,72,77,78,79,81,84,87,96,100
clust_eq,lpm1,1408,2,15,27,28,30,33,34,36,39,40,54,61,70,75,85,94
clust_eq,lpm1,1409,10,11,12,15,16,30,48,49,52,54,55,66,67,75,91,94
clust_eq,lpm1,1410,4,10,14,19,28,47,52,56,57,60,61,63,74,94,96,98
clust_eq,lpm1,1411,1,2,14,15,24,30,43,45,49,52,55,56,57,62,91,98
clust_eq,lpm1,1412,16,19,20,30,33,44,50,60,65,66,70,72,81,82,88,97
clust_eq,lpm1,1413,6,20,22,27,28,29,38,39,46,47,74,80,81,86,94,100
clust_eq,lpm1,1414,2,7,16,35,40,49,53,73,77,78,83,84,85,86,91,93
clust_eq,lpm1,1415,3,10,12,21,22,23,32,36,48,64,72,73,81,95,96,99
clust_eq,lpm1,1416,3,7,35,40,41,43,47,48,57,66,73,75,77,82,97,98
clust_eq,lpm1,1417,3,5,6,13,19,45,55,58,66,73,79,82,87,94,96,98
clust_eq,lpm1,1418,2,7,17,28,29,30,36,53,56,66,72,75,78,83,85,92
clust_eq,lpm1,1419,1,8,10,30,34,35,52,65,70,71,73,80,81,82,95,97
clust_eq,lpm1,1420,7,9,15,18,23,25,31,33,58,59,72,74,78,83,90,92
clust_eq,lpm1,1421,2,7,26,28,30,41,51,53,57,59,64,76,78,93,94,98
clust_eq,lpm1,1422,1,8,18,30,34,37,43,45,47,51,60,62,63,70,90,95
clust_eq,lpm1,1423,2,14,18,34,40,49,56,62,63,65,68,69,86,95,96,100
clust_eq,lpm1,1424,13,15,21,24,29,38,40,53,59,67,70,75,82,88,98,100
clust_eq,lpm1,1425,1,16,20,25,31,52,59,60,73,74,78,84,92,94,95,98
clust_eq,lpm1,1426,19,21,27,30,34,40,51,58,63,66,67,68,70,74,79,100
clust_eq,lpm1,1427,8,21,22,24,28,34,36,39,46,51,55,56,60,64,93,97
clust_eq,lpm1,1428,4,11,12,14,23,28,29,38,41,47,78,79,86,88,97,98
clust_eq,lpm1,1429,4,10,12,13,25,28,30,39,40,42,54,58,65,67,71,88
clust_eq,lpm1,1430,4,26,27,48,58,63,69,70,71,74,75,80,83,87,92,94
clust_eq,lpm1,1431,6,22,24,27,30,47,49,56,60,73,76,77,80,81,94,98
clust_eq,lpm1,1432,12,17,26,42,43,44,47,57,59,66,82,83,84,85,86,100
clust_eq,lpm1,1433,2,20,23,24,61,64,68,70,78,80,81,86,93,96,97,100
clust_eq,lpm1,1434,11,16,18,23,27,32,33,37,38,54,70,79,81,85,89,97
clust_eq,lpm1,1435,2,7,25,35,37,39,49,51,52,56,63,64,79,85,88,94
clust_eq,lpm1,1436,2,10,14,16,27,36,48,52,53,54,55,56,68,74,76,79
clust_eq,lpm1,1437,6,9,12,15,24,25,26,42,51,54,58,62,65,67,68,80
clust_eq,lpm1,1438,1,8,13,16,41,46,48,51,53,67,74,79,81,89,90,93
clust_eq,lpm1,1439,2,11,12,19,22,24,25,28,49,53,62,66,73,77,89,98
clust_eq,lpm1,1440,3,5,7,12,17,18,19,26,31,35,42,43,72,82,89,91
clust_eq,lpm1,1441,7,10,13,15,20,40,41,42,43,58,66,77,79,81,86,100
clust_eq,lpm1,1442,4,10,14,30,44,53,58,61,64,77,80,81,85,88,90,96
clust_eq,lpm1,1443,9,27,31,40,42,47,52,53,59,71,73,77,85,91,97,98
clust_eq,lpm1,1444,7,11,34,40,46,48,52,53,57,62,66,68,72,87,95,97
clust_eq,lpm1,1445,1,4,25,34,35,40,43,45,47,52,60,64,70,84,91,97
clust_eq,lpm1,1446,11,21,22,24,33,36,42,50,52,54,64,72,83,85,97,99
clust_eq,lpm1,1447,3,4,6,10,11,16,17,22,25,41,48,50,51,76,89,95
clust_eq,lpm1,1448,4,16,17,33,37,41,42,46,48,58,66,68,70,81,88,90
clust_eq,lpm1,1449,2,4,12,14,22,24,28,29,33,45,50,61,84,86,92,98
clust_eq,lpm1,1450,1,6,7,19,35,40,46,47,50,70,78,80,85,91,98,99
clust_eq,lpm1,1451,2,8,22,26,30,53,55,57,71,73,78,84,85,94,95,98
clust_eq,lpm1,1452,2,23,30,41,42,43,46,55,56,57,64,67,78,85,91,93
clust_eq,lpm1,1453,6,17,19,28,32,35,37,52,56,57,61,64,75,83,88,92
clust_eq,lpm1,1454,17,21,26,30,44,45,48,56,57,65,76,78,82,83,90,92
clust_eq,lpm1,1455,4,15,23,30,33,34,38,42,46,54,62,67,71,79,80,96
clust_eq,lpm1,1456,18,20,21,48,53,64,68,70,71,72,81,82,84,92,93,94
clust_eq,lpm1,1457,3,5,16,17,26,28,32,40,59,63,66,68,80,86,98,100
clust_eq,lpm1,1458,7,12,17,25,33,37,41,43,44,47,49,54,60,67,68,74
clust_eq,lpm1,1459,8,9,24,25,37,39,40,42,45,49,51,52,63,76,89,100
clust_eq,lpm1,1460,5,14,18,21,24,34,36,40,50,58,59,61,65,73,82,96
clust_eq,lpm1,1461,4,11,13,26,28,30,35,52,53,61,67,78,81,84,85,94
clust_eq,lpm1,1462,3,4,20,21,22,23,24,37,38,49,61,70,73,75,96,98
clust_eq,lpm1,1463,3,9,16,26,29,43,49,54,60,65,66,68,80,89,94,98
clust_eq,lpm1,1464,7,11,20,23,41,44,47,58,66,72,74,75,78,81,82,88
clust_eq,lpm1,1465,3,4,5,10,13,29,34,42,50,65,69,79,85,90,96,99
clust_eq,lpm1,1466,2,9,17,25,27,29,49,57,65,66,67,84,85,89,92,97
clust_eq,lpm1,1467,9,12,13,17,19,20,29,35,37,45,69,71,75,96,97,98
clust_eq,lpm1,1468,5,11,22,28,30,34,45,47,51,58,77,87,92,94,95,100
clust_eq,lpm1,1469,5,8,13,24,37,39,44,52,57,63,65,69,72,83,86,87
clust_eq,lpm1,1470,2,16,20,22,23,25,30,35,36,41,62,70,73,82,91,97
clust_eq,lpm1,1471,1,9,11,14,21,25,33,34,36,50,62,73,80,85,93,95
clust_eq,lpm1,1472,8,12,18,24,25,33,37,41,61,73,79,83,87,92,94,99
clust_eq,lpm1,1473,2,13,23,24,34,51,54,58,60,61,65,72,77,89,96,99
clust_eq,lpm1,1474,9,13,18,19,21,27,29,53,56,68,69,74,81,89,92,94
clust_eq,lpm1,1475,4,12,14,25,43,47,52,60,63,65,68,69,84,86,88,89
clust_eq,lpm1,1476,16,17,20,33,37,40,47,48,51,54,68,71,76,77,79,88
clust_eq,lpm1,1477,7,21,26,29,31,36,44,48,60,63,65,66,83,90,92,94
clust_eq,lpm1,1478,4,8,10,11,12,16,35,37,43,51,52,71,81,83,88,95
clust_eq,lpm1,1479,7,26,28,31,41,44,45,47,58,59,65,67,70,71,76,95
clust_eq,lpm1,1480,4,11,15,22,23,26,41,48,50,69,76,81,83,84,93,97
clust_eq,lpm1,1481,3,5,7,22,27,33,37,57,58,59,60,73,83,84,90,94
clust_eq,lpm1,1482,24,27,33,40,43,46,47,50,52,55,57,59,71,76,85,87
clust_eq,lpm1,1483,12,20,23,30,44,46,57,60,61,75,87,91,95,96,97,98
clust_eq,lpm1,1484,23,26,31,32,47,65,68,70,71,73,76,80,86,87,95,96
clust_eq,lpm1,1485,5,7,17,18,29,31,37,43,45,62,63,64,68,71,81,99
clust_eq,lpm1,1486,7,8,10,22,24,37,44,54,57,58,65,83,85,87,90,92
clust_eq,lpm1,1487,6,7,9,24,36,44,53,59,60,64,67,72,73,79,87,93
clust_eq,lpm1,1488,3,16,17,20,22,31,39,41,46,50,53,55,72,74,82,95
clust_eq,lpm1,1489,11,24,26,36,39,44,49,54,61,68,71,81,83,86,93,94
clust_eq,lpm1,1490,10,17,31,43,47,49,61,62,63,64,67,71,74,77,82,88
clust_eq,lpm1,1491,5,17,26,44,48,49,50,54,55,60,68,87,89,91,95,97
clust_eq,lpm1,1492,10,15,24,25,29,39,47,49,51,63,64,73,83,84,86,94
clust_eq,lpm1,1493,3,6,25,26,36,58,69,75,78,80,82,83,86,88,90,95
clust_eq,lpm1,1494,1,3,19,24,25,26,29,34,36,41,48,77,79,89,90,97
clust_eq,lpm1,1495,4,14,18,21,29,34,38,41,43,69,75,77,81,91,95,97
clust_eq,lpm1,1496,12,21,22,23,28,33,41,43,44,57,61,73,74,83,88,95
clust_eq,lpm1,1497,13,21,38,48,51,54,55,64,67,70,75,77,78,91,92,93
clust_eq,lpm1,1498,1,16,26,30,48,49,50,52,54,56,63,66,69,81,89,96
clust_eq,lpm1,1499,2,3,4,13,17,24,25,59,60,65,67,72,78,89,97,99
clust_eq,lpm1,1500,4,9,20,25,27,33,35,37,41,44,47,50,51,56,79,92
clust_eq,lpm1,1501,16,25,28,31,32,36,39,41,46,60,68,70,76,90,93,97
clust_eq,lpm1,1502,4,10,11,20,38,41,46,48,50,52,57,63,66,69,70,90
clust_eq,lpm1,1503,1,6,10,12,13,18,21,28,29,54,61,64,65,71,74,77
clust_eq,lpm1,1504,23,28,32,36,44,55,58,66,71,73,75,76,78,86,91,96
clust_eq,lpm1,1505,1,9,11,13,17,18,25,33,35,62,69,82,88,89,90,100
clust_eq,lpm1,1506,6,22,28,29,30,33,35,42,49,55,56,64,67,88,90,94
clust_eq,lpm1,1507,7,17,25,35,36,40,45,46,50,53,59,82,84,87,89,95
clust_eq,lpm1,1508,6,7,10,15,16,19,20,25,27,39,51,52,56,74,78,86
clust_eq,lpm1,1509,1,2,4,9,25,35,38,40,42,51,72,77,79,82,93,96
clust_eq,lpm1,1510,9,20,32,37,39,51,52,53,54,55,56,74,75,78,87,88
clust_eq,lpm1,1511,11,25,26,49,55,57,62,67,71,75,85,92,93,94,99,100
clust_eq,lpm1,1512,17,21,24,26,38,41,57,63,75,77,88,89,93,96,98,99
clust_eq,lpm1,1513,1,12,18,23,27,30,32,38,46,58,61,87,92,95,97,100
clust_eq,lpm1,1514,6,8,24,30,46,49,52,54,55,56,64,65,69,82,83,96
clust_eq,lpm1,1515,6,9,12,18,25,30,32,33,40,58,61,73,75,76,78,95
clust_eq,lpm1,1516,9,17,22,30,39,51,53,69,72,74,77,78,88,89,90,98
clust_eq,lpm1,1517,6,14,22,26,32,36,42,48,50,51,55,59,60,73,76,93
clust_eq,lpm1,1518,2,4,6,9,13,15,20,37,45,55,62,65,75,76,77,93
clust_eq,lpm1,1519,5,33,34,42,44,45,48,56,57,68,71,73,79,92,93,99
clust_eq,lpm1,1520,7,13,29,31,39,40,45,46,63,64,71,75,82,87,94,98
clust_eq,lpm1,1521,6,22,23,24,29,33,37,41,42,48,51,62,64,69,87,100
clust_eq,lpm1,1522,2,10,24,25,29,31,38,39,63,75,77,80,83,86,88,99
clust_eq,lpm1,1523,18,22,24,27,29,37,43,47,49,54,55,60,62,76,81,87
clust_eq,lpm1,1524,1,16,18,38,43,44,46,49,54,55,66,70,82,83,85,92
clust_eq,lpm1,1525,1,3,5,7,8,11,12,16,41,53,64,73,81,83,95,97
clust_eq,lpm1,1526,6,9,13,16,25,27,34,40,58,59,60,62,66,68,73,75
clust_eq,lpm1,1527,2,4,6,10,12,32,39,42,46,51,64,86,89,91,93,99
clust_eq,lpm1,1528,5,8,13,15,18,27,29,44,54,61,75,82,89,91,96,98
clust_eq,lpm1,1529,2,9,11,18,25,26,29,34,36,38,50,54,63,66,91,93
clust_eq,lpm1,1530,2,4,13,15,16,20,22,23,33,51,58,59,70,74,86,97
clust_eq,lpm1,1531,4,8,30,45,52,54,56,63,68,69,76,83,85,87,91,99
clust_eq,lpm1,1532,1,9,14,19,24,25,32,36,51,59,61,62,94,96,99,100
clust_eq,lpm1,1533,3,12,19,20,21,32,38,45,57,59,63,65,74,81,86,94
clust_eq,lpm1,1534,1,5,7,9,10,30,32,45,50,57,62,66,70,73,97,99
clust_eq,lpm1,1535,5,17,18,21,22,36,37,43,44,46,48,53,55,66,69,70
clust_eq,lpm1,1536,5,8,12,20,25,26,28,34,43,51,58,65,75,78,84,90
clust_eq,lpm1,1537,3,8,9,13,16,23,38,54,68,71,74,81,83,88,91,92
clust_eq,lpm1,1538,10,21,28,30,35,36,39,50,64,65,69,70,79,84,93,98
clust_eq,lpm1,1539,12,14,28,30,33,34,39,45,50,51,61,62,79,90,95,100
clust_eq,lpm1,1540,1,3,5,31,33,36,42,45,58,67,71,77,86,95,96,98
clust_eq,lpm1,1541,10,16,24,30,48,55,57,70,72,73,79,83,87,92,93,94
clust_eq,lpm1,1542,2,18,25,33,34,35,46,49,50,64,70,73,86,93,95,96
clust_eq,lpm1,1543,1,5,10,18,21,23,24,34,36,37,43,58,64,69,84,91
clust_eq,lpm1,1544,1,5,12,13,24,28,32,33,39,42,51,53,58,73,87,89
clust_eq,lpm1,1545,5,11,13,40,47,50,53,54,61,67,70,71,78,79,80,99
clust_eq,lpm1,1546,2,4,16,23,27,37,39,52,65,71,74,79,80,81,89,99
clust_eq,lpm1,1547,23,41,47,48,57,58,63,65,67,68,77,87,88,89,95,96
clust_eq,lpm1,1548,2,3,39,41,46,48,58,61,65,66,68,76,80,89,94,100
clust_eq,lpm1,1549,6,9,11,15,21,25,33,34,35,38,45,50,54,57,75,93
clust_eq,lpm1,1550,8,10,12,20,25,29,49,64,65,69,71,73,74,86,96,97
clust_eq,lpm1,1551,1,4,14,17,29,34,38,41,46,55,59,63,64,72,77,99
clust_eq,lpm1,1552,1,4,13,29,34,40,50,61,66,78,85,86,87,88,91,99
clust_eq,lpm1,1553,4,13,19,21,23,27,32,37,43,48,56,62,74,89,91,98
clust_eq,lpm1,1554,7,33,37,41,42,47,50,64,68,72,73,75,83,85,93,95
clust_eq,lpm1,1555,4,19,23,29,30,48,53,55,59,64,69,71,72,75,77,88
clust_eq,lpm1,1556,8,9,10,18,19,20,32,56,60,65,68,72,81,87,92,99
clust_eq,lpm1,1557,6,8,22,25,34,35,37,40,48,49,57,64,69,88,93,96
clust_eq,lpm1,1558,8,27,33,34,36,37,40,55,59,70,71,73,84,85,87,95
clust_eq,lpm1,1559,13,16,17,29,39,44,51,69,71,73,74,78,79,82,89,97
clust_eq,lpm1,1560,5,28,29,35,40,41,45,47,51,54,59,61,65,89,92,94
clust_eq,lpm1,1561,4,6,28,33,35,41,58,65,69,73,77,84,86,87,94,98
clust_eq,lpm1,1562,9,17,18,21,35,47,62,67,68,72,84,85,91,95,96,100
clust_eq,lpm1,1563,2,8,13,24,40,48,51,52,55,63,65,66,73,86,89,92
clust_eq,lpm1,1564,3,6,11,17,19,22,30,34,35,49,55,56,71,73,80,85
clust_eq,lpm1,1565,6,13,15,17,29,31,35,39,48,54,55,67,68,69,79,87
clust_eq,lpm1,1566,1,5,14,17,37,39,42,43,44,48,49,57,78,88,90,98
clust_eq,lpm1,1567,3,5,13,21,24,26,28,32,51,58,61,70,78,81,96,100
clust_eq,lpm1,1568,1,21,28,37,40,53,54,56,57,67,69,72,74,77,89,91
clust_eq,lpm1,1569,4,6,8,12,13,21,28,32,33,51,55,60,68,76,92,93
clust_eq,lpm1,1570,5,9,11,17,23,25,32,54,57,77,80,89,90,91,97,99
clust_eq,lpm1,1571,13,15,23,25,33,39,41,42,53,54,58,61,70,74,76,88
clust_eq,lpm1,1572,10,21,24,25,31,34,38,40,48,58,64,65,70,72,75,96
clust_eq,lpm1,1573,2,17,22,35,36,51,52,53,56,72,76,81,82,86,96,98
clust_eq,lpm1,1574,8,14,21,32,36,40,46,51,53,60,74,75,78,82,94,96
clust_eq,lpm1,1575,4,6,7,8,19,25,29,37,48,59,75,76,85,88,90,91
clust_eq,lpm1,1576,2,20,28,39,42,45,49,52,54,60,63,77,79,80,94,98
clust_eq,lpm1,1577,2,7,13,24,39,40,54,70,75,77,80,83,85,88,91,99
clust_eq,lpm1,1578,15,17,27,31,34,43,44,47,54,59,61,63,70,74,79,86
clust_eq,lpm1,1579,2,14,17,19,39,48,49,52,56,68,69,76,78,80,83,100
clust_eq,lpm1,1580,7,9,14,18,30,33,46,50,58,59,62,73,82,84,92,98
clust_eq,lpm1,1581,3,13,15,19,20,23,27,30,39,47,48,58,76,90,91,97
clust_eq,lpm1,1582,6,11,29,34,46,49,62,68,69,71,73,74,80,82,86,87
clust_eq,lpm1,1583,3,5,9,11,13,17,22,26,47,51,54,70,89,90,95,99
clust_eq,lpm1,1584,1,3,4,11,18,19,28,34,35,37,38,40,61,63,72,77
clust_eq,lpm1,1585,5,18,28,30,31,46,47,50,56,62,65,71,75,81,97,98
clust_eq,lpm1,1586,1,5,12,13,35,43,52,69,73,83,84,86,90,91,95,97
clust_eq,lpm1,1587,8,10,21,27,34,37,38,41,48,58,64,71,81,91,96,100
clust_eq,lpm1,1588,2,31,34,37,42,49,50,58,59,62,65,71,79,85,96,99
clust_eq,lpm1,1589,12,13,22,41,47,50,51,52,59,61,73,74,78,86,98,99
clust_eq,lpm1,1590,4,5,6,11,13,20,33,45,52,61,62,71,75,81,86,87
clust_eq,lpm1,1591,7,27,42,43,49,52,57,73,76,77,79,85,87,89,92,94
clust_eq,lpm1,1592,2,3,22,26,28,29,34,35,36,42,59,60,77,78,89,100
clust_eq,lpm1,1593,1,10,23,31,34,41,42,48,56,61,65,66,73,76,84,90
clust_eq,lpm1,1594,1,5,8,14,18,21,22,23,33,36,39,46,48,58,69,81
clust_eq,lpm1,1595,2,11,17,20,27,29,31,35,41,42,53,54,55,76,79,95
clust_eq,lpm1,1596,16,23,32,35,59,62,65,72,80,81,86,90,93,97,99,100
clust_eq,lpm1,1597,1,4,8,23,26,28,29,30,34,35,47,49,57,59,61,63
clust_eq,lpm1,1598,8,9,10,11,21,24,29,41,44,54,55,60,63,67,72,89
clust_eq,lpm1,1599,3,15,21,22,23,28,29,30,45,49,51,59,66,69,89,100
clust_eq,lpm1,1600,11,12,15,20,29,40,41,45,46,54,55,84,85,86,87,91
clust_eq,lpm1,1601,7,10,17,18,28,29,30,39,40,45,53,60,87,95,98,100
clust_eq,lpm1,1602,6,11,23,31,34,42,46,55,58,72,76,77,80,85,90,91
clust_eq,lpm1,1603,3,11,13,16,19,20,22,26,31,48,58,66,76,85,87,94
clust_eq,lpm1,1604,1,4,5,6,13,15,16,22,27,29,32,39,44,64,83,86
clust_eq,lpm1,1605,13,20,26,47,57,62,63,64,71,74,75,77,80,81,86,92
clust_eq,lpm1,1606,3,25,26,34,37,42,53,57,60,66,70,75,78,80,89,92
clust_eq,lpm1,1607,3,5,15,23,24,31,34,37,39,42,61,63,73,77,84,91
clust_eq,lpm1,1608,8,10,14,15,16,36,49,51,59,63,70,79,81,85,86,87
clust_eq,lpm1,1609,13,18,29,33,40,42,43,48,55,59,66,69,77,79,89,100
clust_eq,lpm1,1610,8,9,12,22,29,34,36,37,42,43,51,61,78,88,90,95
clust_eq,lpm1,1611,6,10,13,17,28,54,55,66,68,70,81,83,85,88,92,93
clust_eq,lpm1,1612,3,13,33,46,50,55,58,65,68,71,76,80,86,87,89,100
clust_eq,lpm1,1613,1,3,4,5,9,10,15,43,49,63,64,69,70,77,80,83
clust_eq,lpm1,1614,4,8,10,51,52,55,62,63,66,68,81,86,89,90,91,95
clust_eq,lpm1,1615,6,11,17,29,32,33,36,60,61,62,74,82,84,88,90,98
clust_eq,lpm1,1616,2,3,6,28,29,31,34,54,64,67,74,77,79,80,88,92
clust_eq,lpm1,1617,4,5,8,9,18,33,42,43,44,45,66,67,69,70,75,99
clust_eq,lpm1,1618,3,20,23,25,26,27,42,57,64,70,75,84,85,91,95,98
clust_eq,lpm1,1619,5,27,30,31,32,37,41,50,55,63,65,70,83,84,92,95
clust_eq,lpm1,1620,3,21,24,25,31,37,40,41,45,47,53,56,60,79,84,89
clust_eq,lpm1,1621,6,20,34,41,42,46,56,62,74,75,91,92,94,95,99,100
clust_eq,lpm1,1622,2,4,8,11,15,18,20,22,26,35,38,44,49,63,70,81
clust_eq,lpm1,1623,12,13,27,30,31,35,42,48,51,52,53,83,89,90,92,94
clust_eq,lpm1,1624,18,19,20,26,29,37,43,45,47,64,70,74,75,87,94,95
clust_eq,lpm1,1625,6,8,10,15,25,32,36,38,46,52,54,64,68,80,83,96
clust_eq,lpm1,1626,7,8,14,16,25,40,43,54,62,63,65,72,79,80,85,95
clust_eq,lpm1,1627,1,3,14,15,18,27,37,44,47,63,73,74,77,84,96,98
clust_eq,lpm1,1628,16,27,37,50,55,57,58,59,60,63,66,80,82,83,88,91
clust_eq,lpm1,1629,4,5,13,18,19,20,23,39,50,61,65,70,79,82,86,98
clust_eq,lpm1,1630,12,16,20,21,23,26,57,63,66,74,79,80,86,93,96,100
clust_eq,lpm1,1631,4,6,9,10,16,18,24,45,52,53,56,64,68,81,83,86
clust_eq,lpm1,1632,5,8,21,31,49,52,53,55,71,79,81,82,84,85,88,96
clust_eq,lpm1,1633,3,9,10,25,31,50,54,56,59,61,63,67,72,74,80,89
clust_eq,lpm1,1634,7,8,15,18,22,40,42,62,64,74,78,82,96,97,98,100
