pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,lpm1,1635,16,22,31,35,40,43,46,50,67,70,71,72,81,82,85,92
clust_eq,lpm1,1636,1,19,31,33,34,35,42,49,52,56,65,67,71,80,86,94
clust_eq,lpm1,1637,19,21,35,38,41,45,49,52,62,65,67,68,77,95,96,98
clust_eq,lpm1,1638,26,36,39,40,54,58,60,65,68,74,76,80,81,83,89,99
clust_eq,lpm1,1639,4,12,17,21,38,43,49,51,59,61,82,83,86,91,95,97
clust_eq,lpm1,1640,1,2,26,27,35,40,43,50,52,54,57,60,61,71,98,99
clust_eq,lpm1,1641,2,3,9,11,12,18,25,33,34,49,59,66,68,77,89,100
clust_eq,lpm1,1642,12,16,22,24,25,27,36,40,43,48,54,63,71,83,84,93
clust_eq,lpm1,1643,3,8,13,21,37,43,48,59,78,81,83,84,88,90,91,99
clust_eq,lpm1,1644,2,3,5,13,20,23,25,30,46,51,53,56,69,79,92,95
clust_eq,lpm1,1645,2,4,10,18,23,28,34,43,59,61,64,70,71,73,75,85
clust_eq,lpm1,1646,5,9,13,17,34,39,43,47,51,54,56,71,79,81,82,88
clust_eq,lpm1,1647,1,5,10,11,16,21,25,40,46,51,52,53,54,71,77,82
clust_eq,lpm1,1648,19,20,24,26,27,30,40,42,47,48,52,65,68,96,98,100
clust_eq,lpm1,1649,7,24,27,28,29,39,44,47,57,63,71,77,79,80,86,89
clust_eq,lpm1,1650,2,6,7,11,17,18,28,44,49,54,63,64,71,75,81,85
clust_eq,lpm1,1651,4,13,14,22,23,26,27,47,51,52,61,70,74,83,86,97
clust_eq,lpm1,1652,5,16,17,26,27,41,51,54,58,59,63,69,71,82,83,95
clust_eq,lpm1,1653,21,28,29,34,35,36,41,46,50,59,60,69,86,88,91,97
clust_eq,lpm1,1654,5,13,15,17,27,39,40,44,46,47,48,65,67,73,81,98
clust_eq,lpm1,1655,13,16,24,46,56,62,63,64,67,68,80,82,87,92,94,100
clust_eq,lpm1,1656,2,3,12,17,26,27,30,35,43,48,51,59,69,71,89,100
clust_eq,lpm1,1657,17,32,44,48,49,57,61,68,74,78,79,80,89,90,93,96
clust_eq,lpm1,1658,14,18,26,28,37,49,50,53,54,56,60,61,70,87,92,98
clust_eq,lpm1,1659,2,6,10,17,22,31,34,36,37,38,40,53,67,71,77,88
clust_eq,lpm1,1660,10,20,21,31,44,49,50,59,61,66,75,80,85,93,97,99
clust_eq,lpm1,1661,2,3,4,6,17,25,26,27,35,37,50,53,64,69,85,99
clust_eq,lpm1,1662,5,6,8,31,35,42,45,47,52,64,70,73,79,86,96,98
clust_eq,lpm1,1663,1,4,5,6,15,17,26,28,32,56,62,72,80,83,87,96
clust_eq,lpm1,1664,7,27,32,33,37,43,44,51,52,54,60,71,75,77,89,99
clust_eq,lpm1,1665,8,10,19,20,22,27,30,40,47,53,55,74,92,93,99,100
clust_eq,lpm1,1666,4,7,17,28,30,38,43,47,51,62,66,73,75,89,92,97
clust_eq,lpm1,1667,2,4,5,6,14,17,18,29,40,53,59,61,71,72,82,83
clust_eq,lpm1,1668,7,9,24,31,36,43,44,59,60,64,65,67,70,78,80,93
clust_eq,lpm1,1669,4,28,29,32,40,49,61,64,78,83,85,91,94,95,96,97
clust_eq,lpm1,1670,9,10,19,32,40,64,65,71,72,77,82,83,87,88,92,93
clust_eq,lpm1,1671,3,5,8,9,21,22,26,29,35,36,41,43,63,68,69,98
clust_eq,lpm1,1672,15,21,35,36,37,48,50,52,56,61,65,78,84,88,96,98
clust_eq,lpm1,1673,9,11,22,24,27,38,47,53,55,57,71,77,80,83,93,97
clust_eq,lpm1,1674,3,6,16,19,28,31,37,38,65,66,67,75,78,80,81,94
clust_eq,lpm1,1675,25,43,49,50,56,62,63,69,73,74,76,79,80,87,89,95
clust_eq,lpm1,1676,1,4,5,7,15,17,18,20,33,35,40,46,56,66,87,92
clust_eq,lpm1,1677,10,21,29,41,42,53,54,62,64,72,76,77,79,86,95,98
clust_eq,lpm1,1678,9,10,17,22,34,38,47,52,56,57,66,72,73,74,96,97
clust_eq,lpm1,1679,3,16,19,57,58,68,72,76,81,83,86,87,91,95,96,97
clust_eq,lpm1,1680,15,17,26,28,32,34,38,40,41,42,45,64,68,79,92,100
clust_eq,lpm1,1681,8,14,23,24,31,34,39,42,50,53,61,72,76,84,86,88
clust_eq,lpm1,1682,9,13,14,15,21,23,29,31,34,37,39,46,55,76,80,91
clust_eq,lpm1,1683,4,9,15,18,22,25,44,46,63,69,76,78,84,85,89,94
clust_eq,lpm1,1684,4,5,8,10,13,14,19,46,55,59,62,64,86,87,92,93
clust_eq,lpm1,1685,4,5,12,16,17,19,21,26,28,62,71,72,75,80,96,98
clust_eq,lpm1,1686,2,3,8,10,12,16,31,43,45,59,64,66,79,80,82,98
clust_eq,lpm1,1687,7,12,16,24,37,38,46,57,68,71,73,79,80,93,94,98
clust_eq,lpm1,1688,10,14,16,18,22,28,46,51,52,53,58,86,90,92,95,98
clust_eq,lpm1,1689,1,2,4,12,19,23,30,48,53,62,69,71,74,78,88,98
clust_eq,lpm1,1690,2,12,14,15,22,24,41,43,45,50,61,67,68,84,93,100
clust_eq,lpm1,1691,5,9,11,12,22,41,46,51,61,62,67,73,78,87,94,99
clust_eq,lpm1,1692,2,3,12,25,27,28,31,40,42,53,59,66,67,75,80,85
clust_eq,lpm1,1693,1,12,16,18,20,21,31,41,50,55,63,66,68,74,88,99
clust_eq,lpm1,1694,8,12,33,37,41,42,47,52,54,66,72,76,79,83,85,92
clust_eq,lpm1,1695,2,3,4,13,30,35,40,43,45,51,55,59,60,64,68,81
clust_eq,lpm1,1696,9,12,17,18,20,21,24,25,32,43,45,49,68,84,91,99
clust_eq,lpm1,1697,1,38,41,42,43,44,51,56,65,66,67,69,73,78,82,86
clust_eq,lpm1,1698,5,10,22,28,36,40,54,56,61,66,86,87,88,89,93,96
clust_eq,lpm1,1699,8,18,21,25,27,28,30,31,34,37,53,70,79,85,90,96
clust_eq,lpm1,1700,2,3,5,6,8,10,11,22,23,24,31,49,55,67,89,99
clust_eq,lpm1,1701,1,11,16,18,24,45,55,56,73,76,79,82,83,86,93,94
clust_eq,lpm1,1702,2,6,10,20,34,39,42,49,50,60,62,65,73,74,80,93
clust_eq,lpm1,1703,5,10,13,17,39,43,44,51,56,61,68,86,89,95,97,98
clust_eq,lpm1,1704,28,35,46,49,50,61,62,63,73,80,81,83,85,86,92,93
clust_eq,lpm1,1705,2,8,22,29,33,38,43,44,45,48,49,57,59,61,89,95
clust_eq,lpm1,1706,16,19,21,31,40,45,53,58,64,76,80,82,83,85,91,92
clust_eq,lpm1,1707,1,6,7,8,16,23,29,30,38,41,46,48,66,67,72,100
clust_eq,lpm1,1708,1,2,3,4,5,9,19,20,27,58,61,78,79,81,82,92
clust_eq,lpm1,1709,5,10,20,23,39,41,65,66,69,77,80,87,90,93,99,100
clust_eq,lpm1,1710,8,15,18,27,29,33,47,60,61,62,63,64,67,86,88,92
clust_eq,lpm1,1711,12,14,17,18,21,28,31,39,45,58,68,69,79,85,97,98
clust_eq,lpm1,1712,2,8,9,10,13,18,22,25,35,38,40,45,58,67,68,96
clust_eq,lpm1,1713,25,29,33,47,50,51,56,59,71,72,74,79,83,97,99,100
clust_eq,lpm1,1714,8,16,20,26,28,30,31,39,40,62,65,71,72,75,85,89
clust_eq,lpm1,1715,4,12,30,33,44,47,51,55,59,68,72,76,85,89,93,95
clust_eq,lpm1,1716,4,8,12,19,41,45,60,61,64,75,78,90,94,95,96,98
clust_eq,lpm1,1717,9,11,13,15,20,27,34,37,76,77,80,81,91,93,94,100
clust_eq,lpm1,1718,1,4,18,29,37,55,65,66,67,69,76,78,87,88,94,95
clust_eq,lpm1,1719,1,2,4,7,10,23,24,25,41,44,45,76,86,89,92,96
clust_eq,lpm1,1720,3,22,23,28,30,39,43,46,57,61,67,74,84,87,89,100
clust_eq,lpm1,1721,3,4,19,26,38,39,47,58,61,63,66,75,77,80,87,99
clust_eq,lpm1,1722,21,22,24,32,36,39,44,48,52,56,60,64,73,78,81,84
clust_eq,lpm1,1723,6,13,15,16,19,31,38,50,68,70,74,78,82,87,96,98
clust_eq,lpm1,1724,2,12,20,22,32,43,44,54,65,72,76,81,82,85,88,94
clust_eq,lpm1,1725,11,16,21,25,28,29,31,37,44,50,63,66,73,80,85,92
clust_eq,lpm1,1726,18,30,36,44,45,47,50,58,59,61,65,71,76,78,96,98
clust_eq,lpm1,1727,3,9,10,15,22,24,30,31,53,55,67,72,73,77,81,97
clust_eq,lpm1,1728,4,15,23,27,35,41,59,61,62,63,68,81,85,90,91,98
clust_eq,lpm1,1729,2,4,10,35,38,41,61,70,72,75,83,84,85,93,95,96
clust_eq,lpm1,1730,4,5,9,10,37,40,41,42,47,56,64,83,91,92,95,97
clust_eq,lpm1,1731,6,16,17,24,26,28,32,34,41,52,65,70,72,73,75,85
clust_eq,lpm1,1732,10,17,19,21,24,34,49,56,61,65,68,76,80,86,97,99
clust_eq,lpm1,1733,12,18,26,31,41,43,45,61,62,65,71,74,81,82,94,98
clust_eq,lpm1,1734,2,6,7,10,11,15,23,27,44,57,58,60,73,79,86,89
clust_eq,lpm1,1735,4,9,26,29,34,41,42,72,76,79,89,90,93,96,97,99
clust_eq,lpm1,1736,17,33,43,47,50,51,52,54,55,60,65,67,74,88,90,99
clust_eq,lpm1,1737,13,14,18,21,28,29,43,50,53,62,68,69,76,78,86,100
clust_eq,lpm1,1738,12,13,14,23,25,52,57,59,61,64,73,79,86,87,95,97
clust_eq,lpm1,1739,1,3,7,18,21,30,31,34,40,43,76,77,85,88,89,91
clust_eq,lpm1,1740,15,36,44,45,49,54,55,65,67,69,74,75,86,90,92,93
clust_eq,lpm1,1741,3,11,29,32,36,61,63,75,77,78,81,84,86,90,95,99
clust_eq,lpm1,1742,1,3,20,26,35,39,58,60,61,64,72,77,84,90,99,100
clust_eq,lpm1,1743,3,7,26,28,35,42,49,57,58,65,67,68,73,86,94,96
clust_eq,lpm1,1744,1,2,6,9,17,34,38,49,51,52,55,57,65,66,71,79
clust_eq,lpm1,1745,1,12,13,24,27,37,38,44,47,52,54,57,67,83,91,96
clust_eq,lpm1,1746,11,14,15,21,29,31,32,37,40,48,72,78,79,80,81,93
clust_eq,lpm1,1747,7,14,15,16,22,24,25,49,53,58,70,82,88,94,96,100
clust_eq,lpm1,1748,6,7,14,16,36,37,39,40,52,54,58,67,80,86,91,95
clust_eq,lpm1,1749,6,10,16,20,23,27,29,41,42,54,60,77,82,89,95,96
clust_eq,lpm1,1750,5,8,25,43,44,46,47,63,72,79,82,89,90,93,95,100
clust_eq,lpm1,1751,6,8,11,13,46,52,57,60,61,75,76,81,83,84,87,95
clust_eq,lpm1,1752,5,6,10,17,18,21,34,42,52,56,65,72,79,86,95,100
clust_eq,lpm1,1753,1,6,11,24,25,31,32,33,37,41,45,48,56,89,90,93
clust_eq,lpm1,1754,5,6,14,17,27,34,39,40,46,51,53,54,56,69,82,87
clust_eq,lpm1,1755,4,17,25,26,35,41,52,68,69,70,80,82,86,90,91,92
clust_eq,lpm1,1756,11,13,27,37,38,40,48,52,56,67,69,74,81,91,97,100
clust_eq,lpm1,1757,5,11,31,32,33,37,40,42,46,48,49,58,78,80,83,87
clust_eq,lpm1,1758,15,17,22,29,35,53,55,62,68,73,78,80,82,88,90,98
clust_eq,lpm1,1759,6,7,8,26,28,41,57,60,62,63,70,71,80,87,89,95
clust_eq,lpm1,1760,18,25,31,35,42,43,52,58,60,63,68,69,70,82,88,98
clust_eq,lpm1,1761,9,11,15,25,38,51,56,57,58,63,64,69,72,75,78,87
clust_eq,lpm1,1762,7,8,37,42,44,47,48,51,57,64,65,66,72,79,92,93
clust_eq,lpm1,1763,2,8,35,37,41,42,46,49,63,75,81,83,92,93,95,100
clust_eq,lpm1,1764,2,9,14,26,31,32,38,43,45,50,61,62,75,93,97,99
clust_eq,lpm1,1765,2,8,11,15,28,32,33,36,41,62,66,70,73,79,97,98
clust_eq,lpm1,1766,4,9,21,39,40,43,54,56,61,65,76,80,85,88,93,98
clust_eq,lpm1,1767,12,14,17,24,27,31,36,43,62,64,65,69,79,84,85,98
clust_eq,lpm1,1768,3,9,13,17,32,34,41,63,65,70,73,74,79,81,89,99
clust_eq,lpm1,1769,5,8,9,10,11,18,22,34,40,45,56,64,69,73,87,95
clust_eq,lpm1,1770,1,7,13,39,42,51,60,62,65,66,77,78,84,93,98,99
clust_eq,lpm1,1771,12,22,23,48,52,61,71,73,75,76,80,84,90,92,98,99
clust_eq,lpm1,1772,3,5,20,22,27,33,37,49,50,53,54,56,61,66,82,87
clust_eq,lpm1,1773,14,21,26,28,29,30,36,50,54,61,68,71,77,85,91,97
clust_eq,lpm1,1774,23,38,47,51,56,65,71,72,74,75,81,82,92,93,98,100
clust_eq,lpm1,1775,4,33,38,41,42,45,52,61,65,68,71,77,86,94,98,99
clust_eq,lpm1,1776,5,9,10,11,20,22,29,42,44,45,47,54,57,66,92,94
clust_eq,lpm1,1777,4,11,13,15,21,22,23,24,30,34,54,61,70,77,82,97
clust_eq,lpm1,1778,1,8,12,15,19,32,39,40,45,51,57,63,74,82,83,87
clust_eq,lpm1,1779,3,11,13,21,22,31,38,55,56,69,71,74,88,92,97,99
clust_eq,lpm1,1780,1,8,18,21,24,26,36,37,48,59,61,62,71,73,83,93
clust_eq,lpm1,1781,3,10,14,17,21,34,37,41,49,65,70,79,85,89,90,92
clust_eq,lpm1,1782,5,8,18,21,27,33,34,39,40,48,56,66,79,86,89,100
clust_eq,lpm1,1783,4,8,16,18,29,30,34,35,49,65,75,78,87,89,92,99
clust_eq,lpm1,1784,5,18,23,25,28,30,39,58,69,72,78,79,88,89,90,97
clust_eq,lpm1,1785,12,25,26,30,38,42,43,49,65,69,71,73,80,93,97,99
clust_eq,lpm1,1786,7,9,12,15,16,17,18,20,26,40,53,54,60,75,90,96
clust_eq,lpm1,1787,11,18,20,26,32,34,40,48,50,66,72,73,75,85,93,97
clust_eq,lpm1,1788,1,3,12,18,25,27,28,31,37,39,60,61,63,66,73,83
clust_eq,lpm1,1789,1,2,12,19,26,31,43,55,59,62,71,76,82,85,88,89
clust_eq,lpm1,1790,1,6,13,14,25,34,44,46,47,48,50,54,76,91,93,99
clust_eq,lpm1,1791,6,12,14,22,27,31,41,42,48,53,76,77,89,90,93,96
clust_eq,lpm1,1792,10,23,29,34,35,44,48,51,55,68,69,72,84,91,95,96
clust_eq,lpm1,1793,4,9,11,18,20,33,34,35,42,49,54,62,75,87,93,95
clust_eq,lpm1,1794,1,14,19,23,24,33,38,41,43,51,58,69,73,81,86,90
clust_eq,lpm1,1795,5,8,12,13,15,18,31,47,52,55,69,78,79,82,89,96
clust_eq,lpm1,1796,1,6,25,41,48,54,65,67,70,71,72,76,87,88,93,99
clust_eq,lpm1,1797,6,27,30,34,38,40,47,66,68,70,73,78,80,81,85,91
clust_eq,lpm1,1798,4,7,8,20,21,33,35,58,71,72,75,80,81,82,86,96
clust_eq,lpm1,1799,6,7,11,14,21,32,35,37,40,45,49,57,58,60,62,84
clust_eq,lpm1,1800,1,4,5,12,18,20,27,32,48,49,50,53,58,59,61,89
clust_eq,lpm1,1801,4,9,11,14,16,30,50,52,53,54,55,76,77,88,91,99
clust_eq,lpm1,1802,2,6,12,14,15,17,19,26,31,34,37,40,41,59,60,76
clust_eq,lpm1,1803,7,11,19,22,28,34,38,41,47,49,68,73,74,93,94,95
clust_eq,lpm1,1804,5,6,18,23,28,33,39,49,50,60,62,67,73,75,87,89
clust_eq,lpm1,1805,8,10,11,21,24,29,37,41,45,57,59,60,61,62,71,98
clust_eq,lpm1,1806,9,11,19,21,35,37,38,52,53,61,67,72,77,79,89,100
clust_eq,lpm1,1807,9,17,25,29,32,35,36,50,84,87,90,91,92,97,99,100
clust_eq,lpm1,1808,5,21,24,27,43,46,52,56,58,59,64,67,73,78,80,82
clust_eq,lpm1,1809,5,9,12,14,21,34,46,49,51,52,65,71,84,88,94,96
clust_eq,lpm1,1810,2,5,27,28,30,33,34,44,50,54,55,57,58,64,75,96
clust_eq,lpm1,1811,18,28,31,38,45,50,52,53,56,59,69,74,75,83,84,87
clust_eq,lpm1,1812,9,13,15,34,35,39,42,46,51,53,58,76,77,90,97,100
clust_eq,lpm1,1813,3,5,8,19,22,25,27,29,30,32,33,43,48,64,90,100
clust_eq,lpm1,1814,11,13,16,27,31,39,40,55,66,76,78,79,82,83,85,94
clust_eq,lpm1,1815,2,20,32,38,39,43,44,48,51,68,70,78,87,88,93,95
clust_eq,lpm1,1816,4,16,18,19,24,33,38,55,62,64,67,79,93,94,96,99
clust_eq,lpm1,1817,2,6,10,15,16,17,31,36,37,45,48,54,62,64,79,98
clust_eq,lpm1,1818,18,26,28,30,40,54,58,61,65,67,71,74,77,78,81,92
clust_eq,lpm1,1819,7,16,17,30,35,39,44,45,48,49,58,63,73,79,83,89
clust_eq,lpm1,1820,31,42,47,49,52,56,58,63,64,65,66,68,74,83,88,99
clust_eq,lpm1,1821,1,17,26,30,35,36,42,64,67,70,77,79,87,95,96,100
clust_eq,lpm1,1822,1,2,6,13,14,24,28,32,38,57,70,73,77,91,92,93
clust_eq,lpm1,1823,11,13,26,28,37,50,61,62,67,73,75,84,85,90,95,97
clust_eq,lpm1,1824,6,11,14,17,25,27,32,46,52,56,57,76,84,86,90,99
clust_eq,lpm1,1825,13,14,19,23,24,27,42,53,55,58,70,76,86,88,90,96
clust_eq,lpm1,1826,14,17,21,27,33,36,38,40,58,59,64,65,68,69,80,99
clust_eq,lpm1,1827,1,8,13,18,23,29,47,55,64,74,78,83,88,95,96,97
clust_eq,lpm1,1828,8,13,14,25,33,38,51,52,56,59,61,79,82,83,85,100
clust_eq,lpm1,1829,1,2,10,14,17,19,24,25,28,34,52,53,57,76,97,100
clust_eq,lpm1,1830,3,7,12,19,23,27,28,31,32,33,35,37,49,53,83,85
clust_eq,lpm1,1831,1,4,9,12,14,19,21,43,49,52,67,76,80,81,94,99
clust_eq,lpm1,1832,6,14,17,32,42,45,48,50,53,55,57,68,70,74,86,100
clust_eq,lpm1,1833,1,6,29,44,57,66,72,73,85,87,89,90,91,94,95,98
clust_eq,lpm1,1834,3,9,11,25,31,45,56,67,68,69,71,76,80,85,91,97
clust_eq,lpm1,1835,23,27,36,42,47,48,49,60,66,68,70,73,77,83,91,96
clust_eq,lpm1,1836,5,9,11,12,23,24,36,46,52,55,63,75,81,89,90,100
clust_eq,lpm1,1837,15,25,31,32,35,36,38,42,53,58,59,70,84,86,91,97
clust_eq,lpm1,1838,2,8,9,12,20,22,25,26,27,31,42,52,53,64,80,95
clust_eq,lpm1,1839,10,15,20,21,22,28,36,37,51,54,62,66,81,85,93,96
clust_eq,lpm1,1840,3,4,9,13,19,23,33,39,42,53,66,67,71,78,82,89
clust_eq,lpm1,1841,6,11,13,18,32,34,45,48,54,58,62,71,77,85,89,91
clust_eq,lpm1,1842,5,15,17,20,24,33,37,43,49,54,57,69,75,90,92,93
clust_eq,lpm1,1843,3,9,12,16,19,26,40,49,53,59,66,74,84,87,89,99
clust_eq,lpm1,1844,2,7,14,15,43,45,54,57,62,68,74,75,93,94,97,98
clust_eq,lpm1,1845,10,14,17,30,31,34,40,41,50,53,60,61,72,75,76,96
clust_eq,lpm1,1846,4,10,16,17,20,32,49,51,52,53,60,66,79,81,92,95
clust_eq,lpm1,1847,3,5,12,17,20,36,41,46,54,55,63,65,66,87,92,99
clust_eq,lpm1,1848,29,30,32,41,44,45,48,54,61,63,65,71,74,78,80,81
clust_eq,lpm1,1849,7,13,23,24,34,47,58,59,65,70,76,80,82,92,97,100
clust_eq,lpm1,1850,1,8,10,11,12,30,31,34,38,41,61,64,87,88,94,99
clust_eq,lpm1,1851,16,23,24,25,38,50,51,53,54,58,68,71,78,87,88,89
clust_eq,lpm1,1852,15,16,17,18,19,20,24,38,39,50,53,56,72,78,87,98
clust_eq,lpm1,1853,6,13,20,26,32,40,48,50,56,60,63,64,75,87,92,100
clust_eq,lpm1,1854,1,16,18,23,28,53,62,71,73,76,78,84,86,87,89,92
clust_eq,lpm1,1855,1,2,8,9,12,24,26,33,41,44,57,64,66,67,69,73
clust_eq,lpm1,1856,3,12,15,16,26,30,32,36,38,59,63,65,66,73,77,81
clust_eq,lpm1,1857,1,6,31,47,48,52,58,65,72,76,81,83,88,92,94,95
clust_eq,lpm1,1858,4,16,45,52,55,59,71,76,79,82,84,85,89,94,96,97
clust_eq,lpm1,1859,4,8,27,39,56,61,65,74,76,78,79,80,89,94,98,99
clust_eq,lpm1,1860,1,18,23,33,47,49,56,62,71,76,83,84,85,86,90,96
clust_eq,lpm1,1861,1,5,15,16,29,32,50,51,54,63,66,72,79,82,92,98
clust_eq,lpm1,1862,23,30,33,43,44,49,57,64,67,68,69,71,77,87,99,100
clust_eq,lpm1,1863,7,9,12,17,26,35,39,54,57,67,77,79,80,81,95,97
clust_eq,lpm1,1864,1,6,12,17,32,41,42,45,57,64,91,93,95,96,98,99
clust_eq,lpm1,1865,1,2,7,34,35,36,37,41,46,60,62,65,71,72,89,93
clust_eq,lpm1,1866,28,38,39,41,49,50,56,62,65,66,69,78,83,85,92,100
clust_eq,lpm1,1867,3,5,14,23,30,45,47,55,57,58,60,65,67,68,73,96
clust_eq,lpm1,1868,3,13,19,24,33,42,45,47,50,51,58,59,64,67,71,86
clust_eq,lpm1,1869,3,5,7,15,21,23,46,49,57,58,60,65,66,81,84,92
clust_eq,lpm1,1870,1,8,14,20,23,24,28,32,33,36,39,41,52,72,90,92
clust_eq,lpm1,1871,4,9,12,16,18,27,38,39,43,50,62,67,75,91,95,98
clust_eq,lpm1,1872,1,8,10,13,19,20,28,34,38,39,45,57,81,90,93,95
clust_eq,lpm1,1873,8,13,33,35,37,38,40,43,44,46,48,55,73,83,87,97
clust_eq,lpm1,1874,21,22,30,46,48,51,62,67,71,72,74,78,81,94,96,100
clust_eq,lpm1,1875,4,11,14,15,21,26,28,43,44,49,50,51,58,69,75,85
clust_eq,lpm1,1876,9,14,15,19,22,26,43,47,57,58,62,74,77,87,88,98
clust_eq,lpm1,1877,2,5,9,12,18,30,33,44,45,49,52,53,59,67,69,79
clust_eq,lpm1,1878,2,17,24,34,36,37,42,45,56,59,62,78,79,84,85,89
clust_eq,lpm1,1879,2,9,32,33,38,44,45,46,49,51,52,59,74,81,89,92
clust_eq,lpm1,1880,14,32,35,36,42,43,55,60,62,65,68,80,82,84,88,94
clust_eq,lpm1,1881,1,12,13,15,16,20,41,59,74,76,78,82,91,93,94,100
clust_eq,lpm1,1882,1,3,4,11,15,21,25,32,40,46,60,72,74,77,82,91
clust_eq,lpm1,1883,13,20,21,22,24,31,39,45,50,55,56,63,69,85,86,93
clust_eq,lpm1,1884,5,7,9,14,19,23,29,49,57,59,62,75,89,90,91,99
clust_eq,lpm1,1885,2,4,9,10,16,25,39,44,49,50,54,74,76,83,93,97
clust_eq,lpm1,1886,1,2,3,17,18,27,33,36,39,53,55,74,77,81,89,99
clust_eq,lpm1,1887,2,7,8,12,25,35,43,49,71,79,86,88,89,91,93,100
clust_eq,lpm1,1888,2,6,8,13,14,21,34,39,45,58,62,68,76,79,84,99
clust_eq,lpm1,1889,11,20,36,45,49,50,52,53,54,55,66,69,74,75,90,99
clust_eq,lpm1,1890,1,4,13,35,39,42,52,55,56,63,83,84,86,91,94,95
clust_eq,lpm1,1891,7,15,19,21,23,38,49,57,58,62,63,65,66,80,89,92
clust_eq,lpm1,1892,1,15,19,25,28,29,30,32,33,39,45,50,51,62,83,85
clust_eq,lpm1,1893,6,9,12,17,36,41,42,46,52,60,61,64,79,90,92,100
clust_eq,lpm1,1894,4,6,10,13,19,23,30,44,48,52,53,61,64,67,87,95
clust_eq,lpm1,1895,1,5,9,10,18,21,29,35,40,42,53,77,79,83,90,100
clust_eq,lpm1,1896,11,16,25,29,31,46,60,62,63,64,68,76,80,90,91,98
clust_eq,lpm1,1897,9,13,19,31,43,44,53,55,58,66,67,76,78,85,90,92
clust_eq,lpm1,1898,8,9,22,30,33,36,42,66,73,74,83,84,87,93,96,97
clust_eq,lpm1,1899,3,21,23,24,41,48,57,61,75,76,77,78,83,84,96,97
clust_eq,lpm1,1900,7,10,14,28,38,42,43,49,53,56,57,62,67,74,93,97
clust_eq,lpm1,1901,4,14,17,19,25,37,45,55,62,64,74,79,87,91,92,97
clust_eq,lpm1,1902,5,13,20,25,29,37,43,60,61,77,88,90,91,92,99,100
clust_eq,lpm1,1903,4,17,29,37,38,47,50,55,63,69,84,85,88,91,92,99
clust_eq,lpm1,1904,10,12,19,21,31,34,36,50,52,60,65,67,68,74,92,99
clust_eq,lpm1,1905,1,5,10,12,13,16,22,31,48,50,55,64,87,93,96,99
clust_eq,lpm1,1906,5,6,7,15,17,18,19,21,22,23,28,39,64,67,73,78
clust_eq,lpm1,1907,3,5,11,13,14,23,24,34,37,41,42,53,72,75,81,99
clust_eq,lpm1,1908,4,8,9,11,18,21,22,27,30,37,38,46,52,61,66,67
clust_eq,lpm1,1909,22,23,28,33,34,36,38,43,44,51,58,69,85,89,97,100
clust_eq,lpm1,1910,3,10,17,22,35,36,60,61,67,68,72,77,81,90,97,99
clust_eq,lpm1,1911,5,17,41,46,52,54,57,61,65,66,68,77,86,90,96,98
clust_eq,lpm1,1912,14,19,23,26,29,30,32,39,44,45,47,57,76,79,81,85
clust_eq,lpm1,1913,9,13,17,19,21,22,32,53,62,66,73,80,81,96,98,99
clust_eq,lpm1,1914,7,10,12,16,40,43,45,49,64,66,68,73,90,93,95,97
clust_eq,lpm1,1915,5,28,43,49,54,59,64,69,70,71,77,79,84,90,93,98
clust_eq,lpm1,1916,9,14,15,17,42,44,45,49,67,68,80,82,91,96,98,100
clust_eq,lpm1,1917,1,8,15,16,18,26,35,36,40,42,48,49,69,76,91,96
clust_eq,lpm1,1918,9,16,17,39,52,53,54,56,57,64,71,72,74,78,80,83
clust_eq,lpm1,1919,5,27,30,32,36,43,50,55,56,59,64,73,90,91,97,99
clust_eq,lpm1,1920,3,11,14,16,18,26,28,29,38,63,67,75,77,84,88,95
clust_eq,lpm1,1921,8,10,13,21,28,34,39,40,54,60,63,64,65,66,68,93
clust_eq,lpm1,1922,18,22,23,31,33,41,42,55,70,71,75,76,85,86,89,93
clust_eq,lpm1,1923,3,16,26,29,36,42,51,66,84,85,89,92,94,96,97,99
clust_eq,lpm1,1924,1,4,7,17,20,28,39,42,44,45,49,51,52,76,78,85
clust_eq,lpm1,1925,11,19,20,40,43,45,64,69,70,73,78,80,85,86,90,93
clust_eq,lpm1,1926,9,10,16,25,34,35,38,43,51,52,63,70,71,72,91,94
clust_eq,lpm1,1927,6,8,13,18,20,27,35,47,48,56,62,69,71,91,96,100
clust_eq,lpm1,1928,16,18,23,28,31,34,39,43,45,56,62,66,76,79,90,97
clust_eq,lpm1,1929,2,3,7,9,14,19,22,33,36,41,43,58,73,85,89,99
clust_eq,lpm1,1930,4,5,11,21,28,34,37,44,50,56,63,64,80,88,92,95
clust_eq,lpm1,1931,4,6,16,17,22,24,28,41,52,54,60,64,78,83,87,92
clust_eq,lpm1,1932,6,8,10,22,23,24,28,31,36,46,47,70,71,76,87,98
