pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,lpm1,1933,10,17,28,37,40,43,45,55,56,57,69,71,74,89,90,92
clust_eq,lpm1,1934,1,11,13,21,24,33,39,40,58,60,69,71,72,77,83,100
clust_eq,lpm1,1935,4,8,10,25,29,38,39,40,41,51,66,67,79,82,87,92
clust_eq,lpm1,1936,16,19,20,25,30,39,40,43,51,62,68,71,72,77,78,99
clust_eq,lpm1,1937,10,11,16,22,27,31,35,40,54,56,67,70,71,82,86,89
clust_eq,lpm1,1938,1,5,19,21,35,36,51,52,63,67,72,77,89,90,91,99
clust_eq,lpm1,1939,5,10,14,15,47,49,52,53,58,59,69,77,79,82,89,100
clust_eq,lpm1,1940,2,12,23,37,41,49,51,52,65,67,69,71,79,97,99,100
clust_eq,lpm1,1941,2,4,11,13,14,17,38,48,51,55,59,62,67,85,88,97
clust_eq,lpm1,1942,5,12,13,20,26,50,55,59,60,66,68,69,81,91,93,100
clust_eq,lpm1,1943,2,7,13,17,20,24,29,43,51,62,63,65,73,75,76,86
clust_eq,lpm1,1944,8,15,16,26,28,31,39,62,64,65,72,76,86,88,97,98
clust_eq,lpm1,1945,1,8,20,21,22,31,35,41,52,55,58,63,64,72,84,85
clust_eq,lpm1,1946,3,5,10,15,23,29,34,49,53,54,64,69,75,80,82,87
clust_eq,lpm1,1947,11,12,17,21,28,45,49,59,61,66,74,84,86,91,98,100
clust_eq,lpm1,1948,2,5,7,12,17,46,52,54,57,59,71,72,79,83,97,99
clust_eq,lpm1,1949,3,5,6,9,17,19,21,24,31,33,40,59,68,69,78,98
clust_eq,lpm1,1950,7,9,21,37,38,39,53,56,57,58,66,78,79,81,83,88
clust_eq,lpm1,1951,7,10,11,15,21,50,52,54,57,67,72,75,85,86,90,92
clust_eq,lpm1,1952,2,13,14,23,26,28,40,55,63,64,65,70,73,74,80,92
clust_eq,lpm1,1953,11,15,17,18,19,24,26,38,39,52,55,69,79,82,90,100
clust_eq,lpm1,1954,18,32,42,43,45,48,55,58,59,63,66,75,89,94,99,100
clust_eq,lpm1,1955,4,5,18,19,20,29,49,55,56,60,75,81,91,94,97,99
clust_eq,lpm1,1956,6,11,14,21,29,33,48,57,72,76,80,81,82,84,94,98
clust_eq,lpm1,1957,2,3,8,23,31,33,34,36,45,65,67,74,75,86,95,97
clust_eq,lpm1,1958,2,3,4,8,10,11,12,25,28,60,61,64,72,80,95,97
clust_eq,lpm1,1959,2,5,13,15,17,19,23,34,39,42,44,73,78,82,86,91
clust_eq,lpm1,1960,3,9,17,18,25,32,33,38,42,66,70,72,75,88,97,100
clust_eq,lpm1,1961,7,20,27,35,39,40,47,54,70,75,76,80,85,91,93,97
clust_eq,lpm1,1962,14,15,21,25,28,41,44,46,53,59,73,77,78,79,85,94
clust_eq,lpm1,1963,23,24,32,36,42,46,48,58,68,70,71,80,82,88,96,98
clust_eq,lpm1,1964,1,2,4,5,10,13,44,58,61,67,77,84,89,96,97,99
clust_eq,lpm1,1965,1,12,22,23,24,30,32,37,38,41,45,57,61,77,90,96
clust_eq,lpm1,1966,19,26,37,38,56,57,60,66,69,72,75,80,83,87,93,97
clust_eq,lpm1,1967,17,29,34,40,41,42,65,66,72,73,80,85,86,87,96,97
clust_eq,lpm1,1968,1,5,7,10,17,30,47,51,64,65,70,80,81,88,92,95
clust_eq,lpm1,1969,3,5,13,20,22,24,25,31,32,33,45,59,87,94,97,99
clust_eq,lpm1,1970,1,3,6,21,41,48,53,55,56,57,58,66,83,86,88,100
clust_eq,lpm1,1971,15,17,20,21,43,44,45,51,52,55,60,74,79,81,92,100
clust_eq,lpm1,1972,1,2,4,12,20,26,30,37,43,50,51,52,61,74,78,99
clust_eq,lpm1,1973,6,12,24,31,38,40,41,42,47,48,53,54,68,69,89,93
clust_eq,lpm1,1974,3,8,11,14,16,23,33,36,45,46,54,55,85,86,92,95
clust_eq,lpm1,1975,14,18,22,29,34,40,43,44,47,54,60,63,74,81,88,95
clust_eq,lpm1,1976,1,14,17,19,27,28,31,35,44,53,61,80,83,86,92,93
clust_eq,lpm1,1977,9,14,16,22,27,33,36,40,51,53,56,76,81,84,98,99
clust_eq,lpm1,1978,2,12,18,25,40,53,54,60,62,69,71,75,76,88,97,99
clust_eq,lpm1,1979,10,31,45,47,53,54,61,68,74,76,77,89,93,96,98,99
clust_eq,lpm1,1980,2,6,13,22,26,35,39,40,48,57,61,64,77,80,83,94
clust_eq,lpm1,1981,14,16,22,25,32,33,37,40,52,64,70,72,73,74,84,92
clust_eq,lpm1,1982,16,17,21,38,43,48,49,58,64,65,66,68,84,88,98,100
clust_eq,lpm1,1983,2,3,23,26,27,34,37,38,41,55,57,59,70,79,85,92
clust_eq,lpm1,1984,2,4,5,7,8,39,41,43,46,60,64,67,70,79,84,93
clust_eq,lpm1,1985,7,12,15,17,37,43,52,63,66,67,72,79,84,86,87,100
clust_eq,lpm1,1986,3,6,13,19,20,24,58,59,60,68,69,71,77,79,87,88
clust_eq,lpm1,1987,13,15,21,22,24,26,32,42,43,51,70,76,86,88,93,94
clust_eq,lpm1,1988,10,13,17,20,25,37,38,43,47,48,62,65,84,90,95,100
clust_eq,lpm1,1989,7,19,28,32,37,39,45,51,62,63,74,77,87,89,91,93
clust_eq,lpm1,1990,17,25,41,48,53,60,62,67,73,78,80,84,89,90,92,99
clust_eq,lpm1,1991,1,21,22,23,25,29,31,39,46,49,62,64,69,71,74,95
clust_eq,lpm1,1992,2,5,9,10,18,23,34,37,43,56,59,61,62,72,84,99
clust_eq,lpm1,1993,8,13,16,21,52,56,57,63,71,74,75,78,82,83,88,96
clust_eq,lpm1,1994,9,12,16,30,43,49,51,52,64,74,75,83,88,91,94,95
clust_eq,lpm1,1995,4,6,19,23,26,28,30,34,41,42,49,52,71,85,87,96
clust_eq,lpm1,1996,21,26,29,31,40,51,55,56,60,74,76,79,83,88,95,96
clust_eq,lpm1,1997,4,12,17,27,32,48,59,63,71,74,76,79,84,87,93,98
clust_eq,lpm1,1998,2,3,5,6,9,11,24,34,46,49,50,69,81,84,91,100
clust_eq,lpm1,1999,5,8,13,18,26,29,42,56,65,68,73,82,83,90,95,96
clust_eq,lpm1,2000,2,3,6,9,10,23,35,36,37,38,42,51,81,91,96,98
clust_eq,wave,1,5,13,25,31,33,40,43,45,50,52,59,69,71,75,87,89
clust_eq,wave,2,6,9,12,13,16,17,30,31,44,46,55,59,66,67,76,91
clust_eq,wave,3,1,14,21,26,27,28,39,41,53,57,70,74,84,86,93,98
clust_eq,wave,4,9,17,27,32,39,40,54,57,61,71,76,87,89,91,97,99
clust_eq,wave,5,4,9,14,16,17,43,46,51,54,65,68,70,74,81,83,99
clust_eq,wave,6,11,12,26,34,36,42,47,51,63,75,76,77,84,86,93,95
clust_eq,wave,7,5,8,9,21,22,33,36,43,45,51,52,54,64,69,71,81
clust_eq,wave,8,7,9,12,26,27,35,36,39,53,54,71,75,77,87,89,93
clust_eq,wave,9,13,17,37,39,47,53,55,60,66,70,78,79,83,88,99,100
clust_eq,wave,10,11,17,24,41,47,51,54,55,64,67,70,71,72,78,79,85
clust_eq,wave,11,12,17,26,36,44,51,59,60,63,66,69,73,79,82,83,87
clust_eq,wave,12,15,16,17,25,26,30,32,41,45,57,64,65,68,70,84,85
clust_eq,wave,13,1,7,14,16,46,49,57,70,71,74,82,84,86,91,93,96
clust_eq,wave,14,6,8,13,16,19,24,25,29,40,57,59,64,67,82,86,91
clust_eq,wave,15,5,6,20,26,32,36,51,52,55,65,68,73,77,78,94,99
clust_eq,wave,16,6,9,15,26,36,47,52,55,59,64,74,75,78,83,88,94
clust_eq,wave,17,9,10,13,15,21,31,32,35,40,43,50,55,58,65,68,89
clust_eq,wave,18,1,17,18,34,44,46,61,63,64,70,72,85,90,96,99,100
clust_eq,wave,19,2,5,11,13,14,31,33,37,42,45,69,70,75,93,98,99
clust_eq,wave,20,2,6,7,19,20,24,38,49,65,70,75,78,80,86,93,100
clust_eq,wave,21,18,20,37,43,44,46,47,48,50,52,54,55,65,71,72,76
clust_eq,wave,22,5,16,19,27,34,44,48,56,57,64,68,80,91,94,95,96
clust_eq,wave,23,3,5,14,34,36,51,53,56,78,79,85,87,88,92,94,99
clust_eq,wave,24,4,14,17,28,44,47,49,53,54,56,59,61,74,79,86,98
clust_eq,wave,25,2,4,19,39,41,48,51,53,56,62,66,69,75,76,81,83
clust_eq,wave,26,2,12,41,43,48,51,58,59,61,66,72,76,83,88,91,93
clust_eq,wave,27,4,9,10,15,17,19,35,47,59,63,69,70,80,90,92,98
clust_eq,wave,28,16,19,22,27,41,53,57,58,62,64,67,82,85,92,94,98
clust_eq,wave,29,2,3,18,22,30,35,37,48,50,53,55,56,72,73,83,92
clust_eq,wave,30,1,2,4,7,19,20,29,43,57,60,64,71,88,91,94,99
clust_eq,wave,31,13,14,19,21,23,28,31,43,47,55,56,59,62,67,86,91
clust_eq,wave,32,5,7,8,10,13,22,29,31,40,48,53,71,87,88,89,92
clust_eq,wave,33,11,14,31,33,40,42,49,50,62,69,75,82,85,88,90,97
clust_eq,wave,34,1,10,17,20,32,37,44,54,57,60,61,65,70,87,95,98
clust_eq,wave,35,11,12,21,25,32,36,37,51,54,60,64,66,77,78,79,93
clust_eq,wave,36,9,10,11,12,15,23,25,35,42,44,49,51,54,67,88,97
clust_eq,wave,37,21,31,34,41,43,45,48,50,59,62,76,78,81,91,93,95
clust_eq,wave,38,6,9,12,16,25,32,41,45,57,65,68,71,77,84,89,93
clust_eq,wave,39,4,5,6,9,10,13,15,46,58,62,65,68,69,81,87,89
clust_eq,wave,40,1,9,18,23,26,29,34,39,42,49,64,66,73,74,90,91
clust_eq,wave,41,1,18,24,27,29,38,44,48,50,69,71,73,87,89,96,97
clust_eq,wave,42,24,33,43,47,51,55,65,67,68,70,72,73,76,82,86,93
clust_eq,wave,43,3,24,27,34,36,47,50,56,59,63,64,79,81,82,84,86
clust_eq,wave,44,8,11,27,34,35,41,42,52,57,79,81,84,85,90,97,99
clust_eq,wave,45,8,13,31,40,46,65,68,69,70,71,74,78,86,87,92,98
clust_eq,wave,46,8,21,24,26,29,30,40,43,55,59,64,67,72,73,75,78
clust_eq,wave,47,6,16,25,29,31,32,35,41,46,65,68,78,85,89,90,94
clust_eq,wave,48,1,3,9,16,18,25,32,33,43,46,56,71,72,76,89,100
clust_eq,wave,49,16,22,33,36,38,43,46,51,52,54,55,67,71,74,82,94
clust_eq,wave,50,5,10,11,14,21,25,32,37,52,57,72,75,77,88,97,99
clust_eq,wave,51,2,3,7,10,20,22,23,24,37,38,39,43,56,80,99,100
clust_eq,wave,52,1,18,20,26,30,39,40,47,50,53,55,70,74,78,99,100
clust_eq,wave,53,5,12,15,22,36,43,46,48,69,77,78,81,84,87,89,93
clust_eq,wave,54,6,17,26,34,35,36,42,48,56,62,65,68,73,81,90,92
clust_eq,wave,55,16,26,27,30,41,44,50,54,57,58,64,65,82,85,90,98
clust_eq,wave,56,2,3,10,11,19,24,49,58,61,64,68,73,80,83,86,97
clust_eq,wave,57,3,21,27,39,46,50,55,56,57,60,63,66,67,76,82,84
clust_eq,wave,58,1,2,12,20,24,27,33,38,43,57,61,77,84,86,93,98
clust_eq,wave,59,10,12,16,30,43,48,57,59,62,71,74,77,81,84,89,93
clust_eq,wave,60,10,11,13,20,47,51,55,56,62,66,73,75,76,82,86,97
clust_eq,wave,61,9,13,15,18,23,27,29,35,63,69,73,79,81,83,87,96
clust_eq,wave,62,8,10,20,22,52,53,55,57,60,69,74,84,87,88,98,99
clust_eq,wave,63,18,35,37,47,59,60,61,63,70,72,73,77,79,93,98,99
clust_eq,wave,64,6,7,13,27,29,38,39,46,47,65,67,71,85,94,99,100
clust_eq,wave,65,5,6,12,17,28,31,44,46,49,65,68,69,78,87,95,98
clust_eq,wave,66,3,13,14,21,45,53,56,59,61,74,75,82,83,86,94,100
clust_eq,wave,67,6,19,23,30,32,49,50,52,55,57,59,85,87,91,95,98
clust_eq,wave,68,5,9,10,14,17,36,51,53,59,62,69,81,83,84,87,99
clust_eq,wave,69,2,7,13,20,22,38,43,46,62,74,77,86,91,93,99,100
clust_eq,wave,70,5,11,13,20,27,32,37,52,54,55,64,77,79,90,94,99
clust_eq,wave,71,9,15,16,27,34,36,39,52,53,54,64,70,74,77,79,81
clust_eq,wave,72,3,22,25,28,36,45,51,54,58,60,66,69,70,76,90,92
clust_eq,wave,73,3,18,22,30,32,33,43,50,54,56,61,66,72,81,85,89
clust_eq,wave,74,5,8,27,28,30,36,40,51,53,66,69,79,83,84,90,92
clust_eq,wave,75,7,11,20,24,27,29,38,40,41,47,79,82,86,94,97,100
clust_eq,wave,76,1,15,35,43,46,48,51,54,61,63,65,70,72,77,83,93
clust_eq,wave,77,10,14,17,24,32,37,38,59,61,62,79,80,92,97,98,100
clust_eq,wave,78,1,12,17,24,32,37,39,44,45,57,60,61,63,64,84,99
clust_eq,wave,79,8,10,11,14,18,30,49,52,69,73,75,81,85,90,95,97
clust_eq,wave,80,4,5,7,9,10,12,15,19,21,43,65,75,77,80,83,93
clust_eq,wave,81,10,13,22,25,28,31,43,46,52,60,66,69,76,87,91,94
clust_eq,wave,82,17,24,27,28,36,38,39,47,51,53,54,55,60,62,67,75
clust_eq,wave,83,5,10,11,14,16,21,34,36,44,50,51,58,75,88,95,97
clust_eq,wave,84,3,5,8,19,27,32,48,53,55,57,68,70,71,80,89,92
clust_eq,wave,85,2,10,24,34,36,37,38,39,42,46,53,73,77,80,93,99
clust_eq,wave,86,3,5,14,22,28,32,33,43,45,50,56,57,61,84,95,98
clust_eq,wave,87,4,5,6,7,10,11,12,14,15,16,17,19,22,28,44,80
clust_eq,wave,88,4,5,11,19,21,28,30,52,57,69,75,78,80,94,95,98
clust_eq,wave,89,18,22,26,29,40,50,60,63,66,69,72,73,82,87,89,98
clust_eq,wave,90,8,10,11,12,13,24,34,37,38,42,73,75,81,90,93,97
clust_eq,wave,91,7,14,16,18,23,33,52,60,65,68,72,73,74,77,92,99
clust_eq,wave,92,1,16,20,23,26,36,38,62,71,73,77,78,86,96,98,99
clust_eq,wave,93,1,2,34,36,42,51,58,62,66,76,81,82,86,88,91,92
clust_eq,wave,94,1,6,8,9,16,25,39,45,52,57,65,67,71,74,78,84
clust_eq,wave,95,3,15,18,28,35,39,60,63,69,72,73,77,79,81,83,87
clust_eq,wave,96,4,8,13,25,30,35,45,48,52,61,63,65,67,84,89,90
clust_eq,wave,97,7,19,20,22,33,43,45,47,50,57,60,70,74,77,82,93
clust_eq,wave,98,4,5,12,33,34,41,42,59,64,75,77,86,90,93,97,99
clust_eq,wave,99,2,4,22,29,34,42,43,48,68,71,76,78,80,81,84,94
clust_eq,wave,100,1,15,16,18,23,35,48,55,56,62,67,72,73,89,91,96
clust_eq,wave,101,2,3,4,8,14,26,34,42,53,60,68,70,80,88,92,95
clust_eq,wave,102,12,19,25,27,32,36,38,42,63,66,68,77,79,82,93,96
clust_eq,wave,103,1,3,7,9,11,21,26,50,56,76,80,88,89,95,97,100
clust_eq,wave,104,3,6,9,12,15,16,19,27,31,35,55,59,83,87,91,94
clust_eq,wave,105,3,4,15,18,19,35,37,48,50,53,56,61,67,78,87,96
clust_eq,wave,106,2,8,19,24,27,28,34,42,44,57,70,71,81,86,91,92
clust_eq,wave,107,1,2,18,20,29,37,38,40,50,61,72,73,91,92,95,98
clust_eq,wave,108,12,17,18,19,38,39,44,47,48,49,53,55,66,67,78,79
clust_eq,wave,109,2,12,24,26,36,38,45,59,61,63,77,82,83,86,92,93
clust_eq,wave,110,4,24,27,38,47,52,54,55,59,67,77,80,82,86,91,92
clust_eq,wave,111,1,4,9,15,16,18,26,29,39,44,53,67,74,78,94,98
clust_eq,wave,112,1,2,7,11,20,27,29,36,38,48,51,54,66,79,94,97
clust_eq,wave,113,7,15,21,23,35,41,43,45,48,52,57,59,67,77,84,91
clust_eq,wave,114,23,24,26,30,31,37,56,62,64,69,72,75,83,88,96,97
clust_eq,wave,115,9,11,12,26,34,42,49,57,74,75,84,89,90,93,97,99
clust_eq,wave,116,9,11,21,23,27,34,36,51,54,70,71,74,79,81,89,97
clust_eq,wave,117,1,5,6,8,9,19,33,39,40,45,51,61,70,83,87,99
clust_eq,wave,118,1,11,26,29,30,34,47,49,57,63,64,81,84,85,94,95
clust_eq,wave,119,10,21,23,27,34,36,37,39,48,51,52,53,54,76,77,95
clust_eq,wave,120,1,5,6,15,16,32,36,39,48,54,64,70,88,91,93,98
clust_eq,wave,121,4,13,19,21,28,29,30,34,53,59,66,75,76,78,85,94
clust_eq,wave,122,3,7,20,27,30,37,57,58,59,64,84,85,90,91,92,99
clust_eq,wave,123,5,11,15,23,31,32,46,47,52,55,72,77,79,82,83,97
clust_eq,wave,124,6,13,17,21,24,27,31,33,34,38,40,46,65,70,81,86
clust_eq,wave,125,16,23,37,38,41,45,53,58,66,67,75,78,84,85,98,99
clust_eq,wave,126,13,14,15,21,22,26,30,34,37,52,63,73,81,85,92,94
clust_eq,wave,127,7,10,36,39,40,47,50,53,54,58,60,62,64,67,79,95
clust_eq,wave,128,20,21,23,36,39,45,51,53,54,60,62,75,78,90,95,98
clust_eq,wave,129,14,23,36,43,51,60,62,68,69,74,84,88,90,91,98,99
clust_eq,wave,130,2,12,19,24,26,28,31,38,39,49,53,61,77,83,86,93
clust_eq,wave,131,4,9,15,17,21,35,40,43,45,59,69,70,80,84,91,98
clust_eq,wave,132,12,14,22,28,38,43,45,54,57,68,69,74,78,81,90,93
clust_eq,wave,133,2,9,22,27,35,38,39,46,49,52,61,63,83,94,95,100
clust_eq,wave,134,1,3,7,27,30,35,37,50,58,70,83,85,90,91,96,100
clust_eq,wave,135,6,13,20,31,46,50,58,61,62,65,68,74,78,90,98,99
clust_eq,wave,136,8,13,19,22,31,33,37,38,40,43,45,48,61,66,83,90
clust_eq,wave,137,11,15,19,33,35,36,37,40,45,48,58,61,75,83,87,97
clust_eq,wave,138,5,12,16,24,27,28,39,55,63,64,77,79,80,90,93,100
clust_eq,wave,139,12,30,32,39,45,61,63,65,71,77,80,85,87,89,93,100
clust_eq,wave,140,2,7,11,18,20,23,33,38,56,62,71,72,73,74,79,86
clust_eq,wave,141,14,23,28,30,41,47,55,65,70,75,80,85,88,97,98,100
clust_eq,wave,142,9,21,25,29,32,44,63,68,72,73,76,79,80,94,95,96
clust_eq,wave,143,6,12,31,34,42,65,68,72,76,77,81,86,88,90,93,95
clust_eq,wave,144,1,2,15,29,35,39,41,44,46,60,63,65,69,94,98,100
clust_eq,wave,145,1,9,14,15,16,18,34,40,45,58,63,70,74,81,96,100
clust_eq,wave,146,2,11,14,27,28,36,51,56,61,74,79,86,93,97,98,100
clust_eq,wave,147,4,6,10,14,41,51,52,60,69,76,79,84,87,94,98,99
clust_eq,wave,148,12,20,22,33,43,47,48,55,57,66,72,76,77,86,88,93
clust_eq,wave,149,7,9,12,15,21,35,43,45,48,59,67,77,80,91,93,100
clust_eq,wave,150,1,18,23,33,35,39,42,45,50,52,54,60,69,87,98,99
clust_eq,wave,151,2,6,12,18,19,26,34,37,42,59,64,78,85,93,99,100
clust_eq,wave,152,5,15,16,18,23,25,32,39,48,58,62,72,73,89,91,97
clust_eq,wave,153,2,3,6,11,13,20,27,28,38,56,69,74,79,94,98,100
clust_eq,wave,154,3,13,21,22,24,30,34,42,50,57,58,63,76,88,96,99
clust_eq,wave,155,4,5,6,10,18,19,21,37,52,55,59,64,67,75,94,99
clust_eq,wave,156,3,4,6,7,15,19,32,35,49,50,56,59,75,80,83,87
clust_eq,wave,157,3,17,25,28,46,54,64,65,68,69,70,71,72,85,87,92
clust_eq,wave,158,3,17,28,36,39,51,69,70,71,78,79,81,84,85,87,88
clust_eq,wave,159,2,4,7,13,17,20,24,28,31,46,52,63,76,80,86,96
clust_eq,wave,160,17,19,21,27,29,34,40,48,57,63,66,68,69,76,79,96
clust_eq,wave,161,4,5,7,9,10,13,15,19,22,23,50,52,53,83,87,92
clust_eq,wave,162,4,6,8,22,28,39,49,52,69,74,80,84,86,89,91,98
clust_eq,wave,163,1,3,14,21,25,26,27,30,32,56,57,82,84,85,94,96
clust_eq,wave,164,12,28,32,36,51,53,54,71,74,77,78,79,87,89,93,98
clust_eq,wave,165,6,8,10,14,46,49,52,57,59,60,69,76,81,84,87,99
clust_eq,wave,166,10,11,16,20,22,24,34,38,44,49,56,63,73,80,86,94
clust_eq,wave,167,9,15,18,19,21,25,29,32,39,40,50,53,64,74,79,100
clust_eq,wave,168,3,18,28,54,56,61,63,64,68,72,74,79,83,86,90,96
clust_eq,wave,169,18,21,23,43,48,52,63,68,69,72,73,77,81,89,91,95
clust_eq,wave,170,2,6,8,19,23,27,52,57,59,60,61,64,66,82,83,91
clust_eq,wave,171,6,15,23,33,35,41,45,47,48,55,58,62,65,75,83,100
clust_eq,wave,172,3,4,5,9,16,19,29,49,63,67,71,75,80,87,94,96
clust_eq,wave,173,1,3,9,16,27,53,54,55,56,66,80,89,92,94,99,100
clust_eq,wave,174,1,9,12,13,15,25,31,32,33,35,42,45,77,89,92,93
clust_eq,wave,175,2,3,8,12,14,22,33,36,61,73,74,80,83,86,92,99
clust_eq,wave,176,5,7,12,14,37,49,51,53,54,59,62,77,88,90,93,99
clust_eq,wave,177,3,25,32,36,39,42,46,50,56,63,64,71,74,84,86,99
clust_eq,wave,178,6,16,24,33,37,38,44,46,49,51,55,56,67,84,94,99
clust_eq,wave,179,1,12,14,18,28,43,61,65,72,73,74,77,86,90,93,98
clust_eq,wave,180,1,12,16,17,26,27,39,48,53,55,57,62,64,83,84,95
clust_eq,wave,181,16,24,25,40,45,50,53,58,59,60,62,67,80,86,99,100
clust_eq,wave,182,2,3,4,26,37,43,50,56,59,61,67,71,80,85,88,99
clust_eq,wave,183,23,25,32,37,41,42,45,53,57,58,59,64,84,85,87,95
clust_eq,wave,184,11,30,34,37,47,49,50,51,56,64,71,73,78,79,85,99
clust_eq,wave,185,8,14,15,18,30,46,47,52,61,63,68,72,73,85,96,98
clust_eq,wave,186,2,3,14,26,38,39,49,50,51,53,56,61,74,82,88,98
clust_eq,wave,187,5,14,15,16,18,25,26,39,48,53,58,62,67,72,73,78
clust_eq,wave,188,1,5,10,14,26,34,36,37,42,52,73,77,90,96,97,99
clust_eq,wave,189,1,7,8,20,24,26,38,39,47,49,52,53,57,82,84,86
clust_eq,wave,190,7,11,13,14,28,33,50,51,54,58,62,74,75,86,87,88
clust_eq,wave,191,5,22,28,29,33,41,43,45,51,54,69,71,87,89,94,98
clust_eq,wave,192,12,17,28,30,38,44,49,61,74,75,78,80,83,90,92,100
clust_eq,wave,193,9,11,12,13,15,25,26,32,42,74,78,87,89,93,94,100
clust_eq,wave,194,1,4,18,24,29,38,40,47,50,61,67,82,88,91,96,98
clust_eq,wave,195,13,19,21,24,28,29,31,34,44,65,75,76,81,86,92,94
clust_eq,wave,196,21,33,34,41,44,45,56,60,64,66,75,81,82,92,94,100
clust_eq,wave,197,11,14,27,29,30,41,52,69,79,85,87,94,95,97,98,100
clust_eq,wave,198,1,10,20,23,24,36,43,47,54,55,56,62,65,76,82,86
clust_eq,wave,199,3,19,27,30,37,39,41,50,53,58,61,66,79,85,89,100
clust_eq,wave,200,2,5,12,13,14,31,34,42,48,59,77,81,88,91,93,95
clust_eq,wave,201,25,28,40,42,45,53,57,58,66,67,70,75,76,84,90,92
clust_eq,wave,202,1,2,3,30,35,46,48,49,54,56,57,61,63,94,96,98
clust_eq,wave,203,5,9,11,15,23,27,41,51,52,54,64,69,77,79,87,97
clust_eq,wave,204,6,8,29,36,40,42,45,54,65,69,71,75,82,85,89,98
clust_eq,wave,205,16,17,19,20,24,28,31,33,38,44,49,65,70,75,92,98
clust_eq,wave,206,5,8,11,27,29,31,37,40,61,64,67,71,79,97,98,99
clust_eq,wave,207,6,9,13,25,31,46,59,62,64,69,74,77,78,87,91,93
clust_eq,wave,208,9,21,29,40,41,45,50,57,59,71,74,81,84,89,91,92
clust_eq,wave,209,5,14,19,27,32,36,37,39,52,55,56,63,79,90,94,99
clust_eq,wave,210,25,27,32,37,39,40,42,50,63,66,70,79,80,90,99,100
clust_eq,wave,211,4,6,16,18,25,48,49,50,52,54,59,71,74,77,89,91
clust_eq,wave,212,5,8,14,19,25,28,33,45,52,57,65,68,69,87,92,93
clust_eq,wave,213,8,11,18,25,27,35,42,52,60,67,73,79,89,90,97,99
clust_eq,wave,214,5,14,25,27,29,32,42,43,44,68,80,90,91,94,95,100
clust_eq,wave,215,16,22,25,30,32,36,44,46,48,53,56,66,76,78,89,94
clust_eq,wave,216,5,13,23,28,31,33,43,45,47,58,61,62,65,66,68,98
clust_eq,wave,217,15,35,36,44,59,60,69,72,73,81,83,85,87,91,92,93
clust_eq,wave,218,5,16,17,24,28,36,45,52,54,55,63,75,78,83,86,96
clust_eq,wave,219,8,29,31,37,40,43,46,47,48,55,59,66,72,76,89,91
clust_eq,wave,220,1,3,5,8,9,21,25,27,32,53,57,70,84,89,95,97
clust_eq,wave,221,2,7,8,10,11,18,24,37,38,44,49,67,70,73,75,97
clust_eq,wave,222,7,29,30,39,40,41,50,51,53,54,64,72,79,85,87,95
clust_eq,wave,223,1,9,18,27,34,39,52,61,63,64,66,74,79,90,94,100
clust_eq,wave,224,12,15,18,25,27,32,35,37,42,63,73,79,89,90,93,96
clust_eq,wave,225,1,7,20,23,24,27,36,38,58,62,82,84,90,91,96,97
clust_eq,wave,226,12,16,17,18,24,32,39,44,54,55,60,63,72,79,82,89
clust_eq,wave,227,21,23,24,29,31,38,43,46,49,61,65,78,82,83,86,100
clust_eq,wave,228,16,18,22,25,44,46,50,58,63,64,71,72,73,85,96,99
clust_eq,wave,229,1,5,16,25,29,36,39,44,51,53,54,67,71,82,88,94
clust_eq,wave,230,2,4,8,11,19,38,40,48,51,52,61,63,66,72,79,83
clust_eq,wave,231,4,5,10,16,17,22,43,48,49,51,59,62,64,71,87,98
clust_eq,wave,232,2,6,8,10,24,41,46,52,61,65,68,76,82,83,86,100
clust_eq,wave,233,3,7,9,13,14,17,21,35,56,59,83,88,91,92,95,100
clust_eq,wave,234,2,8,14,23,29,46,59,60,69,76,80,91,92,95,98,100
