pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,wave,235,5,15,21,22,23,29,41,46,48,63,69,72,81,89,92,100
clust_eq,wave,236,1,5,12,25,26,36,39,48,51,53,69,71,84,88,89,93
clust_eq,wave,237,8,10,21,24,27,29,34,36,38,39,40,53,55,73,75,82
clust_eq,wave,238,1,14,18,25,29,32,37,40,42,50,53,72,73,78,85,92
clust_eq,wave,239,7,10,15,35,37,44,47,48,58,59,75,80,89,94,97,100
clust_eq,wave,240,1,8,13,14,15,19,31,37,45,47,55,62,85,91,92,98
clust_eq,wave,241,6,15,28,35,47,49,52,55,59,60,80,83,88,91,94,100
clust_eq,wave,242,5,10,13,19,25,31,40,42,50,58,63,65,66,67,70,82
clust_eq,wave,243,8,15,21,26,35,36,40,60,69,70,75,81,82,84,89,96
clust_eq,wave,244,5,13,14,21,23,31,37,39,53,55,58,67,75,78,88,99
clust_eq,wave,245,1,4,5,12,17,18,19,25,37,42,43,44,67,71,91,99
clust_eq,wave,246,7,9,11,20,23,27,38,47,56,57,62,63,74,79,84,92
clust_eq,wave,247,8,14,18,29,32,40,60,68,72,73,76,87,91,92,98,99
clust_eq,wave,248,9,15,29,39,40,41,42,46,50,53,69,74,87,91,98,100
clust_eq,wave,249,1,4,10,21,23,25,28,29,51,53,60,66,69,74,83,96
clust_eq,wave,250,6,13,27,31,38,46,48,50,61,62,65,67,71,82,87,93
clust_eq,wave,251,2,3,10,13,23,31,35,43,46,48,58,65,68,69,83,95
clust_eq,wave,252,5,9,15,25,29,42,46,52,57,59,67,72,90,91,92,94
clust_eq,wave,253,8,9,18,25,29,32,39,40,42,54,63,72,74,79,89,90
clust_eq,wave,254,4,6,7,10,19,21,23,28,35,40,58,59,60,80,83,95
clust_eq,wave,255,5,13,22,33,34,37,40,45,47,50,58,64,70,92,99,100
clust_eq,wave,256,3,11,21,26,36,38,48,50,55,58,66,67,68,73,78,86
clust_eq,wave,257,23,27,28,30,34,39,41,42,52,57,63,71,76,77,79,84
clust_eq,wave,258,5,11,19,26,28,34,36,42,44,47,54,56,63,64,94,95
clust_eq,wave,259,16,30,33,43,49,51,52,55,64,65,67,68,74,88,94,99
clust_eq,wave,260,6,7,11,13,21,30,40,45,58,67,73,75,76,78,85,95
clust_eq,wave,261,3,4,6,8,9,12,15,18,19,25,35,47,59,78,89,91
clust_eq,wave,262,4,12,17,19,44,49,59,61,76,80,85,87,91,92,95,98
clust_eq,wave,263,8,11,24,29,34,37,38,40,41,42,78,88,90,91,99,100
clust_eq,wave,264,5,6,17,18,26,32,40,49,55,59,62,73,75,87,89,95
clust_eq,wave,265,5,11,21,23,26,41,51,52,69,71,72,73,77,81,82,89
clust_eq,wave,266,4,10,16,22,30,44,49,54,55,56,63,71,74,83,85,94
clust_eq,wave,267,21,23,31,34,46,58,59,62,66,72,76,82,86,91,92,97
clust_eq,wave,268,10,11,16,20,24,34,38,49,50,52,73,75,80,85,86,97
clust_eq,wave,269,4,5,8,21,23,28,33,39,52,69,79,80,81,84,89,95
clust_eq,wave,270,1,12,16,17,28,34,39,44,49,60,66,81,88,89,91,100
clust_eq,wave,271,4,10,17,19,22,24,40,43,59,60,69,70,80,81,89,90
clust_eq,wave,272,4,6,12,14,16,17,24,26,44,49,65,76,80,84,86,98
clust_eq,wave,273,11,16,20,26,27,30,48,55,56,57,62,66,68,76,84,93
clust_eq,wave,274,6,10,13,21,23,25,31,32,46,52,59,60,76,77,89,95
clust_eq,wave,275,1,12,14,17,18,26,30,44,69,72,78,85,87,95,96,98
clust_eq,wave,276,1,3,6,10,11,14,15,21,34,37,41,46,50,56,85,100
clust_eq,wave,277,11,28,29,33,36,40,45,50,51,54,55,60,64,66,75,90
clust_eq,wave,278,4,5,7,9,19,44,49,58,59,70,80,87,89,91,92,95
clust_eq,wave,279,13,19,27,29,31,34,35,37,42,43,60,65,87,89,94,99
clust_eq,wave,280,4,8,24,29,34,40,42,46,49,53,64,78,86,90,92,99
clust_eq,wave,281,19,21,23,25,27,28,32,36,38,58,66,68,89,91,92,97
clust_eq,wave,282,16,18,22,26,30,52,55,64,67,72,73,78,85,92,94,95
clust_eq,wave,283,3,15,30,35,36,37,51,56,63,69,73,79,83,87,94,96
clust_eq,wave,284,6,9,15,18,32,61,68,70,72,73,74,79,89,90,93,96
clust_eq,wave,285,4,9,10,11,13,15,16,19,25,32,35,75,77,89,93,97
clust_eq,wave,286,6,9,10,23,41,46,56,61,62,65,67,68,71,74,87,100
clust_eq,wave,287,6,16,20,24,28,31,46,49,58,62,65,68,76,78,86,87
clust_eq,wave,288,1,4,10,19,21,23,34,43,49,52,61,76,77,80,85,95
clust_eq,wave,289,6,7,12,15,18,21,26,35,48,50,59,72,73,78,89,93
clust_eq,wave,290,8,19,27,34,42,50,52,57,63,64,71,79,81,85,96,99
clust_eq,wave,291,20,22,28,33,38,43,45,52,57,69,74,81,84,86,87,94
clust_eq,wave,292,8,13,29,35,40,48,69,79,81,83,87,88,95,96,97,100
clust_eq,wave,293,7,11,12,15,21,35,39,46,48,62,77,89,91,93,97,100
clust_eq,wave,294,9,11,15,27,35,40,41,47,50,55,57,58,79,83,84,97
clust_eq,wave,295,9,11,15,34,35,40,47,58,62,68,78,79,81,88,94,100
clust_eq,wave,296,7,18,24,30,44,47,50,58,63,65,67,70,72,73,76,82
clust_eq,wave,297,7,14,23,27,41,47,53,58,70,76,79,82,85,86,96,100
clust_eq,wave,298,13,20,24,31,33,38,42,43,44,46,56,65,69,82,87,94
clust_eq,wave,299,2,3,5,7,13,14,31,42,46,56,65,68,78,92,98,99
clust_eq,wave,300,7,8,20,26,27,31,36,39,48,52,53,60,71,74,75,87
clust_eq,wave,301,1,13,25,30,31,32,44,46,48,56,61,63,65,76,94,95
clust_eq,wave,302,10,13,21,23,25,28,29,32,39,41,44,64,65,74,75,100
clust_eq,wave,303,1,5,10,14,18,47,48,49,55,70,73,77,93,95,96,97
clust_eq,wave,304,4,9,10,12,15,16,17,19,25,35,44,49,65,67,68,80
clust_eq,wave,305,6,7,11,12,17,20,24,28,31,41,44,45,68,86,90,91
clust_eq,wave,306,1,2,11,23,26,33,34,38,42,45,48,57,62,66,84,97
clust_eq,wave,307,2,4,5,8,14,28,29,40,46,49,69,80,91,92,95,98
clust_eq,wave,308,6,17,25,30,32,48,51,54,62,64,65,66,68,72,78,87
clust_eq,wave,309,11,19,20,27,40,41,57,58,61,62,75,82,85,90,94,97
clust_eq,wave,310,1,8,14,15,18,21,26,29,34,37,53,54,72,78,81,85
clust_eq,wave,311,7,12,22,36,43,46,54,66,74,77,78,86,87,89,93,99
clust_eq,wave,312,4,5,11,17,33,41,45,62,64,69,71,81,82,83,84,87
clust_eq,wave,313,2,3,5,8,12,24,26,28,41,51,59,61,63,73,78,83
clust_eq,wave,314,1,5,15,17,25,26,28,32,39,42,51,54,62,63,72,89
clust_eq,wave,315,3,5,11,16,25,27,57,67,68,70,77,84,90,91,97,99
clust_eq,wave,316,16,23,25,26,30,41,52,59,64,66,77,85,92,95,97,100
clust_eq,wave,317,6,13,14,17,24,31,32,46,55,59,62,76,82,86,91,98
clust_eq,wave,318,2,5,11,14,26,29,36,61,72,73,75,78,85,94,98,99
clust_eq,wave,319,1,9,15,23,26,27,29,35,40,53,61,80,83,87,92,100
clust_eq,wave,320,2,12,14,17,18,39,44,60,61,63,72,73,74,79,98,99
clust_eq,wave,321,8,13,14,23,25,28,32,33,43,51,52,54,59,74,75,88
clust_eq,wave,322,11,21,27,28,29,34,36,44,51,54,60,64,66,79,94,97
clust_eq,wave,323,1,4,5,23,25,28,32,42,49,51,52,63,65,84,89,90
clust_eq,wave,324,5,8,9,10,14,19,22,43,52,69,80,87,94,98,99,100
clust_eq,wave,325,8,11,18,20,22,25,29,32,40,42,64,72,85,88,90,99
clust_eq,wave,326,2,6,7,8,9,19,20,24,41,52,59,72,76,91,92,100
clust_eq,wave,327,12,17,38,42,44,45,48,66,76,79,80,83,90,96,97,100
clust_eq,wave,328,6,10,11,13,20,25,30,44,56,61,74,75,82,90,94,100
clust_eq,wave,329,13,16,31,34,53,59,66,77,81,82,86,87,88,91,92,93
clust_eq,wave,330,3,5,14,17,18,25,26,27,32,39,42,56,63,85,99,100
clust_eq,wave,331,5,8,14,25,29,32,37,39,40,42,51,63,72,73,79,99
clust_eq,wave,332,6,12,17,35,44,46,49,59,60,69,80,81,83,87,91,99
clust_eq,wave,333,7,18,21,26,40,53,58,60,68,70,71,72,73,78,89,96
clust_eq,wave,334,3,18,24,34,38,46,47,56,65,72,73,78,81,82,86,94
clust_eq,wave,335,17,19,20,32,33,37,45,55,57,60,70,74,75,87,92,99
clust_eq,wave,336,10,11,19,21,23,34,36,38,52,66,74,75,77,81,82,97
clust_eq,wave,337,5,10,11,13,14,17,25,31,37,42,47,70,75,88,97,99
clust_eq,wave,338,8,9,16,38,41,45,52,55,57,63,67,74,75,84,96,99
clust_eq,wave,339,12,17,22,33,35,44,57,60,66,69,72,87,88,92,98,99
clust_eq,wave,340,1,2,11,13,26,31,38,48,55,61,62,67,77,84,93,97
clust_eq,wave,341,9,10,19,36,39,40,47,50,58,61,66,68,76,83,91,100
clust_eq,wave,342,14,21,23,25,30,32,36,37,45,51,70,77,78,85,95,96
clust_eq,wave,343,2,4,13,14,30,52,54,61,68,77,83,85,91,94,96,99
clust_eq,wave,344,3,7,8,13,14,20,31,38,45,47,48,63,65,68,70,92
clust_eq,wave,345,11,14,15,21,22,27,34,46,52,56,60,80,82,94,97,100
clust_eq,wave,346,1,8,9,10,11,21,23,25,31,32,35,46,49,52,97,99
clust_eq,wave,347,13,14,24,27,29,31,38,40,43,47,50,55,59,79,82,86
clust_eq,wave,348,3,5,14,15,21,22,33,34,36,45,54,58,69,85,92,99
clust_eq,wave,349,5,9,16,18,34,63,64,70,72,73,77,79,81,93,95,96
clust_eq,wave,350,2,8,13,20,24,29,40,42,59,60,64,73,82,91,97,98
clust_eq,wave,351,10,14,28,32,36,39,44,51,54,55,56,75,76,94,95,97
clust_eq,wave,352,17,25,27,30,32,37,41,43,44,46,57,59,64,71,74,84
clust_eq,wave,353,2,7,20,31,36,38,44,46,48,50,58,59,66,74,91,92
clust_eq,wave,354,6,16,17,25,30,48,49,59,67,70,71,76,80,88,91,100
clust_eq,wave,355,4,6,7,9,12,15,17,18,19,27,35,44,59,87,89,91
clust_eq,wave,356,4,6,9,19,22,35,47,55,59,62,77,78,80,89,93,95
clust_eq,wave,357,4,11,15,19,21,23,26,35,39,52,55,60,63,75,82,83
clust_eq,wave,358,9,21,23,34,35,36,44,47,51,56,64,78,79,85,88,96
clust_eq,wave,359,3,13,30,31,46,50,56,61,63,64,67,71,82,85,87,96
clust_eq,wave,360,10,11,21,23,25,32,36,37,38,42,52,66,73,77,79,97
clust_eq,wave,361,16,25,29,38,44,48,49,63,66,67,79,80,90,94,96,100
clust_eq,wave,362,3,8,16,34,36,53,64,68,71,78,79,81,82,85,92,100
clust_eq,wave,363,5,9,13,17,31,39,45,53,62,66,69,75,78,81,83,87
clust_eq,wave,364,6,17,21,34,36,40,45,62,65,68,71,73,76,81,86,99
clust_eq,wave,365,5,12,17,21,22,41,44,51,53,55,59,67,71,72,73,82
clust_eq,wave,366,10,12,17,36,38,43,44,48,51,54,61,65,66,68,83,87
clust_eq,wave,367,2,18,22,26,34,42,43,50,52,64,72,73,77,81,82,85
clust_eq,wave,368,1,10,11,16,34,49,51,60,64,70,77,81,88,93,95,97
clust_eq,wave,369,5,8,10,14,21,23,34,36,39,43,46,52,54,85,91,99
clust_eq,wave,370,7,16,17,24,27,41,52,63,67,68,76,79,86,90,96,100
clust_eq,wave,371,18,22,30,31,32,42,46,48,52,66,72,78,89,90,92,94
clust_eq,wave,372,3,9,11,19,27,32,50,55,57,58,76,79,87,89,95,97
clust_eq,wave,373,5,7,13,14,21,22,31,32,33,43,45,59,77,82,86,93
clust_eq,wave,374,2,6,10,20,36,48,50,58,61,65,66,68,70,76,88,98
clust_eq,wave,375,1,5,9,13,14,45,47,52,61,65,80,92,94,97,99,100
clust_eq,wave,376,1,2,3,7,18,20,26,30,50,56,72,73,76,95,96,97
clust_eq,wave,377,22,24,33,36,38,45,47,50,55,58,67,70,73,82,86,96
clust_eq,wave,378,22,23,30,33,37,43,45,47,54,55,58,62,66,67,80,85
clust_eq,wave,379,3,4,10,19,34,42,49,56,60,65,68,76,80,90,94,99
clust_eq,wave,380,6,13,16,24,27,29,31,37,38,46,55,65,67,75,94,99
clust_eq,wave,381,4,13,19,21,22,30,34,37,43,58,62,64,71,85,91,99
clust_eq,wave,382,12,15,16,25,35,39,41,45,48,53,57,75,77,84,89,93
clust_eq,wave,383,2,7,20,22,33,44,45,56,76,80,84,86,92,94,95,100
clust_eq,wave,384,3,5,15,22,25,32,42,48,49,50,51,58,78,88,89,92
clust_eq,wave,385,6,13,17,28,31,37,46,59,60,62,66,69,76,87,91,98
clust_eq,wave,386,2,5,10,14,29,37,39,41,51,54,61,72,79,94,98,99
clust_eq,wave,387,5,9,10,13,31,32,45,52,53,55,59,71,87,89,92,94
clust_eq,wave,388,3,5,15,17,28,41,43,45,54,57,61,63,67,70,75,87
clust_eq,wave,389,1,5,14,31,37,40,46,49,69,70,87,91,93,96,98,99
clust_eq,wave,390,21,23,25,26,27,30,35,39,48,52,53,57,62,67,84,95
clust_eq,wave,391,2,14,26,29,40,41,53,59,69,74,75,82,86,94,98,100
clust_eq,wave,392,2,5,14,17,22,33,40,43,45,61,70,80,83,84,99,100
clust_eq,wave,393,8,16,25,27,29,38,40,48,53,66,67,79,80,90,92,100
clust_eq,wave,394,11,12,13,21,25,27,30,31,32,74,77,79,82,89,93,97
clust_eq,wave,395,18,23,25,42,58,60,62,63,66,72,73,76,79,83,96,99
clust_eq,wave,396,1,21,24,34,36,38,45,54,70,77,81,82,91,93,96,97
clust_eq,wave,397,4,12,16,19,22,35,43,48,49,67,71,77,78,80,81,93
clust_eq,wave,398,3,9,15,18,26,35,50,58,61,63,67,68,72,73,87,96
clust_eq,wave,399,20,26,29,44,47,48,49,55,57,63,75,76,84,94,95,96
clust_eq,wave,400,1,2,11,12,20,26,36,38,51,63,69,71,74,77,86,93
clust_eq,wave,401,9,15,23,41,45,46,56,63,69,72,76,81,87,89,96,100
clust_eq,wave,402,2,19,27,30,34,36,42,52,63,65,71,75,76,77,94,99
clust_eq,wave,403,13,23,28,31,38,47,52,55,59,67,71,74,77,88,91,92
clust_eq,wave,404,3,5,34,36,42,45,48,50,54,56,63,68,79,89,90,96
clust_eq,wave,405,2,12,13,24,27,31,61,68,76,79,82,83,86,93,96,97
clust_eq,wave,406,5,12,14,16,17,25,28,32,44,46,49,51,63,65,68,73
clust_eq,wave,407,8,9,16,22,34,36,51,52,54,63,71,74,88,89,91,96
clust_eq,wave,408,29,44,45,57,59,63,64,69,75,84,85,90,92,94,98,99
clust_eq,wave,409,1,12,17,20,21,25,32,44,45,57,60,63,76,84,96,99
clust_eq,wave,410,2,11,12,34,38,42,44,48,49,57,66,79,84,85,93,97
clust_eq,wave,411,1,5,26,27,28,30,39,40,50,53,61,70,83,90,95,100
clust_eq,wave,412,2,5,13,17,22,24,34,39,42,45,58,62,63,71,86,100
clust_eq,wave,413,3,6,20,33,47,48,49,50,55,56,75,76,80,84,88,95
clust_eq,wave,414,3,24,25,37,38,41,42,46,50,56,57,65,67,78,84,90
clust_eq,wave,415,4,5,7,9,12,15,22,33,43,47,61,77,80,88,89,93
clust_eq,wave,416,23,24,25,37,38,41,45,46,53,58,62,69,87,89,92,100
clust_eq,wave,417,11,20,24,27,38,40,41,50,51,54,68,69,70,79,81,86
clust_eq,wave,418,1,12,16,30,33,37,49,51,67,74,77,81,88,93,96,99
clust_eq,wave,419,2,4,22,23,30,53,61,62,64,77,78,80,83,84,85,96
clust_eq,wave,420,4,5,9,18,19,25,32,33,42,62,65,68,71,77,92,93
clust_eq,wave,421,22,28,29,32,35,40,41,43,46,50,51,54,55,60,72,83
clust_eq,wave,422,6,11,13,16,20,27,30,31,37,52,71,77,79,85,98,99
clust_eq,wave,423,1,4,8,38,39,44,48,49,53,61,66,70,80,83,90,93
clust_eq,wave,424,4,5,6,11,12,26,28,47,49,55,68,77,84,89,93,95
clust_eq,wave,425,9,11,14,18,24,27,40,47,55,58,62,76,79,94,97,100
clust_eq,wave,426,10,11,18,23,25,32,37,38,44,49,56,66,73,87,89,99
clust_eq,wave,427,17,20,38,42,46,48,49,65,68,69,70,71,80,81,92,100
clust_eq,wave,428,18,21,30,34,44,53,54,56,64,72,78,79,85,94,96,99
clust_eq,wave,429,4,12,14,15,19,25,48,49,59,63,74,80,83,87,92,93
clust_eq,wave,430,2,7,10,11,12,14,36,37,51,60,73,75,77,93,97,99
clust_eq,wave,431,3,8,9,12,26,42,51,63,69,71,72,73,74,82,89,96
clust_eq,wave,432,2,17,33,41,44,45,57,61,64,71,75,82,84,85,92,98
clust_eq,wave,433,9,15,16,17,18,23,25,32,39,62,63,64,72,73,74,79
clust_eq,wave,434,18,20,29,39,44,46,47,55,71,72,73,74,82,86,91,94
clust_eq,wave,435,3,4,34,42,48,51,56,64,68,84,88,90,91,94,95,96
clust_eq,wave,436,9,10,12,15,34,35,36,39,42,63,77,79,88,89,90,93
clust_eq,wave,437,10,36,38,48,54,58,61,62,63,65,67,68,88,90,94,95
clust_eq,wave,438,23,25,32,35,36,42,43,58,59,62,84,86,88,90,91,99
clust_eq,wave,439,5,17,27,28,34,41,42,47,57,59,63,64,70,71,79,84
clust_eq,wave,440,1,5,18,21,33,34,40,48,58,62,64,72,73,81,94,96
clust_eq,wave,441,6,9,17,41,51,54,59,61,62,66,67,72,79,87,92,99
clust_eq,wave,442,6,17,24,26,36,38,47,51,54,61,62,65,68,82,83,86
clust_eq,wave,443,9,21,22,27,36,46,51,53,54,55,62,66,67,77,92,93
clust_eq,wave,444,2,7,18,26,35,44,56,60,63,68,72,73,89,94,96,99
clust_eq,wave,445,4,5,12,16,17,24,30,34,44,49,64,68,84,91,96,99
clust_eq,wave,446,2,8,13,22,29,31,35,40,61,63,81,83,85,88,95,96
clust_eq,wave,447,7,17,18,21,26,30,39,53,62,66,70,72,73,82,85,89
clust_eq,wave,448,4,18,19,20,28,33,47,55,60,65,74,75,77,78,92,93
clust_eq,wave,449,1,5,7,18,26,39,53,54,70,71,72,77,82,83,87,93
clust_eq,wave,450,4,10,13,17,19,24,43,47,52,55,59,67,76,80,82,86
clust_eq,wave,451,3,25,32,42,45,53,57,59,64,74,75,77,82,84,86,90
clust_eq,wave,452,11,15,18,23,27,28,35,52,54,60,69,79,81,83,87,97
clust_eq,wave,453,16,29,30,43,44,45,48,55,65,66,67,68,78,80,94,100
clust_eq,wave,454,1,2,10,12,17,18,37,38,44,48,53,54,61,66,83,96
clust_eq,wave,455,10,14,19,27,36,44,47,48,56,61,63,65,74,94,96,98
clust_eq,wave,456,20,25,30,37,41,46,50,51,52,61,63,72,85,90,96,99
clust_eq,wave,457,6,7,17,19,20,21,24,26,31,38,48,62,65,68,72,86
clust_eq,wave,458,5,8,9,14,15,22,29,36,40,45,54,62,69,87,92,98
clust_eq,wave,459,2,4,26,45,51,59,60,61,66,70,76,82,83,84,91,93
clust_eq,wave,460,3,22,30,36,43,47,50,51,54,56,64,66,78,85,88,98
clust_eq,wave,461,13,14,22,23,28,31,53,58,69,74,78,86,88,90,92,98
clust_eq,wave,462,26,27,32,57,60,61,68,70,71,82,84,87,89,93,96,97
clust_eq,wave,463,5,9,12,17,19,21,22,33,41,44,45,69,71,83,92,100
clust_eq,wave,464,5,6,9,15,17,21,36,51,52,54,55,64,65,67,68,88
clust_eq,wave,465,2,18,30,33,35,40,43,45,48,50,58,61,65,73,83,95
clust_eq,wave,466,1,4,8,9,10,15,26,32,35,51,52,53,83,84,87,96
clust_eq,wave,467,1,3,5,10,17,20,25,32,36,37,39,42,53,56,73,95
clust_eq,wave,468,3,9,25,35,43,51,56,68,69,72,73,83,90,91,94,95
clust_eq,wave,469,2,11,18,28,33,34,42,60,70,71,72,73,75,81,93,97
clust_eq,wave,470,6,20,23,32,39,41,51,52,60,72,73,76,87,91,95,98
clust_eq,wave,471,1,5,6,7,11,21,28,29,36,39,54,66,88,89,91,94
clust_eq,wave,472,1,5,17,20,26,27,39,41,53,57,69,70,84,86,98,99
clust_eq,wave,473,3,9,10,15,16,32,35,39,41,50,51,53,54,55,56,75
clust_eq,wave,474,11,13,21,24,31,33,37,38,44,46,56,69,81,83,94,99
clust_eq,wave,475,6,12,20,27,28,35,36,38,39,47,51,54,55,77,91,93
clust_eq,wave,476,18,20,39,47,55,56,60,63,71,72,73,74,78,79,82,93
clust_eq,wave,477,13,16,17,30,31,33,37,43,44,45,55,66,67,70,75,85
clust_eq,wave,478,6,8,9,13,16,22,25,27,31,46,52,53,66,67,90,99
clust_eq,wave,479,2,3,4,13,14,28,46,50,56,59,61,78,80,84,86,98
clust_eq,wave,480,1,9,11,17,18,26,40,61,62,66,72,73,76,78,83,90
clust_eq,wave,481,9,23,33,34,42,45,57,64,68,70,74,77,84,90,92,97
clust_eq,wave,482,5,6,16,19,23,25,26,29,31,48,59,67,71,72,87,91
clust_eq,wave,483,1,5,11,14,18,19,21,25,26,28,32,44,56,94,97,100
clust_eq,wave,484,4,16,22,23,37,38,41,44,46,48,58,63,66,80,83,96
clust_eq,wave,485,2,5,12,17,27,37,57,61,62,63,64,79,83,84,95,96
clust_eq,wave,486,6,9,15,26,27,29,35,44,47,51,54,55,65,83,85,94
clust_eq,wave,487,1,9,17,18,32,39,42,52,60,64,71,72,73,74,90,91
clust_eq,wave,488,4,5,8,14,21,37,39,45,52,61,67,80,81,84,91,99
clust_eq,wave,489,3,21,25,32,37,39,41,45,50,57,60,63,64,75,84,95
clust_eq,wave,490,1,7,31,33,35,36,43,46,47,48,51,52,54,86,94,98
clust_eq,wave,491,5,6,14,23,28,46,57,58,61,65,68,78,83,90,92,95
clust_eq,wave,492,2,4,29,49,61,63,68,71,76,79,83,84,85,94,96,99
clust_eq,wave,493,4,9,13,15,19,22,29,35,43,44,69,78,81,83,87,94
clust_eq,wave,494,1,17,33,41,43,45,52,57,61,67,74,82,84,86,87,90
clust_eq,wave,495,15,29,31,35,37,44,47,55,59,60,63,72,75,83,88,94
clust_eq,wave,496,10,11,13,14,34,40,42,50,58,62,75,82,85,90,97,100
clust_eq,wave,497,1,4,12,20,33,41,45,47,51,55,76,84,86,92,93,95
clust_eq,wave,498,9,13,15,19,25,27,31,64,65,69,70,74,75,92,93,97
clust_eq,wave,499,1,10,12,14,18,37,49,53,60,69,73,77,93,95,96,98
clust_eq,wave,500,7,9,14,22,26,29,43,44,47,59,74,78,80,84,94,100
clust_eq,wave,501,3,4,8,12,13,21,25,26,30,32,37,43,48,64,66,75
clust_eq,wave,502,11,13,24,28,29,31,33,38,44,47,61,67,75,88,94,97
clust_eq,wave,503,15,21,29,37,44,45,53,69,74,75,78,80,81,89,94,100
clust_eq,wave,504,10,11,15,17,25,32,42,51,62,64,68,70,72,85,88,90
clust_eq,wave,505,2,4,12,13,19,33,48,61,65,66,68,76,77,80,83,93
clust_eq,wave,506,2,3,7,11,14,15,30,36,37,50,51,56,78,79,84,85
clust_eq,wave,507,5,11,12,25,26,28,36,42,45,63,66,67,75,84,90,93
clust_eq,wave,508,3,6,15,23,30,46,47,49,56,57,61,65,73,76,83,85
clust_eq,wave,509,4,6,9,13,15,17,21,25,26,32,44,54,56,65,74,89
clust_eq,wave,510,4,8,25,26,30,32,39,42,48,49,51,52,53,66,84,89
clust_eq,wave,511,6,8,9,10,11,15,29,40,47,55,74,75,80,88,89,100
clust_eq,wave,512,12,17,30,34,42,44,45,48,54,57,65,75,76,90,92,95
clust_eq,wave,513,2,6,8,29,30,34,40,42,46,64,65,68,78,85,95,100
clust_eq,wave,514,1,3,8,12,14,26,28,30,32,41,42,53,74,88,90,100
clust_eq,wave,515,1,4,5,11,12,25,32,37,41,42,51,78,84,89,93,99
clust_eq,wave,516,1,2,5,26,28,29,34,41,42,51,53,64,72,73,94,95
clust_eq,wave,517,2,5,10,14,52,65,69,75,80,86,92,94,95,97,98,100
clust_eq,wave,518,7,20,22,23,30,41,45,47,48,51,52,63,71,76,77,92
clust_eq,wave,519,4,7,14,23,41,45,52,65,74,77,84,86,87,92,97,99
clust_eq,wave,520,1,4,9,20,34,39,44,47,49,71,74,77,80,84,91,93
clust_eq,wave,521,1,4,10,21,24,29,39,44,46,53,61,76,82,83,86,94
clust_eq,wave,522,3,8,12,19,22,37,38,48,49,57,61,63,66,67,87,92
clust_eq,wave,523,2,9,12,13,15,26,34,35,39,53,61,75,80,93,94,100
clust_eq,wave,524,5,16,27,29,37,48,55,57,63,64,67,79,84,94,95,96
clust_eq,wave,525,1,2,18,30,44,48,49,56,61,63,67,71,73,76,94,96
clust_eq,wave,526,1,2,4,7,19,20,23,24,41,51,52,76,82,86,91,92
clust_eq,wave,527,15,20,25,46,47,49,52,57,61,68,74,82,84,86,94,96
clust_eq,wave,528,2,8,10,28,30,36,39,51,52,53,54,61,66,75,76,83
clust_eq,wave,529,20,39,41,45,52,53,57,60,64,66,69,75,81,82,84,94
clust_eq,wave,530,9,10,11,15,21,29,34,41,44,64,74,75,88,94,97,100
clust_eq,wave,531,7,8,13,20,21,29,31,33,40,45,60,66,75,76,82,92
clust_eq,wave,532,2,34,38,42,43,49,62,66,77,78,79,80,81,82,93,100
clust_eq,wave,533,5,11,13,14,25,27,29,54,68,69,79,80,87,94,97,99
clust_eq,wave,534,1,4,10,11,16,23,29,34,37,41,60,64,74,84,90,97
clust_eq,wave,535,3,4,8,9,12,26,34,42,49,51,71,74,75,89,96,97
clust_eq,wave,536,7,8,18,22,24,29,31,40,46,47,63,64,67,72,82,86
