pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,wave,537,19,20,27,38,39,41,44,47,48,55,57,70,71,86,91,94
clust_eq,wave,538,5,6,19,21,22,33,37,44,49,56,57,64,69,81,94,95
clust_eq,wave,539,1,5,19,21,23,25,27,32,39,58,62,66,82,89,91,100
clust_eq,wave,540,3,9,10,13,16,17,25,31,35,53,59,67,70,88,92,95
clust_eq,wave,541,6,19,21,27,34,36,44,51,56,65,66,75,82,85,89,94
clust_eq,wave,542,21,24,34,43,49,52,53,68,76,77,78,79,81,86,94,100
clust_eq,wave,543,5,9,12,22,32,33,41,57,59,61,71,84,87,88,89,93
clust_eq,wave,544,9,12,15,21,25,31,32,35,41,45,65,75,77,89,93,97
clust_eq,wave,545,1,9,15,16,18,23,25,32,39,46,53,58,70,72,74,89
clust_eq,wave,546,5,9,12,14,22,25,46,49,54,63,69,80,87,92,93,95
clust_eq,wave,547,9,12,15,22,33,35,41,43,45,57,61,77,83,84,87,93
clust_eq,wave,548,3,25,28,32,33,36,43,51,56,60,66,75,87,88,89,94
clust_eq,wave,549,2,11,12,16,30,35,37,41,45,77,78,93,97,98,99,100
clust_eq,wave,550,3,8,11,12,20,47,55,60,64,66,68,73,78,80,82,97
clust_eq,wave,551,1,24,27,28,38,39,42,46,53,57,69,77,83,84,90,93
clust_eq,wave,552,11,29,30,35,40,47,55,67,72,73,78,80,85,91,94,99
clust_eq,wave,553,7,13,14,17,31,37,39,40,47,53,70,75,78,85,88,95
clust_eq,wave,554,2,5,6,13,14,15,24,31,61,65,68,70,78,83,88,93
clust_eq,wave,555,3,6,7,9,15,21,35,46,49,51,58,65,78,82,89,100
clust_eq,wave,556,3,7,11,20,24,27,31,41,47,56,64,68,79,82,86,94
clust_eq,wave,557,3,5,15,18,33,50,58,64,68,69,72,73,87,96,97,98
clust_eq,wave,558,3,4,13,19,20,22,24,37,38,50,56,61,78,87,98,99
clust_eq,wave,559,3,23,33,35,45,46,56,57,61,63,67,84,86,87,96,99
clust_eq,wave,560,6,25,28,29,36,42,44,54,60,65,66,67,68,88,91,94
clust_eq,wave,561,12,20,28,30,36,43,45,46,51,61,65,71,76,77,87,93
clust_eq,wave,562,5,6,20,22,28,29,31,44,46,49,66,69,86,87,94,98
clust_eq,wave,563,4,5,30,37,42,46,49,52,64,65,67,71,77,80,94,99
clust_eq,wave,564,3,27,28,33,38,41,43,47,50,55,57,58,65,66,83,84
clust_eq,wave,565,1,2,3,10,28,36,50,56,60,61,65,73,76,83,92,97
clust_eq,wave,566,10,13,21,22,29,31,40,43,50,60,69,76,81,82,89,95
clust_eq,wave,567,3,6,15,16,22,26,31,35,36,50,58,60,67,73,78,81
clust_eq,wave,568,1,7,12,14,18,24,26,38,39,63,72,73,86,87,93,99
clust_eq,wave,569,2,7,14,28,36,46,49,65,70,74,77,78,84,86,92,93
clust_eq,wave,570,1,3,9,15,25,32,36,42,50,54,56,65,74,88,89,90
clust_eq,wave,571,2,20,24,28,29,30,36,68,69,76,84,88,91,92,94,98
clust_eq,wave,572,7,20,22,29,33,36,44,45,47,51,54,60,74,82,92,94
clust_eq,wave,573,1,2,3,5,27,30,39,50,53,56,57,61,64,66,84,98
clust_eq,wave,574,9,13,15,17,22,31,32,33,43,45,55,56,62,66,89,90
clust_eq,wave,575,15,16,28,33,41,51,54,62,72,74,75,77,90,93,96,98
clust_eq,wave,576,13,17,19,21,30,33,45,51,62,65,69,75,81,85,92,99
clust_eq,wave,577,4,13,14,17,19,21,25,30,32,37,62,63,75,80,85,95
clust_eq,wave,578,2,6,22,24,26,34,38,42,44,51,56,72,73,82,86,94
clust_eq,wave,579,9,11,15,27,32,36,52,54,55,74,79,80,87,89,94,97
clust_eq,wave,580,5,15,22,29,33,34,36,43,44,45,47,54,64,81,82,94
clust_eq,wave,581,19,22,27,33,35,37,43,44,52,57,58,60,69,81,87,89
clust_eq,wave,582,23,30,34,41,46,47,51,52,54,59,63,71,72,81,82,85
clust_eq,wave,583,9,13,15,17,21,31,35,46,53,55,62,68,70,78,83,96
clust_eq,wave,584,8,25,26,27,28,29,32,38,39,40,42,53,66,75,80,100
clust_eq,wave,585,4,10,11,12,34,38,47,48,49,66,75,77,80,81,93,97
clust_eq,wave,586,4,12,14,18,19,22,26,28,30,33,69,74,87,93,96,98
clust_eq,wave,587,1,2,7,8,18,20,26,38,39,53,54,62,72,78,85,95
clust_eq,wave,588,14,18,22,23,28,43,45,47,52,55,69,77,78,85,95,100
clust_eq,wave,589,1,23,26,29,30,41,51,53,69,73,81,85,87,89,92,95
clust_eq,wave,590,5,33,34,40,42,43,50,57,58,59,71,75,84,86,88,99
clust_eq,wave,591,4,14,16,45,53,55,59,67,70,77,82,84,85,91,92,93
clust_eq,wave,592,4,14,23,27,32,37,46,55,58,59,63,80,85,87,92,99
clust_eq,wave,593,12,31,37,49,53,59,61,71,76,78,85,87,88,93,98,99
clust_eq,wave,594,5,12,14,27,31,37,41,42,43,59,69,77,79,93,98,99
clust_eq,wave,595,23,25,27,30,32,37,42,46,53,57,58,59,62,71,84,85
clust_eq,wave,596,17,18,20,30,33,43,48,62,68,69,70,72,73,76,81,90
clust_eq,wave,597,1,2,11,14,26,30,49,51,69,70,73,78,85,93,98,99
clust_eq,wave,598,11,12,15,35,36,51,54,60,69,77,79,81,82,87,93,97
clust_eq,wave,599,2,13,14,17,22,26,31,38,53,61,70,85,88,92,98,99
clust_eq,wave,600,1,9,11,21,23,35,49,58,62,69,80,81,83,95,97,100
clust_eq,wave,601,1,3,8,12,16,18,25,32,33,35,43,48,73,89,90,95
clust_eq,wave,602,1,8,9,25,29,34,35,40,42,45,57,63,84,90,95,96
clust_eq,wave,603,1,10,11,12,20,28,30,36,51,54,66,69,81,90,93,97
clust_eq,wave,604,1,7,17,18,20,24,26,38,47,70,72,73,82,86,96,97
clust_eq,wave,605,2,7,10,22,23,24,48,49,52,57,59,61,64,73,83,92
clust_eq,wave,606,5,9,14,16,17,22,25,43,45,57,62,67,84,90,91,99
clust_eq,wave,607,4,5,6,12,13,15,19,32,48,65,68,77,87,89,93,96
clust_eq,wave,608,6,7,12,15,17,18,44,59,66,72,73,79,82,85,87,89
clust_eq,wave,609,6,10,15,16,25,29,32,48,49,57,65,68,74,84,89,94
clust_eq,wave,610,4,12,14,16,18,26,49,53,59,60,74,77,78,93,98,99
clust_eq,wave,611,11,12,16,17,33,44,54,55,67,75,76,80,86,88,95,97
clust_eq,wave,612,4,13,19,21,25,33,34,35,39,40,43,48,51,58,70,89
clust_eq,wave,613,3,5,11,15,21,25,32,33,37,41,45,50,75,77,84,89
clust_eq,wave,614,5,22,25,28,29,33,41,42,43,45,57,67,84,90,94,95
clust_eq,wave,615,5,11,20,23,24,27,41,47,55,56,57,79,84,86,90,97
clust_eq,wave,616,4,6,15,19,21,30,34,35,44,48,49,56,59,80,81,94
clust_eq,wave,617,3,14,19,24,27,33,38,56,57,59,69,75,81,86,90,92
clust_eq,wave,618,6,20,22,24,29,36,38,45,47,55,73,80,82,92,93,94
clust_eq,wave,619,11,26,40,41,47,50,51,55,60,67,70,71,75,78,99,100
clust_eq,wave,620,15,16,28,39,40,55,58,72,73,74,78,79,80,86,90,98
clust_eq,wave,621,3,9,11,15,19,27,36,47,55,56,59,63,74,75,83,94
clust_eq,wave,622,18,21,26,30,39,44,48,50,55,58,63,67,71,72,73,74
clust_eq,wave,623,4,6,10,12,17,19,24,34,38,44,47,49,53,55,59,82
clust_eq,wave,624,9,16,23,27,28,35,39,41,51,52,53,55,67,71,75,77
clust_eq,wave,625,9,15,33,43,45,52,57,59,65,69,74,77,81,84,87,89
clust_eq,wave,626,3,8,9,12,18,22,31,49,69,71,76,78,87,88,92,98
clust_eq,wave,627,16,20,39,40,49,50,51,53,55,58,60,70,78,79,88,95
clust_eq,wave,628,9,12,15,41,45,57,65,69,74,75,81,84,87,89,93,97
clust_eq,wave,629,4,10,23,25,29,30,35,37,42,43,48,49,59,67,84,95
clust_eq,wave,630,4,8,9,18,29,34,40,42,63,68,71,74,79,87,89,96
clust_eq,wave,631,9,10,13,24,26,40,58,61,62,65,68,73,83,90,92,97
clust_eq,wave,632,10,18,25,35,42,52,65,67,68,71,72,77,86,88,92,99
clust_eq,wave,633,2,7,17,20,30,31,33,37,43,44,70,71,72,75,85,99
clust_eq,wave,634,11,16,18,20,29,33,45,52,55,60,64,73,75,94,95,97
clust_eq,wave,635,3,4,5,14,22,34,37,42,43,46,49,58,78,80,87,99
clust_eq,wave,636,1,6,27,30,34,37,40,41,42,58,65,70,85,90,99,100
clust_eq,wave,637,5,11,12,27,28,39,41,47,71,77,79,89,93,97,98,100
clust_eq,wave,638,4,9,15,22,29,34,35,42,44,51,53,78,84,89,90,94
clust_eq,wave,639,2,7,20,22,23,36,43,47,51,52,54,60,64,77,88,95
clust_eq,wave,640,8,10,15,24,34,39,41,52,53,57,64,75,81,85,87,88
clust_eq,wave,641,2,3,7,20,24,30,46,50,58,59,76,80,82,91,92,100
clust_eq,wave,642,37,40,45,53,58,60,61,62,74,79,80,83,90,92,99,100
clust_eq,wave,643,13,21,22,28,29,30,32,54,55,71,74,78,88,89,92,94
clust_eq,wave,644,4,12,14,25,32,41,42,68,80,84,85,90,91,92,93,99
clust_eq,wave,645,6,10,18,20,24,49,50,58,59,62,69,73,86,90,98,99
clust_eq,wave,646,6,13,24,27,31,34,37,38,42,46,62,65,77,90,93,99
clust_eq,wave,647,1,4,5,9,18,19,23,29,33,34,43,69,81,87,89,95
clust_eq,wave,648,1,17,18,24,26,39,47,53,55,67,70,76,82,86,88,100
clust_eq,wave,649,11,15,26,30,32,42,52,56,64,75,80,85,94,97,98,100
clust_eq,wave,650,2,3,18,23,26,38,45,48,61,63,66,68,70,73,83,96
clust_eq,wave,651,5,6,10,13,15,16,24,31,32,50,52,55,65,68,82,89
clust_eq,wave,652,11,18,23,29,32,60,61,63,66,78,79,82,85,87,88,89
clust_eq,wave,653,4,26,29,44,48,49,53,68,69,71,76,78,84,94,96,98
clust_eq,wave,654,1,3,10,11,14,25,31,32,37,42,46,49,58,85,97,99
clust_eq,wave,655,10,21,29,48,62,66,68,69,80,81,83,88,94,96,97,100
clust_eq,wave,656,2,13,19,20,22,31,38,45,48,61,63,66,70,77,93,96
clust_eq,wave,657,11,12,19,20,25,27,38,48,57,61,63,66,77,79,90,93
clust_eq,wave,658,6,10,12,13,31,46,47,55,59,64,65,67,71,77,85,93
clust_eq,wave,659,3,11,16,18,24,26,34,58,72,73,75,76,81,82,86,97
clust_eq,wave,660,11,13,15,17,26,27,28,34,35,47,55,60,62,75,97,100
clust_eq,wave,661,1,5,9,15,29,33,41,43,44,45,51,69,81,87,89,94
clust_eq,wave,662,5,10,11,31,34,40,41,42,50,58,62,64,75,82,90,97
clust_eq,wave,663,4,5,13,14,16,25,32,33,45,52,75,84,86,94,96,99
clust_eq,wave,664,5,6,7,14,21,22,26,29,36,48,51,54,78,89,94,99
clust_eq,wave,665,7,20,22,33,47,48,49,50,57,58,70,73,76,92,95,96
clust_eq,wave,666,9,15,18,33,35,46,50,56,68,69,72,87,93,96,98,100
clust_eq,wave,667,2,22,24,28,29,33,38,43,44,69,72,73,80,81,83,94
clust_eq,wave,668,2,11,17,27,28,36,38,51,52,54,69,74,79,81,83,97
clust_eq,wave,669,4,8,23,24,33,46,52,60,69,80,81,82,84,87,89,96
clust_eq,wave,670,4,17,19,24,30,34,37,41,42,51,59,62,64,90,91,99
clust_eq,wave,671,11,15,27,35,41,50,52,57,60,69,79,81,83,84,87,97
clust_eq,wave,672,2,6,11,15,29,34,42,44,49,64,74,80,86,91,94,100
clust_eq,wave,673,1,11,14,16,25,27,37,57,62,77,79,84,85,93,97,99
clust_eq,wave,674,5,12,13,14,16,22,25,28,31,33,43,45,46,67,77,93
clust_eq,wave,675,1,8,11,16,28,29,30,34,35,40,41,88,89,90,91,100
clust_eq,wave,676,3,19,20,27,42,56,57,59,60,64,69,90,91,94,98,99
clust_eq,wave,677,3,11,18,21,34,38,48,54,56,68,71,72,76,79,81,97
clust_eq,wave,678,3,13,22,24,31,32,45,50,58,60,61,65,82,89,90,97
clust_eq,wave,679,6,7,12,13,15,17,18,35,37,44,60,65,75,87,88,89
clust_eq,wave,680,3,33,36,45,47,51,55,65,66,67,68,70,76,77,85,92
clust_eq,wave,681,20,22,26,49,50,57,58,60,63,69,70,84,87,92,95,98
clust_eq,wave,682,2,7,14,17,37,43,44,45,59,60,63,75,80,83,95,100
clust_eq,wave,683,4,7,15,19,21,30,35,40,48,58,59,67,70,80,91,92
clust_eq,wave,684,13,14,30,31,42,46,50,53,58,62,67,78,82,85,90,92
clust_eq,wave,685,11,17,24,26,34,36,38,40,47,51,63,70,73,78,82,89
clust_eq,wave,686,4,9,10,15,21,34,39,53,66,75,77,80,81,84,89,93
clust_eq,wave,687,6,9,15,20,49,52,57,59,69,73,74,76,87,91,94,98
clust_eq,wave,688,11,13,19,21,23,27,31,34,44,48,56,63,71,74,75,81
clust_eq,wave,689,6,16,18,44,55,56,59,64,67,71,72,73,82,85,91,94
clust_eq,wave,690,5,6,15,21,29,37,39,44,48,55,67,79,80,88,94,100
clust_eq,wave,691,6,12,17,34,37,42,44,48,54,66,72,79,80,81,89,90
clust_eq,wave,692,13,22,31,33,37,38,43,56,66,69,70,85,88,90,93,98
clust_eq,wave,693,4,6,19,20,23,24,28,29,38,59,61,80,86,90,91,98
clust_eq,wave,694,12,16,17,22,24,25,32,33,37,38,43,44,45,57,67,84
clust_eq,wave,695,3,11,19,20,27,36,50,51,56,60,66,69,79,81,82,97
clust_eq,wave,696,1,20,30,33,34,36,45,51,52,64,73,81,85,87,92,94
clust_eq,wave,697,2,7,8,11,14,21,33,41,45,51,52,68,72,73,85,99
clust_eq,wave,698,20,22,28,36,47,49,55,60,70,71,74,78,88,92,93,100
clust_eq,wave,699,6,16,22,23,30,34,39,41,45,56,57,62,81,84,85,95
clust_eq,wave,700,11,12,13,31,35,37,46,53,60,69,78,81,83,87,93,99
clust_eq,wave,701,2,6,12,17,26,28,30,36,44,46,54,61,64,65,83,85
clust_eq,wave,702,2,4,8,10,19,24,39,49,52,53,61,64,80,82,83,86
clust_eq,wave,703,8,9,16,22,25,32,33,43,45,52,57,60,71,76,84,89
clust_eq,wave,704,5,11,13,16,23,31,33,45,55,56,62,67,71,75,82,97
clust_eq,wave,705,8,21,24,34,36,46,53,73,76,78,79,81,82,86,93,96
clust_eq,wave,706,3,8,10,21,24,34,36,37,38,51,65,70,75,81,97,99
clust_eq,wave,707,3,4,8,12,18,19,22,25,32,42,49,59,63,64,85,95
clust_eq,wave,708,13,14,23,30,31,46,56,59,62,63,65,69,85,87,92,98
clust_eq,wave,709,3,10,20,28,31,41,42,46,47,50,56,59,63,71,74,98
clust_eq,wave,710,6,7,9,10,15,19,21,36,50,62,65,74,75,77,89,93
clust_eq,wave,711,3,4,33,35,43,47,50,51,55,58,60,65,68,83,84,99
clust_eq,wave,712,10,22,25,28,32,41,42,45,56,64,74,86,90,93,97,100
clust_eq,wave,713,21,27,28,38,41,52,55,59,66,67,79,92,94,95,97,100
clust_eq,wave,714,3,7,18,20,33,45,47,50,58,60,68,76,95,96,97,100
clust_eq,wave,715,12,18,21,34,38,39,47,48,53,66,72,73,77,78,81,93
clust_eq,wave,716,24,32,40,41,50,51,54,55,59,60,62,72,87,91,92,99
clust_eq,wave,717,13,22,30,31,43,45,46,47,55,64,67,70,78,85,93,95
clust_eq,wave,718,1,3,8,16,19,25,27,32,37,60,65,70,89,95,97,100
clust_eq,wave,719,3,7,14,15,38,43,45,47,48,50,56,59,74,80,91,100
clust_eq,wave,720,11,19,21,27,38,40,48,50,55,58,66,67,79,80,97,100
clust_eq,wave,721,4,7,9,29,33,35,41,45,63,65,68,71,84,87,89,94
clust_eq,wave,722,3,5,10,16,22,25,28,32,43,49,50,57,58,66,88,89
clust_eq,wave,723,8,13,19,21,22,30,31,43,52,63,66,69,81,83,85,88
clust_eq,wave,724,1,5,8,16,18,26,29,39,40,53,55,64,67,72,73,85
clust_eq,wave,725,2,8,20,22,24,27,33,38,43,51,52,57,68,69,83,84
clust_eq,wave,726,4,5,11,19,28,33,37,47,52,61,66,75,77,94,97,98
clust_eq,wave,727,15,17,22,30,33,35,37,43,45,48,57,61,62,67,84,90
clust_eq,wave,728,7,20,21,24,31,38,62,65,68,72,77,78,82,86,92,93
clust_eq,wave,729,4,11,20,23,24,32,33,37,38,52,55,75,77,80,90,97
clust_eq,wave,730,2,12,17,24,28,30,34,39,41,42,44,51,63,72,81,88
clust_eq,wave,731,2,7,10,13,20,23,24,37,38,51,54,59,63,70,77,88
clust_eq,wave,732,2,17,22,31,34,36,38,39,48,53,61,62,66,78,86,88
clust_eq,wave,733,10,11,15,21,23,36,55,56,62,64,73,79,82,83,85,97
clust_eq,wave,734,10,12,13,18,24,28,34,38,42,47,63,77,79,92,93,100
clust_eq,wave,735,2,3,8,10,11,27,36,38,48,61,66,70,79,83,97,100
clust_eq,wave,736,5,13,22,24,25,31,32,33,42,43,44,70,86,88,90,94
clust_eq,wave,737,4,5,7,9,10,23,29,49,50,75,87,88,89,95,96,97
clust_eq,wave,738,9,15,16,17,25,26,36,54,62,64,65,67,68,74,78,92
clust_eq,wave,739,1,4,5,10,12,17,21,25,28,32,41,44,71,84,96,97
clust_eq,wave,740,6,9,15,22,29,35,40,46,49,69,78,81,87,89,94,100
clust_eq,wave,741,6,8,10,16,22,25,32,35,36,37,51,52,54,56,85,99
clust_eq,wave,742,3,9,11,15,25,32,42,50,54,56,57,72,74,78,79,89
clust_eq,wave,743,3,46,50,56,60,65,66,68,69,78,80,81,83,87,92,100
clust_eq,wave,744,20,21,24,29,38,40,50,68,78,83,86,88,91,96,99,100
clust_eq,wave,745,1,11,24,29,34,38,41,44,46,47,63,72,82,86,94,100
clust_eq,wave,746,17,26,35,36,51,54,61,67,70,75,78,85,86,87,96,99
clust_eq,wave,747,2,5,13,28,31,44,46,56,59,61,71,89,91,92,94,98
clust_eq,wave,748,3,20,30,41,45,47,50,55,56,64,65,71,78,85,99,100
clust_eq,wave,749,2,6,7,8,19,20,31,35,52,59,69,71,72,86,91,99
clust_eq,wave,750,2,4,24,27,38,39,41,52,53,61,79,82,83,84,86,94
clust_eq,wave,751,3,4,24,26,30,34,42,50,56,59,63,76,80,82,84,90
clust_eq,wave,752,2,3,6,7,8,19,20,24,27,38,57,65,68,70,82,86
clust_eq,wave,753,4,12,17,20,26,44,49,68,69,71,80,81,84,85,96,99
clust_eq,wave,754,8,15,21,25,33,35,41,46,48,52,54,57,67,68,72,96
clust_eq,wave,755,2,12,17,24,37,38,41,44,46,51,54,61,72,83,91,96
clust_eq,wave,756,4,14,16,22,23,25,29,49,57,60,63,67,76,88,96,99
clust_eq,wave,757,11,13,25,27,30,31,32,42,50,58,62,64,79,85,87,95
clust_eq,wave,758,2,8,14,27,30,41,52,53,57,59,69,79,82,84,85,98
clust_eq,wave,759,22,33,38,40,43,45,47,48,50,55,58,66,67,70,80,100
clust_eq,wave,760,7,18,19,23,49,50,53,58,59,70,74,86,88,89,90,99
clust_eq,wave,761,11,13,21,26,27,32,40,55,58,60,66,73,75,82,89,97
clust_eq,wave,762,14,21,22,24,26,30,31,34,43,50,58,59,62,73,76,99
clust_eq,wave,763,1,14,19,21,27,29,34,39,41,53,57,64,74,86,94,99
clust_eq,wave,764,3,5,6,18,32,37,56,59,61,64,88,90,91,94,95,98
clust_eq,wave,765,3,8,11,14,27,32,37,55,57,70,79,84,85,90,95,97
clust_eq,wave,766,3,21,23,24,33,38,45,50,57,58,61,67,75,82,84,96
clust_eq,wave,767,1,2,10,12,13,14,17,34,42,44,76,86,88,92,97,99
clust_eq,wave,768,1,4,7,12,19,30,37,39,53,71,77,80,85,87,89,93
clust_eq,wave,769,3,6,12,18,25,28,32,49,59,73,74,86,87,89,91,94
clust_eq,wave,770,1,5,9,11,12,15,16,17,18,33,44,55,64,72,73,83
clust_eq,wave,771,2,11,18,20,23,27,52,54,60,63,69,76,77,79,98,99
clust_eq,wave,772,4,7,10,11,12,19,20,21,24,28,38,49,75,77,80,93
clust_eq,wave,773,12,13,15,22,31,33,35,47,55,60,77,82,83,88,92,93
clust_eq,wave,774,17,26,36,38,39,47,51,53,54,55,62,67,71,85,88,99
clust_eq,wave,775,6,12,24,30,31,32,42,46,49,64,65,68,77,78,93,98
clust_eq,wave,776,4,6,7,9,23,33,35,45,65,70,71,75,80,84,87,89
clust_eq,wave,777,6,14,25,28,30,33,44,45,54,56,57,64,69,74,75,94
clust_eq,wave,778,13,21,25,31,32,35,37,40,46,58,59,60,62,63,89,99
clust_eq,wave,779,22,36,38,43,44,54,56,69,74,78,80,81,82,83,90,94
clust_eq,wave,780,6,16,25,34,35,36,44,45,56,59,85,86,90,91,94,99
clust_eq,wave,781,2,3,20,22,24,36,37,38,46,54,61,63,70,96,98,99
clust_eq,wave,782,1,4,6,24,44,46,47,56,61,65,67,76,80,82,86,94
clust_eq,wave,783,3,9,11,12,15,18,25,27,32,42,74,79,87,89,94,100
clust_eq,wave,784,28,30,34,41,42,59,64,70,71,72,81,85,91,92,93,100
clust_eq,wave,785,9,10,11,25,32,40,42,46,49,57,58,71,74,84,89,97
clust_eq,wave,786,1,8,9,10,15,18,21,25,29,40,67,72,73,74,96,97
clust_eq,wave,787,1,5,16,18,23,25,37,46,54,58,64,67,72,90,96,99
clust_eq,wave,788,3,11,27,35,36,54,56,60,61,68,79,83,87,94,97,99
clust_eq,wave,789,3,13,20,31,50,58,59,69,71,76,85,88,91,92,98,99
clust_eq,wave,790,5,6,21,23,24,51,58,59,61,64,72,73,78,79,83,99
clust_eq,wave,791,2,12,22,24,34,36,42,43,62,76,78,81,86,93,99,100
clust_eq,wave,792,1,3,25,26,42,53,56,67,71,72,73,76,80,82,86,94
clust_eq,wave,793,12,31,33,43,64,65,69,71,72,75,77,81,82,83,85,93
clust_eq,wave,794,11,19,27,28,34,35,36,42,51,62,77,79,86,90,93,97
clust_eq,wave,795,1,18,20,23,24,26,28,39,52,63,69,72,73,86,90,98
clust_eq,wave,796,3,13,28,34,38,42,47,56,63,71,74,79,88,92,94,100
clust_eq,wave,797,1,6,9,25,32,39,40,41,42,45,58,66,89,90,91,100
clust_eq,wave,798,7,9,21,31,44,46,49,53,59,70,71,74,77,89,93,99
clust_eq,wave,799,4,6,8,30,46,49,52,65,66,69,78,81,83,85,87,99
clust_eq,wave,800,1,10,12,18,28,35,39,53,55,60,69,73,77,83,87,93
clust_eq,wave,801,3,17,27,34,47,49,53,56,57,60,62,64,68,81,84,95
clust_eq,wave,802,2,7,8,10,18,20,22,24,36,38,48,52,63,84,96,100
clust_eq,wave,803,2,4,19,37,40,53,58,61,71,75,76,78,83,85,92,99
clust_eq,wave,804,2,14,33,45,48,52,54,57,61,68,76,83,94,95,96,97
clust_eq,wave,805,17,21,22,30,33,34,43,44,51,58,64,70,72,73,85,95
clust_eq,wave,806,10,18,22,32,40,55,58,62,63,71,72,73,74,82,86,87
clust_eq,wave,807,1,14,25,28,41,44,46,56,57,63,69,74,84,86,87,94
clust_eq,wave,808,11,27,29,35,37,41,51,60,69,79,87,89,94,97,98,99
clust_eq,wave,809,2,11,12,19,24,27,34,42,68,76,77,82,86,93,97,100
clust_eq,wave,810,3,7,8,33,35,36,45,54,59,60,65,75,87,89,92,99
clust_eq,wave,811,1,3,24,26,27,34,37,39,47,50,53,56,57,76,84,99
clust_eq,wave,812,6,8,10,13,20,22,31,47,52,55,66,76,82,85,88,92
clust_eq,wave,813,8,13,16,38,46,48,52,65,67,68,71,78,80,81,92,100
clust_eq,wave,814,10,11,18,20,24,28,32,44,49,55,58,73,75,86,87,97
clust_eq,wave,815,7,8,17,18,20,21,22,24,38,39,46,52,53,72,86,100
clust_eq,wave,816,10,11,15,21,23,30,34,35,37,41,51,54,56,75,88,97
clust_eq,wave,817,20,29,33,41,44,45,57,59,60,69,75,84,90,94,95,98
clust_eq,wave,818,5,15,16,18,25,26,32,39,48,56,63,72,73,79,89,93
clust_eq,wave,819,9,10,15,20,35,40,43,47,50,55,58,62,65,68,80,100
clust_eq,wave,820,3,7,9,14,15,19,21,26,27,53,56,57,59,74,89,94
clust_eq,wave,821,2,8,24,27,48,52,57,61,76,79,81,83,84,86,96,97
clust_eq,wave,822,7,9,21,23,36,51,56,63,71,74,79,84,88,89,93,96
clust_eq,wave,823,1,12,16,18,28,33,46,60,66,72,76,77,83,92,93,100
clust_eq,wave,824,4,8,10,13,22,30,37,39,47,52,53,54,55,66,83,85
clust_eq,wave,825,8,10,13,14,15,22,31,37,44,46,69,70,85,90,92,98
clust_eq,wave,826,3,6,9,15,21,41,45,50,58,65,69,74,78,81,89,100
clust_eq,wave,827,7,9,12,14,16,43,44,45,54,57,68,76,78,91,93,95
clust_eq,wave,828,4,6,21,24,28,30,34,45,51,52,59,64,77,81,91,94
clust_eq,wave,829,12,20,26,27,38,39,53,57,61,74,77,82,84,90,93,98
clust_eq,wave,830,15,25,35,49,50,52,60,61,65,68,80,82,83,87,92,100
clust_eq,wave,831,4,7,13,18,19,20,22,24,38,47,59,70,78,82,92,93
clust_eq,wave,832,5,22,33,40,43,47,49,50,55,58,70,71,80,82,89,100
clust_eq,wave,833,6,10,12,17,20,30,44,47,59,61,72,73,80,85,95,98
clust_eq,wave,834,5,34,36,42,48,51,52,53,54,64,68,71,77,78,88,96
clust_eq,wave,835,8,11,16,23,29,34,36,49,51,64,71,73,78,79,82,85
clust_eq,wave,836,29,35,41,44,45,53,57,59,69,81,83,84,86,87,94,95
clust_eq,wave,837,5,15,16,25,27,29,32,36,37,39,43,48,54,79,89,94
clust_eq,wave,838,6,10,13,14,19,23,52,60,65,68,69,73,76,81,90,99
