pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,wave,839,3,5,14,18,26,39,50,53,56,61,72,73,81,83,87,99
clust_eq,wave,840,1,2,9,34,36,46,51,54,58,62,65,76,78,81,92,95
clust_eq,wave,841,4,7,8,14,16,19,24,26,29,38,40,63,68,80,86,96
clust_eq,wave,842,16,19,23,24,28,31,34,38,43,49,58,62,65,78,81,92
clust_eq,wave,843,16,17,30,39,43,48,49,55,62,71,74,80,83,84,88,91
clust_eq,wave,844,12,21,27,37,38,48,66,69,77,79,80,81,89,92,93,100
clust_eq,wave,845,12,13,17,34,39,42,44,54,63,64,74,79,82,86,88,90
clust_eq,wave,846,3,18,32,39,42,50,53,58,66,67,72,73,76,79,82,86
clust_eq,wave,847,5,6,8,28,32,36,37,44,45,54,59,61,70,71,81,87
clust_eq,wave,848,2,10,18,19,24,29,38,40,42,49,50,65,69,81,83,86
clust_eq,wave,849,3,4,10,21,24,32,38,50,51,55,79,82,84,89,96,97
clust_eq,wave,850,4,5,6,12,18,19,28,49,64,65,68,69,77,87,93,98
clust_eq,wave,851,8,14,21,39,40,51,52,53,61,72,73,75,78,85,95,98
clust_eq,wave,852,6,10,18,23,42,58,60,62,64,65,68,69,72,73,90,99
clust_eq,wave,853,20,25,30,32,36,42,43,46,52,54,64,78,85,90,94,99
clust_eq,wave,854,10,15,16,19,22,25,37,38,41,43,48,57,66,67,70,93
clust_eq,wave,855,1,2,10,12,17,24,34,42,44,57,72,76,82,84,86,92
clust_eq,wave,856,8,23,30,34,42,46,51,52,63,64,65,71,72,73,85,99
clust_eq,wave,857,5,9,14,15,18,23,25,39,42,52,67,72,73,77,90,91
clust_eq,wave,858,10,12,21,34,36,37,43,51,64,65,73,77,79,85,93,95
clust_eq,wave,859,4,6,13,20,21,23,46,55,58,62,65,68,71,78,85,99
clust_eq,wave,860,4,16,19,20,22,23,24,33,37,38,41,43,51,56,98,99
clust_eq,wave,861,3,16,24,25,30,37,41,45,50,56,67,70,85,91,92,100
clust_eq,wave,862,1,4,17,18,21,32,35,46,49,56,60,62,63,96,98,99
clust_eq,wave,863,3,7,8,9,11,18,21,27,52,60,63,66,73,76,79,89
clust_eq,wave,864,8,24,31,33,34,47,49,52,65,68,76,81,82,86,88,92
clust_eq,wave,865,5,12,18,22,26,32,37,55,72,73,77,78,87,89,93,95
clust_eq,wave,866,20,40,47,50,51,53,55,58,60,64,78,79,84,88,95,96
clust_eq,wave,867,2,11,23,27,36,51,52,54,66,69,77,79,82,83,85,97
clust_eq,wave,868,13,22,26,28,29,32,38,42,43,44,66,88,90,94,98,100
clust_eq,wave,869,1,12,16,27,28,34,36,41,43,46,54,60,66,77,89,93
clust_eq,wave,870,3,5,7,14,18,24,39,47,58,63,70,72,73,79,82,86
clust_eq,wave,871,7,16,20,27,40,41,48,53,57,58,70,76,79,84,92,95
clust_eq,wave,872,6,7,8,9,19,21,24,38,41,45,52,59,82,89,91,100
clust_eq,wave,873,5,10,13,14,22,23,31,43,46,48,58,62,69,87,95,98
clust_eq,wave,874,1,4,7,9,15,16,20,33,41,43,44,56,74,84,94,96
clust_eq,wave,875,8,11,12,24,27,30,41,47,55,67,76,79,82,93,97,100
clust_eq,wave,876,7,15,17,31,35,37,40,41,43,48,59,62,87,88,89,91
clust_eq,wave,877,12,13,15,23,28,34,39,42,44,51,64,74,88,90,91,97
clust_eq,wave,878,4,9,12,15,16,35,41,45,55,59,67,77,84,91,92,93
clust_eq,wave,879,1,5,9,15,17,21,25,32,33,39,40,45,57,70,84,89
clust_eq,wave,880,3,7,14,16,19,28,39,56,57,60,63,76,90,91,94,95
clust_eq,wave,881,2,5,24,28,33,36,43,64,69,70,75,77,84,88,93,98
clust_eq,wave,882,5,6,8,10,18,21,31,34,46,49,52,65,68,71,81,99
clust_eq,wave,883,2,12,17,39,44,45,48,53,55,57,66,67,75,76,78,84
clust_eq,wave,884,3,4,10,15,16,19,22,30,34,43,49,50,64,82,85,90
clust_eq,wave,885,11,12,19,21,30,34,35,37,39,48,57,71,75,81,88,93
clust_eq,wave,886,1,6,7,13,20,21,24,26,31,37,38,45,52,65,77,99
clust_eq,wave,887,4,13,14,22,23,30,32,43,46,55,58,78,80,82,85,90
clust_eq,wave,888,5,18,25,28,32,39,42,53,56,71,72,73,78,79,89,93
clust_eq,wave,889,2,5,13,26,29,31,39,44,61,63,64,65,68,83,94,99
clust_eq,wave,890,3,4,19,20,47,49,50,53,55,56,66,68,76,80,82,86
clust_eq,wave,891,6,13,23,30,31,35,46,48,58,59,69,71,78,81,83,87
clust_eq,wave,892,6,10,13,17,31,34,42,52,59,64,65,68,81,85,90,95
clust_eq,wave,893,3,11,21,27,28,41,50,55,56,67,71,74,79,86,97,100
clust_eq,wave,894,20,33,40,43,45,47,48,55,57,58,62,65,66,68,76,84
clust_eq,wave,895,5,7,10,11,14,21,37,46,49,52,56,84,94,95,97,100
clust_eq,wave,896,7,20,21,24,29,33,37,38,41,43,51,59,72,73,75,94
clust_eq,wave,897,2,14,36,50,51,58,62,68,69,74,79,82,86,88,96,97
clust_eq,wave,898,22,37,38,41,43,45,48,51,54,61,62,66,67,77,87,93
clust_eq,wave,899,1,3,5,10,15,36,48,50,53,58,69,73,81,83,87,96
clust_eq,wave,900,9,14,23,31,48,56,57,59,61,62,75,88,90,91,95,98
clust_eq,wave,901,5,7,8,20,21,31,40,46,48,49,52,63,65,68,95,96
clust_eq,wave,902,4,5,22,29,37,44,46,51,61,63,64,67,87,92,94,95
clust_eq,wave,903,1,8,9,10,15,16,29,35,36,40,54,55,67,88,96,97
clust_eq,wave,904,5,7,8,20,22,28,33,39,44,45,57,70,84,86,90,95
clust_eq,wave,905,17,19,22,36,38,39,47,51,52,61,66,78,82,83,85,88
clust_eq,wave,906,11,13,23,27,31,34,42,52,66,76,77,79,85,86,90,97
clust_eq,wave,907,5,12,34,36,37,42,53,73,77,78,79,89,90,93,95,96
clust_eq,wave,908,4,33,34,42,43,52,56,60,64,65,66,75,82,84,90,94
clust_eq,wave,909,10,12,17,20,31,32,44,49,61,63,68,76,85,86,92,95
clust_eq,wave,910,5,19,21,22,23,29,31,32,33,43,45,48,55,57,89,95
clust_eq,wave,911,9,12,13,15,43,57,59,64,69,74,77,87,88,91,93,98
clust_eq,wave,912,5,16,20,27,35,39,46,54,57,62,71,77,86,91,93,99
clust_eq,wave,913,4,24,28,38,41,45,47,51,53,55,59,62,67,77,84,93
clust_eq,wave,914,7,10,11,20,21,24,38,43,52,68,79,80,82,86,94,100
clust_eq,wave,915,1,9,14,16,26,31,36,39,49,52,55,63,67,76,94,95
clust_eq,wave,916,5,9,10,11,12,13,15,25,32,42,46,64,80,93,97,100
clust_eq,wave,917,11,16,19,26,37,40,50,55,57,58,64,67,70,72,85,97
clust_eq,wave,918,11,13,29,31,38,44,47,48,55,63,66,67,69,88,91,94
clust_eq,wave,919,4,13,19,21,23,38,48,55,58,59,62,66,67,80,91,92
clust_eq,wave,920,1,8,10,16,24,25,30,37,39,46,52,53,67,76,90,100
clust_eq,wave,921,2,18,30,46,52,61,63,66,68,72,76,82,83,86,94,96
clust_eq,wave,922,3,15,18,26,35,45,48,53,58,59,67,69,78,87,98,100
clust_eq,wave,923,2,13,20,31,37,44,46,48,50,53,59,61,66,70,78,92
clust_eq,wave,924,12,15,35,45,57,59,60,63,69,75,77,81,82,83,87,93
clust_eq,wave,925,1,3,20,24,33,50,55,57,76,77,84,86,87,88,96,97
clust_eq,wave,926,10,15,16,18,22,25,29,30,35,37,40,46,48,54,67,92
clust_eq,wave,927,3,4,6,10,15,18,35,37,56,65,69,75,81,85,89,94
clust_eq,wave,928,14,15,39,40,45,50,58,63,69,70,79,80,85,87,98,100
clust_eq,wave,929,9,10,11,15,21,35,36,40,54,58,69,75,81,88,89,97
clust_eq,wave,930,22,29,30,33,41,44,45,48,61,67,76,87,94,96,98,100
clust_eq,wave,931,8,11,13,16,29,33,38,40,45,48,71,75,81,83,97,100
clust_eq,wave,932,10,17,20,28,36,44,51,55,59,63,69,70,71,74,86,88
clust_eq,wave,933,2,4,6,7,10,13,19,20,23,48,58,62,65,68,76,95
clust_eq,wave,934,2,24,26,38,40,41,51,54,58,61,62,88,96,97,98,99
clust_eq,wave,935,9,12,22,33,34,36,43,45,47,51,54,66,76,77,81,93
clust_eq,wave,936,16,18,22,23,25,30,33,37,43,45,48,67,71,73,76,77
clust_eq,wave,937,4,8,10,28,34,42,43,52,60,64,65,66,68,80,84,90
clust_eq,wave,938,7,8,18,20,21,33,40,43,64,65,68,71,72,73,85,99
clust_eq,wave,939,8,11,15,18,28,33,35,52,60,69,72,73,75,87,89,97
clust_eq,wave,940,8,10,13,21,22,31,34,35,37,46,52,81,85,92,94,95
clust_eq,wave,941,4,23,26,29,47,49,53,55,60,67,68,74,78,80,82,84
clust_eq,wave,942,1,9,10,14,15,17,18,47,49,55,62,73,74,92,97,98
clust_eq,wave,943,7,8,10,13,22,31,46,47,52,53,60,67,71,74,82,92
clust_eq,wave,944,1,12,14,17,36,42,44,60,69,73,76,90,91,96,98,99
clust_eq,wave,945,10,11,21,23,25,32,37,38,54,57,58,62,79,89,95,97
clust_eq,wave,946,4,16,19,22,25,30,32,33,49,51,56,64,85,92,93,95
clust_eq,wave,947,3,4,6,25,42,50,54,59,60,67,71,76,77,80,82,91
clust_eq,wave,948,1,10,12,17,21,30,32,44,53,55,66,72,80,85,89,96
clust_eq,wave,949,1,6,15,16,17,19,26,34,35,36,60,62,77,80,82,96
clust_eq,wave,950,5,9,16,22,23,31,34,46,52,63,64,71,72,74,77,96
clust_eq,wave,951,5,14,18,25,29,32,42,45,59,67,90,91,92,94,99,100
clust_eq,wave,952,5,6,9,29,36,44,46,47,55,59,71,78,83,91,94,100
clust_eq,wave,953,3,9,16,25,33,36,45,50,54,58,67,68,71,74,80,96
clust_eq,wave,954,4,11,14,21,25,26,29,32,37,41,51,75,85,94,97,99
clust_eq,wave,955,1,2,8,10,11,14,29,31,40,41,42,69,85,86,97,98
clust_eq,wave,956,9,15,18,21,22,25,26,35,40,50,54,58,63,67,72,92
clust_eq,wave,957,4,5,10,17,18,22,32,43,49,61,62,64,86,87,88,95
clust_eq,wave,958,5,9,13,29,31,34,42,44,46,53,59,64,71,78,94,95
clust_eq,wave,959,2,4,12,14,28,38,42,51,69,74,77,78,91,93,96,98
clust_eq,wave,960,8,31,34,35,42,49,52,63,64,70,79,81,86,90,96,99
clust_eq,wave,961,2,6,8,10,13,14,19,23,52,60,61,65,68,76,98,99
clust_eq,wave,962,7,8,14,22,29,33,40,45,47,74,80,82,86,92,97,100
clust_eq,wave,963,4,6,8,10,16,19,22,24,29,37,38,40,55,67,80,86
clust_eq,wave,964,1,9,15,16,18,32,50,53,58,62,72,73,74,78,89,92
clust_eq,wave,965,12,16,18,26,34,38,39,48,52,63,64,66,72,73,81,94
clust_eq,wave,966,2,7,8,13,20,24,27,31,39,63,64,70,79,82,86,93
clust_eq,wave,967,11,12,13,17,24,26,31,38,44,45,47,61,63,75,82,83
clust_eq,wave,968,15,18,21,25,32,35,40,48,50,68,70,72,73,89,91,92
clust_eq,wave,969,6,8,28,32,42,44,46,49,60,65,66,70,78,90,98,100
clust_eq,wave,970,5,17,18,27,28,34,39,42,44,54,56,64,66,68,81,91
clust_eq,wave,971,8,24,26,27,39,41,47,52,53,67,75,76,81,82,86,100
clust_eq,wave,972,2,14,19,24,29,30,33,37,57,61,72,83,88,92,94,99
clust_eq,wave,973,8,11,13,31,32,33,45,52,55,71,74,75,82,86,87,89
clust_eq,wave,974,1,7,11,12,17,20,27,44,47,76,80,91,95,97,98,100
clust_eq,wave,975,4,8,9,21,26,34,40,43,49,51,59,66,70,76,81,84
clust_eq,wave,976,12,19,20,28,30,31,39,42,53,72,76,79,90,93,97,98
clust_eq,wave,977,4,6,17,32,33,41,42,45,51,64,70,75,85,87,95,98
clust_eq,wave,978,8,18,21,23,25,32,35,37,45,59,60,63,70,89,99,100
clust_eq,wave,979,5,8,11,16,25,27,32,36,40,51,70,73,79,89,95,97
clust_eq,wave,980,1,4,10,12,17,19,30,44,47,48,55,63,66,67,76,96
clust_eq,wave,981,4,9,15,18,19,32,35,49,52,55,68,77,89,91,92,94
clust_eq,wave,982,17,18,20,21,22,39,46,49,55,60,62,70,76,78,95,100
clust_eq,wave,983,4,7,9,15,21,26,40,43,50,58,59,62,74,80,84,89
clust_eq,wave,984,23,25,27,28,36,39,42,53,56,60,62,67,79,84,90,95
clust_eq,wave,985,4,9,12,35,39,41,45,51,61,63,79,84,87,89,93,95
clust_eq,wave,986,10,12,17,22,41,43,44,69,71,76,81,82,86,87,89,100
clust_eq,wave,987,1,5,12,15,18,25,26,32,39,42,48,53,54,72,87,93
clust_eq,wave,988,4,9,10,12,19,24,38,47,49,53,55,59,67,77,80,93
clust_eq,wave,989,6,8,10,12,21,28,46,55,65,67,71,74,80,86,93,100
clust_eq,wave,990,7,14,18,21,22,30,45,50,62,63,77,85,93,95,96,100
clust_eq,wave,991,1,2,7,8,10,11,24,28,36,40,54,70,76,83,86,88
clust_eq,wave,992,3,5,21,22,34,37,39,45,63,64,66,70,77,80,99,100
clust_eq,wave,993,8,21,25,32,36,41,43,45,51,52,59,60,66,82,89,91
clust_eq,wave,994,11,12,26,41,48,49,57,61,66,75,76,83,84,90,93,97
clust_eq,wave,995,14,23,27,28,36,38,47,52,53,54,61,77,79,85,96,98
clust_eq,wave,996,2,4,8,14,22,26,28,41,60,69,70,78,83,84,92,93
clust_eq,wave,997,16,17,19,22,36,37,41,45,62,67,71,73,85,92,98,99
clust_eq,wave,998,2,12,14,19,22,31,33,44,45,58,61,76,86,92,98,99
clust_eq,wave,999,4,7,20,21,33,40,46,48,50,51,58,70,72,76,95,96
clust_eq,wave,1000,12,17,18,22,26,34,37,38,42,44,48,63,66,72,73,90
clust_eq,wave,1001,2,7,13,23,31,35,41,46,48,56,59,62,71,83,91,92
clust_eq,wave,1002,7,12,14,19,28,33,43,57,59,65,68,72,74,86,93,98
clust_eq,wave,1003,1,27,36,53,54,62,66,69,77,79,81,82,85,87,89,93
clust_eq,wave,1004,2,19,22,23,31,37,38,48,58,62,63,66,69,72,83,92
clust_eq,wave,1005,29,44,47,51,60,61,66,68,72,76,82,83,88,91,94,96
clust_eq,wave,1006,12,20,26,36,38,43,47,48,55,65,66,68,73,77,78,93
clust_eq,wave,1007,3,6,10,19,22,31,34,47,49,50,58,60,66,76,81,82
clust_eq,wave,1008,1,25,26,51,54,69,72,77,85,88,89,90,93,96,97,99
clust_eq,wave,1009,5,6,10,12,16,17,30,31,44,48,49,55,65,67,68,95
clust_eq,wave,1010,8,33,35,37,45,52,54,57,60,69,75,81,89,90,92,99
clust_eq,wave,1011,17,35,36,37,45,51,52,63,69,75,81,84,85,87,96,99
clust_eq,wave,1012,1,4,12,14,17,26,42,44,47,74,83,84,86,96,97,99
clust_eq,wave,1013,3,9,15,23,36,39,53,54,64,69,74,75,77,87,88,98
clust_eq,wave,1014,12,13,17,22,24,26,37,44,54,60,61,64,83,88,90,97
clust_eq,wave,1015,1,5,10,37,39,41,42,51,53,64,67,73,77,90,93,99
clust_eq,wave,1016,1,7,12,17,20,24,30,39,44,45,47,48,76,80,91,100
clust_eq,wave,1017,1,8,29,31,40,42,43,46,48,49,65,69,76,78,83,90
clust_eq,wave,1018,5,18,21,25,29,30,32,33,40,43,48,49,66,75,88,89
clust_eq,wave,1019,16,20,32,36,39,51,54,60,62,76,77,81,88,91,93,95
clust_eq,wave,1020,6,10,20,23,37,46,58,60,62,65,69,80,87,95,98,100
clust_eq,wave,1021,1,2,4,7,9,26,38,43,65,67,71,74,77,78,93,99
clust_eq,wave,1022,9,11,15,23,27,32,44,54,56,57,63,74,79,89,90,98
clust_eq,wave,1023,1,8,25,26,32,37,39,42,48,52,53,57,66,88,89,90
clust_eq,wave,1024,17,19,21,24,26,30,31,48,49,55,58,59,62,67,76,91
clust_eq,wave,1025,19,27,30,31,32,33,37,40,50,61,62,66,75,85,87,96
clust_eq,wave,1026,4,14,15,29,34,37,42,46,54,65,80,81,85,90,94,97
clust_eq,wave,1027,4,6,7,9,10,15,19,23,35,59,68,70,80,87,89,91
clust_eq,wave,1028,3,10,15,25,35,46,48,50,56,64,65,69,80,87,97,100
clust_eq,wave,1029,9,15,22,32,33,35,36,43,45,51,54,61,70,81,87,93
clust_eq,wave,1030,7,19,20,23,27,43,47,48,57,58,59,66,75,76,82,91
clust_eq,wave,1031,2,3,6,8,9,12,36,45,61,65,66,67,68,73,76,95
clust_eq,wave,1032,3,7,16,18,20,22,24,33,38,45,50,54,58,82,90,92
clust_eq,wave,1033,6,10,13,27,30,31,34,39,42,64,70,79,81,85,90,93
clust_eq,wave,1034,1,29,30,33,35,37,39,42,45,57,84,90,94,97,98,99
clust_eq,wave,1035,2,3,5,6,14,19,27,50,57,58,59,61,83,86,91,99
clust_eq,wave,1036,9,15,16,18,32,35,45,52,55,56,59,81,91,92,94,100
clust_eq,wave,1037,13,14,28,33,52,54,65,68,69,74,77,86,87,88,94,98
clust_eq,wave,1038,7,12,16,22,24,33,38,41,45,57,67,82,84,92,93,97
clust_eq,wave,1039,3,5,8,9,11,13,14,15,27,31,69,70,79,87,97,98
clust_eq,wave,1040,3,6,9,13,27,31,35,46,50,56,65,69,89,90,98,99
clust_eq,wave,1041,4,8,9,13,20,38,47,55,68,70,71,74,84,91,92,93
clust_eq,wave,1042,1,2,4,10,34,41,42,44,53,56,64,71,74,82,85,94
clust_eq,wave,1043,5,9,19,27,39,41,53,57,64,69,77,79,83,87,93,95
clust_eq,wave,1044,9,15,18,26,35,39,40,52,53,58,69,72,73,81,83,87
clust_eq,wave,1045,7,13,20,21,23,24,26,29,31,38,39,40,53,61,68,86
clust_eq,wave,1046,1,9,11,34,38,46,47,51,52,54,63,71,72,74,81,94
clust_eq,wave,1047,8,16,22,24,31,33,34,36,43,46,52,64,81,85,88,99
clust_eq,wave,1048,4,6,7,9,10,15,17,21,35,44,46,49,56,65,80,83
clust_eq,wave,1049,10,21,35,36,39,46,48,51,53,54,61,70,83,86,90,93
clust_eq,wave,1050,8,10,11,16,30,31,37,48,49,52,55,75,76,83,88,97
clust_eq,wave,1051,5,8,27,28,29,36,39,40,53,64,66,69,79,83,84,87
clust_eq,wave,1052,22,23,30,33,45,54,56,57,61,62,71,76,85,92,98,99
clust_eq,wave,1053,1,6,7,8,16,20,39,41,48,52,57,76,84,88,91,95
clust_eq,wave,1054,3,5,12,18,31,46,49,61,64,65,68,78,90,94,98,99
clust_eq,wave,1055,4,5,14,15,21,25,28,32,40,43,50,51,58,68,70,91
clust_eq,wave,1056,12,25,31,32,42,46,49,60,66,77,82,85,89,91,93,96
clust_eq,wave,1057,3,6,13,15,21,31,32,35,48,50,55,58,59,88,91,98
clust_eq,wave,1058,6,7,19,20,21,23,24,27,38,56,57,62,65,68,82,86
clust_eq,wave,1059,2,17,28,36,46,54,59,60,62,65,66,69,70,78,92,98
clust_eq,wave,1060,7,17,23,29,33,36,45,47,51,64,66,67,75,79,85,96
clust_eq,wave,1061,3,5,10,11,16,19,25,28,32,36,50,56,75,89,90,97
clust_eq,wave,1062,3,34,36,50,56,60,61,63,66,76,79,84,88,89,90,92
clust_eq,wave,1063,1,3,4,11,16,19,20,23,25,33,58,80,85,90,97,99
clust_eq,wave,1064,1,13,21,23,31,34,43,51,58,59,62,66,76,85,88,91
clust_eq,wave,1065,14,16,27,29,34,40,41,46,50,55,65,74,82,86,97,100
clust_eq,wave,1066,12,16,17,22,26,30,36,44,48,55,63,64,67,84,85,92
clust_eq,wave,1067,9,10,15,23,36,47,51,55,58,62,63,65,68,73,74,89
clust_eq,wave,1068,4,11,13,16,19,33,38,48,55,67,74,75,77,80,93,97
clust_eq,wave,1069,1,8,11,16,25,27,37,52,60,67,71,80,91,97,99,100
clust_eq,wave,1070,5,9,10,19,29,32,44,57,61,75,87,89,94,95,96,97
clust_eq,wave,1071,17,18,19,24,34,43,45,47,59,62,76,81,82,86,91,100
clust_eq,wave,1072,4,6,12,14,21,25,32,46,49,65,68,80,84,85,93,95
clust_eq,wave,1073,4,14,23,41,42,54,58,59,69,85,90,91,92,95,97,98
clust_eq,wave,1074,7,16,23,36,45,46,54,56,60,62,63,65,67,71,76,99
clust_eq,wave,1075,1,3,5,6,23,31,46,49,56,61,65,67,71,78,82,87
clust_eq,wave,1076,2,7,23,24,31,33,38,43,49,56,65,68,83,86,88,93
clust_eq,wave,1077,6,9,12,13,15,17,31,44,59,69,74,81,87,88,89,91
clust_eq,wave,1078,1,18,38,39,55,62,66,69,72,73,86,87,91,93,97,99
clust_eq,wave,1079,8,13,20,28,29,31,32,40,42,46,55,60,65,68,74,92
clust_eq,wave,1080,2,5,6,7,10,11,12,14,17,18,44,49,75,88,95,100
clust_eq,wave,1081,4,6,14,19,28,33,52,61,72,74,75,77,80,86,90,98
clust_eq,wave,1082,1,2,23,26,34,38,42,48,49,51,56,62,66,88,96,97
clust_eq,wave,1083,8,27,57,61,64,68,70,74,82,83,84,86,90,91,93,96
clust_eq,wave,1084,3,5,8,19,27,36,48,69,70,79,81,83,87,95,96,97
clust_eq,wave,1085,11,16,24,25,26,37,38,52,67,75,77,80,88,94,97,100
clust_eq,wave,1086,1,4,5,8,9,14,29,33,40,49,51,69,87,95,96,98
clust_eq,wave,1087,3,26,38,48,49,58,59,61,66,67,75,76,78,80,90,100
clust_eq,wave,1088,8,9,15,16,18,29,35,40,43,69,72,73,79,89,96,98
clust_eq,wave,1089,6,12,16,34,41,57,64,65,68,71,77,84,85,88,93,99
clust_eq,wave,1090,4,9,13,19,22,23,24,42,43,58,62,63,69,81,83,88
clust_eq,wave,1091,16,30,33,40,46,49,57,58,62,64,67,71,85,92,94,99
clust_eq,wave,1092,6,7,12,14,26,36,38,47,65,68,73,74,77,78,82,93
clust_eq,wave,1093,1,14,17,18,25,32,33,40,46,60,70,72,82,87,96,100
clust_eq,wave,1094,9,11,15,29,35,51,69,72,73,77,79,81,87,89,94,97
clust_eq,wave,1095,3,9,16,25,26,41,50,51,58,65,67,68,71,72,73,74
clust_eq,wave,1096,3,8,9,12,15,22,25,35,46,49,54,57,67,78,87,92
clust_eq,wave,1097,25,27,31,32,35,37,39,40,41,46,50,53,58,60,90,99
clust_eq,wave,1098,12,25,30,39,41,46,47,48,61,67,71,76,77,91,93,100
clust_eq,wave,1099,10,16,24,25,32,36,50,54,58,59,62,64,86,87,88,97
clust_eq,wave,1100,7,11,20,24,27,36,38,40,47,50,51,54,58,70,79,97
clust_eq,wave,1101,1,2,10,14,17,28,38,41,43,44,51,61,70,74,98,100
clust_eq,wave,1102,5,12,17,18,27,44,48,54,63,68,69,79,81,83,87,96
clust_eq,wave,1103,16,24,27,28,36,38,39,46,51,52,53,54,55,71,83,94
clust_eq,wave,1104,3,15,21,27,33,35,50,55,57,58,60,67,75,82,88,96
clust_eq,wave,1105,2,4,7,9,14,19,22,23,27,39,53,56,62,74,78,80
clust_eq,wave,1106,2,11,12,17,24,30,31,41,44,45,61,75,76,78,83,99
clust_eq,wave,1107,5,13,14,17,21,31,44,45,53,56,61,75,78,95,98,99
clust_eq,wave,1108,3,14,21,28,30,34,46,56,63,65,68,72,73,74,80,94
clust_eq,wave,1109,5,6,9,23,31,46,58,59,62,64,69,80,87,91,95,98
clust_eq,wave,1110,1,9,32,39,40,41,45,55,57,70,74,84,87,89,91,97
clust_eq,wave,1111,10,13,22,24,28,31,32,38,43,46,55,59,62,77,87,93
clust_eq,wave,1112,2,4,11,19,24,33,38,44,49,55,58,67,75,80,82,86
clust_eq,wave,1113,9,19,22,33,35,43,52,57,60,61,71,77,83,87,88,94
clust_eq,wave,1114,4,16,18,24,30,34,49,59,64,70,77,88,91,92,93,99
clust_eq,wave,1115,18,20,30,37,42,52,53,69,72,73,74,77,78,79,90,96
clust_eq,wave,1116,6,7,12,17,18,35,42,44,46,65,71,72,86,89,99,100
clust_eq,wave,1117,5,7,12,14,16,36,37,39,51,63,77,79,88,93,98,99
clust_eq,wave,1118,1,8,18,24,26,28,38,47,52,53,55,72,73,78,83,92
clust_eq,wave,1119,3,5,15,16,25,26,27,28,36,53,56,59,67,90,94,100
clust_eq,wave,1120,29,30,41,43,44,45,51,64,65,68,69,84,85,87,94,98
clust_eq,wave,1121,23,31,37,38,46,48,49,52,59,61,66,77,83,90,91,92
clust_eq,wave,1122,2,22,28,41,46,51,53,54,60,61,66,72,76,77,83,93
clust_eq,wave,1123,13,21,24,26,28,29,31,34,44,53,59,71,76,84,86,94
clust_eq,wave,1124,3,21,24,28,30,33,34,36,50,51,56,73,75,76,81,96
clust_eq,wave,1125,3,6,15,21,26,27,35,50,55,56,60,65,67,75,82,100
clust_eq,wave,1126,9,11,12,15,17,26,31,41,44,45,69,74,87,89,97,98
clust_eq,wave,1127,4,8,19,20,29,32,33,40,41,51,55,60,64,75,92,95
clust_eq,wave,1128,12,15,16,17,22,26,35,43,44,55,60,67,72,73,80,82
clust_eq,wave,1129,5,6,9,15,18,21,23,31,32,52,65,68,77,78,88,89
clust_eq,wave,1130,5,9,17,21,26,32,55,57,63,70,71,75,80,84,89,96
clust_eq,wave,1131,18,20,23,24,38,39,47,55,56,62,63,72,73,79,82,86
clust_eq,wave,1132,3,14,16,23,28,33,38,39,41,45,56,57,74,84,86,98
clust_eq,wave,1133,4,6,7,19,20,23,24,27,39,41,47,51,52,75,77,85
clust_eq,wave,1134,3,10,18,21,25,35,37,50,53,56,59,60,67,72,88,99
clust_eq,wave,1135,5,20,28,29,32,36,44,47,55,65,66,73,78,79,86,94
clust_eq,wave,1136,18,27,30,33,37,43,52,65,69,73,74,77,79,81,83,90
clust_eq,wave,1137,1,2,11,14,26,29,31,37,38,44,49,61,83,94,95,97
clust_eq,wave,1138,4,14,19,27,39,48,52,53,67,69,74,75,80,87,94,98
