pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,wave,1139,8,25,33,36,37,38,42,62,66,67,79,84,88,90,96,99
clust_eq,wave,1140,5,9,11,13,18,24,27,44,47,56,61,79,83,94,97,100
clust_eq,wave,1141,5,12,16,17,18,25,44,45,48,65,67,68,90,92,95,100
clust_eq,wave,1142,6,20,28,45,47,55,57,59,60,70,74,77,84,91,93,95
clust_eq,wave,1143,17,29,34,35,36,37,47,54,60,63,79,80,88,93,96,99
clust_eq,wave,1144,5,6,12,15,21,22,26,32,49,57,77,81,82,84,89,93
clust_eq,wave,1145,4,10,11,12,14,17,21,30,34,37,41,44,46,81,85,95
clust_eq,wave,1146,2,17,20,22,33,36,41,51,69,70,73,76,81,86,92,95
clust_eq,wave,1147,4,6,8,10,14,19,38,44,48,57,61,65,70,83,90,93
clust_eq,wave,1148,2,7,11,20,23,24,38,41,46,50,51,54,62,82,86,97
clust_eq,wave,1149,3,7,8,18,33,45,47,48,65,66,67,68,70,76,92,100
clust_eq,wave,1150,11,20,29,33,41,45,60,69,75,76,87,90,94,95,98,100
clust_eq,wave,1151,7,12,13,14,17,28,30,31,38,44,46,47,68,74,91,96
clust_eq,wave,1152,2,6,7,20,23,31,44,49,59,70,77,80,85,88,91,95
clust_eq,wave,1153,2,3,9,11,19,23,24,27,38,41,56,57,61,83,91,97
clust_eq,wave,1154,6,9,11,12,15,17,18,21,25,35,36,44,67,68,78,88
clust_eq,wave,1155,2,7,17,18,22,37,40,43,46,60,62,64,72,78,95,100
clust_eq,wave,1156,7,11,13,14,19,23,29,31,33,45,47,53,60,74,75,90
clust_eq,wave,1157,13,20,24,28,38,39,42,45,47,53,58,62,75,78,98,100
clust_eq,wave,1158,1,2,4,7,11,23,26,29,41,48,51,66,76,78,83,84
clust_eq,wave,1159,6,8,14,21,25,27,29,31,32,37,40,46,65,75,85,99
clust_eq,wave,1160,12,13,17,25,31,33,42,44,45,65,67,68,74,82,86,90
clust_eq,wave,1161,3,22,33,34,35,41,42,45,50,57,58,84,86,90,92,99
clust_eq,wave,1162,5,10,13,43,44,56,65,69,71,75,81,83,87,94,99,100
clust_eq,wave,1163,4,13,19,35,43,44,48,58,65,69,71,78,80,81,83,87
clust_eq,wave,1164,2,12,14,17,24,33,34,42,44,46,72,73,80,86,92,99
clust_eq,wave,1165,6,29,34,40,42,45,50,57,65,66,68,76,81,84,90,99
clust_eq,wave,1166,2,4,10,11,13,19,22,24,29,44,61,64,86,94,97,98
clust_eq,wave,1167,7,8,11,24,28,31,38,41,46,47,52,67,72,78,91,97
clust_eq,wave,1168,7,18,21,26,39,50,53,56,66,72,73,76,82,86,87,89
clust_eq,wave,1169,6,7,9,10,25,35,44,47,56,65,68,80,89,94,95,100
clust_eq,wave,1170,2,5,8,14,28,33,43,45,52,54,57,59,69,79,83,95
clust_eq,wave,1171,6,10,23,30,31,32,46,48,49,52,61,65,68,71,87,89
clust_eq,wave,1172,5,6,21,22,28,31,34,36,44,53,55,56,71,78,88,94
clust_eq,wave,1173,5,9,10,21,24,29,36,43,54,65,69,75,81,82,83,94
clust_eq,wave,1174,3,11,24,27,30,34,41,42,50,51,56,64,75,82,90,97
clust_eq,wave,1175,1,5,32,37,39,45,61,63,66,79,80,87,89,93,99,100
clust_eq,wave,1176,12,14,16,17,26,27,34,36,39,44,53,54,60,74,81,99
clust_eq,wave,1177,11,15,30,33,57,69,72,74,75,77,81,87,88,89,93,97
clust_eq,wave,1178,10,11,13,14,23,27,30,37,47,58,61,83,85,97,99,100
clust_eq,wave,1179,1,12,14,19,21,27,34,38,80,85,91,92,93,97,99,100
clust_eq,wave,1180,3,10,24,25,30,32,37,42,49,58,59,64,73,75,80,97
clust_eq,wave,1181,3,10,11,15,16,19,49,56,57,67,74,75,81,82,94,97
clust_eq,wave,1182,3,19,27,30,39,47,55,57,58,63,64,67,71,79,85,99
clust_eq,wave,1183,4,10,11,16,19,20,25,29,30,40,48,71,75,76,80,97
clust_eq,wave,1184,15,23,35,41,45,48,57,65,68,69,70,81,83,84,87,92
clust_eq,wave,1185,2,24,27,36,39,51,52,53,54,61,64,79,82,83,86,94
clust_eq,wave,1186,7,9,12,17,26,44,47,51,54,65,72,75,76,78,89,95
clust_eq,wave,1187,3,8,12,16,19,26,27,34,39,53,57,60,64,75,81,95
clust_eq,wave,1188,10,11,15,35,36,37,48,51,52,54,69,75,81,87,94,97
clust_eq,wave,1189,9,15,21,22,23,25,31,32,43,49,56,62,74,78,88,89
clust_eq,wave,1190,1,6,7,20,26,28,29,36,38,44,47,54,65,74,86,94
clust_eq,wave,1191,17,21,22,25,26,30,36,40,64,67,80,84,85,88,92,99
clust_eq,wave,1192,8,16,24,25,26,28,29,32,40,41,57,59,64,84,92,97
clust_eq,wave,1193,17,18,25,27,32,35,40,42,54,59,60,63,70,79,90,99
clust_eq,wave,1194,1,8,24,31,34,38,39,42,46,49,52,53,81,86,90,99
clust_eq,wave,1195,2,3,5,7,13,14,28,31,33,34,50,56,65,68,88,92
clust_eq,wave,1196,4,5,15,16,23,25,41,43,48,52,63,65,68,77,84,89
clust_eq,wave,1197,16,18,30,40,50,55,58,64,67,68,72,73,85,91,92,99
clust_eq,wave,1198,7,13,20,22,24,29,31,37,38,40,47,53,78,88,92,94
clust_eq,wave,1199,8,9,18,21,25,27,29,32,40,64,74,79,96,97,99,100
clust_eq,wave,1200,9,11,29,32,40,41,47,55,76,79,88,89,94,95,97,100
clust_eq,wave,1201,1,9,16,24,25,26,32,36,39,53,70,77,78,88,89,93
clust_eq,wave,1202,9,15,23,25,26,32,35,39,42,49,51,53,58,78,84,89
clust_eq,wave,1203,5,9,14,15,18,23,27,31,32,52,55,59,77,87,91,92
clust_eq,wave,1204,4,6,13,25,37,40,46,50,58,64,67,70,71,74,80,91
clust_eq,wave,1205,3,4,6,16,17,19,25,35,49,59,60,67,70,80,91,99
clust_eq,wave,1206,3,4,8,24,26,38,41,47,53,55,67,68,70,72,82,86
clust_eq,wave,1207,6,15,17,30,31,35,44,46,48,59,69,70,72,81,87,91
clust_eq,wave,1208,5,7,8,9,10,11,15,19,21,29,40,57,75,87,89,97
clust_eq,wave,1209,4,8,19,20,22,24,25,29,33,38,40,42,43,49,80,90
clust_eq,wave,1210,8,11,13,23,27,28,29,31,46,61,67,75,76,86,90,97
clust_eq,wave,1211,3,18,32,37,38,53,55,58,72,73,78,79,85,87,96,99
clust_eq,wave,1212,2,3,7,8,19,20,30,36,37,39,51,53,70,75,76,95
clust_eq,wave,1213,7,9,13,20,22,23,29,31,43,46,47,68,71,76,78,99
clust_eq,wave,1214,2,3,8,26,30,38,61,65,67,68,70,80,85,88,95,100
clust_eq,wave,1215,18,19,21,22,23,29,30,35,37,43,49,55,67,85,88,99
clust_eq,wave,1216,7,14,15,30,37,47,51,60,62,63,72,73,77,79,93,96
clust_eq,wave,1217,16,17,18,32,37,56,59,62,63,66,72,73,79,81,85,89
clust_eq,wave,1218,8,10,30,36,42,51,52,54,66,69,75,82,88,89,96,97
clust_eq,wave,1219,5,7,10,23,29,36,37,48,51,67,73,79,87,95,96,97
clust_eq,wave,1220,1,9,12,18,20,24,38,42,45,54,63,69,77,90,93,96
clust_eq,wave,1221,2,6,13,14,30,31,37,39,52,61,85,88,91,94,98,99
clust_eq,wave,1222,21,27,29,31,35,37,39,41,53,55,60,67,79,94,98,99
clust_eq,wave,1223,7,14,28,38,41,43,47,52,59,65,74,78,86,88,94,100
clust_eq,wave,1224,3,7,9,10,13,21,22,23,31,35,43,46,56,88,89,99
clust_eq,wave,1225,4,6,9,10,19,21,23,25,35,49,62,65,67,68,77,80
clust_eq,wave,1226,2,8,24,27,29,37,38,40,57,63,69,79,83,84,96,99
clust_eq,wave,1227,14,17,27,28,40,41,46,60,61,68,70,76,90,91,96,100
clust_eq,wave,1228,4,5,9,13,16,22,25,40,45,50,51,58,71,84,89,92
clust_eq,wave,1229,1,2,8,23,26,36,48,52,54,61,66,76,83,88,96,97
clust_eq,wave,1230,2,6,7,20,27,36,51,54,56,59,60,62,76,91,93,95
clust_eq,wave,1231,1,4,24,30,37,56,64,69,78,79,80,81,83,90,93,96
clust_eq,wave,1232,7,8,20,24,33,46,47,48,52,54,57,65,72,75,76,92
clust_eq,wave,1233,7,10,17,20,24,39,40,43,47,49,54,57,70,76,79,86
clust_eq,wave,1234,12,17,19,24,27,30,42,44,57,68,69,76,83,90,91,96
clust_eq,wave,1235,4,10,11,12,19,24,60,62,64,69,75,80,82,87,93,98
clust_eq,wave,1236,3,6,20,26,36,47,48,50,55,58,65,68,71,73,76,78
clust_eq,wave,1237,11,16,25,27,28,41,46,50,58,62,63,67,76,86,95,100
clust_eq,wave,1238,7,8,10,11,20,21,24,36,38,51,52,54,63,79,82,86
clust_eq,wave,1239,7,12,13,17,20,31,33,44,45,46,47,53,60,76,92,95
clust_eq,wave,1240,4,12,13,21,22,33,34,35,37,45,48,77,84,92,93,95
clust_eq,wave,1241,2,12,20,22,23,24,38,43,45,51,54,61,77,82,86,98
clust_eq,wave,1242,2,4,8,10,19,40,48,49,55,66,67,68,70,76,80,92
clust_eq,wave,1243,14,15,21,26,27,29,30,34,36,39,44,53,54,81,85,94
clust_eq,wave,1244,2,11,12,18,20,22,26,38,69,72,73,74,78,82,86,93
clust_eq,wave,1245,6,16,20,26,40,41,48,50,55,58,65,68,70,71,76,100
clust_eq,wave,1246,9,19,25,29,34,35,42,57,59,88,89,90,91,92,94,99
clust_eq,wave,1247,3,15,30,37,45,50,53,56,69,74,78,79,80,81,83,100
clust_eq,wave,1248,1,2,33,45,52,57,60,61,67,76,82,84,94,95,96,97
clust_eq,wave,1249,3,16,18,43,48,50,55,56,66,72,73,76,78,79,83,86
clust_eq,wave,1250,2,7,13,19,20,22,24,31,33,38,58,62,77,82,86,92
clust_eq,wave,1251,3,5,15,21,41,45,50,55,56,57,63,67,75,82,84,96
clust_eq,wave,1252,4,12,17,21,32,38,44,45,46,48,59,63,66,80,81,84
clust_eq,wave,1253,8,11,21,27,29,32,40,41,57,60,66,79,82,84,97,98
clust_eq,wave,1254,1,12,18,21,28,33,55,67,72,73,74,77,86,93,96,97
clust_eq,wave,1255,1,4,20,26,30,37,39,47,49,51,53,55,64,84,85,93
clust_eq,wave,1256,3,8,9,15,16,31,32,35,55,59,70,72,88,89,91,92
clust_eq,wave,1257,2,5,9,11,27,36,40,54,58,61,62,68,71,79,83,97
clust_eq,wave,1258,3,21,24,27,34,38,41,53,56,57,68,81,82,84,94,96
clust_eq,wave,1259,9,25,27,32,34,42,43,54,57,59,70,71,74,79,89,93
clust_eq,wave,1260,4,13,19,20,26,28,38,47,55,56,59,62,71,74,91,92
clust_eq,wave,1261,11,16,20,29,41,44,71,74,75,78,82,86,88,94,98,100
clust_eq,wave,1262,1,2,8,14,18,46,52,63,69,72,73,76,82,86,96,98
clust_eq,wave,1263,19,21,22,24,29,33,38,43,44,45,55,57,71,83,86,94
clust_eq,wave,1264,8,16,19,22,28,30,32,33,43,45,52,57,71,74,81,89
clust_eq,wave,1265,10,11,12,13,17,25,32,42,44,46,66,82,85,89,97,100
clust_eq,wave,1266,14,17,21,37,51,54,55,60,62,63,72,76,79,88,95,96
clust_eq,wave,1267,14,23,26,28,43,58,60,61,65,67,68,76,78,80,87,100
clust_eq,wave,1268,7,12,14,20,21,22,31,33,36,43,60,76,77,88,93,95
clust_eq,wave,1269,5,9,15,18,21,22,27,43,44,46,55,56,63,67,94,100
clust_eq,wave,1270,25,26,28,32,36,42,44,51,56,63,66,76,86,94,96,100
clust_eq,wave,1271,1,2,29,30,31,46,63,64,65,69,71,72,83,85,94,99
clust_eq,wave,1272,11,12,17,21,27,44,51,61,71,76,78,79,83,84,85,99
clust_eq,wave,1273,3,13,31,37,38,39,45,48,50,53,56,61,66,75,83,90
clust_eq,wave,1274,11,14,27,29,34,41,44,47,60,63,64,79,81,94,95,100
clust_eq,wave,1275,9,15,22,23,26,35,41,43,52,69,77,78,87,89,98,100
clust_eq,wave,1276,3,21,25,30,42,50,58,65,66,75,78,85,89,92,97,100
clust_eq,wave,1277,8,13,22,28,31,38,52,53,66,69,78,86,87,88,96,98
clust_eq,wave,1278,17,18,21,29,34,35,43,44,59,72,73,78,79,81,89,95
clust_eq,wave,1279,4,5,7,9,12,15,18,21,26,49,63,67,68,84,93,96
clust_eq,wave,1280,10,11,18,23,34,35,42,48,49,52,71,73,75,81,86,97
clust_eq,wave,1281,6,8,13,21,24,26,29,31,34,40,63,65,76,81,86,88
clust_eq,wave,1282,5,13,14,23,25,27,32,37,42,54,56,62,79,96,97,99
clust_eq,wave,1283,4,10,13,21,23,29,43,46,54,55,60,65,66,67,76,99
clust_eq,wave,1284,6,16,28,40,41,45,55,58,59,60,62,64,67,74,91,100
clust_eq,wave,1285,7,9,15,17,18,21,33,43,52,59,67,72,73,74,75,91
clust_eq,wave,1286,1,4,17,20,30,33,40,45,62,69,76,80,84,85,96,97
clust_eq,wave,1287,5,6,13,20,29,31,44,46,47,48,55,65,68,74,78,94
clust_eq,wave,1288,2,7,18,20,24,38,50,58,62,63,68,72,73,79,82,96
clust_eq,wave,1289,17,19,24,33,36,38,39,45,51,69,75,81,82,83,87,93
clust_eq,wave,1290,23,27,41,42,48,56,62,69,76,79,83,90,92,95,97,100
clust_eq,wave,1291,22,24,33,38,40,50,51,58,62,69,72,73,81,83,90,92
clust_eq,wave,1292,24,36,40,50,51,58,60,63,64,69,70,79,83,87,96,99
clust_eq,wave,1293,17,18,33,34,38,42,44,45,48,52,68,86,87,95,96,100
clust_eq,wave,1294,5,16,18,23,25,32,48,56,63,68,71,72,73,79,89,96
clust_eq,wave,1295,6,12,17,21,24,44,46,49,55,65,68,73,76,80,82,86
clust_eq,wave,1296,8,9,16,20,26,30,36,39,52,55,63,65,74,84,95,98
clust_eq,wave,1297,6,11,19,23,24,27,34,36,47,52,76,77,79,81,82,86
clust_eq,wave,1298,3,11,23,27,35,47,55,56,60,67,79,80,83,97,99,100
clust_eq,wave,1299,5,7,22,29,33,37,41,43,44,45,57,66,84,87,89,94
clust_eq,wave,1300,5,12,14,17,37,42,43,44,45,57,69,81,84,90,91,95
clust_eq,wave,1301,2,4,8,13,22,29,31,33,35,40,43,48,61,71,83,88
clust_eq,wave,1302,4,19,22,30,33,37,43,52,61,64,67,71,77,80,85,99
clust_eq,wave,1303,1,33,34,36,38,40,43,47,48,50,51,54,58,66,81,88
clust_eq,wave,1304,4,5,10,13,14,19,22,37,44,56,63,69,90,94,98,99
clust_eq,wave,1305,11,24,34,42,44,64,70,72,77,79,81,86,90,93,97,100
clust_eq,wave,1306,2,12,13,17,24,30,33,34,37,42,44,64,75,84,88,99
clust_eq,wave,1307,16,17,18,25,26,32,35,60,62,63,65,68,72,73,95,96
clust_eq,wave,1308,2,4,8,10,11,14,18,19,28,42,52,69,74,79,86,97
clust_eq,wave,1309,6,17,19,21,25,30,32,37,49,57,59,70,85,89,91,95
clust_eq,wave,1310,5,6,9,16,19,23,25,27,32,57,58,59,70,71,89,91
clust_eq,wave,1311,1,6,21,23,25,28,29,32,35,36,54,65,77,78,89,95
clust_eq,wave,1312,11,19,25,28,30,32,35,36,42,54,70,71,78,79,89,93
clust_eq,wave,1313,2,5,8,11,13,14,23,24,28,29,31,33,69,75,86,88
clust_eq,wave,1314,9,15,21,32,35,40,50,55,58,62,72,73,80,91,96,97
clust_eq,wave,1315,4,9,18,24,26,34,47,49,54,65,76,78,81,85,92,93
clust_eq,wave,1316,26,40,47,50,51,55,58,63,65,68,70,83,85,92,99,100
clust_eq,wave,1317,3,4,8,10,19,21,24,37,38,49,55,63,67,70,80,96
clust_eq,wave,1318,10,21,34,37,44,56,59,64,71,75,80,85,92,94,97,100
clust_eq,wave,1319,2,7,20,27,29,39,44,48,57,63,76,79,84,94,95,98
clust_eq,wave,1320,6,8,22,23,25,32,37,38,48,54,66,70,80,88,89,90
clust_eq,wave,1321,15,30,35,43,47,48,50,52,55,68,80,83,88,89,91,100
clust_eq,wave,1322,18,21,23,50,55,58,62,63,66,67,72,73,79,83,85,96
clust_eq,wave,1323,3,8,12,18,28,30,34,42,63,72,73,74,79,89,90,96
clust_eq,wave,1324,5,11,15,19,23,27,28,41,52,57,64,69,77,79,90,97
clust_eq,wave,1325,11,25,32,38,41,42,44,45,48,56,57,63,66,75,84,94
clust_eq,wave,1326,8,9,15,16,22,29,32,33,35,40,41,51,54,88,89,92
clust_eq,wave,1327,18,21,26,39,44,48,53,55,56,67,72,73,78,86,94,95
clust_eq,wave,1328,4,7,17,19,20,26,47,49,62,63,64,65,75,80,82,85
clust_eq,wave,1329,4,5,16,17,25,26,30,32,39,48,53,62,71,80,84,89
clust_eq,wave,1330,6,22,24,29,30,33,44,45,47,55,57,67,76,82,84,94
clust_eq,wave,1331,7,8,13,20,21,33,45,46,51,52,54,60,68,76,92,95
clust_eq,wave,1332,5,7,8,20,21,27,29,39,40,41,57,63,79,84,86,99
clust_eq,wave,1333,3,10,30,32,39,41,42,48,50,56,66,75,76,88,98,100
clust_eq,wave,1334,3,31,35,46,47,50,55,56,60,65,68,72,78,82,89,92
clust_eq,wave,1335,7,8,20,29,30,39,40,47,49,51,53,78,79,85,88,95
clust_eq,wave,1336,12,13,15,20,21,30,33,37,43,45,55,64,75,85,93,100
clust_eq,wave,1337,2,5,14,17,30,33,39,43,52,61,75,80,88,95,98,100
clust_eq,wave,1338,2,5,18,23,35,37,46,52,61,63,65,72,73,77,83,99
clust_eq,wave,1339,2,13,20,29,31,38,39,48,53,61,66,75,78,86,88,94
clust_eq,wave,1340,22,29,33,38,43,44,47,48,49,61,66,73,75,80,83,94
clust_eq,wave,1341,9,12,15,22,33,35,41,43,45,54,57,69,81,83,87,93
clust_eq,wave,1342,2,4,6,7,10,12,19,24,38,49,65,68,77,82,83,93
clust_eq,wave,1343,6,26,29,44,60,65,68,69,72,73,80,87,89,94,95,98
clust_eq,wave,1344,10,12,13,16,17,19,31,32,44,60,68,71,76,92,98,99
clust_eq,wave,1345,2,12,20,24,38,43,49,54,55,65,68,77,78,80,93,98
clust_eq,wave,1346,4,7,16,29,39,43,48,49,76,80,83,84,86,91,94,95
clust_eq,wave,1347,4,13,27,29,34,35,40,47,54,60,63,64,79,94,96,99
clust_eq,wave,1348,2,4,33,34,42,44,50,58,64,65,68,71,80,85,92,99
clust_eq,wave,1349,2,4,8,13,14,19,22,30,33,42,43,52,62,85,95,98
clust_eq,wave,1350,2,7,14,29,30,37,41,45,53,57,75,84,85,92,94,99
clust_eq,wave,1351,1,7,9,12,18,26,35,39,63,67,71,72,73,77,87,93
clust_eq,wave,1352,6,18,23,30,34,47,48,49,58,62,65,66,68,73,76,81
clust_eq,wave,1353,2,17,31,35,36,48,58,59,61,62,81,83,86,88,91,92
clust_eq,wave,1354,3,4,9,15,18,19,35,50,59,69,70,78,81,83,87,92
clust_eq,wave,1355,3,5,20,33,35,43,45,48,54,57,58,68,69,77,87,98
clust_eq,wave,1356,5,6,9,18,23,26,49,56,61,64,65,67,68,73,87,95
clust_eq,wave,1357,2,3,6,7,20,36,51,54,56,58,59,71,82,85,88,91
clust_eq,wave,1358,7,10,12,19,20,22,47,49,53,57,59,60,76,82,93,95
clust_eq,wave,1359,5,14,16,23,34,37,39,41,46,56,62,72,91,98,99,100
clust_eq,wave,1360,3,4,6,16,19,30,31,48,50,56,65,76,78,81,89,95
clust_eq,wave,1361,26,32,57,58,59,60,61,62,72,73,74,82,86,94,97,98
clust_eq,wave,1362,2,3,8,10,13,14,30,37,61,65,70,83,85,88,97,99
clust_eq,wave,1363,10,11,18,28,38,49,52,66,69,73,75,81,83,87,94,97
clust_eq,wave,1364,3,24,33,37,41,50,51,56,60,69,72,73,75,87,89,92
clust_eq,wave,1365,4,9,10,15,18,21,35,43,49,54,55,59,67,70,79,93
clust_eq,wave,1366,4,17,19,25,27,34,42,43,57,62,65,68,85,89,90,95
clust_eq,wave,1367,6,9,12,13,15,17,31,35,44,54,59,65,69,81,87,89
clust_eq,wave,1368,8,14,15,30,33,36,42,43,45,65,69,70,85,87,93,98
clust_eq,wave,1369,9,13,16,17,22,25,26,31,35,43,45,63,67,70,90,95
clust_eq,wave,1370,9,11,17,20,24,27,41,44,47,52,55,57,76,79,84,97
clust_eq,wave,1371,1,2,4,13,26,38,39,40,48,51,58,61,62,63,66,83
clust_eq,wave,1372,1,4,14,24,25,32,42,44,49,50,53,58,60,70,78,92
clust_eq,wave,1373,6,7,8,26,49,52,57,65,71,76,83,84,86,87,88,99
clust_eq,wave,1374,11,18,24,27,28,30,40,50,55,58,64,67,70,87,91,100
clust_eq,wave,1375,10,16,17,28,30,34,36,46,52,54,64,65,66,68,85,92
clust_eq,wave,1376,17,18,46,54,62,64,65,68,69,72,81,83,85,87,92,95
clust_eq,wave,1377,10,17,21,24,34,43,49,62,65,68,70,76,80,81,86,88
clust_eq,wave,1378,6,17,19,27,41,47,55,57,62,64,65,67,68,71,82,85
clust_eq,wave,1379,7,14,21,23,33,43,44,48,50,57,68,70,76,86,88,95
clust_eq,wave,1380,3,9,13,24,31,39,47,53,55,56,67,75,76,78,88,94
clust_eq,wave,1381,2,24,38,52,53,57,61,68,77,78,79,84,88,96,98,99
clust_eq,wave,1382,4,20,29,30,42,43,44,46,65,69,78,80,81,85,94,95
clust_eq,wave,1383,6,20,24,29,31,38,41,42,46,59,69,82,86,90,94,98
clust_eq,wave,1384,6,12,16,24,28,31,34,37,38,49,59,71,77,88,91,93
clust_eq,wave,1385,6,12,13,15,18,26,42,65,68,69,73,81,85,87,89,93
clust_eq,wave,1386,1,2,4,13,23,28,58,64,69,70,74,80,83,84,91,96
clust_eq,wave,1387,2,15,17,18,37,53,61,64,70,72,73,78,79,83,85,96
clust_eq,wave,1388,9,10,15,22,35,41,50,57,58,61,63,67,70,84,87,96
clust_eq,wave,1389,11,13,16,20,23,26,27,29,30,31,55,76,85,94,95,97
clust_eq,wave,1390,12,16,18,24,26,53,55,59,67,72,73,76,77,82,86,93
clust_eq,wave,1391,5,6,14,16,23,44,48,49,55,56,78,79,80,95,96,100
clust_eq,wave,1392,19,22,29,33,34,38,41,42,43,45,48,50,57,66,89,90
clust_eq,wave,1393,18,30,32,37,40,55,58,63,64,71,72,73,79,85,96,99
clust_eq,wave,1394,1,5,9,16,25,39,52,54,63,67,71,74,88,90,94,100
clust_eq,wave,1395,4,9,10,15,17,21,22,31,35,43,49,59,62,69,81,89
clust_eq,wave,1396,7,20,23,24,38,41,43,46,47,59,72,82,86,91,93,100
clust_eq,wave,1397,2,6,10,23,29,30,31,46,49,61,64,65,68,83,85,99
clust_eq,wave,1398,6,11,25,26,32,41,42,44,56,57,75,76,86,90,94,95
clust_eq,wave,1399,2,6,18,22,28,33,38,45,50,58,60,61,66,70,83,100
clust_eq,wave,1400,4,6,8,35,40,46,49,59,60,61,70,80,87,89,91,99
clust_eq,wave,1401,2,4,8,11,22,26,48,49,52,61,63,66,76,80,83,84
clust_eq,wave,1402,1,6,8,37,46,49,52,54,61,65,78,80,85,90,98,99
clust_eq,wave,1403,5,10,19,20,25,40,41,58,62,68,69,87,91,95,96,100
clust_eq,wave,1404,4,6,8,9,13,25,42,46,52,65,67,68,74,78,80,90
clust_eq,wave,1405,12,18,19,21,31,33,34,43,65,68,72,76,81,85,93,95
clust_eq,wave,1406,13,18,19,21,23,31,43,48,52,55,59,67,76,88,91,95
clust_eq,wave,1407,8,15,22,25,26,32,36,41,42,52,63,73,85,87,89,92
clust_eq,wave,1408,3,22,26,35,36,47,48,50,54,55,56,71,78,83,92,99
clust_eq,wave,1409,3,4,5,14,21,26,27,28,39,51,53,69,75,84,89,93
clust_eq,wave,1410,2,4,8,15,22,30,37,43,49,54,61,64,70,78,80,85
clust_eq,wave,1411,12,14,15,25,32,37,39,41,45,57,63,75,84,85,87,93
clust_eq,wave,1412,3,9,12,18,49,66,68,69,76,78,81,83,87,88,93,96
clust_eq,wave,1413,4,5,10,11,14,17,19,25,28,32,42,49,70,75,90,97
clust_eq,wave,1414,3,10,14,19,37,39,42,47,50,56,57,60,63,75,95,98
clust_eq,wave,1415,4,7,12,13,14,17,22,44,46,47,53,60,78,92,98,99
clust_eq,wave,1416,5,9,15,19,21,34,44,45,56,57,63,65,75,81,89,94
clust_eq,wave,1417,8,10,11,20,29,36,40,47,55,60,64,75,82,88,95,97
clust_eq,wave,1418,1,9,14,23,45,50,56,62,63,69,74,80,87,96,98,100
clust_eq,wave,1419,12,17,18,22,25,34,42,44,46,54,60,66,72,78,90,92
clust_eq,wave,1420,3,8,14,25,32,41,42,51,70,72,73,85,91,95,96,97
clust_eq,wave,1421,2,7,12,13,14,22,30,33,48,76,77,83,88,92,93,97
clust_eq,wave,1422,3,10,11,14,30,37,41,47,50,55,58,75,85,97,99,100
clust_eq,wave,1423,1,9,15,19,21,29,31,32,44,53,55,64,72,74,78,94
clust_eq,wave,1424,7,23,32,33,35,37,43,45,57,60,62,75,84,87,89,99
clust_eq,wave,1425,8,25,26,30,32,39,42,52,53,72,73,80,85,89,90,95
clust_eq,wave,1426,5,17,18,25,27,28,32,39,42,53,62,64,71,79,89,100
clust_eq,wave,1427,21,25,28,30,32,36,44,54,58,63,64,71,79,85,88,96
clust_eq,wave,1428,2,7,14,39,41,44,45,56,57,60,63,74,79,82,84,94
clust_eq,wave,1429,1,16,23,24,41,46,51,54,55,58,63,67,72,76,86,99
clust_eq,wave,1430,8,10,11,19,36,47,52,54,55,63,64,67,68,71,85,99
clust_eq,wave,1431,2,3,11,14,27,28,57,58,61,68,74,79,84,86,97,98
clust_eq,wave,1432,9,12,19,24,31,34,41,46,47,64,65,72,77,81,93,97
clust_eq,wave,1433,5,6,8,9,10,13,14,16,31,46,50,52,65,67,95,98
clust_eq,wave,1434,13,30,34,42,43,46,48,52,54,65,76,77,78,90,94,95
clust_eq,wave,1435,4,6,9,13,34,46,47,65,66,68,76,77,78,80,81,93
