pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,wave,1436,3,10,13,16,43,46,55,58,59,60,66,67,70,76,82,100
clust_eq,wave,1437,3,4,6,8,10,13,24,47,55,67,68,70,76,80,82,86
clust_eq,wave,1438,4,5,7,9,12,15,17,21,27,31,39,44,48,53,79,89
clust_eq,wave,1439,4,9,11,15,29,35,41,44,51,61,67,78,79,88,90,94
clust_eq,wave,1440,1,5,21,29,34,37,40,41,45,57,64,81,84,91,92,95
clust_eq,wave,1441,5,14,19,36,52,56,65,68,69,78,87,88,92,94,98,99
clust_eq,wave,1442,3,9,11,24,26,31,38,42,49,50,58,69,75,83,90,97
clust_eq,wave,1443,5,10,16,23,36,62,63,64,67,70,79,81,86,88,96,99
clust_eq,wave,1444,21,28,29,32,34,36,40,54,58,63,71,74,79,86,88,96
clust_eq,wave,1445,1,4,7,12,15,19,35,49,60,67,68,80,87,91,92,93
clust_eq,wave,1446,6,9,15,17,18,32,33,35,40,45,47,52,75,96,98,100
clust_eq,wave,1447,2,3,10,14,36,50,51,56,61,63,68,83,84,85,96,99
clust_eq,wave,1448,5,6,16,25,26,29,36,44,54,64,65,67,80,85,94,95
clust_eq,wave,1449,1,8,14,18,26,30,39,49,52,53,69,73,81,85,90,95
clust_eq,wave,1450,2,6,20,22,26,29,36,44,48,61,71,73,76,78,94,98
clust_eq,wave,1451,2,7,12,22,43,46,54,64,71,72,77,78,80,85,93,99
clust_eq,wave,1452,9,15,19,21,25,27,29,32,35,39,44,53,57,75,89,94
clust_eq,wave,1453,1,11,12,14,28,30,36,55,67,69,74,87,88,91,93,97
clust_eq,wave,1454,1,10,11,15,18,25,29,30,37,44,49,69,73,85,90,97
clust_eq,wave,1455,6,8,13,20,22,29,30,31,40,46,47,61,66,78,85,98
clust_eq,wave,1456,4,17,24,38,41,47,54,55,62,67,78,79,82,86,96,97
clust_eq,wave,1457,2,3,22,26,30,36,48,50,53,54,56,61,63,76,83,95
clust_eq,wave,1458,6,16,19,24,26,27,34,57,64,65,70,86,87,92,93,99
clust_eq,wave,1459,4,10,15,16,17,34,35,39,43,44,48,52,79,80,84,86
clust_eq,wave,1460,11,12,14,17,30,37,44,61,78,79,80,83,85,88,95,100
clust_eq,wave,1461,2,6,8,24,36,38,45,52,59,61,64,68,73,83,91,99
clust_eq,wave,1462,4,9,10,17,18,19,25,29,40,42,49,53,59,67,74,90
clust_eq,wave,1463,8,10,11,19,28,29,36,40,69,74,75,81,86,89,90,97
clust_eq,wave,1464,7,16,24,29,33,41,44,45,60,75,82,87,89,94,96,100
clust_eq,wave,1465,14,21,23,28,31,34,36,40,46,58,59,74,86,90,91,92
clust_eq,wave,1466,16,20,22,33,36,44,45,54,56,74,86,87,92,94,98,99
clust_eq,wave,1467,10,23,24,29,36,46,47,51,55,65,67,76,77,82,86,92
clust_eq,wave,1468,6,9,19,21,24,29,36,44,45,55,64,65,68,78,83,94
clust_eq,wave,1469,3,11,12,16,20,28,36,37,60,78,79,88,94,98,99,100
clust_eq,wave,1470,5,14,16,25,32,33,37,41,43,45,57,59,70,84,93,95
clust_eq,wave,1471,5,6,15,25,28,32,40,45,50,57,59,64,70,84,87,91
clust_eq,wave,1472,2,4,14,19,22,28,40,43,49,58,61,74,78,80,86,98
clust_eq,wave,1473,9,11,13,15,31,35,40,45,50,58,61,63,67,70,75,87
clust_eq,wave,1474,9,15,17,26,34,35,36,42,50,54,62,75,78,80,90,96
clust_eq,wave,1475,12,13,20,27,28,31,38,46,47,53,61,74,77,92,93,98
clust_eq,wave,1476,8,18,20,37,48,52,59,61,72,73,76,90,91,92,95,98
clust_eq,wave,1477,5,10,16,17,22,28,36,43,44,55,58,59,67,70,71,84
clust_eq,wave,1478,5,8,29,34,40,42,49,59,66,74,82,88,90,91,92,100
clust_eq,wave,1479,7,8,10,22,23,29,36,47,60,63,66,67,74,80,82,100
clust_eq,wave,1480,2,10,13,22,24,28,31,46,53,56,61,64,83,86,93,97
clust_eq,wave,1481,5,8,10,18,28,39,49,52,53,56,66,73,75,87,89,98
clust_eq,wave,1482,2,7,16,18,20,23,33,38,43,48,56,62,72,73,74,75
clust_eq,wave,1483,6,7,18,20,24,38,40,47,58,59,70,72,79,82,86,100
clust_eq,wave,1484,5,10,13,23,34,42,51,58,59,62,71,75,82,88,92,97
clust_eq,wave,1485,2,6,12,18,24,28,34,38,61,68,71,72,73,91,92,93
clust_eq,wave,1486,8,9,19,23,27,34,42,43,52,57,59,64,70,71,74,91
clust_eq,wave,1487,2,14,22,23,30,37,41,43,45,52,57,61,77,83,84,95
clust_eq,wave,1488,3,6,10,32,36,54,58,60,61,65,68,71,74,87,89,99
clust_eq,wave,1489,14,19,25,27,28,29,39,57,60,69,74,87,91,94,99,100
clust_eq,wave,1490,2,5,13,23,31,37,43,46,58,63,64,65,69,70,83,95
clust_eq,wave,1491,5,8,14,21,26,29,32,34,36,40,75,78,96,97,99,100
clust_eq,wave,1492,8,14,29,32,40,45,54,55,57,59,75,85,87,91,92,99
clust_eq,wave,1493,1,3,30,31,34,41,45,47,50,56,61,64,78,85,95,96
clust_eq,wave,1494,6,8,21,28,29,34,36,40,45,54,71,74,79,86,89,96
clust_eq,wave,1495,4,12,17,22,30,33,43,44,47,55,64,67,71,80,82,85
clust_eq,wave,1496,4,18,19,21,23,25,32,43,49,52,59,64,71,77,85,91
clust_eq,wave,1497,8,28,32,40,41,42,45,57,64,70,74,79,84,90,96,97
clust_eq,wave,1498,6,9,16,24,27,38,40,50,59,64,70,71,79,80,83,100
clust_eq,wave,1499,5,8,13,31,37,47,48,49,52,55,59,67,71,88,91,92
clust_eq,wave,1500,2,7,20,23,24,27,30,31,49,52,68,76,77,79,96,97
clust_eq,wave,1501,5,12,17,20,22,28,31,43,44,46,49,69,78,86,90,98
clust_eq,wave,1502,1,11,20,23,26,31,37,38,48,56,62,66,69,72,97,98
clust_eq,wave,1503,4,14,18,29,34,38,43,44,46,47,48,65,68,78,81,94
clust_eq,wave,1504,7,8,9,18,20,21,33,38,52,65,72,73,74,79,92,93
clust_eq,wave,1505,6,14,16,30,41,46,51,58,62,65,68,72,73,74,78,98
clust_eq,wave,1506,1,2,3,14,26,28,36,39,50,58,63,69,73,74,86,98
clust_eq,wave,1507,1,2,5,13,31,34,39,42,46,53,62,64,77,78,93,99
clust_eq,wave,1508,4,5,7,9,13,19,23,25,29,47,58,63,79,89,95,96
clust_eq,wave,1509,4,12,14,17,19,32,33,37,42,44,49,59,60,80,92,99
clust_eq,wave,1510,13,23,27,31,35,37,39,52,53,60,61,77,79,82,83,90
clust_eq,wave,1511,4,13,17,20,22,24,25,37,45,61,63,70,71,84,96,99
clust_eq,wave,1512,3,6,7,20,26,41,47,50,56,57,60,64,65,75,84,95
clust_eq,wave,1513,2,3,18,22,26,43,50,56,60,61,64,72,73,78,83,95
clust_eq,wave,1514,4,6,15,19,21,27,35,60,61,62,65,68,77,80,83,93
clust_eq,wave,1515,1,4,5,8,25,39,40,45,48,51,69,70,71,84,87,91
clust_eq,wave,1516,1,7,18,21,26,37,38,39,48,52,53,66,67,72,73,94
clust_eq,wave,1517,2,6,13,29,31,37,40,50,59,60,61,64,83,88,91,95
clust_eq,wave,1518,6,12,17,19,21,25,27,30,32,44,57,65,74,75,82,83
clust_eq,wave,1519,1,14,18,26,39,52,53,60,69,72,73,74,87,94,98,99
clust_eq,wave,1520,2,4,13,14,15,29,30,44,61,68,80,85,91,92,94,98
clust_eq,wave,1521,1,9,15,21,23,25,29,32,46,51,63,64,72,73,74,96
clust_eq,wave,1522,7,13,14,28,31,38,45,47,62,68,74,77,91,92,93,97
clust_eq,wave,1523,9,26,27,36,39,40,50,53,58,69,70,76,87,95,98,100
clust_eq,wave,1524,2,3,6,10,11,23,35,41,48,51,56,69,71,79,83,100
clust_eq,wave,1525,29,36,40,45,47,48,50,55,65,67,75,76,78,84,92,95
clust_eq,wave,1526,8,14,15,29,33,36,39,40,51,54,61,67,85,87,88,98
clust_eq,wave,1527,10,21,25,30,31,48,49,50,52,53,58,67,71,75,76,92
clust_eq,wave,1528,3,8,12,15,16,22,33,35,54,57,60,67,72,82,87,96
clust_eq,wave,1529,2,4,5,13,14,19,37,58,59,61,62,80,83,91,92,99
clust_eq,wave,1530,12,16,23,30,32,44,45,53,57,71,75,77,84,85,89,99
clust_eq,wave,1531,7,29,38,39,41,44,47,48,53,66,67,75,78,88,94,100
clust_eq,wave,1532,1,2,3,4,5,9,11,26,50,56,61,66,81,83,84,97
clust_eq,wave,1533,2,8,11,27,52,57,63,68,69,71,76,79,83,84,85,99
clust_eq,wave,1534,1,3,18,24,28,32,38,42,46,50,54,56,72,90,96,97
clust_eq,wave,1535,8,16,26,34,41,52,57,64,65,71,78,81,82,84,85,88
clust_eq,wave,1536,1,16,18,20,23,24,28,33,46,70,72,76,86,96,98,100
clust_eq,wave,1537,5,9,22,29,33,41,45,47,55,57,66,84,89,92,94,99
clust_eq,wave,1538,18,21,25,29,32,35,44,46,63,72,75,86,94,96,99,100
clust_eq,wave,1539,3,4,9,18,19,24,47,49,50,55,56,59,67,76,91,92
clust_eq,wave,1540,1,2,8,11,20,23,24,26,36,38,52,54,55,63,69,86
clust_eq,wave,1541,2,14,19,22,26,42,44,57,58,69,74,78,82,86,92,97
clust_eq,wave,1542,8,14,16,29,33,40,41,45,57,75,84,85,96,97,98,99
clust_eq,wave,1543,6,7,9,10,13,14,30,47,65,68,70,74,77,88,93,100
clust_eq,wave,1544,1,3,25,32,36,37,39,42,45,48,50,53,54,58,64,90
clust_eq,wave,1545,8,12,25,31,32,39,42,46,49,63,64,65,85,90,93,95
clust_eq,wave,1546,3,25,28,32,33,49,50,56,57,71,74,75,84,89,96,97
clust_eq,wave,1547,3,6,18,19,24,26,31,38,47,55,56,65,67,72,86,87
clust_eq,wave,1548,1,20,28,29,39,40,42,49,51,53,69,71,76,86,88,94
clust_eq,wave,1549,1,5,8,29,40,41,47,48,61,63,64,65,88,95,98,100
clust_eq,wave,1550,2,7,20,41,51,54,62,71,72,74,77,79,82,86,88,96
clust_eq,wave,1551,1,3,8,12,25,26,28,32,36,42,60,66,78,84,89,96
clust_eq,wave,1552,10,11,30,40,41,58,62,66,69,75,81,82,83,85,87,100
clust_eq,wave,1553,4,5,9,16,18,22,23,25,43,46,49,58,63,64,67,71
clust_eq,wave,1554,2,10,11,13,17,22,24,31,38,61,62,63,82,83,86,88
clust_eq,wave,1555,1,4,20,37,39,46,48,50,51,52,61,84,90,91,95,98
clust_eq,wave,1556,4,7,10,11,19,20,24,38,44,47,48,50,58,75,80,97
clust_eq,wave,1557,1,3,7,14,18,23,37,56,60,87,88,91,95,96,97,100
clust_eq,wave,1558,1,3,8,10,11,12,36,37,60,66,69,73,81,83,87,97
clust_eq,wave,1559,7,8,20,24,41,43,46,47,51,52,68,72,73,76,86,91
clust_eq,wave,1560,4,7,14,29,40,49,50,54,68,78,79,80,86,87,96,99
clust_eq,wave,1561,10,11,12,13,21,23,24,38,44,69,73,75,82,93,97,98
clust_eq,wave,1562,5,14,23,32,36,42,44,45,51,54,56,65,68,90,92,99
clust_eq,wave,1563,1,7,9,15,21,23,33,41,43,45,52,70,74,76,83,100
clust_eq,wave,1564,1,4,10,20,38,39,40,41,43,47,50,51,55,70,71,85
clust_eq,wave,1565,6,15,17,28,30,35,36,46,62,65,69,78,81,84,89,90
clust_eq,wave,1566,2,11,40,41,50,51,55,58,67,70,82,84,85,88,91,97
clust_eq,wave,1567,1,5,12,17,20,27,32,33,36,37,43,44,55,84,90,95
clust_eq,wave,1568,11,13,16,22,26,29,32,37,40,48,50,63,66,89,90,100
clust_eq,wave,1569,31,35,39,40,41,45,50,58,60,69,70,81,83,87,91,99
clust_eq,wave,1570,12,33,34,36,42,43,51,60,64,65,75,77,88,90,93,95
clust_eq,wave,1571,9,11,23,27,58,61,62,72,74,79,80,83,89,90,97,100
clust_eq,wave,1572,8,9,11,13,15,23,25,27,29,31,32,42,64,74,79,97
clust_eq,wave,1573,3,28,34,38,41,42,45,47,50,57,58,59,63,71,74,84
clust_eq,wave,1574,3,4,13,38,46,48,56,61,66,67,68,80,87,91,94,96
clust_eq,wave,1575,9,11,15,17,19,25,26,32,35,36,42,51,62,78,89,90
clust_eq,wave,1576,4,8,16,23,35,49,52,60,63,68,79,80,81,83,90,96
clust_eq,wave,1577,6,13,20,25,30,31,48,52,61,65,76,77,78,88,94,95
clust_eq,wave,1578,2,6,33,34,44,56,57,64,71,75,81,82,84,85,88,94
clust_eq,wave,1579,16,22,24,26,38,64,70,73,77,78,80,81,82,83,92,93
clust_eq,wave,1580,4,6,12,14,16,17,18,25,28,44,46,59,74,86,90,91
clust_eq,wave,1581,2,10,14,23,43,49,51,58,61,62,65,68,73,86,95,98
clust_eq,wave,1582,2,4,5,7,12,14,15,17,26,44,49,54,63,65,80,86
clust_eq,wave,1583,4,6,9,19,25,35,49,51,52,59,61,67,90,91,94,95
clust_eq,wave,1584,10,11,16,38,40,50,55,67,70,71,74,75,80,82,97,100
clust_eq,wave,1585,9,10,15,21,22,25,39,40,43,58,62,67,74,80,94,100
clust_eq,wave,1586,4,10,11,12,13,19,30,47,55,64,75,77,85,93,95,97
clust_eq,wave,1587,11,12,16,27,30,48,54,57,67,71,76,77,79,93,97,98
clust_eq,wave,1588,6,10,13,34,35,37,40,42,50,58,59,60,70,90,99,100
clust_eq,wave,1589,2,4,5,9,10,11,19,49,52,55,64,69,75,80,94,97
clust_eq,wave,1590,6,8,13,24,25,29,31,38,40,65,66,69,78,87,88,99
clust_eq,wave,1591,6,8,23,25,28,32,42,45,59,70,71,74,80,89,91,100
clust_eq,wave,1592,2,7,11,12,17,24,27,30,44,63,67,76,79,80,82,100
clust_eq,wave,1593,3,4,7,13,39,43,47,50,56,67,74,78,79,80,82,86
clust_eq,wave,1594,4,16,18,24,48,49,52,59,67,76,77,84,88,91,92,98
clust_eq,wave,1595,8,25,26,28,32,36,42,59,60,63,64,70,73,74,90,93
clust_eq,wave,1596,3,4,8,10,11,19,34,47,49,64,70,71,75,85,97,99
clust_eq,wave,1597,7,12,17,20,27,41,43,44,47,74,79,86,96,97,99,100
clust_eq,wave,1598,2,5,17,37,39,49,51,54,60,61,62,63,79,83,88,99
clust_eq,wave,1599,5,10,11,12,28,41,69,71,75,87,88,89,93,97,98,100
clust_eq,wave,1600,2,5,8,11,14,27,28,30,31,41,52,61,64,79,97,98
clust_eq,wave,1601,3,7,10,41,50,51,56,63,65,68,72,73,74,82,87,89
clust_eq,wave,1602,5,8,26,28,29,36,40,63,68,69,71,73,81,83,87,96
clust_eq,wave,1603,1,14,15,21,28,29,33,34,36,43,54,65,77,85,88,94
clust_eq,wave,1604,2,6,8,10,14,18,29,40,49,59,60,61,73,91,98,99
clust_eq,wave,1605,2,6,8,11,13,14,16,28,52,73,74,78,79,80,86,98
clust_eq,wave,1606,6,18,22,23,24,26,34,38,52,71,72,73,77,82,86,89
clust_eq,wave,1607,4,25,29,40,41,42,43,50,66,67,78,79,82,84,86,90
clust_eq,wave,1608,4,13,16,19,20,22,43,44,48,55,56,71,76,78,80,94
clust_eq,wave,1609,2,14,17,19,22,44,45,57,60,62,63,69,74,82,92,98
clust_eq,wave,1610,14,23,25,30,32,33,36,42,54,58,62,68,85,88,95,96
clust_eq,wave,1611,4,5,14,16,25,26,32,40,48,51,58,63,68,70,84,96
clust_eq,wave,1612,8,10,22,23,30,36,37,43,51,54,69,70,76,83,85,99
clust_eq,wave,1613,11,20,30,32,36,40,50,55,58,64,73,78,79,85,90,95
clust_eq,wave,1614,7,11,23,28,33,36,47,56,62,67,71,74,75,86,88,97
clust_eq,wave,1615,9,15,16,25,26,39,49,53,56,57,67,74,78,84,90,93
clust_eq,wave,1616,2,12,14,19,24,27,34,38,42,48,57,63,75,77,93,96
clust_eq,wave,1617,4,6,7,9,12,15,21,26,35,51,54,60,65,68,83,93
clust_eq,wave,1618,2,12,18,22,26,43,54,60,61,64,71,72,83,88,93,99
clust_eq,wave,1619,31,32,33,38,42,44,46,48,49,56,59,66,90,94,97,98
clust_eq,wave,1620,5,9,14,16,27,34,39,40,53,58,62,79,80,81,99,100
clust_eq,wave,1621,3,6,14,16,28,49,50,56,59,74,80,86,90,91,98,100
clust_eq,wave,1622,4,5,8,9,17,26,49,51,52,55,67,68,87,91,95,96
clust_eq,wave,1623,1,3,7,20,24,26,36,47,50,51,54,63,65,76,77,86
clust_eq,wave,1624,19,21,22,33,35,43,45,52,57,59,60,69,76,94,98,99
clust_eq,wave,1625,5,20,21,24,25,32,33,36,39,43,44,45,56,65,68,94
clust_eq,wave,1626,18,23,25,32,42,56,63,68,72,73,79,85,87,89,95,96
clust_eq,wave,1627,3,15,18,28,43,45,50,54,60,61,63,65,74,75,87,98
clust_eq,wave,1628,35,40,49,50,58,59,60,61,67,70,73,80,87,91,92,95
clust_eq,wave,1629,2,6,14,26,29,34,36,42,44,54,60,65,76,86,94,99
clust_eq,wave,1630,18,20,26,46,47,48,54,55,63,70,72,76,77,93,95,96
clust_eq,wave,1631,4,7,10,16,19,20,48,49,53,59,70,76,77,80,93,95
clust_eq,wave,1632,8,9,35,52,61,67,68,71,72,73,79,80,87,91,96,97
clust_eq,wave,1633,8,18,19,21,28,38,45,52,55,59,67,71,74,91,92,100
clust_eq,wave,1634,1,2,10,11,24,28,36,46,51,56,61,62,76,83,86,97
clust_eq,wave,1635,4,5,7,19,22,26,48,49,67,70,71,78,80,87,92,93
clust_eq,wave,1636,5,8,14,15,28,36,39,52,55,83,87,88,91,96,97,100
clust_eq,wave,1637,6,12,17,20,27,44,46,47,49,54,55,57,60,65,68,95
clust_eq,wave,1638,12,17,30,33,34,41,42,44,48,57,66,75,76,84,90,92
clust_eq,wave,1639,5,10,13,14,21,22,23,34,37,51,53,54,62,77,81,99
clust_eq,wave,1640,2,13,26,29,30,31,34,37,40,42,59,64,75,78,81,85
clust_eq,wave,1641,4,6,8,10,16,41,46,51,52,55,60,65,67,68,84,95
clust_eq,wave,1642,3,4,11,14,21,24,25,27,32,54,58,79,80,86,97,99
clust_eq,wave,1643,10,11,16,23,24,28,34,38,56,62,71,73,79,80,90,97
clust_eq,wave,1644,4,5,8,19,22,28,33,41,43,51,52,66,69,87,89,98
clust_eq,wave,1645,6,10,11,12,13,14,17,31,42,44,69,76,86,90,95,98
clust_eq,wave,1646,6,9,12,26,36,59,64,69,71,73,74,75,78,81,87,93
clust_eq,wave,1647,3,9,10,11,15,17,42,56,69,74,75,80,88,89,97,100
clust_eq,wave,1648,21,26,29,34,44,48,57,66,68,72,76,78,81,88,94,96
clust_eq,wave,1649,8,22,27,33,34,37,38,41,43,48,52,57,61,66,84,87
clust_eq,wave,1650,7,9,23,26,36,39,51,56,62,63,67,76,84,88,90,95
clust_eq,wave,1651,6,10,18,24,34,42,44,56,59,64,73,81,86,90,94,99
clust_eq,wave,1652,1,5,14,21,26,28,34,36,39,51,52,53,54,88,94,95
clust_eq,wave,1653,2,10,12,13,17,24,26,30,31,44,61,63,75,83,85,96
clust_eq,wave,1654,2,27,37,38,39,48,61,62,63,66,77,79,80,83,93,100
clust_eq,wave,1655,17,24,31,33,40,43,46,47,59,61,62,72,76,82,83,86
clust_eq,wave,1656,1,3,7,20,26,27,53,57,58,60,62,64,84,90,95,96
clust_eq,wave,1657,22,25,30,33,40,43,49,54,58,61,67,74,80,82,88,90
clust_eq,wave,1658,3,13,16,25,26,32,37,56,59,64,71,85,92,94,97,100
clust_eq,wave,1659,1,7,13,20,21,31,33,45,52,60,66,76,82,94,96,97
clust_eq,wave,1660,3,6,9,15,17,35,45,47,55,57,59,70,77,83,84,91
clust_eq,wave,1661,4,6,15,17,21,25,35,46,51,54,60,62,65,67,78,82
clust_eq,wave,1662,4,5,16,24,26,44,53,56,59,67,71,81,82,84,92,94
clust_eq,wave,1663,1,2,3,4,28,49,50,51,56,60,61,66,76,83,91,96
clust_eq,wave,1664,5,33,36,40,43,48,50,54,58,61,68,70,71,87,88,89
clust_eq,wave,1665,5,10,19,21,29,31,48,52,66,69,72,75,81,89,94,97
clust_eq,wave,1666,3,4,9,16,26,34,41,50,56,59,63,64,71,74,81,84
clust_eq,wave,1667,2,8,29,38,40,45,48,53,57,59,66,69,78,83,84,92
clust_eq,wave,1668,1,2,30,36,46,48,50,51,52,54,69,76,78,81,83,96
clust_eq,wave,1669,17,19,24,31,33,38,52,61,72,75,83,86,90,96,97,99
clust_eq,wave,1670,7,11,18,20,21,44,56,60,64,66,72,73,78,79,82,94
clust_eq,wave,1671,5,9,13,16,31,39,40,45,55,58,66,67,70,75,78,90
clust_eq,wave,1672,17,18,27,30,35,42,48,53,62,69,71,73,79,81,83,96
clust_eq,wave,1673,4,16,23,39,51,54,58,62,67,71,74,78,79,81,82,86
clust_eq,wave,1674,4,5,9,10,11,25,29,32,42,71,75,80,87,89,94,97
clust_eq,wave,1675,4,19,20,42,49,50,52,60,64,65,68,80,90,92,95,98
clust_eq,wave,1676,3,5,10,21,22,28,43,55,56,59,67,71,72,73,80,94
clust_eq,wave,1677,7,20,21,22,24,31,36,38,46,52,63,77,86,92,98,99
clust_eq,wave,1678,7,8,14,21,38,39,52,53,74,75,78,80,82,86,88,100
clust_eq,wave,1679,22,27,30,32,37,42,46,57,63,66,70,85,89,90,93,98
clust_eq,wave,1680,6,12,16,17,25,31,35,37,44,46,59,60,67,72,91,95
clust_eq,wave,1681,6,7,10,15,19,21,35,49,50,58,60,65,68,70,80,89
clust_eq,wave,1682,14,21,29,30,33,34,37,43,44,74,75,80,81,88,94,100
clust_eq,wave,1683,3,15,30,32,35,36,48,54,77,78,79,80,87,89,96,98
clust_eq,wave,1684,9,11,15,21,22,25,27,29,35,41,44,46,67,94,97,100
clust_eq,wave,1685,9,18,25,26,32,40,42,50,58,63,64,66,72,73,85,96
clust_eq,wave,1686,4,24,26,29,38,44,47,54,55,63,65,67,80,82,86,94
clust_eq,wave,1687,9,23,24,33,34,50,56,61,62,68,80,88,90,96,97,100
clust_eq,wave,1688,1,3,5,16,18,26,28,50,63,66,67,72,73,81,90,96
clust_eq,wave,1689,6,9,13,15,22,25,26,31,35,42,51,67,70,77,90,93
clust_eq,wave,1690,2,3,7,11,18,24,26,49,56,64,67,73,75,78,82,94
clust_eq,wave,1691,9,15,25,26,27,35,39,53,61,67,70,77,79,87,93,100
clust_eq,wave,1692,2,3,26,30,31,35,37,41,48,50,55,56,69,83,92,97
clust_eq,wave,1693,4,5,15,19,25,32,33,42,48,56,64,68,80,90,93,96
clust_eq,wave,1694,1,15,23,25,36,37,45,58,62,69,83,84,85,87,91,96
clust_eq,wave,1695,4,14,22,33,36,37,43,45,51,56,60,69,87,93,98,99
clust_eq,wave,1696,22,23,33,36,52,60,64,66,69,73,77,82,87,92,97,98
clust_eq,wave,1697,3,6,8,28,31,32,42,49,64,65,68,70,74,78,88,90
clust_eq,wave,1698,21,24,28,33,36,40,50,55,59,60,64,70,75,84,88,97
clust_eq,wave,1699,13,15,21,29,31,55,59,60,66,76,82,83,88,91,92,94
clust_eq,wave,1700,4,12,17,44,48,49,59,61,66,76,80,83,84,90,91,97
clust_eq,wave,1701,19,20,23,43,45,47,50,55,57,58,60,62,68,76,91,95
clust_eq,wave,1702,6,17,19,20,27,36,47,48,51,54,55,62,68,76,79,95
clust_eq,wave,1703,11,17,21,30,32,33,44,45,66,70,75,80,82,85,98,100
clust_eq,wave,1704,1,5,6,8,11,14,15,27,28,46,52,69,81,89,90,100
clust_eq,wave,1705,4,16,25,30,35,39,40,45,48,53,54,58,67,71,78,79
clust_eq,wave,1706,20,22,26,32,36,44,53,54,55,56,74,86,87,92,94,99
clust_eq,wave,1707,6,7,9,15,16,19,26,29,44,49,57,65,74,89,94,100
clust_eq,wave,1708,2,7,9,10,15,22,29,35,40,43,49,50,80,88,89,100
clust_eq,wave,1709,7,11,16,27,30,40,48,58,63,67,70,71,76,79,80,100
clust_eq,wave,1710,2,10,13,17,31,43,46,60,61,62,64,65,67,77,82,95
clust_eq,wave,1711,14,25,32,33,37,42,44,49,50,58,59,75,80,84,88,99
clust_eq,wave,1712,18,35,44,47,49,56,60,61,68,71,82,88,89,91,92,94
clust_eq,wave,1713,12,13,20,28,33,38,42,43,66,69,75,77,86,88,93,98
clust_eq,wave,1714,7,13,19,20,21,23,31,33,38,43,48,52,65,68,77,95
clust_eq,wave,1715,1,4,8,9,11,15,26,35,41,51,52,61,83,84,90,97
clust_eq,wave,1716,5,11,12,18,19,25,26,32,37,42,49,64,77,93,97,99
clust_eq,wave,1717,2,4,7,10,24,38,39,44,53,64,70,75,80,82,84,94
clust_eq,wave,1718,5,7,9,11,14,23,46,47,57,70,78,84,88,91,95,97
clust_eq,wave,1719,5,21,22,23,25,26,32,36,51,52,53,64,77,88,92,95
clust_eq,wave,1720,3,10,13,19,24,31,37,47,50,55,58,65,75,89,92,97
clust_eq,wave,1721,1,8,9,15,21,26,32,35,49,52,55,57,78,84,89,96
clust_eq,wave,1722,4,20,22,26,29,34,38,43,47,48,49,78,81,84,94,95
clust_eq,wave,1723,23,24,26,30,47,49,55,57,58,62,65,76,83,84,92,97
clust_eq,wave,1724,1,2,5,9,15,31,35,36,40,58,61,62,63,83,88,96
clust_eq,wave,1725,9,11,15,16,18,29,44,64,68,72,73,74,78,79,94,98
clust_eq,wave,1726,3,6,16,20,26,34,49,56,57,59,60,73,76,91,94,95
clust_eq,wave,1727,1,24,29,36,38,40,43,47,50,51,54,61,67,82,86,91
clust_eq,wave,1728,1,12,17,25,27,30,39,41,42,44,46,47,53,74,83,100
clust_eq,wave,1729,13,23,26,34,35,39,42,53,58,62,73,78,82,85,89,90
clust_eq,wave,1730,2,23,27,28,31,39,41,50,52,53,60,61,66,76,79,83
clust_eq,wave,1731,1,14,17,21,26,34,39,41,49,53,57,62,64,73,85,99
clust_eq,wave,1732,5,12,14,16,26,28,36,39,51,53,54,67,77,81,88,93
clust_eq,wave,1733,7,8,15,19,31,35,37,40,43,48,49,67,70,87,91,92
