pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,lpm2,33,7,12,24,30,39,43,46,48,52,54,69,83,85,90,91,98
grid_eq,lpm2,34,5,12,17,25,29,34,42,53,57,66,70,78,81,84,89,96
grid_eq,lpm2,35,1,5,8,16,21,38,44,56,58,61,63,75,79,83,93,97
grid_eq,lpm2,36,5,12,13,18,32,35,37,39,63,66,70,81,82,86,90,95
grid_eq,lpm2,37,9,11,25,27,38,42,45,49,53,57,72,74,76,78,92,98
grid_eq,lpm2,38,7,11,15,20,23,29,42,45,47,54,59,63,78,92,94,96
grid_eq,lpm2,39,2,8,13,14,20,28,36,39,42,55,61,68,75,80,82,89
grid_eq,lpm2,40,3,12,19,27,31,36,45,49,52,71,74,76,79,80,83,87
grid_eq,lpm2,41,5,13,30,32,34,37,41,46,49,57,60,63,75,84,87,90
grid_eq,lpm2,42,10,11,15,18,25,32,34,39,56,58,61,63,80,83,88,93
grid_eq,lpm2,43,6,10,11,14,32,38,46,52,55,58,76,79,83,87,93,95
grid_eq,lpm2,44,13,15,17,20,31,34,40,48,63,66,68,74,81,85,88,100
grid_eq,lpm2,45,4,7,11,20,28,33,45,51,56,64,68,70,72,81,86,99
grid_eq,lpm2,46,2,6,17,19,24,39,41,52,54,56,72,74,77,78,90,97
grid_eq,lpm2,47,2,8,10,15,29,35,41,53,57,60,65,72,85,89,90,93
grid_eq,lpm2,48,5,9,11,18,33,35,39,47,52,59,65,73,77,83,96,98
grid_eq,lpm2,49,11,13,16,20,32,35,37,49,54,59,61,66,74,82,87,99
grid_eq,lpm2,50,2,19,25,27,34,36,43,48,55,61,63,78,79,90,93,97
grid_eq,lpm2,51,3,14,17,30,34,36,43,55,69,70,72,77,85,88,92,95
grid_eq,lpm2,52,4,11,20,26,35,37,42,49,51,56,58,73,75,79,95,99
grid_eq,lpm2,53,1,3,16,18,32,34,36,38,53,59,65,68,72,87,89,92
grid_eq,lpm2,54,3,6,23,25,28,30,34,38,45,58,70,74,77,82,89,93
grid_eq,lpm2,55,11,13,15,18,26,30,47,49,51,55,63,68,75,87,92,97
grid_eq,lpm2,56,1,3,6,10,23,30,34,37,50,53,58,65,82,86,88,100
grid_eq,lpm2,57,5,7,10,11,26,32,39,43,45,50,56,64,78,91,93,95
grid_eq,lpm2,58,11,16,18,20,23,32,46,48,55,60,61,86,88,93,95,98
grid_eq,lpm2,59,10,14,23,26,27,31,47,50,51,57,74,76,78,83,90,91
grid_eq,lpm2,60,5,12,17,19,23,30,33,47,52,55,68,74,82,95,98,100
grid_eq,lpm2,61,1,20,23,25,36,39,41,45,59,61,72,76,79,87,93,99
grid_eq,lpm2,62,6,13,18,20,26,32,34,43,45,58,62,85,86,88,90,93
grid_eq,lpm2,63,9,15,21,25,35,38,42,50,54,56,68,84,86,91,95,98
grid_eq,lpm2,64,5,20,21,26,27,30,43,44,48,64,71,77,83,86,98,100
grid_eq,lpm2,65,11,14,19,22,25,28,32,44,47,58,70,72,74,76,85,99
grid_eq,lpm2,66,4,7,19,22,25,38,43,45,49,62,76,79,80,82,87,94
grid_eq,lpm2,67,1,6,9,14,32,37,49,52,54,60,69,73,75,76,92,100
grid_eq,lpm2,68,1,4,8,20,25,38,43,45,59,72,76,78,80,92,94,97
grid_eq,lpm2,69,1,8,24,27,30,32,41,44,47,63,68,76,82,89,92,96
grid_eq,lpm2,70,7,9,11,27,32,39,41,46,54,60,62,65,71,77,79,96
grid_eq,lpm2,71,9,21,24,26,31,34,37,40,53,60,65,78,81,84,94,97
grid_eq,lpm2,72,13,16,18,25,29,36,42,50,51,58,63,65,88,90,92,97
grid_eq,lpm2,73,3,14,19,38,41,44,46,52,58,64,70,79,86,92,95,99
grid_eq,lpm2,74,4,15,17,20,21,30,34,37,42,56,59,74,76,80,81,83
grid_eq,lpm2,75,6,8,11,24,27,43,44,49,56,58,62,73,79,89,92,95
grid_eq,lpm2,76,7,10,11,23,25,30,31,47,56,61,64,68,91,93,97,100
grid_eq,lpm2,77,5,7,18,23,32,39,45,48,50,53,64,76,78,93,96,99
grid_eq,lpm2,78,4,19,22,24,27,47,50,52,54,61,68,74,80,94,97,99
grid_eq,lpm2,79,13,16,24,27,30,34,42,47,54,56,70,71,77,89,93,95
grid_eq,lpm2,80,3,7,16,20,34,36,37,42,54,62,66,70,84,87,91,96
grid_eq,lpm2,81,4,6,19,27,31,38,42,44,61,65,67,70,79,83,85,99
grid_eq,lpm2,82,1,3,7,19,24,30,33,37,54,58,60,61,72,85,88,95
grid_eq,lpm2,83,5,11,17,25,29,39,43,54,58,63,67,75,80,81,86,89
grid_eq,lpm2,84,4,9,11,20,24,32,45,47,49,62,66,68,72,85,95,100
grid_eq,lpm2,85,3,7,21,26,29,33,35,46,59,61,67,69,73,93,95,98
grid_eq,lpm2,86,4,7,10,23,28,32,45,49,57,71,74,76,78,79,94,99
grid_eq,lpm2,87,3,8,12,25,28,38,52,54,60,63,67,69,81,83,87,99
grid_eq,lpm2,88,9,17,21,25,35,41,50,55,58,61,66,70,82,84,90,91
grid_eq,lpm2,89,3,7,12,17,20,29,43,45,50,63,67,73,75,89,92,99
grid_eq,lpm2,90,13,18,25,30,33,34,36,40,64,66,70,73,81,87,90,93
grid_eq,lpm2,91,4,11,19,20,32,36,38,43,49,64,68,84,86,90,93,96
grid_eq,lpm2,92,3,16,19,22,31,34,36,49,55,62,66,69,73,90,95,99
grid_eq,lpm2,93,2,8,16,21,29,39,46,51,54,64,69,71,80,89,92,94
grid_eq,lpm2,94,9,13,17,21,26,30,51,54,62,65,66,70,78,87,91,93
grid_eq,lpm2,95,13,14,16,18,20,37,39,46,53,58,70,73,74,76,81,89
grid_eq,lpm2,96,3,6,8,20,22,36,41,44,55,60,61,66,67,86,92,99
grid_eq,lpm2,97,3,17,20,21,26,28,33,44,54,59,62,70,71,77,89,93
grid_eq,lpm2,98,7,10,23,24,32,34,36,40,51,57,64,68,73,79,93,96
grid_eq,lpm2,99,4,6,9,23,29,32,36,38,45,61,70,75,85,88,91,94
grid_eq,lpm2,100,2,6,19,23,31,36,40,47,55,68,72,75,80,81,94,98
grid_eq,lpm2,101,4,7,13,20,22,46,48,56,60,63,72,77,84,89,91,98
grid_eq,lpm2,102,1,4,16,23,29,37,40,53,54,59,67,72,74,86,91,95
grid_eq,lpm2,103,1,6,10,21,23,36,40,42,65,69,76,81,83,88,89,100
grid_eq,lpm2,104,3,10,11,15,30,45,47,53,58,60,62,65,84,89,91,96
grid_eq,lpm2,105,1,6,9,10,22,31,44,49,52,57,59,60,63,84,86,93
grid_eq,lpm2,106,3,10,18,25,32,34,39,41,58,61,70,74,76,83,89,96
grid_eq,lpm2,107,2,7,10,21,32,34,47,49,50,52,55,66,72,86,88,97
grid_eq,lpm2,108,8,12,20,21,25,27,34,49,53,54,57,70,72,76,87,93
grid_eq,lpm2,109,5,8,21,25,30,33,46,49,54,62,74,78,87,90,94,98
grid_eq,lpm2,110,3,8,10,11,16,40,44,46,51,66,68,71,74,89,93,97
grid_eq,lpm2,111,1,5,8,17,19,25,37,42,45,61,70,73,78,85,89,95
grid_eq,lpm2,112,9,11,15,23,28,35,40,42,44,68,72,87,89,92,94,98
grid_eq,lpm2,113,3,27,28,29,32,41,45,46,49,67,71,74,80,89,95,98
grid_eq,lpm2,114,2,4,7,9,16,34,37,41,43,55,58,69,75,81,90,97
grid_eq,lpm2,115,5,16,18,20,22,37,43,53,55,59,66,70,72,75,89,91
grid_eq,lpm2,116,5,8,11,20,24,38,40,41,43,52,65,67,79,81,95,98
grid_eq,lpm2,117,2,5,10,17,28,33,36,45,62,65,67,78,84,89,92,96
grid_eq,lpm2,118,1,12,15,19,27,35,38,41,60,61,67,78,82,84,87,97
grid_eq,lpm2,119,12,15,17,29,32,35,37,48,51,60,63,80,81,83,88,95
grid_eq,lpm2,120,3,7,15,20,21,32,46,48,52,54,68,78,80,81,84,98
grid_eq,lpm2,121,2,8,21,25,29,32,36,49,55,60,63,78,79,82,95,97
grid_eq,lpm2,122,3,8,20,24,28,32,37,41,52,57,64,70,89,91,94,97
grid_eq,lpm2,123,3,16,18,19,22,36,45,51,57,63,64,70,75,79,82,94
grid_eq,lpm2,124,3,10,12,21,28,33,49,53,57,65,70,71,77,85,89,91
grid_eq,lpm2,125,1,15,17,20,21,29,37,44,58,62,64,70,85,89,93,95
grid_eq,lpm2,126,1,8,10,23,24,32,35,39,46,58,61,74,78,83,86,100
grid_eq,lpm2,127,7,10,13,21,27,33,44,50,51,56,58,73,77,89,93,95
grid_eq,lpm2,128,2,10,16,25,27,44,47,50,51,52,58,72,77,87,94,99
grid_eq,lpm2,129,1,16,23,27,29,34,41,46,53,55,78,83,86,90,92,96
grid_eq,lpm2,130,3,8,12,16,20,41,43,48,56,65,68,75,80,83,89,92
grid_eq,lpm2,131,6,10,25,27,32,39,41,47,54,66,69,71,75,88,94,100
grid_eq,lpm2,132,3,6,10,11,14,27,32,39,52,57,58,70,75,77,84,91
grid_eq,lpm2,133,2,10,11,15,28,31,45,47,49,65,69,82,87,92,99,100
grid_eq,lpm2,134,1,5,10,12,24,27,36,49,52,54,56,75,79,91,94,97
grid_eq,lpm2,135,3,8,14,19,26,43,51,54,57,59,65,71,77,80,93,98
grid_eq,lpm2,136,1,8,14,29,31,33,40,46,52,59,65,68,79,86,91,96
grid_eq,lpm2,137,5,14,21,22,28,42,48,53,55,59,60,74,77,82,88,92
grid_eq,lpm2,138,3,14,18,29,31,34,46,50,52,54,59,72,85,86,93,97
grid_eq,lpm2,139,2,7,10,22,28,33,35,38,54,57,61,69,83,85,89,97
grid_eq,lpm2,140,4,13,21,25,27,33,40,49,55,58,62,71,76,80,85,99
grid_eq,lpm2,141,3,10,13,24,27,37,42,44,50,57,61,63,68,75,88,92
grid_eq,lpm2,142,5,6,12,19,21,32,39,45,52,58,65,67,88,91,94,98
grid_eq,lpm2,143,2,18,21,23,26,35,40,42,48,64,66,71,73,86,88,90
grid_eq,lpm2,144,1,9,17,18,25,31,34,51,53,59,67,75,80,87,94,100
grid_eq,lpm2,145,5,8,13,20,25,41,42,48,54,60,68,71,76,85,91,100
grid_eq,lpm2,146,5,13,19,30,32,37,41,53,57,69,71,76,81,84,90,97
grid_eq,lpm2,147,2,14,18,20,22,26,36,43,51,58,60,76,82,85,87,99
grid_eq,lpm2,148,6,13,22,29,40,41,43,57,59,65,72,76,79,91,94,100
grid_eq,lpm2,149,17,21,25,30,33,35,38,49,52,62,65,66,68,82,89,95
grid_eq,lpm2,150,5,8,13,26,31,38,40,44,56,63,68,69,74,82,95,99
grid_eq,lpm2,151,9,16,23,25,31,33,37,51,59,60,64,67,72,75,88,95
grid_eq,lpm2,152,4,12,17,21,30,35,47,49,54,60,62,74,78,83,96,100
grid_eq,lpm2,153,8,11,13,15,30,34,42,47,50,53,56,65,67,82,85,98
grid_eq,lpm2,154,5,9,22,24,26,29,50,53,57,62,64,78,84,90,92,97
grid_eq,lpm2,155,3,9,12,17,29,34,43,48,51,60,65,67,75,81,94,98
grid_eq,lpm2,156,2,4,10,17,31,32,36,38,60,66,69,74,83,89,95,97
grid_eq,lpm2,157,5,9,12,17,24,32,41,47,54,58,66,75,79,81,88,94
grid_eq,lpm2,158,4,6,13,18,22,37,39,58,65,71,75,78,82,94,97,100
grid_eq,lpm2,159,3,8,19,25,31,36,42,45,53,59,63,74,76,78,92,97
grid_eq,lpm2,160,2,7,9,22,24,28,40,42,45,57,65,78,81,83,85,89
grid_eq,lpm2,161,3,10,17,19,34,37,41,48,54,61,65,69,78,82,86,89
grid_eq,lpm2,162,3,8,19,21,27,34,37,51,55,57,59,71,74,85,90,97
grid_eq,lpm2,163,4,18,21,27,32,34,36,49,62,66,68,70,81,84,94,98
grid_eq,lpm2,164,3,17,19,22,28,31,35,37,51,56,63,65,68,79,95,97
grid_eq,lpm2,165,6,8,24,29,31,38,43,47,57,61,74,78,86,91,96,99
grid_eq,lpm2,166,3,5,8,11,34,37,40,43,60,69,73,75,77,81,96,98
grid_eq,lpm2,167,7,12,14,21,27,42,46,49,64,67,70,73,75,88,92,96
grid_eq,lpm2,168,6,9,13,14,31,34,46,49,52,55,57,72,80,83,86,95
grid_eq,lpm2,169,2,15,17,23,31,38,46,49,53,57,74,77,86,89,91,96
grid_eq,lpm2,170,7,12,14,25,26,29,31,39,43,50,55,74,79,83,94,96
grid_eq,lpm2,171,2,8,14,17,34,36,38,43,64,67,68,71,75,83,86,100
grid_eq,lpm2,172,1,7,14,22,28,34,36,39,51,58,63,65,81,88,89,94
grid_eq,lpm2,173,1,8,16,20,25,31,46,49,51,57,63,78,84,87,93,95
grid_eq,lpm2,174,5,12,19,25,26,28,34,54,58,60,62,76,81,83,90,98
grid_eq,lpm2,175,4,8,19,22,33,34,39,46,52,59,70,71,74,87,92,96
grid_eq,lpm2,176,9,18,22,24,26,35,42,49,54,61,67,75,79,91,96,99
grid_eq,lpm2,177,2,5,17,20,24,32,35,49,63,66,69,81,86,88,93,99
grid_eq,lpm2,178,6,13,22,28,30,35,51,55,57,63,70,76,78,85,92,95
grid_eq,lpm2,179,5,13,24,27,29,35,37,40,42,54,62,70,73,74,79,96
grid_eq,lpm2,180,16,18,19,22,31,35,42,48,61,65,67,69,81,84,86,89
grid_eq,lpm2,181,6,13,18,29,36,42,45,48,51,65,66,76,79,83,90,92
grid_eq,lpm2,182,2,7,13,18,21,39,40,44,47,56,61,76,79,87,91,94
grid_eq,lpm2,183,11,15,17,18,33,37,40,41,46,56,61,65,69,88,91,99
grid_eq,lpm2,184,7,12,16,24,27,29,33,35,57,60,62,76,83,88,94,97
grid_eq,lpm2,185,1,17,22,25,28,36,51,54,58,66,68,73,82,88,90,95
grid_eq,lpm2,186,3,6,8,20,27,35,41,42,48,70,71,76,79,83,85,97
grid_eq,lpm2,187,2,3,6,25,30,31,35,39,48,51,60,63,76,80,87,93
grid_eq,lpm2,188,9,11,15,27,30,32,41,46,54,58,73,76,82,90,94,97
grid_eq,lpm2,189,9,14,20,22,31,34,43,47,49,56,63,80,83,87,91,96
grid_eq,lpm2,190,9,12,16,24,29,33,35,40,47,56,74,79,81,86,94,100
grid_eq,lpm2,191,15,20,23,27,31,40,46,52,56,59,64,78,83,85,91,97
grid_eq,lpm2,192,2,5,21,24,28,29,41,49,53,57,66,70,72,79,86,92
grid_eq,lpm2,193,1,4,7,21,23,28,35,48,53,57,66,70,83,93,95,100
grid_eq,lpm2,194,6,12,19,24,27,39,41,47,54,62,66,69,87,92,95,98
grid_eq,lpm2,195,13,14,16,20,28,31,36,48,54,62,67,69,75,82,87,98
grid_eq,lpm2,196,3,10,23,26,32,35,40,48,54,57,60,72,75,77,89,91
grid_eq,lpm2,197,1,16,17,29,31,33,36,48,50,51,72,80,84,92,95,100
grid_eq,lpm2,198,4,16,23,27,29,41,43,49,52,55,57,74,79,91,95,97
grid_eq,lpm2,199,1,7,9,24,31,33,36,39,60,67,71,73,79,88,92,97
grid_eq,lpm2,200,3,7,10,16,25,31,33,46,49,58,62,78,87,92,94,100
grid_eq,lpm2,201,2,4,6,7,28,36,40,42,59,68,71,74,79,83,96,98
grid_eq,lpm2,202,3,6,11,19,28,31,35,51,53,57,60,68,83,86,90,95
grid_eq,lpm2,203,7,15,21,29,32,38,43,47,59,63,66,71,79,82,86,88
grid_eq,lpm2,204,4,6,7,19,21,25,32,48,55,59,66,74,77,81,88,92
grid_eq,lpm2,205,3,6,9,13,26,32,38,54,57,60,62,74,90,93,95,99
grid_eq,lpm2,206,1,6,23,28,38,39,41,45,56,60,61,73,87,89,93,96
grid_eq,lpm2,207,1,8,12,25,27,30,32,37,50,54,57,79,82,84,88,97
grid_eq,lpm2,208,6,8,13,20,21,24,35,37,43,52,60,67,78,82,86,94
grid_eq,lpm2,209,2,7,23,27,33,44,49,55,60,62,64,68,83,88,91,95
grid_eq,lpm2,210,2,5,20,26,28,30,44,53,58,65,73,81,88,90,94,96
grid_eq,lpm2,211,3,6,29,33,35,41,46,48,54,62,70,79,82,86,89,94
grid_eq,lpm2,212,4,15,18,23,29,34,48,51,53,57,70,77,81,85,90,93
grid_eq,lpm2,213,7,9,13,15,24,42,45,49,51,64,67,73,77,79,92,98
grid_eq,lpm2,214,3,10,11,16,33,40,47,49,53,55,61,64,72,79,94,96
grid_eq,lpm2,215,1,6,9,14,23,27,33,49,50,51,54,65,76,89,94,97
grid_eq,lpm2,216,5,7,20,24,31,34,37,53,59,60,65,73,76,78,91,100
grid_eq,lpm2,217,5,12,15,20,27,44,50,51,52,58,62,70,73,77,82,86
grid_eq,lpm2,218,1,7,8,12,26,39,43,45,52,57,59,72,76,83,88,90
grid_eq,lpm2,219,1,5,9,16,29,35,41,42,45,57,59,62,64,79,86,91
grid_eq,lpm2,220,2,5,6,23,27,37,39,45,52,58,61,64,67,79,91,97
grid_eq,lpm2,221,3,6,8,22,28,40,42,45,46,51,57,75,79,83,91,98
grid_eq,lpm2,222,4,8,12,16,27,33,35,48,50,61,63,76,78,92,97,100
grid_eq,lpm2,223,4,8,24,26,29,43,45,47,60,62,76,81,83,85,89,97
grid_eq,lpm2,224,3,8,16,23,28,36,38,41,61,67,75,80,89,91,93,98
grid_eq,lpm2,225,9,15,17,21,28,35,37,46,51,53,73,78,81,86,94,100
grid_eq,lpm2,226,11,15,17,28,37,40,43,46,62,70,76,79,81,82,84,98
grid_eq,lpm2,227,1,10,17,21,25,40,47,51,56,60,62,65,74,88,93,96
grid_eq,lpm2,228,2,5,9,21,25,34,37,40,41,65,69,71,73,76,95,100
grid_eq,lpm2,229,2,13,15,28,35,40,41,48,63,65,66,69,82,84,86,100
grid_eq,lpm2,230,5,13,17,25,29,33,35,38,50,54,63,75,79,82,88,92
grid_eq,lpm2,231,14,17,25,32,33,37,40,49,52,60,66,73,77,82,85,100
grid_eq,lpm2,232,3,7,9,24,26,28,31,44,50,54,58,61,69,88,93,95
grid_eq,lpm2,233,3,5,14,30,31,36,44,48,66,70,74,81,86,89,91,96
grid_eq,lpm2,234,11,16,25,30,35,36,38,43,58,63,67,71,83,85,88,98
grid_eq,lpm2,235,3,11,14,17,31,34,37,38,53,60,78,80,82,84,93,98
grid_eq,lpm2,236,1,8,16,22,29,43,44,47,61,66,68,70,75,87,92,96
grid_eq,lpm2,237,14,22,28,31,35,38,40,54,61,68,75,77,80,88,91,96
grid_eq,lpm2,238,14,16,22,28,34,42,46,58,60,63,64,79,81,85,86,99
grid_eq,lpm2,239,2,4,6,22,29,34,36,62,64,66,78,79,83,90,94,97
grid_eq,lpm2,240,2,8,10,14,17,31,38,44,50,55,62,78,85,90,94,96
grid_eq,lpm2,241,8,15,19,23,33,41,46,48,59,64,72,75,77,90,92,98
grid_eq,lpm2,242,2,7,23,29,38,43,44,46,49,52,68,79,81,93,98,100
grid_eq,lpm2,243,5,19,22,24,27,32,40,52,54,58,61,66,79,82,85,97
grid_eq,lpm2,244,3,5,7,20,28,32,44,48,50,52,59,64,66,73,88,90
grid_eq,lpm2,245,5,25,27,29,35,41,47,50,58,62,66,71,75,85,87,91
grid_eq,lpm2,246,6,13,18,19,25,31,46,47,53,62,70,74,77,85,88,93
grid_eq,lpm2,247,10,11,17,23,33,37,44,49,58,65,72,82,84,87,89,100
grid_eq,lpm2,248,4,7,10,11,30,32,35,39,47,65,73,80,83,92,95,97
grid_eq,lpm2,249,4,17,19,21,39,41,47,52,55,59,67,71,76,79,85,87
grid_eq,lpm2,250,17,21,23,26,28,35,39,43,52,57,70,74,77,92,96,97
grid_eq,lpm2,251,13,15,17,19,22,31,37,39,44,50,57,65,69,73,91,98
grid_eq,lpm2,252,2,4,27,29,45,48,49,52,60,64,72,77,80,83,91,95
grid_eq,lpm2,253,4,11,23,25,28,32,37,40,52,56,78,80,83,84,92,97
grid_eq,lpm2,254,6,11,13,25,26,34,41,45,49,55,68,73,76,84,90,95
grid_eq,lpm2,255,2,6,8,15,23,36,38,42,47,65,68,71,73,80,85,89
grid_eq,lpm2,256,5,9,11,16,25,34,39,51,54,57,60,71,75,79,87,93
grid_eq,lpm2,257,7,15,20,22,27,34,39,41,57,69,71,75,83,88,95,100
grid_eq,lpm2,258,8,25,30,32,37,41,45,49,53,56,68,71,77,80,85,91
grid_eq,lpm2,259,3,8,11,15,26,39,40,45,51,56,75,77,83,89,90,93
grid_eq,lpm2,260,2,8,17,25,33,41,45,47,59,62,67,76,80,84,88,92
grid_eq,lpm2,261,7,9,12,15,32,34,40,48,56,63,65,83,85,90,92,99
grid_eq,lpm2,262,7,10,13,16,24,32,35,38,46,60,61,67,72,83,85,98
grid_eq,lpm2,263,10,13,17,22,26,43,47,55,58,60,64,71,86,89,91,96
grid_eq,lpm2,264,3,5,7,12,26,37,40,42,56,59,63,70,72,78,84,96
grid_eq,lpm2,265,2,9,16,23,25,32,38,40,53,57,79,81,84,86,92,99
grid_eq,lpm2,266,5,12,14,22,25,27,30,47,52,56,59,65,76,82,90,93
grid_eq,lpm2,267,3,5,17,29,30,31,36,43,62,65,67,77,83,84,87,90
grid_eq,lpm2,268,2,4,13,16,30,35,48,55,57,61,69,72,84,88,95,98
grid_eq,lpm2,269,13,15,17,21,29,37,40,43,45,51,58,64,78,81,90,96
grid_eq,lpm2,270,2,5,10,17,26,37,40,41,42,54,66,75,89,90,92,95
grid_eq,lpm2,271,4,10,11,25,27,38,40,43,51,59,72,75,78,86,93,96
grid_eq,lpm2,272,6,11,14,18,30,34,47,50,52,57,61,65,73,76,80,99
grid_eq,lpm2,273,7,8,11,22,24,28,46,53,58,62,70,78,81,84,86,98
grid_eq,lpm2,274,1,7,9,15,34,42,48,50,54,66,71,73,75,79,88,100
grid_eq,lpm2,275,3,9,23,28,31,33,36,39,54,58,75,78,81,90,92,94
grid_eq,lpm2,276,2,4,15,28,40,44,46,51,53,57,60,64,78,83,95,98
grid_eq,lpm2,277,3,20,24,27,31,38,47,49,51,55,66,77,84,86,90,91
grid_eq,lpm2,278,5,12,17,20,24,38,43,47,55,59,66,71,75,79,93,97
grid_eq,lpm2,279,10,12,17,19,24,26,31,48,54,61,69,73,75,87,92,100
grid_eq,lpm2,280,9,11,16,30,38,42,44,51,58,62,66,70,75,91,94,98
grid_eq,lpm2,281,4,6,9,21,24,28,36,52,58,60,69,73,76,84,93,97
grid_eq,lpm2,282,4,10,12,15,29,33,36,41,54,59,62,77,81,88,90,93
grid_eq,lpm2,283,5,8,12,16,21,25,49,56,57,63,80,85,88,93,96,99
grid_eq,lpm2,284,4,17,22,29,32,40,44,55,56,63,68,70,73,84,87,91
grid_eq,lpm2,285,3,9,14,21,26,37,42,45,51,57,59,73,77,80,95,97
grid_eq,lpm2,286,2,6,14,19,22,35,40,48,55,57,61,70,74,78,91,94
grid_eq,lpm2,287,14,17,19,21,33,36,40,45,52,58,70,71,74,90,91,96
grid_eq,lpm2,288,11,18,24,26,32,36,39,47,51,58,65,70,76,92,95,100
grid_eq,lpm2,289,10,11,13,17,29,43,44,46,51,57,73,74,86,90,93,97
grid_eq,lpm2,290,10,11,16,18,23,32,35,39,54,61,69,73,78,82,95,99
grid_eq,lpm2,291,5,14,16,18,30,31,34,46,48,61,80,83,84,87,89,95
grid_eq,lpm2,292,13,16,19,24,30,32,36,51,54,57,62,70,90,92,97,99
grid_eq,lpm2,293,2,23,25,29,37,50,53,54,58,62,71,77,78,84,88,91
grid_eq,lpm2,294,3,5,22,28,30,35,40,42,46,61,63,65,67,81,86,90
grid_eq,lpm2,295,9,11,15,18,20,42,45,47,54,59,80,83,84,91,95,99
grid_eq,lpm2,296,2,5,8,10,16,33,35,48,56,57,63,65,77,81,95,100
grid_eq,lpm2,297,1,11,15,18,30,31,42,47,57,60,63,65,77,89,92,97
grid_eq,lpm2,298,7,11,19,23,26,31,37,50,53,66,69,72,74,88,91,99
grid_eq,lpm2,299,12,16,24,28,38,39,42,44,60,64,65,72,83,86,89,97
grid_eq,lpm2,300,2,10,12,15,16,30,44,47,51,60,62,69,85,86,88,94
grid_eq,lpm2,301,1,6,9,15,32,39,53,62,65,67,70,77,83,91,97,100
grid_eq,lpm2,302,4,6,18,29,33,35,36,59,63,65,68,74,80,91,96,99
grid_eq,lpm2,303,2,13,18,24,26,29,30,42,51,57,63,70,75,81,96,99
grid_eq,lpm2,304,2,24,26,29,31,35,48,50,51,63,64,68,75,82,89,96
grid_eq,lpm2,305,2,9,15,26,28,32,40,58,65,66,70,71,78,79,86,95
grid_eq,lpm2,306,2,9,26,32,35,39,43,56,60,61,63,75,77,79,92,97
grid_eq,lpm2,307,6,12,22,24,30,33,35,39,54,60,67,71,74,89,92,99
grid_eq,lpm2,308,3,17,30,34,36,38,43,52,58,64,70,72,75,78,93,99
grid_eq,lpm2,309,3,4,16,18,22,39,42,45,47,58,65,71,80,92,97,99
grid_eq,lpm2,310,6,8,12,14,31,40,47,49,52,54,68,75,82,90,95,98
grid_eq,lpm2,311,3,5,28,30,31,34,47,49,52,57,60,72,75,84,87,88
grid_eq,lpm2,312,6,12,24,28,40,41,44,46,49,63,70,76,78,82,84,97
grid_eq,lpm2,313,3,9,11,16,35,40,43,49,51,57,63,71,79,86,91,98
grid_eq,lpm2,314,6,12,19,24,32,35,47,50,52,58,65,72,74,86,94,99
grid_eq,lpm2,315,11,15,23,26,29,40,48,52,59,69,71,85,88,91,94,98
grid_eq,lpm2,316,8,24,25,26,29,30,33,51,56,59,60,63,77,92,95,100
grid_eq,lpm2,317,4,13,18,25,30,33,38,50,56,67,70,73,75,79,82,95
grid_eq,lpm2,318,14,19,23,26,38,41,44,46,52,57,59,60,62,83,88,97
grid_eq,lpm2,319,4,7,9,21,34,36,38,40,51,70,72,77,84,88,91,97
grid_eq,lpm2,320,12,14,16,17,29,33,35,47,49,52,58,73,75,81,90,98
grid_eq,lpm2,321,1,5,26,30,33,45,47,49,62,67,69,73,74,81,94,99
grid_eq,lpm2,322,4,8,11,13,30,35,41,47,50,65,69,71,73,78,80,96
grid_eq,lpm2,323,7,13,15,22,29,37,40,45,52,62,80,82,84,87,89,95
grid_eq,lpm2,324,7,9,18,22,31,39,44,47,57,61,66,75,79,82,95,98
grid_eq,lpm2,325,6,10,12,26,28,35,44,52,58,62,64,72,77,78,89,92
grid_eq,lpm2,326,1,16,20,21,23,27,44,50,54,56,63,69,72,76,84,88
grid_eq,lpm2,327,2,4,17,22,29,32,48,57,62,65,68,70,74,77,83,90
grid_eq,lpm2,328,2,7,21,23,26,35,38,44,52,60,76,77,81,86,89,100
grid_eq,lpm2,329,6,10,11,15,17,29,43,45,60,61,65,74,77,91,95,98
grid_eq,lpm2,330,2,15,17,28,29,32,48,50,51,55,67,82,84,95,97,100
grid_eq,lpm2,331,11,12,16,20,27,35,39,41,55,60,63,76,79,84,91,100
grid_eq,lpm2,332,7,11,13,20,25,40,46,51,55,68,72,75,79,87,92,95
grid_eq,lpm2,333,1,5,7,20,33,40,41,54,56,61,68,78,84,87,92,96
grid_eq,lpm2,334,3,5,9,16,19,32,47,54,58,62,65,74,80,84,88,92
grid_eq,lpm2,335,2,8,13,15,16,29,32,35,52,56,59,64,67,83,93,98
grid_eq,lpm2,336,2,5,9,21,26,32,40,48,52,67,69,74,78,81,83,99
grid_eq,lpm2,337,4,8,11,16,18,25,31,44,47,50,51,65,68,90,92,98
grid_eq,lpm2,338,3,5,19,24,31,38,42,46,54,61,69,83,86,90,95,98
grid_eq,lpm2,339,5,18,21,29,32,34,50,52,61,64,69,77,85,86,92,99
grid_eq,lpm2,340,5,11,17,18,22,25,29,56,60,62,69,75,90,92,94,96
