pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,lpm2,341,6,12,15,18,39,44,48,51,64,69,71,76,85,90,96,99
grid_eq,lpm2,342,3,18,20,24,26,32,48,51,53,57,68,70,73,76,95,99
grid_eq,lpm2,343,7,9,11,25,26,40,42,48,53,60,64,71,75,82,88,98
grid_eq,lpm2,344,7,15,20,24,29,32,36,43,57,61,64,78,87,89,91,95
grid_eq,lpm2,345,4,18,19,36,40,41,45,49,52,61,67,80,85,89,93,95
grid_eq,lpm2,346,2,8,16,21,23,28,36,38,52,65,69,71,77,85,89,92
grid_eq,lpm2,347,1,4,24,26,30,35,39,42,56,70,71,75,77,79,81,100
grid_eq,lpm2,348,5,7,20,22,23,40,43,46,58,65,66,71,78,80,83,86
grid_eq,lpm2,349,5,8,15,17,22,36,42,49,55,56,64,70,71,77,82,99
grid_eq,lpm2,350,1,6,8,28,32,40,47,53,54,70,73,77,83,86,90,93
grid_eq,lpm2,351,6,11,15,18,22,29,42,45,46,53,59,64,80,82,86,97
grid_eq,lpm2,352,15,21,23,29,35,39,41,47,54,58,65,79,80,81,95,100
grid_eq,lpm2,353,1,4,24,27,29,40,41,45,48,52,64,67,71,79,85,99
grid_eq,lpm2,354,8,21,24,26,33,40,45,47,51,72,76,78,90,92,95,98
grid_eq,lpm2,355,15,16,18,21,23,39,45,48,52,66,71,73,78,84,87,100
grid_eq,lpm2,356,2,5,14,25,30,38,42,47,60,61,67,73,78,80,92,97
grid_eq,lpm2,357,8,11,15,19,24,36,41,45,48,52,57,79,84,91,94,97
grid_eq,lpm2,358,7,16,20,23,35,37,40,42,52,64,70,72,77,84,86,89
grid_eq,lpm2,359,2,15,18,30,35,36,38,41,61,68,75,80,83,94,97,100
grid_eq,lpm2,360,1,13,15,26,28,30,37,43,45,53,69,74,79,81,88,95
grid_eq,lpm2,361,6,18,25,29,32,41,45,48,50,54,58,63,78,87,91,95
grid_eq,lpm2,362,2,17,25,29,33,40,48,51,55,63,69,75,78,82,86,98
grid_eq,lpm2,363,17,19,22,25,35,40,42,46,51,59,63,87,89,93,94,97
grid_eq,lpm2,364,2,10,15,18,34,38,49,52,63,64,66,69,88,92,93,99
grid_eq,lpm2,365,2,15,20,28,38,43,51,54,57,60,72,75,77,80,89,93
grid_eq,lpm2,366,12,18,20,23,27,40,42,45,47,63,66,69,70,75,77,83
grid_eq,lpm2,367,1,5,23,26,30,34,37,42,54,62,68,84,86,89,93,95
grid_eq,lpm2,368,4,17,22,23,25,39,44,47,48,52,60,63,77,81,88,96
grid_eq,lpm2,369,5,7,13,20,21,42,49,54,57,63,65,72,77,84,88,100
grid_eq,lpm2,370,9,11,12,25,28,39,41,42,45,47,68,75,79,82,91,97
grid_eq,lpm2,371,3,17,22,24,29,35,38,46,54,58,62,67,79,84,87,91
grid_eq,lpm2,372,3,11,17,26,28,36,40,43,52,57,73,75,88,90,92,95
grid_eq,lpm2,373,6,11,15,19,22,35,40,46,52,58,69,73,75,76,84,97
grid_eq,lpm2,374,5,12,14,17,20,33,37,51,56,58,59,65,78,84,92,99
grid_eq,lpm2,375,2,10,16,29,35,36,41,48,53,59,66,71,74,78,87,92
grid_eq,lpm2,376,1,13,17,19,34,40,46,51,53,54,74,77,79,86,90,92
grid_eq,lpm2,377,6,12,14,28,30,32,37,44,48,65,69,73,88,91,96,99
grid_eq,lpm2,378,8,13,26,32,35,39,43,46,60,61,65,68,80,92,94,100
grid_eq,lpm2,379,7,11,13,18,34,37,41,45,48,61,79,82,84,86,87,90
grid_eq,lpm2,380,7,11,13,27,30,34,43,48,51,58,60,63,75,77,83,98
grid_eq,lpm2,381,2,11,18,25,26,44,48,63,64,66,71,77,79,80,91,97
grid_eq,lpm2,382,7,12,14,28,34,40,42,48,52,56,63,70,72,79,86,93
grid_eq,lpm2,383,14,18,19,23,31,34,37,50,51,54,58,69,73,74,88,96
grid_eq,lpm2,384,6,8,13,24,27,32,50,51,55,57,64,69,77,83,93,98
grid_eq,lpm2,385,7,11,15,26,31,33,34,47,52,56,58,75,89,91,97,100
grid_eq,lpm2,386,4,8,17,19,23,34,39,47,61,66,70,75,82,94,96,98
grid_eq,lpm2,387,10,11,14,17,26,32,44,47,50,62,65,72,78,86,94,100
grid_eq,lpm2,388,6,11,20,24,29,33,35,41,56,69,72,76,81,85,89,97
grid_eq,lpm2,389,2,10,11,26,28,31,34,48,54,68,70,72,75,83,96,98
grid_eq,lpm2,390,6,13,20,27,32,34,43,48,58,61,70,74,76,83,88,99
grid_eq,lpm2,391,14,19,27,30,31,32,35,52,54,56,58,70,73,85,93,98
grid_eq,lpm2,392,5,10,23,27,32,44,46,49,51,65,67,73,79,81,85,100
grid_eq,lpm2,393,12,16,18,20,31,33,35,37,59,70,77,81,85,90,93,95
grid_eq,lpm2,394,6,9,11,25,36,41,42,49,58,60,64,66,73,79,81,96
grid_eq,lpm2,395,1,4,26,29,33,37,38,45,52,54,63,70,77,84,88,90
grid_eq,lpm2,396,4,7,22,27,29,31,35,47,52,56,80,82,85,87,90,92
grid_eq,lpm2,397,1,4,5,17,29,36,40,42,44,62,64,68,79,92,94,98
grid_eq,lpm2,398,7,13,22,24,28,36,49,52,54,58,69,72,75,77,93,99
grid_eq,lpm2,399,3,17,20,23,26,32,39,58,61,66,68,74,82,86,96,100
grid_eq,lpm2,400,1,6,9,25,32,34,37,40,49,53,67,78,79,92,95,98
grid_eq,lpm2,401,10,15,21,26,38,43,45,50,51,56,65,73,77,87,93,99
grid_eq,lpm2,402,2,18,19,25,27,31,45,49,51,54,58,72,78,89,93,97
grid_eq,lpm2,403,3,17,18,22,24,34,38,46,51,54,60,69,75,88,91,99
grid_eq,lpm2,404,12,17,20,25,33,39,41,58,63,65,68,71,76,83,88,94
grid_eq,lpm2,405,2,9,15,24,27,39,40,44,52,57,72,78,84,87,89,93
grid_eq,lpm2,406,6,10,12,15,19,33,36,41,47,50,59,62,64,78,81,96
grid_eq,lpm2,407,13,16,17,20,21,24,43,45,47,56,59,70,74,86,88,91
grid_eq,lpm2,408,2,18,20,31,33,38,46,50,63,67,70,72,74,78,81,95
grid_eq,lpm2,409,1,14,17,19,30,33,35,41,56,63,74,76,78,82,97,100
grid_eq,lpm2,410,13,15,27,29,34,42,45,56,58,59,61,72,89,94,96,100
grid_eq,lpm2,411,2,18,25,30,31,35,44,49,53,64,70,81,87,89,92,96
grid_eq,lpm2,412,1,10,13,17,29,32,34,49,57,61,63,64,83,87,94,97
grid_eq,lpm2,413,2,8,15,21,27,38,43,50,52,64,67,78,82,87,90,95
grid_eq,lpm2,414,2,7,25,36,38,43,50,52,53,70,74,78,86,91,93,100
grid_eq,lpm2,415,1,5,14,17,20,43,45,48,58,60,62,75,82,90,96,99
grid_eq,lpm2,416,4,9,20,22,25,35,43,47,49,56,61,76,78,80,84,91
grid_eq,lpm2,417,2,15,22,27,35,40,44,48,60,61,67,74,81,83,90,99
grid_eq,lpm2,418,7,11,23,30,34,41,47,53,55,58,60,64,82,94,98,99
grid_eq,lpm2,419,8,11,25,28,30,32,46,49,58,61,63,82,84,89,90,96
grid_eq,lpm2,420,10,13,17,21,33,36,38,50,51,54,66,69,72,84,98,100
grid_eq,lpm2,421,10,12,16,18,24,35,43,46,49,52,68,72,83,90,95,98
grid_eq,lpm2,422,16,17,21,24,29,42,47,52,55,68,77,79,81,90,92,94
grid_eq,lpm2,423,6,8,13,21,27,48,51,55,60,61,68,83,85,86,90,92
grid_eq,lpm2,424,12,13,15,19,27,42,45,52,56,59,64,68,83,90,95,98
grid_eq,lpm2,425,6,11,14,27,29,37,45,56,62,71,78,79,80,92,94,96
grid_eq,lpm2,426,1,16,18,20,23,43,47,51,55,68,69,74,77,82,89,95
grid_eq,lpm2,427,5,11,13,20,37,41,45,50,54,58,61,76,78,83,86,90
grid_eq,lpm2,428,1,2,4,8,13,30,38,43,49,50,62,64,66,77,93,95
grid_eq,lpm2,429,3,12,16,19,31,45,48,50,52,64,72,78,84,86,88,93
grid_eq,lpm2,430,2,9,15,23,28,42,48,54,60,66,69,71,83,88,95,100
grid_eq,lpm2,431,2,13,18,25,30,34,41,48,50,53,59,74,76,80,82,94
grid_eq,lpm2,432,3,6,9,27,29,41,43,50,56,58,61,63,79,81,85,90
grid_eq,lpm2,433,5,8,10,11,29,36,42,44,57,61,69,77,82,85,90,96
grid_eq,lpm2,434,2,3,8,16,35,38,41,43,60,65,67,71,76,90,92,95
grid_eq,lpm2,435,2,9,15,20,22,27,45,50,57,59,63,71,83,88,94,97
grid_eq,lpm2,436,4,9,18,21,23,35,37,39,41,52,55,68,75,79,88,94
grid_eq,lpm2,437,1,7,24,28,37,41,51,53,57,60,65,73,77,80,95,100
grid_eq,lpm2,438,2,6,11,20,25,29,54,60,64,68,71,77,85,92,96,99
grid_eq,lpm2,439,1,8,13,24,39,43,46,54,60,61,67,69,83,84,87,100
grid_eq,lpm2,440,3,7,21,25,29,35,47,62,65,68,70,72,75,78,93,96
grid_eq,lpm2,441,6,22,25,30,34,38,43,47,56,64,69,71,80,84,86,98
grid_eq,lpm2,442,10,17,21,25,30,34,42,48,50,53,69,76,83,88,91,98
grid_eq,lpm2,443,5,8,22,27,29,32,35,39,52,54,58,72,77,80,84,98
grid_eq,lpm2,444,3,4,10,12,28,39,40,44,52,55,56,69,74,76,93,98
grid_eq,lpm2,445,4,10,13,27,30,32,39,43,46,55,60,68,73,79,81,95
grid_eq,lpm2,446,5,8,20,22,33,39,46,57,62,64,73,80,87,89,93,96
grid_eq,lpm2,447,1,7,10,23,25,28,48,55,58,61,71,76,79,83,95,99
grid_eq,lpm2,448,3,6,24,27,30,32,49,53,57,65,69,74,86,92,99,100
grid_eq,lpm2,449,6,12,15,18,21,33,38,39,46,58,62,64,78,84,88,91
grid_eq,lpm2,450,6,12,19,21,26,34,38,40,53,55,61,70,75,77,81,98
grid_eq,lpm2,451,9,11,14,18,32,36,39,55,59,63,67,74,82,85,96,99
grid_eq,lpm2,452,1,8,13,15,20,27,42,48,60,63,64,71,76,80,92,96
grid_eq,lpm2,453,4,9,16,22,39,40,41,44,57,64,70,71,85,90,93,96
grid_eq,lpm2,454,7,12,15,20,31,34,49,54,57,61,65,69,70,74,77,93
grid_eq,lpm2,455,3,5,16,19,23,35,42,48,60,61,65,73,77,80,84,91
grid_eq,lpm2,456,5,9,18,22,26,29,33,44,62,67,70,72,75,77,84,89
grid_eq,lpm2,457,2,6,9,21,28,33,38,47,55,61,63,70,81,94,96,98
grid_eq,lpm2,458,7,13,16,19,24,43,44,48,60,62,68,76,83,87,89,94
grid_eq,lpm2,459,3,6,12,24,28,30,37,42,52,56,67,68,80,83,91,97
grid_eq,lpm2,460,8,12,14,17,21,33,39,44,46,64,68,73,86,89,94,97
grid_eq,lpm2,461,6,9,12,17,34,45,46,49,52,71,74,80,86,89,93,97
grid_eq,lpm2,462,5,8,10,21,24,35,37,52,62,66,68,70,82,84,96,100
grid_eq,lpm2,463,1,4,15,29,30,32,38,44,56,61,68,74,86,88,93,99
grid_eq,lpm2,464,7,9,22,24,26,30,37,44,57,62,75,79,83,84,86,98
grid_eq,lpm2,465,6,10,14,28,31,39,45,47,52,57,70,73,75,82,94,99
grid_eq,lpm2,466,11,17,23,25,31,38,40,44,47,64,67,70,72,84,93,100
grid_eq,lpm2,467,1,10,14,23,26,37,40,42,45,63,65,68,82,89,95,97
grid_eq,lpm2,468,13,15,20,26,29,35,41,45,46,57,59,62,64,87,94,100
grid_eq,lpm2,469,3,7,16,28,40,41,43,56,61,67,75,81,88,90,95,99
grid_eq,lpm2,470,12,16,27,32,35,36,39,44,52,59,60,66,72,85,93,97
grid_eq,lpm2,471,3,4,17,18,25,30,31,36,53,55,58,68,70,81,85,87
grid_eq,lpm2,472,7,11,19,24,42,47,49,62,64,73,77,86,89,91,94,97
grid_eq,lpm2,473,4,12,15,20,26,28,40,53,55,66,69,72,77,89,94,98
grid_eq,lpm2,474,1,7,15,19,22,33,36,45,49,54,57,72,76,89,94,95
grid_eq,lpm2,475,9,10,14,16,21,23,37,43,50,54,63,71,77,80,94,96
grid_eq,lpm2,476,6,12,14,17,28,30,42,46,51,58,60,74,77,85,89,94
grid_eq,lpm2,477,3,10,12,17,31,35,38,50,51,58,63,69,75,78,83,95
grid_eq,lpm2,478,2,11,15,16,27,33,35,38,49,55,63,70,77,81,88,94
grid_eq,lpm2,479,6,13,18,20,25,41,45,52,56,60,75,77,80,82,95,97
grid_eq,lpm2,480,9,11,14,22,25,34,39,54,59,61,67,69,81,87,88,94
grid_eq,lpm2,481,4,16,18,20,32,38,43,46,51,58,66,68,83,85,92,100
grid_eq,lpm2,482,2,7,10,26,33,40,48,52,55,58,63,76,91,93,97,99
grid_eq,lpm2,483,1,17,21,25,29,36,40,51,56,62,68,75,76,94,98,100
grid_eq,lpm2,484,7,9,15,22,26,33,38,44,45,51,60,63,77,91,97,100
grid_eq,lpm2,485,9,15,18,22,23,42,45,48,49,63,65,77,79,84,93,97
grid_eq,lpm2,486,4,6,23,27,30,36,40,41,44,51,55,57,77,79,82,98
grid_eq,lpm2,487,2,5,7,10,27,33,40,47,53,61,66,72,79,87,95,100
grid_eq,lpm2,488,2,4,20,27,32,35,48,50,51,67,78,80,83,84,87,92
grid_eq,lpm2,489,2,5,13,19,30,38,43,46,51,55,60,67,73,80,85,87
grid_eq,lpm2,490,2,4,10,17,21,43,46,48,52,55,60,77,90,91,94,96
grid_eq,lpm2,491,11,19,24,26,37,39,45,51,57,63,69,72,86,94,97,99
grid_eq,lpm2,492,3,9,11,16,28,33,35,39,54,57,62,67,83,93,96,99
grid_eq,lpm2,493,1,5,8,22,28,32,44,46,49,52,68,71,76,87,90,94
grid_eq,lpm2,494,3,10,18,21,24,28,41,45,48,59,61,75,76,88,92,98
grid_eq,lpm2,495,5,15,19,21,27,35,37,49,54,57,62,68,85,89,92,96
grid_eq,lpm2,496,2,4,18,21,26,33,40,42,47,54,71,74,79,80,86,92
grid_eq,lpm2,497,8,16,20,22,27,35,39,43,63,66,68,71,79,86,92,100
grid_eq,lpm2,498,5,9,11,24,30,37,41,54,58,72,74,76,81,90,94,98
grid_eq,lpm2,499,5,18,22,27,30,36,41,45,50,53,68,72,74,88,91,100
grid_eq,lpm2,500,8,14,16,22,32,39,44,47,51,59,65,80,82,85,89,96
grid_eq,lpm2,501,12,15,24,28,29,32,50,58,65,67,72,76,78,81,84,88
grid_eq,lpm2,502,10,13,15,17,34,36,43,51,58,60,65,66,73,86,89,95
grid_eq,lpm2,503,17,19,22,24,28,42,48,53,56,63,65,73,78,80,95,99
grid_eq,lpm2,504,4,12,17,18,38,43,51,58,61,64,67,75,78,80,87,93
grid_eq,lpm2,505,1,6,14,27,29,34,46,50,52,55,67,71,80,82,88,95
grid_eq,lpm2,506,2,4,7,16,29,31,36,51,53,56,60,64,79,83,88,99
grid_eq,lpm2,507,2,16,19,23,24,28,33,37,41,57,69,75,80,82,91,99
grid_eq,lpm2,508,2,25,27,32,36,40,45,59,65,66,70,71,74,95,98,100
grid_eq,lpm2,509,4,12,19,26,30,34,36,43,51,58,64,76,77,82,95,100
grid_eq,lpm2,510,1,17,23,26,30,39,42,47,60,62,65,71,77,91,96,99
grid_eq,lpm2,511,11,15,16,18,20,38,43,50,51,55,57,62,75,89,92,97
grid_eq,lpm2,512,4,7,21,25,33,38,47,50,51,56,57,61,65,73,94,100
grid_eq,lpm2,513,2,6,10,23,26,28,42,44,51,58,60,74,78,88,91,100
grid_eq,lpm2,514,12,15,17,18,21,28,36,52,57,60,64,71,82,86,88,98
grid_eq,lpm2,515,5,21,24,27,28,30,33,50,51,57,65,71,74,78,80,95
grid_eq,lpm2,516,4,8,13,16,20,31,42,48,63,65,69,77,85,91,93,99
grid_eq,lpm2,517,5,17,18,23,30,32,36,41,52,57,69,73,74,82,89,100
grid_eq,lpm2,518,2,5,10,13,16,28,33,39,45,47,71,75,80,84,88,96
grid_eq,lpm2,519,17,20,22,25,32,36,38,44,59,62,68,75,83,87,91,99
grid_eq,lpm2,520,3,17,23,30,36,38,41,44,56,64,70,71,73,87,89,95
grid_eq,lpm2,521,2,8,14,22,28,33,37,38,49,51,54,73,77,85,87,89
grid_eq,lpm2,522,5,18,20,21,24,32,35,48,55,60,64,69,87,90,92,94
grid_eq,lpm2,523,7,12,14,18,24,31,40,43,46,63,66,78,83,90,91,98
grid_eq,lpm2,524,2,6,8,22,31,33,37,40,57,60,72,75,79,87,91,95
grid_eq,lpm2,525,4,9,12,18,31,38,42,45,47,56,70,78,85,86,93,100
grid_eq,lpm2,526,10,14,17,22,26,35,42,49,53,55,58,76,82,88,90,96
grid_eq,lpm2,527,4,11,17,21,29,36,38,51,53,59,65,77,80,83,96,99
grid_eq,lpm2,528,3,6,21,25,28,37,39,42,45,58,64,77,79,92,95,96
grid_eq,lpm2,529,2,7,22,24,30,35,36,37,41,58,63,64,72,87,89,94
grid_eq,lpm2,530,3,15,18,20,34,40,42,45,48,63,64,69,71,96,98,100
grid_eq,lpm2,531,13,16,19,20,25,37,44,59,66,72,78,81,85,90,93,97
grid_eq,lpm2,532,6,9,13,22,24,30,37,43,51,54,58,70,76,82,95,98
grid_eq,lpm2,533,1,6,13,18,20,25,39,41,44,57,67,74,76,80,82,93
grid_eq,lpm2,534,12,13,15,17,20,34,37,48,52,53,57,60,67,82,84,88
grid_eq,lpm2,535,2,4,8,17,21,24,36,40,65,66,67,73,78,80,82,95
grid_eq,lpm2,536,8,12,16,21,24,41,54,56,68,70,74,76,79,82,92,99
grid_eq,lpm2,537,1,6,9,14,17,34,43,50,51,54,56,70,72,85,96,100
grid_eq,lpm2,538,11,13,16,20,24,36,38,43,57,69,75,80,83,91,94,98
grid_eq,lpm2,539,3,7,18,22,25,29,40,42,54,56,63,74,78,91,96,99
grid_eq,lpm2,540,4,18,23,26,30,31,37,39,42,44,63,68,76,79,81,97
grid_eq,lpm2,541,13,19,20,21,24,35,47,51,53,60,64,68,72,77,98,100
grid_eq,lpm2,542,1,4,17,30,33,36,38,59,62,64,68,80,85,87,92,99
grid_eq,lpm2,543,5,7,17,22,29,33,36,45,52,56,59,67,83,89,95,98
grid_eq,lpm2,544,8,21,23,25,26,29,32,44,49,58,63,75,83,95,97,100
grid_eq,lpm2,545,2,12,15,19,27,32,36,47,50,56,63,80,84,88,92,100
grid_eq,lpm2,546,1,5,18,20,31,33,35,37,63,66,71,83,85,86,90,98
grid_eq,lpm2,547,6,13,15,28,30,33,37,42,56,59,62,76,78,85,92,94
grid_eq,lpm2,548,4,17,20,21,24,33,37,40,41,58,70,74,83,94,97,99
grid_eq,lpm2,549,2,3,10,23,26,33,38,41,47,63,68,74,76,88,91,96
grid_eq,lpm2,550,4,7,10,11,15,37,39,41,46,57,64,73,80,81,86,92
grid_eq,lpm2,551,6,12,14,28,33,37,45,50,51,54,66,77,85,89,93,97
grid_eq,lpm2,552,11,13,18,29,35,37,43,46,56,59,62,64,76,79,82,98
grid_eq,lpm2,553,17,19,22,25,31,39,45,47,52,69,73,77,82,90,95,98
grid_eq,lpm2,554,2,8,22,27,30,33,35,62,67,68,70,72,76,89,93,95
grid_eq,lpm2,555,2,11,17,26,33,38,44,52,56,58,60,62,64,76,93,99
grid_eq,lpm2,556,11,14,19,23,27,30,38,51,57,63,71,76,78,84,89,96
grid_eq,lpm2,557,2,4,15,27,38,41,46,49,52,60,63,65,67,91,98,100
grid_eq,lpm2,558,1,7,19,27,32,35,47,49,54,59,61,68,73,77,85,94
grid_eq,lpm2,559,1,7,15,21,29,32,34,38,59,63,74,77,82,86,92,99
grid_eq,lpm2,560,1,18,20,25,26,41,48,57,60,61,64,85,90,92,96,99
grid_eq,lpm2,561,1,6,15,19,22,28,44,57,59,62,65,74,76,91,97,99
grid_eq,lpm2,562,13,19,25,27,34,37,39,41,53,57,65,77,82,89,94,96
grid_eq,lpm2,563,6,10,11,33,35,37,39,41,46,60,61,68,74,77,85,90
grid_eq,lpm2,564,2,9,13,16,30,33,41,45,49,62,69,78,81,85,90,95
grid_eq,lpm2,565,13,14,20,21,25,40,41,47,55,59,68,73,76,88,93,94
grid_eq,lpm2,566,3,11,18,26,36,40,44,53,58,64,79,80,81,83,87,95
grid_eq,lpm2,567,4,6,18,24,26,30,31,51,56,58,65,67,70,83,91,93
grid_eq,lpm2,568,1,4,11,27,29,36,39,41,54,62,68,76,83,89,91,97
grid_eq,lpm2,569,1,6,9,13,19,21,35,39,41,55,63,70,75,76,78,92
grid_eq,lpm2,570,3,7,9,15,18,21,33,45,48,66,71,78,80,83,93,96
grid_eq,lpm2,571,3,16,18,34,39,43,46,47,52,58,75,78,84,87,90,91
grid_eq,lpm2,572,11,17,18,22,24,39,45,48,53,66,70,72,75,79,91,100
grid_eq,lpm2,573,3,10,15,23,37,39,50,51,53,54,76,78,82,93,95,99
grid_eq,lpm2,574,1,6,8,22,32,35,39,53,58,63,69,74,81,90,93,98
grid_eq,lpm2,575,3,7,9,12,34,37,39,41,59,61,66,73,79,88,91,95
grid_eq,lpm2,576,12,16,20,22,32,34,37,55,57,62,79,82,85,88,97,100
grid_eq,lpm2,577,2,9,20,21,25,26,31,35,50,53,55,74,77,79,92,98
grid_eq,lpm2,578,8,11,13,15,17,35,50,51,54,58,68,72,87,92,94,99
grid_eq,lpm2,579,4,6,17,20,22,42,44,49,52,55,60,66,80,83,85,89
grid_eq,lpm2,580,1,8,15,20,23,36,39,45,51,65,67,71,79,83,97,98
grid_eq,lpm2,581,2,5,10,16,18,21,46,48,51,57,66,71,83,85,87,97
grid_eq,lpm2,582,3,6,14,20,27,40,42,44,53,56,69,72,76,85,91,100
grid_eq,lpm2,583,16,18,22,24,27,34,40,42,46,55,59,63,71,88,94,98
grid_eq,lpm2,584,5,6,29,30,31,36,39,43,56,61,68,73,75,80,87,92
grid_eq,lpm2,585,14,16,20,22,31,37,43,48,55,61,65,69,80,81,87,93
grid_eq,lpm2,586,3,7,11,23,24,27,30,41,47,60,62,65,76,78,85,92
grid_eq,lpm2,587,2,9,14,18,22,27,35,39,54,59,61,72,76,84,93,98
grid_eq,lpm2,588,5,8,9,12,23,38,43,46,49,54,63,71,78,82,94,98
grid_eq,lpm2,589,4,7,19,23,26,31,33,50,55,57,63,68,73,88,90,95
grid_eq,lpm2,590,4,9,21,24,28,39,41,53,60,64,66,71,73,76,84,90
grid_eq,lpm2,591,12,13,22,26,29,35,41,50,58,64,72,78,82,86,89,99
grid_eq,lpm2,592,1,5,9,25,31,36,40,48,60,61,73,76,83,85,88,95
grid_eq,lpm2,593,5,14,18,25,29,30,42,44,52,56,58,81,87,88,90,95
grid_eq,lpm2,594,2,5,10,24,28,35,38,50,56,62,73,74,77,80,89,91
grid_eq,lpm2,595,4,10,11,16,23,27,30,42,48,61,64,66,86,91,93,98
grid_eq,lpm2,596,6,9,18,24,33,36,39,41,52,54,59,67,74,77,91,98
grid_eq,lpm2,597,2,15,18,20,22,36,48,56,59,61,70,73,75,87,93,99
grid_eq,lpm2,598,2,10,14,21,34,36,40,42,47,48,55,68,81,83,86,98
grid_eq,lpm2,599,3,4,20,21,27,28,42,46,50,52,58,76,85,93,96,98
grid_eq,lpm2,600,8,13,14,30,38,42,45,52,54,59,68,73,75,79,87,91
grid_eq,lpm2,601,1,4,7,29,30,31,35,36,42,48,63,64,77,83,86,89
grid_eq,lpm2,602,9,12,14,15,18,38,41,45,60,62,66,69,72,88,91,94
grid_eq,lpm2,603,2,8,17,24,28,31,44,47,53,59,64,76,80,82,93,95
grid_eq,lpm2,604,4,10,15,18,21,23,29,47,55,61,77,80,82,92,94,97
grid_eq,lpm2,605,4,6,17,20,22,34,38,55,58,62,64,71,76,78,90,96
grid_eq,lpm2,606,1,7,13,24,30,35,42,52,54,58,67,70,73,86,91,96
grid_eq,lpm2,607,6,10,13,25,27,33,37,39,63,64,67,72,78,83,96,99
grid_eq,lpm2,608,1,5,10,17,26,34,39,43,53,55,58,67,71,80,82,96
grid_eq,lpm2,609,3,10,15,21,29,36,41,47,58,65,70,77,79,82,91,98
grid_eq,lpm2,610,7,11,14,26,39,40,41,45,57,63,70,76,83,84,87,100
grid_eq,lpm2,611,7,13,19,22,25,37,39,45,51,58,65,71,77,84,98,100
grid_eq,lpm2,612,2,22,26,29,30,33,42,46,48,57,65,68,70,91,96,99
grid_eq,lpm2,613,4,6,13,25,30,34,38,41,55,60,64,70,71,85,87,98
grid_eq,lpm2,614,3,15,17,28,33,41,46,47,49,56,61,83,86,89,91,98
grid_eq,lpm2,615,1,3,7,16,20,28,37,44,51,60,68,76,84,91,94,99
grid_eq,lpm2,616,3,6,17,19,32,35,49,52,57,60,65,71,74,79,87,93
grid_eq,lpm2,617,2,7,25,28,35,39,42,53,58,61,70,76,81,87,95,99
grid_eq,lpm2,618,1,5,13,19,27,39,41,43,44,48,56,67,80,82,84,99
grid_eq,lpm2,619,6,14,19,30,31,32,36,39,42,44,54,66,72,80,84,88
grid_eq,lpm2,620,7,11,20,23,25,39,42,44,48,56,69,71,85,92,97,99
grid_eq,lpm2,621,3,5,17,20,25,31,37,48,54,63,67,75,77,89,93,100
grid_eq,lpm2,622,2,14,17,22,28,39,40,42,46,53,55,69,76,81,88,93
grid_eq,lpm2,623,3,5,9,11,28,31,39,45,64,68,74,81,83,87,89,95
grid_eq,lpm2,624,1,6,9,15,27,39,43,44,52,58,72,78,80,94,96,98
grid_eq,lpm2,625,3,8,15,22,26,29,43,45,50,67,72,75,76,84,90,97
grid_eq,lpm2,626,6,8,11,13,26,31,38,46,58,65,68,73,77,91,94,100
grid_eq,lpm2,627,1,8,14,27,30,42,46,53,57,60,64,77,85,88,91,99
grid_eq,lpm2,628,6,8,12,25,32,37,39,45,61,63,67,70,77,84,93,98
grid_eq,lpm2,629,3,8,21,28,35,37,43,45,59,62,66,76,78,80,82,84
grid_eq,lpm2,630,3,7,16,21,25,40,41,44,48,59,64,68,80,82,94,96
grid_eq,lpm2,631,6,10,14,22,26,35,41,47,49,52,57,65,79,85,92,97
grid_eq,lpm2,632,2,10,11,17,25,28,37,52,59,63,66,71,77,92,95,99
grid_eq,lpm2,633,2,3,16,20,24,28,43,46,50,52,72,74,81,89,90,96
grid_eq,lpm2,634,1,5,20,25,28,42,44,46,58,62,70,75,77,94,95,100
grid_eq,lpm2,635,6,11,17,23,30,32,35,36,50,51,66,70,71,84,88,95
grid_eq,lpm2,636,13,16,20,21,24,28,36,48,51,55,68,70,73,81,84,86
grid_eq,lpm2,637,3,8,16,21,25,40,41,45,46,58,67,71,76,84,90,96
grid_eq,lpm2,638,3,11,12,26,29,46,49,52,54,60,68,72,76,78,93,98
grid_eq,lpm2,639,1,17,26,29,31,38,46,54,58,60,61,71,75,90,95,99
grid_eq,lpm2,640,3,7,9,25,34,42,47,50,57,62,65,78,86,93,94,100
grid_eq,lpm2,641,12,14,16,17,20,21,44,50,52,58,65,71,76,89,92,100
grid_eq,lpm2,642,15,16,19,21,23,35,40,48,55,61,64,70,78,82,94,97
grid_eq,lpm2,643,6,9,12,15,27,30,32,35,58,62,65,76,78,81,95,99
grid_eq,lpm2,644,7,15,20,31,37,43,46,51,54,60,67,72,78,82,84,96
grid_eq,lpm2,645,4,19,21,24,26,38,40,43,45,51,63,66,78,81,85,97
grid_eq,lpm2,646,3,8,11,26,33,39,46,48,52,63,67,82,85,87,94,99
grid_eq,lpm2,647,3,7,10,21,27,33,36,45,63,65,67,71,79,80,85,89
