pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,lpm2,955,2,5,10,24,26,32,37,49,54,58,62,69,75,82,93,98
grid_eq,lpm2,956,2,7,10,15,18,23,36,57,60,61,63,65,69,75,84,97
grid_eq,lpm2,957,1,10,22,25,27,36,42,48,62,67,69,75,91,94,98,100
grid_eq,lpm2,958,8,10,17,21,32,34,37,51,55,60,74,76,80,85,91,97
grid_eq,lpm2,959,3,8,11,22,25,29,44,48,49,56,60,83,85,88,91,97
grid_eq,lpm2,960,4,8,16,22,29,42,45,51,60,62,64,67,78,85,91,98
grid_eq,lpm2,961,1,5,13,20,26,35,38,47,54,62,68,73,75,79,88,95
grid_eq,lpm2,962,2,6,9,21,27,35,43,50,57,61,64,68,75,78,82,83
grid_eq,lpm2,963,12,16,17,20,22,42,44,46,58,60,79,81,84,86,90,92
grid_eq,lpm2,964,4,9,12,26,28,31,50,52,54,66,68,72,84,89,91,96
grid_eq,lpm2,965,4,13,16,20,22,35,47,55,57,59,71,74,80,86,94,99
grid_eq,lpm2,966,4,8,12,19,32,35,46,49,51,64,69,83,88,94,97,98
grid_eq,lpm2,967,8,12,16,22,30,36,44,53,56,60,76,81,82,88,89,93
grid_eq,lpm2,968,6,13,17,19,20,31,42,45,56,59,61,68,73,79,82,95
grid_eq,lpm2,969,3,18,24,31,36,44,47,50,54,59,71,79,83,85,87,93
grid_eq,lpm2,970,3,17,25,28,33,37,42,50,56,68,73,77,81,90,93,98
grid_eq,lpm2,971,5,9,21,22,24,30,33,38,55,62,64,69,78,82,87,91
grid_eq,lpm2,972,8,16,22,25,31,34,45,48,63,69,74,77,81,88,90,93
grid_eq,lpm2,973,3,6,18,24,26,31,39,40,45,57,63,64,75,79,87,93
grid_eq,lpm2,974,5,10,11,22,28,34,39,46,54,58,60,61,82,84,88,96
grid_eq,lpm2,975,6,11,14,24,27,28,42,44,55,60,68,71,85,92,94,98
grid_eq,lpm2,976,3,7,9,12,14,30,41,43,45,58,64,69,72,87,94,100
grid_eq,lpm2,977,1,4,7,15,19,36,50,51,53,56,58,82,84,86,88,100
grid_eq,lpm2,978,7,11,14,16,29,42,47,56,59,63,73,75,81,88,93,99
grid_eq,lpm2,979,9,13,15,30,31,33,35,39,52,61,75,77,80,83,85,88
grid_eq,lpm2,980,12,18,25,27,31,36,39,42,61,66,70,75,82,88,91,95
grid_eq,lpm2,981,5,13,17,30,43,44,48,55,60,66,73,78,81,85,97,100
grid_eq,lpm2,982,14,23,27,34,40,41,46,53,57,59,62,79,81,86,90,94
grid_eq,lpm2,983,13,17,20,24,32,35,37,53,57,59,70,72,73,86,91,96
grid_eq,lpm2,984,3,8,11,15,34,37,40,42,56,61,63,70,78,83,96,99
grid_eq,lpm2,985,5,13,16,22,28,31,34,36,40,56,63,72,82,87,90,97
grid_eq,lpm2,986,6,10,11,15,22,38,44,50,57,61,64,70,76,82,89,93
grid_eq,lpm2,987,3,9,11,25,26,29,33,35,47,50,65,68,71,92,94,96
grid_eq,lpm2,988,4,7,9,16,21,30,32,45,58,59,63,64,72,92,96,98
grid_eq,lpm2,989,10,12,13,15,19,27,34,48,51,56,73,78,85,90,93,97
grid_eq,lpm2,990,5,7,11,22,30,35,49,51,56,64,68,70,71,76,86,99
grid_eq,lpm2,991,2,14,16,19,21,27,40,44,49,52,64,67,80,81,85,95
grid_eq,lpm2,992,1,7,14,27,35,36,38,41,52,57,72,74,80,88,93,97
grid_eq,lpm2,993,1,3,8,20,25,27,39,42,46,54,61,67,75,80,82,97
grid_eq,lpm2,994,2,5,9,16,25,39,41,46,50,53,65,67,71,82,88,95
grid_eq,lpm2,995,1,9,15,17,23,35,36,38,52,69,71,74,76,91,96,100
grid_eq,lpm2,996,3,5,16,18,20,23,41,49,53,55,57,83,85,89,96,98
grid_eq,lpm2,997,5,8,12,14,26,30,41,46,48,55,71,77,79,82,91,95
grid_eq,lpm2,998,1,4,16,25,30,36,42,50,61,63,66,68,80,82,96,99
grid_eq,lpm2,999,3,8,9,16,31,40,43,45,47,52,59,83,85,87,91,98
grid_eq,lpm2,1000,2,4,7,19,28,33,34,46,61,67,76,78,83,91,94,98
grid_eq,lpm2,1001,8,12,14,16,21,29,41,44,47,49,65,73,85,91,98,100
grid_eq,lpm2,1002,11,15,17,23,30,35,41,43,49,65,69,70,73,81,85,90
grid_eq,lpm2,1003,5,7,13,19,21,37,44,52,55,59,68,73,76,90,92,95
grid_eq,lpm2,1004,5,9,21,23,26,33,47,50,52,55,60,69,82,85,95,98
grid_eq,lpm2,1005,3,19,21,24,28,40,42,46,60,61,67,73,75,80,94,97
grid_eq,lpm2,1006,2,15,18,19,22,26,42,43,48,64,77,79,82,84,96,98
grid_eq,lpm2,1007,1,15,17,19,23,37,40,42,45,71,75,76,78,80,82,99
grid_eq,lpm2,1008,14,16,21,28,33,44,48,58,62,66,70,75,78,82,92,100
grid_eq,lpm2,1009,2,6,23,24,29,43,46,52,55,59,68,85,87,89,93,99
grid_eq,lpm2,1010,2,5,19,22,25,31,33,40,48,56,61,70,83,88,94,97
grid_eq,lpm2,1011,3,7,12,24,28,32,37,43,52,58,64,66,80,91,96,100
grid_eq,lpm2,1012,6,9,11,23,27,39,44,46,50,57,61,65,80,85,91,93
grid_eq,lpm2,1013,1,3,18,19,22,26,34,39,54,57,61,74,82,85,90,97
grid_eq,lpm2,1014,6,9,11,17,43,47,49,54,61,67,69,70,75,91,96,99
grid_eq,lpm2,1015,1,15,18,27,31,33,40,46,52,55,63,67,78,82,90,94
grid_eq,lpm2,1016,1,14,18,27,32,34,39,40,46,62,65,67,76,81,90,92
grid_eq,lpm2,1017,2,4,9,23,28,34,37,40,42,66,70,74,83,91,96,99
grid_eq,lpm2,1018,4,16,19,20,22,28,41,46,48,53,69,74,76,79,82,99
grid_eq,lpm2,1019,4,7,9,13,33,38,41,44,47,60,63,66,83,84,87,89
grid_eq,lpm2,1020,9,14,21,25,28,39,41,46,61,63,65,69,82,87,90,97
grid_eq,lpm2,1021,5,18,19,23,24,49,51,53,59,67,75,77,88,91,93,99
grid_eq,lpm2,1022,5,9,22,28,30,31,37,45,61,65,66,72,79,80,82,87
grid_eq,lpm2,1023,3,4,17,24,30,32,36,45,47,52,59,61,76,79,92,98
grid_eq,lpm2,1024,2,10,24,26,33,39,47,50,52,63,66,69,77,91,94,97
grid_eq,lpm2,1025,4,8,20,23,26,33,37,45,51,62,66,70,71,74,77,85
grid_eq,lpm2,1026,4,6,12,20,24,27,32,50,55,64,68,76,81,89,94,96
grid_eq,lpm2,1027,6,12,13,19,26,33,42,48,55,60,67,73,76,79,92,94
grid_eq,lpm2,1028,4,11,18,19,25,37,41,44,50,52,67,69,71,84,90,98
grid_eq,lpm2,1029,4,10,22,25,38,42,45,50,51,54,58,81,85,87,96,99
grid_eq,lpm2,1030,2,4,17,18,21,29,35,46,49,52,66,71,73,79,84,98
grid_eq,lpm2,1031,3,6,23,27,32,39,40,46,54,56,76,79,83,91,96,99
grid_eq,lpm2,1032,4,9,17,21,30,31,38,46,56,59,70,73,75,89,92,94
grid_eq,lpm2,1033,2,6,14,19,38,43,46,49,51,58,63,65,72,76,92,99
grid_eq,lpm2,1034,5,19,21,24,26,33,37,39,52,54,68,78,90,93,95,98
grid_eq,lpm2,1035,1,4,19,25,28,42,45,50,52,57,65,72,77,80,82,94
grid_eq,lpm2,1036,3,6,25,30,33,36,39,41,55,59,61,70,78,84,92,95
grid_eq,lpm2,1037,1,13,17,19,25,44,47,49,51,54,74,79,86,91,96,100
grid_eq,lpm2,1038,2,5,12,20,27,28,42,52,59,62,65,77,85,93,96,100
grid_eq,lpm2,1039,15,20,22,23,29,36,41,52,54,56,58,63,75,88,94,100
grid_eq,lpm2,1040,11,15,18,24,26,45,46,49,51,65,74,76,80,87,89,94
grid_eq,lpm2,1041,5,18,21,27,36,38,42,50,61,63,65,67,69,82,95,97
grid_eq,lpm2,1042,3,10,11,12,16,18,35,50,61,65,68,70,77,83,85,94
grid_eq,lpm2,1043,4,7,12,18,25,31,37,50,51,66,68,73,74,77,88,95
grid_eq,lpm2,1044,1,15,23,27,30,37,41,45,56,59,73,81,84,88,95,99
grid_eq,lpm2,1045,2,12,15,16,19,35,49,52,55,69,72,83,84,87,89,100
grid_eq,lpm2,1046,3,14,16,21,26,28,31,39,45,57,66,71,73,79,95,99
grid_eq,lpm2,1047,4,20,27,31,34,36,43,49,54,59,61,73,81,85,89,97
grid_eq,lpm2,1048,10,12,16,25,34,41,47,50,55,69,72,74,81,87,95,98
grid_eq,lpm2,1049,2,6,10,23,26,41,46,57,62,64,69,76,88,90,92,96
grid_eq,lpm2,1050,10,15,18,23,27,40,46,58,63,64,66,69,83,85,91,98
grid_eq,lpm2,1051,5,18,21,22,26,29,47,55,60,63,67,76,78,83,85,100
grid_eq,lpm2,1052,2,4,17,31,33,36,40,49,57,62,64,78,81,85,90,95
grid_eq,lpm2,1053,4,7,8,13,27,32,35,50,56,62,65,83,84,86,88,99
grid_eq,lpm2,1054,2,16,17,20,22,39,42,46,55,58,63,72,75,80,83,86
grid_eq,lpm2,1055,1,8,15,20,28,35,37,42,53,60,61,74,76,87,89,91
grid_eq,lpm2,1056,2,9,13,25,29,38,43,52,55,58,73,77,81,87,89,95
grid_eq,lpm2,1057,1,10,13,15,28,33,35,41,49,64,67,80,81,85,87,100
grid_eq,lpm2,1058,1,16,18,22,38,44,47,50,62,64,66,80,82,83,89,95
grid_eq,lpm2,1059,5,7,9,11,22,28,32,36,41,64,67,70,90,92,94,99
grid_eq,lpm2,1060,9,11,14,27,28,31,32,35,54,56,59,71,75,78,90,97
grid_eq,lpm2,1061,6,11,22,24,28,36,40,48,54,58,71,77,83,85,89,94
grid_eq,lpm2,1062,11,13,14,19,37,42,45,50,54,57,72,80,82,85,87,97
grid_eq,lpm2,1063,13,16,17,22,37,40,41,44,53,59,67,82,90,92,94,97
grid_eq,lpm2,1064,1,6,13,20,25,28,35,42,48,53,57,60,77,85,91,97
grid_eq,lpm2,1065,8,10,15,23,24,37,48,51,57,68,73,75,90,92,93,97
grid_eq,lpm2,1066,1,5,9,25,33,37,39,52,54,60,66,71,79,80,86,95
grid_eq,lpm2,1067,10,15,18,22,31,35,39,46,47,63,69,71,74,78,95,97
grid_eq,lpm2,1068,3,9,12,15,21,34,37,39,53,55,66,79,83,86,90,91
grid_eq,lpm2,1069,2,5,10,19,27,31,43,50,54,56,63,68,69,71,93,96
grid_eq,lpm2,1070,3,5,18,20,24,26,37,43,54,60,67,71,78,83,95,98
grid_eq,lpm2,1071,4,6,8,11,20,43,44,46,48,51,78,80,86,92,96,99
grid_eq,lpm2,1072,16,18,22,33,47,51,58,60,63,65,69,73,88,92,94,100
grid_eq,lpm2,1073,9,12,15,18,31,40,48,53,57,61,65,75,87,90,92,95
grid_eq,lpm2,1074,7,8,14,23,35,40,44,47,60,61,65,79,81,84,88,98
grid_eq,lpm2,1075,2,6,9,24,32,38,46,52,57,69,72,74,89,91,96,100
grid_eq,lpm2,1076,4,11,20,22,25,45,48,51,54,59,63,75,79,80,82,99
grid_eq,lpm2,1077,5,13,18,33,37,40,44,48,52,63,68,80,81,85,86,98
grid_eq,lpm2,1078,6,8,12,29,30,32,35,37,51,59,68,71,85,87,92,100
grid_eq,lpm2,1079,10,11,15,17,19,33,50,51,55,56,58,71,74,90,93,99
grid_eq,lpm2,1080,3,11,17,28,30,31,34,43,47,61,66,70,85,86,87,93
grid_eq,lpm2,1081,3,5,11,19,20,31,36,39,53,66,75,77,81,84,90,97
grid_eq,lpm2,1082,1,6,12,19,32,34,39,47,54,59,62,67,71,79,94,97
grid_eq,lpm2,1083,1,5,10,22,25,28,38,47,53,55,65,68,72,79,81,96
grid_eq,lpm2,1084,3,7,14,21,25,33,39,48,61,65,67,69,81,85,92,97
grid_eq,lpm2,1085,4,6,12,21,29,37,41,50,55,62,67,78,80,81,86,95
grid_eq,lpm2,1086,6,10,14,24,27,32,39,46,52,55,70,71,75,87,89,94
grid_eq,lpm2,1087,1,6,12,20,25,29,38,53,55,60,65,77,84,90,91,96
grid_eq,lpm2,1088,4,11,17,25,29,38,43,60,63,68,71,73,77,84,90,94
grid_eq,lpm2,1089,3,10,19,21,25,38,43,45,49,53,55,70,75,90,92,95
grid_eq,lpm2,1090,12,15,17,18,30,38,41,42,44,50,64,68,83,85,97,100
grid_eq,lpm2,1091,5,19,23,33,37,40,41,45,48,57,65,73,76,82,88,100
grid_eq,lpm2,1092,6,14,19,21,23,27,49,53,63,73,76,79,80,91,93,97
grid_eq,lpm2,1093,8,12,20,26,38,42,44,46,52,59,64,67,80,91,94,96
grid_eq,lpm2,1094,7,15,20,22,27,38,39,41,44,57,62,81,85,88,89,96
grid_eq,lpm2,1095,3,6,9,21,34,36,41,49,53,57,64,69,82,88,94,100
grid_eq,lpm2,1096,5,6,11,19,23,27,37,43,45,46,61,69,74,88,93,99
grid_eq,lpm2,1097,13,14,17,21,30,38,39,45,51,62,64,70,73,78,85,98
grid_eq,lpm2,1098,2,5,6,22,27,30,50,53,57,65,70,71,84,89,92,99
grid_eq,lpm2,1099,3,6,21,24,27,40,43,47,57,64,73,78,83,86,92,100
grid_eq,lpm2,1100,1,17,18,20,24,26,37,41,49,56,63,75,81,84,88,90
grid_eq,lpm2,1101,14,16,19,22,32,35,38,40,52,62,68,70,75,76,93,96
grid_eq,lpm2,1102,2,6,10,18,22,32,34,45,48,51,67,72,80,81,83,98
grid_eq,lpm2,1103,3,10,17,22,24,38,46,51,53,54,68,73,88,90,92,95
grid_eq,lpm2,1104,1,7,13,20,34,42,46,49,53,54,67,72,73,80,89,95
grid_eq,lpm2,1105,4,7,21,23,26,29,41,44,46,57,58,62,70,73,78,97
grid_eq,lpm2,1106,9,13,14,22,28,36,43,47,50,55,63,76,88,91,95,99
grid_eq,lpm2,1107,1,15,19,23,25,27,38,41,54,67,71,74,82,86,89,100
grid_eq,lpm2,1108,2,4,6,18,21,30,33,49,60,64,67,76,83,88,89,91
grid_eq,lpm2,1109,3,5,12,16,30,33,35,46,54,60,62,69,82,87,96,100
grid_eq,lpm2,1110,2,9,15,17,28,33,38,51,53,55,58,66,89,91,94,98
grid_eq,lpm2,1111,5,9,11,23,28,32,36,40,48,51,65,70,76,82,85,96
grid_eq,lpm2,1112,3,7,25,30,31,33,37,48,53,66,70,72,79,82,85,88
grid_eq,lpm2,1113,5,11,17,24,28,33,39,46,51,56,62,68,70,81,87,94
grid_eq,lpm2,1114,9,11,15,27,29,31,38,49,51,57,61,67,72,74,79,86
grid_eq,lpm2,1115,2,6,9,15,24,33,41,47,60,63,66,75,79,84,97,99
grid_eq,lpm2,1116,6,8,11,14,33,37,44,49,61,74,76,78,80,84,92,99
grid_eq,lpm2,1117,7,12,15,19,23,28,43,45,46,52,59,67,74,81,94,98
grid_eq,lpm2,1118,8,16,21,24,32,45,47,50,62,64,68,70,73,82,86,98
grid_eq,lpm2,1119,6,7,15,20,21,35,37,42,50,56,64,68,72,81,95,98
grid_eq,lpm2,1120,1,7,9,22,29,33,41,45,48,59,61,75,77,91,96,100
grid_eq,lpm2,1121,6,12,18,22,26,37,44,56,62,69,78,81,83,85,90,96
grid_eq,lpm2,1122,2,19,25,27,31,43,48,51,57,60,65,68,76,83,87,92
grid_eq,lpm2,1123,4,17,18,21,35,42,47,51,57,59,63,84,89,92,95,97
grid_eq,lpm2,1124,5,9,11,17,32,34,39,46,57,63,66,70,81,85,96,99
grid_eq,lpm2,1125,3,11,15,20,28,43,45,55,58,69,71,74,78,81,95,99
grid_eq,lpm2,1126,3,5,18,31,36,38,40,45,51,55,57,62,78,85,92,100
grid_eq,lpm2,1127,4,7,9,21,26,35,43,49,54,56,61,84,87,90,93,100
grid_eq,lpm2,1128,2,5,9,20,21,26,36,42,49,65,72,74,77,79,93,99
grid_eq,lpm2,1129,3,8,15,20,21,26,29,48,52,55,58,70,76,78,81,94
grid_eq,lpm2,1130,6,12,19,23,36,42,43,48,62,66,68,71,80,82,84,88
grid_eq,lpm2,1131,3,5,16,32,34,39,45,47,50,61,63,68,76,80,81,96
grid_eq,lpm2,1132,2,14,27,28,33,34,47,53,55,69,70,71,82,84,97,99
grid_eq,lpm2,1133,3,17,23,29,32,33,36,56,58,60,71,75,77,78,81,98
grid_eq,lpm2,1134,13,14,17,25,32,43,47,50,51,55,59,70,75,81,94,99
grid_eq,lpm2,1135,2,6,19,23,33,36,39,40,54,57,62,68,73,86,91,98
grid_eq,lpm2,1136,8,11,14,19,27,44,49,51,53,64,68,71,80,85,92,98
grid_eq,lpm2,1137,5,12,14,17,29,45,48,51,53,67,70,74,79,81,85,92
grid_eq,lpm2,1138,1,6,10,24,33,42,46,49,60,61,67,69,75,82,95,98
grid_eq,lpm2,1139,1,5,18,24,37,40,42,45,49,56,61,69,76,88,92,94
grid_eq,lpm2,1140,4,13,19,22,26,33,49,51,58,66,70,74,78,81,86,93
grid_eq,lpm2,1141,2,16,20,23,32,38,46,51,54,70,74,79,85,86,92,99
grid_eq,lpm2,1142,5,11,15,19,26,32,40,47,56,64,67,70,74,86,94,96
grid_eq,lpm2,1143,3,9,17,21,23,26,35,41,49,53,57,69,73,82,90,97
grid_eq,lpm2,1144,5,6,9,21,24,44,46,50,51,65,68,74,82,89,94,100
grid_eq,lpm2,1145,4,8,13,19,24,38,42,51,55,57,59,74,81,87,90,93
grid_eq,lpm2,1146,2,5,9,24,29,38,41,46,52,65,67,70,73,82,97,100
grid_eq,lpm2,1147,3,8,11,15,24,27,45,50,54,57,65,79,82,92,94,99
grid_eq,lpm2,1148,1,3,6,18,19,31,34,37,45,53,61,68,70,74,86,97
grid_eq,lpm2,1149,4,9,12,16,32,35,37,49,60,63,64,68,85,89,91,99
grid_eq,lpm2,1150,8,14,23,29,30,33,45,47,58,60,62,64,77,86,91,97
grid_eq,lpm2,1151,2,5,18,22,25,35,40,49,53,56,69,71,74,83,89,94
grid_eq,lpm2,1152,2,5,17,33,36,37,40,42,48,54,60,66,80,82,84,91
grid_eq,lpm2,1153,3,6,8,20,27,33,36,49,66,73,78,80,87,92,94,100
grid_eq,lpm2,1154,10,12,15,17,26,31,35,42,47,49,64,70,72,89,93,97
grid_eq,lpm2,1155,4,6,17,29,31,33,36,51,56,60,74,76,79,83,88,96
grid_eq,lpm2,1156,2,11,14,16,19,27,37,41,54,62,68,75,77,85,91,99
grid_eq,lpm2,1157,4,7,11,18,24,43,50,54,56,57,60,62,88,90,94,96
grid_eq,lpm2,1158,13,16,17,19,21,34,38,49,51,57,67,74,87,89,93,95
grid_eq,lpm2,1159,11,13,19,24,28,41,45,52,56,59,69,71,74,87,94,100
grid_eq,lpm2,1160,14,16,17,20,22,23,36,55,58,63,70,71,85,91,95,100
grid_eq,lpm2,1161,17,18,21,25,30,41,45,47,50,54,62,66,73,77,82,89
grid_eq,lpm2,1162,15,17,23,26,33,39,45,51,58,62,65,76,81,85,89,98
grid_eq,lpm2,1163,3,5,10,27,32,47,50,61,63,64,70,76,79,89,93,95
grid_eq,lpm2,1164,1,7,15,22,28,30,47,55,59,61,64,75,83,86,89,93
grid_eq,lpm2,1165,5,16,21,25,28,30,34,47,50,51,63,76,78,81,85,89
grid_eq,lpm2,1166,4,8,10,11,23,26,28,37,56,61,63,70,75,88,91,100
grid_eq,lpm2,1167,3,9,20,21,25,29,36,42,54,58,62,65,66,82,89,95
grid_eq,lpm2,1168,6,12,14,30,34,36,47,50,52,61,70,76,79,87,91,94
grid_eq,lpm2,1169,2,8,15,23,26,30,41,44,50,58,71,75,77,88,90,95
grid_eq,lpm2,1170,3,11,15,18,26,39,43,45,59,60,62,67,81,83,88,99
grid_eq,lpm2,1171,5,8,12,21,30,32,48,50,54,56,61,77,79,91,94,99
grid_eq,lpm2,1172,2,6,21,24,27,28,34,40,42,68,73,83,87,88,93,96
grid_eq,lpm2,1173,4,9,21,23,25,38,49,52,56,64,73,78,87,90,91,94
grid_eq,lpm2,1174,5,8,13,20,22,40,41,53,64,67,69,70,71,74,94,97
grid_eq,lpm2,1175,3,4,17,20,26,41,44,49,50,56,61,73,87,95,97,100
grid_eq,lpm2,1176,5,12,20,25,31,34,39,55,65,67,69,83,87,89,91,93
grid_eq,lpm2,1177,2,14,18,26,32,37,46,57,60,61,72,74,86,94,97,100
grid_eq,lpm2,1178,1,5,10,16,24,29,31,36,52,58,76,79,85,87,88,91
grid_eq,lpm2,1179,11,16,22,30,34,39,42,48,56,61,62,75,80,82,97,99
grid_eq,lpm2,1180,9,11,16,28,30,34,46,52,54,59,63,71,84,88,89,97
grid_eq,lpm2,1181,6,9,11,15,24,29,38,42,44,51,67,68,72,76,90,98
grid_eq,lpm2,1182,2,9,14,16,17,33,37,44,65,70,71,77,78,84,93,99
grid_eq,lpm2,1183,4,6,10,11,24,32,37,38,43,59,64,72,78,79,92,94
grid_eq,lpm2,1184,2,10,22,25,29,32,41,56,60,71,74,76,80,92,97,100
grid_eq,lpm2,1185,2,9,15,16,22,30,32,38,52,54,56,72,76,89,95,97
grid_eq,lpm2,1186,3,5,10,19,25,34,38,43,54,61,72,74,77,79,80,94
grid_eq,lpm2,1187,3,9,15,16,41,45,47,50,52,57,62,75,77,89,94,98
grid_eq,lpm2,1188,3,14,18,22,26,30,41,47,49,56,59,73,75,89,91,97
grid_eq,lpm2,1189,7,13,21,25,27,38,40,44,57,65,66,69,72,84,88,96
grid_eq,lpm2,1190,14,17,21,25,29,33,46,52,58,60,61,63,69,83,86,88
grid_eq,lpm2,1191,3,7,11,20,26,28,36,39,45,57,73,75,82,87,93,99
grid_eq,lpm2,1192,7,10,15,22,25,39,42,43,56,69,71,76,83,87,90,94
grid_eq,lpm2,1193,2,7,9,12,15,29,32,35,50,54,62,75,77,88,94,96
grid_eq,lpm2,1194,12,15,19,21,26,30,32,44,49,56,64,67,73,76,82,90
grid_eq,lpm2,1195,1,10,14,18,27,31,42,54,56,60,74,80,86,88,91,98
grid_eq,lpm2,1196,7,10,22,24,29,37,41,45,51,54,57,74,80,87,92,98
grid_eq,lpm2,1197,3,15,17,20,22,29,31,46,52,64,70,73,77,79,92,97
grid_eq,lpm2,1198,3,17,22,24,29,31,35,48,61,67,70,75,82,84,90,97
grid_eq,lpm2,1199,2,10,17,23,25,36,50,52,57,59,64,69,72,91,94,100
grid_eq,lpm2,1200,2,4,20,21,23,26,29,42,52,58,64,72,76,78,80,96
grid_eq,lpm2,1201,4,6,22,25,29,32,35,41,49,54,68,71,73,77,89,97
grid_eq,lpm2,1202,1,6,10,14,32,34,45,49,51,57,70,75,91,94,98,100
grid_eq,lpm2,1203,5,19,22,24,28,36,39,41,63,75,77,79,82,90,91,96
grid_eq,lpm2,1204,2,15,18,22,25,34,39,48,55,62,67,69,71,87,92,98
grid_eq,lpm2,1205,11,15,17,20,22,34,40,45,47,52,69,71,73,76,95,98
grid_eq,lpm2,1206,10,15,22,26,32,37,48,52,54,69,81,83,86,89,95,100
grid_eq,lpm2,1207,10,11,13,16,18,37,42,54,56,58,62,80,86,92,95,100
grid_eq,lpm2,1208,15,17,20,27,39,41,43,45,57,63,74,78,85,90,93,98
grid_eq,lpm2,1209,2,10,18,21,23,25,34,36,51,52,70,74,77,83,85,98
grid_eq,lpm2,1210,5,7,11,18,29,36,39,52,54,56,60,75,81,87,93,100
grid_eq,lpm2,1211,1,10,21,25,26,40,42,48,65,71,74,78,80,82,85,96
grid_eq,lpm2,1212,1,15,20,24,27,32,36,39,48,63,66,70,73,74,79,98
grid_eq,lpm2,1213,2,10,13,26,31,35,40,58,59,63,65,67,81,86,93,100
grid_eq,lpm2,1214,6,12,14,18,33,38,40,45,52,59,63,65,67,82,89,96
grid_eq,lpm2,1215,7,10,12,25,32,37,39,52,56,71,74,77,80,82,86,100
grid_eq,lpm2,1216,1,6,17,34,39,40,45,53,55,59,61,73,75,77,88,98
grid_eq,lpm2,1217,6,12,18,25,27,43,48,50,51,63,65,76,79,92,95,100
grid_eq,lpm2,1218,4,12,16,17,21,30,34,49,53,62,64,67,69,84,89,96
grid_eq,lpm2,1219,4,8,11,20,24,35,37,51,55,58,60,75,81,83,96,100
grid_eq,lpm2,1220,12,18,20,24,26,41,44,50,53,55,67,68,74,81,83,98
grid_eq,lpm2,1221,3,10,15,18,22,32,35,38,50,54,57,73,76,91,95,100
grid_eq,lpm2,1222,9,14,22,26,30,42,45,47,51,55,57,75,77,80,82,97
grid_eq,lpm2,1223,3,14,18,20,31,33,36,39,53,67,69,70,79,81,84,94
grid_eq,lpm2,1224,15,21,23,27,29,41,47,50,56,61,63,67,80,83,85,87
grid_eq,lpm2,1225,1,6,20,31,35,46,51,57,59,60,64,77,81,84,90,93
grid_eq,lpm2,1226,1,6,9,22,26,30,32,38,53,56,65,68,82,90,93,95
grid_eq,lpm2,1227,7,12,15,21,40,44,46,51,60,64,67,73,78,95,97,100
grid_eq,lpm2,1228,7,9,11,15,22,34,46,48,52,64,67,73,79,85,88,97
grid_eq,lpm2,1229,7,13,15,18,26,33,38,47,62,66,71,79,83,85,90,95
grid_eq,lpm2,1230,5,14,21,29,30,34,48,56,58,60,63,71,84,87,89,92
grid_eq,lpm2,1231,2,15,18,19,31,33,40,45,48,53,60,64,71,84,88,97
grid_eq,lpm2,1232,7,9,12,14,25,29,50,51,55,62,66,80,81,87,94,99
grid_eq,lpm2,1233,1,4,16,20,23,37,40,55,58,63,72,76,79,88,92,100
grid_eq,lpm2,1234,3,6,11,20,27,38,45,51,59,60,64,81,86,90,93,96
grid_eq,lpm2,1235,3,12,24,27,29,42,51,54,56,59,68,74,78,89,93,100
grid_eq,lpm2,1236,2,9,12,25,28,35,40,42,44,61,67,74,80,91,94,100
grid_eq,lpm2,1237,9,16,23,27,32,35,49,56,58,64,74,80,82,85,88,98
grid_eq,lpm2,1238,5,9,12,21,26,28,38,51,54,56,60,63,76,79,84,88
grid_eq,lpm2,1239,1,8,10,23,25,43,47,51,60,68,71,74,88,89,92,97
grid_eq,lpm2,1240,3,6,9,17,22,30,31,35,39,53,56,75,82,88,89,93
grid_eq,lpm2,1241,1,3,9,25,28,30,34,47,52,59,66,73,75,92,98,100
grid_eq,lpm2,1242,3,5,17,22,29,42,46,48,50,53,58,65,73,77,91,98
grid_eq,lpm2,1243,2,8,13,17,29,36,38,41,45,51,64,69,84,86,93,99
grid_eq,lpm2,1244,2,4,8,24,26,38,40,42,55,56,59,61,76,88,92,95
grid_eq,lpm2,1245,6,11,18,20,23,40,44,46,48,51,53,55,76,85,89,93
grid_eq,lpm2,1246,6,12,19,24,28,31,34,48,53,56,67,72,75,79,98,100
grid_eq,lpm2,1247,4,10,23,27,33,40,45,56,63,70,74,76,79,91,95,99
grid_eq,lpm2,1248,6,9,18,23,35,36,41,49,54,57,60,62,75,76,90,91
grid_eq,lpm2,1249,5,11,13,27,30,32,34,46,51,57,73,75,77,90,95,99
grid_eq,lpm2,1250,3,13,15,17,19,41,49,53,55,58,70,71,84,87,89,91
grid_eq,lpm2,1251,1,15,16,18,33,35,40,58,62,67,71,78,80,84,91,96
grid_eq,lpm2,1252,11,13,15,18,22,38,41,43,50,65,70,71,76,83,88,96
grid_eq,lpm2,1253,6,9,11,13,26,29,31,46,49,54,57,71,84,87,90,92
grid_eq,lpm2,1254,11,15,16,18,25,36,38,42,53,54,56,60,68,73,84,100
grid_eq,lpm2,1255,3,16,20,23,24,39,45,47,56,62,78,81,85,92,95,100
grid_eq,lpm2,1256,10,14,17,24,30,31,37,38,44,58,61,65,73,84,88,89
grid_eq,lpm2,1257,13,17,22,24,29,39,44,47,62,65,69,78,80,83,92,97
