pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,lpm2,1258,8,13,21,24,27,29,30,45,48,52,58,64,74,87,93,98
grid_eq,lpm2,1259,4,14,17,23,38,41,52,55,57,59,71,76,79,84,90,98
grid_eq,lpm2,1260,4,10,12,17,21,37,43,45,48,57,64,79,87,91,93,99
grid_eq,lpm2,1261,3,8,23,26,29,33,36,40,49,54,62,67,78,81,84,98
grid_eq,lpm2,1262,9,11,15,23,34,46,50,54,59,61,67,76,79,85,90,92
grid_eq,lpm2,1263,7,11,14,27,30,34,38,42,57,73,74,76,78,81,90,99
grid_eq,lpm2,1264,4,11,20,26,29,32,35,39,40,56,62,74,79,88,93,95
grid_eq,lpm2,1265,8,13,15,19,22,36,43,45,50,61,64,78,81,87,90,94
grid_eq,lpm2,1266,4,7,8,12,27,33,34,40,48,52,57,72,76,93,96,97
grid_eq,lpm2,1267,9,12,14,24,27,37,40,44,51,61,63,66,80,86,91,99
grid_eq,lpm2,1268,2,5,27,40,42,47,48,53,54,58,61,66,74,78,92,94
grid_eq,lpm2,1269,6,12,19,22,31,35,44,48,50,52,65,75,88,92,97,100
grid_eq,lpm2,1270,7,12,15,27,30,32,36,43,58,71,74,77,84,89,93,100
grid_eq,lpm2,1271,1,15,19,24,27,41,48,56,62,70,75,76,82,93,97,100
grid_eq,lpm2,1272,14,18,20,21,25,37,40,41,44,64,72,78,85,90,91,99
grid_eq,lpm2,1273,3,15,17,29,33,36,42,53,59,73,76,80,85,87,91,98
grid_eq,lpm2,1274,8,13,22,26,28,30,42,44,53,56,59,83,85,89,91,95
grid_eq,lpm2,1275,3,5,11,19,28,31,33,39,48,57,62,77,79,86,93,95
grid_eq,lpm2,1276,1,10,14,18,31,36,40,55,61,63,67,76,80,82,89,96
grid_eq,lpm2,1277,11,13,15,19,27,37,40,42,62,66,69,72,85,89,92,97
grid_eq,lpm2,1278,11,14,18,33,36,38,43,49,59,63,76,77,82,91,94,99
grid_eq,lpm2,1279,4,10,21,24,35,38,42,43,50,54,69,73,81,85,95,100
grid_eq,lpm2,1280,6,12,20,24,32,36,40,56,58,62,64,67,75,84,90,92
grid_eq,lpm2,1281,12,14,17,19,35,37,39,43,56,61,63,64,69,70,85,87
grid_eq,lpm2,1282,2,10,14,18,21,25,37,42,49,51,68,76,80,83,88,95
grid_eq,lpm2,1283,2,7,15,19,22,37,41,49,53,57,61,66,70,91,94,98
grid_eq,lpm2,1284,2,7,22,26,29,32,40,45,53,57,68,81,82,86,89,95
grid_eq,lpm2,1285,6,9,12,21,29,33,39,47,51,64,71,76,78,83,97,100
grid_eq,lpm2,1286,3,7,16,19,34,36,38,41,52,55,67,71,80,86,91,96
grid_eq,lpm2,1287,14,20,23,25,28,34,41,51,55,60,69,74,76,81,90,93
grid_eq,lpm2,1288,2,7,9,15,31,35,40,53,58,70,73,78,92,94,96,99
grid_eq,lpm2,1289,6,9,12,24,33,36,38,53,58,61,67,76,78,94,98,100
grid_eq,lpm2,1290,5,7,12,26,30,43,49,51,54,67,71,75,82,88,97,100
grid_eq,lpm2,1291,4,8,16,23,27,32,39,44,58,60,62,67,71,75,86,88
grid_eq,lpm2,1292,5,9,12,16,21,39,47,52,60,65,67,72,86,87,91,98
grid_eq,lpm2,1293,3,11,16,19,33,35,37,48,61,68,73,76,83,87,90,96
grid_eq,lpm2,1294,1,9,16,22,25,34,38,41,49,56,72,74,77,79,91,100
grid_eq,lpm2,1295,10,12,24,26,28,47,50,53,55,62,66,70,85,87,91,99
grid_eq,lpm2,1296,2,13,15,17,20,29,31,46,50,54,58,61,80,85,93,96
grid_eq,lpm2,1297,1,4,7,10,23,31,36,38,49,52,69,73,81,85,96,99
grid_eq,lpm2,1298,2,10,23,25,29,33,40,45,54,61,68,81,84,88,90,96
grid_eq,lpm2,1299,10,12,28,32,37,40,45,52,54,58,67,72,74,91,95,98
grid_eq,lpm2,1300,15,18,21,27,32,38,43,46,50,55,64,76,81,83,86,89
grid_eq,lpm2,1301,1,4,9,13,20,38,42,45,54,59,60,63,85,91,95,100
grid_eq,lpm2,1302,1,3,6,8,10,23,32,45,49,58,63,66,70,72,97,99
grid_eq,lpm2,1303,2,8,15,17,28,32,41,47,55,56,60,63,67,84,90,95
grid_eq,lpm2,1304,5,9,12,13,31,36,40,43,51,55,57,70,82,86,89,94
grid_eq,lpm2,1305,2,6,27,29,33,35,44,50,58,61,65,72,85,87,92,100
grid_eq,lpm2,1306,5,9,12,17,21,35,47,53,59,61,65,83,87,88,95,100
grid_eq,lpm2,1307,4,7,13,18,22,35,42,48,57,65,73,74,78,81,86,99
grid_eq,lpm2,1308,8,10,13,15,21,44,47,49,62,70,71,76,78,83,94,97
grid_eq,lpm2,1309,10,15,16,22,28,35,38,42,51,59,65,76,79,83,87,95
grid_eq,lpm2,1310,5,8,10,13,17,41,45,49,62,67,71,75,87,88,90,92
grid_eq,lpm2,1311,2,8,14,29,37,40,43,45,53,64,68,83,87,89,92,94
grid_eq,lpm2,1312,1,8,15,28,30,32,34,46,50,61,69,70,77,82,94,96
grid_eq,lpm2,1313,3,5,8,10,27,29,43,44,49,51,65,67,82,88,90,94
grid_eq,lpm2,1314,3,6,9,14,28,33,38,45,51,65,67,69,71,84,85,90
grid_eq,lpm2,1315,3,5,9,20,22,29,31,43,52,57,73,79,81,86,88,94
grid_eq,lpm2,1316,3,7,14,26,37,41,49,53,56,59,65,72,85,88,93,99
grid_eq,lpm2,1317,2,5,10,27,34,40,43,46,52,59,77,79,86,91,94,97
grid_eq,lpm2,1318,2,7,24,30,35,39,42,54,56,60,61,76,88,92,95,98
grid_eq,lpm2,1319,12,14,16,30,31,33,48,50,54,56,58,63,79,86,93,95
grid_eq,lpm2,1320,1,8,16,17,31,34,47,49,55,58,61,63,76,82,94,99
grid_eq,lpm2,1321,2,4,13,17,20,46,49,52,54,63,69,77,80,81,83,86
grid_eq,lpm2,1322,7,13,14,18,20,24,32,37,45,53,60,66,78,82,94,98
grid_eq,lpm2,1323,8,12,14,33,36,49,52,56,65,68,70,72,77,83,89,98
grid_eq,lpm2,1324,10,15,17,30,32,34,41,46,53,55,57,59,70,91,96,98
grid_eq,lpm2,1325,5,14,17,19,32,34,39,48,53,62,68,74,82,86,89,100
grid_eq,lpm2,1326,3,6,9,14,27,41,47,52,60,65,68,71,80,84,87,92
grid_eq,lpm2,1327,2,9,12,26,28,32,39,48,52,54,57,70,71,74,87,97
grid_eq,lpm2,1328,2,10,14,16,19,37,43,50,53,57,65,71,77,91,94,100
grid_eq,lpm2,1329,3,15,20,23,25,29,44,47,52,58,70,71,75,83,87,93
grid_eq,lpm2,1330,5,10,12,21,27,39,41,46,52,54,58,74,90,91,93,99
grid_eq,lpm2,1331,1,9,16,22,34,38,56,67,70,71,74,76,90,91,95,97
grid_eq,lpm2,1332,5,12,13,18,34,38,42,50,53,55,70,83,85,86,92,100
grid_eq,lpm2,1333,11,13,14,17,19,38,42,45,58,63,65,70,72,76,95,98
grid_eq,lpm2,1334,7,10,13,18,42,44,46,48,50,52,64,66,84,89,92,96
grid_eq,lpm2,1335,10,17,18,23,25,44,46,49,52,63,69,72,75,80,88,93
grid_eq,lpm2,1336,3,8,11,18,20,40,43,45,47,52,54,73,78,79,94,98
grid_eq,lpm2,1337,5,8,12,28,33,37,39,46,53,59,72,73,75,86,90,98
grid_eq,lpm2,1338,3,4,20,27,28,31,33,49,55,58,61,83,84,87,90,92
grid_eq,lpm2,1339,2,4,8,28,31,36,40,51,54,59,67,71,78,85,92,99
grid_eq,lpm2,1340,13,14,16,29,30,31,35,52,58,70,73,74,76,88,93,99
grid_eq,lpm2,1341,3,6,28,32,36,43,45,49,60,61,64,66,69,77,81,94
grid_eq,lpm2,1342,4,11,19,25,36,40,42,44,48,53,64,65,70,85,89,93
grid_eq,lpm2,1343,2,10,22,24,25,27,30,31,55,58,73,76,79,81,87,95
grid_eq,lpm2,1344,7,12,20,24,27,31,43,47,50,55,58,75,76,79,93,96
grid_eq,lpm2,1345,5,10,18,21,23,36,39,41,53,56,59,70,74,81,85,97
grid_eq,lpm2,1346,5,13,18,20,24,33,46,52,54,59,67,72,79,85,87,92
grid_eq,lpm2,1347,14,17,32,35,39,40,41,54,56,62,65,68,86,89,94,98
grid_eq,lpm2,1348,7,13,19,22,25,39,46,53,62,64,66,70,77,79,81,85
grid_eq,lpm2,1349,2,4,10,16,22,27,29,52,54,60,71,74,78,86,90,94
grid_eq,lpm2,1350,5,7,9,11,12,37,40,43,54,56,61,69,81,88,90,96
grid_eq,lpm2,1351,7,13,19,21,26,32,37,44,58,62,64,79,86,89,91,93
grid_eq,lpm2,1352,12,14,17,24,30,39,42,44,56,62,65,69,78,83,86,100
grid_eq,lpm2,1353,2,8,13,14,16,30,32,37,45,52,68,72,76,89,91,95
grid_eq,lpm2,1354,9,11,13,16,24,44,51,55,58,60,66,74,79,91,94,96
grid_eq,lpm2,1355,7,12,14,18,35,37,40,42,54,62,73,74,76,78,95,99
grid_eq,lpm2,1356,8,15,16,22,29,33,34,48,57,60,63,69,75,88,92,94
grid_eq,lpm2,1357,2,5,9,23,36,38,41,56,61,63,68,76,88,93,96,100
grid_eq,lpm2,1358,5,22,24,26,29,33,38,50,57,61,66,75,77,79,81,94
grid_eq,lpm2,1359,6,8,20,22,25,31,35,39,56,64,73,75,81,88,90,96
grid_eq,lpm2,1360,9,14,27,28,34,36,41,43,59,67,73,75,79,91,94,98
grid_eq,lpm2,1361,6,19,21,24,27,36,43,49,52,57,64,70,81,89,93,96
grid_eq,lpm2,1362,9,11,12,14,27,29,46,48,56,60,61,63,72,80,85,99
grid_eq,lpm2,1363,7,11,14,19,23,32,33,36,48,57,67,72,80,84,92,98
grid_eq,lpm2,1364,2,5,18,24,26,34,40,42,55,58,66,79,82,87,94,99
grid_eq,lpm2,1365,1,5,20,27,33,39,42,52,55,56,63,69,76,90,92,98
grid_eq,lpm2,1366,6,12,15,18,30,31,49,54,57,60,62,79,81,85,93,99
grid_eq,lpm2,1367,11,15,24,28,30,32,38,43,46,57,60,62,74,82,86,89
grid_eq,lpm2,1368,2,8,17,22,24,30,38,55,66,69,73,75,82,86,88,98
grid_eq,lpm2,1369,7,8,14,22,38,41,44,49,53,65,68,72,83,86,89,97
grid_eq,lpm2,1370,13,19,22,25,26,47,49,54,58,63,70,72,86,93,95,100
grid_eq,lpm2,1371,2,5,11,26,29,30,32,37,46,61,75,79,83,87,95,100
grid_eq,lpm2,1372,5,8,13,16,31,36,55,58,60,64,66,81,90,92,96,99
grid_eq,lpm2,1373,1,5,10,14,17,23,40,47,53,58,62,70,83,87,91,95
grid_eq,lpm2,1374,3,15,18,24,31,44,48,56,59,60,64,73,86,89,91,98
grid_eq,lpm2,1375,4,11,18,19,34,36,40,42,55,67,69,72,75,91,95,98
grid_eq,lpm2,1376,2,13,18,24,26,30,37,39,41,54,60,71,76,91,96,100
grid_eq,lpm2,1377,2,7,12,14,20,28,35,41,44,52,57,68,74,87,94,98
grid_eq,lpm2,1378,3,4,8,10,22,36,50,52,58,62,72,76,81,85,88,90
grid_eq,lpm2,1379,2,15,19,27,32,35,38,47,49,51,66,74,83,85,86,89
grid_eq,lpm2,1380,4,16,24,33,35,37,40,52,55,57,62,66,70,81,95,97
grid_eq,lpm2,1381,1,5,9,24,26,30,32,49,53,57,66,70,81,84,88,93
grid_eq,lpm2,1382,3,6,15,18,29,40,42,44,48,51,64,66,79,85,90,95
grid_eq,lpm2,1383,1,3,20,24,26,28,31,39,51,57,60,63,74,78,86,92
grid_eq,lpm2,1384,4,17,20,22,29,36,42,45,52,58,73,76,80,85,98,100
grid_eq,lpm2,1385,8,14,16,17,21,32,34,38,57,61,65,67,84,86,89,91
grid_eq,lpm2,1386,5,11,24,27,29,33,36,49,60,62,67,73,75,90,97,99
grid_eq,lpm2,1387,4,10,13,25,28,41,42,46,55,70,71,74,77,83,86,99
grid_eq,lpm2,1388,6,13,28,34,37,40,41,48,53,58,60,65,79,84,92,98
grid_eq,lpm2,1389,1,4,7,9,23,29,37,55,57,60,62,71,73,86,95,100
grid_eq,lpm2,1390,5,8,9,21,25,27,40,42,45,56,61,74,81,84,88,90
grid_eq,lpm2,1391,11,15,18,29,32,33,37,49,52,55,66,73,85,90,91,98
grid_eq,lpm2,1392,4,7,12,16,20,23,29,32,37,41,66,68,84,86,90,91
grid_eq,lpm2,1393,11,14,19,26,30,36,41,50,56,63,65,72,76,80,94,99
grid_eq,lpm2,1394,11,14,18,23,37,39,40,43,44,52,56,69,82,89,94,97
grid_eq,lpm2,1395,2,6,18,22,30,34,37,42,50,52,66,79,81,84,88,96
grid_eq,lpm2,1396,10,11,16,24,29,32,46,48,61,66,70,72,81,87,90,95
grid_eq,lpm2,1397,3,14,16,29,35,40,42,46,53,56,58,73,75,77,81,100
grid_eq,lpm2,1398,1,4,8,15,16,39,41,48,53,64,68,70,83,95,97,99
grid_eq,lpm2,1399,3,6,10,25,27,41,47,49,52,55,66,72,86,88,92,99
grid_eq,lpm2,1400,1,8,12,20,25,34,42,49,51,58,65,67,79,83,92,97
grid_eq,lpm2,1401,3,7,14,21,28,44,46,52,59,64,66,80,81,83,84,88
grid_eq,lpm2,1402,1,7,9,22,29,31,35,48,56,61,63,80,81,86,97,99
grid_eq,lpm2,1403,3,9,11,14,28,42,44,46,49,63,66,69,79,82,95,100
grid_eq,lpm2,1404,1,14,16,23,28,30,32,49,56,63,68,74,77,86,90,93
grid_eq,lpm2,1405,2,5,16,23,29,33,36,48,50,57,63,77,81,85,89,94
grid_eq,lpm2,1406,4,8,14,21,26,34,36,42,45,50,66,69,73,85,89,91
grid_eq,lpm2,1407,2,10,21,28,36,39,41,44,45,64,72,76,78,82,96,100
grid_eq,lpm2,1408,2,8,22,24,32,40,48,49,62,65,66,81,84,89,95,99
grid_eq,lpm2,1409,2,4,18,23,26,32,35,47,58,62,66,70,85,88,91,93
grid_eq,lpm2,1410,4,21,26,30,34,37,42,46,60,65,77,81,86,93,98,100
grid_eq,lpm2,1411,3,15,18,20,34,42,46,49,57,63,65,81,83,86,88,100
grid_eq,lpm2,1412,1,5,12,16,28,32,46,50,59,64,67,72,80,83,86,91
grid_eq,lpm2,1413,5,20,21,23,28,36,41,44,59,65,71,77,79,92,94,98
grid_eq,lpm2,1414,2,4,6,22,30,35,42,47,49,58,65,66,71,86,98,100
grid_eq,lpm2,1415,4,11,15,17,19,28,32,44,47,59,73,74,76,82,90,97
grid_eq,lpm2,1416,3,15,26,29,33,37,39,41,51,54,60,66,79,82,85,100
grid_eq,lpm2,1417,4,8,12,26,30,37,43,45,52,57,60,65,71,83,86,90
grid_eq,lpm2,1418,8,13,16,19,21,40,42,44,47,53,57,80,81,84,88,96
grid_eq,lpm2,1419,5,8,11,17,23,35,42,48,60,62,65,66,80,85,93,98
grid_eq,lpm2,1420,5,14,17,20,41,48,50,55,62,65,68,81,85,88,93,97
grid_eq,lpm2,1421,13,20,24,27,38,44,52,60,63,66,72,76,78,82,90,98
grid_eq,lpm2,1422,6,11,20,23,33,36,44,47,53,60,61,66,74,80,81,97
grid_eq,lpm2,1423,6,15,18,29,33,35,41,54,58,60,63,67,84,90,91,97
grid_eq,lpm2,1424,13,16,20,23,25,41,48,52,55,60,62,68,76,80,92,96
grid_eq,lpm2,1425,5,11,14,25,29,33,38,40,42,62,65,67,81,84,87,100
grid_eq,lpm2,1426,7,12,14,21,29,38,40,46,61,65,70,77,81,83,86,98
grid_eq,lpm2,1427,4,13,16,20,21,27,38,40,43,61,68,70,82,85,93,100
grid_eq,lpm2,1428,8,12,14,25,27,39,42,44,46,63,76,79,81,85,91,99
grid_eq,lpm2,1429,4,18,21,23,40,42,46,49,57,59,61,63,75,82,98,100
grid_eq,lpm2,1430,5,10,11,15,27,37,39,45,53,65,71,77,79,82,84,100
grid_eq,lpm2,1431,6,21,24,26,28,32,46,50,51,64,67,69,86,89,91,94
grid_eq,lpm2,1432,5,10,12,27,33,35,50,52,59,63,67,74,81,85,97,100
grid_eq,lpm2,1433,2,5,7,18,22,24,39,47,52,54,56,80,82,84,96,100
grid_eq,lpm2,1434,1,3,16,19,23,28,30,42,47,63,64,67,80,83,88,95
grid_eq,lpm2,1435,5,9,23,26,28,33,36,39,42,59,65,72,86,90,91,95
grid_eq,lpm2,1436,3,9,20,26,27,34,39,43,59,61,68,74,77,93,96,100
grid_eq,lpm2,1437,4,13,18,25,34,42,46,48,51,64,67,70,73,79,87,94
grid_eq,lpm2,1438,2,18,25,26,29,39,42,44,51,69,73,75,77,80,82,89
grid_eq,lpm2,1439,10,14,17,23,32,43,45,48,58,72,75,78,80,82,94,97
grid_eq,lpm2,1440,8,17,20,21,25,42,45,55,58,60,61,74,77,80,92,98
grid_eq,lpm2,1441,11,12,16,18,31,35,37,48,60,62,66,83,85,89,92,97
grid_eq,lpm2,1442,2,5,16,20,22,28,43,44,58,60,61,65,85,87,89,93
grid_eq,lpm2,1443,13,18,22,24,26,30,47,49,55,58,61,73,75,87,94,100
grid_eq,lpm2,1444,9,12,14,15,28,34,36,43,50,61,63,69,78,83,85,99
grid_eq,lpm2,1445,3,6,25,29,32,38,41,45,47,50,63,79,92,94,97,100
grid_eq,lpm2,1446,2,15,17,28,32,33,40,48,53,62,78,79,83,86,91,97
grid_eq,lpm2,1447,1,7,13,14,18,20,42,45,49,56,61,74,80,82,97,100
grid_eq,lpm2,1448,8,15,23,24,28,36,38,42,52,54,60,67,74,76,90,91
grid_eq,lpm2,1449,5,8,23,27,41,43,47,50,55,63,70,74,77,83,89,96
grid_eq,lpm2,1450,2,6,18,23,24,33,40,44,47,59,63,72,76,80,83,87
grid_eq,lpm2,1451,3,7,10,12,30,37,41,45,46,53,62,68,74,80,82,98
grid_eq,lpm2,1452,1,5,7,9,14,21,40,53,58,64,71,73,77,80,85,97
grid_eq,lpm2,1453,12,20,26,27,35,36,49,51,53,64,68,70,86,89,92,94
grid_eq,lpm2,1454,5,6,7,11,22,29,37,42,44,48,60,63,65,78,82,94
grid_eq,lpm2,1455,2,21,30,34,36,43,47,49,55,63,66,68,71,83,89,96
grid_eq,lpm2,1456,1,5,26,30,34,36,39,42,50,61,65,74,77,94,98,100
grid_eq,lpm2,1457,1,8,21,24,27,32,39,46,55,59,62,78,81,87,89,94
grid_eq,lpm2,1458,2,9,13,15,18,37,42,44,59,60,65,67,73,85,88,92
grid_eq,lpm2,1459,13,15,19,26,32,43,47,49,54,56,71,77,83,85,90,98
grid_eq,lpm2,1460,2,18,22,34,36,38,41,55,57,63,64,68,70,76,92,98
grid_eq,lpm2,1461,3,17,19,21,25,35,42,47,58,65,71,83,87,90,94,100
grid_eq,lpm2,1462,13,18,21,25,29,30,45,52,54,57,59,66,73,75,88,94
grid_eq,lpm2,1463,4,8,11,25,29,32,37,52,54,56,58,65,69,82,94,99
grid_eq,lpm2,1464,10,11,14,16,34,38,45,46,57,61,70,73,74,78,95,98
grid_eq,lpm2,1465,1,5,10,14,28,33,35,52,55,56,59,60,63,85,92,97
grid_eq,lpm2,1466,1,2,17,24,28,30,31,50,59,62,85,86,90,91,93,99
grid_eq,lpm2,1467,5,8,22,24,27,30,31,52,54,58,66,69,75,82,87,99
grid_eq,lpm2,1468,2,6,8,21,29,34,37,48,51,57,63,65,69,94,97,100
grid_eq,lpm2,1469,1,4,18,23,29,31,35,43,48,62,70,74,78,82,95,99
grid_eq,lpm2,1470,1,12,17,25,29,30,46,49,51,66,69,73,77,85,91,97
grid_eq,lpm2,1471,7,13,22,25,27,48,50,55,61,63,66,70,75,88,91,96
grid_eq,lpm2,1472,4,7,10,23,27,29,36,41,61,65,66,69,81,83,87,90
grid_eq,lpm2,1473,9,12,14,25,32,37,40,41,55,72,74,77,81,89,95,98
grid_eq,lpm2,1474,3,16,25,28,31,33,34,50,54,58,73,76,80,85,91,98
grid_eq,lpm2,1475,3,12,19,26,33,38,42,45,59,71,73,79,85,90,94,98
grid_eq,lpm2,1476,15,17,23,26,32,39,48,51,53,56,65,70,72,77,84,100
grid_eq,lpm2,1477,9,13,14,16,30,36,38,41,54,66,68,70,71,83,92,98
grid_eq,lpm2,1478,12,16,20,23,35,38,41,43,48,59,66,81,83,84,86,99
grid_eq,lpm2,1479,4,6,10,17,33,36,38,54,69,70,71,73,84,86,88,98
grid_eq,lpm2,1480,2,9,16,25,33,37,39,54,60,64,66,72,79,84,92,100
grid_eq,lpm2,1481,2,7,15,29,34,37,41,50,52,55,67,69,71,82,87,98
grid_eq,lpm2,1482,3,14,20,23,27,35,37,42,54,70,72,76,84,88,93,99
grid_eq,lpm2,1483,3,15,16,22,28,32,40,49,52,57,65,73,78,84,95,98
grid_eq,lpm2,1484,8,12,17,22,25,40,41,46,55,58,61,65,78,84,88,93
grid_eq,lpm2,1485,10,11,16,18,23,42,45,47,51,53,65,66,68,69,82,100
grid_eq,lpm2,1486,13,16,19,24,27,31,40,55,57,61,65,70,76,88,92,95
grid_eq,lpm2,1487,11,14,19,20,27,35,38,41,46,62,64,68,72,76,97,100
grid_eq,lpm2,1488,2,9,15,24,37,40,42,57,59,61,70,75,85,87,89,92
grid_eq,lpm2,1489,6,10,12,18,23,32,41,44,48,61,67,69,76,89,91,99
grid_eq,lpm2,1490,5,11,19,20,21,25,34,47,50,61,66,68,71,77,84,90
grid_eq,lpm2,1491,8,13,14,18,29,33,46,50,55,57,62,64,82,84,90,97
grid_eq,lpm2,1492,1,14,16,29,30,31,35,47,51,56,63,69,82,88,94,97
grid_eq,lpm2,1493,5,18,20,21,25,32,39,47,52,56,57,65,71,94,97,99
grid_eq,lpm2,1494,2,5,16,18,21,27,49,51,56,60,63,68,74,86,91,93
grid_eq,lpm2,1495,13,15,19,21,28,34,46,49,51,54,66,78,81,87,90,95
grid_eq,lpm2,1496,12,18,19,24,36,42,47,49,56,60,63,72,78,83,95,99
grid_eq,lpm2,1497,6,11,17,23,28,32,49,51,54,57,59,70,84,91,94,97
grid_eq,lpm2,1498,4,7,13,30,32,34,37,49,52,54,64,68,81,84,88,90
grid_eq,lpm2,1499,3,16,17,21,22,25,28,30,47,62,78,80,81,84,87,98
grid_eq,lpm2,1500,14,19,20,23,26,35,43,48,51,57,65,77,78,81,95,99
grid_eq,lpm2,1501,5,8,11,13,26,29,35,42,56,59,61,68,73,80,85,99
grid_eq,lpm2,1502,3,9,18,25,27,32,39,55,56,61,73,77,79,80,84,88
grid_eq,lpm2,1503,6,12,13,27,30,41,45,47,50,54,66,73,79,86,95,100
grid_eq,lpm2,1504,2,4,8,9,23,39,42,46,60,64,66,81,84,86,89,95
grid_eq,lpm2,1505,11,17,18,20,23,47,50,51,55,63,64,66,71,78,89,95
grid_eq,lpm2,1506,2,10,23,27,30,34,37,42,45,51,54,67,70,93,96,100
grid_eq,lpm2,1507,3,14,16,29,31,37,45,50,51,59,63,70,76,81,84,88
grid_eq,lpm2,1508,1,9,15,24,27,32,40,46,52,57,59,76,77,92,96,99
grid_eq,lpm2,1509,3,8,15,22,28,32,36,60,64,67,69,72,74,76,82,89
grid_eq,lpm2,1510,2,10,16,18,21,34,42,47,49,52,68,73,77,81,89,96
grid_eq,lpm2,1511,3,7,9,11,15,35,37,43,49,57,72,74,77,88,94,100
grid_eq,lpm2,1512,7,20,23,24,33,34,46,52,58,60,63,82,84,88,89,98
grid_eq,lpm2,1513,1,3,8,16,29,39,41,43,46,68,72,80,84,89,91,96
grid_eq,lpm2,1514,1,6,8,30,33,42,44,47,48,62,65,68,81,94,97,100
grid_eq,lpm2,1515,7,13,25,29,31,34,46,50,52,54,66,70,71,78,85,89
grid_eq,lpm2,1516,10,12,14,17,31,36,40,48,55,61,75,78,80,85,87,92
grid_eq,lpm2,1517,7,11,13,26,30,37,42,54,55,59,71,73,80,84,87,98
grid_eq,lpm2,1518,4,12,19,21,26,29,53,54,58,61,67,70,73,82,89,98
grid_eq,lpm2,1519,5,12,14,19,20,37,39,43,45,53,56,58,75,80,92,97
grid_eq,lpm2,1520,5,11,17,20,23,32,35,40,49,57,64,71,77,90,92,97
grid_eq,lpm2,1521,3,4,8,10,16,37,42,44,49,61,63,66,81,89,95,100
grid_eq,lpm2,1522,3,7,20,26,28,38,41,43,64,68,72,75,88,90,94,97
grid_eq,lpm2,1523,11,14,20,22,27,33,41,46,48,60,74,78,82,88,91,95
grid_eq,lpm2,1524,1,4,17,30,33,38,44,53,54,57,69,71,74,80,95,100
grid_eq,lpm2,1525,2,4,12,16,18,35,40,53,57,59,65,71,74,78,93,98
grid_eq,lpm2,1526,11,12,17,18,31,35,40,45,47,55,62,78,80,86,93,95
grid_eq,lpm2,1527,3,8,16,17,21,35,40,42,49,55,57,61,79,88,92,95
grid_eq,lpm2,1528,8,13,26,28,31,34,40,47,57,61,64,78,83,91,95,100
grid_eq,lpm2,1529,2,6,11,15,28,45,49,50,51,54,57,65,68,91,93,97
grid_eq,lpm2,1530,12,15,16,28,30,36,41,45,60,63,65,81,84,87,90,93
grid_eq,lpm2,1531,3,6,21,25,30,33,39,54,59,66,72,74,79,81,86,99
grid_eq,lpm2,1532,3,6,12,15,28,31,47,50,54,61,69,73,84,87,91,98
grid_eq,lpm2,1533,10,13,19,37,41,42,44,46,52,60,66,71,80,85,87,91
grid_eq,lpm2,1534,4,13,16,18,21,37,39,42,45,53,58,65,78,82,92,97
grid_eq,lpm2,1535,3,17,23,25,28,37,41,44,51,58,69,74,77,80,95,97
grid_eq,lpm2,1536,3,7,8,14,20,22,33,40,47,54,58,71,77,85,93,100
grid_eq,lpm2,1537,3,17,19,21,24,34,36,39,42,62,70,74,77,78,92,97
grid_eq,lpm2,1538,4,13,29,31,35,38,40,51,56,62,68,76,84,91,93,99
grid_eq,lpm2,1539,6,10,21,25,35,40,47,53,55,57,62,75,80,87,94,98
grid_eq,lpm2,1540,1,4,7,9,22,28,33,40,46,63,65,66,87,93,95,99
grid_eq,lpm2,1541,12,20,25,27,31,34,39,43,50,52,64,68,71,77,89,96
grid_eq,lpm2,1542,10,13,16,18,31,44,46,50,51,69,71,74,76,87,93,100
grid_eq,lpm2,1543,1,6,7,18,22,40,42,46,54,63,71,75,77,80,84,97
grid_eq,lpm2,1544,4,12,19,24,27,30,32,49,52,54,73,76,79,82,98,100
grid_eq,lpm2,1545,15,19,21,26,33,39,45,48,53,58,65,66,72,89,93,96
grid_eq,lpm2,1546,1,17,19,24,31,33,45,48,60,63,65,68,74,87,90,93
grid_eq,lpm2,1547,9,11,14,16,20,35,48,51,54,56,73,80,84,87,93,100
grid_eq,lpm2,1548,3,17,20,21,24,26,37,43,49,57,73,76,78,89,92,95
grid_eq,lpm2,1549,1,4,19,25,27,28,31,44,60,65,66,72,89,92,94,99
grid_eq,lpm2,1550,6,11,13,26,28,43,45,48,50,64,67,71,87,88,93,95
grid_eq,lpm2,1551,2,7,13,19,27,31,35,48,51,59,65,78,80,91,94,97
grid_eq,lpm2,1552,11,14,16,23,26,30,36,40,51,53,55,64,80,81,84,96
grid_eq,lpm2,1553,2,23,25,28,30,35,42,46,49,62,65,69,75,77,82,98
grid_eq,lpm2,1554,4,18,21,23,26,30,43,47,49,51,55,56,64,80,83,88
grid_eq,lpm2,1555,1,5,7,9,31,35,50,53,56,60,73,74,80,88,91,96
grid_eq,lpm2,1556,3,14,19,27,32,39,51,55,57,62,68,70,76,82,84,100
grid_eq,lpm2,1557,3,21,24,28,29,35,38,43,49,51,66,68,74,90,94,97
grid_eq,lpm2,1558,18,21,25,27,36,39,41,43,48,52,60,73,85,87,90,91
grid_eq,lpm2,1559,11,14,16,19,31,39,43,44,60,66,72,74,77,89,91,94
