pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,lpm2,1560,13,18,21,25,27,36,49,51,55,61,65,68,80,89,92,97
grid_eq,lpm2,1561,7,13,14,19,31,33,46,52,59,67,75,79,83,90,91,94
grid_eq,lpm2,1562,2,4,7,30,34,42,48,56,63,65,67,70,71,82,90,98
grid_eq,lpm2,1563,2,9,11,14,26,39,43,45,57,59,62,65,72,77,94,100
grid_eq,lpm2,1564,3,6,11,17,29,37,46,49,52,55,67,71,85,87,96,99
grid_eq,lpm2,1565,6,15,20,21,33,39,45,51,53,60,73,79,85,86,90,91
grid_eq,lpm2,1566,1,9,16,17,21,37,45,49,53,61,74,80,81,87,91,96
grid_eq,lpm2,1567,5,6,12,30,32,46,49,53,54,65,67,73,80,87,93,98
grid_eq,lpm2,1568,1,9,13,15,20,31,34,45,49,51,57,70,83,87,91,99
grid_eq,lpm2,1569,2,9,13,16,25,32,36,38,56,62,67,69,72,91,96,98
grid_eq,lpm2,1570,3,4,10,17,23,26,38,44,51,59,64,73,79,86,94,99
grid_eq,lpm2,1571,9,15,17,28,29,36,41,43,58,62,67,74,82,84,89,97
grid_eq,lpm2,1572,1,18,25,29,35,39,41,43,48,52,64,66,78,80,83,93
grid_eq,lpm2,1573,1,6,24,27,30,34,42,49,52,55,63,67,75,80,93,95
grid_eq,lpm2,1574,5,7,19,21,25,32,45,49,53,57,66,70,74,81,95,98
grid_eq,lpm2,1575,5,11,17,20,33,34,37,40,48,52,58,79,82,84,97,100
grid_eq,lpm2,1576,11,14,20,25,27,32,48,50,55,58,63,67,74,82,88,95
grid_eq,lpm2,1577,1,5,25,29,33,38,46,58,62,65,76,84,87,90,91,94
grid_eq,lpm2,1578,10,13,14,28,31,36,39,43,45,59,62,68,84,87,89,91
grid_eq,lpm2,1579,10,11,14,23,29,35,37,50,62,68,70,71,75,83,94,100
grid_eq,lpm2,1580,3,4,19,21,27,35,47,50,51,59,61,65,85,87,89,93
grid_eq,lpm2,1581,8,10,13,16,32,36,39,41,54,60,63,72,77,79,95,99
grid_eq,lpm2,1582,1,9,14,16,30,37,52,54,56,59,60,71,84,88,93,96
grid_eq,lpm2,1583,11,13,17,25,30,41,47,49,50,53,66,72,82,85,90,97
grid_eq,lpm2,1584,5,9,11,17,24,30,31,35,47,49,52,66,79,81,90,96
grid_eq,lpm2,1585,3,19,21,24,26,39,47,51,53,65,66,79,82,83,86,95
grid_eq,lpm2,1586,1,3,10,18,24,30,37,44,51,69,73,77,79,92,96,98
grid_eq,lpm2,1587,18,22,24,26,33,46,48,53,55,60,74,76,77,83,89,95
grid_eq,lpm2,1588,3,5,25,27,38,40,43,46,54,57,60,61,77,88,94,97
grid_eq,lpm2,1589,2,7,14,18,34,41,47,50,56,64,70,78,81,85,87,90
grid_eq,lpm2,1590,3,6,11,19,26,27,36,43,47,50,60,66,74,83,93,99
grid_eq,lpm2,1591,15,19,22,26,33,39,45,50,57,59,61,66,75,81,89,95
grid_eq,lpm2,1592,4,8,11,24,27,30,41,43,47,57,65,70,75,81,88,95
grid_eq,lpm2,1593,2,4,17,19,34,37,41,46,48,54,60,61,65,86,88,93
grid_eq,lpm2,1594,5,12,17,18,23,31,40,44,54,57,65,71,80,83,89,99
grid_eq,lpm2,1595,13,17,19,30,35,41,49,52,54,56,58,78,81,84,87,99
grid_eq,lpm2,1596,3,6,10,15,28,33,44,48,57,61,69,73,75,76,88,95
grid_eq,lpm2,1597,9,13,16,27,33,42,46,55,57,60,61,81,87,90,95,98
grid_eq,lpm2,1598,5,9,13,17,34,39,42,51,58,60,64,72,73,86,88,100
grid_eq,lpm2,1599,6,8,15,20,21,37,41,44,49,59,64,75,77,83,89,96
grid_eq,lpm2,1600,3,7,14,28,31,36,40,44,47,52,60,69,72,74,89,97
grid_eq,lpm2,1601,5,6,11,27,32,37,39,53,55,66,71,83,85,89,94,100
grid_eq,lpm2,1602,6,9,21,25,33,36,41,50,54,57,71,73,74,78,94,96
grid_eq,lpm2,1603,15,17,20,21,29,36,41,45,48,53,67,69,72,85,91,99
grid_eq,lpm2,1604,2,5,10,21,29,33,34,46,48,67,74,78,79,81,86,94
grid_eq,lpm2,1605,2,5,17,19,23,32,35,39,64,73,76,78,81,90,94,100
grid_eq,lpm2,1606,1,4,17,20,24,28,36,47,54,59,61,67,83,85,93,96
grid_eq,lpm2,1607,13,17,20,21,25,36,40,42,49,56,80,81,85,88,92,97
grid_eq,lpm2,1608,8,15,22,26,28,33,36,48,57,61,74,77,80,86,94,98
grid_eq,lpm2,1609,3,6,21,24,28,32,38,40,46,62,65,69,78,83,91,97
grid_eq,lpm2,1610,8,11,16,20,33,39,42,46,58,60,62,64,67,71,92,99
grid_eq,lpm2,1611,6,8,11,17,19,31,35,36,53,56,63,75,79,82,88,97
grid_eq,lpm2,1612,2,9,14,24,28,38,40,43,46,54,62,66,68,75,77,94
grid_eq,lpm2,1613,7,12,15,27,31,40,45,52,57,59,66,72,83,91,96,100
grid_eq,lpm2,1614,8,10,13,14,21,35,38,49,52,64,71,75,78,90,93,98
grid_eq,lpm2,1615,4,7,15,19,32,43,47,50,54,61,66,67,80,81,92,96
grid_eq,lpm2,1616,11,13,14,18,29,37,41,49,51,55,68,79,85,87,91,100
grid_eq,lpm2,1617,1,10,15,18,23,38,47,51,53,54,67,75,79,82,94,100
grid_eq,lpm2,1618,9,14,23,26,31,36,48,50,59,61,67,74,83,85,94,97
grid_eq,lpm2,1619,17,22,26,28,29,34,36,51,60,61,75,77,84,87,88,95
grid_eq,lpm2,1620,5,14,19,21,33,36,39,51,55,68,74,80,87,91,94,96
grid_eq,lpm2,1621,4,12,17,28,30,45,46,52,56,65,67,72,79,86,92,98
grid_eq,lpm2,1622,1,9,17,22,24,38,40,41,45,53,59,66,73,80,86,93
grid_eq,lpm2,1623,8,11,13,16,19,33,42,45,65,69,80,82,86,92,95,100
grid_eq,lpm2,1624,3,5,10,23,27,36,40,48,51,54,69,73,76,87,95,99
grid_eq,lpm2,1625,6,8,21,26,34,37,41,50,54,58,59,62,76,78,84,99
grid_eq,lpm2,1626,5,17,20,23,24,26,45,50,51,58,67,74,81,87,91,99
grid_eq,lpm2,1627,4,13,18,20,22,44,47,49,53,55,58,62,79,86,88,94
grid_eq,lpm2,1628,3,8,10,15,17,24,35,41,43,56,68,71,75,80,87,93
grid_eq,lpm2,1629,6,12,18,20,24,33,36,41,47,52,57,60,73,84,89,96
grid_eq,lpm2,1630,17,20,26,33,36,41,45,49,50,61,63,65,66,83,88,95
grid_eq,lpm2,1631,4,6,17,23,30,32,39,47,51,64,72,78,81,87,94,100
grid_eq,lpm2,1632,8,10,15,22,24,38,40,45,52,56,63,71,79,83,96,99
grid_eq,lpm2,1633,1,8,19,24,26,39,41,44,50,55,65,67,70,82,86,88
grid_eq,lpm2,1634,1,16,18,27,34,37,41,57,60,62,77,79,81,83,84,99
grid_eq,lpm2,1635,6,10,13,18,21,25,44,46,50,53,67,71,75,80,93,100
grid_eq,lpm2,1636,3,6,18,20,33,42,47,57,65,68,71,80,84,88,93,95
grid_eq,lpm2,1637,5,13,15,20,28,36,40,41,43,48,65,72,77,78,81,95
grid_eq,lpm2,1638,3,8,24,28,33,36,50,51,57,62,68,74,77,80,81,99
grid_eq,lpm2,1639,2,8,13,20,24,41,43,47,56,64,72,76,78,85,90,92
grid_eq,lpm2,1640,2,5,8,30,33,45,48,60,61,64,67,75,79,82,95,97
grid_eq,lpm2,1641,8,12,13,20,25,28,42,45,52,60,65,67,77,80,91,94
grid_eq,lpm2,1642,3,6,10,17,28,35,54,56,59,60,63,72,74,89,94,98
grid_eq,lpm2,1643,2,9,14,18,33,36,38,49,53,64,67,69,71,85,86,92
grid_eq,lpm2,1644,8,10,12,21,25,27,35,42,49,56,59,81,87,90,91,95
grid_eq,lpm2,1645,6,11,16,28,30,31,35,36,50,54,58,61,79,81,84,87
grid_eq,lpm2,1646,5,11,24,29,32,37,40,48,51,55,57,72,78,80,84,93
grid_eq,lpm2,1647,4,11,18,19,32,40,47,51,54,57,65,70,73,81,89,95
grid_eq,lpm2,1648,2,14,18,26,27,33,39,44,63,67,69,75,81,84,98,100
grid_eq,lpm2,1649,3,6,10,18,34,41,45,48,60,62,75,83,87,92,95,100
grid_eq,lpm2,1650,5,7,11,20,23,31,38,44,47,60,65,67,84,86,91,100
grid_eq,lpm2,1651,2,4,8,19,27,35,43,46,52,67,69,70,74,86,95,99
grid_eq,lpm2,1652,4,17,18,21,25,30,34,50,55,63,66,68,70,84,89,93
grid_eq,lpm2,1653,1,17,20,21,23,26,28,40,62,65,68,76,81,83,85,90
grid_eq,lpm2,1654,4,16,23,29,33,41,48,50,57,61,72,74,79,85,88,100
grid_eq,lpm2,1655,13,15,18,27,31,36,49,58,60,65,73,76,79,81,88,94
grid_eq,lpm2,1656,5,14,20,22,27,36,41,45,53,70,74,77,82,93,96,98
grid_eq,lpm2,1657,9,13,25,30,33,47,51,54,58,60,73,75,78,89,92,97
grid_eq,lpm2,1658,9,12,22,26,29,34,46,50,51,55,66,72,85,88,93,100
grid_eq,lpm2,1659,12,15,18,26,38,41,43,49,60,62,64,68,74,80,87,93
grid_eq,lpm2,1660,3,10,11,15,24,36,40,41,49,52,54,75,78,80,94,97
grid_eq,lpm2,1661,10,12,16,18,33,35,48,49,53,55,70,75,78,84,91,99
grid_eq,lpm2,1662,15,17,23,29,31,34,38,40,43,53,55,58,67,78,82,97
grid_eq,lpm2,1663,1,9,14,33,36,38,45,49,51,71,76,77,80,89,94,97
grid_eq,lpm2,1664,6,8,22,24,29,33,38,42,52,60,64,68,76,79,91,100
grid_eq,lpm2,1665,11,14,16,20,23,36,38,42,55,59,61,78,81,84,86,98
grid_eq,lpm2,1666,1,8,14,16,29,43,46,48,51,55,62,70,76,78,91,96
grid_eq,lpm2,1667,4,12,15,17,20,32,45,48,53,57,70,72,76,81,90,98
grid_eq,lpm2,1668,3,16,19,21,23,28,42,47,53,54,56,69,77,82,86,99
grid_eq,lpm2,1669,5,14,22,27,39,43,50,54,62,66,67,74,81,87,88,98
grid_eq,lpm2,1670,1,10,16,22,29,34,37,41,50,56,61,66,80,84,96,98
grid_eq,lpm2,1671,2,6,19,23,27,44,47,51,55,60,62,66,69,72,90,96
grid_eq,lpm2,1672,5,13,16,20,21,38,42,50,51,55,77,80,83,84,97,99
grid_eq,lpm2,1673,3,9,14,26,28,32,37,43,46,57,61,69,75,90,92,96
grid_eq,lpm2,1674,8,10,14,22,34,37,40,41,58,61,76,79,83,87,94,97
grid_eq,lpm2,1675,5,7,12,18,27,35,41,44,66,70,72,81,85,87,90,98
grid_eq,lpm2,1676,4,11,25,27,29,31,36,43,58,65,66,70,72,85,93,99
grid_eq,lpm2,1677,2,4,9,16,20,22,34,43,48,59,61,65,77,86,89,92
grid_eq,lpm2,1678,3,9,12,17,36,40,43,54,59,61,68,74,82,87,89,94
grid_eq,lpm2,1679,2,5,7,21,26,29,33,47,55,59,66,71,75,80,88,91
grid_eq,lpm2,1680,2,6,9,21,25,39,42,45,56,65,70,73,77,91,94,100
grid_eq,lpm2,1681,14,16,20,21,25,33,37,39,53,59,79,81,84,86,90,95
grid_eq,lpm2,1682,4,7,11,22,28,33,47,54,61,68,72,87,90,93,95,97
grid_eq,lpm2,1683,4,13,16,18,21,36,39,43,51,58,66,70,79,81,94,96
grid_eq,lpm2,1684,7,9,13,25,32,35,40,44,52,59,63,74,76,80,94,97
grid_eq,lpm2,1685,13,19,25,28,34,39,42,47,52,63,71,75,79,82,96,99
grid_eq,lpm2,1686,4,9,17,23,25,32,45,49,51,66,72,79,80,85,87,99
grid_eq,lpm2,1687,1,5,9,18,25,27,32,43,48,55,59,74,82,87,89,95
grid_eq,lpm2,1688,1,6,8,22,26,28,41,44,48,55,57,70,75,78,81,92
grid_eq,lpm2,1689,4,9,12,25,30,42,49,54,57,61,69,74,80,83,93,97
grid_eq,lpm2,1690,6,8,14,19,22,33,36,48,52,60,65,68,72,75,89,94
grid_eq,lpm2,1691,4,10,11,16,28,36,37,43,59,65,67,74,78,81,86,99
grid_eq,lpm2,1692,2,5,10,11,27,33,37,49,53,63,70,76,80,87,92,95
grid_eq,lpm2,1693,5,7,19,25,29,31,38,43,54,60,62,68,72,79,84,86
grid_eq,lpm2,1694,2,13,17,20,32,36,39,43,58,66,73,80,87,89,91,94
grid_eq,lpm2,1695,6,10,14,23,28,31,34,47,49,52,54,66,79,83,94,100
grid_eq,lpm2,1696,4,11,18,24,35,40,41,42,47,57,60,73,75,86,91,99
grid_eq,lpm2,1697,5,6,19,21,23,28,44,46,53,67,70,71,79,83,84,97
grid_eq,lpm2,1698,14,16,20,25,32,36,42,48,50,63,64,66,70,87,91,95
grid_eq,lpm2,1699,1,17,23,29,30,31,35,48,56,69,71,75,83,88,90,93
grid_eq,lpm2,1700,11,13,19,20,26,31,34,37,39,57,61,69,73,82,86,98
grid_eq,lpm2,1701,3,15,18,22,29,33,35,40,53,56,67,76,82,89,92,96
grid_eq,lpm2,1702,5,9,12,24,26,31,33,38,55,61,66,69,76,91,95,100
grid_eq,lpm2,1703,7,8,13,36,42,44,50,55,59,61,67,81,84,90,93,97
grid_eq,lpm2,1704,6,12,14,28,30,34,36,42,47,59,68,73,77,84,91,98
grid_eq,lpm2,1705,9,11,22,30,32,35,37,52,56,59,65,67,83,86,89,94
grid_eq,lpm2,1706,3,11,18,20,27,38,42,44,47,65,71,74,80,83,86,94
grid_eq,lpm2,1707,4,7,10,21,24,33,37,40,54,59,76,78,82,87,93,99
grid_eq,lpm2,1708,3,15,22,27,29,30,48,51,59,61,65,68,83,87,95,98
grid_eq,lpm2,1709,6,12,19,23,30,34,41,47,57,61,65,72,85,88,93,100
grid_eq,lpm2,1710,2,8,15,29,34,36,40,43,54,56,67,70,71,73,87,90
grid_eq,lpm2,1711,8,11,20,24,26,32,44,47,49,52,57,70,72,76,89,97
grid_eq,lpm2,1712,1,6,12,25,29,40,45,46,51,58,64,68,83,91,96,100
grid_eq,lpm2,1713,10,11,15,27,43,44,47,56,60,61,67,72,86,90,93,100
grid_eq,lpm2,1714,2,7,15,28,30,31,33,46,51,65,69,73,81,87,88,96
grid_eq,lpm2,1715,6,9,15,22,43,46,49,53,55,66,69,72,77,86,90,93
grid_eq,lpm2,1716,9,12,13,17,30,34,41,46,51,68,82,86,88,90,94,98
grid_eq,lpm2,1717,10,16,21,24,28,32,45,47,49,53,62,76,82,85,89,96
grid_eq,lpm2,1718,5,7,9,16,31,33,37,39,46,58,62,69,73,76,85,100
grid_eq,lpm2,1719,2,15,16,19,38,39,46,53,57,59,61,66,83,86,87,94
grid_eq,lpm2,1720,1,5,14,18,20,33,40,42,47,48,56,62,72,80,84,88
grid_eq,lpm2,1721,2,8,11,15,27,40,41,45,53,57,61,76,78,89,92,95
grid_eq,lpm2,1722,2,4,18,19,25,32,46,50,54,62,68,69,74,75,94,98
grid_eq,lpm2,1723,7,9,12,30,35,42,48,56,61,70,73,77,81,84,89,96
grid_eq,lpm2,1724,12,14,16,18,23,30,41,45,46,58,66,72,79,81,85,99
grid_eq,lpm2,1725,1,10,18,25,33,41,44,46,49,61,65,70,83,88,90,95
grid_eq,lpm2,1726,9,12,21,26,32,34,40,47,53,57,60,71,75,88,89,93
grid_eq,lpm2,1727,1,15,17,18,20,23,47,53,55,67,70,71,79,82,95,98
grid_eq,lpm2,1728,11,16,25,28,32,37,39,54,63,67,70,74,78,86,91,93
grid_eq,lpm2,1729,1,5,21,29,30,33,36,46,52,55,58,60,76,82,84,99
grid_eq,lpm2,1730,1,6,13,18,20,31,44,46,60,61,65,74,77,79,92,98
grid_eq,lpm2,1731,1,7,15,23,30,37,45,51,60,63,78,79,81,86,94,100
grid_eq,lpm2,1732,6,9,12,14,17,34,37,41,42,50,67,68,81,85,93,100
grid_eq,lpm2,1733,3,6,11,17,18,34,37,42,60,64,73,76,79,87,92,95
grid_eq,lpm2,1734,3,12,18,19,35,36,41,53,59,73,78,80,81,86,93,100
grid_eq,lpm2,1735,1,5,10,17,34,36,38,42,58,64,75,82,88,90,93,96
grid_eq,lpm2,1736,1,3,20,26,31,33,45,48,50,64,69,71,77,80,84,93
grid_eq,lpm2,1737,3,7,10,15,22,28,33,40,51,56,59,65,76,83,88,92
grid_eq,lpm2,1738,6,15,19,23,31,35,37,44,49,66,67,74,81,87,89,100
grid_eq,lpm2,1739,12,16,28,33,35,44,46,50,59,61,74,75,81,90,95,98
grid_eq,lpm2,1740,8,21,23,27,30,33,35,39,53,56,69,71,78,84,87,93
grid_eq,lpm2,1741,1,5,17,26,31,39,44,46,63,65,67,69,71,84,90,94
grid_eq,lpm2,1742,8,12,24,33,40,41,48,54,61,72,76,78,80,84,96,99
grid_eq,lpm2,1743,5,7,13,22,24,28,36,40,42,53,64,67,70,82,88,94
grid_eq,lpm2,1744,9,13,25,27,29,32,43,48,58,61,64,66,78,82,84,90
grid_eq,lpm2,1745,5,13,18,25,31,36,44,48,51,64,69,72,77,84,96,100
grid_eq,lpm2,1746,5,8,13,27,35,42,48,51,55,57,59,61,73,74,77,79
grid_eq,lpm2,1747,2,8,14,27,29,42,47,52,54,57,62,77,78,80,93,96
grid_eq,lpm2,1748,6,8,15,22,26,34,41,48,53,61,67,75,78,86,87,90
grid_eq,lpm2,1749,5,7,13,18,25,39,46,52,54,62,73,76,78,84,87,90
grid_eq,lpm2,1750,3,5,7,9,27,39,41,45,63,65,68,81,84,88,97,100
grid_eq,lpm2,1751,6,10,15,18,22,35,41,46,54,57,72,80,81,84,88,95
grid_eq,lpm2,1752,4,20,23,25,28,42,47,52,55,59,63,74,79,90,93,97
grid_eq,lpm2,1753,5,13,19,21,35,37,43,46,50,61,63,68,76,79,93,99
grid_eq,lpm2,1754,8,14,16,21,28,30,35,41,43,49,72,75,76,80,93,96
grid_eq,lpm2,1755,5,10,11,18,33,35,37,41,57,59,62,64,76,84,88,100
grid_eq,lpm2,1756,2,8,14,21,26,28,34,47,59,61,66,72,78,84,95,100
grid_eq,lpm2,1757,10,12,18,25,32,43,49,55,60,61,66,71,85,91,96,98
grid_eq,lpm2,1758,3,5,10,18,31,44,48,55,60,61,63,76,80,86,93,97
grid_eq,lpm2,1759,3,9,10,16,21,36,44,48,55,58,63,71,76,78,84,89
grid_eq,lpm2,1760,6,9,14,21,23,28,38,44,50,52,55,71,76,89,92,96
grid_eq,lpm2,1761,6,12,24,30,31,35,38,42,49,54,56,70,72,74,77,85
grid_eq,lpm2,1762,4,8,11,22,24,26,28,40,46,51,67,71,76,84,88,93
grid_eq,lpm2,1763,6,18,19,22,31,34,37,51,57,64,66,75,88,90,91,96
grid_eq,lpm2,1764,4,7,9,21,27,35,42,47,50,58,61,64,79,83,91,96
grid_eq,lpm2,1765,1,16,23,27,30,32,36,45,50,58,71,73,75,76,79,88
grid_eq,lpm2,1766,3,7,15,22,32,35,39,50,57,62,66,71,74,79,87,92
grid_eq,lpm2,1767,3,19,22,26,40,41,48,54,56,61,67,69,78,81,84,96
grid_eq,lpm2,1768,7,15,21,24,38,40,42,43,60,64,67,71,75,90,93,96
grid_eq,lpm2,1769,6,8,12,15,38,43,44,47,59,61,63,76,78,85,91,100
grid_eq,lpm2,1770,5,11,20,28,33,34,45,48,49,67,70,71,73,75,91,98
grid_eq,lpm2,1771,2,5,14,27,29,32,34,36,52,59,64,72,79,88,93,97
grid_eq,lpm2,1772,4,13,17,19,32,35,50,53,66,67,68,73,75,81,93,100
grid_eq,lpm2,1773,9,11,17,23,42,44,47,56,58,62,70,79,81,86,93,96
grid_eq,lpm2,1774,3,20,24,28,31,39,47,54,61,66,73,78,81,96,98,100
grid_eq,lpm2,1775,3,5,7,10,11,39,42,44,46,58,64,66,71,86,88,99
grid_eq,lpm2,1776,2,17,18,22,24,37,50,52,55,58,67,72,78,85,93,97
grid_eq,lpm2,1777,18,22,24,37,40,41,43,48,58,62,66,77,83,93,97,99
grid_eq,lpm2,1778,5,12,24,28,33,39,46,53,56,69,78,82,86,88,92,96
grid_eq,lpm2,1779,2,7,15,22,27,29,46,49,54,56,62,79,82,83,87,99
grid_eq,lpm2,1780,3,10,15,17,19,21,33,45,48,53,69,72,75,77,85,99
grid_eq,lpm2,1781,4,6,8,10,37,40,49,51,63,64,67,75,80,83,88,97
grid_eq,lpm2,1782,3,19,22,34,37,39,41,43,50,56,69,73,76,81,94,99
grid_eq,lpm2,1783,3,8,14,28,32,40,43,47,55,59,63,76,82,83,89,96
grid_eq,lpm2,1784,7,18,21,25,30,31,37,51,55,61,64,67,69,76,93,99
grid_eq,lpm2,1785,7,14,23,32,35,36,38,40,57,61,63,74,79,86,94,97
grid_eq,lpm2,1786,2,7,16,19,20,32,45,47,49,61,63,67,78,82,84,89
grid_eq,lpm2,1787,2,9,12,26,29,43,47,49,58,66,73,80,81,85,89,95
grid_eq,lpm2,1788,4,6,11,20,25,37,40,41,54,56,72,76,80,88,91,94
grid_eq,lpm2,1789,4,6,23,28,42,47,50,51,54,57,69,72,85,89,91,98
grid_eq,lpm2,1790,2,5,8,25,32,37,39,46,50,52,57,63,75,81,89,96
grid_eq,lpm2,1791,1,5,17,21,26,29,50,51,55,68,70,78,84,91,94,96
grid_eq,lpm2,1792,5,10,11,18,26,32,45,55,58,60,71,73,86,87,90,96
grid_eq,lpm2,1793,7,13,14,22,32,34,39,46,48,65,71,74,85,88,89,92
grid_eq,lpm2,1794,4,12,16,17,35,40,43,48,51,60,67,69,74,81,87,98
grid_eq,lpm2,1795,11,13,17,19,25,37,43,50,62,65,77,79,84,91,95,98
grid_eq,lpm2,1796,1,7,15,26,28,42,44,50,53,58,67,72,81,87,89,95
grid_eq,lpm2,1797,13,17,23,25,40,42,45,54,60,63,66,72,74,78,80,88
grid_eq,lpm2,1798,10,12,16,22,28,29,35,41,46,63,67,83,87,90,91,94
grid_eq,lpm2,1799,2,9,13,21,25,30,42,50,56,58,73,76,79,87,93,100
grid_eq,lpm2,1800,1,16,22,29,34,36,37,48,51,63,64,70,72,86,89,100
grid_eq,lpm2,1801,7,9,11,15,23,40,41,46,49,55,72,77,79,85,91,97
grid_eq,lpm2,1802,8,12,14,25,27,33,42,47,49,55,60,68,71,83,88,95
grid_eq,lpm2,1803,4,7,20,23,25,38,40,44,61,67,73,84,86,88,90,91
grid_eq,lpm2,1804,2,5,13,19,31,36,39,45,52,64,68,69,71,73,85,88
grid_eq,lpm2,1805,2,7,19,21,23,37,44,49,51,55,67,70,72,85,90,97
grid_eq,lpm2,1806,2,15,17,23,29,32,45,55,58,60,71,78,83,85,89,90
grid_eq,lpm2,1807,1,21,25,26,28,35,40,48,56,62,64,76,81,84,88,90
grid_eq,lpm2,1808,1,6,18,24,29,43,45,49,51,56,58,72,76,78,83,94
grid_eq,lpm2,1809,3,10,14,17,25,29,44,49,55,57,62,68,71,80,83,88
grid_eq,lpm2,1810,12,15,23,28,37,38,50,52,59,65,73,76,80,88,92,94
grid_eq,lpm2,1811,2,5,9,17,23,35,42,48,54,56,59,61,65,77,87,90
grid_eq,lpm2,1812,3,5,7,11,16,20,35,38,44,59,62,71,75,83,89,98
grid_eq,lpm2,1813,2,11,18,25,34,39,45,58,63,64,68,71,80,83,89,96
grid_eq,lpm2,1814,7,12,15,23,30,33,39,45,48,53,56,59,72,83,86,90
grid_eq,lpm2,1815,5,21,29,30,33,35,44,46,56,58,60,61,80,87,91,95
grid_eq,lpm2,1816,2,4,8,20,26,29,35,41,43,59,64,72,77,81,90,94
grid_eq,lpm2,1817,2,9,21,25,33,34,39,40,46,48,52,67,73,81,89,97
grid_eq,lpm2,1818,1,4,9,22,25,45,48,53,60,67,71,74,77,82,90,96
grid_eq,lpm2,1819,8,11,15,21,24,38,45,47,50,58,64,71,73,77,89,91
grid_eq,lpm2,1820,2,11,17,25,30,32,36,53,58,66,70,73,75,91,95,98
grid_eq,lpm2,1821,1,5,9,24,26,38,41,50,53,58,71,76,78,92,94,100
grid_eq,lpm2,1822,15,16,20,22,28,33,48,51,52,55,66,68,71,88,90,95
grid_eq,lpm2,1823,3,4,17,29,35,38,42,49,51,54,57,62,65,83,89,95
grid_eq,lpm2,1824,1,13,18,26,31,34,37,43,57,59,72,76,79,93,95,98
grid_eq,lpm2,1825,2,4,7,19,38,40,41,42,45,56,62,69,78,91,95,97
grid_eq,lpm2,1826,5,13,14,20,27,28,43,50,51,55,69,75,81,87,94,98
grid_eq,lpm2,1827,6,9,12,20,25,43,46,50,51,57,64,73,78,86,91,94
grid_eq,lpm2,1828,12,18,24,26,29,32,34,49,57,61,67,69,74,81,90,95
grid_eq,lpm2,1829,1,5,18,26,29,36,43,49,55,57,61,74,79,81,97,99
grid_eq,lpm2,1830,1,5,9,13,29,32,45,47,49,54,58,75,81,88,91,99
grid_eq,lpm2,1831,11,12,25,27,29,31,50,55,58,61,70,78,81,87,94,99
grid_eq,lpm2,1832,7,10,15,19,23,31,34,37,52,68,69,71,75,83,89,95
grid_eq,lpm2,1833,1,6,19,28,31,40,46,51,54,58,66,78,82,84,90,97
grid_eq,lpm2,1834,3,6,8,12,14,20,42,54,58,61,66,70,75,83,93,99
grid_eq,lpm2,1835,5,8,13,27,31,35,38,50,54,57,61,69,85,86,94,100
grid_eq,lpm2,1836,10,11,14,16,27,40,42,46,52,55,70,75,84,88,91,100
grid_eq,lpm2,1837,6,8,23,27,29,36,42,45,49,50,62,71,75,77,87,89
grid_eq,lpm2,1838,2,14,17,30,32,39,44,50,52,56,69,77,81,83,95,100
grid_eq,lpm2,1839,3,19,21,26,28,30,42,54,57,63,67,70,73,79,82,96
grid_eq,lpm2,1840,1,3,7,9,35,37,51,54,56,59,62,75,77,81,94,100
grid_eq,lpm2,1841,2,4,9,23,26,29,41,45,47,50,53,76,79,83,95,100
grid_eq,lpm2,1842,2,4,7,8,21,33,46,50,54,58,61,69,73,77,82,94
grid_eq,lpm2,1843,7,10,12,15,27,33,39,46,52,60,75,77,80,81,93,96
grid_eq,lpm2,1844,1,4,8,17,25,28,44,48,52,56,64,69,72,86,93,98
grid_eq,lpm2,1845,6,9,15,21,23,38,50,53,56,59,62,76,83,90,91,97
grid_eq,lpm2,1846,1,3,8,10,14,32,38,46,50,61,67,75,83,87,93,100
grid_eq,lpm2,1847,1,9,14,16,23,41,45,54,56,69,72,77,84,92,95,100
grid_eq,lpm2,1848,12,17,21,25,28,30,31,37,39,61,63,66,77,79,92,96
grid_eq,lpm2,1849,2,4,17,26,30,32,37,44,52,56,70,79,81,83,89,99
grid_eq,lpm2,1850,6,13,18,21,25,30,37,42,59,68,73,76,79,82,95,97
grid_eq,lpm2,1851,3,6,9,13,31,33,38,45,47,51,58,66,75,79,83,88
grid_eq,lpm2,1852,2,10,16,23,24,27,29,37,41,55,56,81,83,90,94,97
grid_eq,lpm2,1853,6,12,14,20,32,39,43,48,54,57,61,70,79,93,95,98
grid_eq,lpm2,1854,15,20,23,27,31,34,38,43,44,50,57,72,84,86,89,98
grid_eq,lpm2,1855,12,15,24,28,31,37,39,53,57,60,65,71,78,79,94,96
grid_eq,lpm2,1856,6,9,12,23,36,37,39,41,44,56,59,64,68,73,91,99
grid_eq,lpm2,1857,10,11,15,17,18,33,38,50,51,54,58,63,67,85,91,100
grid_eq,lpm2,1858,1,6,14,19,30,34,48,51,52,56,60,66,82,87,90,97
grid_eq,lpm2,1859,3,15,17,28,33,41,44,46,64,66,69,70,71,88,91,96
grid_eq,lpm2,1860,2,9,18,22,24,26,31,35,38,64,67,74,79,82,88,96
grid_eq,lpm2,1861,12,16,18,23,25,30,41,44,47,58,64,80,81,85,87,89
