pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,lpm2,1862,1,5,10,17,21,23,40,42,46,49,65,71,73,76,96,98
grid_eq,lpm2,1863,1,13,16,25,28,39,42,44,51,63,70,77,86,92,95,98
grid_eq,lpm2,1864,6,13,15,20,25,33,40,41,46,47,54,63,70,73,86,98
grid_eq,lpm2,1865,8,11,15,27,29,31,44,46,59,63,65,71,78,86,92,100
grid_eq,lpm2,1866,8,12,14,19,31,33,36,38,52,54,56,69,83,86,92,96
grid_eq,lpm2,1867,2,7,12,15,19,26,29,46,62,65,70,78,83,84,88,96
grid_eq,lpm2,1868,2,5,17,18,24,34,39,48,53,54,67,79,83,92,94,98
grid_eq,lpm2,1869,6,11,19,35,38,44,47,60,63,64,66,68,71,82,89,95
grid_eq,lpm2,1870,4,10,11,25,26,32,37,39,43,65,68,74,77,80,95,98
grid_eq,lpm2,1871,3,6,20,24,28,41,42,44,46,58,60,73,88,90,92,96
grid_eq,lpm2,1872,2,5,10,13,18,26,31,38,50,52,64,67,70,86,88,92
grid_eq,lpm2,1873,5,13,16,20,22,38,42,44,46,58,63,71,76,79,84,90
grid_eq,lpm2,1874,3,17,18,22,34,40,43,48,53,56,65,72,79,85,89,97
grid_eq,lpm2,1875,1,4,7,10,28,31,40,42,45,47,63,70,84,87,95,100
grid_eq,lpm2,1876,5,18,22,33,36,39,48,50,61,65,72,75,78,83,86,89
grid_eq,lpm2,1877,3,6,18,19,23,37,41,43,45,50,64,67,70,73,93,96
grid_eq,lpm2,1878,2,14,17,29,31,34,38,50,52,63,64,68,76,80,88,92
grid_eq,lpm2,1879,8,11,14,26,35,38,42,50,52,59,72,79,87,90,92,95
grid_eq,lpm2,1880,2,8,15,29,31,33,36,50,52,60,64,82,85,86,87,88
grid_eq,lpm2,1881,5,12,17,19,30,33,39,51,55,57,63,64,70,77,81,86
grid_eq,lpm2,1882,3,6,8,20,34,42,48,50,53,55,62,67,85,88,93,100
grid_eq,lpm2,1883,3,16,20,21,24,36,44,48,51,56,60,72,77,82,89,95
grid_eq,lpm2,1884,3,4,6,7,11,32,38,46,54,58,62,76,80,82,85,89
grid_eq,lpm2,1885,11,15,18,20,23,27,32,35,44,56,63,70,77,78,82,94
grid_eq,lpm2,1886,2,5,8,28,31,32,39,52,58,73,75,76,86,91,97,100
grid_eq,lpm2,1887,2,12,18,24,35,39,41,48,53,56,59,72,79,85,88,91
grid_eq,lpm2,1888,1,19,21,24,26,30,35,46,49,52,64,77,80,91,94,99
grid_eq,lpm2,1889,1,5,17,20,29,33,35,48,61,63,66,69,80,88,92,97
grid_eq,lpm2,1890,1,13,15,18,27,29,41,45,50,58,62,65,77,82,87,98
grid_eq,lpm2,1891,9,11,13,14,30,33,45,49,60,61,65,79,83,86,87,92
grid_eq,lpm2,1892,6,14,22,27,30,43,44,47,55,60,64,68,81,87,89,93
grid_eq,lpm2,1893,5,10,12,17,21,25,33,40,55,64,71,77,79,80,86,92
grid_eq,lpm2,1894,14,17,23,28,31,44,49,53,59,66,73,77,81,85,94,100
grid_eq,lpm2,1895,3,8,15,22,26,28,41,44,48,64,66,70,78,83,85,87
grid_eq,lpm2,1896,1,9,14,23,28,36,45,49,51,56,68,71,83,88,90,95
grid_eq,lpm2,1897,4,6,18,21,27,33,36,44,52,58,60,72,74,87,90,91
grid_eq,lpm2,1898,10,12,14,18,25,31,37,40,44,63,71,75,78,84,87,92
grid_eq,lpm2,1899,2,8,15,19,36,42,43,54,60,74,77,81,87,90,93,98
grid_eq,lpm2,1900,3,8,15,26,33,40,46,51,58,64,69,76,81,94,98,99
grid_eq,lpm2,1901,1,14,17,25,29,40,53,54,56,61,69,81,86,89,95,98
grid_eq,lpm2,1902,3,6,11,14,27,30,35,49,52,56,65,80,81,83,88,95
grid_eq,lpm2,1903,2,4,10,22,26,38,46,50,63,66,71,75,78,79,86,91
grid_eq,lpm2,1904,5,12,17,19,24,33,47,52,58,64,73,77,80,82,97,100
grid_eq,lpm2,1905,7,12,25,30,32,33,37,46,48,55,65,68,72,81,89,95
grid_eq,lpm2,1906,6,12,18,21,39,42,47,52,56,58,69,74,83,86,94,98
grid_eq,lpm2,1907,2,9,14,21,29,33,46,48,58,63,65,83,89,93,98,100
grid_eq,lpm2,1908,1,7,10,13,14,27,33,39,55,59,62,66,75,88,91,98
grid_eq,lpm2,1909,5,8,10,12,21,34,38,49,52,54,56,71,74,78,85,89
grid_eq,lpm2,1910,11,19,25,28,30,34,38,52,55,56,70,73,74,87,88,93
grid_eq,lpm2,1911,2,7,22,25,30,33,37,49,53,56,62,72,78,87,89,92
grid_eq,lpm2,1912,4,22,24,26,27,28,43,45,49,51,58,69,75,81,84,98
grid_eq,lpm2,1913,6,10,12,13,26,28,39,42,56,60,72,83,84,86,88,100
grid_eq,lpm2,1914,2,15,16,20,21,40,43,45,59,67,75,76,78,83,91,100
grid_eq,lpm2,1915,8,10,14,22,34,36,38,49,52,60,61,74,84,89,93,99
grid_eq,lpm2,1916,2,5,8,26,35,37,40,42,51,59,74,75,87,89,91,94
grid_eq,lpm2,1917,4,8,17,22,25,34,38,41,43,54,70,72,75,78,87,92
grid_eq,lpm2,1918,10,12,17,24,26,29,32,47,51,60,65,73,82,86,88,90
grid_eq,lpm2,1919,2,5,8,19,32,37,40,53,54,56,69,74,77,81,93,99
grid_eq,lpm2,1920,3,15,17,22,29,33,38,43,56,59,63,77,81,85,89,99
grid_eq,lpm2,1921,9,15,18,22,35,36,38,51,59,64,71,72,76,88,90,93
grid_eq,lpm2,1922,5,8,13,21,27,39,47,49,51,53,54,66,78,80,92,99
grid_eq,lpm2,1923,4,18,22,24,26,29,42,49,51,53,54,67,69,74,76,87
grid_eq,lpm2,1924,2,21,24,26,29,30,42,48,53,54,66,79,84,85,89,93
grid_eq,lpm2,1925,1,3,6,18,24,29,32,44,47,58,61,63,74,82,88,95
grid_eq,lpm2,1926,13,15,18,30,33,37,44,49,64,68,71,79,81,84,86,98
grid_eq,lpm2,1927,4,9,15,17,29,33,46,48,51,57,64,70,73,82,86,100
grid_eq,lpm2,1928,1,4,10,15,29,36,38,42,51,63,69,78,85,89,93,97
grid_eq,lpm2,1929,1,19,22,24,27,31,34,38,56,57,62,70,83,86,95,99
grid_eq,lpm2,1930,15,19,22,27,35,40,42,48,54,57,60,62,76,81,94,100
grid_eq,lpm2,1931,5,7,16,20,21,32,35,50,55,62,67,72,76,80,94,98
grid_eq,lpm2,1932,12,13,18,20,24,33,37,49,57,62,64,70,71,75,79,92
grid_eq,lpm2,1933,3,7,10,12,24,42,44,46,57,59,60,63,77,82,84,89
grid_eq,lpm2,1934,2,6,19,22,25,35,37,49,57,61,65,72,76,80,85,92
grid_eq,lpm2,1935,8,13,19,26,32,43,45,49,59,63,65,73,81,85,87,89
grid_eq,lpm2,1936,12,19,24,27,33,34,47,49,61,70,72,75,78,86,89,93
grid_eq,lpm2,1937,1,4,10,16,27,32,36,43,48,53,56,70,72,77,83,97
grid_eq,lpm2,1938,15,16,21,24,31,36,40,51,54,56,59,63,76,92,95,100
grid_eq,lpm2,1939,7,12,19,25,42,50,51,54,56,58,62,73,74,77,85,89
grid_eq,lpm2,1940,7,13,20,25,28,31,44,47,52,57,63,66,69,78,93,100
grid_eq,lpm2,1941,1,6,16,23,30,36,41,45,48,56,59,72,74,79,87,93
grid_eq,lpm2,1942,1,14,17,20,23,38,43,47,50,54,66,71,83,85,88,90
grid_eq,lpm2,1943,3,4,8,16,25,30,38,42,61,66,68,70,73,74,85,100
grid_eq,lpm2,1944,3,7,10,23,25,30,32,47,58,62,67,74,82,96,98,100
grid_eq,lpm2,1945,2,9,14,27,30,33,38,54,63,67,72,78,80,92,96,99
grid_eq,lpm2,1946,4,6,8,21,24,29,44,46,52,66,68,70,74,82,95,98
grid_eq,lpm2,1947,8,15,22,27,31,39,40,43,46,60,67,72,74,82,98,100
grid_eq,lpm2,1948,4,12,24,27,30,31,44,50,53,61,66,73,79,84,87,100
grid_eq,lpm2,1949,1,10,13,14,28,37,45,50,53,57,73,75,76,90,96,99
grid_eq,lpm2,1950,3,9,11,16,25,33,38,39,51,56,64,75,78,80,81,91
grid_eq,lpm2,1951,4,6,9,25,31,38,42,44,46,63,67,70,72,79,87,92
grid_eq,lpm2,1952,4,8,19,22,26,42,44,48,57,59,62,65,73,79,80,84
grid_eq,lpm2,1953,12,14,27,28,32,35,50,53,59,65,73,78,86,90,91,94
grid_eq,lpm2,1954,5,8,11,26,30,33,35,39,58,61,64,76,78,83,85,99
grid_eq,lpm2,1955,3,7,9,15,22,32,46,48,52,60,67,82,85,89,94,99
grid_eq,lpm2,1956,7,12,14,25,29,38,42,45,51,57,67,72,85,90,91,95
grid_eq,lpm2,1957,1,8,10,14,37,40,41,45,62,68,69,72,86,92,94,97
grid_eq,lpm2,1958,2,7,24,26,28,32,43,47,51,55,57,75,77,80,82,88
grid_eq,lpm2,1959,3,15,25,29,33,38,40,51,55,59,72,76,79,94,97,100
grid_eq,lpm2,1960,12,17,19,33,35,37,40,41,49,56,70,72,84,88,90,92
grid_eq,lpm2,1961,4,8,10,22,29,32,36,44,48,52,69,71,77,83,96,99
grid_eq,lpm2,1962,11,13,18,20,34,37,46,49,64,66,75,83,89,91,95,99
grid_eq,lpm2,1963,2,8,22,24,30,33,36,50,55,58,62,67,73,78,91,95
grid_eq,lpm2,1964,3,6,8,25,27,30,43,44,49,51,58,65,77,89,90,91
grid_eq,lpm2,1965,2,15,19,26,34,41,42,49,64,67,70,75,90,91,93,97
grid_eq,lpm2,1966,8,14,21,25,30,36,49,53,56,63,68,69,72,73,86,87
grid_eq,lpm2,1967,11,12,16,18,20,25,35,46,53,58,62,72,80,84,87,98
grid_eq,lpm2,1968,3,7,15,27,30,33,38,41,54,57,61,65,68,91,94,100
grid_eq,lpm2,1969,2,8,21,23,26,28,32,35,49,52,65,67,69,86,89,91
grid_eq,lpm2,1970,7,10,11,14,23,32,38,44,49,59,61,65,67,89,91,94
grid_eq,lpm2,1971,8,11,23,26,29,31,45,46,58,60,61,64,73,85,87,100
grid_eq,lpm2,1972,5,9,13,24,26,30,42,47,53,55,60,72,75,87,93,99
grid_eq,lpm2,1973,13,15,19,22,26,36,38,42,44,50,61,64,83,84,87,98
grid_eq,lpm2,1974,4,6,10,11,32,43,46,58,60,62,73,77,80,81,95,97
grid_eq,lpm2,1975,2,5,19,22,24,32,39,43,47,50,56,70,76,81,83,89
grid_eq,lpm2,1976,4,8,11,20,24,35,38,42,50,62,64,73,75,78,80,98
grid_eq,lpm2,1977,11,15,20,28,37,41,43,54,59,62,66,70,85,92,94,99
grid_eq,lpm2,1978,15,19,23,27,30,35,48,51,53,60,65,68,72,80,94,97
grid_eq,lpm2,1979,1,4,18,22,26,38,40,43,55,57,63,64,80,81,87,94
grid_eq,lpm2,1980,1,15,17,22,26,28,29,42,56,59,65,68,82,88,93,96
grid_eq,lpm2,1981,2,4,8,22,24,26,38,40,51,64,66,68,79,82,87,95
grid_eq,lpm2,1982,2,4,8,22,27,33,39,46,53,58,60,65,72,79,81,95
grid_eq,lpm2,1983,6,12,14,20,25,36,41,55,59,60,62,64,68,83,86,88
grid_eq,lpm2,1984,7,12,14,29,33,35,36,37,50,59,65,80,81,85,88,95
grid_eq,lpm2,1985,3,12,24,30,36,42,45,48,50,53,58,75,79,81,86,99
grid_eq,lpm2,1986,2,4,9,16,17,43,45,50,62,65,68,72,74,84,88,98
grid_eq,lpm2,1987,3,5,16,22,30,39,44,47,55,62,78,84,86,90,92,99
grid_eq,lpm2,1988,4,9,11,22,26,27,48,55,60,61,76,82,93,95,97,100
grid_eq,lpm2,1989,1,6,7,20,23,34,39,43,45,47,52,74,77,82,98,100
grid_eq,lpm2,1990,2,6,14,18,22,38,40,42,44,58,66,73,77,82,85,99
grid_eq,lpm2,1991,2,5,7,26,36,38,41,43,50,56,61,65,85,89,90,92
grid_eq,lpm2,1992,10,12,14,16,31,39,44,46,50,52,57,59,61,77,85,99
grid_eq,lpm2,1993,2,5,9,15,33,46,48,50,52,75,77,79,80,83,91,96
grid_eq,lpm2,1994,4,10,13,16,25,32,34,40,48,56,63,70,79,87,91,93
grid_eq,lpm2,1995,5,10,13,27,29,43,45,47,53,58,63,75,82,89,95,97
grid_eq,lpm2,1996,5,7,9,22,28,31,39,43,45,57,63,65,70,86,93,98
grid_eq,lpm2,1997,1,6,10,23,25,40,43,44,57,59,61,73,76,87,95,100
grid_eq,lpm2,1998,9,10,12,15,28,35,41,48,55,57,62,68,91,94,97,99
grid_eq,lpm2,1999,11,15,20,22,27,32,35,38,51,55,64,68,71,80,94,96
grid_eq,lpm2,2000,5,20,23,26,28,34,40,41,53,58,63,78,80,81,86,94
grid_eq,UPmaxentropy,1,2,4,6,8,21,22,29,36,47,50,58,59,60,66,67,70
grid_eq,UPmaxentropy,2,5,13,17,21,22,24,48,50,53,56,57,68,73,76,92,99
grid_eq,UPmaxentropy,3,24,26,29,34,35,40,41,55,59,61,68,70,77,84,95,99
grid_eq,UPmaxentropy,4,6,12,17,29,31,34,36,42,44,49,52,82,84,94,98,100
grid_eq,UPmaxentropy,5,24,26,44,45,51,52,53,54,58,63,67,78,90,94,96,99
grid_eq,UPmaxentropy,6,4,5,11,30,32,33,40,48,53,61,62,72,75,79,91,93
grid_eq,UPmaxentropy,7,30,39,40,41,48,52,62,67,68,74,75,87,89,92,93,95
grid_eq,UPmaxentropy,8,12,21,30,32,37,49,54,71,73,74,81,88,91,92,95,96
grid_eq,UPmaxentropy,9,3,24,36,40,42,44,48,62,65,76,78,79,82,85,90,91
grid_eq,UPmaxentropy,10,7,18,21,29,35,41,44,45,53,56,61,68,74,81,88,90
grid_eq,UPmaxentropy,11,4,10,21,22,31,33,37,46,56,59,66,68,70,83,98,100
grid_eq,UPmaxentropy,12,9,10,17,21,27,28,29,43,45,67,69,79,81,83,92,94
grid_eq,UPmaxentropy,13,4,13,24,35,51,56,59,69,74,81,83,84,86,87,91,93
grid_eq,UPmaxentropy,14,25,28,30,38,41,52,64,75,77,78,80,82,86,87,88,99
grid_eq,UPmaxentropy,15,6,11,14,18,21,27,28,33,34,51,60,64,69,82,87,94
grid_eq,UPmaxentropy,16,1,8,13,17,20,26,35,61,63,66,75,87,89,94,97,100
grid_eq,UPmaxentropy,17,1,7,8,9,12,13,16,20,32,58,69,73,82,83,94,99
grid_eq,UPmaxentropy,18,1,5,9,20,22,25,27,37,41,45,47,58,67,89,92,97
grid_eq,UPmaxentropy,19,9,23,26,44,48,52,55,61,71,73,75,80,83,86,91,92
grid_eq,UPmaxentropy,20,33,34,42,43,44,45,61,63,69,70,81,86,87,92,96,99
grid_eq,UPmaxentropy,21,1,7,9,10,15,25,29,30,32,38,46,63,67,78,79,80
grid_eq,UPmaxentropy,22,1,11,21,22,27,28,29,30,35,40,41,53,55,62,73,85
grid_eq,UPmaxentropy,23,5,8,26,30,32,37,39,45,50,59,61,67,76,91,97,99
grid_eq,UPmaxentropy,24,2,3,23,27,33,42,47,58,60,63,77,80,81,83,92,99
grid_eq,UPmaxentropy,25,5,14,24,28,33,35,37,39,42,51,52,76,82,86,94,98
grid_eq,UPmaxentropy,26,1,4,6,9,29,41,49,51,55,65,73,78,84,85,88,100
grid_eq,UPmaxentropy,27,4,12,23,25,29,33,44,45,47,51,55,57,71,92,95,100
grid_eq,UPmaxentropy,28,6,18,25,38,67,68,70,80,83,85,91,92,93,95,97,99
grid_eq,UPmaxentropy,29,5,8,9,10,12,13,24,28,30,36,37,42,47,53,56,87
grid_eq,UPmaxentropy,30,1,2,10,15,16,21,27,39,42,54,60,66,69,73,99,100
grid_eq,UPmaxentropy,31,9,17,21,29,34,38,44,48,49,56,57,62,76,79,81,94
grid_eq,UPmaxentropy,32,7,9,10,11,19,22,46,55,60,61,67,75,77,81,83,91
grid_eq,UPmaxentropy,33,22,24,26,29,38,46,52,54,55,59,62,69,75,77,90,100
grid_eq,UPmaxentropy,34,1,17,21,31,32,34,39,46,63,65,71,72,79,93,94,96
grid_eq,UPmaxentropy,35,14,21,23,38,40,41,50,54,59,61,64,67,71,78,79,88
grid_eq,UPmaxentropy,36,5,10,19,31,44,45,63,64,67,69,72,74,78,85,99,100
grid_eq,UPmaxentropy,37,4,10,13,14,16,19,22,25,32,40,46,50,55,84,85,86
grid_eq,UPmaxentropy,38,1,14,17,23,29,47,49,53,59,78,81,86,87,89,90,98
grid_eq,UPmaxentropy,39,8,27,29,34,38,40,41,60,68,72,73,79,82,83,85,93
grid_eq,UPmaxentropy,40,7,9,32,41,42,55,57,58,60,63,64,68,69,77,79,84
grid_eq,UPmaxentropy,41,1,4,6,19,37,38,42,51,53,64,82,86,92,93,94,100
grid_eq,UPmaxentropy,42,7,8,9,11,13,14,19,30,49,54,58,62,69,85,92,97
grid_eq,UPmaxentropy,43,1,5,14,19,21,38,39,40,45,51,54,65,72,73,82,88
grid_eq,UPmaxentropy,44,2,14,19,23,30,31,45,50,52,53,54,56,58,67,79,92
grid_eq,UPmaxentropy,45,15,21,23,34,42,47,55,60,61,62,70,76,78,86,89,99
grid_eq,UPmaxentropy,46,13,24,25,29,31,40,45,48,52,56,72,73,90,93,97,100
grid_eq,UPmaxentropy,47,7,14,21,26,27,36,37,49,52,60,64,66,73,88,91,93
grid_eq,UPmaxentropy,48,2,14,25,45,49,54,60,63,66,72,80,81,88,89,96,100
grid_eq,UPmaxentropy,49,4,15,25,37,41,52,54,55,63,76,84,85,92,95,97,98
grid_eq,UPmaxentropy,50,14,15,24,27,28,30,37,38,41,44,54,56,57,64,81,97
grid_eq,UPmaxentropy,51,1,5,11,25,26,27,29,42,48,49,51,73,78,97,99,100
grid_eq,UPmaxentropy,52,31,32,42,47,49,50,51,55,59,62,65,73,80,82,85,93
grid_eq,UPmaxentropy,53,4,10,16,17,32,38,56,69,70,74,82,85,92,93,94,96
grid_eq,UPmaxentropy,54,9,15,17,23,37,38,48,55,64,67,70,80,87,90,94,97
grid_eq,UPmaxentropy,55,4,7,8,39,40,43,44,60,63,64,73,75,86,88,91,97
grid_eq,UPmaxentropy,56,2,11,14,23,26,29,33,38,44,47,54,63,75,80,83,99
grid_eq,UPmaxentropy,57,1,8,24,27,31,40,46,48,50,51,58,65,70,74,76,79
grid_eq,UPmaxentropy,58,19,23,27,34,36,40,43,45,66,80,82,83,84,93,94,95
grid_eq,UPmaxentropy,59,2,3,11,23,24,26,60,63,77,78,86,92,94,96,97,100
grid_eq,UPmaxentropy,60,7,15,27,29,33,37,60,61,64,65,69,86,88,89,96,99
grid_eq,UPmaxentropy,61,1,8,10,19,34,37,41,42,46,61,62,63,85,88,90,100
grid_eq,UPmaxentropy,62,1,4,13,45,56,58,59,60,64,65,69,81,82,84,88,93
grid_eq,UPmaxentropy,63,9,12,13,17,21,31,52,54,56,62,64,70,72,92,96,97
grid_eq,UPmaxentropy,64,2,12,25,28,30,35,36,41,49,51,52,56,59,70,75,84
grid_eq,UPmaxentropy,65,4,9,10,13,17,24,27,39,43,50,53,56,60,73,74,84
grid_eq,UPmaxentropy,66,4,20,30,34,35,41,42,44,52,57,59,63,72,80,83,97
grid_eq,UPmaxentropy,67,4,7,17,19,21,42,50,54,61,65,67,69,70,88,91,94
grid_eq,UPmaxentropy,68,6,11,18,21,25,33,38,44,51,52,69,75,78,79,80,83
grid_eq,UPmaxentropy,69,9,21,25,32,39,41,56,66,70,73,74,87,89,92,95,98
grid_eq,UPmaxentropy,70,10,13,24,28,34,43,48,54,55,70,77,84,85,92,94,99
grid_eq,UPmaxentropy,71,2,14,18,20,26,41,47,50,51,59,63,67,77,79,94,99
grid_eq,UPmaxentropy,72,6,17,21,46,49,53,58,76,77,78,81,91,92,94,96,97
grid_eq,UPmaxentropy,73,11,13,14,19,27,31,34,35,55,60,63,70,72,75,90,95
grid_eq,UPmaxentropy,74,2,9,14,20,25,45,49,53,66,68,69,75,79,83,99,100
grid_eq,UPmaxentropy,75,9,13,28,31,38,46,47,49,56,63,64,66,68,74,85,95
grid_eq,UPmaxentropy,76,11,12,17,18,24,26,31,37,45,66,68,70,80,81,85,91
grid_eq,UPmaxentropy,77,3,13,17,18,29,32,39,46,50,51,59,74,76,77,81,92
grid_eq,UPmaxentropy,78,3,6,10,11,15,29,32,36,37,38,58,61,69,82,90,98
grid_eq,UPmaxentropy,79,3,16,34,37,39,40,46,47,49,50,52,72,80,86,92,96
grid_eq,UPmaxentropy,80,5,8,10,31,32,36,42,45,52,54,59,61,63,67,70,80
grid_eq,UPmaxentropy,81,1,14,17,18,21,26,32,37,40,48,66,73,80,88,89,95
grid_eq,UPmaxentropy,82,6,9,18,19,20,21,25,44,56,68,70,72,82,84,94,95
grid_eq,UPmaxentropy,83,2,3,27,28,34,36,39,44,47,49,58,63,64,80,81,86
grid_eq,UPmaxentropy,84,7,8,10,18,19,23,24,33,41,43,54,55,62,68,70,88
grid_eq,UPmaxentropy,85,5,8,10,14,15,17,25,28,34,39,43,54,61,62,72,76
grid_eq,UPmaxentropy,86,6,9,17,21,22,30,31,33,52,57,63,66,67,69,84,94
grid_eq,UPmaxentropy,87,4,7,10,29,36,37,39,45,49,54,55,58,63,64,70,95
grid_eq,UPmaxentropy,88,2,5,6,27,30,41,52,53,55,62,78,80,85,96,97,100
grid_eq,UPmaxentropy,89,9,11,13,16,23,27,36,45,66,67,73,78,79,80,86,93
grid_eq,UPmaxentropy,90,2,10,15,27,32,53,55,58,60,61,68,76,84,86,98,99
grid_eq,UPmaxentropy,91,2,22,40,49,50,52,57,58,63,66,71,72,77,81,82,89
grid_eq,UPmaxentropy,92,15,20,40,47,51,55,57,63,64,75,76,77,82,92,99,100
grid_eq,UPmaxentropy,93,3,10,18,21,24,31,35,38,47,48,67,74,75,84,86,92
grid_eq,UPmaxentropy,94,1,13,20,34,38,41,47,50,59,64,74,89,92,93,98,99
grid_eq,UPmaxentropy,95,6,25,26,28,33,37,42,43,44,49,54,67,68,69,73,83
grid_eq,UPmaxentropy,96,2,8,15,26,32,34,37,46,53,57,70,71,85,87,89,96
grid_eq,UPmaxentropy,97,3,13,19,20,26,27,37,40,41,43,44,51,54,71,78,85
grid_eq,UPmaxentropy,98,3,14,20,26,27,33,37,43,45,47,52,53,55,66,72,76
grid_eq,UPmaxentropy,99,3,5,8,11,16,23,29,34,44,49,56,63,64,77,81,85
grid_eq,UPmaxentropy,100,11,16,20,25,26,30,32,33,39,42,49,67,77,86,87,91
grid_eq,UPmaxentropy,101,1,10,19,20,23,24,43,44,46,51,76,78,79,80,97,98
grid_eq,UPmaxentropy,102,6,15,29,31,37,40,43,46,47,50,55,61,62,66,76,88
grid_eq,UPmaxentropy,103,4,7,14,16,31,33,38,39,46,55,59,70,75,87,90,92
grid_eq,UPmaxentropy,104,2,8,10,11,14,24,42,43,44,52,56,66,73,74,78,91
grid_eq,UPmaxentropy,105,3,23,30,33,35,36,42,43,45,46,47,58,64,68,69,98
grid_eq,UPmaxentropy,106,8,9,11,12,17,24,29,31,32,41,46,69,81,88,93,99
grid_eq,UPmaxentropy,107,12,26,27,31,44,48,49,50,54,58,60,62,68,79,96,100
grid_eq,UPmaxentropy,108,5,6,13,14,16,24,25,36,41,48,50,65,72,81,83,99
grid_eq,UPmaxentropy,109,11,17,19,25,32,37,45,53,54,58,69,74,75,82,97,100
grid_eq,UPmaxentropy,110,19,23,35,37,46,48,49,50,57,62,70,71,73,80,83,100
grid_eq,UPmaxentropy,111,3,7,10,16,18,23,33,59,63,66,67,71,83,85,86,97
grid_eq,UPmaxentropy,112,2,6,13,25,33,38,45,47,53,54,67,80,87,89,91,99
grid_eq,UPmaxentropy,113,3,8,11,34,43,50,58,62,67,70,73,75,77,78,99,100
grid_eq,UPmaxentropy,114,3,5,11,22,24,26,28,29,33,49,58,61,83,84,87,98
grid_eq,UPmaxentropy,115,4,10,12,21,22,28,31,35,42,46,50,54,73,75,83,86
grid_eq,UPmaxentropy,116,9,12,22,23,31,38,44,50,59,64,66,74,80,82,85,97
grid_eq,UPmaxentropy,117,20,27,31,36,53,54,58,61,65,69,73,77,86,89,95,100
grid_eq,UPmaxentropy,118,2,4,8,10,21,38,44,48,66,71,76,80,89,91,98,100
grid_eq,UPmaxentropy,119,5,13,15,21,23,25,28,37,48,50,55,56,67,72,95,98
grid_eq,UPmaxentropy,120,3,14,22,30,33,35,36,46,48,49,52,56,60,75,79,80
grid_eq,UPmaxentropy,121,1,12,37,45,52,53,59,60,79,81,85,88,91,92,95,100
grid_eq,UPmaxentropy,122,11,14,17,19,23,31,33,45,60,62,63,74,77,80,84,92
grid_eq,UPmaxentropy,123,3,25,26,29,30,40,46,47,61,63,64,68,74,77,81,94
grid_eq,UPmaxentropy,124,8,16,17,19,36,49,51,53,65,74,78,83,85,91,93,97
grid_eq,UPmaxentropy,125,2,6,7,23,24,28,34,54,57,65,69,71,76,77,78,90
grid_eq,UPmaxentropy,126,1,5,12,20,56,61,65,69,78,88,89,90,91,95,99,100
grid_eq,UPmaxentropy,127,10,15,16,29,39,53,61,63,65,71,76,79,80,96,98,100
grid_eq,UPmaxentropy,128,6,7,8,13,14,33,41,48,52,54,59,65,67,71,95,96
grid_eq,UPmaxentropy,129,1,13,26,28,34,40,42,58,66,72,76,77,83,86,96,100
grid_eq,UPmaxentropy,130,1,9,12,13,14,19,21,26,39,46,68,83,84,87,96,99
grid_eq,UPmaxentropy,131,2,6,12,18,32,43,44,46,68,69,72,76,83,87,96,98
grid_eq,UPmaxentropy,132,1,2,6,8,15,32,34,41,42,46,48,68,70,81,85,100
grid_eq,UPmaxentropy,133,24,30,31,34,37,45,51,63,64,71,73,75,76,83,91,92
grid_eq,UPmaxentropy,134,6,17,26,29,32,35,36,57,60,65,67,72,79,82,88,98
grid_eq,UPmaxentropy,135,1,9,11,12,14,20,30,46,58,60,63,65,66,75,84,87
grid_eq,UPmaxentropy,136,2,7,10,17,24,27,49,50,55,60,63,64,69,86,89,91
grid_eq,UPmaxentropy,137,3,9,12,18,19,20,24,28,34,50,58,59,68,71,72,81
grid_eq,UPmaxentropy,138,7,11,15,24,26,27,30,41,53,60,69,72,87,89,94,97
grid_eq,UPmaxentropy,139,1,2,10,18,21,28,33,39,50,51,53,55,56,62,69,85
grid_eq,UPmaxentropy,140,7,27,36,37,59,60,64,66,71,72,81,87,88,92,97,99
grid_eq,UPmaxentropy,141,7,13,29,30,33,35,38,42,44,45,48,62,66,77,83,99
grid_eq,UPmaxentropy,142,6,19,20,25,38,42,44,58,59,61,73,77,89,97,99,100
grid_eq,UPmaxentropy,143,2,5,29,30,40,41,42,44,58,59,64,68,73,77,79,95
grid_eq,UPmaxentropy,144,1,10,17,20,27,30,36,42,43,51,63,69,85,86,95,100
grid_eq,UPmaxentropy,145,2,17,20,23,25,35,41,55,61,77,78,81,82,84,87,94
grid_eq,UPmaxentropy,146,7,8,44,54,60,63,69,75,77,80,85,89,91,96,97,100
grid_eq,UPmaxentropy,147,3,6,12,21,22,23,28,31,33,39,48,55,56,64,70,89
grid_eq,UPmaxentropy,148,4,5,8,11,17,47,49,53,59,72,76,83,86,88,90,92
grid_eq,UPmaxentropy,149,1,2,11,12,20,38,41,49,58,65,71,76,82,87,93,99
