pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,UPmaxentropy,423,3,8,16,45,49,53,57,60,73,86,88,89,94,97,99,100
grid_eq,UPmaxentropy,424,3,10,15,18,20,21,33,36,39,49,58,68,72,75,77,96
grid_eq,UPmaxentropy,425,1,22,23,31,40,43,60,63,73,75,80,81,86,90,92,99
grid_eq,UPmaxentropy,426,3,6,34,40,44,48,50,52,61,64,70,74,83,88,96,100
grid_eq,UPmaxentropy,427,5,8,10,31,46,53,55,60,62,74,75,77,79,83,90,98
grid_eq,UPmaxentropy,428,4,8,9,16,18,22,26,30,38,51,57,60,64,80,87,98
grid_eq,UPmaxentropy,429,1,16,18,34,41,42,54,60,64,72,74,79,85,93,98,100
grid_eq,UPmaxentropy,430,2,4,17,31,35,41,47,53,55,61,63,74,77,81,86,88
grid_eq,UPmaxentropy,431,6,15,17,22,23,50,62,65,68,70,75,78,83,92,93,95
grid_eq,UPmaxentropy,432,2,11,16,26,30,34,43,44,50,63,78,82,84,91,94,96
grid_eq,UPmaxentropy,433,4,5,7,10,15,21,34,38,46,68,73,75,84,86,89,93
grid_eq,UPmaxentropy,434,5,20,22,40,42,45,60,67,72,77,80,82,85,95,96,98
grid_eq,UPmaxentropy,435,5,6,10,15,18,20,36,40,63,70,75,76,90,94,97,100
grid_eq,UPmaxentropy,436,4,15,18,19,24,26,30,36,38,45,52,57,65,68,72,74
grid_eq,UPmaxentropy,437,2,3,8,10,16,25,31,42,46,47,48,65,82,87,93,97
grid_eq,UPmaxentropy,438,1,4,9,14,21,29,34,37,38,45,46,56,66,81,92,97
grid_eq,UPmaxentropy,439,2,15,24,36,43,55,60,61,64,68,77,78,85,86,90,98
grid_eq,UPmaxentropy,440,11,12,14,32,33,42,47,53,57,58,63,69,72,75,90,97
grid_eq,UPmaxentropy,441,16,18,21,24,31,39,45,56,60,69,75,76,81,84,85,96
grid_eq,UPmaxentropy,442,4,8,13,15,28,32,39,51,54,57,58,59,69,88,90,97
grid_eq,UPmaxentropy,443,7,8,11,22,37,43,62,66,78,85,86,91,92,93,97,99
grid_eq,UPmaxentropy,444,1,2,4,16,28,30,47,48,55,57,59,77,91,96,97,99
grid_eq,UPmaxentropy,445,6,12,25,30,31,43,44,47,52,53,59,62,79,88,89,99
grid_eq,UPmaxentropy,446,7,11,15,17,20,30,35,36,40,41,46,72,76,78,86,97
grid_eq,UPmaxentropy,447,5,6,12,21,32,34,42,49,50,59,65,81,86,88,90,98
grid_eq,UPmaxentropy,448,2,4,5,22,32,34,49,51,53,60,61,68,86,89,90,94
grid_eq,UPmaxentropy,449,2,12,18,29,48,52,57,63,67,75,80,87,89,90,95,96
grid_eq,UPmaxentropy,450,3,12,14,19,30,32,33,37,59,73,75,79,88,89,92,97
grid_eq,UPmaxentropy,451,6,8,13,25,26,30,32,40,51,53,55,56,67,72,80,100
grid_eq,UPmaxentropy,452,7,11,15,16,19,24,34,65,72,73,74,82,86,89,92,98
grid_eq,UPmaxentropy,453,6,10,28,33,37,45,58,59,70,76,78,80,83,85,89,91
grid_eq,UPmaxentropy,454,7,16,17,23,39,46,49,56,66,67,74,81,86,88,90,100
grid_eq,UPmaxentropy,455,7,10,17,39,49,50,51,57,74,84,86,90,92,97,99,100
grid_eq,UPmaxentropy,456,11,23,41,42,43,51,54,60,61,62,63,64,66,68,88,98
grid_eq,UPmaxentropy,457,3,4,7,15,17,22,38,42,51,67,73,78,86,89,93,97
grid_eq,UPmaxentropy,458,7,16,24,26,28,35,41,44,52,58,60,66,70,81,91,95
grid_eq,UPmaxentropy,459,4,11,12,15,20,21,29,42,43,45,64,69,94,97,99,100
grid_eq,UPmaxentropy,460,2,23,30,40,44,49,62,64,65,73,76,77,88,89,92,99
grid_eq,UPmaxentropy,461,4,16,18,39,43,48,54,56,60,74,76,79,85,96,99,100
grid_eq,UPmaxentropy,462,2,7,9,18,19,21,24,25,31,38,39,42,52,73,93,99
grid_eq,UPmaxentropy,463,3,11,13,21,22,26,35,38,53,56,66,77,78,84,86,97
grid_eq,UPmaxentropy,464,12,20,24,27,28,30,33,34,37,45,51,67,74,83,88,94
grid_eq,UPmaxentropy,465,8,14,22,23,25,28,36,45,46,54,69,77,89,91,95,97
grid_eq,UPmaxentropy,466,2,10,19,21,27,48,54,57,60,63,74,79,80,85,93,98
grid_eq,UPmaxentropy,467,19,34,49,50,53,55,56,60,66,70,77,83,84,85,90,96
grid_eq,UPmaxentropy,468,15,17,20,23,24,29,34,35,53,69,73,90,91,92,93,99
grid_eq,UPmaxentropy,469,7,11,13,14,16,25,32,42,49,54,59,74,75,78,97,99
grid_eq,UPmaxentropy,470,2,4,9,26,30,35,36,47,52,62,76,83,84,86,96,99
grid_eq,UPmaxentropy,471,5,8,26,27,36,42,45,48,50,52,57,63,66,71,84,88
grid_eq,UPmaxentropy,472,20,24,26,31,34,39,45,46,47,54,60,61,79,80,89,93
grid_eq,UPmaxentropy,473,16,25,27,34,37,38,43,49,51,59,62,74,77,92,93,99
grid_eq,UPmaxentropy,474,2,12,14,25,30,31,32,45,62,63,68,73,74,86,96,100
grid_eq,UPmaxentropy,475,5,8,28,36,42,43,54,56,74,80,82,83,89,91,92,94
grid_eq,UPmaxentropy,476,1,14,15,18,25,26,27,30,39,40,42,52,58,62,74,82
grid_eq,UPmaxentropy,477,17,24,26,34,42,45,46,49,60,70,71,72,88,89,94,97
grid_eq,UPmaxentropy,478,3,7,12,18,20,22,25,35,37,61,65,74,80,96,98,99
grid_eq,UPmaxentropy,479,5,31,33,40,42,45,49,65,73,74,78,79,86,97,99,100
grid_eq,UPmaxentropy,480,17,29,37,44,46,49,50,55,60,61,71,77,88,89,92,94
grid_eq,UPmaxentropy,481,2,10,15,18,19,22,28,33,35,40,58,62,73,75,86,89
grid_eq,UPmaxentropy,482,6,15,16,21,25,26,31,50,54,61,63,67,68,84,88,89
grid_eq,UPmaxentropy,483,16,17,19,24,38,51,53,63,68,72,79,81,86,91,93,98
grid_eq,UPmaxentropy,484,3,8,13,15,20,21,22,28,30,35,51,60,63,66,77,82
grid_eq,UPmaxentropy,485,6,12,18,20,31,42,52,60,62,63,70,87,89,91,96,97
grid_eq,UPmaxentropy,486,8,13,23,24,26,39,47,63,76,77,81,82,89,91,93,98
grid_eq,UPmaxentropy,487,1,9,26,32,34,39,43,46,47,53,55,58,69,72,79,94
grid_eq,UPmaxentropy,488,2,7,16,17,24,28,30,32,41,57,64,72,82,90,92,97
grid_eq,UPmaxentropy,489,15,30,40,42,43,60,67,70,72,77,78,84,85,88,96,99
grid_eq,UPmaxentropy,490,12,17,40,41,42,45,46,47,49,57,66,67,71,72,77,81
grid_eq,UPmaxentropy,491,2,21,25,26,28,39,50,53,68,74,78,80,81,82,83,96
grid_eq,UPmaxentropy,492,7,10,26,33,35,48,55,56,63,66,70,85,90,96,97,98
grid_eq,UPmaxentropy,493,14,21,23,24,35,36,42,45,47,52,53,58,80,81,94,97
grid_eq,UPmaxentropy,494,18,20,23,25,30,38,44,45,53,55,56,60,65,68,69,86
grid_eq,UPmaxentropy,495,2,3,9,15,22,29,30,34,36,40,49,56,67,70,73,87
grid_eq,UPmaxentropy,496,12,13,17,19,25,26,30,31,41,48,60,65,68,72,80,100
grid_eq,UPmaxentropy,497,9,15,25,29,44,54,60,62,64,66,68,72,80,93,94,97
grid_eq,UPmaxentropy,498,2,5,12,13,19,21,22,29,37,46,53,55,64,65,83,93
grid_eq,UPmaxentropy,499,3,6,10,22,24,25,33,40,52,57,58,62,70,78,84,97
grid_eq,UPmaxentropy,500,1,3,4,23,36,37,42,47,51,54,55,59,71,80,93,100
grid_eq,UPmaxentropy,501,6,21,23,24,26,33,36,39,44,56,57,61,65,75,87,94
grid_eq,UPmaxentropy,502,1,3,11,13,14,21,35,43,53,57,62,65,84,87,92,99
grid_eq,UPmaxentropy,503,2,9,15,16,18,20,47,67,68,69,76,77,82,87,89,92
grid_eq,UPmaxentropy,504,1,3,6,13,19,20,21,36,59,60,76,85,86,90,97,99
grid_eq,UPmaxentropy,505,3,6,15,25,36,39,49,51,54,59,68,78,79,88,89,92
grid_eq,UPmaxentropy,506,1,4,5,20,24,27,28,30,52,56,60,78,85,87,98,100
grid_eq,UPmaxentropy,507,2,3,9,10,13,14,26,32,45,50,62,74,76,84,89,99
grid_eq,UPmaxentropy,508,1,5,20,21,22,30,37,39,48,54,65,70,80,86,97,98
grid_eq,UPmaxentropy,509,28,34,39,46,54,67,70,75,76,80,81,86,88,92,95,100
grid_eq,UPmaxentropy,510,5,9,11,16,17,27,31,38,44,52,55,64,69,71,85,98
grid_eq,UPmaxentropy,511,8,10,18,34,36,38,43,50,53,54,55,72,78,83,93,94
grid_eq,UPmaxentropy,512,12,15,16,23,27,29,35,48,53,54,56,62,63,77,83,97
grid_eq,UPmaxentropy,513,3,4,10,13,14,18,24,36,42,50,62,69,73,85,94,98
grid_eq,UPmaxentropy,514,2,4,5,17,20,21,23,28,33,37,38,60,62,67,83,87
grid_eq,UPmaxentropy,515,10,11,16,17,24,27,42,44,49,58,62,68,77,93,95,99
grid_eq,UPmaxentropy,516,1,12,17,21,23,31,32,37,41,44,69,77,79,82,84,86
grid_eq,UPmaxentropy,517,2,25,31,32,47,54,64,67,80,81,87,88,90,94,97,99
grid_eq,UPmaxentropy,518,18,19,27,28,34,44,60,66,71,77,78,81,91,94,95,98
grid_eq,UPmaxentropy,519,7,8,22,34,38,41,42,44,49,51,52,62,72,80,84,99
grid_eq,UPmaxentropy,520,1,2,6,7,9,18,21,22,42,43,58,67,76,90,91,92
grid_eq,UPmaxentropy,521,4,12,13,15,18,28,34,39,43,53,61,71,87,89,94,100
grid_eq,UPmaxentropy,522,1,7,9,23,33,40,53,58,60,66,71,73,86,91,98,99
grid_eq,UPmaxentropy,523,12,17,23,25,31,37,47,49,63,75,79,83,86,89,94,97
grid_eq,UPmaxentropy,524,7,13,18,23,25,33,35,49,50,54,57,58,62,75,76,100
grid_eq,UPmaxentropy,525,10,12,15,16,24,31,37,47,49,53,55,70,73,75,89,90
grid_eq,UPmaxentropy,526,2,10,16,18,34,39,54,64,67,72,76,83,86,89,97,99
grid_eq,UPmaxentropy,527,1,4,16,18,35,40,44,53,54,67,68,70,73,77,80,85
grid_eq,UPmaxentropy,528,12,13,16,26,32,35,38,53,73,77,78,79,81,86,90,92
grid_eq,UPmaxentropy,529,9,15,21,25,28,29,30,39,50,56,57,81,84,87,90,94
grid_eq,UPmaxentropy,530,1,7,8,12,22,23,24,28,32,60,81,82,84,91,92,99
grid_eq,UPmaxentropy,531,1,8,13,17,30,33,38,52,53,62,66,69,70,73,77,82
grid_eq,UPmaxentropy,532,1,3,5,13,23,28,36,39,68,71,72,75,87,89,91,92
grid_eq,UPmaxentropy,533,7,17,18,21,28,35,37,43,48,57,58,60,70,76,80,86
grid_eq,UPmaxentropy,534,3,4,5,16,27,36,45,51,56,58,63,77,89,90,91,97
grid_eq,UPmaxentropy,535,1,2,6,7,33,52,61,62,76,81,83,85,86,89,94,95
grid_eq,UPmaxentropy,536,10,18,29,40,42,44,46,48,52,57,79,82,90,95,96,100
grid_eq,UPmaxentropy,537,5,11,34,36,37,41,50,58,60,65,87,92,93,97,98,99
grid_eq,UPmaxentropy,538,3,6,13,16,20,21,33,49,52,54,61,63,65,74,79,93
grid_eq,UPmaxentropy,539,4,8,9,15,16,32,33,55,59,68,72,73,78,80,88,94
grid_eq,UPmaxentropy,540,8,13,18,19,21,26,30,42,51,53,65,73,79,84,86,97
grid_eq,UPmaxentropy,541,3,5,18,20,23,25,29,42,43,52,60,68,71,72,74,76
grid_eq,UPmaxentropy,542,3,6,7,8,13,38,40,43,45,49,65,66,68,75,77,97
grid_eq,UPmaxentropy,543,7,8,9,17,20,22,36,39,47,58,60,62,67,74,86,90
grid_eq,UPmaxentropy,544,7,9,15,37,40,41,49,51,67,75,79,82,87,90,93,96
grid_eq,UPmaxentropy,545,11,17,23,30,33,38,45,47,57,58,64,71,72,81,93,95
grid_eq,UPmaxentropy,546,2,12,25,27,32,35,45,58,69,73,77,79,81,84,93,94
grid_eq,UPmaxentropy,547,12,13,16,22,24,25,26,30,34,44,62,69,80,91,93,99
grid_eq,UPmaxentropy,548,1,18,21,23,34,35,39,48,49,57,63,69,75,76,78,89
grid_eq,UPmaxentropy,549,4,6,11,19,23,39,45,48,55,60,63,71,83,84,87,89
grid_eq,UPmaxentropy,550,7,9,18,21,22,39,42,50,64,65,66,79,89,90,99,100
grid_eq,UPmaxentropy,551,2,5,11,14,15,16,19,22,30,35,48,55,70,78,79,92
grid_eq,UPmaxentropy,552,1,2,19,32,44,55,58,60,63,66,76,78,81,87,91,98
grid_eq,UPmaxentropy,553,7,9,11,13,16,18,21,23,25,35,48,49,70,77,85,88
grid_eq,UPmaxentropy,554,1,6,7,10,16,17,21,22,44,59,69,70,74,75,82,93
grid_eq,UPmaxentropy,555,7,9,14,16,22,31,32,33,46,47,64,83,84,93,96,99
grid_eq,UPmaxentropy,556,11,12,17,21,27,28,38,44,48,55,58,60,61,73,80,83
grid_eq,UPmaxentropy,557,16,21,31,37,45,59,60,62,66,67,68,76,83,85,91,97
grid_eq,UPmaxentropy,558,8,9,10,20,27,49,55,61,67,70,81,85,88,89,92,95
grid_eq,UPmaxentropy,559,13,30,36,50,58,63,65,72,73,74,78,84,89,90,92,100
grid_eq,UPmaxentropy,560,7,8,10,18,25,39,41,49,53,61,70,82,84,95,96,98
grid_eq,UPmaxentropy,561,2,12,13,15,48,56,58,60,61,70,78,81,82,89,94,98
grid_eq,UPmaxentropy,562,14,19,26,28,30,36,41,43,44,54,56,64,78,84,90,92
grid_eq,UPmaxentropy,563,9,15,18,27,31,35,40,43,44,68,76,81,83,84,91,93
grid_eq,UPmaxentropy,564,7,17,27,30,32,46,48,49,52,57,67,68,93,95,97,100
grid_eq,UPmaxentropy,565,8,10,15,17,23,26,32,38,55,58,61,71,74,82,85,99
grid_eq,UPmaxentropy,566,2,4,16,23,25,26,30,33,49,52,53,58,59,61,73,88
grid_eq,UPmaxentropy,567,1,18,31,47,48,50,53,55,59,60,65,83,87,89,94,95
grid_eq,UPmaxentropy,568,5,6,8,31,34,42,45,47,58,68,75,76,78,86,88,89
grid_eq,UPmaxentropy,569,1,12,14,24,37,71,74,79,81,82,83,84,86,89,94,99
grid_eq,UPmaxentropy,570,8,9,20,27,34,36,38,41,49,53,61,65,76,83,87,92
grid_eq,UPmaxentropy,571,8,9,10,18,24,25,27,36,40,50,51,55,60,87,88,91
grid_eq,UPmaxentropy,572,17,25,29,34,36,38,46,53,60,77,78,79,80,84,85,88
grid_eq,UPmaxentropy,573,40,46,49,55,56,57,63,65,66,72,78,83,86,88,92,96
grid_eq,UPmaxentropy,574,5,12,14,17,25,29,32,40,53,56,60,63,67,78,85,91
grid_eq,UPmaxentropy,575,1,16,17,29,35,38,47,50,55,62,66,69,81,83,88,94
grid_eq,UPmaxentropy,576,3,5,12,28,30,43,50,58,60,65,68,69,77,84,90,92
grid_eq,UPmaxentropy,577,7,16,18,29,30,32,40,46,57,63,70,71,76,78,89,90
grid_eq,UPmaxentropy,578,3,14,15,16,29,32,36,37,53,57,68,73,75,80,92,96
grid_eq,UPmaxentropy,579,2,3,7,17,27,29,31,37,46,47,62,66,67,73,82,85
grid_eq,UPmaxentropy,580,1,2,4,11,15,25,39,41,57,70,83,84,88,91,92,94
grid_eq,UPmaxentropy,581,2,4,20,29,30,34,38,39,53,54,58,65,71,76,86,94
grid_eq,UPmaxentropy,582,19,20,22,29,31,33,38,47,57,59,66,71,74,85,88,100
grid_eq,UPmaxentropy,583,2,3,23,32,48,52,54,58,63,66,70,71,74,91,96,98
grid_eq,UPmaxentropy,584,13,19,21,26,32,34,41,45,48,61,74,78,82,90,97,98
grid_eq,UPmaxentropy,585,3,4,5,6,13,20,43,46,47,54,64,67,75,80,88,96
grid_eq,UPmaxentropy,586,14,24,27,31,33,47,51,55,60,63,70,71,82,93,97,98
grid_eq,UPmaxentropy,587,3,4,20,23,34,38,39,55,63,67,69,77,78,79,84,91
grid_eq,UPmaxentropy,588,5,18,20,24,26,43,49,51,52,64,68,70,80,84,87,92
grid_eq,UPmaxentropy,589,2,15,29,38,39,40,42,44,52,55,66,77,80,82,87,92
grid_eq,UPmaxentropy,590,1,13,33,34,41,48,50,65,72,74,80,90,92,95,99,100
grid_eq,UPmaxentropy,591,15,19,30,34,35,36,40,54,56,60,74,75,79,91,97,100
grid_eq,UPmaxentropy,592,9,12,15,19,22,33,37,45,52,56,59,63,82,91,92,97
grid_eq,UPmaxentropy,593,2,4,6,22,26,29,30,34,45,53,65,71,73,80,87,90
grid_eq,UPmaxentropy,594,1,3,14,22,24,31,41,52,57,75,77,80,86,92,95,99
grid_eq,UPmaxentropy,595,8,18,31,41,45,56,57,68,75,76,80,83,88,90,93,94
grid_eq,UPmaxentropy,596,2,4,7,21,34,37,48,49,53,55,73,79,80,83,87,93
grid_eq,UPmaxentropy,597,2,6,11,17,20,21,25,27,30,41,48,52,76,78,87,95
grid_eq,UPmaxentropy,598,2,12,25,35,36,46,47,49,53,57,61,63,64,65,87,94
grid_eq,UPmaxentropy,599,3,21,30,33,35,45,47,48,52,55,57,69,73,75,79,81
grid_eq,UPmaxentropy,600,16,20,30,33,34,36,38,64,73,74,78,79,80,84,92,98
grid_eq,UPmaxentropy,601,7,8,9,21,23,28,34,64,65,70,72,74,87,90,97,99
grid_eq,UPmaxentropy,602,1,5,13,31,47,63,67,69,70,77,79,85,86,87,90,94
grid_eq,UPmaxentropy,603,15,19,24,38,43,45,48,63,68,70,71,74,83,91,93,99
grid_eq,UPmaxentropy,604,5,6,21,24,28,32,38,51,58,62,71,76,79,81,82,88
grid_eq,UPmaxentropy,605,4,7,16,22,24,30,31,34,38,52,66,68,79,82,87,97
grid_eq,UPmaxentropy,606,20,21,27,32,34,35,43,50,55,78,83,85,88,89,90,98
grid_eq,UPmaxentropy,607,4,8,11,27,32,35,42,50,51,63,74,81,85,91,96,98
grid_eq,UPmaxentropy,608,5,6,7,10,13,21,31,34,39,50,57,75,76,80,85,98
grid_eq,UPmaxentropy,609,7,18,25,29,33,38,44,57,64,66,68,77,81,88,92,99
grid_eq,UPmaxentropy,610,9,15,29,36,41,43,49,50,53,61,70,71,75,76,77,90
grid_eq,UPmaxentropy,611,12,16,18,21,22,23,25,27,29,43,45,68,70,71,78,85
grid_eq,UPmaxentropy,612,8,9,12,13,19,25,33,48,56,61,70,73,88,96,98,100
grid_eq,UPmaxentropy,613,8,17,21,28,29,33,41,50,55,62,63,68,75,89,99,100
grid_eq,UPmaxentropy,614,5,10,12,14,20,34,42,52,58,59,64,68,71,75,89,90
grid_eq,UPmaxentropy,615,11,20,22,23,26,39,52,59,62,65,66,87,88,89,95,99
grid_eq,UPmaxentropy,616,5,12,15,24,25,31,34,36,39,46,78,82,89,92,94,96
grid_eq,UPmaxentropy,617,6,22,31,34,36,39,42,46,53,64,71,78,87,93,96,98
grid_eq,UPmaxentropy,618,3,9,18,20,25,26,38,40,46,69,73,74,78,83,88,98
grid_eq,UPmaxentropy,619,3,9,10,11,21,23,29,33,40,41,46,59,60,64,72,92
grid_eq,UPmaxentropy,620,11,22,28,40,43,51,54,59,61,67,69,76,77,84,87,94
grid_eq,UPmaxentropy,621,1,24,30,33,41,62,66,71,73,75,79,81,87,89,90,95
grid_eq,UPmaxentropy,622,9,13,15,18,20,25,32,39,47,52,54,61,66,79,89,95
grid_eq,UPmaxentropy,623,9,17,29,34,37,38,45,56,58,60,75,84,85,89,96,97
grid_eq,UPmaxentropy,624,4,7,10,20,26,31,40,58,62,64,75,76,84,89,95,97
grid_eq,UPmaxentropy,625,1,9,10,17,29,30,35,42,47,51,62,75,81,93,94,98
grid_eq,UPmaxentropy,626,5,6,30,37,48,72,78,81,82,84,86,89,90,91,95,96
grid_eq,UPmaxentropy,627,3,6,10,14,32,33,40,53,57,58,60,61,64,66,75,99
grid_eq,UPmaxentropy,628,1,3,10,16,21,25,28,34,48,64,68,70,81,90,91,92
grid_eq,UPmaxentropy,629,1,2,5,7,9,13,20,25,37,48,50,52,58,81,82,86
grid_eq,UPmaxentropy,630,4,17,18,23,29,37,38,42,47,50,55,59,66,68,79,91
grid_eq,UPmaxentropy,631,7,19,23,26,31,35,39,46,51,59,64,68,82,84,95,100
grid_eq,UPmaxentropy,632,22,26,29,31,34,39,52,66,70,71,73,77,78,88,89,98
grid_eq,UPmaxentropy,633,10,22,24,25,27,29,31,45,50,52,55,75,82,84,92,97
grid_eq,UPmaxentropy,634,5,7,11,19,25,27,28,30,33,38,42,47,73,74,81,87
grid_eq,UPmaxentropy,635,11,12,13,16,18,22,35,37,41,45,46,57,66,80,89,97
grid_eq,UPmaxentropy,636,9,10,13,20,23,25,45,47,49,52,59,62,86,89,93,97
grid_eq,UPmaxentropy,637,1,4,8,14,26,29,35,44,59,70,77,78,79,88,96,100
grid_eq,UPmaxentropy,638,7,11,14,17,22,25,36,40,42,48,49,51,63,77,92,93
grid_eq,UPmaxentropy,639,7,15,23,30,31,44,50,53,55,64,68,77,79,86,87,89
grid_eq,UPmaxentropy,640,6,7,15,24,26,35,39,45,51,57,58,62,67,74,77,87
grid_eq,UPmaxentropy,641,14,18,25,27,37,44,61,62,63,66,72,75,81,88,92,100
grid_eq,UPmaxentropy,642,9,21,24,38,43,48,49,53,55,64,67,71,72,79,87,91
grid_eq,UPmaxentropy,643,4,7,14,17,23,31,32,45,56,59,63,70,74,79,82,98
grid_eq,UPmaxentropy,644,8,9,15,17,21,30,32,35,37,38,40,51,54,75,82,92
grid_eq,UPmaxentropy,645,12,27,39,42,44,50,55,61,64,65,69,78,81,85,92,97
grid_eq,UPmaxentropy,646,13,15,16,20,23,30,35,38,39,43,48,49,62,69,78,85
grid_eq,UPmaxentropy,647,4,5,7,47,49,50,62,66,71,77,79,81,91,93,94,100
grid_eq,UPmaxentropy,648,10,15,18,19,29,36,40,46,51,60,63,66,68,70,72,98
grid_eq,UPmaxentropy,649,2,12,19,21,26,27,32,39,50,53,60,68,70,73,83,97
grid_eq,UPmaxentropy,650,7,11,14,30,34,35,44,50,51,59,61,62,66,73,90,91
grid_eq,UPmaxentropy,651,4,15,27,32,34,36,41,42,46,50,55,59,70,87,95,96
grid_eq,UPmaxentropy,652,1,2,5,9,12,31,32,49,52,53,57,65,73,75,85,86
grid_eq,UPmaxentropy,653,8,17,26,37,39,50,51,58,59,61,64,71,74,90,94,98
grid_eq,UPmaxentropy,654,6,11,22,30,37,39,41,42,58,65,68,72,77,78,84,91
grid_eq,UPmaxentropy,655,2,5,19,21,26,28,37,48,52,53,61,62,72,74,85,94
grid_eq,UPmaxentropy,656,11,15,20,21,35,38,39,50,58,69,75,80,81,84,96,98
grid_eq,UPmaxentropy,657,2,3,4,10,16,18,24,30,32,36,45,50,54,71,75,95
grid_eq,UPmaxentropy,658,6,13,21,27,35,41,42,55,59,70,73,78,88,90,91,100
grid_eq,UPmaxentropy,659,3,5,9,23,24,26,37,50,54,64,65,67,74,87,91,94
grid_eq,UPmaxentropy,660,2,4,12,15,21,23,30,43,50,63,74,85,89,96,97,99
grid_eq,UPmaxentropy,661,1,3,5,28,31,32,34,39,43,44,57,59,78,80,92,97
grid_eq,UPmaxentropy,662,2,5,7,18,33,36,41,44,46,51,52,59,68,83,85,100
grid_eq,UPmaxentropy,663,1,6,9,13,15,31,43,53,71,80,81,83,90,93,94,95
grid_eq,UPmaxentropy,664,13,15,16,32,33,36,40,47,55,66,69,71,85,86,87,90
grid_eq,UPmaxentropy,665,5,16,22,23,26,28,31,45,50,51,55,67,72,83,84,99
grid_eq,UPmaxentropy,666,5,17,23,25,33,49,51,52,54,55,63,74,78,84,91,94
grid_eq,UPmaxentropy,667,7,10,23,24,28,45,47,51,52,56,57,68,72,73,82,88
grid_eq,UPmaxentropy,668,4,10,22,34,37,39,40,47,55,66,67,68,69,77,90,100
grid_eq,UPmaxentropy,669,6,11,12,18,25,26,34,46,56,59,64,73,75,79,80,87
grid_eq,UPmaxentropy,670,5,13,15,22,44,46,52,59,62,66,70,71,76,77,83,100
grid_eq,UPmaxentropy,671,8,11,15,16,30,35,44,47,50,53,67,70,72,77,81,96
grid_eq,UPmaxentropy,672,3,4,41,54,55,56,61,65,68,71,78,82,83,85,92,99
grid_eq,UPmaxentropy,673,16,21,28,29,30,51,54,57,60,68,79,86,88,91,92,95
grid_eq,UPmaxentropy,674,14,20,21,26,31,40,50,54,63,64,69,79,80,81,82,89
grid_eq,UPmaxentropy,675,7,8,12,14,28,31,37,47,50,51,52,88,91,93,94,96
grid_eq,UPmaxentropy,676,16,17,19,22,28,30,32,40,42,49,53,54,57,76,80,95
grid_eq,UPmaxentropy,677,9,10,18,19,25,33,35,42,56,63,64,68,69,74,78,87
grid_eq,UPmaxentropy,678,5,8,9,15,18,21,22,32,36,42,43,55,58,59,65,98
grid_eq,UPmaxentropy,679,6,9,24,33,34,41,42,44,45,51,59,66,80,81,90,96
grid_eq,UPmaxentropy,680,24,36,37,38,51,54,56,64,65,70,72,74,86,92,96,98
grid_eq,UPmaxentropy,681,5,7,9,15,18,23,32,47,49,59,61,63,71,80,85,96
grid_eq,UPmaxentropy,682,1,8,11,39,40,41,44,45,46,49,69,72,73,78,82,91
grid_eq,UPmaxentropy,683,3,5,9,33,37,40,55,56,60,61,74,78,83,86,92,99
grid_eq,UPmaxentropy,684,12,16,19,20,30,62,63,65,68,70,75,77,78,89,95,98
grid_eq,UPmaxentropy,685,1,4,10,24,25,28,32,33,38,40,43,73,84,93,94,100
grid_eq,UPmaxentropy,686,5,12,14,33,38,40,41,44,59,61,66,68,71,78,97,99
grid_eq,UPmaxentropy,687,9,10,11,15,17,20,27,37,40,45,51,65,66,73,78,97
grid_eq,UPmaxentropy,688,13,17,27,35,39,57,60,61,62,66,67,72,80,85,96,99
grid_eq,UPmaxentropy,689,4,15,20,24,25,30,47,75,78,79,83,85,87,88,94,96
grid_eq,UPmaxentropy,690,3,35,40,41,42,50,57,59,67,74,79,83,87,88,99,100
grid_eq,UPmaxentropy,691,2,5,6,10,22,23,38,44,45,47,52,53,59,74,86,100
grid_eq,UPmaxentropy,692,2,4,24,27,29,38,42,45,46,54,56,61,62,68,79,95
grid_eq,UPmaxentropy,693,6,9,17,21,39,41,45,50,62,65,67,74,79,80,82,83
grid_eq,UPmaxentropy,694,4,7,12,27,36,39,49,57,59,65,75,77,80,89,91,96
grid_eq,UPmaxentropy,695,8,11,17,23,25,33,36,37,43,53,70,72,75,78,86,90
