pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,UPmaxentropy,696,8,10,15,26,41,42,46,51,54,55,70,72,81,84,88,96
grid_eq,UPmaxentropy,697,2,6,24,25,31,59,63,66,71,77,81,86,87,92,98,100
grid_eq,UPmaxentropy,698,5,6,17,27,40,42,44,49,54,56,60,71,73,86,96,98
grid_eq,UPmaxentropy,699,6,22,33,34,38,51,53,55,60,62,66,70,74,75,92,95
grid_eq,UPmaxentropy,700,1,11,14,23,24,29,35,50,55,57,60,73,76,78,87,100
grid_eq,UPmaxentropy,701,7,12,14,19,22,26,32,38,48,50,54,60,68,77,88,98
grid_eq,UPmaxentropy,702,1,2,13,23,30,38,45,47,50,67,68,77,82,93,94,100
grid_eq,UPmaxentropy,703,2,12,13,36,37,47,49,56,60,63,68,74,80,87,91,97
grid_eq,UPmaxentropy,704,5,21,33,35,55,66,67,73,76,78,81,90,92,95,98,100
grid_eq,UPmaxentropy,705,1,2,9,10,17,35,37,48,49,52,57,65,68,80,81,86
grid_eq,UPmaxentropy,706,1,4,14,18,19,27,38,39,42,43,51,69,70,89,90,94
grid_eq,UPmaxentropy,707,1,3,9,10,19,21,27,31,40,58,65,69,77,78,89,98
grid_eq,UPmaxentropy,708,5,7,18,22,23,32,35,53,54,55,59,62,64,82,87,96
grid_eq,UPmaxentropy,709,2,12,13,14,15,18,20,24,38,64,68,69,82,83,84,100
grid_eq,UPmaxentropy,710,1,12,21,24,29,31,45,47,48,55,58,60,61,67,74,80
grid_eq,UPmaxentropy,711,26,38,45,49,50,52,61,62,65,67,70,89,90,91,95,96
grid_eq,UPmaxentropy,712,2,4,19,26,28,35,45,50,56,58,61,69,82,87,89,98
grid_eq,UPmaxentropy,713,7,14,16,19,25,26,35,47,51,52,56,59,63,74,82,97
grid_eq,UPmaxentropy,714,7,10,14,23,24,44,47,63,64,81,85,86,88,93,96,100
grid_eq,UPmaxentropy,715,7,15,16,23,26,27,29,30,55,60,70,79,85,89,94,97
grid_eq,UPmaxentropy,716,2,10,41,42,47,50,53,54,55,57,74,88,92,94,96,100
grid_eq,UPmaxentropy,717,2,5,29,33,37,41,47,50,51,54,56,59,63,71,81,91
grid_eq,UPmaxentropy,718,9,13,14,23,35,40,42,46,54,56,57,76,78,83,84,86
grid_eq,UPmaxentropy,719,1,3,24,42,44,46,53,60,62,67,75,87,92,94,95,99
grid_eq,UPmaxentropy,720,15,20,23,24,42,47,58,62,71,75,81,83,89,91,95,99
grid_eq,UPmaxentropy,721,2,15,19,23,31,33,47,48,49,63,66,67,71,75,78,85
grid_eq,UPmaxentropy,722,13,17,25,28,34,38,43,47,72,75,87,89,91,95,96,99
grid_eq,UPmaxentropy,723,9,28,31,33,39,40,41,43,54,58,63,66,78,84,98,100
grid_eq,UPmaxentropy,724,2,5,18,21,41,42,46,52,55,60,62,63,68,84,94,95
grid_eq,UPmaxentropy,725,5,15,22,26,28,29,35,39,40,42,43,67,71,77,98,100
grid_eq,UPmaxentropy,726,6,13,34,35,38,48,49,58,60,63,77,80,82,88,90,95
grid_eq,UPmaxentropy,727,1,6,16,17,19,32,43,45,48,51,64,65,78,83,87,96
grid_eq,UPmaxentropy,728,1,6,14,28,31,33,35,38,43,57,70,72,76,86,92,95
grid_eq,UPmaxentropy,729,6,22,25,27,38,43,47,58,70,71,73,74,75,76,91,98
grid_eq,UPmaxentropy,730,9,10,11,13,26,33,41,43,58,67,72,81,83,86,93,94
grid_eq,UPmaxentropy,731,7,15,30,31,34,43,57,58,61,65,66,68,77,82,91,92
grid_eq,UPmaxentropy,732,3,8,10,14,17,32,33,37,51,63,70,83,88,93,95,98
grid_eq,UPmaxentropy,733,14,16,21,23,38,40,50,51,54,55,57,60,61,62,81,100
grid_eq,UPmaxentropy,734,5,12,26,36,40,47,51,54,60,64,74,89,92,94,97,98
grid_eq,UPmaxentropy,735,15,21,28,32,33,35,39,47,52,59,62,68,74,80,90,92
grid_eq,UPmaxentropy,736,2,5,29,38,39,43,53,54,62,72,74,79,88,90,91,100
grid_eq,UPmaxentropy,737,8,10,18,29,30,31,39,43,46,51,54,60,69,72,85,99
grid_eq,UPmaxentropy,738,1,2,5,8,10,24,28,31,45,46,52,56,58,69,84,85
grid_eq,UPmaxentropy,739,3,7,18,19,24,33,52,55,66,70,72,73,74,78,80,86
grid_eq,UPmaxentropy,740,5,12,20,23,28,33,35,37,42,45,65,71,93,94,95,99
grid_eq,UPmaxentropy,741,8,9,12,15,21,22,32,34,45,50,62,64,75,87,91,92
grid_eq,UPmaxentropy,742,3,9,10,15,33,41,46,60,63,74,77,84,86,95,98,99
grid_eq,UPmaxentropy,743,3,8,16,17,20,21,27,29,53,55,62,65,79,84,86,93
grid_eq,UPmaxentropy,744,4,10,14,16,19,25,38,39,44,52,54,74,85,87,89,99
grid_eq,UPmaxentropy,745,15,22,24,31,45,48,51,57,58,63,66,72,75,77,91,96
grid_eq,UPmaxentropy,746,5,10,11,13,19,29,35,38,39,54,58,60,64,83,85,86
grid_eq,UPmaxentropy,747,8,10,17,19,20,27,43,44,58,73,75,76,90,93,94,97
grid_eq,UPmaxentropy,748,1,2,13,15,17,30,33,34,40,47,50,68,71,73,79,80
grid_eq,UPmaxentropy,749,5,10,25,28,29,38,42,46,69,74,80,83,86,94,97,99
grid_eq,UPmaxentropy,750,2,4,22,25,28,43,48,56,57,58,65,67,74,76,78,85
grid_eq,UPmaxentropy,751,3,16,23,30,33,39,50,52,54,60,63,67,72,73,91,97
grid_eq,UPmaxentropy,752,9,15,19,20,26,34,49,53,54,58,63,79,81,83,87,88
grid_eq,UPmaxentropy,753,5,7,10,17,21,26,38,46,53,67,69,74,83,85,86,93
grid_eq,UPmaxentropy,754,3,4,15,26,36,43,45,54,64,65,79,81,84,85,90,91
grid_eq,UPmaxentropy,755,3,4,7,13,14,25,28,31,32,54,60,77,78,89,91,97
grid_eq,UPmaxentropy,756,1,4,5,13,23,24,29,37,53,55,66,75,84,85,98,100
grid_eq,UPmaxentropy,757,1,10,11,15,16,23,35,36,40,43,58,63,72,80,84,95
grid_eq,UPmaxentropy,758,1,4,8,30,47,52,62,64,80,81,82,85,90,91,94,98
grid_eq,UPmaxentropy,759,1,2,6,14,19,21,26,36,37,48,50,59,70,77,98,100
grid_eq,UPmaxentropy,760,14,17,23,28,41,52,54,58,66,74,78,79,94,98,99,100
grid_eq,UPmaxentropy,761,4,6,11,12,21,33,34,47,48,49,50,57,64,74,95,98
grid_eq,UPmaxentropy,762,3,5,9,19,24,34,42,46,51,52,58,64,65,66,67,77
grid_eq,UPmaxentropy,763,2,11,12,14,18,20,22,35,41,56,64,70,73,80,88,95
grid_eq,UPmaxentropy,764,1,19,22,26,28,30,35,36,42,53,60,74,79,85,90,98
grid_eq,UPmaxentropy,765,4,7,21,28,31,36,49,51,57,60,67,69,75,79,80,83
grid_eq,UPmaxentropy,766,7,11,14,25,26,31,43,45,52,65,68,72,73,84,86,89
grid_eq,UPmaxentropy,767,2,8,11,12,21,38,41,49,58,73,74,76,79,91,98,99
grid_eq,UPmaxentropy,768,5,17,21,29,30,31,37,46,56,57,67,68,69,70,82,89
grid_eq,UPmaxentropy,769,2,3,15,20,21,26,29,33,45,48,53,56,60,67,72,88
grid_eq,UPmaxentropy,770,6,18,22,26,32,34,35,36,49,53,55,57,66,84,85,91
grid_eq,UPmaxentropy,771,4,7,10,17,19,20,27,31,37,47,54,64,68,73,89,100
grid_eq,UPmaxentropy,772,4,5,6,11,18,22,34,48,53,59,65,71,77,88,99,100
grid_eq,UPmaxentropy,773,18,20,22,24,30,31,40,47,54,62,64,65,71,89,90,100
grid_eq,UPmaxentropy,774,4,11,18,29,37,44,48,63,65,76,78,84,85,93,98,99
grid_eq,UPmaxentropy,775,4,14,15,21,25,43,46,50,54,58,66,83,89,90,92,98
grid_eq,UPmaxentropy,776,1,3,9,14,25,29,39,45,49,59,67,72,77,78,96,99
grid_eq,UPmaxentropy,777,6,14,16,28,32,33,35,36,38,48,54,61,64,77,99,100
grid_eq,UPmaxentropy,778,1,2,10,12,17,31,46,52,54,57,61,67,70,71,86,95
grid_eq,UPmaxentropy,779,25,32,39,41,43,46,60,64,67,75,76,84,87,89,91,98
grid_eq,UPmaxentropy,780,18,23,24,29,45,47,49,59,62,70,74,81,86,95,96,98
grid_eq,UPmaxentropy,781,10,11,18,22,31,38,39,40,53,59,73,74,76,85,90,96
grid_eq,UPmaxentropy,782,5,6,11,24,27,42,43,44,47,55,61,62,66,70,74,78
grid_eq,UPmaxentropy,783,2,41,45,47,48,50,51,52,61,63,70,72,77,81,93,96
grid_eq,UPmaxentropy,784,2,26,29,30,34,42,44,46,50,61,62,72,73,81,92,95
grid_eq,UPmaxentropy,785,3,28,29,31,32,40,43,45,65,74,75,76,83,92,95,97
grid_eq,UPmaxentropy,786,6,9,10,15,26,28,34,38,46,56,61,65,74,79,85,92
grid_eq,UPmaxentropy,787,3,7,10,17,21,35,47,58,62,70,80,83,90,93,97,98
grid_eq,UPmaxentropy,788,7,8,15,16,36,41,46,48,66,72,75,78,80,82,83,84
grid_eq,UPmaxentropy,789,2,11,14,24,39,47,53,58,68,80,83,87,88,90,91,96
grid_eq,UPmaxentropy,790,18,22,23,24,27,35,36,39,44,54,63,65,80,87,91,100
grid_eq,UPmaxentropy,791,6,12,24,30,35,37,45,46,52,58,61,67,71,85,88,94
grid_eq,UPmaxentropy,792,8,9,14,16,17,22,43,45,47,48,51,59,65,66,72,84
grid_eq,UPmaxentropy,793,6,7,8,23,29,37,43,48,49,58,70,73,84,87,88,90
grid_eq,UPmaxentropy,794,5,13,20,24,26,29,31,39,53,58,63,65,79,84,92,98
grid_eq,UPmaxentropy,795,10,13,22,27,28,36,56,63,66,72,73,75,78,85,86,88
grid_eq,UPmaxentropy,796,3,9,14,26,27,32,33,43,53,55,64,77,89,91,92,100
grid_eq,UPmaxentropy,797,2,7,10,15,22,26,32,35,48,53,63,66,76,81,89,96
grid_eq,UPmaxentropy,798,1,3,6,8,15,33,36,41,43,51,57,62,72,74,78,99
grid_eq,UPmaxentropy,799,18,21,22,23,25,36,42,48,56,63,65,66,81,82,85,89
grid_eq,UPmaxentropy,800,3,8,10,34,51,52,60,64,76,77,82,84,89,90,92,96
grid_eq,UPmaxentropy,801,11,29,32,34,40,55,61,62,67,77,84,86,90,95,98,99
grid_eq,UPmaxentropy,802,3,8,13,27,29,30,33,52,55,73,74,80,87,92,95,100
grid_eq,UPmaxentropy,803,2,8,21,24,36,37,39,43,54,68,69,77,84,91,94,100
grid_eq,UPmaxentropy,804,3,4,6,19,20,28,29,32,35,70,77,80,84,88,94,96
grid_eq,UPmaxentropy,805,2,6,8,21,25,26,31,40,51,64,69,70,79,80,90,92
grid_eq,UPmaxentropy,806,8,22,32,46,51,58,64,66,68,71,73,77,81,82,83,90
grid_eq,UPmaxentropy,807,1,2,15,17,20,26,28,44,50,54,58,68,71,75,93,94
grid_eq,UPmaxentropy,808,9,11,17,24,34,41,42,57,59,71,79,80,87,90,96,100
grid_eq,UPmaxentropy,809,3,9,17,26,34,40,49,52,53,63,78,79,84,92,96,100
grid_eq,UPmaxentropy,810,3,5,24,25,31,42,52,54,73,74,81,86,88,89,94,99
grid_eq,UPmaxentropy,811,1,5,14,16,17,30,33,35,48,67,74,83,87,91,94,98
grid_eq,UPmaxentropy,812,7,9,16,25,33,37,38,39,44,48,49,61,64,77,88,99
grid_eq,UPmaxentropy,813,2,9,12,13,23,25,32,34,47,52,62,65,68,72,75,84
grid_eq,UPmaxentropy,814,1,3,10,17,23,29,35,48,49,56,70,76,78,96,97,99
grid_eq,UPmaxentropy,815,1,14,23,32,36,38,43,60,70,76,77,78,80,84,86,90
grid_eq,UPmaxentropy,816,2,19,24,29,31,35,36,37,42,47,54,56,69,81,99,100
grid_eq,UPmaxentropy,817,3,10,12,21,25,42,60,63,64,67,80,81,85,86,87,91
grid_eq,UPmaxentropy,818,1,4,12,22,24,25,28,45,50,52,65,80,82,86,94,95
grid_eq,UPmaxentropy,819,9,12,17,19,21,24,35,36,38,40,52,54,56,72,85,98
grid_eq,UPmaxentropy,820,9,13,14,21,22,25,28,32,33,39,45,55,61,76,77,92
grid_eq,UPmaxentropy,821,12,15,18,21,26,31,33,38,39,40,43,60,80,87,91,97
grid_eq,UPmaxentropy,822,9,12,13,14,15,20,23,30,54,63,73,74,75,76,79,93
grid_eq,UPmaxentropy,823,18,29,32,40,41,45,55,57,59,61,70,71,78,79,85,100
grid_eq,UPmaxentropy,824,1,8,11,12,13,15,19,20,23,34,50,62,64,73,74,99
grid_eq,UPmaxentropy,825,10,12,24,28,29,36,39,40,48,64,68,75,81,84,85,100
grid_eq,UPmaxentropy,826,2,6,10,12,24,27,36,40,44,51,58,59,62,64,67,81
grid_eq,UPmaxentropy,827,14,22,32,33,40,53,55,64,75,83,85,87,91,92,93,99
grid_eq,UPmaxentropy,828,6,7,9,11,31,33,45,51,54,67,68,79,80,84,90,95
grid_eq,UPmaxentropy,829,3,8,14,17,25,29,61,62,70,72,84,85,86,89,92,95
grid_eq,UPmaxentropy,830,6,26,28,31,42,50,54,62,65,66,87,88,95,96,98,100
grid_eq,UPmaxentropy,831,14,17,19,21,23,29,30,40,46,47,51,54,55,62,90,95
grid_eq,UPmaxentropy,832,7,13,15,22,28,40,44,50,55,63,64,67,69,79,81,84
grid_eq,UPmaxentropy,833,5,7,14,17,25,28,32,38,48,58,63,72,80,84,86,95
grid_eq,UPmaxentropy,834,7,8,12,17,23,31,47,53,56,57,70,80,85,88,90,93
grid_eq,UPmaxentropy,835,3,7,12,13,14,32,37,44,46,49,52,76,77,90,91,97
grid_eq,UPmaxentropy,836,19,20,23,32,40,44,49,52,54,61,67,73,79,80,85,93
grid_eq,UPmaxentropy,837,15,18,29,32,34,39,50,57,59,62,65,68,69,76,88,93
grid_eq,UPmaxentropy,838,16,18,22,25,29,37,45,55,73,80,81,85,93,97,98,99
grid_eq,UPmaxentropy,839,11,12,15,23,34,51,57,66,67,70,75,78,85,88,96,100
grid_eq,UPmaxentropy,840,1,8,21,23,24,31,43,44,45,60,64,77,78,80,84,86
grid_eq,UPmaxentropy,841,1,5,13,17,18,50,58,68,69,71,82,83,85,86,93,98
grid_eq,UPmaxentropy,842,2,3,6,12,15,25,52,54,61,66,70,73,77,85,89,95
grid_eq,UPmaxentropy,843,7,11,15,22,24,31,37,40,42,48,60,65,73,79,96,99
grid_eq,UPmaxentropy,844,13,21,23,31,32,36,38,49,57,63,67,69,78,80,93,95
grid_eq,UPmaxentropy,845,1,4,13,20,21,28,31,40,46,50,51,55,75,85,96,99
grid_eq,UPmaxentropy,846,5,7,10,23,25,26,37,44,49,50,51,57,79,83,85,87
grid_eq,UPmaxentropy,847,7,9,21,29,32,36,38,43,67,71,73,74,75,82,88,95
grid_eq,UPmaxentropy,848,8,12,17,24,28,35,53,58,66,68,69,81,84,85,93,97
grid_eq,UPmaxentropy,849,8,11,17,18,23,25,26,38,46,54,56,62,78,80,89,93
grid_eq,UPmaxentropy,850,1,15,19,20,21,27,30,35,40,49,50,55,68,78,82,87
grid_eq,UPmaxentropy,851,4,5,14,20,32,34,39,45,49,59,66,71,73,81,93,95
grid_eq,UPmaxentropy,852,7,9,12,23,36,41,49,50,63,69,73,76,88,90,94,96
grid_eq,UPmaxentropy,853,4,10,15,17,24,31,32,61,63,67,74,82,85,86,88,98
grid_eq,UPmaxentropy,854,5,27,37,42,43,44,45,46,47,55,70,76,77,78,80,85
grid_eq,UPmaxentropy,855,2,3,9,15,17,32,42,46,52,56,63,64,80,91,93,98
grid_eq,UPmaxentropy,856,10,21,26,30,43,45,48,53,66,67,77,78,81,92,95,99
grid_eq,UPmaxentropy,857,3,10,16,21,25,34,37,41,48,49,64,75,91,93,99,100
grid_eq,UPmaxentropy,858,2,4,13,20,22,23,49,52,53,54,63,70,77,87,95,97
grid_eq,UPmaxentropy,859,3,9,13,15,26,27,32,36,41,51,52,58,59,83,86,96
grid_eq,UPmaxentropy,860,2,10,21,42,47,53,64,68,76,77,80,84,87,88,91,97
grid_eq,UPmaxentropy,861,9,13,16,22,37,42,58,59,63,66,68,70,71,77,85,100
grid_eq,UPmaxentropy,862,9,11,20,33,34,42,43,45,55,59,66,71,73,80,87,88
grid_eq,UPmaxentropy,863,9,15,16,18,19,23,25,27,28,43,46,54,61,62,90,96
grid_eq,UPmaxentropy,864,4,6,12,17,34,38,42,44,54,55,60,62,79,94,99,100
grid_eq,UPmaxentropy,865,10,20,21,28,30,37,41,47,49,51,54,64,83,91,94,98
grid_eq,UPmaxentropy,866,6,10,13,19,30,32,40,41,67,76,84,85,88,89,97,99
grid_eq,UPmaxentropy,867,5,17,23,24,27,38,51,56,60,61,65,69,86,89,92,98
grid_eq,UPmaxentropy,868,16,24,26,44,50,55,57,59,72,79,81,83,89,96,97,99
grid_eq,UPmaxentropy,869,1,2,13,21,29,33,38,41,42,43,45,49,68,79,80,89
grid_eq,UPmaxentropy,870,12,14,27,30,32,44,54,65,69,70,75,78,79,88,89,91
grid_eq,UPmaxentropy,871,1,13,15,16,19,27,35,40,43,44,49,66,82,83,87,94
grid_eq,UPmaxentropy,872,3,9,10,11,19,29,34,50,59,63,79,83,85,89,93,98
grid_eq,UPmaxentropy,873,1,8,12,15,20,22,24,25,30,34,44,46,51,52,60,95
grid_eq,UPmaxentropy,874,1,15,17,26,35,43,47,48,51,57,70,75,76,77,93,94
grid_eq,UPmaxentropy,875,2,3,6,8,11,13,25,29,34,45,58,61,64,71,92,99
grid_eq,UPmaxentropy,876,2,7,14,22,36,39,47,48,51,54,56,58,60,69,78,80
grid_eq,UPmaxentropy,877,13,16,26,31,32,36,43,47,50,52,60,63,72,74,84,96
grid_eq,UPmaxentropy,878,4,22,34,36,40,46,48,51,52,55,66,74,80,82,85,90
grid_eq,UPmaxentropy,879,7,11,16,18,23,27,28,36,37,55,73,74,81,84,97,98
grid_eq,UPmaxentropy,880,9,16,19,24,25,35,36,56,59,62,68,82,84,88,90,94
grid_eq,UPmaxentropy,881,3,4,23,30,32,33,35,36,38,39,49,51,57,64,89,94
grid_eq,UPmaxentropy,882,8,9,17,31,44,46,50,62,66,67,69,71,73,76,77,79
grid_eq,UPmaxentropy,883,6,12,18,19,29,32,40,41,46,57,65,67,68,73,79,85
grid_eq,UPmaxentropy,884,9,17,21,23,30,33,37,38,45,61,72,83,85,87,90,100
grid_eq,UPmaxentropy,885,1,4,7,10,19,34,43,58,61,66,75,77,85,92,96,98
grid_eq,UPmaxentropy,886,9,14,19,20,36,38,46,73,74,77,79,82,84,88,93,97
grid_eq,UPmaxentropy,887,1,7,11,20,23,32,38,50,51,57,62,82,84,85,89,90
grid_eq,UPmaxentropy,888,2,3,17,19,20,23,31,53,57,60,63,67,71,81,87,98
grid_eq,UPmaxentropy,889,20,25,48,50,52,60,66,69,72,73,75,80,85,88,92,97
grid_eq,UPmaxentropy,890,1,16,21,27,32,43,48,54,63,67,74,79,81,83,92,95
grid_eq,UPmaxentropy,891,1,4,6,12,15,21,29,46,76,78,84,86,89,97,99,100
grid_eq,UPmaxentropy,892,18,29,32,41,44,51,61,66,67,69,70,75,77,86,87,90
grid_eq,UPmaxentropy,893,9,39,40,43,44,46,55,57,58,60,69,80,82,90,96,99
grid_eq,UPmaxentropy,894,4,8,14,15,16,18,33,35,40,46,50,53,65,82,85,91
grid_eq,UPmaxentropy,895,9,10,14,16,18,19,23,25,30,46,47,57,62,63,66,91
grid_eq,UPmaxentropy,896,9,11,18,25,26,28,31,34,51,72,75,77,78,84,85,96
grid_eq,UPmaxentropy,897,5,14,17,20,21,23,30,31,36,42,46,50,52,67,93,95
grid_eq,UPmaxentropy,898,1,4,6,18,26,27,33,34,46,47,49,70,75,77,91,98
grid_eq,UPmaxentropy,899,3,4,9,11,16,18,28,35,43,47,60,62,71,75,80,89
grid_eq,UPmaxentropy,900,2,21,22,31,32,46,49,52,54,64,66,68,73,77,86,99
grid_eq,UPmaxentropy,901,1,9,14,20,32,37,39,45,50,52,56,58,66,75,82,96
grid_eq,UPmaxentropy,902,7,8,10,22,23,28,29,43,44,45,59,80,85,87,89,95
grid_eq,UPmaxentropy,903,4,18,22,29,32,34,35,39,45,48,49,61,77,86,91,95
grid_eq,UPmaxentropy,904,2,4,9,10,15,28,35,41,45,51,54,55,61,77,88,97
grid_eq,UPmaxentropy,905,11,13,14,32,40,50,52,58,62,64,66,80,88,93,95,99
grid_eq,UPmaxentropy,906,3,6,15,16,21,23,24,32,35,68,76,80,83,87,95,97
grid_eq,UPmaxentropy,907,5,12,19,21,25,29,43,44,55,62,65,70,81,89,93,97
grid_eq,UPmaxentropy,908,3,15,18,25,41,43,47,54,55,56,63,65,67,79,85,91
grid_eq,UPmaxentropy,909,19,21,25,31,32,39,40,49,55,58,60,68,80,86,87,91
grid_eq,UPmaxentropy,910,11,12,19,20,26,30,35,48,49,66,72,73,79,84,85,96
grid_eq,UPmaxentropy,911,7,11,17,18,34,53,59,64,68,70,73,77,81,88,93,94
grid_eq,UPmaxentropy,912,1,5,6,25,31,33,37,38,39,51,65,82,83,84,85,98
grid_eq,UPmaxentropy,913,9,11,22,25,26,29,31,33,36,38,55,56,67,81,83,90
grid_eq,UPmaxentropy,914,1,3,10,14,22,26,34,54,64,67,81,85,86,90,91,99
grid_eq,UPmaxentropy,915,16,28,29,30,33,42,53,59,65,68,72,80,90,91,92,100
grid_eq,UPmaxentropy,916,1,11,14,26,39,40,43,45,53,69,80,90,91,94,98,100
grid_eq,UPmaxentropy,917,7,9,15,35,43,50,61,69,71,72,73,78,84,88,90,96
grid_eq,UPmaxentropy,918,6,12,13,15,21,32,43,56,63,69,78,85,92,94,99,100
grid_eq,UPmaxentropy,919,5,14,23,26,28,33,39,46,54,60,63,64,73,76,78,96
grid_eq,UPmaxentropy,920,2,5,19,22,27,37,39,40,43,48,60,68,70,79,92,98
grid_eq,UPmaxentropy,921,7,9,26,30,43,47,52,61,64,66,70,83,88,91,95,98
grid_eq,UPmaxentropy,922,6,14,32,34,47,56,66,70,73,81,84,85,86,87,96,100
grid_eq,UPmaxentropy,923,1,2,9,11,40,44,45,48,51,52,61,68,71,76,81,82
grid_eq,UPmaxentropy,924,3,4,5,7,12,20,26,35,49,55,70,85,87,90,95,97
grid_eq,UPmaxentropy,925,4,5,7,15,31,39,42,43,44,52,55,71,78,82,91,95
grid_eq,UPmaxentropy,926,8,10,23,24,25,31,38,39,42,47,61,72,79,81,89,93
grid_eq,UPmaxentropy,927,17,18,20,28,31,40,51,57,60,66,67,74,80,88,95,96
grid_eq,UPmaxentropy,928,1,3,8,30,43,47,52,53,59,63,78,82,83,86,88,90
grid_eq,UPmaxentropy,929,1,11,12,15,17,20,24,26,34,48,52,56,62,64,83,88
grid_eq,UPmaxentropy,930,2,11,12,17,27,36,43,46,65,66,68,78,80,81,85,96
grid_eq,UPmaxentropy,931,4,7,21,22,28,32,36,49,65,67,69,70,73,87,89,99
grid_eq,UPmaxentropy,932,1,16,21,23,27,31,37,55,56,57,59,62,65,71,82,97
grid_eq,UPmaxentropy,933,17,21,22,27,29,44,51,53,54,58,62,71,72,74,77,91
grid_eq,UPmaxentropy,934,3,5,7,12,29,36,49,51,56,57,63,74,81,86,96,100
grid_eq,UPmaxentropy,935,4,6,8,17,19,23,24,33,54,59,63,64,76,82,84,96
grid_eq,UPmaxentropy,936,4,8,11,24,27,31,34,40,48,49,58,60,79,88,98,100
grid_eq,UPmaxentropy,937,4,11,16,20,24,25,29,40,54,58,61,72,79,89,93,97
grid_eq,UPmaxentropy,938,1,4,7,13,14,26,29,31,46,51,55,70,71,75,86,99
grid_eq,UPmaxentropy,939,7,9,20,23,27,33,50,65,67,68,71,75,76,81,95,97
grid_eq,UPmaxentropy,940,1,4,11,22,33,36,38,52,55,61,62,68,77,87,88,90
grid_eq,UPmaxentropy,941,2,7,9,14,26,37,40,47,52,57,63,64,74,77,85,93
grid_eq,UPmaxentropy,942,13,16,27,31,32,33,39,54,61,69,70,72,73,83,84,88
grid_eq,UPmaxentropy,943,4,12,34,41,47,49,52,55,64,68,71,74,80,81,85,89
grid_eq,UPmaxentropy,944,2,7,21,24,35,44,48,60,62,66,68,74,82,84,93,98
grid_eq,UPmaxentropy,945,5,9,15,21,34,39,41,44,68,70,75,79,81,93,98,100
grid_eq,UPmaxentropy,946,9,10,13,14,20,21,30,35,46,62,75,84,93,94,95,99
grid_eq,UPmaxentropy,947,6,19,30,32,33,35,36,41,44,45,55,80,81,85,88,91
grid_eq,UPmaxentropy,948,12,27,32,33,36,40,41,49,58,61,76,77,83,86,88,99
grid_eq,UPmaxentropy,949,6,7,15,18,23,29,33,37,44,46,59,61,74,81,86,100
grid_eq,UPmaxentropy,950,5,20,25,29,31,33,35,37,51,59,61,64,87,92,96,98
grid_eq,UPmaxentropy,951,9,14,22,24,33,46,50,51,55,66,76,77,82,83,84,100
grid_eq,UPmaxentropy,952,18,22,25,34,37,38,52,56,61,62,65,75,77,82,83,86
grid_eq,UPmaxentropy,953,6,8,19,26,27,32,47,51,54,57,69,79,82,84,86,100
grid_eq,UPmaxentropy,954,8,14,15,16,17,26,38,40,45,50,64,65,83,93,98,99
grid_eq,UPmaxentropy,955,2,18,23,24,28,33,37,40,47,49,62,67,76,80,84,93
grid_eq,UPmaxentropy,956,1,18,20,21,36,42,44,46,51,53,55,63,69,81,96,100
grid_eq,UPmaxentropy,957,5,8,14,16,20,23,35,36,48,58,60,65,80,87,88,94
grid_eq,UPmaxentropy,958,5,6,14,18,20,31,36,39,47,48,52,59,72,73,93,98
grid_eq,UPmaxentropy,959,2,6,9,10,19,20,24,30,34,36,55,67,70,85,88,96
grid_eq,UPmaxentropy,960,18,23,29,31,37,39,40,47,60,68,70,77,85,92,94,95
grid_eq,UPmaxentropy,961,8,9,10,11,21,23,45,64,75,82,83,85,89,92,99,100
grid_eq,UPmaxentropy,962,7,15,26,28,33,43,44,48,66,74,77,81,91,93,94,100
grid_eq,UPmaxentropy,963,3,5,21,30,32,41,44,51,58,72,78,85,87,91,95,100
grid_eq,UPmaxentropy,964,8,18,20,21,24,27,33,44,57,65,71,77,82,85,87,94
grid_eq,UPmaxentropy,965,1,8,23,24,27,62,71,77,80,81,82,83,95,96,97,98
grid_eq,UPmaxentropy,966,1,5,14,20,30,31,35,36,54,63,70,77,81,82,86,95
grid_eq,UPmaxentropy,967,8,10,11,22,24,34,43,55,56,57,58,67,79,80,82,98
grid_eq,UPmaxentropy,968,11,15,20,30,36,40,52,54,55,59,65,66,71,74,85,89
