pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,UPmaxentropy,1238,2,4,8,15,26,27,32,48,63,75,79,84,89,94,97,99
grid_eq,UPmaxentropy,1239,1,3,4,7,20,22,25,28,43,57,59,64,73,83,88,98
grid_eq,UPmaxentropy,1240,7,12,24,33,38,44,45,48,62,64,71,77,79,80,81,96
grid_eq,UPmaxentropy,1241,7,15,17,20,27,32,33,35,46,59,80,81,82,90,92,100
grid_eq,UPmaxentropy,1242,3,11,12,21,29,32,33,35,46,55,62,81,91,98,99,100
grid_eq,UPmaxentropy,1243,1,5,15,23,24,36,43,47,55,68,69,71,81,85,86,97
grid_eq,UPmaxentropy,1244,7,12,22,25,26,33,35,39,41,45,61,63,64,77,81,86
grid_eq,UPmaxentropy,1245,16,18,24,30,37,46,48,76,78,80,88,89,95,98,99,100
grid_eq,UPmaxentropy,1246,8,16,17,18,23,32,34,35,41,46,48,49,52,64,92,97
grid_eq,UPmaxentropy,1247,2,8,9,13,25,31,35,42,52,53,58,60,61,65,74,82
grid_eq,UPmaxentropy,1248,12,13,15,26,36,49,55,59,65,76,78,79,83,93,96,98
grid_eq,UPmaxentropy,1249,1,2,23,31,33,39,40,55,60,61,62,64,67,74,80,86
grid_eq,UPmaxentropy,1250,2,3,6,13,17,20,22,23,25,27,28,45,50,52,70,96
grid_eq,UPmaxentropy,1251,6,10,12,18,24,28,47,51,54,60,61,76,82,83,86,100
grid_eq,UPmaxentropy,1252,2,4,24,30,31,33,36,46,55,61,66,70,87,95,98,99
grid_eq,UPmaxentropy,1253,6,10,20,28,39,43,44,50,52,53,62,65,82,84,85,89
grid_eq,UPmaxentropy,1254,6,8,15,20,23,27,35,42,52,53,57,61,74,76,79,90
grid_eq,UPmaxentropy,1255,4,8,19,31,33,41,43,47,51,53,79,85,86,89,95,98
grid_eq,UPmaxentropy,1256,3,11,25,40,41,42,50,55,60,65,67,71,74,76,77,98
grid_eq,UPmaxentropy,1257,4,9,12,14,19,24,38,43,49,50,54,61,67,75,82,88
grid_eq,UPmaxentropy,1258,12,22,23,26,27,34,35,36,41,55,56,57,62,68,81,93
grid_eq,UPmaxentropy,1259,1,15,20,44,50,62,68,77,78,79,82,85,87,95,97,100
grid_eq,UPmaxentropy,1260,13,16,18,28,30,38,46,55,61,62,63,64,67,84,86,93
grid_eq,UPmaxentropy,1261,9,11,15,23,24,31,37,43,55,57,71,72,76,87,88,97
grid_eq,UPmaxentropy,1262,2,11,26,40,57,58,66,67,70,71,78,80,81,84,86,97
grid_eq,UPmaxentropy,1263,3,13,22,32,36,41,42,46,55,59,62,73,74,80,91,96
grid_eq,UPmaxentropy,1264,1,2,5,11,14,15,33,45,49,56,60,66,85,87,90,95
grid_eq,UPmaxentropy,1265,20,22,27,38,46,48,50,52,60,61,74,89,90,96,98,99
grid_eq,UPmaxentropy,1266,3,7,9,10,17,21,28,29,31,50,51,54,55,81,90,91
grid_eq,UPmaxentropy,1267,11,13,16,20,21,24,25,30,31,48,56,58,71,74,94,95
grid_eq,UPmaxentropy,1268,1,10,20,24,40,45,46,62,63,68,73,78,92,95,98,100
grid_eq,UPmaxentropy,1269,1,5,7,10,17,23,35,37,39,54,60,68,69,74,79,85
grid_eq,UPmaxentropy,1270,6,7,9,11,13,15,27,29,30,32,38,39,42,63,85,96
grid_eq,UPmaxentropy,1271,7,13,29,34,35,37,42,60,62,68,71,72,74,77,96,97
grid_eq,UPmaxentropy,1272,1,2,12,23,28,29,31,41,44,55,57,70,71,80,83,89
grid_eq,UPmaxentropy,1273,5,9,12,14,15,17,28,30,33,42,46,48,51,81,87,96
grid_eq,UPmaxentropy,1274,11,19,20,25,27,29,53,55,60,63,66,76,77,80,91,100
grid_eq,UPmaxentropy,1275,10,12,13,24,29,44,48,50,59,63,68,78,88,95,98,99
grid_eq,UPmaxentropy,1276,1,9,10,17,20,27,37,45,54,62,64,70,73,75,86,95
grid_eq,UPmaxentropy,1277,7,14,23,29,35,38,45,50,56,59,60,69,71,73,77,98
grid_eq,UPmaxentropy,1278,2,12,14,15,38,41,42,45,46,56,70,76,85,91,94,100
grid_eq,UPmaxentropy,1279,4,5,10,12,26,30,44,55,58,62,66,73,82,83,94,97
grid_eq,UPmaxentropy,1280,5,10,18,20,25,40,43,48,60,63,73,74,76,77,94,100
grid_eq,UPmaxentropy,1281,14,15,17,19,24,34,44,49,69,78,82,88,89,91,94,100
grid_eq,UPmaxentropy,1282,5,8,10,31,40,43,48,49,61,65,69,71,80,92,99,100
grid_eq,UPmaxentropy,1283,3,5,6,7,14,15,21,23,27,28,43,69,71,85,92,100
grid_eq,UPmaxentropy,1284,6,9,16,23,30,43,51,54,59,71,79,83,86,89,97,100
grid_eq,UPmaxentropy,1285,5,14,16,25,31,32,45,46,60,64,65,71,73,75,89,92
grid_eq,UPmaxentropy,1286,1,3,4,5,10,28,29,37,51,56,80,82,83,93,96,99
grid_eq,UPmaxentropy,1287,5,21,28,29,31,37,49,50,54,62,66,72,86,88,91,96
grid_eq,UPmaxentropy,1288,3,7,8,14,15,16,19,25,30,32,54,56,60,77,90,97
grid_eq,UPmaxentropy,1289,2,10,15,19,24,35,46,53,54,67,81,89,91,93,94,100
grid_eq,UPmaxentropy,1290,2,13,21,23,27,31,36,37,46,51,58,60,76,78,86,98
grid_eq,UPmaxentropy,1291,3,5,8,12,15,38,50,63,67,69,71,72,77,82,88,96
grid_eq,UPmaxentropy,1292,3,14,18,24,42,44,46,59,61,75,76,82,86,88,89,96
grid_eq,UPmaxentropy,1293,6,8,32,33,34,38,45,53,57,58,62,72,73,81,83,99
grid_eq,UPmaxentropy,1294,3,8,16,21,25,45,48,58,61,62,67,70,72,77,98,99
grid_eq,UPmaxentropy,1295,3,8,16,28,29,31,44,45,46,47,49,63,78,86,92,100
grid_eq,UPmaxentropy,1296,2,6,12,35,37,41,46,48,49,56,58,65,81,87,91,99
grid_eq,UPmaxentropy,1297,6,13,14,17,22,25,33,38,39,42,49,63,66,69,74,77
grid_eq,UPmaxentropy,1298,1,12,14,15,24,29,51,53,62,67,71,76,85,87,88,91
grid_eq,UPmaxentropy,1299,2,6,8,16,26,35,36,37,42,43,44,54,84,87,92,98
grid_eq,UPmaxentropy,1300,12,15,21,23,28,44,48,58,69,72,75,79,80,89,91,96
grid_eq,UPmaxentropy,1301,1,7,11,29,34,39,44,46,58,60,64,65,78,82,88,91
grid_eq,UPmaxentropy,1302,3,4,6,19,22,24,34,42,51,52,65,70,73,77,87,94
grid_eq,UPmaxentropy,1303,9,10,13,20,54,60,62,63,68,70,76,83,85,86,93,98
grid_eq,UPmaxentropy,1304,11,17,19,20,21,24,28,38,49,51,52,56,65,77,90,96
grid_eq,UPmaxentropy,1305,1,6,13,16,18,31,41,44,52,55,71,75,79,80,86,89
grid_eq,UPmaxentropy,1306,1,7,13,20,22,25,27,30,34,49,56,61,66,68,70,86
grid_eq,UPmaxentropy,1307,4,15,18,22,25,37,39,51,53,55,62,78,82,91,97,99
grid_eq,UPmaxentropy,1308,1,11,23,36,43,47,48,56,65,69,71,76,79,80,97,100
grid_eq,UPmaxentropy,1309,9,15,20,28,30,40,46,60,70,71,73,75,78,84,93,97
grid_eq,UPmaxentropy,1310,2,10,11,12,16,19,20,21,22,33,34,58,59,74,86,95
grid_eq,UPmaxentropy,1311,3,5,12,16,36,40,55,60,62,63,66,72,73,74,82,85
grid_eq,UPmaxentropy,1312,3,6,10,14,17,36,37,42,43,47,56,68,72,89,99,100
grid_eq,UPmaxentropy,1313,6,11,17,23,26,32,34,40,52,57,64,67,77,86,88,90
grid_eq,UPmaxentropy,1314,7,16,19,22,32,35,46,50,55,56,65,78,81,86,94,97
grid_eq,UPmaxentropy,1315,8,9,11,27,29,32,50,58,63,65,80,81,82,88,93,94
grid_eq,UPmaxentropy,1316,2,4,15,16,30,32,33,39,40,45,50,63,71,74,82,93
grid_eq,UPmaxentropy,1317,10,16,26,30,40,41,42,56,64,67,71,87,91,92,94,96
grid_eq,UPmaxentropy,1318,1,6,8,17,21,24,27,48,60,65,71,75,76,78,81,92
grid_eq,UPmaxentropy,1319,7,18,31,38,40,43,51,52,57,63,64,76,80,81,82,96
grid_eq,UPmaxentropy,1320,1,6,13,18,20,26,30,46,50,57,70,71,89,92,95,99
grid_eq,UPmaxentropy,1321,5,16,23,38,39,43,49,52,63,69,72,90,93,95,98,100
grid_eq,UPmaxentropy,1322,6,7,22,25,29,50,52,53,58,61,63,71,82,90,91,94
grid_eq,UPmaxentropy,1323,4,10,15,17,24,39,48,71,76,79,85,87,90,94,96,98
grid_eq,UPmaxentropy,1324,2,6,8,33,39,49,51,53,61,63,64,65,71,82,90,93
grid_eq,UPmaxentropy,1325,1,4,7,8,24,31,42,45,60,61,69,71,78,83,92,96
grid_eq,UPmaxentropy,1326,6,9,11,13,14,21,24,27,42,64,72,82,84,85,90,100
grid_eq,UPmaxentropy,1327,4,7,8,22,36,43,46,52,53,72,80,81,86,87,94,96
grid_eq,UPmaxentropy,1328,2,18,21,29,30,39,46,47,48,53,55,57,73,81,94,100
grid_eq,UPmaxentropy,1329,4,8,17,34,51,53,55,59,60,61,63,67,70,90,94,100
grid_eq,UPmaxentropy,1330,7,11,14,42,43,45,51,57,58,80,86,90,93,94,96,98
grid_eq,UPmaxentropy,1331,1,4,6,7,29,31,46,51,56,63,66,77,80,85,97,98
grid_eq,UPmaxentropy,1332,3,7,16,22,24,30,36,47,49,53,56,67,74,83,92,99
grid_eq,UPmaxentropy,1333,2,20,35,37,40,52,62,68,74,79,90,92,93,94,95,96
grid_eq,UPmaxentropy,1334,18,25,28,29,40,43,46,56,74,76,79,80,82,85,91,94
grid_eq,UPmaxentropy,1335,1,15,22,25,27,28,35,37,48,57,68,73,76,78,84,90
grid_eq,UPmaxentropy,1336,8,16,29,37,41,43,61,69,72,76,78,79,80,90,93,99
grid_eq,UPmaxentropy,1337,1,2,4,12,37,39,47,49,54,62,65,78,79,83,90,91
grid_eq,UPmaxentropy,1338,4,7,16,24,32,35,39,55,59,73,75,77,78,79,82,97
grid_eq,UPmaxentropy,1339,9,10,12,14,36,39,44,51,59,63,69,73,75,77,89,90
grid_eq,UPmaxentropy,1340,2,3,20,23,27,30,41,45,54,63,65,70,73,83,99,100
grid_eq,UPmaxentropy,1341,6,10,11,13,23,30,35,44,46,47,48,50,74,88,91,99
grid_eq,UPmaxentropy,1342,10,15,16,18,23,40,47,51,53,54,64,77,83,85,92,100
grid_eq,UPmaxentropy,1343,4,8,18,29,34,35,39,40,57,61,63,74,84,91,95,99
grid_eq,UPmaxentropy,1344,2,5,19,21,30,38,42,46,53,69,74,78,79,84,85,95
grid_eq,UPmaxentropy,1345,7,8,21,29,30,31,32,35,38,41,48,63,73,80,86,98
grid_eq,UPmaxentropy,1346,7,17,20,23,26,41,52,55,57,58,59,64,70,91,96,98
grid_eq,UPmaxentropy,1347,1,8,28,36,37,38,40,47,53,60,67,75,79,86,89,98
grid_eq,UPmaxentropy,1348,1,10,17,26,28,45,47,51,69,72,83,84,92,93,95,100
grid_eq,UPmaxentropy,1349,2,4,5,9,24,28,32,52,56,71,78,79,81,82,91,98
grid_eq,UPmaxentropy,1350,12,13,46,47,49,63,66,67,69,74,88,93,94,95,98,99
grid_eq,UPmaxentropy,1351,12,18,22,24,30,32,36,40,46,54,57,70,79,80,89,99
grid_eq,UPmaxentropy,1352,3,9,12,15,22,31,33,42,50,63,68,69,82,91,94,97
grid_eq,UPmaxentropy,1353,7,10,12,14,28,30,34,35,46,50,68,69,71,74,90,99
grid_eq,UPmaxentropy,1354,4,16,20,28,33,34,38,39,46,51,60,82,84,90,91,100
grid_eq,UPmaxentropy,1355,1,5,6,29,31,44,47,50,53,54,56,59,75,79,85,94
grid_eq,UPmaxentropy,1356,1,2,16,32,36,49,62,64,67,68,77,78,84,89,95,99
grid_eq,UPmaxentropy,1357,6,11,15,16,23,24,28,32,33,43,45,59,62,65,67,80
grid_eq,UPmaxentropy,1358,4,19,24,25,32,46,51,53,57,70,72,82,86,93,98,100
grid_eq,UPmaxentropy,1359,1,24,25,26,36,39,42,45,50,53,64,70,79,84,92,95
grid_eq,UPmaxentropy,1360,3,32,35,51,52,57,59,65,67,68,69,72,78,82,99,100
grid_eq,UPmaxentropy,1361,3,13,26,30,32,47,48,49,54,57,59,65,69,74,77,83
grid_eq,UPmaxentropy,1362,18,27,33,37,42,54,56,76,78,79,85,86,87,93,94,97
grid_eq,UPmaxentropy,1363,1,6,10,15,22,25,33,49,63,75,82,84,87,88,92,100
grid_eq,UPmaxentropy,1364,6,12,27,33,40,49,52,60,66,71,74,77,79,92,93,100
grid_eq,UPmaxentropy,1365,7,10,13,23,24,26,32,48,60,62,63,67,75,91,93,94
grid_eq,UPmaxentropy,1366,1,5,9,12,30,32,37,43,47,53,54,62,80,83,94,100
grid_eq,UPmaxentropy,1367,1,2,5,8,9,10,12,20,34,39,45,67,68,80,86,99
grid_eq,UPmaxentropy,1368,1,5,8,10,16,23,36,50,58,60,68,70,72,90,93,96
grid_eq,UPmaxentropy,1369,1,10,30,40,43,49,51,54,61,65,68,76,78,83,95,97
grid_eq,UPmaxentropy,1370,2,3,7,10,20,27,32,47,49,58,59,61,65,81,92,99
grid_eq,UPmaxentropy,1371,9,13,17,21,23,31,39,41,42,46,52,55,70,75,83,96
grid_eq,UPmaxentropy,1372,17,18,19,26,28,29,30,38,45,51,56,61,66,85,89,98
grid_eq,UPmaxentropy,1373,2,9,32,38,40,42,43,49,60,62,65,66,69,71,74,87
grid_eq,UPmaxentropy,1374,1,6,18,23,31,36,52,55,62,71,86,89,93,94,96,98
grid_eq,UPmaxentropy,1375,11,15,20,22,25,31,33,50,60,71,77,85,91,95,97,99
grid_eq,UPmaxentropy,1376,5,9,10,14,18,21,24,32,38,46,50,63,67,71,77,84
grid_eq,UPmaxentropy,1377,8,17,20,26,29,34,35,39,49,63,67,73,76,88,89,92
grid_eq,UPmaxentropy,1378,12,14,18,27,31,32,33,36,37,44,50,52,58,63,69,100
grid_eq,UPmaxentropy,1379,10,11,14,17,40,46,48,56,59,61,62,69,77,78,84,88
grid_eq,UPmaxentropy,1380,2,15,26,31,44,47,54,55,56,62,68,72,77,87,88,99
grid_eq,UPmaxentropy,1381,5,9,17,23,29,31,35,38,45,47,52,67,68,76,78,93
grid_eq,UPmaxentropy,1382,7,13,24,31,36,39,51,53,56,57,59,63,65,74,80,96
grid_eq,UPmaxentropy,1383,3,7,9,13,18,23,24,33,41,51,52,57,70,74,81,99
grid_eq,UPmaxentropy,1384,1,13,18,22,37,45,56,59,66,67,68,79,83,88,92,99
grid_eq,UPmaxentropy,1385,1,2,8,10,23,31,36,37,40,46,58,60,65,68,72,99
grid_eq,UPmaxentropy,1386,14,15,18,23,26,32,52,65,68,73,74,75,77,81,84,96
grid_eq,UPmaxentropy,1387,8,18,32,36,44,45,47,54,55,65,71,73,74,86,87,93
grid_eq,UPmaxentropy,1388,5,24,27,31,37,44,45,47,50,52,61,76,77,78,87,98
grid_eq,UPmaxentropy,1389,5,7,8,16,36,42,44,56,57,59,63,75,76,94,97,99
grid_eq,UPmaxentropy,1390,9,10,14,21,22,38,40,53,55,68,75,77,79,91,93,100
grid_eq,UPmaxentropy,1391,2,3,11,17,37,41,42,47,49,56,60,65,70,72,77,93
grid_eq,UPmaxentropy,1392,6,23,24,32,38,42,43,53,58,64,65,72,80,90,92,96
grid_eq,UPmaxentropy,1393,2,6,14,18,30,43,44,59,62,64,75,79,90,94,99,100
grid_eq,UPmaxentropy,1394,3,4,7,8,33,40,41,42,48,50,56,59,67,78,92,98
grid_eq,UPmaxentropy,1395,11,13,14,28,31,35,36,45,55,64,67,74,79,94,96,98
grid_eq,UPmaxentropy,1396,1,11,20,25,26,27,48,51,60,61,62,65,67,74,76,88
grid_eq,UPmaxentropy,1397,4,13,16,20,34,39,41,44,53,58,63,70,73,80,83,92
grid_eq,UPmaxentropy,1398,14,19,26,42,46,52,58,64,67,69,76,78,79,82,87,88
grid_eq,UPmaxentropy,1399,7,9,14,15,40,43,49,73,75,77,79,84,95,96,97,98
grid_eq,UPmaxentropy,1400,5,7,29,36,38,45,62,63,71,72,81,85,87,88,89,100
grid_eq,UPmaxentropy,1401,5,7,8,21,30,33,34,35,51,71,79,80,84,90,91,96
grid_eq,UPmaxentropy,1402,17,22,31,32,33,47,51,53,59,65,80,81,86,91,94,95
grid_eq,UPmaxentropy,1403,10,11,12,16,24,28,40,49,51,63,71,73,74,75,84,91
grid_eq,UPmaxentropy,1404,2,21,28,29,37,48,50,52,66,67,68,80,84,90,92,93
grid_eq,UPmaxentropy,1405,4,8,14,20,22,27,28,41,53,56,61,63,66,77,89,96
grid_eq,UPmaxentropy,1406,1,11,13,15,18,25,26,40,41,56,59,64,77,93,94,97
grid_eq,UPmaxentropy,1407,6,20,27,28,30,31,41,42,48,49,51,66,67,87,92,100
grid_eq,UPmaxentropy,1408,1,7,16,21,29,36,42,43,54,65,67,69,70,75,86,88
grid_eq,UPmaxentropy,1409,9,24,29,30,33,52,68,69,76,81,89,90,91,92,96,97
grid_eq,UPmaxentropy,1410,16,17,23,26,47,49,51,55,57,58,65,68,81,83,89,90
grid_eq,UPmaxentropy,1411,1,12,14,16,23,27,28,29,46,55,64,74,75,77,80,82
grid_eq,UPmaxentropy,1412,3,6,10,13,15,22,23,28,30,38,55,57,61,75,88,92
grid_eq,UPmaxentropy,1413,12,31,33,38,44,46,48,49,53,70,74,77,89,90,95,97
grid_eq,UPmaxentropy,1414,3,7,9,21,22,28,33,34,40,42,50,54,68,79,86,98
grid_eq,UPmaxentropy,1415,9,12,21,33,38,41,45,52,54,60,67,78,80,83,95,96
grid_eq,UPmaxentropy,1416,2,8,11,14,15,39,40,53,54,68,76,80,82,85,88,94
grid_eq,UPmaxentropy,1417,8,11,20,23,31,33,37,38,51,53,73,88,89,94,97,98
grid_eq,UPmaxentropy,1418,7,17,22,26,27,31,38,44,46,53,59,63,69,78,85,89
grid_eq,UPmaxentropy,1419,1,4,9,16,17,38,39,51,64,66,68,83,87,95,98,100
grid_eq,UPmaxentropy,1420,6,7,10,20,33,40,41,43,46,51,56,65,78,79,98,99
grid_eq,UPmaxentropy,1421,11,19,41,44,49,51,62,72,74,79,81,87,90,92,94,95
grid_eq,UPmaxentropy,1422,1,3,9,23,24,35,38,40,42,60,62,71,82,83,87,100
grid_eq,UPmaxentropy,1423,1,6,7,15,24,26,34,38,46,48,49,54,69,78,93,98
grid_eq,UPmaxentropy,1424,6,11,18,25,27,38,40,51,61,63,72,77,80,83,93,96
grid_eq,UPmaxentropy,1425,14,25,26,43,55,56,65,67,69,79,83,87,90,91,94,98
grid_eq,UPmaxentropy,1426,19,24,25,29,32,40,44,51,53,56,70,73,83,90,93,100
grid_eq,UPmaxentropy,1427,1,2,9,26,28,32,36,47,48,50,56,59,60,78,91,94
grid_eq,UPmaxentropy,1428,4,10,13,18,21,32,37,46,48,55,56,57,63,74,89,98
grid_eq,UPmaxentropy,1429,2,6,10,13,17,18,55,60,66,69,82,83,88,89,92,100
grid_eq,UPmaxentropy,1430,1,2,3,12,15,31,36,37,39,44,62,63,67,77,85,100
grid_eq,UPmaxentropy,1431,3,6,12,15,27,34,35,37,47,50,52,60,72,91,94,99
grid_eq,UPmaxentropy,1432,16,19,21,30,41,56,60,64,66,68,77,83,84,91,92,95
grid_eq,UPmaxentropy,1433,2,8,10,15,16,23,24,41,49,57,67,68,69,70,75,93
grid_eq,UPmaxentropy,1434,2,4,13,20,21,35,37,39,41,43,49,50,65,68,79,91
grid_eq,UPmaxentropy,1435,4,15,16,20,22,28,41,49,50,60,63,70,73,84,92,99
grid_eq,UPmaxentropy,1436,18,24,25,28,30,43,44,46,47,48,61,68,69,71,84,87
grid_eq,UPmaxentropy,1437,9,12,19,21,26,33,45,48,49,62,71,72,79,83,87,88
grid_eq,UPmaxentropy,1438,2,6,8,18,20,28,29,30,31,43,49,51,59,62,80,91
grid_eq,UPmaxentropy,1439,1,3,15,20,33,43,44,53,63,70,71,73,79,82,87,97
grid_eq,UPmaxentropy,1440,1,2,11,21,27,37,46,58,59,65,83,86,87,88,90,99
grid_eq,UPmaxentropy,1441,9,10,14,17,18,19,20,31,33,36,46,67,74,76,86,94
grid_eq,UPmaxentropy,1442,4,6,7,13,26,52,53,61,62,65,69,71,72,83,94,98
grid_eq,UPmaxentropy,1443,1,5,11,21,22,24,41,50,55,57,63,68,71,84,86,94
grid_eq,UPmaxentropy,1444,2,3,4,8,16,17,25,31,40,42,47,50,51,52,57,66
grid_eq,UPmaxentropy,1445,1,5,8,11,14,19,24,26,34,37,43,49,50,74,75,93
grid_eq,UPmaxentropy,1446,8,10,22,24,35,45,57,59,61,67,69,76,79,80,92,97
grid_eq,UPmaxentropy,1447,24,41,42,59,60,65,66,69,84,89,91,92,93,95,97,98
grid_eq,UPmaxentropy,1448,6,35,38,46,52,55,61,63,74,79,81,89,91,92,93,96
grid_eq,UPmaxentropy,1449,2,3,5,24,44,46,51,52,62,63,75,81,82,85,87,95
grid_eq,UPmaxentropy,1450,17,18,20,24,25,43,45,47,52,54,60,61,62,92,95,96
grid_eq,UPmaxentropy,1451,5,6,7,8,12,14,18,24,40,55,58,60,76,77,84,89
grid_eq,UPmaxentropy,1452,9,19,21,31,35,46,53,65,72,75,77,81,87,90,92,99
grid_eq,UPmaxentropy,1453,3,4,12,13,16,17,28,31,40,50,66,69,72,81,88,95
grid_eq,UPmaxentropy,1454,5,9,29,33,37,38,43,51,56,61,71,72,73,77,78,96
grid_eq,UPmaxentropy,1455,1,12,15,25,31,35,39,45,48,54,61,72,75,83,84,99
grid_eq,UPmaxentropy,1456,11,16,18,23,29,30,32,37,48,55,57,66,76,94,95,99
grid_eq,UPmaxentropy,1457,3,8,10,19,22,27,29,44,52,55,57,64,68,75,79,93
grid_eq,UPmaxentropy,1458,8,20,21,31,36,46,51,53,59,61,68,71,95,98,99,100
grid_eq,UPmaxentropy,1459,4,8,14,23,31,33,39,45,48,50,59,75,83,84,89,94
grid_eq,UPmaxentropy,1460,1,2,7,14,15,16,19,28,40,67,73,77,89,91,92,94
grid_eq,UPmaxentropy,1461,2,7,10,12,13,15,20,26,28,30,57,73,76,77,79,94
grid_eq,UPmaxentropy,1462,3,13,18,23,26,36,38,40,46,62,63,64,80,93,97,98
grid_eq,UPmaxentropy,1463,5,9,13,20,30,38,40,41,55,60,67,76,77,78,82,88
grid_eq,UPmaxentropy,1464,2,14,20,28,33,40,45,47,48,61,70,74,81,88,89,92
grid_eq,UPmaxentropy,1465,21,22,26,39,47,61,62,67,68,70,72,79,81,85,93,99
grid_eq,UPmaxentropy,1466,7,14,26,39,46,56,58,59,65,69,71,74,78,90,97,98
grid_eq,UPmaxentropy,1467,9,11,14,18,37,49,57,60,66,67,70,71,74,75,89,91
grid_eq,UPmaxentropy,1468,11,18,22,23,27,31,46,56,65,74,77,79,83,84,91,99
grid_eq,UPmaxentropy,1469,6,9,10,17,20,23,31,34,38,49,51,62,65,93,95,96
grid_eq,UPmaxentropy,1470,27,29,41,42,44,59,61,66,69,76,77,78,86,88,89,90
grid_eq,UPmaxentropy,1471,10,20,35,38,51,54,58,73,75,82,83,85,87,95,97,100
grid_eq,UPmaxentropy,1472,5,12,14,23,27,29,35,52,57,60,64,68,75,86,95,99
grid_eq,UPmaxentropy,1473,4,12,23,28,39,48,49,65,66,68,70,71,75,78,80,89
grid_eq,UPmaxentropy,1474,1,3,15,27,29,30,33,47,52,70,87,89,90,92,93,95
grid_eq,UPmaxentropy,1475,9,12,18,22,23,30,36,46,52,53,55,58,62,75,81,93
grid_eq,UPmaxentropy,1476,8,25,27,30,32,40,43,45,47,54,55,57,73,85,89,92
grid_eq,UPmaxentropy,1477,10,13,19,26,31,41,44,51,57,58,59,76,80,85,91,94
grid_eq,UPmaxentropy,1478,2,11,19,24,25,27,42,43,56,62,63,67,69,74,79,80
grid_eq,UPmaxentropy,1479,4,30,33,39,48,56,58,64,68,70,75,84,89,95,97,100
grid_eq,UPmaxentropy,1480,6,33,44,52,53,59,61,77,78,88,89,90,93,97,98,99
grid_eq,UPmaxentropy,1481,1,2,7,22,30,39,41,48,49,59,70,75,82,84,87,94
grid_eq,UPmaxentropy,1482,9,11,22,23,24,26,35,39,55,56,57,69,90,92,94,98
grid_eq,UPmaxentropy,1483,6,9,29,30,34,35,40,47,52,55,57,62,73,74,83,97
grid_eq,UPmaxentropy,1484,7,14,15,24,32,42,43,53,54,60,64,67,76,85,86,94
grid_eq,UPmaxentropy,1485,4,10,20,26,40,45,46,54,58,60,61,75,78,82,84,97
grid_eq,UPmaxentropy,1486,10,11,16,17,28,32,34,41,50,58,59,69,71,87,97,99
grid_eq,UPmaxentropy,1487,17,22,31,32,35,40,41,42,53,57,75,80,81,87,96,99
grid_eq,UPmaxentropy,1488,5,6,12,13,14,21,31,33,39,51,54,74,77,81,83,95
grid_eq,UPmaxentropy,1489,1,4,5,6,19,34,42,52,58,60,65,66,76,89,97,100
grid_eq,UPmaxentropy,1490,4,5,11,20,28,33,51,54,55,63,64,65,81,86,95,97
grid_eq,UPmaxentropy,1491,4,5,26,28,29,36,38,40,45,47,51,53,54,60,69,73
grid_eq,UPmaxentropy,1492,3,10,21,34,46,53,54,56,59,65,67,69,75,86,88,96
grid_eq,UPmaxentropy,1493,1,3,5,8,12,19,30,37,40,48,61,66,70,74,86,91
grid_eq,UPmaxentropy,1494,8,11,17,26,28,34,41,48,49,51,61,79,86,87,99,100
grid_eq,UPmaxentropy,1495,4,5,8,28,37,44,57,62,67,70,71,77,85,91,95,97
grid_eq,UPmaxentropy,1496,2,18,27,39,46,54,58,63,64,79,81,85,86,89,98,100
grid_eq,UPmaxentropy,1497,5,6,9,27,30,34,43,47,51,56,66,68,76,85,97,98
grid_eq,UPmaxentropy,1498,1,14,37,39,43,44,46,48,57,72,76,86,90,91,95,100
grid_eq,UPmaxentropy,1499,3,15,16,21,23,24,32,35,44,45,52,63,75,76,82,92
grid_eq,UPmaxentropy,1500,6,13,19,22,36,37,51,52,58,64,70,71,87,94,98,99
grid_eq,UPmaxentropy,1501,4,27,32,35,36,37,40,41,44,61,65,72,75,84,93,95
grid_eq,UPmaxentropy,1502,1,9,20,33,36,44,51,52,62,64,71,80,82,83,85,87
grid_eq,UPmaxentropy,1503,4,5,18,21,30,53,55,63,65,72,77,83,84,86,90,100
grid_eq,UPmaxentropy,1504,18,22,24,27,31,34,36,38,45,57,68,70,75,80,81,89
grid_eq,UPmaxentropy,1505,6,14,18,32,33,36,39,44,61,63,67,68,73,75,80,98
grid_eq,UPmaxentropy,1506,3,10,13,30,36,48,60,62,74,75,76,85,88,93,98,99
