pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,UPmaxentropy,1507,2,3,22,26,33,34,35,40,43,44,53,62,66,77,81,99
grid_eq,UPmaxentropy,1508,3,7,19,34,38,39,41,51,52,59,61,76,78,81,85,94
grid_eq,UPmaxentropy,1509,7,9,16,21,27,32,33,45,60,62,63,70,74,90,94,99
grid_eq,UPmaxentropy,1510,2,10,17,24,26,31,37,44,47,48,50,52,74,82,83,86
grid_eq,UPmaxentropy,1511,2,3,7,9,20,37,49,59,60,63,69,74,81,85,89,90
grid_eq,UPmaxentropy,1512,3,16,22,25,32,41,55,59,69,75,76,78,79,80,90,96
grid_eq,UPmaxentropy,1513,16,26,35,38,45,55,56,58,65,66,71,77,80,83,87,90
grid_eq,UPmaxentropy,1514,18,30,32,43,44,45,46,49,55,66,73,76,81,89,95,99
grid_eq,UPmaxentropy,1515,9,13,14,17,19,23,33,43,61,68,77,79,86,88,95,97
grid_eq,UPmaxentropy,1516,4,14,16,28,30,44,49,52,59,61,64,67,82,84,98,99
grid_eq,UPmaxentropy,1517,4,14,20,22,30,37,40,47,54,55,64,77,82,84,96,100
grid_eq,UPmaxentropy,1518,11,13,14,18,19,27,32,40,47,52,56,68,82,88,91,97
grid_eq,UPmaxentropy,1519,7,9,20,23,30,36,37,43,45,77,80,82,85,89,99,100
grid_eq,UPmaxentropy,1520,12,22,27,29,31,36,37,38,47,49,63,65,75,81,84,93
grid_eq,UPmaxentropy,1521,21,24,25,29,31,32,42,47,59,65,71,72,73,93,94,96
grid_eq,UPmaxentropy,1522,4,15,17,24,39,42,45,47,48,58,60,70,78,82,87,91
grid_eq,UPmaxentropy,1523,4,6,14,18,20,23,28,35,55,60,67,73,75,83,97,99
grid_eq,UPmaxentropy,1524,9,10,21,27,30,38,49,52,59,76,78,79,82,91,95,98
grid_eq,UPmaxentropy,1525,7,14,17,21,29,31,33,41,62,67,71,72,73,80,85,100
grid_eq,UPmaxentropy,1526,19,32,35,46,57,64,68,77,78,82,84,85,87,92,93,98
grid_eq,UPmaxentropy,1527,3,4,5,6,18,19,28,33,34,41,55,67,81,86,88,89
grid_eq,UPmaxentropy,1528,17,18,20,29,30,34,39,49,56,58,60,69,74,82,83,99
grid_eq,UPmaxentropy,1529,12,13,17,20,32,33,34,39,40,47,51,52,57,71,73,76
grid_eq,UPmaxentropy,1530,12,25,29,31,32,34,40,42,48,56,59,62,63,81,87,96
grid_eq,UPmaxentropy,1531,1,3,4,8,15,29,41,57,60,63,71,77,83,94,95,96
grid_eq,UPmaxentropy,1532,3,13,21,34,45,53,57,72,74,76,83,91,94,95,97,99
grid_eq,UPmaxentropy,1533,3,14,15,18,22,28,36,46,49,61,62,63,64,82,83,97
grid_eq,UPmaxentropy,1534,8,9,13,16,20,21,34,48,49,58,59,68,72,75,99,100
grid_eq,UPmaxentropy,1535,5,9,13,17,18,31,34,40,44,47,51,67,69,90,91,100
grid_eq,UPmaxentropy,1536,5,29,34,35,41,51,56,59,63,72,75,82,84,87,93,100
grid_eq,UPmaxentropy,1537,6,18,19,20,21,25,28,50,62,66,79,80,82,86,94,99
grid_eq,UPmaxentropy,1538,2,8,16,23,39,51,57,59,65,68,81,82,94,95,98,99
grid_eq,UPmaxentropy,1539,6,17,18,34,35,38,50,51,60,78,85,87,89,90,94,99
grid_eq,UPmaxentropy,1540,2,6,7,17,27,28,32,36,40,43,54,55,62,72,84,97
grid_eq,UPmaxentropy,1541,1,8,16,23,24,31,37,43,50,51,55,58,66,67,81,88
grid_eq,UPmaxentropy,1542,16,20,25,27,33,39,46,60,68,70,75,82,83,86,97,100
grid_eq,UPmaxentropy,1543,7,20,44,53,57,63,67,70,72,74,80,84,91,93,95,97
grid_eq,UPmaxentropy,1544,2,9,16,25,31,32,37,38,45,50,51,58,61,70,91,92
grid_eq,UPmaxentropy,1545,3,25,26,28,32,40,45,58,60,63,68,70,71,78,83,98
grid_eq,UPmaxentropy,1546,12,20,25,31,41,43,46,52,56,60,67,70,73,83,94,96
grid_eq,UPmaxentropy,1547,2,5,9,20,39,43,44,45,54,68,70,72,85,93,94,95
grid_eq,UPmaxentropy,1548,22,24,26,33,54,55,58,59,65,77,78,80,81,83,94,99
grid_eq,UPmaxentropy,1549,3,6,11,24,31,35,50,58,64,67,77,80,82,93,97,99
grid_eq,UPmaxentropy,1550,8,10,12,16,19,24,27,32,34,41,47,51,71,76,88,90
grid_eq,UPmaxentropy,1551,7,8,12,24,25,28,32,35,47,61,68,79,84,85,89,94
grid_eq,UPmaxentropy,1552,4,11,18,20,22,36,38,39,40,41,42,73,79,85,89,95
grid_eq,UPmaxentropy,1553,3,6,18,19,21,33,34,35,40,45,54,59,62,67,87,88
grid_eq,UPmaxentropy,1554,3,4,5,6,23,31,35,43,45,63,75,85,89,92,94,99
grid_eq,UPmaxentropy,1555,1,2,5,11,17,18,40,45,60,62,66,67,69,75,79,87
grid_eq,UPmaxentropy,1556,15,20,24,26,28,34,60,65,76,78,79,83,87,88,89,93
grid_eq,UPmaxentropy,1557,13,16,24,42,48,49,54,55,64,65,66,68,89,90,94,95
grid_eq,UPmaxentropy,1558,1,9,10,21,24,32,37,41,52,56,61,69,71,87,88,94
grid_eq,UPmaxentropy,1559,4,5,15,42,45,48,49,58,59,66,77,82,83,87,95,98
grid_eq,UPmaxentropy,1560,1,11,18,22,25,47,48,51,56,59,61,70,73,85,93,95
grid_eq,UPmaxentropy,1561,6,19,25,26,29,30,45,69,71,72,78,82,85,94,97,98
grid_eq,UPmaxentropy,1562,3,6,13,19,25,30,36,38,43,49,59,64,82,86,90,100
grid_eq,UPmaxentropy,1563,1,19,20,24,32,37,40,68,76,78,80,85,87,89,96,100
grid_eq,UPmaxentropy,1564,2,9,17,22,30,55,56,58,63,72,73,80,90,93,94,99
grid_eq,UPmaxentropy,1565,3,10,11,15,38,44,45,48,54,60,69,72,75,83,85,91
grid_eq,UPmaxentropy,1566,3,12,27,31,34,39,51,53,61,63,66,68,72,81,88,89
grid_eq,UPmaxentropy,1567,1,5,9,19,23,25,34,36,51,53,62,67,79,84,96,97
grid_eq,UPmaxentropy,1568,3,6,12,14,22,47,50,56,58,59,62,77,81,82,83,85
grid_eq,UPmaxentropy,1569,4,14,19,20,41,44,48,53,56,57,58,83,89,97,99,100
grid_eq,UPmaxentropy,1570,2,3,8,9,21,22,33,40,42,56,57,64,68,71,90,98
grid_eq,UPmaxentropy,1571,5,13,19,20,23,35,47,50,57,64,66,74,75,93,95,96
grid_eq,UPmaxentropy,1572,4,19,27,28,29,34,35,49,50,57,61,62,75,85,90,96
grid_eq,UPmaxentropy,1573,3,5,8,12,17,18,22,33,46,54,56,57,60,62,74,91
grid_eq,UPmaxentropy,1574,2,4,8,9,23,24,32,37,38,48,72,74,76,77,85,89
grid_eq,UPmaxentropy,1575,3,8,11,13,18,26,31,45,62,68,71,73,80,89,90,95
grid_eq,UPmaxentropy,1576,5,13,15,20,28,31,32,36,46,50,59,61,72,77,96,100
grid_eq,UPmaxentropy,1577,2,15,24,29,30,33,41,50,51,53,64,81,82,87,89,94
grid_eq,UPmaxentropy,1578,1,3,7,14,15,20,33,38,43,49,58,66,83,89,90,93
grid_eq,UPmaxentropy,1579,13,15,16,18,27,29,30,40,50,52,54,56,83,84,90,94
grid_eq,UPmaxentropy,1580,10,14,25,26,28,36,39,46,63,67,80,82,89,92,94,99
grid_eq,UPmaxentropy,1581,6,10,17,27,29,39,43,48,61,76,77,78,80,85,95,97
grid_eq,UPmaxentropy,1582,1,18,28,31,40,42,47,50,53,57,72,78,84,85,92,95
grid_eq,UPmaxentropy,1583,6,15,18,32,34,35,47,51,55,60,63,70,71,76,82,90
grid_eq,UPmaxentropy,1584,8,9,15,17,20,25,35,36,37,56,59,62,73,75,87,100
grid_eq,UPmaxentropy,1585,4,6,15,16,31,37,41,48,50,63,70,84,86,89,90,93
grid_eq,UPmaxentropy,1586,16,22,25,33,44,48,49,50,55,63,68,84,88,89,95,99
grid_eq,UPmaxentropy,1587,7,11,16,23,24,27,31,41,51,69,73,78,79,84,85,97
grid_eq,UPmaxentropy,1588,9,16,33,36,41,46,63,64,65,69,81,83,91,93,96,99
grid_eq,UPmaxentropy,1589,2,4,8,17,25,27,33,37,41,53,66,69,70,77,84,98
grid_eq,UPmaxentropy,1590,4,8,11,12,18,19,37,39,44,45,56,58,59,67,75,87
grid_eq,UPmaxentropy,1591,6,17,40,42,44,45,47,52,53,56,65,67,86,88,92,98
grid_eq,UPmaxentropy,1592,2,23,25,26,36,40,45,47,59,74,78,80,86,91,95,100
grid_eq,UPmaxentropy,1593,2,13,21,22,23,31,37,40,45,69,73,82,83,88,90,91
grid_eq,UPmaxentropy,1594,1,7,9,19,20,22,34,39,47,68,71,80,81,84,88,93
grid_eq,UPmaxentropy,1595,14,17,22,23,27,45,49,53,58,64,67,72,80,83,90,92
grid_eq,UPmaxentropy,1596,9,17,21,22,32,38,39,46,47,57,62,64,75,92,94,98
grid_eq,UPmaxentropy,1597,4,6,9,17,26,30,40,58,67,83,87,89,94,95,98,99
grid_eq,UPmaxentropy,1598,10,15,31,37,40,41,44,49,55,60,68,79,80,89,94,96
grid_eq,UPmaxentropy,1599,7,24,26,33,40,52,56,65,70,78,79,85,90,93,94,99
grid_eq,UPmaxentropy,1600,3,7,9,15,24,31,32,36,53,54,69,73,76,79,95,96
grid_eq,UPmaxentropy,1601,2,17,25,42,53,56,60,63,66,71,72,73,77,78,87,94
grid_eq,UPmaxentropy,1602,4,15,32,36,39,41,56,58,60,68,72,77,84,93,96,97
grid_eq,UPmaxentropy,1603,11,12,16,20,25,31,43,47,48,73,80,86,92,96,97,99
grid_eq,UPmaxentropy,1604,3,6,7,9,13,18,28,33,43,57,77,83,90,93,94,98
grid_eq,UPmaxentropy,1605,7,12,16,25,34,38,47,48,57,58,76,83,86,88,89,97
grid_eq,UPmaxentropy,1606,1,2,4,11,21,37,49,65,66,70,79,85,86,89,98,100
grid_eq,UPmaxentropy,1607,3,8,9,12,22,37,39,44,46,51,58,59,74,86,92,100
grid_eq,UPmaxentropy,1608,6,14,20,21,22,23,33,47,57,62,70,71,82,88,93,100
grid_eq,UPmaxentropy,1609,8,9,10,11,17,19,24,27,31,37,40,58,72,83,89,96
grid_eq,UPmaxentropy,1610,2,6,11,13,15,24,32,35,36,37,70,72,74,78,80,100
grid_eq,UPmaxentropy,1611,2,9,16,19,22,27,36,43,44,67,73,82,84,85,92,95
grid_eq,UPmaxentropy,1612,2,10,38,40,41,45,55,57,59,63,65,71,73,78,96,98
grid_eq,UPmaxentropy,1613,12,13,17,27,32,46,49,60,61,64,77,78,81,86,91,99
grid_eq,UPmaxentropy,1614,15,18,19,23,25,29,30,36,38,58,59,61,62,68,85,91
grid_eq,UPmaxentropy,1615,2,17,25,26,37,45,47,52,54,58,59,75,88,89,90,91
grid_eq,UPmaxentropy,1616,1,8,10,14,17,24,40,42,46,53,61,62,74,77,80,86
grid_eq,UPmaxentropy,1617,6,11,15,19,31,32,36,41,55,56,60,66,70,85,94,97
grid_eq,UPmaxentropy,1618,1,9,14,15,16,31,32,33,36,65,72,75,76,80,85,92
grid_eq,UPmaxentropy,1619,4,14,15,23,26,33,40,54,65,66,78,86,87,97,98,100
grid_eq,UPmaxentropy,1620,2,5,7,21,31,34,39,42,50,61,63,72,75,76,80,81
grid_eq,UPmaxentropy,1621,9,16,17,20,21,24,32,33,36,45,60,66,68,92,98,100
grid_eq,UPmaxentropy,1622,14,34,38,40,44,45,48,59,62,68,72,76,77,84,98,100
grid_eq,UPmaxentropy,1623,2,6,7,22,38,43,52,58,62,64,68,72,81,90,93,100
grid_eq,UPmaxentropy,1624,1,2,4,6,11,17,28,39,44,45,48,66,73,75,79,89
grid_eq,UPmaxentropy,1625,7,8,17,35,55,68,72,73,75,80,82,83,88,89,93,99
grid_eq,UPmaxentropy,1626,4,7,13,16,19,25,42,47,54,56,62,71,74,79,92,96
grid_eq,UPmaxentropy,1627,1,5,7,8,12,29,36,47,55,56,59,78,82,85,87,98
grid_eq,UPmaxentropy,1628,9,13,19,24,26,32,33,50,62,74,81,82,85,86,88,91
grid_eq,UPmaxentropy,1629,1,14,32,33,38,47,48,51,62,63,74,87,91,93,95,97
grid_eq,UPmaxentropy,1630,12,13,14,17,25,32,34,40,44,47,49,67,81,82,95,99
grid_eq,UPmaxentropy,1631,7,11,15,22,39,55,57,61,67,69,73,76,87,95,97,99
grid_eq,UPmaxentropy,1632,10,11,12,17,27,34,53,54,56,57,60,65,71,73,92,94
grid_eq,UPmaxentropy,1633,4,6,23,32,39,59,70,73,75,80,87,90,92,93,97,99
grid_eq,UPmaxentropy,1634,7,16,29,31,35,36,46,47,49,56,60,70,73,78,80,97
grid_eq,UPmaxentropy,1635,5,9,14,20,22,28,32,33,43,58,64,68,69,84,85,100
grid_eq,UPmaxentropy,1636,8,16,19,26,29,42,45,47,48,61,67,71,82,91,94,97
grid_eq,UPmaxentropy,1637,1,3,4,6,8,18,28,30,33,36,61,62,76,84,92,93
grid_eq,UPmaxentropy,1638,15,16,25,35,42,44,47,50,58,61,67,71,72,83,87,91
grid_eq,UPmaxentropy,1639,15,16,17,31,57,59,69,71,72,73,77,85,93,94,96,98
grid_eq,UPmaxentropy,1640,1,13,21,27,31,33,35,54,68,74,77,79,88,89,92,97
grid_eq,UPmaxentropy,1641,1,9,11,12,24,30,36,42,49,60,63,71,79,90,91,99
grid_eq,UPmaxentropy,1642,1,9,17,24,27,30,36,43,52,74,75,83,85,91,94,97
grid_eq,UPmaxentropy,1643,7,11,19,20,21,29,37,50,53,55,73,74,89,91,97,99
grid_eq,UPmaxentropy,1644,1,4,8,9,12,17,25,37,46,47,61,62,64,80,82,85
grid_eq,UPmaxentropy,1645,7,11,18,30,38,44,47,66,73,78,83,84,90,91,95,100
grid_eq,UPmaxentropy,1646,9,16,24,27,37,38,46,58,66,67,77,91,93,96,98,100
grid_eq,UPmaxentropy,1647,12,14,19,21,31,38,41,42,47,49,61,65,78,80,84,86
grid_eq,UPmaxentropy,1648,4,5,15,17,20,25,33,34,59,65,73,78,85,91,99,100
grid_eq,UPmaxentropy,1649,14,17,20,26,28,35,36,41,44,47,48,59,61,68,71,75
grid_eq,UPmaxentropy,1650,3,8,15,23,26,29,38,53,61,63,65,66,74,78,96,100
grid_eq,UPmaxentropy,1651,11,19,22,24,31,36,38,43,49,58,59,63,64,67,80,94
grid_eq,UPmaxentropy,1652,6,8,11,23,32,33,37,41,48,76,78,79,84,86,87,88
grid_eq,UPmaxentropy,1653,6,11,22,24,29,50,54,60,63,65,72,78,84,85,88,89
grid_eq,UPmaxentropy,1654,5,21,23,27,28,30,39,57,62,81,85,87,88,91,94,99
grid_eq,UPmaxentropy,1655,2,7,15,42,44,45,63,69,79,80,82,85,86,95,97,99
grid_eq,UPmaxentropy,1656,6,8,13,17,26,28,36,43,45,55,66,77,81,88,97,99
grid_eq,UPmaxentropy,1657,5,8,10,11,13,18,42,46,55,57,61,62,63,77,85,87
grid_eq,UPmaxentropy,1658,3,7,12,30,33,34,37,38,41,53,63,82,84,88,90,97
grid_eq,UPmaxentropy,1659,3,4,11,21,22,27,29,30,59,69,77,83,92,93,94,98
grid_eq,UPmaxentropy,1660,13,14,16,17,18,19,23,24,26,36,76,82,85,90,91,100
grid_eq,UPmaxentropy,1661,3,8,18,31,36,39,46,58,60,75,77,83,84,88,98,99
grid_eq,UPmaxentropy,1662,2,7,16,36,37,40,42,50,60,61,68,69,79,81,93,99
grid_eq,UPmaxentropy,1663,2,7,8,9,12,35,48,52,64,69,81,84,87,95,97,99
grid_eq,UPmaxentropy,1664,6,20,28,31,36,42,44,51,65,74,78,85,88,92,98,99
grid_eq,UPmaxentropy,1665,12,25,29,32,34,40,41,54,58,60,74,79,88,90,92,98
grid_eq,UPmaxentropy,1666,1,19,26,31,39,40,50,65,66,67,71,72,77,78,83,97
grid_eq,UPmaxentropy,1667,2,6,20,27,28,34,35,47,48,63,67,76,77,79,81,83
grid_eq,UPmaxentropy,1668,2,3,12,13,16,19,31,50,55,57,58,64,67,69,88,89
grid_eq,UPmaxentropy,1669,11,15,21,33,36,37,40,46,48,52,55,59,73,75,76,77
grid_eq,UPmaxentropy,1670,2,3,7,13,20,22,28,32,34,37,38,55,71,75,90,98
grid_eq,UPmaxentropy,1671,3,5,8,9,22,32,38,45,55,62,65,73,78,82,83,100
grid_eq,UPmaxentropy,1672,20,28,30,36,42,47,48,54,58,61,83,85,88,89,92,96
grid_eq,UPmaxentropy,1673,1,26,38,40,50,53,63,65,76,77,79,83,84,87,94,97
grid_eq,UPmaxentropy,1674,2,7,22,32,33,36,49,53,61,62,64,71,74,75,94,96
grid_eq,UPmaxentropy,1675,8,16,19,20,32,44,53,60,65,73,76,88,90,91,92,93
grid_eq,UPmaxentropy,1676,3,8,33,42,46,51,53,55,56,57,58,68,77,84,94,97
grid_eq,UPmaxentropy,1677,3,7,12,16,30,41,48,56,58,59,72,74,75,84,87,90
grid_eq,UPmaxentropy,1678,9,10,21,22,29,32,44,49,50,65,66,75,79,86,92,97
grid_eq,UPmaxentropy,1679,10,11,12,18,27,30,31,33,44,49,59,60,66,67,82,86
grid_eq,UPmaxentropy,1680,9,23,25,28,38,43,46,48,51,56,60,68,69,81,92,93
grid_eq,UPmaxentropy,1681,3,6,10,14,15,17,31,35,37,45,48,58,63,85,90,100
grid_eq,UPmaxentropy,1682,1,2,7,20,23,30,32,35,37,42,48,50,55,80,88,91
grid_eq,UPmaxentropy,1683,1,6,24,26,33,39,47,49,50,52,67,71,82,85,87,93
grid_eq,UPmaxentropy,1684,4,7,12,31,38,46,53,56,68,69,82,85,91,93,96,100
grid_eq,UPmaxentropy,1685,7,13,17,19,29,30,51,65,69,74,80,83,88,90,96,98
grid_eq,UPmaxentropy,1686,12,14,18,24,25,30,33,34,38,40,50,60,64,67,74,97
grid_eq,UPmaxentropy,1687,8,15,19,22,33,47,52,61,70,72,90,91,94,98,99,100
grid_eq,UPmaxentropy,1688,4,21,27,29,38,40,45,46,51,55,60,62,67,69,87,91
grid_eq,UPmaxentropy,1689,16,24,33,42,46,48,55,56,61,68,77,79,80,81,84,87
grid_eq,UPmaxentropy,1690,4,6,19,23,27,31,33,37,50,59,68,72,73,84,96,97
grid_eq,UPmaxentropy,1691,3,6,11,17,39,43,51,54,61,69,72,73,81,84,92,99
grid_eq,UPmaxentropy,1692,3,5,6,10,22,23,24,25,30,32,38,43,44,67,82,92
grid_eq,UPmaxentropy,1693,1,26,40,43,45,49,54,58,61,62,70,83,85,86,87,97
grid_eq,UPmaxentropy,1694,8,24,25,35,39,40,44,45,49,52,54,67,74,79,83,93
grid_eq,UPmaxentropy,1695,7,21,31,36,47,52,60,62,63,66,69,77,80,82,94,100
grid_eq,UPmaxentropy,1696,9,11,17,18,21,30,37,39,49,70,72,76,81,83,87,89
grid_eq,UPmaxentropy,1697,2,4,11,20,21,22,27,33,34,45,47,67,79,80,92,97
grid_eq,UPmaxentropy,1698,3,4,6,9,14,23,32,39,45,61,67,80,92,96,97,100
grid_eq,UPmaxentropy,1699,2,6,7,8,12,20,21,26,39,40,44,62,63,82,90,96
grid_eq,UPmaxentropy,1700,7,8,25,32,41,43,47,54,60,61,72,73,74,75,83,93
grid_eq,UPmaxentropy,1701,6,17,23,24,26,27,30,48,56,57,58,73,77,82,87,94
grid_eq,UPmaxentropy,1702,6,9,10,20,32,33,40,45,54,55,56,71,86,90,95,96
grid_eq,UPmaxentropy,1703,1,3,10,11,13,22,23,26,47,61,69,73,82,83,92,97
grid_eq,UPmaxentropy,1704,3,11,12,15,16,19,27,37,53,58,61,65,71,73,82,94
grid_eq,UPmaxentropy,1705,11,21,26,27,34,43,49,52,60,74,83,93,94,97,98,100
grid_eq,UPmaxentropy,1706,4,16,18,38,58,60,62,70,74,76,79,86,88,91,96,97
grid_eq,UPmaxentropy,1707,5,9,31,35,37,38,41,48,51,53,54,55,75,77,84,100
grid_eq,UPmaxentropy,1708,6,21,25,31,32,37,43,45,48,55,61,62,79,89,98,99
grid_eq,UPmaxentropy,1709,1,17,20,28,30,34,39,48,51,53,61,64,70,71,82,89
grid_eq,UPmaxentropy,1710,3,18,20,33,48,50,55,57,61,74,75,82,85,87,90,99
grid_eq,UPmaxentropy,1711,2,17,18,29,32,37,50,56,73,74,75,80,82,87,88,92
grid_eq,UPmaxentropy,1712,12,21,23,31,33,35,37,44,51,73,74,77,78,92,98,100
grid_eq,UPmaxentropy,1713,2,6,15,23,34,36,37,46,47,52,58,63,74,78,90,95
grid_eq,UPmaxentropy,1714,5,10,13,14,17,23,27,36,40,52,63,71,81,88,91,93
grid_eq,UPmaxentropy,1715,9,21,26,28,46,48,49,53,56,58,63,64,73,79,85,98
grid_eq,UPmaxentropy,1716,4,11,34,44,51,56,60,61,66,67,69,72,79,87,94,98
grid_eq,UPmaxentropy,1717,3,5,14,16,26,28,32,37,40,45,48,51,72,79,83,84
grid_eq,UPmaxentropy,1718,7,8,17,36,43,50,54,67,73,75,77,90,91,94,96,98
grid_eq,UPmaxentropy,1719,12,14,16,17,19,20,25,28,47,53,57,62,63,81,88,93
grid_eq,UPmaxentropy,1720,4,10,16,24,26,44,47,52,63,69,75,77,82,84,85,90
grid_eq,UPmaxentropy,1721,24,25,27,32,36,40,41,54,72,82,84,86,89,90,97,99
grid_eq,UPmaxentropy,1722,6,12,13,15,19,36,52,53,54,61,68,83,85,88,97,99
grid_eq,UPmaxentropy,1723,2,15,19,23,27,36,38,39,45,46,49,55,57,74,77,81
grid_eq,UPmaxentropy,1724,2,9,11,18,22,31,40,53,58,68,72,73,85,96,97,99
grid_eq,UPmaxentropy,1725,13,14,19,21,23,25,30,38,43,61,64,77,83,88,90,100
grid_eq,UPmaxentropy,1726,1,9,20,23,24,28,47,50,57,76,79,80,84,86,88,100
grid_eq,UPmaxentropy,1727,3,4,9,11,12,24,25,35,38,43,45,53,60,67,76,86
grid_eq,UPmaxentropy,1728,6,14,16,17,25,26,27,31,37,38,43,57,59,62,85,89
grid_eq,UPmaxentropy,1729,1,9,21,23,26,45,51,58,59,65,77,81,82,85,89,91
grid_eq,UPmaxentropy,1730,6,10,12,14,23,24,25,26,29,38,68,85,87,92,94,95
grid_eq,UPmaxentropy,1731,1,4,15,25,33,37,38,39,40,43,49,52,68,72,97,98
grid_eq,UPmaxentropy,1732,4,15,17,18,23,24,28,29,37,42,46,57,73,74,83,98
grid_eq,UPmaxentropy,1733,2,6,12,23,25,32,47,53,55,68,70,72,73,74,92,98
grid_eq,UPmaxentropy,1734,1,2,6,14,15,21,23,30,33,44,49,65,72,74,77,86
grid_eq,UPmaxentropy,1735,1,4,8,10,18,21,24,25,34,46,50,59,60,80,91,97
grid_eq,UPmaxentropy,1736,2,10,19,28,37,38,39,42,52,58,61,66,70,71,85,86
grid_eq,UPmaxentropy,1737,1,6,17,34,36,37,41,47,50,68,75,85,91,92,96,99
grid_eq,UPmaxentropy,1738,4,9,16,25,33,36,37,41,42,49,50,62,71,88,92,100
grid_eq,UPmaxentropy,1739,8,10,11,12,17,24,35,50,53,56,66,67,73,74,77,88
grid_eq,UPmaxentropy,1740,15,26,27,38,48,52,59,62,72,73,74,78,79,94,95,98
grid_eq,UPmaxentropy,1741,11,13,14,33,41,43,49,57,60,67,68,73,74,85,92,97
grid_eq,UPmaxentropy,1742,13,15,16,26,31,32,33,36,44,51,74,75,82,83,94,99
grid_eq,UPmaxentropy,1743,5,6,13,15,20,23,30,34,38,43,53,55,57,68,72,85
grid_eq,UPmaxentropy,1744,2,20,24,28,31,35,42,45,57,70,72,82,83,85,94,97
grid_eq,UPmaxentropy,1745,12,22,27,35,43,46,48,53,58,61,64,69,70,72,77,80
grid_eq,UPmaxentropy,1746,2,5,8,22,24,30,39,48,49,59,75,79,82,84,88,93
grid_eq,UPmaxentropy,1747,7,10,15,26,33,35,39,44,45,47,65,67,80,81,85,97
grid_eq,UPmaxentropy,1748,1,2,3,13,19,31,33,40,45,49,52,59,63,68,78,85
grid_eq,UPmaxentropy,1749,7,10,15,23,26,28,32,36,55,70,76,84,92,93,97,98
grid_eq,UPmaxentropy,1750,4,10,15,22,23,34,35,39,42,46,47,49,56,57,64,99
grid_eq,UPmaxentropy,1751,5,9,11,12,13,24,26,29,35,39,46,51,56,76,95,97
grid_eq,UPmaxentropy,1752,12,15,24,27,29,42,50,53,62,64,74,84,86,96,97,100
grid_eq,UPmaxentropy,1753,3,7,9,19,23,29,42,44,46,53,63,66,76,87,90,94
grid_eq,UPmaxentropy,1754,21,24,30,40,41,47,52,62,70,71,87,91,93,95,98,99
grid_eq,UPmaxentropy,1755,3,4,36,45,49,51,53,56,57,62,63,64,78,83,84,96
grid_eq,UPmaxentropy,1756,3,13,17,24,41,43,48,55,60,67,73,79,82,87,91,95
grid_eq,UPmaxentropy,1757,5,6,7,8,13,17,22,23,24,30,47,48,49,60,65,100
grid_eq,UPmaxentropy,1758,5,10,21,33,37,40,41,43,45,50,52,55,57,62,63,74
grid_eq,UPmaxentropy,1759,9,13,19,20,21,45,50,64,65,70,80,85,91,96,98,99
grid_eq,UPmaxentropy,1760,2,4,19,22,23,44,49,55,59,62,73,74,83,88,89,98
grid_eq,UPmaxentropy,1761,8,17,20,21,22,25,30,44,47,50,56,62,68,69,73,74
grid_eq,UPmaxentropy,1762,13,29,32,46,47,52,53,54,56,74,76,82,86,90,95,98
grid_eq,UPmaxentropy,1763,1,9,11,13,23,37,45,52,67,72,74,78,82,93,95,100
grid_eq,UPmaxentropy,1764,1,3,6,26,35,42,45,49,54,55,57,65,70,73,76,89
grid_eq,UPmaxentropy,1765,8,20,31,38,50,53,60,64,68,80,82,87,90,93,94,98
grid_eq,UPmaxentropy,1766,2,23,33,37,42,48,49,58,71,72,78,87,90,93,97,98
grid_eq,UPmaxentropy,1767,13,16,20,34,39,43,48,62,67,74,81,84,89,94,95,96
grid_eq,UPmaxentropy,1768,10,18,20,26,50,58,59,64,76,81,85,86,89,92,94,100
grid_eq,UPmaxentropy,1769,1,4,8,28,33,36,44,52,55,66,71,73,90,91,97,99
grid_eq,UPmaxentropy,1770,7,21,26,37,39,46,52,55,66,67,69,78,79,83,84,90
grid_eq,UPmaxentropy,1771,5,9,10,15,30,40,46,49,53,55,59,60,79,81,88,97
grid_eq,UPmaxentropy,1772,6,9,14,15,27,35,45,55,65,67,73,76,84,89,91,92
grid_eq,UPmaxentropy,1773,9,17,20,22,23,31,41,45,53,58,59,69,77,85,92,96
grid_eq,UPmaxentropy,1774,8,14,15,22,24,31,34,39,49,50,61,62,76,94,97,100
grid_eq,UPmaxentropy,1775,1,16,19,30,39,61,63,70,71,74,77,88,95,97,98,100
