pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,UPmaxentropy,1776,1,11,14,31,34,42,43,44,50,58,65,69,77,81,84,90
grid_eq,UPmaxentropy,1777,2,21,22,24,27,30,32,41,42,46,58,59,64,82,84,91
grid_eq,UPmaxentropy,1778,9,25,29,36,38,40,41,45,54,61,66,72,73,74,77,84
grid_eq,UPmaxentropy,1779,4,9,23,27,40,41,53,63,64,66,73,75,78,87,91,95
grid_eq,UPmaxentropy,1780,5,19,23,26,31,37,50,54,65,69,73,74,76,80,92,99
grid_eq,UPmaxentropy,1781,10,21,30,33,35,41,45,51,52,55,66,75,84,89,94,95
grid_eq,UPmaxentropy,1782,7,8,24,26,28,30,47,48,50,57,66,67,69,79,95,98
grid_eq,UPmaxentropy,1783,2,10,17,18,27,46,48,49,54,56,57,65,76,82,89,97
grid_eq,UPmaxentropy,1784,2,25,28,29,39,43,60,62,65,66,67,81,88,89,93,97
grid_eq,UPmaxentropy,1785,1,2,6,7,10,24,29,30,54,61,63,71,73,76,87,99
grid_eq,UPmaxentropy,1786,12,17,24,45,46,48,55,62,65,66,68,70,72,81,84,91
grid_eq,UPmaxentropy,1787,2,9,14,15,18,19,23,25,37,51,55,58,77,86,94,96
grid_eq,UPmaxentropy,1788,16,23,25,26,30,38,43,51,60,67,71,73,85,89,91,98
grid_eq,UPmaxentropy,1789,14,22,25,40,45,50,51,55,69,70,71,76,80,81,82,94
grid_eq,UPmaxentropy,1790,2,9,14,23,26,31,41,45,51,60,66,75,77,81,91,97
grid_eq,UPmaxentropy,1791,12,15,33,37,42,47,50,57,61,74,75,80,83,84,88,89
grid_eq,UPmaxentropy,1792,2,7,12,22,31,37,44,46,47,65,69,72,73,74,76,99
grid_eq,UPmaxentropy,1793,5,6,9,10,18,27,42,48,52,71,74,75,85,86,95,100
grid_eq,UPmaxentropy,1794,5,17,27,30,32,34,37,42,47,56,58,61,69,84,88,98
grid_eq,UPmaxentropy,1795,1,10,13,15,16,29,30,35,49,50,58,66,74,76,78,97
grid_eq,UPmaxentropy,1796,5,7,10,15,18,20,24,37,39,46,48,62,63,78,85,98
grid_eq,UPmaxentropy,1797,2,3,11,17,25,27,38,39,54,62,63,65,75,84,91,92
grid_eq,UPmaxentropy,1798,7,8,26,35,36,43,53,56,58,59,61,71,80,84,94,96
grid_eq,UPmaxentropy,1799,9,16,19,23,32,37,53,54,72,78,79,85,88,90,94,100
grid_eq,UPmaxentropy,1800,18,35,36,39,45,49,53,55,64,67,74,77,80,86,87,100
grid_eq,UPmaxentropy,1801,1,11,14,22,23,25,27,33,38,42,60,65,68,73,87,89
grid_eq,UPmaxentropy,1802,1,13,17,19,20,26,37,38,54,57,61,66,71,88,92,94
grid_eq,UPmaxentropy,1803,2,6,12,13,16,19,20,29,31,34,35,39,49,69,77,87
grid_eq,UPmaxentropy,1804,11,12,16,19,20,28,30,45,58,62,66,72,73,78,80,94
grid_eq,UPmaxentropy,1805,11,13,19,25,48,62,63,70,78,79,80,84,91,95,96,100
grid_eq,UPmaxentropy,1806,20,24,34,43,44,47,51,57,59,61,62,64,67,68,78,88
grid_eq,UPmaxentropy,1807,4,13,21,46,48,50,57,58,60,62,68,70,73,78,79,81
grid_eq,UPmaxentropy,1808,7,14,15,20,30,33,47,55,65,66,69,75,78,80,89,92
grid_eq,UPmaxentropy,1809,4,21,43,44,49,56,60,61,63,65,68,72,75,78,86,98
grid_eq,UPmaxentropy,1810,2,4,15,16,22,26,38,45,50,60,78,85,87,89,90,93
grid_eq,UPmaxentropy,1811,5,8,12,14,16,27,33,39,40,47,51,57,62,85,88,99
grid_eq,UPmaxentropy,1812,3,11,23,40,44,56,58,62,68,74,75,78,84,87,89,98
grid_eq,UPmaxentropy,1813,15,21,26,31,37,38,46,49,58,78,82,84,85,86,91,100
grid_eq,UPmaxentropy,1814,1,12,22,40,49,50,57,58,60,69,70,71,74,75,92,95
grid_eq,UPmaxentropy,1815,2,6,16,29,35,39,41,57,59,70,71,79,89,92,93,94
grid_eq,UPmaxentropy,1816,6,13,14,18,22,44,55,57,67,71,84,86,88,92,95,100
grid_eq,UPmaxentropy,1817,8,17,49,55,71,72,74,76,83,84,88,90,92,96,98,99
grid_eq,UPmaxentropy,1818,1,10,20,24,34,37,43,48,55,62,63,75,76,84,85,96
grid_eq,UPmaxentropy,1819,5,30,36,41,43,44,45,46,51,52,54,63,78,95,96,97
grid_eq,UPmaxentropy,1820,1,29,33,34,41,42,49,55,59,63,66,67,78,79,81,95
grid_eq,UPmaxentropy,1821,16,28,31,33,37,45,49,60,70,72,75,78,85,88,90,92
grid_eq,UPmaxentropy,1822,3,6,12,20,29,38,49,52,68,72,74,80,86,87,93,97
grid_eq,UPmaxentropy,1823,6,9,12,14,21,32,40,64,65,72,74,76,93,96,97,98
grid_eq,UPmaxentropy,1824,3,9,10,11,14,20,25,37,42,54,58,74,77,93,96,100
grid_eq,UPmaxentropy,1825,5,6,16,17,22,28,30,47,50,54,57,63,69,85,87,97
grid_eq,UPmaxentropy,1826,3,6,11,26,30,31,34,36,42,59,61,63,71,72,89,92
grid_eq,UPmaxentropy,1827,1,4,15,19,24,33,39,41,47,49,50,53,54,77,83,91
grid_eq,UPmaxentropy,1828,2,5,8,15,16,25,26,34,47,59,60,68,81,82,84,92
grid_eq,UPmaxentropy,1829,2,6,18,19,27,42,48,49,51,54,58,64,68,81,89,98
grid_eq,UPmaxentropy,1830,5,18,19,24,30,40,44,49,52,65,69,71,72,90,94,98
grid_eq,UPmaxentropy,1831,5,7,24,34,35,38,49,52,59,66,68,76,80,84,87,88
grid_eq,UPmaxentropy,1832,1,8,20,23,27,37,38,46,51,60,64,76,88,90,93,97
grid_eq,UPmaxentropy,1833,3,21,26,33,39,40,41,55,59,63,75,77,85,86,92,94
grid_eq,UPmaxentropy,1834,4,18,20,24,40,41,44,59,63,71,79,82,91,96,98,99
grid_eq,UPmaxentropy,1835,7,11,15,18,24,33,34,40,47,52,56,58,59,65,82,93
grid_eq,UPmaxentropy,1836,4,16,22,27,31,33,44,49,54,71,75,77,84,92,94,95
grid_eq,UPmaxentropy,1837,25,29,31,41,52,58,62,63,65,66,67,71,74,75,83,98
grid_eq,UPmaxentropy,1838,7,9,15,20,24,29,32,33,36,41,43,57,72,89,90,98
grid_eq,UPmaxentropy,1839,6,12,18,30,35,44,46,59,62,67,70,78,91,96,98,99
grid_eq,UPmaxentropy,1840,28,29,34,37,38,40,41,47,49,63,68,78,81,83,92,97
grid_eq,UPmaxentropy,1841,2,9,10,12,16,26,29,38,48,60,61,63,66,80,95,97
grid_eq,UPmaxentropy,1842,2,16,24,27,39,48,50,52,55,62,64,65,67,70,73,78
grid_eq,UPmaxentropy,1843,4,10,21,22,23,28,34,35,44,50,73,82,90,93,94,96
grid_eq,UPmaxentropy,1844,1,14,21,34,39,45,56,62,70,71,72,78,79,80,87,93
grid_eq,UPmaxentropy,1845,18,20,25,37,39,40,42,49,52,62,63,74,81,84,90,99
grid_eq,UPmaxentropy,1846,2,12,17,18,25,26,27,32,38,41,45,52,56,57,94,100
grid_eq,UPmaxentropy,1847,1,8,9,10,12,21,26,40,74,77,80,84,88,89,91,96
grid_eq,UPmaxentropy,1848,6,12,17,31,32,35,36,44,51,55,56,60,70,72,73,86
grid_eq,UPmaxentropy,1849,4,9,10,15,24,27,28,38,55,59,64,65,86,94,98,100
grid_eq,UPmaxentropy,1850,10,12,13,21,22,32,34,35,38,58,78,79,84,86,90,100
grid_eq,UPmaxentropy,1851,2,4,13,14,29,37,49,55,60,61,73,77,84,87,88,95
grid_eq,UPmaxentropy,1852,7,16,32,37,46,50,60,68,69,70,79,82,83,85,94,100
grid_eq,UPmaxentropy,1853,1,2,5,18,22,23,36,42,45,57,59,78,88,92,97,100
grid_eq,UPmaxentropy,1854,5,13,14,18,20,25,46,48,58,72,78,81,87,92,94,98
grid_eq,UPmaxentropy,1855,1,5,8,9,24,35,36,37,42,44,62,63,65,78,82,96
grid_eq,UPmaxentropy,1856,7,18,22,33,34,38,47,49,53,62,64,74,76,79,84,100
grid_eq,UPmaxentropy,1857,8,15,20,23,26,40,49,51,63,70,82,93,94,96,97,99
grid_eq,UPmaxentropy,1858,2,5,6,27,31,38,42,49,59,73,75,83,88,89,92,98
grid_eq,UPmaxentropy,1859,5,18,23,26,31,32,35,37,44,59,69,76,77,81,82,97
grid_eq,UPmaxentropy,1860,6,20,21,22,29,35,36,37,49,52,53,70,79,87,91,92
grid_eq,UPmaxentropy,1861,7,13,18,21,32,39,45,49,52,66,68,69,72,77,80,88
grid_eq,UPmaxentropy,1862,3,4,9,16,24,32,37,39,50,52,54,57,62,64,85,88
grid_eq,UPmaxentropy,1863,10,17,18,24,25,40,42,44,50,52,63,64,68,85,91,94
grid_eq,UPmaxentropy,1864,4,20,23,32,36,39,48,52,55,77,79,85,90,91,98,99
grid_eq,UPmaxentropy,1865,2,4,7,27,37,47,48,61,64,65,69,74,78,79,94,99
grid_eq,UPmaxentropy,1866,3,5,8,17,25,29,30,32,40,41,50,51,56,69,75,96
grid_eq,UPmaxentropy,1867,3,11,17,18,19,22,26,36,60,68,79,85,86,91,93,94
grid_eq,UPmaxentropy,1868,5,7,8,11,16,28,34,50,51,56,57,63,64,80,93,95
grid_eq,UPmaxentropy,1869,1,15,27,31,35,58,59,60,61,72,83,87,89,90,94,100
grid_eq,UPmaxentropy,1870,2,8,9,10,12,13,22,31,36,44,57,70,76,78,82,96
grid_eq,UPmaxentropy,1871,12,13,14,15,20,33,38,50,52,59,60,64,72,74,80,90
grid_eq,UPmaxentropy,1872,2,8,14,26,32,37,41,45,51,55,57,68,87,90,91,95
grid_eq,UPmaxentropy,1873,1,10,16,22,26,38,41,45,48,49,52,63,80,89,96,98
grid_eq,UPmaxentropy,1874,2,4,8,9,11,15,29,32,42,44,52,55,83,88,91,93
grid_eq,UPmaxentropy,1875,12,14,17,21,24,29,32,34,44,47,58,70,71,72,75,83
grid_eq,UPmaxentropy,1876,2,13,17,22,32,33,37,39,40,56,57,61,62,69,89,96
grid_eq,UPmaxentropy,1877,20,26,29,32,45,46,51,55,60,62,65,72,78,79,84,94
grid_eq,UPmaxentropy,1878,4,13,17,45,52,54,62,63,66,67,71,74,78,82,99,100
grid_eq,UPmaxentropy,1879,1,2,4,5,16,19,25,31,34,44,46,50,57,84,93,100
grid_eq,UPmaxentropy,1880,4,21,22,23,25,28,29,43,44,45,51,54,59,69,70,74
grid_eq,UPmaxentropy,1881,14,19,20,21,26,35,48,54,62,74,76,79,85,90,97,98
grid_eq,UPmaxentropy,1882,3,4,11,17,19,20,35,40,49,59,63,68,69,70,73,77
grid_eq,UPmaxentropy,1883,6,7,15,21,23,31,38,43,52,65,77,80,81,82,85,91
grid_eq,UPmaxentropy,1884,12,14,26,27,29,37,39,40,43,46,51,55,69,70,86,97
grid_eq,UPmaxentropy,1885,7,11,24,26,32,33,34,35,39,47,56,59,68,87,90,93
grid_eq,UPmaxentropy,1886,1,3,4,7,23,24,41,42,43,53,59,63,72,76,86,94
grid_eq,UPmaxentropy,1887,5,12,21,23,24,32,33,39,50,53,54,75,76,79,88,97
grid_eq,UPmaxentropy,1888,6,20,21,25,31,38,42,45,53,68,74,79,85,88,95,97
grid_eq,UPmaxentropy,1889,2,5,6,19,26,36,39,41,56,58,63,67,71,78,79,82
grid_eq,UPmaxentropy,1890,9,14,15,16,20,26,30,35,41,44,51,63,84,85,89,94
grid_eq,UPmaxentropy,1891,1,2,5,10,14,36,41,44,47,52,56,70,81,86,92,94
grid_eq,UPmaxentropy,1892,2,3,5,7,13,14,20,33,41,42,48,57,70,75,79,91
grid_eq,UPmaxentropy,1893,2,4,16,23,24,26,34,40,41,48,59,67,69,72,78,81
grid_eq,UPmaxentropy,1894,5,22,31,34,35,39,41,45,53,61,63,68,73,83,86,94
grid_eq,UPmaxentropy,1895,1,17,20,23,31,33,36,44,48,50,60,64,71,88,94,99
grid_eq,UPmaxentropy,1896,1,18,24,27,28,30,34,35,40,41,51,62,64,73,75,93
grid_eq,UPmaxentropy,1897,4,6,7,26,32,35,43,50,52,63,66,82,93,94,98,100
grid_eq,UPmaxentropy,1898,10,13,18,44,53,56,57,62,70,72,74,77,89,91,94,99
grid_eq,UPmaxentropy,1899,1,12,32,37,40,44,45,47,52,68,70,71,76,92,99,100
grid_eq,UPmaxentropy,1900,1,3,9,12,14,16,35,36,47,49,57,69,76,77,91,93
grid_eq,UPmaxentropy,1901,4,8,9,11,13,18,29,41,46,51,52,54,66,74,97,99
grid_eq,UPmaxentropy,1902,3,5,11,22,30,36,40,41,52,54,62,77,81,90,91,95
grid_eq,UPmaxentropy,1903,2,5,7,20,27,28,50,51,54,57,60,69,70,71,87,94
grid_eq,UPmaxentropy,1904,19,21,25,34,52,69,75,77,79,80,81,89,90,92,96,100
grid_eq,UPmaxentropy,1905,1,2,6,8,20,23,26,30,43,51,54,57,68,88,98,100
grid_eq,UPmaxentropy,1906,5,6,8,13,14,17,32,41,43,59,62,64,67,88,91,99
grid_eq,UPmaxentropy,1907,4,10,15,16,20,21,32,44,45,48,57,65,75,88,93,97
grid_eq,UPmaxentropy,1908,2,12,22,33,40,45,49,52,57,64,75,80,83,91,93,95
grid_eq,UPmaxentropy,1909,5,8,9,10,15,23,28,35,40,43,52,70,79,80,87,90
grid_eq,UPmaxentropy,1910,2,3,10,33,34,38,39,59,70,74,83,84,88,89,92,96
grid_eq,UPmaxentropy,1911,10,15,16,37,38,44,47,51,54,56,78,87,89,95,97,98
grid_eq,UPmaxentropy,1912,5,8,15,39,42,51,54,56,66,70,76,88,91,92,98,99
grid_eq,UPmaxentropy,1913,1,2,8,9,10,11,12,23,25,40,52,56,57,60,78,87
grid_eq,UPmaxentropy,1914,4,7,19,24,27,29,47,53,55,57,61,75,76,82,86,98
grid_eq,UPmaxentropy,1915,3,10,11,20,23,26,30,35,38,45,47,48,50,71,95,97
grid_eq,UPmaxentropy,1916,6,9,16,18,20,29,31,33,39,44,46,50,82,90,93,99
grid_eq,UPmaxentropy,1917,4,9,21,23,25,34,40,41,44,58,63,67,72,81,85,94
grid_eq,UPmaxentropy,1918,8,12,13,19,25,30,56,69,70,73,77,78,88,90,94,95
grid_eq,UPmaxentropy,1919,8,18,23,25,28,32,44,48,59,72,80,86,88,92,99,100
grid_eq,UPmaxentropy,1920,2,16,25,26,38,51,57,59,74,79,85,86,91,92,95,98
grid_eq,UPmaxentropy,1921,15,27,28,33,34,41,47,48,56,58,60,61,66,68,85,95
grid_eq,UPmaxentropy,1922,5,24,30,35,40,49,54,62,65,67,69,73,76,81,90,98
grid_eq,UPmaxentropy,1923,1,10,11,14,36,41,43,51,64,66,74,81,83,84,88,89
grid_eq,UPmaxentropy,1924,2,4,8,11,16,27,35,38,59,72,76,77,79,89,93,97
grid_eq,UPmaxentropy,1925,1,2,12,17,33,34,41,42,51,52,55,63,64,70,96,100
grid_eq,UPmaxentropy,1926,6,18,29,30,32,37,68,70,77,81,84,91,93,94,95,99
grid_eq,UPmaxentropy,1927,2,4,11,14,26,33,34,45,49,56,60,67,69,92,94,97
grid_eq,UPmaxentropy,1928,5,8,10,14,23,29,43,46,58,65,78,82,86,88,92,95
grid_eq,UPmaxentropy,1929,11,13,30,31,39,42,56,60,76,80,81,85,90,96,99,100
grid_eq,UPmaxentropy,1930,5,6,11,28,36,51,55,67,68,75,76,78,90,92,96,100
grid_eq,UPmaxentropy,1931,2,3,5,25,29,39,44,64,65,71,82,86,88,93,94,98
grid_eq,UPmaxentropy,1932,10,21,28,31,45,50,51,54,62,68,72,75,78,80,83,86
grid_eq,UPmaxentropy,1933,3,7,8,17,24,30,50,51,65,66,73,78,81,84,86,97
grid_eq,UPmaxentropy,1934,7,9,11,18,19,20,41,54,56,60,70,71,75,83,89,99
grid_eq,UPmaxentropy,1935,7,8,11,14,15,21,26,35,37,39,43,48,50,83,91,96
grid_eq,UPmaxentropy,1936,9,10,12,15,17,19,21,33,42,44,65,73,74,76,80,87
grid_eq,UPmaxentropy,1937,9,15,20,39,45,49,50,52,53,63,68,75,78,82,84,87
grid_eq,UPmaxentropy,1938,24,26,30,31,34,36,44,53,54,55,59,63,72,81,85,94
grid_eq,UPmaxentropy,1939,3,23,24,26,39,47,48,52,54,55,58,62,74,75,89,97
grid_eq,UPmaxentropy,1940,8,15,19,20,27,35,36,37,47,51,63,66,83,87,91,93
grid_eq,UPmaxentropy,1941,3,4,5,7,12,20,21,40,46,57,73,81,88,89,91,99
grid_eq,UPmaxentropy,1942,10,16,22,26,30,31,40,41,45,54,65,71,73,85,86,92
grid_eq,UPmaxentropy,1943,4,16,35,44,48,49,51,54,56,71,81,85,88,89,93,96
grid_eq,UPmaxentropy,1944,8,14,19,20,21,23,27,35,47,64,65,67,84,87,92,97
grid_eq,UPmaxentropy,1945,12,14,30,37,38,42,43,44,63,64,67,73,78,83,84,86
grid_eq,UPmaxentropy,1946,9,16,20,22,23,26,27,42,43,56,61,63,74,80,85,91
grid_eq,UPmaxentropy,1947,4,7,23,32,34,39,52,57,61,73,77,84,92,93,94,99
grid_eq,UPmaxentropy,1948,4,9,14,22,27,31,35,41,49,57,59,63,64,75,91,99
grid_eq,UPmaxentropy,1949,4,10,14,29,41,43,45,50,68,71,81,86,89,92,94,97
grid_eq,UPmaxentropy,1950,5,12,17,19,22,28,39,53,60,65,67,75,77,79,92,99
grid_eq,UPmaxentropy,1951,9,20,34,38,44,50,53,55,60,67,74,82,90,93,98,99
grid_eq,UPmaxentropy,1952,7,10,15,19,32,33,46,49,53,64,65,73,76,77,82,84
grid_eq,UPmaxentropy,1953,1,8,13,22,23,27,30,32,34,36,41,65,71,72,83,94
grid_eq,UPmaxentropy,1954,1,3,6,14,17,22,38,51,54,55,75,85,86,88,90,97
grid_eq,UPmaxentropy,1955,12,13,23,29,32,36,41,42,53,60,63,64,67,81,84,90
grid_eq,UPmaxentropy,1956,2,16,19,38,40,42,52,55,61,68,70,71,72,84,88,96
grid_eq,UPmaxentropy,1957,17,18,20,26,33,45,53,54,62,74,84,86,93,96,97,100
grid_eq,UPmaxentropy,1958,1,6,12,20,25,30,32,44,53,56,62,66,71,72,83,92
grid_eq,UPmaxentropy,1959,2,4,10,14,26,30,36,42,44,51,57,60,64,79,82,92
grid_eq,UPmaxentropy,1960,5,9,11,12,14,34,35,38,60,61,64,67,71,76,83,100
grid_eq,UPmaxentropy,1961,4,10,19,21,22,33,39,44,45,55,56,58,66,67,71,80
grid_eq,UPmaxentropy,1962,1,15,22,24,29,46,49,50,54,57,60,63,67,77,91,95
grid_eq,UPmaxentropy,1963,9,13,14,17,20,26,29,32,54,57,73,74,76,84,90,91
grid_eq,UPmaxentropy,1964,5,14,16,17,24,25,26,39,44,55,59,61,82,83,84,88
grid_eq,UPmaxentropy,1965,4,9,19,22,24,32,33,35,36,38,50,70,81,85,87,88
grid_eq,UPmaxentropy,1966,4,8,9,13,17,28,31,33,48,49,52,60,73,80,85,88
grid_eq,UPmaxentropy,1967,2,5,11,28,32,34,50,55,62,68,72,75,76,78,80,95
grid_eq,UPmaxentropy,1968,2,3,7,10,12,16,20,26,28,34,40,45,48,63,75,100
grid_eq,UPmaxentropy,1969,8,13,19,21,25,27,45,54,56,66,70,72,84,92,94,95
grid_eq,UPmaxentropy,1970,11,13,15,19,20,22,33,40,55,59,61,74,78,85,96,100
grid_eq,UPmaxentropy,1971,1,18,21,24,40,41,45,46,48,50,67,73,77,78,90,99
grid_eq,UPmaxentropy,1972,2,10,12,24,27,38,46,51,56,62,64,65,66,81,82,99
grid_eq,UPmaxentropy,1973,5,6,10,16,27,30,48,51,53,54,60,64,74,79,91,93
grid_eq,UPmaxentropy,1974,20,21,32,44,48,50,51,53,60,72,73,78,89,92,97,98
grid_eq,UPmaxentropy,1975,2,9,10,17,27,42,43,45,61,68,70,84,95,97,98,100
grid_eq,UPmaxentropy,1976,1,4,18,22,29,36,38,51,52,56,58,63,65,66,92,99
grid_eq,UPmaxentropy,1977,7,12,13,17,22,25,28,31,38,61,66,74,77,83,94,100
grid_eq,UPmaxentropy,1978,1,3,13,19,20,32,36,47,48,49,61,66,70,80,87,95
grid_eq,UPmaxentropy,1979,3,7,9,10,13,27,29,43,51,52,63,65,66,78,82,93
grid_eq,UPmaxentropy,1980,3,9,19,23,26,37,39,45,60,67,68,69,77,78,92,99
grid_eq,UPmaxentropy,1981,9,16,28,35,44,45,50,54,68,69,78,79,88,94,97,100
grid_eq,UPmaxentropy,1982,2,7,8,13,15,16,60,63,64,66,70,71,77,78,91,95
grid_eq,UPmaxentropy,1983,10,12,19,20,27,29,37,40,43,74,76,87,89,91,93,99
grid_eq,UPmaxentropy,1984,12,13,18,27,33,35,43,46,52,61,66,69,70,72,88,98
grid_eq,UPmaxentropy,1985,10,16,23,31,33,37,39,43,44,61,62,72,75,85,88,90
grid_eq,UPmaxentropy,1986,9,11,12,31,33,34,37,42,47,50,57,59,82,86,90,92
grid_eq,UPmaxentropy,1987,5,6,28,31,33,40,44,45,46,50,61,70,75,79,89,96
grid_eq,UPmaxentropy,1988,19,21,24,37,46,47,48,49,50,51,55,75,76,78,84,89
grid_eq,UPmaxentropy,1989,3,10,12,16,18,28,38,45,65,68,73,79,80,87,90,94
grid_eq,UPmaxentropy,1990,12,17,20,24,26,27,37,41,47,58,63,65,71,85,87,88
grid_eq,UPmaxentropy,1991,10,19,20,21,24,37,42,46,62,63,70,72,76,79,92,97
grid_eq,UPmaxentropy,1992,5,11,22,27,32,42,44,46,47,48,49,55,60,64,68,83
grid_eq,UPmaxentropy,1993,4,5,10,14,20,24,25,41,42,43,50,52,53,59,84,88
grid_eq,UPmaxentropy,1994,5,9,10,15,18,40,45,48,52,60,68,74,77,83,88,94
grid_eq,UPmaxentropy,1995,2,9,16,17,24,41,48,56,57,59,62,69,73,83,97,98
grid_eq,UPmaxentropy,1996,1,3,6,17,18,28,34,42,54,60,64,73,77,86,87,95
grid_eq,UPmaxentropy,1997,2,6,10,18,32,41,42,57,61,63,66,72,74,87,94,99
grid_eq,UPmaxentropy,1998,9,10,13,14,19,20,37,38,42,43,60,64,68,87,92,95
grid_eq,UPmaxentropy,1999,4,11,14,26,32,34,40,51,54,66,67,72,85,90,93,95
grid_eq,UPmaxentropy,2000,7,13,39,42,44,45,46,55,56,59,61,78,80,81,83,98
random_eq,UPmaxentropy,1,6,15,22,23,33,35,37,38,43,53,55,61,62,70,75,76
random_eq,UPmaxentropy,2,15,17,20,31,36,39,40,41,45,56,67,70,80,83,91,100
random_eq,UPmaxentropy,3,4,12,21,23,34,37,44,47,53,54,65,67,74,86,90,99
random_eq,UPmaxentropy,4,4,5,17,24,26,31,32,36,39,47,48,51,54,60,79,86
random_eq,UPmaxentropy,5,2,16,18,22,25,27,28,30,35,55,60,67,70,75,86,90
random_eq,UPmaxentropy,6,1,12,17,21,23,46,53,56,65,67,68,73,81,87,90,98
random_eq,UPmaxentropy,7,10,19,22,29,32,36,40,57,59,60,70,86,89,90,91,96
random_eq,UPmaxentropy,8,1,9,14,17,18,32,34,40,42,52,54,58,67,75,76,86
random_eq,UPmaxentropy,9,2,4,7,11,12,17,29,35,38,55,70,78,79,81,90,95
random_eq,UPmaxentropy,10,3,12,14,21,29,35,36,40,42,43,50,58,64,66,84,91
random_eq,UPmaxentropy,11,3,8,10,13,15,22,26,33,45,50,56,59,69,77,93,97
random_eq,UPmaxentropy,12,1,2,11,22,36,45,47,48,51,53,61,71,75,77,90,96
random_eq,UPmaxentropy,13,6,31,37,38,39,40,44,49,61,68,72,82,84,88,90,95
random_eq,UPmaxentropy,14,10,11,21,24,33,37,40,49,50,53,64,68,72,74,84,98
random_eq,UPmaxentropy,15,1,2,10,15,18,42,47,53,59,71,82,89,90,94,95,97
random_eq,UPmaxentropy,16,10,11,12,18,21,23,33,52,62,64,65,70,72,75,88,99
random_eq,UPmaxentropy,17,10,14,15,20,41,43,49,50,51,52,60,62,68,75,83,85
random_eq,UPmaxentropy,18,2,11,17,28,30,33,38,46,48,55,65,75,76,81,92,99
random_eq,UPmaxentropy,19,13,27,44,51,53,55,59,65,66,72,84,88,90,95,97,99
random_eq,UPmaxentropy,20,1,3,4,6,12,13,14,16,23,26,42,46,77,78,98,99
random_eq,UPmaxentropy,21,5,36,37,39,40,45,51,66,73,74,75,80,83,85,96,97
random_eq,UPmaxentropy,22,15,23,24,41,50,60,64,65,68,75,80,84,85,89,94,95
random_eq,UPmaxentropy,23,1,7,9,20,29,30,35,41,45,52,63,69,73,77,81,97
random_eq,UPmaxentropy,24,13,16,25,26,31,42,45,46,55,56,76,77,78,81,83,98
random_eq,UPmaxentropy,25,2,21,22,28,45,51,52,58,59,64,66,68,78,86,94,100
random_eq,UPmaxentropy,26,8,21,22,29,35,37,43,46,50,53,56,67,69,79,85,93
random_eq,UPmaxentropy,27,1,3,4,8,11,25,29,39,61,62,66,82,87,91,96,100
random_eq,UPmaxentropy,28,9,22,24,25,26,31,33,49,51,58,59,69,76,79,84,98
random_eq,UPmaxentropy,29,5,13,24,26,35,44,50,51,57,60,70,75,86,88,95,99
random_eq,UPmaxentropy,30,2,17,27,29,32,34,35,45,47,48,49,50,60,84,86,100
random_eq,UPmaxentropy,31,9,11,14,25,28,32,34,46,47,50,63,67,71,82,88,95
random_eq,UPmaxentropy,32,10,16,25,28,34,42,44,54,57,60,64,70,77,82,83,99
random_eq,UPmaxentropy,33,1,9,12,22,26,36,39,40,62,67,71,74,79,89,92,94
random_eq,UPmaxentropy,34,1,18,20,28,33,36,51,58,60,65,67,76,78,85,92,98
random_eq,UPmaxentropy,35,4,18,20,25,26,49,55,56,58,59,60,61,73,74,94,97
random_eq,UPmaxentropy,36,22,30,37,40,44,49,56,59,64,70,71,79,81,83,91,92
random_eq,UPmaxentropy,37,6,7,15,26,29,47,49,58,63,76,78,81,83,85,94,96
random_eq,UPmaxentropy,38,5,8,13,15,22,23,24,38,43,50,69,71,73,76,84,97
random_eq,UPmaxentropy,39,8,9,16,19,23,24,34,42,48,53,54,63,71,72,84,86
random_eq,UPmaxentropy,40,2,3,15,21,23,27,33,54,65,66,69,76,82,89,92,96
random_eq,UPmaxentropy,41,9,10,19,22,25,33,39,46,48,54,62,70,81,85,92,100
random_eq,UPmaxentropy,42,9,13,21,22,23,25,29,39,48,65,78,84,85,86,90,95
random_eq,UPmaxentropy,43,3,10,19,20,29,34,50,65,66,68,79,80,85,86,93,99
random_eq,UPmaxentropy,44,1,12,18,20,27,32,38,52,56,63,71,78,83,88,94,95
