pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,UPmaxentropy,45,1,6,8,15,24,45,49,50,55,57,64,70,73,87,90,95
random_eq,UPmaxentropy,46,4,5,9,18,21,22,27,28,40,54,67,79,82,87,92,96
random_eq,UPmaxentropy,47,1,3,7,12,16,20,23,27,35,44,51,60,63,66,69,71
random_eq,UPmaxentropy,48,3,14,24,27,42,47,49,54,56,68,71,75,80,86,88,89
random_eq,UPmaxentropy,49,6,13,17,18,19,21,25,32,67,68,73,74,80,81,86,93
random_eq,UPmaxentropy,50,3,27,29,36,41,43,45,48,60,72,74,76,80,83,84,88
random_eq,UPmaxentropy,51,5,6,12,18,21,44,53,66,70,76,79,83,90,93,98,100
random_eq,UPmaxentropy,52,3,15,17,18,20,30,37,38,39,42,44,52,76,89,93,100
random_eq,UPmaxentropy,53,2,7,17,22,24,27,36,45,49,51,57,61,75,76,90,95
random_eq,UPmaxentropy,54,1,4,12,16,26,30,37,49,52,53,55,59,71,75,89,94
random_eq,UPmaxentropy,55,1,2,3,8,13,32,55,66,71,72,74,75,76,88,95,96
random_eq,UPmaxentropy,56,6,11,14,25,30,33,34,38,46,48,54,58,62,68,76,97
random_eq,UPmaxentropy,57,1,2,7,19,27,39,46,48,54,58,62,70,86,94,98,99
random_eq,UPmaxentropy,58,5,6,11,18,25,27,31,32,53,56,63,64,71,83,84,97
random_eq,UPmaxentropy,59,5,22,28,52,57,65,68,75,76,86,88,90,92,93,97,98
random_eq,UPmaxentropy,60,1,3,33,43,44,49,52,54,69,70,77,79,82,85,86,91
random_eq,UPmaxentropy,61,5,6,11,12,23,31,33,36,37,39,42,48,53,65,70,95
random_eq,UPmaxentropy,62,29,34,41,43,50,53,64,65,71,73,74,80,88,89,90,94
random_eq,UPmaxentropy,63,5,6,20,23,27,37,38,58,66,68,74,79,84,86,90,97
random_eq,UPmaxentropy,64,1,7,24,28,29,34,43,47,54,56,58,77,82,83,87,90
random_eq,UPmaxentropy,65,3,10,16,23,28,40,43,48,56,57,58,73,80,82,83,90
random_eq,UPmaxentropy,66,4,9,15,18,27,32,49,51,52,58,59,62,78,85,96,100
random_eq,UPmaxentropy,67,3,9,10,12,15,16,27,32,33,40,49,60,67,83,84,100
random_eq,UPmaxentropy,68,10,18,29,32,34,44,50,54,60,61,70,80,81,85,90,96
random_eq,UPmaxentropy,69,5,18,19,20,24,25,26,33,49,50,64,91,92,93,94,99
random_eq,UPmaxentropy,70,6,16,23,24,34,37,38,69,72,75,80,82,87,90,91,92
random_eq,UPmaxentropy,71,2,14,20,23,26,32,38,40,45,65,67,74,77,81,90,97
random_eq,UPmaxentropy,72,1,14,22,24,35,42,46,47,51,53,61,71,84,88,90,99
random_eq,UPmaxentropy,73,1,6,13,14,20,22,35,36,45,54,57,58,61,69,93,100
random_eq,UPmaxentropy,74,23,28,38,43,49,52,54,67,71,72,79,84,87,89,93,96
random_eq,UPmaxentropy,75,9,34,37,46,52,54,61,65,67,70,71,83,88,89,97,98
random_eq,UPmaxentropy,76,18,20,34,36,38,40,41,52,59,61,62,72,77,78,81,82
random_eq,UPmaxentropy,77,8,10,23,26,28,29,31,36,56,60,67,82,85,90,92,95
random_eq,UPmaxentropy,78,12,13,27,39,51,53,55,57,60,64,65,69,76,85,94,97
random_eq,UPmaxentropy,79,2,4,5,8,14,24,37,40,51,52,56,69,70,71,94,96
random_eq,UPmaxentropy,80,4,11,16,22,30,45,46,50,52,57,62,67,69,76,89,94
random_eq,UPmaxentropy,81,17,20,25,26,27,29,33,38,44,46,50,75,83,91,96,97
random_eq,UPmaxentropy,82,1,2,5,14,24,27,28,31,35,39,41,47,49,66,79,97
random_eq,UPmaxentropy,83,4,10,17,28,38,41,42,47,48,49,50,59,72,80,87,94
random_eq,UPmaxentropy,84,9,10,13,20,33,40,44,51,55,68,72,73,84,89,90,99
random_eq,UPmaxentropy,85,11,19,22,24,32,34,37,42,58,64,65,74,79,87,88,96
random_eq,UPmaxentropy,86,11,25,29,34,42,51,60,62,63,66,68,80,85,87,89,94
random_eq,UPmaxentropy,87,3,20,26,36,38,46,47,48,52,69,71,75,81,87,90,97
random_eq,UPmaxentropy,88,8,23,25,26,27,31,33,48,52,54,56,65,72,74,77,99
random_eq,UPmaxentropy,89,13,15,21,27,41,42,46,48,49,52,53,70,77,87,90,95
random_eq,UPmaxentropy,90,11,24,25,43,46,48,51,53,61,66,71,80,81,86,88,99
random_eq,UPmaxentropy,91,9,17,19,21,34,45,48,50,56,66,71,74,83,90,95,97
random_eq,UPmaxentropy,92,2,3,6,25,34,40,41,58,60,62,64,65,73,77,88,93
random_eq,UPmaxentropy,93,1,5,8,10,13,19,20,21,23,42,52,61,63,75,83,97
random_eq,UPmaxentropy,94,1,2,4,6,29,37,38,42,44,55,56,59,62,72,86,91
random_eq,UPmaxentropy,95,1,3,6,11,13,16,19,40,55,76,85,86,90,94,99,100
random_eq,UPmaxentropy,96,2,9,15,23,24,27,30,33,42,45,49,52,70,81,95,97
random_eq,UPmaxentropy,97,2,10,11,19,22,23,40,42,45,46,50,59,80,85,93,95
random_eq,UPmaxentropy,98,5,6,11,17,23,24,31,35,38,39,46,56,73,81,85,90
random_eq,UPmaxentropy,99,2,3,8,27,29,35,40,44,53,56,71,73,83,90,91,98
random_eq,UPmaxentropy,100,2,6,15,17,22,23,35,36,40,42,44,52,88,93,95,98
random_eq,UPmaxentropy,101,2,3,16,34,35,48,61,62,64,65,66,70,72,76,95,99
random_eq,UPmaxentropy,102,17,18,23,24,25,30,33,35,43,52,67,71,77,79,87,100
random_eq,UPmaxentropy,103,10,12,18,21,27,28,38,47,50,58,63,64,79,85,93,96
random_eq,UPmaxentropy,104,3,5,11,24,45,47,48,53,57,65,68,79,85,92,96,99
random_eq,UPmaxentropy,105,7,9,14,26,30,35,42,43,47,50,54,56,64,78,84,90
random_eq,UPmaxentropy,106,2,5,13,26,32,35,45,58,64,68,71,74,76,77,80,81
random_eq,UPmaxentropy,107,19,26,27,33,38,42,46,48,51,64,67,73,79,82,96,99
random_eq,UPmaxentropy,108,6,7,18,31,33,35,44,48,52,72,75,78,91,93,95,97
random_eq,UPmaxentropy,109,4,8,10,17,20,21,29,35,38,39,52,56,57,69,83,92
random_eq,UPmaxentropy,110,8,19,30,31,35,36,40,54,57,73,76,87,89,94,97,99
random_eq,UPmaxentropy,111,2,17,21,22,37,45,48,57,58,63,74,77,78,80,90,96
random_eq,UPmaxentropy,112,4,7,15,33,34,36,39,46,48,52,54,56,72,75,92,96
random_eq,UPmaxentropy,113,3,10,13,37,38,42,58,67,68,72,75,79,84,85,89,97
random_eq,UPmaxentropy,114,1,4,16,17,22,30,32,43,48,50,56,78,89,92,93,96
random_eq,UPmaxentropy,115,8,18,21,40,41,47,50,59,62,68,75,80,82,83,85,91
random_eq,UPmaxentropy,116,1,3,4,7,13,17,19,23,25,29,38,49,70,73,75,96
random_eq,UPmaxentropy,117,6,10,18,23,24,34,43,51,62,73,77,83,85,90,94,95
random_eq,UPmaxentropy,118,1,11,16,17,23,29,31,53,54,59,63,68,79,86,87,98
random_eq,UPmaxentropy,119,2,6,7,18,20,25,38,39,48,61,65,69,75,76,78,99
random_eq,UPmaxentropy,120,8,10,12,31,32,38,41,46,49,60,62,64,67,86,89,100
random_eq,UPmaxentropy,121,9,12,18,19,24,26,29,40,47,49,50,74,90,93,95,100
random_eq,UPmaxentropy,122,13,21,25,37,42,48,55,63,67,68,70,75,78,79,80,87
random_eq,UPmaxentropy,123,1,23,25,27,34,38,42,46,50,63,65,81,83,92,96,97
random_eq,UPmaxentropy,124,3,16,17,22,28,49,50,56,64,65,70,78,81,86,92,93
random_eq,UPmaxentropy,125,1,11,16,21,34,36,44,46,47,58,66,83,85,97,98,99
random_eq,UPmaxentropy,126,8,12,14,23,27,30,33,34,45,49,61,66,78,91,92,97
random_eq,UPmaxentropy,127,5,12,21,24,41,46,49,54,73,74,84,87,89,91,93,95
random_eq,UPmaxentropy,128,12,15,25,29,32,37,38,54,61,68,75,80,81,82,86,96
random_eq,UPmaxentropy,129,16,18,34,40,42,44,57,63,64,65,72,76,77,83,85,96
random_eq,UPmaxentropy,130,1,3,8,11,15,16,31,43,45,52,56,59,63,88,89,90
random_eq,UPmaxentropy,131,12,26,33,36,40,43,50,54,64,69,73,78,80,88,91,98
random_eq,UPmaxentropy,132,1,6,11,15,33,35,38,54,57,62,67,77,83,86,87,97
random_eq,UPmaxentropy,133,1,2,7,17,32,33,39,41,44,50,51,64,72,76,80,81
random_eq,UPmaxentropy,134,19,21,33,34,36,41,42,43,53,54,66,72,76,91,97,99
random_eq,UPmaxentropy,135,1,14,19,45,54,63,65,73,75,77,84,92,93,97,98,99
random_eq,UPmaxentropy,136,1,3,8,9,25,27,28,35,37,41,43,80,82,84,91,96
random_eq,UPmaxentropy,137,1,3,6,7,12,41,43,46,49,67,68,72,75,78,79,84
random_eq,UPmaxentropy,138,1,5,9,15,20,22,47,61,67,74,77,81,90,91,92,94
random_eq,UPmaxentropy,139,3,5,11,12,17,33,38,40,53,58,62,69,78,83,90,94
random_eq,UPmaxentropy,140,2,10,17,20,26,27,29,31,32,34,37,54,60,61,82,85
random_eq,UPmaxentropy,141,7,13,17,25,30,31,39,42,43,49,50,63,89,95,99,100
random_eq,UPmaxentropy,142,9,28,38,39,44,50,53,54,55,72,74,76,80,82,83,97
random_eq,UPmaxentropy,143,2,19,24,27,32,38,39,43,45,51,62,63,65,78,80,100
random_eq,UPmaxentropy,144,9,10,17,19,26,38,41,47,56,58,65,82,84,96,99,100
random_eq,UPmaxentropy,145,9,24,33,34,38,47,49,52,60,67,86,89,92,95,97,100
random_eq,UPmaxentropy,146,1,4,5,11,14,21,24,25,34,51,53,54,55,79,81,87
random_eq,UPmaxentropy,147,1,4,5,6,15,45,65,68,69,75,81,85,86,88,90,92
random_eq,UPmaxentropy,148,2,7,12,23,30,32,35,38,51,55,64,67,77,83,87,95
random_eq,UPmaxentropy,149,4,13,15,28,45,46,49,55,59,65,66,74,79,83,94,95
random_eq,UPmaxentropy,150,3,9,16,27,39,46,50,54,57,59,74,82,84,85,90,100
random_eq,UPmaxentropy,151,12,18,27,37,41,43,46,54,67,70,75,90,92,94,96,100
random_eq,UPmaxentropy,152,9,12,14,18,23,30,32,43,64,68,75,80,86,89,94,97
random_eq,UPmaxentropy,153,7,15,21,27,29,31,45,50,57,61,62,64,68,74,84,95
random_eq,UPmaxentropy,154,1,19,22,25,27,28,35,39,47,51,59,72,85,89,97,100
random_eq,UPmaxentropy,155,5,9,14,15,18,26,28,63,66,67,74,76,78,86,89,93
random_eq,UPmaxentropy,156,10,12,21,27,31,32,38,45,47,64,66,70,75,78,88,98
random_eq,UPmaxentropy,157,6,11,18,22,26,27,28,29,34,38,52,69,78,86,97,98
random_eq,UPmaxentropy,158,7,8,11,19,24,30,31,38,40,42,43,44,66,70,72,89
random_eq,UPmaxentropy,159,7,11,15,19,21,25,29,31,50,61,64,80,90,93,95,100
random_eq,UPmaxentropy,160,8,11,20,22,27,31,41,45,51,61,66,75,78,83,90,97
random_eq,UPmaxentropy,161,6,8,18,22,26,29,40,47,54,56,59,63,79,81,91,98
random_eq,UPmaxentropy,162,9,21,36,47,50,56,61,63,64,66,70,73,82,83,87,89
random_eq,UPmaxentropy,163,2,5,7,8,12,13,19,34,35,66,71,72,85,93,96,99
random_eq,UPmaxentropy,164,11,13,15,17,23,31,33,41,49,53,55,68,71,74,75,97
random_eq,UPmaxentropy,165,2,4,12,17,20,24,35,36,40,57,72,80,82,89,95,99
random_eq,UPmaxentropy,166,1,3,9,19,25,26,31,39,43,47,71,73,79,83,84,95
random_eq,UPmaxentropy,167,11,12,14,17,22,25,40,53,65,71,73,75,81,82,88,89
random_eq,UPmaxentropy,168,7,8,11,17,31,34,43,44,48,49,62,65,68,79,83,89
random_eq,UPmaxentropy,169,13,15,19,22,29,43,45,54,61,62,63,65,68,70,94,95
random_eq,UPmaxentropy,170,8,16,22,25,33,40,50,53,63,68,74,75,82,89,91,95
random_eq,UPmaxentropy,171,8,12,13,16,28,35,39,49,66,69,70,76,81,84,86,90
random_eq,UPmaxentropy,172,17,33,34,36,38,40,46,57,59,64,86,89,90,91,94,99
random_eq,UPmaxentropy,173,16,18,20,30,33,54,55,63,67,73,78,79,80,84,92,99
random_eq,UPmaxentropy,174,7,9,17,23,26,34,47,52,54,65,66,75,80,83,91,99
random_eq,UPmaxentropy,175,4,11,17,18,26,38,52,53,54,69,77,78,79,86,96,99
random_eq,UPmaxentropy,176,18,19,23,28,31,33,34,47,50,51,60,65,69,81,86,92
random_eq,UPmaxentropy,177,5,6,15,21,22,32,33,50,58,61,66,68,79,81,88,99
random_eq,UPmaxentropy,178,5,21,36,42,46,53,57,59,61,66,70,75,76,84,94,96
random_eq,UPmaxentropy,179,10,19,22,32,33,43,45,49,53,56,57,60,63,64,66,69
random_eq,UPmaxentropy,180,1,14,18,23,42,50,54,57,63,67,68,84,85,89,91,95
random_eq,UPmaxentropy,181,16,20,29,33,41,43,51,54,66,67,70,74,81,84,85,93
random_eq,UPmaxentropy,182,5,15,21,28,29,38,45,46,48,53,64,66,86,93,94,96
random_eq,UPmaxentropy,183,3,6,16,22,23,28,36,49,51,52,58,69,70,74,84,99
random_eq,UPmaxentropy,184,2,14,26,32,40,66,75,77,80,90,93,94,97,98,99,100
random_eq,UPmaxentropy,185,5,14,21,35,46,48,49,50,70,74,82,85,87,88,98,99
random_eq,UPmaxentropy,186,4,7,10,20,24,32,34,54,64,66,67,68,75,88,93,97
random_eq,UPmaxentropy,187,24,26,32,34,37,46,50,61,67,76,81,84,89,91,93,100
random_eq,UPmaxentropy,188,3,14,19,20,23,31,34,40,46,52,59,68,80,84,89,90
random_eq,UPmaxentropy,189,7,8,24,34,44,50,51,56,59,64,65,68,79,81,99,100
random_eq,UPmaxentropy,190,3,8,17,39,42,44,51,54,57,68,78,82,85,87,94,100
random_eq,UPmaxentropy,191,6,8,10,23,27,30,39,44,45,51,55,56,83,88,93,99
random_eq,UPmaxentropy,192,7,19,28,36,37,39,48,51,64,67,70,73,74,81,85,88
random_eq,UPmaxentropy,193,1,6,7,17,22,24,32,33,36,48,57,58,73,76,81,86
random_eq,UPmaxentropy,194,6,11,21,22,23,28,29,40,43,45,55,59,68,77,88,92
random_eq,UPmaxentropy,195,7,22,28,35,36,42,47,63,64,74,79,81,87,93,97,100
random_eq,UPmaxentropy,196,13,20,25,41,50,55,57,62,65,84,87,88,90,92,94,96
random_eq,UPmaxentropy,197,4,6,7,26,27,30,36,49,55,62,65,67,79,85,92,98
random_eq,UPmaxentropy,198,3,16,17,23,28,32,39,58,63,64,74,81,83,91,93,94
random_eq,UPmaxentropy,199,11,24,30,34,47,54,55,62,68,78,79,81,86,91,97,98
random_eq,UPmaxentropy,200,5,9,12,20,22,31,43,45,51,53,56,59,65,66,69,93
random_eq,UPmaxentropy,201,2,5,11,13,15,29,32,34,36,46,63,70,86,91,96,98
random_eq,UPmaxentropy,202,2,5,21,29,33,36,37,38,43,45,53,57,60,63,67,84
random_eq,UPmaxentropy,203,1,15,17,23,32,49,52,57,58,61,78,82,83,87,92,96
random_eq,UPmaxentropy,204,13,16,27,32,34,35,45,49,57,60,73,74,75,76,83,98
random_eq,UPmaxentropy,205,1,11,12,22,23,31,37,42,46,51,59,76,77,80,95,98
random_eq,UPmaxentropy,206,7,8,10,22,24,30,39,40,50,59,64,65,77,89,93,98
random_eq,UPmaxentropy,207,2,7,18,19,22,37,51,63,65,69,76,82,83,92,96,98
random_eq,UPmaxentropy,208,5,9,18,19,24,34,37,68,70,71,73,76,90,92,93,97
random_eq,UPmaxentropy,209,3,4,11,20,24,25,38,48,53,57,62,70,71,81,88,96
random_eq,UPmaxentropy,210,2,4,7,9,18,21,23,24,39,45,54,55,60,66,75,91
random_eq,UPmaxentropy,211,3,13,22,43,46,51,56,62,71,84,88,91,92,95,96,99
random_eq,UPmaxentropy,212,9,11,15,17,22,28,29,33,39,44,56,59,61,64,65,100
random_eq,UPmaxentropy,213,8,12,16,27,37,39,48,57,64,66,76,77,87,90,93,94
random_eq,UPmaxentropy,214,6,7,24,29,31,35,40,43,47,67,68,73,74,77,82,99
random_eq,UPmaxentropy,215,2,8,9,15,21,26,29,41,43,61,68,69,72,74,86,92
random_eq,UPmaxentropy,216,3,12,14,19,28,30,37,41,43,55,64,78,81,83,87,91
random_eq,UPmaxentropy,217,6,14,26,42,46,48,52,63,65,68,74,75,76,81,89,93
random_eq,UPmaxentropy,218,6,20,23,26,28,29,32,33,36,44,45,53,63,84,91,95
random_eq,UPmaxentropy,219,1,3,5,7,9,10,16,32,33,69,82,83,84,85,90,92
random_eq,UPmaxentropy,220,2,6,7,28,31,32,33,48,65,75,79,83,88,91,97,100
random_eq,UPmaxentropy,221,11,14,24,43,47,48,54,62,65,73,76,80,82,85,96,99
random_eq,UPmaxentropy,222,1,8,20,24,28,34,41,47,52,63,64,71,76,88,89,97
random_eq,UPmaxentropy,223,14,15,25,26,39,43,45,57,61,63,71,74,75,88,98,100
random_eq,UPmaxentropy,224,13,21,23,28,29,36,40,56,57,70,81,83,85,91,93,95
random_eq,UPmaxentropy,225,4,23,26,30,41,43,45,47,52,56,57,58,65,83,85,99
random_eq,UPmaxentropy,226,5,6,7,12,16,17,19,21,25,40,42,54,60,70,72,99
random_eq,UPmaxentropy,227,5,6,13,16,17,33,43,50,69,70,71,78,84,85,88,98
random_eq,UPmaxentropy,228,1,8,29,32,38,42,58,69,73,75,78,81,82,86,88,91
random_eq,UPmaxentropy,229,12,15,26,31,43,51,72,80,82,86,90,92,95,98,99,100
random_eq,UPmaxentropy,230,1,5,10,22,24,26,28,35,37,47,77,83,86,92,95,97
random_eq,UPmaxentropy,231,1,27,28,29,32,36,42,49,51,59,60,62,68,81,88,96
random_eq,UPmaxentropy,232,5,6,11,20,26,32,34,35,41,54,60,66,73,74,91,95
random_eq,UPmaxentropy,233,4,11,28,31,37,46,51,52,68,77,78,81,87,91,95,96
random_eq,UPmaxentropy,234,10,11,13,14,22,35,38,39,44,48,67,69,72,73,77,81
random_eq,UPmaxentropy,235,1,7,12,15,21,22,23,36,37,41,49,51,66,68,70,95
random_eq,UPmaxentropy,236,1,5,8,9,15,17,26,28,29,33,35,50,64,70,80,86
random_eq,UPmaxentropy,237,8,10,16,19,29,30,34,55,65,72,75,81,83,85,90,97
random_eq,UPmaxentropy,238,5,7,10,15,20,25,28,33,35,38,45,46,59,61,68,80
random_eq,UPmaxentropy,239,1,8,9,10,19,28,41,47,56,57,68,71,72,87,98,100
random_eq,UPmaxentropy,240,1,6,20,23,33,52,63,66,67,77,79,85,86,92,97,98
random_eq,UPmaxentropy,241,4,10,13,19,27,29,34,49,51,55,57,72,79,80,83,91
random_eq,UPmaxentropy,242,6,16,18,28,29,35,43,55,56,63,65,81,83,86,92,98
random_eq,UPmaxentropy,243,1,2,6,7,10,15,20,21,29,31,33,42,45,57,81,86
random_eq,UPmaxentropy,244,7,9,13,18,19,21,24,25,35,56,62,76,80,81,87,94
random_eq,UPmaxentropy,245,2,7,16,22,23,44,57,60,62,66,67,77,83,88,92,95
random_eq,UPmaxentropy,246,2,3,7,21,22,29,31,41,44,46,47,50,68,81,85,93
random_eq,UPmaxentropy,247,9,10,11,13,16,25,28,33,40,44,46,56,71,76,80,89
random_eq,UPmaxentropy,248,3,19,23,37,39,40,47,54,58,64,69,72,78,79,80,94
random_eq,UPmaxentropy,249,4,7,11,15,17,23,30,32,41,44,54,57,65,67,70,81
random_eq,UPmaxentropy,250,6,12,16,32,48,61,63,65,69,72,75,85,91,96,98,99
random_eq,UPmaxentropy,251,11,16,18,20,24,29,39,45,53,54,55,76,79,86,90,97
random_eq,UPmaxentropy,252,4,18,24,27,34,43,56,57,59,61,63,72,79,84,88,97
random_eq,UPmaxentropy,253,7,14,27,30,32,33,34,35,47,52,64,67,76,87,88,89
random_eq,UPmaxentropy,254,1,11,18,28,29,31,40,55,57,63,67,76,83,85,90,93
random_eq,UPmaxentropy,255,3,8,14,18,23,24,42,49,57,59,67,69,85,87,90,99
random_eq,UPmaxentropy,256,1,4,10,18,28,29,32,37,48,52,53,54,59,73,78,88
random_eq,UPmaxentropy,257,5,8,25,29,37,41,50,55,65,66,69,76,77,93,94,100
random_eq,UPmaxentropy,258,8,10,24,30,36,37,40,41,50,58,64,70,72,81,93,97
random_eq,UPmaxentropy,259,18,20,27,33,34,41,42,45,56,64,67,77,79,81,84,92
random_eq,UPmaxentropy,260,7,14,16,18,19,20,40,41,44,46,62,72,73,86,90,97
random_eq,UPmaxentropy,261,2,11,14,15,32,38,45,62,65,70,74,83,92,93,94,97
random_eq,UPmaxentropy,262,3,8,12,13,20,39,43,44,63,65,67,72,76,89,96,99
random_eq,UPmaxentropy,263,5,9,10,30,34,39,42,51,59,62,63,66,81,84,93,98
random_eq,UPmaxentropy,264,34,36,37,38,44,48,51,52,55,57,61,75,86,92,97,98
random_eq,UPmaxentropy,265,2,4,5,9,20,31,35,43,49,71,74,82,87,90,91,99
random_eq,UPmaxentropy,266,2,3,8,16,17,21,23,24,31,38,53,57,72,75,79,100
random_eq,UPmaxentropy,267,12,17,21,22,25,26,47,51,56,64,67,72,80,81,82,87
random_eq,UPmaxentropy,268,2,13,14,27,28,32,33,36,38,45,46,69,84,92,95,98
random_eq,UPmaxentropy,269,10,11,22,36,37,41,49,52,53,55,57,61,71,73,75,91
random_eq,UPmaxentropy,270,2,4,8,12,13,14,15,20,29,35,37,52,61,75,86,97
random_eq,UPmaxentropy,271,8,19,23,24,34,41,43,52,58,60,64,67,69,78,83,89
random_eq,UPmaxentropy,272,5,20,24,26,35,50,69,73,74,78,88,90,92,93,97,99
random_eq,UPmaxentropy,273,16,20,36,37,38,42,54,64,65,73,75,84,85,86,92,98
random_eq,UPmaxentropy,274,1,8,11,14,32,48,51,57,58,70,71,72,85,94,97,99
random_eq,UPmaxentropy,275,4,15,18,19,26,27,28,32,46,59,65,68,72,88,98,100
random_eq,UPmaxentropy,276,9,11,14,18,19,29,42,50,53,55,77,85,92,93,96,100
random_eq,UPmaxentropy,277,4,7,13,14,15,23,27,40,44,60,68,69,70,90,92,97
random_eq,UPmaxentropy,278,1,3,10,12,13,27,30,38,41,50,63,68,69,77,90,96
random_eq,UPmaxentropy,279,1,2,7,9,15,22,25,31,41,44,48,55,56,85,87,90
random_eq,UPmaxentropy,280,2,16,17,23,27,33,43,54,69,70,72,78,79,86,88,99
random_eq,UPmaxentropy,281,4,5,15,22,37,40,55,56,57,69,72,79,85,87,88,95
random_eq,UPmaxentropy,282,2,5,10,26,28,40,42,45,46,49,63,70,71,82,89,99
random_eq,UPmaxentropy,283,3,10,11,16,17,19,31,35,53,68,72,74,81,88,89,94
random_eq,UPmaxentropy,284,17,18,20,23,25,27,36,44,51,57,70,74,81,87,95,99
random_eq,UPmaxentropy,285,2,15,19,22,42,43,54,57,59,60,63,65,72,74,78,98
random_eq,UPmaxentropy,286,2,3,9,10,19,24,29,37,53,75,77,78,81,82,85,94
random_eq,UPmaxentropy,287,2,3,17,19,24,37,39,40,48,53,60,64,69,86,90,100
random_eq,UPmaxentropy,288,1,14,33,37,39,43,48,58,65,68,72,75,80,81,91,93
random_eq,UPmaxentropy,289,8,21,23,31,34,35,44,50,52,67,73,80,81,83,84,95
random_eq,UPmaxentropy,290,24,28,34,39,42,44,47,48,51,61,62,66,70,80,88,97
random_eq,UPmaxentropy,291,6,7,9,10,23,26,28,44,49,56,57,64,69,82,83,85
random_eq,UPmaxentropy,292,9,16,20,32,39,49,50,52,54,56,59,66,67,70,72,77
random_eq,UPmaxentropy,293,7,13,15,21,23,27,39,49,50,54,55,79,80,86,93,97
random_eq,UPmaxentropy,294,3,12,18,25,33,46,49,50,72,75,80,81,82,85,94,96
random_eq,UPmaxentropy,295,6,14,18,19,20,24,33,37,57,58,61,62,77,90,91,93
random_eq,UPmaxentropy,296,1,6,13,23,26,28,30,45,63,66,74,77,86,88,91,99
random_eq,UPmaxentropy,297,4,8,9,13,21,25,29,35,47,52,62,71,73,75,87,92
random_eq,UPmaxentropy,298,3,11,24,25,41,42,46,54,55,58,60,71,73,80,89,95
random_eq,UPmaxentropy,299,1,9,19,21,43,50,52,54,66,70,72,75,78,81,93,99
random_eq,UPmaxentropy,300,1,19,23,26,30,39,41,45,46,48,49,58,61,65,69,82
random_eq,UPmaxentropy,301,9,11,13,14,19,25,32,37,46,52,65,69,78,82,84,90
random_eq,UPmaxentropy,302,12,15,20,29,31,32,59,60,65,69,74,77,78,79,94,96
random_eq,UPmaxentropy,303,1,3,4,15,18,24,38,39,42,44,46,51,52,73,86,89
random_eq,UPmaxentropy,304,15,17,22,31,35,43,48,49,53,58,61,69,80,90,95,97
random_eq,UPmaxentropy,305,9,19,21,24,30,32,34,60,63,65,68,71,85,86,92,95
random_eq,UPmaxentropy,306,3,9,10,11,21,25,28,43,63,65,72,74,80,81,84,97
random_eq,UPmaxentropy,307,5,17,23,24,33,38,39,44,50,60,76,81,84,85,89,97
random_eq,UPmaxentropy,308,4,5,7,8,17,21,29,39,40,48,53,73,78,88,92,96
random_eq,UPmaxentropy,309,1,4,8,13,30,32,38,40,53,60,66,70,72,77,80,92
random_eq,UPmaxentropy,310,11,15,24,31,33,38,42,45,47,48,50,56,58,63,77,92
