pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,UPmaxentropy,311,6,9,11,14,24,39,47,49,54,60,78,86,88,92,95,100
random_eq,UPmaxentropy,312,1,2,6,10,11,26,38,52,59,65,78,86,90,93,94,98
random_eq,UPmaxentropy,313,5,29,31,35,44,63,68,74,75,85,87,89,90,91,98,99
random_eq,UPmaxentropy,314,5,11,13,16,18,27,42,63,65,79,83,91,92,93,96,97
random_eq,UPmaxentropy,315,1,23,24,25,31,40,47,50,51,54,60,86,87,91,98,100
random_eq,UPmaxentropy,316,2,12,26,37,45,50,53,57,67,71,74,78,90,93,94,100
random_eq,UPmaxentropy,317,2,5,12,13,21,44,45,48,51,56,59,66,69,74,84,97
random_eq,UPmaxentropy,318,14,18,31,32,33,34,38,45,60,63,68,82,86,91,92,98
random_eq,UPmaxentropy,319,1,9,23,26,43,48,58,65,69,71,75,78,79,82,96,100
random_eq,UPmaxentropy,320,3,7,9,10,14,20,30,33,47,57,62,67,68,79,91,99
random_eq,UPmaxentropy,321,4,12,15,21,28,29,42,43,49,56,58,64,66,86,94,98
random_eq,UPmaxentropy,322,1,7,9,11,17,29,31,40,59,62,64,66,72,78,99,100
random_eq,UPmaxentropy,323,2,7,10,13,16,29,38,43,48,49,63,66,76,83,84,100
random_eq,UPmaxentropy,324,1,6,24,35,44,51,62,65,71,72,76,82,83,87,93,98
random_eq,UPmaxentropy,325,8,10,28,29,30,34,40,60,66,67,73,77,88,92,93,99
random_eq,UPmaxentropy,326,4,14,16,26,33,34,35,42,43,46,58,66,68,88,94,98
random_eq,UPmaxentropy,327,2,5,12,15,18,28,32,45,52,55,57,62,64,68,71,73
random_eq,UPmaxentropy,328,1,12,22,31,37,42,43,50,51,59,62,70,72,85,89,94
random_eq,UPmaxentropy,329,9,28,32,37,41,43,56,68,69,75,76,79,87,89,95,96
random_eq,UPmaxentropy,330,4,6,11,16,18,26,35,42,46,48,49,61,72,77,92,95
random_eq,UPmaxentropy,331,2,6,11,16,25,28,36,52,56,59,64,65,69,78,82,93
random_eq,UPmaxentropy,332,2,14,22,25,35,41,46,47,50,60,63,65,80,90,99,100
random_eq,UPmaxentropy,333,6,7,9,15,41,42,43,54,55,61,71,86,89,95,97,98
random_eq,UPmaxentropy,334,1,9,12,13,14,21,24,31,47,51,52,56,60,67,93,99
random_eq,UPmaxentropy,335,2,7,9,15,16,23,37,60,67,71,73,75,77,87,88,99
random_eq,UPmaxentropy,336,10,15,28,32,33,35,40,51,58,59,68,70,75,76,84,95
random_eq,UPmaxentropy,337,10,11,19,20,23,31,41,60,68,71,77,83,84,85,93,98
random_eq,UPmaxentropy,338,15,16,23,43,49,58,74,77,84,88,89,92,93,97,98,99
random_eq,UPmaxentropy,339,2,3,8,12,15,20,21,37,44,61,62,70,72,75,77,84
random_eq,UPmaxentropy,340,9,10,15,18,22,25,26,36,41,43,45,51,67,73,80,89
random_eq,UPmaxentropy,341,5,9,10,11,12,16,19,24,35,40,42,45,52,57,73,99
random_eq,UPmaxentropy,342,3,6,9,30,32,33,36,41,42,47,52,58,64,84,86,96
random_eq,UPmaxentropy,343,2,19,25,33,44,47,48,50,53,54,59,83,84,89,96,97
random_eq,UPmaxentropy,344,3,4,19,20,23,27,36,49,53,54,55,67,71,78,81,92
random_eq,UPmaxentropy,345,8,21,25,30,35,37,38,44,55,64,69,70,83,84,88,93
random_eq,UPmaxentropy,346,10,20,29,35,37,42,65,69,75,85,90,92,93,94,96,97
random_eq,UPmaxentropy,347,1,5,11,14,20,24,27,41,57,58,63,69,70,73,85,97
random_eq,UPmaxentropy,348,8,13,18,46,48,55,57,62,64,66,81,86,89,90,97,99
random_eq,UPmaxentropy,349,13,22,26,27,34,40,42,43,47,48,56,57,75,84,88,90
random_eq,UPmaxentropy,350,1,6,10,15,18,20,23,26,40,45,49,56,57,63,90,92
random_eq,UPmaxentropy,351,6,7,14,15,30,32,33,49,55,57,59,65,79,84,93,98
random_eq,UPmaxentropy,352,2,7,14,34,36,44,47,53,57,60,65,68,72,75,84,96
random_eq,UPmaxentropy,353,3,4,6,11,17,23,34,51,53,58,66,74,75,78,87,98
random_eq,UPmaxentropy,354,3,4,8,15,19,21,24,33,43,52,53,58,70,72,95,96
random_eq,UPmaxentropy,355,2,8,15,19,22,40,44,49,56,62,69,73,76,83,85,86
random_eq,UPmaxentropy,356,9,11,12,25,34,48,50,51,52,55,64,66,70,78,96,100
random_eq,UPmaxentropy,357,6,20,21,22,31,40,46,48,63,67,72,75,87,89,94,96
random_eq,UPmaxentropy,358,7,16,23,24,27,29,33,37,38,48,67,71,73,74,93,97
random_eq,UPmaxentropy,359,6,12,13,16,20,26,27,30,33,35,51,53,65,73,83,96
random_eq,UPmaxentropy,360,3,4,10,13,27,41,45,47,50,51,54,60,71,76,81,96
random_eq,UPmaxentropy,361,8,15,16,23,31,36,43,54,69,71,73,78,86,94,96,98
random_eq,UPmaxentropy,362,8,10,11,17,19,28,37,41,56,63,65,72,74,86,93,100
random_eq,UPmaxentropy,363,11,37,42,44,50,51,59,64,68,69,71,75,84,85,97,99
random_eq,UPmaxentropy,364,2,8,17,21,23,24,28,37,52,62,72,82,90,94,99,100
random_eq,UPmaxentropy,365,1,18,24,26,31,34,43,48,56,60,73,80,92,94,96,99
random_eq,UPmaxentropy,366,9,15,16,33,42,45,59,66,67,78,85,89,90,95,98,99
random_eq,UPmaxentropy,367,1,10,16,25,33,36,37,45,47,60,64,76,83,84,97,100
random_eq,UPmaxentropy,368,4,8,15,20,25,32,51,53,59,68,69,75,80,85,94,95
random_eq,UPmaxentropy,369,1,2,3,6,7,16,18,42,53,60,69,76,77,87,88,95
random_eq,UPmaxentropy,370,10,13,18,22,23,33,42,50,57,68,71,73,81,85,92,93
random_eq,UPmaxentropy,371,4,8,10,11,22,23,24,27,29,39,52,64,71,72,75,97
random_eq,UPmaxentropy,372,10,12,18,21,29,37,41,44,47,49,70,73,80,84,86,92
random_eq,UPmaxentropy,373,3,14,16,34,39,40,48,50,51,65,72,75,83,85,95,99
random_eq,UPmaxentropy,374,4,8,10,12,23,29,38,51,59,61,63,65,67,70,76,99
random_eq,UPmaxentropy,375,9,15,17,19,25,35,43,49,50,60,66,73,75,77,78,95
random_eq,UPmaxentropy,376,1,19,27,33,38,44,45,50,51,52,61,73,74,76,95,99
random_eq,UPmaxentropy,377,10,13,15,19,22,35,37,39,56,57,60,65,73,77,81,94
random_eq,UPmaxentropy,378,4,7,18,28,29,30,42,44,46,67,71,77,78,81,88,91
random_eq,UPmaxentropy,379,18,25,27,31,32,42,48,51,60,65,76,79,87,91,95,97
random_eq,UPmaxentropy,380,8,12,13,14,15,16,20,25,30,38,48,57,70,78,83,96
random_eq,UPmaxentropy,381,1,9,12,26,29,36,41,45,50,56,61,62,65,70,78,85
random_eq,UPmaxentropy,382,12,13,16,19,24,25,33,43,58,73,76,84,89,94,95,99
random_eq,UPmaxentropy,383,3,4,21,22,31,43,45,47,49,59,60,65,79,80,83,95
random_eq,UPmaxentropy,384,5,8,27,29,31,32,36,37,39,46,48,54,55,68,93,100
random_eq,UPmaxentropy,385,3,10,16,29,31,32,57,58,61,62,63,68,74,76,80,83
random_eq,UPmaxentropy,386,1,13,14,28,29,31,35,36,40,50,51,60,61,90,93,94
random_eq,UPmaxentropy,387,8,12,13,16,30,45,47,50,59,64,74,80,81,82,90,96
random_eq,UPmaxentropy,388,7,9,15,22,23,27,32,61,62,63,64,81,88,90,91,96
random_eq,UPmaxentropy,389,2,3,13,14,25,33,43,44,51,54,57,72,80,81,85,92
random_eq,UPmaxentropy,390,4,6,10,14,15,16,17,36,40,54,56,71,72,74,81,90
random_eq,UPmaxentropy,391,3,7,13,17,32,46,47,59,60,62,64,66,73,76,91,94
random_eq,UPmaxentropy,392,10,21,22,26,28,31,56,58,62,65,66,68,70,73,93,95
random_eq,UPmaxentropy,393,12,22,23,25,28,29,36,56,65,71,77,79,81,84,90,96
random_eq,UPmaxentropy,394,3,12,14,24,26,28,33,39,40,41,47,66,69,72,86,90
random_eq,UPmaxentropy,395,20,26,27,28,31,36,52,53,56,59,67,72,74,88,89,99
random_eq,UPmaxentropy,396,6,11,16,26,33,35,43,48,60,65,66,69,79,81,82,98
random_eq,UPmaxentropy,397,2,9,12,16,24,25,29,32,49,58,59,66,72,77,84,87
random_eq,UPmaxentropy,398,7,8,22,30,34,54,56,57,58,62,63,81,88,94,96,98
random_eq,UPmaxentropy,399,8,11,24,33,35,37,40,41,42,44,47,53,56,67,89,91
random_eq,UPmaxentropy,400,2,26,29,30,33,34,37,39,41,50,52,61,66,71,76,80
random_eq,UPmaxentropy,401,1,11,15,19,24,35,37,38,48,49,55,69,78,79,81,88
random_eq,UPmaxentropy,402,7,12,26,27,39,44,54,56,64,67,76,77,82,92,94,97
random_eq,UPmaxentropy,403,6,23,31,32,33,43,55,60,62,76,80,81,85,86,93,97
random_eq,UPmaxentropy,404,7,8,12,14,19,26,27,33,55,65,73,78,84,88,93,96
random_eq,UPmaxentropy,405,1,13,15,16,24,47,59,62,63,69,79,80,92,93,97,100
random_eq,UPmaxentropy,406,3,6,7,18,26,34,37,52,60,65,74,82,88,90,91,94
random_eq,UPmaxentropy,407,1,6,11,13,16,27,30,32,37,43,50,55,65,74,82,83
random_eq,UPmaxentropy,408,2,15,17,22,24,28,46,51,54,56,63,66,71,82,98,100
random_eq,UPmaxentropy,409,3,10,27,30,37,47,49,67,68,70,71,73,83,90,92,94
random_eq,UPmaxentropy,410,1,4,17,18,23,24,36,39,48,49,65,67,71,82,85,86
random_eq,UPmaxentropy,411,5,6,11,13,15,22,23,37,46,60,64,72,75,83,89,97
random_eq,UPmaxentropy,412,5,6,9,10,13,49,53,54,58,59,61,63,71,82,92,100
random_eq,UPmaxentropy,413,4,19,37,38,41,43,48,53,58,59,65,66,67,81,83,92
random_eq,UPmaxentropy,414,5,9,14,19,22,30,33,37,38,44,48,57,66,72,81,83
random_eq,UPmaxentropy,415,11,23,27,33,37,49,50,60,66,77,78,88,93,94,96,98
random_eq,UPmaxentropy,416,6,8,15,34,36,43,52,56,59,62,80,82,83,91,94,98
random_eq,UPmaxentropy,417,18,19,21,26,28,37,44,47,53,56,57,59,61,65,71,89
random_eq,UPmaxentropy,418,13,15,18,27,28,30,32,38,45,48,56,75,81,95,97,100
random_eq,UPmaxentropy,419,10,11,12,15,16,20,26,48,49,50,55,64,77,85,87,91
random_eq,UPmaxentropy,420,10,20,26,28,29,34,41,56,66,69,74,78,83,85,87,100
random_eq,UPmaxentropy,421,2,3,29,30,33,41,43,48,50,52,55,58,66,71,79,96
random_eq,UPmaxentropy,422,3,11,19,20,27,30,49,56,57,63,70,77,80,93,96,100
random_eq,UPmaxentropy,423,1,24,28,34,39,45,51,55,62,63,71,81,82,86,87,93
random_eq,UPmaxentropy,424,6,13,22,28,36,42,49,54,57,63,69,81,84,86,88,95
random_eq,UPmaxentropy,425,2,3,14,22,37,48,50,54,62,76,79,82,83,86,91,95
random_eq,UPmaxentropy,426,4,8,19,31,46,49,52,55,61,63,64,75,89,90,91,97
random_eq,UPmaxentropy,427,16,30,46,52,56,57,65,68,73,75,83,87,89,92,93,98
random_eq,UPmaxentropy,428,14,26,27,30,31,35,36,40,45,55,57,59,61,62,72,100
random_eq,UPmaxentropy,429,4,12,14,15,21,33,34,36,37,53,75,79,82,85,92,93
random_eq,UPmaxentropy,430,6,13,15,30,44,46,52,57,59,61,62,70,71,74,85,98
random_eq,UPmaxentropy,431,8,9,17,18,38,41,43,44,53,58,61,63,70,74,85,90
random_eq,UPmaxentropy,432,2,7,9,18,43,44,46,50,52,53,65,82,87,95,96,97
random_eq,UPmaxentropy,433,4,8,12,14,17,18,20,38,41,44,57,58,60,74,90,100
random_eq,UPmaxentropy,434,12,15,16,17,18,32,48,57,58,60,66,74,85,88,92,97
random_eq,UPmaxentropy,435,3,5,9,10,13,17,19,20,23,25,31,45,71,73,89,100
random_eq,UPmaxentropy,436,8,9,13,15,21,25,32,42,46,53,65,66,67,75,78,100
random_eq,UPmaxentropy,437,1,7,12,22,29,30,38,41,55,56,68,78,82,91,96,100
random_eq,UPmaxentropy,438,4,6,8,15,27,28,30,33,35,43,47,61,70,88,94,98
random_eq,UPmaxentropy,439,1,2,6,11,29,42,45,62,68,72,76,85,90,91,92,97
random_eq,UPmaxentropy,440,7,10,29,35,36,44,45,53,63,69,81,82,87,93,96,100
random_eq,UPmaxentropy,441,2,5,8,22,26,30,38,46,48,62,67,80,81,85,94,99
random_eq,UPmaxentropy,442,1,2,12,13,14,19,22,42,45,61,62,69,73,74,90,93
random_eq,UPmaxentropy,443,3,4,12,35,38,41,45,46,48,56,62,65,72,86,92,98
random_eq,UPmaxentropy,444,13,18,27,38,41,47,52,58,59,65,72,75,76,77,84,87
random_eq,UPmaxentropy,445,1,8,9,31,33,34,35,44,49,56,76,83,86,88,89,96
random_eq,UPmaxentropy,446,6,14,18,28,30,39,42,43,46,49,51,74,79,80,81,98
random_eq,UPmaxentropy,447,3,7,24,26,29,31,40,49,54,70,72,74,79,82,84,97
random_eq,UPmaxentropy,448,16,17,22,24,29,34,36,37,43,44,52,55,62,71,84,95
random_eq,UPmaxentropy,449,5,20,23,28,30,32,60,63,69,71,72,76,79,85,89,95
random_eq,UPmaxentropy,450,5,12,17,19,27,33,36,43,48,61,71,75,76,77,85,87
random_eq,UPmaxentropy,451,20,33,44,46,47,60,64,66,77,80,83,85,88,89,91,95
random_eq,UPmaxentropy,452,15,18,23,26,28,36,37,47,48,52,64,66,67,74,93,100
random_eq,UPmaxentropy,453,1,5,14,15,24,25,34,37,47,49,53,62,64,77,78,82
random_eq,UPmaxentropy,454,7,16,25,33,39,60,61,65,68,69,73,75,80,84,87,97
random_eq,UPmaxentropy,455,10,13,19,21,29,33,39,46,52,53,58,61,75,77,91,94
random_eq,UPmaxentropy,456,7,8,11,20,29,33,39,46,51,61,74,77,78,80,88,99
random_eq,UPmaxentropy,457,1,4,12,34,42,45,55,56,58,72,76,78,82,86,88,91
random_eq,UPmaxentropy,458,6,9,16,21,22,47,50,52,54,55,67,68,73,84,92,96
random_eq,UPmaxentropy,459,13,14,15,24,25,27,46,50,57,76,80,81,85,89,93,95
random_eq,UPmaxentropy,460,6,12,24,27,50,52,61,65,68,70,83,84,88,90,93,100
random_eq,UPmaxentropy,461,1,7,10,11,13,14,29,30,52,59,64,71,72,75,77,93
random_eq,UPmaxentropy,462,1,9,12,20,21,23,26,39,41,47,55,60,63,81,92,96
random_eq,UPmaxentropy,463,12,14,15,16,23,30,46,48,51,61,77,81,84,87,89,98
random_eq,UPmaxentropy,464,3,28,35,42,43,45,59,63,64,66,68,75,76,85,92,97
random_eq,UPmaxentropy,465,5,7,12,15,19,33,41,43,67,68,69,71,73,88,89,94
random_eq,UPmaxentropy,466,6,19,22,30,33,35,44,45,62,64,75,86,87,88,90,94
random_eq,UPmaxentropy,467,6,9,11,30,37,42,44,61,75,77,83,87,88,93,99,100
random_eq,UPmaxentropy,468,4,15,23,33,50,52,57,60,63,68,71,72,85,86,93,96
random_eq,UPmaxentropy,469,13,21,23,26,36,45,47,53,61,62,70,72,85,88,95,100
random_eq,UPmaxentropy,470,22,24,37,41,43,44,46,47,48,49,51,55,73,77,80,91
random_eq,UPmaxentropy,471,7,11,42,43,44,50,51,52,57,61,62,63,73,74,95,98
random_eq,UPmaxentropy,472,3,14,23,28,30,37,46,47,48,60,66,71,75,78,81,84
random_eq,UPmaxentropy,473,8,9,11,34,38,39,41,45,51,52,53,58,70,79,83,99
random_eq,UPmaxentropy,474,13,19,22,24,29,30,43,50,52,64,67,73,76,80,96,99
random_eq,UPmaxentropy,475,7,8,16,19,23,30,32,40,52,68,78,81,84,86,91,96
random_eq,UPmaxentropy,476,2,10,11,14,29,38,42,43,46,49,54,57,65,69,70,100
random_eq,UPmaxentropy,477,12,13,15,16,22,30,31,36,42,48,55,58,61,69,73,84
random_eq,UPmaxentropy,478,3,8,11,12,16,21,37,38,54,61,72,77,90,95,96,97
random_eq,UPmaxentropy,479,2,15,22,25,26,33,34,35,37,44,46,51,55,64,72,85
random_eq,UPmaxentropy,480,7,17,20,28,34,40,46,54,62,66,70,75,79,81,95,98
random_eq,UPmaxentropy,481,12,24,28,30,43,46,56,60,63,64,66,70,78,86,87,92
random_eq,UPmaxentropy,482,7,8,9,11,22,28,30,31,59,64,69,71,77,79,81,92
random_eq,UPmaxentropy,483,6,13,14,20,22,24,28,30,36,48,54,62,63,74,82,87
random_eq,UPmaxentropy,484,4,9,13,24,26,30,38,40,42,49,65,67,70,73,81,91
random_eq,UPmaxentropy,485,10,11,12,15,32,38,39,40,46,58,62,65,67,78,90,97
random_eq,UPmaxentropy,486,7,8,11,12,20,24,29,35,36,41,46,57,75,84,88,96
random_eq,UPmaxentropy,487,5,6,8,31,36,41,44,45,62,64,66,68,76,90,92,97
random_eq,UPmaxentropy,488,5,10,11,20,23,27,46,54,59,68,75,90,91,92,96,97
random_eq,UPmaxentropy,489,3,9,10,11,15,16,25,47,62,71,74,79,81,85,93,94
random_eq,UPmaxentropy,490,1,4,12,21,22,26,30,44,53,57,63,69,77,85,93,97
random_eq,UPmaxentropy,491,20,21,24,25,31,35,40,49,64,66,70,78,79,95,96,100
random_eq,UPmaxentropy,492,5,10,13,19,28,40,51,54,59,62,75,77,87,90,93,97
random_eq,UPmaxentropy,493,3,4,6,9,16,20,22,23,25,28,49,59,90,92,98,100
random_eq,UPmaxentropy,494,5,7,26,27,28,31,32,35,38,42,43,58,62,68,85,99
random_eq,UPmaxentropy,495,1,15,25,38,40,50,51,57,61,64,65,68,69,72,75,100
random_eq,UPmaxentropy,496,2,5,8,22,23,36,46,49,50,55,61,62,72,81,90,93
random_eq,UPmaxentropy,497,10,15,20,46,47,48,53,54,65,74,76,78,82,83,91,99
random_eq,UPmaxentropy,498,14,18,30,31,32,40,50,55,58,59,62,67,68,72,90,98
random_eq,UPmaxentropy,499,2,13,34,41,42,54,63,67,68,74,76,78,80,82,88,89
random_eq,UPmaxentropy,500,2,7,19,20,21,48,49,56,66,70,72,79,80,82,87,93
random_eq,UPmaxentropy,501,1,2,3,5,15,18,20,21,22,24,47,50,62,63,79,92
random_eq,UPmaxentropy,502,2,5,15,23,24,33,41,42,62,63,67,70,73,78,85,91
random_eq,UPmaxentropy,503,7,12,16,21,22,27,34,37,38,52,56,62,65,83,91,97
random_eq,UPmaxentropy,504,4,12,40,43,47,54,58,59,69,80,82,86,88,90,93,97
random_eq,UPmaxentropy,505,2,13,16,19,22,23,27,28,44,45,56,81,83,87,96,100
random_eq,UPmaxentropy,506,6,8,14,18,21,25,34,40,45,51,64,70,76,80,82,87
random_eq,UPmaxentropy,507,9,19,25,41,46,48,49,50,56,57,67,71,75,81,88,90
random_eq,UPmaxentropy,508,23,25,26,32,34,40,45,53,54,57,69,84,88,89,97,100
random_eq,UPmaxentropy,509,2,8,13,36,46,50,59,70,72,80,92,93,94,96,98,99
random_eq,UPmaxentropy,510,5,7,18,31,34,46,48,49,51,56,59,60,71,81,89,93
random_eq,UPmaxentropy,511,1,11,23,30,31,35,36,51,68,69,73,79,90,93,96,97
random_eq,UPmaxentropy,512,5,8,16,18,35,38,42,46,54,60,61,65,69,82,88,93
random_eq,UPmaxentropy,513,7,8,11,20,25,37,50,54,55,56,57,73,84,85,92,100
random_eq,UPmaxentropy,514,2,5,8,12,20,23,30,33,36,49,50,54,72,82,84,95
random_eq,UPmaxentropy,515,8,16,18,30,43,47,49,59,65,66,68,76,82,83,90,92
random_eq,UPmaxentropy,516,2,7,10,18,20,21,33,34,37,39,43,50,52,80,86,100
random_eq,UPmaxentropy,517,7,15,20,21,23,29,31,44,45,47,50,55,69,73,78,100
random_eq,UPmaxentropy,518,2,16,17,18,34,45,47,52,54,57,58,62,75,90,97,98
random_eq,UPmaxentropy,519,5,7,11,12,15,19,29,39,44,53,58,59,66,74,86,89
random_eq,UPmaxentropy,520,4,14,31,34,49,57,60,69,72,78,79,81,84,92,94,97
random_eq,UPmaxentropy,521,3,15,17,24,31,33,40,43,45,62,74,83,86,87,96,100
random_eq,UPmaxentropy,522,2,9,25,30,33,34,42,46,49,53,60,62,68,77,84,97
random_eq,UPmaxentropy,523,1,3,9,12,14,16,21,33,52,70,72,75,81,83,89,96
random_eq,UPmaxentropy,524,5,9,18,35,36,38,48,51,58,62,63,68,73,81,82,83
random_eq,UPmaxentropy,525,14,15,24,25,27,35,40,43,44,49,59,81,83,85,87,91
random_eq,UPmaxentropy,526,4,7,9,13,24,35,39,48,54,55,57,61,67,68,86,90
random_eq,UPmaxentropy,527,2,21,22,32,51,56,59,61,67,69,73,75,77,93,94,98
random_eq,UPmaxentropy,528,2,9,14,21,23,30,40,56,59,65,75,87,88,89,92,93
random_eq,UPmaxentropy,529,2,16,24,33,38,42,45,48,58,62,74,85,86,89,95,98
random_eq,UPmaxentropy,530,6,9,22,27,38,39,42,45,47,54,62,71,74,82,85,89
random_eq,UPmaxentropy,531,3,18,28,32,37,43,54,63,75,77,80,87,88,91,95,96
random_eq,UPmaxentropy,532,23,25,26,28,35,46,48,50,56,72,78,85,86,88,98,100
random_eq,UPmaxentropy,533,4,7,9,16,33,39,50,58,63,65,69,77,78,80,81,93
random_eq,UPmaxentropy,534,10,13,19,33,34,44,45,46,52,60,66,70,77,83,93,96
random_eq,UPmaxentropy,535,1,14,18,22,23,25,26,30,33,40,57,59,62,69,82,85
random_eq,UPmaxentropy,536,8,13,15,26,30,31,34,39,41,48,52,64,76,90,93,98
random_eq,UPmaxentropy,537,2,4,8,10,21,27,29,32,42,47,49,54,75,78,81,96
random_eq,UPmaxentropy,538,3,5,8,14,15,20,22,41,43,54,56,64,66,81,96,97
random_eq,UPmaxentropy,539,4,13,20,30,38,41,45,50,52,55,59,61,69,84,86,100
random_eq,UPmaxentropy,540,10,19,21,23,24,25,28,31,36,39,44,52,67,69,95,96
random_eq,UPmaxentropy,541,14,17,19,30,31,32,43,49,51,54,65,69,73,81,92,93
random_eq,UPmaxentropy,542,4,7,19,21,30,35,50,51,53,55,62,74,77,93,96,97
random_eq,UPmaxentropy,543,12,19,20,22,24,25,27,35,49,50,71,77,82,83,90,92
random_eq,UPmaxentropy,544,1,3,7,24,26,34,46,49,56,68,73,74,75,76,89,91
random_eq,UPmaxentropy,545,8,10,19,31,32,52,57,60,62,63,67,80,82,86,88,89
random_eq,UPmaxentropy,546,7,11,17,21,23,24,31,35,41,44,45,46,72,78,82,83
random_eq,UPmaxentropy,547,2,4,10,20,26,43,44,50,54,56,60,64,77,78,82,95
random_eq,UPmaxentropy,548,8,15,16,17,35,37,43,49,52,62,77,83,85,87,92,95
random_eq,UPmaxentropy,549,3,7,8,11,19,32,35,44,50,51,54,65,67,71,94,99
random_eq,UPmaxentropy,550,9,10,17,26,31,34,55,65,67,71,85,86,94,97,98,100
random_eq,UPmaxentropy,551,3,25,26,31,47,66,68,70,71,74,78,87,90,93,95,96
random_eq,UPmaxentropy,552,4,15,21,31,33,34,38,48,53,54,59,60,68,70,75,86
random_eq,UPmaxentropy,553,11,13,20,22,27,28,32,35,37,38,45,47,66,89,95,99
random_eq,UPmaxentropy,554,5,6,7,32,34,36,41,45,46,59,72,73,88,91,95,99
random_eq,UPmaxentropy,555,3,5,12,16,23,25,35,38,41,59,63,65,76,85,88,100
random_eq,UPmaxentropy,556,2,3,6,11,18,26,45,53,55,58,71,74,78,81,85,97
random_eq,UPmaxentropy,557,3,16,19,32,42,43,52,56,62,73,75,77,85,86,92,93
random_eq,UPmaxentropy,558,4,9,14,17,19,29,41,45,54,63,65,67,73,81,95,97
random_eq,UPmaxentropy,559,2,9,15,20,27,34,39,45,48,54,57,60,64,81,97,98
random_eq,UPmaxentropy,560,6,34,38,41,43,46,60,62,64,65,67,73,80,84,91,93
random_eq,UPmaxentropy,561,2,19,24,26,29,38,46,48,54,55,66,73,77,80,92,99
random_eq,UPmaxentropy,562,3,9,13,19,23,29,39,40,43,51,57,63,70,74,80,81
random_eq,UPmaxentropy,563,8,10,11,14,17,23,24,40,53,69,71,73,77,87,93,95
random_eq,UPmaxentropy,564,8,11,17,18,19,20,34,38,49,54,56,69,71,76,98,99
random_eq,UPmaxentropy,565,4,6,19,27,29,33,39,46,47,64,66,74,79,87,93,95
random_eq,UPmaxentropy,566,9,12,14,20,21,22,32,35,36,50,52,70,74,75,76,95
random_eq,UPmaxentropy,567,1,9,22,25,27,45,55,61,72,75,80,84,95,97,98,99
random_eq,UPmaxentropy,568,1,9,16,20,26,36,39,40,50,56,57,62,70,80,95,100
random_eq,UPmaxentropy,569,6,7,13,15,21,23,32,34,38,47,50,67,74,79,87,95
random_eq,UPmaxentropy,570,8,15,25,27,29,32,35,40,47,59,64,68,75,76,82,89
random_eq,UPmaxentropy,571,20,22,32,33,46,47,53,54,57,58,60,72,87,89,92,95
random_eq,UPmaxentropy,572,10,14,22,27,30,41,49,54,56,61,78,79,80,86,87,94
random_eq,UPmaxentropy,573,1,5,8,13,23,31,38,47,55,56,70,73,74,75,84,98
random_eq,UPmaxentropy,574,5,20,21,25,28,42,48,50,58,62,72,77,84,90,92,96
random_eq,UPmaxentropy,575,14,27,29,32,38,39,42,44,65,77,79,83,84,93,98,99
