pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,UPmaxentropy,576,1,6,12,13,15,19,23,28,32,40,42,45,63,89,93,98
random_eq,UPmaxentropy,577,1,6,7,9,24,29,34,40,63,81,82,85,86,92,94,100
random_eq,UPmaxentropy,578,12,13,19,24,37,40,42,46,48,74,75,89,90,91,92,96
random_eq,UPmaxentropy,579,6,17,18,23,24,25,35,36,37,46,59,65,74,84,88,94
random_eq,UPmaxentropy,580,1,3,11,23,31,33,38,40,44,58,66,69,82,84,85,96
random_eq,UPmaxentropy,581,8,9,14,18,20,26,40,43,44,57,74,77,78,79,93,96
random_eq,UPmaxentropy,582,15,16,22,40,41,44,45,54,63,65,67,69,72,80,92,93
random_eq,UPmaxentropy,583,12,16,27,31,34,43,47,49,60,66,76,77,80,88,95,98
random_eq,UPmaxentropy,584,12,25,32,35,36,37,42,48,54,64,68,73,79,86,95,96
random_eq,UPmaxentropy,585,4,8,13,14,19,23,24,28,38,46,58,71,72,76,94,97
random_eq,UPmaxentropy,586,3,4,8,21,30,42,49,55,56,57,66,71,74,89,91,92
random_eq,UPmaxentropy,587,5,6,7,9,14,23,30,36,40,49,51,66,71,87,90,91
random_eq,UPmaxentropy,588,9,22,25,27,44,45,63,69,76,77,80,89,91,93,96,97
random_eq,UPmaxentropy,589,3,21,27,28,41,44,49,55,56,61,65,73,74,79,92,98
random_eq,UPmaxentropy,590,2,10,14,20,29,33,40,61,63,65,66,70,83,89,94,97
random_eq,UPmaxentropy,591,4,9,12,16,21,28,40,42,46,50,51,52,53,74,76,89
random_eq,UPmaxentropy,592,3,7,16,26,30,31,33,40,41,44,54,61,68,69,86,87
random_eq,UPmaxentropy,593,8,17,19,21,31,46,52,53,57,61,64,66,71,73,85,92
random_eq,UPmaxentropy,594,1,2,6,12,16,18,20,34,45,46,47,56,59,65,74,95
random_eq,UPmaxentropy,595,9,17,18,29,31,39,45,47,49,59,62,78,79,80,91,99
random_eq,UPmaxentropy,596,3,5,11,15,37,42,59,63,68,71,72,74,78,91,96,98
random_eq,UPmaxentropy,597,3,5,13,39,50,53,59,61,67,74,75,76,87,88,89,90
random_eq,UPmaxentropy,598,31,32,41,43,45,47,51,52,58,59,62,63,72,82,92,96
random_eq,UPmaxentropy,599,15,22,28,37,40,44,45,59,63,65,75,77,83,84,92,95
random_eq,UPmaxentropy,600,1,5,8,18,26,29,36,38,50,56,76,80,82,85,89,91
random_eq,UPmaxentropy,601,11,18,20,23,25,28,36,37,40,42,48,50,66,67,68,70
random_eq,UPmaxentropy,602,13,15,17,23,26,27,40,50,54,57,62,71,73,74,76,86
random_eq,UPmaxentropy,603,2,9,27,31,34,35,37,41,48,63,67,68,82,85,94,97
random_eq,UPmaxentropy,604,12,26,42,47,48,50,51,56,62,68,72,74,79,90,91,94
random_eq,UPmaxentropy,605,3,7,19,22,26,29,45,48,49,50,57,60,71,73,77,92
random_eq,UPmaxentropy,606,4,15,16,28,31,46,56,58,60,61,67,80,82,87,88,97
random_eq,UPmaxentropy,607,2,6,20,26,34,41,50,54,66,68,72,74,82,94,96,100
random_eq,UPmaxentropy,608,5,12,16,18,22,27,32,33,39,42,44,51,64,81,87,98
random_eq,UPmaxentropy,609,12,15,24,26,35,48,50,52,54,67,70,77,80,86,94,98
random_eq,UPmaxentropy,610,15,16,19,24,31,42,49,51,60,68,72,73,75,79,90,95
random_eq,UPmaxentropy,611,12,14,15,25,30,31,32,33,45,53,61,62,72,86,97,99
random_eq,UPmaxentropy,612,3,4,9,12,13,16,18,25,36,40,45,59,65,79,81,85
random_eq,UPmaxentropy,613,3,8,9,18,21,38,40,47,68,70,74,77,82,85,92,98
random_eq,UPmaxentropy,614,5,7,25,26,29,30,34,42,43,62,66,67,72,74,93,94
random_eq,UPmaxentropy,615,5,7,12,15,17,18,22,26,31,36,60,74,76,77,89,98
random_eq,UPmaxentropy,616,13,14,17,22,30,46,49,53,54,57,61,67,71,76,81,86
random_eq,UPmaxentropy,617,8,12,13,24,35,38,41,49,50,51,65,66,70,74,75,82
random_eq,UPmaxentropy,618,13,20,22,24,25,26,43,56,57,66,70,79,85,91,98,99
random_eq,UPmaxentropy,619,12,18,37,40,49,56,58,61,64,66,69,72,82,87,90,98
random_eq,UPmaxentropy,620,4,5,9,12,42,44,46,54,56,58,74,76,89,91,96,100
random_eq,UPmaxentropy,621,9,13,15,16,17,34,35,47,49,55,59,60,64,68,70,75
random_eq,UPmaxentropy,622,4,11,26,27,34,39,40,43,44,55,77,82,84,87,92,96
random_eq,UPmaxentropy,623,7,10,11,18,23,27,30,40,41,45,57,58,65,75,79,95
random_eq,UPmaxentropy,624,2,13,19,32,35,36,40,45,50,53,64,76,80,81,84,97
random_eq,UPmaxentropy,625,2,6,8,9,24,25,31,34,35,38,39,48,52,55,71,94
random_eq,UPmaxentropy,626,5,10,11,17,21,37,42,44,45,56,57,65,69,73,83,85
random_eq,UPmaxentropy,627,2,14,15,22,30,32,33,43,44,48,57,60,72,79,81,97
random_eq,UPmaxentropy,628,1,5,10,14,17,23,37,41,51,52,61,69,86,89,96,98
random_eq,UPmaxentropy,629,8,10,17,20,31,36,41,52,54,57,63,67,70,78,86,97
random_eq,UPmaxentropy,630,1,18,22,29,46,47,56,59,67,68,71,78,90,91,97,99
random_eq,UPmaxentropy,631,7,17,19,26,29,31,34,35,42,62,66,77,81,83,94,98
random_eq,UPmaxentropy,632,2,3,8,23,26,36,43,56,57,58,66,69,85,86,91,93
random_eq,UPmaxentropy,633,8,19,20,23,25,30,33,36,47,51,59,66,67,75,85,94
random_eq,UPmaxentropy,634,2,12,21,25,27,30,33,48,59,62,63,69,71,74,76,93
random_eq,UPmaxentropy,635,9,10,13,18,21,27,37,41,46,61,69,80,83,86,88,99
random_eq,UPmaxentropy,636,17,27,38,47,49,54,55,64,66,74,78,92,94,98,99,100
random_eq,UPmaxentropy,637,7,8,12,20,21,22,50,58,60,63,65,69,86,93,96,100
random_eq,UPmaxentropy,638,1,11,13,27,29,30,38,40,46,62,65,70,79,86,89,90
random_eq,UPmaxentropy,639,11,20,30,43,44,49,50,65,70,75,76,79,89,96,97,98
random_eq,UPmaxentropy,640,1,13,14,41,48,50,54,58,62,65,70,73,74,75,87,91
random_eq,UPmaxentropy,641,8,11,15,23,27,29,32,41,48,52,68,70,73,80,81,99
random_eq,UPmaxentropy,642,3,7,8,13,18,24,32,42,47,52,66,84,85,92,94,97
random_eq,UPmaxentropy,643,1,2,9,15,29,36,38,43,44,68,75,79,81,82,98,99
random_eq,UPmaxentropy,644,11,15,16,26,28,29,31,33,38,55,60,62,74,78,81,85
random_eq,UPmaxentropy,645,6,7,12,13,30,36,40,53,56,57,66,73,86,89,91,99
random_eq,UPmaxentropy,646,7,11,22,34,35,42,46,50,70,72,75,79,82,93,95,99
random_eq,UPmaxentropy,647,2,8,21,34,38,43,51,56,60,66,68,73,75,83,95,97
random_eq,UPmaxentropy,648,5,6,7,21,23,29,35,40,41,48,67,75,78,87,89,99
random_eq,UPmaxentropy,649,1,6,15,17,20,21,22,40,49,57,73,74,77,80,88,98
random_eq,UPmaxentropy,650,8,10,15,17,33,37,42,50,52,70,77,85,89,90,92,93
random_eq,UPmaxentropy,651,5,6,14,31,38,44,45,46,48,49,55,58,62,67,85,91
random_eq,UPmaxentropy,652,2,4,8,17,22,23,35,47,50,52,67,68,69,80,88,91
random_eq,UPmaxentropy,653,9,16,18,19,22,25,35,44,45,55,58,59,60,67,75,98
random_eq,UPmaxentropy,654,5,9,11,15,22,27,28,43,61,63,65,71,72,79,87,95
random_eq,UPmaxentropy,655,20,25,26,32,36,41,49,51,72,74,77,78,80,84,92,97
random_eq,UPmaxentropy,656,4,5,14,16,26,35,38,44,53,61,64,73,74,77,88,99
random_eq,UPmaxentropy,657,16,17,19,29,31,43,46,49,57,60,64,76,80,85,91,92
random_eq,UPmaxentropy,658,16,17,20,32,40,43,44,59,60,61,64,73,79,81,86,89
random_eq,UPmaxentropy,659,6,10,12,25,27,31,33,48,49,50,61,65,66,77,88,95
random_eq,UPmaxentropy,660,1,3,9,14,21,25,33,48,54,63,71,74,83,85,91,97
random_eq,UPmaxentropy,661,4,8,9,11,21,22,24,26,29,67,70,75,81,85,97,99
random_eq,UPmaxentropy,662,2,5,8,17,18,20,51,56,58,62,71,76,80,87,89,94
random_eq,UPmaxentropy,663,10,11,13,22,46,50,53,59,65,70,78,80,89,95,97,99
random_eq,UPmaxentropy,664,7,12,19,24,28,31,37,47,48,58,59,63,70,75,91,98
random_eq,UPmaxentropy,665,19,20,37,39,41,43,47,52,65,74,77,81,88,95,96,97
random_eq,UPmaxentropy,666,1,5,7,8,13,14,19,37,54,64,67,75,86,92,93,99
random_eq,UPmaxentropy,667,3,14,24,29,30,32,46,50,57,63,69,71,92,95,96,99
random_eq,UPmaxentropy,668,1,2,21,33,34,44,47,53,61,71,78,88,90,92,96,99
random_eq,UPmaxentropy,669,1,4,24,27,31,47,49,54,58,62,64,66,67,72,98,100
random_eq,UPmaxentropy,670,1,15,17,20,24,31,40,51,56,57,62,65,66,69,71,74
random_eq,UPmaxentropy,671,2,13,16,19,21,24,25,40,41,55,61,77,89,92,98,99
random_eq,UPmaxentropy,672,9,11,13,26,31,34,44,55,56,61,63,84,89,91,93,94
random_eq,UPmaxentropy,673,2,6,13,17,18,27,40,43,56,59,75,76,78,88,95,97
random_eq,UPmaxentropy,674,1,15,29,37,45,51,52,56,61,78,79,80,90,92,93,98
random_eq,UPmaxentropy,675,3,5,6,8,9,15,32,34,44,53,59,61,63,66,83,86
random_eq,UPmaxentropy,676,20,23,36,40,44,46,49,52,55,59,62,69,78,88,95,100
random_eq,UPmaxentropy,677,8,9,13,19,35,45,46,47,59,62,70,73,74,91,94,96
random_eq,UPmaxentropy,678,15,18,20,26,35,42,50,59,62,66,68,72,84,88,95,97
random_eq,UPmaxentropy,679,13,21,24,25,39,42,43,56,62,72,80,83,84,94,97,98
random_eq,UPmaxentropy,680,7,14,16,20,22,33,44,58,63,64,65,67,74,78,84,92
random_eq,UPmaxentropy,681,1,4,5,14,17,23,24,32,39,47,71,75,76,84,91,93
random_eq,UPmaxentropy,682,2,11,13,18,29,30,42,48,51,63,65,76,85,88,95,99
random_eq,UPmaxentropy,683,2,8,21,29,44,51,52,57,59,61,74,77,80,82,98,100
random_eq,UPmaxentropy,684,3,5,9,24,31,32,41,45,63,65,68,78,84,87,92,94
random_eq,UPmaxentropy,685,4,10,15,16,19,28,33,36,37,65,73,86,87,88,93,94
random_eq,UPmaxentropy,686,2,10,12,14,18,23,33,44,51,60,61,62,77,84,86,87
random_eq,UPmaxentropy,687,4,6,14,17,24,33,35,43,49,72,74,79,81,89,98,100
random_eq,UPmaxentropy,688,3,4,6,12,25,29,38,49,54,57,59,75,76,77,90,91
random_eq,UPmaxentropy,689,7,16,17,23,30,37,51,63,73,75,78,79,82,91,96,97
random_eq,UPmaxentropy,690,2,3,8,11,13,14,36,56,59,61,73,75,80,81,89,93
random_eq,UPmaxentropy,691,4,7,15,17,30,31,33,42,50,55,57,59,62,84,87,88
random_eq,UPmaxentropy,692,12,16,17,47,50,58,65,66,72,75,76,78,80,83,84,100
random_eq,UPmaxentropy,693,1,19,34,41,52,59,65,70,79,81,88,92,93,95,96,99
random_eq,UPmaxentropy,694,13,14,15,16,19,22,23,34,36,39,43,51,54,81,82,92
random_eq,UPmaxentropy,695,14,19,21,29,30,40,59,60,65,66,74,77,82,88,93,96
random_eq,UPmaxentropy,696,4,10,11,15,17,26,38,45,51,59,75,82,83,86,91,97
random_eq,UPmaxentropy,697,1,3,6,38,41,43,54,57,67,68,71,78,81,86,90,92
random_eq,UPmaxentropy,698,3,4,17,36,50,57,66,68,71,73,76,82,85,91,94,100
random_eq,UPmaxentropy,699,6,23,27,30,36,39,42,43,45,51,57,60,61,64,85,96
random_eq,UPmaxentropy,700,8,10,15,22,26,47,51,57,63,65,71,79,81,83,84,99
random_eq,UPmaxentropy,701,9,11,21,27,44,52,56,67,69,71,72,73,78,79,89,92
random_eq,UPmaxentropy,702,14,19,22,26,29,36,38,40,59,64,68,75,78,81,85,92
random_eq,UPmaxentropy,703,11,14,16,24,28,30,34,37,40,42,43,52,58,89,92,97
random_eq,UPmaxentropy,704,16,17,18,22,23,24,34,37,39,41,59,60,68,78,89,93
random_eq,UPmaxentropy,705,7,8,36,41,50,51,64,71,73,74,75,81,86,88,96,97
random_eq,UPmaxentropy,706,14,15,23,25,37,44,48,52,64,74,78,81,91,95,98,99
random_eq,UPmaxentropy,707,6,15,17,20,22,27,28,39,40,59,60,74,80,85,94,96
random_eq,UPmaxentropy,708,1,8,14,15,33,34,38,43,44,45,49,52,67,70,84,97
random_eq,UPmaxentropy,709,5,16,19,22,35,42,48,50,51,54,55,57,65,72,73,77
random_eq,UPmaxentropy,710,3,7,11,16,17,19,20,28,50,51,60,61,62,72,77,90
random_eq,UPmaxentropy,711,6,12,20,28,29,37,43,50,51,60,65,83,85,86,88,96
random_eq,UPmaxentropy,712,8,12,17,27,41,42,47,51,52,58,70,75,78,81,84,99
random_eq,UPmaxentropy,713,6,11,18,26,41,42,54,55,59,61,66,71,75,88,90,97
random_eq,UPmaxentropy,714,17,27,28,30,38,51,55,57,58,59,63,69,73,77,85,94
random_eq,UPmaxentropy,715,10,11,22,27,35,36,42,52,56,59,61,83,90,91,93,99
random_eq,UPmaxentropy,716,3,4,9,14,46,48,51,53,54,55,63,64,69,81,98,99
random_eq,UPmaxentropy,717,2,15,25,41,42,47,48,49,51,52,58,59,65,70,83,87
random_eq,UPmaxentropy,718,2,6,18,26,30,41,42,43,47,60,63,71,76,83,85,90
random_eq,UPmaxentropy,719,1,3,21,27,32,40,44,51,54,58,65,71,78,81,88,99
random_eq,UPmaxentropy,720,10,17,18,21,28,29,34,38,50,53,70,77,85,92,94,97
random_eq,UPmaxentropy,721,2,16,20,28,30,32,33,57,68,70,75,76,78,82,92,96
random_eq,UPmaxentropy,722,2,9,15,22,60,64,65,76,78,81,85,87,91,92,95,99
random_eq,UPmaxentropy,723,10,24,30,33,34,35,53,55,61,66,67,76,77,87,88,95
random_eq,UPmaxentropy,724,19,26,27,34,36,42,44,48,54,60,62,64,78,86,97,98
random_eq,UPmaxentropy,725,3,7,10,18,19,34,37,52,58,64,65,69,79,85,89,100
random_eq,UPmaxentropy,726,1,8,12,18,20,23,33,42,45,47,60,81,84,90,97,100
random_eq,UPmaxentropy,727,11,12,18,31,41,47,51,52,54,65,70,73,75,78,84,98
random_eq,UPmaxentropy,728,1,12,19,23,24,29,42,45,47,56,64,67,75,77,85,95
random_eq,UPmaxentropy,729,2,3,6,8,11,27,30,34,62,65,70,78,83,85,92,100
random_eq,UPmaxentropy,730,1,3,9,25,29,33,38,48,58,70,73,76,77,79,84,87
random_eq,UPmaxentropy,731,2,3,16,22,25,27,39,45,50,57,66,72,78,89,90,94
random_eq,UPmaxentropy,732,1,3,10,41,43,50,57,67,77,85,87,89,90,93,95,98
random_eq,UPmaxentropy,733,1,18,28,38,48,53,55,61,65,67,68,71,80,83,94,99
random_eq,UPmaxentropy,734,3,5,9,17,22,39,48,65,67,75,80,83,85,88,93,100
random_eq,UPmaxentropy,735,10,18,25,44,46,50,57,64,73,76,80,88,91,94,95,98
random_eq,UPmaxentropy,736,15,16,22,24,27,28,44,46,51,63,64,74,76,78,82,90
random_eq,UPmaxentropy,737,3,6,12,27,29,40,42,45,52,59,60,68,72,81,95,96
random_eq,UPmaxentropy,738,2,10,11,12,31,34,48,65,67,77,82,89,93,94,99,100
random_eq,UPmaxentropy,739,10,19,30,36,37,40,49,50,52,53,60,62,66,85,97,98
random_eq,UPmaxentropy,740,3,15,26,30,35,37,42,43,48,59,67,77,82,83,94,95
random_eq,UPmaxentropy,741,1,5,10,11,12,16,37,40,45,49,50,53,63,82,87,90
random_eq,UPmaxentropy,742,4,9,12,13,21,27,29,47,50,55,56,57,59,82,91,95
random_eq,UPmaxentropy,743,1,5,7,8,20,22,26,27,29,30,39,40,65,84,91,92
random_eq,UPmaxentropy,744,2,3,4,14,22,31,34,36,37,38,46,52,54,65,69,90
random_eq,UPmaxentropy,745,1,5,29,33,34,37,43,51,56,60,64,77,80,87,91,93
random_eq,UPmaxentropy,746,3,5,14,31,32,33,35,47,49,52,54,78,84,87,91,93
random_eq,UPmaxentropy,747,1,3,11,20,22,33,36,37,44,47,51,62,64,91,95,99
random_eq,UPmaxentropy,748,3,9,10,19,20,22,24,33,41,57,58,59,76,79,97,100
random_eq,UPmaxentropy,749,12,17,18,20,29,30,35,49,72,73,85,88,90,96,99,100
random_eq,UPmaxentropy,750,10,12,16,22,44,47,50,58,68,74,77,78,83,85,92,97
random_eq,UPmaxentropy,751,7,11,17,21,22,27,29,32,33,40,43,58,60,77,80,93
random_eq,UPmaxentropy,752,3,5,6,11,12,33,46,55,57,58,59,64,72,74,79,80
random_eq,UPmaxentropy,753,2,4,8,16,26,29,37,44,56,60,69,75,90,98,99,100
random_eq,UPmaxentropy,754,1,9,18,34,39,50,54,61,62,63,64,65,85,87,93,96
random_eq,UPmaxentropy,755,3,6,7,12,13,15,16,21,41,44,49,53,54,59,88,95
random_eq,UPmaxentropy,756,1,8,26,34,36,41,48,53,60,61,62,67,83,84,89,92
random_eq,UPmaxentropy,757,12,18,26,39,46,47,53,58,66,69,73,77,78,80,82,94
random_eq,UPmaxentropy,758,11,26,32,37,40,55,57,59,64,66,70,84,89,90,91,100
random_eq,UPmaxentropy,759,3,8,14,19,20,24,26,31,33,48,52,54,57,68,81,89
random_eq,UPmaxentropy,760,10,12,14,19,20,27,30,36,50,53,54,60,62,72,82,85
random_eq,UPmaxentropy,761,5,6,9,13,15,20,25,28,41,43,44,51,63,69,86,100
random_eq,UPmaxentropy,762,3,16,29,35,36,39,40,54,60,68,70,72,75,82,93,99
random_eq,UPmaxentropy,763,3,7,15,18,23,38,40,51,53,73,81,85,86,95,97,100
random_eq,UPmaxentropy,764,4,9,16,20,30,33,34,45,47,52,59,63,89,94,96,100
random_eq,UPmaxentropy,765,3,11,12,13,14,15,23,30,32,37,43,46,63,71,80,94
random_eq,UPmaxentropy,766,3,25,26,29,31,39,43,44,59,62,65,66,73,81,98,99
random_eq,UPmaxentropy,767,1,7,11,21,24,31,46,56,66,67,69,76,80,87,91,93
random_eq,UPmaxentropy,768,6,10,18,22,37,38,39,44,54,55,59,67,70,79,95,99
random_eq,UPmaxentropy,769,7,20,21,23,29,38,41,49,50,82,85,87,92,96,98,100
random_eq,UPmaxentropy,770,4,16,17,21,24,27,31,32,41,44,46,58,63,69,77,87
random_eq,UPmaxentropy,771,1,2,14,26,32,38,46,48,53,56,61,76,84,90,98,99
random_eq,UPmaxentropy,772,3,8,9,28,37,39,47,49,50,52,60,88,89,91,93,96
random_eq,UPmaxentropy,773,25,27,31,34,36,44,58,61,73,75,80,83,86,93,99,100
random_eq,UPmaxentropy,774,14,27,28,34,41,44,48,58,69,70,71,73,75,76,77,88
random_eq,UPmaxentropy,775,7,15,35,44,52,57,59,61,70,71,74,79,86,95,97,100
random_eq,UPmaxentropy,776,4,10,12,14,16,18,28,37,38,40,45,74,75,88,91,97
random_eq,UPmaxentropy,777,12,14,17,18,21,40,47,51,66,68,69,74,91,93,96,99
random_eq,UPmaxentropy,778,2,7,15,17,25,36,40,43,46,57,60,66,68,72,77,99
random_eq,UPmaxentropy,779,6,8,18,20,25,28,51,59,64,65,67,71,87,90,94,96
random_eq,UPmaxentropy,780,1,8,22,26,27,28,34,43,62,67,68,70,82,87,91,95
random_eq,UPmaxentropy,781,13,15,17,28,29,30,47,49,51,55,70,71,74,84,87,90
random_eq,UPmaxentropy,782,6,12,17,22,42,43,50,58,62,63,65,74,75,76,79,95
random_eq,UPmaxentropy,783,3,22,32,41,43,46,53,60,62,66,67,74,78,81,93,97
random_eq,UPmaxentropy,784,3,12,21,22,25,27,29,32,33,39,56,61,63,80,87,100
random_eq,UPmaxentropy,785,5,8,10,12,30,34,39,44,47,52,58,60,65,69,84,86
random_eq,UPmaxentropy,786,1,4,8,10,18,25,51,55,67,68,72,76,90,98,99,100
random_eq,UPmaxentropy,787,4,12,22,32,36,41,50,51,56,60,70,72,74,76,88,89
random_eq,UPmaxentropy,788,10,16,29,32,37,40,41,42,57,60,77,81,88,96,98,100
random_eq,UPmaxentropy,789,6,10,16,17,22,35,39,51,55,58,68,72,78,81,82,87
random_eq,UPmaxentropy,790,3,7,8,16,27,30,33,35,39,40,47,48,72,75,77,87
random_eq,UPmaxentropy,791,5,10,11,16,26,29,45,51,58,66,79,81,84,87,96,99
random_eq,UPmaxentropy,792,2,8,11,13,20,23,28,30,53,67,75,78,87,90,91,95
random_eq,UPmaxentropy,793,1,2,5,18,24,26,41,52,55,63,67,68,76,86,92,97
random_eq,UPmaxentropy,794,6,7,23,27,44,52,57,63,75,77,83,89,90,94,95,96
random_eq,UPmaxentropy,795,3,6,19,20,22,25,26,29,30,40,46,47,58,64,72,94
random_eq,UPmaxentropy,796,15,18,26,27,38,43,44,47,50,52,58,71,82,83,84,100
random_eq,UPmaxentropy,797,18,20,24,25,27,47,49,51,54,59,60,64,70,77,81,96
random_eq,UPmaxentropy,798,2,4,5,9,12,18,21,23,47,58,62,68,77,79,82,93
random_eq,UPmaxentropy,799,6,7,14,15,17,28,33,37,46,60,64,75,81,90,91,95
random_eq,UPmaxentropy,800,3,11,16,26,27,28,35,46,56,58,68,70,74,77,83,97
random_eq,UPmaxentropy,801,24,25,33,34,43,47,56,59,63,65,69,73,82,86,89,98
random_eq,UPmaxentropy,802,1,4,9,26,28,32,39,41,51,52,55,60,71,76,82,95
random_eq,UPmaxentropy,803,3,5,12,19,24,29,31,46,48,62,71,76,78,84,89,91
random_eq,UPmaxentropy,804,3,11,22,25,27,31,36,48,56,59,65,67,79,95,99,100
random_eq,UPmaxentropy,805,8,14,15,16,18,26,29,33,46,62,65,71,74,80,82,93
random_eq,UPmaxentropy,806,10,25,35,44,51,54,61,70,77,78,84,86,88,89,92,94
random_eq,UPmaxentropy,807,6,12,20,21,27,30,31,52,57,63,64,69,75,91,93,100
random_eq,UPmaxentropy,808,3,5,9,12,16,17,23,40,42,54,55,62,72,77,91,96
random_eq,UPmaxentropy,809,1,10,13,18,23,28,30,48,64,66,69,70,76,83,89,93
random_eq,UPmaxentropy,810,16,19,25,36,38,42,43,46,48,49,58,66,84,89,92,94
random_eq,UPmaxentropy,811,2,3,8,11,18,19,22,35,40,41,48,74,79,82,90,94
random_eq,UPmaxentropy,812,9,12,17,20,25,40,41,44,46,53,68,69,76,77,89,93
random_eq,UPmaxentropy,813,2,6,10,18,20,22,25,37,43,54,57,78,79,84,90,91
random_eq,UPmaxentropy,814,7,15,17,22,25,26,31,33,37,54,56,57,69,73,77,98
random_eq,UPmaxentropy,815,6,7,17,24,29,36,38,47,49,62,64,70,71,80,90,99
random_eq,UPmaxentropy,816,13,15,26,34,36,40,44,50,51,56,61,65,68,72,75,84
random_eq,UPmaxentropy,817,6,18,19,27,31,48,53,54,62,64,66,67,69,70,90,99
random_eq,UPmaxentropy,818,3,32,34,39,43,46,47,54,55,61,67,76,91,92,95,99
random_eq,UPmaxentropy,819,10,18,22,28,29,31,37,41,42,44,48,57,65,76,79,83
random_eq,UPmaxentropy,820,4,5,12,33,34,41,61,70,73,78,80,82,86,87,90,94
random_eq,UPmaxentropy,821,2,3,4,5,8,9,22,31,34,51,67,71,75,88,97,100
random_eq,UPmaxentropy,822,11,12,22,36,41,44,46,53,64,67,73,74,77,79,92,100
random_eq,UPmaxentropy,823,7,14,23,25,26,39,51,57,59,61,66,70,78,86,91,96
random_eq,UPmaxentropy,824,1,2,6,8,17,22,26,28,29,42,43,49,86,89,91,100
random_eq,UPmaxentropy,825,21,31,34,37,40,42,45,50,67,75,83,87,88,92,95,97
random_eq,UPmaxentropy,826,1,5,10,11,12,14,27,28,30,35,39,57,68,79,91,93
random_eq,UPmaxentropy,827,6,16,17,27,32,43,47,48,53,54,72,74,85,93,96,97
random_eq,UPmaxentropy,828,11,25,28,33,41,49,53,54,56,64,65,71,82,89,91,94
random_eq,UPmaxentropy,829,3,18,22,26,27,29,31,44,45,46,49,53,54,58,79,94
random_eq,UPmaxentropy,830,7,8,14,16,24,36,37,38,49,69,74,78,85,91,95,98
random_eq,UPmaxentropy,831,6,14,21,28,31,39,46,50,51,62,67,69,73,75,76,79
random_eq,UPmaxentropy,832,5,17,19,28,39,41,43,47,71,75,79,82,89,92,95,96
random_eq,UPmaxentropy,833,9,11,17,18,22,27,43,45,50,56,71,72,82,87,90,98
random_eq,UPmaxentropy,834,1,11,26,28,36,44,47,48,56,58,59,66,83,86,89,92
random_eq,UPmaxentropy,835,1,2,13,15,17,26,27,34,42,48,50,56,58,60,69,91
random_eq,UPmaxentropy,836,4,5,9,12,16,21,50,51,53,56,58,63,64,69,74,83
random_eq,UPmaxentropy,837,6,18,26,37,50,55,56,62,69,70,71,81,86,94,96,98
random_eq,UPmaxentropy,838,2,8,31,39,45,47,52,62,69,76,77,80,90,93,94,100
random_eq,UPmaxentropy,839,24,26,27,41,55,63,65,73,74,76,78,79,80,83,93,99
random_eq,UPmaxentropy,840,3,6,10,12,23,35,51,59,63,64,69,77,87,90,95,99
