pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,UPmaxentropy,841,2,3,5,6,10,14,20,33,43,49,52,53,58,67,86,99
random_eq,UPmaxentropy,842,5,6,14,16,26,30,43,45,50,52,56,62,68,74,79,100
random_eq,UPmaxentropy,843,1,8,9,10,11,14,29,55,69,72,73,76,81,85,88,92
random_eq,UPmaxentropy,844,1,6,24,25,29,31,44,46,52,61,69,81,85,91,93,95
random_eq,UPmaxentropy,845,5,16,20,22,25,28,39,47,51,52,56,59,60,67,85,86
random_eq,UPmaxentropy,846,10,13,18,20,21,28,38,45,52,59,61,65,67,74,78,79
random_eq,UPmaxentropy,847,13,15,17,18,19,27,29,38,39,51,59,68,69,71,75,90
random_eq,UPmaxentropy,848,1,4,6,16,29,33,39,52,58,64,66,72,86,93,94,98
random_eq,UPmaxentropy,849,3,6,17,27,28,34,35,36,48,58,65,76,79,86,90,96
random_eq,UPmaxentropy,850,2,9,18,29,37,42,45,52,53,63,67,69,73,92,94,99
random_eq,UPmaxentropy,851,2,6,8,33,34,36,44,48,55,71,73,76,79,84,98,99
random_eq,UPmaxentropy,852,5,8,9,10,16,26,31,46,51,53,65,67,75,88,89,92
random_eq,UPmaxentropy,853,4,12,13,18,23,27,32,34,36,40,46,72,73,78,81,85
random_eq,UPmaxentropy,854,12,14,16,17,30,44,46,47,48,62,79,83,85,92,99,100
random_eq,UPmaxentropy,855,5,25,28,30,31,36,45,52,56,63,68,70,82,90,92,97
random_eq,UPmaxentropy,856,9,16,21,23,27,33,34,39,44,58,63,65,70,75,80,94
random_eq,UPmaxentropy,857,9,14,17,20,35,45,50,51,52,57,75,79,81,82,94,96
random_eq,UPmaxentropy,858,2,9,16,19,21,28,38,43,51,59,66,75,80,81,92,95
random_eq,UPmaxentropy,859,1,2,15,21,22,31,37,40,43,45,57,61,63,68,93,100
random_eq,UPmaxentropy,860,5,16,17,18,20,23,27,33,39,54,58,70,79,87,92,99
random_eq,UPmaxentropy,861,5,7,9,12,17,22,24,28,36,40,51,53,62,76,82,95
random_eq,UPmaxentropy,862,3,12,15,16,17,19,26,34,47,58,59,60,81,87,89,95
random_eq,UPmaxentropy,863,14,15,16,20,26,30,36,49,52,57,79,80,84,94,98,99
random_eq,UPmaxentropy,864,5,8,9,12,23,26,28,32,39,44,52,54,56,78,95,99
random_eq,UPmaxentropy,865,9,14,15,21,41,50,56,57,59,63,67,74,75,76,86,98
random_eq,UPmaxentropy,866,11,17,23,33,34,47,51,52,55,60,64,73,74,85,86,90
random_eq,UPmaxentropy,867,5,19,20,31,42,51,52,54,57,59,61,64,70,71,72,85
random_eq,UPmaxentropy,868,3,6,11,14,17,29,34,35,38,62,64,67,77,83,84,91
random_eq,UPmaxentropy,869,14,24,25,33,50,52,53,55,62,63,68,76,82,85,88,96
random_eq,UPmaxentropy,870,1,5,6,10,14,29,33,35,41,43,51,57,58,64,84,98
random_eq,UPmaxentropy,871,13,22,24,45,46,48,53,57,59,60,61,77,81,88,89,95
random_eq,UPmaxentropy,872,5,10,11,12,14,19,27,38,49,54,59,66,68,71,72,94
random_eq,UPmaxentropy,873,3,17,19,21,22,29,31,32,37,42,52,54,61,68,83,85
random_eq,UPmaxentropy,874,1,5,11,13,14,33,49,53,58,59,65,68,81,82,85,97
random_eq,UPmaxentropy,875,9,20,23,24,25,27,38,39,45,52,61,63,66,89,95,98
random_eq,UPmaxentropy,876,3,5,10,22,28,45,46,52,64,68,77,79,83,90,91,92
random_eq,UPmaxentropy,877,3,4,8,9,21,29,51,52,62,63,77,84,85,90,99,100
random_eq,UPmaxentropy,878,5,6,10,13,19,24,32,41,45,54,66,78,80,81,82,98
random_eq,UPmaxentropy,879,12,13,16,18,20,30,32,35,47,54,57,64,65,77,90,92
random_eq,UPmaxentropy,880,7,15,22,31,35,36,38,39,62,65,73,74,76,86,88,98
random_eq,UPmaxentropy,881,3,5,7,13,14,32,35,44,49,50,56,73,81,85,86,98
random_eq,UPmaxentropy,882,1,3,13,26,39,45,46,59,67,70,74,75,78,79,90,100
random_eq,UPmaxentropy,883,4,11,19,21,26,31,35,36,47,54,63,67,77,82,91,99
random_eq,UPmaxentropy,884,1,5,13,17,18,25,41,51,72,74,78,81,86,90,94,98
random_eq,UPmaxentropy,885,25,26,38,46,53,59,61,66,71,80,86,87,89,93,98,100
random_eq,UPmaxentropy,886,19,22,24,29,31,34,53,55,58,73,74,79,91,92,95,98
random_eq,UPmaxentropy,887,3,6,7,12,16,26,36,41,42,44,54,65,75,76,77,87
random_eq,UPmaxentropy,888,11,25,30,36,38,40,51,55,62,66,71,72,79,80,81,98
random_eq,UPmaxentropy,889,9,14,19,23,28,30,38,39,44,53,55,65,71,80,81,84
random_eq,UPmaxentropy,890,1,9,14,21,24,25,27,28,44,46,57,66,71,74,91,96
random_eq,UPmaxentropy,891,7,26,30,31,34,41,46,49,56,61,64,73,76,84,85,92
random_eq,UPmaxentropy,892,1,8,14,19,20,27,35,56,58,70,73,75,84,85,87,98
random_eq,UPmaxentropy,893,1,10,14,17,26,33,36,39,54,61,63,64,70,76,88,89
random_eq,UPmaxentropy,894,7,15,19,23,30,43,51,53,59,66,74,79,81,88,89,98
random_eq,UPmaxentropy,895,4,23,35,36,57,58,59,66,69,76,81,91,94,96,97,99
random_eq,UPmaxentropy,896,7,11,12,20,26,34,35,37,44,47,49,53,63,83,84,90
random_eq,UPmaxentropy,897,1,7,14,15,20,27,32,39,43,50,54,60,70,87,89,94
random_eq,UPmaxentropy,898,3,6,13,25,26,33,34,46,55,61,63,69,78,80,84,99
random_eq,UPmaxentropy,899,1,3,17,25,28,30,52,57,64,71,73,74,75,78,92,98
random_eq,UPmaxentropy,900,2,4,7,18,37,39,42,47,53,57,58,66,69,70,97,100
random_eq,UPmaxentropy,901,1,15,18,22,30,39,41,44,47,56,62,66,76,77,91,95
random_eq,UPmaxentropy,902,17,26,27,33,38,41,61,65,71,73,83,84,87,91,92,96
random_eq,UPmaxentropy,903,5,14,20,38,39,41,43,46,61,66,67,84,88,91,92,96
random_eq,UPmaxentropy,904,6,10,24,32,40,43,47,49,52,55,66,69,74,97,98,100
random_eq,UPmaxentropy,905,7,8,21,27,32,38,41,44,45,51,52,53,54,56,59,81
random_eq,UPmaxentropy,906,1,20,24,34,41,45,57,59,68,70,77,89,90,94,96,99
random_eq,UPmaxentropy,907,2,10,11,12,18,29,36,40,47,51,66,73,79,85,88,99
random_eq,UPmaxentropy,908,18,23,25,26,32,43,45,52,58,61,68,70,74,80,82,91
random_eq,UPmaxentropy,909,4,13,24,26,30,31,34,39,50,71,73,79,80,82,84,94
random_eq,UPmaxentropy,910,11,12,19,26,33,37,39,45,59,64,66,71,78,88,93,99
random_eq,UPmaxentropy,911,3,21,26,32,39,44,45,52,67,73,77,81,88,89,93,95
random_eq,UPmaxentropy,912,9,10,12,13,14,15,17,24,34,39,42,47,58,74,78,86
random_eq,UPmaxentropy,913,4,5,12,21,23,44,52,53,62,70,73,75,77,82,90,94
random_eq,UPmaxentropy,914,13,18,20,21,27,30,31,32,37,52,77,79,82,84,90,97
random_eq,UPmaxentropy,915,3,5,10,15,18,20,24,30,36,48,56,59,62,63,88,94
random_eq,UPmaxentropy,916,18,28,32,41,49,53,57,59,66,71,76,79,85,92,95,97
random_eq,UPmaxentropy,917,8,11,18,22,35,39,47,49,73,74,76,81,85,88,89,95
random_eq,UPmaxentropy,918,13,19,31,35,41,48,59,60,61,68,82,87,88,90,91,96
random_eq,UPmaxentropy,919,21,24,25,30,35,45,46,47,53,59,63,65,66,73,80,87
random_eq,UPmaxentropy,920,8,12,13,15,19,39,41,42,53,66,72,77,82,87,93,99
random_eq,UPmaxentropy,921,4,19,28,29,39,40,46,49,50,63,68,70,75,84,98,99
random_eq,UPmaxentropy,922,3,9,11,28,36,41,43,47,60,67,72,73,75,80,83,85
random_eq,UPmaxentropy,923,3,6,12,21,23,24,29,31,37,40,41,69,87,88,91,93
random_eq,UPmaxentropy,924,1,6,7,15,28,29,33,38,42,51,52,53,54,65,91,94
random_eq,UPmaxentropy,925,2,5,19,21,26,30,36,38,42,50,55,60,66,82,89,91
random_eq,UPmaxentropy,926,8,11,13,22,26,39,43,45,59,61,66,71,73,91,92,94
random_eq,UPmaxentropy,927,5,7,10,16,29,32,34,40,43,49,52,74,81,84,87,88
random_eq,UPmaxentropy,928,10,17,19,24,29,30,32,39,45,46,53,65,80,83,88,92
random_eq,UPmaxentropy,929,10,13,19,20,28,38,41,45,54,68,70,72,92,95,96,98
random_eq,UPmaxentropy,930,1,3,7,10,25,35,42,47,59,62,67,69,71,76,79,88
random_eq,UPmaxentropy,931,2,4,6,10,18,36,45,49,50,58,76,78,80,82,93,97
random_eq,UPmaxentropy,932,2,8,10,12,14,22,29,33,39,43,56,64,86,92,94,99
random_eq,UPmaxentropy,933,1,6,11,16,18,26,29,32,38,39,48,51,55,60,91,96
random_eq,UPmaxentropy,934,7,11,17,30,32,37,47,50,59,66,69,70,77,82,87,90
random_eq,UPmaxentropy,935,10,21,30,35,41,45,46,51,62,66,76,83,88,93,94,100
random_eq,UPmaxentropy,936,1,9,17,34,37,48,49,55,58,68,70,73,88,89,90,98
random_eq,UPmaxentropy,937,1,18,31,39,44,47,51,54,66,67,75,86,87,88,94,99
random_eq,UPmaxentropy,938,2,4,15,17,24,27,33,37,39,57,75,79,83,91,94,100
random_eq,UPmaxentropy,939,2,10,13,18,21,23,38,42,47,75,77,85,91,97,98,99
random_eq,UPmaxentropy,940,9,11,14,15,31,47,56,58,59,68,70,79,82,86,92,96
random_eq,UPmaxentropy,941,2,20,21,22,25,27,30,42,50,67,70,71,76,87,90,97
random_eq,UPmaxentropy,942,1,6,9,12,15,21,22,40,45,48,56,71,72,81,91,93
random_eq,UPmaxentropy,943,2,6,10,26,27,28,33,34,36,42,48,52,55,58,80,93
random_eq,UPmaxentropy,944,6,7,12,21,30,35,49,63,68,76,86,90,91,92,95,97
random_eq,UPmaxentropy,945,2,3,5,17,25,26,30,33,36,44,51,53,59,68,77,96
random_eq,UPmaxentropy,946,6,13,31,34,38,50,56,57,61,62,70,80,85,87,92,96
random_eq,UPmaxentropy,947,2,8,13,15,25,30,37,40,51,61,65,84,88,96,97,100
random_eq,UPmaxentropy,948,2,10,12,17,25,27,28,31,32,35,42,44,48,62,92,99
random_eq,UPmaxentropy,949,10,16,20,28,29,46,53,61,65,68,75,76,83,88,91,97
random_eq,UPmaxentropy,950,6,12,20,34,40,43,47,57,58,61,62,76,78,80,85,88
random_eq,UPmaxentropy,951,5,10,13,24,36,39,41,49,58,68,73,81,85,90,99,100
random_eq,UPmaxentropy,952,1,6,17,26,28,29,35,53,56,58,62,72,81,87,92,97
random_eq,UPmaxentropy,953,2,7,15,22,25,33,34,38,40,52,62,65,68,74,82,96
random_eq,UPmaxentropy,954,4,7,9,20,22,38,41,48,51,61,62,67,85,90,91,97
random_eq,UPmaxentropy,955,12,19,27,32,34,43,50,63,64,65,66,67,71,78,86,88
random_eq,UPmaxentropy,956,1,5,7,8,12,15,26,29,33,35,43,47,48,51,69,92
random_eq,UPmaxentropy,957,17,23,27,30,36,42,47,51,52,69,73,78,81,83,84,100
random_eq,UPmaxentropy,958,3,10,28,43,46,50,52,60,63,67,71,83,88,89,91,99
random_eq,UPmaxentropy,959,8,11,15,17,18,20,23,27,39,42,47,56,65,73,75,79
random_eq,UPmaxentropy,960,3,6,7,13,14,32,40,41,54,57,59,65,78,84,89,90
random_eq,UPmaxentropy,961,2,17,24,27,37,42,53,55,56,66,68,69,73,74,80,84
random_eq,UPmaxentropy,962,11,12,16,33,34,35,42,46,54,60,72,75,87,97,99,100
random_eq,UPmaxentropy,963,4,5,8,9,14,24,27,36,37,54,57,61,67,73,82,93
random_eq,UPmaxentropy,964,2,8,16,18,20,32,38,42,43,44,63,67,83,85,93,100
random_eq,UPmaxentropy,965,8,10,12,14,16,24,27,31,39,40,45,62,71,78,81,95
random_eq,UPmaxentropy,966,4,10,15,25,39,41,43,53,62,75,84,86,90,91,92,100
random_eq,UPmaxentropy,967,3,5,9,19,20,21,28,35,42,46,48,56,65,82,91,92
random_eq,UPmaxentropy,968,14,22,24,35,41,48,54,57,61,63,64,70,81,88,94,95
random_eq,UPmaxentropy,969,1,6,10,24,32,41,48,50,56,59,67,68,72,80,82,100
random_eq,UPmaxentropy,970,2,6,15,18,19,21,35,54,70,71,75,77,81,84,87,98
random_eq,UPmaxentropy,971,1,12,17,28,33,35,52,55,57,62,63,74,84,91,93,99
random_eq,UPmaxentropy,972,5,7,10,15,17,18,20,28,29,40,42,46,47,56,59,96
random_eq,UPmaxentropy,973,2,3,13,20,22,60,64,72,77,81,82,84,88,89,92,100
random_eq,UPmaxentropy,974,12,19,24,27,28,29,32,56,57,61,79,82,91,93,97,98
random_eq,UPmaxentropy,975,3,4,5,18,21,22,25,30,34,39,57,68,74,75,87,92
random_eq,UPmaxentropy,976,9,20,23,30,33,41,45,51,73,77,80,81,85,89,95,100
random_eq,UPmaxentropy,977,5,9,11,17,18,27,31,36,63,67,78,80,82,83,96,97
random_eq,UPmaxentropy,978,6,16,18,22,33,38,49,56,57,61,63,68,74,86,93,97
random_eq,UPmaxentropy,979,5,9,23,30,36,37,48,67,68,74,83,85,86,89,91,93
random_eq,UPmaxentropy,980,2,17,19,25,27,28,35,36,39,65,71,72,74,82,92,96
random_eq,UPmaxentropy,981,2,30,34,39,45,48,52,53,54,59,61,63,75,83,93,96
random_eq,UPmaxentropy,982,2,4,5,7,9,16,17,22,26,27,30,45,55,87,91,94
random_eq,UPmaxentropy,983,19,23,27,33,41,43,47,48,56,57,64,68,72,77,80,93
random_eq,UPmaxentropy,984,8,16,19,22,25,26,28,29,30,44,53,61,72,73,74,89
random_eq,UPmaxentropy,985,3,7,8,19,22,26,31,40,61,71,72,78,80,87,98,100
random_eq,UPmaxentropy,986,4,6,15,27,38,41,42,46,48,56,57,60,69,77,87,97
random_eq,UPmaxentropy,987,1,2,4,11,21,25,27,39,41,43,65,74,79,89,95,97
random_eq,UPmaxentropy,988,2,6,9,17,20,23,24,29,34,37,57,64,66,68,87,89
random_eq,UPmaxentropy,989,9,19,26,31,37,39,40,43,49,52,54,58,59,75,77,81
random_eq,UPmaxentropy,990,11,12,13,29,30,35,46,48,55,61,74,76,77,81,85,97
random_eq,UPmaxentropy,991,3,13,18,27,31,40,60,65,75,79,80,81,86,90,92,96
random_eq,UPmaxentropy,992,3,9,10,11,40,45,48,49,50,58,75,77,80,82,87,96
random_eq,UPmaxentropy,993,2,6,14,15,16,17,18,27,31,36,42,48,55,60,90,100
random_eq,UPmaxentropy,994,3,6,13,19,22,24,41,50,59,65,69,73,76,93,98,100
random_eq,UPmaxentropy,995,8,26,31,32,36,40,45,47,49,62,71,75,78,89,90,91
random_eq,UPmaxentropy,996,4,5,6,9,24,38,39,40,45,60,65,66,77,79,98,99
random_eq,UPmaxentropy,997,17,18,38,40,41,67,72,78,80,83,84,85,88,93,98,99
random_eq,UPmaxentropy,998,5,14,18,20,21,31,44,45,46,49,54,62,76,85,88,90
random_eq,UPmaxentropy,999,3,4,9,24,30,47,52,64,65,74,79,85,88,93,95,100
random_eq,UPmaxentropy,1000,3,4,15,22,41,43,48,50,52,56,64,85,90,92,94,97
random_eq,UPmaxentropy,1001,16,20,23,27,28,33,35,43,53,55,61,66,69,70,78,92
random_eq,UPmaxentropy,1002,3,5,17,28,30,33,37,39,42,44,47,63,74,77,90,92
random_eq,UPmaxentropy,1003,8,17,30,33,37,40,42,45,49,58,62,64,78,79,84,99
random_eq,UPmaxentropy,1004,3,7,8,10,16,26,42,45,59,62,65,67,68,71,96,100
random_eq,UPmaxentropy,1005,1,18,20,28,33,40,44,49,55,57,66,67,80,86,87,98
random_eq,UPmaxentropy,1006,1,6,11,15,24,28,29,31,42,48,68,72,74,86,88,91
random_eq,UPmaxentropy,1007,7,8,17,25,41,46,49,52,53,54,56,57,73,79,80,92
random_eq,UPmaxentropy,1008,2,12,13,14,31,33,34,42,55,60,61,69,75,76,92,100
random_eq,UPmaxentropy,1009,4,10,26,28,31,35,45,55,58,59,64,74,86,87,93,99
random_eq,UPmaxentropy,1010,7,10,12,13,17,27,41,43,50,52,59,65,73,91,95,100
random_eq,UPmaxentropy,1011,4,5,6,16,18,28,30,31,34,40,56,69,78,79,97,100
random_eq,UPmaxentropy,1012,7,10,18,24,34,53,66,74,75,77,90,92,93,94,98,99
random_eq,UPmaxentropy,1013,3,4,5,30,35,38,41,44,48,63,67,73,74,75,79,83
random_eq,UPmaxentropy,1014,2,5,21,40,41,46,48,54,57,72,74,81,85,87,89,100
random_eq,UPmaxentropy,1015,4,23,28,30,32,50,52,57,65,68,72,75,83,84,91,95
random_eq,UPmaxentropy,1016,17,19,22,42,44,45,57,61,72,77,79,81,86,91,94,98
random_eq,UPmaxentropy,1017,7,10,16,22,29,31,38,48,55,56,57,64,67,89,93,99
random_eq,UPmaxentropy,1018,9,22,23,26,27,28,58,67,73,74,77,84,86,87,94,100
random_eq,UPmaxentropy,1019,5,25,37,38,44,47,48,53,61,68,70,74,77,82,85,89
random_eq,UPmaxentropy,1020,2,9,18,24,26,27,42,43,50,55,57,60,68,81,85,97
random_eq,UPmaxentropy,1021,4,6,11,23,26,34,36,40,56,62,74,79,84,88,94,100
random_eq,UPmaxentropy,1022,6,9,16,21,25,35,39,56,57,60,61,70,78,80,88,91
random_eq,UPmaxentropy,1023,4,13,15,20,29,31,35,37,41,54,55,64,72,76,77,92
random_eq,UPmaxentropy,1024,7,16,19,22,24,32,56,62,67,74,82,86,88,92,95,96
random_eq,UPmaxentropy,1025,2,3,11,24,27,37,48,54,56,63,76,77,81,90,98,100
random_eq,UPmaxentropy,1026,3,12,19,25,33,49,50,62,63,71,73,82,86,97,98,100
random_eq,UPmaxentropy,1027,3,4,12,22,34,38,41,44,47,52,66,71,91,93,94,98
random_eq,UPmaxentropy,1028,7,9,15,19,23,35,47,50,60,61,62,73,74,87,95,100
random_eq,UPmaxentropy,1029,3,5,7,16,19,23,24,33,34,37,43,47,54,72,80,89
random_eq,UPmaxentropy,1030,3,13,18,22,23,34,38,40,46,49,64,68,76,79,92,94
random_eq,UPmaxentropy,1031,9,16,26,28,30,38,40,46,54,65,66,68,73,74,77,91
random_eq,UPmaxentropy,1032,9,15,23,31,33,44,52,64,68,76,77,85,94,95,96,99
random_eq,UPmaxentropy,1033,1,3,4,19,28,33,57,69,71,72,73,79,96,98,99,100
random_eq,UPmaxentropy,1034,19,34,37,43,45,46,47,53,55,61,63,69,91,95,98,100
random_eq,UPmaxentropy,1035,5,21,28,29,31,37,38,45,51,62,65,70,90,92,97,98
random_eq,UPmaxentropy,1036,14,25,28,29,30,32,36,37,50,54,70,73,74,78,85,96
random_eq,UPmaxentropy,1037,8,10,13,15,16,17,19,30,42,48,62,66,71,89,93,94
random_eq,UPmaxentropy,1038,4,8,9,11,15,16,22,41,44,45,49,66,70,87,95,97
random_eq,UPmaxentropy,1039,16,18,20,37,39,43,48,66,67,76,79,84,86,87,88,97
random_eq,UPmaxentropy,1040,11,24,26,37,42,47,48,51,57,58,69,85,88,92,96,97
random_eq,UPmaxentropy,1041,7,12,15,20,30,33,35,37,38,42,51,58,61,81,93,94
random_eq,UPmaxentropy,1042,2,6,10,16,20,31,46,49,72,75,77,79,80,85,89,95
random_eq,UPmaxentropy,1043,7,14,19,28,32,34,37,44,49,57,58,75,80,82,88,93
random_eq,UPmaxentropy,1044,4,9,17,42,43,44,47,50,63,65,77,79,88,89,90,94
random_eq,UPmaxentropy,1045,7,8,15,20,24,37,39,47,49,54,59,71,72,82,90,98
random_eq,UPmaxentropy,1046,8,9,22,23,24,31,40,44,47,48,53,61,70,71,77,97
random_eq,UPmaxentropy,1047,1,8,16,20,26,28,33,44,50,53,60,70,76,88,92,99
random_eq,UPmaxentropy,1048,6,11,14,16,19,27,35,36,42,49,54,74,75,85,86,91
random_eq,UPmaxentropy,1049,1,5,8,15,22,27,38,46,48,54,55,58,59,78,89,96
random_eq,UPmaxentropy,1050,2,10,18,24,29,30,42,45,52,58,69,71,84,87,94,98
random_eq,UPmaxentropy,1051,2,9,25,26,30,48,49,51,58,68,77,83,88,92,94,100
random_eq,UPmaxentropy,1052,4,6,13,19,43,49,53,54,55,60,72,76,77,82,88,98
random_eq,UPmaxentropy,1053,16,28,29,30,31,32,34,44,62,65,72,74,83,86,91,94
random_eq,UPmaxentropy,1054,8,12,24,31,33,40,47,52,58,61,66,69,70,89,91,94
random_eq,UPmaxentropy,1055,1,3,6,9,18,28,41,42,44,70,80,91,92,93,98,99
random_eq,UPmaxentropy,1056,4,8,19,21,25,33,44,69,70,71,74,84,90,94,95,98
random_eq,UPmaxentropy,1057,5,11,27,33,34,36,40,44,46,47,53,58,73,74,86,96
random_eq,UPmaxentropy,1058,16,23,28,44,54,55,56,57,58,70,74,80,86,94,95,98
random_eq,UPmaxentropy,1059,1,6,11,14,28,40,43,45,53,56,68,69,72,86,96,98
random_eq,UPmaxentropy,1060,1,12,13,19,38,41,44,53,64,66,74,77,79,84,85,93
random_eq,UPmaxentropy,1061,16,17,22,28,32,42,47,48,56,58,66,71,72,76,84,96
random_eq,UPmaxentropy,1062,5,16,20,24,37,48,54,57,58,59,73,75,77,82,93,98
random_eq,UPmaxentropy,1063,9,22,28,29,33,37,41,42,46,52,56,57,59,66,77,80
random_eq,UPmaxentropy,1064,9,12,18,21,31,32,36,45,49,51,58,61,66,68,86,92
random_eq,UPmaxentropy,1065,2,15,18,21,25,32,35,37,41,46,55,65,67,85,97,98
random_eq,UPmaxentropy,1066,1,3,4,8,9,10,15,61,63,72,79,82,86,92,93,94
random_eq,UPmaxentropy,1067,4,14,28,36,37,39,46,49,50,53,59,71,72,82,88,96
random_eq,UPmaxentropy,1068,1,14,16,23,35,47,54,55,56,64,66,69,84,87,96,98
random_eq,UPmaxentropy,1069,6,13,15,18,19,24,27,35,39,49,50,58,76,86,97,99
random_eq,UPmaxentropy,1070,6,7,17,25,31,38,52,63,66,72,73,74,79,90,96,100
random_eq,UPmaxentropy,1071,6,15,22,30,47,52,60,65,69,71,73,75,78,79,87,89
random_eq,UPmaxentropy,1072,5,10,24,38,39,43,46,48,50,51,72,75,78,86,91,93
random_eq,UPmaxentropy,1073,4,19,26,31,33,36,47,50,52,62,72,73,74,80,81,90
random_eq,UPmaxentropy,1074,15,19,22,31,38,44,48,49,56,63,74,75,77,79,95,99
random_eq,UPmaxentropy,1075,7,10,19,24,27,30,37,44,49,58,60,75,78,80,84,98
random_eq,UPmaxentropy,1076,5,6,20,25,38,41,48,49,50,54,57,70,71,76,80,82
random_eq,UPmaxentropy,1077,11,12,13,27,34,36,40,55,61,66,69,71,75,77,85,88
random_eq,UPmaxentropy,1078,2,3,6,9,13,15,23,46,48,59,62,77,83,87,88,98
random_eq,UPmaxentropy,1079,5,13,35,37,38,46,51,53,59,68,77,84,85,89,95,100
random_eq,UPmaxentropy,1080,28,37,44,46,51,56,57,58,66,68,70,71,77,84,87,89
random_eq,UPmaxentropy,1081,4,14,22,30,37,38,43,46,48,50,58,66,82,92,94,100
random_eq,UPmaxentropy,1082,8,13,14,22,49,50,58,62,74,79,80,83,84,86,87,89
random_eq,UPmaxentropy,1083,10,11,21,31,38,39,43,49,52,56,65,66,75,80,89,90
random_eq,UPmaxentropy,1084,4,7,15,18,21,23,38,40,48,61,69,73,75,84,89,90
random_eq,UPmaxentropy,1085,5,10,21,24,43,56,63,64,68,70,76,78,79,82,86,89
random_eq,UPmaxentropy,1086,2,3,10,11,19,24,30,43,53,67,72,76,78,83,84,96
random_eq,UPmaxentropy,1087,13,14,18,23,36,37,42,43,71,79,81,83,86,89,91,98
random_eq,UPmaxentropy,1088,9,10,20,28,38,48,49,54,62,63,71,72,73,77,89,90
random_eq,UPmaxentropy,1089,2,4,26,27,35,40,43,49,67,69,70,72,78,81,82,99
random_eq,UPmaxentropy,1090,10,21,22,25,26,29,31,39,42,44,55,57,71,72,80,94
random_eq,UPmaxentropy,1091,4,6,15,31,43,45,60,62,66,68,77,83,84,85,88,97
random_eq,UPmaxentropy,1092,5,6,7,9,18,23,24,32,37,38,42,71,76,86,94,96
random_eq,UPmaxentropy,1093,2,3,4,5,11,18,21,30,34,36,42,46,54,56,58,73
random_eq,UPmaxentropy,1094,5,14,28,31,36,39,41,44,49,55,57,68,88,89,90,97
random_eq,UPmaxentropy,1095,4,5,18,29,41,42,43,50,59,64,66,67,69,86,87,97
random_eq,UPmaxentropy,1096,3,11,24,28,40,42,43,45,49,57,61,64,68,92,95,97
random_eq,UPmaxentropy,1097,11,28,31,33,40,41,46,48,49,54,73,80,82,84,85,86
random_eq,UPmaxentropy,1098,2,5,6,12,41,49,54,58,62,69,76,77,78,80,87,97
random_eq,UPmaxentropy,1099,12,25,37,48,51,53,57,60,61,71,78,83,85,86,93,96
random_eq,UPmaxentropy,1100,3,8,16,22,39,44,46,48,59,60,61,66,70,81,91,94
random_eq,UPmaxentropy,1101,11,18,24,28,32,35,44,48,65,74,79,80,83,89,91,92
random_eq,UPmaxentropy,1102,8,10,22,26,29,32,34,42,59,63,64,75,79,86,89,100
random_eq,UPmaxentropy,1103,3,10,12,16,17,20,22,39,44,46,62,74,78,83,92,100
random_eq,UPmaxentropy,1104,11,16,26,35,55,67,75,80,82,85,86,88,93,94,95,100
