pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,UPmaxentropy,1105,11,15,18,20,40,47,58,70,75,76,78,82,83,88,94,100
random_eq,UPmaxentropy,1106,4,5,18,25,31,37,43,45,49,55,65,66,72,82,88,95
random_eq,UPmaxentropy,1107,10,12,16,17,24,26,30,36,51,53,70,78,81,82,95,96
random_eq,UPmaxentropy,1108,7,12,13,19,27,37,43,46,47,50,63,85,88,91,95,96
random_eq,UPmaxentropy,1109,2,8,21,27,28,35,36,47,69,76,77,79,82,84,94,99
random_eq,UPmaxentropy,1110,2,7,16,17,24,27,31,37,45,57,60,74,82,87,95,100
random_eq,UPmaxentropy,1111,9,13,16,22,26,31,40,50,51,55,56,59,62,78,79,90
random_eq,UPmaxentropy,1112,13,20,22,27,47,48,51,57,59,60,68,73,78,84,90,96
random_eq,UPmaxentropy,1113,1,4,13,18,40,41,49,53,56,59,68,76,83,85,92,98
random_eq,UPmaxentropy,1114,1,2,6,9,10,17,28,38,59,66,69,70,75,78,84,89
random_eq,UPmaxentropy,1115,5,6,14,17,35,41,43,51,63,67,68,69,79,83,89,95
random_eq,UPmaxentropy,1116,1,10,24,27,28,29,30,34,38,49,59,65,70,77,88,98
random_eq,UPmaxentropy,1117,10,18,23,25,34,52,64,69,80,81,86,91,92,94,96,97
random_eq,UPmaxentropy,1118,5,11,13,20,25,34,35,37,47,55,68,76,86,91,99,100
random_eq,UPmaxentropy,1119,5,6,18,32,49,50,51,64,66,67,68,71,76,81,86,97
random_eq,UPmaxentropy,1120,1,5,12,20,24,30,42,45,46,51,55,59,66,75,96,99
random_eq,UPmaxentropy,1121,12,19,25,26,55,56,57,63,67,75,81,84,91,95,97,100
random_eq,UPmaxentropy,1122,5,12,15,20,32,44,45,66,68,70,80,81,86,91,93,99
random_eq,UPmaxentropy,1123,11,19,25,31,38,40,41,45,55,59,66,68,82,84,87,96
random_eq,UPmaxentropy,1124,7,12,16,18,29,30,31,34,39,43,55,63,79,89,92,99
random_eq,UPmaxentropy,1125,1,2,4,8,11,18,43,46,64,69,72,77,78,83,90,98
random_eq,UPmaxentropy,1126,10,26,37,44,45,55,59,60,65,71,72,74,76,78,94,97
random_eq,UPmaxentropy,1127,1,3,11,15,21,29,39,41,46,49,56,64,68,70,79,97
random_eq,UPmaxentropy,1128,8,9,16,29,35,37,43,47,55,61,68,74,76,94,95,98
random_eq,UPmaxentropy,1129,1,13,14,24,25,31,40,41,56,69,75,83,86,89,90,97
random_eq,UPmaxentropy,1130,2,3,6,8,11,13,23,31,33,35,47,58,73,78,83,94
random_eq,UPmaxentropy,1131,3,11,32,34,45,50,55,60,61,67,77,82,92,93,98,100
random_eq,UPmaxentropy,1132,1,7,8,11,26,27,30,40,48,58,61,66,67,76,77,82
random_eq,UPmaxentropy,1133,1,4,7,11,12,39,44,47,49,56,60,64,78,85,86,95
random_eq,UPmaxentropy,1134,14,23,24,25,32,36,42,47,49,55,59,62,63,67,82,93
random_eq,UPmaxentropy,1135,4,7,11,12,14,27,37,43,45,54,55,57,60,84,93,96
random_eq,UPmaxentropy,1136,7,11,13,15,16,21,22,42,49,50,51,54,59,66,86,96
random_eq,UPmaxentropy,1137,7,11,16,21,26,27,30,34,37,41,57,59,60,76,96,97
random_eq,UPmaxentropy,1138,2,5,11,15,18,20,29,54,61,64,77,79,82,91,93,97
random_eq,UPmaxentropy,1139,18,22,23,24,32,36,39,47,48,54,56,72,75,81,98,100
random_eq,UPmaxentropy,1140,6,22,25,27,29,40,41,44,46,56,57,68,72,84,91,96
random_eq,UPmaxentropy,1141,2,3,8,10,25,33,42,45,46,48,49,64,77,79,83,97
random_eq,UPmaxentropy,1142,13,22,24,32,40,47,50,54,55,60,72,73,77,83,91,92
random_eq,UPmaxentropy,1143,20,21,23,33,38,55,58,63,68,72,73,74,82,84,87,92
random_eq,UPmaxentropy,1144,3,8,9,25,31,33,40,44,47,49,63,67,72,87,91,93
random_eq,UPmaxentropy,1145,5,14,22,23,33,44,46,52,58,67,71,75,79,86,91,99
random_eq,UPmaxentropy,1146,8,13,17,35,44,45,48,57,61,67,71,73,76,81,88,95
random_eq,UPmaxentropy,1147,2,13,14,15,23,35,40,47,61,62,64,77,82,86,90,94
random_eq,UPmaxentropy,1148,3,12,22,23,25,30,54,75,76,77,79,80,91,92,93,100
random_eq,UPmaxentropy,1149,3,8,10,17,19,21,22,28,34,35,52,56,63,66,67,83
random_eq,UPmaxentropy,1150,4,8,13,20,24,26,38,42,46,47,58,61,81,83,94,98
random_eq,UPmaxentropy,1151,6,11,12,15,24,26,35,40,44,52,53,66,80,83,91,99
random_eq,UPmaxentropy,1152,13,30,35,36,37,44,51,56,57,58,68,80,82,88,94,95
random_eq,UPmaxentropy,1153,8,10,13,14,21,31,34,35,37,46,58,62,67,81,94,100
random_eq,UPmaxentropy,1154,13,14,16,18,19,22,26,35,51,59,60,66,72,79,86,90
random_eq,UPmaxentropy,1155,2,5,7,21,40,50,51,53,57,59,61,75,81,84,91,100
random_eq,UPmaxentropy,1156,1,6,14,19,23,24,31,36,40,42,62,66,67,86,88,99
random_eq,UPmaxentropy,1157,6,7,9,11,15,25,26,27,35,42,47,65,73,94,98,99
random_eq,UPmaxentropy,1158,9,13,14,31,32,33,36,50,53,54,58,59,64,71,78,82
random_eq,UPmaxentropy,1159,3,11,19,25,26,28,30,46,50,54,57,68,75,82,93,99
random_eq,UPmaxentropy,1160,4,5,11,14,27,28,36,51,52,59,64,67,71,85,87,91
random_eq,UPmaxentropy,1161,3,21,27,32,39,41,44,47,55,61,62,66,67,69,81,98
random_eq,UPmaxentropy,1162,4,5,7,10,14,20,23,27,35,36,38,51,53,83,84,88
random_eq,UPmaxentropy,1163,10,23,27,29,31,36,41,52,56,65,75,76,80,83,85,94
random_eq,UPmaxentropy,1164,3,11,19,20,21,23,24,27,28,38,48,68,78,83,92,98
random_eq,UPmaxentropy,1165,4,5,12,15,32,34,43,45,47,60,70,77,81,86,87,95
random_eq,UPmaxentropy,1166,9,11,12,13,30,36,43,45,48,59,61,63,68,70,74,85
random_eq,UPmaxentropy,1167,6,12,17,24,25,26,34,43,56,58,61,63,82,83,93,95
random_eq,UPmaxentropy,1168,9,12,13,23,27,41,43,52,53,59,60,64,66,71,83,91
random_eq,UPmaxentropy,1169,16,17,18,21,24,39,52,61,62,72,80,88,91,94,97,100
random_eq,UPmaxentropy,1170,6,8,14,17,22,43,59,63,65,68,72,81,82,84,90,100
random_eq,UPmaxentropy,1171,3,21,24,25,34,52,59,60,65,70,73,81,84,86,91,100
random_eq,UPmaxentropy,1172,5,13,15,20,25,33,36,38,43,53,59,62,78,81,88,91
random_eq,UPmaxentropy,1173,2,5,13,31,33,40,44,48,52,66,70,72,86,91,93,98
random_eq,UPmaxentropy,1174,3,9,20,39,43,45,59,61,67,69,76,78,85,96,97,98
random_eq,UPmaxentropy,1175,1,3,5,6,12,20,26,35,38,48,54,67,85,86,88,91
random_eq,UPmaxentropy,1176,17,27,30,33,43,45,46,47,50,51,67,74,78,81,82,85
random_eq,UPmaxentropy,1177,4,10,15,16,41,44,53,60,63,72,74,82,86,89,90,94
random_eq,UPmaxentropy,1178,4,5,13,34,37,39,42,46,47,59,65,75,83,85,96,99
random_eq,UPmaxentropy,1179,3,6,7,28,34,36,40,53,54,59,64,69,70,71,74,92
random_eq,UPmaxentropy,1180,5,9,20,31,41,45,50,52,62,63,69,80,84,86,96,99
random_eq,UPmaxentropy,1181,2,9,12,13,17,18,26,29,30,42,44,50,59,65,84,95
random_eq,UPmaxentropy,1182,2,7,14,21,22,27,32,37,39,51,52,64,71,77,94,97
random_eq,UPmaxentropy,1183,6,23,29,30,42,45,54,56,57,64,71,79,82,89,94,99
random_eq,UPmaxentropy,1184,11,17,31,35,40,51,56,58,60,64,70,71,82,86,96,99
random_eq,UPmaxentropy,1185,9,15,19,27,28,46,47,54,55,56,57,65,69,85,93,98
random_eq,UPmaxentropy,1186,4,9,13,16,21,24,27,35,38,66,81,82,86,88,91,92
random_eq,UPmaxentropy,1187,6,11,13,34,44,56,59,61,73,82,84,91,92,95,96,100
random_eq,UPmaxentropy,1188,7,17,23,26,34,42,56,62,66,78,80,88,91,96,99,100
random_eq,UPmaxentropy,1189,4,21,23,24,33,37,38,40,48,49,54,65,70,71,74,98
random_eq,UPmaxentropy,1190,4,5,23,38,52,53,59,69,70,73,74,75,78,93,94,98
random_eq,UPmaxentropy,1191,25,26,32,37,38,39,45,57,58,63,64,65,67,76,80,96
random_eq,UPmaxentropy,1192,7,17,19,23,27,38,42,46,71,77,79,82,85,88,89,92
random_eq,UPmaxentropy,1193,1,7,10,26,34,38,46,48,60,69,72,75,76,80,94,99
random_eq,UPmaxentropy,1194,2,5,15,20,22,24,33,34,41,44,48,58,62,63,78,83
random_eq,UPmaxentropy,1195,13,15,28,34,41,47,48,60,61,62,69,70,79,88,89,97
random_eq,UPmaxentropy,1196,5,12,20,23,38,47,49,70,72,76,77,78,80,85,91,93
random_eq,UPmaxentropy,1197,7,8,11,12,15,21,30,37,38,50,51,58,61,70,79,88
random_eq,UPmaxentropy,1198,6,7,8,15,29,30,31,41,52,65,70,74,79,81,82,98
random_eq,UPmaxentropy,1199,5,6,7,9,20,23,35,40,54,57,63,71,88,91,96,99
random_eq,UPmaxentropy,1200,6,10,18,27,37,38,39,53,61,70,74,79,86,89,97,100
random_eq,UPmaxentropy,1201,7,15,26,31,33,35,40,42,44,51,61,71,73,82,92,100
random_eq,UPmaxentropy,1202,10,13,18,28,32,35,37,41,42,48,56,61,67,68,87,94
random_eq,UPmaxentropy,1203,1,3,5,6,28,29,35,36,41,60,61,67,70,75,88,89
random_eq,UPmaxentropy,1204,2,3,9,12,17,19,20,36,37,38,46,50,54,79,88,91
random_eq,UPmaxentropy,1205,7,15,16,36,39,48,49,51,58,59,69,70,78,84,93,97
random_eq,UPmaxentropy,1206,1,25,33,38,40,43,47,53,60,67,75,78,81,82,91,100
random_eq,UPmaxentropy,1207,6,11,17,19,37,38,40,53,55,61,76,77,80,81,86,99
random_eq,UPmaxentropy,1208,1,16,17,23,28,32,34,38,48,50,59,64,71,76,84,93
random_eq,UPmaxentropy,1209,12,14,19,20,34,35,53,54,62,67,69,70,71,82,91,92
random_eq,UPmaxentropy,1210,4,28,29,30,37,48,56,57,59,65,73,77,78,79,80,89
random_eq,UPmaxentropy,1211,17,21,22,30,36,38,39,56,63,64,66,70,77,84,85,97
random_eq,UPmaxentropy,1212,5,12,13,26,27,29,31,39,42,57,58,68,70,80,88,93
random_eq,UPmaxentropy,1213,3,4,7,8,12,13,17,36,37,43,48,66,70,87,89,90
random_eq,UPmaxentropy,1214,7,23,28,29,30,31,34,36,41,44,46,58,72,85,90,96
random_eq,UPmaxentropy,1215,1,2,3,7,10,17,19,25,53,55,62,73,75,79,81,82
random_eq,UPmaxentropy,1216,6,23,28,30,33,44,54,67,69,71,81,82,83,89,91,99
random_eq,UPmaxentropy,1217,4,7,10,17,39,49,59,69,73,75,76,77,85,86,93,95
random_eq,UPmaxentropy,1218,6,11,13,14,17,20,26,53,54,55,59,60,70,72,83,97
random_eq,UPmaxentropy,1219,5,6,16,26,29,38,39,42,47,52,61,63,67,76,84,94
random_eq,UPmaxentropy,1220,6,7,17,30,34,40,50,61,63,67,68,83,84,88,92,95
random_eq,UPmaxentropy,1221,1,14,17,21,28,33,36,43,48,54,69,73,74,75,89,93
random_eq,UPmaxentropy,1222,10,11,14,20,23,43,51,56,61,70,73,75,90,91,94,95
random_eq,UPmaxentropy,1223,4,6,7,24,26,31,39,45,67,72,78,79,87,90,97,99
random_eq,UPmaxentropy,1224,12,19,20,27,28,34,49,52,65,71,72,77,82,89,92,98
random_eq,UPmaxentropy,1225,3,6,7,11,15,18,20,35,52,58,59,61,64,76,89,95
random_eq,UPmaxentropy,1226,10,22,35,45,46,56,60,61,63,71,76,81,94,96,98,99
random_eq,UPmaxentropy,1227,7,17,19,23,24,45,46,52,56,64,65,69,76,83,93,98
random_eq,UPmaxentropy,1228,3,14,17,21,25,27,29,34,40,53,55,61,70,72,87,100
random_eq,UPmaxentropy,1229,11,15,20,27,28,35,36,54,63,68,74,76,85,91,93,98
random_eq,UPmaxentropy,1230,2,12,23,33,38,40,42,48,49,50,56,58,61,66,71,73
random_eq,UPmaxentropy,1231,11,22,23,28,45,54,55,57,69,72,76,79,82,88,90,93
random_eq,UPmaxentropy,1232,8,9,15,28,34,35,39,43,48,51,55,57,72,73,83,97
random_eq,UPmaxentropy,1233,5,6,25,30,36,43,45,50,51,56,59,60,71,72,74,75
random_eq,UPmaxentropy,1234,1,7,8,15,17,19,20,21,28,29,37,47,75,81,82,97
random_eq,UPmaxentropy,1235,3,5,6,14,19,23,31,32,34,64,70,76,83,88,96,99
random_eq,UPmaxentropy,1236,5,6,20,21,27,30,32,33,56,58,59,71,76,87,93,96
random_eq,UPmaxentropy,1237,3,5,13,15,17,18,28,29,40,44,50,56,66,79,81,82
random_eq,UPmaxentropy,1238,3,12,14,27,37,38,52,53,65,67,69,71,75,82,91,92
random_eq,UPmaxentropy,1239,7,9,40,46,58,62,63,65,71,72,73,80,81,85,91,98
random_eq,UPmaxentropy,1240,4,16,21,23,30,32,35,43,45,54,74,78,80,92,98,99
random_eq,UPmaxentropy,1241,7,9,17,23,26,27,34,48,58,66,67,68,82,84,96,100
random_eq,UPmaxentropy,1242,5,7,18,20,25,30,32,42,46,60,62,71,77,78,83,99
random_eq,UPmaxentropy,1243,9,16,19,30,36,38,42,51,62,65,73,87,90,91,97,98
random_eq,UPmaxentropy,1244,5,8,10,11,15,16,30,44,45,55,57,59,62,91,94,100
random_eq,UPmaxentropy,1245,12,14,25,31,46,47,52,54,60,69,76,81,94,96,98,100
random_eq,UPmaxentropy,1246,13,16,19,21,24,27,28,33,36,43,46,50,66,72,74,99
random_eq,UPmaxentropy,1247,2,9,20,21,22,31,35,44,47,48,56,57,60,82,84,95
random_eq,UPmaxentropy,1248,12,17,18,24,34,44,48,49,51,57,59,61,63,67,78,79
random_eq,UPmaxentropy,1249,11,12,25,33,38,56,61,64,67,80,81,83,87,92,95,98
random_eq,UPmaxentropy,1250,19,23,26,28,33,37,47,48,49,55,57,59,61,70,90,97
random_eq,UPmaxentropy,1251,2,11,14,21,25,27,37,38,41,47,50,71,74,78,98,100
random_eq,UPmaxentropy,1252,9,19,22,25,34,35,40,46,50,51,57,61,63,66,71,76
random_eq,UPmaxentropy,1253,20,28,37,42,44,48,59,62,64,69,70,72,77,79,95,96
random_eq,UPmaxentropy,1254,8,13,21,24,34,41,48,51,54,55,60,73,77,83,87,100
random_eq,UPmaxentropy,1255,2,10,11,16,17,21,25,32,42,53,60,69,70,76,84,85
random_eq,UPmaxentropy,1256,3,5,6,25,34,35,42,60,65,70,73,83,86,97,98,100
random_eq,UPmaxentropy,1257,1,2,4,18,20,22,40,43,44,45,56,59,70,76,83,92
random_eq,UPmaxentropy,1258,5,11,14,26,31,37,38,39,52,55,58,63,70,87,93,95
random_eq,UPmaxentropy,1259,6,10,11,25,31,38,51,57,62,67,71,79,82,91,92,96
random_eq,UPmaxentropy,1260,6,9,14,21,27,31,32,43,51,57,58,69,71,84,85,95
random_eq,UPmaxentropy,1261,8,13,25,36,38,47,53,59,65,66,68,73,80,84,88,97
random_eq,UPmaxentropy,1262,2,8,12,16,18,21,23,27,33,48,51,65,67,69,81,96
random_eq,UPmaxentropy,1263,18,21,24,28,33,45,46,48,53,56,69,78,81,85,88,89
random_eq,UPmaxentropy,1264,9,13,18,20,22,23,38,40,42,45,49,57,76,80,84,91
random_eq,UPmaxentropy,1265,1,23,41,43,44,47,56,64,69,72,73,80,82,85,90,93
random_eq,UPmaxentropy,1266,15,23,26,35,48,51,53,56,71,73,79,88,92,96,97,100
random_eq,UPmaxentropy,1267,7,17,18,20,30,63,65,69,70,74,77,79,92,95,96,100
random_eq,UPmaxentropy,1268,4,5,6,10,14,15,30,34,35,51,53,64,66,72,73,86
random_eq,UPmaxentropy,1269,6,9,12,22,27,29,37,48,58,67,69,71,82,84,91,100
random_eq,UPmaxentropy,1270,11,14,22,29,38,46,48,56,68,75,78,81,86,89,90,95
random_eq,UPmaxentropy,1271,2,12,17,31,39,40,46,49,54,62,70,71,80,84,89,99
random_eq,UPmaxentropy,1272,4,7,17,27,29,36,40,41,50,74,76,82,84,91,93,99
random_eq,UPmaxentropy,1273,5,6,10,20,24,25,28,31,32,40,62,70,76,84,97,98
random_eq,UPmaxentropy,1274,15,16,29,31,32,33,40,41,54,56,57,74,78,87,92,95
random_eq,UPmaxentropy,1275,2,16,23,46,48,58,59,60,69,73,81,88,91,93,94,96
random_eq,UPmaxentropy,1276,6,10,16,36,37,43,44,45,51,52,65,69,73,79,90,100
random_eq,UPmaxentropy,1277,20,24,25,28,41,47,50,56,68,78,83,84,91,92,95,96
random_eq,UPmaxentropy,1278,7,8,10,18,29,32,37,48,54,55,65,72,78,89,96,98
random_eq,UPmaxentropy,1279,19,29,32,40,46,48,54,57,58,63,67,69,79,83,86,87
random_eq,UPmaxentropy,1280,5,14,15,17,30,41,44,48,53,64,68,75,77,82,84,94
random_eq,UPmaxentropy,1281,18,22,27,32,33,38,44,60,61,66,67,69,83,89,94,97
random_eq,UPmaxentropy,1282,4,7,16,17,20,21,25,42,46,48,50,55,63,87,93,94
random_eq,UPmaxentropy,1283,11,15,17,23,30,32,36,47,57,59,65,68,82,88,90,100
random_eq,UPmaxentropy,1284,9,12,16,35,41,48,50,51,52,56,58,70,74,75,87,91
random_eq,UPmaxentropy,1285,5,21,24,27,38,44,47,49,65,66,71,73,74,77,87,95
random_eq,UPmaxentropy,1286,1,7,9,12,23,24,36,46,49,63,67,78,82,84,88,98
random_eq,UPmaxentropy,1287,14,24,27,31,41,44,52,57,58,66,67,69,72,78,80,95
random_eq,UPmaxentropy,1288,1,2,6,12,14,15,17,20,21,26,45,53,69,76,80,86
random_eq,UPmaxentropy,1289,1,4,13,22,23,36,42,57,59,63,65,70,74,82,86,88
random_eq,UPmaxentropy,1290,6,22,35,38,39,41,42,47,58,67,70,74,75,82,87,97
random_eq,UPmaxentropy,1291,3,5,11,17,44,45,49,53,58,67,74,75,80,86,99,100
random_eq,UPmaxentropy,1292,3,16,31,42,43,54,61,67,70,72,73,78,84,85,90,98
random_eq,UPmaxentropy,1293,1,18,42,43,47,48,50,60,61,62,65,66,75,79,84,94
random_eq,UPmaxentropy,1294,13,14,20,26,36,39,49,52,58,63,73,76,77,79,85,87
random_eq,UPmaxentropy,1295,13,16,20,27,29,31,47,51,61,69,76,80,83,84,85,92
random_eq,UPmaxentropy,1296,2,10,12,20,21,29,48,68,72,78,79,80,81,84,90,92
random_eq,UPmaxentropy,1297,2,4,9,18,29,36,61,62,64,65,72,81,82,83,85,99
random_eq,UPmaxentropy,1298,4,5,13,21,25,38,43,49,59,72,80,89,95,97,99,100
random_eq,UPmaxentropy,1299,10,13,16,21,26,29,31,36,54,73,77,87,93,95,96,97
random_eq,UPmaxentropy,1300,5,18,19,29,38,39,50,54,55,68,71,76,79,90,93,99
random_eq,UPmaxentropy,1301,2,10,12,14,24,57,59,60,63,67,69,72,77,85,92,97
random_eq,UPmaxentropy,1302,2,5,6,23,24,27,43,67,68,70,71,74,75,76,82,100
random_eq,UPmaxentropy,1303,2,11,20,29,32,41,42,45,47,55,75,80,86,89,94,97
random_eq,UPmaxentropy,1304,12,25,26,27,32,41,51,58,60,65,66,73,74,77,78,86
random_eq,UPmaxentropy,1305,6,20,22,25,33,34,35,49,53,56,59,87,90,94,96,98
random_eq,UPmaxentropy,1306,7,10,13,32,33,34,40,49,67,71,73,82,86,88,89,90
random_eq,UPmaxentropy,1307,5,9,15,20,24,26,32,34,38,47,49,59,66,80,88,93
random_eq,UPmaxentropy,1308,5,7,11,19,20,21,30,45,56,60,62,66,73,77,81,82
random_eq,UPmaxentropy,1309,1,3,15,20,22,33,44,46,47,53,57,86,87,90,93,97
random_eq,UPmaxentropy,1310,7,10,15,47,51,52,59,61,62,64,75,77,79,85,94,97
random_eq,UPmaxentropy,1311,1,18,20,23,24,27,33,37,43,64,68,81,91,97,99,100
random_eq,UPmaxentropy,1312,5,10,21,23,31,45,48,54,65,66,71,85,87,89,92,96
random_eq,UPmaxentropy,1313,6,10,14,15,17,27,32,39,48,49,66,71,81,88,91,99
random_eq,UPmaxentropy,1314,4,16,21,27,28,29,45,50,61,66,67,68,74,78,80,90
random_eq,UPmaxentropy,1315,16,25,28,31,36,38,48,55,63,67,76,83,85,90,93,100
random_eq,UPmaxentropy,1316,2,6,11,25,40,41,44,48,53,55,65,71,72,74,75,83
random_eq,UPmaxentropy,1317,1,4,14,31,42,45,50,51,61,70,78,80,82,90,92,95
random_eq,UPmaxentropy,1318,1,2,13,16,17,19,21,32,40,44,47,63,77,79,96,100
random_eq,UPmaxentropy,1319,1,2,26,33,37,51,56,65,67,72,78,84,90,92,94,95
random_eq,UPmaxentropy,1320,5,15,42,43,45,54,65,67,74,76,77,80,85,92,97,99
random_eq,UPmaxentropy,1321,6,11,26,27,29,41,42,46,49,63,64,78,79,80,81,83
random_eq,UPmaxentropy,1322,3,5,7,11,20,29,32,44,46,48,49,51,62,65,83,94
random_eq,UPmaxentropy,1323,4,8,18,21,26,39,40,45,70,79,80,81,88,90,97,100
random_eq,UPmaxentropy,1324,4,9,19,22,28,34,45,46,47,58,67,71,75,88,89,97
random_eq,UPmaxentropy,1325,8,16,29,32,38,46,47,53,54,64,65,71,74,76,79,98
random_eq,UPmaxentropy,1326,23,24,26,30,32,49,56,59,60,64,67,82,88,89,91,98
random_eq,UPmaxentropy,1327,2,12,24,35,39,40,46,51,57,58,63,70,78,79,92,96
random_eq,UPmaxentropy,1328,18,21,24,29,38,41,55,69,70,71,72,76,85,92,96,99
random_eq,UPmaxentropy,1329,4,19,24,37,39,42,50,55,56,73,74,75,82,88,96,97
random_eq,UPmaxentropy,1330,7,11,14,15,17,19,23,33,43,57,60,61,67,69,96,98
random_eq,UPmaxentropy,1331,5,9,11,16,26,29,33,39,54,63,65,70,71,86,92,94
random_eq,UPmaxentropy,1332,8,16,30,38,42,47,51,52,54,60,63,66,69,70,94,95
random_eq,UPmaxentropy,1333,6,8,12,31,32,35,51,52,57,59,63,64,66,73,96,97
random_eq,UPmaxentropy,1334,4,12,13,19,20,24,31,36,46,65,68,71,80,85,86,98
random_eq,UPmaxentropy,1335,12,16,20,24,38,43,50,68,69,71,75,78,87,91,97,99
random_eq,UPmaxentropy,1336,5,8,10,11,35,39,41,45,58,62,69,74,79,80,82,88
random_eq,UPmaxentropy,1337,4,5,7,14,22,23,33,51,59,60,66,68,82,85,87,100
random_eq,UPmaxentropy,1338,2,8,9,21,35,39,41,44,46,54,57,60,83,87,88,97
random_eq,UPmaxentropy,1339,5,6,23,29,33,36,37,39,47,48,57,62,71,73,82,88
random_eq,UPmaxentropy,1340,4,8,9,11,17,22,23,32,39,47,51,54,73,76,84,89
random_eq,UPmaxentropy,1341,4,8,13,15,18,36,37,43,58,64,68,74,89,90,93,99
random_eq,UPmaxentropy,1342,13,14,25,32,47,50,55,60,67,77,86,91,92,94,95,97
random_eq,UPmaxentropy,1343,4,8,15,18,19,25,37,39,45,47,63,68,72,79,92,94
random_eq,UPmaxentropy,1344,5,20,28,37,41,42,44,66,69,71,84,85,88,90,92,93
random_eq,UPmaxentropy,1345,15,20,23,24,32,33,37,38,57,61,62,64,70,71,90,92
random_eq,UPmaxentropy,1346,2,11,37,39,44,52,53,61,63,68,75,76,79,90,96,98
random_eq,UPmaxentropy,1347,9,18,28,29,32,33,34,42,45,47,55,64,66,71,75,80
random_eq,UPmaxentropy,1348,1,15,21,23,28,30,32,48,51,52,53,57,60,67,76,97
random_eq,UPmaxentropy,1349,4,8,16,26,39,43,54,57,62,71,75,80,86,92,97,99
random_eq,UPmaxentropy,1350,7,8,11,18,21,23,30,47,50,52,61,66,79,83,95,97
random_eq,UPmaxentropy,1351,2,7,9,24,34,37,39,49,69,74,78,83,86,88,97,99
random_eq,UPmaxentropy,1352,4,6,16,32,37,40,43,47,49,50,51,55,59,67,83,95
random_eq,UPmaxentropy,1353,3,12,20,32,48,51,54,60,66,77,80,81,82,90,92,96
random_eq,UPmaxentropy,1354,2,15,16,18,19,26,32,36,37,41,49,54,72,73,74,94
random_eq,UPmaxentropy,1355,3,10,11,18,21,22,24,30,35,69,70,73,89,95,96,97
random_eq,UPmaxentropy,1356,10,19,21,22,23,25,46,51,59,62,67,84,89,91,96,98
random_eq,UPmaxentropy,1357,3,8,10,31,32,45,47,53,61,62,70,77,80,81,88,90
random_eq,UPmaxentropy,1358,9,27,32,34,42,51,60,66,67,75,77,83,91,92,94,95
random_eq,UPmaxentropy,1359,2,6,19,21,35,43,45,49,51,53,55,56,68,72,95,99
random_eq,UPmaxentropy,1360,2,3,16,18,21,33,35,41,51,53,71,77,80,81,84,86
random_eq,UPmaxentropy,1361,16,17,18,21,26,30,31,38,53,64,73,78,79,81,82,97
random_eq,UPmaxentropy,1362,1,10,11,14,40,51,55,61,64,79,80,81,85,88,94,100
random_eq,UPmaxentropy,1363,3,6,24,35,42,44,50,58,63,64,69,78,79,91,96,98
random_eq,UPmaxentropy,1364,3,7,14,16,30,35,38,39,41,56,62,66,81,82,91,99
random_eq,UPmaxentropy,1365,28,38,40,44,54,59,60,65,66,71,72,75,87,90,91,96
random_eq,UPmaxentropy,1366,1,14,27,28,38,39,41,43,49,50,75,80,87,93,94,97
