pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,UPmaxentropy,1367,1,2,18,30,50,53,65,66,67,71,72,79,84,88,97,99
random_eq,UPmaxentropy,1368,24,27,28,34,41,43,45,48,49,52,54,61,62,82,86,100
random_eq,UPmaxentropy,1369,2,12,22,24,26,38,40,42,47,50,55,61,68,69,73,74
random_eq,UPmaxentropy,1370,4,7,9,13,18,34,35,36,41,63,70,79,84,88,91,97
random_eq,UPmaxentropy,1371,2,3,14,17,18,22,28,29,44,54,57,70,72,73,74,77
random_eq,UPmaxentropy,1372,2,5,10,19,20,27,33,37,41,48,56,67,71,73,87,88
random_eq,UPmaxentropy,1373,1,9,18,19,26,29,32,33,47,55,65,78,81,86,88,92
random_eq,UPmaxentropy,1374,5,12,29,35,40,42,51,58,68,72,83,84,89,92,95,99
random_eq,UPmaxentropy,1375,20,27,36,49,51,56,57,61,64,67,71,72,79,83,85,87
random_eq,UPmaxentropy,1376,4,13,14,16,25,28,43,44,62,67,69,72,75,85,87,92
random_eq,UPmaxentropy,1377,2,11,13,19,26,48,52,54,61,65,74,75,87,92,95,100
random_eq,UPmaxentropy,1378,8,9,12,21,27,35,40,43,50,61,63,78,88,98,99,100
random_eq,UPmaxentropy,1379,6,11,13,15,23,32,34,41,46,51,52,53,59,73,74,96
random_eq,UPmaxentropy,1380,23,24,25,26,27,47,49,61,66,67,70,80,82,83,85,90
random_eq,UPmaxentropy,1381,1,7,8,9,19,27,35,41,49,53,58,59,87,90,92,98
random_eq,UPmaxentropy,1382,7,13,15,26,29,48,57,71,77,79,81,82,85,89,90,96
random_eq,UPmaxentropy,1383,5,6,9,11,18,19,20,32,50,57,66,75,81,90,95,98
random_eq,UPmaxentropy,1384,11,15,20,22,30,31,33,43,46,51,52,65,74,83,86,100
random_eq,UPmaxentropy,1385,8,12,18,20,33,35,37,47,50,55,58,64,65,87,97,99
random_eq,UPmaxentropy,1386,2,3,7,23,24,35,41,53,62,65,68,75,77,78,81,84
random_eq,UPmaxentropy,1387,6,9,14,23,24,36,42,48,50,54,63,78,80,88,95,96
random_eq,UPmaxentropy,1388,5,7,8,9,12,23,38,40,41,43,44,64,69,91,95,99
random_eq,UPmaxentropy,1389,9,20,23,25,28,30,55,56,58,59,64,72,77,84,88,92
random_eq,UPmaxentropy,1390,4,9,14,23,42,46,51,59,72,77,83,86,88,91,93,98
random_eq,UPmaxentropy,1391,1,13,17,23,28,29,43,51,54,56,63,81,84,85,90,91
random_eq,UPmaxentropy,1392,9,29,37,40,49,50,52,65,75,79,81,84,86,90,94,98
random_eq,UPmaxentropy,1393,4,5,11,14,32,46,47,49,56,57,61,62,90,91,92,99
random_eq,UPmaxentropy,1394,3,15,17,22,25,47,48,49,50,54,58,64,73,80,85,92
random_eq,UPmaxentropy,1395,9,20,22,30,36,39,46,48,52,54,55,69,80,84,85,100
random_eq,UPmaxentropy,1396,3,7,18,19,30,38,50,63,73,77,83,86,87,97,99,100
random_eq,UPmaxentropy,1397,3,4,14,17,18,30,37,47,52,55,62,63,65,72,76,94
random_eq,UPmaxentropy,1398,1,2,4,20,21,33,36,45,52,53,57,58,61,92,96,98
random_eq,UPmaxentropy,1399,2,4,8,26,28,31,34,36,40,44,59,65,77,78,85,96
random_eq,UPmaxentropy,1400,14,18,28,32,36,39,49,53,57,60,80,84,86,88,89,91
random_eq,UPmaxentropy,1401,2,15,17,20,26,27,29,44,46,49,50,56,67,86,87,88
random_eq,UPmaxentropy,1402,4,5,6,11,15,20,32,34,46,49,54,68,69,84,90,93
random_eq,UPmaxentropy,1403,6,7,22,27,29,31,33,43,49,50,51,58,66,68,92,96
random_eq,UPmaxentropy,1404,8,10,11,12,13,14,17,25,39,40,58,64,67,80,92,100
random_eq,UPmaxentropy,1405,8,24,30,36,50,57,60,62,66,74,80,84,86,90,96,99
random_eq,UPmaxentropy,1406,3,29,39,55,58,64,69,78,79,80,83,85,87,90,92,93
random_eq,UPmaxentropy,1407,10,16,23,25,27,28,37,49,56,71,77,81,84,88,90,94
random_eq,UPmaxentropy,1408,6,11,13,19,27,30,32,43,53,66,68,77,84,88,90,96
random_eq,UPmaxentropy,1409,6,11,25,26,33,34,35,41,47,60,63,67,77,81,82,99
random_eq,UPmaxentropy,1410,4,7,13,14,29,43,49,56,57,60,64,75,82,84,90,99
random_eq,UPmaxentropy,1411,3,9,22,26,27,28,33,40,41,48,55,71,74,75,84,87
random_eq,UPmaxentropy,1412,3,6,15,21,24,26,30,32,38,47,62,68,69,74,81,92
random_eq,UPmaxentropy,1413,5,18,20,23,24,25,29,45,52,59,62,68,77,83,85,95
random_eq,UPmaxentropy,1414,11,14,32,33,36,38,43,45,50,57,62,64,66,72,96,97
random_eq,UPmaxentropy,1415,3,4,9,13,15,23,39,44,48,72,73,74,79,82,92,94
random_eq,UPmaxentropy,1416,5,13,22,34,35,37,38,47,64,66,78,79,81,86,92,94
random_eq,UPmaxentropy,1417,12,16,19,21,27,31,33,34,37,41,61,71,76,79,83,89
random_eq,UPmaxentropy,1418,5,6,21,22,23,28,33,34,39,61,72,76,81,86,87,96
random_eq,UPmaxentropy,1419,19,20,21,27,31,34,35,36,47,60,68,75,78,80,83,97
random_eq,UPmaxentropy,1420,3,10,13,17,20,22,27,35,37,43,53,59,71,81,86,100
random_eq,UPmaxentropy,1421,2,4,10,14,19,37,41,47,55,56,64,80,88,90,92,94
random_eq,UPmaxentropy,1422,3,5,7,8,9,11,35,45,50,51,54,56,60,84,93,97
random_eq,UPmaxentropy,1423,12,14,19,27,31,35,36,37,38,45,57,64,77,85,91,94
random_eq,UPmaxentropy,1424,11,15,33,42,43,50,51,62,64,66,75,76,77,81,83,96
random_eq,UPmaxentropy,1425,2,5,11,15,16,20,23,26,36,38,39,46,62,82,83,96
random_eq,UPmaxentropy,1426,6,10,30,31,32,36,38,46,59,61,73,87,88,90,94,97
random_eq,UPmaxentropy,1427,15,37,49,56,58,60,67,70,71,72,73,76,86,88,94,95
random_eq,UPmaxentropy,1428,4,6,20,23,47,50,51,55,59,62,69,70,74,77,92,95
random_eq,UPmaxentropy,1429,5,13,34,43,51,60,65,69,73,74,82,84,85,86,93,94
random_eq,UPmaxentropy,1430,7,16,37,38,44,46,48,53,56,64,72,81,82,87,92,93
random_eq,UPmaxentropy,1431,13,16,20,21,24,45,48,55,70,79,81,82,84,89,94,97
random_eq,UPmaxentropy,1432,10,14,17,24,25,27,29,30,34,38,49,53,58,84,91,96
random_eq,UPmaxentropy,1433,7,15,16,17,18,20,21,27,34,61,62,65,82,88,90,94
random_eq,UPmaxentropy,1434,4,8,19,29,32,33,48,52,56,64,75,80,86,89,95,97
random_eq,UPmaxentropy,1435,8,14,17,24,25,30,38,40,57,62,70,78,93,94,95,99
random_eq,UPmaxentropy,1436,2,14,21,33,37,39,45,51,53,56,59,60,65,86,97,99
random_eq,UPmaxentropy,1437,1,5,15,27,31,41,44,47,61,62,79,85,89,97,98,99
random_eq,UPmaxentropy,1438,6,11,18,22,23,26,28,29,34,41,51,52,73,85,87,100
random_eq,UPmaxentropy,1439,6,12,13,33,60,61,62,66,68,70,76,77,79,89,90,93
random_eq,UPmaxentropy,1440,7,15,18,22,26,37,46,50,64,68,74,75,77,83,90,96
random_eq,UPmaxentropy,1441,3,9,24,27,32,38,48,51,52,65,78,79,86,88,94,95
random_eq,UPmaxentropy,1442,17,25,31,38,41,44,49,54,64,76,77,78,87,88,93,97
random_eq,UPmaxentropy,1443,2,13,15,18,22,40,50,53,54,58,63,65,66,84,89,96
random_eq,UPmaxentropy,1444,6,13,18,22,30,31,36,47,50,62,76,77,84,87,93,94
random_eq,UPmaxentropy,1445,10,17,22,36,38,53,62,66,69,70,74,76,79,80,81,95
random_eq,UPmaxentropy,1446,14,24,28,31,36,41,49,50,53,74,76,80,88,90,94,98
random_eq,UPmaxentropy,1447,4,9,19,21,22,23,28,33,39,46,52,58,64,72,76,80
random_eq,UPmaxentropy,1448,4,9,10,13,25,31,48,49,51,52,54,59,70,71,85,96
random_eq,UPmaxentropy,1449,10,13,20,22,30,36,48,64,65,66,79,81,86,91,93,99
random_eq,UPmaxentropy,1450,10,12,15,35,38,39,41,54,58,59,61,72,85,88,92,100
random_eq,UPmaxentropy,1451,8,9,17,26,29,38,42,43,44,46,56,60,63,65,84,91
random_eq,UPmaxentropy,1452,1,2,5,7,10,11,13,27,28,30,40,66,75,81,85,94
random_eq,UPmaxentropy,1453,3,10,13,17,21,22,29,30,31,46,59,66,75,86,89,96
random_eq,UPmaxentropy,1454,3,7,10,17,37,40,50,56,57,65,72,83,86,91,92,97
random_eq,UPmaxentropy,1455,2,8,12,24,25,29,31,36,39,41,51,53,80,89,91,100
random_eq,UPmaxentropy,1456,6,12,14,15,16,26,40,44,53,56,61,66,68,86,91,100
random_eq,UPmaxentropy,1457,3,5,15,17,20,28,32,40,52,54,56,59,62,67,68,98
random_eq,UPmaxentropy,1458,4,10,11,17,22,28,31,38,42,50,55,68,70,81,88,91
random_eq,UPmaxentropy,1459,1,9,10,26,42,43,49,55,61,64,65,77,78,89,92,99
random_eq,UPmaxentropy,1460,15,19,20,22,33,35,42,45,65,66,69,70,79,86,92,97
random_eq,UPmaxentropy,1461,8,11,18,22,31,34,35,36,38,39,41,46,50,59,83,91
random_eq,UPmaxentropy,1462,5,9,12,13,24,42,50,52,59,61,63,72,76,87,88,99
random_eq,UPmaxentropy,1463,7,8,10,19,21,27,32,36,48,51,60,66,72,76,77,87
random_eq,UPmaxentropy,1464,5,6,17,23,27,28,30,34,40,41,50,51,64,69,71,99
random_eq,UPmaxentropy,1465,1,13,16,21,25,27,29,36,40,45,52,57,58,74,87,90
random_eq,UPmaxentropy,1466,3,9,10,13,26,30,40,43,44,64,68,71,74,84,86,93
random_eq,UPmaxentropy,1467,4,11,12,25,27,32,38,39,50,53,55,59,66,72,76,99
random_eq,UPmaxentropy,1468,1,21,30,49,51,56,65,71,79,81,86,87,90,92,96,97
random_eq,UPmaxentropy,1469,8,9,14,18,22,24,27,40,51,52,68,79,80,89,98,100
random_eq,UPmaxentropy,1470,22,40,45,47,50,58,62,68,78,82,84,85,86,89,91,97
random_eq,UPmaxentropy,1471,8,18,25,29,40,45,48,54,56,58,72,75,76,79,81,100
random_eq,UPmaxentropy,1472,3,4,7,18,19,26,27,30,49,50,54,67,68,71,73,77
random_eq,UPmaxentropy,1473,1,2,6,7,15,26,34,36,54,62,72,74,76,84,89,92
random_eq,UPmaxentropy,1474,1,22,29,30,33,43,49,56,62,65,68,71,84,85,94,96
random_eq,UPmaxentropy,1475,1,10,14,20,31,42,49,50,51,52,59,67,78,82,88,94
random_eq,UPmaxentropy,1476,5,13,17,19,30,31,37,43,44,59,70,71,80,85,97,99
random_eq,UPmaxentropy,1477,3,7,19,30,33,46,57,60,63,64,71,75,77,90,92,94
random_eq,UPmaxentropy,1478,29,37,38,43,47,49,51,53,55,62,63,71,79,85,86,94
random_eq,UPmaxentropy,1479,11,14,22,27,32,43,50,58,64,69,77,82,94,95,96,100
random_eq,UPmaxentropy,1480,2,5,9,22,25,31,33,34,44,52,54,73,82,84,87,96
random_eq,UPmaxentropy,1481,4,5,14,34,35,38,45,46,53,56,62,65,68,80,89,99
random_eq,UPmaxentropy,1482,7,15,19,22,34,57,60,62,65,77,78,81,83,84,97,98
random_eq,UPmaxentropy,1483,2,20,26,31,42,47,50,53,55,66,71,80,82,89,93,99
random_eq,UPmaxentropy,1484,2,3,6,15,24,41,42,45,48,49,51,74,82,85,87,90
random_eq,UPmaxentropy,1485,9,10,15,30,31,33,35,38,42,61,64,67,68,74,83,87
random_eq,UPmaxentropy,1486,3,6,7,34,40,43,48,51,53,65,67,70,80,84,85,87
random_eq,UPmaxentropy,1487,2,11,23,28,31,32,37,55,60,65,66,67,71,74,83,99
random_eq,UPmaxentropy,1488,12,18,25,31,42,43,47,64,73,75,78,80,83,89,93,95
random_eq,UPmaxentropy,1489,7,9,36,46,54,55,57,70,74,77,80,81,82,84,92,100
random_eq,UPmaxentropy,1490,1,11,26,37,45,61,64,66,67,71,74,89,91,95,97,99
random_eq,UPmaxentropy,1491,2,5,7,14,16,17,25,34,37,39,46,53,75,80,90,97
random_eq,UPmaxentropy,1492,9,12,13,14,18,42,44,49,58,60,63,67,70,87,89,98
random_eq,UPmaxentropy,1493,5,7,10,11,17,25,30,33,44,54,57,63,70,83,92,97
random_eq,UPmaxentropy,1494,5,7,8,12,19,24,33,42,57,69,70,73,78,85,96,99
random_eq,UPmaxentropy,1495,4,9,11,12,23,27,31,42,45,48,52,55,59,62,63,77
random_eq,UPmaxentropy,1496,3,16,18,31,33,34,38,39,44,48,51,55,66,67,96,98
random_eq,UPmaxentropy,1497,1,9,14,17,19,21,42,45,46,50,54,77,81,91,94,99
random_eq,UPmaxentropy,1498,16,29,30,33,36,42,43,58,60,62,65,79,86,88,90,92
random_eq,UPmaxentropy,1499,13,19,24,28,34,35,40,41,55,64,66,68,93,96,98,99
random_eq,UPmaxentropy,1500,17,21,24,28,30,32,37,45,52,53,55,64,75,84,85,91
random_eq,UPmaxentropy,1501,1,4,12,17,21,27,45,54,56,63,65,89,93,96,98,99
random_eq,UPmaxentropy,1502,13,16,19,26,28,49,51,68,76,78,86,88,90,93,95,98
random_eq,UPmaxentropy,1503,18,20,23,27,44,58,67,70,74,83,84,85,86,92,95,96
random_eq,UPmaxentropy,1504,11,15,17,31,34,38,40,53,55,59,69,73,75,78,90,98
random_eq,UPmaxentropy,1505,11,17,23,32,36,41,51,57,59,68,70,76,79,81,83,96
random_eq,UPmaxentropy,1506,9,11,19,21,26,33,43,48,49,50,66,68,78,80,86,93
random_eq,UPmaxentropy,1507,19,23,29,30,40,44,48,55,56,57,58,67,70,93,95,99
random_eq,UPmaxentropy,1508,1,4,18,30,39,43,58,63,68,70,73,77,80,84,85,98
random_eq,UPmaxentropy,1509,6,15,18,19,25,26,30,37,47,54,57,58,60,65,89,98
random_eq,UPmaxentropy,1510,4,6,7,8,16,22,30,33,49,60,73,77,87,89,90,95
random_eq,UPmaxentropy,1511,14,17,21,36,38,53,54,55,58,66,75,85,86,87,89,99
random_eq,UPmaxentropy,1512,1,11,16,20,26,31,33,40,45,49,52,68,75,86,92,93
random_eq,UPmaxentropy,1513,3,4,6,20,23,34,42,46,49,50,53,59,62,67,73,91
random_eq,UPmaxentropy,1514,3,4,14,25,38,42,61,62,64,67,81,84,85,90,93,95
random_eq,UPmaxentropy,1515,15,19,23,25,31,33,41,42,54,63,66,70,77,80,88,94
random_eq,UPmaxentropy,1516,9,14,21,32,44,47,48,53,60,65,68,69,70,76,87,88
random_eq,UPmaxentropy,1517,2,7,54,58,64,69,70,73,74,80,82,89,90,97,98,99
random_eq,UPmaxentropy,1518,7,13,18,24,33,35,39,42,43,44,57,58,65,83,89,96
random_eq,UPmaxentropy,1519,12,22,33,34,35,36,38,41,42,43,45,48,52,54,55,96
random_eq,UPmaxentropy,1520,14,16,17,25,31,37,44,46,47,48,49,63,64,76,79,85
random_eq,UPmaxentropy,1521,2,18,29,32,36,39,40,43,49,55,58,73,74,75,94,96
random_eq,UPmaxentropy,1522,24,25,27,32,37,38,48,51,56,64,72,76,79,88,91,93
random_eq,UPmaxentropy,1523,5,10,17,21,30,32,41,49,52,56,66,67,72,75,79,93
random_eq,UPmaxentropy,1524,2,8,21,22,27,28,30,32,36,50,56,61,73,75,79,96
random_eq,UPmaxentropy,1525,4,12,15,24,27,28,36,42,43,46,64,72,83,88,94,97
random_eq,UPmaxentropy,1526,6,16,17,24,34,40,46,50,51,52,58,63,66,67,90,92
random_eq,UPmaxentropy,1527,2,4,11,23,26,46,57,63,66,68,70,71,76,82,83,95
random_eq,UPmaxentropy,1528,3,8,10,15,19,33,35,39,59,60,62,63,80,81,96,98
random_eq,UPmaxentropy,1529,11,15,19,36,39,41,50,52,75,76,81,83,86,90,95,100
random_eq,UPmaxentropy,1530,7,10,11,15,18,20,22,33,37,38,48,56,59,62,74,85
random_eq,UPmaxentropy,1531,1,3,4,10,14,21,29,54,57,59,66,67,70,80,82,93
random_eq,UPmaxentropy,1532,1,14,22,23,25,43,48,53,56,57,64,76,79,86,90,93
random_eq,UPmaxentropy,1533,4,5,14,16,33,35,37,43,45,46,47,63,79,83,99,100
random_eq,UPmaxentropy,1534,3,7,22,25,29,32,41,55,56,62,63,69,76,84,89,99
random_eq,UPmaxentropy,1535,1,6,13,18,22,26,30,43,60,63,64,65,72,82,83,99
random_eq,UPmaxentropy,1536,17,24,28,34,35,36,43,45,49,70,72,74,75,89,93,94
random_eq,UPmaxentropy,1537,1,4,15,18,41,45,48,53,56,62,73,76,79,80,92,99
random_eq,UPmaxentropy,1538,7,10,14,17,18,30,34,42,50,61,66,69,84,85,92,93
random_eq,UPmaxentropy,1539,1,18,23,24,30,31,37,39,47,50,58,64,65,77,91,99
random_eq,UPmaxentropy,1540,5,9,12,14,17,23,27,28,39,40,45,51,60,70,73,90
random_eq,UPmaxentropy,1541,15,19,28,37,38,46,53,54,56,62,66,72,79,85,87,99
random_eq,UPmaxentropy,1542,8,21,26,29,31,42,47,49,52,70,72,79,81,86,98,99
random_eq,UPmaxentropy,1543,6,25,32,38,46,49,50,52,57,59,62,63,70,72,74,88
random_eq,UPmaxentropy,1544,4,7,22,58,63,68,69,72,75,80,88,91,94,97,98,99
random_eq,UPmaxentropy,1545,4,11,22,23,30,36,37,40,42,51,57,76,84,91,93,97
random_eq,UPmaxentropy,1546,6,9,12,14,15,20,21,22,29,57,61,71,83,88,90,96
random_eq,UPmaxentropy,1547,1,3,9,11,20,22,23,37,38,49,54,55,68,78,81,89
random_eq,UPmaxentropy,1548,7,19,25,42,44,56,65,67,69,71,81,82,85,87,96,98
random_eq,UPmaxentropy,1549,3,5,21,23,24,27,40,46,63,64,66,74,77,78,93,100
random_eq,UPmaxentropy,1550,3,13,20,31,41,62,65,69,83,87,88,92,93,96,97,98
random_eq,UPmaxentropy,1551,2,9,20,37,39,43,53,60,64,65,77,80,82,95,96,99
random_eq,UPmaxentropy,1552,4,6,13,17,18,21,23,36,43,45,51,54,57,63,97,99
random_eq,UPmaxentropy,1553,11,17,30,33,34,35,36,42,53,56,64,70,72,74,82,83
random_eq,UPmaxentropy,1554,1,4,8,10,11,21,24,27,29,36,43,53,58,76,90,98
random_eq,UPmaxentropy,1555,1,8,18,26,29,41,50,53,55,56,58,65,70,74,99,100
random_eq,UPmaxentropy,1556,5,12,15,17,34,35,39,50,54,56,59,66,69,70,80,94
random_eq,UPmaxentropy,1557,12,15,22,27,30,32,43,45,46,61,67,68,72,84,86,95
random_eq,UPmaxentropy,1558,1,2,10,28,35,46,47,54,55,56,76,77,80,89,91,92
random_eq,UPmaxentropy,1559,5,15,16,31,39,41,46,47,50,55,58,66,74,81,82,91
random_eq,UPmaxentropy,1560,1,2,3,7,14,19,20,25,43,44,47,50,57,63,79,90
random_eq,UPmaxentropy,1561,10,14,21,37,38,39,47,52,56,62,66,70,75,90,96,98
random_eq,UPmaxentropy,1562,12,28,31,53,59,60,61,66,70,72,77,86,87,90,95,98
random_eq,UPmaxentropy,1563,4,7,20,24,34,36,38,52,56,58,62,68,73,78,89,100
random_eq,UPmaxentropy,1564,11,18,26,31,38,48,53,54,56,59,61,62,63,65,66,73
random_eq,UPmaxentropy,1565,21,27,35,39,42,53,64,72,76,81,87,89,91,93,98,100
random_eq,UPmaxentropy,1566,7,12,20,27,32,38,46,50,59,73,79,82,84,88,93,98
random_eq,UPmaxentropy,1567,12,14,25,32,52,55,56,59,62,71,73,82,86,87,88,99
random_eq,UPmaxentropy,1568,2,7,15,34,35,39,42,46,66,68,71,74,78,82,89,91
random_eq,UPmaxentropy,1569,1,9,10,21,22,29,30,32,33,36,51,59,68,69,80,95
random_eq,UPmaxentropy,1570,1,6,7,9,12,14,17,22,24,28,30,41,45,47,71,99
random_eq,UPmaxentropy,1571,3,5,16,19,22,30,31,35,47,56,61,65,74,84,86,87
random_eq,UPmaxentropy,1572,2,14,17,19,22,25,42,44,45,50,56,77,89,95,96,99
random_eq,UPmaxentropy,1573,11,12,18,20,27,29,43,59,62,63,68,74,78,81,85,87
random_eq,UPmaxentropy,1574,2,7,10,12,14,18,25,30,33,37,41,46,52,66,72,98
random_eq,UPmaxentropy,1575,6,11,16,22,29,36,43,53,56,67,71,78,82,88,91,93
random_eq,UPmaxentropy,1576,11,16,18,22,25,31,36,38,47,66,69,72,78,86,88,95
random_eq,UPmaxentropy,1577,11,12,19,28,33,52,57,59,62,64,73,78,84,91,95,99
random_eq,UPmaxentropy,1578,10,11,15,20,24,25,61,63,71,77,80,81,89,90,92,94
random_eq,UPmaxentropy,1579,12,23,24,33,34,35,39,51,56,63,64,69,70,73,90,96
random_eq,UPmaxentropy,1580,10,16,20,24,37,40,59,60,66,68,70,76,82,96,98,99
random_eq,UPmaxentropy,1581,4,8,22,26,29,30,42,43,53,56,62,74,78,81,90,99
random_eq,UPmaxentropy,1582,13,15,28,34,36,52,53,54,57,59,65,66,81,82,93,100
random_eq,UPmaxentropy,1583,2,21,32,37,47,55,57,62,65,70,74,83,87,88,91,92
random_eq,UPmaxentropy,1584,1,14,23,27,28,44,45,55,57,66,69,78,85,93,95,99
random_eq,UPmaxentropy,1585,6,23,27,29,30,34,55,70,75,77,80,81,92,96,97,99
random_eq,UPmaxentropy,1586,3,4,5,9,18,28,31,35,48,50,61,66,77,92,93,98
random_eq,UPmaxentropy,1587,6,23,32,36,37,49,51,60,63,65,67,70,79,85,90,100
random_eq,UPmaxentropy,1588,3,4,5,17,35,39,42,44,52,66,72,81,82,83,84,86
random_eq,UPmaxentropy,1589,4,7,16,27,29,45,57,62,69,72,82,85,89,94,97,99
random_eq,UPmaxentropy,1590,1,14,18,40,41,46,63,67,68,70,77,86,89,93,94,99
random_eq,UPmaxentropy,1591,5,6,7,19,21,32,36,45,50,64,72,81,83,88,94,99
random_eq,UPmaxentropy,1592,10,13,14,18,19,21,22,37,62,66,67,70,79,82,97,98
random_eq,UPmaxentropy,1593,7,9,12,16,22,23,30,44,61,68,72,78,83,89,90,93
random_eq,UPmaxentropy,1594,18,23,30,34,39,41,44,50,54,65,67,71,80,97,98,99
random_eq,UPmaxentropy,1595,4,8,14,21,30,32,37,40,61,64,81,83,89,91,94,95
random_eq,UPmaxentropy,1596,15,16,28,33,36,37,47,53,62,66,71,78,85,89,97,98
random_eq,UPmaxentropy,1597,10,16,20,33,54,59,65,66,67,71,75,88,91,94,96,97
random_eq,UPmaxentropy,1598,8,11,21,37,47,50,51,53,64,65,67,74,84,91,92,96
random_eq,UPmaxentropy,1599,2,8,14,18,25,26,30,31,32,51,53,54,61,65,78,94
random_eq,UPmaxentropy,1600,6,21,23,26,33,34,35,44,53,55,56,61,78,86,87,98
random_eq,UPmaxentropy,1601,17,35,47,48,54,71,74,75,81,83,84,89,90,94,97,99
random_eq,UPmaxentropy,1602,4,10,17,23,34,36,41,49,50,52,55,57,73,82,94,99
random_eq,UPmaxentropy,1603,3,5,20,23,27,32,39,44,58,59,60,71,73,80,89,91
random_eq,UPmaxentropy,1604,11,14,15,20,30,31,37,43,56,57,58,60,62,63,65,83
random_eq,UPmaxentropy,1605,1,19,20,25,53,64,65,68,69,70,73,76,77,89,95,98
random_eq,UPmaxentropy,1606,2,8,13,20,23,25,29,33,37,44,45,52,55,57,76,87
random_eq,UPmaxentropy,1607,6,17,18,43,56,65,67,68,70,71,75,76,78,79,86,95
random_eq,UPmaxentropy,1608,12,21,31,36,38,51,53,55,58,68,71,79,85,88,95,99
random_eq,UPmaxentropy,1609,1,6,11,17,19,22,31,37,51,54,61,64,67,68,85,97
random_eq,UPmaxentropy,1610,4,6,7,8,10,15,28,36,44,45,51,60,84,88,90,99
random_eq,UPmaxentropy,1611,6,8,10,11,13,21,29,35,46,53,60,61,65,69,72,73
random_eq,UPmaxentropy,1612,3,20,23,32,35,40,43,48,53,54,57,70,78,80,81,94
random_eq,UPmaxentropy,1613,3,4,11,12,22,28,36,53,61,68,71,72,73,79,97,100
random_eq,UPmaxentropy,1614,4,7,8,10,15,16,32,41,42,44,48,71,86,88,90,94
random_eq,UPmaxentropy,1615,3,5,8,11,13,20,22,34,61,66,70,77,78,87,89,91
random_eq,UPmaxentropy,1616,8,20,23,24,32,37,47,48,57,68,78,83,84,89,92,99
random_eq,UPmaxentropy,1617,4,12,16,19,33,41,46,47,49,58,65,68,81,82,87,97
random_eq,UPmaxentropy,1618,8,13,14,22,26,29,37,42,43,50,55,64,69,75,81,86
random_eq,UPmaxentropy,1619,1,2,9,21,22,27,31,40,46,51,55,57,63,66,67,94
random_eq,UPmaxentropy,1620,6,7,19,27,33,34,37,41,42,57,63,65,73,82,84,97
random_eq,UPmaxentropy,1621,2,8,13,17,18,23,24,31,37,49,50,55,85,86,87,97
random_eq,UPmaxentropy,1622,4,6,9,12,20,40,47,49,62,63,67,69,71,73,88,95
random_eq,UPmaxentropy,1623,1,9,17,21,23,45,46,48,51,54,55,76,79,91,94,100
random_eq,UPmaxentropy,1624,1,3,7,26,34,47,48,50,59,66,73,79,82,85,97,100
random_eq,UPmaxentropy,1625,5,13,27,31,41,54,57,66,68,74,75,83,84,90,97,98
random_eq,UPmaxentropy,1626,9,11,12,15,18,29,45,76,79,80,83,85,86,87,89,95
random_eq,UPmaxentropy,1627,5,19,21,48,56,64,66,68,71,76,78,81,84,86,90,100
random_eq,UPmaxentropy,1628,10,15,16,30,35,39,52,55,69,70,73,76,80,85,95,98
