pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,UPmaxentropy,1629,12,13,35,40,45,49,52,56,60,62,68,77,85,86,93,98
random_eq,UPmaxentropy,1630,1,10,12,18,19,27,28,32,38,41,52,56,58,65,93,99
random_eq,UPmaxentropy,1631,4,5,13,27,28,31,33,50,63,65,68,69,75,90,91,94
random_eq,UPmaxentropy,1632,17,22,24,28,31,43,53,56,57,60,62,68,76,78,89,95
random_eq,UPmaxentropy,1633,1,8,9,17,18,38,40,45,47,48,52,67,82,84,89,94
random_eq,UPmaxentropy,1634,10,12,24,28,30,32,48,49,56,58,60,61,74,87,89,96
random_eq,UPmaxentropy,1635,15,34,38,39,41,45,49,56,58,60,73,75,80,84,91,94
random_eq,UPmaxentropy,1636,1,2,6,10,17,19,25,27,38,40,57,65,68,72,84,90
random_eq,UPmaxentropy,1637,3,6,11,18,39,43,51,52,65,67,72,76,83,84,88,97
random_eq,UPmaxentropy,1638,1,9,13,15,25,27,28,43,46,69,75,79,87,89,95,100
random_eq,UPmaxentropy,1639,1,3,13,15,18,21,23,40,49,52,57,58,65,66,80,86
random_eq,UPmaxentropy,1640,6,14,16,18,23,25,29,35,38,43,70,75,87,90,91,92
random_eq,UPmaxentropy,1641,13,14,18,20,22,25,27,41,49,50,53,54,55,76,77,79
random_eq,UPmaxentropy,1642,12,14,19,30,33,49,50,59,60,64,66,70,74,78,98,99
random_eq,UPmaxentropy,1643,7,10,12,13,23,27,34,45,50,58,59,65,73,78,84,93
random_eq,UPmaxentropy,1644,2,7,11,12,13,21,22,37,48,52,56,65,80,84,85,97
random_eq,UPmaxentropy,1645,1,18,25,38,47,48,52,53,55,57,65,73,78,85,92,97
random_eq,UPmaxentropy,1646,3,16,27,34,39,40,46,50,53,61,63,65,77,78,88,97
random_eq,UPmaxentropy,1647,1,11,14,26,37,47,49,50,54,61,65,70,80,82,92,93
random_eq,UPmaxentropy,1648,16,17,34,52,53,56,60,66,69,71,74,78,79,82,85,94
random_eq,UPmaxentropy,1649,6,19,23,25,27,36,45,46,47,55,59,76,77,82,93,95
random_eq,UPmaxentropy,1650,7,10,12,13,21,28,32,34,45,50,53,59,74,87,92,95
random_eq,UPmaxentropy,1651,6,9,11,13,14,16,17,27,33,38,44,60,64,68,78,86
random_eq,UPmaxentropy,1652,1,4,6,12,19,24,40,46,49,51,57,58,78,84,85,93
random_eq,UPmaxentropy,1653,2,32,33,39,40,42,46,50,51,55,57,81,84,85,92,97
random_eq,UPmaxentropy,1654,1,5,7,11,14,19,22,29,32,35,49,50,54,57,88,99
random_eq,UPmaxentropy,1655,4,9,11,18,24,33,41,45,46,60,61,63,77,78,89,99
random_eq,UPmaxentropy,1656,1,12,13,26,30,33,34,35,38,39,49,59,60,73,79,91
random_eq,UPmaxentropy,1657,1,6,27,31,34,35,38,40,45,58,64,65,70,78,87,94
random_eq,UPmaxentropy,1658,2,9,16,17,20,25,47,50,52,61,63,65,69,81,93,97
random_eq,UPmaxentropy,1659,5,9,11,12,16,28,31,43,45,52,55,58,76,82,85,97
random_eq,UPmaxentropy,1660,6,11,13,15,16,25,26,27,38,64,66,70,83,84,94,95
random_eq,UPmaxentropy,1661,8,14,18,35,37,41,42,43,50,55,63,73,82,89,92,99
random_eq,UPmaxentropy,1662,3,14,15,17,19,20,27,34,56,57,62,80,93,94,96,100
random_eq,UPmaxentropy,1663,8,12,14,24,35,47,54,55,60,62,75,76,78,80,90,92
random_eq,UPmaxentropy,1664,3,4,9,10,12,30,37,41,45,49,54,63,66,70,93,94
random_eq,UPmaxentropy,1665,2,8,21,28,33,36,41,47,55,56,59,65,73,74,85,92
random_eq,UPmaxentropy,1666,11,14,29,33,39,40,44,47,49,69,73,86,89,95,96,97
random_eq,UPmaxentropy,1667,8,9,10,22,24,30,34,35,39,42,45,53,66,72,91,98
random_eq,UPmaxentropy,1668,2,6,14,24,29,41,54,56,64,65,69,75,80,85,94,96
random_eq,UPmaxentropy,1669,6,9,16,18,28,32,37,42,43,48,57,74,85,90,92,99
random_eq,UPmaxentropy,1670,4,7,12,18,25,31,34,35,43,44,48,57,59,69,73,93
random_eq,UPmaxentropy,1671,13,15,20,22,32,37,42,53,57,78,80,86,89,90,93,96
random_eq,UPmaxentropy,1672,6,8,10,15,19,31,34,50,57,77,78,79,85,87,92,93
random_eq,UPmaxentropy,1673,18,22,28,30,46,54,57,60,76,78,83,84,87,93,94,95
random_eq,UPmaxentropy,1674,6,15,17,28,45,47,48,55,60,65,67,77,79,84,95,98
random_eq,UPmaxentropy,1675,2,20,22,28,35,43,47,57,71,72,76,82,84,85,90,97
random_eq,UPmaxentropy,1676,1,2,8,25,27,28,42,46,68,69,70,79,82,83,94,98
random_eq,UPmaxentropy,1677,12,13,19,21,25,27,30,33,41,57,60,61,81,86,91,95
random_eq,UPmaxentropy,1678,4,18,30,31,34,39,41,45,54,56,60,67,75,77,80,83
random_eq,UPmaxentropy,1679,3,15,21,35,36,41,44,45,48,54,56,66,67,71,73,99
random_eq,UPmaxentropy,1680,6,10,14,18,35,38,39,42,43,49,57,68,85,91,93,97
random_eq,UPmaxentropy,1681,23,33,34,39,45,48,50,56,59,72,73,77,80,90,95,100
random_eq,UPmaxentropy,1682,15,16,21,22,23,32,33,40,42,62,65,66,72,73,90,97
random_eq,UPmaxentropy,1683,4,6,11,17,22,26,29,41,42,59,62,63,69,77,79,96
random_eq,UPmaxentropy,1684,5,10,13,18,24,26,32,36,39,61,71,80,86,89,95,99
random_eq,UPmaxentropy,1685,4,18,23,43,51,61,62,72,77,81,84,87,90,91,97,100
random_eq,UPmaxentropy,1686,7,14,22,23,25,31,32,39,45,53,55,57,60,77,92,100
random_eq,UPmaxentropy,1687,19,20,24,25,29,36,37,41,43,44,46,60,63,79,82,98
random_eq,UPmaxentropy,1688,4,10,15,17,28,29,33,34,39,49,59,70,83,87,91,98
random_eq,UPmaxentropy,1689,19,23,27,34,37,57,69,73,82,86,88,89,90,93,96,97
random_eq,UPmaxentropy,1690,23,24,33,40,42,43,44,49,52,53,56,60,63,75,89,91
random_eq,UPmaxentropy,1691,5,6,13,16,27,31,32,33,39,40,41,51,53,65,81,85
random_eq,UPmaxentropy,1692,5,6,12,23,29,30,39,58,63,66,68,78,81,95,96,100
random_eq,UPmaxentropy,1693,5,14,24,26,29,42,43,48,65,66,72,75,77,82,86,98
random_eq,UPmaxentropy,1694,1,3,13,17,18,40,47,49,53,57,58,64,65,86,91,100
random_eq,UPmaxentropy,1695,10,18,27,41,48,50,55,72,76,84,86,87,90,91,95,98
random_eq,UPmaxentropy,1696,1,3,5,7,16,24,41,47,50,54,57,70,82,88,89,100
random_eq,UPmaxentropy,1697,2,9,19,20,22,23,30,33,37,52,54,57,67,77,84,98
random_eq,UPmaxentropy,1698,3,10,11,23,26,28,37,41,49,50,55,61,64,65,89,91
random_eq,UPmaxentropy,1699,7,10,28,36,37,38,41,49,57,62,72,79,83,89,90,96
random_eq,UPmaxentropy,1700,2,6,12,16,24,40,45,55,62,67,83,85,87,88,93,95
random_eq,UPmaxentropy,1701,15,23,32,38,44,54,55,61,70,71,75,77,78,87,88,100
random_eq,UPmaxentropy,1702,3,8,13,19,23,31,44,47,56,67,73,75,77,82,91,95
random_eq,UPmaxentropy,1703,18,19,27,28,35,42,43,45,53,55,64,70,76,81,84,88
random_eq,UPmaxentropy,1704,1,11,16,19,32,48,49,50,51,53,62,81,84,87,90,95
random_eq,UPmaxentropy,1705,1,13,17,23,24,26,28,32,35,49,53,66,73,76,87,92
random_eq,UPmaxentropy,1706,10,13,14,15,26,32,33,38,42,46,47,60,61,71,79,93
random_eq,UPmaxentropy,1707,5,10,18,28,33,35,41,46,49,52,53,65,72,76,80,86
random_eq,UPmaxentropy,1708,1,3,12,17,24,29,37,49,55,56,59,61,76,79,91,93
random_eq,UPmaxentropy,1709,3,4,9,13,20,28,39,59,72,73,81,83,88,93,96,99
random_eq,UPmaxentropy,1710,19,25,31,32,35,49,53,57,65,66,74,75,81,85,91,97
random_eq,UPmaxentropy,1711,11,22,31,32,33,40,44,45,48,52,64,70,72,75,91,99
random_eq,UPmaxentropy,1712,1,3,9,16,27,35,38,58,62,66,77,80,83,89,91,95
random_eq,UPmaxentropy,1713,3,16,23,24,26,32,35,36,48,65,76,80,81,84,92,96
random_eq,UPmaxentropy,1714,11,15,17,22,23,24,25,38,64,73,79,81,82,88,95,96
random_eq,UPmaxentropy,1715,3,12,20,22,32,38,41,42,55,57,60,61,65,73,80,96
random_eq,UPmaxentropy,1716,10,11,19,22,24,31,36,37,39,41,51,55,61,70,86,98
random_eq,UPmaxentropy,1717,2,5,6,10,13,18,22,24,32,34,38,65,68,73,86,91
random_eq,UPmaxentropy,1718,3,16,20,23,25,26,31,39,41,43,46,52,70,73,93,94
random_eq,UPmaxentropy,1719,3,10,20,31,37,42,44,49,64,67,75,77,79,87,89,92
random_eq,UPmaxentropy,1720,3,4,11,14,16,25,28,30,48,60,62,66,69,82,86,91
random_eq,UPmaxentropy,1721,10,17,18,28,44,46,51,65,71,74,79,80,86,88,89,97
random_eq,UPmaxentropy,1722,1,2,7,10,25,28,41,45,48,54,62,76,79,81,85,92
random_eq,UPmaxentropy,1723,7,15,20,26,28,46,53,55,57,62,76,82,86,89,90,94
random_eq,UPmaxentropy,1724,1,10,31,45,53,54,63,65,71,76,85,86,92,94,95,98
random_eq,UPmaxentropy,1725,8,15,23,24,26,32,48,68,69,70,75,79,85,88,91,94
random_eq,UPmaxentropy,1726,5,6,16,18,21,30,33,44,46,53,57,76,80,81,84,89
random_eq,UPmaxentropy,1727,13,28,39,40,41,43,49,51,52,66,67,68,77,85,90,94
random_eq,UPmaxentropy,1728,7,8,9,20,31,32,35,37,38,40,49,59,62,76,85,87
random_eq,UPmaxentropy,1729,5,7,14,20,22,33,34,43,74,77,81,83,86,87,94,99
random_eq,UPmaxentropy,1730,14,16,24,31,45,47,57,64,71,72,77,79,81,92,93,97
random_eq,UPmaxentropy,1731,6,9,10,15,23,31,35,56,65,69,81,86,94,95,96,99
random_eq,UPmaxentropy,1732,1,3,20,27,32,34,38,40,67,70,80,86,88,89,93,99
random_eq,UPmaxentropy,1733,8,17,42,45,47,53,54,60,66,68,82,85,87,94,98,99
random_eq,UPmaxentropy,1734,3,5,17,21,27,43,47,49,53,59,60,73,82,88,91,97
random_eq,UPmaxentropy,1735,1,8,10,11,17,22,23,24,26,37,60,65,67,79,80,89
random_eq,UPmaxentropy,1736,18,29,38,39,40,44,49,64,65,72,73,75,80,86,87,91
random_eq,UPmaxentropy,1737,2,6,14,34,35,36,39,47,49,50,55,66,71,85,89,95
random_eq,UPmaxentropy,1738,2,11,16,20,30,32,34,41,44,51,55,56,66,67,81,97
random_eq,UPmaxentropy,1739,15,16,30,32,40,41,46,53,58,64,69,77,81,84,88,95
random_eq,UPmaxentropy,1740,1,5,23,28,30,38,52,61,64,66,68,71,77,95,99,100
random_eq,UPmaxentropy,1741,1,6,15,26,29,42,44,53,55,64,67,71,79,84,88,96
random_eq,UPmaxentropy,1742,4,10,20,22,24,38,45,48,49,61,64,70,71,76,79,91
random_eq,UPmaxentropy,1743,4,13,14,26,35,46,47,50,64,65,66,67,75,84,89,98
random_eq,UPmaxentropy,1744,2,10,11,18,20,21,28,30,35,38,49,56,64,73,77,92
random_eq,UPmaxentropy,1745,3,4,9,12,34,38,44,47,49,54,60,70,78,83,87,98
random_eq,UPmaxentropy,1746,24,25,43,44,45,52,53,58,64,65,69,78,82,87,88,91
random_eq,UPmaxentropy,1747,6,16,18,21,24,39,41,43,48,54,57,63,74,79,92,93
random_eq,UPmaxentropy,1748,2,4,8,10,20,23,46,47,48,54,57,60,61,72,76,80
random_eq,UPmaxentropy,1749,4,6,10,11,15,23,26,43,47,51,56,57,65,76,90,99
random_eq,UPmaxentropy,1750,2,10,21,24,37,42,46,48,56,57,63,79,82,83,93,95
random_eq,UPmaxentropy,1751,1,7,12,28,31,33,38,41,44,46,59,60,68,71,72,90
random_eq,UPmaxentropy,1752,1,6,13,14,19,28,36,37,46,52,55,62,67,70,79,83
random_eq,UPmaxentropy,1753,15,16,17,25,26,29,33,41,45,48,51,62,79,83,92,96
random_eq,UPmaxentropy,1754,1,3,7,22,27,30,33,56,65,74,79,80,87,94,96,99
random_eq,UPmaxentropy,1755,3,5,12,16,22,23,24,25,30,37,46,70,75,78,82,95
random_eq,UPmaxentropy,1756,3,13,16,18,29,32,42,48,54,55,56,60,62,76,80,87
random_eq,UPmaxentropy,1757,1,21,28,38,46,51,58,64,70,71,77,81,86,88,90,95
random_eq,UPmaxentropy,1758,7,11,21,26,30,35,36,43,47,50,56,58,82,89,94,99
random_eq,UPmaxentropy,1759,11,19,20,23,27,34,42,49,55,57,68,72,74,90,95,100
random_eq,UPmaxentropy,1760,2,5,6,22,28,29,33,36,38,41,43,64,70,92,94,97
random_eq,UPmaxentropy,1761,6,7,9,10,11,21,25,33,43,52,65,66,78,82,90,100
random_eq,UPmaxentropy,1762,14,15,19,23,24,33,36,45,47,53,66,69,74,81,83,93
random_eq,UPmaxentropy,1763,2,6,14,25,28,62,65,72,79,80,82,86,90,95,98,100
random_eq,UPmaxentropy,1764,5,7,23,29,32,36,39,44,45,47,52,56,68,73,78,89
random_eq,UPmaxentropy,1765,4,7,9,26,36,39,45,51,60,68,70,73,74,90,92,95
random_eq,UPmaxentropy,1766,7,14,16,22,31,42,53,57,60,63,64,66,70,81,84,93
random_eq,UPmaxentropy,1767,4,12,13,21,23,39,43,46,47,48,59,63,72,89,94,95
random_eq,UPmaxentropy,1768,14,24,27,34,36,48,53,56,57,61,62,83,85,86,93,97
random_eq,UPmaxentropy,1769,4,20,23,24,30,31,42,53,56,60,64,65,71,76,83,85
random_eq,UPmaxentropy,1770,5,7,10,12,15,18,24,26,42,50,73,76,82,85,91,99
random_eq,UPmaxentropy,1771,4,12,15,32,37,42,44,45,48,49,58,59,60,70,82,89
random_eq,UPmaxentropy,1772,3,23,27,38,41,42,60,63,68,69,73,74,76,87,95,97
random_eq,UPmaxentropy,1773,4,11,19,20,31,33,44,45,56,63,65,69,78,86,87,99
random_eq,UPmaxentropy,1774,9,13,20,27,32,43,45,48,58,62,73,74,80,83,89,100
random_eq,UPmaxentropy,1775,14,21,24,27,37,46,54,60,67,68,69,80,81,84,89,90
random_eq,UPmaxentropy,1776,11,22,23,28,32,33,35,44,45,58,72,74,84,86,90,96
random_eq,UPmaxentropy,1777,8,16,21,27,32,44,49,53,54,65,67,74,79,82,89,100
random_eq,UPmaxentropy,1778,5,6,15,22,26,32,34,35,37,42,52,54,61,81,87,95
random_eq,UPmaxentropy,1779,11,21,26,43,48,51,55,57,60,70,73,74,79,87,92,100
random_eq,UPmaxentropy,1780,4,9,17,18,27,32,34,42,45,49,55,56,66,78,80,90
random_eq,UPmaxentropy,1781,12,17,29,39,41,42,50,51,52,57,63,65,67,82,91,94
random_eq,UPmaxentropy,1782,7,12,15,28,29,30,37,38,45,54,55,64,70,74,89,94
random_eq,UPmaxentropy,1783,5,7,26,30,35,38,39,41,48,50,63,66,68,69,71,78
random_eq,UPmaxentropy,1784,7,15,22,25,29,35,39,42,46,50,51,71,73,74,85,89
random_eq,UPmaxentropy,1785,15,27,31,33,38,44,53,60,63,73,74,76,79,82,86,99
random_eq,UPmaxentropy,1786,2,16,18,22,27,30,35,37,39,56,69,70,72,73,77,93
random_eq,UPmaxentropy,1787,3,15,20,26,27,30,35,49,63,64,65,77,78,80,98,99
random_eq,UPmaxentropy,1788,17,22,38,41,49,53,55,57,64,65,74,78,81,89,91,95
random_eq,UPmaxentropy,1789,5,10,18,25,26,30,34,36,43,55,58,66,79,82,90,96
random_eq,UPmaxentropy,1790,3,5,30,34,47,49,57,59,60,64,69,73,80,91,95,96
random_eq,UPmaxentropy,1791,5,7,15,31,34,37,46,49,57,77,83,87,91,94,95,97
random_eq,UPmaxentropy,1792,4,5,7,8,14,16,18,22,25,47,57,69,71,74,83,95
random_eq,UPmaxentropy,1793,1,6,12,14,17,18,20,21,39,41,45,49,54,72,80,83
random_eq,UPmaxentropy,1794,8,9,10,17,18,19,24,34,37,42,54,62,63,67,81,89
random_eq,UPmaxentropy,1795,4,12,18,19,23,31,32,36,43,45,54,57,65,72,96,97
random_eq,UPmaxentropy,1796,7,12,19,23,28,34,35,42,50,54,57,60,70,96,97,99
random_eq,UPmaxentropy,1797,3,7,13,14,15,16,17,20,29,48,61,62,64,86,90,97
random_eq,UPmaxentropy,1798,5,15,17,19,33,38,40,46,49,65,66,67,71,77,87,93
random_eq,UPmaxentropy,1799,3,11,16,30,34,44,45,53,55,57,66,67,68,70,71,100
random_eq,UPmaxentropy,1800,16,18,24,25,44,47,48,54,60,64,76,80,83,95,96,99
random_eq,UPmaxentropy,1801,1,4,9,12,15,17,41,43,49,52,56,57,59,65,86,100
random_eq,UPmaxentropy,1802,5,11,21,25,26,30,31,33,45,56,62,68,70,76,79,92
random_eq,UPmaxentropy,1803,9,17,37,40,45,46,61,65,69,74,76,77,82,83,84,85
random_eq,UPmaxentropy,1804,4,6,17,27,37,40,42,44,53,62,69,76,77,81,98,99
random_eq,UPmaxentropy,1805,11,13,15,27,34,35,36,53,59,69,70,72,83,90,93,94
random_eq,UPmaxentropy,1806,8,11,36,48,52,55,64,67,79,81,82,86,89,90,91,94
random_eq,UPmaxentropy,1807,12,16,19,33,35,45,48,51,53,54,60,63,64,71,84,88
random_eq,UPmaxentropy,1808,1,6,7,11,18,25,29,31,39,46,55,74,76,79,97,100
random_eq,UPmaxentropy,1809,11,17,18,19,21,22,23,24,26,32,35,45,49,52,70,98
random_eq,UPmaxentropy,1810,8,14,21,23,28,37,40,49,56,60,64,66,80,82,89,97
random_eq,UPmaxentropy,1811,4,7,17,32,36,37,41,42,44,45,49,53,61,64,72,81
random_eq,UPmaxentropy,1812,9,24,28,30,46,48,49,60,63,71,77,78,80,82,85,97
random_eq,UPmaxentropy,1813,10,14,21,22,36,37,43,58,64,65,68,70,83,89,97,99
random_eq,UPmaxentropy,1814,7,8,11,26,33,38,41,42,43,45,55,63,78,82,87,89
random_eq,UPmaxentropy,1815,1,4,16,24,34,42,45,51,53,67,71,81,86,91,92,95
random_eq,UPmaxentropy,1816,3,7,11,19,30,31,33,39,44,59,60,72,79,86,88,99
random_eq,UPmaxentropy,1817,2,8,9,20,24,34,35,37,43,46,50,51,60,69,74,97
random_eq,UPmaxentropy,1818,5,6,7,16,18,19,25,29,39,56,65,75,83,87,92,94
random_eq,UPmaxentropy,1819,3,8,17,21,29,35,41,47,49,50,53,60,77,87,88,94
random_eq,UPmaxentropy,1820,7,14,20,37,51,57,59,60,67,76,78,79,84,85,95,98
random_eq,UPmaxentropy,1821,6,10,12,14,17,28,33,36,44,46,63,77,78,79,84,89
random_eq,UPmaxentropy,1822,12,18,19,24,29,41,47,48,65,72,77,83,85,86,97,99
random_eq,UPmaxentropy,1823,4,5,10,18,26,37,43,49,51,52,83,85,89,92,93,100
random_eq,UPmaxentropy,1824,18,23,32,35,47,58,65,66,69,76,77,81,84,86,93,97
random_eq,UPmaxentropy,1825,2,16,21,22,24,27,30,35,59,64,69,74,90,91,94,98
random_eq,UPmaxentropy,1826,5,10,18,21,25,33,39,41,43,53,55,70,77,81,92,100
random_eq,UPmaxentropy,1827,6,9,26,29,33,45,46,47,49,51,54,58,59,74,86,98
random_eq,UPmaxentropy,1828,9,18,21,23,37,41,44,54,58,65,73,78,87,90,95,99
random_eq,UPmaxentropy,1829,3,26,27,30,35,36,41,46,50,57,67,76,77,89,94,95
random_eq,UPmaxentropy,1830,4,15,20,34,35,38,41,49,51,55,60,64,76,79,96,99
random_eq,UPmaxentropy,1831,4,20,28,39,41,43,51,52,53,63,65,67,81,96,98,100
random_eq,UPmaxentropy,1832,5,8,40,49,56,60,63,65,67,69,77,80,82,83,85,100
random_eq,UPmaxentropy,1833,7,30,34,37,40,41,42,43,46,58,60,73,80,91,96,99
random_eq,UPmaxentropy,1834,1,4,13,18,24,28,37,39,40,41,60,74,79,80,82,100
random_eq,UPmaxentropy,1835,7,8,10,12,13,17,24,38,39,42,59,72,75,79,80,96
random_eq,UPmaxentropy,1836,2,8,9,13,23,31,32,34,40,41,42,44,57,64,67,99
random_eq,UPmaxentropy,1837,2,7,8,9,21,30,39,44,46,54,55,60,61,64,81,90
random_eq,UPmaxentropy,1838,1,5,18,28,48,51,57,66,68,69,84,86,91,94,95,99
random_eq,UPmaxentropy,1839,3,10,12,14,15,18,21,43,44,55,64,72,73,80,87,89
random_eq,UPmaxentropy,1840,2,6,16,28,30,33,43,49,54,77,80,83,95,96,97,99
random_eq,UPmaxentropy,1841,5,11,19,21,28,34,40,48,55,63,66,78,87,91,94,98
random_eq,UPmaxentropy,1842,13,15,21,26,28,29,30,34,44,57,62,66,70,79,93,94
random_eq,UPmaxentropy,1843,2,4,8,17,22,25,28,34,40,44,55,60,68,73,92,97
random_eq,UPmaxentropy,1844,19,30,39,45,47,58,59,63,66,69,71,80,84,85,87,88
random_eq,UPmaxentropy,1845,10,13,16,20,25,27,30,31,37,41,57,58,62,67,70,88
random_eq,UPmaxentropy,1846,2,9,20,33,37,41,43,48,55,56,64,66,68,70,78,100
random_eq,UPmaxentropy,1847,21,28,31,37,39,41,43,47,53,78,87,89,92,93,94,96
random_eq,UPmaxentropy,1848,4,5,7,10,19,21,23,27,33,39,41,51,52,53,64,67
random_eq,UPmaxentropy,1849,1,3,5,22,31,34,37,39,47,59,64,77,79,81,94,96
random_eq,UPmaxentropy,1850,26,27,31,34,37,52,68,71,74,78,89,91,96,97,98,99
random_eq,UPmaxentropy,1851,12,29,40,50,54,57,58,60,61,63,73,77,80,81,86,98
random_eq,UPmaxentropy,1852,1,13,15,19,23,25,42,45,47,54,59,79,86,89,90,92
random_eq,UPmaxentropy,1853,6,10,16,23,27,28,37,47,54,64,65,78,86,94,99,100
random_eq,UPmaxentropy,1854,3,5,8,13,14,24,28,45,52,54,70,73,80,86,98,100
random_eq,UPmaxentropy,1855,5,12,20,21,28,36,39,42,57,64,65,77,80,81,93,97
random_eq,UPmaxentropy,1856,3,4,5,9,29,31,33,50,52,53,56,58,62,78,81,90
random_eq,UPmaxentropy,1857,15,17,22,25,28,29,38,42,43,48,51,52,70,71,76,90
random_eq,UPmaxentropy,1858,7,8,17,21,25,35,37,38,40,45,53,59,79,81,82,89
random_eq,UPmaxentropy,1859,4,5,22,23,30,35,39,41,47,53,55,65,68,72,91,96
random_eq,UPmaxentropy,1860,3,10,12,13,24,26,31,36,44,55,60,66,67,69,78,97
random_eq,UPmaxentropy,1861,2,4,7,10,16,20,21,30,36,69,73,84,86,87,94,98
random_eq,UPmaxentropy,1862,19,24,32,48,61,62,66,68,73,74,77,79,81,82,88,98
random_eq,UPmaxentropy,1863,7,8,14,19,21,23,24,32,34,35,42,71,73,79,80,94
random_eq,UPmaxentropy,1864,3,21,29,31,39,42,47,60,69,79,80,81,86,90,93,96
random_eq,UPmaxentropy,1865,1,2,9,20,24,30,35,37,43,49,58,66,68,70,80,94
random_eq,UPmaxentropy,1866,6,10,21,26,29,35,46,54,55,57,70,73,85,92,97,100
random_eq,UPmaxentropy,1867,3,7,22,28,31,33,35,36,41,56,57,65,67,76,83,86
random_eq,UPmaxentropy,1868,1,9,19,23,32,36,43,47,61,70,72,73,74,86,92,95
random_eq,UPmaxentropy,1869,7,13,20,21,36,40,45,47,60,63,70,73,75,87,94,95
random_eq,UPmaxentropy,1870,6,7,8,15,26,31,36,37,42,43,45,53,67,69,84,91
random_eq,UPmaxentropy,1871,3,4,5,9,25,30,44,45,47,48,50,75,85,87,89,96
random_eq,UPmaxentropy,1872,5,10,28,30,36,38,39,41,47,50,67,69,75,76,91,95
random_eq,UPmaxentropy,1873,2,4,18,32,37,43,54,57,60,65,66,73,76,86,88,91
random_eq,UPmaxentropy,1874,4,11,13,22,37,38,41,49,53,57,60,62,80,81,82,91
random_eq,UPmaxentropy,1875,11,13,20,25,32,38,50,52,55,67,72,74,77,81,83,84
random_eq,UPmaxentropy,1876,3,24,25,26,27,35,41,42,46,47,49,50,57,69,83,97
random_eq,UPmaxentropy,1877,10,26,28,31,37,39,53,56,58,69,71,78,86,89,93,99
random_eq,UPmaxentropy,1878,13,19,28,29,30,32,36,50,61,62,71,73,78,80,83,86
random_eq,UPmaxentropy,1879,7,8,11,33,35,46,47,58,62,66,80,82,88,90,96,100
random_eq,UPmaxentropy,1880,6,8,26,35,42,47,49,56,62,70,78,83,88,92,95,99
random_eq,UPmaxentropy,1881,14,24,25,29,33,48,51,65,66,70,73,76,79,80,94,95
random_eq,UPmaxentropy,1882,5,10,12,48,49,62,63,64,66,74,77,90,93,95,96,100
random_eq,UPmaxentropy,1883,2,8,17,18,27,30,40,44,45,60,75,79,85,86,89,90
random_eq,UPmaxentropy,1884,1,2,4,22,26,42,43,45,46,52,57,62,67,68,74,79
random_eq,UPmaxentropy,1885,24,29,35,39,41,45,50,59,63,65,66,70,82,87,90,100
random_eq,UPmaxentropy,1886,3,6,21,24,39,42,43,57,60,61,63,67,69,71,89,100
random_eq,UPmaxentropy,1887,15,34,39,52,54,59,62,63,65,68,74,78,79,83,86,89
random_eq,UPmaxentropy,1888,5,9,11,18,22,26,37,41,42,51,63,64,73,79,87,92
random_eq,UPmaxentropy,1889,3,5,17,29,36,55,58,59,67,69,71,80,83,88,89,92
random_eq,UPmaxentropy,1890,2,16,17,24,28,33,42,43,50,55,58,59,61,66,78,82
