pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,UPmaxentropy,1891,3,9,22,25,26,28,32,34,38,43,47,51,65,68,93,99
random_eq,UPmaxentropy,1892,3,11,32,39,42,44,45,60,64,70,73,75,79,80,84,87
random_eq,UPmaxentropy,1893,5,13,18,31,34,38,55,61,64,65,67,69,82,89,95,97
random_eq,UPmaxentropy,1894,10,15,19,22,23,24,28,31,39,40,42,50,59,83,86,90
random_eq,UPmaxentropy,1895,4,5,20,28,33,43,44,48,50,59,60,70,76,84,92,97
random_eq,UPmaxentropy,1896,1,2,20,25,26,27,32,37,38,50,58,59,68,75,85,87
random_eq,UPmaxentropy,1897,17,20,25,28,31,41,49,54,56,57,58,61,68,71,83,97
random_eq,UPmaxentropy,1898,6,7,11,14,24,31,33,39,53,58,59,62,83,85,97,99
random_eq,UPmaxentropy,1899,2,20,29,37,44,52,56,58,69,76,78,80,85,87,90,95
random_eq,UPmaxentropy,1900,15,17,22,33,37,46,48,49,55,57,58,74,78,84,86,97
random_eq,UPmaxentropy,1901,4,5,9,16,19,25,27,39,45,49,50,61,71,77,90,97
random_eq,UPmaxentropy,1902,13,15,17,18,20,22,30,32,40,55,59,61,62,63,67,79
random_eq,UPmaxentropy,1903,2,3,13,18,21,22,23,30,38,39,42,63,66,69,73,97
random_eq,UPmaxentropy,1904,1,8,12,15,17,28,29,30,43,53,61,80,86,92,93,96
random_eq,UPmaxentropy,1905,8,15,17,19,21,27,36,41,51,54,63,64,69,78,85,95
random_eq,UPmaxentropy,1906,22,35,39,48,51,52,57,67,69,71,72,76,88,91,92,97
random_eq,UPmaxentropy,1907,6,11,12,17,19,23,28,36,41,45,61,62,65,73,94,98
random_eq,UPmaxentropy,1908,6,7,8,11,15,27,38,40,50,51,53,76,81,86,88,100
random_eq,UPmaxentropy,1909,10,12,16,21,25,42,43,54,56,62,71,73,74,83,92,93
random_eq,UPmaxentropy,1910,2,5,6,7,9,14,29,31,32,38,61,65,87,91,92,97
random_eq,UPmaxentropy,1911,12,23,26,28,34,35,38,40,44,52,73,78,82,85,95,96
random_eq,UPmaxentropy,1912,6,7,8,9,15,23,27,30,34,38,57,60,72,75,92,100
random_eq,UPmaxentropy,1913,2,7,11,15,16,19,20,30,45,61,64,69,77,78,98,99
random_eq,UPmaxentropy,1914,4,26,28,35,36,45,46,56,57,63,76,77,90,94,95,100
random_eq,UPmaxentropy,1915,2,4,6,7,8,11,25,29,32,46,48,57,61,71,76,82
random_eq,UPmaxentropy,1916,1,4,8,12,15,44,63,68,70,76,77,87,89,90,96,99
random_eq,UPmaxentropy,1917,2,5,12,24,27,40,42,48,49,58,67,75,91,94,96,98
random_eq,UPmaxentropy,1918,3,4,5,12,15,24,25,34,58,74,80,81,84,91,95,100
random_eq,UPmaxentropy,1919,8,12,13,17,21,25,28,50,51,55,56,66,79,88,89,96
random_eq,UPmaxentropy,1920,3,5,12,13,14,19,22,24,27,28,46,49,51,68,70,93
random_eq,UPmaxentropy,1921,1,7,24,33,43,46,53,58,59,64,73,78,83,89,91,92
random_eq,UPmaxentropy,1922,1,2,3,10,13,27,38,46,47,51,59,60,72,74,84,99
random_eq,UPmaxentropy,1923,3,12,13,14,16,24,26,29,41,45,53,60,70,78,79,89
random_eq,UPmaxentropy,1924,5,8,14,15,16,19,25,31,56,60,61,68,92,97,98,100
random_eq,UPmaxentropy,1925,1,4,8,18,19,21,39,58,61,68,72,74,81,90,92,97
random_eq,UPmaxentropy,1926,5,34,42,45,46,47,51,59,60,66,68,71,75,79,92,97
random_eq,UPmaxentropy,1927,6,10,12,24,27,36,51,62,64,74,75,78,79,89,91,99
random_eq,UPmaxentropy,1928,1,17,18,21,23,30,33,38,46,48,63,65,83,91,92,98
random_eq,UPmaxentropy,1929,5,19,28,35,43,44,59,69,72,80,81,84,92,94,95,99
random_eq,UPmaxentropy,1930,10,16,21,51,55,57,61,63,70,77,80,84,85,93,95,99
random_eq,UPmaxentropy,1931,2,6,11,12,21,39,47,48,50,59,64,69,74,79,83,99
random_eq,UPmaxentropy,1932,5,24,25,29,34,38,40,47,49,52,60,64,70,76,82,97
random_eq,UPmaxentropy,1933,3,6,7,11,21,29,31,35,39,56,58,59,61,64,73,89
random_eq,UPmaxentropy,1934,3,15,20,22,31,36,42,54,57,59,66,71,77,82,89,96
random_eq,UPmaxentropy,1935,2,4,6,8,20,21,25,29,38,47,54,58,60,77,93,98
random_eq,UPmaxentropy,1936,12,18,26,30,33,39,50,53,58,60,64,66,74,82,89,94
random_eq,UPmaxentropy,1937,8,18,19,20,30,36,42,43,62,70,78,79,84,87,91,93
random_eq,UPmaxentropy,1938,3,6,9,12,14,23,32,48,51,55,73,83,85,86,91,98
random_eq,UPmaxentropy,1939,4,14,22,26,35,36,37,39,40,48,53,63,75,80,82,94
random_eq,UPmaxentropy,1940,7,9,10,15,18,23,28,29,39,43,46,62,66,69,76,95
random_eq,UPmaxentropy,1941,6,11,15,25,27,28,35,39,65,67,73,75,79,83,88,94
random_eq,UPmaxentropy,1942,5,7,23,27,28,31,41,47,52,54,57,60,78,79,85,100
random_eq,UPmaxentropy,1943,1,8,10,29,32,33,36,44,49,54,57,59,70,76,89,99
random_eq,UPmaxentropy,1944,1,2,20,28,41,42,46,48,54,57,59,62,81,84,93,96
random_eq,UPmaxentropy,1945,15,16,41,42,45,46,47,54,57,60,62,66,75,78,86,95
random_eq,UPmaxentropy,1946,1,5,28,36,39,44,47,64,66,69,70,71,79,84,93,95
random_eq,UPmaxentropy,1947,26,29,30,31,40,42,46,50,51,61,70,77,81,83,84,98
random_eq,UPmaxentropy,1948,5,10,16,23,24,25,26,31,37,38,42,71,74,79,83,96
random_eq,UPmaxentropy,1949,3,8,14,16,20,22,31,42,49,51,60,65,84,86,96,100
random_eq,UPmaxentropy,1950,9,14,16,26,27,33,40,41,43,47,59,71,73,78,84,86
random_eq,UPmaxentropy,1951,1,4,22,24,27,28,32,39,56,57,61,66,71,92,93,94
random_eq,UPmaxentropy,1952,8,25,37,42,46,48,53,56,60,63,65,74,77,80,81,85
random_eq,UPmaxentropy,1953,1,3,4,6,10,13,15,18,25,38,42,48,55,77,80,89
random_eq,UPmaxentropy,1954,1,2,12,16,22,24,34,45,49,50,60,61,66,67,71,94
random_eq,UPmaxentropy,1955,20,22,29,44,53,56,58,60,63,72,74,75,78,87,91,96
random_eq,UPmaxentropy,1956,1,4,6,8,19,26,27,35,55,57,58,59,60,78,91,95
random_eq,UPmaxentropy,1957,1,3,5,6,7,10,15,33,45,49,70,71,73,88,92,97
random_eq,UPmaxentropy,1958,4,13,16,26,42,47,52,59,63,64,77,79,82,88,93,96
random_eq,UPmaxentropy,1959,1,5,8,10,20,26,27,32,33,40,46,59,61,82,88,97
random_eq,UPmaxentropy,1960,8,11,19,24,38,44,56,57,61,68,75,80,85,86,92,95
random_eq,UPmaxentropy,1961,2,4,5,8,9,26,30,31,41,52,63,74,75,78,83,89
random_eq,UPmaxentropy,1962,17,19,24,25,31,46,52,56,59,63,69,71,78,90,92,100
random_eq,UPmaxentropy,1963,1,8,25,29,31,41,42,50,52,55,58,59,61,80,93,96
random_eq,UPmaxentropy,1964,5,9,11,17,19,24,27,30,33,37,55,62,69,72,77,85
random_eq,UPmaxentropy,1965,9,15,19,24,49,57,65,67,72,82,83,84,85,86,92,100
random_eq,UPmaxentropy,1966,8,9,11,12,34,35,40,43,49,53,77,78,84,94,95,96
random_eq,UPmaxentropy,1967,2,6,19,31,44,54,56,59,67,68,70,77,90,91,93,94
random_eq,UPmaxentropy,1968,20,21,25,29,32,33,47,52,59,60,62,70,82,88,92,96
random_eq,UPmaxentropy,1969,3,4,25,28,51,55,61,63,66,73,83,92,93,94,95,99
random_eq,UPmaxentropy,1970,9,11,12,14,23,55,64,66,67,70,73,74,81,84,85,96
random_eq,UPmaxentropy,1971,1,4,9,16,19,22,30,31,36,57,59,73,75,84,86,99
random_eq,UPmaxentropy,1972,23,28,35,42,50,54,57,64,77,81,82,85,86,93,95,100
random_eq,UPmaxentropy,1973,2,7,21,24,33,42,44,48,50,63,76,78,80,82,83,98
random_eq,UPmaxentropy,1974,5,11,15,21,22,23,45,47,49,50,51,76,77,78,95,97
random_eq,UPmaxentropy,1975,2,3,6,9,10,14,29,33,35,37,39,40,60,76,79,89
random_eq,UPmaxentropy,1976,30,43,47,49,54,56,57,60,61,70,73,74,76,87,97,99
random_eq,UPmaxentropy,1977,7,8,9,17,24,34,54,65,67,71,74,79,87,89,96,98
random_eq,UPmaxentropy,1978,4,5,18,34,39,47,54,59,62,63,64,67,69,70,90,97
random_eq,UPmaxentropy,1979,4,10,21,22,25,27,37,48,58,63,64,68,74,81,87,89
random_eq,UPmaxentropy,1980,6,8,12,32,33,41,50,55,63,64,65,70,79,88,91,92
random_eq,UPmaxentropy,1981,8,10,11,21,30,31,35,36,39,47,65,77,84,94,96,97
random_eq,UPmaxentropy,1982,2,15,17,25,32,40,50,51,53,61,65,75,87,88,94,100
random_eq,UPmaxentropy,1983,23,25,27,32,41,43,44,45,52,54,55,63,70,78,91,97
random_eq,UPmaxentropy,1984,3,4,12,17,40,44,47,50,64,70,72,76,80,81,94,95
random_eq,UPmaxentropy,1985,6,7,12,21,24,52,57,62,65,73,80,84,85,90,92,93
random_eq,UPmaxentropy,1986,3,5,7,9,13,18,22,40,41,64,68,70,71,90,92,93
random_eq,UPmaxentropy,1987,4,9,17,26,33,36,42,59,60,63,68,78,80,89,94,96
random_eq,UPmaxentropy,1988,15,23,24,34,35,47,51,54,55,56,59,80,85,86,94,98
random_eq,UPmaxentropy,1989,21,28,29,31,33,37,44,53,56,60,64,78,88,93,94,96
random_eq,UPmaxentropy,1990,16,18,27,41,47,59,62,64,66,68,70,72,74,86,89,94
random_eq,UPmaxentropy,1991,4,5,10,13,27,28,37,39,52,62,67,68,73,74,79,93
random_eq,UPmaxentropy,1992,9,11,13,17,21,22,31,44,56,58,79,84,92,93,95,97
random_eq,UPmaxentropy,1993,2,7,9,13,18,25,33,35,39,50,54,59,83,87,88,93
random_eq,UPmaxentropy,1994,7,13,15,22,28,29,35,39,41,51,55,57,65,71,72,92
random_eq,UPmaxentropy,1995,2,18,28,30,34,38,46,50,52,53,63,68,74,76,92,94
random_eq,UPmaxentropy,1996,8,12,27,46,56,59,60,64,67,68,73,74,78,85,88,89
random_eq,UPmaxentropy,1997,16,20,37,43,48,51,53,56,57,59,73,78,81,87,92,97
random_eq,UPmaxentropy,1998,5,19,24,36,50,64,65,67,69,76,78,83,86,87,88,98
random_eq,UPmaxentropy,1999,13,21,25,27,30,31,33,42,50,70,72,73,75,84,92,99
random_eq,UPmaxentropy,2000,9,12,21,24,28,29,30,34,40,44,56,62,64,69,82,100
clust_eq,lpm2,1,3,4,7,17,19,20,22,24,25,33,51,59,66,68,86,87
clust_eq,lpm2,2,8,9,11,15,20,25,26,35,38,39,40,41,45,49,90,100
clust_eq,lpm2,3,23,28,29,36,42,53,67,73,77,78,79,84,86,87,89,92
clust_eq,lpm2,4,8,30,35,36,43,45,48,61,73,75,81,83,90,91,93,99
clust_eq,lpm2,5,3,7,16,22,23,30,35,38,45,51,53,57,71,75,81,95
clust_eq,lpm2,6,26,28,30,43,45,54,57,59,62,69,75,76,77,87,89,93
clust_eq,lpm2,7,2,4,7,9,13,19,20,23,30,35,39,42,50,53,70,79
clust_eq,lpm2,8,2,8,28,30,33,34,49,52,66,67,70,74,80,88,96,97
clust_eq,lpm2,9,3,5,10,22,23,36,38,39,54,56,61,68,69,90,97,98
clust_eq,lpm2,10,4,7,14,15,29,33,34,43,46,47,50,60,76,84,88,97
clust_eq,lpm2,11,5,34,44,57,58,59,61,66,72,73,78,79,86,90,94,99
clust_eq,lpm2,12,9,33,34,35,38,41,50,52,56,57,61,65,75,90,95,100
clust_eq,lpm2,13,10,14,15,23,39,42,49,65,74,77,81,84,86,87,88,93
clust_eq,lpm2,14,1,2,3,17,21,30,34,36,41,74,76,78,91,92,99,100
clust_eq,lpm2,15,3,7,14,21,30,31,33,35,39,56,60,72,80,90,92,99
clust_eq,lpm2,16,10,32,35,36,42,45,52,54,60,68,82,89,90,92,94,100
clust_eq,lpm2,17,1,4,6,8,16,19,23,28,38,41,62,66,78,87,96,98
clust_eq,lpm2,18,12,14,18,19,32,33,42,45,46,48,58,82,83,86,93,97
clust_eq,lpm2,19,2,3,13,25,29,30,54,56,67,69,71,72,75,78,85,96
clust_eq,lpm2,20,19,22,24,29,38,39,42,43,48,56,57,61,67,94,95,100
clust_eq,lpm2,21,1,12,15,21,24,26,27,29,31,32,38,53,88,92,94,98
clust_eq,lpm2,22,2,5,9,18,20,36,53,56,61,79,93,94,96,98,99,100
clust_eq,lpm2,23,15,17,33,35,41,44,47,52,54,60,61,68,88,89,92,97
clust_eq,lpm2,24,3,9,15,16,17,21,22,36,38,41,59,77,83,88,91,97
clust_eq,lpm2,25,7,16,28,40,41,46,54,64,71,78,86,91,93,94,96,98
clust_eq,lpm2,26,6,23,24,27,47,57,65,71,75,77,78,81,82,83,86,93
clust_eq,lpm2,27,3,11,16,18,27,56,68,69,71,74,76,88,89,94,97,100
clust_eq,lpm2,28,3,6,7,11,12,13,15,18,35,38,61,78,79,82,84,89
clust_eq,lpm2,29,15,18,26,28,42,52,59,67,73,77,78,85,90,91,94,98
clust_eq,lpm2,30,2,5,7,10,13,20,22,28,39,50,52,56,73,85,87,100
clust_eq,lpm2,31,10,19,23,37,44,47,55,57,58,60,71,74,75,83,88,92
clust_eq,lpm2,32,3,8,18,24,38,42,47,65,67,72,73,75,78,85,92,98
clust_eq,lpm2,33,5,7,8,11,13,14,15,45,51,60,67,73,75,78,90,93
clust_eq,lpm2,34,15,48,53,54,55,57,58,64,70,75,80,82,86,87,97,98
clust_eq,lpm2,35,5,6,10,15,19,21,22,37,40,50,51,67,70,72,81,89
clust_eq,lpm2,36,8,9,20,21,26,51,52,54,65,72,76,83,92,94,95,100
clust_eq,lpm2,37,5,10,13,15,18,28,40,61,70,73,87,89,91,93,96,98
clust_eq,lpm2,38,4,10,22,34,40,46,47,48,49,50,63,74,77,81,89,95
clust_eq,lpm2,39,2,3,4,5,17,20,35,37,43,49,56,61,63,75,78,98
clust_eq,lpm2,40,3,11,17,20,22,26,32,37,40,41,42,60,85,88,95,100
clust_eq,lpm2,41,7,17,24,28,40,41,52,54,59,61,66,68,78,87,92,100
clust_eq,lpm2,42,3,9,10,15,20,34,35,41,42,53,57,70,71,72,75,92
clust_eq,lpm2,43,16,17,34,38,49,51,56,59,62,63,67,84,87,91,95,99
clust_eq,lpm2,44,3,6,15,16,30,35,45,54,67,70,71,82,83,91,96,100
clust_eq,lpm2,45,2,4,10,15,22,23,27,37,43,55,56,69,74,80,89,93
clust_eq,lpm2,46,11,14,17,19,22,27,29,30,43,61,62,80,82,88,95,98
clust_eq,lpm2,47,3,4,11,16,17,20,30,35,37,38,39,41,54,77,78,81
clust_eq,lpm2,48,5,13,16,20,22,30,33,34,40,50,52,54,66,73,90,92
clust_eq,lpm2,49,10,11,15,22,23,44,47,53,54,57,66,67,69,70,72,85
clust_eq,lpm2,50,10,16,17,20,22,29,32,35,51,56,60,63,73,86,87,100
clust_eq,lpm2,51,4,8,9,20,21,35,36,40,48,52,53,59,71,80,81,91
clust_eq,lpm2,52,3,15,16,20,26,30,31,36,50,53,73,74,76,78,87,96
clust_eq,lpm2,53,3,9,11,13,26,29,34,38,43,59,66,69,84,87,99,100
clust_eq,lpm2,54,1,4,5,8,9,10,14,16,23,24,41,46,53,62,85,98
clust_eq,lpm2,55,1,3,23,31,49,59,61,63,64,65,71,80,81,85,93,95
clust_eq,lpm2,56,10,17,19,22,25,44,48,49,53,61,64,71,86,96,98,100
clust_eq,lpm2,57,5,9,10,21,43,51,53,62,66,70,72,73,74,89,94,98
clust_eq,lpm2,58,3,14,25,34,37,45,51,53,55,58,62,68,79,85,95,100
clust_eq,lpm2,59,6,15,36,37,42,49,58,62,71,73,75,76,80,83,92,94
clust_eq,lpm2,60,3,8,13,27,31,33,53,59,61,76,81,82,86,87,95,98
clust_eq,lpm2,61,2,8,12,13,26,31,43,59,60,67,74,75,83,86,88,94
clust_eq,lpm2,62,1,2,6,25,26,38,41,48,52,70,71,83,86,92,94,100
clust_eq,lpm2,63,1,5,6,13,27,37,44,56,64,65,69,83,87,93,99,100
clust_eq,lpm2,64,11,16,24,26,27,48,50,53,55,57,66,67,68,82,84,93
clust_eq,lpm2,65,3,6,9,13,22,31,32,35,38,39,42,70,78,88,94,95
clust_eq,lpm2,66,4,12,13,18,33,34,39,42,52,54,60,66,68,69,77,82
clust_eq,lpm2,67,7,8,21,27,29,30,35,36,54,73,83,85,91,96,97,99
clust_eq,lpm2,68,1,14,25,28,31,33,36,37,40,43,71,83,84,85,92,94
clust_eq,lpm2,69,4,5,9,10,12,15,17,30,54,68,69,87,88,96,97,98
clust_eq,lpm2,70,16,23,29,30,35,42,43,44,45,55,57,64,65,79,84,99
clust_eq,lpm2,71,14,16,22,28,38,39,55,67,72,77,80,88,91,94,95,100
clust_eq,lpm2,72,4,6,7,12,13,17,19,21,35,37,38,39,40,42,48,96
clust_eq,lpm2,73,3,14,27,30,31,40,41,47,55,74,75,82,88,94,96,98
clust_eq,lpm2,74,4,5,8,10,12,28,34,37,39,42,44,46,54,64,65,87
clust_eq,lpm2,75,1,3,10,20,24,28,30,31,34,40,43,50,63,73,81,87
clust_eq,lpm2,76,5,7,10,14,22,29,39,43,48,72,73,80,81,90,93,99
clust_eq,lpm2,77,18,27,29,30,36,37,56,59,61,63,66,67,74,88,93,98
clust_eq,lpm2,78,4,9,17,19,22,33,34,42,53,56,69,74,80,87,93,99
clust_eq,lpm2,79,3,4,7,15,20,36,39,47,60,77,78,79,80,82,89,92
clust_eq,lpm2,80,2,10,18,21,22,24,40,57,58,60,67,68,89,94,96,98
clust_eq,lpm2,81,39,46,47,50,53,55,57,60,62,70,71,72,81,82,84,89
clust_eq,lpm2,82,15,17,18,22,39,47,58,63,64,67,69,78,85,86,88,100
clust_eq,lpm2,83,14,18,21,28,49,55,63,70,79,83,85,88,93,95,96,97
clust_eq,lpm2,84,5,8,12,14,36,37,39,49,54,60,61,65,67,78,90,93
clust_eq,lpm2,85,5,11,13,15,26,34,38,47,51,54,61,63,91,93,94,99
clust_eq,lpm2,86,8,20,23,26,37,47,49,55,57,60,62,66,96,97,99,100
clust_eq,lpm2,87,5,24,30,34,36,39,50,51,52,61,65,70,78,88,89,99
clust_eq,lpm2,88,5,18,20,23,27,34,44,58,68,81,86,87,91,95,97,100
clust_eq,lpm2,89,1,10,15,16,43,51,52,69,72,73,74,76,77,81,90,91
clust_eq,lpm2,90,26,31,35,42,43,49,58,60,62,67,77,79,80,82,86,95
clust_eq,lpm2,91,6,14,46,50,58,61,62,65,72,76,84,85,87,91,95,100
clust_eq,lpm2,92,6,8,16,41,46,52,56,65,66,68,72,83,85,87,92,99
clust_eq,lpm2,93,1,10,40,43,47,49,55,57,58,74,77,82,83,84,86,95
clust_eq,lpm2,94,1,19,23,25,26,36,37,38,47,52,63,69,72,85,89,92
clust_eq,lpm2,95,3,4,7,9,12,15,25,33,40,42,65,66,76,84,96,100
clust_eq,lpm2,96,6,13,24,31,40,42,45,53,56,69,75,76,83,86,93,96
clust_eq,lpm2,97,10,19,23,30,38,42,49,51,53,56,62,68,69,95,96,98
clust_eq,lpm2,98,7,11,12,18,20,23,38,42,47,52,63,71,72,75,82,88
clust_eq,lpm2,99,4,9,15,18,25,35,42,45,47,53,62,67,75,77,78,94
clust_eq,lpm2,100,18,34,37,46,55,62,66,70,71,73,84,87,91,96,97,99
clust_eq,lpm2,101,2,6,11,17,24,27,29,46,57,64,67,68,71,77,86,98
clust_eq,lpm2,102,12,32,36,39,40,43,44,45,46,55,65,76,86,90,95,99
clust_eq,lpm2,103,14,22,26,27,29,34,38,46,47,53,55,57,62,82,85,93
clust_eq,lpm2,104,1,10,25,30,37,43,52,57,65,69,77,84,87,89,94,95
clust_eq,lpm2,105,3,5,6,16,22,23,28,45,54,56,61,71,73,75,78,87
clust_eq,lpm2,106,14,36,39,40,45,46,47,53,58,61,68,70,74,80,82,98
clust_eq,lpm2,107,7,9,10,17,36,45,53,62,67,73,74,79,87,90,93,96
clust_eq,lpm2,108,2,7,14,26,27,28,29,40,55,57,59,63,70,75,85,95
clust_eq,lpm2,109,9,13,17,21,26,35,42,45,57,65,75,77,81,92,93,95
clust_eq,lpm2,110,1,9,15,32,33,36,38,40,46,61,64,65,77,80,84,87
clust_eq,lpm2,111,4,21,44,49,54,55,58,59,65,74,77,78,79,83,86,99
clust_eq,lpm2,112,2,11,12,17,34,39,48,49,51,60,66,69,77,79,91,99
clust_eq,lpm2,113,1,5,10,11,17,20,29,32,44,46,48,49,55,63,71,84
clust_eq,lpm2,114,5,20,21,26,28,56,57,59,62,64,69,73,79,91,93,99
clust_eq,lpm2,115,11,34,36,40,44,51,60,63,71,76,79,87,90,94,99,100
clust_eq,lpm2,116,5,7,9,10,14,34,36,39,40,51,53,54,58,77,79,86
clust_eq,lpm2,117,1,5,10,21,41,42,43,51,52,56,60,66,67,73,79,93
clust_eq,lpm2,118,4,21,37,41,48,54,59,63,66,71,76,78,91,93,94,98
clust_eq,lpm2,119,1,10,37,41,45,47,56,61,62,63,64,74,83,94,99,100
clust_eq,lpm2,120,2,3,5,13,27,32,39,40,48,53,56,67,73,79,86,95
clust_eq,lpm2,121,5,8,10,19,20,21,24,29,37,41,51,62,65,81,96,97
clust_eq,lpm2,122,7,11,12,24,36,37,38,41,42,44,46,51,89,90,91,94
clust_eq,lpm2,123,2,5,18,20,22,28,33,42,45,46,56,69,71,94,96,100
clust_eq,lpm2,124,4,5,6,10,13,15,16,25,29,32,54,66,75,77,82,93
clust_eq,lpm2,125,6,7,11,20,22,25,26,28,37,50,55,70,72,80,86,100
clust_eq,lpm2,126,5,12,14,16,17,31,33,34,59,62,78,84,86,90,95,96
clust_eq,lpm2,127,4,11,18,19,23,35,38,42,46,61,62,63,77,82,83,95
clust_eq,lpm2,128,3,5,9,16,20,22,23,28,29,31,59,69,72,90,91,97
clust_eq,lpm2,129,10,16,23,25,28,29,30,44,64,68,80,83,91,95,97,100
clust_eq,lpm2,130,1,8,14,18,34,37,41,62,72,76,81,88,89,91,94,97
clust_eq,lpm2,131,1,2,10,17,25,32,38,39,41,50,51,62,74,84,92,95
clust_eq,lpm2,132,2,3,14,29,30,39,41,50,53,61,72,75,76,87,97,100
clust_eq,lpm2,133,15,17,19,20,26,34,37,39,40,47,56,68,74,78,99,100
clust_eq,lpm2,134,3,5,10,12,32,34,41,42,45,51,53,57,59,86,95,99
clust_eq,lpm2,135,2,13,14,19,23,31,37,42,44,58,59,83,86,91,92,95
clust_eq,lpm2,136,17,20,31,32,33,36,41,42,48,60,62,66,77,79,90,96
clust_eq,lpm2,137,3,5,8,11,15,18,19,20,22,23,25,26,27,42,60,63
clust_eq,lpm2,138,5,20,21,22,23,44,54,55,66,68,69,72,78,80,97,99
clust_eq,lpm2,139,17,18,20,37,39,40,42,45,48,55,63,70,76,83,84,91
clust_eq,lpm2,140,15,17,40,42,46,47,57,59,69,76,78,79,80,82,85,89
clust_eq,lpm2,141,5,9,16,18,26,43,45,56,67,73,75,81,87,91,93,95
clust_eq,lpm2,142,8,11,25,27,31,34,35,36,38,46,48,52,56,63,80,87
clust_eq,lpm2,143,8,10,14,24,36,52,61,75,84,85,86,88,94,96,97,98
clust_eq,lpm2,144,5,15,17,25,31,36,37,38,42,43,44,53,75,78,83,84
clust_eq,lpm2,145,1,27,29,34,35,36,56,78,79,82,84,85,87,92,94,95
clust_eq,lpm2,146,12,15,22,24,30,31,41,43,46,54,65,66,81,87,93,94
clust_eq,lpm2,147,2,13,16,19,22,24,31,37,52,55,60,77,89,94,96,97
clust_eq,lpm2,148,21,22,30,32,39,48,50,51,52,60,61,72,84,88,91,95
clust_eq,lpm2,149,2,14,22,34,35,40,46,56,58,59,60,61,71,73,78,97
clust_eq,lpm2,150,13,16,17,18,22,24,25,29,68,76,78,84,88,89,90,96
clust_eq,lpm2,151,15,26,28,31,34,38,41,44,45,47,59,60,69,77,91,93
clust_eq,lpm2,152,17,23,31,36,42,46,49,53,56,74,86,89,90,95,96,98
clust_eq,lpm2,153,3,9,16,19,22,25,28,41,46,50,56,68,69,85,89,92
clust_eq,lpm2,154,5,33,36,37,42,51,52,54,55,59,62,66,69,71,75,77
clust_eq,lpm2,155,17,20,22,28,30,41,44,46,52,69,71,74,87,88,92,100
clust_eq,lpm2,156,5,20,22,33,34,36,43,46,47,48,58,61,70,73,80,86
clust_eq,lpm2,157,1,3,7,12,13,17,45,47,66,67,80,86,89,91,92,97
clust_eq,lpm2,158,10,15,19,36,41,44,58,61,64,65,69,83,86,88,94,96
clust_eq,lpm2,159,9,13,16,17,30,40,46,51,52,54,64,65,79,83,90,92
clust_eq,lpm2,160,2,14,17,25,37,40,42,43,57,65,74,76,77,78,88,99
clust_eq,lpm2,161,15,20,25,31,35,42,44,53,54,58,68,85,86,87,88,97
clust_eq,lpm2,162,13,19,35,48,51,52,59,69,74,77,78,82,83,87,91,92
clust_eq,lpm2,163,4,10,16,23,28,30,39,45,54,55,58,66,67,74,79,82
clust_eq,lpm2,164,3,5,15,20,25,26,43,45,47,50,51,64,70,73,91,92
clust_eq,lpm2,165,12,15,16,25,26,36,37,50,52,53,54,68,85,90,91,98
clust_eq,lpm2,166,4,9,10,17,32,43,44,46,47,60,61,71,75,76,77,80
clust_eq,lpm2,167,6,13,24,34,45,50,54,55,56,61,79,85,87,91,93,95
clust_eq,lpm2,168,6,15,19,23,25,30,33,44,55,58,67,71,72,80,88,96
clust_eq,lpm2,169,1,3,19,20,23,24,38,44,59,60,69,78,80,82,88,90
clust_eq,lpm2,170,15,16,17,33,36,40,41,51,59,66,67,68,70,85,88,98
clust_eq,lpm2,171,4,8,10,20,21,40,45,48,53,56,69,73,74,81,86,97
clust_eq,lpm2,172,1,17,21,26,32,36,38,52,60,65,70,72,81,92,98,100
clust_eq,lpm2,173,3,4,12,13,42,51,59,65,66,67,78,81,84,85,86,95
clust_eq,lpm2,174,2,12,13,19,20,24,28,32,40,51,53,56,78,81,91,99
clust_eq,lpm2,175,5,13,17,21,22,27,33,43,46,48,52,55,59,77,83,86
clust_eq,lpm2,176,3,6,13,20,29,33,38,54,59,60,69,74,79,81,84,90
clust_eq,lpm2,177,3,11,18,26,28,35,36,38,42,67,71,73,77,79,83,97
