pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,lpm2,178,23,34,35,43,46,55,60,61,70,72,75,77,78,80,82,92
clust_eq,lpm2,179,1,8,10,13,32,33,35,37,38,48,52,59,77,87,89,100
clust_eq,lpm2,180,2,14,18,19,42,43,48,49,52,53,58,59,71,74,82,83
clust_eq,lpm2,181,5,12,14,16,26,34,36,40,42,45,53,68,73,79,82,86
clust_eq,lpm2,182,18,19,26,27,30,48,50,58,61,65,66,67,77,81,82,96
clust_eq,lpm2,183,11,17,32,36,40,42,43,46,64,68,70,71,81,82,85,91
clust_eq,lpm2,184,4,27,39,41,42,46,53,55,62,71,82,83,85,90,93,97
clust_eq,lpm2,185,4,19,20,24,29,42,43,48,62,64,65,69,72,81,94,97
clust_eq,lpm2,186,6,14,17,22,31,36,37,46,47,52,60,65,77,83,95,98
clust_eq,lpm2,187,1,8,9,10,14,15,21,27,28,31,32,40,43,57,81,93
clust_eq,lpm2,188,9,21,22,23,25,31,38,51,58,63,69,72,75,88,89,95
clust_eq,lpm2,189,3,6,13,15,27,32,47,51,55,56,60,66,79,82,98,100
clust_eq,lpm2,190,11,17,43,44,45,48,54,57,58,66,68,76,81,82,87,90
clust_eq,lpm2,191,3,17,24,28,33,34,35,40,42,57,68,69,73,86,88,92
clust_eq,lpm2,192,4,6,12,17,23,33,35,38,39,41,47,48,51,66,79,83
clust_eq,lpm2,193,1,6,27,31,32,40,41,48,51,56,57,59,60,71,83,87
clust_eq,lpm2,194,7,8,11,16,30,33,37,41,46,52,67,75,84,85,99,100
clust_eq,lpm2,195,5,6,9,10,13,14,18,22,23,24,49,53,58,67,70,87
clust_eq,lpm2,196,16,18,28,30,33,44,46,58,59,67,71,75,77,87,95,100
clust_eq,lpm2,197,2,6,15,26,27,32,34,38,52,56,57,75,82,89,92,100
clust_eq,lpm2,198,11,15,46,49,51,52,54,55,56,66,69,78,86,89,91,94
clust_eq,lpm2,199,1,4,8,11,15,25,38,46,47,54,62,63,66,70,80,86
clust_eq,lpm2,200,1,3,7,9,12,20,36,46,51,53,59,60,76,95,98,99
clust_eq,lpm2,201,5,6,34,36,37,46,48,51,56,61,66,78,90,91,93,94
clust_eq,lpm2,202,2,3,24,34,36,41,53,56,58,68,69,73,84,86,89,96
clust_eq,lpm2,203,1,6,7,10,11,29,30,31,44,47,48,64,71,72,80,82
clust_eq,lpm2,204,4,5,17,25,33,35,42,51,60,75,77,82,83,92,93,97
clust_eq,lpm2,205,9,12,15,22,25,31,43,54,64,67,68,71,72,77,87,92
clust_eq,lpm2,206,10,11,15,16,18,19,21,22,28,29,44,49,66,68,70,83
clust_eq,lpm2,207,4,6,7,22,32,36,48,50,61,62,63,72,74,77,78,89
clust_eq,lpm2,208,3,7,21,26,31,66,70,75,77,85,86,88,89,92,97,98
clust_eq,lpm2,209,1,2,8,31,33,35,38,40,55,57,65,70,88,89,92,99
clust_eq,lpm2,210,6,12,13,21,26,37,38,50,57,61,62,64,67,73,75,95
clust_eq,lpm2,211,1,7,11,21,37,40,51,52,53,56,64,72,88,95,97,99
clust_eq,lpm2,212,22,31,45,57,60,61,62,65,70,75,81,82,84,89,94,95
clust_eq,lpm2,213,5,9,15,21,22,26,34,72,75,77,80,81,89,92,93,100
clust_eq,lpm2,214,1,5,8,16,25,26,34,36,39,44,56,60,71,72,99,100
clust_eq,lpm2,215,2,11,13,17,25,42,58,62,66,67,74,75,78,82,88,100
clust_eq,lpm2,216,1,6,7,8,21,29,30,51,57,60,67,71,89,91,92,93
clust_eq,lpm2,217,14,16,18,21,22,28,30,31,45,50,62,63,74,77,83,97
clust_eq,lpm2,218,1,7,12,17,35,36,40,46,53,60,72,73,81,86,92,95
clust_eq,lpm2,219,3,19,25,37,47,50,51,58,59,66,67,72,76,91,97,99
clust_eq,lpm2,220,21,32,39,55,65,66,70,75,77,80,86,88,89,93,99,100
clust_eq,lpm2,221,1,2,5,27,30,32,39,40,49,51,53,61,62,64,82,94
clust_eq,lpm2,222,3,9,12,15,18,32,35,42,43,45,51,58,65,75,81,100
clust_eq,lpm2,223,2,32,33,37,40,52,56,64,66,68,73,80,84,95,96,97
clust_eq,lpm2,224,4,5,7,14,32,46,52,68,72,77,79,82,87,92,94,97
clust_eq,lpm2,225,12,17,20,21,33,36,40,54,61,68,72,74,76,79,83,99
clust_eq,lpm2,226,9,15,21,22,32,41,44,54,57,64,70,85,91,92,93,98
clust_eq,lpm2,227,7,12,14,20,31,33,42,43,46,49,58,59,74,76,82,84
clust_eq,lpm2,228,2,6,10,11,19,36,40,44,58,61,66,68,76,82,85,98
clust_eq,lpm2,229,5,15,20,26,32,39,49,53,64,68,70,80,84,87,88,94
clust_eq,lpm2,230,2,11,32,49,54,58,63,74,79,80,82,83,89,93,94,95
clust_eq,lpm2,231,1,6,13,14,17,28,31,32,42,68,76,85,87,88,93,96
clust_eq,lpm2,232,1,4,10,14,22,25,29,38,48,54,55,67,80,90,94,96
clust_eq,lpm2,233,8,33,42,47,49,51,65,67,68,70,71,73,76,85,92,93
clust_eq,lpm2,234,4,8,15,16,25,26,35,37,38,44,51,57,61,65,79,93
clust_eq,lpm2,235,1,10,21,27,29,30,35,48,53,55,57,64,71,73,77,93
clust_eq,lpm2,236,5,9,20,23,39,42,51,55,58,64,72,75,87,88,91,97
clust_eq,lpm2,237,3,8,14,18,24,26,27,28,30,54,55,68,71,87,91,92
clust_eq,lpm2,238,3,4,8,11,13,14,19,21,26,30,48,55,69,83,95,97
clust_eq,lpm2,239,4,12,23,26,32,45,47,51,60,64,68,79,83,93,95,96
clust_eq,lpm2,240,2,19,25,26,48,49,58,60,65,68,69,70,71,80,92,95
clust_eq,lpm2,241,20,28,41,53,62,66,73,75,76,78,80,82,83,87,91,93
clust_eq,lpm2,242,24,26,28,40,41,51,61,64,67,70,73,86,92,93,97,98
clust_eq,lpm2,243,4,6,20,39,42,57,58,66,68,70,81,84,85,91,94,99
clust_eq,lpm2,244,4,5,6,10,13,32,44,47,56,60,65,66,81,92,94,99
clust_eq,lpm2,245,4,14,15,18,19,38,43,47,56,58,62,85,86,88,91,98
clust_eq,lpm2,246,4,12,16,41,43,47,49,66,67,74,77,78,79,81,82,97
clust_eq,lpm2,247,15,17,25,29,35,49,60,61,67,75,78,84,88,90,91,96
clust_eq,lpm2,248,2,8,12,22,23,28,39,46,61,63,66,72,80,84,85,98
clust_eq,lpm2,249,3,4,10,12,13,16,22,25,37,45,48,64,67,93,95,96
clust_eq,lpm2,250,7,10,15,18,19,20,35,36,45,47,48,50,58,66,70,96
clust_eq,lpm2,251,5,7,12,33,34,36,42,43,44,66,68,77,80,82,88,90
clust_eq,lpm2,252,2,25,30,34,43,45,50,58,64,70,75,80,85,91,92,100
clust_eq,lpm2,253,9,11,18,24,32,38,44,49,50,61,63,66,68,70,78,84
clust_eq,lpm2,254,13,16,19,27,35,37,52,53,58,68,69,81,88,89,95,96
clust_eq,lpm2,255,12,16,24,26,30,31,36,37,50,52,65,67,88,89,90,92
clust_eq,lpm2,256,3,5,6,8,14,20,36,46,49,61,63,73,86,87,91,95
clust_eq,lpm2,257,11,12,13,24,31,33,38,40,42,45,46,48,68,69,75,98
clust_eq,lpm2,258,2,14,23,29,34,36,45,48,53,54,74,77,79,81,92,99
clust_eq,lpm2,259,4,9,10,13,19,23,34,35,38,56,62,66,69,74,91,96
clust_eq,lpm2,260,20,22,23,41,47,51,52,56,74,76,83,87,88,91,92,95
clust_eq,lpm2,261,4,6,7,8,13,24,26,28,40,54,58,59,63,71,83,90
clust_eq,lpm2,262,9,18,21,22,23,53,54,56,61,63,68,74,81,93,98,99
clust_eq,lpm2,263,6,19,35,36,40,42,47,49,59,64,77,83,88,92,93,99
clust_eq,lpm2,264,3,5,7,9,10,13,15,16,32,37,45,50,51,53,58,75
clust_eq,lpm2,265,6,20,21,36,38,48,51,52,56,66,73,75,81,82,91,96
clust_eq,lpm2,266,1,5,7,10,17,21,23,31,32,39,41,54,63,64,86,95
clust_eq,lpm2,267,3,17,19,32,43,51,55,60,64,65,74,75,78,87,88,95
clust_eq,lpm2,268,11,24,30,40,45,53,56,57,61,73,75,85,90,93,97,98
clust_eq,lpm2,269,10,14,18,29,30,46,50,62,63,64,65,79,82,83,90,100
clust_eq,lpm2,270,4,5,15,17,21,23,27,34,43,59,62,75,86,88,89,90
clust_eq,lpm2,271,11,12,28,31,34,36,61,62,66,74,78,79,86,88,90,94
clust_eq,lpm2,272,18,26,28,30,41,52,53,69,70,73,74,79,89,90,97,98
clust_eq,lpm2,273,4,25,29,39,48,50,51,52,54,66,67,75,78,86,87,97
clust_eq,lpm2,274,6,9,19,21,25,27,33,52,56,57,61,64,71,75,94,95
clust_eq,lpm2,275,1,2,4,8,10,18,23,35,43,48,61,62,65,71,86,98
clust_eq,lpm2,276,4,10,23,28,29,55,59,68,69,74,77,80,85,86,90,91
clust_eq,lpm2,277,13,19,22,23,31,39,44,46,58,60,64,69,87,95,97,98
clust_eq,lpm2,278,11,21,23,25,29,38,42,57,63,67,72,73,74,92,94,99
clust_eq,lpm2,279,20,31,38,39,43,47,50,61,68,70,71,72,80,82,88,93
clust_eq,lpm2,280,5,14,18,21,24,29,39,40,49,57,67,79,84,97,98,99
clust_eq,lpm2,281,1,10,14,21,29,30,34,43,46,48,55,77,84,85,94,100
clust_eq,lpm2,282,8,24,31,39,41,43,48,51,61,63,64,67,70,88,90,91
clust_eq,lpm2,283,5,6,8,10,18,22,28,31,34,35,62,71,86,87,88,93
clust_eq,lpm2,284,8,14,15,32,33,45,61,68,70,72,78,84,86,93,98,100
clust_eq,lpm2,285,2,7,20,23,24,27,29,32,36,37,59,60,65,80,84,88
clust_eq,lpm2,286,1,3,12,28,34,38,40,57,67,81,86,88,90,91,97,100
clust_eq,lpm2,287,1,5,8,15,36,47,49,54,58,65,66,86,88,89,96,98
clust_eq,lpm2,288,4,15,33,35,38,47,48,50,52,54,56,57,68,79,89,97
clust_eq,lpm2,289,21,25,27,32,33,36,37,44,50,59,63,71,73,76,93,99
clust_eq,lpm2,290,1,3,4,11,12,15,30,35,37,42,49,55,84,91,94,98
clust_eq,lpm2,291,1,11,14,17,19,24,52,55,61,65,77,81,86,88,99,100
clust_eq,lpm2,292,2,3,17,25,27,48,54,57,61,63,71,76,77,79,86,96
clust_eq,lpm2,293,1,3,7,11,16,49,54,56,66,76,78,83,86,88,91,93
clust_eq,lpm2,294,4,5,11,20,21,23,27,33,34,36,58,68,78,81,86,99
clust_eq,lpm2,295,2,23,35,42,48,51,56,58,65,68,69,71,72,96,97,100
clust_eq,lpm2,296,5,9,18,20,22,27,34,42,59,62,70,77,78,90,95,100
clust_eq,lpm2,297,4,7,12,15,17,26,30,33,48,49,51,62,74,75,83,90
clust_eq,lpm2,298,3,13,17,19,37,47,53,59,64,78,79,81,83,85,99,100
clust_eq,lpm2,299,2,3,10,25,26,43,49,56,58,61,64,68,74,80,88,99
clust_eq,lpm2,300,11,14,41,46,51,52,54,61,68,76,77,82,83,86,87,91
clust_eq,lpm2,301,4,11,12,21,26,41,42,50,67,71,72,76,86,88,97,99
clust_eq,lpm2,302,4,11,15,16,22,30,34,45,52,54,57,76,77,78,89,90
clust_eq,lpm2,303,16,30,35,44,46,50,51,53,56,64,67,71,72,79,95,96
clust_eq,lpm2,304,1,7,9,19,25,39,44,45,51,64,77,90,91,92,93,95
clust_eq,lpm2,305,1,4,15,17,18,22,35,40,43,45,46,47,48,61,67,76
clust_eq,lpm2,306,13,21,25,28,33,46,51,57,58,62,64,69,77,85,95,96
clust_eq,lpm2,307,4,8,27,29,30,35,40,46,47,53,54,68,89,95,96,98
clust_eq,lpm2,308,6,7,8,11,16,20,28,29,44,54,64,72,75,86,88,95
clust_eq,lpm2,309,4,5,6,20,25,26,27,29,32,42,49,75,77,86,94,95
clust_eq,lpm2,310,12,26,31,41,47,51,53,55,66,76,79,85,89,94,96,99
clust_eq,lpm2,311,2,6,7,10,24,30,37,56,57,60,68,72,89,93,94,96
clust_eq,lpm2,312,1,3,5,12,34,53,57,67,69,82,87,88,91,95,97,100
clust_eq,lpm2,313,9,17,29,30,40,43,66,67,78,79,88,89,90,92,98,100
clust_eq,lpm2,314,1,3,5,13,15,17,25,35,45,53,77,80,87,89,96,100
clust_eq,lpm2,315,1,2,6,7,9,10,30,31,34,58,62,65,72,77,89,95
clust_eq,lpm2,316,16,27,40,47,48,57,58,59,60,65,66,70,73,78,83,92
clust_eq,lpm2,317,17,18,21,28,31,33,38,50,54,62,67,78,79,92,95,98
clust_eq,lpm2,318,10,20,29,42,48,49,63,69,70,73,76,77,79,82,90,92
clust_eq,lpm2,319,1,2,9,14,19,25,38,44,45,58,67,70,79,80,89,96
clust_eq,lpm2,320,5,14,23,24,36,42,45,58,65,67,68,70,91,97,98,100
clust_eq,lpm2,321,3,6,17,19,20,27,32,41,42,51,56,59,76,82,85,95
clust_eq,lpm2,322,4,13,20,21,32,44,48,51,56,61,66,75,78,91,92,93
clust_eq,lpm2,323,8,32,33,39,41,42,46,48,49,55,60,76,90,93,96,100
clust_eq,lpm2,324,2,6,13,27,30,35,38,44,55,57,60,65,73,79,93,98
clust_eq,lpm2,325,6,10,19,21,23,31,39,41,55,58,64,66,72,85,98,99
clust_eq,lpm2,326,13,14,22,26,29,35,54,55,57,60,67,77,90,92,94,99
clust_eq,lpm2,327,3,7,12,16,19,21,22,39,73,76,78,80,85,94,97,99
clust_eq,lpm2,328,5,12,13,22,23,44,46,47,51,53,54,61,81,82,85,92
clust_eq,lpm2,329,18,19,25,37,38,40,43,45,58,61,67,71,78,91,94,99
clust_eq,lpm2,330,1,6,14,18,27,33,34,37,41,54,55,60,83,93,94,95
clust_eq,lpm2,331,2,17,18,24,28,33,36,40,54,60,61,70,75,89,92,98
clust_eq,lpm2,332,2,3,4,24,32,33,34,41,50,60,65,70,86,88,89,97
clust_eq,lpm2,333,6,9,17,25,35,36,40,44,65,67,68,73,78,84,85,90
clust_eq,lpm2,334,1,4,5,8,12,28,34,39,40,42,51,83,88,91,95,97
clust_eq,lpm2,335,11,12,13,15,23,24,33,47,51,55,69,72,75,83,85,93
clust_eq,lpm2,336,4,5,10,11,17,20,21,25,41,45,46,48,52,68,71,90
clust_eq,lpm2,337,1,5,11,17,18,30,32,39,52,57,78,82,87,88,95,98
clust_eq,lpm2,338,2,19,34,39,41,48,57,62,66,69,79,81,91,94,97,99
clust_eq,lpm2,339,3,11,14,15,17,29,32,42,46,48,53,57,60,72,79,84
clust_eq,lpm2,340,5,12,15,21,22,28,32,34,36,45,46,77,81,84,93,96
clust_eq,lpm2,341,6,15,30,34,41,44,46,55,56,74,76,78,79,84,94,100
clust_eq,lpm2,342,1,14,15,17,21,26,38,40,51,63,65,69,72,77,86,89
clust_eq,lpm2,343,3,11,20,28,29,30,34,39,41,47,50,51,74,81,84,91
clust_eq,lpm2,344,3,10,24,28,38,49,51,53,55,56,58,60,75,83,87,96
clust_eq,lpm2,345,3,10,12,19,30,41,50,51,60,66,69,79,81,83,97,100
clust_eq,lpm2,346,3,12,16,19,20,22,36,38,50,59,63,71,74,81,88,99
clust_eq,lpm2,347,2,3,4,10,11,16,23,34,35,46,68,72,84,86,95,99
clust_eq,lpm2,348,6,9,10,17,21,25,28,29,41,46,52,64,69,85,91,100
clust_eq,lpm2,349,8,10,13,25,42,44,51,52,66,69,76,79,85,86,88,96
clust_eq,lpm2,350,1,2,9,18,30,33,44,49,50,64,69,71,81,82,88,92
clust_eq,lpm2,351,4,11,14,16,19,27,28,33,49,50,52,58,67,68,86,90
clust_eq,lpm2,352,5,6,16,19,22,27,30,32,49,52,66,70,80,90,96,98
clust_eq,lpm2,353,5,6,21,25,27,36,44,48,49,53,56,67,75,86,88,89
clust_eq,lpm2,354,8,11,12,15,16,17,25,37,45,46,54,57,65,67,76,91
clust_eq,lpm2,355,3,8,9,11,15,18,19,36,43,50,60,64,69,78,91,98
clust_eq,lpm2,356,4,7,13,23,30,34,38,53,59,61,75,85,88,94,95,97
clust_eq,lpm2,357,9,12,13,23,24,33,51,61,62,64,73,79,81,90,92,97
clust_eq,lpm2,358,1,4,8,10,19,20,29,40,42,48,51,64,81,86,90,96
clust_eq,lpm2,359,6,28,34,38,42,45,49,52,58,65,68,73,74,80,89,94
clust_eq,lpm2,360,1,2,11,12,19,29,33,41,60,67,76,78,89,94,95,100
clust_eq,lpm2,361,6,7,26,38,39,44,48,49,50,53,54,58,74,81,83,87
clust_eq,lpm2,362,16,19,24,25,32,40,49,60,63,67,70,75,77,80,96,99
clust_eq,lpm2,363,3,4,19,24,42,55,57,58,63,65,75,85,89,91,94,98
clust_eq,lpm2,364,1,15,19,29,33,37,40,45,55,63,65,72,74,87,94,98
clust_eq,lpm2,365,2,10,17,18,29,31,39,44,55,60,63,64,72,95,98,99
clust_eq,lpm2,366,4,23,44,45,58,60,65,67,71,78,80,81,86,87,92,99
clust_eq,lpm2,367,21,22,34,35,36,40,45,54,61,67,75,85,86,94,96,97
clust_eq,lpm2,368,6,8,13,19,20,32,39,40,45,47,48,51,53,71,84,85
clust_eq,lpm2,369,8,21,25,37,38,43,45,51,56,59,63,66,73,83,93,99
clust_eq,lpm2,370,4,6,11,14,24,34,42,47,48,49,51,52,56,58,60,78
clust_eq,lpm2,371,2,6,15,17,18,22,28,29,32,44,45,64,79,86,98,100
clust_eq,lpm2,372,1,3,6,10,18,30,35,45,47,48,53,56,72,81,83,85
clust_eq,lpm2,373,9,10,16,18,19,24,32,50,52,75,77,81,88,90,92,96
clust_eq,lpm2,374,5,7,15,17,21,27,28,29,32,33,37,39,62,79,96,100
clust_eq,lpm2,375,4,5,11,13,14,23,25,42,56,62,65,68,76,90,99,100
clust_eq,lpm2,376,1,4,15,28,35,40,41,42,46,51,53,56,60,64,69,94
clust_eq,lpm2,377,1,8,16,37,51,58,65,70,71,72,79,85,87,88,98,99
clust_eq,lpm2,378,6,7,9,35,40,45,49,57,59,60,62,65,71,73,77,89
clust_eq,lpm2,379,2,23,24,28,34,36,44,47,59,67,73,75,76,84,86,92
clust_eq,lpm2,380,18,19,30,33,34,42,59,60,62,67,68,77,82,88,93,97
clust_eq,lpm2,381,2,20,29,37,40,51,60,63,69,71,72,81,84,91,94,96
clust_eq,lpm2,382,8,10,31,39,40,49,55,64,66,67,68,70,86,87,95,97
clust_eq,lpm2,383,3,15,17,21,30,31,40,41,48,55,68,76,79,83,88,97
clust_eq,lpm2,384,3,7,9,16,35,46,51,63,65,66,67,72,86,93,94,96
clust_eq,lpm2,385,2,8,10,15,19,22,42,48,49,51,52,64,65,70,97,98
clust_eq,lpm2,386,3,6,10,14,21,22,24,35,41,46,55,77,82,90,96,100
clust_eq,lpm2,387,5,7,16,18,20,22,24,26,30,43,50,58,66,73,84,93
clust_eq,lpm2,388,5,7,11,13,29,30,31,45,47,62,63,64,68,77,78,83
clust_eq,lpm2,389,7,17,20,21,33,36,45,56,62,64,66,68,74,84,96,97
clust_eq,lpm2,390,5,8,9,14,21,24,31,41,43,44,58,65,67,69,80,88
clust_eq,lpm2,391,1,4,27,32,37,44,55,58,63,66,72,76,90,92,94,98
clust_eq,lpm2,392,4,14,22,28,30,42,53,58,61,62,80,84,85,88,94,96
clust_eq,lpm2,393,1,2,3,6,7,8,19,29,45,51,64,65,74,76,81,96
clust_eq,lpm2,394,4,9,12,14,18,22,23,24,49,55,58,63,68,87,92,98
clust_eq,lpm2,395,6,9,19,26,36,39,47,51,52,66,67,69,73,74,94,99
clust_eq,lpm2,396,1,2,8,20,27,34,41,57,62,65,73,76,81,86,95,97
clust_eq,lpm2,397,2,13,21,37,39,45,52,56,64,66,73,79,82,83,94,97
clust_eq,lpm2,398,10,16,22,29,31,38,43,45,57,65,67,85,89,90,94,99
clust_eq,lpm2,399,11,30,33,39,40,42,43,48,57,66,69,70,80,88,90,99
clust_eq,lpm2,400,5,7,14,22,24,28,36,44,53,54,59,67,70,72,78,90
clust_eq,lpm2,401,1,12,17,25,32,39,40,45,47,48,65,74,76,80,97,100
clust_eq,lpm2,402,5,8,10,13,28,29,30,31,32,35,40,42,72,89,91,92
clust_eq,lpm2,403,5,7,20,23,24,26,27,31,34,47,54,70,77,79,86,92
clust_eq,lpm2,404,9,11,16,18,23,24,26,29,32,49,62,68,73,76,92,98
clust_eq,lpm2,405,6,19,21,24,26,28,36,39,41,52,56,61,67,73,85,91
clust_eq,lpm2,406,3,11,17,19,27,28,44,47,49,51,55,59,63,64,66,82
clust_eq,lpm2,407,2,10,15,20,35,41,42,43,46,57,58,64,68,70,73,93
clust_eq,lpm2,408,9,18,19,20,21,22,29,35,49,50,58,60,63,67,92,95
clust_eq,lpm2,409,2,3,4,11,19,25,48,49,56,63,65,75,83,94,95,99
clust_eq,lpm2,410,14,15,23,27,36,37,39,48,50,55,58,61,63,74,80,84
clust_eq,lpm2,411,2,5,11,20,32,34,35,36,50,56,68,72,76,84,93,97
clust_eq,lpm2,412,7,11,16,26,52,54,58,64,66,72,77,79,80,82,86,98
clust_eq,lpm2,413,3,9,42,44,45,49,50,57,59,63,66,79,81,84,85,89
clust_eq,lpm2,414,5,11,32,35,36,40,45,71,75,77,78,81,84,87,93,99
clust_eq,lpm2,415,5,12,20,33,40,42,46,48,49,50,65,73,76,90,97,98
clust_eq,lpm2,416,3,5,16,20,28,35,39,41,46,57,68,73,77,87,94,98
clust_eq,lpm2,417,2,14,25,26,35,40,43,52,56,57,72,73,77,79,82,95
clust_eq,lpm2,418,17,19,22,24,41,57,63,67,68,71,77,81,82,85,96,98
clust_eq,lpm2,419,5,18,22,27,32,37,39,40,56,57,61,62,63,64,83,90
clust_eq,lpm2,420,15,17,19,21,43,48,49,51,53,61,65,67,70,74,75,86
clust_eq,lpm2,421,6,21,32,33,35,36,44,58,61,73,75,80,85,94,95,96
clust_eq,lpm2,422,1,11,14,25,27,28,29,42,49,51,56,67,76,91,94,97
clust_eq,lpm2,423,1,3,6,7,12,14,16,27,31,38,41,54,59,82,83,94
clust_eq,lpm2,424,5,8,9,10,14,27,31,41,42,53,56,79,81,90,95,96
clust_eq,lpm2,425,1,2,12,17,26,31,38,43,44,45,48,55,67,74,84,89
clust_eq,lpm2,426,4,23,25,39,44,46,61,67,70,78,80,85,86,90,92,95
clust_eq,lpm2,427,4,23,35,42,43,58,60,62,65,78,80,82,84,90,91,98
clust_eq,lpm2,428,10,21,24,27,30,31,34,44,56,68,79,81,84,89,93,96
clust_eq,lpm2,429,28,29,36,43,45,51,55,59,66,67,69,76,84,86,91,94
clust_eq,lpm2,430,2,3,7,8,10,18,27,41,43,56,67,73,75,86,89,95
clust_eq,lpm2,431,1,24,27,30,41,42,56,58,59,60,62,67,79,81,84,97
clust_eq,lpm2,432,1,6,11,30,32,42,48,50,51,52,72,73,74,78,81,89
clust_eq,lpm2,433,1,6,15,19,21,26,34,52,58,62,72,74,81,82,91,100
clust_eq,lpm2,434,4,16,17,20,23,33,34,37,38,46,49,52,66,82,92,97
clust_eq,lpm2,435,6,10,14,15,21,22,23,29,30,55,59,67,76,88,90,100
clust_eq,lpm2,436,1,6,10,18,29,32,42,44,60,66,73,84,89,93,95,96
clust_eq,lpm2,437,2,4,10,11,13,20,28,42,45,52,61,68,70,74,76,86
clust_eq,lpm2,438,5,9,11,15,16,23,29,36,53,73,80,81,83,85,91,97
clust_eq,lpm2,439,1,7,11,26,36,45,47,56,60,67,73,76,82,90,91,93
clust_eq,lpm2,440,4,17,33,37,40,43,45,51,52,55,59,71,76,77,83,87
clust_eq,lpm2,441,5,17,28,44,49,51,55,57,58,60,64,68,69,90,91,92
clust_eq,lpm2,442,3,5,24,25,31,34,36,41,43,47,48,58,63,68,79,89
clust_eq,lpm2,443,1,4,10,16,17,28,29,34,69,71,72,74,76,80,90,92
clust_eq,lpm2,444,9,10,12,24,38,42,44,49,50,57,65,67,68,71,97,100
clust_eq,lpm2,445,7,17,25,35,43,44,47,49,54,75,78,86,89,92,99,100
clust_eq,lpm2,446,9,11,29,32,33,46,47,52,57,61,66,73,76,77,80,99
clust_eq,lpm2,447,4,7,8,15,19,22,24,40,41,42,43,47,56,68,72,76
clust_eq,lpm2,448,27,31,33,41,43,52,56,58,60,66,67,68,82,87,88,98
clust_eq,lpm2,449,3,9,18,20,24,27,34,38,42,56,57,63,75,92,94,99
clust_eq,lpm2,450,2,7,9,22,27,43,44,48,49,57,65,70,74,77,88,89
clust_eq,lpm2,451,11,13,20,25,37,46,47,51,69,73,74,76,84,93,94,97
clust_eq,lpm2,452,2,15,24,28,34,39,40,45,56,67,79,80,86,91,94,100
clust_eq,lpm2,453,2,3,6,12,25,35,38,39,50,51,57,64,65,69,75,88
clust_eq,lpm2,454,1,7,9,15,16,31,36,38,41,44,45,50,56,90,96,97
clust_eq,lpm2,455,3,15,24,37,38,41,42,45,50,51,53,69,73,75,96,98
clust_eq,lpm2,456,6,7,11,13,21,24,40,49,54,58,62,67,76,78,85,86
clust_eq,lpm2,457,21,30,32,39,41,44,45,46,50,56,60,75,76,84,98,99
clust_eq,lpm2,458,9,12,22,27,37,41,43,55,57,69,71,76,88,94,97,99
clust_eq,lpm2,459,1,2,3,17,25,26,30,36,49,70,73,74,78,83,95,97
clust_eq,lpm2,460,26,27,28,38,43,50,59,61,66,67,68,70,80,88,93,95
clust_eq,lpm2,461,2,3,21,22,24,30,34,48,50,57,67,77,78,80,84,97
clust_eq,lpm2,462,8,18,28,30,34,49,50,59,61,74,75,81,90,91,92,100
clust_eq,lpm2,463,1,8,10,11,12,14,15,19,36,60,61,62,82,90,91,98
clust_eq,lpm2,464,4,11,12,16,17,27,32,35,40,41,48,53,54,79,83,99
clust_eq,lpm2,465,2,3,8,12,13,15,19,38,43,45,59,69,82,89,97,98
clust_eq,lpm2,466,4,6,7,13,19,20,33,37,44,47,76,77,79,94,95,98
clust_eq,lpm2,467,2,9,12,20,27,54,61,63,68,76,77,80,91,92,95,98
clust_eq,lpm2,468,7,9,14,24,37,45,52,57,59,65,70,78,80,81,87,94
clust_eq,lpm2,469,11,13,15,18,19,24,30,34,42,62,79,89,90,92,93,97
clust_eq,lpm2,470,2,5,8,25,31,33,36,41,46,59,62,66,67,93,97,99
clust_eq,lpm2,471,3,11,14,19,21,22,24,27,29,61,63,81,86,94,95,100
clust_eq,lpm2,472,5,21,22,30,31,33,40,45,51,58,65,69,74,83,97,99
clust_eq,lpm2,473,4,12,13,15,20,21,25,52,60,61,66,68,88,91,93,97
clust_eq,lpm2,474,7,8,14,16,30,46,48,56,65,67,72,73,80,91,95,97
clust_eq,lpm2,475,2,8,15,22,23,24,25,26,34,43,60,70,72,73,80,84
clust_eq,lpm2,476,3,6,18,26,28,32,38,44,55,59,66,72,75,86,87,88
clust_eq,lpm2,477,9,14,15,26,32,34,39,47,49,70,77,79,80,81,91,97
clust_eq,lpm2,478,3,4,19,28,45,46,50,63,71,74,75,80,87,89,91,98
clust_eq,lpm2,479,9,10,20,23,28,35,36,39,42,55,56,62,64,72,73,79
clust_eq,lpm2,480,3,7,20,38,47,57,58,66,73,79,80,86,89,94,96,97
