pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,lpm2,481,37,41,45,50,58,61,64,65,71,75,83,84,95,96,99,100
clust_eq,lpm2,482,4,6,8,12,14,18,22,23,26,32,42,49,59,86,87,95
clust_eq,lpm2,483,2,7,16,29,39,40,43,50,57,67,74,75,82,88,95,100
clust_eq,lpm2,484,2,5,27,29,35,37,43,46,51,61,65,75,83,93,99,100
clust_eq,lpm2,485,12,19,23,31,34,37,38,43,44,46,67,85,87,91,99,100
clust_eq,lpm2,486,6,21,31,39,41,48,49,55,58,60,71,75,82,83,91,94
clust_eq,lpm2,487,4,23,28,34,36,45,46,47,61,65,70,71,77,85,95,96
clust_eq,lpm2,488,3,6,11,14,23,26,28,36,45,57,67,73,76,85,90,98
clust_eq,lpm2,489,4,7,21,28,33,37,46,50,51,52,54,58,59,67,76,97
clust_eq,lpm2,490,2,4,5,7,9,14,15,23,53,56,79,80,83,88,93,96
clust_eq,lpm2,491,2,6,19,31,34,37,44,59,64,72,74,78,81,91,94,95
clust_eq,lpm2,492,4,5,12,19,22,30,53,55,62,67,89,90,94,95,96,97
clust_eq,lpm2,493,2,3,13,16,18,22,30,33,35,39,48,54,55,67,70,94
clust_eq,lpm2,494,3,20,21,22,27,39,49,58,73,76,77,80,86,90,97,98
clust_eq,lpm2,495,9,13,14,26,36,38,43,61,62,73,77,81,90,92,93,99
clust_eq,lpm2,496,1,8,19,21,29,35,44,49,51,63,67,76,79,81,85,88
clust_eq,lpm2,497,3,5,7,9,15,19,21,39,43,49,62,67,75,78,94,100
clust_eq,lpm2,498,1,10,12,14,18,22,29,30,34,36,43,45,48,50,61,71
clust_eq,lpm2,499,2,5,7,10,19,31,42,49,50,56,60,63,65,66,83,93
clust_eq,lpm2,500,3,4,10,14,31,34,35,43,50,55,56,73,75,82,90,92
clust_eq,lpm2,501,2,7,8,21,23,31,35,48,65,66,72,75,88,89,91,97
clust_eq,lpm2,502,7,15,27,31,42,43,46,54,56,59,63,76,77,82,90,98
clust_eq,lpm2,503,2,4,9,11,15,19,20,23,45,50,64,70,74,75,83,97
clust_eq,lpm2,504,4,10,15,16,17,43,53,55,59,60,70,72,74,76,80,98
clust_eq,lpm2,505,8,15,22,26,28,36,43,59,61,62,64,67,73,80,90,94
clust_eq,lpm2,506,3,4,25,27,28,33,34,39,54,58,62,66,76,79,89,97
clust_eq,lpm2,507,10,16,27,30,37,44,53,54,55,57,60,66,68,76,83,94
clust_eq,lpm2,508,4,11,12,15,20,26,27,37,38,40,43,47,57,66,77,98
clust_eq,lpm2,509,3,28,36,43,45,47,50,54,55,58,60,64,65,69,71,79
clust_eq,lpm2,510,3,5,6,7,9,16,27,39,49,58,60,67,73,80,90,91
clust_eq,lpm2,511,6,7,18,21,22,29,35,46,50,72,73,78,81,82,93,95
clust_eq,lpm2,512,13,20,21,26,29,30,31,32,37,40,45,50,63,71,96,99
clust_eq,lpm2,513,4,11,15,30,32,33,37,42,47,50,52,65,73,74,80,83
clust_eq,lpm2,514,1,6,18,21,25,50,58,59,67,70,72,73,76,82,85,88
clust_eq,lpm2,515,14,29,40,43,53,56,57,61,67,68,73,74,76,79,81,88
clust_eq,lpm2,516,12,15,20,23,37,45,47,54,55,57,64,65,85,91,92,93
clust_eq,lpm2,517,4,9,15,25,33,39,40,47,49,53,68,70,71,76,80,90
clust_eq,lpm2,518,8,13,14,21,23,29,32,33,38,39,42,43,51,83,85,88
clust_eq,lpm2,519,2,4,16,37,49,53,58,65,70,71,74,81,84,88,94,97
clust_eq,lpm2,520,1,3,8,16,26,32,33,34,38,51,63,71,72,73,82,85
clust_eq,lpm2,521,7,13,28,29,33,35,38,40,42,54,57,61,88,92,96,99
clust_eq,lpm2,522,7,9,10,16,36,50,52,54,59,63,72,76,79,85,87,98
clust_eq,lpm2,523,3,4,5,12,20,39,42,43,48,51,75,82,87,88,91,98
clust_eq,lpm2,524,6,11,18,20,28,29,31,44,50,54,61,66,86,88,91,98
clust_eq,lpm2,525,3,7,13,15,16,28,29,38,45,50,54,66,78,89,96,97
clust_eq,lpm2,526,4,10,14,17,18,27,28,32,44,59,75,76,77,81,84,85
clust_eq,lpm2,527,5,9,11,15,17,26,27,42,47,49,57,62,68,82,83,93
clust_eq,lpm2,528,10,14,24,32,38,39,42,48,49,50,54,59,62,77,88,92
clust_eq,lpm2,529,1,2,10,16,25,34,39,57,64,66,77,79,80,84,93,95
clust_eq,lpm2,530,4,12,13,18,22,34,40,42,48,55,58,66,75,76,91,92
clust_eq,lpm2,531,10,12,24,30,32,39,41,42,46,51,56,65,85,87,94,99
clust_eq,lpm2,532,3,5,6,10,19,37,49,58,77,81,83,88,90,95,96,99
clust_eq,lpm2,533,7,23,24,36,44,63,66,67,79,80,86,87,88,92,99,100
clust_eq,lpm2,534,33,35,38,46,47,49,51,68,70,81,82,88,89,93,94,96
clust_eq,lpm2,535,3,8,25,38,40,42,43,46,57,59,60,68,69,88,90,91
clust_eq,lpm2,536,10,40,41,55,56,68,71,78,81,84,85,87,89,91,93,99
clust_eq,lpm2,537,4,5,7,10,12,38,42,43,47,48,50,58,65,72,73,98
clust_eq,lpm2,538,4,23,25,28,29,38,47,54,57,61,65,66,78,83,88,96
clust_eq,lpm2,539,6,14,19,24,33,42,46,47,50,52,56,80,82,86,89,100
clust_eq,lpm2,540,1,8,11,13,21,26,29,48,49,53,62,73,81,82,85,89
clust_eq,lpm2,541,1,5,7,23,29,31,33,36,47,48,54,59,62,79,89,95
clust_eq,lpm2,542,6,14,18,23,25,27,30,31,47,50,53,68,79,83,85,95
clust_eq,lpm2,543,25,29,31,32,33,36,39,53,62,77,82,83,85,87,88,95
clust_eq,lpm2,544,4,6,7,19,24,29,30,33,56,80,82,83,88,90,92,94
clust_eq,lpm2,545,29,33,37,40,51,69,76,79,83,84,85,88,92,95,97,98
clust_eq,lpm2,546,1,6,9,13,33,34,39,42,52,56,64,69,88,93,95,100
clust_eq,lpm2,547,3,19,22,48,49,55,56,66,74,78,80,83,87,88,92,93
clust_eq,lpm2,548,10,11,21,25,27,40,41,43,54,57,60,64,69,74,75,94
clust_eq,lpm2,549,2,6,18,21,25,26,31,40,54,59,70,85,86,94,95,96
clust_eq,lpm2,550,8,10,18,28,42,46,52,53,64,68,70,71,72,74,84,98
clust_eq,lpm2,551,9,16,25,39,40,46,50,55,57,58,63,64,71,72,91,100
clust_eq,lpm2,552,2,29,37,44,48,49,50,51,55,65,66,68,95,97,98,100
clust_eq,lpm2,553,5,6,7,19,20,25,28,30,37,40,47,51,72,77,79,84
clust_eq,lpm2,554,14,23,26,35,41,56,62,63,68,69,73,83,87,88,96,99
clust_eq,lpm2,555,15,16,17,27,38,40,58,63,64,68,79,80,82,87,98,100
clust_eq,lpm2,556,4,5,12,39,44,48,61,68,71,77,80,87,91,97,98,99
clust_eq,lpm2,557,2,8,9,12,14,17,32,33,41,55,65,68,88,95,97,100
clust_eq,lpm2,558,13,20,25,43,45,47,60,63,70,71,74,79,82,84,93,100
clust_eq,lpm2,559,1,6,9,12,17,21,32,42,50,51,53,57,64,74,88,99
clust_eq,lpm2,560,14,23,27,28,30,33,35,41,42,44,59,63,69,73,75,98
clust_eq,lpm2,561,5,15,22,24,26,34,40,41,42,52,55,63,77,84,86,92
clust_eq,lpm2,562,5,8,23,25,31,37,41,46,53,64,69,85,87,88,90,96
clust_eq,lpm2,563,1,8,9,12,23,27,41,55,66,67,76,85,87,91,96,100
clust_eq,lpm2,564,2,34,37,39,41,43,49,56,61,62,66,79,84,85,94,95
clust_eq,lpm2,565,2,7,8,14,18,30,31,45,48,49,56,67,91,93,96,97
clust_eq,lpm2,566,3,8,10,16,17,37,38,51,55,57,63,66,67,69,73,75
clust_eq,lpm2,567,5,6,13,21,22,26,28,31,45,52,55,56,71,84,86,89
clust_eq,lpm2,568,2,5,7,10,12,13,20,40,43,62,65,66,73,75,81,86
clust_eq,lpm2,569,2,4,13,14,26,34,38,39,50,55,56,62,68,78,95,97
clust_eq,lpm2,570,5,16,17,24,26,32,50,52,68,79,80,96,97,98,99,100
clust_eq,lpm2,571,11,16,21,30,33,35,44,45,48,67,70,71,79,80,84,94
clust_eq,lpm2,572,6,22,28,31,32,33,42,47,52,62,64,72,74,77,86,92
clust_eq,lpm2,573,14,19,22,24,31,34,37,38,40,41,43,45,63,90,93,99
clust_eq,lpm2,574,19,20,23,30,36,48,52,56,69,75,80,81,87,88,95,96
clust_eq,lpm2,575,13,29,40,47,63,65,67,69,74,75,77,86,89,92,95,100
clust_eq,lpm2,576,3,7,14,17,19,21,22,24,27,36,51,70,81,86,92,97
clust_eq,lpm2,577,2,17,27,29,33,38,39,42,49,55,60,62,65,73,74,79
clust_eq,lpm2,578,3,8,28,31,32,35,36,39,46,51,60,63,65,86,87,89
clust_eq,lpm2,579,6,10,24,30,32,39,44,49,51,57,61,82,87,89,93,94
clust_eq,lpm2,580,9,12,23,26,43,45,58,61,74,80,84,85,89,91,98,100
clust_eq,lpm2,581,23,41,53,64,73,76,77,83,84,85,90,91,92,93,98,99
clust_eq,lpm2,582,10,16,25,32,40,43,45,51,59,62,74,77,79,82,85,100
clust_eq,lpm2,583,4,7,12,13,26,28,35,37,39,54,62,66,90,94,97,98
clust_eq,lpm2,584,5,21,24,25,29,41,44,54,69,72,75,78,86,91,93,96
clust_eq,lpm2,585,9,10,23,25,31,45,47,58,66,75,80,87,89,91,95,96
clust_eq,lpm2,586,12,13,17,24,26,43,45,48,52,55,65,76,86,87,98,100
clust_eq,lpm2,587,6,8,21,29,38,44,67,68,72,78,84,86,90,91,95,100
clust_eq,lpm2,588,2,9,12,22,23,25,42,49,57,74,78,84,89,92,93,99
clust_eq,lpm2,589,2,5,7,15,17,18,23,28,37,45,53,59,62,78,81,84
clust_eq,lpm2,590,4,9,12,15,30,32,45,48,55,62,63,66,69,72,79,80
clust_eq,lpm2,591,24,33,34,38,40,55,57,59,62,65,69,73,77,80,82,88
clust_eq,lpm2,592,7,22,28,42,43,44,50,52,64,67,73,80,86,88,96,97
clust_eq,lpm2,593,9,12,15,19,20,29,30,42,57,76,78,79,81,92,96,100
clust_eq,lpm2,594,3,10,13,16,24,30,31,32,45,50,65,70,71,79,89,97
clust_eq,lpm2,595,7,8,16,40,43,49,53,54,57,59,60,70,74,83,88,99
clust_eq,lpm2,596,5,12,13,14,17,30,33,36,54,55,67,68,81,88,97,99
clust_eq,lpm2,597,1,9,10,15,21,41,44,61,63,67,79,83,92,93,94,100
clust_eq,lpm2,598,5,11,13,29,30,39,42,53,64,67,78,81,82,84,93,100
clust_eq,lpm2,599,1,8,10,18,23,29,32,48,61,63,66,85,86,96,98,100
clust_eq,lpm2,600,13,24,25,36,38,40,43,60,67,68,70,72,77,87,88,91
clust_eq,lpm2,601,11,24,25,45,47,50,52,54,57,58,63,67,80,85,86,91
clust_eq,lpm2,602,1,3,5,13,21,28,29,33,35,40,43,46,57,67,69,100
clust_eq,lpm2,603,3,8,13,19,20,22,24,33,37,39,64,69,81,82,87,88
clust_eq,lpm2,604,2,4,7,12,19,20,23,36,37,43,60,66,75,77,78,97
clust_eq,lpm2,605,3,7,17,33,38,39,41,42,46,51,67,84,86,90,95,100
clust_eq,lpm2,606,3,5,20,36,37,42,45,52,53,54,81,85,92,94,95,97
clust_eq,lpm2,607,4,8,9,13,16,33,35,36,39,46,47,53,55,58,60,99
clust_eq,lpm2,608,8,11,14,36,41,42,44,48,54,63,67,68,72,74,83,93
clust_eq,lpm2,609,1,11,16,35,38,42,48,52,70,79,83,88,94,95,97,100
clust_eq,lpm2,610,22,25,36,37,47,64,65,74,80,82,84,88,93,94,97,98
clust_eq,lpm2,611,12,14,17,31,32,33,38,44,48,65,73,79,80,85,87,98
clust_eq,lpm2,612,1,24,25,36,45,47,56,65,70,76,79,83,86,93,99,100
clust_eq,lpm2,613,5,17,18,21,25,33,37,49,52,58,59,65,69,71,73,84
clust_eq,lpm2,614,10,28,35,40,47,57,59,61,65,66,70,84,86,87,97,100
clust_eq,lpm2,615,5,11,15,18,19,20,21,29,30,33,46,48,61,62,77,100
clust_eq,lpm2,616,1,10,12,14,25,31,39,40,42,47,63,83,86,88,99,100
clust_eq,lpm2,617,1,8,20,27,29,30,47,53,54,57,74,76,81,82,95,96
clust_eq,lpm2,618,1,5,9,11,32,36,40,41,52,56,64,71,79,81,84,97
clust_eq,lpm2,619,9,21,22,25,27,30,41,44,63,64,70,73,80,94,95,96
clust_eq,lpm2,620,16,17,20,41,43,48,49,55,56,71,73,74,76,87,88,91
clust_eq,lpm2,621,3,4,7,18,20,23,25,38,42,46,58,68,78,85,97,99
clust_eq,lpm2,622,2,10,12,18,24,28,35,40,49,55,83,84,88,91,92,94
clust_eq,lpm2,623,8,10,11,19,29,30,35,55,62,65,69,79,80,82,83,85
clust_eq,lpm2,624,9,13,14,15,22,23,33,58,61,62,67,76,78,88,90,100
clust_eq,lpm2,625,6,13,20,23,26,34,54,58,61,66,68,76,77,79,92,99
clust_eq,lpm2,626,5,8,10,18,25,32,37,43,47,48,65,70,73,74,84,94
clust_eq,lpm2,627,6,15,16,17,26,29,34,41,44,48,51,73,79,85,89,92
clust_eq,lpm2,628,9,12,15,18,20,23,24,33,55,61,63,75,77,87,88,96
clust_eq,lpm2,629,3,7,19,28,33,38,39,41,45,46,57,61,74,81,83,93
clust_eq,lpm2,630,2,4,5,8,32,35,36,37,43,45,52,65,79,80,85,98
clust_eq,lpm2,631,2,19,26,30,33,34,39,48,51,52,61,62,65,70,76,89
clust_eq,lpm2,632,10,13,17,21,24,25,27,43,54,61,62,64,65,71,93,99
clust_eq,lpm2,633,7,20,25,28,29,36,37,47,50,53,73,74,80,88,92,93
clust_eq,lpm2,634,4,7,17,19,21,23,26,27,29,31,35,37,53,71,83,85
clust_eq,lpm2,635,4,12,28,42,47,50,68,71,72,76,79,84,89,93,96,100
clust_eq,lpm2,636,4,9,10,13,15,21,38,59,61,62,66,68,70,77,83,88
clust_eq,lpm2,637,3,13,21,34,35,37,51,54,58,59,61,78,79,85,94,95
clust_eq,lpm2,638,14,25,30,33,41,42,45,48,50,56,59,79,83,84,90,93
clust_eq,lpm2,639,12,16,17,18,26,27,54,55,59,62,67,74,75,86,95,97
clust_eq,lpm2,640,1,2,3,17,24,26,36,51,53,56,71,78,89,96,98,99
clust_eq,lpm2,641,6,13,15,26,29,30,33,34,38,40,47,50,68,81,84,88
clust_eq,lpm2,642,7,16,23,32,35,37,39,41,48,51,53,58,62,75,78,89
clust_eq,lpm2,643,1,2,4,7,17,29,46,48,63,64,83,84,87,93,96,99
clust_eq,lpm2,644,4,16,17,18,20,22,24,27,29,34,53,60,81,86,97,99
clust_eq,lpm2,645,4,5,10,18,34,35,37,39,44,47,49,50,68,69,97,99
clust_eq,lpm2,646,2,4,25,26,43,52,54,56,57,58,60,66,67,76,82,91
clust_eq,lpm2,647,8,9,24,43,46,47,48,56,57,59,69,70,75,78,80,81
clust_eq,lpm2,648,2,5,26,30,33,44,57,58,59,61,63,68,71,80,83,99
clust_eq,lpm2,649,5,9,15,21,22,32,41,45,51,58,62,66,78,81,92,94
clust_eq,lpm2,650,7,9,12,13,14,19,23,26,30,43,49,59,77,79,90,98
clust_eq,lpm2,651,1,27,29,41,43,45,47,51,64,81,86,90,92,94,95,98
clust_eq,lpm2,652,1,3,8,10,36,39,48,55,56,66,69,74,85,88,90,100
clust_eq,lpm2,653,14,21,22,23,25,27,28,36,53,54,60,61,64,93,94,96
clust_eq,lpm2,654,5,9,15,16,33,44,46,49,53,64,67,68,77,83,93,100
clust_eq,lpm2,655,2,4,8,25,40,41,43,46,69,72,78,84,86,89,93,95
clust_eq,lpm2,656,9,21,22,31,32,50,53,58,70,72,76,88,89,90,92,99
clust_eq,lpm2,657,7,21,23,24,31,32,33,45,52,54,58,65,83,85,96,99
clust_eq,lpm2,658,4,7,11,12,15,23,24,26,30,37,41,42,52,53,72,81
clust_eq,lpm2,659,2,9,17,23,25,31,32,38,41,52,53,66,68,80,82,91
clust_eq,lpm2,660,3,5,6,29,33,47,49,54,55,57,64,68,83,85,88,92
clust_eq,lpm2,661,2,9,10,12,15,23,25,27,39,50,53,69,73,74,75,80
clust_eq,lpm2,662,4,5,6,8,12,23,37,39,46,47,66,67,69,72,76,84
clust_eq,lpm2,663,24,27,29,31,33,43,44,53,59,67,71,76,77,82,84,87
clust_eq,lpm2,664,11,30,35,39,44,48,51,57,61,63,71,73,75,77,90,94
clust_eq,lpm2,665,1,4,13,26,42,44,48,51,53,55,56,66,67,76,90,99
clust_eq,lpm2,666,11,20,23,32,48,52,54,56,64,72,74,79,80,82,87,92
clust_eq,lpm2,667,4,5,7,13,29,35,52,63,67,70,71,79,80,81,91,96
clust_eq,lpm2,668,18,20,27,29,33,37,44,54,55,59,68,69,76,77,90,95
clust_eq,lpm2,669,4,22,28,29,43,44,45,47,56,59,67,68,76,78,85,87
clust_eq,lpm2,670,6,11,17,18,28,52,55,64,65,66,69,78,84,86,90,100
clust_eq,lpm2,671,5,8,11,22,33,40,42,48,55,57,67,70,88,89,90,100
clust_eq,lpm2,672,2,5,12,19,22,26,28,34,35,40,53,55,57,89,96,100
clust_eq,lpm2,673,17,18,22,23,27,31,35,37,39,61,62,76,85,87,89,91
clust_eq,lpm2,674,3,5,8,24,42,43,46,49,57,59,62,66,67,78,87,91
clust_eq,lpm2,675,12,18,26,29,48,50,55,57,59,65,67,69,71,74,84,96
clust_eq,lpm2,676,10,21,24,28,36,37,38,39,45,55,65,66,77,84,93,98
clust_eq,lpm2,677,14,15,30,39,41,44,45,48,56,58,65,67,79,87,98,100
clust_eq,lpm2,678,4,5,21,22,25,28,33,34,45,52,65,67,70,73,77,95
clust_eq,lpm2,679,7,20,24,27,39,41,47,48,53,58,75,76,77,91,94,100
clust_eq,lpm2,680,2,8,23,24,39,41,43,46,49,54,55,56,60,67,76,82
clust_eq,lpm2,681,2,7,8,13,15,25,29,31,44,60,64,65,79,82,88,96
clust_eq,lpm2,682,4,9,12,17,18,25,32,35,49,59,63,71,82,87,91,93
clust_eq,lpm2,683,2,12,13,23,27,33,48,57,61,74,77,79,81,83,92,95
clust_eq,lpm2,684,6,11,14,18,22,27,32,42,57,58,62,66,73,85,94,99
clust_eq,lpm2,685,11,12,18,20,24,33,34,47,52,54,58,60,72,89,90,97
clust_eq,lpm2,686,2,7,10,11,29,35,38,39,52,64,72,73,79,80,82,94
clust_eq,lpm2,687,9,23,42,43,49,58,62,64,65,75,78,80,86,98,99,100
clust_eq,lpm2,688,11,12,18,20,21,22,30,36,52,53,54,74,77,81,98,99
clust_eq,lpm2,689,3,6,11,14,18,19,21,37,49,58,61,74,79,81,85,91
clust_eq,lpm2,690,10,13,35,36,37,40,43,47,50,54,56,65,66,79,87,98
clust_eq,lpm2,691,12,23,26,28,31,33,34,35,36,44,60,67,68,84,90,96
clust_eq,lpm2,692,1,11,13,20,24,25,32,52,58,60,70,78,84,85,88,90
clust_eq,lpm2,693,2,14,22,27,33,39,44,49,58,69,83,84,85,94,95,97
clust_eq,lpm2,694,1,10,11,13,20,25,30,40,45,60,71,73,77,80,87,92
clust_eq,lpm2,695,1,5,6,9,11,18,25,27,69,73,82,84,89,90,93,94
clust_eq,lpm2,696,1,2,11,18,23,28,29,31,38,45,46,54,55,63,66,83
clust_eq,lpm2,697,3,7,16,26,27,30,37,43,68,71,76,78,80,83,93,100
clust_eq,lpm2,698,6,20,23,31,36,37,47,60,65,69,77,80,91,95,96,98
clust_eq,lpm2,699,1,26,28,29,40,42,51,54,63,65,66,69,74,87,88,89
clust_eq,lpm2,700,5,9,14,16,20,27,33,39,40,51,62,68,69,70,72,97
clust_eq,lpm2,701,13,14,17,43,46,51,53,58,62,69,81,85,88,89,91,95
clust_eq,lpm2,702,13,33,34,37,47,51,54,56,57,61,65,70,74,83,92,99
clust_eq,lpm2,703,9,23,24,30,36,42,46,49,59,65,70,71,73,81,83,97
clust_eq,lpm2,704,5,8,26,40,43,47,48,57,66,69,70,81,88,89,91,100
clust_eq,lpm2,705,9,14,23,25,27,34,41,42,43,49,50,52,60,68,84,92
clust_eq,lpm2,706,20,22,31,33,34,37,41,55,57,58,82,85,90,94,95,97
clust_eq,lpm2,707,7,14,17,26,28,42,45,49,52,53,54,56,59,60,81,95
clust_eq,lpm2,708,1,25,28,37,40,43,46,47,51,52,61,70,74,76,78,96
clust_eq,lpm2,709,2,3,12,27,28,32,35,38,46,55,68,84,86,94,96,100
clust_eq,lpm2,710,8,9,10,11,15,16,31,44,46,68,74,82,83,84,87,93
clust_eq,lpm2,711,3,6,13,15,34,37,42,45,56,65,67,68,73,74,79,94
clust_eq,lpm2,712,6,7,17,41,57,58,59,65,66,82,84,85,86,90,93,98
clust_eq,lpm2,713,2,3,5,13,28,30,32,54,56,65,66,80,96,97,98,100
clust_eq,lpm2,714,4,17,19,24,27,29,43,46,47,53,61,68,71,76,82,98
clust_eq,lpm2,715,2,4,11,14,24,26,29,30,32,47,50,82,84,91,97,98
clust_eq,lpm2,716,3,9,12,13,15,16,31,35,54,65,66,81,90,91,94,97
clust_eq,lpm2,717,1,5,13,27,32,33,35,44,48,50,56,65,71,84,92,98
clust_eq,lpm2,718,2,11,13,15,16,17,18,20,27,38,53,54,56,60,74,82
clust_eq,lpm2,719,2,7,26,37,49,50,57,58,59,62,71,75,81,85,89,96
clust_eq,lpm2,720,1,6,7,29,30,31,35,36,62,66,81,83,91,94,96,99
clust_eq,lpm2,721,1,2,13,15,30,35,45,51,53,54,56,61,62,82,83,97
clust_eq,lpm2,722,2,4,7,10,12,14,20,23,30,43,49,51,52,53,74,99
clust_eq,lpm2,723,24,32,37,41,44,48,53,57,61,64,73,75,84,90,94,96
clust_eq,lpm2,724,5,7,11,19,30,34,36,40,47,63,66,77,78,82,92,100
clust_eq,lpm2,725,3,20,27,36,39,47,53,55,62,64,79,80,85,86,94,99
clust_eq,lpm2,726,4,9,13,15,19,21,26,47,48,59,68,70,77,78,94,98
clust_eq,lpm2,727,2,7,8,24,28,30,31,36,39,43,52,62,67,69,79,84
clust_eq,lpm2,728,10,20,23,30,41,46,47,48,58,62,73,74,76,96,97,98
clust_eq,lpm2,729,3,5,9,10,11,13,21,23,35,63,69,75,83,92,99,100
clust_eq,lpm2,730,1,11,18,27,34,36,37,40,56,58,66,69,85,87,88,95
clust_eq,lpm2,731,8,13,20,38,43,45,47,48,58,59,69,78,84,91,93,99
clust_eq,lpm2,732,14,21,25,37,39,54,56,57,67,73,76,78,91,93,95,96
clust_eq,lpm2,733,12,14,15,18,37,40,53,74,75,81,83,84,87,88,93,97
clust_eq,lpm2,734,2,3,5,12,22,24,28,36,39,41,46,54,69,77,81,91
clust_eq,lpm2,735,3,8,9,18,19,34,40,53,71,72,76,78,79,81,85,90
clust_eq,lpm2,736,1,10,16,23,29,32,40,49,60,64,74,81,85,96,97,100
clust_eq,lpm2,737,5,12,18,20,28,32,35,43,45,52,54,79,87,94,97,98
clust_eq,lpm2,738,14,15,17,26,34,38,42,45,47,57,62,68,79,82,96,100
clust_eq,lpm2,739,4,6,7,11,20,37,48,54,62,70,77,80,81,90,91,95
clust_eq,lpm2,740,1,8,19,25,30,34,44,57,58,64,71,73,74,78,79,92
clust_eq,lpm2,741,2,5,8,12,15,19,26,32,48,52,59,72,79,80,81,88
clust_eq,lpm2,742,10,14,17,20,24,29,47,52,53,61,65,73,79,80,83,86
clust_eq,lpm2,743,1,5,9,30,32,33,36,47,50,52,64,65,66,70,88,100
clust_eq,lpm2,744,3,4,5,8,9,16,18,22,43,59,66,67,78,87,88,94
clust_eq,lpm2,745,1,10,11,38,42,50,54,56,60,62,63,72,74,80,83,87
clust_eq,lpm2,746,1,9,21,26,28,34,35,40,41,50,54,58,61,88,89,96
clust_eq,lpm2,747,2,18,24,30,36,38,43,55,62,65,67,77,79,84,94,99
clust_eq,lpm2,748,2,4,5,7,12,13,15,20,32,40,45,53,63,86,91,94
clust_eq,lpm2,749,25,30,33,34,52,57,59,61,63,66,68,70,73,85,88,94
clust_eq,lpm2,750,10,20,21,53,54,55,56,57,62,69,71,74,79,85,90,92
clust_eq,lpm2,751,4,5,13,14,15,16,18,28,39,44,46,50,53,86,94,98
clust_eq,lpm2,752,6,8,9,24,33,38,42,53,58,62,72,81,83,84,90,100
clust_eq,lpm2,753,3,6,9,16,32,35,39,46,51,56,57,81,82,91,94,95
clust_eq,lpm2,754,15,21,35,37,41,46,50,58,65,70,78,85,92,97,98,100
clust_eq,lpm2,755,3,6,21,23,30,32,34,35,54,59,60,68,70,78,88,91
clust_eq,lpm2,756,8,9,41,44,54,55,57,63,67,70,75,76,87,88,92,95
clust_eq,lpm2,757,1,12,21,24,25,28,34,36,44,45,50,71,79,84,89,96
clust_eq,lpm2,758,2,4,5,6,10,17,35,41,44,46,54,55,58,68,83,95
clust_eq,lpm2,759,8,12,19,29,35,42,43,46,49,57,65,67,71,76,86,89
clust_eq,lpm2,760,2,3,4,18,32,35,54,58,59,68,71,77,83,86,88,92
clust_eq,lpm2,761,13,23,24,31,34,37,47,53,56,60,67,72,77,81,91,96
clust_eq,lpm2,762,2,11,19,20,23,28,31,33,34,38,39,41,42,70,77,86
clust_eq,lpm2,763,17,18,31,37,47,48,50,53,58,59,66,72,75,81,85,98
clust_eq,lpm2,764,2,6,8,13,14,28,31,42,53,56,60,72,76,79,84,93
clust_eq,lpm2,765,4,8,9,24,27,46,47,52,61,66,68,81,84,91,95,96
clust_eq,lpm2,766,9,10,14,17,22,46,55,58,66,76,78,83,87,96,99,100
clust_eq,lpm2,767,1,6,10,30,36,38,42,58,66,72,73,78,81,85,90,94
clust_eq,lpm2,768,5,9,10,13,17,20,29,34,40,47,54,59,66,75,87,97
clust_eq,lpm2,769,1,9,14,16,19,24,27,29,31,49,53,77,81,90,92,99
clust_eq,lpm2,770,1,9,12,13,16,23,36,39,43,44,54,55,66,69,88,95
clust_eq,lpm2,771,9,11,16,19,20,25,35,41,43,44,56,59,72,91,93,99
clust_eq,lpm2,772,3,10,14,16,31,34,39,46,48,53,70,72,86,87,89,94
clust_eq,lpm2,773,9,10,18,22,24,25,33,42,43,57,58,62,64,67,84,85
clust_eq,lpm2,774,9,15,18,19,20,21,23,38,39,49,55,58,75,81,88,97
clust_eq,lpm2,775,3,4,7,11,18,26,28,29,36,43,60,66,74,81,89,94
clust_eq,lpm2,776,1,2,8,12,16,20,23,24,34,49,57,63,73,78,86,96
clust_eq,lpm2,777,1,7,9,16,39,41,44,45,46,55,63,73,74,93,94,99
clust_eq,lpm2,778,1,5,10,25,29,40,48,49,61,65,79,84,88,89,94,99
clust_eq,lpm2,779,6,18,19,21,22,28,30,31,33,34,35,40,70,76,77,89
clust_eq,lpm2,780,8,21,25,26,27,30,36,40,51,60,65,66,82,90,92,97
clust_eq,lpm2,781,3,4,10,21,30,35,48,56,69,73,75,76,80,82,92,97
clust_eq,lpm2,782,3,7,15,19,33,34,47,51,56,63,64,65,66,72,80,85
clust_eq,lpm2,783,1,6,9,12,13,15,20,21,26,38,40,50,55,59,82,100
