pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,lpm2,784,2,7,9,18,35,39,44,54,63,66,70,75,77,78,82,89
clust_eq,lpm2,785,4,6,19,22,26,35,40,52,59,60,69,83,87,88,93,99
clust_eq,lpm2,786,1,3,6,14,15,26,27,32,39,40,50,51,54,61,76,82
clust_eq,lpm2,787,4,14,15,23,24,26,30,38,43,44,47,52,55,59,72,73
clust_eq,lpm2,788,2,10,13,32,37,38,50,51,52,65,73,74,77,84,89,96
clust_eq,lpm2,789,1,4,12,20,21,23,27,39,44,61,64,71,80,85,91,97
clust_eq,lpm2,790,13,15,35,43,45,48,50,58,61,65,69,73,79,83,84,93
clust_eq,lpm2,791,25,30,36,39,43,48,51,56,60,62,66,67,68,78,87,91
clust_eq,lpm2,792,1,10,12,20,23,49,54,59,61,63,77,80,83,86,87,95
clust_eq,lpm2,793,8,11,28,36,38,44,45,46,51,61,74,78,89,90,93,97
clust_eq,lpm2,794,1,6,8,13,22,28,33,38,40,42,66,67,69,70,73,96
clust_eq,lpm2,795,17,18,29,30,34,36,38,53,59,66,69,79,81,87,88,95
clust_eq,lpm2,796,13,20,22,31,33,40,43,45,48,69,74,77,81,87,94,99
clust_eq,lpm2,797,1,10,11,16,21,38,49,52,55,57,58,73,85,89,95,97
clust_eq,lpm2,798,3,6,19,20,23,24,26,27,29,41,48,61,66,79,87,96
clust_eq,lpm2,799,4,6,11,16,23,30,46,57,60,66,67,77,84,91,93,98
clust_eq,lpm2,800,2,6,20,27,30,31,32,33,55,56,57,60,68,71,92,93
clust_eq,lpm2,801,7,15,16,23,28,35,37,39,41,54,60,70,80,88,91,93
clust_eq,lpm2,802,12,21,23,25,28,35,36,38,43,46,50,65,69,83,96,100
clust_eq,lpm2,803,3,5,7,18,20,21,43,48,64,68,72,77,81,92,93,100
clust_eq,lpm2,804,3,10,19,25,31,32,37,38,41,50,64,82,87,88,94,96
clust_eq,lpm2,805,23,32,33,34,35,37,41,42,43,46,48,56,62,64,79,100
clust_eq,lpm2,806,12,17,18,29,30,42,46,59,60,65,67,68,71,84,86,87
clust_eq,lpm2,807,11,12,16,23,27,28,29,30,32,57,64,66,78,79,81,97
clust_eq,lpm2,808,6,11,12,15,16,17,19,20,48,49,55,78,80,81,82,93
clust_eq,lpm2,809,1,7,13,22,23,32,45,57,58,60,66,74,78,81,96,99
clust_eq,lpm2,810,1,3,9,11,12,21,26,34,35,51,57,65,81,88,94,95
clust_eq,lpm2,811,2,10,11,12,15,17,49,62,66,73,76,79,81,83,85,97
clust_eq,lpm2,812,3,12,30,31,35,43,47,50,55,65,68,69,72,73,82,89
clust_eq,lpm2,813,8,16,18,32,38,44,46,54,71,72,82,83,85,91,94,97
clust_eq,lpm2,814,2,12,20,24,26,32,37,40,50,54,55,64,65,78,96,99
clust_eq,lpm2,815,7,15,20,21,27,29,37,43,46,48,49,53,62,64,93,100
clust_eq,lpm2,816,16,17,35,41,46,48,52,65,70,73,78,83,86,87,91,92
clust_eq,lpm2,817,9,10,11,14,23,25,36,39,51,62,69,73,85,87,88,89
clust_eq,lpm2,818,3,4,12,18,27,46,55,58,59,76,79,85,87,89,97,98
clust_eq,lpm2,819,3,11,23,32,36,42,43,48,66,68,72,86,88,91,98,99
clust_eq,lpm2,820,2,3,4,11,17,22,28,39,56,60,66,67,78,88,97,98
clust_eq,lpm2,821,1,7,9,14,19,24,31,33,38,40,53,56,61,67,72,80
clust_eq,lpm2,822,1,4,15,20,23,26,32,38,41,49,52,54,55,77,85,97
clust_eq,lpm2,823,2,7,8,12,14,22,26,28,31,41,44,54,60,75,83,96
clust_eq,lpm2,824,15,22,26,27,28,36,42,44,47,66,73,76,81,84,92,93
clust_eq,lpm2,825,5,11,15,23,25,31,37,41,62,63,66,69,83,84,88,92
clust_eq,lpm2,826,4,6,12,23,25,26,51,57,60,61,64,65,71,82,87,93
clust_eq,lpm2,827,2,9,26,31,35,49,56,59,67,70,73,75,76,93,98,99
clust_eq,lpm2,828,8,10,12,24,30,31,33,36,43,62,67,69,83,84,85,99
clust_eq,lpm2,829,3,17,22,24,28,31,43,49,51,55,56,64,68,87,89,95
clust_eq,lpm2,830,5,30,31,39,45,49,53,55,56,80,90,92,93,94,98,99
clust_eq,lpm2,831,5,6,10,12,14,15,19,36,39,51,62,64,67,75,86,90
clust_eq,lpm2,832,3,6,16,19,20,22,24,36,44,63,64,80,86,94,96,98
clust_eq,lpm2,833,8,10,13,15,35,40,51,63,69,83,84,85,86,90,93,96
clust_eq,lpm2,834,14,16,28,34,35,38,39,41,43,52,55,62,77,84,91,100
clust_eq,lpm2,835,5,13,19,23,24,28,42,44,56,63,64,65,68,86,87,88
clust_eq,lpm2,836,15,20,23,35,41,52,57,65,75,76,77,86,87,88,97,98
clust_eq,lpm2,837,3,7,13,16,19,35,43,56,65,68,72,83,85,94,97,99
clust_eq,lpm2,838,2,7,8,9,11,13,30,45,62,64,68,69,78,84,95,97
clust_eq,lpm2,839,6,9,19,27,29,34,35,41,50,58,60,61,68,87,91,100
clust_eq,lpm2,840,1,11,13,27,32,42,46,53,62,70,71,73,76,85,87,94
clust_eq,lpm2,841,4,21,22,43,56,62,67,71,75,78,80,81,85,88,89,93
clust_eq,lpm2,842,18,23,31,34,43,47,49,52,56,61,63,66,74,79,86,99
clust_eq,lpm2,843,2,8,11,13,14,26,28,32,53,54,55,56,62,85,88,97
clust_eq,lpm2,844,3,23,26,28,29,36,51,59,65,67,73,85,86,87,92,98
clust_eq,lpm2,845,6,9,14,26,40,53,57,59,60,69,70,73,76,83,84,90
clust_eq,lpm2,846,12,21,38,43,45,50,51,54,58,71,75,78,81,82,83,91
clust_eq,lpm2,847,1,5,10,13,15,17,18,21,37,39,44,56,64,84,97,98
clust_eq,lpm2,848,6,8,9,11,13,19,25,31,33,60,68,70,71,87,93,98
clust_eq,lpm2,849,4,8,13,14,22,29,38,40,45,61,74,83,86,87,91,97
clust_eq,lpm2,850,1,2,9,10,11,14,17,29,37,38,41,42,54,62,89,97
clust_eq,lpm2,851,2,23,26,45,49,52,55,62,63,65,75,76,85,86,98,100
clust_eq,lpm2,852,3,4,17,28,30,45,47,59,64,65,69,77,84,91,95,98
clust_eq,lpm2,853,8,13,14,23,27,31,38,39,47,48,55,61,68,70,91,99
clust_eq,lpm2,854,1,3,5,9,15,16,33,46,51,54,56,59,67,72,94,98
clust_eq,lpm2,855,1,3,12,16,17,18,25,30,31,32,39,46,49,65,76,85
clust_eq,lpm2,856,14,15,28,32,44,45,57,68,74,77,78,83,84,91,92,93
clust_eq,lpm2,857,2,3,13,21,23,46,54,61,68,74,76,79,83,86,92,96
clust_eq,lpm2,858,2,7,17,18,20,22,28,36,38,42,44,56,63,78,84,86
clust_eq,lpm2,859,2,4,13,17,19,25,28,33,39,40,52,60,65,66,69,98
clust_eq,lpm2,860,1,3,5,9,16,18,24,25,29,31,43,45,62,78,89,91
clust_eq,lpm2,861,3,4,7,11,14,15,25,27,33,36,37,46,47,58,75,85
clust_eq,lpm2,862,2,3,10,19,31,32,35,36,38,53,55,56,71,79,82,94
clust_eq,lpm2,863,3,4,17,24,28,40,57,63,65,68,69,79,81,83,85,90
clust_eq,lpm2,864,2,4,9,22,25,34,40,46,53,58,66,68,80,85,94,95
clust_eq,lpm2,865,2,11,24,25,27,30,40,41,46,57,61,75,77,85,89,94
clust_eq,lpm2,866,2,8,10,28,40,41,43,59,66,67,72,73,74,93,95,98
clust_eq,lpm2,867,1,4,14,17,18,25,27,34,36,43,58,60,75,90,97,99
clust_eq,lpm2,868,16,19,21,24,35,43,48,49,56,57,62,67,73,79,82,91
clust_eq,lpm2,869,6,12,25,27,30,34,36,40,47,48,52,64,66,79,84,96
clust_eq,lpm2,870,5,6,15,18,20,27,33,37,40,48,50,59,61,70,87,100
clust_eq,lpm2,871,3,17,24,25,36,37,45,47,53,56,59,78,83,84,85,99
clust_eq,lpm2,872,3,6,10,19,20,22,55,56,57,82,86,87,88,89,92,95
clust_eq,lpm2,873,3,4,15,24,25,41,44,58,68,69,71,73,83,86,91,92
clust_eq,lpm2,874,16,18,25,27,32,35,44,52,60,68,78,84,90,94,96,99
clust_eq,lpm2,875,1,2,19,23,25,26,36,38,48,53,56,67,82,95,96,100
clust_eq,lpm2,876,10,11,17,21,23,32,34,36,38,45,56,60,68,71,73,82
clust_eq,lpm2,877,4,6,11,15,17,46,47,52,55,60,64,77,79,80,83,86
clust_eq,lpm2,878,1,3,7,14,15,17,28,30,45,47,64,65,72,77,91,92
clust_eq,lpm2,879,6,11,14,20,35,37,51,55,62,69,70,72,77,79,84,85
clust_eq,lpm2,880,13,22,28,30,45,64,65,66,67,77,81,84,90,93,94,96
clust_eq,lpm2,881,4,17,33,34,47,52,62,63,64,69,71,73,74,86,88,96
clust_eq,lpm2,882,7,13,15,42,45,48,50,54,62,63,74,78,84,89,90,96
clust_eq,lpm2,883,4,15,19,20,23,26,28,32,45,52,62,75,85,87,91,97
clust_eq,lpm2,884,5,16,23,29,34,49,52,55,57,65,73,75,78,89,95,96
clust_eq,lpm2,885,2,7,14,16,31,33,38,48,52,72,75,77,80,88,96,99
clust_eq,lpm2,886,5,15,18,36,39,46,47,50,52,56,65,78,81,82,97,98
clust_eq,lpm2,887,4,9,16,17,25,26,30,32,33,43,45,52,56,68,71,84
clust_eq,lpm2,888,2,4,5,15,26,34,36,37,43,44,48,50,56,63,84,87
clust_eq,lpm2,889,11,12,20,26,27,28,31,42,52,63,66,71,75,86,93,98
clust_eq,lpm2,890,5,21,29,34,39,48,49,51,53,67,70,73,77,78,88,89
clust_eq,lpm2,891,7,8,12,15,20,23,31,33,66,68,72,73,74,87,92,97
clust_eq,lpm2,892,6,20,22,24,33,37,39,45,52,54,57,61,71,77,90,98
clust_eq,lpm2,893,5,8,10,12,14,39,46,47,48,49,68,69,73,83,93,100
clust_eq,lpm2,894,1,24,28,30,31,32,34,40,41,51,52,58,64,90,91,92
clust_eq,lpm2,895,1,2,5,8,12,13,14,23,24,28,33,34,43,46,81,100
clust_eq,lpm2,896,11,23,26,29,31,36,45,52,55,63,71,82,83,85,90,91
clust_eq,lpm2,897,7,9,13,17,20,22,26,32,44,53,58,60,73,80,81,83
clust_eq,lpm2,898,4,9,13,16,24,33,40,55,56,65,71,79,84,87,96,98
clust_eq,lpm2,899,10,25,28,29,30,31,39,40,46,51,53,71,74,83,87,94
clust_eq,lpm2,900,2,28,39,40,49,56,58,60,65,69,80,81,88,97,98,100
clust_eq,lpm2,901,12,30,40,41,43,52,59,67,68,69,72,73,74,76,82,84
clust_eq,lpm2,902,2,5,10,17,28,36,40,43,55,59,67,70,72,73,81,95
clust_eq,lpm2,903,12,21,31,39,43,44,45,50,71,72,81,83,84,86,91,95
clust_eq,lpm2,904,3,14,19,28,43,47,57,63,64,68,70,74,78,87,88,94
clust_eq,lpm2,905,1,2,6,23,29,32,41,46,57,62,71,72,76,82,83,91
clust_eq,lpm2,906,3,18,20,21,26,27,34,48,50,56,65,66,74,79,86,100
clust_eq,lpm2,907,1,16,17,18,20,32,36,39,40,45,53,58,74,76,81,82
clust_eq,lpm2,908,2,3,6,15,20,23,30,33,36,39,42,54,60,69,72,79
clust_eq,lpm2,909,14,15,16,23,31,34,37,43,45,51,52,65,69,70,79,85
clust_eq,lpm2,910,4,9,10,22,23,27,28,37,43,54,57,64,67,70,71,81
clust_eq,lpm2,911,10,11,12,17,25,30,32,40,41,42,53,73,75,85,90,99
clust_eq,lpm2,912,6,11,13,24,25,27,37,42,47,73,85,89,91,93,94,95
clust_eq,lpm2,913,4,6,11,20,22,27,32,35,37,41,44,46,70,71,81,93
clust_eq,lpm2,914,2,6,15,22,36,38,41,42,46,59,62,67,85,86,93,100
clust_eq,lpm2,915,15,17,20,22,24,26,30,31,36,39,43,52,69,73,76,98
clust_eq,lpm2,916,8,14,18,23,25,26,47,52,60,68,69,72,73,78,92,95
clust_eq,lpm2,917,2,5,15,18,19,42,43,50,55,72,78,79,83,93,99,100
clust_eq,lpm2,918,5,11,13,15,21,23,28,37,42,45,46,54,56,65,68,83
clust_eq,lpm2,919,3,7,29,35,37,41,45,46,48,51,53,56,63,67,87,91
clust_eq,lpm2,920,1,3,18,24,26,27,29,50,53,54,64,67,74,86,87,98
clust_eq,lpm2,921,5,6,15,19,21,36,40,43,55,56,58,69,72,74,75,89
clust_eq,lpm2,922,9,14,18,20,21,44,53,56,68,69,73,74,78,81,84,91
clust_eq,lpm2,923,3,8,9,12,15,18,25,46,64,67,68,69,73,74,78,92
clust_eq,lpm2,924,1,8,14,18,26,29,38,57,61,63,84,90,91,95,98,99
clust_eq,lpm2,925,9,11,16,24,29,37,38,46,50,54,63,65,66,80,81,90
clust_eq,lpm2,926,2,6,9,12,15,26,31,42,48,51,59,67,75,76,78,93
clust_eq,lpm2,927,6,15,18,21,26,39,40,42,49,54,62,64,67,68,77,85
clust_eq,lpm2,928,8,9,12,19,37,47,49,52,61,64,71,76,79,80,96,97
clust_eq,lpm2,929,29,38,43,44,46,49,51,55,68,69,71,74,84,91,94,99
clust_eq,lpm2,930,6,9,13,20,31,44,47,55,58,63,65,71,72,76,92,94
clust_eq,lpm2,931,5,6,7,18,28,39,41,47,50,56,65,66,73,89,93,95
clust_eq,lpm2,932,7,12,17,18,24,26,33,44,54,75,76,82,83,90,96,97
clust_eq,lpm2,933,2,4,26,33,35,53,56,59,60,62,67,72,76,80,94,99
clust_eq,lpm2,934,2,10,19,31,32,43,48,52,55,59,63,70,71,74,85,94
clust_eq,lpm2,935,1,3,14,15,19,25,28,31,37,38,47,61,77,88,92,97
clust_eq,lpm2,936,3,41,44,46,58,67,68,69,72,78,79,81,84,85,90,95
clust_eq,lpm2,937,6,12,14,28,32,46,51,58,60,65,68,72,73,81,87,94
clust_eq,lpm2,938,5,6,7,18,19,20,23,36,50,53,56,68,86,87,90,99
clust_eq,lpm2,939,5,7,11,13,15,18,28,29,33,34,35,47,54,68,77,94
clust_eq,lpm2,940,1,3,7,10,14,17,18,27,34,39,46,47,48,70,85,100
clust_eq,lpm2,941,4,7,14,16,23,28,29,35,41,54,65,67,79,88,90,97
clust_eq,lpm2,942,2,4,35,38,40,48,49,58,63,68,69,83,88,91,93,96
clust_eq,lpm2,943,5,6,11,17,20,21,25,26,28,37,40,41,58,67,79,100
clust_eq,lpm2,944,3,11,13,14,17,30,32,33,44,46,48,51,58,73,74,87
clust_eq,lpm2,945,17,25,28,30,36,44,47,56,66,68,74,78,80,87,88,92
clust_eq,lpm2,946,1,4,5,9,11,20,29,33,40,47,49,58,61,85,88,95
clust_eq,lpm2,947,1,23,28,38,42,46,52,69,72,77,83,84,86,92,95,100
clust_eq,lpm2,948,2,11,12,14,30,34,44,48,49,51,63,64,75,77,84,94
clust_eq,lpm2,949,3,16,19,28,30,35,39,41,45,63,67,77,79,89,94,98
clust_eq,lpm2,950,1,3,13,21,24,37,46,50,57,60,61,63,72,77,89,92
clust_eq,lpm2,951,11,12,22,31,42,44,50,53,69,71,74,84,86,88,91,95
clust_eq,lpm2,952,1,4,19,21,25,27,30,43,48,58,59,62,69,80,89,99
clust_eq,lpm2,953,20,27,29,40,43,51,61,63,65,74,79,84,94,95,98,99
clust_eq,lpm2,954,2,9,10,15,24,40,42,45,50,57,66,70,96,97,98,100
clust_eq,lpm2,955,2,5,9,11,17,18,20,25,33,43,45,66,68,70,71,73
clust_eq,lpm2,956,6,13,16,17,18,26,44,54,55,68,71,74,81,86,90,99
clust_eq,lpm2,957,12,15,18,22,23,27,28,32,57,60,63,64,68,81,84,90
clust_eq,lpm2,958,1,3,5,8,11,13,17,35,47,49,63,84,86,88,89,98
clust_eq,lpm2,959,4,27,28,37,40,41,42,60,64,70,78,79,92,93,96,98
clust_eq,lpm2,960,20,21,22,29,31,34,44,59,60,61,63,72,74,76,88,93
clust_eq,lpm2,961,1,13,29,46,51,54,58,60,61,67,76,78,87,92,93,95
clust_eq,lpm2,962,12,20,25,33,36,38,45,51,59,66,68,77,82,85,92,93
clust_eq,lpm2,963,1,4,9,11,17,19,20,33,38,44,46,51,55,58,71,87
clust_eq,lpm2,964,3,4,8,10,11,19,51,59,67,70,71,74,81,82,86,90
clust_eq,lpm2,965,2,8,22,27,30,33,34,43,46,48,58,61,62,66,84,100
clust_eq,lpm2,966,2,4,11,23,34,38,41,44,46,57,59,70,81,89,95,99
clust_eq,lpm2,967,2,8,25,26,44,56,57,59,63,67,72,82,83,85,96,100
clust_eq,lpm2,968,1,10,13,21,29,30,31,43,51,55,60,71,74,83,88,93
clust_eq,lpm2,969,2,5,10,16,17,28,29,35,39,43,51,54,67,79,88,98
clust_eq,lpm2,970,3,22,28,31,34,43,46,50,58,69,72,73,74,76,81,90
clust_eq,lpm2,971,2,6,15,18,27,29,33,34,39,48,65,67,76,77,93,100
clust_eq,lpm2,972,12,15,19,21,28,32,33,55,60,68,72,73,76,78,94,96
clust_eq,lpm2,973,7,11,17,18,19,21,44,45,64,69,70,74,78,86,91,99
clust_eq,lpm2,974,5,6,8,10,28,35,40,55,68,71,72,80,87,88,90,96
clust_eq,lpm2,975,1,6,7,9,10,17,19,21,24,37,44,57,67,72,90,92
clust_eq,lpm2,976,5,15,16,23,28,29,33,49,55,57,59,83,84,90,96,97
clust_eq,lpm2,977,13,14,17,26,28,43,45,55,57,60,62,67,69,73,81,97
clust_eq,lpm2,978,4,14,16,19,22,25,26,29,30,35,52,56,69,78,80,99
clust_eq,lpm2,979,10,14,24,25,28,32,41,43,44,58,59,65,77,85,87,100
clust_eq,lpm2,980,4,5,10,14,19,23,30,32,33,37,39,55,65,70,93,98
clust_eq,lpm2,981,21,32,33,39,41,42,45,48,53,56,57,68,82,83,85,94
clust_eq,lpm2,982,10,13,17,38,44,47,57,65,66,70,73,75,82,85,90,98
clust_eq,lpm2,983,15,16,20,25,26,31,52,65,68,72,74,76,77,83,92,93
clust_eq,lpm2,984,12,20,29,31,32,33,38,39,41,43,44,49,66,81,84,85
clust_eq,lpm2,985,13,18,23,28,63,66,69,70,75,76,77,78,84,86,87,98
clust_eq,lpm2,986,6,9,16,31,38,42,67,72,77,80,82,89,91,93,96,100
clust_eq,lpm2,987,6,15,16,18,19,22,26,27,28,37,62,67,77,81,87,93
clust_eq,lpm2,988,1,6,10,12,18,24,28,30,36,40,42,44,72,83,87,91
clust_eq,lpm2,989,5,36,39,40,56,62,63,66,68,69,72,75,82,90,98,100
clust_eq,lpm2,990,1,4,9,10,11,13,16,21,37,38,57,67,71,77,91,93
clust_eq,lpm2,991,16,17,20,27,32,33,35,41,44,56,85,88,92,97,99,100
clust_eq,lpm2,992,3,6,8,18,20,22,26,28,35,44,47,49,69,71,86,96
clust_eq,lpm2,993,23,24,28,31,42,62,67,72,77,79,80,84,86,92,97,98
clust_eq,lpm2,994,4,5,7,8,13,15,21,27,33,60,62,68,73,89,92,94
clust_eq,lpm2,995,5,10,14,21,25,28,29,31,32,35,36,41,53,70,75,96
clust_eq,lpm2,996,3,9,10,15,32,37,39,45,50,56,57,66,79,84,89,97
clust_eq,lpm2,997,3,7,9,10,11,21,30,35,41,45,53,54,67,77,79,99
clust_eq,lpm2,998,11,14,18,24,47,49,50,68,69,70,76,79,81,85,88,93
clust_eq,lpm2,999,1,8,13,16,22,28,31,32,34,53,60,62,74,81,88,94
clust_eq,lpm2,1000,1,3,4,11,12,14,15,27,29,31,53,61,67,71,78,82
clust_eq,lpm2,1001,5,6,12,22,25,28,31,44,61,66,68,72,90,93,96,100
clust_eq,lpm2,1002,4,12,18,24,30,44,46,49,55,69,71,78,89,94,96,99
clust_eq,lpm2,1003,2,13,19,22,35,42,51,58,62,67,68,74,91,94,95,97
clust_eq,lpm2,1004,2,7,11,19,26,30,42,56,59,63,71,72,76,80,93,99
clust_eq,lpm2,1005,6,14,20,22,23,25,26,27,41,42,51,63,74,87,93,99
clust_eq,lpm2,1006,11,23,38,45,46,53,62,64,67,69,79,80,82,90,95,100
clust_eq,lpm2,1007,5,14,19,26,29,42,43,49,53,59,69,80,81,86,93,99
clust_eq,lpm2,1008,2,13,14,24,26,28,29,30,40,50,61,73,88,91,96,98
clust_eq,lpm2,1009,1,5,9,11,13,23,25,26,36,42,44,54,56,69,71,97
clust_eq,lpm2,1010,7,27,29,30,31,41,50,57,65,67,79,81,85,89,97,99
clust_eq,lpm2,1011,7,11,19,29,32,33,39,41,45,47,50,51,82,86,89,95
clust_eq,lpm2,1012,1,5,9,11,17,20,21,25,26,40,47,49,57,63,73,74
clust_eq,lpm2,1013,7,17,20,28,40,49,53,59,61,70,71,73,76,79,86,91
clust_eq,lpm2,1014,2,19,25,36,53,58,59,60,61,67,70,74,75,86,93,100
clust_eq,lpm2,1015,7,14,15,18,31,33,49,52,58,75,76,81,86,87,88,96
clust_eq,lpm2,1016,7,14,21,22,23,33,38,44,49,50,59,63,80,82,83,100
clust_eq,lpm2,1017,8,14,29,38,41,46,47,54,55,59,62,67,74,78,88,99
clust_eq,lpm2,1018,4,14,17,25,26,27,28,29,41,55,65,76,80,85,87,93
clust_eq,lpm2,1019,2,8,11,12,21,23,26,34,36,37,54,64,72,74,79,81
clust_eq,lpm2,1020,11,21,33,35,40,46,51,56,60,68,72,73,82,89,94,98
clust_eq,lpm2,1021,10,11,22,30,31,39,40,47,55,64,67,72,73,74,77,82
clust_eq,lpm2,1022,2,6,11,12,30,31,35,42,48,52,58,68,78,83,84,95
clust_eq,lpm2,1023,5,17,24,32,34,41,42,56,60,62,63,78,79,82,88,100
clust_eq,lpm2,1024,3,6,11,19,25,30,34,36,39,41,47,50,56,78,82,85
clust_eq,lpm2,1025,8,11,13,20,23,31,35,48,61,70,80,82,83,88,90,91
clust_eq,lpm2,1026,4,24,26,28,32,33,44,49,59,60,70,73,83,90,93,96
clust_eq,lpm2,1027,2,25,26,28,31,32,36,40,53,60,61,62,71,75,84,92
clust_eq,lpm2,1028,7,12,14,18,30,33,43,46,62,64,68,78,85,90,95,100
clust_eq,lpm2,1029,3,8,10,30,31,42,48,67,68,70,73,76,89,91,96,98
clust_eq,lpm2,1030,2,4,7,14,25,35,39,41,48,52,53,58,60,79,84,88
clust_eq,lpm2,1031,1,9,12,14,16,33,34,44,46,49,54,57,65,76,94,95
clust_eq,lpm2,1032,1,16,27,36,39,61,64,66,78,81,86,90,93,94,99,100
clust_eq,lpm2,1033,12,26,29,35,43,47,49,50,59,76,79,81,83,84,90,99
clust_eq,lpm2,1034,6,11,16,20,23,25,44,58,60,64,72,78,82,84,86,88
clust_eq,lpm2,1035,17,31,33,39,40,49,51,53,55,64,74,77,81,82,86,87
clust_eq,lpm2,1036,8,26,31,40,41,47,49,53,56,68,71,81,85,86,96,98
clust_eq,lpm2,1037,7,15,22,28,31,36,46,47,58,62,67,76,77,88,91,96
clust_eq,lpm2,1038,7,9,18,20,24,34,35,45,54,56,57,62,75,91,96,97
clust_eq,lpm2,1039,1,13,16,17,25,32,33,38,51,56,59,60,64,71,72,73
clust_eq,lpm2,1040,3,4,6,9,15,21,35,37,40,45,54,77,81,83,85,96
clust_eq,lpm2,1041,5,11,13,17,20,21,26,29,34,40,68,78,82,84,88,95
clust_eq,lpm2,1042,4,5,9,14,19,26,32,43,52,62,75,87,91,94,98,99
clust_eq,lpm2,1043,2,6,21,22,25,35,40,48,50,54,58,69,78,80,86,88
clust_eq,lpm2,1044,8,15,27,34,35,37,38,42,46,53,54,62,70,89,91,96
clust_eq,lpm2,1045,5,8,9,26,31,40,42,43,56,65,66,75,87,88,89,98
clust_eq,lpm2,1046,2,5,6,12,13,33,34,35,39,57,61,65,86,88,93,99
clust_eq,lpm2,1047,5,6,13,21,23,24,37,45,51,59,61,66,70,89,91,93
clust_eq,lpm2,1048,10,20,22,28,30,36,44,54,58,69,74,79,81,87,91,94
clust_eq,lpm2,1049,2,9,15,23,26,31,33,36,43,47,58,60,62,79,82,98
clust_eq,lpm2,1050,8,42,45,48,51,57,58,64,70,71,75,78,81,82,83,91
clust_eq,lpm2,1051,9,14,25,30,43,48,49,52,54,56,57,69,74,78,87,88
clust_eq,lpm2,1052,3,22,24,29,32,34,36,37,43,50,63,66,72,76,80,81
clust_eq,lpm2,1053,2,7,19,25,30,45,50,53,56,57,73,76,79,93,96,99
clust_eq,lpm2,1054,4,6,18,21,24,26,60,61,62,65,75,77,80,89,90,94
clust_eq,lpm2,1055,4,5,10,17,21,30,33,36,47,48,66,68,70,77,83,92
clust_eq,lpm2,1056,12,26,28,36,42,52,64,66,68,69,77,88,90,91,92,100
clust_eq,lpm2,1057,1,24,27,37,57,61,64,65,70,78,82,83,87,92,93,100
clust_eq,lpm2,1058,7,17,21,40,41,48,54,56,57,60,68,74,88,89,91,97
clust_eq,lpm2,1059,1,12,15,24,25,26,28,32,40,54,57,64,65,76,93,96
clust_eq,lpm2,1060,6,16,17,22,26,54,55,57,65,72,76,77,83,86,93,99
clust_eq,lpm2,1061,8,15,25,30,35,36,49,58,61,62,64,65,73,79,87,97
clust_eq,lpm2,1062,3,5,14,29,32,36,48,54,55,59,60,75,88,91,92,94
clust_eq,lpm2,1063,19,28,30,35,39,47,52,53,57,58,61,71,78,83,88,94
clust_eq,lpm2,1064,1,4,6,15,19,46,48,58,61,66,76,78,80,81,89,93
clust_eq,lpm2,1065,1,15,21,24,28,31,39,45,53,57,58,61,67,70,77,98
clust_eq,lpm2,1066,3,4,19,20,30,35,43,47,56,57,63,74,82,88,92,98
clust_eq,lpm2,1067,1,3,30,31,32,33,41,60,64,73,77,87,94,96,98,99
clust_eq,lpm2,1068,3,36,46,47,56,64,67,69,74,79,80,86,91,92,94,99
clust_eq,lpm2,1069,2,4,6,7,9,13,17,26,29,59,68,70,74,76,81,83
clust_eq,lpm2,1070,4,26,44,45,48,58,61,66,69,70,80,85,87,89,91,97
clust_eq,lpm2,1071,1,3,11,20,23,25,26,27,30,32,35,53,70,73,82,99
clust_eq,lpm2,1072,3,6,8,15,22,25,31,33,61,64,74,84,85,87,88,92
clust_eq,lpm2,1073,7,27,28,30,33,57,62,67,71,74,75,81,88,92,93,94
clust_eq,lpm2,1074,3,10,25,27,28,35,46,47,56,59,61,70,76,80,83,92
clust_eq,lpm2,1075,29,32,41,46,49,50,53,62,75,76,81,85,89,90,92,95
clust_eq,lpm2,1076,2,15,40,41,42,43,48,50,51,58,65,76,79,86,88,98
clust_eq,lpm2,1077,3,4,12,13,17,20,39,42,51,63,66,76,78,82,85,87
clust_eq,lpm2,1078,9,12,14,22,29,31,33,50,63,64,67,74,88,90,97,98
clust_eq,lpm2,1079,11,19,25,29,42,48,57,63,68,69,72,76,78,90,93,99
clust_eq,lpm2,1080,13,27,37,42,43,44,46,51,54,55,58,65,67,76,85,99
clust_eq,lpm2,1081,18,31,34,35,42,50,53,68,72,77,79,82,85,87,89,93
clust_eq,lpm2,1082,3,10,18,19,21,22,35,37,44,67,72,81,85,94,96,97
clust_eq,lpm2,1083,1,4,9,10,12,16,18,23,28,29,39,49,53,61,74,83
clust_eq,lpm2,1084,3,5,9,16,26,34,49,54,58,63,65,69,77,80,89,91
