pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,lpm2,1085,1,16,32,43,56,59,72,74,80,82,86,88,89,91,93,95
clust_eq,lpm2,1086,3,4,18,22,29,42,46,61,62,64,66,67,72,82,86,97
clust_eq,lpm2,1087,5,11,15,27,32,33,37,40,51,55,58,64,70,73,79,90
clust_eq,lpm2,1088,3,4,17,25,29,34,46,51,53,59,68,71,74,76,78,82
clust_eq,lpm2,1089,2,3,6,12,13,16,23,37,51,64,66,75,83,84,91,95
clust_eq,lpm2,1090,1,11,14,15,18,21,23,25,31,44,45,63,69,76,86,97
clust_eq,lpm2,1091,6,16,20,25,31,37,39,48,56,73,75,76,78,90,91,93
clust_eq,lpm2,1092,9,27,40,42,46,54,55,56,57,58,59,64,65,74,87,95
clust_eq,lpm2,1093,2,9,14,18,39,46,54,55,62,69,72,74,75,91,93,99
clust_eq,lpm2,1094,9,24,31,39,47,52,53,57,58,61,64,67,71,72,75,82
clust_eq,lpm2,1095,1,7,10,20,21,28,35,39,46,47,50,51,52,72,76,95
clust_eq,lpm2,1096,1,2,20,23,35,49,58,59,60,61,65,70,78,98,99,100
clust_eq,lpm2,1097,6,27,34,37,46,57,62,70,73,76,81,85,89,94,96,99
clust_eq,lpm2,1098,17,39,43,52,63,64,65,69,71,72,74,75,80,82,83,100
clust_eq,lpm2,1099,12,28,36,37,49,50,54,55,59,65,74,79,89,90,93,98
clust_eq,lpm2,1100,7,10,13,19,28,32,43,47,52,64,70,74,75,77,90,100
clust_eq,lpm2,1101,5,7,8,12,13,21,33,46,48,51,59,64,67,73,93,99
clust_eq,lpm2,1102,12,21,22,23,41,45,48,51,52,54,55,56,67,74,91,99
clust_eq,lpm2,1103,1,2,12,26,29,36,53,54,66,67,69,77,81,85,92,99
clust_eq,lpm2,1104,2,3,4,8,11,22,28,33,36,45,62,64,66,74,92,98
clust_eq,lpm2,1105,1,10,12,17,40,42,48,59,60,65,66,69,72,80,89,100
clust_eq,lpm2,1106,3,5,6,20,25,28,29,30,41,53,54,59,61,80,87,93
clust_eq,lpm2,1107,3,10,11,18,22,23,25,32,38,43,45,48,54,68,71,87
clust_eq,lpm2,1108,9,11,17,27,40,47,53,57,61,68,70,78,82,84,89,95
clust_eq,lpm2,1109,4,10,11,14,15,17,25,34,38,54,56,62,72,74,90,92
clust_eq,lpm2,1110,3,8,22,26,27,38,59,73,74,80,87,90,94,97,98,99
clust_eq,lpm2,1111,31,37,40,43,45,46,47,48,59,61,65,70,71,74,84,98
clust_eq,lpm2,1112,2,8,10,12,18,22,27,32,38,42,53,55,86,94,95,100
clust_eq,lpm2,1113,6,7,9,15,17,18,42,52,54,66,70,76,87,88,91,96
clust_eq,lpm2,1114,12,19,22,28,34,51,62,66,72,74,75,80,81,86,90,97
clust_eq,lpm2,1115,17,32,34,35,49,56,57,59,60,73,75,86,87,91,93,96
clust_eq,lpm2,1116,8,9,13,16,19,29,30,62,69,73,78,79,89,90,92,95
clust_eq,lpm2,1117,2,4,6,18,28,32,33,44,46,56,60,67,74,81,84,93
clust_eq,lpm2,1118,1,3,9,14,18,21,27,29,30,71,77,78,91,92,98,100
clust_eq,lpm2,1119,3,9,16,20,22,23,28,31,33,38,49,55,56,84,96,98
clust_eq,lpm2,1120,17,22,31,39,41,43,44,60,61,75,76,81,82,87,93,100
clust_eq,lpm2,1121,18,20,35,36,40,45,46,58,61,65,68,71,77,86,96,99
clust_eq,lpm2,1122,2,3,6,14,25,28,31,37,42,58,70,74,78,79,80,84
clust_eq,lpm2,1123,2,3,17,20,26,30,35,48,55,57,59,63,65,71,73,84
clust_eq,lpm2,1124,17,18,21,24,43,45,47,49,54,62,66,68,76,86,89,91
clust_eq,lpm2,1125,6,18,28,29,31,39,60,62,64,65,69,79,81,94,95,98
clust_eq,lpm2,1126,7,12,20,23,24,31,43,60,71,72,77,78,79,86,87,88
clust_eq,lpm2,1127,9,21,34,50,56,57,71,72,75,76,80,90,93,95,96,97
clust_eq,lpm2,1128,2,24,28,34,38,42,45,49,51,62,68,77,89,91,94,96
clust_eq,lpm2,1129,2,20,22,25,30,31,33,38,49,56,61,62,74,88,94,100
clust_eq,lpm2,1130,1,15,27,33,36,38,51,52,54,58,63,66,67,69,87,89
clust_eq,lpm2,1131,6,15,20,25,33,42,50,54,57,58,60,66,75,82,87,88
clust_eq,lpm2,1132,4,7,12,13,22,23,25,26,32,45,48,54,60,64,71,96
clust_eq,lpm2,1133,7,10,27,44,50,60,63,66,68,72,77,79,81,89,95,100
clust_eq,lpm2,1134,1,8,14,21,27,33,36,40,48,51,85,89,92,93,97,98
clust_eq,lpm2,1135,2,11,41,44,51,54,63,68,69,71,77,82,85,89,94,98
clust_eq,lpm2,1136,30,31,32,35,39,40,55,71,78,80,84,88,90,94,95,97
clust_eq,lpm2,1137,1,9,10,11,18,24,31,38,42,47,54,64,83,93,94,97
clust_eq,lpm2,1138,5,6,9,20,29,36,44,54,59,61,75,85,87,88,94,95
clust_eq,lpm2,1139,14,17,24,25,26,28,43,44,45,47,51,57,70,75,76,98
clust_eq,lpm2,1140,6,24,41,51,59,61,75,77,82,84,86,88,89,90,93,98
clust_eq,lpm2,1141,4,13,16,27,37,38,52,54,65,66,78,85,87,89,94,97
clust_eq,lpm2,1142,6,10,11,17,21,26,29,30,37,48,57,62,67,71,73,98
clust_eq,lpm2,1143,4,8,10,13,14,33,34,39,40,42,43,58,74,86,87,95
clust_eq,lpm2,1144,2,10,14,25,32,40,48,50,54,57,59,62,65,86,88,89
clust_eq,lpm2,1145,2,12,13,22,30,37,46,50,57,58,64,69,81,96,99,100
clust_eq,lpm2,1146,3,7,8,16,23,33,39,41,43,49,54,60,80,83,85,99
clust_eq,lpm2,1147,28,30,36,37,43,44,51,59,61,66,67,70,73,90,91,98
clust_eq,lpm2,1148,2,8,24,25,49,51,54,60,62,69,71,79,82,83,88,92
clust_eq,lpm2,1149,5,12,20,21,23,35,43,49,51,55,68,73,77,82,91,97
clust_eq,lpm2,1150,2,11,13,15,17,27,33,51,61,62,64,67,75,81,82,86
clust_eq,lpm2,1151,8,11,20,21,25,29,31,38,41,43,45,49,74,91,94,99
clust_eq,lpm2,1152,8,10,15,22,35,42,43,44,46,48,54,56,61,67,68,80
clust_eq,lpm2,1153,2,5,13,14,15,23,32,33,34,43,44,45,54,79,93,99
clust_eq,lpm2,1154,2,12,23,27,30,41,49,53,54,55,62,66,76,91,96,98
clust_eq,lpm2,1155,5,10,23,25,29,36,43,47,50,51,52,65,66,68,83,86
clust_eq,lpm2,1156,13,19,20,22,33,37,44,47,61,66,72,85,88,94,95,97
clust_eq,lpm2,1157,1,4,7,13,21,23,24,34,38,53,62,71,73,78,79,93
clust_eq,lpm2,1158,2,3,8,10,22,25,34,37,45,54,66,70,76,84,92,99
clust_eq,lpm2,1159,6,8,10,27,37,38,39,46,47,58,73,80,82,85,90,98
clust_eq,lpm2,1160,2,7,14,15,17,19,38,39,49,51,60,65,75,83,84,93
clust_eq,lpm2,1161,4,7,13,27,39,42,46,52,66,74,77,80,82,86,97,98
clust_eq,lpm2,1162,3,4,5,15,16,18,21,23,30,46,58,59,81,82,84,97
clust_eq,lpm2,1163,2,22,23,42,49,52,75,77,80,81,86,89,92,98,99,100
clust_eq,lpm2,1164,9,11,13,17,20,38,47,51,52,54,55,58,63,79,81,88
clust_eq,lpm2,1165,2,9,16,31,34,35,40,45,58,64,70,80,81,91,92,97
clust_eq,lpm2,1166,3,4,15,25,26,49,70,74,76,79,80,82,83,87,94,96
clust_eq,lpm2,1167,4,6,7,22,24,29,33,34,40,41,56,68,76,83,88,99
clust_eq,lpm2,1168,1,14,25,27,28,38,40,47,57,59,61,63,70,73,85,93
clust_eq,lpm2,1169,9,23,25,26,27,29,31,38,39,53,58,61,67,71,80,97
clust_eq,lpm2,1170,4,5,8,10,20,21,27,51,58,65,70,82,90,95,97,98
clust_eq,lpm2,1171,31,32,35,37,38,39,42,46,51,52,56,68,71,78,89,91
clust_eq,lpm2,1172,3,4,10,18,22,39,42,43,54,70,71,85,87,89,94,98
clust_eq,lpm2,1173,11,14,17,18,25,28,29,33,42,45,47,49,74,75,77,86
clust_eq,lpm2,1174,1,2,14,24,31,36,37,41,43,44,60,61,73,77,91,98
clust_eq,lpm2,1175,3,6,7,12,14,15,21,28,30,33,41,45,54,65,80,98
clust_eq,lpm2,1176,6,7,11,17,20,26,35,47,49,54,57,60,68,93,98,99
clust_eq,lpm2,1177,6,16,20,22,24,28,38,46,49,56,58,62,84,96,98,100
clust_eq,lpm2,1178,2,5,8,10,14,23,28,38,41,55,58,65,71,73,88,96
clust_eq,lpm2,1179,2,6,15,17,19,35,49,54,58,62,64,65,68,81,86,98
clust_eq,lpm2,1180,3,7,13,22,24,41,42,43,48,51,54,58,59,78,85,90
clust_eq,lpm2,1181,7,22,28,29,32,36,43,46,51,54,59,72,76,89,93,95
clust_eq,lpm2,1182,2,3,7,23,25,30,31,49,54,55,60,63,66,77,91,97
clust_eq,lpm2,1183,11,17,21,22,30,36,51,52,54,56,64,67,85,90,91,95
clust_eq,lpm2,1184,13,17,19,27,38,46,48,52,60,65,67,69,71,77,81,92
clust_eq,lpm2,1185,1,19,23,34,35,38,56,57,62,65,72,81,87,92,97,99
clust_eq,lpm2,1186,5,12,13,14,18,30,39,48,52,53,54,61,67,75,78,87
clust_eq,lpm2,1187,1,2,10,12,15,34,40,43,46,48,55,60,74,89,92,100
clust_eq,lpm2,1188,2,3,11,22,25,29,36,45,48,53,61,71,73,76,85,94
clust_eq,lpm2,1189,1,4,10,16,22,23,32,35,45,46,55,56,66,85,87,96
clust_eq,lpm2,1190,26,31,41,42,53,59,60,62,66,70,72,75,81,94,95,98
clust_eq,lpm2,1191,3,7,14,21,22,24,30,31,33,37,49,54,56,83,94,96
clust_eq,lpm2,1192,5,6,18,32,47,48,52,65,68,70,72,73,89,91,94,98
clust_eq,lpm2,1193,7,9,12,42,44,49,50,54,59,68,74,79,80,81,89,90
clust_eq,lpm2,1194,12,15,23,26,41,43,47,48,49,54,58,63,67,74,79,89
clust_eq,lpm2,1195,36,37,41,42,47,48,54,58,63,65,74,77,83,91,94,95
clust_eq,lpm2,1196,1,13,20,23,24,34,47,50,57,61,65,85,86,88,93,96
clust_eq,lpm2,1197,8,20,26,27,30,37,39,53,57,62,64,69,70,85,90,100
clust_eq,lpm2,1198,1,11,23,26,29,35,42,45,48,49,76,80,85,87,92,98
clust_eq,lpm2,1199,10,13,20,23,24,37,43,50,56,61,80,81,84,85,90,92
clust_eq,lpm2,1200,3,12,17,22,26,35,47,49,60,67,69,71,73,92,95,97
clust_eq,lpm2,1201,1,4,5,9,14,16,23,26,32,43,51,53,55,58,88,99
clust_eq,lpm2,1202,11,15,18,32,33,37,40,60,66,67,72,79,87,93,94,100
clust_eq,lpm2,1203,2,3,8,21,22,45,48,51,64,68,73,74,92,93,97,98
clust_eq,lpm2,1204,27,32,35,39,41,47,48,51,54,58,61,62,70,75,76,97
clust_eq,lpm2,1205,15,20,21,28,40,54,55,65,68,69,72,74,77,80,91,92
clust_eq,lpm2,1206,6,7,21,23,24,27,33,39,46,47,62,69,70,76,80,99
clust_eq,lpm2,1207,1,5,13,35,42,43,45,58,65,71,72,73,77,82,87,89
clust_eq,lpm2,1208,1,17,18,21,25,28,35,41,42,44,53,73,78,89,92,95
clust_eq,lpm2,1209,5,6,12,25,29,31,32,46,49,52,61,71,75,82,85,92
clust_eq,lpm2,1210,8,13,15,21,25,29,30,32,38,46,51,53,59,62,89,100
clust_eq,lpm2,1211,12,14,20,24,27,30,43,49,50,61,65,73,75,80,81,93
clust_eq,lpm2,1212,5,8,10,12,14,32,40,42,43,45,48,51,65,73,87,99
clust_eq,lpm2,1213,5,9,12,14,15,21,29,31,34,37,40,43,46,57,65,71
clust_eq,lpm2,1214,6,8,10,20,28,36,44,58,61,66,68,72,73,76,90,96
clust_eq,lpm2,1215,6,7,10,11,15,16,23,27,29,54,62,79,80,85,89,98
clust_eq,lpm2,1216,4,5,15,18,23,26,28,29,35,44,59,65,69,83,84,92
clust_eq,lpm2,1217,5,18,19,23,24,28,29,33,39,47,51,61,62,68,79,98
clust_eq,lpm2,1218,4,7,21,22,29,33,35,48,57,75,77,84,94,97,98,99
clust_eq,lpm2,1219,4,5,17,24,41,50,59,61,62,64,75,84,87,88,91,98
clust_eq,lpm2,1220,3,16,20,22,23,36,43,48,58,64,72,80,81,85,86,88
clust_eq,lpm2,1221,16,41,48,51,59,64,65,70,72,75,81,85,87,93,94,99
clust_eq,lpm2,1222,2,6,8,12,28,31,36,55,62,64,65,66,72,73,83,96
clust_eq,lpm2,1223,20,34,35,47,52,55,58,60,63,68,71,78,79,80,84,100
clust_eq,lpm2,1224,2,22,34,36,50,59,68,69,70,73,74,76,84,93,97,99
clust_eq,lpm2,1225,16,17,25,34,36,38,40,45,48,53,66,70,75,92,97,100
clust_eq,lpm2,1226,14,24,30,33,41,46,50,53,55,59,69,70,80,85,90,93
clust_eq,lpm2,1227,3,8,26,27,30,34,36,47,61,62,71,74,75,96,97,100
clust_eq,lpm2,1228,1,3,6,7,8,29,33,48,51,65,66,67,72,73,81,95
clust_eq,lpm2,1229,1,15,16,39,40,45,48,57,58,65,66,80,86,92,93,98
clust_eq,lpm2,1230,4,6,11,21,26,37,47,49,50,58,62,71,81,82,83,85
clust_eq,lpm2,1231,1,15,16,34,35,38,39,46,52,53,57,58,80,81,86,100
clust_eq,lpm2,1232,2,15,17,27,29,48,55,56,57,60,65,66,73,75,83,97
clust_eq,lpm2,1233,12,15,17,20,21,45,47,48,59,62,63,74,79,80,84,98
clust_eq,lpm2,1234,1,4,8,12,13,15,20,26,28,32,39,54,63,66,87,94
clust_eq,lpm2,1235,4,24,27,28,32,39,47,51,58,62,64,68,71,79,88,89
clust_eq,lpm2,1236,10,11,22,36,42,44,51,55,60,74,83,88,93,94,96,99
clust_eq,lpm2,1237,1,15,16,35,36,45,62,63,67,76,80,86,92,94,98,99
clust_eq,lpm2,1238,4,7,10,14,22,28,29,31,43,47,51,60,67,68,72,77
clust_eq,lpm2,1239,6,7,13,14,21,26,31,38,44,65,73,77,81,86,94,95
clust_eq,lpm2,1240,10,21,22,25,31,39,46,50,58,60,61,68,72,83,85,99
clust_eq,lpm2,1241,10,11,16,18,23,24,32,33,49,55,62,76,77,85,86,100
clust_eq,lpm2,1242,9,11,20,25,29,31,35,37,42,44,45,49,59,77,78,90
clust_eq,lpm2,1243,4,11,16,22,23,26,28,37,38,49,55,67,74,77,90,93
clust_eq,lpm2,1244,2,5,7,11,13,15,30,31,45,59,70,77,78,81,89,93
clust_eq,lpm2,1245,8,15,19,20,29,31,42,44,45,47,55,66,75,85,92,97
clust_eq,lpm2,1246,3,13,24,26,30,32,41,59,61,64,77,82,90,92,94,100
clust_eq,lpm2,1247,20,22,30,32,33,50,53,62,77,80,81,84,85,87,88,89
clust_eq,lpm2,1248,1,3,12,17,25,36,38,45,59,65,66,69,84,89,95,97
clust_eq,lpm2,1249,4,7,10,11,16,17,20,22,24,28,44,45,57,85,90,94
clust_eq,lpm2,1250,1,5,10,16,18,20,27,28,36,37,53,56,64,78,81,93
clust_eq,lpm2,1251,4,6,7,9,17,22,24,44,46,59,61,63,64,84,90,99
clust_eq,lpm2,1252,6,23,24,28,45,51,54,57,60,61,67,68,71,87,91,93
clust_eq,lpm2,1253,9,12,15,21,34,36,44,49,50,59,76,78,88,89,91,97
clust_eq,lpm2,1254,1,5,6,7,9,16,26,30,41,51,53,56,83,93,99,100
clust_eq,lpm2,1255,1,9,11,18,23,26,28,29,36,47,52,55,64,67,73,91
clust_eq,lpm2,1256,4,7,24,30,31,37,53,58,67,80,87,89,91,92,94,99
clust_eq,lpm2,1257,6,7,15,38,39,42,46,49,50,67,71,73,77,85,93,100
clust_eq,lpm2,1258,1,21,26,32,35,37,39,49,50,51,52,76,78,81,95,97
clust_eq,lpm2,1259,10,15,17,35,39,46,48,55,57,62,63,75,80,86,87,98
clust_eq,lpm2,1260,3,7,15,18,27,33,43,46,47,48,56,59,67,85,86,100
clust_eq,lpm2,1261,1,3,6,11,20,25,32,36,37,51,54,55,58,66,74,91
clust_eq,lpm2,1262,15,26,32,35,43,50,51,52,56,81,83,84,86,87,92,97
clust_eq,lpm2,1263,8,16,49,52,55,57,63,67,74,76,84,86,88,91,92,95
clust_eq,lpm2,1264,7,12,17,29,41,46,57,63,72,75,76,85,86,90,98,99
clust_eq,lpm2,1265,2,3,11,15,30,34,35,36,41,60,61,63,75,77,84,88
clust_eq,lpm2,1266,1,5,19,20,28,41,44,47,50,51,56,60,69,78,92,100
clust_eq,lpm2,1267,5,24,46,47,52,55,56,63,65,72,73,80,86,89,96,99
clust_eq,lpm2,1268,5,6,8,9,19,29,31,42,64,72,75,78,90,95,96,98
clust_eq,lpm2,1269,2,6,34,36,37,38,52,56,59,60,61,72,84,94,96,99
clust_eq,lpm2,1270,8,10,11,12,14,37,39,40,41,43,45,47,48,54,81,99
clust_eq,lpm2,1271,8,10,15,23,30,55,62,64,65,69,73,79,80,82,90,96
clust_eq,lpm2,1272,5,7,9,10,20,21,29,32,39,40,43,51,74,75,88,93
clust_eq,lpm2,1273,12,14,16,22,23,28,31,34,41,54,62,68,74,81,96,97
clust_eq,lpm2,1274,4,7,9,14,19,27,33,37,39,42,65,70,80,83,93,94
clust_eq,lpm2,1275,4,8,10,42,45,48,63,64,70,71,75,80,81,87,96,99
clust_eq,lpm2,1276,7,22,28,31,35,38,41,50,52,55,57,59,63,67,70,72
clust_eq,lpm2,1277,2,25,37,39,41,45,53,57,61,70,71,77,85,94,99,100
clust_eq,lpm2,1278,11,18,19,22,30,32,35,39,41,47,55,63,71,77,94,99
clust_eq,lpm2,1279,7,16,20,28,29,39,40,53,71,72,73,74,78,79,84,93
clust_eq,lpm2,1280,3,5,24,36,46,47,48,53,59,61,71,72,77,84,89,94
clust_eq,lpm2,1281,4,15,16,21,28,35,53,56,58,60,67,68,72,73,80,97
clust_eq,lpm2,1282,3,4,11,14,19,23,27,30,33,37,61,67,78,81,82,90
clust_eq,lpm2,1283,6,9,11,16,18,22,26,29,38,44,49,55,56,71,73,90
clust_eq,lpm2,1284,8,20,32,40,45,46,49,56,60,63,64,73,74,81,82,96
clust_eq,lpm2,1285,4,25,29,35,37,40,41,46,50,59,61,63,68,74,83,90
clust_eq,lpm2,1286,1,6,14,31,37,39,44,58,67,69,77,80,85,88,89,91
clust_eq,lpm2,1287,7,13,19,21,23,26,28,29,53,64,68,71,73,81,85,96
clust_eq,lpm2,1288,5,6,7,8,13,18,33,42,44,48,54,78,79,89,90,93
clust_eq,lpm2,1289,28,30,31,34,42,52,54,59,71,72,76,79,80,81,92,94
clust_eq,lpm2,1290,4,13,15,16,23,28,46,51,55,58,63,64,65,68,74,83
clust_eq,lpm2,1291,1,3,11,17,30,33,42,45,49,51,62,67,76,79,85,87
clust_eq,lpm2,1292,10,20,28,29,34,40,46,47,49,55,68,74,80,91,93,100
clust_eq,lpm2,1293,9,10,22,36,51,64,69,70,77,81,82,83,84,93,95,97
clust_eq,lpm2,1294,2,5,7,17,24,26,31,33,39,40,41,54,56,83,97,99
clust_eq,lpm2,1295,3,8,9,13,14,19,26,42,56,57,75,76,83,87,95,97
clust_eq,lpm2,1296,1,2,3,10,15,35,41,43,54,60,61,70,82,88,94,98
clust_eq,lpm2,1297,2,25,36,50,51,53,56,61,62,64,68,71,78,84,86,92
clust_eq,lpm2,1298,1,12,14,17,24,25,28,33,36,43,52,84,86,87,88,89
clust_eq,lpm2,1299,26,31,32,35,36,43,45,47,48,50,56,59,83,93,97,98
clust_eq,lpm2,1300,6,15,19,20,28,29,33,44,51,59,61,74,75,87,94,100
clust_eq,lpm2,1301,11,12,14,15,25,30,47,52,60,72,77,79,80,84,88,98
clust_eq,lpm2,1302,1,14,19,25,33,45,48,52,56,61,64,80,85,94,96,97
clust_eq,lpm2,1303,14,15,28,29,32,36,38,49,54,65,69,75,77,90,92,93
clust_eq,lpm2,1304,1,8,9,18,19,22,28,39,42,52,67,71,76,81,91,100
clust_eq,lpm2,1305,7,8,24,25,28,29,40,41,51,71,75,84,86,87,91,92
clust_eq,lpm2,1306,9,11,21,40,49,50,57,62,68,69,73,74,75,76,89,91
clust_eq,lpm2,1307,1,2,10,11,15,30,31,42,45,46,48,51,55,77,89,93
clust_eq,lpm2,1308,17,18,19,22,33,35,41,42,45,47,58,68,69,71,85,89
clust_eq,lpm2,1309,1,2,4,10,12,17,53,54,61,74,76,77,80,95,97,98
clust_eq,lpm2,1310,8,9,10,30,34,40,47,57,61,71,72,79,88,92,94,95
clust_eq,lpm2,1311,3,8,9,15,20,25,27,29,38,41,42,65,79,90,96,100
clust_eq,lpm2,1312,7,9,11,19,24,31,33,36,45,47,50,62,76,89,92,99
clust_eq,lpm2,1313,10,15,21,22,24,27,29,31,33,49,67,86,89,90,92,94
clust_eq,lpm2,1314,5,8,10,12,20,34,36,40,47,65,68,80,86,88,89,96
clust_eq,lpm2,1315,5,11,13,24,26,27,28,50,58,63,67,68,70,90,98,100
clust_eq,lpm2,1316,5,10,22,31,43,52,61,72,73,77,89,90,91,94,98,99
clust_eq,lpm2,1317,9,11,12,13,15,18,30,52,61,64,67,87,90,91,97,100
clust_eq,lpm2,1318,1,8,14,32,36,37,51,62,72,76,81,83,90,92,94,97
clust_eq,lpm2,1319,3,4,5,7,10,13,22,34,46,47,50,64,66,80,92,95
clust_eq,lpm2,1320,20,25,27,30,33,35,38,53,55,62,71,75,80,90,93,100
clust_eq,lpm2,1321,12,20,23,24,36,46,47,53,55,76,77,79,82,85,96,100
clust_eq,lpm2,1322,2,3,12,16,25,30,33,48,57,59,64,72,84,94,97,99
clust_eq,lpm2,1323,2,10,13,18,22,32,35,38,39,44,48,56,71,88,94,98
clust_eq,lpm2,1324,5,12,15,22,23,27,33,36,37,44,55,61,66,80,82,89
clust_eq,lpm2,1325,14,18,27,28,44,55,58,65,67,74,79,86,92,94,98,100
clust_eq,lpm2,1326,20,25,26,36,38,40,56,58,61,63,65,78,84,87,92,99
clust_eq,lpm2,1327,1,3,5,10,15,21,32,35,46,58,59,63,73,80,89,100
clust_eq,lpm2,1328,6,8,11,22,28,35,40,45,46,47,49,55,56,86,90,98
clust_eq,lpm2,1329,7,37,38,47,49,50,63,68,71,84,88,89,91,92,93,95
clust_eq,lpm2,1330,1,7,8,11,12,13,15,24,25,26,47,51,58,60,63,64
clust_eq,lpm2,1331,1,6,7,18,24,31,33,42,44,48,49,60,70,77,89,96
clust_eq,lpm2,1332,2,10,12,17,24,37,41,43,61,66,72,77,81,89,92,100
clust_eq,lpm2,1333,7,8,22,28,30,40,51,57,64,65,69,71,78,88,94,95
clust_eq,lpm2,1334,1,5,16,23,24,45,50,53,61,79,82,83,84,87,92,100
clust_eq,lpm2,1335,3,4,8,19,37,39,40,42,49,53,64,66,67,79,95,98
clust_eq,lpm2,1336,2,6,11,12,18,22,23,34,37,49,58,61,74,78,84,86
clust_eq,lpm2,1337,1,3,7,9,25,31,35,41,50,53,58,67,90,91,95,96
clust_eq,lpm2,1338,2,5,6,8,12,22,28,44,53,54,66,69,72,86,88,89
clust_eq,lpm2,1339,1,4,7,11,13,16,37,45,52,60,71,77,79,89,91,94
clust_eq,lpm2,1340,10,11,15,16,21,25,41,48,54,60,65,70,75,88,89,93
clust_eq,lpm2,1341,4,9,10,12,20,21,27,53,54,59,61,62,79,85,94,99
clust_eq,lpm2,1342,9,16,20,26,28,49,57,59,62,63,70,76,80,89,90,94
clust_eq,lpm2,1343,1,4,11,17,35,42,48,50,51,52,67,72,86,87,91,99
clust_eq,lpm2,1344,1,3,7,8,20,21,27,33,40,48,66,80,97,98,99,100
clust_eq,lpm2,1345,3,13,30,32,39,44,48,52,61,64,72,75,83,96,99,100
clust_eq,lpm2,1346,1,5,6,14,21,26,29,45,49,55,81,84,86,92,94,99
clust_eq,lpm2,1347,11,29,40,42,44,47,55,63,71,72,73,80,86,90,91,95
clust_eq,lpm2,1348,4,10,19,21,23,24,30,41,51,59,64,67,79,93,98,99
clust_eq,lpm2,1349,2,6,27,36,40,44,58,59,67,70,73,79,81,82,83,85
clust_eq,lpm2,1350,2,9,14,27,31,32,36,38,44,55,56,63,68,71,79,92
clust_eq,lpm2,1351,10,17,30,31,40,41,42,51,59,66,74,79,81,96,98,99
clust_eq,lpm2,1352,9,14,31,36,44,45,55,56,58,65,69,75,76,78,83,95
clust_eq,lpm2,1353,4,15,16,23,24,31,32,44,46,60,84,86,89,90,91,96
clust_eq,lpm2,1354,23,26,28,31,37,38,39,49,55,62,64,67,75,77,87,97
clust_eq,lpm2,1355,2,6,8,25,29,42,48,49,51,59,66,73,89,91,92,95
clust_eq,lpm2,1356,9,18,19,20,24,26,41,42,44,58,59,66,69,70,87,91
clust_eq,lpm2,1357,7,14,17,37,63,67,72,74,77,79,80,90,91,93,99,100
clust_eq,lpm2,1358,7,15,20,28,43,44,46,49,63,69,70,79,84,85,87,94
clust_eq,lpm2,1359,1,4,9,17,24,25,49,53,58,69,70,80,86,88,89,96
clust_eq,lpm2,1360,3,9,12,24,46,47,49,51,53,55,67,71,73,76,78,96
clust_eq,lpm2,1361,16,19,21,22,24,26,44,49,51,55,59,85,86,89,93,97
clust_eq,lpm2,1362,5,9,16,22,27,33,34,35,44,51,53,54,81,93,94,95
clust_eq,lpm2,1363,3,6,16,18,35,38,45,54,58,78,79,81,83,85,89,94
clust_eq,lpm2,1364,16,20,35,36,40,43,51,58,63,71,79,81,82,84,86,88
clust_eq,lpm2,1365,4,9,25,39,42,43,58,62,64,72,74,80,83,84,91,95
clust_eq,lpm2,1366,13,20,28,38,47,49,58,61,62,65,73,74,75,78,94,98
clust_eq,lpm2,1367,9,10,21,23,38,44,46,51,53,56,81,84,89,96,99,100
clust_eq,lpm2,1368,10,16,24,27,38,41,52,56,57,63,81,83,86,91,92,94
clust_eq,lpm2,1369,2,5,7,15,22,24,28,40,51,52,72,83,88,91,96,100
clust_eq,lpm2,1370,1,2,9,12,20,33,46,52,55,65,72,74,85,94,98,100
clust_eq,lpm2,1371,8,18,29,32,33,35,36,39,46,54,55,79,85,86,90,99
clust_eq,lpm2,1372,2,9,11,23,29,33,35,51,54,55,62,64,68,72,79,83
clust_eq,lpm2,1373,5,8,11,20,22,27,37,42,44,51,52,73,81,90,92,99
clust_eq,lpm2,1374,2,4,8,20,24,25,26,29,34,44,60,66,68,72,78,96
clust_eq,lpm2,1375,2,4,12,16,24,26,35,51,58,64,68,78,82,86,92,97
clust_eq,lpm2,1376,6,24,25,30,32,45,49,51,54,64,82,87,90,91,93,94
clust_eq,lpm2,1377,1,9,18,20,23,24,29,32,38,42,44,46,55,63,96,100
clust_eq,lpm2,1378,3,12,34,36,38,40,41,45,59,61,63,66,73,79,86,90
clust_eq,lpm2,1379,7,13,22,26,38,44,51,53,54,58,74,81,82,86,87,89
clust_eq,lpm2,1380,9,10,16,23,43,44,52,55,59,67,69,72,74,75,80,84
clust_eq,lpm2,1381,2,6,18,38,40,42,45,52,54,59,72,74,79,81,86,89
clust_eq,lpm2,1382,4,5,7,19,20,23,24,25,44,47,49,60,70,78,91,92
