pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,lpm2,1681,2,5,7,8,12,14,25,27,29,30,36,39,43,49,75,99
clust_eq,lpm2,1682,15,26,28,34,36,40,42,47,49,68,74,76,88,92,94,97
clust_eq,lpm2,1683,3,9,14,23,42,53,55,57,67,70,74,84,88,95,96,97
clust_eq,lpm2,1684,1,5,8,18,22,31,33,39,45,52,61,64,66,82,87,98
clust_eq,lpm2,1685,5,7,8,12,26,41,47,51,60,66,72,73,81,89,91,97
clust_eq,lpm2,1686,2,3,7,9,12,17,25,26,49,59,71,73,74,75,84,97
clust_eq,lpm2,1687,2,16,19,26,31,34,35,36,43,48,50,65,70,80,89,99
clust_eq,lpm2,1688,4,10,14,16,22,40,47,49,58,60,74,80,82,83,92,94
clust_eq,lpm2,1689,21,22,26,30,34,41,52,54,63,64,71,74,77,80,97,99
clust_eq,lpm2,1690,15,22,23,34,36,37,41,44,47,50,81,85,91,96,97,100
clust_eq,lpm2,1691,2,11,12,23,26,37,38,44,45,48,49,54,89,90,96,98
clust_eq,lpm2,1692,15,16,22,25,29,40,41,51,61,67,77,78,82,84,85,96
clust_eq,lpm2,1693,3,14,17,28,41,49,55,59,67,68,73,79,84,86,95,98
clust_eq,lpm2,1694,1,7,17,26,27,28,36,39,53,54,58,62,67,74,76,83
clust_eq,lpm2,1695,14,17,27,28,35,47,55,56,57,59,75,84,86,88,91,98
clust_eq,lpm2,1696,1,4,7,19,32,35,43,50,70,71,76,77,80,85,91,99
clust_eq,lpm2,1697,6,7,28,29,37,45,50,64,69,74,75,77,80,84,87,92
clust_eq,lpm2,1698,1,10,27,35,41,47,57,58,59,60,70,82,87,89,97,98
clust_eq,lpm2,1699,7,14,18,24,26,37,39,47,49,52,56,65,77,83,84,85
clust_eq,lpm2,1700,4,21,22,28,44,50,51,55,56,57,63,64,67,86,91,95
clust_eq,lpm2,1701,9,13,16,25,29,34,41,45,64,65,73,75,77,85,87,96
clust_eq,lpm2,1702,3,4,8,11,13,19,32,35,47,56,66,68,75,80,86,99
clust_eq,lpm2,1703,3,7,8,10,25,31,35,40,45,49,65,67,86,87,96,99
clust_eq,lpm2,1704,1,5,9,12,21,32,33,36,46,50,51,53,70,74,81,83
clust_eq,lpm2,1705,5,14,16,17,24,33,49,52,53,56,57,68,73,81,89,92
clust_eq,lpm2,1706,1,30,34,36,40,42,45,50,70,73,76,82,89,91,92,99
clust_eq,lpm2,1707,3,21,22,28,36,37,38,50,53,54,59,61,72,74,77,83
clust_eq,lpm2,1708,18,19,26,30,32,43,44,48,54,56,65,78,87,89,94,99
clust_eq,lpm2,1709,12,17,19,22,24,34,37,42,52,53,55,72,73,78,90,95
clust_eq,lpm2,1710,4,7,15,18,19,21,28,30,53,56,58,62,67,71,78,96
clust_eq,lpm2,1711,11,33,41,47,50,51,52,56,64,72,79,83,85,90,96,99
clust_eq,lpm2,1712,2,14,24,25,46,49,50,53,57,60,62,79,82,84,89,96
clust_eq,lpm2,1713,9,31,36,45,47,60,65,66,69,70,75,77,92,94,95,97
clust_eq,lpm2,1714,2,4,6,9,15,17,25,35,41,44,46,59,63,64,67,84
clust_eq,lpm2,1715,3,7,13,27,28,38,64,65,70,75,77,84,85,90,97,98
clust_eq,lpm2,1716,5,9,12,13,14,22,34,47,50,52,55,59,69,73,78,91
clust_eq,lpm2,1717,5,10,18,19,31,42,44,49,52,55,69,71,75,77,86,97
clust_eq,lpm2,1718,8,18,20,21,33,38,43,44,49,64,69,75,86,93,99,100
clust_eq,lpm2,1719,4,5,8,10,12,25,42,48,51,65,74,79,88,93,96,98
clust_eq,lpm2,1720,11,15,18,19,47,52,60,61,66,75,76,78,79,94,98,100
clust_eq,lpm2,1721,1,4,35,40,41,42,51,55,56,60,64,83,91,92,94,95
clust_eq,lpm2,1722,6,7,11,12,25,41,42,47,48,52,57,73,74,78,86,99
clust_eq,lpm2,1723,1,4,6,9,14,15,19,40,42,47,50,70,76,80,96,98
clust_eq,lpm2,1724,1,17,18,20,28,49,53,55,59,60,70,71,74,78,87,93
clust_eq,lpm2,1725,6,9,14,22,25,26,36,50,56,67,69,73,76,93,99,100
clust_eq,lpm2,1726,2,31,32,38,43,45,58,60,62,65,75,80,94,95,97,98
clust_eq,lpm2,1727,4,26,32,36,47,50,51,53,58,61,66,70,74,86,91,92
clust_eq,lpm2,1728,10,15,22,44,49,52,54,57,58,59,60,61,69,76,89,90
clust_eq,lpm2,1729,5,12,14,22,30,33,34,36,40,48,50,65,69,72,84,87
clust_eq,lpm2,1730,2,8,10,13,15,19,25,31,35,38,39,56,58,65,69,86
clust_eq,lpm2,1731,1,27,28,29,46,53,55,57,60,74,76,77,83,84,90,96
clust_eq,lpm2,1732,5,8,13,14,22,40,47,48,51,67,68,88,95,97,99,100
clust_eq,lpm2,1733,11,16,22,35,41,46,56,59,62,64,71,82,93,97,98,100
clust_eq,lpm2,1734,18,24,25,33,40,42,48,49,62,69,70,73,75,76,96,97
clust_eq,lpm2,1735,4,5,7,34,37,39,46,47,58,62,78,84,91,93,95,97
clust_eq,lpm2,1736,3,6,7,9,15,23,24,27,31,50,54,67,75,76,81,91
clust_eq,lpm2,1737,1,17,21,25,31,33,38,48,59,62,66,72,73,77,89,92
clust_eq,lpm2,1738,13,22,29,33,35,40,43,64,67,69,72,73,85,86,87,93
clust_eq,lpm2,1739,11,17,21,28,29,34,35,39,41,45,62,71,80,81,86,91
clust_eq,lpm2,1740,3,12,14,17,19,22,31,43,47,74,80,81,83,86,90,97
clust_eq,lpm2,1741,3,16,17,25,37,38,43,57,59,64,70,73,74,87,91,97
clust_eq,lpm2,1742,5,10,16,20,29,37,43,48,49,50,68,80,81,87,96,100
clust_eq,lpm2,1743,19,20,21,23,24,39,45,49,60,62,68,69,73,82,93,97
clust_eq,lpm2,1744,4,9,26,34,38,43,47,62,65,66,69,70,78,81,88,93
clust_eq,lpm2,1745,2,4,15,17,19,20,25,41,58,60,63,70,73,78,82,96
clust_eq,lpm2,1746,2,6,17,18,20,25,26,37,42,45,48,52,66,75,77,99
clust_eq,lpm2,1747,3,6,11,12,17,21,26,30,32,57,60,72,74,78,99,100
clust_eq,lpm2,1748,15,17,22,25,29,36,41,42,53,64,74,82,84,87,88,92
clust_eq,lpm2,1749,1,4,24,26,28,45,47,59,61,63,70,73,76,83,86,94
clust_eq,lpm2,1750,3,12,25,31,33,34,37,49,64,73,74,75,82,87,89,92
clust_eq,lpm2,1751,17,22,36,38,44,47,48,51,52,63,71,73,79,81,92,98
clust_eq,lpm2,1752,2,13,17,19,20,37,42,45,48,57,59,62,64,79,95,98
clust_eq,lpm2,1753,10,13,20,23,24,29,43,51,59,60,63,69,73,76,87,99
clust_eq,lpm2,1754,7,16,18,30,43,44,45,49,54,65,74,83,91,93,94,99
clust_eq,lpm2,1755,6,9,15,36,40,42,46,50,51,52,66,67,68,69,78,88
clust_eq,lpm2,1756,3,4,5,6,8,11,20,42,46,67,79,80,81,82,86,95
clust_eq,lpm2,1757,8,9,22,23,24,25,26,33,36,42,60,70,73,84,87,92
clust_eq,lpm2,1758,6,7,8,14,18,34,44,53,54,60,70,74,78,79,87,99
clust_eq,lpm2,1759,9,19,25,34,44,45,50,56,63,65,67,74,75,76,80,100
clust_eq,lpm2,1760,11,12,25,37,40,47,49,50,57,61,74,76,78,83,88,92
clust_eq,lpm2,1761,1,2,15,19,23,25,26,31,36,60,62,65,66,69,76,93
clust_eq,lpm2,1762,2,13,19,21,25,27,30,50,52,58,63,67,74,88,95,96
clust_eq,lpm2,1763,2,4,10,25,48,49,51,56,64,69,71,79,84,92,93,94
clust_eq,lpm2,1764,2,3,7,12,30,48,49,51,55,68,84,89,91,92,95,97
clust_eq,lpm2,1765,5,6,7,19,33,50,57,59,62,64,65,82,88,90,95,98
clust_eq,lpm2,1766,9,10,21,32,38,39,49,52,56,57,58,61,63,79,82,98
clust_eq,lpm2,1767,4,5,21,26,30,36,48,56,61,67,71,72,78,84,92,93
clust_eq,lpm2,1768,2,9,11,17,33,40,42,53,57,66,70,75,83,84,85,88
clust_eq,lpm2,1769,1,7,15,21,24,35,41,50,51,52,54,63,76,81,88,96
clust_eq,lpm2,1770,15,20,22,26,36,40,43,50,52,69,82,85,87,96,98,100
clust_eq,lpm2,1771,6,20,24,25,26,28,29,35,36,39,45,54,60,62,90,93
clust_eq,lpm2,1772,5,6,12,14,17,19,21,31,39,44,55,67,72,78,79,82
clust_eq,lpm2,1773,4,8,9,21,22,26,32,38,40,56,59,63,64,73,74,99
clust_eq,lpm2,1774,12,20,22,31,38,45,46,53,58,61,72,74,81,82,90,97
clust_eq,lpm2,1775,6,9,10,13,17,18,21,24,25,34,68,90,93,96,99,100
clust_eq,lpm2,1776,4,14,18,19,26,30,33,42,43,48,50,55,58,67,75,76
clust_eq,lpm2,1777,2,28,29,36,44,45,46,51,60,64,69,83,91,92,94,95
clust_eq,lpm2,1778,1,14,26,29,47,49,51,53,61,62,81,84,85,89,93,95
clust_eq,lpm2,1779,1,7,9,11,27,36,42,44,50,51,63,64,66,82,84,87
clust_eq,lpm2,1780,17,21,27,29,32,36,37,44,48,54,63,66,79,80,86,89
clust_eq,lpm2,1781,1,12,24,25,29,30,31,35,36,45,65,69,83,89,94,97
clust_eq,lpm2,1782,1,4,6,27,32,33,34,35,38,41,47,48,50,54,62,95
clust_eq,lpm2,1783,2,5,25,26,29,32,37,45,48,57,59,62,71,73,94,97
clust_eq,lpm2,1784,1,3,4,17,29,33,35,39,41,54,61,64,69,78,86,87
clust_eq,lpm2,1785,1,2,3,6,7,10,13,14,16,37,46,48,51,54,70,85
clust_eq,lpm2,1786,4,19,33,44,55,56,60,68,69,71,80,83,90,92,97,99
clust_eq,lpm2,1787,6,7,12,21,31,44,45,58,60,66,73,75,78,95,96,98
clust_eq,lpm2,1788,5,7,10,11,19,23,32,37,41,44,48,79,87,88,97,98
clust_eq,lpm2,1789,6,9,12,17,19,21,40,45,49,53,55,66,74,75,81,100
clust_eq,lpm2,1790,1,9,20,23,24,47,51,56,63,65,71,72,73,77,91,98
clust_eq,lpm2,1791,24,32,37,43,47,52,54,63,65,72,76,77,80,82,94,98
clust_eq,lpm2,1792,10,13,15,22,25,38,44,50,56,57,59,61,67,85,87,96
clust_eq,lpm2,1793,4,9,32,34,42,44,46,49,64,65,70,77,84,85,96,97
clust_eq,lpm2,1794,4,20,22,29,42,46,49,51,63,69,74,76,77,81,92,99
clust_eq,lpm2,1795,3,4,11,16,23,26,27,28,34,43,62,71,75,80,83,85
clust_eq,lpm2,1796,4,7,10,11,16,18,19,29,44,45,68,76,83,85,94,99
clust_eq,lpm2,1797,7,11,14,16,23,24,33,48,58,62,63,68,73,75,80,83
clust_eq,lpm2,1798,3,8,13,14,15,16,22,30,37,43,44,49,54,81,85,88
clust_eq,lpm2,1799,2,17,20,27,32,37,40,53,57,70,80,83,85,96,99,100
clust_eq,lpm2,1800,3,6,8,10,14,18,19,21,34,37,42,54,60,70,74,95
clust_eq,lpm2,1801,12,28,41,45,52,55,63,64,65,66,75,80,81,86,88,90
clust_eq,lpm2,1802,23,25,30,31,33,37,57,61,62,72,74,79,93,97,98,99
clust_eq,lpm2,1803,11,17,20,26,28,42,47,52,54,56,59,63,74,82,89,100
clust_eq,lpm2,1804,6,14,19,31,48,50,55,56,69,74,75,82,90,91,93,96
clust_eq,lpm2,1805,4,9,10,21,25,35,40,41,44,65,68,70,74,88,92,98
clust_eq,lpm2,1806,21,28,32,37,38,41,52,58,64,65,75,84,88,95,97,98
clust_eq,lpm2,1807,14,23,29,37,57,69,74,77,78,81,84,85,88,90,92,97
clust_eq,lpm2,1808,2,24,34,39,40,43,44,46,55,57,60,63,72,86,89,93
clust_eq,lpm2,1809,3,10,11,20,28,29,30,50,51,66,69,72,76,87,92,100
clust_eq,lpm2,1810,4,7,17,24,44,49,54,65,70,75,79,83,85,86,87,92
clust_eq,lpm2,1811,2,3,10,12,20,23,25,30,38,51,68,71,78,85,92,100
clust_eq,lpm2,1812,2,12,13,29,37,43,57,60,65,66,67,69,76,88,94,97
clust_eq,lpm2,1813,14,24,28,30,32,33,43,49,52,58,62,79,83,87,88,100
clust_eq,lpm2,1814,3,11,14,21,29,34,37,38,41,50,51,53,75,80,88,95
clust_eq,lpm2,1815,24,29,32,40,46,51,60,62,63,72,73,83,86,90,92,96
clust_eq,lpm2,1816,18,19,23,28,37,38,39,55,61,70,71,72,74,91,92,98
clust_eq,lpm2,1817,3,5,10,17,20,22,24,53,54,57,77,81,87,88,96,99
clust_eq,lpm2,1818,6,15,23,26,29,36,38,62,65,66,67,69,75,84,86,87
clust_eq,lpm2,1819,2,4,6,15,41,61,65,68,69,70,72,76,78,86,94,98
clust_eq,lpm2,1820,4,5,11,21,33,39,44,48,49,57,60,69,83,84,94,95
clust_eq,lpm2,1821,1,13,15,23,29,42,43,56,63,64,73,75,80,82,85,87
clust_eq,lpm2,1822,11,12,26,33,36,40,60,64,67,69,76,81,92,94,95,100
clust_eq,lpm2,1823,13,14,15,16,17,19,22,26,28,30,31,34,52,61,63,77
clust_eq,lpm2,1824,1,32,36,37,51,52,66,73,77,78,83,85,87,91,94,95
clust_eq,lpm2,1825,2,13,16,17,40,45,46,48,53,56,60,61,68,71,84,97
clust_eq,lpm2,1826,10,15,16,20,25,41,43,48,49,54,58,61,70,75,94,100
clust_eq,lpm2,1827,2,3,8,20,22,28,37,51,63,72,76,77,84,92,98,100
clust_eq,lpm2,1828,3,5,7,14,15,17,30,33,36,47,50,65,68,75,80,100
clust_eq,lpm2,1829,7,9,11,26,36,40,56,64,66,78,79,80,83,87,88,94
clust_eq,lpm2,1830,16,17,22,27,29,30,38,46,51,55,63,64,71,96,98,100
clust_eq,lpm2,1831,6,11,18,24,31,33,42,64,67,68,70,82,90,94,98,100
clust_eq,lpm2,1832,1,30,35,40,43,53,55,56,57,61,67,72,88,89,93,95
clust_eq,lpm2,1833,11,13,16,30,40,56,65,71,72,74,75,78,81,84,90,98
clust_eq,lpm2,1834,2,17,29,32,35,36,42,43,51,59,75,76,78,82,86,100
clust_eq,lpm2,1835,6,7,9,11,16,17,22,29,38,40,49,78,80,88,95,98
clust_eq,lpm2,1836,4,17,19,30,33,43,55,58,67,68,74,76,80,81,88,89
clust_eq,lpm2,1837,1,11,15,17,29,36,37,43,61,77,81,84,87,89,99,100
clust_eq,lpm2,1838,4,8,12,15,21,29,34,54,57,59,63,64,68,81,85,99
clust_eq,lpm2,1839,3,5,11,14,15,16,22,25,29,31,33,46,60,69,80,84
clust_eq,lpm2,1840,3,7,13,16,17,25,26,29,30,35,68,83,88,96,99,100
clust_eq,lpm2,1841,2,8,12,19,20,23,33,43,49,61,71,75,82,86,95,100
clust_eq,lpm2,1842,1,3,6,7,8,11,13,14,21,23,24,67,73,85,91,95
clust_eq,lpm2,1843,10,17,19,32,36,37,38,47,52,53,59,61,70,73,89,95
clust_eq,lpm2,1844,1,4,6,7,11,12,21,26,27,57,60,67,71,86,89,94
clust_eq,lpm2,1845,3,11,20,27,34,41,42,44,64,68,73,77,82,84,90,97
clust_eq,lpm2,1846,3,9,14,18,29,32,33,44,47,49,54,61,65,85,89,96
clust_eq,lpm2,1847,3,5,10,12,21,39,40,55,64,65,73,80,86,95,97,98
clust_eq,lpm2,1848,4,7,9,10,29,43,47,51,64,70,71,79,84,85,87,93
clust_eq,lpm2,1849,11,19,28,29,33,47,49,55,57,60,71,73,79,87,94,95
clust_eq,lpm2,1850,5,6,16,28,32,41,46,50,52,68,78,80,81,83,95,100
clust_eq,lpm2,1851,3,4,6,19,21,22,23,34,38,39,46,49,56,69,71,86
clust_eq,lpm2,1852,2,5,7,10,13,15,17,20,25,27,46,48,53,57,58,92
clust_eq,lpm2,1853,2,3,14,17,25,31,33,36,37,38,41,43,46,68,69,74
clust_eq,lpm2,1854,4,12,27,28,32,37,38,62,65,73,75,77,78,81,85,89
clust_eq,lpm2,1855,7,8,11,12,21,32,35,39,44,46,48,53,57,72,73,99
clust_eq,lpm2,1856,4,11,28,34,42,44,54,56,60,63,71,75,80,87,88,94
clust_eq,lpm2,1857,4,7,8,14,16,18,28,30,43,50,54,59,63,70,76,88
clust_eq,lpm2,1858,5,28,34,40,41,45,51,53,59,61,64,77,81,91,95,100
clust_eq,lpm2,1859,17,19,21,22,23,26,32,42,53,57,60,70,76,95,96,100
clust_eq,lpm2,1860,22,23,33,37,46,55,62,69,71,72,73,74,80,83,92,95
clust_eq,lpm2,1861,8,18,19,22,28,31,38,55,58,69,85,89,90,91,93,96
clust_eq,lpm2,1862,5,6,10,16,20,21,23,32,49,51,54,58,59,66,75,85
clust_eq,lpm2,1863,4,17,18,25,27,28,29,42,43,53,54,61,62,74,75,89
clust_eq,lpm2,1864,3,8,10,28,29,31,43,47,49,55,60,65,74,75,83,95
clust_eq,lpm2,1865,1,6,8,10,22,29,30,31,49,53,69,76,84,89,90,95
clust_eq,lpm2,1866,3,5,10,15,22,31,37,38,53,55,56,67,73,80,94,96
clust_eq,lpm2,1867,4,5,6,10,15,16,17,25,32,41,44,53,60,75,77,87
clust_eq,lpm2,1868,2,4,14,17,29,41,42,45,48,62,63,65,74,83,86,96
clust_eq,lpm2,1869,9,19,21,39,40,44,48,50,61,63,66,72,75,78,80,89
clust_eq,lpm2,1870,19,23,28,31,32,38,42,46,50,63,66,74,77,80,83,92
clust_eq,lpm2,1871,6,12,20,30,33,40,51,60,65,69,72,73,79,87,94,98
clust_eq,lpm2,1872,5,18,22,24,30,34,44,47,52,59,63,69,73,82,88,91
clust_eq,lpm2,1873,1,4,13,15,32,33,42,48,52,58,60,69,86,88,96,97
clust_eq,lpm2,1874,18,21,30,45,48,58,59,61,62,65,71,73,74,94,97,98
clust_eq,lpm2,1875,3,9,10,30,34,41,50,53,56,57,68,73,74,87,89,99
clust_eq,lpm2,1876,4,9,14,17,19,21,27,34,43,51,58,69,75,76,91,95
clust_eq,lpm2,1877,1,2,5,15,20,43,44,47,49,52,70,78,79,81,86,88
clust_eq,lpm2,1878,1,3,5,7,8,16,20,26,30,51,59,72,81,84,95,97
clust_eq,lpm2,1879,3,4,11,12,13,22,25,30,32,35,46,50,69,89,95,97
clust_eq,lpm2,1880,6,10,13,20,38,40,42,55,58,65,68,73,77,82,85,88
clust_eq,lpm2,1881,3,8,13,26,31,42,47,48,54,66,68,72,81,86,89,92
clust_eq,lpm2,1882,2,5,15,19,24,39,41,42,51,52,58,65,70,81,88,95
clust_eq,lpm2,1883,16,30,37,39,41,43,51,55,58,62,67,74,84,89,91,94
clust_eq,lpm2,1884,4,12,17,20,22,36,37,44,46,47,55,64,85,90,91,92
clust_eq,lpm2,1885,4,18,19,20,21,43,62,75,78,81,82,85,86,94,96,98
clust_eq,lpm2,1886,1,23,26,27,36,38,44,54,55,60,63,70,71,96,98,99
clust_eq,lpm2,1887,5,16,20,33,46,48,55,57,62,68,70,73,77,80,83,96
clust_eq,lpm2,1888,10,11,40,46,58,61,63,70,71,72,81,84,85,86,87,95
clust_eq,lpm2,1889,11,24,29,38,44,45,48,49,57,63,69,77,79,89,98,100
clust_eq,lpm2,1890,6,24,33,38,41,47,50,72,73,75,77,81,83,85,86,92
clust_eq,lpm2,1891,9,10,13,20,42,43,44,51,54,64,87,88,92,93,95,98
clust_eq,lpm2,1892,11,13,15,35,53,60,72,75,77,84,86,89,90,94,98,100
clust_eq,lpm2,1893,5,6,9,24,39,46,51,58,64,69,70,73,79,81,87,93
clust_eq,lpm2,1894,2,6,8,10,22,23,29,32,34,45,49,60,65,76,80,82
clust_eq,lpm2,1895,2,3,5,6,7,8,22,28,33,36,37,64,67,72,73,83
clust_eq,lpm2,1896,28,32,35,36,42,44,47,56,60,68,71,78,79,80,94,100
clust_eq,lpm2,1897,2,11,12,36,51,52,54,61,64,77,79,81,85,86,95,97
clust_eq,lpm2,1898,20,27,33,39,40,41,46,47,64,70,74,81,87,95,97,100
clust_eq,lpm2,1899,32,41,49,50,52,54,55,58,59,64,65,74,79,81,82,100
clust_eq,lpm2,1900,1,14,15,22,29,32,44,72,74,77,78,82,88,96,98,100
clust_eq,lpm2,1901,7,8,14,16,24,29,36,38,44,45,53,68,78,81,85,96
clust_eq,lpm2,1902,8,20,25,30,31,37,41,44,46,47,51,68,70,74,78,97
clust_eq,lpm2,1903,3,4,10,11,24,29,34,37,41,47,48,50,71,79,81,88
clust_eq,lpm2,1904,3,16,29,36,48,51,53,60,61,75,76,78,89,94,96,100
clust_eq,lpm2,1905,2,4,8,11,12,15,20,30,37,46,48,49,66,78,80,81
clust_eq,lpm2,1906,1,3,18,27,30,32,42,43,46,51,54,66,74,77,90,99
clust_eq,lpm2,1907,7,24,28,32,41,45,52,54,56,65,68,77,80,81,92,95
clust_eq,lpm2,1908,3,13,26,27,42,47,54,56,64,71,83,91,92,94,99,100
clust_eq,lpm2,1909,4,6,8,14,15,23,26,57,58,60,61,67,72,79,86,96
clust_eq,lpm2,1910,11,16,26,31,36,44,56,59,68,69,71,86,92,97,98,99
clust_eq,lpm2,1911,2,7,12,26,28,32,36,52,63,71,74,79,84,94,96,100
clust_eq,lpm2,1912,10,11,20,24,36,38,40,46,50,51,52,59,69,90,98,99
clust_eq,lpm2,1913,9,10,11,12,19,27,50,62,63,67,69,75,76,80,81,90
clust_eq,lpm2,1914,3,7,11,16,25,27,28,31,35,36,41,50,65,66,67,68
clust_eq,lpm2,1915,5,13,20,43,44,51,54,58,61,68,77,81,86,88,90,99
clust_eq,lpm2,1916,5,26,28,41,43,52,59,61,70,71,77,78,84,87,89,100
clust_eq,lpm2,1917,2,11,23,25,27,28,31,36,53,56,60,62,71,86,91,98
clust_eq,lpm2,1918,1,6,7,9,15,38,41,45,58,64,65,67,84,94,98,100
clust_eq,lpm2,1919,5,6,10,13,16,19,27,30,32,56,59,62,66,77,82,98
clust_eq,lpm2,1920,4,8,15,16,20,28,38,43,49,51,52,63,69,74,88,92
clust_eq,lpm2,1921,1,2,7,10,11,18,37,38,44,54,57,58,79,81,93,95
clust_eq,lpm2,1922,6,9,14,19,23,28,29,31,45,61,62,79,80,87,91,98
clust_eq,lpm2,1923,2,22,23,29,34,37,41,42,45,46,48,53,67,70,84,95
clust_eq,lpm2,1924,3,11,15,16,25,26,28,34,49,50,57,63,64,66,77,80
clust_eq,lpm2,1925,7,18,20,23,24,25,30,32,33,44,60,72,75,88,93,96
clust_eq,lpm2,1926,1,2,6,8,10,14,16,18,30,37,49,52,59,60,67,73
clust_eq,lpm2,1927,15,24,26,39,42,48,51,54,63,64,75,77,81,89,93,94
clust_eq,lpm2,1928,18,21,23,26,33,41,50,54,64,66,67,68,69,82,86,96
clust_eq,lpm2,1929,2,12,23,31,33,44,48,49,61,64,74,79,83,92,97,100
clust_eq,lpm2,1930,3,4,11,34,35,37,46,47,48,56,57,58,69,84,89,92
clust_eq,lpm2,1931,12,21,27,35,38,43,53,54,57,59,69,81,86,93,94,95
clust_eq,lpm2,1932,1,3,4,8,26,34,37,41,54,55,58,59,63,74,87,99
clust_eq,lpm2,1933,2,20,24,25,28,32,33,38,39,43,49,52,58,73,75,80
clust_eq,lpm2,1934,4,6,19,24,25,39,44,47,49,51,71,76,77,91,94,99
clust_eq,lpm2,1935,10,11,13,14,15,17,24,25,27,37,38,47,58,80,90,92
clust_eq,lpm2,1936,11,18,23,42,44,45,49,58,64,67,69,79,82,84,85,95
clust_eq,lpm2,1937,1,5,7,8,10,11,13,16,28,35,53,56,62,83,95,100
clust_eq,lpm2,1938,1,2,4,12,16,26,45,58,59,63,66,76,80,81,89,99
clust_eq,lpm2,1939,5,20,26,33,47,62,64,68,69,71,72,77,80,87,94,96
clust_eq,lpm2,1940,9,12,13,14,15,31,42,43,58,60,69,75,77,83,88,91
clust_eq,lpm2,1941,8,10,12,14,21,24,32,37,42,53,59,72,79,80,84,99
clust_eq,lpm2,1942,3,4,6,7,9,11,30,42,45,47,49,50,71,74,89,91
clust_eq,lpm2,1943,2,4,6,11,13,14,15,17,22,28,34,52,80,81,86,88
clust_eq,lpm2,1944,5,12,14,15,19,27,31,37,40,41,59,65,67,81,87,97
clust_eq,lpm2,1945,12,14,21,33,34,45,49,51,52,65,73,74,81,85,95,96
clust_eq,lpm2,1946,5,12,21,27,37,44,59,65,81,84,89,92,94,95,97,100
clust_eq,lpm2,1947,11,13,22,23,28,30,33,35,42,52,54,57,66,77,81,89
clust_eq,lpm2,1948,1,2,6,14,33,34,37,40,49,52,54,55,77,84,96,99
clust_eq,lpm2,1949,1,10,13,14,34,46,47,53,56,57,60,62,76,94,96,99
clust_eq,lpm2,1950,2,27,36,37,39,40,48,55,64,66,69,77,80,88,91,94
clust_eq,lpm2,1951,3,9,10,20,35,47,58,61,65,71,72,80,92,97,99,100
clust_eq,lpm2,1952,2,4,22,37,39,41,42,53,54,66,70,82,83,85,88,94
clust_eq,lpm2,1953,7,39,44,66,69,72,73,77,85,88,91,93,95,97,98,99
clust_eq,lpm2,1954,3,8,11,16,23,31,32,35,59,64,72,73,78,86,98,99
clust_eq,lpm2,1955,18,29,31,34,36,40,55,71,78,79,85,89,91,94,95,96
clust_eq,lpm2,1956,3,18,20,25,27,33,54,58,59,61,78,79,82,85,89,90
clust_eq,lpm2,1957,1,5,7,12,19,26,29,32,39,48,49,50,51,63,83,90
clust_eq,lpm2,1958,5,7,8,20,40,48,52,53,57,59,82,83,88,90,91,100
clust_eq,lpm2,1959,12,19,34,39,41,42,45,47,48,52,60,65,74,79,89,94
clust_eq,lpm2,1960,13,15,16,19,31,33,43,46,55,56,68,71,74,83,86,93
clust_eq,lpm2,1961,3,7,24,26,33,47,50,54,60,63,68,70,80,82,88,90
clust_eq,lpm2,1962,8,9,11,31,32,33,41,44,46,61,63,64,68,90,99,100
clust_eq,lpm2,1963,2,12,15,16,34,39,48,49,51,63,85,86,91,92,94,100
clust_eq,lpm2,1964,6,9,28,31,35,40,47,51,55,59,71,73,83,84,91,93
clust_eq,lpm2,1965,4,14,29,39,40,52,53,60,61,72,76,80,84,90,91,99
clust_eq,lpm2,1966,7,11,31,35,36,37,44,61,70,71,72,79,85,89,94,97
clust_eq,lpm2,1967,2,6,18,28,33,42,45,49,55,56,60,66,68,76,79,94
clust_eq,lpm2,1968,3,8,13,21,22,35,38,45,54,61,70,78,83,86,95,96
clust_eq,lpm2,1969,1,2,4,5,10,13,14,30,42,52,59,69,77,80,89,91
clust_eq,lpm2,1970,1,2,16,26,30,37,49,52,63,73,77,80,89,95,96,98
clust_eq,lpm2,1971,5,14,23,38,45,49,59,77,87,91,92,93,97,98,99,100
clust_eq,lpm2,1972,2,22,27,28,29,36,40,42,54,62,69,76,85,91,95,96
clust_eq,lpm2,1973,20,23,25,27,43,46,48,54,57,59,62,63,71,76,89,93
clust_eq,lpm2,1974,1,2,14,17,36,44,48,49,56,69,73,80,83,85,91,96
clust_eq,lpm2,1975,6,26,27,39,40,55,57,74,79,80,81,82,83,89,90,93
clust_eq,lpm2,1976,7,11,13,14,17,21,22,40,45,56,60,67,74,84,86,97
clust_eq,lpm2,1977,11,15,27,32,36,38,42,46,50,58,74,80,82,84,87,91
clust_eq,lpm2,1978,3,6,8,13,19,22,23,24,33,34,57,60,64,67,68,87
