pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,lpm2,1979,18,46,48,50,53,57,60,62,66,69,70,78,82,84,96,98
clust_eq,lpm2,1980,9,17,20,21,33,36,41,42,43,44,48,66,70,74,75,88
clust_eq,lpm2,1981,7,8,13,18,24,30,43,62,63,68,76,87,88,89,93,100
clust_eq,lpm2,1982,7,19,20,24,27,28,31,32,33,39,44,53,56,79,86,87
clust_eq,lpm2,1983,9,27,28,29,42,46,47,52,53,54,57,64,67,75,95,96
clust_eq,lpm2,1984,1,5,8,9,14,18,21,26,29,32,55,91,94,96,97,100
clust_eq,lpm2,1985,6,30,33,41,42,44,49,58,66,74,75,82,89,90,94,100
clust_eq,lpm2,1986,7,12,15,22,23,26,27,30,43,47,57,73,80,81,85,89
clust_eq,lpm2,1987,4,9,12,22,25,30,32,33,40,45,56,64,83,84,87,92
clust_eq,lpm2,1988,6,7,8,14,19,25,30,47,57,59,70,74,78,91,99,100
clust_eq,lpm2,1989,8,12,13,27,35,38,48,61,65,69,71,78,83,84,93,96
clust_eq,lpm2,1990,1,23,31,34,36,43,72,73,76,77,81,82,86,87,93,96
clust_eq,lpm2,1991,10,11,13,18,19,20,22,35,50,56,58,59,69,82,86,87
clust_eq,lpm2,1992,3,7,14,18,29,30,37,43,46,50,63,79,90,98,99,100
clust_eq,lpm2,1993,2,3,4,8,11,16,26,30,34,43,48,58,72,84,89,95
clust_eq,lpm2,1994,15,17,27,30,43,47,49,52,54,57,61,65,74,79,82,98
clust_eq,lpm2,1995,9,19,21,22,23,30,33,39,44,49,50,55,67,81,95,100
clust_eq,lpm2,1996,5,8,11,14,27,33,40,51,67,70,75,81,86,92,98,100
clust_eq,lpm2,1997,12,13,47,53,59,62,71,72,73,81,83,84,85,86,91,94
clust_eq,lpm2,1998,12,16,35,36,45,55,63,64,65,68,71,73,81,82,91,93
clust_eq,lpm2,1999,3,14,17,25,42,46,47,48,49,63,70,76,79,80,95,96
clust_eq,lpm2,2000,8,10,16,24,32,36,57,62,64,65,71,73,81,84,86,96
random_eq,srs,1,14,27,30,28,90,34,8,75,86,87,49,1,32,92,48,59
random_eq,srs,2,73,12,90,15,68,72,69,81,80,42,98,64,21,35,10,29
random_eq,srs,3,74,39,35,90,69,88,96,43,50,94,89,28,48,91,62,13
random_eq,srs,4,67,45,29,17,54,38,82,22,92,75,59,24,57,62,71,83
random_eq,srs,5,52,9,40,96,76,49,64,7,59,77,62,27,29,45,18,47
random_eq,srs,6,36,94,59,74,9,77,15,34,70,18,45,93,97,8,11,26
random_eq,srs,7,11,48,71,100,15,35,78,28,51,87,27,21,65,41,77,99
random_eq,srs,8,87,30,25,56,83,28,57,49,53,35,11,26,23,36,24,99
random_eq,srs,9,65,19,57,44,25,39,56,86,43,72,41,16,42,52,51,22
random_eq,srs,10,30,6,82,75,1,94,88,71,86,70,83,38,60,50,16,22
random_eq,srs,11,30,61,81,90,58,51,24,28,85,43,8,87,50,54,42,6
random_eq,srs,12,84,88,48,61,63,58,76,100,43,79,35,71,27,16,44,21
random_eq,srs,13,48,85,2,63,62,72,27,12,32,94,61,10,44,56,29,55
random_eq,srs,14,33,26,74,37,59,87,67,63,48,84,56,31,23,75,41,39
random_eq,srs,15,5,67,59,53,72,34,97,73,10,88,24,7,80,52,20,37
random_eq,srs,16,78,77,49,27,81,15,92,61,88,100,10,23,87,20,85,62
random_eq,srs,17,71,23,81,94,38,14,78,47,32,88,100,79,82,83,22,74
random_eq,srs,18,32,98,77,28,8,6,37,36,30,79,92,19,64,10,12,35
random_eq,srs,19,96,11,78,26,55,25,3,92,97,76,46,48,44,91,22,83
random_eq,srs,20,93,40,86,91,10,18,35,1,6,89,29,53,52,27,43,71
random_eq,srs,21,51,17,15,21,1,57,56,53,88,61,70,18,93,43,24,82
random_eq,srs,22,43,38,8,67,77,83,5,23,6,86,21,39,7,36,69,19
random_eq,srs,23,56,40,65,93,60,17,22,33,70,92,87,6,16,62,66,4
random_eq,srs,24,28,24,69,71,47,96,58,78,43,30,6,54,85,81,68,38
random_eq,srs,25,34,37,64,12,31,65,1,94,78,4,90,18,38,88,10,66
random_eq,srs,26,14,9,26,10,41,89,27,64,33,74,56,15,50,36,47,91
random_eq,srs,27,10,51,30,85,3,41,21,60,44,54,91,22,53,26,94,35
random_eq,srs,28,33,83,78,38,23,66,72,74,59,8,60,50,43,87,34,81
random_eq,srs,29,11,59,12,39,73,87,63,34,81,75,88,100,26,30,82,36
random_eq,srs,30,18,76,63,23,61,42,16,1,90,91,27,48,75,86,5,70
random_eq,srs,31,36,18,57,52,5,26,9,32,100,50,79,96,28,41,64,70
random_eq,srs,32,86,100,48,22,52,97,78,28,82,6,13,75,40,17,4,61
random_eq,srs,33,38,90,12,87,92,41,21,73,52,34,16,44,43,93,60,4
random_eq,srs,34,68,55,90,56,41,80,24,4,99,30,29,48,36,88,92,45
random_eq,srs,35,37,51,23,77,5,25,92,8,22,97,47,1,71,24,16,49
random_eq,srs,36,6,27,13,67,40,20,42,62,35,44,59,31,28,18,86,94
random_eq,srs,37,73,88,52,98,86,34,35,30,37,90,17,83,100,11,46,19
random_eq,srs,38,45,57,54,25,16,72,43,67,11,13,37,85,40,80,49,10
random_eq,srs,39,1,8,31,23,95,54,22,83,30,80,61,35,25,99,76,72
random_eq,srs,40,50,19,98,93,46,88,90,64,30,66,24,100,42,27,29,23
random_eq,srs,41,39,13,80,31,94,62,87,65,64,82,61,72,51,7,84,42
random_eq,srs,42,94,56,9,24,37,80,99,72,54,51,14,76,91,6,36,7
random_eq,srs,43,50,4,2,63,24,34,53,78,84,27,25,44,62,88,22,79
random_eq,srs,44,51,10,55,94,27,50,89,20,86,53,60,74,68,64,15,48
random_eq,srs,45,10,56,92,44,98,96,36,19,65,35,34,2,66,87,88,7
random_eq,srs,46,6,96,30,68,93,49,4,34,3,56,85,50,99,10,19,73
random_eq,srs,47,45,53,3,57,51,66,67,96,60,46,59,6,77,78,81,68
random_eq,srs,48,29,77,83,57,39,4,30,54,19,7,22,63,95,14,3,13
random_eq,srs,49,47,20,97,2,93,31,67,88,36,39,48,11,34,9,4,8
random_eq,srs,50,72,68,59,26,70,23,94,6,83,52,79,93,30,78,54,69
random_eq,srs,51,61,99,97,56,43,67,29,84,20,25,82,8,9,69,95,34
random_eq,srs,52,58,54,87,41,57,22,59,63,99,86,66,79,60,76,89,6
random_eq,srs,53,67,24,15,11,44,96,10,43,83,41,33,98,35,5,32,78
random_eq,srs,54,25,14,31,35,63,47,53,44,42,74,37,32,93,87,62,40
random_eq,srs,55,24,37,26,3,46,88,79,99,52,9,34,94,72,14,80,83
random_eq,srs,56,15,70,47,9,45,29,75,27,28,37,22,32,2,51,79,10
random_eq,srs,57,82,25,100,60,94,45,18,44,63,54,27,96,36,46,86,87
random_eq,srs,58,5,4,23,75,38,16,55,74,94,10,1,33,37,58,29,39
random_eq,srs,59,28,11,19,36,40,82,23,84,18,59,47,69,53,27,50,45
random_eq,srs,60,85,77,29,90,44,56,73,67,75,1,59,86,70,57,52,32
random_eq,srs,61,13,65,43,32,60,80,95,84,93,83,9,44,54,62,53,75
random_eq,srs,62,30,99,64,18,73,90,62,55,52,60,11,86,4,65,1,61
random_eq,srs,63,13,36,44,73,35,77,26,68,67,12,74,7,9,98,60,20
random_eq,srs,64,37,36,55,25,8,61,53,64,15,5,79,51,77,14,69,22
random_eq,srs,65,45,60,64,83,19,7,78,97,12,74,37,53,30,5,16,89
random_eq,srs,66,80,20,4,30,28,83,19,89,32,3,14,50,57,54,61,9
random_eq,srs,67,96,5,66,46,84,82,97,62,58,16,24,98,65,42,74,63
random_eq,srs,68,72,25,83,62,86,6,8,51,22,19,82,70,7,52,63,21
random_eq,srs,69,45,97,31,83,12,77,56,41,73,75,24,5,44,52,35,32
random_eq,srs,70,47,1,70,32,89,33,27,14,55,13,38,57,80,22,20,12
random_eq,srs,71,97,27,29,60,96,16,43,99,69,26,45,90,28,76,73,18
random_eq,srs,72,93,39,96,41,56,25,73,72,77,16,68,71,13,61,28,3
random_eq,srs,73,98,30,50,54,74,31,41,15,62,91,93,90,8,61,36,40
random_eq,srs,74,59,56,39,72,35,55,85,82,19,100,25,41,51,1,88,62
random_eq,srs,75,64,38,11,55,87,85,20,33,88,44,19,36,57,25,61,97
random_eq,srs,76,48,80,73,64,32,29,93,58,66,12,78,46,57,25,16,13
random_eq,srs,77,95,15,19,10,47,79,32,54,50,35,65,25,58,42,18,59
random_eq,srs,78,31,42,50,96,72,61,69,81,9,95,58,55,59,68,30,74
random_eq,srs,79,97,66,63,77,41,18,91,11,98,69,31,33,21,64,32,29
random_eq,srs,80,71,17,54,10,82,63,84,3,30,47,50,23,85,90,77,88
random_eq,srs,81,30,15,52,34,57,80,99,48,43,82,38,84,42,40,32,21
random_eq,srs,82,89,46,30,75,91,1,71,36,17,10,43,13,86,97,37,9
random_eq,srs,83,41,3,92,88,43,13,60,30,12,67,33,27,50,91,61,29
random_eq,srs,84,94,10,82,4,53,9,61,36,11,42,32,70,60,96,78,71
random_eq,srs,85,50,79,14,66,68,25,19,20,100,95,70,64,75,60,44,86
random_eq,srs,86,55,47,13,76,80,63,87,11,48,94,18,29,22,53,12,65
random_eq,srs,87,41,2,49,57,65,82,11,71,10,53,75,44,88,23,94,96
random_eq,srs,88,2,47,99,74,17,42,71,86,23,66,70,89,81,40,37,52
random_eq,srs,89,13,9,96,18,92,6,48,50,66,74,65,36,69,24,64,98
random_eq,srs,90,2,45,50,81,66,78,26,4,7,8,20,49,58,57,74,46
random_eq,srs,91,12,53,59,40,11,75,24,81,57,99,20,48,65,45,26,69
random_eq,srs,92,40,76,91,8,98,85,37,63,44,49,2,9,27,56,41,89
random_eq,srs,93,49,3,15,41,70,32,97,66,85,76,39,95,59,9,17,91
random_eq,srs,94,33,7,2,99,30,63,87,24,5,9,66,53,49,55,88,17
random_eq,srs,95,19,53,96,26,100,88,92,65,99,1,12,71,51,67,79,95
random_eq,srs,96,61,13,39,48,84,62,99,64,55,75,50,85,10,41,71,78
random_eq,srs,97,3,41,89,21,62,65,57,46,94,19,42,78,35,30,64,22
random_eq,srs,98,84,90,59,56,88,13,76,20,34,30,1,24,27,16,10,5
random_eq,srs,99,73,18,15,64,52,44,98,12,86,19,62,51,95,89,14,99
random_eq,srs,100,1,47,65,18,3,11,72,29,82,91,30,69,13,94,79,33
random_eq,srs,101,2,20,38,52,80,97,6,76,86,75,92,39,93,63,60,3
random_eq,srs,102,56,48,14,17,49,97,3,2,36,76,19,63,84,60,73,12
random_eq,srs,103,38,49,17,14,91,26,22,11,41,18,42,59,84,35,78,80
random_eq,srs,104,69,17,9,22,53,58,44,68,96,72,93,30,34,88,50,75
random_eq,srs,105,67,46,14,64,89,22,2,11,75,32,94,71,38,95,56,70
random_eq,srs,106,88,80,37,27,76,6,46,84,7,51,93,35,15,59,13,63
random_eq,srs,107,96,77,28,63,53,43,10,5,83,40,32,8,47,4,59,27
random_eq,srs,108,81,92,95,45,61,55,2,77,10,74,32,49,100,24,78,47
random_eq,srs,109,70,80,64,23,34,67,22,94,77,69,62,9,48,15,85,2
random_eq,srs,110,45,28,21,22,15,41,65,36,29,24,27,69,53,99,5,83
random_eq,srs,111,28,50,79,83,35,10,19,24,51,45,14,63,92,11,88,75
random_eq,srs,112,20,88,68,89,66,60,15,65,8,38,18,50,6,80,34,3
random_eq,srs,113,83,12,78,90,61,80,95,19,81,9,13,60,58,74,28,41
random_eq,srs,114,54,28,97,5,36,63,93,88,34,73,33,40,82,4,19,96
random_eq,srs,115,46,17,57,76,79,54,91,15,70,10,1,56,58,32,40,80
random_eq,srs,116,72,35,70,31,86,56,40,15,26,11,76,75,67,30,54,43
random_eq,srs,117,82,28,60,7,61,51,70,37,84,69,68,34,44,99,8,25
random_eq,srs,118,67,71,19,90,25,13,1,22,32,87,97,63,80,47,44,56
random_eq,srs,119,75,12,82,65,70,64,67,62,18,56,80,79,33,95,92,4
random_eq,srs,120,90,74,92,32,16,71,35,6,39,7,48,11,18,4,77,83
random_eq,srs,121,9,42,78,55,33,63,34,17,65,6,60,85,88,82,41,28
random_eq,srs,122,75,37,27,5,34,55,76,58,53,73,52,79,31,81,23,36
random_eq,srs,123,64,95,53,93,23,91,11,54,69,86,38,87,44,33,71,27
random_eq,srs,124,84,89,37,78,10,62,2,29,9,11,87,45,26,27,70,40
random_eq,srs,125,65,9,17,16,58,7,6,12,14,24,79,71,98,60,64,50
random_eq,srs,126,22,11,81,73,13,34,97,43,33,68,70,91,10,38,84,8
random_eq,srs,127,81,85,61,59,2,43,64,30,24,65,71,18,46,74,45,63
random_eq,srs,128,82,97,44,72,75,100,35,93,16,56,89,79,3,83,31,90
random_eq,srs,129,39,21,14,96,50,73,38,63,10,5,89,1,95,87,4,75
random_eq,srs,130,74,75,53,97,88,58,18,38,17,14,73,49,54,8,28,3
random_eq,srs,131,59,89,29,80,48,78,67,85,69,58,88,20,11,96,95,51
random_eq,srs,132,82,29,1,31,38,14,13,62,16,30,40,46,80,66,59,53
random_eq,srs,133,37,73,24,89,54,22,55,81,67,16,6,15,80,88,7,14
random_eq,srs,134,11,65,70,3,96,77,18,31,69,80,14,16,12,75,41,5
random_eq,srs,135,93,35,5,94,78,74,30,57,79,50,6,14,63,90,84,38
random_eq,srs,136,7,56,69,47,5,66,15,71,23,9,8,72,38,29,31,53
random_eq,srs,137,14,29,22,87,8,81,2,89,7,31,59,35,54,40,82,86
random_eq,srs,138,46,54,48,100,47,17,29,25,84,87,50,2,35,9,77,69
random_eq,srs,139,20,21,10,24,41,17,99,6,5,81,96,30,35,44,40,61
random_eq,srs,140,14,88,84,62,25,54,65,87,98,19,11,7,74,26,22,52
random_eq,srs,141,73,37,95,4,46,10,90,87,27,8,25,12,82,88,35,99
random_eq,srs,142,14,27,36,25,5,13,84,61,10,37,32,81,28,62,52,89
random_eq,srs,143,18,8,82,29,2,90,43,81,74,52,23,85,11,4,38,91
random_eq,srs,144,28,99,93,91,7,69,57,9,54,47,83,40,76,77,45,66
random_eq,srs,145,15,61,46,70,47,94,59,1,28,11,39,41,20,76,78,26
random_eq,srs,146,15,14,1,44,49,19,96,59,80,91,83,38,53,55,89,13
random_eq,srs,147,96,32,85,8,56,43,80,2,62,79,60,78,15,25,18,84
random_eq,srs,148,42,36,15,33,88,11,16,5,37,22,92,76,79,46,38,25
random_eq,srs,149,16,56,49,100,25,9,39,38,68,32,31,88,40,26,29,63
random_eq,srs,150,12,69,95,99,48,20,85,79,19,84,22,15,31,35,93,45
random_eq,srs,151,4,96,94,10,52,68,90,8,7,98,97,99,63,58,56,74
random_eq,srs,152,75,13,46,5,65,58,79,80,20,98,1,39,50,74,22,88
random_eq,srs,153,24,64,51,57,84,35,16,36,18,77,10,80,85,89,60,90
random_eq,srs,154,12,24,40,88,1,98,45,42,6,37,34,93,49,75,87,25
random_eq,srs,155,58,77,68,85,63,50,3,90,42,31,66,12,89,2,100,62
random_eq,srs,156,100,91,46,51,84,38,2,98,55,88,27,20,21,95,41,94
random_eq,srs,157,9,71,30,51,13,82,74,34,55,59,26,89,7,6,83,60
random_eq,srs,158,23,87,79,67,58,3,81,46,17,83,39,15,26,50,95,73
random_eq,srs,159,48,79,63,60,44,89,54,21,46,9,57,51,72,11,68,10
random_eq,srs,160,95,87,14,18,55,23,82,65,64,78,92,68,35,69,77,89
random_eq,srs,161,48,66,67,1,16,30,15,73,79,19,59,14,38,32,36,97
random_eq,srs,162,9,70,58,22,46,20,69,31,36,32,60,72,74,37,3,100
random_eq,srs,163,60,59,87,58,53,20,50,52,26,33,72,85,66,93,21,39
random_eq,srs,164,95,28,11,62,33,12,50,2,68,26,91,67,69,29,51,53
random_eq,srs,165,65,62,19,75,48,99,98,37,28,56,59,18,27,2,29,14
random_eq,srs,166,95,13,50,33,76,15,42,81,38,69,55,67,89,39,36,48
random_eq,srs,167,64,52,99,81,70,49,2,1,90,100,94,18,51,42,48,67
random_eq,srs,168,58,27,19,70,57,39,4,63,73,79,44,100,48,40,64,84
random_eq,srs,169,44,88,83,51,63,50,5,95,61,67,24,68,92,13,86,72
random_eq,srs,170,34,50,32,25,72,14,44,71,76,91,59,86,15,63,90,48
random_eq,srs,171,65,14,32,55,93,22,42,7,21,50,11,47,1,97,18,45
random_eq,srs,172,95,50,89,91,37,21,20,74,32,83,87,53,67,100,62,12
random_eq,srs,173,59,60,80,1,20,21,18,15,73,48,98,17,75,33,53,16
random_eq,srs,174,1,19,45,70,64,48,90,12,36,66,38,57,100,89,86,11
random_eq,srs,175,12,53,67,54,47,64,31,5,55,36,21,57,97,24,58,27
random_eq,srs,176,43,49,24,62,64,4,22,5,60,20,96,45,58,69,36,78
random_eq,srs,177,35,14,12,85,4,31,75,72,98,93,15,95,41,84,13,88
random_eq,srs,178,37,57,73,60,56,88,38,1,20,64,11,49,19,61,79,67
random_eq,srs,179,100,51,65,1,82,58,70,7,54,88,50,38,37,10,71,80
random_eq,srs,180,9,66,75,62,36,65,80,21,96,10,29,24,73,46,8,28
random_eq,srs,181,10,51,3,86,35,65,91,30,93,97,48,63,40,14,32,89
random_eq,srs,182,85,95,4,63,15,25,75,22,70,49,86,94,60,33,47,2
random_eq,srs,183,70,57,5,20,63,79,12,59,77,6,54,71,95,39,58,35
random_eq,srs,184,85,25,37,31,97,62,14,91,93,65,63,46,51,29,24,96
random_eq,srs,185,14,49,29,28,23,30,71,60,92,52,13,36,99,94,7,79
random_eq,srs,186,92,9,19,63,60,46,76,87,66,23,97,20,79,30,69,16
random_eq,srs,187,20,45,74,94,79,91,82,46,84,14,43,67,9,26,80,34
random_eq,srs,188,14,10,15,63,13,67,99,87,92,49,84,74,7,11,97,65
random_eq,srs,189,89,48,34,17,8,58,82,21,92,74,79,81,80,5,59,40
random_eq,srs,190,39,1,30,76,23,68,63,95,37,88,75,83,64,48,2,54
random_eq,srs,191,26,67,96,9,80,44,99,42,66,78,63,74,82,15,2,70
random_eq,srs,192,29,82,84,88,58,67,81,22,9,78,72,74,5,62,76,63
random_eq,srs,193,23,61,39,84,25,65,28,53,3,4,22,52,41,43,67,15
random_eq,srs,194,87,93,41,97,17,26,63,91,73,16,3,98,75,100,45,39
random_eq,srs,195,65,23,70,33,42,9,29,61,68,93,35,48,22,14,77,4
random_eq,srs,196,33,35,62,27,60,32,63,17,76,13,36,65,10,2,64,34
random_eq,srs,197,89,2,96,24,10,48,13,11,37,99,71,52,9,23,83,76
random_eq,srs,198,85,58,50,78,79,41,55,23,48,64,10,7,21,53,29,52
random_eq,srs,199,18,59,75,63,34,24,46,26,8,45,60,10,15,66,4,25
random_eq,srs,200,66,92,44,94,21,24,52,22,25,78,59,100,8,16,99,34
random_eq,srs,201,64,81,86,56,74,61,96,28,51,79,15,7,62,2,22,87
random_eq,srs,202,9,24,48,69,92,39,96,18,6,3,56,94,84,49,33,7
random_eq,srs,203,60,99,53,42,23,45,10,2,30,32,51,93,68,63,54,87
random_eq,srs,204,61,53,56,71,83,18,86,85,29,2,22,13,16,54,70,42
random_eq,srs,205,88,36,65,24,55,29,5,20,33,6,50,68,42,61,44,71
random_eq,srs,206,6,48,93,14,86,53,74,76,37,40,56,100,68,3,4,35
random_eq,srs,207,80,75,84,16,55,64,50,28,93,31,63,86,58,13,91,7
random_eq,srs,208,26,98,78,58,12,88,69,66,65,91,73,93,82,95,4,51
random_eq,srs,209,2,25,81,91,7,13,10,49,26,40,42,86,47,53,95,46
random_eq,srs,210,68,26,79,92,95,45,49,48,71,25,59,3,91,21,54,51
random_eq,srs,211,80,30,87,94,7,77,26,63,53,84,72,54,48,5,17,2
random_eq,srs,212,90,69,35,48,47,59,5,14,62,30,100,33,28,6,80,91
random_eq,srs,213,10,49,16,38,21,37,9,73,62,81,77,98,5,27,86,12
random_eq,srs,214,24,72,9,36,6,7,22,14,20,16,78,84,68,90,3,66
random_eq,srs,215,92,82,14,1,95,81,36,51,97,39,94,32,53,57,76,22
random_eq,srs,216,88,82,32,30,51,56,66,85,21,79,18,70,1,97,24,28
random_eq,srs,217,99,92,17,56,32,54,18,98,88,53,65,80,29,96,19,60
random_eq,srs,218,89,90,12,19,49,81,53,59,56,31,21,96,86,83,39,9
random_eq,srs,219,65,8,39,10,27,60,23,67,54,98,89,55,5,56,80,75
random_eq,srs,220,4,92,86,97,3,71,29,20,10,65,81,12,8,44,64,87
random_eq,srs,221,26,27,25,6,28,94,24,82,58,1,12,90,76,80,47,77
random_eq,srs,222,91,75,74,27,29,94,39,70,87,21,92,69,28,77,59,67
random_eq,srs,223,50,67,53,12,44,35,23,13,18,45,76,34,6,24,32,49
random_eq,srs,224,6,13,68,69,39,34,84,73,7,51,88,47,78,23,26,90
random_eq,srs,225,99,17,77,40,62,70,57,22,32,9,39,16,46,5,18,56
random_eq,srs,226,18,15,76,67,64,87,53,92,26,47,78,50,22,96,71,93
random_eq,srs,227,81,56,69,25,58,11,30,29,86,52,45,32,35,26,74,83
random_eq,srs,228,96,15,93,62,28,17,63,68,38,3,51,34,81,97,42,80
random_eq,srs,229,97,96,5,41,62,19,20,91,22,42,16,76,7,72,56,30
random_eq,srs,230,74,58,65,54,20,33,49,63,72,13,80,60,50,82,14,88
random_eq,srs,231,49,66,10,38,58,14,30,90,48,39,37,7,97,3,13,69
random_eq,srs,232,7,79,21,57,96,78,95,4,54,46,13,91,18,85,94,66
random_eq,srs,233,91,73,86,33,63,82,13,89,18,41,27,39,22,34,98,83
random_eq,srs,234,93,20,45,39,22,13,31,64,12,65,38,70,81,88,34,41
random_eq,srs,235,66,78,1,5,24,49,87,48,26,89,44,7,72,98,16,70
random_eq,srs,236,36,54,69,82,67,13,64,29,25,98,75,2,17,26,100,74
random_eq,srs,237,67,62,23,91,14,73,35,89,3,1,7,38,17,51,56,64
random_eq,srs,238,72,87,26,92,98,61,53,11,31,46,100,38,76,69,39,57
random_eq,srs,239,74,1,79,70,94,27,63,37,91,48,57,81,51,78,40,39
random_eq,srs,240,41,68,38,36,83,21,85,79,57,86,96,74,24,43,18,82
random_eq,srs,241,59,48,40,31,53,45,12,24,84,43,60,99,36,90,3,49
random_eq,srs,242,84,65,60,67,15,93,43,52,51,62,70,22,13,6,96,11
random_eq,srs,243,76,56,10,46,88,19,49,12,1,32,95,83,69,6,86,20
random_eq,srs,244,17,91,48,69,21,84,60,67,18,94,50,6,72,52,45,81
random_eq,srs,245,100,55,14,11,72,62,96,19,1,73,38,95,42,89,43,41
random_eq,srs,246,12,57,78,60,31,71,95,40,11,16,65,23,1,44,54,89
random_eq,srs,247,74,84,67,88,14,97,32,5,29,6,96,90,44,39,36,59
random_eq,srs,248,11,82,59,51,1,31,97,92,78,30,68,21,96,12,25,75
random_eq,srs,249,11,98,97,54,38,27,35,28,88,64,43,3,21,46,75,92
random_eq,srs,250,68,7,37,28,44,40,12,10,58,14,98,79,39,8,32,87
random_eq,srs,251,92,75,6,99,97,56,82,4,51,46,10,1,54,45,74,62
random_eq,srs,252,47,20,98,68,17,63,43,54,7,76,58,25,8,74,56,53
random_eq,srs,253,28,30,85,42,74,39,60,68,54,86,81,87,71,37,19,91
random_eq,srs,254,32,2,37,22,91,54,3,56,96,72,26,65,27,7,95,46
random_eq,srs,255,72,32,68,13,10,78,77,87,20,85,99,94,69,47,57,98
random_eq,srs,256,4,42,5,94,39,62,79,87,54,38,75,47,23,78,77,24
random_eq,srs,257,71,87,14,13,53,57,21,68,32,52,40,63,39,37,72,42
random_eq,srs,258,73,44,16,27,62,69,19,5,68,93,59,100,74,89,63,46
random_eq,srs,259,8,47,20,50,61,77,29,43,62,24,15,67,88,55,18,60
random_eq,srs,260,12,86,55,48,29,89,8,82,70,5,37,33,83,72,24,9
random_eq,srs,261,76,98,16,84,17,44,25,92,4,10,62,24,36,26,74,59
random_eq,srs,262,18,82,38,47,78,95,51,46,26,34,50,75,90,40,33,67
random_eq,srs,263,50,42,66,75,58,64,52,81,51,10,39,15,45,38,26,49
random_eq,srs,264,40,44,82,7,69,22,80,55,8,93,20,89,71,70,54,65
random_eq,srs,265,46,49,61,30,1,44,51,87,14,29,53,97,59,9,91,70
random_eq,srs,266,74,57,9,59,48,83,5,28,49,50,10,85,63,13,24,69
random_eq,srs,267,17,51,34,67,45,7,3,57,89,28,18,1,97,83,4,69
random_eq,srs,268,64,68,72,87,86,39,84,32,37,44,76,55,29,94,66,25
random_eq,srs,269,37,82,66,6,72,4,3,98,73,84,32,8,54,36,15,88
random_eq,srs,270,14,76,33,10,7,90,50,45,37,35,89,97,17,13,55,99
random_eq,srs,271,11,92,3,2,75,14,83,21,79,54,72,20,58,53,81,89
random_eq,srs,272,62,46,23,33,61,89,17,18,29,85,75,30,67,53,20,55
random_eq,srs,273,36,23,11,87,76,60,15,26,28,84,48,19,44,39,45,96
random_eq,srs,274,59,80,54,21,93,2,20,19,57,34,78,25,98,23,11,75
random_eq,srs,275,22,9,52,54,61,1,62,86,70,27,75,21,96,24,36,17
random_eq,srs,276,65,80,46,91,81,64,63,11,89,26,8,70,85,48,79,54
random_eq,srs,277,98,41,63,64,27,5,87,91,36,97,4,1,17,69,26,8
random_eq,srs,278,21,47,56,48,73,69,39,63,55,85,31,20,82,16,65,90
random_eq,srs,279,38,72,80,77,8,98,65,30,3,94,75,46,100,79,25,37
random_eq,srs,280,10,21,14,40,87,54,57,95,60,42,23,94,70,43,13,31
random_eq,srs,281,71,44,90,4,32,48,5,27,82,75,18,88,59,11,57,83
