pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,srs,282,94,67,23,95,8,84,28,100,96,19,62,76,12,32,20,33
random_eq,srs,283,68,77,29,52,60,100,40,48,33,30,63,25,35,95,70,97
random_eq,srs,284,69,37,92,34,28,30,93,64,87,27,66,90,62,3,78,31
random_eq,srs,285,22,52,34,88,35,70,19,66,73,60,21,82,89,77,63,23
random_eq,srs,286,100,64,41,50,72,73,27,63,25,3,60,19,78,84,99,13
random_eq,srs,287,61,18,79,20,26,85,66,67,14,53,13,74,54,65,38,17
random_eq,srs,288,55,36,43,59,89,16,27,6,58,15,54,39,80,85,30,74
random_eq,srs,289,41,87,95,78,45,22,39,68,83,48,27,8,43,89,92,2
random_eq,srs,290,83,5,32,14,3,87,73,67,82,37,48,64,58,80,30,7
random_eq,srs,291,77,72,38,24,56,37,75,31,14,74,11,99,54,90,43,93
random_eq,srs,292,8,33,4,50,46,30,79,59,2,63,24,12,90,88,5,49
random_eq,srs,293,67,93,58,62,55,11,97,95,84,85,54,59,5,19,61,98
random_eq,srs,294,30,43,97,17,98,8,23,18,100,96,94,5,65,3,14,40
random_eq,srs,295,3,90,11,48,58,76,77,24,64,29,5,19,2,31,71,84
random_eq,srs,296,29,59,41,38,32,55,31,40,8,17,2,14,95,81,50,76
random_eq,srs,297,24,64,26,19,47,2,58,54,78,48,60,40,66,57,93,13
random_eq,srs,298,10,84,63,70,42,85,45,18,92,72,46,4,49,66,97,76
random_eq,srs,299,2,22,97,75,58,51,30,49,9,93,66,76,61,90,4,54
random_eq,srs,300,66,35,11,44,91,71,10,81,76,34,98,47,60,92,90,48
random_eq,srs,301,41,86,62,58,20,17,26,69,25,40,54,55,70,100,67,34
random_eq,srs,302,59,80,79,34,39,90,4,5,14,95,41,78,49,32,30,9
random_eq,srs,303,15,4,90,93,5,44,83,50,95,88,29,18,16,71,72,75
random_eq,srs,304,7,92,40,33,74,6,32,45,60,53,2,5,8,66,85,87
random_eq,srs,305,7,11,33,29,99,20,34,24,39,76,69,13,47,70,48,44
random_eq,srs,306,33,80,7,1,85,5,77,9,28,4,42,23,38,41,81,87
random_eq,srs,307,69,54,58,22,39,23,41,48,6,16,52,94,92,57,49,97
random_eq,srs,308,68,27,67,14,21,37,77,79,92,73,65,57,2,95,5,41
random_eq,srs,309,95,45,36,100,13,81,85,6,37,8,60,99,1,10,43,86
random_eq,srs,310,40,57,55,16,75,33,95,15,37,77,42,46,6,85,5,3
random_eq,srs,311,90,31,40,9,81,26,56,11,5,60,12,19,21,28,55,36
random_eq,srs,312,75,47,7,28,80,51,68,86,14,26,46,98,32,22,2,94
random_eq,srs,313,23,91,39,22,38,67,53,27,100,5,29,45,77,57,98,18
random_eq,srs,314,36,21,47,60,23,62,97,43,16,17,48,44,95,72,42,90
random_eq,srs,315,81,7,17,90,73,56,96,80,12,63,52,54,55,5,2,64
random_eq,srs,316,85,33,44,47,19,13,8,26,67,40,89,88,15,7,5,71
random_eq,srs,317,83,39,62,65,51,90,33,20,24,28,63,46,11,52,70,67
random_eq,srs,318,55,80,96,34,3,27,56,77,25,91,69,31,86,78,4,33
random_eq,srs,319,73,8,74,82,88,59,44,32,29,37,14,98,10,65,92,24
random_eq,srs,320,98,63,11,87,22,95,90,23,56,52,37,12,66,86,36,80
random_eq,srs,321,13,66,15,42,24,83,29,52,10,26,60,87,5,82,78,71
random_eq,srs,322,69,63,11,94,36,100,31,4,96,8,65,72,49,39,42,47
random_eq,srs,323,31,92,86,10,54,22,15,12,5,68,63,25,43,87,17,98
random_eq,srs,324,66,13,93,78,29,92,22,47,79,10,57,23,90,14,38,52
random_eq,srs,325,11,66,47,56,26,68,23,89,8,96,76,7,6,19,17,2
random_eq,srs,326,54,84,39,10,51,31,92,48,22,61,72,70,83,99,20,44
random_eq,srs,327,7,87,31,82,81,15,52,16,76,39,62,95,22,86,65,60
random_eq,srs,328,100,48,38,44,60,10,55,21,3,16,30,6,18,87,39,35
random_eq,srs,329,36,59,38,65,51,73,53,70,43,64,35,9,2,63,17,94
random_eq,srs,330,86,62,99,60,83,21,17,25,7,34,87,74,28,67,72,93
random_eq,srs,331,82,89,94,25,45,64,77,44,46,8,72,29,50,63,20,42
random_eq,srs,332,60,67,77,95,44,64,47,80,52,84,85,59,54,78,93,14
random_eq,srs,333,46,34,16,10,43,49,58,39,7,1,71,89,84,63,81,51
random_eq,srs,334,76,97,23,77,36,2,82,95,57,91,81,87,71,85,33,41
random_eq,srs,335,7,28,26,20,58,78,94,54,36,33,79,9,73,29,70,51
random_eq,srs,336,48,97,77,23,34,71,84,9,99,20,40,29,100,61,78,11
random_eq,srs,337,83,34,9,30,49,75,51,32,7,91,17,47,33,15,35,40
random_eq,srs,338,27,89,20,82,99,1,88,80,31,98,41,100,81,45,93,66
random_eq,srs,339,16,44,100,62,54,7,21,75,20,24,70,86,84,15,25,73
random_eq,srs,340,88,78,40,11,42,55,65,73,16,8,12,39,81,20,49,71
random_eq,srs,341,22,65,80,60,70,71,85,58,13,39,4,46,21,95,89,93
random_eq,srs,342,52,26,40,59,29,54,34,27,31,41,48,1,43,95,22,3
random_eq,srs,343,51,59,94,97,27,65,8,83,21,2,88,20,55,6,43,56
random_eq,srs,344,92,54,42,38,6,65,69,34,81,5,40,72,50,60,51,17
random_eq,srs,345,55,30,8,68,9,10,13,43,54,82,21,28,45,86,53,44
random_eq,srs,346,68,32,61,58,92,37,16,46,76,25,56,52,63,53,73,44
random_eq,srs,347,49,10,7,13,50,96,51,98,24,63,45,58,9,39,71,27
random_eq,srs,348,2,91,52,15,66,80,93,1,10,49,64,30,39,27,73,95
random_eq,srs,349,66,58,61,80,19,47,27,17,100,20,24,41,52,40,16,39
random_eq,srs,350,50,29,53,17,89,51,85,19,59,7,34,73,5,3,38,58
random_eq,srs,351,30,42,24,32,12,61,85,52,51,38,68,9,67,84,56,26
random_eq,srs,352,94,21,8,68,66,27,41,28,10,15,36,82,33,11,26,88
random_eq,srs,353,3,12,8,93,50,25,5,55,31,41,38,99,1,33,34,21
random_eq,srs,354,20,45,79,72,25,46,94,90,19,35,4,5,40,12,31,92
random_eq,srs,355,77,10,16,29,54,74,48,38,97,90,42,17,11,4,1,25
random_eq,srs,356,61,84,62,11,9,63,14,96,52,56,3,95,77,64,35,91
random_eq,srs,357,22,95,37,52,57,15,96,29,97,44,23,32,4,61,91,7
random_eq,srs,358,3,80,74,39,93,1,43,92,20,77,85,36,49,60,6,8
random_eq,srs,359,59,79,5,21,19,36,69,92,100,51,86,33,93,87,80,64
random_eq,srs,360,57,30,11,12,43,51,68,87,27,34,61,19,48,6,46,45
random_eq,srs,361,77,4,13,76,24,18,72,12,14,79,45,51,1,46,64,53
random_eq,srs,362,2,45,27,74,22,13,8,96,40,1,67,92,66,12,29,81
random_eq,srs,363,31,60,59,50,94,84,90,92,57,45,13,29,19,11,34,42
random_eq,srs,364,83,90,74,63,72,8,44,68,81,62,48,93,96,69,65,46
random_eq,srs,365,33,19,55,50,9,95,28,77,51,97,74,20,1,60,89,87
random_eq,srs,366,34,87,99,97,31,3,30,59,51,83,54,19,36,32,6,53
random_eq,srs,367,54,51,36,50,63,40,3,49,70,95,58,4,66,79,67,24
random_eq,srs,368,76,70,16,41,37,28,43,52,82,89,42,66,35,83,15,96
random_eq,srs,369,38,40,44,37,54,15,49,51,58,36,62,89,8,43,79,25
random_eq,srs,370,1,57,79,11,47,23,36,55,85,34,69,73,68,60,3,43
random_eq,srs,371,1,9,89,73,83,41,91,5,55,63,79,53,15,42,75,14
random_eq,srs,372,53,7,62,25,37,45,22,94,29,87,32,93,30,13,12,84
random_eq,srs,373,45,83,2,4,44,91,88,89,18,42,90,57,74,59,25,68
random_eq,srs,374,95,58,60,9,22,25,31,40,54,98,17,71,33,96,30,94
random_eq,srs,375,95,78,98,12,47,36,52,30,1,60,100,20,82,32,84,26
random_eq,srs,376,29,63,84,39,5,35,40,33,67,44,70,76,98,20,87,8
random_eq,srs,377,98,8,18,45,72,43,54,76,47,51,69,65,58,97,35,85
random_eq,srs,378,38,99,31,32,9,65,56,22,62,98,48,66,100,93,81,7
random_eq,srs,379,30,25,54,31,65,6,17,63,9,16,90,60,70,77,76,58
random_eq,srs,380,60,8,73,17,14,12,85,63,65,13,28,53,5,30,82,37
random_eq,srs,381,70,93,6,94,9,50,65,75,46,34,2,59,4,71,73,15
random_eq,srs,382,15,9,79,67,82,30,59,66,5,12,4,19,77,48,86,24
random_eq,srs,383,12,100,96,77,99,50,62,81,80,37,46,68,48,58,72,4
random_eq,srs,384,57,1,76,9,31,96,98,16,10,68,5,69,21,18,92,28
random_eq,srs,385,2,11,58,90,19,80,72,6,45,83,60,62,97,66,79,32
random_eq,srs,386,6,86,95,42,57,99,24,48,36,53,68,76,56,85,34,62
random_eq,srs,387,47,71,35,33,86,10,37,36,85,94,84,6,98,19,81,42
random_eq,srs,388,17,86,91,10,87,26,75,64,89,12,37,3,2,100,77,53
random_eq,srs,389,39,28,20,89,45,10,29,27,52,87,26,98,93,64,14,81
random_eq,srs,390,84,35,78,56,74,52,83,38,37,54,46,20,91,71,55,59
random_eq,srs,391,12,93,36,75,9,99,17,2,6,88,37,7,10,41,40,86
random_eq,srs,392,90,76,27,61,93,1,28,57,79,75,38,34,2,32,92,71
random_eq,srs,393,65,35,46,93,21,78,89,98,7,83,58,91,43,22,32,70
random_eq,srs,394,46,30,10,42,84,56,41,55,54,9,39,51,77,88,1,52
random_eq,srs,395,40,62,66,54,23,1,79,77,47,64,60,57,59,99,38,88
random_eq,srs,396,47,59,60,6,32,97,77,1,76,3,35,18,9,70,48,62
random_eq,srs,397,20,87,81,29,15,58,23,94,18,28,65,2,64,71,36,4
random_eq,srs,398,78,22,58,50,91,36,30,8,92,59,71,27,18,15,28,3
random_eq,srs,399,12,100,66,20,53,92,22,41,91,78,7,19,55,4,74,2
random_eq,srs,400,87,4,33,60,62,63,98,47,84,56,93,71,49,90,27,9
random_eq,srs,401,1,98,49,88,59,38,67,10,11,66,34,56,3,33,17,40
random_eq,srs,402,1,45,78,43,19,74,88,26,29,70,39,65,33,97,53,24
random_eq,srs,403,5,79,3,71,24,91,41,62,15,2,8,17,18,53,95,63
random_eq,srs,404,77,40,83,13,31,79,75,72,11,70,44,16,59,4,5,95
random_eq,srs,405,29,13,94,26,52,95,4,82,76,60,78,16,45,31,42,56
random_eq,srs,406,66,43,35,29,9,48,83,40,24,18,100,61,67,8,52,28
random_eq,srs,407,17,86,53,3,8,44,80,1,12,89,56,73,64,55,36,18
random_eq,srs,408,28,45,64,34,97,16,66,79,67,35,31,40,74,17,24,29
random_eq,srs,409,86,59,77,36,3,56,64,8,38,70,30,95,76,24,58,14
random_eq,srs,410,90,11,69,65,51,20,87,23,80,17,39,63,49,74,97,67
random_eq,srs,411,62,79,99,91,95,60,12,6,88,32,23,31,18,83,4,74
random_eq,srs,412,52,97,9,93,30,37,38,69,13,77,24,92,22,12,21,11
random_eq,srs,413,49,10,11,71,33,44,36,59,42,43,70,99,61,86,13,3
random_eq,srs,414,95,44,56,51,97,98,94,68,79,57,19,78,18,77,81,86
random_eq,srs,415,16,12,26,83,69,99,49,32,82,13,95,17,35,18,57,6
random_eq,srs,416,32,68,18,66,24,98,95,88,12,22,100,31,39,42,48,93
random_eq,srs,417,85,21,70,77,22,60,19,5,23,61,41,73,65,38,40,17
random_eq,srs,418,10,83,78,4,14,11,38,24,75,100,8,30,28,53,2,57
random_eq,srs,419,89,64,57,5,30,29,100,47,94,14,66,71,4,39,80,67
random_eq,srs,420,38,48,81,3,64,21,49,30,80,99,51,22,95,56,14,47
random_eq,srs,421,8,83,62,87,73,31,60,54,61,74,81,12,9,93,96,10
random_eq,srs,422,89,85,24,38,27,13,73,8,56,78,68,55,70,39,83,9
random_eq,srs,423,63,66,48,65,45,86,19,70,71,59,4,44,96,92,100,90
random_eq,srs,424,24,20,83,95,77,49,41,93,29,92,63,44,66,23,85,56
random_eq,srs,425,96,16,64,72,27,13,49,29,39,46,26,54,31,59,81,89
random_eq,srs,426,63,31,3,29,10,45,21,34,59,79,37,87,70,82,57,90
random_eq,srs,427,86,59,97,25,37,84,49,95,88,15,3,64,89,94,27,19
random_eq,srs,428,88,61,72,56,32,81,41,77,33,71,5,40,59,39,38,66
random_eq,srs,429,24,61,4,87,47,12,81,44,82,42,88,62,7,57,59,56
random_eq,srs,430,17,32,49,84,7,44,79,8,80,56,66,39,64,52,10,26
random_eq,srs,431,40,67,34,18,12,26,46,10,35,15,7,25,92,63,86,43
random_eq,srs,432,98,82,85,95,6,41,63,9,70,79,13,36,60,31,80,40
random_eq,srs,433,94,47,42,91,54,5,46,69,34,11,67,6,17,70,81,89
random_eq,srs,434,49,10,40,27,100,75,12,64,70,16,24,88,41,1,11,56
random_eq,srs,435,23,18,86,6,30,64,97,2,74,98,69,36,82,66,91,37
random_eq,srs,436,31,65,8,82,48,22,88,55,46,97,90,70,9,68,71,33
random_eq,srs,437,64,11,71,69,7,48,26,47,3,80,22,15,35,58,89,5
random_eq,srs,438,82,93,32,2,66,6,59,5,30,68,65,71,74,57,77,13
random_eq,srs,439,41,10,40,50,66,67,88,83,47,100,6,89,14,53,26,46
random_eq,srs,440,6,53,23,76,77,95,55,71,15,32,31,25,41,68,90,72
random_eq,srs,441,31,11,3,50,92,76,93,64,67,48,44,18,43,75,69,29
random_eq,srs,442,39,28,87,40,22,71,66,89,83,91,7,48,21,4,1,81
random_eq,srs,443,76,43,84,85,65,42,70,53,9,22,77,61,57,82,37,90
random_eq,srs,444,52,28,72,34,91,61,18,75,62,7,94,87,79,81,60,99
random_eq,srs,445,94,38,26,30,14,45,53,4,8,9,91,44,77,32,29,85
random_eq,srs,446,50,62,54,43,17,15,70,55,5,78,37,92,16,12,98,93
random_eq,srs,447,35,86,51,68,89,69,40,1,25,19,54,43,80,71,17,57
random_eq,srs,448,23,65,87,78,50,52,59,72,30,36,48,58,35,43,9,80
random_eq,srs,449,64,75,11,52,26,28,67,35,22,36,100,43,74,23,51,69
random_eq,srs,450,60,85,16,94,32,3,76,9,27,44,38,58,11,70,71,30
random_eq,srs,451,91,46,74,82,7,57,29,30,22,51,97,54,94,34,70,81
random_eq,srs,452,88,40,79,37,65,23,26,56,97,43,51,98,7,3,50,85
random_eq,srs,453,41,13,86,4,80,12,43,3,77,96,35,55,97,34,62,98
random_eq,srs,454,28,11,34,55,62,90,22,17,27,49,44,47,9,52,73,19
random_eq,srs,455,23,7,26,87,27,60,35,53,62,81,95,56,29,33,61,70
random_eq,srs,456,95,53,65,2,1,5,76,9,67,57,4,56,59,12,51,82
random_eq,srs,457,90,59,62,23,75,93,98,27,88,46,57,84,29,64,37,92
random_eq,srs,458,12,100,76,35,65,72,48,97,40,62,26,59,54,79,53,41
random_eq,srs,459,82,56,51,6,66,72,44,98,48,8,1,81,58,2,3,19
random_eq,srs,460,35,92,78,69,100,22,39,8,98,65,43,34,61,47,48,64
random_eq,srs,461,36,87,13,57,39,6,83,81,37,68,32,88,12,96,63,54
random_eq,srs,462,76,68,17,38,51,85,36,29,47,46,34,23,42,81,50,5
random_eq,srs,463,78,1,82,97,23,15,30,35,49,44,65,53,88,6,89,43
random_eq,srs,464,50,19,18,63,34,93,10,1,29,43,61,14,62,79,67,71
random_eq,srs,465,4,19,35,40,92,88,70,91,44,15,23,27,11,57,66,45
random_eq,srs,466,84,69,80,48,17,81,9,7,2,3,57,44,65,73,76,47
random_eq,srs,467,27,91,40,65,20,68,46,84,18,95,58,81,85,70,17,64
random_eq,srs,468,60,14,56,30,26,87,15,54,52,22,70,20,80,97,31,43
random_eq,srs,469,68,12,19,55,77,29,61,65,84,23,98,59,1,18,53,67
random_eq,srs,470,84,81,60,71,54,28,94,55,64,99,92,79,13,46,57,45
random_eq,srs,471,34,93,96,6,80,83,72,64,27,39,4,84,52,76,57,13
random_eq,srs,472,22,81,14,6,19,11,77,76,13,21,48,41,16,50,66,46
random_eq,srs,473,93,22,48,80,84,45,95,32,9,57,42,26,78,28,90,30
random_eq,srs,474,57,65,58,19,46,100,10,8,86,60,53,93,90,85,40,92
random_eq,srs,475,40,59,26,89,73,75,93,61,23,14,53,95,31,45,67,48
random_eq,srs,476,77,13,55,64,82,49,45,62,32,79,97,8,73,60,54,2
random_eq,srs,477,61,31,92,24,80,91,94,58,55,71,13,77,85,78,37,19
random_eq,srs,478,46,16,5,81,92,32,72,15,74,43,76,27,51,28,26,50
random_eq,srs,479,75,87,73,57,59,55,60,62,78,13,77,20,53,29,45,95
random_eq,srs,480,97,58,31,69,87,84,85,48,53,6,88,51,96,93,68,99
random_eq,srs,481,23,6,60,98,14,38,34,80,86,43,94,62,93,50,27,59
random_eq,srs,482,49,26,86,68,48,41,24,87,89,76,99,54,37,53,52,27
random_eq,srs,483,18,83,56,69,36,85,54,89,48,11,74,72,58,49,45,27
random_eq,srs,484,60,32,81,96,8,47,79,83,59,40,44,29,31,97,54,4
random_eq,srs,485,26,36,51,87,69,60,62,64,19,23,98,46,80,89,37,1
random_eq,srs,486,30,45,75,59,14,38,69,56,62,47,67,58,91,51,86,87
random_eq,srs,487,81,54,3,98,83,66,4,7,74,8,91,13,33,64,42,90
random_eq,srs,488,71,48,78,41,99,6,33,16,65,17,60,39,63,35,75,12
random_eq,srs,489,83,11,54,74,10,28,18,71,94,1,26,35,69,45,42,19
random_eq,srs,490,31,4,66,53,35,80,95,3,87,32,69,15,46,25,6,85
random_eq,srs,491,95,75,45,85,87,53,39,32,3,63,7,40,23,21,31,35
random_eq,srs,492,23,60,43,31,21,65,57,56,28,59,81,82,25,10,40,68
random_eq,srs,493,66,55,63,58,91,59,34,98,81,83,54,23,39,87,9,16
random_eq,srs,494,95,33,85,66,46,45,79,35,67,20,34,25,32,83,62,84
random_eq,srs,495,50,61,71,77,87,69,23,46,6,62,33,32,85,93,28,97
random_eq,srs,496,91,23,68,94,87,82,9,15,36,40,96,65,16,6,2,28
random_eq,srs,497,27,69,68,49,13,61,80,29,24,43,67,22,66,52,11,48
random_eq,srs,498,3,29,11,75,89,34,39,96,5,66,72,80,68,18,43,35
random_eq,srs,499,2,24,86,21,65,80,90,57,32,59,56,53,66,36,84,99
random_eq,srs,500,22,59,72,97,45,99,85,49,61,58,70,64,34,11,7,10
random_eq,srs,501,40,44,25,23,9,99,12,1,68,38,16,17,11,59,19,64
random_eq,srs,502,97,37,3,74,25,67,8,70,36,88,56,59,65,35,83,7
random_eq,srs,503,20,19,97,51,98,10,58,6,11,3,22,99,16,53,79,23
random_eq,srs,504,77,5,17,84,70,30,90,42,58,19,83,69,63,79,16,98
random_eq,srs,505,26,8,40,51,62,96,52,15,12,93,19,30,10,55,76,42
random_eq,srs,506,79,76,46,73,55,35,32,74,83,1,11,85,5,23,63,47
random_eq,srs,507,72,19,40,10,39,59,77,1,82,45,4,89,17,52,57,80
random_eq,srs,508,64,54,69,67,71,40,78,49,48,94,75,4,46,80,27,5
random_eq,srs,509,34,35,4,18,59,52,44,17,60,85,21,40,97,1,87,92
random_eq,srs,510,43,6,85,15,4,74,56,89,87,81,67,31,54,49,84,69
random_eq,srs,511,46,19,58,99,5,35,49,10,28,60,97,67,50,57,44,71
random_eq,srs,512,10,81,59,35,24,70,50,28,89,14,73,49,40,20,26,44
random_eq,srs,513,48,90,46,6,64,67,85,31,34,8,3,99,83,50,72,25
random_eq,srs,514,79,32,20,48,59,83,35,56,4,2,57,5,68,66,82,65
random_eq,srs,515,47,3,77,97,33,70,74,45,96,4,85,42,30,56,43,12
random_eq,srs,516,72,50,7,65,40,25,18,1,59,91,90,12,98,89,64,83
random_eq,srs,517,42,3,94,40,10,15,61,23,49,50,51,52,12,77,5,72
random_eq,srs,518,10,54,4,11,14,97,64,63,74,96,44,71,94,5,17,85
random_eq,srs,519,84,17,70,3,52,57,86,51,96,41,22,4,80,31,45,5
random_eq,srs,520,34,18,60,53,75,28,13,52,58,43,33,61,51,80,55,24
random_eq,srs,521,89,77,60,50,79,65,8,49,46,2,97,31,38,26,59,80
random_eq,srs,522,95,54,22,96,24,31,61,100,44,83,86,62,37,21,2,33
random_eq,srs,523,33,75,24,66,77,68,60,48,46,81,14,29,64,54,25,73
random_eq,srs,524,72,57,95,89,33,80,96,93,37,12,14,21,53,51,26,9
random_eq,srs,525,87,84,31,36,1,67,99,94,86,3,34,8,68,11,46,51
random_eq,srs,526,91,2,64,95,18,60,7,41,32,37,35,51,90,63,34,43
random_eq,srs,527,40,83,76,23,6,73,25,84,18,37,63,30,19,3,69,86
random_eq,srs,528,76,1,89,95,67,8,49,97,31,38,42,72,20,85,83,25
random_eq,srs,529,99,10,52,37,91,75,67,96,3,82,69,19,14,44,83,32
random_eq,srs,530,38,89,31,23,69,70,67,18,61,87,1,17,52,44,98,50
random_eq,srs,531,1,14,88,63,6,64,12,78,45,72,22,77,37,71,67,83
random_eq,srs,532,55,80,4,54,88,62,70,11,98,34,84,97,30,95,38,29
random_eq,srs,533,60,79,22,70,33,30,27,9,51,77,21,56,65,87,2,54
random_eq,srs,534,53,80,3,43,75,50,24,29,56,51,9,5,39,64,63,85
random_eq,srs,535,30,69,21,51,93,94,23,59,57,72,12,74,89,54,41,100
random_eq,srs,536,65,34,93,86,36,5,74,80,56,3,61,55,52,63,29,49
random_eq,srs,537,20,33,19,56,83,30,42,74,3,70,41,1,91,49,62,95
random_eq,srs,538,52,5,81,91,73,45,16,83,4,76,100,59,11,96,29,49
random_eq,srs,539,76,41,84,40,4,85,9,56,86,24,36,32,65,58,48,42
random_eq,srs,540,25,11,1,7,67,78,88,59,80,26,10,2,35,73,41,72
random_eq,srs,541,85,47,76,46,5,43,41,68,78,64,18,20,75,86,94,79
random_eq,srs,542,87,17,9,62,10,38,52,71,4,19,92,55,89,34,75,51
random_eq,srs,543,67,99,19,92,37,31,64,82,44,75,28,50,46,84,96,72
random_eq,srs,544,16,31,46,93,80,57,71,19,22,84,43,63,77,23,2,32
random_eq,srs,545,4,98,84,63,10,90,75,36,25,44,9,49,54,74,42,26
random_eq,srs,546,23,40,95,22,39,70,53,35,33,51,75,60,57,1,61,46
random_eq,srs,547,72,90,85,54,64,20,83,45,30,14,2,32,10,44,17,86
random_eq,srs,548,63,18,24,79,75,47,15,67,26,27,11,30,21,85,14,19
random_eq,srs,549,16,15,30,11,77,55,68,50,65,36,56,27,60,20,92,69
random_eq,srs,550,45,19,44,92,91,30,83,8,72,100,98,46,20,47,14,29
random_eq,srs,551,67,90,74,25,23,36,44,45,48,19,16,9,65,61,80,33
random_eq,srs,552,6,5,38,10,58,95,14,13,79,8,85,24,46,84,17,63
random_eq,srs,553,50,47,76,74,3,56,54,63,99,53,46,51,25,92,36,20
random_eq,srs,554,29,49,82,40,17,57,90,46,56,6,70,45,30,77,33,11
random_eq,srs,555,63,71,99,50,66,25,78,58,76,89,45,10,13,46,6,36
random_eq,srs,556,78,3,95,64,98,26,50,38,87,51,61,21,58,94,52,76
random_eq,srs,557,5,40,56,26,63,55,88,57,74,69,10,62,73,94,100,49
random_eq,srs,558,81,34,36,46,76,26,73,6,98,86,85,90,61,42,22,40
random_eq,srs,559,79,40,32,39,33,47,93,2,18,78,51,83,36,85,4,16
random_eq,srs,560,31,27,62,22,100,37,40,15,65,97,73,70,79,26,11,47
random_eq,srs,561,26,42,4,60,92,41,84,69,51,43,36,99,94,25,10,5
random_eq,srs,562,92,5,71,80,60,17,69,84,77,49,12,13,83,96,61,55
random_eq,srs,563,29,81,98,97,87,8,12,50,4,13,40,69,19,72,86,6
random_eq,srs,564,61,96,100,24,20,64,37,5,88,16,59,54,73,36,76,57
random_eq,srs,565,24,52,25,14,58,60,86,80,77,2,87,26,47,61,78,35
random_eq,srs,566,67,41,83,31,32,75,85,13,7,97,40,16,54,56,36,8
random_eq,srs,567,83,35,43,13,15,95,79,80,27,31,29,32,65,76,5,55
random_eq,srs,568,23,67,8,15,93,68,20,31,86,98,77,13,95,41,40,29
random_eq,srs,569,71,17,3,72,39,11,92,90,37,48,4,1,95,25,49,6
random_eq,srs,570,85,23,59,61,11,7,53,67,1,3,45,46,10,98,19,82
random_eq,srs,571,87,84,55,88,47,29,21,77,67,81,5,80,73,14,92,97
random_eq,srs,572,40,48,17,75,35,91,18,85,82,70,33,44,14,92,12,89
random_eq,srs,573,76,3,20,54,100,29,40,23,59,9,62,35,99,46,43,48
random_eq,srs,574,17,16,75,3,43,21,32,56,83,12,49,51,10,82,45,79
random_eq,srs,575,20,52,2,68,89,22,54,62,12,66,71,46,26,21,56,65
random_eq,srs,576,10,22,72,40,35,60,71,38,65,43,14,26,49,57,70,5
random_eq,srs,577,60,56,58,70,67,48,94,8,61,50,36,17,5,30,52,31
random_eq,srs,578,85,5,95,51,44,61,89,90,72,45,33,100,9,64,84,23
random_eq,srs,579,24,67,90,6,69,37,46,42,72,75,23,93,36,77,92,45
random_eq,srs,580,79,97,93,25,61,54,5,16,56,28,70,42,23,17,47,27
random_eq,srs,581,26,78,65,50,29,76,70,53,44,23,80,74,62,11,32,16
random_eq,srs,582,96,57,75,45,20,51,32,54,5,15,17,79,67,3,71,29
random_eq,srs,583,88,5,9,96,43,95,71,56,20,40,59,24,99,23,97,8
random_eq,srs,584,16,84,46,13,34,14,94,83,62,28,15,57,86,43,17,73
