pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,srs,585,7,23,58,80,49,94,75,52,11,28,73,77,3,84,30,71
random_eq,srs,586,89,32,86,87,73,63,26,99,48,77,54,85,70,6,25,62
random_eq,srs,587,44,5,19,61,13,77,17,79,24,8,63,69,82,33,30,10
random_eq,srs,588,49,96,85,17,27,81,57,86,48,58,39,69,32,51,89,74
random_eq,srs,589,50,46,43,53,31,70,81,85,55,88,80,29,4,6,73,62
random_eq,srs,590,14,25,81,6,57,72,97,29,36,15,48,38,59,44,30,53
random_eq,srs,591,52,1,50,26,83,96,4,62,70,44,18,29,10,90,63,30
random_eq,srs,592,35,95,15,23,12,39,28,41,33,74,46,24,89,42,93,27
random_eq,srs,593,74,99,64,75,16,91,84,65,56,27,17,62,52,29,19,77
random_eq,srs,594,14,24,5,33,90,83,49,26,47,30,16,75,60,15,12,87
random_eq,srs,595,53,12,63,61,96,91,47,83,62,57,27,25,9,11,34,70
random_eq,srs,596,49,41,85,100,37,96,14,33,22,40,48,82,42,98,71,84
random_eq,srs,597,69,29,89,67,42,70,44,21,95,16,98,2,12,4,28,76
random_eq,srs,598,25,91,90,36,60,55,68,47,62,33,46,67,27,26,100,61
random_eq,srs,599,86,51,47,76,9,55,80,33,6,56,40,38,30,92,66,89
random_eq,srs,600,83,22,36,17,75,32,84,92,66,24,93,39,65,12,97,64
random_eq,srs,601,63,99,60,12,91,66,47,92,57,52,25,93,13,30,19,8
random_eq,srs,602,89,10,55,5,17,84,15,16,61,2,58,7,94,99,74,76
random_eq,srs,603,15,75,41,26,90,40,1,59,16,88,47,9,71,70,27,43
random_eq,srs,604,23,83,69,94,2,81,10,42,87,28,66,21,99,74,44,64
random_eq,srs,605,10,80,74,25,93,82,17,39,16,58,33,70,2,29,89,52
random_eq,srs,606,54,69,40,37,70,9,34,61,73,94,81,67,36,15,62,31
random_eq,srs,607,49,12,30,69,11,27,84,52,21,14,89,72,43,51,5,64
random_eq,srs,608,87,93,89,2,47,94,31,55,100,45,85,71,37,27,74,76
random_eq,srs,609,9,47,79,3,38,91,5,60,12,33,82,32,62,72,16,48
random_eq,srs,610,94,61,19,23,73,72,17,99,24,90,39,84,97,46,57,58
random_eq,srs,611,70,7,11,14,90,71,86,20,32,16,1,49,46,57,82,54
random_eq,srs,612,63,74,46,72,14,13,29,100,38,45,27,81,96,48,32,61
random_eq,srs,613,19,89,52,8,57,42,41,27,39,44,58,15,7,16,14,9
random_eq,srs,614,68,23,88,11,100,95,4,58,40,69,99,90,50,13,89,33
random_eq,srs,615,59,40,87,21,33,74,4,2,30,11,42,51,34,16,41,1
random_eq,srs,616,86,21,6,64,47,38,24,67,72,35,96,74,12,57,40,84
random_eq,srs,617,26,12,14,42,99,60,27,68,1,15,36,76,21,48,9,18
random_eq,srs,618,66,46,21,38,87,8,3,90,13,96,62,74,15,58,36,20
random_eq,srs,619,28,33,48,80,42,59,22,62,96,57,81,38,18,7,6,67
random_eq,srs,620,82,48,70,80,85,91,100,19,20,37,21,69,87,59,92,96
random_eq,srs,621,28,94,43,21,19,45,9,98,73,74,70,47,10,87,50,52
random_eq,srs,622,95,38,19,94,11,61,20,22,46,69,91,88,26,76,8,100
random_eq,srs,623,79,45,97,94,73,54,4,20,48,29,41,72,24,5,3,6
random_eq,srs,624,49,16,13,95,55,18,6,8,23,36,50,44,88,80,79,57
random_eq,srs,625,67,65,96,11,21,50,82,85,30,35,4,97,63,48,15,49
random_eq,srs,626,74,60,48,18,13,37,50,28,76,63,14,33,100,1,80,62
random_eq,srs,627,5,70,61,98,46,48,43,58,29,51,28,12,30,62,79,7
random_eq,srs,628,83,11,76,18,86,40,22,45,99,48,68,53,100,29,24,34
random_eq,srs,629,80,49,68,4,8,10,97,18,22,92,63,14,82,79,72,50
random_eq,srs,630,41,81,27,40,7,94,76,92,53,5,56,28,99,89,82,88
random_eq,srs,631,29,48,58,39,74,37,79,23,91,81,27,38,67,60,7,41
random_eq,srs,632,80,38,19,40,75,6,1,54,64,51,83,17,25,22,21,86
random_eq,srs,633,44,68,55,54,7,84,29,46,87,34,63,76,15,33,4,72
random_eq,srs,634,68,59,20,88,3,61,60,45,90,33,12,38,56,55,65,44
random_eq,srs,635,68,36,41,17,55,1,10,91,27,62,48,37,16,77,83,34
random_eq,srs,636,21,74,94,20,75,35,26,40,68,32,99,86,13,95,46,76
random_eq,srs,637,32,44,92,100,95,66,4,33,12,65,67,93,11,69,58,10
random_eq,srs,638,28,23,88,45,41,92,63,7,51,6,22,94,86,96,33,74
random_eq,srs,639,19,33,39,68,27,59,98,71,20,7,75,45,94,89,81,18
random_eq,srs,640,7,28,74,51,22,34,70,25,94,73,54,41,49,60,64,62
random_eq,srs,641,21,65,18,63,69,58,48,88,30,52,51,37,86,92,22,9
random_eq,srs,642,64,52,12,83,58,54,7,33,29,100,80,77,62,76,6,13
random_eq,srs,643,10,59,95,71,70,3,24,14,100,82,21,99,54,53,94,81
random_eq,srs,644,28,41,78,58,43,94,5,90,77,53,33,61,97,84,6,95
random_eq,srs,645,83,82,79,53,55,65,29,39,19,6,87,3,68,72,61,92
random_eq,srs,646,44,42,87,57,34,53,17,11,75,6,80,56,96,35,7,63
random_eq,srs,647,23,31,73,29,55,3,66,98,77,99,97,95,5,32,85,35
random_eq,srs,648,87,41,47,27,57,84,25,1,10,99,9,14,12,82,78,54
random_eq,srs,649,76,30,38,70,28,51,24,26,69,82,53,11,86,25,17,89
random_eq,srs,650,59,55,65,78,19,24,37,79,88,69,87,35,2,49,8,90
random_eq,srs,651,86,68,1,59,13,44,57,50,60,8,45,33,35,4,25,19
random_eq,srs,652,89,68,47,54,32,36,84,67,73,95,26,13,5,87,57,45
random_eq,srs,653,68,89,26,63,53,60,12,52,45,59,72,17,20,4,81,92
random_eq,srs,654,41,1,67,99,35,45,71,6,52,70,75,62,73,28,53,43
random_eq,srs,655,57,88,10,8,1,18,59,21,24,70,46,3,65,94,68,87
random_eq,srs,656,42,27,69,56,25,96,15,11,22,55,89,95,84,44,16,30
random_eq,srs,657,54,83,15,25,87,88,49,21,94,97,34,99,51,19,24,92
random_eq,srs,658,29,90,59,41,67,31,75,45,49,19,34,81,43,52,37,64
random_eq,srs,659,96,49,42,48,3,74,5,66,80,58,39,8,99,88,78,6
random_eq,srs,660,54,98,87,78,95,33,28,8,18,92,47,86,41,96,9,27
random_eq,srs,661,23,54,15,41,72,25,47,90,58,53,83,91,50,17,42,35
random_eq,srs,662,35,88,51,26,87,22,4,59,17,69,97,76,74,14,42,11
random_eq,srs,663,46,61,2,4,96,97,32,27,39,64,60,56,23,84,6,99
random_eq,srs,664,38,2,61,25,83,10,66,34,88,50,42,31,52,24,76,21
random_eq,srs,665,89,70,88,64,87,47,97,14,36,38,57,91,28,100,98,12
random_eq,srs,666,32,25,60,61,23,18,99,14,94,24,45,88,49,5,35,82
random_eq,srs,667,77,5,72,71,27,79,59,85,34,46,32,51,41,96,36,18
random_eq,srs,668,11,75,13,65,91,61,81,63,57,31,21,80,87,3,70,18
random_eq,srs,669,50,88,81,64,82,92,83,44,5,78,12,21,25,32,77,11
random_eq,srs,670,97,60,12,48,67,15,25,16,28,19,44,22,54,43,78,86
random_eq,srs,671,62,89,100,40,90,45,54,78,42,95,34,38,30,92,37,88
random_eq,srs,672,40,35,67,61,14,47,17,21,1,10,99,5,81,15,98,54
random_eq,srs,673,50,13,84,59,61,69,1,33,83,67,64,49,37,65,91,24
random_eq,srs,674,99,27,32,37,54,44,47,92,5,6,35,45,12,88,10,29
random_eq,srs,675,78,30,76,58,86,63,69,34,84,83,20,1,15,68,89,47
random_eq,srs,676,70,39,28,21,98,19,15,25,53,97,78,24,10,69,68,99
random_eq,srs,677,99,20,60,28,54,56,73,90,100,13,45,44,24,91,51,86
random_eq,srs,678,3,54,35,96,56,19,16,17,75,23,2,8,69,86,72,59
random_eq,srs,679,78,90,65,13,29,75,25,41,82,86,21,69,48,59,3,33
random_eq,srs,680,38,47,82,22,93,19,40,36,85,98,44,100,65,25,14,95
random_eq,srs,681,4,53,34,19,94,59,80,3,64,88,29,20,37,50,23,83
random_eq,srs,682,55,88,35,40,92,91,44,32,64,78,23,30,12,63,24,83
random_eq,srs,683,11,9,94,16,75,77,41,95,65,21,15,50,39,58,84,3
random_eq,srs,684,4,22,63,9,17,81,35,25,40,59,84,70,26,71,24,34
random_eq,srs,685,47,2,63,86,8,48,76,38,73,32,78,81,43,20,5,91
random_eq,srs,686,51,45,58,47,98,94,9,49,48,93,65,30,15,78,66,22
random_eq,srs,687,15,93,29,28,23,30,17,35,88,100,94,38,61,95,72,11
random_eq,srs,688,51,66,54,81,53,1,94,88,20,8,50,70,19,91,16,24
random_eq,srs,689,24,29,8,16,62,80,20,10,65,7,33,53,49,17,21,79
random_eq,srs,690,59,90,58,51,82,68,96,84,34,29,27,16,69,14,23,71
random_eq,srs,691,58,43,50,85,33,73,89,78,69,26,40,62,99,16,87,25
random_eq,srs,692,15,38,74,88,17,96,77,28,66,35,98,33,30,72,50,42
random_eq,srs,693,89,78,4,50,2,70,47,14,58,27,7,55,21,81,41,68
random_eq,srs,694,58,95,36,4,68,82,60,38,30,34,81,13,45,23,10,2
random_eq,srs,695,71,41,56,85,50,93,65,54,30,81,34,53,77,2,79,4
random_eq,srs,696,91,60,32,79,9,77,96,65,49,75,21,4,59,64,87,69
random_eq,srs,697,29,28,62,54,27,32,14,94,3,44,4,68,40,39,67,36
random_eq,srs,698,72,43,75,6,12,56,90,65,70,73,66,3,8,71,64,100
random_eq,srs,699,84,100,75,40,57,37,77,42,24,33,8,92,28,51,47,79
random_eq,srs,700,39,22,90,16,94,78,49,83,43,61,98,52,12,48,38,10
random_eq,srs,701,100,86,73,75,83,59,97,21,50,30,94,89,69,38,8,34
random_eq,srs,702,72,75,33,38,68,80,6,48,90,51,85,89,18,10,42,1
random_eq,srs,703,32,26,96,37,45,40,5,85,57,38,74,9,66,48,62,44
random_eq,srs,704,59,88,23,25,97,61,38,14,82,1,89,26,51,44,24,53
random_eq,srs,705,12,78,79,20,87,86,40,64,36,53,43,99,29,75,59,25
random_eq,srs,706,13,10,33,32,22,89,6,56,98,54,60,51,15,91,80,34
random_eq,srs,707,42,11,37,59,22,35,52,88,55,62,6,1,98,83,2,76
random_eq,srs,708,65,22,89,52,87,36,31,26,17,96,83,13,20,30,33,16
random_eq,srs,709,41,34,85,52,69,28,56,55,46,15,67,75,50,25,49,12
random_eq,srs,710,31,22,87,43,33,69,60,68,17,94,84,52,82,30,34,35
random_eq,srs,711,78,26,69,34,57,46,55,74,71,90,97,31,4,17,85,95
random_eq,srs,712,20,30,14,77,3,17,37,99,79,60,44,82,41,11,12,81
random_eq,srs,713,27,33,34,72,65,40,78,30,1,19,12,87,94,89,18,70
random_eq,srs,714,93,16,48,4,49,14,67,25,19,70,29,80,52,30,68,1
random_eq,srs,715,40,13,57,28,46,52,55,85,63,72,90,60,74,70,84,47
random_eq,srs,716,38,79,3,44,28,91,65,16,85,62,5,37,99,46,67,68
random_eq,srs,717,44,86,54,32,48,92,84,55,35,68,81,83,80,63,91,36
random_eq,srs,718,48,84,15,14,6,29,57,9,69,85,10,2,58,78,36,94
random_eq,srs,719,52,34,61,72,46,32,90,42,55,92,8,24,10,39,63,11
random_eq,srs,720,28,47,72,89,55,6,56,50,42,79,1,12,86,84,76,57
random_eq,srs,721,83,55,82,48,60,19,94,78,24,44,6,71,36,47,11,41
random_eq,srs,722,52,6,34,82,19,31,100,68,23,4,7,42,38,32,30,26
random_eq,srs,723,72,55,82,10,35,96,52,3,46,12,5,77,45,73,21,37
random_eq,srs,724,5,79,53,90,66,46,77,65,32,76,36,82,88,62,93,84
random_eq,srs,725,7,1,23,51,33,46,6,89,19,55,95,90,4,53,91,94
random_eq,srs,726,22,65,54,23,51,40,62,78,9,1,49,29,74,38,97,15
random_eq,srs,727,37,64,1,14,91,9,24,50,66,100,63,56,17,52,77,31
random_eq,srs,728,36,14,12,84,8,38,69,7,52,95,80,27,50,6,3,61
random_eq,srs,729,21,29,9,54,78,97,57,66,49,8,61,48,94,28,55,56
random_eq,srs,730,71,66,79,62,17,11,26,21,73,95,6,37,57,87,49,100
random_eq,srs,731,36,72,31,63,65,55,77,24,90,71,13,87,30,43,96,73
random_eq,srs,732,57,20,100,39,49,81,36,5,21,31,8,50,3,88,62,45
random_eq,srs,733,78,7,97,72,58,67,31,57,96,5,71,73,3,27,83,84
random_eq,srs,734,59,18,19,13,72,95,25,20,31,2,37,77,96,98,92,82
random_eq,srs,735,41,82,79,84,33,28,60,86,96,3,53,13,52,45,58,70
random_eq,srs,736,48,76,86,7,98,81,49,72,36,78,3,10,92,11,41,58
random_eq,srs,737,82,68,94,47,35,71,26,61,3,96,67,77,32,88,65,25
random_eq,srs,738,10,87,14,51,3,13,71,73,29,6,55,28,27,22,96,77
random_eq,srs,739,3,31,11,60,46,28,55,40,4,41,45,100,2,90,72,27
random_eq,srs,740,66,80,9,27,72,41,8,6,4,22,87,2,12,88,38,65
random_eq,srs,741,9,65,58,97,27,20,3,62,83,18,66,60,55,19,10,74
random_eq,srs,742,23,87,95,68,30,76,40,88,26,54,14,5,86,69,45,36
random_eq,srs,743,48,33,88,54,23,9,53,59,22,24,86,30,67,36,25,89
random_eq,srs,744,47,92,22,49,67,82,71,31,99,18,34,45,3,24,70,15
random_eq,srs,745,91,90,13,78,79,19,46,1,2,81,23,62,64,50,28,93
random_eq,srs,746,28,60,41,69,66,97,27,20,13,21,50,16,94,8,32,95
random_eq,srs,747,23,18,51,9,12,35,49,50,99,84,59,53,3,4,54,1
random_eq,srs,748,6,72,12,45,21,3,42,2,70,67,63,81,68,53,50,61
random_eq,srs,749,89,82,23,46,52,69,41,44,59,19,93,49,37,4,1,51
random_eq,srs,750,17,45,71,56,85,72,18,4,36,33,9,27,55,44,49,47
random_eq,srs,751,9,78,48,89,25,11,51,26,65,68,44,2,58,54,13,37
random_eq,srs,752,5,49,26,32,25,95,23,45,33,78,37,50,20,48,4,11
random_eq,srs,753,66,48,13,91,83,23,19,18,98,89,5,52,95,35,15,61
random_eq,srs,754,87,72,13,67,99,38,64,7,90,47,73,82,79,17,89,8
random_eq,srs,755,50,33,91,59,89,30,7,48,66,18,93,54,10,37,21,19
random_eq,srs,756,50,52,53,38,85,72,76,34,78,70,100,77,46,12,84,55
random_eq,srs,757,25,17,26,52,5,14,10,63,74,9,29,7,36,8,76,50
random_eq,srs,758,64,30,46,24,93,32,87,47,75,60,71,82,26,62,10,18
random_eq,srs,759,6,26,1,4,7,37,45,36,39,57,75,98,14,59,66,43
random_eq,srs,760,23,87,31,97,75,25,32,85,52,84,65,59,37,40,4,42
random_eq,srs,761,97,51,52,37,86,46,8,31,33,61,20,23,68,95,74,83
random_eq,srs,762,13,11,24,12,80,29,98,21,59,88,55,17,96,35,5,89
random_eq,srs,763,28,66,58,44,19,78,64,40,18,24,92,83,15,37,97,67
random_eq,srs,764,59,39,19,48,70,30,35,37,84,74,83,82,97,78,42,91
random_eq,srs,765,87,88,67,35,18,73,97,56,9,5,55,62,21,31,90,6
random_eq,srs,766,62,70,37,36,96,35,95,33,12,11,46,84,27,75,65,31
random_eq,srs,767,6,50,46,70,22,75,87,88,16,93,33,76,37,61,47,65
random_eq,srs,768,67,92,69,13,65,74,71,56,1,82,77,91,42,84,46,34
random_eq,srs,769,30,15,42,51,77,14,28,33,62,59,98,45,40,27,11,87
random_eq,srs,770,84,97,56,91,10,59,66,49,12,52,4,25,33,78,68,70
random_eq,srs,771,100,25,63,83,21,44,36,27,64,93,99,3,14,56,96,76
random_eq,srs,772,75,72,28,23,7,93,9,44,13,86,95,29,91,34,66,84
random_eq,srs,773,31,71,53,12,55,63,69,62,47,99,52,93,28,21,73,72
random_eq,srs,774,12,64,97,57,16,2,20,76,40,91,26,48,62,61,65,53
random_eq,srs,775,30,52,93,74,89,81,37,1,98,66,29,87,75,17,11,53
random_eq,srs,776,86,39,77,10,38,46,75,60,66,25,37,35,96,88,68,70
random_eq,srs,777,58,4,9,26,40,79,54,36,43,75,85,60,32,45,94,90
random_eq,srs,778,98,77,89,99,37,33,31,93,97,59,85,81,39,83,62,92
random_eq,srs,779,53,15,27,16,94,83,41,55,8,19,5,67,92,30,52,47
random_eq,srs,780,30,27,72,79,28,33,57,75,31,40,98,100,12,41,39,32
random_eq,srs,781,36,63,89,96,47,51,72,23,48,45,17,33,37,64,95,25
random_eq,srs,782,95,45,1,92,97,83,44,57,31,80,17,34,41,79,75,18
random_eq,srs,783,25,81,46,24,45,36,29,2,65,7,42,56,71,72,57,97
random_eq,srs,784,74,18,100,97,2,54,96,23,52,56,48,1,91,30,46,51
random_eq,srs,785,88,97,56,87,75,43,90,89,10,96,45,4,20,82,26,53
random_eq,srs,786,41,75,13,70,61,30,62,82,88,50,95,19,45,3,31,78
random_eq,srs,787,3,46,28,32,41,52,42,94,90,33,91,58,36,89,37,27
random_eq,srs,788,81,85,45,75,83,77,50,16,40,91,65,37,63,67,51,72
random_eq,srs,789,83,65,69,99,37,68,72,56,1,45,35,78,94,17,53,15
random_eq,srs,790,7,10,59,26,100,33,74,15,44,14,29,78,39,94,65,64
random_eq,srs,791,86,81,92,53,31,39,56,71,65,35,25,91,44,96,58,98
random_eq,srs,792,13,47,62,88,29,48,54,60,17,30,53,15,3,92,12,78
random_eq,srs,793,12,91,40,55,83,38,60,32,66,58,8,73,93,74,81,21
random_eq,srs,794,43,49,64,82,54,30,78,66,7,99,6,38,92,70,61,72
random_eq,srs,795,16,1,63,44,47,64,95,84,8,23,59,61,71,88,76,26
random_eq,srs,796,75,21,80,18,65,41,94,56,7,78,89,51,4,88,30,9
random_eq,srs,797,93,60,4,99,35,67,61,7,14,63,37,9,69,38,13,88
random_eq,srs,798,83,13,76,17,74,85,57,37,26,98,52,43,27,64,3,63
random_eq,srs,799,78,24,61,96,37,30,45,93,66,13,70,22,94,86,65,99
random_eq,srs,800,26,19,20,75,37,74,38,35,59,32,29,43,80,90,84,34
random_eq,srs,801,52,30,11,1,61,82,76,46,56,78,48,55,9,73,54,20
random_eq,srs,802,66,3,89,31,79,99,93,97,34,91,82,43,17,83,4,39
random_eq,srs,803,58,19,6,33,91,54,2,31,61,20,72,95,18,23,44,64
random_eq,srs,804,59,44,84,1,88,65,46,24,75,52,11,79,14,96,97,62
random_eq,srs,805,92,15,18,68,87,19,82,14,84,59,98,23,65,12,57,52
random_eq,srs,806,70,43,53,18,41,34,86,36,75,30,62,80,81,4,54,98
random_eq,srs,807,43,72,91,7,26,3,94,47,58,90,63,84,97,100,34,18
random_eq,srs,808,27,65,37,50,16,98,6,69,85,84,19,55,25,46,67,71
random_eq,srs,809,89,59,4,64,23,18,95,99,77,75,43,14,83,56,10,81
random_eq,srs,810,88,98,68,30,51,64,70,62,14,91,86,12,36,9,16,24
random_eq,srs,811,9,31,24,61,86,75,49,73,92,82,17,21,35,97,28,91
random_eq,srs,812,39,49,52,85,92,26,8,86,6,48,1,35,7,4,99,20
random_eq,srs,813,47,60,1,20,69,34,79,15,51,13,17,57,61,27,26,58
random_eq,srs,814,82,59,39,9,63,27,85,49,56,57,84,98,73,23,10,20
random_eq,srs,815,90,7,52,40,5,28,15,23,33,83,72,85,79,100,88,58
random_eq,srs,816,47,11,17,15,16,32,26,97,67,94,10,71,29,80,93,62
random_eq,srs,817,22,82,59,51,63,67,62,74,60,10,9,39,95,66,19,70
random_eq,srs,818,3,29,86,60,81,18,10,17,93,88,38,22,27,56,94,25
random_eq,srs,819,22,16,19,98,84,95,20,17,43,27,67,41,58,11,63,31
random_eq,srs,820,77,40,49,55,98,13,96,39,9,63,72,75,59,78,38,93
random_eq,srs,821,62,89,60,38,92,73,46,76,93,58,53,35,17,19,90,9
random_eq,srs,822,35,4,21,23,39,20,100,16,37,69,95,8,30,31,77,73
random_eq,srs,823,27,28,50,51,84,39,52,59,88,71,53,85,18,89,19,40
random_eq,srs,824,96,61,40,50,57,62,36,59,13,29,15,66,78,49,68,83
random_eq,srs,825,31,74,24,100,12,52,81,50,29,4,86,66,6,55,70,76
random_eq,srs,826,12,1,88,43,32,54,29,16,21,5,18,13,11,73,98,48
random_eq,srs,827,97,41,16,34,6,90,19,23,44,71,69,94,1,81,56,40
random_eq,srs,828,65,77,92,95,93,71,46,2,32,21,50,98,40,97,3,64
random_eq,srs,829,6,8,76,83,59,55,92,95,53,41,91,42,5,35,1,25
random_eq,srs,830,26,55,3,89,97,35,92,79,76,71,70,81,60,88,37,44
random_eq,srs,831,3,2,94,21,34,10,90,95,8,20,47,35,32,84,73,60
random_eq,srs,832,95,52,94,37,41,50,96,82,8,70,64,92,28,86,93,69
random_eq,srs,833,97,16,56,9,36,12,85,10,6,4,77,94,63,31,96,41
random_eq,srs,834,89,35,71,57,28,21,24,79,55,9,83,90,98,3,88,54
random_eq,srs,835,21,50,80,45,4,68,42,37,91,44,92,83,56,94,7,10
random_eq,srs,836,71,64,47,39,26,99,69,36,58,24,46,82,50,25,66,11
random_eq,srs,837,68,32,87,69,18,78,94,36,56,26,2,65,17,43,6,39
random_eq,srs,838,8,21,75,93,76,57,98,44,39,94,49,81,67,4,37,65
random_eq,srs,839,22,1,92,31,19,6,60,94,27,62,20,37,78,4,76,48
random_eq,srs,840,63,59,3,62,47,25,73,80,91,90,72,12,100,34,39,66
random_eq,srs,841,5,94,6,54,63,17,40,82,88,75,23,96,78,34,67,33
random_eq,srs,842,86,38,19,83,2,95,44,5,10,43,28,70,3,39,60,74
random_eq,srs,843,21,67,20,89,84,19,62,58,57,5,9,66,26,10,47,75
random_eq,srs,844,33,91,46,75,68,69,16,32,64,72,20,24,98,23,15,54
random_eq,srs,845,3,11,100,91,77,56,68,81,24,96,53,39,6,28,86,58
random_eq,srs,846,22,88,49,24,26,80,31,23,41,70,79,83,32,98,6,90
random_eq,srs,847,36,16,76,46,58,2,90,8,70,65,55,21,19,89,84,1
random_eq,srs,848,100,27,57,39,63,12,83,86,16,47,29,76,59,38,5,10
random_eq,srs,849,13,3,98,20,4,25,8,37,75,52,11,94,42,22,73,80
random_eq,srs,850,68,99,1,51,67,95,66,32,88,98,63,52,37,14,64,35
random_eq,srs,851,73,72,22,88,91,49,85,43,39,93,29,32,24,94,76,50
random_eq,srs,852,64,9,67,30,2,21,11,36,75,95,78,41,23,5,97,25
random_eq,srs,853,86,22,19,49,85,81,62,12,10,25,50,24,20,28,3,78
random_eq,srs,854,79,73,75,88,25,96,70,32,42,91,35,63,23,28,4,72
random_eq,srs,855,35,81,45,84,83,16,13,21,75,65,42,5,14,57,73,94
random_eq,srs,856,63,23,74,94,14,60,84,70,82,71,51,91,46,96,22,68
random_eq,srs,857,78,38,74,3,49,53,59,8,86,77,80,32,58,16,7,88
random_eq,srs,858,91,95,35,34,21,19,3,100,89,67,4,18,90,93,97,10
random_eq,srs,859,51,80,27,4,61,76,89,32,58,86,18,60,75,16,2,69
random_eq,srs,860,36,84,90,95,51,15,66,87,80,43,94,44,69,56,74,46
random_eq,srs,861,12,16,46,59,55,4,40,21,18,22,93,75,24,53,37,51
random_eq,srs,862,38,68,17,33,27,82,6,55,8,34,86,53,2,39,43,5
random_eq,srs,863,30,69,81,88,76,74,65,23,49,54,47,67,86,99,97,21
random_eq,srs,864,78,31,36,27,4,48,69,85,96,19,33,60,94,40,77,75
random_eq,srs,865,58,49,54,72,55,34,28,76,94,86,2,80,48,30,62,23
random_eq,srs,866,50,96,89,10,71,86,93,65,24,13,77,66,9,98,42,12
random_eq,srs,867,34,59,47,20,77,82,64,30,11,5,86,7,80,79,87,53
random_eq,srs,868,6,35,28,93,69,38,12,31,55,52,74,20,82,40,58,98
random_eq,srs,869,8,83,51,4,90,40,10,14,100,94,7,36,30,62,68,72
random_eq,srs,870,64,24,28,62,82,65,29,9,55,95,51,98,20,26,49,83
random_eq,srs,871,4,98,75,79,32,71,45,59,92,93,18,54,73,78,24,13
random_eq,srs,872,61,88,81,45,35,55,33,43,65,73,15,5,11,86,91,92
random_eq,srs,873,81,25,26,10,65,59,4,12,50,49,29,2,30,66,70,41
random_eq,srs,874,78,69,25,28,51,50,4,56,40,34,72,19,93,95,23,66
random_eq,srs,875,99,54,66,13,78,9,7,3,20,74,62,14,30,46,82,83
random_eq,srs,876,93,74,4,48,49,52,7,56,67,81,26,45,46,96,57,5
random_eq,srs,877,85,60,84,57,92,64,90,76,77,22,63,14,24,50,81,58
random_eq,srs,878,92,88,44,96,25,89,84,86,5,3,81,64,70,59,65,69
random_eq,srs,879,44,58,49,5,87,34,57,100,82,37,16,88,89,18,30,25
random_eq,srs,880,74,71,87,96,17,84,47,60,75,20,62,41,86,49,35,21
random_eq,srs,881,72,52,28,99,43,49,26,29,81,19,68,80,66,61,40,100
random_eq,srs,882,73,81,54,68,3,13,52,34,59,24,94,70,91,86,92,31
random_eq,srs,883,83,27,85,77,76,30,72,31,61,74,98,29,60,48,95,7
random_eq,srs,884,32,4,52,66,68,94,44,97,11,22,81,10,99,77,62,14
random_eq,srs,885,1,70,59,71,65,57,27,11,52,22,80,49,29,88,24,14
random_eq,srs,886,89,11,47,52,7,17,94,45,95,91,4,1,3,85,72,88
