pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,srs,887,14,75,56,62,15,91,92,70,3,93,50,76,72,58,23,52
random_eq,srs,888,51,75,15,46,83,66,28,98,70,30,76,47,4,82,95,89
random_eq,srs,889,6,82,13,45,69,58,100,8,19,12,72,96,66,52,98,90
random_eq,srs,890,20,89,14,95,31,100,39,60,91,86,98,25,18,28,66,41
random_eq,srs,891,47,10,71,32,69,4,77,97,83,8,5,31,19,63,90,93
random_eq,srs,892,30,9,56,51,91,78,67,35,42,77,88,65,86,72,71,60
random_eq,srs,893,84,44,81,43,36,24,92,69,75,46,25,50,23,71,53,68
random_eq,srs,894,59,68,13,58,46,83,41,27,8,85,75,19,55,52,35,50
random_eq,srs,895,63,45,4,91,70,25,89,69,78,90,93,59,5,67,23,32
random_eq,srs,896,29,48,88,57,2,14,35,95,22,76,77,94,27,64,28,86
random_eq,srs,897,66,88,68,3,2,25,78,79,97,65,14,20,45,31,80,23
random_eq,srs,898,41,11,55,5,3,43,13,44,25,16,100,1,22,35,46,54
random_eq,srs,899,60,84,63,72,76,75,81,97,74,50,87,20,28,58,12,13
random_eq,srs,900,11,3,49,90,72,4,29,53,97,23,73,50,25,74,92,52
random_eq,srs,901,76,66,43,55,82,3,53,85,63,99,8,81,73,44,22,20
random_eq,srs,902,31,40,74,57,63,78,27,90,85,83,29,38,50,3,1,92
random_eq,srs,903,77,43,62,8,67,96,99,74,1,23,45,47,15,37,28,6
random_eq,srs,904,75,21,95,31,45,80,46,74,41,33,64,65,36,68,5,48
random_eq,srs,905,61,63,22,87,29,98,5,3,48,23,24,97,25,12,85,50
random_eq,srs,906,35,44,22,31,16,33,26,37,54,64,93,83,43,71,63,15
random_eq,srs,907,39,24,27,62,70,96,45,42,23,7,5,83,6,73,14,44
random_eq,srs,908,28,1,38,6,82,96,71,21,44,64,2,15,51,84,7,62
random_eq,srs,909,98,3,25,44,2,13,69,19,79,16,48,43,4,29,1,53
random_eq,srs,910,58,3,4,61,99,67,77,11,28,98,15,40,64,46,70,44
random_eq,srs,911,11,52,59,85,96,20,9,22,76,15,100,71,40,38,90,78
random_eq,srs,912,13,91,80,85,63,11,15,45,89,88,67,1,40,3,46,8
random_eq,srs,913,19,99,53,78,64,51,11,85,75,62,50,41,32,84,46,67
random_eq,srs,914,94,21,28,17,79,1,12,9,24,27,92,39,67,45,75,54
random_eq,srs,915,28,64,9,36,11,95,55,79,4,81,41,43,100,84,80,67
random_eq,srs,916,91,50,100,89,27,71,58,18,56,7,82,32,54,24,49,62
random_eq,srs,917,71,42,27,45,46,93,13,78,35,11,86,83,51,96,14,16
random_eq,srs,918,2,62,48,47,78,49,28,13,70,67,25,39,44,50,83,22
random_eq,srs,919,29,46,2,93,16,95,83,30,91,88,9,68,7,97,23,5
random_eq,srs,920,88,13,23,64,12,2,26,75,3,100,84,92,24,4,77,61
random_eq,srs,921,28,40,61,18,39,55,93,59,89,29,47,16,7,91,82,42
random_eq,srs,922,58,69,91,76,98,42,28,14,79,20,84,5,8,95,1,17
random_eq,srs,923,82,96,49,46,51,11,6,44,91,75,43,95,56,94,77,78
random_eq,srs,924,24,87,33,19,63,50,74,65,53,66,94,26,34,70,76,28
random_eq,srs,925,75,44,59,65,82,45,60,47,100,52,94,2,30,66,79,69
random_eq,srs,926,7,61,10,90,29,93,20,15,57,60,42,64,18,91,85,21
random_eq,srs,927,70,15,52,19,61,76,5,32,95,27,98,57,56,80,58,43
random_eq,srs,928,83,82,49,78,40,10,60,72,75,77,38,62,100,57,14,36
random_eq,srs,929,87,29,16,89,61,17,91,93,62,33,42,68,51,10,54,24
random_eq,srs,930,28,95,45,15,17,61,49,12,25,70,58,65,7,34,29,20
random_eq,srs,931,20,94,36,10,12,40,6,38,64,4,85,17,65,83,44,62
random_eq,srs,932,9,29,12,49,61,15,37,91,86,21,39,51,11,45,19,35
random_eq,srs,933,53,45,84,30,24,68,64,1,94,77,70,66,19,76,41,93
random_eq,srs,934,2,83,61,78,20,94,52,67,12,76,36,40,1,64,65,54
random_eq,srs,935,37,1,13,77,43,75,54,18,35,14,3,63,9,61,41,89
random_eq,srs,936,83,68,33,5,64,65,77,72,55,29,98,36,59,82,7,80
random_eq,srs,937,36,93,66,92,44,45,28,18,72,26,67,5,95,51,9,41
random_eq,srs,938,56,51,25,91,86,27,63,40,26,72,50,62,69,31,4,14
random_eq,srs,939,17,80,27,95,53,11,99,83,77,30,72,19,47,93,4,67
random_eq,srs,940,23,93,53,42,29,77,7,54,97,81,59,49,96,89,90,57
random_eq,srs,941,65,92,51,1,96,60,10,16,21,99,18,58,70,30,28,68
random_eq,srs,942,45,17,64,73,72,7,19,14,91,78,80,60,81,74,29,83
random_eq,srs,943,34,23,70,100,50,87,37,29,76,24,92,35,54,55,46,64
random_eq,srs,944,89,32,55,87,5,51,6,67,71,31,47,11,42,56,94,92
random_eq,srs,945,35,21,59,73,11,80,65,30,31,4,97,78,92,10,40,63
random_eq,srs,946,70,9,7,69,71,31,64,3,97,65,89,34,4,45,77,30
random_eq,srs,947,72,64,16,49,41,55,83,39,61,5,100,42,74,62,48,6
random_eq,srs,948,57,74,11,49,38,72,44,63,43,95,36,40,86,30,75,90
random_eq,srs,949,14,58,41,12,67,3,93,73,46,70,27,50,64,48,85,88
random_eq,srs,950,91,80,94,95,7,88,44,1,70,15,32,25,14,3,67,64
random_eq,srs,951,62,83,46,96,48,36,10,34,43,67,35,66,82,9,71,53
random_eq,srs,952,34,89,92,36,31,28,43,1,17,84,76,61,6,55,86,32
random_eq,srs,953,47,17,81,1,71,98,76,52,12,86,29,35,93,55,31,28
random_eq,srs,954,80,39,31,53,78,49,69,66,85,91,97,65,25,54,46,56
random_eq,srs,955,38,42,15,97,91,7,56,100,4,13,64,11,20,73,99,61
random_eq,srs,956,60,61,30,36,7,86,83,25,11,38,92,59,72,19,48,96
random_eq,srs,957,41,57,4,1,2,88,32,8,78,76,13,96,62,79,3,35
random_eq,srs,958,44,70,96,57,27,62,23,95,51,76,68,79,67,10,84,34
random_eq,srs,959,43,15,18,49,10,38,37,87,31,21,20,45,28,83,39,34
random_eq,srs,960,14,49,5,3,25,39,16,19,72,28,87,1,92,35,41,44
random_eq,srs,961,54,46,39,23,15,47,100,45,16,85,64,5,1,24,61,37
random_eq,srs,962,33,64,100,63,34,76,21,25,75,35,40,43,53,10,14,15
random_eq,srs,963,29,97,75,55,17,12,90,77,33,39,21,70,49,13,10,60
random_eq,srs,964,37,33,88,68,100,30,1,42,46,57,90,38,11,40,15,73
random_eq,srs,965,10,45,94,33,88,9,19,70,38,14,8,78,7,16,80,35
random_eq,srs,966,51,16,92,87,5,84,32,45,58,73,21,13,50,19,90,34
random_eq,srs,967,42,36,53,2,76,45,46,84,66,73,6,35,5,33,61,44
random_eq,srs,968,99,62,35,94,3,8,86,15,22,19,30,56,95,78,75,1
random_eq,srs,969,61,57,17,56,3,38,30,60,13,80,63,19,83,97,71,81
random_eq,srs,970,30,84,33,100,16,97,19,74,95,88,53,45,63,93,76,29
random_eq,srs,971,76,90,15,27,61,38,23,60,19,93,31,22,50,86,4,3
random_eq,srs,972,6,59,74,56,77,96,65,51,97,13,63,7,94,16,8,93
random_eq,srs,973,57,70,48,1,100,29,66,28,53,68,46,17,61,88,90,95
random_eq,srs,974,23,87,74,90,6,55,79,78,46,51,50,97,72,98,63,64
random_eq,srs,975,47,11,8,18,25,72,28,61,95,80,52,22,75,96,10,29
random_eq,srs,976,48,53,85,18,43,94,61,8,76,9,69,12,59,72,49,31
random_eq,srs,977,23,28,85,93,58,35,56,33,84,12,1,7,10,72,17,13
random_eq,srs,978,98,18,81,55,9,57,39,36,94,38,100,58,2,97,99,11
random_eq,srs,979,76,21,7,72,59,88,10,15,87,19,83,33,49,77,12,64
random_eq,srs,980,97,50,30,93,67,92,27,98,15,25,66,47,35,20,12,65
random_eq,srs,981,46,93,49,73,33,50,38,53,52,9,51,72,65,87,4,47
random_eq,srs,982,19,8,31,30,93,28,94,100,32,57,54,9,87,73,25,65
random_eq,srs,983,37,26,71,21,1,3,18,92,27,61,35,74,23,84,52,86
random_eq,srs,984,62,39,79,51,24,87,96,86,38,80,97,58,37,70,9,52
random_eq,srs,985,33,85,79,21,93,83,51,58,67,40,35,16,25,82,81,24
random_eq,srs,986,24,76,31,86,62,68,82,66,87,63,52,41,28,13,95,51
random_eq,srs,987,7,10,68,31,55,99,32,77,81,80,82,65,88,42,54,57
random_eq,srs,988,88,10,92,75,17,41,24,48,35,15,67,34,31,77,45,22
random_eq,srs,989,30,37,62,79,55,40,81,19,10,36,29,95,35,51,78,96
random_eq,srs,990,98,50,95,47,94,26,39,69,6,43,52,7,25,75,88,38
random_eq,srs,991,65,93,35,4,36,45,34,44,51,47,30,9,16,50,81,3
random_eq,srs,992,9,58,74,76,33,49,56,17,44,6,61,91,37,31,10,43
random_eq,srs,993,10,63,24,36,9,83,81,5,60,26,92,42,67,70,45,84
random_eq,srs,994,90,35,70,84,59,80,8,20,89,6,100,41,98,47,95,18
random_eq,srs,995,92,89,76,17,35,95,34,23,65,13,19,2,66,85,68,67
random_eq,srs,996,65,18,7,15,98,23,89,75,95,87,34,46,91,37,82,93
random_eq,srs,997,55,89,17,35,34,67,39,40,82,68,16,3,100,25,10,61
random_eq,srs,998,34,17,75,12,55,16,11,40,78,39,13,97,18,90,64,88
random_eq,srs,999,54,20,5,52,12,49,2,93,66,21,60,32,78,97,37,15
random_eq,srs,1000,43,88,84,36,11,62,49,12,45,85,91,53,87,31,89,25
random_eq,srs,1001,94,99,18,48,71,22,49,83,60,41,37,72,16,73,91,70
random_eq,srs,1002,26,28,80,17,97,41,58,15,87,91,94,2,65,1,10,13
random_eq,srs,1003,86,89,91,73,72,65,25,10,8,96,68,80,11,88,30,2
random_eq,srs,1004,37,86,73,49,68,95,35,55,75,19,50,66,26,7,82,51
random_eq,srs,1005,66,28,44,41,61,88,2,92,9,48,98,37,79,72,65,36
random_eq,srs,1006,60,97,48,82,56,94,3,43,1,87,69,71,65,70,67,23
random_eq,srs,1007,21,69,90,41,20,2,82,17,97,9,28,71,3,52,5,83
random_eq,srs,1008,21,39,89,99,92,96,29,19,4,27,28,41,87,45,30,100
random_eq,srs,1009,100,3,61,25,16,21,8,89,7,63,98,4,29,60,87,76
random_eq,srs,1010,26,27,95,65,61,45,9,93,76,71,47,17,34,91,72,99
random_eq,srs,1011,53,74,75,67,89,98,61,87,5,16,63,17,88,30,41,62
random_eq,srs,1012,8,54,60,12,37,47,42,20,82,14,83,9,75,89,81,50
random_eq,srs,1013,6,4,22,70,57,83,90,80,29,7,17,65,8,44,99,24
random_eq,srs,1014,13,45,86,14,62,97,10,31,9,29,24,100,68,60,3,23
random_eq,srs,1015,37,87,94,52,47,85,22,9,54,57,27,5,89,46,82,11
random_eq,srs,1016,89,14,66,83,25,15,40,95,65,73,64,8,74,75,26,29
random_eq,srs,1017,59,68,24,18,26,43,17,27,84,66,12,4,74,29,63,42
random_eq,srs,1018,9,24,53,3,86,50,35,63,27,47,10,79,22,92,70,32
random_eq,srs,1019,68,69,15,75,65,77,56,54,24,44,100,25,48,31,38,94
random_eq,srs,1020,69,65,49,87,28,27,44,92,83,76,64,58,66,86,95,96
random_eq,srs,1021,14,72,81,40,100,46,77,74,91,4,11,43,57,62,73,93
random_eq,srs,1022,43,64,11,28,89,44,10,62,99,82,68,86,55,97,90,42
random_eq,srs,1023,100,74,88,28,47,32,44,95,23,93,35,24,97,84,31,85
random_eq,srs,1024,7,4,50,51,21,46,56,65,27,37,48,16,24,13,81,9
random_eq,srs,1025,28,29,80,46,58,44,25,35,49,32,13,99,67,41,10,51
random_eq,srs,1026,28,90,35,80,45,37,82,87,72,31,76,53,100,55,60,81
random_eq,srs,1027,6,98,29,81,16,22,65,19,50,38,97,49,11,68,54,61
random_eq,srs,1028,17,55,84,81,15,23,62,93,19,37,52,26,75,35,57,9
random_eq,srs,1029,50,4,90,21,99,44,40,62,74,14,61,47,2,22,52,87
random_eq,srs,1030,81,60,19,13,66,93,89,44,62,75,68,41,92,9,31,87
random_eq,srs,1031,59,23,9,92,38,86,57,78,26,67,87,47,33,83,65,46
random_eq,srs,1032,37,13,78,75,76,12,34,57,18,95,61,47,49,26,45,10
random_eq,srs,1033,94,95,61,14,77,38,62,43,82,40,45,98,79,32,9,46
random_eq,srs,1034,9,35,53,2,73,1,75,83,44,58,95,26,70,29,14,22
random_eq,srs,1035,68,99,42,47,14,94,74,80,24,38,43,2,60,64,23,98
random_eq,srs,1036,97,24,68,59,48,11,43,80,27,75,42,38,23,37,93,86
random_eq,srs,1037,92,48,88,33,77,39,96,61,71,93,40,95,44,25,76,29
random_eq,srs,1038,28,95,78,44,7,67,82,80,30,43,47,10,39,98,61,29
random_eq,srs,1039,95,60,4,64,69,41,44,86,94,21,26,20,6,58,50,81
random_eq,srs,1040,83,63,49,62,48,84,3,18,82,65,30,67,4,100,39,45
random_eq,srs,1041,7,84,55,53,59,21,30,13,43,31,23,74,60,14,94,9
random_eq,srs,1042,38,83,24,89,81,37,33,100,8,49,67,3,88,75,72,17
random_eq,srs,1043,81,72,59,70,23,91,54,50,12,73,51,48,87,3,65,16
random_eq,srs,1044,34,94,11,97,15,82,16,80,25,98,81,40,26,47,36,31
random_eq,srs,1045,36,76,17,52,29,81,56,21,43,60,87,86,46,65,44,59
random_eq,srs,1046,42,33,77,99,69,54,40,88,90,50,89,49,78,57,59,96
random_eq,srs,1047,30,97,49,3,100,44,96,80,74,52,7,58,24,21,11,69
random_eq,srs,1048,100,96,72,89,80,85,97,36,16,19,35,74,31,92,21,13
random_eq,srs,1049,98,13,45,49,87,57,34,84,53,90,44,94,56,10,6,74
random_eq,srs,1050,3,43,92,37,82,94,45,31,67,1,60,79,44,6,12,57
random_eq,srs,1051,55,33,24,47,11,58,56,13,41,75,38,40,100,91,80,59
random_eq,srs,1052,28,70,52,37,60,34,79,59,2,73,25,74,7,58,57,5
random_eq,srs,1053,77,28,37,54,1,5,96,53,43,22,40,32,29,70,8,50
random_eq,srs,1054,67,13,28,100,51,24,33,78,17,62,39,5,48,85,29,2
random_eq,srs,1055,22,58,51,53,60,40,2,98,25,11,85,93,82,77,45,17
random_eq,srs,1056,15,90,58,1,31,61,18,55,29,99,83,43,85,77,44,87
random_eq,srs,1057,54,43,62,60,44,26,4,79,72,30,61,45,68,17,25,75
random_eq,srs,1058,51,33,100,90,65,7,17,98,81,24,82,83,2,63,18,61
random_eq,srs,1059,44,4,45,35,83,88,77,89,63,10,47,85,65,29,34,98
random_eq,srs,1060,17,45,1,72,62,40,60,93,33,84,58,89,71,16,73,20
random_eq,srs,1061,73,88,41,63,13,26,44,12,18,22,56,89,34,78,66,72
random_eq,srs,1062,49,89,22,78,26,20,36,91,21,73,32,60,77,93,57,13
random_eq,srs,1063,2,48,50,12,23,38,25,27,87,18,84,11,36,60,97,8
random_eq,srs,1064,26,58,90,64,53,11,73,83,95,49,76,15,77,89,68,14
random_eq,srs,1065,94,56,36,40,9,69,28,20,55,75,4,10,45,99,77,54
random_eq,srs,1066,53,61,72,96,56,65,51,35,84,86,8,87,85,20,10,6
random_eq,srs,1067,22,48,100,98,46,64,33,58,81,54,23,47,94,29,57,59
random_eq,srs,1068,60,86,81,74,4,97,66,47,94,13,96,57,23,79,43,31
random_eq,srs,1069,63,45,4,53,52,69,10,23,47,94,97,73,72,30,27,29
random_eq,srs,1070,82,69,18,24,38,57,64,35,34,47,73,23,89,58,19,9
random_eq,srs,1071,86,87,45,95,14,62,88,27,3,63,74,31,96,75,50,1
random_eq,srs,1072,41,22,18,54,64,75,91,67,24,99,100,8,58,52,78,38
random_eq,srs,1073,55,45,33,39,84,57,61,32,75,73,81,37,46,89,35,15
random_eq,srs,1074,59,9,32,52,54,71,26,97,16,29,17,6,47,11,39,100
random_eq,srs,1075,61,49,38,16,60,51,2,78,53,90,93,63,9,58,91,44
random_eq,srs,1076,48,31,10,35,51,96,43,92,94,72,60,54,87,24,53,70
random_eq,srs,1077,74,66,37,98,2,15,60,1,10,28,56,95,16,65,43,45
random_eq,srs,1078,25,27,53,82,21,33,46,56,73,75,62,92,51,28,10,100
random_eq,srs,1079,49,11,24,99,58,29,30,95,1,84,63,28,26,60,44,100
random_eq,srs,1080,11,87,47,65,6,100,73,10,41,45,40,33,96,69,9,18
random_eq,srs,1081,58,60,13,99,62,97,84,55,80,42,67,21,38,70,35,1
random_eq,srs,1082,86,11,71,12,51,6,44,92,43,14,55,3,19,10,84,20
random_eq,srs,1083,25,46,73,13,36,82,57,71,89,11,79,98,18,42,93,22
random_eq,srs,1084,12,35,87,73,19,63,24,80,54,88,100,84,51,47,60,81
random_eq,srs,1085,70,97,8,80,96,46,93,18,23,42,34,85,98,36,33,83
random_eq,srs,1086,13,11,98,87,40,57,8,62,42,74,44,7,5,27,3,22
random_eq,srs,1087,53,78,13,49,25,47,1,77,96,33,54,44,7,69,66,65
random_eq,srs,1088,74,38,46,32,47,100,64,96,22,57,34,51,54,44,79,26
random_eq,srs,1089,53,27,82,86,11,80,18,1,32,43,92,99,55,30,36,24
random_eq,srs,1090,22,3,27,90,92,21,88,82,98,72,84,24,31,63,49,37
random_eq,srs,1091,71,80,20,31,63,57,1,25,13,11,92,15,35,6,27,51
random_eq,srs,1092,94,64,76,24,88,58,27,14,82,9,78,68,35,48,29,95
random_eq,srs,1093,13,23,59,5,77,70,48,56,25,31,67,27,14,62,76,82
random_eq,srs,1094,71,92,3,26,47,67,72,68,94,9,93,59,36,55,96,58
random_eq,srs,1095,11,48,80,31,49,33,59,32,54,53,82,30,14,10,35,40
random_eq,srs,1096,24,55,15,60,95,100,26,27,76,89,11,86,81,74,85,18
random_eq,srs,1097,8,46,25,9,35,80,100,48,15,53,26,83,90,85,21,79
random_eq,srs,1098,77,45,19,26,63,12,38,69,15,10,8,76,53,66,40,49
random_eq,srs,1099,57,42,89,93,25,59,32,99,84,19,24,50,52,77,46,3
random_eq,srs,1100,31,67,45,29,85,59,27,100,56,58,70,7,36,12,22,6
random_eq,srs,1101,6,11,52,34,40,18,99,59,32,78,87,89,70,23,77,16
random_eq,srs,1102,55,25,98,89,94,93,31,58,57,60,34,49,83,42,44,6
random_eq,srs,1103,21,81,2,30,74,40,33,24,78,72,97,34,14,92,82,88
random_eq,srs,1104,75,5,39,35,13,71,66,33,74,80,22,81,87,59,8,56
random_eq,srs,1105,66,53,24,52,6,57,73,41,27,54,94,40,42,88,15,4
random_eq,srs,1106,37,58,10,94,39,22,42,48,83,60,25,13,74,93,43,69
random_eq,srs,1107,80,87,30,43,60,39,42,17,91,11,7,53,62,94,73,35
random_eq,srs,1108,64,1,55,47,25,68,95,40,81,82,65,32,97,4,78,11
random_eq,srs,1109,5,14,46,74,25,29,95,80,39,92,91,41,97,96,81,85
random_eq,srs,1110,48,42,20,41,59,93,2,43,31,72,91,5,4,35,52,39
random_eq,srs,1111,22,15,14,98,29,26,78,99,74,13,27,46,20,86,12,10
random_eq,srs,1112,30,17,71,10,47,74,34,38,89,19,37,31,65,49,98,90
random_eq,srs,1113,54,22,36,76,72,15,93,37,89,68,59,77,80,56,5,41
random_eq,srs,1114,45,83,4,96,29,28,20,71,31,94,36,93,35,81,52,73
random_eq,srs,1115,60,37,66,32,50,84,87,27,13,63,67,61,24,89,78,40
random_eq,srs,1116,59,96,98,32,47,72,89,90,18,61,48,88,45,71,39,84
random_eq,srs,1117,39,7,85,48,96,84,75,100,32,52,60,79,44,76,18,56
random_eq,srs,1118,18,95,48,69,10,82,43,46,6,33,31,50,14,36,52,75
random_eq,srs,1119,67,37,71,89,20,29,77,85,91,72,38,54,98,62,95,92
random_eq,srs,1120,72,51,76,28,11,12,47,40,23,64,96,7,92,83,87,9
random_eq,srs,1121,94,58,52,59,13,9,45,77,99,85,80,18,38,92,49,91
random_eq,srs,1122,90,93,81,2,39,36,43,70,15,95,54,92,14,25,19,30
random_eq,srs,1123,8,47,95,56,27,64,97,90,59,55,93,86,81,11,87,49
random_eq,srs,1124,24,67,73,32,36,93,9,22,38,96,58,35,87,45,46,89
random_eq,srs,1125,37,69,83,50,34,80,70,17,40,23,6,56,84,65,45,38
random_eq,srs,1126,48,57,15,95,17,96,18,9,74,83,81,50,92,13,1,54
random_eq,srs,1127,57,32,64,75,34,11,14,44,91,62,41,55,24,67,88,9
random_eq,srs,1128,46,26,57,10,37,62,11,83,55,76,7,39,18,36,59,30
random_eq,srs,1129,10,2,16,50,83,23,44,45,34,20,75,32,53,90,46,79
random_eq,srs,1130,63,73,32,49,10,14,16,9,87,90,88,83,55,84,45,35
random_eq,srs,1131,44,38,8,80,36,22,42,12,73,1,81,24,94,62,65,49
random_eq,srs,1132,99,21,100,32,52,92,90,47,63,3,83,77,23,41,14,17
random_eq,srs,1133,91,61,48,65,16,4,23,29,30,74,18,85,43,11,98,55
random_eq,srs,1134,3,36,95,16,74,47,63,71,58,68,49,18,9,17,43,87
random_eq,srs,1135,81,28,78,62,55,67,72,54,52,74,8,27,94,97,91,89
random_eq,srs,1136,26,13,93,56,58,52,14,28,40,24,21,19,92,34,10,64
random_eq,srs,1137,43,67,6,93,82,89,13,28,99,20,64,65,30,79,10,92
random_eq,srs,1138,80,48,63,82,37,34,33,10,32,3,39,20,46,24,88,1
random_eq,srs,1139,100,61,69,91,13,4,82,56,64,20,80,7,42,30,79,35
random_eq,srs,1140,5,1,95,20,27,67,21,46,14,48,57,91,29,78,34,76
random_eq,srs,1141,95,100,72,63,51,3,26,75,86,38,60,14,79,77,36,22
random_eq,srs,1142,81,45,23,26,83,66,52,76,74,89,53,57,25,87,46,64
random_eq,srs,1143,14,12,24,40,80,2,71,99,98,62,45,46,55,41,73,50
random_eq,srs,1144,64,37,84,4,45,6,36,50,81,59,21,75,69,26,32,74
random_eq,srs,1145,78,99,23,30,49,32,65,44,71,88,38,43,69,35,82,79
random_eq,srs,1146,99,6,42,22,93,79,86,98,81,78,3,63,72,1,65,92
random_eq,srs,1147,93,11,44,84,82,95,41,81,49,17,79,43,56,25,52,14
random_eq,srs,1148,61,58,55,31,45,29,40,68,65,27,15,23,70,47,76,22
random_eq,srs,1149,54,25,40,57,48,5,41,12,37,22,38,61,18,100,83,3
random_eq,srs,1150,19,1,77,89,4,30,11,65,83,79,68,37,58,52,12,91
random_eq,srs,1151,29,100,47,95,79,82,60,52,2,26,98,39,56,9,70,41
random_eq,srs,1152,98,81,36,79,59,39,78,16,82,10,19,85,23,37,48,89
random_eq,srs,1153,87,33,95,88,24,41,59,8,3,83,73,13,18,46,1,19
random_eq,srs,1154,11,25,50,32,59,33,39,29,98,56,14,99,40,80,37,75
random_eq,srs,1155,1,19,55,35,89,28,56,11,95,65,44,34,76,78,63,25
random_eq,srs,1156,64,17,14,24,97,59,30,65,2,40,20,11,3,82,68,18
random_eq,srs,1157,68,31,99,84,57,41,1,34,23,48,100,44,70,2,71,97
random_eq,srs,1158,26,72,79,65,19,53,49,43,57,28,24,25,47,2,48,73
random_eq,srs,1159,75,8,17,67,11,39,80,55,15,35,20,45,83,32,85,25
random_eq,srs,1160,9,27,77,46,89,47,30,38,2,52,26,49,42,37,96,22
random_eq,srs,1161,4,84,49,72,80,14,73,92,59,34,13,99,53,55,65,76
random_eq,srs,1162,82,17,15,64,89,52,47,39,66,62,40,56,68,1,72,48
random_eq,srs,1163,28,14,87,91,82,55,44,80,40,72,27,8,75,52,62,83
random_eq,srs,1164,44,10,46,13,28,21,34,49,1,25,40,91,80,59,81,2
random_eq,srs,1165,92,49,97,88,80,6,75,7,56,87,17,59,86,65,55,54
random_eq,srs,1166,76,70,40,10,74,81,42,28,53,19,14,100,51,43,68,30
random_eq,srs,1167,24,3,67,94,70,9,90,85,15,28,22,7,33,45,60,55
random_eq,srs,1168,62,30,11,18,80,10,81,56,5,31,94,58,35,79,92,70
random_eq,srs,1169,89,5,3,76,9,95,99,21,61,63,44,51,57,92,70,1
random_eq,srs,1170,9,88,18,80,95,87,65,79,94,89,22,6,39,54,14,29
random_eq,srs,1171,14,29,5,82,67,57,95,62,2,96,54,86,74,8,59,39
random_eq,srs,1172,19,53,33,2,57,28,17,89,64,36,74,80,31,82,20,14
random_eq,srs,1173,76,91,20,5,14,19,62,90,80,75,73,33,77,87,31,57
random_eq,srs,1174,63,77,87,67,96,20,51,56,86,74,49,48,27,64,23,45
random_eq,srs,1175,59,43,53,78,42,37,25,17,23,45,64,7,69,34,29,20
random_eq,srs,1176,87,94,2,61,30,5,75,73,10,65,36,60,68,50,99,97
random_eq,srs,1177,6,27,63,26,31,98,11,13,93,91,2,49,58,100,81,56
random_eq,srs,1178,90,13,27,21,60,46,47,81,1,67,25,91,44,98,69,100
random_eq,srs,1179,33,77,92,97,10,59,11,23,89,38,96,16,94,71,6,60
random_eq,srs,1180,12,33,13,84,7,9,77,40,91,96,31,90,92,35,87,14
random_eq,srs,1181,100,73,7,36,97,15,48,75,12,81,60,22,87,25,85,11
random_eq,srs,1182,86,19,76,88,47,38,4,74,81,8,82,97,36,87,6,56
random_eq,srs,1183,44,66,35,76,15,9,12,95,87,51,42,39,64,60,62,16
random_eq,srs,1184,70,96,83,17,26,64,79,15,20,84,99,61,33,37,4,5
random_eq,srs,1185,76,48,12,15,94,83,77,6,78,88,22,87,21,55,71,40
