pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,srs,1186,56,29,65,10,20,42,67,43,5,77,69,95,72,82,70,45
random_eq,srs,1187,64,52,62,86,20,68,80,97,50,84,37,14,31,93,3,63
random_eq,srs,1188,28,69,92,46,57,90,7,77,11,73,56,53,100,64,24,4
random_eq,srs,1189,74,38,17,72,61,5,59,62,71,93,13,41,91,76,98,60
random_eq,srs,1190,51,55,82,2,69,6,47,70,7,40,96,97,90,12,21,68
random_eq,srs,1191,94,31,40,14,98,53,30,75,96,25,58,7,67,41,91,4
random_eq,srs,1192,1,15,91,69,51,8,41,28,27,52,60,94,80,74,83,89
random_eq,srs,1193,70,68,15,49,57,23,92,58,41,81,93,6,77,4,56,78
random_eq,srs,1194,52,91,74,21,11,76,10,33,44,29,35,7,84,18,28,79
random_eq,srs,1195,22,78,66,23,25,32,39,80,41,6,1,62,63,45,42,98
random_eq,srs,1196,10,79,38,1,40,33,58,43,61,3,74,89,15,94,9,46
random_eq,srs,1197,75,89,94,43,54,45,23,33,77,59,85,1,63,10,38,18
random_eq,srs,1198,11,20,96,39,49,40,2,56,6,95,45,61,69,72,92,50
random_eq,srs,1199,71,68,7,39,5,8,44,43,17,6,62,10,37,35,11,28
random_eq,srs,1200,41,35,69,32,24,26,4,91,2,28,30,43,59,78,62,64
random_eq,srs,1201,27,66,56,79,47,71,5,73,18,69,7,8,75,54,38,76
random_eq,srs,1202,78,27,51,9,7,86,62,30,75,76,13,29,64,36,16,92
random_eq,srs,1203,12,24,30,21,88,5,31,92,93,35,17,7,61,1,14,28
random_eq,srs,1204,85,15,30,65,57,74,99,83,78,98,33,2,49,5,82,6
random_eq,srs,1205,11,98,96,58,85,77,40,33,57,74,72,32,14,15,56,28
random_eq,srs,1206,60,81,45,2,33,57,22,93,99,3,37,19,64,9,44,56
random_eq,srs,1207,24,31,62,54,13,71,80,4,44,95,74,9,96,42,77,35
random_eq,srs,1208,63,60,8,33,49,62,78,100,72,14,87,94,1,74,12,7
random_eq,srs,1209,35,79,50,36,31,98,59,20,75,15,18,8,1,68,49,17
random_eq,srs,1210,46,42,5,91,97,40,79,75,10,7,49,70,52,18,38,33
random_eq,srs,1211,40,56,50,77,30,32,44,20,85,52,64,68,75,13,73,99
random_eq,srs,1212,58,26,75,84,18,3,88,96,9,98,83,92,85,39,37,16
random_eq,srs,1213,80,29,49,20,15,95,30,90,27,53,3,44,78,37,33,23
random_eq,srs,1214,8,11,44,13,45,65,33,72,5,92,38,81,74,75,2,61
random_eq,srs,1215,75,39,54,25,85,6,100,55,96,31,44,67,95,63,37,16
random_eq,srs,1216,58,94,2,56,38,95,57,24,5,43,73,30,60,87,18,20
random_eq,srs,1217,86,19,65,6,95,52,82,100,38,91,18,20,35,83,42,97
random_eq,srs,1218,51,86,43,4,89,60,22,85,20,17,31,68,28,5,44,48
random_eq,srs,1219,61,30,66,83,37,57,67,72,19,68,46,25,34,6,18,52
random_eq,srs,1220,86,16,13,18,53,79,74,11,39,48,32,3,27,2,100,83
random_eq,srs,1221,21,87,70,80,74,81,49,35,93,16,64,4,75,46,22,69
random_eq,srs,1222,81,50,70,97,33,86,2,34,16,1,71,18,96,64,31,13
random_eq,srs,1223,27,86,99,12,55,7,2,92,54,33,59,88,63,29,56,40
random_eq,srs,1224,12,89,28,37,29,72,47,2,5,100,27,1,80,78,26,39
random_eq,srs,1225,32,57,77,60,23,65,9,91,85,78,7,74,80,37,52,27
random_eq,srs,1226,47,48,70,88,9,1,79,45,50,57,34,92,33,95,38,3
random_eq,srs,1227,25,35,93,96,38,68,55,53,84,85,40,19,27,99,8,22
random_eq,srs,1228,98,21,47,36,99,27,59,39,83,49,72,28,76,57,75,14
random_eq,srs,1229,26,47,61,32,73,54,21,41,91,10,88,100,90,69,75,4
random_eq,srs,1230,50,55,8,56,71,26,44,91,42,12,95,28,58,62,75,21
random_eq,srs,1231,27,24,70,29,73,17,63,98,93,54,88,16,84,78,44,57
random_eq,srs,1232,62,64,9,37,48,32,33,72,28,57,40,6,25,91,77,67
random_eq,srs,1233,4,64,79,51,36,26,62,24,5,87,39,42,56,45,28,46
random_eq,srs,1234,5,69,90,18,45,52,20,47,98,27,86,57,38,63,77,4
random_eq,srs,1235,40,100,63,80,3,9,60,57,82,46,98,6,70,7,41,17
random_eq,srs,1236,54,49,68,13,34,20,29,70,21,90,52,97,76,60,84,71
random_eq,srs,1237,75,3,94,20,19,68,98,65,76,69,7,100,23,93,56,5
random_eq,srs,1238,18,60,78,67,84,15,45,88,58,39,96,62,99,50,83,9
random_eq,srs,1239,36,41,6,12,37,31,63,8,61,94,20,72,64,24,25,98
random_eq,srs,1240,56,44,85,61,89,37,87,7,24,72,77,55,2,73,71,95
random_eq,srs,1241,28,11,38,24,92,56,52,20,67,57,84,9,58,80,99,63
random_eq,srs,1242,51,43,31,7,90,82,64,16,99,72,8,6,44,83,37,20
random_eq,srs,1243,80,19,54,3,99,87,58,47,36,85,35,53,79,29,25,20
random_eq,srs,1244,21,87,28,80,89,53,88,3,27,24,42,94,26,55,66,50
random_eq,srs,1245,81,77,10,46,57,69,24,98,27,58,15,59,37,16,40,50
random_eq,srs,1246,73,65,14,3,12,11,42,9,13,32,4,23,35,33,47,18
random_eq,srs,1247,94,36,1,6,10,50,73,69,68,3,5,39,26,91,66,92
random_eq,srs,1248,28,33,9,36,12,30,98,1,77,80,72,46,22,11,3,57
random_eq,srs,1249,14,55,41,77,89,49,87,45,1,75,6,84,8,24,15,4
random_eq,srs,1250,1,56,82,25,49,100,29,20,24,34,37,97,98,18,61,55
random_eq,srs,1251,51,65,64,20,62,95,7,16,17,93,53,6,28,34,57,22
random_eq,srs,1252,2,47,87,28,36,84,31,24,43,44,81,90,9,18,53,83
random_eq,srs,1253,66,2,9,43,3,21,32,96,72,89,93,24,81,20,11,94
random_eq,srs,1254,54,96,31,47,46,7,21,28,30,93,33,24,89,95,65,70
random_eq,srs,1255,90,12,59,10,47,84,66,20,24,50,52,72,76,100,19,81
random_eq,srs,1256,74,93,41,4,14,21,83,62,24,53,79,32,44,82,19,49
random_eq,srs,1257,87,68,89,53,59,15,42,84,4,70,16,85,37,83,51,66
random_eq,srs,1258,17,66,41,95,90,40,74,65,35,73,75,77,64,46,72,2
random_eq,srs,1259,94,9,60,100,62,69,7,93,21,87,6,73,70,61,48,53
random_eq,srs,1260,32,5,53,30,61,68,93,28,87,51,59,78,23,97,79,41
random_eq,srs,1261,57,86,89,80,83,68,22,77,38,13,37,54,94,97,41,23
random_eq,srs,1262,73,81,34,95,46,23,96,94,41,53,85,31,12,54,87,15
random_eq,srs,1263,82,98,12,37,10,40,9,62,41,20,51,8,88,87,80,94
random_eq,srs,1264,78,4,53,28,40,16,63,98,83,93,94,7,71,1,80,18
random_eq,srs,1265,91,59,86,5,15,3,88,82,30,66,100,75,76,99,32,48
random_eq,srs,1266,96,5,23,34,83,3,30,26,15,73,6,57,9,93,79,24
random_eq,srs,1267,65,76,60,64,35,42,49,40,48,12,68,47,19,44,21,31
random_eq,srs,1268,49,89,47,15,66,77,33,83,30,32,98,61,43,1,41,18
random_eq,srs,1269,8,47,20,79,88,94,61,12,14,7,31,87,93,13,42,57
random_eq,srs,1270,100,98,7,56,46,37,58,27,94,91,99,20,90,64,2,47
random_eq,srs,1271,52,29,3,71,13,72,2,84,62,54,4,69,18,86,31,64
random_eq,srs,1272,19,99,21,74,47,31,100,70,23,2,79,9,4,86,61,84
random_eq,srs,1273,21,24,37,2,75,27,85,95,40,92,44,59,17,4,98,79
random_eq,srs,1274,57,61,76,48,41,4,37,71,52,65,34,79,84,16,5,80
random_eq,srs,1275,99,72,74,56,37,64,47,33,30,34,44,96,22,8,82,78
random_eq,srs,1276,63,11,1,68,84,29,39,16,31,58,55,2,12,8,80,83
random_eq,srs,1277,33,78,19,48,68,70,82,29,15,23,64,69,74,87,59,96
random_eq,srs,1278,87,84,69,15,46,54,98,86,19,35,10,26,12,6,88,92
random_eq,srs,1279,76,64,82,13,25,34,4,32,78,98,50,61,53,35,56,54
random_eq,srs,1280,39,91,72,8,12,43,52,48,56,62,59,32,10,9,81,3
random_eq,srs,1281,58,80,47,4,8,89,34,84,19,30,64,95,63,81,42,82
random_eq,srs,1282,95,21,72,49,18,58,78,24,94,47,98,43,82,37,4,39
random_eq,srs,1283,39,98,34,42,64,21,1,8,65,70,43,73,29,67,22,46
random_eq,srs,1284,55,21,17,81,16,39,85,38,51,29,56,6,23,41,7,57
random_eq,srs,1285,51,82,50,84,39,81,36,58,1,75,60,66,17,23,88,94
random_eq,srs,1286,56,44,20,51,85,2,6,52,36,28,41,24,31,11,22,4
random_eq,srs,1287,2,17,59,97,94,45,16,23,62,13,32,21,73,42,10,24
random_eq,srs,1288,11,38,46,70,6,27,88,69,68,62,43,19,64,86,14,3
random_eq,srs,1289,55,38,45,10,91,42,46,22,92,7,2,27,18,93,12,8
random_eq,srs,1290,52,99,61,25,43,49,55,71,91,83,96,4,76,47,45,24
random_eq,srs,1291,97,36,27,1,59,19,79,26,47,88,3,77,94,49,24,60
random_eq,srs,1292,47,15,24,76,80,41,94,86,88,20,31,100,1,51,85,30
random_eq,srs,1293,72,55,28,59,53,36,75,56,78,86,96,87,89,51,100,48
random_eq,srs,1294,80,6,9,85,84,37,67,35,4,63,29,38,54,92,89,23
random_eq,srs,1295,38,89,97,21,23,79,26,51,63,70,52,66,19,27,62,91
random_eq,srs,1296,56,20,37,77,68,7,98,47,67,89,72,50,30,88,93,71
random_eq,srs,1297,33,98,90,12,94,57,22,32,76,55,73,11,45,3,87,82
random_eq,srs,1298,56,85,49,16,26,9,10,66,46,21,24,72,74,61,41,88
random_eq,srs,1299,48,25,60,92,94,71,57,52,53,64,2,98,72,56,97,11
random_eq,srs,1300,1,49,76,51,97,67,35,9,59,71,96,32,23,68,25,31
random_eq,srs,1301,59,46,72,88,4,18,86,78,3,94,50,90,57,33,24,20
random_eq,srs,1302,77,9,86,52,60,72,64,61,89,56,94,17,65,29,84,24
random_eq,srs,1303,81,79,45,3,100,47,48,15,69,83,12,58,19,1,28,38
random_eq,srs,1304,58,44,54,31,23,17,79,50,12,46,53,69,72,47,65,45
random_eq,srs,1305,5,20,67,93,80,43,69,98,25,15,31,76,73,72,97,11
random_eq,srs,1306,52,71,28,20,42,90,56,68,89,17,94,93,66,100,59,78
random_eq,srs,1307,23,75,31,83,84,35,59,38,54,19,82,64,9,15,51,25
random_eq,srs,1308,30,55,63,100,44,79,64,17,82,42,98,57,3,51,21,11
random_eq,srs,1309,97,65,25,36,27,70,31,24,79,94,19,1,87,81,6,53
random_eq,srs,1310,43,85,70,60,67,40,33,12,37,65,73,54,88,45,11,91
random_eq,srs,1311,45,42,67,7,20,9,100,84,46,32,74,40,66,81,14,89
random_eq,srs,1312,22,45,5,54,49,21,81,82,65,1,80,30,15,19,37,98
random_eq,srs,1313,52,95,64,74,69,2,43,4,45,80,62,91,58,39,34,51
random_eq,srs,1314,21,68,36,26,79,11,8,3,23,92,56,43,84,51,49,72
random_eq,srs,1315,73,58,52,80,50,97,19,87,42,48,60,92,31,78,47,90
random_eq,srs,1316,6,4,76,88,8,56,84,47,68,86,20,54,18,49,43,41
random_eq,srs,1317,10,85,48,33,32,1,96,47,24,50,13,17,83,93,4,97
random_eq,srs,1318,75,44,12,91,20,50,2,89,43,97,83,4,35,68,38,63
random_eq,srs,1319,49,73,28,96,91,45,35,41,100,80,36,27,42,92,98,39
random_eq,srs,1320,22,2,37,11,68,77,45,91,70,49,92,98,64,63,62,33
random_eq,srs,1321,59,40,3,70,23,27,69,20,66,13,93,50,4,55,28,21
random_eq,srs,1322,55,90,87,80,97,4,9,99,37,79,64,23,61,56,29,36
random_eq,srs,1323,99,88,83,36,21,82,98,95,15,44,25,93,64,74,68,49
random_eq,srs,1324,14,87,1,12,38,77,73,26,91,75,76,80,99,70,63,89
random_eq,srs,1325,34,22,64,78,79,11,3,92,56,57,81,97,55,59,91,24
random_eq,srs,1326,86,34,60,90,80,75,63,43,79,76,54,14,99,17,70,65
random_eq,srs,1327,68,42,21,85,43,56,77,33,50,73,74,97,58,28,100,39
random_eq,srs,1328,14,97,80,60,90,13,2,22,43,47,21,76,10,35,95,41
random_eq,srs,1329,62,65,63,69,83,16,28,46,37,85,31,44,21,93,23,27
random_eq,srs,1330,28,23,75,60,73,58,83,52,45,16,22,41,25,15,69,42
random_eq,srs,1331,95,96,6,15,81,66,7,83,19,65,1,70,79,63,85,72
random_eq,srs,1332,31,7,53,17,83,5,36,95,100,79,47,37,43,2,82,70
random_eq,srs,1333,46,66,11,25,76,41,50,97,63,8,44,14,19,67,48,3
random_eq,srs,1334,65,71,64,60,63,50,7,84,62,29,2,38,5,33,12,28
random_eq,srs,1335,46,89,2,9,39,37,54,30,99,5,44,10,77,51,45,57
random_eq,srs,1336,58,31,78,69,42,12,55,75,48,19,96,32,16,4,25,33
random_eq,srs,1337,20,96,32,76,35,58,11,53,77,61,29,86,28,79,51,9
random_eq,srs,1338,50,49,40,38,13,42,20,94,21,15,33,12,59,52,4,43
random_eq,srs,1339,6,3,19,25,12,49,80,78,36,1,89,53,64,63,50,92
random_eq,srs,1340,84,12,45,11,85,58,56,15,26,9,30,37,93,63,77,46
random_eq,srs,1341,33,60,79,49,68,22,34,15,9,40,84,45,38,54,19,91
random_eq,srs,1342,72,16,25,44,80,91,15,39,65,45,66,4,52,40,2,78
random_eq,srs,1343,77,44,15,93,82,54,45,12,49,63,57,24,92,55,68,75
random_eq,srs,1344,43,75,35,51,17,100,90,66,69,91,34,16,96,47,73,3
random_eq,srs,1345,69,90,36,20,13,52,88,38,92,42,26,57,30,78,91,64
random_eq,srs,1346,78,44,9,18,87,50,91,48,58,15,39,36,20,60,92,98
random_eq,srs,1347,81,3,27,94,59,44,63,38,73,90,89,85,68,39,34,40
random_eq,srs,1348,13,85,32,49,44,41,96,79,2,25,14,21,72,93,87,38
random_eq,srs,1349,63,20,72,23,33,88,68,50,65,1,34,28,94,70,45,19
random_eq,srs,1350,42,71,65,62,13,82,98,18,92,91,53,33,15,39,26,45
random_eq,srs,1351,77,11,68,43,7,98,80,14,9,87,3,72,57,94,18,67
random_eq,srs,1352,64,52,79,19,58,82,99,8,48,92,35,20,14,11,85,26
random_eq,srs,1353,90,79,39,48,98,72,51,62,6,28,88,38,61,56,26,19
random_eq,srs,1354,27,49,39,100,86,21,71,36,80,63,13,54,53,64,41,92
random_eq,srs,1355,87,79,89,47,29,53,15,54,88,11,7,38,85,82,97,64
random_eq,srs,1356,1,82,50,97,54,68,63,9,65,20,32,28,77,12,55,83
random_eq,srs,1357,74,13,9,19,25,68,49,48,73,24,63,20,54,95,8,86
random_eq,srs,1358,4,15,86,35,96,87,71,47,27,75,58,79,46,48,8,56
random_eq,srs,1359,18,34,12,100,56,22,19,83,45,92,44,17,73,28,91,41
random_eq,srs,1360,28,85,57,93,59,86,20,44,49,3,97,81,36,99,6,53
random_eq,srs,1361,59,84,6,96,71,18,68,32,50,26,61,73,60,92,100,77
random_eq,srs,1362,38,71,44,96,93,85,27,29,94,11,72,84,67,53,4,8
random_eq,srs,1363,60,48,29,41,1,62,68,45,76,56,78,24,14,51,20,18
random_eq,srs,1364,34,60,77,85,95,16,97,83,84,26,74,23,81,86,58,37
random_eq,srs,1365,14,67,34,30,87,44,39,23,32,92,90,91,73,96,100,84
random_eq,srs,1366,3,71,99,29,79,97,9,11,59,70,83,27,87,34,5,78
random_eq,srs,1367,84,1,4,59,80,56,62,32,39,3,87,71,81,68,40,52
random_eq,srs,1368,8,97,85,71,9,17,21,55,16,98,1,70,46,20,77,33
random_eq,srs,1369,55,64,96,66,82,49,46,7,10,28,40,86,26,21,43,59
random_eq,srs,1370,29,50,39,89,97,85,67,32,4,63,46,45,31,88,44,91
random_eq,srs,1371,78,37,77,80,57,64,48,66,9,24,26,73,68,31,62,98
random_eq,srs,1372,50,97,15,43,29,65,76,58,91,93,81,75,26,31,66,28
random_eq,srs,1373,71,62,21,91,20,92,95,30,9,19,97,56,73,78,51,8
random_eq,srs,1374,30,72,35,10,5,18,99,48,41,12,9,94,87,40,33,70
random_eq,srs,1375,29,76,83,68,79,15,25,34,64,87,72,16,21,28,13,98
random_eq,srs,1376,58,35,80,56,60,48,16,75,94,24,50,15,36,77,2,38
random_eq,srs,1377,14,28,55,84,19,37,65,29,82,20,66,62,67,76,39,40
random_eq,srs,1378,7,45,47,33,26,5,29,70,83,57,12,60,20,99,68,35
random_eq,srs,1379,20,63,33,11,12,39,89,98,36,83,14,43,58,77,28,97
random_eq,srs,1380,29,46,79,92,83,41,34,4,27,15,17,51,97,75,58,48
random_eq,srs,1381,60,68,79,73,16,95,49,7,82,33,5,56,85,97,84,19
random_eq,srs,1382,58,48,47,66,88,68,24,21,14,73,53,28,84,41,95,70
random_eq,srs,1383,20,14,100,75,22,63,9,44,74,5,40,19,59,41,31,96
random_eq,srs,1384,97,70,74,47,32,88,84,8,11,43,39,58,91,42,77,20
random_eq,srs,1385,67,23,7,85,79,96,24,26,16,78,35,20,6,84,45,63
random_eq,srs,1386,29,7,26,9,28,2,39,83,51,34,42,46,14,50,1,79
random_eq,srs,1387,56,67,6,91,92,28,83,35,54,47,98,44,45,73,75,36
random_eq,srs,1388,7,46,16,2,58,66,19,32,82,14,11,28,36,41,56,96
random_eq,srs,1389,95,12,9,27,90,72,61,67,50,19,74,52,82,28,71,3
random_eq,srs,1390,35,69,84,58,28,18,81,95,13,92,54,47,56,32,93,36
random_eq,srs,1391,10,56,66,45,35,9,40,63,58,85,64,44,51,54,6,71
random_eq,srs,1392,88,98,10,47,78,64,63,45,2,29,4,65,54,58,100,46
random_eq,srs,1393,76,10,49,41,89,37,57,78,23,68,19,80,25,45,83,2
random_eq,srs,1394,79,25,27,100,75,84,99,94,86,24,22,90,51,87,6,76
random_eq,srs,1395,9,47,82,14,5,81,88,86,16,22,99,68,2,90,85,55
random_eq,srs,1396,51,65,62,53,14,85,5,3,17,37,64,47,88,13,63,70
random_eq,srs,1397,91,19,49,25,37,93,31,30,51,68,90,54,47,41,39,23
random_eq,srs,1398,44,90,89,78,20,15,70,81,43,63,100,71,40,80,33,75
random_eq,srs,1399,24,32,22,52,28,64,40,2,56,83,49,66,91,12,19,96
random_eq,srs,1400,94,69,78,84,37,22,33,26,90,17,27,74,4,21,38,63
random_eq,srs,1401,27,94,99,86,66,13,12,59,17,26,85,74,48,32,55,82
random_eq,srs,1402,15,25,56,8,86,100,82,92,19,23,30,43,53,75,13,18
random_eq,srs,1403,43,98,67,8,13,38,64,48,93,17,9,57,5,50,54,29
random_eq,srs,1404,77,94,100,86,60,11,34,17,83,91,47,53,16,4,20,49
random_eq,srs,1405,90,2,75,11,7,66,97,45,21,34,70,84,24,63,87,55
random_eq,srs,1406,53,52,11,65,9,1,24,89,66,36,18,95,62,40,73,56
random_eq,srs,1407,11,46,4,6,51,49,42,50,35,90,24,44,100,26,62,10
random_eq,srs,1408,56,34,42,37,93,51,91,52,76,27,98,2,90,79,75,82
random_eq,srs,1409,99,16,19,11,9,55,31,84,54,68,43,48,18,46,5,74
random_eq,srs,1410,55,97,90,18,38,15,23,42,98,28,63,88,57,6,40,19
random_eq,srs,1411,89,94,28,80,16,55,39,23,17,37,100,58,49,4,91,3
random_eq,srs,1412,70,3,80,58,32,54,8,73,66,33,98,96,15,56,85,59
random_eq,srs,1413,3,44,38,87,16,39,9,45,1,48,55,56,72,31,66,99
random_eq,srs,1414,72,90,21,38,59,99,61,16,75,78,28,4,65,63,100,91
random_eq,srs,1415,83,70,57,49,77,51,71,2,47,17,89,98,42,1,99,73
random_eq,srs,1416,91,50,84,65,21,38,51,55,54,28,95,61,45,19,88,4
random_eq,srs,1417,11,38,4,47,32,88,71,37,63,68,20,82,33,60,74,29
random_eq,srs,1418,45,53,89,75,19,81,99,33,43,24,58,67,27,64,39,73
random_eq,srs,1419,8,13,83,71,73,28,95,38,29,37,69,57,91,7,6,11
random_eq,srs,1420,11,5,9,59,62,52,81,65,98,89,7,42,41,30,50,75
random_eq,srs,1421,68,10,93,42,43,27,1,96,97,3,83,62,88,99,38,32
random_eq,srs,1422,13,24,37,39,22,38,94,52,75,51,79,11,59,4,8,21
random_eq,srs,1423,23,26,75,30,36,43,19,44,73,18,96,34,11,1,66,67
random_eq,srs,1424,70,33,14,1,66,29,9,56,78,35,19,27,86,87,51,88
random_eq,srs,1425,52,94,21,87,42,64,86,35,100,63,24,38,29,54,79,69
random_eq,srs,1426,42,55,75,91,83,44,20,95,92,41,27,71,74,37,35,73
random_eq,srs,1427,75,19,22,98,61,62,54,37,7,95,64,79,6,65,80,87
random_eq,srs,1428,28,64,92,51,99,75,73,7,39,27,50,76,96,95,31,9
random_eq,srs,1429,92,43,24,91,21,3,74,30,18,26,89,45,90,97,25,50
random_eq,srs,1430,8,95,48,49,47,2,100,77,43,35,98,33,37,17,4,80
random_eq,srs,1431,93,80,76,100,81,4,20,66,71,18,92,42,62,87,88,8
random_eq,srs,1432,33,40,17,16,7,18,81,11,83,15,64,41,22,74,90,21
random_eq,srs,1433,21,1,12,34,33,30,11,68,55,35,50,63,84,92,6,25
random_eq,srs,1434,17,20,37,88,97,33,82,94,39,36,83,70,64,56,12,11
random_eq,srs,1435,28,49,91,82,99,13,12,24,43,35,98,31,71,95,73,11
random_eq,srs,1436,61,68,53,8,21,31,73,92,86,1,28,95,47,71,93,18
random_eq,srs,1437,62,74,55,2,1,10,32,69,72,45,79,27,60,95,98,37
random_eq,srs,1438,18,35,34,91,61,74,27,92,29,4,72,83,76,37,14,70
random_eq,srs,1439,95,84,64,88,32,12,18,81,77,33,7,49,96,51,89,58
random_eq,srs,1440,54,16,21,55,12,38,37,2,56,59,26,75,47,89,65,62
random_eq,srs,1441,75,99,92,27,8,69,1,55,2,82,45,35,87,11,53,51
random_eq,srs,1442,82,61,86,11,70,87,29,9,17,34,3,38,15,37,56,65
random_eq,srs,1443,83,99,100,56,52,62,25,86,94,22,36,28,91,29,75,15
random_eq,srs,1444,31,15,42,52,21,46,43,61,36,47,9,40,90,30,80,19
random_eq,srs,1445,44,90,11,5,81,45,14,17,46,74,10,22,96,24,32,100
random_eq,srs,1446,88,99,59,13,93,66,19,67,96,55,95,43,27,52,50,34
random_eq,srs,1447,24,52,61,76,35,89,74,65,32,69,20,86,18,85,49,80
random_eq,srs,1448,20,53,94,39,80,90,60,17,24,43,2,22,84,95,83,97
random_eq,srs,1449,48,74,38,14,4,43,53,21,19,5,8,65,91,51,42,78
random_eq,srs,1450,63,25,80,20,26,52,17,32,100,89,61,97,83,62,15,43
random_eq,srs,1451,40,71,87,13,2,57,39,81,56,9,96,3,43,70,4,98
random_eq,srs,1452,19,82,92,52,29,70,56,51,96,38,16,84,45,28,69,53
random_eq,srs,1453,65,41,31,40,67,47,75,54,93,12,100,29,55,21,20,71
random_eq,srs,1454,56,37,53,30,87,16,40,33,25,6,60,49,62,3,81,90
random_eq,srs,1455,61,97,8,53,100,95,25,3,83,51,99,20,28,73,81,87
random_eq,srs,1456,99,67,23,21,96,46,53,93,62,4,11,1,34,87,26,7
random_eq,srs,1457,74,43,59,13,68,73,19,50,29,49,15,89,100,3,21,53
random_eq,srs,1458,30,6,18,79,68,14,23,29,90,56,63,53,82,61,71,24
random_eq,srs,1459,13,5,74,92,47,3,66,94,26,11,96,68,39,65,19,34
random_eq,srs,1460,13,98,36,1,33,27,49,70,86,76,42,31,51,44,63,5
random_eq,srs,1461,36,87,55,54,24,23,60,62,58,2,64,77,63,11,95,41
random_eq,srs,1462,88,23,29,17,27,59,63,32,98,85,77,79,62,6,68,9
random_eq,srs,1463,61,100,49,3,50,52,68,31,63,58,43,89,11,64,94,13
random_eq,srs,1464,71,29,96,55,94,9,93,36,5,41,50,2,6,25,73,84
random_eq,srs,1465,97,38,94,80,22,23,19,81,15,96,57,91,2,67,40,47
random_eq,srs,1466,93,9,89,100,72,2,55,34,49,33,17,62,21,86,96,28
random_eq,srs,1467,69,42,65,58,86,74,96,61,1,94,50,36,39,12,35,33
random_eq,srs,1468,32,25,9,74,15,86,10,79,65,53,73,31,18,7,34,77
random_eq,srs,1469,24,25,49,91,15,26,42,69,89,67,66,27,78,1,38,19
random_eq,srs,1470,37,50,49,76,31,85,88,47,94,23,79,53,54,63,39,12
random_eq,srs,1471,23,49,66,100,63,37,71,19,78,48,76,90,18,16,91,46
random_eq,srs,1472,48,74,98,10,32,89,45,94,69,23,42,92,51,8,71,84
random_eq,srs,1473,20,31,55,6,72,59,33,86,21,47,3,73,98,70,39,38
random_eq,srs,1474,60,24,59,79,41,48,58,42,4,1,90,87,5,3,91,28
random_eq,srs,1475,71,75,96,90,34,97,48,99,26,61,58,13,3,64,2,47
random_eq,srs,1476,9,75,60,48,37,70,42,31,88,36,41,85,29,64,19,92
random_eq,srs,1477,54,99,74,51,15,63,77,39,23,93,82,46,72,81,78,84
random_eq,srs,1478,38,58,80,33,22,94,63,92,67,66,41,45,78,24,62,48
random_eq,srs,1479,58,88,55,65,81,66,73,75,96,72,64,48,90,7,27,46
random_eq,srs,1480,8,75,33,78,56,67,71,42,83,100,61,53,14,31,17,36
random_eq,srs,1481,56,70,66,62,65,16,91,71,47,67,45,37,14,2,3,75
random_eq,srs,1482,92,66,51,77,61,84,71,10,95,26,21,67,96,49,7,4
random_eq,srs,1483,45,81,78,87,62,58,57,47,34,35,60,68,26,84,77,5
