pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,srs,1484,62,35,31,67,100,14,45,16,52,11,28,49,90,34,27,15
random_eq,srs,1485,5,25,100,34,27,94,6,33,69,14,3,59,87,29,8,9
random_eq,srs,1486,66,46,74,93,49,9,69,53,65,1,6,38,61,32,19,58
random_eq,srs,1487,12,16,38,41,68,43,28,66,27,87,95,32,72,81,4,90
random_eq,srs,1488,25,63,17,81,8,73,18,66,67,58,56,94,64,40,85,83
random_eq,srs,1489,76,74,26,1,3,84,52,86,62,100,82,57,7,85,21,14
random_eq,srs,1490,64,47,32,94,71,73,33,42,67,53,22,72,26,50,17,36
random_eq,srs,1491,29,34,48,63,55,85,58,3,24,91,25,27,78,38,66,17
random_eq,srs,1492,75,45,39,25,72,34,74,98,86,21,76,9,18,42,36,61
random_eq,srs,1493,77,63,78,72,15,69,17,44,28,29,54,53,95,75,52,14
random_eq,srs,1494,49,18,37,11,12,33,60,67,14,28,80,29,42,89,98,97
random_eq,srs,1495,90,25,19,5,48,92,11,24,47,51,14,68,26,30,23,95
random_eq,srs,1496,5,100,9,76,19,75,80,14,64,60,40,45,61,31,47,24
random_eq,srs,1497,31,48,97,78,44,35,93,92,76,33,98,87,68,27,84,56
random_eq,srs,1498,23,36,74,99,30,53,62,35,13,97,90,63,87,17,21,72
random_eq,srs,1499,98,52,57,75,9,45,79,7,61,88,90,94,66,16,11,2
random_eq,srs,1500,56,55,65,57,22,80,70,51,95,38,45,6,24,44,84,42
random_eq,srs,1501,60,84,39,37,26,40,78,55,38,4,45,88,57,93,48,35
random_eq,srs,1502,83,18,66,46,11,51,38,68,100,35,93,17,16,45,31,70
random_eq,srs,1503,90,55,69,32,26,19,22,7,47,11,80,14,9,92,50,82
random_eq,srs,1504,43,84,53,18,28,55,52,92,44,76,99,79,48,37,2,33
random_eq,srs,1505,94,15,89,49,99,95,76,53,27,6,39,70,52,62,56,43
random_eq,srs,1506,80,73,60,63,88,17,35,69,36,98,24,100,51,52,47,44
random_eq,srs,1507,4,73,95,21,44,2,61,70,100,11,47,7,72,54,51,5
random_eq,srs,1508,15,63,12,69,70,29,50,1,43,23,32,37,5,72,87,40
random_eq,srs,1509,81,36,58,96,85,71,13,94,92,44,95,74,78,56,22,27
random_eq,srs,1510,6,71,2,95,97,8,66,75,70,99,1,14,46,56,77,13
random_eq,srs,1511,31,21,10,66,34,73,24,48,96,84,83,28,9,61,42,26
random_eq,srs,1512,100,49,67,45,5,55,13,76,51,60,87,35,64,20,37,25
random_eq,srs,1513,36,11,69,98,22,47,59,15,94,76,82,79,12,85,75,31
random_eq,srs,1514,70,60,71,59,39,38,20,46,85,63,1,96,78,28,75,83
random_eq,srs,1515,68,42,82,27,60,48,7,38,75,71,2,44,91,15,24,18
random_eq,srs,1516,35,70,32,98,37,88,65,54,6,97,38,91,42,24,67,50
random_eq,srs,1517,98,51,67,26,96,63,25,93,47,58,70,78,36,2,76,6
random_eq,srs,1518,32,3,96,76,61,23,7,16,53,45,35,20,86,72,22,89
random_eq,srs,1519,27,18,49,66,80,34,4,57,41,15,52,31,23,78,16,89
random_eq,srs,1520,84,19,28,14,97,91,70,9,1,59,43,64,72,2,18,60
random_eq,srs,1521,23,55,69,29,43,59,2,25,14,65,48,47,77,15,3,38
random_eq,srs,1522,81,16,10,38,50,43,78,12,46,75,69,68,84,3,88,53
random_eq,srs,1523,33,91,51,44,18,43,65,24,23,12,72,46,2,7,16,88
random_eq,srs,1524,31,36,53,32,11,2,92,82,96,29,24,7,75,1,56,35
random_eq,srs,1525,28,86,88,100,22,15,67,77,37,21,9,60,70,65,72,91
random_eq,srs,1526,47,89,19,22,71,33,38,94,78,6,67,55,79,83,76,32
random_eq,srs,1527,57,74,6,26,49,85,34,46,40,91,69,17,60,44,48,78
random_eq,srs,1528,74,4,73,88,77,86,18,92,96,10,7,31,33,44,43,75
random_eq,srs,1529,37,25,47,70,81,10,50,56,39,86,33,5,51,87,45,67
random_eq,srs,1530,62,23,44,55,63,11,36,34,46,3,7,56,10,24,87,40
random_eq,srs,1531,31,7,9,78,30,67,74,98,28,14,13,3,75,38,80,61
random_eq,srs,1532,74,30,43,25,88,44,28,7,47,97,16,42,89,60,61,67
random_eq,srs,1533,17,18,10,94,46,28,25,74,83,82,37,98,34,62,38,31
random_eq,srs,1534,77,28,51,14,81,8,72,3,64,35,37,10,75,87,40,55
random_eq,srs,1535,7,69,5,20,86,61,24,9,19,32,52,36,67,8,12,56
random_eq,srs,1536,39,41,83,84,52,72,24,31,67,12,94,85,22,98,60,66
random_eq,srs,1537,64,9,55,54,43,62,31,66,80,8,4,36,20,85,38,98
random_eq,srs,1538,59,34,74,27,81,88,85,79,54,92,97,9,14,58,75,87
random_eq,srs,1539,36,33,30,76,87,80,27,65,5,83,7,55,98,82,75,67
random_eq,srs,1540,83,86,25,92,44,89,54,99,50,7,4,57,81,68,48,40
random_eq,srs,1541,41,81,80,32,36,48,54,14,19,40,29,52,70,44,71,75
random_eq,srs,1542,5,13,7,21,98,30,55,35,84,8,33,65,27,6,72,74
random_eq,srs,1543,27,70,64,6,8,39,86,22,18,61,92,71,31,24,12,74
random_eq,srs,1544,6,68,57,7,36,88,22,69,49,83,9,17,39,32,51,23
random_eq,srs,1545,98,65,77,84,45,54,6,2,97,17,78,81,75,12,25,100
random_eq,srs,1546,41,92,81,70,63,43,39,64,23,14,98,94,4,16,2,91
random_eq,srs,1547,59,22,57,41,68,39,33,76,38,89,35,24,47,83,18,58
random_eq,srs,1548,45,68,64,73,34,70,16,30,2,57,33,51,8,65,40,35
random_eq,srs,1549,39,14,42,67,52,73,44,6,8,95,61,54,88,9,3,77
random_eq,srs,1550,84,54,38,23,53,76,80,60,40,11,85,5,3,50,20,16
random_eq,srs,1551,30,13,52,48,58,35,96,40,57,31,84,18,64,66,29,7
random_eq,srs,1552,93,56,52,8,7,89,98,15,17,48,60,86,46,74,26,51
random_eq,srs,1553,29,98,88,71,69,63,48,57,84,52,60,34,8,70,20,15
random_eq,srs,1554,36,50,98,91,12,72,96,88,5,92,6,17,7,63,78,93
random_eq,srs,1555,83,50,49,3,37,82,66,97,16,81,39,32,98,87,58,19
random_eq,srs,1556,63,1,23,91,82,27,97,47,39,85,70,43,40,94,24,21
random_eq,srs,1557,37,33,65,56,98,79,74,38,86,19,93,57,52,61,13,88
random_eq,srs,1558,40,17,45,12,94,85,28,64,4,10,98,47,90,82,39,33
random_eq,srs,1559,51,15,61,37,50,35,41,47,88,9,24,86,23,77,70,21
random_eq,srs,1560,58,80,87,91,13,100,27,17,64,82,60,7,9,37,78,74
random_eq,srs,1561,82,77,44,57,35,92,12,18,46,62,40,85,72,67,56,100
random_eq,srs,1562,82,64,41,100,96,32,50,62,8,14,6,83,34,91,15,80
random_eq,srs,1563,12,52,16,14,9,97,2,72,77,81,50,80,53,43,65,59
random_eq,srs,1564,3,25,24,13,35,10,55,95,52,86,1,81,36,9,43,32
random_eq,srs,1565,31,40,37,47,35,53,52,64,54,29,46,26,14,23,81,73
random_eq,srs,1566,26,15,38,85,25,40,68,77,37,47,46,29,76,61,89,91
random_eq,srs,1567,82,86,52,68,77,56,54,37,83,81,87,47,12,93,35,3
random_eq,srs,1568,24,78,33,31,99,18,75,29,76,96,48,45,81,69,92,61
random_eq,srs,1569,91,1,42,37,100,59,58,76,52,20,61,36,89,51,86,74
random_eq,srs,1570,87,45,20,13,51,34,10,96,90,58,27,1,2,17,75,71
random_eq,srs,1571,95,67,99,46,77,11,20,98,2,68,3,34,86,71,50,73
random_eq,srs,1572,33,11,94,76,50,86,81,90,36,74,48,30,87,41,47,52
random_eq,srs,1573,16,96,24,45,3,72,71,27,15,36,89,75,31,46,18,11
random_eq,srs,1574,68,16,19,20,49,39,63,9,73,3,58,67,86,40,79,92
random_eq,srs,1575,77,26,46,75,4,67,76,97,95,65,2,21,1,73,30,25
random_eq,srs,1576,26,69,61,96,64,95,80,100,6,47,68,44,56,25,14,37
random_eq,srs,1577,40,12,8,41,91,45,100,24,60,97,34,93,7,54,92,81
random_eq,srs,1578,89,56,16,100,26,32,66,42,40,34,1,83,25,39,80,45
random_eq,srs,1579,79,11,70,86,99,56,54,22,61,9,1,80,77,78,18,17
random_eq,srs,1580,87,84,2,82,71,53,3,40,11,36,54,45,6,63,39,95
random_eq,srs,1581,39,21,30,3,75,2,28,41,65,14,74,96,61,6,15,19
random_eq,srs,1582,33,18,67,97,73,35,62,23,52,17,54,82,80,50,90,20
random_eq,srs,1583,36,5,59,6,4,89,10,69,47,97,23,7,16,26,30,94
random_eq,srs,1584,81,14,74,34,60,18,4,28,9,72,99,27,93,82,69,2
random_eq,srs,1585,40,2,9,38,57,74,66,93,49,6,47,7,10,50,67,5
random_eq,srs,1586,86,74,5,30,97,35,44,2,89,48,96,36,76,79,61,51
random_eq,srs,1587,82,42,43,84,100,22,92,7,78,93,45,58,79,59,40,13
random_eq,srs,1588,83,92,86,44,3,87,70,73,46,84,17,71,97,64,34,62
random_eq,srs,1589,9,3,66,29,95,38,44,82,75,11,39,76,63,61,60,5
random_eq,srs,1590,73,34,71,80,40,41,98,1,81,61,84,67,7,62,95,3
random_eq,srs,1591,80,31,18,77,23,21,12,30,63,33,94,70,65,51,17,72
random_eq,srs,1592,33,48,49,21,100,37,41,9,8,18,93,15,35,87,70,19
random_eq,srs,1593,61,100,98,62,30,53,78,72,95,70,16,31,83,6,69,93
random_eq,srs,1594,58,98,54,33,9,36,85,26,48,70,92,30,14,32,49,53
random_eq,srs,1595,34,100,26,71,62,99,31,88,7,27,95,80,40,15,72,10
random_eq,srs,1596,34,28,22,61,33,83,30,74,81,18,71,91,41,100,14,55
random_eq,srs,1597,7,80,66,35,90,22,74,86,42,47,83,25,98,10,48,85
random_eq,srs,1598,70,86,72,22,6,97,67,35,33,69,14,55,88,18,48,11
random_eq,srs,1599,88,83,32,58,8,53,79,9,34,65,45,70,46,69,73,26
random_eq,srs,1600,15,68,37,29,17,43,4,38,35,27,84,1,9,72,82,89
random_eq,srs,1601,42,100,64,13,57,63,79,73,77,84,17,33,18,32,15,1
random_eq,srs,1602,100,25,62,90,89,26,59,81,95,21,35,70,78,7,52,76
random_eq,srs,1603,65,89,78,81,19,95,70,41,66,93,27,33,29,7,45,44
random_eq,srs,1604,70,42,68,78,43,76,33,7,89,56,6,32,44,22,29,8
random_eq,srs,1605,23,71,84,100,97,58,72,67,28,32,55,37,19,43,49,96
random_eq,srs,1606,78,43,32,44,46,89,3,7,41,87,34,88,26,55,12,24
random_eq,srs,1607,32,55,51,33,5,95,89,19,39,31,50,8,67,38,59,78
random_eq,srs,1608,28,38,42,52,47,91,94,10,15,3,86,1,97,79,26,17
random_eq,srs,1609,49,7,29,51,22,40,99,33,88,84,65,75,71,98,87,4
random_eq,srs,1610,27,14,2,56,16,75,66,62,28,87,21,95,79,88,60,4
random_eq,srs,1611,17,7,39,53,95,28,61,63,31,16,24,80,4,27,44,86
random_eq,srs,1612,52,36,93,65,19,35,39,40,41,53,96,68,38,84,42,24
random_eq,srs,1613,18,82,84,24,58,81,97,41,20,25,3,60,23,89,2,74
random_eq,srs,1614,3,30,88,4,15,57,16,77,89,44,9,38,60,50,65,76
random_eq,srs,1615,18,70,80,60,62,7,86,96,90,27,63,48,37,5,83,100
random_eq,srs,1616,21,31,74,16,76,32,1,58,79,11,48,14,95,53,38,86
random_eq,srs,1617,6,53,44,97,100,64,43,50,37,61,45,69,79,73,1,93
random_eq,srs,1618,43,44,39,34,57,68,77,15,30,47,25,10,24,67,50,20
random_eq,srs,1619,24,99,90,96,47,97,40,52,20,27,8,76,59,92,16,39
random_eq,srs,1620,8,69,47,75,18,33,1,38,29,55,74,27,87,31,93,45
random_eq,srs,1621,91,66,72,64,45,1,81,78,50,43,25,76,41,95,56,94
random_eq,srs,1622,2,38,60,84,28,24,37,44,99,12,86,10,34,21,26,91
random_eq,srs,1623,21,59,91,57,47,94,20,19,18,44,37,30,58,54,8,92
random_eq,srs,1624,53,86,79,32,87,90,15,91,29,64,28,60,98,83,4,36
random_eq,srs,1625,86,94,36,27,92,62,52,58,7,76,73,60,26,18,74,69
random_eq,srs,1626,83,44,22,5,92,12,75,34,78,28,84,80,82,59,54,6
random_eq,srs,1627,95,39,10,91,27,73,51,2,16,75,94,38,57,80,93,8
random_eq,srs,1628,53,47,65,89,27,5,21,8,67,46,100,18,29,79,88,50
random_eq,srs,1629,47,76,43,86,18,54,62,16,17,23,27,7,90,40,66,82
random_eq,srs,1630,99,82,47,52,76,29,45,14,89,28,92,91,78,72,56,98
random_eq,srs,1631,85,54,58,26,55,52,78,41,44,42,39,64,29,32,24,94
random_eq,srs,1632,49,43,95,5,26,69,27,20,42,75,52,31,10,73,70,3
random_eq,srs,1633,81,33,56,85,43,41,64,50,52,60,73,37,80,30,59,13
random_eq,srs,1634,70,14,29,1,3,15,13,85,80,39,73,8,59,68,60,89
random_eq,srs,1635,95,85,63,39,53,11,42,48,80,82,37,50,81,6,20,99
random_eq,srs,1636,93,39,3,12,83,87,65,70,100,95,44,15,50,38,43,76
random_eq,srs,1637,28,80,73,19,25,66,23,9,36,59,21,51,2,90,94,39
random_eq,srs,1638,95,60,19,53,59,44,35,49,87,29,40,80,48,11,41,6
random_eq,srs,1639,94,1,70,59,27,84,54,60,30,26,83,44,29,66,53,22
random_eq,srs,1640,100,92,18,33,17,4,91,19,26,13,41,93,95,77,80,5
random_eq,srs,1641,94,42,74,45,72,37,69,64,95,50,10,65,66,18,40,48
random_eq,srs,1642,22,64,61,45,25,68,82,98,51,12,32,31,67,20,16,76
random_eq,srs,1643,54,55,21,90,53,24,96,74,15,72,40,73,63,61,14,19
random_eq,srs,1644,35,15,39,60,2,64,40,100,87,58,42,71,99,16,57,7
random_eq,srs,1645,55,47,58,4,95,62,79,91,19,78,21,44,69,8,15,5
random_eq,srs,1646,87,14,80,37,6,95,10,30,22,11,97,39,96,99,16,100
random_eq,srs,1647,97,48,42,58,38,75,61,60,51,49,8,69,37,43,2,100
random_eq,srs,1648,100,53,18,16,60,14,22,89,67,69,50,70,29,30,28,1
random_eq,srs,1649,85,8,65,4,1,96,33,90,25,100,92,23,39,56,51,94
random_eq,srs,1650,98,96,89,97,41,67,58,64,40,37,65,80,85,55,46,28
random_eq,srs,1651,36,99,43,32,83,96,61,55,86,24,33,70,59,15,37,20
random_eq,srs,1652,28,18,25,81,69,9,59,45,65,60,82,19,97,8,84,94
random_eq,srs,1653,73,3,19,43,57,51,45,86,56,22,41,89,23,48,79,95
random_eq,srs,1654,95,51,13,47,49,24,32,6,92,100,23,75,37,1,99,58
random_eq,srs,1655,8,88,81,4,31,61,78,79,87,67,54,35,50,22,1,17
random_eq,srs,1656,41,62,71,13,36,3,66,59,69,21,39,14,79,9,40,8
random_eq,srs,1657,79,76,50,89,53,83,10,54,24,38,72,14,96,8,63,52
random_eq,srs,1658,62,39,74,86,83,1,92,71,77,27,23,43,95,46,98,53
random_eq,srs,1659,8,38,73,99,58,74,33,51,96,24,50,53,55,36,23,37
random_eq,srs,1660,24,75,18,34,66,79,28,67,83,88,27,30,45,58,57,53
random_eq,srs,1661,84,19,6,56,100,75,61,21,88,92,78,4,24,76,95,50
random_eq,srs,1662,93,90,57,65,69,23,2,100,46,79,49,9,29,54,32,84
random_eq,srs,1663,90,39,50,34,38,57,13,1,46,66,91,10,76,71,24,43
random_eq,srs,1664,96,97,98,12,23,87,28,32,71,84,8,7,2,88,91,76
random_eq,srs,1665,14,42,3,29,20,86,83,85,2,100,38,60,45,16,1,87
random_eq,srs,1666,38,89,10,21,98,33,44,52,45,22,57,96,77,17,65,37
random_eq,srs,1667,51,5,4,45,6,60,96,63,65,38,35,68,97,25,11,79
random_eq,srs,1668,87,24,78,74,33,29,32,70,28,83,18,62,72,6,89,79
random_eq,srs,1669,76,98,86,87,26,32,54,41,63,85,50,81,82,4,13,68
random_eq,srs,1670,39,56,45,3,32,81,37,65,44,70,100,2,79,97,61,14
random_eq,srs,1671,65,17,62,3,97,30,58,9,95,79,19,76,35,64,41,69
random_eq,srs,1672,37,17,90,45,9,22,39,99,84,93,12,77,54,57,64,66
random_eq,srs,1673,60,63,8,31,22,100,87,83,79,72,17,56,57,10,50,64
random_eq,srs,1674,98,88,97,82,3,79,44,20,39,8,14,80,36,65,77,43
random_eq,srs,1675,49,98,44,82,12,15,43,20,5,14,47,87,61,63,97,29
random_eq,srs,1676,46,84,60,39,25,75,8,86,97,19,82,48,79,35,81,44
random_eq,srs,1677,77,84,80,81,42,98,40,71,28,5,2,72,14,39,78,53
random_eq,srs,1678,41,37,73,64,80,27,40,66,86,92,95,39,29,54,10,52
random_eq,srs,1679,54,21,27,83,18,92,48,20,65,41,55,39,70,35,4,57
random_eq,srs,1680,77,22,66,82,92,23,95,10,53,52,70,72,50,31,83,4
random_eq,srs,1681,83,72,43,51,57,66,7,63,8,28,81,13,80,93,24,35
random_eq,srs,1682,55,73,63,77,53,74,10,1,48,62,16,82,100,64,86,96
random_eq,srs,1683,5,25,65,81,37,50,47,21,98,26,54,55,24,30,41,72
random_eq,srs,1684,70,4,23,18,24,39,63,79,85,38,35,44,9,53,27,22
random_eq,srs,1685,74,100,18,61,94,39,56,45,22,96,92,76,82,11,99,36
random_eq,srs,1686,34,89,100,27,40,14,85,66,7,52,10,17,53,75,96,18
random_eq,srs,1687,30,42,39,97,100,19,32,26,34,37,49,58,79,33,41,77
random_eq,srs,1688,1,42,23,8,99,95,89,54,64,17,57,58,44,2,55,62
random_eq,srs,1689,25,1,40,65,15,54,62,64,83,12,63,53,39,42,41,52
random_eq,srs,1690,36,55,65,74,24,53,47,70,3,11,85,51,28,29,5,14
random_eq,srs,1691,24,52,46,55,60,1,11,82,97,80,30,9,15,56,38,35
random_eq,srs,1692,74,70,87,59,72,99,23,62,4,17,33,92,64,35,97,89
random_eq,srs,1693,50,100,30,26,39,13,95,48,61,79,45,42,32,36,69,15
random_eq,srs,1694,17,49,50,98,33,88,39,90,26,61,38,15,20,82,74,80
random_eq,srs,1695,32,71,5,21,67,25,1,18,52,2,51,41,36,80,46,9
random_eq,srs,1696,46,24,57,98,67,39,32,8,27,5,1,75,76,78,60,28
random_eq,srs,1697,37,33,85,62,60,87,50,38,54,100,22,53,10,26,83,14
random_eq,srs,1698,100,22,82,42,33,20,45,6,89,4,32,39,10,69,29,87
random_eq,srs,1699,34,51,87,43,60,82,44,53,81,83,55,66,23,38,8,46
random_eq,srs,1700,3,30,66,80,61,52,82,53,96,68,40,16,77,17,89,98
random_eq,srs,1701,29,1,68,37,9,92,40,6,12,45,88,75,22,86,8,94
random_eq,srs,1702,10,82,99,92,77,66,2,8,57,29,39,26,19,63,41,68
random_eq,srs,1703,43,12,44,13,66,10,16,7,91,85,90,59,72,39,100,5
random_eq,srs,1704,40,20,21,29,37,42,44,19,59,96,10,45,16,54,35,58
random_eq,srs,1705,98,72,58,3,34,1,41,21,77,59,8,46,80,95,6,10
random_eq,srs,1706,15,33,53,73,79,24,72,96,17,64,56,38,92,74,11,89
random_eq,srs,1707,69,39,61,11,78,7,73,91,75,9,89,20,76,77,25,71
random_eq,srs,1708,42,46,91,31,80,25,14,57,97,4,2,3,10,33,11,82
random_eq,srs,1709,30,56,33,31,99,29,77,8,50,6,70,7,40,55,10,72
random_eq,srs,1710,56,25,30,32,90,57,73,77,95,81,63,50,48,72,61,9
random_eq,srs,1711,90,60,93,8,22,37,92,95,21,31,16,56,73,49,55,4
random_eq,srs,1712,80,52,56,89,65,94,92,86,12,11,53,75,4,87,16,18
random_eq,srs,1713,33,58,73,23,60,36,45,88,26,10,4,64,15,28,85,56
random_eq,srs,1714,86,18,25,92,71,61,33,28,53,40,11,38,15,73,87,47
random_eq,srs,1715,35,48,44,50,2,11,59,16,71,18,24,70,69,7,53,41
random_eq,srs,1716,47,75,74,23,41,56,30,24,68,88,15,62,45,72,20,40
random_eq,srs,1717,48,33,63,56,44,87,11,38,89,95,92,21,26,37,4,46
random_eq,srs,1718,32,85,48,2,4,28,76,44,54,20,78,14,74,55,47,16
random_eq,srs,1719,36,69,64,35,59,20,1,61,9,14,70,86,24,77,19,44
random_eq,srs,1720,89,17,11,20,84,72,8,48,95,78,37,31,12,35,79,74
random_eq,srs,1721,73,56,57,88,65,51,96,41,77,97,17,54,64,75,25,19
random_eq,srs,1722,51,32,38,55,87,27,54,53,83,9,16,17,52,22,45,93
random_eq,srs,1723,73,60,39,44,46,90,27,49,97,38,14,36,82,64,71,15
random_eq,srs,1724,49,24,51,22,58,52,100,85,81,72,83,35,23,13,54,16
random_eq,srs,1725,25,87,57,43,19,70,79,13,84,34,55,11,32,52,16,99
random_eq,srs,1726,5,33,2,21,20,43,10,30,46,3,81,93,56,85,68,17
random_eq,srs,1727,30,65,45,68,95,80,13,76,24,90,33,78,59,67,34,84
random_eq,srs,1728,72,54,32,92,47,58,53,86,45,43,49,10,46,39,44,75
random_eq,srs,1729,37,52,16,79,55,61,84,93,78,96,11,63,20,24,19,68
random_eq,srs,1730,11,27,100,5,55,21,24,78,73,75,15,42,41,7,48,66
random_eq,srs,1731,34,92,2,100,61,1,47,64,76,81,50,46,68,94,11,14
random_eq,srs,1732,11,99,77,24,19,58,69,47,92,20,95,38,23,62,60,32
random_eq,srs,1733,9,98,85,29,65,44,79,8,75,17,46,86,40,59,31,36
random_eq,srs,1734,44,43,69,65,98,82,34,95,54,10,14,97,8,47,60,6
random_eq,srs,1735,93,72,42,57,89,10,12,65,1,17,84,19,34,70,3,31
random_eq,srs,1736,38,41,71,74,66,92,7,70,9,87,53,16,97,6,15,86
random_eq,srs,1737,2,68,55,50,40,84,38,62,61,1,16,25,3,19,21,97
random_eq,srs,1738,49,34,35,97,94,19,59,52,46,66,43,55,83,70,48,8
random_eq,srs,1739,38,40,62,10,18,52,27,20,86,48,96,69,12,99,11,33
random_eq,srs,1740,46,78,89,96,28,30,92,14,66,34,45,70,100,8,94,2
random_eq,srs,1741,73,41,17,82,70,79,60,53,62,71,76,96,8,3,21,39
random_eq,srs,1742,32,12,36,56,6,2,4,11,41,68,87,1,53,17,70,91
random_eq,srs,1743,12,94,34,100,77,56,61,88,58,43,85,55,20,84,33,89
random_eq,srs,1744,29,15,19,24,55,76,69,48,97,86,38,1,34,41,5,10
random_eq,srs,1745,63,32,54,57,78,94,28,99,23,39,7,16,55,98,33,14
random_eq,srs,1746,94,90,54,76,97,4,45,77,64,70,5,51,84,92,50,75
random_eq,srs,1747,27,52,83,97,47,64,7,61,37,73,9,81,50,45,55,20
random_eq,srs,1748,24,39,49,29,1,94,3,89,66,76,8,27,79,81,63,90
random_eq,srs,1749,73,12,34,87,64,30,100,55,31,53,98,51,49,90,5,91
random_eq,srs,1750,15,79,23,90,6,22,47,45,76,59,16,62,14,34,97,43
random_eq,srs,1751,86,53,63,77,32,29,52,58,73,13,45,65,64,92,59,94
random_eq,srs,1752,50,51,1,32,2,47,79,17,68,3,27,13,29,58,5,69
random_eq,srs,1753,68,49,18,13,59,44,78,85,63,76,8,27,75,28,30,29
random_eq,srs,1754,11,82,16,21,37,93,4,81,41,60,22,51,25,83,50,95
random_eq,srs,1755,63,74,55,45,81,99,79,19,53,49,37,28,1,66,67,60
random_eq,srs,1756,24,46,38,78,44,32,14,80,98,94,64,34,54,26,67,52
random_eq,srs,1757,22,81,34,97,16,50,63,59,12,30,45,20,86,68,80,49
random_eq,srs,1758,79,78,95,19,71,14,84,52,16,62,57,60,99,53,74,59
random_eq,srs,1759,16,58,8,100,47,23,51,21,41,20,10,43,85,65,22,88
random_eq,srs,1760,5,71,65,55,25,11,4,24,77,96,18,43,42,10,75,70
random_eq,srs,1761,32,51,61,37,91,89,79,16,86,54,100,43,53,19,28,88
random_eq,srs,1762,47,37,92,71,10,78,25,52,29,43,66,55,23,12,27,83
random_eq,srs,1763,15,20,44,29,6,89,91,54,61,85,59,68,60,25,27,41
random_eq,srs,1764,94,38,19,77,32,39,61,95,100,33,26,57,66,82,52,17
random_eq,srs,1765,6,9,29,88,99,97,21,92,4,35,75,54,22,71,65,77
random_eq,srs,1766,96,70,46,52,31,1,83,14,47,36,18,3,79,99,2,38
random_eq,srs,1767,49,81,76,62,39,58,71,7,33,46,63,22,38,91,80,96
random_eq,srs,1768,38,71,100,44,77,5,53,99,50,93,29,33,55,96,60,68
random_eq,srs,1769,83,86,5,68,11,50,46,6,67,72,35,47,25,63,22,65
random_eq,srs,1770,23,1,63,100,68,51,24,69,30,32,21,59,73,8,54,7
random_eq,srs,1771,66,33,30,26,75,35,45,67,5,50,82,22,62,41,83,99
random_eq,srs,1772,13,75,84,73,39,85,89,47,67,42,48,31,99,3,16,58
random_eq,srs,1773,63,76,87,51,61,91,98,85,72,68,21,1,7,30,6,32
random_eq,srs,1774,31,32,68,73,37,55,24,19,66,83,15,65,60,50,96,71
random_eq,srs,1775,27,12,69,36,76,64,38,60,51,97,31,95,58,65,10,47
random_eq,srs,1776,2,60,99,15,32,79,97,58,61,91,16,6,86,63,53,64
random_eq,srs,1777,26,15,92,79,6,23,39,57,70,28,32,88,74,11,27,85
random_eq,srs,1778,53,46,52,64,2,63,10,90,27,20,89,62,25,23,73,4
random_eq,srs,1779,63,30,87,74,79,17,12,38,14,42,41,8,94,93,31,67
random_eq,srs,1780,93,68,70,37,73,69,99,74,29,66,4,77,52,90,11,54
random_eq,srs,1781,23,56,21,27,72,75,49,33,45,70,62,12,37,96,71,20
