pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,srs,1782,5,30,29,32,57,62,64,42,18,10,54,13,80,28,52,39
random_eq,srs,1783,63,52,94,42,17,68,5,7,36,84,82,2,45,61,59,48
random_eq,srs,1784,14,39,13,1,16,45,54,83,51,23,64,19,81,7,86,60
random_eq,srs,1785,61,37,68,48,31,39,17,64,43,65,50,47,13,87,28,10
random_eq,srs,1786,6,42,11,16,3,27,79,94,55,50,14,86,37,89,10,1
random_eq,srs,1787,49,82,94,47,61,23,12,69,26,13,42,93,77,76,9,66
random_eq,srs,1788,22,45,39,78,15,1,50,35,20,40,94,38,30,92,56,58
random_eq,srs,1789,68,99,40,66,60,62,53,50,22,13,64,1,30,5,71,24
random_eq,srs,1790,47,55,19,64,24,16,61,27,33,91,89,65,38,42,44,35
random_eq,srs,1791,87,31,52,7,58,24,42,21,71,4,92,90,56,40,63,2
random_eq,srs,1792,17,40,50,11,97,66,63,51,3,24,16,61,22,49,30,69
random_eq,srs,1793,86,15,50,27,68,74,39,46,83,20,13,17,45,91,5,94
random_eq,srs,1794,90,77,53,24,41,98,97,17,34,22,42,54,50,86,30,73
random_eq,srs,1795,6,99,23,51,78,40,5,53,31,25,13,98,7,32,89,26
random_eq,srs,1796,84,88,50,79,41,35,23,76,7,53,25,21,99,6,27,96
random_eq,srs,1797,77,48,51,94,96,26,82,29,19,43,54,97,20,25,72,35
random_eq,srs,1798,75,34,16,82,72,91,28,35,64,15,27,30,85,62,44,74
random_eq,srs,1799,44,35,41,33,49,6,94,62,50,1,98,17,25,87,69,11
random_eq,srs,1800,42,40,4,11,55,18,66,17,14,82,69,9,5,85,23,29
random_eq,srs,1801,39,17,28,57,70,98,67,52,61,27,19,23,45,88,78,34
random_eq,srs,1802,26,99,80,56,76,24,43,38,92,28,33,14,71,47,51,44
random_eq,srs,1803,84,57,3,24,20,12,99,54,62,96,26,98,7,60,6,67
random_eq,srs,1804,59,4,19,24,51,94,10,39,31,69,89,13,35,53,1,42
random_eq,srs,1805,40,56,34,67,72,43,64,77,7,88,81,60,31,96,47,80
random_eq,srs,1806,5,87,60,40,72,45,71,64,24,67,62,34,41,92,97,54
random_eq,srs,1807,2,95,9,3,83,23,50,67,13,44,34,64,47,60,52,91
random_eq,srs,1808,50,84,71,2,69,88,49,15,43,48,9,58,45,31,25,19
random_eq,srs,1809,90,15,52,55,38,71,35,36,13,93,45,44,97,54,94,63
random_eq,srs,1810,60,71,58,73,91,44,4,39,88,6,52,85,66,30,82,33
random_eq,srs,1811,79,28,58,6,63,60,59,8,93,97,78,9,98,13,84,2
random_eq,srs,1812,41,26,67,39,18,2,8,91,43,25,6,23,70,59,65,69
random_eq,srs,1813,97,88,17,34,68,32,94,26,12,52,100,18,37,69,48,40
random_eq,srs,1814,41,84,16,50,14,80,77,89,65,63,88,26,44,86,60,56
random_eq,srs,1815,1,32,40,28,31,53,47,96,9,81,45,36,22,73,7,38
random_eq,srs,1816,16,51,87,43,54,99,89,41,76,17,36,8,11,6,81,57
random_eq,srs,1817,1,3,76,89,49,79,63,60,75,91,11,4,59,65,77,88
random_eq,srs,1818,62,70,48,95,58,89,100,44,67,49,59,26,65,10,84,93
random_eq,srs,1819,32,95,71,57,3,55,17,94,80,37,10,29,93,100,47,61
random_eq,srs,1820,100,5,53,99,71,86,85,35,27,38,81,55,59,1,87,52
random_eq,srs,1821,16,26,69,41,29,58,6,34,38,1,68,59,43,12,65,24
random_eq,srs,1822,23,25,61,75,20,5,34,24,55,6,13,59,8,44,4,79
random_eq,srs,1823,64,84,17,67,32,13,48,45,38,52,25,69,93,4,40,56
random_eq,srs,1824,46,93,84,99,81,11,20,57,33,47,60,87,55,96,8,18
random_eq,srs,1825,20,21,10,13,50,99,14,38,4,68,86,61,31,19,30,92
random_eq,srs,1826,28,38,59,49,29,70,27,79,47,21,37,50,15,8,48,35
random_eq,srs,1827,9,16,75,73,44,72,64,31,20,1,96,43,7,63,39,83
random_eq,srs,1828,86,55,2,64,36,17,49,11,72,58,62,76,60,38,32,70
random_eq,srs,1829,27,81,9,16,15,20,88,93,77,62,38,47,51,10,97,87
random_eq,srs,1830,22,58,9,73,96,78,14,89,11,44,54,34,79,98,50,51
random_eq,srs,1831,19,54,57,91,52,29,28,97,5,95,26,31,16,24,18,59
random_eq,srs,1832,11,48,95,10,40,41,60,7,72,55,8,58,25,92,91,56
random_eq,srs,1833,73,15,60,23,27,32,11,50,78,47,26,49,77,79,83,19
random_eq,srs,1834,70,88,36,38,24,61,67,37,75,25,34,18,59,27,93,72
random_eq,srs,1835,2,14,48,31,37,91,56,3,95,82,85,25,61,19,79,66
random_eq,srs,1836,40,25,43,34,60,10,93,68,84,56,13,7,94,97,22,4
random_eq,srs,1837,55,60,98,93,27,18,57,48,19,30,63,83,4,10,85,25
random_eq,srs,1838,2,91,89,51,71,65,28,62,22,81,90,94,72,6,34,9
random_eq,srs,1839,62,69,4,14,5,20,44,10,82,36,33,96,94,79,60,16
random_eq,srs,1840,63,7,26,48,73,82,74,39,30,97,67,5,4,54,14,42
random_eq,srs,1841,67,80,52,25,27,37,49,21,73,74,14,60,53,77,99,93
random_eq,srs,1842,42,91,15,31,19,66,30,16,40,72,3,17,51,7,54,25
random_eq,srs,1843,98,68,21,64,57,85,70,16,23,30,99,60,75,51,29,25
random_eq,srs,1844,8,46,53,92,32,54,74,71,26,83,57,65,35,17,58,56
random_eq,srs,1845,46,89,17,13,88,22,42,67,48,90,54,28,73,80,62,99
random_eq,srs,1846,21,65,95,94,66,40,98,7,69,41,3,30,60,42,67,76
random_eq,srs,1847,83,15,3,48,45,19,27,56,65,74,1,61,43,95,82,97
random_eq,srs,1848,55,60,17,71,13,41,22,84,94,83,82,51,56,23,62,68
random_eq,srs,1849,80,74,78,22,76,81,31,33,36,61,12,95,57,55,86,97
random_eq,srs,1850,77,92,98,11,49,79,50,96,57,47,13,22,16,78,43,90
random_eq,srs,1851,84,64,73,55,52,48,1,81,74,30,59,6,62,86,22,15
random_eq,srs,1852,10,6,82,13,45,81,78,53,54,19,20,18,25,77,23,38
random_eq,srs,1853,78,6,86,66,43,65,35,44,77,10,58,75,88,61,5,94
random_eq,srs,1854,63,49,43,20,58,34,52,97,69,26,32,60,85,1,87,55
random_eq,srs,1855,94,60,21,22,7,72,55,61,40,13,38,23,29,53,91,52
random_eq,srs,1856,92,31,81,72,85,50,36,61,12,19,15,86,87,1,69,10
random_eq,srs,1857,77,58,72,70,86,48,42,28,16,73,37,50,30,67,96,22
random_eq,srs,1858,36,100,76,72,14,20,75,99,69,74,35,94,17,7,18,77
random_eq,srs,1859,20,2,48,50,31,7,58,80,41,11,70,37,18,6,56,72
random_eq,srs,1860,22,44,30,62,81,36,64,29,58,39,74,83,15,75,3,7
random_eq,srs,1861,20,77,100,89,80,14,17,76,25,59,60,44,45,36,88,40
random_eq,srs,1862,22,20,26,93,18,49,42,70,6,52,36,92,12,84,10,15
random_eq,srs,1863,56,11,49,98,75,7,35,27,26,43,21,66,58,86,79,74
random_eq,srs,1864,80,98,37,65,94,39,83,36,12,42,9,5,19,79,47,2
random_eq,srs,1865,5,46,88,82,99,66,26,31,48,19,96,94,63,53,86,89
random_eq,srs,1866,100,50,8,81,68,74,28,6,64,85,22,58,11,71,65,87
random_eq,srs,1867,4,77,65,46,38,18,40,28,68,17,24,76,49,16,29,95
random_eq,srs,1868,81,57,47,24,40,22,88,13,99,3,4,8,55,14,86,93
random_eq,srs,1869,85,54,46,72,4,14,23,99,48,2,49,22,75,63,68,36
random_eq,srs,1870,79,62,28,22,43,16,1,73,56,18,89,44,2,25,86,66
random_eq,srs,1871,41,59,55,84,54,61,7,79,13,57,87,32,2,60,88,94
random_eq,srs,1872,29,14,70,22,10,25,72,68,98,23,43,17,67,86,6,60
random_eq,srs,1873,17,10,77,55,35,64,1,88,6,50,84,24,75,79,85,92
random_eq,srs,1874,48,5,75,70,45,88,68,14,66,27,96,19,84,43,3,79
random_eq,srs,1875,48,68,5,76,96,51,41,15,23,33,90,62,18,27,3,92
random_eq,srs,1876,17,48,54,99,10,33,9,92,50,65,16,91,59,94,70,7
random_eq,srs,1877,61,3,36,85,100,83,78,44,30,31,46,69,11,73,87,48
random_eq,srs,1878,33,69,35,61,25,4,3,95,70,76,6,59,99,37,28,17
random_eq,srs,1879,100,50,36,44,10,85,4,81,87,97,7,75,54,43,90,72
random_eq,srs,1880,54,74,37,88,21,77,49,90,62,45,32,29,93,79,51,94
random_eq,srs,1881,63,98,55,99,82,5,58,100,47,42,45,70,83,28,68,94
random_eq,srs,1882,84,30,86,83,36,8,74,69,9,61,13,29,42,34,52,75
random_eq,srs,1883,81,46,12,51,33,85,28,97,21,49,57,14,35,80,87,59
random_eq,srs,1884,47,71,64,68,21,3,52,67,87,48,57,39,56,59,55,99
random_eq,srs,1885,36,47,1,11,77,39,42,44,32,24,49,10,98,99,83,90
random_eq,srs,1886,66,82,34,77,10,22,35,95,50,27,69,86,32,49,43,45
random_eq,srs,1887,55,57,53,75,93,94,10,98,80,87,89,88,35,45,7,3
random_eq,srs,1888,70,72,44,29,8,19,21,77,81,50,60,83,26,31,37,12
random_eq,srs,1889,67,77,65,20,44,19,43,27,31,35,87,74,54,76,11,23
random_eq,srs,1890,84,56,18,74,15,16,6,75,97,55,5,21,4,85,67,88
random_eq,srs,1891,50,68,33,34,15,14,21,54,38,78,66,65,95,86,30,17
random_eq,srs,1892,55,40,43,98,38,63,77,21,99,16,71,87,5,42,37,9
random_eq,srs,1893,24,62,22,59,54,5,87,14,51,86,49,92,85,83,72,52
random_eq,srs,1894,75,84,17,22,47,51,13,86,62,99,43,7,6,76,14,71
random_eq,srs,1895,74,10,47,58,57,61,1,97,37,76,78,66,7,9,8,24
random_eq,srs,1896,39,85,80,65,87,57,10,30,32,81,3,41,63,29,91,93
random_eq,srs,1897,66,45,24,76,89,15,98,67,4,73,91,59,77,61,1,79
random_eq,srs,1898,24,48,74,86,20,62,27,95,42,2,3,100,71,60,56,66
random_eq,srs,1899,75,17,65,36,63,67,25,61,2,55,4,47,20,83,12,84
random_eq,srs,1900,20,76,17,60,84,78,33,56,21,71,68,13,92,42,14,90
random_eq,srs,1901,85,3,100,2,74,7,23,11,12,64,32,45,84,22,4,26
random_eq,srs,1902,6,57,15,97,41,67,58,44,91,3,88,78,34,31,23,26
random_eq,srs,1903,97,75,90,63,38,80,33,45,99,37,25,12,41,7,60,28
random_eq,srs,1904,57,54,46,83,51,99,44,78,22,48,60,84,55,39,16,31
random_eq,srs,1905,87,73,34,79,41,94,6,2,69,47,32,64,11,85,16,43
random_eq,srs,1906,52,3,91,24,16,99,54,67,31,32,69,45,37,89,98,23
random_eq,srs,1907,22,80,32,1,63,34,56,16,27,36,18,48,15,82,88,13
random_eq,srs,1908,67,98,57,82,13,14,33,5,25,87,74,73,76,35,72,42
random_eq,srs,1909,30,6,97,73,25,91,17,68,40,44,23,37,51,18,56,22
random_eq,srs,1910,99,3,5,13,9,89,56,22,40,64,17,79,51,42,69,48
random_eq,srs,1911,39,73,95,17,68,90,88,30,7,6,8,16,78,5,25,64
random_eq,srs,1912,72,64,71,89,41,24,3,79,87,25,10,11,80,100,23,61
random_eq,srs,1913,20,38,56,74,70,10,62,58,90,13,25,67,44,11,88,63
random_eq,srs,1914,63,48,89,59,38,1,91,54,36,39,84,26,49,70,55,43
random_eq,srs,1915,78,27,54,71,8,97,56,48,33,16,98,74,86,43,14,39
random_eq,srs,1916,96,40,54,53,78,32,5,87,26,80,94,27,66,17,71,12
random_eq,srs,1917,95,44,7,58,89,38,97,56,92,14,22,70,84,72,62,59
random_eq,srs,1918,64,92,54,50,34,1,74,49,22,38,61,65,95,91,10,52
random_eq,srs,1919,95,83,1,56,90,34,78,100,81,58,91,84,89,48,74,41
random_eq,srs,1920,39,87,88,11,63,95,79,65,71,84,33,80,34,82,53,28
random_eq,srs,1921,12,89,78,72,2,54,3,85,7,86,57,83,93,64,94,49
random_eq,srs,1922,3,34,66,45,43,50,90,83,2,99,33,5,65,71,35,97
random_eq,srs,1923,33,99,75,27,71,86,8,31,47,24,74,30,87,40,9,94
random_eq,srs,1924,94,83,66,87,47,14,21,75,73,36,22,96,28,92,54,85
random_eq,srs,1925,63,55,64,14,16,61,90,65,51,83,15,42,31,1,88,2
random_eq,srs,1926,18,69,81,20,30,88,11,15,85,57,51,37,13,71,6,12
random_eq,srs,1927,31,91,26,64,72,43,19,36,5,4,100,89,88,28,87,22
random_eq,srs,1928,4,91,52,64,35,77,58,66,80,69,9,31,42,10,54,90
random_eq,srs,1929,16,94,78,70,23,33,31,65,36,66,49,1,96,21,50,35
random_eq,srs,1930,99,84,86,88,53,32,67,91,23,92,94,30,47,27,15,74
random_eq,srs,1931,80,81,11,6,42,90,55,99,82,1,89,32,33,12,28,38
random_eq,srs,1932,87,37,42,89,32,39,23,7,52,46,6,67,88,78,4,31
random_eq,srs,1933,3,46,51,33,11,91,94,17,52,15,65,50,20,21,44,47
random_eq,srs,1934,39,54,96,18,26,69,92,2,27,53,8,98,78,75,88,76
random_eq,srs,1935,73,46,27,81,2,71,100,1,40,67,10,5,68,45,36,12
random_eq,srs,1936,80,66,37,88,44,43,33,30,67,73,63,51,41,99,98,34
random_eq,srs,1937,42,48,85,70,99,62,96,26,82,21,68,32,17,69,92,39
random_eq,srs,1938,84,74,5,93,46,66,33,72,47,97,78,82,14,80,17,49
random_eq,srs,1939,50,18,66,14,20,89,76,90,82,42,100,62,1,39,10,99
random_eq,srs,1940,8,56,88,43,95,58,81,79,90,51,50,13,40,100,46,92
random_eq,srs,1941,66,35,80,3,30,11,50,73,28,14,55,21,60,87,64,17
random_eq,srs,1942,9,17,99,84,70,22,14,83,6,92,71,54,65,3,16,31
random_eq,srs,1943,20,50,48,63,17,92,4,33,62,41,74,6,14,30,72,83
random_eq,srs,1944,92,15,72,85,35,46,93,62,54,20,17,52,86,66,18,70
random_eq,srs,1945,1,59,31,95,99,86,49,30,61,79,64,51,90,72,98,55
random_eq,srs,1946,44,13,58,54,80,1,11,31,41,93,57,81,55,61,56,97
random_eq,srs,1947,57,66,5,2,16,54,74,52,80,70,93,27,30,91,12,100
random_eq,srs,1948,20,17,61,80,15,94,66,38,29,52,50,4,44,35,19,84
random_eq,srs,1949,32,55,75,95,79,54,6,15,93,10,25,43,9,19,47,71
random_eq,srs,1950,21,45,94,34,81,5,58,85,46,64,69,23,68,74,10,66
random_eq,srs,1951,24,11,74,36,4,18,15,9,52,92,60,49,44,54,25,50
random_eq,srs,1952,76,27,65,70,1,57,5,32,66,40,67,48,22,36,87,81
random_eq,srs,1953,62,8,23,13,72,91,14,100,16,60,39,98,7,95,6,51
random_eq,srs,1954,70,10,51,2,45,57,99,6,81,67,95,11,52,17,48,61
random_eq,srs,1955,79,2,64,54,85,80,40,99,11,46,3,50,97,18,20,96
random_eq,srs,1956,89,57,25,82,27,32,10,61,52,94,64,30,9,72,11,28
random_eq,srs,1957,78,7,12,53,23,64,58,16,91,93,9,22,25,29,36,32
random_eq,srs,1958,54,98,95,61,37,85,46,79,90,78,63,93,59,83,2,76
random_eq,srs,1959,41,9,97,82,64,34,38,16,56,5,11,96,57,35,85,15
random_eq,srs,1960,10,16,35,45,2,95,60,53,72,38,84,14,49,93,34,21
random_eq,srs,1961,64,71,87,9,1,95,51,76,12,91,79,26,33,70,69,27
random_eq,srs,1962,9,58,7,30,61,15,93,39,25,80,72,86,55,23,71,68
random_eq,srs,1963,11,32,3,42,96,58,85,25,91,26,43,14,87,68,50,72
random_eq,srs,1964,62,54,39,77,55,59,42,50,41,67,7,86,94,18,68,75
random_eq,srs,1965,94,25,68,45,65,96,84,17,40,37,50,92,54,90,6,3
random_eq,srs,1966,4,5,75,55,85,91,80,38,16,8,3,95,68,77,31,1
random_eq,srs,1967,3,41,56,81,64,99,52,8,54,32,65,86,24,12,83,28
random_eq,srs,1968,15,3,2,24,52,29,81,25,33,34,70,41,47,5,7,84
random_eq,srs,1969,39,93,74,40,7,70,34,22,92,76,99,36,97,53,38,56
random_eq,srs,1970,26,90,30,58,15,69,24,21,87,23,5,56,28,48,93,36
random_eq,srs,1971,34,43,84,1,37,16,38,71,22,28,23,94,82,100,59,64
random_eq,srs,1972,25,58,2,30,45,91,6,12,60,43,29,17,40,88,83,7
random_eq,srs,1973,43,19,42,22,37,45,41,92,72,38,97,3,1,23,17,81
random_eq,srs,1974,17,21,26,61,5,78,42,83,29,54,82,59,41,46,31,94
random_eq,srs,1975,48,7,59,63,82,53,58,17,3,2,11,68,32,93,78,15
random_eq,srs,1976,84,30,98,54,25,80,48,55,75,56,60,34,89,62,69,32
random_eq,srs,1977,30,93,21,15,57,79,60,10,74,95,17,27,86,4,28,11
random_eq,srs,1978,90,89,31,23,81,42,51,60,53,2,70,86,91,66,93,16
random_eq,srs,1979,81,29,14,43,80,91,25,84,54,39,99,40,17,30,28,97
random_eq,srs,1980,97,69,62,3,84,23,82,80,83,61,18,63,34,90,79,75
random_eq,srs,1981,32,48,39,18,84,7,24,62,46,88,76,28,5,72,31,16
random_eq,srs,1982,3,43,95,21,32,51,85,71,66,10,94,96,91,24,5,40
random_eq,srs,1983,68,93,55,26,44,35,8,56,67,90,34,81,88,36,3,13
random_eq,srs,1984,82,13,48,100,80,11,68,2,99,28,92,64,7,67,88,25
random_eq,srs,1985,7,19,51,86,59,84,35,55,90,95,77,12,88,4,29,72
random_eq,srs,1986,51,88,78,25,19,99,9,58,87,93,83,15,64,7,73,35
random_eq,srs,1987,48,80,41,47,99,23,100,39,89,83,92,55,59,78,71,70
random_eq,srs,1988,66,44,100,5,56,98,63,20,70,17,6,67,3,49,91,79
random_eq,srs,1989,65,73,67,40,11,63,2,52,29,48,17,91,54,8,15,43
random_eq,srs,1990,79,82,96,25,37,53,66,8,46,18,44,92,10,6,45,3
random_eq,srs,1991,4,27,83,8,72,90,12,82,79,17,84,96,89,37,71,73
random_eq,srs,1992,44,73,65,88,27,66,28,11,79,29,40,20,99,97,52,12
random_eq,srs,1993,98,42,55,23,19,33,88,74,90,70,9,57,15,6,22,28
random_eq,srs,1994,18,92,71,75,46,88,20,74,81,48,14,77,57,68,55,67
random_eq,srs,1995,22,52,32,71,9,13,31,6,46,93,65,72,73,61,75,69
random_eq,srs,1996,72,39,56,64,52,44,69,35,16,41,31,77,99,42,36,6
random_eq,srs,1997,33,60,4,75,10,63,55,11,78,43,85,1,53,84,65,30
random_eq,srs,1998,62,5,84,17,30,91,63,48,89,79,34,78,38,40,56,73
random_eq,srs,1999,58,33,29,83,69,96,85,5,30,12,74,80,47,70,48,62
random_eq,srs,2000,68,37,57,39,36,97,67,26,99,75,3,55,16,96,41,19
random_eq,lpm1,1,10,18,20,25,27,29,41,45,47,52,56,59,66,79,84,92
random_eq,lpm1,2,2,16,20,23,25,43,44,45,47,50,67,70,76,81,84,91
random_eq,lpm1,3,2,4,11,14,15,16,42,45,51,55,62,65,69,91,93,100
random_eq,lpm1,4,6,14,22,32,36,38,44,57,60,80,82,86,91,93,94,96
random_eq,lpm1,5,12,13,21,26,27,37,39,43,44,50,63,73,75,81,83,97
random_eq,lpm1,6,2,4,6,14,15,23,34,41,48,49,65,76,80,82,91,96
random_eq,lpm1,7,6,8,12,14,19,34,38,41,42,48,68,79,82,84,88,97
random_eq,lpm1,8,2,3,6,11,17,25,29,34,36,39,44,47,54,67,83,85
random_eq,lpm1,9,9,18,26,28,30,54,55,66,70,78,82,83,86,90,98,100
random_eq,lpm1,10,11,16,17,23,28,29,30,33,41,45,73,81,91,92,93,100
random_eq,lpm1,11,5,8,12,24,27,35,36,44,47,58,62,67,71,77,85,93
random_eq,lpm1,12,23,31,45,46,47,55,58,59,62,66,70,78,83,86,87,96
random_eq,lpm1,13,2,6,10,12,13,14,23,31,33,37,39,43,62,65,97,99
random_eq,lpm1,14,6,10,15,19,25,26,48,54,61,68,70,76,82,87,94,98
random_eq,lpm1,15,2,16,21,25,31,39,43,49,54,63,71,78,80,83,97,99
random_eq,lpm1,16,2,5,8,13,19,26,30,31,38,43,51,53,68,69,84,100
random_eq,lpm1,17,11,14,22,32,34,37,38,39,44,53,60,73,76,89,94,96
random_eq,lpm1,18,4,7,15,25,32,35,36,44,52,60,83,85,89,92,94,95
random_eq,lpm1,19,2,13,20,22,39,43,44,45,48,51,52,54,68,73,79,85
random_eq,lpm1,20,7,12,14,18,23,28,39,66,69,77,85,89,90,92,94,100
random_eq,lpm1,21,9,10,11,13,16,19,27,39,49,54,55,58,64,67,78,90
random_eq,lpm1,22,3,8,13,15,18,22,27,38,43,47,49,63,65,73,74,100
random_eq,lpm1,23,1,2,7,8,13,14,22,33,38,41,59,60,77,79,88,92
random_eq,lpm1,24,4,7,10,11,19,34,37,38,44,45,56,58,61,69,73,91
random_eq,lpm1,25,16,22,31,36,38,40,42,56,60,67,69,72,76,86,88,99
random_eq,lpm1,26,7,9,11,33,40,45,48,50,56,69,85,86,87,90,92,100
random_eq,lpm1,27,2,4,16,30,39,54,57,60,64,66,68,72,78,81,88,96
random_eq,lpm1,28,1,12,14,28,39,42,43,49,51,58,62,78,79,81,92,97
random_eq,lpm1,29,14,19,35,39,41,61,62,64,65,68,71,74,80,84,91,95
random_eq,lpm1,30,19,22,23,27,34,37,48,54,56,59,65,71,91,97,99,100
random_eq,lpm1,31,7,8,9,11,14,18,20,21,34,55,60,69,74,80,81,90
random_eq,lpm1,32,6,9,15,17,22,37,38,41,57,63,66,70,73,78,93,98
random_eq,lpm1,33,6,10,11,12,15,21,24,70,73,75,78,82,86,87,96,99
random_eq,lpm1,34,27,28,30,32,33,35,58,62,65,67,74,76,78,88,92,99
random_eq,lpm1,35,5,8,9,22,27,28,39,46,50,63,67,70,71,74,80,95
random_eq,lpm1,36,4,5,10,36,40,52,54,56,63,69,73,83,84,86,89,96
random_eq,lpm1,37,3,11,15,27,36,49,54,56,65,66,71,72,80,82,90,96
random_eq,lpm1,38,1,12,14,16,19,21,34,57,63,64,68,79,81,86,88,93
random_eq,lpm1,39,12,16,20,27,30,41,42,50,51,77,83,84,87,91,92,93
random_eq,lpm1,40,1,5,12,13,16,31,56,60,72,75,76,86,88,92,96,98
random_eq,lpm1,41,21,32,37,43,51,52,55,61,62,68,75,79,80,84,95,99
random_eq,lpm1,42,1,6,7,10,20,24,37,49,51,60,65,84,86,90,91,97
random_eq,lpm1,43,1,8,22,54,59,60,67,71,72,74,84,86,91,92,93,94
random_eq,lpm1,44,9,27,32,37,40,45,58,64,67,68,71,85,88,91,95,97
random_eq,lpm1,45,4,5,8,25,26,27,38,45,52,69,72,82,85,87,90,99
random_eq,lpm1,46,7,11,14,16,17,18,21,29,34,38,41,60,66,72,80,100
random_eq,lpm1,47,5,20,24,28,31,40,43,44,54,60,61,62,70,80,87,89
random_eq,lpm1,48,7,25,30,34,37,40,47,53,60,63,72,77,78,79,86,90
random_eq,lpm1,49,2,4,8,14,23,31,37,40,42,46,50,54,71,72,90,91
random_eq,lpm1,50,19,29,34,52,54,66,71,74,75,79,81,85,89,93,99,100
random_eq,lpm1,51,1,7,23,33,41,42,47,63,70,74,76,81,94,95,98,99
random_eq,lpm1,52,5,13,14,20,24,25,39,45,61,68,69,77,87,90,92,99
random_eq,lpm1,53,2,10,12,33,38,41,48,52,57,59,67,82,83,88,91,100
random_eq,lpm1,54,16,22,24,27,46,48,54,59,60,63,66,69,70,72,73,87
random_eq,lpm1,55,3,6,11,18,35,46,47,56,59,69,74,80,83,88,94,96
random_eq,lpm1,56,2,3,8,13,22,24,36,37,42,43,51,52,57,58,59,87
random_eq,lpm1,57,3,12,18,39,41,43,47,53,55,56,72,75,79,86,88,91
random_eq,lpm1,58,6,8,13,14,15,21,38,46,51,59,63,65,84,85,97,99
random_eq,lpm1,59,6,12,22,24,30,39,41,47,64,65,70,71,78,85,96,99
random_eq,lpm1,60,5,6,13,22,26,28,39,48,52,53,54,61,87,88,93,96
random_eq,lpm1,61,2,6,19,24,32,37,43,49,59,64,68,77,80,87,89,90
random_eq,lpm1,62,1,19,21,30,31,32,36,37,43,45,58,74,76,79,88,94
random_eq,lpm1,63,3,7,10,13,17,18,19,25,31,35,37,38,41,64,72,75
random_eq,lpm1,64,4,21,29,36,43,55,58,69,70,75,80,81,83,87,98,99
random_eq,lpm1,65,14,21,33,43,45,50,64,65,71,72,73,75,86,92,94,100
random_eq,lpm1,66,14,15,16,25,29,33,38,54,66,69,72,87,90,94,98,99
random_eq,lpm1,67,4,23,30,31,36,47,54,55,58,60,67,84,85,93,97,98
random_eq,lpm1,68,3,4,15,23,34,37,41,42,43,44,56,76,77,87,89,90
random_eq,lpm1,69,19,25,41,43,48,51,53,59,60,68,70,72,75,87,92,97
random_eq,lpm1,70,4,7,11,20,29,35,47,53,60,61,68,73,80,83,87,99
random_eq,lpm1,71,7,10,14,17,19,26,30,35,37,38,44,48,51,54,62,77
random_eq,lpm1,72,4,6,10,17,22,24,25,30,50,54,55,57,67,68,78,97
random_eq,lpm1,73,4,6,11,21,24,25,36,52,54,60,74,87,90,93,94,97
random_eq,lpm1,74,5,7,20,24,28,30,35,44,45,47,52,53,56,68,73,81
random_eq,lpm1,75,4,17,20,23,27,42,43,44,60,64,71,74,78,84,94,98
random_eq,lpm1,76,10,11,12,14,17,22,23,27,33,44,47,55,59,64,82,99
random_eq,lpm1,77,13,17,18,21,22,23,31,37,40,44,45,56,58,76,96,99
random_eq,lpm1,78,2,4,5,10,12,15,17,18,23,29,47,56,72,91,98,99
random_eq,lpm1,79,1,6,16,31,33,39,51,56,60,67,69,71,80,86,89,90
random_eq,lpm1,80,2,3,10,16,17,26,33,40,48,56,57,62,72,75,92,96
