pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,lpm1,81,1,19,20,25,29,34,38,43,49,54,61,74,78,79,83,91
random_eq,lpm1,82,5,12,13,16,30,31,44,55,56,58,59,69,75,76,88,96
random_eq,lpm1,83,3,4,7,10,11,18,35,55,63,66,69,70,73,83,94,100
random_eq,lpm1,84,2,3,16,19,25,40,41,44,49,55,58,75,76,78,79,89
random_eq,lpm1,85,13,14,33,34,37,46,51,58,61,65,69,74,79,80,84,90
random_eq,lpm1,86,2,3,5,6,10,25,26,44,59,60,67,69,74,76,89,97
random_eq,lpm1,87,4,16,20,40,41,44,48,60,64,69,71,73,86,91,94,99
random_eq,lpm1,88,1,5,10,12,17,30,34,48,50,56,65,66,75,95,96,98
random_eq,lpm1,89,4,17,18,20,24,28,40,41,48,51,53,60,61,66,76,97
random_eq,lpm1,90,14,18,21,23,24,28,32,40,41,43,55,58,62,76,77,86
random_eq,lpm1,91,6,8,12,33,39,42,52,57,65,69,75,81,82,89,94,96
random_eq,lpm1,92,13,25,30,33,38,43,47,53,54,56,63,75,84,87,94,100
random_eq,lpm1,93,13,15,17,23,25,33,38,59,60,77,82,86,90,95,97,99
random_eq,lpm1,94,14,22,24,25,37,40,46,48,54,57,67,68,76,87,94,100
random_eq,lpm1,95,6,13,18,26,43,47,54,61,62,69,74,77,81,83,94,99
random_eq,lpm1,96,3,9,10,13,25,26,28,29,32,37,47,49,56,71,95,98
random_eq,lpm1,97,1,3,5,7,8,10,19,35,39,52,53,57,61,71,75,95
random_eq,lpm1,98,6,8,13,15,22,26,33,41,46,48,49,51,53,71,73,96
random_eq,lpm1,99,1,9,17,18,26,29,31,48,60,64,80,81,82,91,93,99
random_eq,lpm1,100,9,12,20,27,44,50,53,68,69,70,78,82,85,90,96,98
random_eq,lpm1,101,7,13,27,38,45,49,56,63,77,78,85,88,92,98,99,100
random_eq,lpm1,102,2,21,26,40,42,49,50,54,55,62,67,76,78,82,84,100
random_eq,lpm1,103,4,6,16,27,31,40,47,49,51,53,54,67,73,92,97,99
random_eq,lpm1,104,2,8,9,11,15,19,32,48,53,55,62,65,67,70,72,85
random_eq,lpm1,105,2,3,10,14,15,17,25,31,32,35,55,63,76,87,89,100
random_eq,lpm1,106,2,4,10,18,23,37,40,41,46,57,62,69,72,76,89,97
random_eq,lpm1,107,7,8,19,35,45,51,52,53,55,57,75,78,85,91,97,100
random_eq,lpm1,108,8,9,11,20,24,38,52,60,61,69,78,80,87,89,95,98
random_eq,lpm1,109,3,6,24,27,31,33,40,43,48,51,52,53,65,84,88,97
random_eq,lpm1,110,2,3,6,19,21,32,65,66,76,78,79,81,85,88,90,93
random_eq,lpm1,111,1,4,9,15,17,30,32,53,56,60,62,72,82,85,91,99
random_eq,lpm1,112,7,11,14,16,21,23,27,28,32,33,44,63,76,77,80,81
random_eq,lpm1,113,3,8,18,24,26,30,40,58,60,66,74,77,83,86,89,93
random_eq,lpm1,114,4,27,28,37,45,47,49,63,68,71,72,73,80,83,97,98
random_eq,lpm1,115,8,15,19,21,51,65,66,70,72,74,81,84,86,92,93,99
random_eq,lpm1,116,10,18,29,35,40,43,45,51,58,62,63,67,69,70,77,78
random_eq,lpm1,117,5,7,15,22,31,32,33,41,42,47,51,61,65,81,97,100
random_eq,lpm1,118,4,17,20,28,30,35,37,39,45,48,56,57,65,73,76,85
random_eq,lpm1,119,1,13,17,45,54,67,72,74,75,79,83,84,85,92,94,100
random_eq,lpm1,120,7,13,18,19,24,27,36,41,49,59,62,64,74,75,84,100
random_eq,lpm1,121,5,9,35,36,40,44,46,47,49,56,69,71,79,83,84,85
random_eq,lpm1,122,1,9,19,22,33,34,38,46,52,64,69,74,84,91,95,98
random_eq,lpm1,123,2,11,13,16,28,33,40,44,49,51,60,64,90,92,96,100
random_eq,lpm1,124,22,31,36,38,39,42,45,65,67,69,70,72,73,74,94,99
random_eq,lpm1,125,16,27,38,40,45,50,51,64,65,69,70,73,78,80,96,100
random_eq,lpm1,126,2,18,22,26,37,40,41,44,48,51,52,53,56,57,60,67
random_eq,lpm1,127,6,7,12,13,19,26,40,49,76,78,84,85,87,88,92,97
random_eq,lpm1,128,2,3,4,12,13,33,35,43,52,62,74,80,83,87,97,100
random_eq,lpm1,129,1,6,9,19,22,27,34,37,42,54,59,70,77,78,89,98
random_eq,lpm1,130,11,14,18,21,22,25,28,30,43,44,60,72,82,85,97,98
random_eq,lpm1,131,7,8,12,13,25,29,34,39,48,49,50,55,74,79,86,95
random_eq,lpm1,132,9,11,12,13,18,19,25,38,39,49,64,72,74,78,80,93
random_eq,lpm1,133,2,5,11,13,18,24,32,38,41,47,60,64,73,75,98,100
random_eq,lpm1,134,3,7,23,26,29,46,47,55,62,68,69,72,74,84,86,98
random_eq,lpm1,135,6,15,25,34,41,47,60,64,68,69,75,79,81,82,85,87
random_eq,lpm1,136,3,7,19,25,26,27,36,48,70,81,82,83,85,87,91,95
random_eq,lpm1,137,11,13,21,24,27,29,32,40,44,50,52,55,65,74,83,100
random_eq,lpm1,138,4,7,15,16,34,37,47,60,62,64,69,71,78,86,99,100
random_eq,lpm1,139,1,7,10,13,14,15,16,21,32,35,60,72,73,75,79,94
random_eq,lpm1,140,5,7,24,25,27,31,44,50,51,54,58,64,68,70,79,89
random_eq,lpm1,141,1,3,9,12,21,35,56,59,69,71,72,74,79,80,88,92
random_eq,lpm1,142,1,4,7,17,23,24,25,30,31,38,45,56,72,76,89,99
random_eq,lpm1,143,1,4,7,9,39,41,48,50,55,56,58,66,69,74,77,83
random_eq,lpm1,144,2,18,21,24,28,31,36,39,42,46,49,55,56,65,83,100
random_eq,lpm1,145,8,9,11,15,16,17,34,38,46,58,65,88,89,93,95,98
random_eq,lpm1,146,6,9,13,18,43,48,57,60,65,70,74,76,80,86,88,98
random_eq,lpm1,147,2,3,5,10,12,17,36,59,62,63,66,75,87,95,96,97
random_eq,lpm1,148,2,10,17,28,29,36,43,60,64,72,73,77,79,87,89,92
random_eq,lpm1,149,5,17,18,19,22,29,31,41,43,55,58,64,66,73,81,85
random_eq,lpm1,150,18,21,24,28,29,44,46,49,53,59,61,62,76,79,85,96
random_eq,lpm1,151,1,5,27,28,29,36,39,49,51,58,62,80,81,89,95,99
random_eq,lpm1,152,4,6,7,19,27,29,33,42,45,56,76,81,84,85,91,94
random_eq,lpm1,153,3,12,18,24,30,31,43,64,69,70,74,78,88,91,98,100
random_eq,lpm1,154,1,2,3,11,15,21,24,32,33,38,40,42,52,56,63,73
random_eq,lpm1,155,13,29,37,42,46,50,58,61,62,69,77,81,84,85,87,98
random_eq,lpm1,156,2,20,21,25,26,31,33,35,37,42,46,49,50,90,97,98
random_eq,lpm1,157,15,21,29,33,43,50,52,54,61,65,66,73,76,77,79,95
random_eq,lpm1,158,9,16,30,33,34,43,45,47,50,53,55,59,63,90,95,97
random_eq,lpm1,159,26,27,28,29,34,54,56,57,67,68,74,76,87,88,91,100
random_eq,lpm1,160,6,18,20,21,23,30,37,50,52,59,64,68,74,84,93,96
random_eq,lpm1,161,4,20,29,40,45,49,55,57,61,62,65,76,80,82,89,96
random_eq,lpm1,162,11,14,21,23,33,43,45,57,58,62,67,71,74,81,86,97
random_eq,lpm1,163,5,16,17,21,31,34,41,43,44,45,47,59,73,83,86,95
random_eq,lpm1,164,3,24,37,47,54,63,68,71,76,77,88,90,93,94,98,100
random_eq,lpm1,165,2,6,10,14,18,19,25,29,54,59,77,82,83,89,93,96
random_eq,lpm1,166,2,13,14,19,31,34,38,44,45,51,78,82,90,93,95,96
random_eq,lpm1,167,7,9,16,19,20,33,38,48,52,54,57,61,88,91,97,100
random_eq,lpm1,168,6,16,26,30,35,47,50,56,57,66,67,69,78,87,88,94
random_eq,lpm1,169,2,12,19,20,24,26,31,36,43,52,59,66,73,75,85,92
random_eq,lpm1,170,13,14,27,28,31,33,34,43,44,45,51,58,75,79,82,97
random_eq,lpm1,171,1,4,8,11,19,20,23,35,41,61,62,67,70,82,89,99
random_eq,lpm1,172,1,2,4,6,7,22,23,29,47,54,59,64,71,80,82,99
random_eq,lpm1,173,2,5,7,15,22,23,42,46,47,49,57,59,74,76,87,95
random_eq,lpm1,174,6,14,22,34,38,39,45,50,57,65,68,73,74,78,91,93
random_eq,lpm1,175,5,16,21,25,34,41,55,67,69,76,79,84,86,90,97,100
random_eq,lpm1,176,8,19,24,31,37,39,44,46,48,52,65,66,72,75,80,94
random_eq,lpm1,177,5,8,11,18,23,49,53,55,58,60,61,81,91,94,96,99
random_eq,lpm1,178,2,4,5,8,11,14,17,18,24,42,54,60,72,88,89,90
random_eq,lpm1,179,1,3,5,10,21,23,40,52,60,64,72,79,82,90,93,94
random_eq,lpm1,180,1,3,15,19,24,31,37,48,55,61,62,63,69,80,83,91
random_eq,lpm1,181,1,3,15,26,37,38,45,48,51,52,62,63,66,83,93,97
random_eq,lpm1,182,4,11,19,22,34,42,44,46,52,64,67,82,85,87,89,95
random_eq,lpm1,183,5,6,9,24,36,38,39,52,54,56,60,66,83,84,86,96
random_eq,lpm1,184,13,14,21,23,25,26,33,38,45,59,61,63,64,67,94,99
random_eq,lpm1,185,6,28,31,32,33,35,38,43,49,63,74,75,76,88,94,98
random_eq,lpm1,186,8,12,13,23,28,39,44,48,60,62,68,81,82,86,93,95
random_eq,lpm1,187,6,9,10,19,25,36,43,48,54,59,61,63,70,71,84,97
random_eq,lpm1,188,9,11,16,17,35,38,40,60,68,72,76,83,87,89,93,97
random_eq,lpm1,189,6,10,21,22,28,29,31,34,38,40,52,54,57,62,65,74
random_eq,lpm1,190,2,17,20,22,39,47,51,65,68,76,80,82,84,92,93,99
random_eq,lpm1,191,9,12,17,30,47,56,58,59,71,78,84,85,88,91,92,96
random_eq,lpm1,192,2,10,17,20,25,48,50,59,60,71,91,92,93,95,97,98
random_eq,lpm1,193,1,11,14,23,24,39,42,54,55,61,64,75,84,91,93,95
random_eq,lpm1,194,2,3,20,25,38,46,48,70,77,78,79,85,90,92,93,97
random_eq,lpm1,195,8,10,24,30,41,42,48,50,55,68,71,73,79,81,93,100
random_eq,lpm1,196,5,7,11,17,21,30,38,42,54,65,72,76,86,88,94,98
random_eq,lpm1,197,3,12,13,16,22,26,32,38,44,48,52,58,86,87,88,96
random_eq,lpm1,198,10,16,30,31,39,45,47,50,62,70,76,86,87,94,96,100
random_eq,lpm1,199,7,11,17,23,28,30,35,38,39,41,47,62,76,82,85,100
random_eq,lpm1,200,8,21,24,32,35,44,46,67,70,72,73,77,78,80,82,97
random_eq,lpm1,201,6,9,10,11,18,19,21,26,34,54,61,62,64,69,92,98
random_eq,lpm1,202,12,23,27,33,37,40,42,48,50,58,64,70,73,79,84,87
random_eq,lpm1,203,4,5,7,9,10,12,23,30,33,44,66,69,72,83,92,99
random_eq,lpm1,204,7,8,12,25,34,39,50,63,79,85,87,91,92,94,97,100
random_eq,lpm1,205,4,7,15,16,27,29,31,33,45,47,49,62,65,80,94,95
random_eq,lpm1,206,3,13,29,34,42,52,55,56,58,59,63,67,73,79,82,86
random_eq,lpm1,207,1,15,20,22,23,26,37,40,46,55,61,70,89,94,97,99
random_eq,lpm1,208,8,11,15,21,22,32,36,38,41,52,66,85,86,88,93,95
random_eq,lpm1,209,11,16,41,43,49,50,51,55,59,62,66,68,86,89,95,97
random_eq,lpm1,210,5,9,16,26,38,44,47,52,56,60,63,66,67,69,72,86
random_eq,lpm1,211,5,10,23,25,33,44,46,50,52,57,61,63,65,83,89,98
random_eq,lpm1,212,2,17,31,34,36,37,40,42,47,50,51,54,63,71,83,93
random_eq,lpm1,213,10,17,22,27,35,39,45,48,51,64,65,68,72,84,92,96
random_eq,lpm1,214,9,12,13,16,17,26,32,55,56,58,62,77,78,86,96,98
random_eq,lpm1,215,7,11,20,21,28,41,66,70,74,76,78,81,86,87,88,90
random_eq,lpm1,216,5,11,27,36,44,49,54,56,63,65,67,73,85,89,94,99
random_eq,lpm1,217,2,8,24,25,36,38,42,48,49,57,63,77,81,82,97,99
random_eq,lpm1,218,3,14,15,32,33,35,53,59,61,62,65,71,77,80,88,92
random_eq,lpm1,219,7,12,14,21,33,37,39,42,58,69,75,77,86,88,95,99
random_eq,lpm1,220,3,5,10,11,12,13,17,47,51,62,63,67,76,86,87,98
random_eq,lpm1,221,4,5,8,30,35,36,38,39,42,51,54,58,62,77,91,96
random_eq,lpm1,222,5,6,10,12,28,35,40,46,49,51,68,74,75,76,79,87
random_eq,lpm1,223,2,3,5,15,16,19,21,23,26,33,53,56,57,58,69,90
random_eq,lpm1,224,1,13,19,30,34,37,42,53,65,67,69,73,75,77,86,100
random_eq,lpm1,225,6,11,20,23,27,45,46,47,55,69,82,85,90,97,98,99
random_eq,lpm1,226,17,21,29,40,47,54,60,61,71,72,73,77,85,92,94,96
random_eq,lpm1,227,2,20,29,31,32,34,49,54,57,67,68,71,82,85,88,89
random_eq,lpm1,228,2,7,12,14,15,16,20,21,24,25,26,44,57,66,69,75
random_eq,lpm1,229,8,20,28,33,39,46,48,49,53,60,61,65,71,73,82,90
random_eq,lpm1,230,7,11,13,25,27,29,32,33,38,49,58,60,74,83,84,85
random_eq,lpm1,231,12,33,50,59,61,64,75,80,82,84,87,88,89,94,96,100
random_eq,lpm1,232,13,18,20,25,40,46,50,51,57,61,70,78,79,80,82,83
random_eq,lpm1,233,4,12,15,22,23,31,43,47,52,53,68,69,73,82,86,95
random_eq,lpm1,234,1,2,6,14,31,32,40,62,68,74,83,85,89,93,96,99
random_eq,lpm1,235,25,30,34,40,42,48,50,58,60,76,87,92,93,94,95,96
random_eq,lpm1,236,20,24,41,44,50,52,59,61,64,67,78,80,87,88,91,94
random_eq,lpm1,237,1,10,12,19,20,23,34,56,59,75,77,83,89,92,93,95
random_eq,lpm1,238,11,12,18,19,20,25,35,53,56,59,65,67,69,75,85,89
random_eq,lpm1,239,4,5,13,14,24,25,32,45,50,51,65,67,68,83,89,100
random_eq,lpm1,240,12,14,17,20,21,23,34,37,40,57,68,86,87,90,96,99
random_eq,lpm1,241,20,25,40,41,43,48,49,50,65,71,76,79,85,91,94,97
random_eq,lpm1,242,2,7,10,16,24,29,32,40,44,63,64,77,78,87,88,99
random_eq,lpm1,243,5,7,9,15,34,42,46,49,50,58,64,65,77,88,89,98
random_eq,lpm1,244,4,6,10,13,25,27,32,39,57,68,74,78,81,93,97,99
random_eq,lpm1,245,1,8,14,38,40,42,45,49,50,57,67,74,78,88,94,100
random_eq,lpm1,246,2,15,18,23,26,32,54,55,56,58,62,66,74,75,84,99
random_eq,lpm1,247,6,29,35,46,48,52,53,60,62,68,69,76,84,85,87,92
random_eq,lpm1,248,7,9,19,31,33,36,39,46,55,61,62,65,66,70,95,97
random_eq,lpm1,249,3,5,6,16,27,33,34,39,42,43,64,69,73,77,90,91
random_eq,lpm1,250,4,6,7,10,27,36,40,41,56,60,66,82,83,87,90,99
random_eq,lpm1,251,4,12,13,14,33,40,42,49,50,55,61,65,74,83,90,95
random_eq,lpm1,252,7,22,30,31,35,36,38,39,41,52,60,63,82,85,87,89
random_eq,lpm1,253,7,10,14,21,28,29,31,36,41,65,69,81,86,90,92,95
random_eq,lpm1,254,4,9,15,20,41,44,50,52,53,56,73,78,80,86,92,93
random_eq,lpm1,255,17,23,35,37,41,53,58,60,67,68,71,77,80,89,93,97
random_eq,lpm1,256,7,10,18,25,32,35,47,51,56,59,60,63,76,77,79,95
random_eq,lpm1,257,2,14,16,31,32,36,44,50,51,58,62,67,71,76,80,98
random_eq,lpm1,258,4,12,21,28,34,36,49,55,57,58,61,71,75,83,85,94
random_eq,lpm1,259,1,3,7,15,21,32,35,49,51,62,71,78,80,84,95,97
random_eq,lpm1,260,12,15,19,20,21,38,68,69,70,75,85,86,87,88,95,97
random_eq,lpm1,261,8,16,19,30,34,38,39,41,47,52,58,66,75,87,88,99
random_eq,lpm1,262,1,6,28,31,32,56,59,61,66,70,71,73,74,80,89,98
random_eq,lpm1,263,4,18,28,29,37,41,48,50,58,62,66,70,81,88,93,94
random_eq,lpm1,264,13,18,41,48,58,59,60,67,73,74,75,76,84,93,94,95
random_eq,lpm1,265,3,8,28,33,34,38,51,53,63,66,70,72,79,89,96,97
random_eq,lpm1,266,1,4,9,20,22,33,35,42,48,54,61,67,70,93,98,99
random_eq,lpm1,267,1,7,31,33,39,41,63,64,69,75,80,82,88,91,94,99
random_eq,lpm1,268,7,24,25,30,33,35,42,44,46,50,57,59,72,78,90,97
random_eq,lpm1,269,13,16,20,25,33,35,38,45,52,54,57,59,67,78,94,97
random_eq,lpm1,270,9,13,35,37,38,42,43,50,52,54,57,63,67,68,83,97
random_eq,lpm1,271,3,5,26,30,35,41,46,47,56,59,63,80,91,92,95,97
random_eq,lpm1,272,1,6,12,15,26,31,42,43,52,56,59,83,85,88,92,94
random_eq,lpm1,273,14,19,23,26,29,42,54,59,64,67,68,72,77,85,92,93
random_eq,lpm1,274,10,15,20,29,36,47,49,60,74,79,83,86,87,90,96,100
random_eq,lpm1,275,3,5,8,22,26,28,29,39,52,68,80,91,92,93,94,100
random_eq,lpm1,276,2,14,19,24,32,36,37,40,44,45,48,49,53,75,77,95
random_eq,lpm1,277,2,8,11,19,22,30,32,38,43,45,58,59,68,82,88,91
random_eq,lpm1,278,3,27,31,32,42,51,60,68,78,81,83,85,89,93,95,97
random_eq,lpm1,279,9,13,17,19,22,30,37,39,43,51,54,57,87,89,95,97
random_eq,lpm1,280,1,12,17,30,36,38,63,66,74,75,76,84,86,88,92,93
random_eq,lpm1,281,7,9,13,25,28,40,41,49,55,68,72,74,77,83,86,87
random_eq,lpm1,282,3,8,12,13,26,29,30,32,34,36,38,53,58,59,84,88
random_eq,lpm1,283,19,22,29,36,39,42,44,45,48,51,57,58,71,85,86,93
random_eq,lpm1,284,1,3,11,13,19,33,37,52,53,64,69,73,86,95,96,98
random_eq,lpm1,285,6,19,27,29,33,45,47,52,57,63,67,74,80,83,87,88
random_eq,lpm1,286,5,18,19,34,42,43,45,49,51,61,75,76,79,88,98,100
random_eq,lpm1,287,9,16,23,30,38,39,44,47,54,58,64,69,78,79,86,99
random_eq,lpm1,288,5,6,18,21,22,24,31,39,54,56,63,67,85,93,94,99
random_eq,lpm1,289,10,14,16,33,35,38,41,44,45,49,57,76,81,88,89,96
random_eq,lpm1,290,4,7,10,15,31,32,34,35,36,52,56,61,72,75,88,89
random_eq,lpm1,291,1,6,7,11,21,27,29,38,39,54,60,64,69,78,85,92
random_eq,lpm1,292,2,3,9,14,17,31,36,39,56,63,66,74,81,84,93,100
random_eq,lpm1,293,3,9,21,23,27,38,40,46,65,70,72,79,82,83,93,97
random_eq,lpm1,294,1,4,14,22,29,31,32,35,43,50,61,73,85,89,92,95
random_eq,lpm1,295,5,10,14,21,27,28,38,46,50,66,72,73,79,87,90,97
random_eq,lpm1,296,2,9,10,15,17,21,24,31,33,43,50,59,65,82,83,100
random_eq,lpm1,297,5,6,17,18,26,32,60,63,64,81,82,84,85,88,89,94
random_eq,lpm1,298,20,28,35,38,39,42,44,49,51,60,73,79,82,89,96,97
random_eq,lpm1,299,6,11,21,22,24,27,33,45,46,51,53,64,65,69,84,92
random_eq,lpm1,300,2,19,42,43,45,49,51,55,57,58,59,68,74,76,91,98
random_eq,lpm1,301,3,6,24,25,33,46,53,56,59,61,65,67,83,84,85,91
random_eq,lpm1,302,3,5,22,23,38,39,45,53,56,57,62,67,86,87,93,95
random_eq,lpm1,303,1,3,6,13,23,26,27,28,38,39,47,56,62,69,75,93
random_eq,lpm1,304,2,16,21,23,28,35,49,55,57,58,60,79,83,87,90,95
random_eq,lpm1,305,6,7,14,19,22,33,34,39,47,55,65,69,76,80,84,86
random_eq,lpm1,306,10,18,20,34,36,54,57,61,62,64,65,70,89,92,96,98
random_eq,lpm1,307,28,32,33,38,43,44,49,58,59,70,73,75,80,82,89,98
random_eq,lpm1,308,5,7,9,12,17,18,39,48,50,53,61,76,79,83,88,95
random_eq,lpm1,309,1,2,7,12,25,30,33,38,42,47,58,70,79,82,98,99
random_eq,lpm1,310,10,12,26,28,33,35,48,67,70,73,76,92,94,95,97,99
random_eq,lpm1,311,3,4,12,14,15,17,24,36,53,55,58,73,75,89,93,98
random_eq,lpm1,312,2,5,16,21,32,36,40,45,58,64,65,70,73,79,90,93
random_eq,lpm1,313,10,15,21,27,41,51,70,78,79,81,83,87,88,95,97,99
random_eq,lpm1,314,1,11,18,20,29,34,46,48,52,59,61,73,83,85,92,96
random_eq,lpm1,315,4,13,18,21,22,27,45,49,54,63,67,73,76,78,84,85
random_eq,lpm1,316,1,2,7,11,21,32,36,37,40,51,56,60,66,71,83,95
random_eq,lpm1,317,4,17,23,24,35,37,44,45,46,55,66,67,83,89,90,100
random_eq,lpm1,318,8,12,24,31,36,38,46,48,51,57,69,75,80,86,98,100
random_eq,lpm1,319,3,5,12,23,24,29,32,38,52,57,63,65,83,86,89,98
random_eq,lpm1,320,4,11,13,20,30,34,39,54,55,60,68,83,85,97,99,100
random_eq,lpm1,321,1,8,10,11,19,25,26,35,37,39,48,54,58,66,75,93
random_eq,lpm1,322,1,4,8,18,25,34,46,49,61,74,84,85,91,97,99,100
random_eq,lpm1,323,15,30,31,32,50,53,56,59,63,71,72,73,78,86,89,93
random_eq,lpm1,324,9,11,16,19,20,30,33,35,40,54,55,67,70,83,91,95
random_eq,lpm1,325,13,14,19,24,25,33,46,54,57,58,74,81,83,86,95,97
random_eq,lpm1,326,4,18,19,30,34,43,45,51,56,58,62,66,74,83,89,98
random_eq,lpm1,327,18,26,29,34,38,45,52,58,73,74,78,83,84,86,89,99
random_eq,lpm1,328,2,18,19,26,34,39,43,49,54,58,62,64,74,80,91,97
random_eq,lpm1,329,2,8,12,23,29,31,38,39,42,49,50,58,62,68,82,93
random_eq,lpm1,330,17,19,22,26,29,31,34,38,46,51,53,56,59,66,85,87
random_eq,lpm1,331,1,12,15,42,50,52,56,61,65,72,78,81,84,85,88,90
random_eq,lpm1,332,1,17,19,23,36,54,65,74,77,83,91,92,94,97,98,100
random_eq,lpm1,333,1,17,30,34,38,45,50,64,67,68,74,75,84,91,94,100
random_eq,lpm1,334,5,11,15,35,38,49,60,66,68,69,73,74,81,83,94,95
random_eq,lpm1,335,13,16,21,22,28,32,35,49,56,65,68,77,80,95,97,98
random_eq,lpm1,336,1,13,20,22,27,28,33,37,40,45,49,55,64,85,88,93
random_eq,lpm1,337,3,20,23,39,41,47,52,53,55,61,64,80,82,84,93,95
random_eq,lpm1,338,3,11,17,20,24,30,42,45,48,78,80,81,83,87,90,94
random_eq,lpm1,339,2,7,10,17,19,22,23,26,40,54,55,64,72,74,77,78
random_eq,lpm1,340,5,10,18,28,39,51,56,60,63,65,69,81,86,90,91,100
random_eq,lpm1,341,2,11,14,18,39,43,47,50,51,54,58,68,74,75,77,83
random_eq,lpm1,342,3,6,9,20,25,27,33,34,39,43,45,66,70,78,79,85
random_eq,lpm1,343,2,6,8,31,35,38,46,52,53,66,67,69,75,78,87,88
random_eq,lpm1,344,3,7,15,17,21,28,36,37,42,45,56,58,61,73,79,83
random_eq,lpm1,345,14,15,19,25,27,34,41,47,53,55,59,69,72,75,85,87
random_eq,lpm1,346,6,8,11,17,19,20,24,38,47,51,53,60,75,85,93,98
random_eq,lpm1,347,2,15,16,19,22,31,33,35,37,52,54,56,65,72,73,89
random_eq,lpm1,348,4,5,10,13,17,19,40,56,77,84,87,88,92,93,94,95
random_eq,lpm1,349,3,5,11,16,17,20,33,34,40,46,47,62,65,76,86,96
random_eq,lpm1,350,4,6,8,16,20,21,22,30,37,47,49,60,73,87,96,98
random_eq,lpm1,351,9,18,20,24,29,30,35,41,53,60,65,69,89,90,96,99
random_eq,lpm1,352,10,18,25,31,45,51,52,54,65,76,82,86,89,96,98,100
random_eq,lpm1,353,2,4,8,17,18,35,36,45,46,53,57,62,66,92,98,100
random_eq,lpm1,354,7,8,9,18,21,24,40,41,46,52,57,63,79,82,88,100
random_eq,lpm1,355,1,2,11,34,36,38,39,45,52,53,58,67,73,83,85,99
random_eq,lpm1,356,3,4,5,14,15,22,42,49,51,58,60,82,85,87,91,96
random_eq,lpm1,357,1,6,9,30,31,41,46,56,59,62,66,67,79,83,85,89
random_eq,lpm1,358,3,8,35,42,46,47,52,58,67,69,78,79,87,88,92,97
random_eq,lpm1,359,1,3,9,14,22,23,33,35,37,63,69,76,78,79,80,93
random_eq,lpm1,360,6,8,9,24,25,38,39,46,48,66,69,86,87,91,97,99
random_eq,lpm1,361,6,12,21,23,26,36,37,44,49,67,76,77,86,94,98,99
random_eq,lpm1,362,2,6,10,13,22,25,31,37,40,45,52,55,64,87,93,99
random_eq,lpm1,363,3,8,11,12,13,16,17,18,20,39,61,88,89,92,94,96
random_eq,lpm1,364,5,13,20,41,49,60,64,79,81,85,87,88,90,93,94,99
random_eq,lpm1,365,17,19,22,31,34,40,47,57,63,66,76,85,87,92,94,96
random_eq,lpm1,366,1,19,20,25,30,35,47,49,54,55,65,67,74,75,80,84
random_eq,lpm1,367,2,8,11,17,25,26,28,34,46,71,78,85,89,90,98,100
random_eq,lpm1,368,3,4,8,15,18,21,31,34,35,42,49,58,63,85,92,97
random_eq,lpm1,369,2,6,28,36,38,40,46,48,56,57,60,80,88,90,91,93
random_eq,lpm1,370,4,10,11,13,17,22,32,39,50,51,55,64,74,78,86,95
random_eq,lpm1,371,2,13,16,22,23,26,36,39,41,46,48,50,56,72,77,87
random_eq,lpm1,372,18,20,29,31,37,41,51,53,69,80,81,84,86,90,91,96
random_eq,lpm1,373,3,16,19,21,34,39,43,49,61,62,68,71,76,80,88,100
random_eq,lpm1,374,16,23,24,35,49,55,59,60,64,65,68,70,72,75,89,96
random_eq,lpm1,375,7,11,15,18,34,37,49,50,54,61,66,73,76,78,80,95
random_eq,lpm1,376,20,26,31,35,38,39,46,49,60,66,68,73,76,85,91,97
random_eq,lpm1,377,9,12,20,25,30,34,36,41,46,53,55,59,64,65,82,84
random_eq,lpm1,378,1,8,10,18,20,22,30,31,35,48,51,54,55,59,60,84
