pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,lpm1,379,12,15,16,19,25,27,35,36,52,63,65,66,71,76,77,94
random_eq,lpm1,380,2,24,46,54,63,67,71,73,78,80,81,83,89,97,99,100
random_eq,lpm1,381,1,2,7,8,24,36,38,54,62,63,70,72,74,84,89,99
random_eq,lpm1,382,7,11,21,24,33,45,52,59,65,73,80,82,83,94,99,100
random_eq,lpm1,383,18,19,20,36,41,43,45,48,59,61,70,82,83,88,94,95
random_eq,lpm1,384,8,10,13,27,33,52,53,54,57,59,65,71,93,94,95,97
random_eq,lpm1,385,17,30,33,40,41,42,45,47,56,71,73,77,79,83,92,95
random_eq,lpm1,386,1,20,23,28,30,32,35,39,43,53,54,55,64,65,66,75
random_eq,lpm1,387,2,13,16,17,31,40,41,43,65,68,73,78,80,90,97,99
random_eq,lpm1,388,1,8,9,11,16,17,36,43,50,55,59,63,66,89,97,98
random_eq,lpm1,389,2,6,16,31,33,42,44,46,50,70,73,76,89,90,93,96
random_eq,lpm1,390,4,6,7,9,15,22,33,38,48,53,66,69,84,88,92,99
random_eq,lpm1,391,6,11,21,27,28,33,40,42,49,60,62,65,69,74,83,92
random_eq,lpm1,392,3,12,16,18,23,39,41,52,55,61,64,79,81,89,90,95
random_eq,lpm1,393,13,14,18,19,21,25,32,43,58,59,67,68,79,82,83,97
random_eq,lpm1,394,15,17,19,30,32,34,36,44,48,71,73,79,80,82,83,100
random_eq,lpm1,395,11,13,23,24,28,33,36,43,45,52,54,59,72,74,86,90
random_eq,lpm1,396,9,26,34,37,42,43,50,54,61,62,67,71,85,91,95,97
random_eq,lpm1,397,16,20,32,34,36,38,40,43,49,53,57,61,64,73,87,97
random_eq,lpm1,398,3,13,14,25,37,42,46,51,56,71,78,79,86,93,98,100
random_eq,lpm1,399,7,13,16,17,26,29,35,44,48,50,51,55,59,72,76,88
random_eq,lpm1,400,8,19,29,37,42,45,68,69,77,78,79,85,86,90,95,98
random_eq,lpm1,401,3,5,8,20,22,23,40,43,49,53,57,61,65,71,82,91
random_eq,lpm1,402,7,11,13,18,19,20,26,32,49,53,56,59,78,88,90,92
random_eq,lpm1,403,10,13,16,17,25,26,28,32,39,51,57,58,64,71,92,93
random_eq,lpm1,404,2,9,12,17,28,37,48,63,65,67,68,76,77,80,81,91
random_eq,lpm1,405,2,6,9,17,21,25,26,40,47,54,60,64,68,71,82,84
random_eq,lpm1,406,11,17,18,26,28,29,34,48,54,58,62,83,91,92,93,98
random_eq,lpm1,407,22,27,40,53,55,60,62,69,70,71,72,78,80,84,91,96
random_eq,lpm1,408,4,9,10,13,14,31,34,39,41,44,46,47,50,55,69,76
random_eq,lpm1,409,14,20,21,23,35,37,39,41,44,49,66,71,73,79,83,99
random_eq,lpm1,410,3,6,9,14,18,27,43,44,56,57,59,66,74,79,88,89
random_eq,lpm1,411,5,27,31,32,39,46,48,51,52,57,68,72,73,76,80,83
random_eq,lpm1,412,5,10,18,25,26,28,29,38,45,56,57,58,69,74,93,94
random_eq,lpm1,413,11,17,23,29,36,39,48,58,60,64,65,77,85,92,94,96
random_eq,lpm1,414,7,9,23,27,42,44,54,57,60,64,69,72,81,82,87,91
random_eq,lpm1,415,7,10,15,16,24,27,45,48,52,55,58,64,66,69,73,77
random_eq,lpm1,416,5,9,11,15,16,18,25,34,42,45,50,56,61,63,69,92
random_eq,lpm1,417,10,12,15,16,30,34,36,38,48,52,62,63,64,65,93,99
random_eq,lpm1,418,9,16,17,36,37,39,41,50,51,53,56,57,65,86,96,100
random_eq,lpm1,419,1,2,9,16,28,32,40,42,56,63,71,72,76,90,91,96
random_eq,lpm1,420,1,3,14,20,26,36,43,59,60,74,75,85,86,89,92,97
random_eq,lpm1,421,9,15,24,27,30,37,45,59,65,70,72,73,78,83,91,96
random_eq,lpm1,422,1,4,7,9,14,15,16,21,27,28,38,41,72,78,83,88
random_eq,lpm1,423,2,11,16,20,26,30,36,43,51,60,69,71,75,80,83,89
random_eq,lpm1,424,10,13,23,24,38,41,48,50,52,64,69,72,77,79,87,94
random_eq,lpm1,425,14,15,24,37,45,46,47,53,57,59,61,64,71,72,75,88
random_eq,lpm1,426,6,11,13,14,15,20,25,27,28,55,60,71,80,81,90,93
random_eq,lpm1,427,4,6,11,17,23,28,36,43,54,66,76,80,82,86,87,90
random_eq,lpm1,428,3,8,11,24,29,30,35,42,43,51,54,67,71,72,74,78
random_eq,lpm1,429,2,22,23,30,31,33,37,38,40,45,53,63,64,66,84,93
random_eq,lpm1,430,3,4,9,18,19,21,24,42,52,55,69,74,83,86,90,100
random_eq,lpm1,431,6,8,15,23,26,28,33,42,45,59,61,69,78,92,94,97
random_eq,lpm1,432,1,6,9,16,18,35,38,40,41,57,67,69,70,76,88,89
random_eq,lpm1,433,1,7,9,14,27,31,38,42,48,54,56,78,79,80,99,100
random_eq,lpm1,434,1,7,8,17,36,39,42,51,54,61,71,72,74,77,90,99
random_eq,lpm1,435,7,11,17,21,22,40,58,61,62,78,85,87,92,94,95,99
random_eq,lpm1,436,2,19,20,21,39,41,49,55,65,66,67,68,70,80,88,97
random_eq,lpm1,437,6,24,41,43,47,49,56,59,65,70,77,78,79,80,90,94
random_eq,lpm1,438,20,28,31,32,34,35,36,45,51,55,70,80,87,89,90,97
random_eq,lpm1,439,12,16,19,25,34,36,52,55,65,67,69,75,79,86,91,100
random_eq,lpm1,440,7,11,14,16,18,28,48,60,64,66,69,81,88,92,95,97
random_eq,lpm1,441,6,8,16,31,35,40,48,49,50,54,57,61,66,83,87,92
random_eq,lpm1,442,3,13,18,22,25,30,31,56,59,60,63,69,80,82,89,93
random_eq,lpm1,443,9,17,18,22,24,28,44,45,57,59,64,66,67,82,89,97
random_eq,lpm1,444,2,10,14,15,21,25,44,46,50,56,58,59,69,75,79,92
random_eq,lpm1,445,2,8,10,20,31,41,46,57,67,69,81,82,87,88,90,91
random_eq,lpm1,446,3,11,18,20,22,23,25,26,29,61,66,69,81,82,96,98
random_eq,lpm1,447,1,5,7,12,16,19,29,33,39,47,52,53,58,73,77,83
random_eq,lpm1,448,4,18,27,31,40,42,51,52,54,58,60,64,75,78,91,92
random_eq,lpm1,449,7,23,27,30,37,42,54,59,62,64,68,69,78,84,95,99
random_eq,lpm1,450,5,12,27,28,29,30,36,40,43,57,65,76,80,82,89,90
random_eq,lpm1,451,12,13,17,25,26,28,53,61,64,68,71,72,81,92,96,97
random_eq,lpm1,452,3,4,18,20,21,22,28,29,37,55,61,64,66,73,93,100
random_eq,lpm1,453,14,15,18,20,26,29,34,37,43,44,60,76,84,85,86,91
random_eq,lpm1,454,5,7,23,28,31,34,47,52,54,64,66,79,92,94,95,99
random_eq,lpm1,455,7,11,23,28,32,33,37,49,61,62,71,77,81,83,89,95
random_eq,lpm1,456,16,19,25,27,43,54,56,59,66,70,75,77,87,89,94,95
random_eq,lpm1,457,3,19,21,22,26,29,30,55,63,69,77,82,87,88,94,96
random_eq,lpm1,458,1,24,25,36,38,40,47,50,53,56,57,69,70,72,86,96
random_eq,lpm1,459,1,3,10,12,17,20,24,30,39,41,75,77,84,91,92,94
random_eq,lpm1,460,5,19,23,30,32,36,40,57,58,62,64,67,71,89,92,94
random_eq,lpm1,461,3,4,17,29,35,37,38,42,47,70,84,87,88,93,96,100
random_eq,lpm1,462,4,9,11,21,24,36,38,42,45,46,62,69,72,83,97,98
random_eq,lpm1,463,14,19,26,31,34,36,37,47,51,54,58,64,66,81,93,98
random_eq,lpm1,464,14,21,22,25,28,34,38,39,45,58,64,65,67,68,74,94
random_eq,lpm1,465,3,8,15,16,18,19,21,31,38,51,63,70,86,88,93,100
random_eq,lpm1,466,2,25,28,33,34,39,43,45,52,56,58,66,77,81,82,89
random_eq,lpm1,467,4,14,18,21,23,31,41,60,72,81,82,83,86,92,96,97
random_eq,lpm1,468,3,15,27,29,31,38,47,51,58,63,69,70,74,87,88,90
random_eq,lpm1,469,6,18,21,23,32,35,42,46,50,56,75,76,79,81,92,98
random_eq,lpm1,470,6,18,25,38,42,45,46,48,51,57,59,64,67,69,85,86
random_eq,lpm1,471,3,4,10,12,28,34,36,44,48,56,67,69,74,90,93,94
random_eq,lpm1,472,2,3,11,13,25,37,40,41,49,55,58,67,68,70,76,85
random_eq,lpm1,473,16,22,27,32,37,38,45,48,51,52,56,66,67,77,79,100
random_eq,lpm1,474,2,10,38,43,45,48,50,62,63,69,70,75,77,82,87,98
random_eq,lpm1,475,4,10,11,12,15,21,22,30,37,56,66,86,87,94,95,99
random_eq,lpm1,476,4,7,13,34,36,44,45,49,57,64,73,75,80,86,92,95
random_eq,lpm1,477,8,16,17,30,31,33,34,40,44,60,66,73,75,92,93,96
random_eq,lpm1,478,13,21,28,34,46,52,61,67,75,77,79,83,87,88,92,95
random_eq,lpm1,479,1,3,13,14,20,23,29,37,40,45,48,65,69,79,94,96
random_eq,lpm1,480,3,4,5,13,14,19,23,25,32,65,80,86,92,97,98,100
random_eq,lpm1,481,1,7,10,23,35,39,41,47,52,57,64,75,79,92,95,99
random_eq,lpm1,482,1,14,15,20,23,25,31,32,38,48,53,60,64,75,86,96
random_eq,lpm1,483,7,8,14,20,22,31,33,37,42,46,54,61,78,80,91,98
random_eq,lpm1,484,1,7,25,32,37,46,48,52,55,56,58,61,74,75,81,84
random_eq,lpm1,485,11,13,18,28,29,30,42,55,60,63,68,69,73,82,86,98
random_eq,lpm1,486,3,6,12,15,33,38,40,42,49,56,57,73,82,89,94,97
random_eq,lpm1,487,14,18,23,25,28,36,54,60,74,79,86,90,91,92,93,100
random_eq,lpm1,488,1,7,8,13,15,40,46,51,52,57,63,65,71,74,75,86
random_eq,lpm1,489,2,5,11,15,17,28,56,60,65,73,81,82,83,89,90,95
random_eq,lpm1,490,5,6,15,22,26,32,36,40,42,47,60,61,92,93,94,97
random_eq,lpm1,491,12,18,22,26,48,50,52,59,62,63,74,76,84,85,86,91
random_eq,lpm1,492,4,12,13,20,23,29,30,36,37,42,65,81,84,90,93,94
random_eq,lpm1,493,1,5,10,19,23,29,32,34,35,65,67,72,76,84,89,93
random_eq,lpm1,494,6,7,11,12,15,17,21,29,34,36,37,42,50,62,65,85
random_eq,lpm1,495,4,5,11,15,17,19,48,51,61,63,71,73,83,85,99,100
random_eq,lpm1,496,13,16,37,43,48,50,59,67,68,70,72,76,84,86,88,90
random_eq,lpm1,497,9,12,15,21,24,26,52,61,63,76,77,78,80,95,98,99
random_eq,lpm1,498,1,23,28,54,57,58,61,64,67,69,74,85,90,91,92,98
random_eq,lpm1,499,1,3,12,14,23,36,37,48,55,58,61,75,76,79,81,98
random_eq,lpm1,500,1,3,4,10,14,15,19,25,48,57,64,72,82,86,90,91
random_eq,lpm1,501,1,2,4,5,7,20,22,24,33,41,60,70,80,84,88,91
random_eq,lpm1,502,3,10,19,23,35,36,38,40,54,56,63,74,79,87,93,97
random_eq,lpm1,503,1,10,16,25,31,32,40,48,49,57,58,60,67,76,91,94
random_eq,lpm1,504,3,4,8,11,14,15,21,22,33,37,38,66,72,73,86,93
random_eq,lpm1,505,1,25,28,40,54,56,60,61,69,71,72,79,80,82,83,91
random_eq,lpm1,506,11,16,19,20,34,42,44,52,54,55,59,61,67,75,78,83
random_eq,lpm1,507,8,9,10,20,21,24,36,45,46,52,61,65,77,82,90,98
random_eq,lpm1,508,19,21,27,36,42,43,49,51,63,64,65,72,74,75,79,98
random_eq,lpm1,509,3,6,7,15,16,25,30,38,68,69,76,78,79,86,87,97
random_eq,lpm1,510,5,16,18,20,27,49,64,73,79,84,91,92,94,96,98,99
random_eq,lpm1,511,6,25,29,32,34,46,54,56,68,78,80,81,82,84,89,93
random_eq,lpm1,512,2,6,8,10,13,17,26,34,37,45,48,73,77,78,81,93
random_eq,lpm1,513,11,17,20,37,39,51,53,65,67,70,75,83,86,91,99,100
random_eq,lpm1,514,3,11,20,23,24,32,36,44,55,57,61,67,82,83,89,94
random_eq,lpm1,515,5,7,13,15,29,31,35,36,41,44,59,61,62,69,76,87
random_eq,lpm1,516,1,7,14,19,23,31,34,39,42,55,58,69,74,83,91,97
random_eq,lpm1,517,4,14,28,29,31,33,35,43,44,45,53,55,64,67,73,91
random_eq,lpm1,518,5,6,7,23,30,36,39,50,54,57,62,64,71,75,89,94
random_eq,lpm1,519,3,5,10,12,24,30,39,55,57,63,73,75,87,93,94,95
random_eq,lpm1,520,6,12,17,19,21,24,39,42,57,61,63,76,78,82,88,90
random_eq,lpm1,521,4,9,11,15,25,42,43,48,49,54,60,63,64,71,86,91
random_eq,lpm1,522,7,14,20,24,29,47,54,60,64,73,79,80,87,92,95,98
random_eq,lpm1,523,13,23,25,30,40,45,48,49,72,74,75,79,87,94,96,99
random_eq,lpm1,524,1,11,14,21,29,32,39,46,54,62,66,67,88,92,93,95
random_eq,lpm1,525,1,8,13,15,26,32,37,45,48,51,57,70,72,75,77,86
random_eq,lpm1,526,8,13,19,21,25,30,31,34,41,51,55,65,70,82,95,96
random_eq,lpm1,527,2,15,17,19,21,31,32,37,58,62,68,71,83,88,93,97
random_eq,lpm1,528,1,2,5,6,15,29,32,34,38,49,57,60,64,65,85,98
random_eq,lpm1,529,3,14,23,39,48,53,55,69,73,76,81,84,86,94,96,100
random_eq,lpm1,530,4,9,10,25,26,27,46,49,50,53,67,72,76,77,91,92
random_eq,lpm1,531,3,6,13,26,33,38,39,53,57,64,75,82,86,88,93,96
random_eq,lpm1,532,19,24,31,35,41,47,58,73,74,75,84,85,87,93,96,97
random_eq,lpm1,533,3,4,7,19,25,31,34,44,47,52,66,68,76,82,86,98
random_eq,lpm1,534,6,24,26,27,30,41,47,53,57,59,60,62,64,66,78,93
random_eq,lpm1,535,12,15,18,35,42,52,55,57,65,74,79,89,90,93,94,100
random_eq,lpm1,536,1,14,29,35,42,46,47,58,59,69,73,78,83,84,92,99
random_eq,lpm1,537,9,13,19,25,52,53,57,58,71,76,81,90,92,93,95,96
random_eq,lpm1,538,5,8,13,18,30,35,39,42,50,51,52,54,58,79,80,96
random_eq,lpm1,539,13,23,25,26,28,34,46,52,54,67,71,75,78,81,92,95
random_eq,lpm1,540,6,7,8,10,12,29,30,34,39,44,47,53,55,78,88,99
random_eq,lpm1,541,3,4,7,10,11,14,16,19,20,23,29,39,47,56,68,87
random_eq,lpm1,542,12,18,19,21,31,35,36,37,46,51,59,66,70,73,97,100
random_eq,lpm1,543,10,12,15,36,37,58,59,65,70,83,86,90,91,93,94,99
random_eq,lpm1,544,4,5,6,12,13,15,16,27,40,43,53,56,62,69,83,87
random_eq,lpm1,545,7,9,12,22,25,27,41,55,63,66,68,69,79,85,87,100
random_eq,lpm1,546,7,17,20,22,24,30,38,39,45,53,62,79,87,91,94,99
random_eq,lpm1,547,3,14,21,24,41,43,53,59,65,68,73,80,83,84,86,100
random_eq,lpm1,548,9,25,33,44,53,54,55,59,60,64,69,72,79,84,86,97
random_eq,lpm1,549,8,9,10,23,24,27,36,39,41,43,49,57,60,79,87,91
random_eq,lpm1,550,9,23,26,32,36,40,42,43,47,50,52,57,61,82,87,100
random_eq,lpm1,551,8,9,21,25,26,28,30,32,33,40,47,55,63,70,80,99
random_eq,lpm1,552,3,10,13,17,25,35,37,40,43,56,57,58,71,78,83,94
random_eq,lpm1,553,1,6,19,22,26,49,53,56,61,68,81,85,88,92,98,99
random_eq,lpm1,554,5,18,30,31,32,35,36,52,56,59,60,63,67,82,90,99
random_eq,lpm1,555,1,10,20,23,26,41,50,61,66,68,69,75,76,82,84,96
random_eq,lpm1,556,12,13,17,18,21,25,31,37,44,51,64,67,84,86,90,99
random_eq,lpm1,557,11,18,36,41,43,47,49,53,61,66,73,81,94,95,97,99
random_eq,lpm1,558,2,19,25,31,36,37,43,57,69,71,74,76,81,89,90,100
random_eq,lpm1,559,2,26,36,38,41,49,64,67,77,84,85,87,88,90,91,92
random_eq,lpm1,560,3,7,13,15,24,26,47,56,58,61,69,77,78,82,83,94
random_eq,lpm1,561,18,23,25,28,31,35,38,40,47,54,63,70,74,83,96,100
random_eq,lpm1,562,5,21,28,38,44,45,63,69,70,76,77,82,85,90,94,96
random_eq,lpm1,563,5,8,9,14,21,27,31,32,36,40,49,66,71,72,88,99
random_eq,lpm1,564,1,6,10,21,24,28,29,31,36,37,59,60,61,62,88,93
random_eq,lpm1,565,10,12,17,19,30,31,44,48,55,59,67,73,76,86,87,90
random_eq,lpm1,566,1,5,7,8,9,17,19,30,37,40,58,62,66,79,89,99
random_eq,lpm1,567,1,3,5,19,26,29,36,39,43,56,61,62,70,72,81,85
random_eq,lpm1,568,1,2,8,14,25,38,41,51,53,67,79,81,90,93,95,99
random_eq,lpm1,569,8,11,13,14,15,24,53,54,65,68,73,89,96,97,99,100
random_eq,lpm1,570,14,15,16,18,31,34,42,43,44,48,50,64,81,84,90,91
random_eq,lpm1,571,4,9,37,39,45,46,49,61,62,65,66,72,76,84,89,97
random_eq,lpm1,572,1,5,14,17,22,25,27,34,42,46,50,55,57,58,91,98
random_eq,lpm1,573,2,10,12,23,35,40,44,47,55,64,71,82,90,93,97,99
random_eq,lpm1,574,5,6,9,15,16,17,18,19,30,31,35,44,62,66,89,97
random_eq,lpm1,575,5,10,12,13,22,24,25,26,28,33,35,44,93,94,95,96
random_eq,lpm1,576,6,9,15,29,37,40,41,50,53,61,76,79,80,87,89,93
random_eq,lpm1,577,1,7,15,16,18,23,29,35,49,53,54,70,79,83,99,100
random_eq,lpm1,578,4,30,37,39,45,48,49,53,62,68,75,76,77,84,96,100
random_eq,lpm1,579,20,23,30,37,39,48,50,54,70,71,76,84,86,90,91,95
random_eq,lpm1,580,12,14,16,27,29,40,44,47,50,66,67,68,71,73,92,93
random_eq,lpm1,581,5,6,26,43,52,56,60,63,68,71,73,84,89,90,92,94
random_eq,lpm1,582,14,20,24,25,54,68,71,76,77,84,85,86,91,93,95,98
random_eq,lpm1,583,13,14,19,23,26,27,40,44,48,64,75,82,84,92,94,96
random_eq,lpm1,584,3,4,5,9,10,23,43,49,56,68,72,84,86,90,92,100
random_eq,lpm1,585,3,4,6,7,9,13,16,30,31,34,37,40,64,69,80,87
random_eq,lpm1,586,2,6,12,13,20,22,23,31,35,39,43,62,69,71,85,99
random_eq,lpm1,587,6,9,11,12,20,29,33,37,40,48,50,61,64,71,80,96
random_eq,lpm1,588,3,7,24,26,36,37,41,52,61,62,63,71,83,84,88,91
random_eq,lpm1,589,3,10,13,22,27,37,44,54,56,57,63,67,71,73,78,81
random_eq,lpm1,590,8,26,33,37,41,44,50,51,52,57,58,62,85,86,91,96
random_eq,lpm1,591,1,4,7,20,34,45,48,61,69,71,74,75,83,84,88,98
random_eq,lpm1,592,4,8,16,18,24,30,41,43,55,57,60,62,63,75,91,95
random_eq,lpm1,593,5,26,28,29,30,33,39,41,43,53,58,76,81,88,89,94
random_eq,lpm1,594,2,13,19,21,23,24,39,41,55,70,78,84,90,93,95,97
random_eq,lpm1,595,8,9,11,14,34,40,45,48,50,55,65,69,72,78,85,88
random_eq,lpm1,596,8,11,14,24,37,42,45,46,58,59,62,71,78,86,94,96
random_eq,lpm1,597,5,14,26,29,32,35,43,53,58,59,60,62,82,83,89,92
random_eq,lpm1,598,5,9,19,24,33,35,45,58,63,64,65,66,79,80,84,93
random_eq,lpm1,599,2,6,11,16,23,28,43,44,49,50,53,55,66,75,77,81
random_eq,lpm1,600,14,23,25,26,55,57,61,66,68,82,89,90,95,96,98,99
random_eq,lpm1,601,1,7,13,15,23,31,40,52,53,55,60,73,82,83,86,95
random_eq,lpm1,602,4,7,9,13,23,38,41,52,68,69,72,74,83,98,99,100
random_eq,lpm1,603,6,12,15,16,20,26,28,42,44,53,62,69,81,83,94,97
random_eq,lpm1,604,3,5,11,18,19,21,22,23,30,39,62,66,69,74,81,95
random_eq,lpm1,605,7,14,28,34,35,39,44,47,53,54,60,68,71,76,77,88
random_eq,lpm1,606,16,25,28,30,32,37,52,59,64,66,67,68,71,77,78,95
random_eq,lpm1,607,15,16,25,26,27,28,42,44,47,52,55,56,59,60,63,75
random_eq,lpm1,608,3,5,9,18,20,25,27,30,36,39,43,60,64,79,80,95
random_eq,lpm1,609,2,3,22,24,39,54,62,63,69,72,78,79,80,87,91,97
random_eq,lpm1,610,6,33,41,49,53,56,60,62,71,77,81,82,86,91,94,98
random_eq,lpm1,611,6,16,24,43,47,50,52,65,69,71,78,79,81,83,88,94
random_eq,lpm1,612,1,4,6,8,9,27,30,33,34,50,69,82,84,88,91,96
random_eq,lpm1,613,6,10,23,26,28,31,34,38,60,76,82,89,90,93,97,99
random_eq,lpm1,614,2,10,11,20,24,26,28,37,41,46,49,51,56,67,78,90
random_eq,lpm1,615,8,16,18,19,22,26,27,29,34,42,43,48,63,70,77,95
random_eq,lpm1,616,3,4,7,9,13,20,21,23,27,38,52,53,56,60,65,77
random_eq,lpm1,617,4,5,14,21,36,44,45,46,49,64,73,85,86,92,95,96
random_eq,lpm1,618,5,16,17,21,25,38,46,56,59,77,84,87,93,94,95,97
random_eq,lpm1,619,2,10,21,22,24,28,38,43,44,54,60,63,70,82,87,88
random_eq,lpm1,620,7,21,33,41,46,50,51,52,57,58,71,73,74,75,81,97
random_eq,lpm1,621,18,19,24,52,54,58,61,65,66,79,80,82,83,91,93,98
random_eq,lpm1,622,9,13,16,26,27,28,50,52,56,58,59,67,68,77,88,94
random_eq,lpm1,623,20,28,29,31,37,41,43,47,70,71,76,81,88,90,91,94
random_eq,lpm1,624,8,15,22,31,36,42,46,49,50,58,82,86,87,88,89,93
random_eq,lpm1,625,8,17,19,27,33,42,43,45,67,71,75,79,82,85,88,100
random_eq,lpm1,626,2,7,9,10,20,33,41,46,56,71,73,79,82,84,91,95
random_eq,lpm1,627,2,10,15,19,46,49,54,57,63,68,74,75,88,91,92,95
random_eq,lpm1,628,8,9,26,34,35,44,46,53,67,70,72,77,82,84,91,97
random_eq,lpm1,629,6,22,28,33,34,46,54,55,62,69,74,76,81,86,89,99
random_eq,lpm1,630,9,13,20,23,33,49,50,54,64,65,71,77,85,90,92,98
random_eq,lpm1,631,11,22,25,26,38,39,46,52,54,58,66,78,82,85,94,99
random_eq,lpm1,632,5,20,22,23,26,27,29,38,39,42,49,56,60,89,92,96
random_eq,lpm1,633,2,5,15,20,24,26,31,36,38,46,53,54,59,62,64,70
random_eq,lpm1,634,20,30,31,37,40,45,51,56,70,78,80,86,90,91,99,100
random_eq,lpm1,635,6,11,17,19,23,26,30,36,55,56,59,82,91,94,96,99
random_eq,lpm1,636,1,10,11,13,16,17,34,40,48,51,56,67,68,76,95,99
random_eq,lpm1,637,9,15,30,33,34,41,49,53,63,65,66,84,85,90,97,100
random_eq,lpm1,638,12,15,28,30,35,36,56,57,65,66,71,74,79,83,85,100
random_eq,lpm1,639,2,4,10,18,29,34,37,44,67,69,70,73,76,89,95,99
random_eq,lpm1,640,23,24,27,28,29,46,48,52,56,57,58,59,65,68,82,90
random_eq,lpm1,641,1,4,11,22,24,45,46,49,53,56,61,62,71,72,78,89
random_eq,lpm1,642,1,3,8,23,24,28,30,32,36,39,47,62,63,77,82,97
random_eq,lpm1,643,5,9,10,18,20,23,24,26,41,47,49,60,76,84,96,98
random_eq,lpm1,644,8,10,15,17,19,31,51,61,63,71,78,91,92,93,97,100
random_eq,lpm1,645,4,22,27,43,44,58,66,67,68,69,81,85,88,92,97,99
random_eq,lpm1,646,1,12,15,30,33,35,50,58,62,66,69,71,74,76,81,94
random_eq,lpm1,647,6,13,16,17,22,23,40,48,57,60,64,65,78,80,86,96
random_eq,lpm1,648,1,8,12,14,15,16,20,23,26,28,35,48,53,55,90,93
random_eq,lpm1,649,3,7,15,33,34,49,53,56,57,58,60,71,73,75,82,85
random_eq,lpm1,650,2,3,4,5,10,23,25,32,34,39,64,67,68,91,93,95
random_eq,lpm1,651,7,8,12,13,36,42,49,55,58,59,75,79,86,87,88,99
random_eq,lpm1,652,11,22,44,46,53,58,61,67,68,70,73,81,89,92,93,99
random_eq,lpm1,653,8,9,28,33,40,42,43,49,54,55,61,74,77,87,88,95
random_eq,lpm1,654,5,17,29,31,32,34,38,46,47,50,56,57,72,88,91,92
random_eq,lpm1,655,1,11,28,30,34,37,46,47,58,59,62,71,81,83,85,97
random_eq,lpm1,656,2,11,24,26,33,40,50,52,53,54,56,58,66,78,83,93
random_eq,lpm1,657,10,12,23,24,27,36,40,43,47,49,66,76,84,87,95,97
random_eq,lpm1,658,4,11,17,19,30,47,51,58,74,75,76,78,85,93,97,98
random_eq,lpm1,659,29,30,37,43,45,53,62,64,65,66,68,71,72,81,98,99
random_eq,lpm1,660,13,18,25,31,32,34,45,52,57,59,67,82,85,90,97,100
random_eq,lpm1,661,3,6,7,9,21,22,23,28,34,40,46,49,63,64,74,79
random_eq,lpm1,662,7,12,17,26,30,35,37,47,50,51,57,87,90,91,95,97
random_eq,lpm1,663,9,17,21,22,26,27,28,37,46,54,55,64,68,81,88,100
random_eq,lpm1,664,1,2,6,13,17,21,26,56,60,73,77,90,92,93,96,98
random_eq,lpm1,665,12,17,18,26,27,28,29,35,39,47,51,67,73,74,92,95
random_eq,lpm1,666,2,3,4,5,15,18,24,29,31,62,63,65,69,76,82,88
random_eq,lpm1,667,1,12,13,19,20,24,26,27,39,53,64,77,78,80,90,93
random_eq,lpm1,668,1,14,21,32,33,35,49,50,51,57,62,67,72,75,76,80
random_eq,lpm1,669,4,8,16,24,39,44,52,54,61,67,73,77,81,89,95,97
random_eq,lpm1,670,10,15,17,21,24,27,32,51,55,56,58,62,68,71,77,84
random_eq,lpm1,671,2,4,9,19,23,31,36,45,52,53,63,66,76,84,87,92
random_eq,lpm1,672,2,4,22,25,28,34,42,43,48,54,68,70,87,92,98,100
random_eq,lpm1,673,4,17,18,35,37,46,54,56,58,61,66,73,80,89,93,99
random_eq,lpm1,674,20,22,27,36,38,43,51,57,59,69,73,77,85,89,95,97
random_eq,lpm1,675,5,12,15,18,24,30,31,37,43,50,53,62,80,81,97,100
random_eq,lpm1,676,9,16,26,40,41,45,47,58,61,68,71,76,80,84,91,97
