pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,lpm1,677,4,5,7,13,16,17,23,28,29,46,55,58,75,76,87,95
random_eq,lpm1,678,5,10,14,18,21,25,32,44,46,55,64,67,94,98,99,100
random_eq,lpm1,679,4,11,14,17,22,33,37,39,46,47,54,55,73,80,95,97
random_eq,lpm1,680,4,7,17,18,19,37,39,42,55,56,58,73,75,77,80,91
random_eq,lpm1,681,2,12,14,16,25,31,50,51,53,55,58,59,78,83,95,96
random_eq,lpm1,682,24,25,33,39,44,57,60,61,69,70,76,79,80,90,91,92
random_eq,lpm1,683,3,10,12,15,16,35,43,47,55,58,61,65,68,70,73,83
random_eq,lpm1,684,9,10,12,21,28,31,52,59,61,64,67,68,71,90,92,95
random_eq,lpm1,685,6,13,34,41,49,51,70,74,75,76,78,79,81,96,98,99
random_eq,lpm1,686,2,5,6,10,24,46,53,55,56,62,67,79,82,83,84,93
random_eq,lpm1,687,1,8,14,18,34,37,41,46,47,57,62,66,94,96,98,100
random_eq,lpm1,688,8,17,20,29,34,36,40,51,53,54,55,57,65,66,90,96
random_eq,lpm1,689,3,8,15,32,43,51,52,58,61,68,79,81,82,88,89,90
random_eq,lpm1,690,22,30,35,47,50,53,54,56,58,65,69,78,84,88,92,96
random_eq,lpm1,691,12,24,27,36,47,57,59,62,64,65,70,74,75,85,93,95
random_eq,lpm1,692,3,11,14,33,34,40,45,63,66,67,71,75,76,77,82,85
random_eq,lpm1,693,12,27,29,40,43,49,51,64,66,78,80,84,87,92,99,100
random_eq,lpm1,694,1,2,7,11,20,25,34,39,42,50,55,64,69,78,82,95
random_eq,lpm1,695,5,7,20,38,40,46,54,68,70,76,80,87,90,91,94,95
random_eq,lpm1,696,10,14,48,58,59,60,67,69,73,74,75,77,78,79,87,94
random_eq,lpm1,697,3,6,10,16,23,28,30,33,44,47,56,62,67,69,75,79
random_eq,lpm1,698,22,24,28,38,40,48,49,54,66,76,77,82,86,96,97,100
random_eq,lpm1,699,6,8,19,26,32,36,38,40,42,48,52,53,61,62,96,97
random_eq,lpm1,700,6,12,15,22,23,32,33,34,47,49,65,66,71,81,84,97
random_eq,lpm1,701,2,3,4,9,23,24,33,35,43,48,49,54,56,65,74,77
random_eq,lpm1,702,5,9,20,60,65,67,70,71,76,80,82,84,86,88,93,98
random_eq,lpm1,703,4,8,21,23,27,28,31,33,42,43,44,54,67,74,81,90
random_eq,lpm1,704,3,4,6,18,21,24,32,44,49,64,73,82,84,86,96,98
random_eq,lpm1,705,10,11,14,22,28,39,56,58,60,71,77,78,86,88,91,92
random_eq,lpm1,706,8,16,18,30,34,46,50,52,54,57,65,67,73,78,79,91
random_eq,lpm1,707,6,10,12,29,34,41,53,59,64,70,71,78,79,89,93,99
random_eq,lpm1,708,2,15,16,31,32,33,44,45,52,64,66,71,75,88,92,98
random_eq,lpm1,709,7,14,23,32,37,41,46,68,79,81,84,90,91,94,95,97
random_eq,lpm1,710,5,6,21,24,45,52,62,63,66,67,68,76,84,86,94,98
random_eq,lpm1,711,3,4,6,29,35,41,42,46,47,49,55,57,64,68,73,85
random_eq,lpm1,712,4,16,29,32,33,39,42,43,44,47,52,57,76,81,90,94
random_eq,lpm1,713,1,2,3,7,10,12,13,14,16,36,40,49,51,84,90,100
random_eq,lpm1,714,16,18,29,31,39,52,58,64,78,80,86,91,93,94,96,99
random_eq,lpm1,715,4,13,19,20,22,23,33,37,39,41,44,56,61,67,73,93
random_eq,lpm1,716,16,20,25,27,33,35,39,42,43,44,49,50,64,77,91,94
random_eq,lpm1,717,3,11,13,20,29,32,35,53,57,60,65,67,76,88,92,100
random_eq,lpm1,718,3,5,9,10,20,22,24,35,43,47,49,54,84,97,98,100
random_eq,lpm1,719,10,14,16,18,22,25,27,36,43,48,50,63,72,81,84,94
random_eq,lpm1,720,6,8,24,25,32,55,56,60,65,79,80,83,84,89,94,98
random_eq,lpm1,721,5,19,22,35,46,51,58,61,64,65,68,69,79,80,84,92
random_eq,lpm1,722,2,3,10,30,43,47,51,60,66,70,71,74,77,79,90,100
random_eq,lpm1,723,2,7,9,10,14,16,17,25,36,40,41,57,58,60,91,95
random_eq,lpm1,724,1,8,16,23,28,41,43,48,52,63,65,69,86,90,91,98
random_eq,lpm1,725,1,6,9,11,34,39,46,50,53,56,62,66,71,81,85,93
random_eq,lpm1,726,9,18,24,30,35,42,43,44,50,52,59,62,63,77,82,91
random_eq,lpm1,727,11,20,25,30,33,35,38,41,48,51,56,74,83,96,99,100
random_eq,lpm1,728,8,13,19,29,30,37,38,39,42,46,48,58,65,69,88,93
random_eq,lpm1,729,6,8,16,22,25,34,45,53,55,65,67,70,78,84,86,91
random_eq,lpm1,730,2,3,4,16,19,29,30,33,44,47,53,80,81,83,87,96
random_eq,lpm1,731,3,4,12,20,29,40,52,71,74,78,86,88,90,91,92,96
random_eq,lpm1,732,7,11,14,16,19,30,40,47,54,69,73,75,78,80,92,100
random_eq,lpm1,733,4,20,27,42,45,50,56,57,59,65,78,82,83,85,90,93
random_eq,lpm1,734,13,17,25,27,28,29,31,34,38,42,51,56,59,60,87,95
random_eq,lpm1,735,7,18,24,28,31,45,48,49,53,58,61,65,73,75,76,98
random_eq,lpm1,736,23,28,31,35,36,38,41,42,47,60,64,65,67,75,81,95
random_eq,lpm1,737,27,34,40,44,50,54,65,67,75,77,78,80,83,89,92,93
random_eq,lpm1,738,5,19,21,32,33,35,43,44,47,51,64,77,80,90,95,98
random_eq,lpm1,739,14,23,25,35,43,47,50,54,65,68,76,79,92,97,98,100
random_eq,lpm1,740,5,9,10,28,40,44,45,46,52,56,72,77,86,90,91,92
random_eq,lpm1,741,8,10,12,13,14,23,28,29,35,37,58,60,65,71,79,98
random_eq,lpm1,742,13,19,32,38,45,49,53,58,63,73,78,83,86,87,94,98
random_eq,lpm1,743,5,7,13,19,32,34,49,53,58,59,62,65,68,77,83,98
random_eq,lpm1,744,3,9,10,12,16,44,48,55,56,59,61,69,77,79,88,91
random_eq,lpm1,745,1,2,4,9,11,34,39,42,45,52,58,64,67,68,89,92
random_eq,lpm1,746,4,12,20,36,38,43,49,64,69,73,82,84,85,91,95,99
random_eq,lpm1,747,9,18,20,26,32,35,39,47,52,60,64,74,84,88,90,91
random_eq,lpm1,748,7,18,19,20,22,36,44,48,51,59,61,73,76,84,85,99
random_eq,lpm1,749,2,7,31,42,45,47,49,50,51,58,62,68,71,76,81,82
random_eq,lpm1,750,10,26,34,41,46,48,67,71,83,86,88,90,91,93,95,99
random_eq,lpm1,751,9,15,16,18,19,21,23,31,32,41,49,55,58,59,64,96
random_eq,lpm1,752,11,17,21,37,38,39,42,61,62,63,64,88,94,96,99,100
random_eq,lpm1,753,7,8,11,17,18,19,30,34,45,47,66,73,74,92,98,100
random_eq,lpm1,754,3,4,8,13,14,15,17,18,19,20,61,62,68,74,95,98
random_eq,lpm1,755,2,16,28,29,31,36,52,53,54,58,64,67,71,79,88,91
random_eq,lpm1,756,12,28,31,37,42,55,63,65,78,83,86,91,93,97,98,99
random_eq,lpm1,757,1,19,27,30,39,47,51,67,69,74,76,80,81,84,91,95
random_eq,lpm1,758,17,22,29,38,45,50,61,65,66,78,82,85,91,95,96,98
random_eq,lpm1,759,2,8,17,22,32,43,53,57,58,66,67,78,81,87,95,97
random_eq,lpm1,760,1,8,19,45,47,51,58,65,70,80,81,84,86,91,96,97
random_eq,lpm1,761,18,25,29,41,43,47,50,52,59,61,66,68,72,74,84,92
random_eq,lpm1,762,8,10,11,22,32,40,52,55,65,74,77,91,93,94,99,100
random_eq,lpm1,763,5,17,19,20,29,33,34,40,56,61,71,73,77,85,91,93
random_eq,lpm1,764,8,18,28,29,31,35,36,39,45,47,63,66,72,74,93,94
random_eq,lpm1,765,8,24,28,29,32,39,42,47,51,52,60,72,81,87,92,93
random_eq,lpm1,766,1,3,6,7,9,10,11,29,34,37,47,52,60,61,78,90
random_eq,lpm1,767,14,21,26,29,32,34,36,38,46,50,53,59,64,67,85,88
random_eq,lpm1,768,1,2,3,5,7,8,30,38,42,45,51,72,81,85,90,98
random_eq,lpm1,769,1,7,8,9,12,13,15,31,47,50,59,62,70,72,78,80
random_eq,lpm1,770,17,19,20,25,29,34,36,39,48,54,61,74,79,90,95,96
random_eq,lpm1,771,7,10,18,20,25,35,52,57,60,65,75,76,78,82,97,98
random_eq,lpm1,772,1,9,15,20,21,26,29,37,47,54,56,59,80,86,93,99
random_eq,lpm1,773,1,9,15,27,48,54,58,59,66,68,70,74,76,85,97,99
random_eq,lpm1,774,1,4,5,19,35,48,51,52,63,67,69,73,80,84,97,100
random_eq,lpm1,775,4,13,16,25,28,30,49,60,64,69,71,78,81,95,97,99
random_eq,lpm1,776,1,29,31,36,40,53,54,60,69,75,82,86,89,94,96,100
random_eq,lpm1,777,4,5,10,22,29,31,35,39,51,54,56,60,68,70,99,100
random_eq,lpm1,778,5,28,36,38,41,42,48,49,58,59,60,61,67,75,76,88
random_eq,lpm1,779,4,6,23,29,31,35,36,43,47,50,52,54,74,80,87,90
random_eq,lpm1,780,11,17,29,39,41,44,46,47,50,53,61,62,65,78,92,94
random_eq,lpm1,781,6,9,11,30,35,40,42,44,46,48,56,57,78,83,93,96
random_eq,lpm1,782,1,2,7,16,17,20,34,53,55,60,73,84,89,95,97,98
random_eq,lpm1,783,10,20,23,24,26,33,39,46,60,70,75,82,86,91,93,97
random_eq,lpm1,784,2,3,6,12,16,20,47,49,51,56,62,67,71,79,91,92
random_eq,lpm1,785,5,8,21,27,36,40,44,46,51,54,57,62,63,69,75,87
random_eq,lpm1,786,4,15,23,27,31,36,42,54,56,60,69,72,82,91,94,98
random_eq,lpm1,787,7,12,18,23,31,35,36,37,47,52,53,56,65,73,84,94
random_eq,lpm1,788,7,11,15,16,29,32,34,44,48,50,70,76,77,88,91,95
random_eq,lpm1,789,9,17,27,28,30,47,58,59,60,62,68,79,85,87,92,93
random_eq,lpm1,790,10,27,31,37,41,44,56,60,62,66,71,79,81,83,94,96
random_eq,lpm1,791,1,9,14,28,38,39,41,47,49,53,67,77,80,83,86,95
random_eq,lpm1,792,1,11,14,21,22,26,27,32,43,59,63,73,78,82,94,100
random_eq,lpm1,793,2,4,9,19,21,34,38,49,54,63,64,80,82,87,93,100
random_eq,lpm1,794,12,21,27,28,33,41,49,62,63,65,67,76,79,82,85,97
random_eq,lpm1,795,6,14,16,21,23,31,54,59,60,65,73,75,78,83,92,93
random_eq,lpm1,796,5,7,10,13,23,27,45,46,48,59,64,70,73,77,87,95
random_eq,lpm1,797,17,30,39,43,47,51,53,54,55,56,57,65,67,72,75,82
random_eq,lpm1,798,4,10,18,25,27,31,37,48,49,55,63,76,84,97,98,99
random_eq,lpm1,799,2,4,6,15,18,32,36,43,49,50,64,66,74,77,85,90
random_eq,lpm1,800,1,3,5,22,34,46,48,57,59,63,70,71,73,80,86,98
random_eq,lpm1,801,4,21,22,24,33,35,37,41,60,64,67,69,70,72,84,85
random_eq,lpm1,802,1,10,14,21,22,26,35,38,57,60,68,73,76,93,95,96
random_eq,lpm1,803,6,7,11,16,18,21,26,46,49,64,66,73,90,92,94,98
random_eq,lpm1,804,10,12,22,27,35,36,43,48,49,58,64,73,77,79,91,99
random_eq,lpm1,805,3,8,19,20,24,25,47,51,61,66,68,81,84,87,97,100
random_eq,lpm1,806,1,2,10,11,15,19,24,25,29,48,49,55,58,66,67,70
random_eq,lpm1,807,2,4,18,19,20,25,32,35,37,39,52,57,76,80,89,95
random_eq,lpm1,808,3,4,5,6,12,17,22,35,36,39,44,57,61,85,91,97
random_eq,lpm1,809,27,34,42,46,48,50,52,58,67,75,76,77,78,81,84,94
random_eq,lpm1,810,13,17,19,27,29,33,37,56,58,71,77,78,84,85,96,98
random_eq,lpm1,811,9,12,20,21,25,28,37,38,42,49,56,68,77,86,93,98
random_eq,lpm1,812,1,6,8,12,21,24,30,36,49,59,62,70,80,84,92,96
random_eq,lpm1,813,2,4,6,14,24,33,41,44,50,55,66,67,77,83,85,90
random_eq,lpm1,814,12,18,23,24,30,32,37,44,50,64,66,67,72,75,77,86
random_eq,lpm1,815,3,9,10,15,25,44,52,61,68,71,72,76,79,84,89,92
random_eq,lpm1,816,5,10,11,12,15,17,19,26,27,34,38,56,58,62,74,83
random_eq,lpm1,817,19,25,36,38,43,53,54,57,59,63,69,75,83,91,92,94
random_eq,lpm1,818,3,4,5,11,12,29,30,34,42,48,62,65,68,88,93,95
random_eq,lpm1,819,3,5,9,12,13,20,28,35,44,52,56,57,61,82,87,90
random_eq,lpm1,820,22,26,27,35,37,41,47,49,51,63,68,74,87,96,97,99
random_eq,lpm1,821,4,16,33,47,54,56,58,60,61,62,65,80,84,88,92,96
random_eq,lpm1,822,3,5,6,10,15,19,27,29,34,53,65,68,69,71,76,81
random_eq,lpm1,823,6,7,8,22,23,31,40,41,42,44,45,55,70,85,91,94
random_eq,lpm1,824,10,11,36,40,48,49,54,64,67,71,75,82,86,94,95,99
random_eq,lpm1,825,7,8,14,16,28,33,35,37,39,45,58,62,71,77,89,94
random_eq,lpm1,826,4,12,19,31,35,43,48,58,65,68,70,74,76,80,94,98
random_eq,lpm1,827,1,2,7,9,12,13,19,20,22,40,41,48,55,74,77,80
random_eq,lpm1,828,12,24,36,40,44,46,49,53,55,57,61,67,72,83,88,97
random_eq,lpm1,829,3,9,11,18,20,22,23,35,38,52,53,59,69,85,91,96
random_eq,lpm1,830,7,8,10,12,16,19,20,33,35,51,52,59,62,69,71,89
random_eq,lpm1,831,2,5,6,12,15,18,25,34,38,47,50,59,63,66,75,76
random_eq,lpm1,832,2,5,6,8,15,16,28,30,31,38,43,51,69,87,88,89
random_eq,lpm1,833,1,12,16,20,22,33,35,41,50,61,77,78,80,81,83,96
random_eq,lpm1,834,6,8,10,11,12,26,27,40,63,70,78,89,90,92,94,99
random_eq,lpm1,835,5,7,14,15,32,36,38,44,46,51,62,64,72,77,80,89
random_eq,lpm1,836,4,14,15,17,20,25,38,48,56,60,66,78,82,95,97,99
random_eq,lpm1,837,3,9,15,19,22,26,30,33,34,47,55,57,63,88,93,98
random_eq,lpm1,838,14,15,28,29,36,38,44,46,54,58,66,73,75,77,79,82
random_eq,lpm1,839,4,17,20,22,27,34,47,53,54,57,62,68,70,71,82,96
random_eq,lpm1,840,1,5,7,20,25,27,29,40,45,52,76,79,80,89,92,95
random_eq,lpm1,841,7,8,12,20,26,35,36,50,51,55,59,61,82,83,85,89
random_eq,lpm1,842,6,10,29,32,35,37,43,49,59,60,68,76,87,88,91,99
random_eq,lpm1,843,5,9,15,24,30,35,45,46,49,58,64,66,77,85,87,91
random_eq,lpm1,844,8,12,13,20,24,28,65,68,70,73,79,81,85,86,93,100
random_eq,lpm1,845,5,6,9,31,46,52,57,59,62,63,76,86,87,91,92,93
random_eq,lpm1,846,4,7,11,14,21,38,46,50,51,53,75,78,85,86,87,95
random_eq,lpm1,847,2,7,10,11,16,19,26,40,41,52,56,71,78,90,97,100
random_eq,lpm1,848,14,19,21,34,46,51,54,57,59,64,71,78,85,88,95,98
random_eq,lpm1,849,13,19,22,23,31,32,43,49,56,61,63,71,74,78,81,100
random_eq,lpm1,850,17,27,29,34,46,50,53,58,59,71,82,84,88,89,90,95
random_eq,lpm1,851,1,2,6,11,14,16,22,23,26,32,39,41,42,50,53,64
random_eq,lpm1,852,6,7,16,33,46,54,56,57,65,70,86,89,90,92,94,98
random_eq,lpm1,853,1,5,7,8,11,14,15,21,24,38,46,59,69,80,90,94
random_eq,lpm1,854,26,31,41,46,48,59,61,63,64,66,74,75,78,93,94,96
random_eq,lpm1,855,1,4,9,12,18,19,22,24,25,31,58,67,70,78,82,91
random_eq,lpm1,856,3,4,7,17,20,25,29,33,47,61,65,70,77,80,92,98
random_eq,lpm1,857,11,20,26,30,32,44,46,48,66,73,75,81,92,94,97,99
random_eq,lpm1,858,1,8,10,25,27,30,38,41,47,49,59,66,77,82,84,96
random_eq,lpm1,859,5,12,14,16,21,22,29,31,50,66,81,86,87,95,96,98
random_eq,lpm1,860,4,7,12,13,16,32,33,40,51,53,56,57,58,63,75,86
random_eq,lpm1,861,8,22,25,27,38,40,46,50,63,67,68,69,78,79,91,100
random_eq,lpm1,862,16,32,33,42,44,45,50,52,55,64,67,72,77,86,89,90
random_eq,lpm1,863,5,6,9,10,11,17,27,47,51,55,65,67,68,70,76,99
random_eq,lpm1,864,4,5,15,19,21,25,27,30,60,66,72,76,82,85,87,93
random_eq,lpm1,865,2,7,11,41,44,46,48,51,52,55,56,58,59,66,74,75
random_eq,lpm1,866,2,6,10,14,22,24,40,41,48,50,55,64,79,87,96,97
random_eq,lpm1,867,4,22,24,40,41,46,47,61,65,66,69,76,77,82,94,100
random_eq,lpm1,868,4,14,33,35,37,40,43,48,50,69,71,74,76,77,90,100
random_eq,lpm1,869,1,4,16,21,22,24,25,39,46,49,50,58,71,84,86,94
random_eq,lpm1,870,1,4,5,8,9,11,15,46,52,53,54,61,72,82,89,90
random_eq,lpm1,871,9,14,19,20,21,33,34,37,41,49,65,67,78,83,88,99
random_eq,lpm1,872,2,9,13,15,21,31,37,44,54,60,81,83,85,95,96,97
random_eq,lpm1,873,10,14,16,31,43,48,49,54,55,58,68,75,84,86,87,98
random_eq,lpm1,874,1,4,7,14,20,21,25,27,31,37,42,46,50,51,71,97
random_eq,lpm1,875,9,20,25,34,37,38,42,52,57,60,68,78,79,83,95,96
random_eq,lpm1,876,10,23,24,26,30,37,39,44,45,56,63,68,84,90,91,96
random_eq,lpm1,877,5,6,8,13,21,25,26,34,40,43,50,55,69,84,87,97
random_eq,lpm1,878,5,8,24,25,29,30,33,35,42,46,58,77,79,84,91,96
random_eq,lpm1,879,3,25,32,34,37,39,45,47,51,52,58,68,79,83,87,96
random_eq,lpm1,880,2,4,22,36,38,40,46,49,51,58,66,74,95,96,97,99
random_eq,lpm1,881,2,5,17,24,36,42,43,44,58,64,75,79,84,85,98,99
random_eq,lpm1,882,12,13,16,18,47,52,60,62,65,81,83,84,86,93,95,97
random_eq,lpm1,883,4,11,22,38,40,44,51,53,54,56,58,60,69,78,86,91
random_eq,lpm1,884,5,25,42,43,60,61,63,64,69,72,74,81,84,87,89,98
random_eq,lpm1,885,7,8,12,13,23,25,30,36,38,49,65,72,74,75,84,92
random_eq,lpm1,886,3,4,5,11,17,18,21,29,32,42,44,55,56,67,86,88
random_eq,lpm1,887,12,20,34,43,47,50,53,57,59,64,65,68,70,75,82,86
random_eq,lpm1,888,8,11,14,32,34,40,45,58,61,63,73,74,78,87,92,96
random_eq,lpm1,889,8,9,11,27,30,33,40,41,46,60,71,74,88,89,92,100
random_eq,lpm1,890,3,13,22,26,32,34,36,47,64,67,71,74,77,88,93,95
random_eq,lpm1,891,4,5,9,14,31,40,43,53,54,57,65,85,86,88,91,95
random_eq,lpm1,892,20,22,24,46,50,52,55,59,61,62,65,67,68,74,91,97
random_eq,lpm1,893,27,33,34,39,46,50,52,63,66,71,79,83,85,88,92,100
random_eq,lpm1,894,2,3,11,12,16,24,38,47,56,58,65,66,68,69,75,96
random_eq,lpm1,895,7,9,19,24,25,26,39,58,68,69,80,82,84,86,91,97
random_eq,lpm1,896,1,4,8,10,12,19,21,22,33,35,46,52,69,73,77,92
random_eq,lpm1,897,10,14,20,28,34,55,57,61,69,81,82,83,88,91,95,96
random_eq,lpm1,898,2,32,35,40,47,49,53,57,62,65,67,68,72,75,77,99
random_eq,lpm1,899,14,15,18,23,26,29,40,48,49,58,60,68,73,76,82,99
random_eq,lpm1,900,11,19,35,37,43,45,55,56,61,63,66,70,78,80,88,100
random_eq,lpm1,901,25,37,40,46,50,52,53,57,61,63,67,76,85,87,90,91
random_eq,lpm1,902,25,26,27,28,37,38,40,56,58,60,66,69,77,89,90,94
random_eq,lpm1,903,4,6,13,31,45,46,55,61,64,69,71,78,88,89,90,98
random_eq,lpm1,904,1,6,11,17,33,37,43,53,59,61,62,66,81,94,97,99
random_eq,lpm1,905,2,3,5,23,24,26,28,30,36,42,54,59,72,73,83,93
random_eq,lpm1,906,2,4,15,33,45,49,55,75,76,77,80,82,88,91,95,99
random_eq,lpm1,907,4,5,9,12,13,18,29,30,31,47,50,58,69,70,85,98
random_eq,lpm1,908,11,24,27,28,33,41,44,49,53,62,70,72,82,83,89,96
random_eq,lpm1,909,2,7,19,20,24,25,44,51,53,55,57,60,64,68,78,98
random_eq,lpm1,910,7,20,23,26,33,34,46,47,52,60,62,74,76,77,81,100
random_eq,lpm1,911,6,16,17,22,33,34,39,42,45,62,71,76,84,86,89,96
random_eq,lpm1,912,2,10,21,30,32,35,36,51,60,71,74,75,84,95,96,98
random_eq,lpm1,913,7,19,26,29,33,35,40,41,47,53,55,57,72,73,82,83
random_eq,lpm1,914,6,9,18,21,24,26,27,36,38,46,52,73,76,82,84,96
random_eq,lpm1,915,1,5,19,25,38,47,53,59,61,67,70,72,77,85,90,99
random_eq,lpm1,916,5,9,10,17,21,28,30,43,60,72,74,77,83,86,87,92
random_eq,lpm1,917,11,16,20,28,33,34,40,41,49,55,60,62,67,76,91,97
random_eq,lpm1,918,3,8,9,13,17,18,25,31,43,48,58,67,81,85,86,92
random_eq,lpm1,919,5,9,24,32,39,44,49,51,57,61,63,67,76,79,87,89
random_eq,lpm1,920,1,9,21,23,25,28,32,35,40,58,64,70,74,78,79,99
random_eq,lpm1,921,5,6,24,28,29,32,35,41,48,63,73,79,80,83,87,98
random_eq,lpm1,922,21,23,30,35,38,40,50,57,64,68,69,72,75,80,87,96
random_eq,lpm1,923,5,9,11,22,26,37,40,43,58,60,61,67,69,76,85,89
random_eq,lpm1,924,8,10,16,60,63,65,68,70,75,81,84,86,88,89,92,96
random_eq,lpm1,925,5,12,15,18,20,24,26,29,35,53,56,66,73,94,99,100
random_eq,lpm1,926,6,8,14,27,31,32,33,34,45,53,57,59,62,78,85,94
random_eq,lpm1,927,6,7,18,29,39,45,51,66,69,75,78,79,80,81,83,86
random_eq,lpm1,928,5,6,9,10,17,22,26,32,35,38,39,57,87,88,91,96
random_eq,lpm1,929,9,13,16,19,38,41,51,57,61,72,78,83,87,96,97,98
random_eq,lpm1,930,28,38,40,43,47,50,51,54,61,62,75,76,80,82,87,100
random_eq,lpm1,931,3,15,19,26,33,48,49,63,64,70,71,82,85,86,91,94
random_eq,lpm1,932,3,10,14,22,24,28,35,51,54,68,69,71,76,79,91,95
random_eq,lpm1,933,15,34,37,42,45,48,57,70,73,81,83,87,91,93,97,100
random_eq,lpm1,934,1,16,20,23,45,52,64,66,67,78,79,81,86,90,98,99
random_eq,lpm1,935,6,7,8,9,17,18,19,23,31,38,53,68,85,86,89,99
random_eq,lpm1,936,1,4,7,9,22,46,47,54,55,65,66,70,80,82,86,99
random_eq,lpm1,937,4,11,26,46,48,58,69,70,76,78,81,82,85,86,88,97
random_eq,lpm1,938,4,17,19,44,55,56,62,63,68,77,82,84,88,91,93,97
random_eq,lpm1,939,1,5,7,10,12,17,23,64,65,77,84,86,90,92,94,95
random_eq,lpm1,940,32,33,38,47,51,53,57,59,60,64,72,90,92,93,97,98
random_eq,lpm1,941,2,5,7,13,26,40,52,60,73,80,82,84,87,90,97,100
random_eq,lpm1,942,5,16,18,24,31,40,44,48,49,57,60,70,73,83,94,95
random_eq,lpm1,943,27,32,39,48,49,58,65,66,71,77,82,83,88,94,97,99
random_eq,lpm1,944,9,24,26,32,36,37,39,41,49,55,62,80,89,97,99,100
random_eq,lpm1,945,7,9,10,16,19,21,23,27,36,39,41,56,63,71,72,84
random_eq,lpm1,946,4,6,9,12,19,27,37,40,41,46,51,53,55,64,91,97
random_eq,lpm1,947,9,10,21,22,33,35,43,54,57,59,64,71,77,82,98,100
random_eq,lpm1,948,1,4,8,9,16,17,24,43,60,67,68,80,89,97,99,100
random_eq,lpm1,949,4,5,6,18,25,31,41,42,43,61,70,75,84,89,97,98
random_eq,lpm1,950,11,12,13,24,28,35,36,42,70,71,73,85,93,94,95,97
random_eq,lpm1,951,4,29,31,46,53,57,62,69,71,72,81,83,85,88,89,96
random_eq,lpm1,952,11,16,21,24,29,33,42,45,46,55,56,61,67,70,72,99
random_eq,lpm1,953,18,24,26,35,41,44,47,50,52,58,61,64,80,88,90,96
random_eq,lpm1,954,12,19,22,37,40,43,49,61,65,66,68,73,78,85,95,99
random_eq,lpm1,955,6,27,30,40,47,52,53,60,65,71,78,80,83,84,90,92
random_eq,lpm1,956,2,13,19,21,31,38,41,51,59,62,67,68,72,85,93,97
random_eq,lpm1,957,4,13,15,19,29,31,37,42,51,60,65,68,69,83,86,100
random_eq,lpm1,958,2,8,13,16,18,31,32,37,49,62,67,68,75,81,95,99
random_eq,lpm1,959,9,14,16,20,23,25,28,32,38,41,42,48,65,76,79,96
random_eq,lpm1,960,5,14,29,41,43,47,50,61,68,76,77,80,81,87,98,100
random_eq,lpm1,961,5,23,29,33,54,57,60,64,65,70,82,86,90,93,95,98
random_eq,lpm1,962,4,30,31,33,34,40,41,47,63,70,76,82,85,93,94,99
random_eq,lpm1,963,1,4,5,9,10,13,15,31,41,49,50,56,58,71,81,90
random_eq,lpm1,964,1,7,10,14,17,27,37,51,54,55,56,58,81,84,89,99
random_eq,lpm1,965,4,15,18,20,24,29,31,36,43,53,56,60,69,75,85,98
random_eq,lpm1,966,7,9,11,23,27,33,34,44,46,49,59,72,82,91,97,99
random_eq,lpm1,967,14,20,28,34,42,60,68,71,73,74,75,77,83,89,93,98
random_eq,lpm1,968,4,11,38,46,48,51,64,68,70,80,91,92,97,98,99,100
random_eq,lpm1,969,3,12,13,20,28,35,38,44,47,61,74,77,87,88,90,97
random_eq,lpm1,970,3,5,6,15,26,35,41,47,53,56,57,59,61,88,90,93
random_eq,lpm1,971,9,10,14,15,24,25,40,46,48,49,58,68,76,83,95,99
random_eq,lpm1,972,7,11,22,33,39,44,47,49,53,56,60,72,88,91,92,99
random_eq,lpm1,973,2,4,25,32,34,60,66,67,70,75,77,78,81,83,92,95
random_eq,lpm1,974,2,18,22,31,43,44,51,54,55,58,59,64,66,82,98,99
