pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,lpm1,975,10,15,17,26,44,60,61,62,71,72,78,82,83,84,88,89
random_eq,lpm1,976,2,12,14,24,29,31,33,38,40,47,50,66,74,75,95,96
random_eq,lpm1,977,2,18,39,42,48,51,54,55,60,70,72,73,74,79,83,96
random_eq,lpm1,978,1,9,16,22,39,43,45,48,49,62,63,68,70,80,84,86
random_eq,lpm1,979,1,15,33,38,42,43,49,51,72,79,82,83,86,89,90,99
random_eq,lpm1,980,7,12,16,27,38,41,48,73,76,79,80,87,94,97,99,100
random_eq,lpm1,981,2,6,14,22,33,35,37,41,50,53,55,59,69,73,77,91
random_eq,lpm1,982,1,2,3,5,19,22,24,26,39,41,47,58,70,73,76,91
random_eq,lpm1,983,7,9,11,17,26,28,37,54,55,72,73,80,81,86,89,97
random_eq,lpm1,984,6,13,14,17,24,33,39,50,53,54,61,65,67,73,75,79
random_eq,lpm1,985,12,15,18,23,27,29,52,65,66,69,81,82,90,91,99,100
random_eq,lpm1,986,10,23,27,30,41,43,57,65,67,68,72,81,82,83,91,94
random_eq,lpm1,987,1,8,12,16,19,20,27,36,52,53,55,59,73,77,89,93
random_eq,lpm1,988,4,10,14,23,31,32,34,60,63,65,66,68,74,78,97,99
random_eq,lpm1,989,5,25,35,43,52,54,58,66,67,71,74,76,79,94,95,99
random_eq,lpm1,990,5,24,41,56,58,59,61,62,68,71,83,85,91,93,96,99
random_eq,lpm1,991,6,11,25,36,39,45,50,52,56,61,65,74,80,81,90,97
random_eq,lpm1,992,16,20,21,22,25,31,35,37,54,60,61,69,71,79,84,94
random_eq,lpm1,993,6,7,10,11,12,19,24,25,33,64,69,75,81,86,87,91
random_eq,lpm1,994,7,8,14,16,19,24,31,35,39,44,48,55,65,88,91,97
random_eq,lpm1,995,1,5,6,9,16,32,43,50,61,63,70,79,81,83,91,98
random_eq,lpm1,996,9,17,24,39,42,46,48,54,61,70,72,77,78,82,83,87
random_eq,lpm1,997,6,8,15,17,19,25,27,38,51,54,63,74,77,87,90,91
random_eq,lpm1,998,12,18,39,47,49,55,58,63,74,76,77,86,88,93,94,96
random_eq,lpm1,999,4,15,16,31,41,42,57,60,69,78,86,88,89,94,95,97
random_eq,lpm1,1000,4,5,6,13,16,17,30,42,46,51,55,64,73,84,96,98
random_eq,lpm1,1001,2,12,20,24,26,42,43,52,56,59,71,73,74,75,78,99
random_eq,lpm1,1002,2,3,4,8,12,14,20,21,46,51,68,69,73,82,87,98
random_eq,lpm1,1003,4,10,34,40,45,46,47,51,57,61,66,68,70,95,96,97
random_eq,lpm1,1004,2,5,9,15,18,19,21,32,44,57,64,70,72,79,81,85
random_eq,lpm1,1005,17,18,22,28,46,57,59,61,73,78,85,89,96,97,99,100
random_eq,lpm1,1006,7,11,21,30,37,53,60,72,77,80,81,83,86,87,88,97
random_eq,lpm1,1007,10,33,35,40,45,48,50,51,52,62,71,72,76,79,93,100
random_eq,lpm1,1008,3,10,11,12,26,38,46,53,61,63,68,69,87,90,91,97
random_eq,lpm1,1009,3,23,26,28,39,53,54,68,73,76,82,86,87,93,97,100
random_eq,lpm1,1010,1,6,11,15,34,37,40,49,60,68,70,74,75,83,91,99
random_eq,lpm1,1011,7,9,21,36,41,50,56,57,58,59,62,66,74,86,87,92
random_eq,lpm1,1012,4,9,19,32,35,44,49,51,57,58,66,67,71,78,80,83
random_eq,lpm1,1013,3,15,16,25,26,36,40,53,60,61,63,69,71,75,83,94
random_eq,lpm1,1014,3,26,45,49,51,61,66,68,71,76,81,82,84,90,96,100
random_eq,lpm1,1015,1,14,15,18,22,28,34,46,49,53,76,77,82,85,89,95
random_eq,lpm1,1016,2,9,24,26,33,38,40,43,49,53,57,58,60,76,88,91
random_eq,lpm1,1017,14,31,32,34,38,47,51,54,58,65,66,76,82,84,86,96
random_eq,lpm1,1018,31,32,33,34,39,43,47,51,53,58,61,64,65,70,82,99
random_eq,lpm1,1019,7,9,16,25,32,39,42,45,47,58,71,76,78,79,81,97
random_eq,lpm1,1020,7,19,20,40,42,47,61,68,69,78,79,83,88,92,95,99
random_eq,lpm1,1021,2,6,7,13,15,44,54,56,57,59,71,75,78,80,88,92
random_eq,lpm1,1022,3,5,8,17,19,24,48,54,59,61,66,71,72,75,77,88
random_eq,lpm1,1023,6,7,9,10,11,12,25,49,50,56,59,78,83,87,89,92
random_eq,lpm1,1024,1,11,20,21,23,34,39,43,47,49,53,55,61,62,76,99
random_eq,lpm1,1025,3,22,23,24,31,41,45,48,56,67,72,73,78,79,81,87
random_eq,lpm1,1026,2,3,7,11,13,30,41,42,44,51,59,70,71,82,90,95
random_eq,lpm1,1027,6,17,18,19,39,43,47,61,62,65,74,75,79,85,94,99
random_eq,lpm1,1028,5,12,13,29,33,34,44,47,56,57,61,71,72,81,90,96
random_eq,lpm1,1029,14,21,22,23,27,29,31,38,43,60,63,65,74,78,84,95
random_eq,lpm1,1030,11,16,19,22,30,33,35,38,54,56,65,73,91,93,95,96
random_eq,lpm1,1031,2,3,15,17,18,21,22,32,53,58,64,81,85,88,92,93
random_eq,lpm1,1032,1,7,12,13,14,21,23,28,34,38,40,53,61,72,78,83
random_eq,lpm1,1033,1,17,19,29,32,48,51,61,62,71,79,81,82,84,91,95
random_eq,lpm1,1034,1,4,9,12,16,21,24,43,58,64,68,70,81,84,88,94
random_eq,lpm1,1035,1,6,15,17,18,19,30,32,37,38,57,66,75,80,89,94
random_eq,lpm1,1036,2,4,5,6,18,23,41,48,50,52,55,57,66,67,75,76
random_eq,lpm1,1037,1,17,19,23,40,41,42,47,56,62,71,79,82,84,86,100
random_eq,lpm1,1038,4,8,19,21,27,31,32,34,36,38,41,44,49,74,75,88
random_eq,lpm1,1039,2,7,35,37,40,42,44,48,56,60,65,69,72,85,90,99
random_eq,lpm1,1040,3,7,17,29,35,36,45,48,63,76,77,80,81,87,92,95
random_eq,lpm1,1041,15,22,23,36,45,46,47,57,58,65,69,74,76,79,92,94
random_eq,lpm1,1042,7,12,19,30,35,36,42,51,57,58,70,71,85,89,90,98
random_eq,lpm1,1043,14,16,23,33,35,40,50,54,64,66,67,69,87,92,94,95
random_eq,lpm1,1044,25,27,30,33,36,37,43,44,45,50,56,57,72,79,94,97
random_eq,lpm1,1045,1,2,6,10,12,16,21,36,38,41,51,52,79,83,84,99
random_eq,lpm1,1046,22,32,38,43,52,53,60,62,63,65,68,72,86,89,92,98
random_eq,lpm1,1047,12,17,28,33,40,41,42,47,51,55,57,63,77,85,86,90
random_eq,lpm1,1048,3,16,20,26,28,32,42,68,70,71,83,86,88,91,92,93
random_eq,lpm1,1049,8,10,28,32,36,37,45,55,58,62,65,67,75,81,89,97
random_eq,lpm1,1050,5,11,29,32,38,40,41,50,51,61,68,72,82,83,89,93
random_eq,lpm1,1051,2,10,14,20,21,22,33,35,38,59,64,69,82,84,99,100
random_eq,lpm1,1052,1,4,15,16,17,22,35,38,45,58,66,68,73,84,94,95
random_eq,lpm1,1053,5,9,19,21,26,32,38,47,52,58,61,76,85,90,96,98
random_eq,lpm1,1054,1,2,6,16,19,21,33,39,43,55,69,73,80,81,83,84
random_eq,lpm1,1055,5,10,15,18,25,26,29,31,35,49,54,63,72,76,94,99
random_eq,lpm1,1056,7,25,26,28,32,39,47,60,63,75,78,81,85,86,92,97
random_eq,lpm1,1057,3,4,7,16,18,29,53,62,70,78,81,83,84,91,94,100
random_eq,lpm1,1058,11,13,23,34,37,42,44,49,58,71,75,77,81,83,96,99
random_eq,lpm1,1059,1,9,10,13,14,28,31,35,40,45,48,65,67,72,82,90
random_eq,lpm1,1060,8,13,35,37,41,42,46,49,58,59,71,73,77,84,95,97
random_eq,lpm1,1061,1,5,11,14,27,38,39,49,54,56,73,80,82,90,99,100
random_eq,lpm1,1062,14,16,22,25,36,44,50,51,54,61,63,66,67,77,84,97
random_eq,lpm1,1063,1,5,13,17,31,33,34,35,39,54,60,71,76,88,96,100
random_eq,lpm1,1064,4,5,9,17,27,28,31,33,35,54,66,74,88,89,90,100
random_eq,lpm1,1065,2,4,13,21,22,23,24,54,56,57,62,65,81,93,96,100
random_eq,lpm1,1066,8,11,16,19,36,43,47,52,53,55,59,60,65,90,94,95
random_eq,lpm1,1067,1,17,19,21,24,31,33,40,74,76,80,86,88,97,99,100
random_eq,lpm1,1068,7,9,12,17,18,21,37,44,50,61,64,66,68,77,81,90
random_eq,lpm1,1069,2,17,28,31,40,43,45,62,74,78,80,83,87,88,92,100
random_eq,lpm1,1070,4,5,14,17,18,23,27,35,44,53,60,66,73,83,84,95
random_eq,lpm1,1071,7,9,10,36,41,55,69,79,86,87,88,91,97,98,99,100
random_eq,lpm1,1072,2,11,12,14,23,39,68,69,76,78,85,87,90,92,99,100
random_eq,lpm1,1073,4,11,16,18,20,28,45,48,52,62,64,66,67,75,86,92
random_eq,lpm1,1074,1,8,23,24,25,26,28,29,30,31,33,43,59,60,66,70
random_eq,lpm1,1075,13,16,21,25,27,32,36,39,50,56,71,75,79,80,96,100
random_eq,lpm1,1076,7,26,28,34,36,37,41,52,59,61,64,66,72,87,88,89
random_eq,lpm1,1077,7,9,11,17,21,22,27,34,36,40,41,45,66,71,72,74
random_eq,lpm1,1078,11,14,20,36,37,39,42,43,50,51,61,65,69,74,90,91
random_eq,lpm1,1079,13,18,32,43,44,51,57,59,60,68,70,79,82,90,92,97
random_eq,lpm1,1080,3,6,9,12,13,30,33,49,59,62,65,76,82,86,89,96
random_eq,lpm1,1081,1,5,7,11,13,35,56,58,60,61,65,74,75,85,98,99
random_eq,lpm1,1082,2,9,13,38,43,48,52,54,56,57,65,68,69,74,79,80
random_eq,lpm1,1083,15,36,37,38,41,48,56,59,60,69,72,73,77,83,85,86
random_eq,lpm1,1084,3,20,24,28,43,44,59,69,71,74,76,78,86,88,91,97
random_eq,lpm1,1085,19,22,25,27,35,36,53,54,66,70,71,80,82,95,96,99
random_eq,lpm1,1086,1,18,25,29,32,35,37,48,49,76,78,84,90,96,99,100
random_eq,lpm1,1087,7,8,12,16,30,31,44,52,58,68,71,75,81,84,89,94
random_eq,lpm1,1088,17,20,23,27,29,37,43,44,48,50,53,67,71,79,83,91
random_eq,lpm1,1089,7,11,12,14,19,29,36,51,55,61,71,72,74,81,90,91
random_eq,lpm1,1090,7,26,27,35,47,49,60,64,66,68,80,84,90,94,99,100
random_eq,lpm1,1091,3,8,10,17,25,26,28,35,36,43,61,63,72,89,90,92
random_eq,lpm1,1092,10,31,33,39,41,43,45,48,52,71,73,75,76,82,86,95
random_eq,lpm1,1093,4,7,9,12,14,20,21,28,37,40,49,65,78,80,83,90
random_eq,lpm1,1094,12,14,24,27,28,42,46,47,53,60,63,64,71,73,98,100
random_eq,lpm1,1095,11,20,35,39,44,45,48,51,52,55,56,75,78,80,93,95
random_eq,lpm1,1096,1,10,14,15,33,34,46,47,50,57,64,73,74,86,93,100
random_eq,lpm1,1097,4,8,11,13,17,23,24,29,33,37,44,46,58,62,96,99
random_eq,lpm1,1098,4,17,18,24,43,44,47,50,66,67,73,83,85,86,92,95
random_eq,lpm1,1099,2,15,25,26,51,52,54,56,63,66,72,74,78,89,92,99
random_eq,lpm1,1100,5,14,18,19,20,29,42,43,47,54,59,62,65,67,79,88
random_eq,lpm1,1101,7,16,18,25,28,29,30,32,45,48,64,66,72,79,81,94
random_eq,lpm1,1102,8,16,21,25,41,42,45,61,65,68,70,72,84,90,96,98
random_eq,lpm1,1103,1,4,9,25,28,31,32,35,49,56,60,61,66,74,78,100
random_eq,lpm1,1104,29,32,34,54,55,65,71,75,76,84,85,86,89,96,99,100
random_eq,lpm1,1105,6,12,13,16,29,30,31,40,41,48,57,86,87,88,92,96
random_eq,lpm1,1106,6,13,15,18,19,20,22,23,30,38,45,56,59,69,74,78
random_eq,lpm1,1107,6,21,22,33,41,42,44,46,51,57,61,67,70,79,85,92
random_eq,lpm1,1108,1,20,25,26,30,34,37,42,48,54,59,70,75,76,98,99
random_eq,lpm1,1109,6,10,12,29,37,43,44,47,52,55,67,73,76,81,84,99
random_eq,lpm1,1110,1,3,11,16,22,25,28,30,42,47,49,56,59,78,95,97
random_eq,lpm1,1111,9,11,27,39,45,52,53,64,69,78,81,87,89,92,99,100
random_eq,lpm1,1112,3,7,12,30,36,37,40,69,71,72,79,83,84,86,88,89
random_eq,lpm1,1113,10,11,17,33,35,39,43,56,60,62,74,87,91,94,99,100
random_eq,lpm1,1114,12,13,14,36,43,44,48,51,53,57,63,86,92,97,98,99
random_eq,lpm1,1115,9,10,15,16,19,20,36,48,54,59,66,70,76,79,86,95
random_eq,lpm1,1116,5,20,33,41,42,43,50,51,55,61,64,65,69,79,89,98
random_eq,lpm1,1117,3,15,16,24,26,33,44,57,60,66,75,83,86,89,93,94
random_eq,lpm1,1118,1,8,20,23,37,40,60,67,70,73,74,84,91,94,97,100
random_eq,lpm1,1119,1,5,6,25,26,29,32,35,46,47,52,53,59,75,96,99
random_eq,lpm1,1120,5,28,29,35,45,47,49,58,65,73,74,76,80,90,92,98
random_eq,lpm1,1121,6,12,14,19,26,36,38,39,42,51,64,67,75,84,89,92
random_eq,lpm1,1122,3,19,23,25,27,32,37,41,46,48,49,58,71,79,90,97
random_eq,lpm1,1123,14,18,25,31,32,34,35,36,39,42,54,58,75,83,89,99
random_eq,lpm1,1124,4,10,24,37,40,41,47,57,62,69,72,78,83,86,87,99
random_eq,lpm1,1125,7,16,19,38,40,41,42,51,52,61,65,76,78,84,89,95
random_eq,lpm1,1126,6,24,26,27,29,36,38,43,53,54,56,60,73,87,94,98
random_eq,lpm1,1127,10,19,26,33,39,41,43,44,48,52,57,74,81,83,88,94
random_eq,lpm1,1128,7,21,24,28,30,33,49,51,59,60,66,79,82,86,90,100
random_eq,lpm1,1129,14,17,19,24,29,36,37,51,54,57,63,79,90,91,95,96
random_eq,lpm1,1130,2,13,32,36,44,52,58,59,60,62,64,67,74,84,85,87
random_eq,lpm1,1131,4,17,31,32,45,55,56,61,65,66,73,80,82,84,94,95
random_eq,lpm1,1132,9,15,20,21,26,27,36,43,49,59,60,70,71,74,76,88
random_eq,lpm1,1133,3,19,20,21,23,27,31,38,41,44,47,64,73,82,90,98
random_eq,lpm1,1134,3,11,13,14,23,29,37,39,41,42,43,68,81,83,86,100
random_eq,lpm1,1135,2,4,12,21,23,24,25,31,36,43,69,71,72,74,83,99
random_eq,lpm1,1136,9,17,26,32,42,47,50,58,64,78,81,84,86,92,96,97
random_eq,lpm1,1137,8,17,18,25,27,29,32,40,47,50,55,58,79,84,85,94
random_eq,lpm1,1138,2,8,15,21,32,36,49,65,72,80,90,92,93,98,99,100
random_eq,lpm1,1139,6,9,28,35,43,48,52,53,60,61,62,71,79,82,85,97
random_eq,lpm1,1140,2,3,6,9,22,33,34,44,47,52,55,56,59,69,77,98
random_eq,lpm1,1141,17,19,20,22,24,38,39,43,44,45,47,61,78,88,91,97
random_eq,lpm1,1142,7,12,15,29,30,31,38,42,44,56,57,78,80,86,91,95
random_eq,lpm1,1143,15,18,22,37,42,52,54,55,62,65,84,86,89,93,99,100
random_eq,lpm1,1144,5,7,16,17,24,26,38,42,61,63,64,75,87,94,98,99
random_eq,lpm1,1145,5,9,13,17,25,28,33,40,43,54,61,65,72,74,92,100
random_eq,lpm1,1146,8,17,26,28,32,34,36,42,48,74,75,81,93,96,98,100
random_eq,lpm1,1147,1,2,4,5,32,48,49,51,53,54,56,57,67,75,85,95
random_eq,lpm1,1148,13,16,26,34,43,45,48,52,57,58,59,64,71,73,75,80
random_eq,lpm1,1149,2,22,28,35,36,37,41,53,60,72,79,87,88,89,96,97
random_eq,lpm1,1150,3,5,18,23,24,27,39,41,47,53,57,63,70,79,83,94
random_eq,lpm1,1151,3,6,30,35,37,45,46,68,71,75,79,80,83,84,91,94
random_eq,lpm1,1152,3,9,20,27,31,32,34,38,39,53,56,78,80,89,93,100
random_eq,lpm1,1153,2,19,25,39,41,42,43,49,55,68,76,77,82,87,89,95
random_eq,lpm1,1154,2,6,8,20,35,37,39,46,62,66,75,78,79,88,96,99
random_eq,lpm1,1155,2,5,6,9,12,14,23,35,37,44,64,66,71,79,93,99
random_eq,lpm1,1156,4,14,16,20,29,36,39,41,43,50,62,69,91,92,94,95
random_eq,lpm1,1157,8,20,24,44,46,48,57,59,68,82,90,93,94,97,98,99
random_eq,lpm1,1158,1,6,9,10,13,16,25,31,41,46,52,65,67,86,89,98
random_eq,lpm1,1159,3,6,9,16,24,27,32,36,48,64,70,71,77,88,93,98
random_eq,lpm1,1160,13,14,25,34,39,44,49,54,55,64,74,79,80,86,87,99
random_eq,lpm1,1161,5,12,17,18,24,26,27,31,32,41,44,58,73,85,89,90
random_eq,lpm1,1162,9,12,14,19,23,36,53,59,62,63,67,77,79,82,87,93
random_eq,lpm1,1163,2,6,12,34,39,48,50,57,66,67,75,80,87,92,93,97
random_eq,lpm1,1164,2,3,12,18,34,47,49,55,59,63,67,70,74,75,77,85
random_eq,lpm1,1165,1,17,20,22,25,26,31,35,36,38,39,45,46,53,82,97
random_eq,lpm1,1166,5,8,18,26,36,59,60,62,66,67,69,70,77,86,94,100
random_eq,lpm1,1167,4,10,19,29,33,34,39,45,49,55,57,61,63,70,89,95
random_eq,lpm1,1168,1,4,10,13,27,43,55,56,60,70,74,75,81,88,98,100
random_eq,lpm1,1169,5,8,9,17,20,25,30,40,44,50,53,54,79,82,86,93
random_eq,lpm1,1170,6,10,11,12,14,15,22,24,26,27,29,43,55,73,78,91
random_eq,lpm1,1171,2,14,26,57,62,64,67,68,69,81,85,87,89,92,95,99
random_eq,lpm1,1172,1,2,12,14,15,26,32,36,55,62,72,82,85,91,97,99
random_eq,lpm1,1173,2,4,22,23,56,60,62,66,67,72,77,87,89,92,93,99
random_eq,lpm1,1174,5,12,19,21,23,24,33,42,56,59,61,67,72,79,83,93
random_eq,lpm1,1175,3,5,18,26,28,35,38,39,42,51,60,62,69,85,97,100
random_eq,lpm1,1176,3,6,7,11,13,16,17,23,32,40,61,64,71,78,90,92
random_eq,lpm1,1177,2,5,6,14,18,24,28,41,44,47,49,51,66,75,81,83
random_eq,lpm1,1178,1,7,9,14,20,21,25,34,39,41,50,55,69,74,80,95
random_eq,lpm1,1179,6,9,21,31,34,37,42,54,55,56,60,65,67,68,70,90
random_eq,lpm1,1180,3,4,11,23,27,34,38,46,58,64,66,67,68,74,90,93
random_eq,lpm1,1181,6,11,16,22,27,28,33,38,45,48,51,59,64,70,87,98
random_eq,lpm1,1182,4,5,7,10,27,40,50,53,55,57,63,70,73,83,97,100
random_eq,lpm1,1183,10,15,16,23,35,50,52,54,68,71,72,76,77,78,93,94
random_eq,lpm1,1184,4,14,35,43,47,53,55,69,82,84,88,90,97,98,99,100
random_eq,lpm1,1185,3,11,14,20,27,32,33,39,42,81,83,85,87,89,94,96
random_eq,lpm1,1186,12,22,29,37,38,40,48,52,58,68,73,79,91,93,96,99
random_eq,lpm1,1187,8,11,19,30,32,33,38,53,59,62,63,86,89,93,94,100
random_eq,lpm1,1188,2,9,19,26,33,35,37,43,51,60,70,72,83,84,87,89
random_eq,lpm1,1189,4,11,15,21,27,32,46,55,62,64,68,72,74,87,88,93
random_eq,lpm1,1190,10,21,23,24,28,40,54,56,58,62,65,69,71,78,93,99
random_eq,lpm1,1191,8,13,16,20,22,28,31,32,38,44,68,81,86,88,92,96
random_eq,lpm1,1192,9,14,24,26,28,36,38,41,46,48,49,67,85,90,91,95
random_eq,lpm1,1193,2,17,18,26,34,39,42,45,48,56,72,74,75,76,77,99
random_eq,lpm1,1194,7,29,33,41,42,52,58,59,71,73,76,84,85,89,95,99
random_eq,lpm1,1195,3,6,13,15,20,22,27,34,41,42,55,57,64,73,82,93
random_eq,lpm1,1196,2,3,10,16,17,18,40,47,58,60,67,75,79,84,88,97
random_eq,lpm1,1197,3,4,11,13,18,23,27,43,47,55,56,60,63,74,81,90
random_eq,lpm1,1198,9,12,14,16,18,28,36,63,66,69,72,81,86,88,92,99
random_eq,lpm1,1199,5,6,8,13,25,31,32,34,40,43,68,70,92,94,97,99
random_eq,lpm1,1200,3,8,13,17,18,37,46,55,56,59,63,67,78,86,88,100
random_eq,lpm1,1201,2,5,26,29,44,46,47,51,58,70,77,80,82,83,93,98
random_eq,lpm1,1202,9,22,27,31,45,47,55,56,57,72,81,82,87,88,91,96
random_eq,lpm1,1203,4,9,17,19,23,33,35,39,41,44,47,53,58,64,84,91
random_eq,lpm1,1204,13,14,26,27,38,40,43,48,51,54,63,80,82,90,95,97
random_eq,lpm1,1205,1,4,5,6,24,25,32,40,42,52,54,55,61,77,93,94
random_eq,lpm1,1206,4,20,24,29,33,39,54,55,57,62,67,69,85,91,94,100
random_eq,lpm1,1207,4,24,28,31,32,33,51,56,71,74,83,88,89,93,95,98
random_eq,lpm1,1208,1,6,19,21,24,25,26,30,32,42,45,57,64,67,78,94
random_eq,lpm1,1209,1,5,6,17,24,27,43,50,51,55,57,66,67,74,80,83
random_eq,lpm1,1210,3,4,5,10,11,16,27,41,47,52,67,73,81,83,98,100
random_eq,lpm1,1211,5,8,9,17,19,24,29,41,48,62,68,71,72,80,81,93
random_eq,lpm1,1212,1,19,23,30,31,35,36,43,59,62,69,72,74,75,84,91
random_eq,lpm1,1213,19,22,26,27,33,37,40,41,45,52,56,66,80,87,93,95
random_eq,lpm1,1214,8,10,11,27,33,44,47,59,60,75,92,93,94,95,96,97
random_eq,lpm1,1215,2,7,15,17,18,20,24,36,42,46,56,74,79,85,90,95
random_eq,lpm1,1216,10,13,16,17,37,38,46,51,57,64,67,75,86,87,99,100
random_eq,lpm1,1217,1,2,13,15,31,32,43,48,50,56,80,81,82,83,88,100
random_eq,lpm1,1218,4,8,13,18,30,36,49,51,54,57,62,67,72,74,81,97
random_eq,lpm1,1219,4,6,12,16,24,25,47,50,51,52,63,76,77,87,97,98
random_eq,lpm1,1220,17,36,44,46,47,62,65,66,72,74,77,88,93,97,98,99
random_eq,lpm1,1221,2,10,12,25,30,31,35,38,50,56,63,72,87,89,90,96
random_eq,lpm1,1222,9,12,25,26,28,29,39,44,46,66,69,82,85,86,91,95
random_eq,lpm1,1223,6,8,10,12,15,22,26,30,38,40,47,50,51,52,68,91
random_eq,lpm1,1224,6,13,23,26,27,28,31,38,42,45,56,75,78,81,92,94
random_eq,lpm1,1225,9,14,20,26,27,44,50,53,55,59,62,69,76,80,89,98
random_eq,lpm1,1226,11,17,19,34,36,38,42,45,51,59,61,63,67,72,83,90
random_eq,lpm1,1227,4,19,23,25,27,32,34,36,42,49,71,89,96,97,99,100
random_eq,lpm1,1228,14,33,37,40,41,46,51,53,61,62,83,87,91,93,99,100
random_eq,lpm1,1229,9,18,20,21,34,40,46,65,66,78,83,85,86,88,96,99
random_eq,lpm1,1230,2,5,6,7,13,22,38,44,48,51,52,60,74,76,81,84
random_eq,lpm1,1231,11,16,20,26,29,32,36,39,50,55,56,61,66,75,89,96
random_eq,lpm1,1232,1,7,14,17,20,21,26,29,36,41,66,73,80,92,98,99
random_eq,lpm1,1233,16,25,28,33,40,41,53,57,69,72,76,80,91,94,96,100
random_eq,lpm1,1234,1,6,19,22,26,27,32,38,45,51,52,63,67,74,78,85
random_eq,lpm1,1235,9,10,17,20,25,31,37,40,41,50,66,71,83,86,95,96
random_eq,lpm1,1236,2,10,16,24,28,30,33,47,54,63,67,69,70,73,79,100
random_eq,lpm1,1237,7,35,40,44,47,60,61,62,68,70,72,74,75,76,84,85
random_eq,lpm1,1238,1,2,9,20,25,31,37,41,55,65,70,84,85,91,96,98
random_eq,lpm1,1239,1,8,15,31,32,38,47,50,51,53,59,63,73,80,93,97
random_eq,lpm1,1240,2,13,16,17,19,30,34,41,51,65,67,68,71,72,75,77
random_eq,lpm1,1241,4,5,10,29,52,60,62,63,69,82,83,84,87,91,95,98
random_eq,lpm1,1242,11,15,19,21,29,30,32,36,51,55,63,64,65,66,70,98
random_eq,lpm1,1243,5,6,8,11,14,26,33,34,42,60,61,62,81,92,93,98
random_eq,lpm1,1244,5,8,15,20,21,51,52,54,68,75,80,81,84,86,92,95
random_eq,lpm1,1245,18,19,20,24,26,30,35,45,48,77,82,83,88,90,91,93
random_eq,lpm1,1246,8,15,17,21,27,29,32,34,36,40,42,58,60,71,74,88
random_eq,lpm1,1247,10,11,12,18,25,28,56,58,59,67,69,70,78,86,90,92
random_eq,lpm1,1248,5,6,21,25,26,33,35,54,61,66,67,70,75,76,80,99
random_eq,lpm1,1249,13,15,20,26,32,36,48,49,51,74,76,77,81,86,90,99
random_eq,lpm1,1250,14,18,28,42,45,54,55,57,59,73,82,86,90,91,93,100
random_eq,lpm1,1251,10,18,21,30,32,37,39,41,43,56,57,58,65,81,86,90
random_eq,lpm1,1252,4,23,26,47,50,52,54,61,67,81,82,84,90,91,97,100
random_eq,lpm1,1253,2,8,14,21,22,25,32,39,44,54,55,66,72,74,79,93
random_eq,lpm1,1254,11,20,22,30,35,42,43,47,60,64,67,68,73,74,87,99
random_eq,lpm1,1255,9,15,25,35,36,40,48,50,54,63,65,70,71,92,95,97
random_eq,lpm1,1256,11,20,33,35,44,46,47,50,67,70,71,75,76,85,88,91
random_eq,lpm1,1257,3,5,6,13,19,25,26,38,48,54,57,61,83,85,87,94
random_eq,lpm1,1258,14,25,40,41,44,65,66,68,69,72,74,75,79,85,94,96
random_eq,lpm1,1259,2,11,14,16,18,24,36,41,44,50,64,67,72,73,89,93
random_eq,lpm1,1260,4,5,15,20,27,32,47,52,60,64,68,77,80,82,87,94
random_eq,lpm1,1261,2,5,9,10,24,44,46,47,50,52,54,55,59,64,68,72
random_eq,lpm1,1262,8,17,23,24,28,29,37,47,57,58,71,78,79,81,94,96
random_eq,lpm1,1263,4,5,6,8,14,36,39,45,51,67,71,77,85,86,90,93
random_eq,lpm1,1264,12,15,24,31,35,43,44,48,61,62,64,68,69,85,94,95
random_eq,lpm1,1265,6,14,36,48,57,60,61,63,69,71,73,79,83,85,94,98
random_eq,lpm1,1266,1,2,5,11,24,26,28,51,52,60,67,68,72,80,90,91
random_eq,lpm1,1267,1,13,14,27,31,37,41,50,51,59,62,64,72,74,85,98
