pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,lpm1,1268,19,26,32,34,49,58,64,68,73,75,80,81,82,91,96,99
random_eq,lpm1,1269,4,5,9,15,17,21,22,50,54,80,82,86,88,93,95,98
random_eq,lpm1,1270,3,7,10,11,15,26,32,37,48,63,64,68,81,86,87,90
random_eq,lpm1,1271,4,6,7,13,19,22,34,40,46,52,77,78,82,86,87,88
random_eq,lpm1,1272,3,14,21,24,33,39,61,66,69,73,77,79,82,83,95,96
random_eq,lpm1,1273,5,15,17,21,28,32,47,57,72,75,76,79,82,86,88,100
random_eq,lpm1,1274,3,14,15,18,28,31,34,36,42,43,65,69,74,86,90,97
random_eq,lpm1,1275,1,9,23,26,32,33,48,52,54,56,58,59,67,83,85,99
random_eq,lpm1,1276,9,12,22,36,39,47,53,56,57,61,67,72,76,80,81,87
random_eq,lpm1,1277,13,22,25,26,35,36,37,40,53,54,58,67,71,76,93,99
random_eq,lpm1,1278,6,7,10,23,33,38,47,49,53,59,60,61,75,77,79,97
random_eq,lpm1,1279,9,13,14,20,27,31,33,37,46,53,57,60,64,65,67,90
random_eq,lpm1,1280,10,16,17,28,44,57,58,59,60,61,62,63,77,78,91,97
random_eq,lpm1,1281,3,11,13,15,25,29,34,38,40,42,48,52,69,72,87,90
random_eq,lpm1,1282,8,28,33,42,50,55,59,61,62,70,72,79,82,87,89,94
random_eq,lpm1,1283,11,13,16,17,20,22,30,33,35,41,47,60,84,92,94,96
random_eq,lpm1,1284,2,12,13,17,18,21,23,28,29,30,39,47,65,77,81,100
random_eq,lpm1,1285,3,11,12,13,19,35,39,49,51,56,71,72,75,78,82,83
random_eq,lpm1,1286,13,17,19,24,32,33,51,53,56,58,61,62,67,71,77,95
random_eq,lpm1,1287,5,15,17,19,29,33,41,43,48,53,57,58,59,80,88,90
random_eq,lpm1,1288,1,14,16,31,37,54,60,63,66,67,81,83,84,86,90,91
random_eq,lpm1,1289,2,8,9,16,33,45,47,49,53,59,63,90,92,95,96,99
random_eq,lpm1,1290,3,33,37,38,40,46,49,61,65,66,72,77,83,88,90,96
random_eq,lpm1,1291,1,3,17,19,22,26,35,38,53,58,61,77,82,88,91,98
random_eq,lpm1,1292,4,10,24,29,32,33,36,60,61,64,77,82,84,90,95,96
random_eq,lpm1,1293,19,24,44,53,54,55,59,62,66,69,70,76,79,86,88,89
random_eq,lpm1,1294,1,5,11,13,29,39,41,50,57,64,69,71,73,82,90,100
random_eq,lpm1,1295,4,20,27,32,35,36,48,53,57,60,70,73,76,80,87,96
random_eq,lpm1,1296,23,26,28,30,32,38,42,58,60,67,74,78,87,91,94,97
random_eq,lpm1,1297,4,5,7,8,34,45,49,53,58,62,68,77,85,87,89,99
random_eq,lpm1,1298,2,12,28,38,50,52,53,59,64,65,66,75,80,89,95,98
random_eq,lpm1,1299,5,14,23,26,28,35,44,56,61,63,66,87,90,92,93,96
random_eq,lpm1,1300,2,7,15,20,35,40,44,53,54,69,70,71,75,78,80,99
random_eq,lpm1,1301,1,21,22,28,35,37,42,52,58,59,64,65,77,78,94,96
random_eq,lpm1,1302,6,13,20,25,43,48,53,56,57,70,75,78,92,94,98,99
random_eq,lpm1,1303,3,20,24,26,35,42,45,61,64,67,73,78,90,91,94,95
random_eq,lpm1,1304,2,11,25,36,40,46,48,60,66,67,70,74,87,90,93,100
random_eq,lpm1,1305,4,5,7,14,16,21,35,58,60,61,66,75,84,87,88,97
random_eq,lpm1,1306,2,3,5,9,24,39,42,54,55,64,65,69,70,72,79,88
random_eq,lpm1,1307,2,18,22,29,32,40,47,53,54,70,77,80,82,84,96,100
random_eq,lpm1,1308,2,4,34,37,50,52,54,58,62,64,65,68,77,91,93,98
random_eq,lpm1,1309,8,9,21,24,31,33,38,46,52,54,57,61,65,80,93,100
random_eq,lpm1,1310,1,21,31,34,36,37,39,41,45,46,52,71,73,83,86,100
random_eq,lpm1,1311,1,16,25,28,30,40,45,46,51,53,66,70,79,92,93,100
random_eq,lpm1,1312,5,7,9,14,27,28,35,38,54,62,64,66,72,79,82,100
random_eq,lpm1,1313,2,8,14,16,35,40,42,43,45,49,57,62,68,72,79,89
random_eq,lpm1,1314,6,7,13,14,18,25,26,29,36,45,53,57,76,82,86,98
random_eq,lpm1,1315,1,3,5,16,20,23,29,33,40,52,60,64,66,69,79,86
random_eq,lpm1,1316,5,9,10,16,17,22,35,51,54,57,60,67,87,89,95,97
random_eq,lpm1,1317,8,20,34,38,42,44,46,49,57,61,62,79,82,87,89,96
random_eq,lpm1,1318,14,16,17,18,27,29,39,43,47,50,53,65,79,81,88,95
random_eq,lpm1,1319,4,12,18,20,21,28,30,36,73,75,76,77,85,94,96,98
random_eq,lpm1,1320,3,8,22,33,34,39,41,69,73,78,80,84,86,92,96,100
random_eq,lpm1,1321,9,12,13,30,35,37,43,48,49,57,58,59,65,68,73,80
random_eq,lpm1,1322,2,7,17,29,35,37,38,46,48,50,76,77,78,79,80,100
random_eq,lpm1,1323,4,8,10,11,15,29,35,43,60,65,69,72,73,78,82,94
random_eq,lpm1,1324,8,26,29,33,34,40,44,46,48,50,52,57,63,86,88,90
random_eq,lpm1,1325,4,14,27,35,41,42,46,47,73,75,82,84,87,92,95,96
random_eq,lpm1,1326,6,9,24,40,42,44,46,47,50,61,68,70,71,79,80,83
random_eq,lpm1,1327,4,7,9,19,37,44,57,61,63,69,72,76,78,80,88,98
random_eq,lpm1,1328,8,11,17,19,23,30,32,36,53,63,72,75,81,87,89,96
random_eq,lpm1,1329,2,4,5,14,15,16,19,34,41,62,64,68,77,89,96,100
random_eq,lpm1,1330,10,18,24,28,40,44,46,48,52,55,58,61,62,75,83,96
random_eq,lpm1,1331,4,5,8,9,11,20,22,41,46,48,53,69,81,86,98,100
random_eq,lpm1,1332,6,13,18,37,38,46,50,53,61,67,70,79,80,83,88,93
random_eq,lpm1,1333,11,15,27,28,29,32,40,44,47,49,55,63,64,68,82,88
random_eq,lpm1,1334,7,8,11,13,14,20,28,29,33,34,41,42,46,48,55,88
random_eq,lpm1,1335,17,33,47,56,58,59,62,65,66,75,81,82,86,88,96,99
random_eq,lpm1,1336,10,14,23,30,41,59,69,71,72,74,75,83,91,96,99,100
random_eq,lpm1,1337,2,14,18,20,39,50,53,55,76,77,84,88,89,90,93,96
random_eq,lpm1,1338,2,7,12,21,22,26,28,35,44,49,51,55,58,64,66,68
random_eq,lpm1,1339,4,10,11,22,27,33,54,55,58,67,69,70,81,88,89,99
random_eq,lpm1,1340,7,9,12,14,16,29,36,47,49,59,71,72,73,84,92,100
random_eq,lpm1,1341,1,5,7,13,19,35,38,56,57,58,59,61,69,83,85,90
random_eq,lpm1,1342,5,15,18,23,24,26,32,50,52,53,56,58,75,82,84,93
random_eq,lpm1,1343,26,34,37,38,41,50,51,58,70,75,78,80,84,87,96,98
random_eq,lpm1,1344,3,10,11,16,25,29,39,43,48,49,61,64,65,84,91,100
random_eq,lpm1,1345,2,29,34,47,49,60,63,64,68,71,73,77,85,91,92,96
random_eq,lpm1,1346,5,7,9,21,29,35,40,46,57,70,71,76,79,80,92,95
random_eq,lpm1,1347,14,20,21,23,26,27,34,40,46,54,57,66,75,78,87,92
random_eq,lpm1,1348,4,5,10,22,23,29,34,36,41,45,49,63,65,67,72,84
random_eq,lpm1,1349,2,23,32,41,50,58,71,74,75,78,79,89,93,96,97,98
random_eq,lpm1,1350,3,9,10,14,23,25,27,33,35,47,57,72,82,87,96,97
random_eq,lpm1,1351,3,5,9,18,26,30,36,41,56,69,70,77,80,91,95,98
random_eq,lpm1,1352,1,5,24,25,30,31,32,47,50,59,72,83,85,94,96,100
random_eq,lpm1,1353,4,14,15,37,38,48,54,57,61,63,73,75,85,91,93,95
random_eq,lpm1,1354,2,6,17,25,30,34,39,45,53,55,64,67,84,87,89,99
random_eq,lpm1,1355,4,12,13,20,30,43,49,62,64,75,77,78,81,82,87,89
random_eq,lpm1,1356,12,29,39,47,51,55,61,62,64,66,67,68,69,74,99,100
random_eq,lpm1,1357,23,45,46,55,56,66,67,68,71,75,76,77,85,93,98,100
random_eq,lpm1,1358,11,26,40,44,45,51,61,63,64,66,74,78,90,92,96,97
random_eq,lpm1,1359,4,7,12,13,16,18,23,35,36,46,52,53,57,72,73,76
random_eq,lpm1,1360,6,7,9,23,31,32,37,39,53,60,61,65,68,70,83,89
random_eq,lpm1,1361,2,4,7,20,29,47,50,54,55,62,64,69,80,82,87,98
random_eq,lpm1,1362,6,7,10,16,20,23,30,32,55,59,64,66,70,86,87,99
random_eq,lpm1,1363,10,24,25,28,30,37,43,48,52,54,65,72,79,81,86,90
random_eq,lpm1,1364,18,24,25,29,31,35,37,63,66,67,68,69,70,72,90,99
random_eq,lpm1,1365,1,6,8,14,24,26,29,42,50,51,62,67,69,77,89,98
random_eq,lpm1,1366,2,19,22,25,45,51,65,68,70,74,79,89,92,93,95,98
random_eq,lpm1,1367,1,12,16,40,50,51,52,58,61,64,65,67,77,78,80,90
random_eq,lpm1,1368,16,17,26,29,31,39,45,48,50,55,62,63,66,67,76,86
random_eq,lpm1,1369,1,4,9,11,16,17,28,33,47,55,60,61,72,88,97,98
random_eq,lpm1,1370,2,7,9,15,17,24,36,45,47,50,62,70,74,79,81,100
random_eq,lpm1,1371,1,7,10,15,22,32,35,36,38,45,61,66,70,73,95,97
random_eq,lpm1,1372,2,8,15,19,26,37,38,44,45,56,66,68,73,85,89,93
random_eq,lpm1,1373,5,16,19,23,30,40,42,45,47,52,69,71,76,79,94,100
random_eq,lpm1,1374,3,6,7,11,18,36,38,39,42,47,60,70,75,86,94,97
random_eq,lpm1,1375,10,36,46,48,51,52,59,66,72,75,79,83,86,92,96,99
random_eq,lpm1,1376,3,20,24,29,32,40,49,51,55,65,67,68,78,82,83,88
random_eq,lpm1,1377,4,7,14,16,20,23,40,46,47,66,68,76,86,90,92,99
random_eq,lpm1,1378,1,11,17,28,29,34,40,41,47,50,66,74,76,88,96,100
random_eq,lpm1,1379,5,17,28,30,34,36,42,46,47,51,58,64,71,75,81,99
random_eq,lpm1,1380,9,12,14,26,27,37,40,46,48,63,71,77,78,85,90,99
random_eq,lpm1,1381,10,19,20,22,23,36,41,43,52,55,64,67,79,86,87,89
random_eq,lpm1,1382,11,22,23,30,32,35,36,37,43,44,50,76,89,94,95,98
random_eq,lpm1,1383,3,5,11,14,32,33,34,47,49,66,67,71,73,92,94,100
random_eq,lpm1,1384,6,10,11,25,28,36,37,40,45,47,49,66,70,76,87,94
random_eq,lpm1,1385,2,5,8,14,15,26,38,45,53,59,62,72,80,84,91,93
random_eq,lpm1,1386,6,8,27,30,31,34,37,47,54,62,63,67,81,84,85,99
random_eq,lpm1,1387,5,16,26,27,31,32,36,38,39,43,50,52,56,62,72,80
random_eq,lpm1,1388,13,19,24,25,36,38,42,44,45,52,61,65,67,75,84,97
random_eq,lpm1,1389,8,12,27,31,37,39,42,43,47,62,70,78,81,84,88,100
random_eq,lpm1,1390,12,15,18,23,35,47,53,57,58,59,63,75,76,92,93,94
random_eq,lpm1,1391,11,13,15,19,26,30,43,45,49,63,81,82,85,87,88,97
random_eq,lpm1,1392,17,27,33,38,39,45,53,58,62,66,79,82,84,87,94,97
random_eq,lpm1,1393,9,14,15,23,28,34,42,45,47,58,59,61,64,69,71,74
random_eq,lpm1,1394,14,20,23,33,38,42,44,46,54,59,60,67,74,76,84,94
random_eq,lpm1,1395,8,9,10,13,19,23,31,32,45,52,58,71,86,92,93,98
random_eq,lpm1,1396,8,13,20,34,49,54,59,60,67,78,79,80,87,90,92,94
random_eq,lpm1,1397,9,14,24,25,28,47,49,59,60,63,67,68,76,80,87,92
random_eq,lpm1,1398,6,12,14,17,20,28,33,37,53,65,83,91,94,97,98,99
random_eq,lpm1,1399,15,18,21,28,30,35,45,49,51,62,64,68,79,80,92,95
random_eq,lpm1,1400,4,11,22,37,38,46,51,52,53,73,81,83,87,91,99,100
random_eq,lpm1,1401,3,7,8,12,18,27,31,41,44,52,62,74,78,91,92,94
random_eq,lpm1,1402,1,3,17,19,24,32,36,48,51,59,74,79,90,91,97,100
random_eq,lpm1,1403,8,18,19,20,21,27,37,39,45,47,51,65,77,80,90,93
random_eq,lpm1,1404,11,15,17,20,24,26,27,43,54,64,71,74,78,80,88,94
random_eq,lpm1,1405,8,11,12,16,27,34,38,51,52,53,68,77,89,93,99,100
random_eq,lpm1,1406,10,12,17,18,36,40,41,44,47,58,61,64,82,84,88,93
random_eq,lpm1,1407,6,17,21,28,29,41,44,45,53,62,66,71,78,86,94,98
random_eq,lpm1,1408,15,16,22,26,30,36,42,44,46,47,59,70,76,93,94,100
random_eq,lpm1,1409,3,4,24,30,41,42,49,63,64,87,88,89,94,95,96,98
random_eq,lpm1,1410,4,7,14,33,34,39,44,47,61,64,75,80,84,92,95,99
random_eq,lpm1,1411,3,8,13,18,27,30,37,53,65,72,73,77,80,81,94,96
random_eq,lpm1,1412,3,7,9,11,15,32,35,44,48,49,55,56,61,72,83,85
random_eq,lpm1,1413,8,16,20,23,32,33,41,44,50,55,59,66,67,90,91,97
random_eq,lpm1,1414,6,20,31,34,38,40,50,53,56,68,69,80,83,86,91,96
random_eq,lpm1,1415,2,3,9,10,36,40,53,54,55,57,63,65,67,69,76,90
random_eq,lpm1,1416,15,25,29,44,55,66,68,69,70,72,76,79,81,82,96,99
random_eq,lpm1,1417,14,17,18,28,31,35,41,51,58,61,62,66,74,79,92,95
random_eq,lpm1,1418,2,5,9,13,32,35,50,55,57,63,64,74,87,88,95,96
random_eq,lpm1,1419,7,10,32,37,47,50,56,62,63,65,72,78,79,84,86,88
random_eq,lpm1,1420,1,8,13,24,27,29,31,47,59,60,62,63,70,81,82,96
random_eq,lpm1,1421,19,26,27,29,36,37,38,41,44,48,49,67,72,73,80,90
random_eq,lpm1,1422,12,13,23,26,27,28,30,36,38,58,69,77,83,94,95,96
random_eq,lpm1,1423,4,6,10,39,52,57,60,61,63,67,75,76,78,88,91,92
random_eq,lpm1,1424,3,8,9,19,36,41,52,53,59,63,67,71,83,88,91,92
random_eq,lpm1,1425,1,8,10,12,22,26,47,49,66,68,72,81,88,94,96,99
random_eq,lpm1,1426,11,12,15,25,26,27,29,37,55,58,66,68,70,77,89,94
random_eq,lpm1,1427,12,27,29,33,39,44,49,50,55,66,77,79,83,85,88,94
random_eq,lpm1,1428,2,4,10,46,52,53,55,56,57,63,67,73,78,81,95,99
random_eq,lpm1,1429,3,12,35,43,57,64,65,66,67,70,73,74,75,78,94,100
random_eq,lpm1,1430,14,24,30,39,42,48,60,62,63,68,69,74,79,87,88,96
random_eq,lpm1,1431,7,8,14,17,21,28,33,36,42,54,55,62,63,65,86,98
random_eq,lpm1,1432,5,12,21,39,57,58,61,62,69,75,79,81,92,93,94,97
random_eq,lpm1,1433,3,6,8,16,17,25,31,38,41,48,59,61,63,90,91,93
random_eq,lpm1,1434,11,13,15,21,24,25,28,29,49,54,59,64,71,82,86,95
random_eq,lpm1,1435,6,10,23,44,46,52,54,64,69,73,78,79,81,82,84,89
random_eq,lpm1,1436,4,14,16,18,42,45,46,51,58,68,75,76,81,84,86,91
random_eq,lpm1,1437,21,22,30,31,33,43,45,53,70,82,84,86,87,88,95,98
random_eq,lpm1,1438,2,17,19,20,21,29,33,39,56,71,79,82,84,85,90,93
random_eq,lpm1,1439,20,39,48,52,64,66,68,69,71,77,80,81,90,92,94,99
random_eq,lpm1,1440,2,6,15,16,21,26,42,46,51,56,57,63,69,78,90,93
random_eq,lpm1,1441,4,12,15,16,43,49,55,56,68,72,88,89,94,97,99,100
random_eq,lpm1,1442,9,11,17,25,39,45,47,61,63,71,74,76,78,80,81,99
random_eq,lpm1,1443,3,7,10,13,15,20,27,33,34,38,52,65,73,77,82,90
random_eq,lpm1,1444,16,30,32,33,44,46,59,66,67,72,78,80,84,90,94,97
random_eq,lpm1,1445,6,8,12,17,21,23,27,36,43,44,57,59,63,82,90,94
random_eq,lpm1,1446,3,8,13,25,28,34,36,44,47,51,57,69,90,92,93,100
random_eq,lpm1,1447,9,12,23,26,28,30,40,44,63,78,80,86,90,92,93,99
random_eq,lpm1,1448,3,7,9,10,13,29,40,49,51,60,77,78,84,87,90,100
random_eq,lpm1,1449,3,13,28,29,33,42,46,65,70,71,76,78,81,82,86,96
random_eq,lpm1,1450,6,13,30,33,38,44,53,54,57,60,70,73,76,92,94,98
random_eq,lpm1,1451,7,16,17,19,30,31,33,51,53,54,71,75,81,84,91,100
random_eq,lpm1,1452,9,15,19,29,33,35,41,42,53,57,59,62,82,87,93,100
random_eq,lpm1,1453,1,3,10,17,24,29,33,37,40,43,45,48,57,70,90,100
random_eq,lpm1,1454,4,8,22,33,34,46,52,53,55,59,67,72,84,91,94,99
random_eq,lpm1,1455,12,20,21,23,28,35,37,39,44,52,57,62,64,67,68,71
random_eq,lpm1,1456,1,16,18,24,45,54,59,63,64,66,70,73,77,89,94,96
random_eq,lpm1,1457,20,33,37,51,52,57,59,60,67,81,83,85,87,91,97,99
random_eq,lpm1,1458,8,16,20,28,31,36,40,41,61,65,67,69,73,80,97,100
random_eq,lpm1,1459,8,10,19,20,22,33,37,44,46,48,60,61,69,71,88,94
random_eq,lpm1,1460,2,10,11,28,29,38,45,52,62,63,64,68,87,91,95,96
random_eq,lpm1,1461,5,8,11,34,39,46,47,49,50,53,61,70,71,72,80,90
random_eq,lpm1,1462,3,4,10,11,12,16,22,29,39,47,52,66,68,73,86,95
random_eq,lpm1,1463,2,3,13,14,46,48,59,64,65,72,73,74,79,90,92,98
random_eq,lpm1,1464,2,3,7,9,11,24,35,49,53,55,56,63,65,69,80,100
random_eq,lpm1,1465,2,7,14,26,33,45,46,48,53,56,59,63,73,80,92,100
random_eq,lpm1,1466,2,6,7,23,25,28,34,52,60,65,68,71,75,83,89,98
random_eq,lpm1,1467,12,19,21,26,35,37,51,59,66,67,70,73,78,83,93,100
random_eq,lpm1,1468,2,3,8,20,23,38,42,52,54,57,62,65,68,78,96,98
random_eq,lpm1,1469,3,12,13,17,22,23,25,36,38,44,61,72,74,79,96,98
random_eq,lpm1,1470,6,28,34,36,40,42,52,54,55,56,61,67,75,77,89,94
random_eq,lpm1,1471,7,12,20,22,28,31,37,41,48,49,65,68,80,94,97,98
random_eq,lpm1,1472,13,26,31,35,36,46,47,50,53,59,76,84,88,90,93,97
random_eq,lpm1,1473,2,6,10,16,17,19,24,26,40,47,54,56,62,71,84,93
random_eq,lpm1,1474,3,8,12,15,20,27,30,35,41,48,51,71,74,78,85,90
random_eq,lpm1,1475,1,8,13,16,22,30,31,41,43,53,60,79,80,86,95,99
random_eq,lpm1,1476,4,9,18,20,25,29,31,32,35,45,47,50,55,56,74,98
random_eq,lpm1,1477,5,11,18,22,23,24,27,43,45,59,70,76,91,98,99,100
random_eq,lpm1,1478,21,34,41,42,45,55,57,59,64,69,70,73,82,86,87,100
random_eq,lpm1,1479,2,17,26,36,41,43,53,56,63,71,73,89,92,97,99,100
random_eq,lpm1,1480,13,17,22,24,26,28,41,43,48,63,73,85,86,87,98,99
random_eq,lpm1,1481,6,16,27,28,33,43,47,50,54,70,71,73,76,80,92,98
random_eq,lpm1,1482,5,7,9,10,13,20,21,26,33,35,41,55,59,70,84,97
random_eq,lpm1,1483,2,13,18,19,21,22,23,26,32,37,43,45,62,72,97,98
random_eq,lpm1,1484,2,16,24,28,33,42,43,45,48,52,57,59,64,75,79,100
random_eq,lpm1,1485,1,10,32,33,49,51,54,58,66,70,76,79,81,82,84,86
random_eq,lpm1,1486,1,8,9,16,32,34,36,39,57,61,70,71,79,89,93,95
random_eq,lpm1,1487,1,10,12,19,20,37,38,43,52,64,65,66,84,90,94,98
random_eq,lpm1,1488,7,14,15,20,21,23,26,57,62,68,69,76,77,86,87,92
random_eq,lpm1,1489,11,12,15,35,42,43,47,55,58,59,60,64,73,74,87,90
random_eq,lpm1,1490,3,15,20,25,36,38,40,51,60,70,74,76,89,93,97,100
random_eq,lpm1,1491,2,4,8,9,23,37,45,46,53,58,77,78,87,89,90,93
random_eq,lpm1,1492,3,6,13,14,15,23,24,48,56,57,59,60,78,86,87,90
random_eq,lpm1,1493,6,10,13,24,25,45,51,56,59,68,79,84,86,89,93,98
random_eq,lpm1,1494,7,9,13,17,24,25,37,41,44,46,59,77,78,84,87,90
random_eq,lpm1,1495,7,11,12,17,29,34,38,40,61,63,80,82,90,91,95,99
random_eq,lpm1,1496,10,15,19,27,29,34,38,41,48,56,62,68,91,93,95,96
random_eq,lpm1,1497,4,11,12,13,14,16,23,27,29,36,40,50,76,92,93,100
random_eq,lpm1,1498,4,20,23,30,32,37,38,42,43,48,64,65,68,84,86,99
random_eq,lpm1,1499,4,11,15,19,20,21,22,25,29,33,45,54,70,74,80,81
random_eq,lpm1,1500,9,12,14,23,26,29,35,44,64,68,69,72,74,84,89,99
random_eq,lpm1,1501,5,7,14,19,31,62,66,68,69,80,83,88,92,97,98,100
random_eq,lpm1,1502,1,7,11,14,23,25,37,49,61,68,75,77,78,81,91,99
random_eq,lpm1,1503,6,10,17,21,23,54,57,63,64,65,67,75,78,82,86,94
random_eq,lpm1,1504,9,13,27,28,33,38,41,43,44,49,58,59,64,85,89,92
random_eq,lpm1,1505,11,12,20,21,28,40,44,51,55,61,67,68,70,77,80,83
random_eq,lpm1,1506,2,5,6,18,20,23,32,34,52,57,59,65,74,83,89,96
random_eq,lpm1,1507,9,17,26,32,38,53,56,68,72,82,84,85,90,91,98,99
random_eq,lpm1,1508,10,26,35,45,47,54,57,61,63,69,74,88,92,95,96,97
random_eq,lpm1,1509,3,4,8,9,24,25,30,38,44,46,47,49,53,67,68,77
random_eq,lpm1,1510,16,17,22,32,34,38,39,47,61,66,68,73,77,96,99,100
random_eq,lpm1,1511,4,16,18,28,34,43,48,56,63,68,70,72,80,88,94,98
random_eq,lpm1,1512,4,7,12,14,19,33,47,51,57,58,75,82,83,85,86,87
random_eq,lpm1,1513,2,3,20,23,24,25,28,29,32,40,53,67,68,71,89,95
random_eq,lpm1,1514,1,2,14,19,24,35,41,42,43,47,55,58,59,75,83,95
random_eq,lpm1,1515,2,19,22,23,35,39,45,54,55,58,65,69,78,82,89,97
random_eq,lpm1,1516,15,17,20,30,44,48,56,60,66,73,75,81,82,87,93,99
random_eq,lpm1,1517,3,4,23,39,42,61,63,68,71,82,83,85,93,94,96,100
random_eq,lpm1,1518,1,2,4,8,11,12,15,24,26,33,43,49,53,72,75,89
random_eq,lpm1,1519,1,2,12,49,50,59,65,67,70,72,80,82,90,91,97,100
random_eq,lpm1,1520,11,18,23,25,30,40,41,43,68,69,82,83,89,94,99,100
random_eq,lpm1,1521,9,22,26,30,31,34,36,41,42,59,63,74,76,87,96,99
random_eq,lpm1,1522,3,11,16,26,27,34,36,46,48,56,59,67,75,80,83,92
random_eq,lpm1,1523,2,26,28,30,34,38,43,45,47,57,67,68,72,74,83,92
random_eq,lpm1,1524,12,13,18,28,53,64,65,70,72,75,81,82,85,93,94,98
random_eq,lpm1,1525,3,9,10,15,22,30,31,48,56,57,59,69,72,78,82,87
random_eq,lpm1,1526,5,20,26,29,35,38,44,47,50,51,57,61,62,67,68,69
random_eq,lpm1,1527,4,8,17,21,27,29,41,46,50,57,58,78,81,83,85,95
random_eq,lpm1,1528,2,14,16,20,23,36,39,49,54,62,64,80,84,87,89,100
random_eq,lpm1,1529,4,12,16,28,30,32,33,39,44,58,66,83,89,90,92,93
random_eq,lpm1,1530,1,6,9,14,18,22,23,31,39,43,49,53,57,60,82,89
random_eq,lpm1,1531,1,11,19,23,37,42,49,54,63,65,71,75,78,83,86,96
random_eq,lpm1,1532,2,10,11,14,18,29,36,38,45,50,53,57,63,66,69,83
random_eq,lpm1,1533,1,7,8,11,13,20,22,36,42,45,61,69,81,84,92,94
random_eq,lpm1,1534,12,18,20,25,31,42,43,56,57,61,65,70,81,82,90,91
random_eq,lpm1,1535,1,5,12,16,17,19,26,27,35,47,57,63,67,73,75,76
random_eq,lpm1,1536,9,14,16,17,26,55,60,63,66,78,80,83,87,96,98,100
random_eq,lpm1,1537,1,8,19,21,23,40,41,52,72,74,75,78,79,86,96,97
random_eq,lpm1,1538,1,9,14,16,24,26,36,45,49,57,63,69,88,89,90,98
random_eq,lpm1,1539,20,28,30,46,48,53,56,59,65,73,75,77,78,79,92,94
random_eq,lpm1,1540,5,6,7,15,31,35,36,41,45,49,51,65,66,76,85,90
random_eq,lpm1,1541,4,5,7,14,36,39,47,54,57,76,81,85,87,90,97,100
random_eq,lpm1,1542,31,32,34,37,42,49,54,59,64,67,73,78,84,86,87,100
random_eq,lpm1,1543,6,23,34,39,43,49,56,57,60,62,63,65,71,74,78,97
random_eq,lpm1,1544,4,18,23,27,28,35,37,39,44,52,54,62,63,66,75,83
random_eq,lpm1,1545,23,25,30,33,44,46,66,74,76,79,92,93,95,97,98,99
random_eq,lpm1,1546,8,26,28,32,34,39,43,55,61,68,73,74,91,94,99,100
random_eq,lpm1,1547,4,11,15,34,36,42,51,54,56,81,83,87,91,93,95,99
random_eq,lpm1,1548,1,8,9,14,16,18,21,25,37,45,50,59,66,69,72,98
random_eq,lpm1,1549,5,17,22,23,26,27,46,47,54,66,71,72,73,84,97,98
random_eq,lpm1,1550,3,10,19,29,44,51,58,61,62,67,68,71,76,77,82,93
random_eq,lpm1,1551,27,28,29,33,35,45,48,57,63,70,72,79,80,82,83,96
random_eq,lpm1,1552,3,7,8,18,25,30,31,40,47,54,58,68,74,84,85,90
random_eq,lpm1,1553,3,11,13,18,20,21,25,32,37,46,59,61,70,85,90,95
random_eq,lpm1,1554,4,11,13,14,20,27,41,45,47,49,53,71,73,75,94,100
random_eq,lpm1,1555,6,14,16,17,29,34,46,48,55,66,77,81,88,90,96,99
random_eq,lpm1,1556,4,6,9,12,14,18,21,31,34,37,61,66,69,74,76,81
random_eq,lpm1,1557,1,6,10,13,14,15,16,22,27,41,55,57,60,73,78,93
random_eq,lpm1,1558,4,8,15,20,25,27,30,44,46,47,57,66,68,69,82,85
random_eq,lpm1,1559,6,8,12,16,26,33,38,41,42,61,67,70,88,89,94,99
random_eq,lpm1,1560,5,8,11,13,15,29,33,38,52,53,54,72,86,88,96,99
