pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,lpm1,1561,1,3,5,8,17,42,47,56,57,58,59,62,65,67,79,86
random_eq,lpm1,1562,6,7,18,20,24,25,29,36,37,45,47,57,59,69,70,76
random_eq,lpm1,1563,11,17,35,39,42,43,44,48,58,60,64,82,88,91,94,99
random_eq,lpm1,1564,8,9,16,17,23,26,28,36,45,59,62,66,70,71,91,95
random_eq,lpm1,1565,3,5,8,17,18,23,24,30,31,41,44,72,89,94,96,98
random_eq,lpm1,1566,6,15,35,48,52,54,55,66,78,79,82,83,85,93,94,99
random_eq,lpm1,1567,4,8,30,31,41,51,60,62,63,67,69,74,78,86,87,89
random_eq,lpm1,1568,6,9,14,15,19,24,26,36,41,42,44,45,48,61,71,85
random_eq,lpm1,1569,21,24,30,32,42,44,50,51,52,71,74,79,84,90,96,100
random_eq,lpm1,1570,1,3,9,14,17,21,26,38,40,57,60,76,80,88,93,100
random_eq,lpm1,1571,19,23,29,35,38,43,47,52,54,59,63,66,72,78,82,90
random_eq,lpm1,1572,1,7,23,26,30,35,49,62,64,74,75,77,78,91,95,99
random_eq,lpm1,1573,9,26,40,43,52,53,56,60,61,66,68,71,72,78,80,84
random_eq,lpm1,1574,7,8,23,26,40,41,46,49,57,66,78,82,87,90,92,94
random_eq,lpm1,1575,2,3,6,17,21,23,33,44,54,56,73,81,84,85,92,96
random_eq,lpm1,1576,6,10,14,15,23,27,33,37,46,48,57,60,62,71,76,98
random_eq,lpm1,1577,1,5,11,13,14,19,20,24,27,29,53,64,77,84,88,98
random_eq,lpm1,1578,5,8,12,28,39,47,49,65,71,74,81,90,94,97,99,100
random_eq,lpm1,1579,3,5,13,16,17,29,41,64,68,72,77,80,87,88,90,98
random_eq,lpm1,1580,1,13,17,26,46,50,61,63,68,74,83,84,88,90,93,98
random_eq,lpm1,1581,7,11,18,19,22,25,26,32,34,37,40,47,70,94,95,97
random_eq,lpm1,1582,7,14,16,20,26,28,32,34,35,53,59,78,83,90,92,95
random_eq,lpm1,1583,2,3,5,7,13,17,25,30,51,54,58,59,65,79,82,90
random_eq,lpm1,1584,5,10,12,34,35,44,50,52,71,72,76,81,84,88,91,96
random_eq,lpm1,1585,1,8,13,18,24,30,39,49,54,72,80,84,86,88,90,96
random_eq,lpm1,1586,12,16,23,31,35,44,46,48,53,56,62,67,81,92,95,99
random_eq,lpm1,1587,14,17,20,22,25,33,34,39,42,44,51,65,82,89,93,99
random_eq,lpm1,1588,5,17,20,25,36,39,46,53,71,76,81,85,86,90,99,100
random_eq,lpm1,1589,5,30,36,40,50,51,53,54,58,67,69,77,86,88,91,95
random_eq,lpm1,1590,9,11,14,17,18,19,25,26,37,48,63,64,67,81,85,91
random_eq,lpm1,1591,2,7,23,25,26,37,49,54,56,59,60,63,66,71,83,91
random_eq,lpm1,1592,5,9,11,13,16,18,22,26,39,45,53,61,67,70,95,99
random_eq,lpm1,1593,2,6,21,24,25,40,41,46,52,57,64,65,71,78,80,90
random_eq,lpm1,1594,12,19,26,43,52,56,61,74,85,87,88,89,90,92,95,98
random_eq,lpm1,1595,1,2,4,5,6,8,19,23,31,36,39,43,49,53,54,75
random_eq,lpm1,1596,5,14,18,27,49,54,58,59,60,66,79,82,83,85,88,94
random_eq,lpm1,1597,6,7,12,19,20,22,23,30,31,66,69,78,79,82,86,87
random_eq,lpm1,1598,7,9,14,17,24,25,26,33,37,48,60,71,77,90,95,99
random_eq,lpm1,1599,5,12,19,22,23,24,42,44,59,62,63,64,65,70,97,99
random_eq,lpm1,1600,1,5,8,10,15,22,23,24,26,30,40,45,50,69,72,89
random_eq,lpm1,1601,2,4,5,18,22,32,34,47,56,58,73,84,85,91,96,99
random_eq,lpm1,1602,14,19,26,38,41,53,57,58,67,68,75,78,83,85,86,89
random_eq,lpm1,1603,9,34,38,42,43,45,59,72,76,79,85,89,90,94,99,100
random_eq,lpm1,1604,8,11,18,20,29,30,36,39,46,50,51,55,66,69,73,82
random_eq,lpm1,1605,8,21,27,38,49,51,54,57,59,62,65,77,78,85,95,96
random_eq,lpm1,1606,5,12,17,24,25,29,31,57,66,67,68,71,86,92,93,95
random_eq,lpm1,1607,10,11,19,35,36,41,51,55,59,66,69,70,87,90,93,100
random_eq,lpm1,1608,2,5,7,13,14,16,25,32,59,60,63,71,77,83,90,95
random_eq,lpm1,1609,5,8,9,12,14,19,25,26,38,39,43,53,63,66,87,97
random_eq,lpm1,1610,3,13,14,16,27,31,34,39,41,44,47,62,78,83,93,95
random_eq,lpm1,1611,6,10,13,17,23,24,30,40,48,50,55,57,68,75,79,93
random_eq,lpm1,1612,1,2,6,10,11,22,28,30,45,47,59,69,71,74,88,99
random_eq,lpm1,1613,6,10,19,26,32,39,44,48,56,73,81,84,90,91,93,94
random_eq,lpm1,1614,5,7,29,32,42,45,51,62,71,72,77,79,81,82,84,86
random_eq,lpm1,1615,5,11,15,17,21,22,28,32,35,51,55,56,74,77,85,95
random_eq,lpm1,1616,2,3,9,14,25,26,40,41,47,53,58,64,67,71,82,84
random_eq,lpm1,1617,6,14,15,17,21,22,23,28,34,54,55,59,62,66,68,94
random_eq,lpm1,1618,10,26,27,29,32,34,48,56,60,62,81,84,87,92,93,100
random_eq,lpm1,1619,6,8,9,11,17,18,29,32,40,45,53,68,80,86,91,92
random_eq,lpm1,1620,5,10,17,19,41,51,58,64,65,66,71,79,81,82,90,93
random_eq,lpm1,1621,2,4,14,18,21,46,49,63,64,74,78,81,88,96,99,100
random_eq,lpm1,1622,3,9,14,15,19,26,27,29,37,48,49,51,66,77,87,100
random_eq,lpm1,1623,1,3,13,25,31,34,35,48,52,54,61,63,64,65,67,92
random_eq,lpm1,1624,1,7,22,28,36,39,45,53,55,64,70,72,79,86,88,89
random_eq,lpm1,1625,1,7,13,16,36,45,55,61,63,73,83,89,94,95,98,99
random_eq,lpm1,1626,3,5,7,15,18,22,32,47,51,52,59,61,66,79,80,100
random_eq,lpm1,1627,2,5,8,20,31,34,40,47,49,53,54,67,70,73,84,87
random_eq,lpm1,1628,3,7,8,10,18,19,30,34,37,48,59,65,66,75,77,100
random_eq,lpm1,1629,3,8,9,15,16,27,34,38,48,52,54,57,59,62,68,87
random_eq,lpm1,1630,11,23,27,28,38,40,41,45,47,49,66,78,82,90,97,100
random_eq,lpm1,1631,1,13,19,26,29,30,39,60,69,72,74,81,83,89,92,96
random_eq,lpm1,1632,4,6,7,9,12,16,18,20,21,35,38,50,56,65,70,88
random_eq,lpm1,1633,8,10,15,29,50,54,59,63,68,69,71,72,86,88,89,96
random_eq,lpm1,1634,22,28,29,31,35,42,52,54,58,65,71,73,78,85,92,93
random_eq,lpm1,1635,16,28,32,33,46,49,56,59,65,73,75,79,86,91,92,95
random_eq,lpm1,1636,1,2,3,13,23,30,46,47,56,59,72,73,74,84,92,93
random_eq,lpm1,1637,2,7,14,22,25,34,37,42,54,55,58,65,77,81,91,99
random_eq,lpm1,1638,1,3,6,25,29,33,39,49,57,74,79,81,83,85,89,93
random_eq,lpm1,1639,14,15,19,27,31,37,47,54,63,71,75,78,80,94,98,100
random_eq,lpm1,1640,1,2,19,25,32,33,42,58,71,75,76,77,82,91,93,98
random_eq,lpm1,1641,11,25,30,33,35,50,54,58,64,65,66,81,82,85,89,96
random_eq,lpm1,1642,18,22,27,31,38,41,49,72,74,76,80,84,88,91,98,99
random_eq,lpm1,1643,11,12,14,15,23,24,25,50,58,63,66,68,74,83,86,94
random_eq,lpm1,1644,1,3,4,14,15,24,25,38,41,42,48,51,61,63,82,100
random_eq,lpm1,1645,4,14,18,21,28,29,32,35,40,41,57,61,73,82,85,95
random_eq,lpm1,1646,2,9,14,23,33,37,39,41,44,50,72,76,81,84,89,93
random_eq,lpm1,1647,9,14,20,23,35,41,59,60,61,65,68,74,77,79,83,89
random_eq,lpm1,1648,1,6,18,22,24,25,28,31,35,43,52,54,59,66,74,78
random_eq,lpm1,1649,4,9,16,17,24,29,33,47,60,77,80,93,95,96,98,99
random_eq,lpm1,1650,13,17,29,34,44,46,56,71,72,78,80,81,82,84,90,96
random_eq,lpm1,1651,4,16,19,22,32,34,36,43,47,53,61,70,77,88,99,100
random_eq,lpm1,1652,9,10,11,28,34,38,54,56,58,67,70,78,89,93,95,98
random_eq,lpm1,1653,1,2,4,5,21,22,23,30,43,45,52,58,67,73,82,95
random_eq,lpm1,1654,6,26,27,34,38,39,50,53,54,64,68,70,80,84,90,91
random_eq,lpm1,1655,8,12,13,30,31,41,48,51,65,68,72,82,92,96,97,98
random_eq,lpm1,1656,13,14,18,20,31,34,46,47,50,61,65,75,76,82,85,98
random_eq,lpm1,1657,9,24,31,49,54,59,60,65,78,82,83,86,88,91,95,96
random_eq,lpm1,1658,6,9,21,22,45,61,65,68,69,74,84,85,88,93,96,98
random_eq,lpm1,1659,9,17,28,31,32,34,37,40,42,48,58,63,67,68,76,90
random_eq,lpm1,1660,5,6,19,25,33,34,35,39,54,60,66,70,71,75,84,93
random_eq,lpm1,1661,20,30,32,35,37,47,51,53,54,62,67,70,71,75,78,79
random_eq,lpm1,1662,22,26,37,40,42,45,46,51,55,70,72,84,87,89,93,97
random_eq,lpm1,1663,1,5,10,23,26,32,47,49,54,55,58,61,64,90,93,98
random_eq,lpm1,1664,1,2,3,16,17,21,26,30,59,63,66,72,75,78,80,96
random_eq,lpm1,1665,13,19,31,36,39,42,44,64,65,69,70,73,86,92,94,99
random_eq,lpm1,1666,6,11,13,16,17,30,34,36,43,53,60,75,87,88,98,99
random_eq,lpm1,1667,3,4,21,23,29,34,37,46,53,54,56,58,61,62,84,87
random_eq,lpm1,1668,2,15,19,31,32,33,35,37,48,52,62,72,75,85,87,96
random_eq,lpm1,1669,1,2,6,10,15,25,32,49,54,57,71,76,78,81,89,97
random_eq,lpm1,1670,10,15,22,28,31,32,36,41,52,62,63,66,76,86,92,100
random_eq,lpm1,1671,8,28,52,54,55,57,59,66,72,77,85,86,87,88,89,90
random_eq,lpm1,1672,2,9,10,14,21,26,40,43,53,54,57,62,63,67,71,95
random_eq,lpm1,1673,13,29,30,33,37,45,50,51,59,63,71,75,79,89,93,96
random_eq,lpm1,1674,13,29,33,34,41,50,52,55,56,58,61,62,74,79,96,98
random_eq,lpm1,1675,5,8,13,24,29,53,54,57,70,83,85,86,87,93,98,100
random_eq,lpm1,1676,4,5,18,23,24,29,44,45,47,64,66,67,70,77,90,99
random_eq,lpm1,1677,22,26,27,30,45,53,58,64,66,69,78,87,88,96,98,99
random_eq,lpm1,1678,3,5,17,19,21,30,38,42,56,59,72,77,84,87,90,94
random_eq,lpm1,1679,6,9,13,30,36,37,38,40,41,42,43,44,50,70,79,97
random_eq,lpm1,1680,3,8,11,16,18,19,47,51,52,62,77,81,86,91,95,98
random_eq,lpm1,1681,3,6,12,13,18,25,27,34,37,47,55,56,69,76,79,96
random_eq,lpm1,1682,1,6,9,10,13,15,23,24,25,41,46,49,56,59,61,65
random_eq,lpm1,1683,7,9,16,23,32,34,36,38,45,52,66,79,86,95,97,99
random_eq,lpm1,1684,1,5,6,13,19,25,34,35,45,52,54,59,65,74,76,90
random_eq,lpm1,1685,4,7,15,33,34,37,56,60,61,62,65,66,69,77,80,100
random_eq,lpm1,1686,1,7,16,17,19,30,31,35,39,57,62,66,89,92,94,100
random_eq,lpm1,1687,4,9,14,34,39,50,54,61,63,64,68,69,82,87,88,91
random_eq,lpm1,1688,2,5,16,19,25,32,36,42,51,57,64,70,79,89,95,98
random_eq,lpm1,1689,17,18,45,48,51,53,55,56,59,61,62,77,84,91,97,100
random_eq,lpm1,1690,5,11,14,21,25,33,34,44,46,50,56,61,63,87,96,98
random_eq,lpm1,1691,5,8,13,23,27,45,46,55,63,65,74,81,84,90,96,97
random_eq,lpm1,1692,2,7,9,21,23,26,36,41,44,50,59,69,72,74,83,92
random_eq,lpm1,1693,2,6,7,18,19,26,29,30,32,55,57,66,80,81,83,88
random_eq,lpm1,1694,4,15,21,22,34,35,51,52,60,77,78,80,92,93,99,100
random_eq,lpm1,1695,5,7,8,16,22,26,27,31,39,45,49,50,63,71,88,91
random_eq,lpm1,1696,3,13,15,30,38,47,51,59,60,64,65,72,74,79,86,90
random_eq,lpm1,1697,5,6,7,12,19,24,25,29,31,39,55,61,66,70,82,90
random_eq,lpm1,1698,3,11,15,21,22,46,51,63,64,70,74,78,80,84,86,92
random_eq,lpm1,1699,8,14,16,19,33,35,36,43,49,57,63,79,80,87,90,91
random_eq,lpm1,1700,4,17,19,20,21,24,25,29,36,38,46,64,67,82,86,100
random_eq,lpm1,1701,5,8,10,14,19,25,26,34,41,44,47,55,59,75,84,95
random_eq,lpm1,1702,3,10,11,20,22,26,34,40,46,49,53,54,61,78,88,92
random_eq,lpm1,1703,25,27,31,32,39,41,42,44,52,55,56,58,60,74,89,94
random_eq,lpm1,1704,4,11,14,17,24,33,47,71,74,76,88,93,94,96,99,100
random_eq,lpm1,1705,2,8,21,35,41,43,56,57,62,67,71,72,74,78,85,88
random_eq,lpm1,1706,2,20,24,37,44,45,48,54,62,64,69,71,80,84,96,98
random_eq,lpm1,1707,1,3,4,22,24,35,42,43,56,57,60,65,74,89,94,100
random_eq,lpm1,1708,1,2,4,11,19,22,34,36,37,47,52,56,65,67,69,85
random_eq,lpm1,1709,8,13,25,33,37,43,53,58,59,60,61,79,80,87,94,99
random_eq,lpm1,1710,1,12,16,21,22,25,35,38,39,58,61,68,70,84,93,99
random_eq,lpm1,1711,1,2,3,8,21,33,35,40,66,69,72,74,77,79,88,96
random_eq,lpm1,1712,7,13,18,23,34,52,55,59,60,62,63,74,78,79,97,99
random_eq,lpm1,1713,13,19,25,26,27,30,45,59,64,68,75,77,85,92,96,100
random_eq,lpm1,1714,4,9,10,11,16,17,21,27,28,35,41,43,44,58,64,68
random_eq,lpm1,1715,10,17,22,27,35,38,44,48,54,60,73,77,79,82,96,99
random_eq,lpm1,1716,1,9,10,14,18,27,28,37,41,43,49,62,77,79,89,98
random_eq,lpm1,1717,19,20,22,25,26,29,35,38,41,48,53,77,82,93,94,96
random_eq,lpm1,1718,9,28,34,37,44,52,55,58,60,66,67,68,76,86,90,98
random_eq,lpm1,1719,5,14,24,25,28,31,32,46,47,66,71,75,76,86,98,100
random_eq,lpm1,1720,2,4,21,22,25,29,33,39,41,49,50,63,72,78,84,92
random_eq,lpm1,1721,15,20,23,27,29,33,44,47,49,53,54,59,60,66,79,83
random_eq,lpm1,1722,1,2,32,47,49,57,60,63,77,78,80,83,92,96,97,98
random_eq,lpm1,1723,1,3,24,25,35,46,49,55,58,79,82,85,90,91,96,97
random_eq,lpm1,1724,4,20,28,33,34,38,46,49,53,70,77,80,88,89,94,99
random_eq,lpm1,1725,8,15,22,23,26,36,41,43,52,53,60,81,85,92,94,95
random_eq,lpm1,1726,8,18,25,31,36,48,49,55,63,67,70,85,94,97,98,99
random_eq,lpm1,1727,5,7,33,34,48,49,50,59,61,63,66,76,84,88,97,100
random_eq,lpm1,1728,2,6,12,18,24,30,36,39,41,50,75,77,80,82,83,91
random_eq,lpm1,1729,3,17,20,23,31,44,57,62,66,67,68,75,76,81,82,92
random_eq,lpm1,1730,6,10,14,15,18,41,53,60,61,62,76,77,78,79,81,92
random_eq,lpm1,1731,6,7,31,32,36,40,49,50,55,56,61,62,75,80,87,91
random_eq,lpm1,1732,2,3,13,20,23,32,36,37,39,42,44,52,57,71,73,76
random_eq,lpm1,1733,6,18,31,35,36,38,41,42,46,48,49,51,81,83,90,97
random_eq,lpm1,1734,12,21,29,39,55,56,60,61,63,65,73,82,84,90,93,95
random_eq,lpm1,1735,1,9,23,37,45,46,52,56,59,62,63,79,86,89,95,96
random_eq,lpm1,1736,2,7,8,12,13,15,20,41,51,52,55,65,78,79,82,97
random_eq,lpm1,1737,1,14,16,23,32,38,40,45,57,66,73,79,83,94,95,96
random_eq,lpm1,1738,5,6,13,15,19,24,27,29,37,38,49,62,67,69,80,87
random_eq,lpm1,1739,3,8,19,25,27,29,30,32,34,36,47,59,72,74,77,79
random_eq,lpm1,1740,7,28,33,34,39,45,53,55,58,62,65,70,75,76,91,99
random_eq,lpm1,1741,7,12,13,17,22,37,42,50,51,61,64,71,77,78,98,100
random_eq,lpm1,1742,2,6,7,10,12,23,37,38,47,56,57,59,63,66,70,83
random_eq,lpm1,1743,2,7,9,12,18,20,23,28,31,35,38,49,57,83,85,89
random_eq,lpm1,1744,1,8,14,24,25,27,29,32,40,46,47,54,57,63,79,82
random_eq,lpm1,1745,5,16,19,25,26,32,34,36,49,57,59,64,75,80,86,100
random_eq,lpm1,1746,4,8,17,25,39,44,48,54,58,60,65,66,67,75,80,92
random_eq,lpm1,1747,33,37,39,53,54,57,61,63,64,69,71,80,88,91,96,97
random_eq,lpm1,1748,4,8,22,30,35,39,42,45,58,65,69,71,74,77,91,93
random_eq,lpm1,1749,4,22,30,35,37,43,45,50,56,65,67,73,78,80,91,95
random_eq,lpm1,1750,17,26,30,34,41,50,51,56,59,67,71,72,78,85,91,93
random_eq,lpm1,1751,12,24,48,50,61,66,69,70,79,82,84,85,87,90,95,98
random_eq,lpm1,1752,1,32,35,37,39,52,55,64,66,72,73,80,89,94,96,99
random_eq,lpm1,1753,4,9,14,17,23,38,46,50,53,65,68,72,76,85,86,89
random_eq,lpm1,1754,2,4,20,30,42,54,55,60,65,67,68,76,82,88,89,93
random_eq,lpm1,1755,3,4,8,17,18,24,32,43,57,63,75,78,85,86,89,92
random_eq,lpm1,1756,4,16,17,18,21,25,27,32,34,44,50,77,83,90,94,96
random_eq,lpm1,1757,4,5,6,7,16,22,27,28,41,44,45,55,56,88,91,97
random_eq,lpm1,1758,3,10,16,26,28,34,39,48,62,69,81,83,87,95,96,97
random_eq,lpm1,1759,11,22,30,36,37,39,49,50,54,56,57,58,86,87,88,91
random_eq,lpm1,1760,9,11,12,21,23,24,27,29,33,44,50,56,59,66,95,96
random_eq,lpm1,1761,12,13,17,24,29,31,38,47,51,61,63,80,83,96,98,100
random_eq,lpm1,1762,5,6,11,28,29,32,47,52,53,59,60,76,80,87,92,93
random_eq,lpm1,1763,4,7,9,13,23,24,29,36,38,40,48,54,69,72,73,77
random_eq,lpm1,1764,11,38,46,50,59,61,63,68,69,74,75,76,85,88,94,95
random_eq,lpm1,1765,2,3,7,8,9,10,12,13,18,31,37,44,48,57,62,81
random_eq,lpm1,1766,6,9,16,17,45,47,67,68,70,80,83,84,86,87,91,98
random_eq,lpm1,1767,1,4,12,15,16,20,21,23,35,43,56,60,62,66,70,100
random_eq,lpm1,1768,1,12,15,17,19,24,26,42,47,51,58,78,86,90,95,97
random_eq,lpm1,1769,8,10,18,31,44,47,52,53,54,62,69,92,95,96,98,99
random_eq,lpm1,1770,4,12,18,22,42,48,50,52,61,77,84,85,92,94,96,100
random_eq,lpm1,1771,7,8,32,34,61,62,68,71,72,77,80,82,84,89,98,99
random_eq,lpm1,1772,2,12,19,29,33,49,53,79,81,82,83,87,88,91,98,100
random_eq,lpm1,1773,2,8,10,16,19,38,39,45,47,52,58,67,69,73,78,87
random_eq,lpm1,1774,3,8,15,19,20,25,35,37,51,52,66,68,71,85,93,95
random_eq,lpm1,1775,12,17,18,26,29,35,36,56,58,62,80,82,83,91,96,99
random_eq,lpm1,1776,1,5,6,23,29,42,46,49,55,57,59,61,76,81,91,96
random_eq,lpm1,1777,1,3,7,10,14,16,19,36,40,54,55,58,64,73,86,94
random_eq,lpm1,1778,2,5,13,19,20,34,39,45,70,73,77,82,84,87,90,95
random_eq,lpm1,1779,9,14,19,23,25,31,32,36,43,53,71,76,81,82,95,99
random_eq,lpm1,1780,12,14,15,33,47,49,51,55,62,64,66,74,77,84,95,98
random_eq,lpm1,1781,2,3,4,5,16,19,33,63,64,66,70,87,88,91,93,95
random_eq,lpm1,1782,7,18,23,24,46,48,49,55,58,60,66,74,76,79,90,99
random_eq,lpm1,1783,1,11,17,27,37,41,51,53,55,59,62,64,66,81,95,99
random_eq,lpm1,1784,6,11,12,16,19,26,29,33,40,42,43,52,53,73,86,87
random_eq,lpm1,1785,1,27,29,38,39,42,43,45,48,49,50,58,74,77,83,88
random_eq,lpm1,1786,3,5,29,30,35,47,49,51,54,62,65,71,72,84,92,96
random_eq,lpm1,1787,21,30,31,39,45,54,55,58,62,70,71,74,78,85,94,96
random_eq,lpm1,1788,1,8,19,21,24,29,35,36,46,57,58,69,71,82,88,98
random_eq,lpm1,1789,22,27,28,47,55,58,60,65,67,69,74,78,79,85,88,94
random_eq,lpm1,1790,18,23,27,29,35,41,46,48,50,55,63,66,67,69,73,79
random_eq,lpm1,1791,1,6,10,11,19,22,26,27,36,37,43,51,54,66,97,98
random_eq,lpm1,1792,1,9,10,17,30,47,50,59,62,67,68,71,76,82,84,100
random_eq,lpm1,1793,3,5,10,16,17,26,27,55,58,59,64,68,84,88,96,97
random_eq,lpm1,1794,4,12,13,22,23,29,30,33,43,44,55,72,74,89,98,99
random_eq,lpm1,1795,3,10,13,14,15,33,35,41,64,72,77,79,82,88,93,94
random_eq,lpm1,1796,5,23,26,46,52,53,57,58,60,63,71,75,81,92,97,98
random_eq,lpm1,1797,3,7,9,12,21,38,42,52,59,61,65,76,77,82,88,95
random_eq,lpm1,1798,14,26,32,37,40,42,56,61,75,77,87,88,89,93,99,100
random_eq,lpm1,1799,3,11,17,23,25,30,35,41,55,59,64,68,74,89,96,100
random_eq,lpm1,1800,3,7,23,37,44,54,56,61,68,72,76,77,81,90,91,98
random_eq,lpm1,1801,2,5,8,15,17,25,35,43,53,60,63,65,66,71,72,90
random_eq,lpm1,1802,18,26,29,34,40,43,45,51,53,57,63,69,70,75,89,92
random_eq,lpm1,1803,4,6,7,9,10,11,12,16,30,36,40,41,83,86,87,91
random_eq,lpm1,1804,1,3,5,6,9,13,21,27,28,38,40,64,69,73,80,93
random_eq,lpm1,1805,2,10,11,17,21,30,33,44,50,54,56,66,71,76,81,98
random_eq,lpm1,1806,2,4,22,28,39,52,60,64,66,68,69,73,78,85,92,95
random_eq,lpm1,1807,2,9,15,17,24,36,42,56,60,63,65,67,72,80,82,83
random_eq,lpm1,1808,1,2,6,17,21,50,51,54,59,62,71,74,77,79,83,92
random_eq,lpm1,1809,1,9,11,14,15,17,25,37,41,42,43,48,50,65,85,100
random_eq,lpm1,1810,5,8,14,15,27,35,44,54,57,59,69,87,88,90,91,95
random_eq,lpm1,1811,2,17,18,29,43,47,54,55,58,60,81,82,83,88,90,95
random_eq,lpm1,1812,14,19,27,31,36,37,44,46,53,62,65,69,81,94,97,98
random_eq,lpm1,1813,13,29,30,33,41,42,49,58,64,77,86,88,92,95,96,98
random_eq,lpm1,1814,2,11,12,16,17,24,28,29,40,46,48,51,66,68,72,90
random_eq,lpm1,1815,13,16,17,18,21,23,26,34,54,58,63,75,84,92,97,98
random_eq,lpm1,1816,3,7,13,27,32,37,38,48,59,68,70,72,77,83,85,94
random_eq,lpm1,1817,7,11,14,44,50,62,69,71,72,74,76,85,86,89,94,98
random_eq,lpm1,1818,2,10,13,14,15,22,26,38,46,50,68,73,76,82,84,95
random_eq,lpm1,1819,11,16,19,24,32,39,42,43,44,48,51,68,70,83,86,95
random_eq,lpm1,1820,13,14,24,29,31,32,40,46,67,73,74,83,87,89,90,95
random_eq,lpm1,1821,3,4,8,13,34,41,43,52,61,71,73,74,80,90,98,100
random_eq,lpm1,1822,3,9,20,22,30,36,41,53,55,76,79,85,87,91,93,98
random_eq,lpm1,1823,7,14,19,34,41,57,64,65,68,74,80,90,91,92,95,98
random_eq,lpm1,1824,4,7,16,25,27,41,42,45,49,64,65,72,75,81,84,91
random_eq,lpm1,1825,3,12,16,20,26,34,47,49,55,61,64,66,68,81,90,96
random_eq,lpm1,1826,9,16,18,20,27,32,41,43,47,49,59,73,77,83,92,99
random_eq,lpm1,1827,12,14,23,25,27,29,53,55,65,66,68,69,72,77,81,96
random_eq,lpm1,1828,1,9,12,24,40,55,57,64,66,72,74,78,88,93,96,97
random_eq,lpm1,1829,4,10,16,21,22,33,44,54,57,58,64,67,69,86,92,93
random_eq,lpm1,1830,2,6,11,12,21,35,42,47,51,56,59,65,71,90,93,99
random_eq,lpm1,1831,7,14,18,19,21,26,32,38,39,44,73,75,78,80,84,86
random_eq,lpm1,1832,6,8,18,23,30,31,36,45,47,50,55,70,75,82,93,98
random_eq,lpm1,1833,8,10,20,27,31,45,47,55,59,70,73,74,75,78,96,99
random_eq,lpm1,1834,3,10,14,19,25,27,29,39,44,47,51,66,69,78,79,87
random_eq,lpm1,1835,3,7,14,15,23,24,29,33,37,53,59,60,65,66,72,94
random_eq,lpm1,1836,8,10,19,23,34,44,52,57,59,61,72,78,82,83,89,96
random_eq,lpm1,1837,2,7,11,44,50,56,59,70,71,73,75,78,80,82,91,95
random_eq,lpm1,1838,3,8,11,12,13,23,33,39,43,44,48,61,62,65,74,81
random_eq,lpm1,1839,15,23,26,28,44,48,52,59,60,62,69,77,78,83,92,94
random_eq,lpm1,1840,2,8,18,26,40,41,42,49,60,77,78,85,90,92,96,100
random_eq,lpm1,1841,2,4,6,8,9,13,16,25,31,41,47,49,50,55,67,98
random_eq,lpm1,1842,4,9,11,14,15,42,61,68,71,72,77,81,82,90,91,93
random_eq,lpm1,1843,2,28,29,35,39,41,51,55,63,66,69,71,78,79,85,90
random_eq,lpm1,1844,3,13,26,29,31,35,42,54,58,71,76,78,82,88,93,96
random_eq,lpm1,1845,13,28,38,52,60,64,68,73,74,79,86,89,90,93,98,100
random_eq,lpm1,1846,10,22,27,28,29,32,40,45,47,49,65,66,71,74,99,100
random_eq,lpm1,1847,7,8,9,11,14,16,35,37,38,54,60,61,63,65,88,91
random_eq,lpm1,1848,6,11,21,25,28,38,53,54,59,61,63,70,83,85,97,98
random_eq,lpm1,1849,7,12,21,26,28,31,33,35,37,49,78,83,85,94,95,98
random_eq,lpm1,1850,1,7,10,19,25,31,33,35,39,47,49,54,56,58,75,82
random_eq,lpm1,1851,5,8,9,13,20,21,26,38,43,49,50,53,59,60,61,88
random_eq,lpm1,1852,5,8,13,15,16,25,30,31,34,52,54,57,59,68,90,100
random_eq,lpm1,1853,10,30,43,54,57,62,63,66,68,71,86,92,94,97,99,100
random_eq,lpm1,1854,3,6,13,18,25,26,34,43,48,52,53,56,57,81,83,98
