pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,lpm1,1855,15,23,30,32,34,36,37,44,48,54,59,62,64,66,77,98
random_eq,lpm1,1856,4,6,15,16,17,28,33,41,48,51,60,61,76,87,90,92
random_eq,lpm1,1857,4,10,17,19,32,34,37,39,57,61,66,68,72,76,88,93
random_eq,lpm1,1858,14,21,23,31,32,36,37,59,61,62,64,72,75,87,93,99
random_eq,lpm1,1859,2,3,9,10,13,23,35,44,54,56,59,65,76,77,92,96
random_eq,lpm1,1860,2,7,8,17,21,22,26,33,37,54,57,59,63,88,98,99
random_eq,lpm1,1861,10,19,22,25,26,29,43,45,52,64,78,81,82,87,89,100
random_eq,lpm1,1862,4,10,19,21,30,32,43,63,64,65,75,82,84,86,92,95
random_eq,lpm1,1863,11,12,13,18,30,37,39,53,63,68,83,84,86,88,97,100
random_eq,lpm1,1864,3,10,15,18,27,29,31,32,34,36,47,49,60,72,82,88
random_eq,lpm1,1865,10,13,14,23,26,36,45,55,59,62,76,77,89,93,95,96
random_eq,lpm1,1866,7,11,12,18,20,21,23,29,46,52,61,74,75,80,95,98
random_eq,lpm1,1867,4,7,21,22,23,25,29,46,49,58,68,81,82,84,86,87
random_eq,lpm1,1868,6,9,11,21,24,26,33,35,37,54,56,59,60,83,88,93
random_eq,lpm1,1869,8,11,12,14,23,35,43,55,57,60,65,66,78,89,94,95
random_eq,lpm1,1870,7,12,23,33,35,37,47,52,57,59,62,64,74,87,97,100
random_eq,lpm1,1871,3,6,10,11,16,19,23,30,34,40,47,49,63,76,87,96
random_eq,lpm1,1872,7,12,47,57,58,62,66,69,71,79,82,83,86,88,97,98
random_eq,lpm1,1873,7,14,16,21,27,37,50,57,64,71,73,79,81,90,95,98
random_eq,lpm1,1874,9,15,19,30,38,42,44,62,64,68,69,77,82,85,91,93
random_eq,lpm1,1875,5,14,21,29,31,41,42,56,59,67,69,72,85,88,92,99
random_eq,lpm1,1876,1,2,9,19,24,26,31,37,46,51,57,58,66,69,85,97
random_eq,lpm1,1877,1,20,26,29,35,48,52,54,62,64,66,67,71,74,84,99
random_eq,lpm1,1878,5,6,17,22,24,32,33,35,36,39,45,48,77,94,96,97
random_eq,lpm1,1879,25,31,32,34,37,39,42,45,50,56,58,67,68,87,90,91
random_eq,lpm1,1880,2,8,24,35,37,43,45,48,49,53,58,68,84,88,90,95
random_eq,lpm1,1881,14,25,31,32,35,36,42,47,55,60,72,74,75,85,96,98
random_eq,lpm1,1882,24,26,33,35,42,46,51,54,56,69,72,74,81,89,90,99
random_eq,lpm1,1883,11,15,23,29,34,44,46,54,68,70,72,81,85,89,90,93
random_eq,lpm1,1884,3,9,19,24,26,33,35,37,49,69,76,80,84,91,97,100
random_eq,lpm1,1885,1,5,6,10,18,22,25,43,45,48,49,59,67,82,86,97
random_eq,lpm1,1886,1,2,3,6,7,9,11,17,32,36,40,47,55,66,85,97
random_eq,lpm1,1887,1,28,30,32,34,38,45,56,72,74,75,79,80,83,92,98
random_eq,lpm1,1888,3,9,13,15,22,26,36,46,47,56,58,69,81,86,88,92
random_eq,lpm1,1889,6,11,13,18,25,29,40,45,49,51,55,61,76,77,82,85
random_eq,lpm1,1890,10,25,33,37,41,43,52,56,63,71,79,81,84,91,94,99
random_eq,lpm1,1891,9,11,13,16,60,67,68,69,72,78,81,83,86,90,97,100
random_eq,lpm1,1892,8,10,12,19,22,30,31,36,44,55,82,84,91,93,94,98
random_eq,lpm1,1893,3,5,7,8,9,17,18,19,20,31,35,41,62,66,74,79
random_eq,lpm1,1894,1,4,5,8,11,24,39,49,50,61,70,72,74,80,89,90
random_eq,lpm1,1895,5,7,15,23,31,33,35,47,55,60,66,69,90,94,97,100
random_eq,lpm1,1896,11,21,28,40,41,44,49,55,61,64,69,71,73,80,94,95
random_eq,lpm1,1897,1,6,19,25,30,36,43,48,59,63,74,80,84,86,94,97
random_eq,lpm1,1898,6,12,34,48,49,53,63,64,67,68,75,79,84,85,86,99
random_eq,lpm1,1899,1,9,10,12,21,25,33,40,52,65,66,67,76,77,79,97
random_eq,lpm1,1900,3,4,15,19,31,34,42,47,49,51,70,71,72,75,78,85
random_eq,lpm1,1901,13,14,16,28,36,43,53,57,63,69,71,73,80,81,83,94
random_eq,lpm1,1902,2,4,8,19,33,35,39,52,54,55,58,80,82,89,90,93
random_eq,lpm1,1903,1,4,8,13,15,16,20,28,46,48,52,61,62,78,81,95
random_eq,lpm1,1904,28,30,32,39,48,50,52,55,64,65,72,74,81,88,91,94
random_eq,lpm1,1905,8,10,15,18,27,30,38,45,47,51,62,63,77,84,92,100
random_eq,lpm1,1906,10,14,15,22,25,34,35,36,41,45,47,59,64,65,77,92
random_eq,lpm1,1907,1,5,6,8,16,21,24,30,31,42,43,45,49,81,84,90
random_eq,lpm1,1908,9,12,17,19,33,35,36,43,64,79,80,82,87,91,95,98
random_eq,lpm1,1909,11,18,23,28,29,30,40,45,62,65,76,78,82,91,93,95
random_eq,lpm1,1910,4,15,27,30,31,33,41,42,44,45,48,51,73,92,93,95
random_eq,lpm1,1911,4,15,16,22,30,40,42,43,63,69,71,76,77,78,86,100
random_eq,lpm1,1912,7,9,13,16,18,20,23,31,34,36,49,54,64,81,95,99
random_eq,lpm1,1913,13,17,29,34,39,48,53,54,57,60,65,68,73,76,93,95
random_eq,lpm1,1914,8,9,11,12,40,46,48,49,61,62,71,72,74,91,92,99
random_eq,lpm1,1915,2,16,17,26,28,35,42,55,59,60,62,63,64,68,89,95
random_eq,lpm1,1916,3,5,6,7,12,18,21,26,27,28,31,73,75,81,83,85
random_eq,lpm1,1917,2,9,16,19,21,24,25,36,38,39,43,44,52,63,76,99
random_eq,lpm1,1918,6,8,28,35,37,39,46,47,49,63,71,73,75,79,80,94
random_eq,lpm1,1919,25,27,28,36,38,46,53,56,72,75,77,79,80,82,87,93
random_eq,lpm1,1920,6,11,14,21,23,54,63,65,71,76,82,90,92,96,98,99
random_eq,lpm1,1921,17,18,25,26,27,28,36,44,45,53,56,66,75,77,81,93
random_eq,lpm1,1922,2,9,21,28,44,46,54,55,66,69,70,74,77,79,81,83
random_eq,lpm1,1923,9,10,17,19,35,39,48,54,65,66,67,71,72,79,88,90
random_eq,lpm1,1924,5,13,14,28,43,49,51,53,54,79,81,83,86,87,92,100
random_eq,lpm1,1925,6,7,9,16,40,44,46,50,55,57,62,70,76,78,91,94
random_eq,lpm1,1926,1,9,17,25,27,33,48,50,63,72,79,85,92,96,97,98
random_eq,lpm1,1927,1,5,13,15,16,27,31,32,52,53,64,81,88,90,95,96
random_eq,lpm1,1928,14,26,35,36,37,46,48,61,63,69,75,85,87,88,95,96
random_eq,lpm1,1929,9,10,18,21,54,55,56,57,59,60,66,67,83,86,88,100
random_eq,lpm1,1930,3,11,17,26,35,42,43,48,56,61,62,63,68,88,91,92
random_eq,lpm1,1931,2,3,4,9,13,17,18,32,47,57,62,68,72,76,92,97
random_eq,lpm1,1932,4,8,22,23,34,37,38,49,50,57,61,66,68,70,91,100
random_eq,lpm1,1933,3,14,25,34,38,43,53,54,57,64,68,79,82,86,98,100
random_eq,lpm1,1934,9,12,15,17,26,35,36,57,59,64,72,80,82,87,93,97
random_eq,lpm1,1935,6,9,23,27,31,43,55,59,60,68,70,74,83,84,87,89
random_eq,lpm1,1936,4,32,35,39,46,51,52,56,66,68,74,83,84,89,92,100
random_eq,lpm1,1937,6,19,25,32,36,39,44,49,55,57,61,66,74,75,85,93
random_eq,lpm1,1938,1,13,16,19,20,33,47,59,67,70,73,76,79,84,93,94
random_eq,lpm1,1939,28,29,30,32,42,44,45,48,59,67,68,70,71,72,88,92
random_eq,lpm1,1940,7,19,23,25,40,41,44,49,53,66,71,72,77,79,90,94
random_eq,lpm1,1941,12,14,15,33,35,38,44,61,62,63,64,77,80,82,91,96
random_eq,lpm1,1942,2,9,44,45,49,50,64,66,72,78,79,81,82,84,90,98
random_eq,lpm1,1943,20,30,40,44,48,53,56,60,69,76,79,82,84,90,94,96
random_eq,lpm1,1944,8,13,24,38,40,57,60,61,63,65,69,75,82,94,95,96
random_eq,lpm1,1945,3,6,11,12,27,29,52,53,68,78,81,83,87,88,96,98
random_eq,lpm1,1946,5,14,16,28,45,51,55,56,57,59,62,66,68,69,94,100
random_eq,lpm1,1947,4,8,27,29,32,37,44,51,58,67,68,77,81,85,89,99
random_eq,lpm1,1948,5,16,29,31,35,45,52,55,56,61,66,68,69,84,91,95
random_eq,lpm1,1949,4,9,10,24,33,45,46,52,63,72,74,76,90,97,98,99
random_eq,lpm1,1950,7,16,22,25,32,48,49,57,59,60,68,79,80,94,95,97
random_eq,lpm1,1951,1,2,3,7,9,13,15,16,31,36,40,41,42,49,95,97
random_eq,lpm1,1952,4,6,14,21,27,37,40,41,60,62,66,83,84,85,96,97
random_eq,lpm1,1953,21,25,39,42,44,46,52,54,68,77,78,81,82,84,90,97
random_eq,lpm1,1954,1,5,14,31,39,43,45,55,61,66,80,89,90,94,99,100
random_eq,lpm1,1955,1,3,4,15,17,32,53,67,68,83,86,90,91,92,94,95
random_eq,lpm1,1956,17,22,26,27,28,29,34,46,53,59,67,68,72,82,87,89
random_eq,lpm1,1957,5,14,24,28,42,47,55,58,60,65,69,73,76,85,93,94
random_eq,lpm1,1958,2,16,20,28,34,36,39,41,45,64,65,67,69,70,88,91
random_eq,lpm1,1959,6,7,16,27,38,41,53,60,64,65,68,70,79,88,90,98
random_eq,lpm1,1960,6,15,29,31,46,47,49,54,55,56,62,65,74,78,94,96
random_eq,lpm1,1961,1,12,15,16,22,26,33,43,48,51,55,66,70,86,97,100
random_eq,lpm1,1962,14,15,16,19,34,48,54,56,57,58,62,66,68,71,77,97
random_eq,lpm1,1963,1,10,13,28,29,32,46,50,53,70,76,79,81,86,94,100
random_eq,lpm1,1964,1,16,25,27,31,45,46,51,53,58,67,78,89,90,95,97
random_eq,lpm1,1965,9,17,19,21,33,35,41,42,59,61,71,72,74,77,88,92
random_eq,lpm1,1966,4,12,30,33,40,43,50,66,70,74,75,77,85,87,94,100
random_eq,lpm1,1967,16,17,22,26,32,34,48,50,61,62,67,72,77,81,91,97
random_eq,lpm1,1968,1,15,16,17,27,31,42,43,45,51,55,57,70,76,78,95
random_eq,lpm1,1969,15,21,27,33,37,42,43,50,51,52,54,62,64,72,77,88
random_eq,lpm1,1970,16,21,27,28,36,42,52,60,62,65,76,79,81,88,93,100
random_eq,lpm1,1971,3,6,9,13,25,30,39,46,49,53,55,68,76,79,81,85
random_eq,lpm1,1972,1,5,14,16,21,23,26,31,40,41,45,58,83,86,90,93
random_eq,lpm1,1973,4,20,27,33,38,44,50,51,53,54,57,62,70,85,91,93
random_eq,lpm1,1974,38,40,46,48,49,65,68,74,76,80,88,90,94,96,99,100
random_eq,lpm1,1975,3,10,11,14,19,32,39,55,56,58,75,78,81,86,87,91
random_eq,lpm1,1976,4,5,18,19,25,43,51,55,56,57,61,67,75,91,95,99
random_eq,lpm1,1977,8,9,16,26,29,33,40,41,60,66,70,72,77,80,90,96
random_eq,lpm1,1978,2,47,51,58,60,67,68,70,71,73,80,81,92,93,95,99
random_eq,lpm1,1979,1,2,9,16,20,26,45,49,53,57,62,70,71,81,96,98
random_eq,lpm1,1980,1,6,14,26,32,34,45,57,59,67,82,83,88,89,90,94
random_eq,lpm1,1981,11,12,18,21,24,29,32,38,42,61,67,74,76,77,94,100
random_eq,lpm1,1982,9,16,36,38,39,44,45,46,52,53,62,64,72,79,91,93
random_eq,lpm1,1983,6,13,26,28,29,47,51,52,53,54,67,71,80,81,82,93
random_eq,lpm1,1984,3,5,10,19,20,27,34,39,44,69,70,71,76,84,90,92
random_eq,lpm1,1985,5,6,7,18,34,42,45,47,49,50,61,64,65,88,97,98
random_eq,lpm1,1986,4,5,6,7,8,10,11,22,36,38,45,50,61,63,73,94
random_eq,lpm1,1987,5,9,11,20,25,27,29,38,42,46,49,50,68,70,82,98
random_eq,lpm1,1988,20,21,22,23,24,32,38,41,43,56,65,68,74,86,99,100
random_eq,lpm1,1989,10,16,18,20,32,41,49,60,62,65,77,81,86,89,96,97
random_eq,lpm1,1990,2,5,6,13,15,25,31,32,42,43,45,59,70,71,90,97
random_eq,lpm1,1991,6,9,11,21,22,25,28,41,46,52,56,71,78,82,93,96
random_eq,lpm1,1992,4,8,17,19,20,30,43,45,53,55,62,75,77,80,87,98
random_eq,lpm1,1993,15,17,21,24,25,27,28,32,36,42,51,58,64,79,81,87
random_eq,lpm1,1994,6,8,18,21,25,38,40,42,45,52,63,67,79,85,86,93
random_eq,lpm1,1995,1,3,5,22,26,35,43,52,56,57,63,66,74,89,98,100
random_eq,lpm1,1996,12,22,23,28,34,38,39,44,47,65,67,68,70,82,93,97
random_eq,lpm1,1997,2,12,15,16,23,34,36,44,50,52,53,55,57,62,89,96
random_eq,lpm1,1998,4,7,18,24,39,42,48,49,50,54,57,63,75,86,91,94
random_eq,lpm1,1999,5,8,23,27,30,35,45,47,59,62,68,69,82,95,96,99
random_eq,lpm1,2000,8,23,34,41,42,44,46,61,77,81,89,92,93,95,97,99
random_eq,lpm2,1,7,9,10,12,17,21,23,39,52,71,82,83,84,86,92,95
random_eq,lpm2,2,8,21,24,28,29,46,47,49,61,62,63,79,82,85,87,98
random_eq,lpm2,3,8,10,18,25,27,31,34,43,54,59,65,72,75,82,89,99
random_eq,lpm2,4,7,16,23,30,35,36,40,45,58,61,70,84,87,90,91,95
random_eq,lpm2,5,7,11,24,29,33,44,51,53,54,55,57,61,90,95,98,99
random_eq,lpm2,6,14,19,24,33,51,63,67,76,79,85,86,87,91,93,94,100
random_eq,lpm2,7,5,8,10,12,52,57,58,66,67,68,69,77,89,90,92,94
random_eq,lpm2,8,1,21,33,44,45,46,52,74,76,77,79,81,86,88,93,97
random_eq,lpm2,9,11,18,24,26,32,60,62,74,76,85,91,92,93,97,98,99
random_eq,lpm2,10,1,12,21,22,29,39,41,48,52,61,62,74,77,81,84,100
random_eq,lpm2,11,10,20,21,22,27,32,40,44,46,47,49,51,55,56,87,99
random_eq,lpm2,12,2,10,14,16,18,22,43,45,50,55,56,67,71,72,79,89
random_eq,lpm2,13,11,20,21,38,39,46,61,64,65,69,85,89,90,94,97,99
random_eq,lpm2,14,3,7,22,25,29,33,36,40,42,46,49,51,72,77,85,92
random_eq,lpm2,15,2,14,26,31,41,46,47,51,68,69,72,81,85,90,92,98
random_eq,lpm2,16,2,16,19,23,26,30,41,49,50,55,58,66,68,73,76,98
random_eq,lpm2,17,3,9,17,21,23,34,44,52,53,57,60,71,76,78,79,98
random_eq,lpm2,18,3,9,25,30,34,48,57,59,60,63,82,83,86,87,93,100
random_eq,lpm2,19,15,17,18,22,24,30,38,54,62,72,77,78,80,82,86,93
random_eq,lpm2,20,4,16,18,28,30,41,42,46,64,70,73,75,78,86,92,100
random_eq,lpm2,21,8,9,32,33,37,40,42,52,79,84,87,89,95,96,97,99
random_eq,lpm2,22,15,17,18,19,24,26,54,63,73,74,76,86,89,95,97,98
random_eq,lpm2,23,1,11,13,30,33,34,50,53,58,59,60,65,76,83,86,92
random_eq,lpm2,24,3,11,18,19,34,40,43,47,56,59,62,66,75,78,94,100
random_eq,lpm2,25,8,13,18,22,27,34,42,46,58,69,73,77,79,82,96,97
random_eq,lpm2,26,3,4,10,17,22,24,28,37,46,61,65,68,83,89,94,100
random_eq,lpm2,27,1,9,13,20,22,24,31,40,45,46,49,67,74,78,83,84
random_eq,lpm2,28,16,23,28,29,41,46,58,61,68,69,78,81,83,89,92,100
random_eq,lpm2,29,4,5,12,13,14,15,20,27,28,29,31,42,49,51,90,92
random_eq,lpm2,30,1,5,15,19,25,27,37,41,42,49,64,72,84,91,94,95
random_eq,lpm2,31,17,25,31,32,39,41,44,51,55,61,66,76,78,84,85,89
random_eq,lpm2,32,7,10,13,16,31,38,39,56,57,58,60,61,62,69,75,78
random_eq,lpm2,33,4,11,12,30,33,37,47,52,72,73,75,81,85,93,98,100
random_eq,lpm2,34,4,11,17,21,22,24,25,32,45,55,68,71,74,86,96,100
random_eq,lpm2,35,1,3,7,10,12,13,14,24,25,27,37,38,40,49,65,72
random_eq,lpm2,36,3,6,8,11,13,14,21,25,29,38,41,44,68,85,86,98
random_eq,lpm2,37,5,23,26,36,43,46,55,58,63,66,67,81,83,86,90,99
random_eq,lpm2,38,14,24,31,40,46,54,63,71,74,75,76,78,86,88,91,100
random_eq,lpm2,39,11,20,24,44,46,48,54,55,56,66,69,73,80,83,86,98
random_eq,lpm2,40,2,6,15,24,32,37,47,49,50,53,66,67,68,73,76,79
random_eq,lpm2,41,20,27,47,49,50,59,64,66,73,77,82,84,85,87,90,97
random_eq,lpm2,42,8,15,27,32,35,36,45,65,71,73,75,82,89,94,95,99
random_eq,lpm2,43,7,19,33,35,42,47,52,55,59,69,73,79,83,84,95,97
random_eq,lpm2,44,11,18,20,35,45,46,51,55,61,67,70,75,82,91,95,99
random_eq,lpm2,45,3,13,20,27,30,37,38,42,52,59,73,75,84,85,98,100
random_eq,lpm2,46,3,8,23,24,48,57,62,66,69,71,72,78,92,94,96,98
random_eq,lpm2,47,2,10,20,31,39,44,47,50,51,69,70,71,74,75,81,96
random_eq,lpm2,48,2,12,15,19,21,25,26,38,56,58,82,84,85,87,90,93
random_eq,lpm2,49,12,13,14,23,26,29,53,60,64,67,71,72,77,78,81,90
random_eq,lpm2,50,15,17,29,31,41,44,65,68,70,81,82,86,88,89,90,99
random_eq,lpm2,51,3,16,17,33,40,45,61,62,64,66,72,84,87,89,94,96
random_eq,lpm2,52,2,4,8,20,28,31,34,37,39,52,53,54,62,68,87,91
random_eq,lpm2,53,10,24,33,35,41,44,63,70,71,73,75,84,89,94,96,99
random_eq,lpm2,54,3,5,21,32,41,43,44,52,71,79,84,85,88,94,97,98
random_eq,lpm2,55,1,9,10,13,14,27,31,32,38,40,48,50,58,90,96,97
random_eq,lpm2,56,4,5,11,21,34,45,50,61,62,65,66,67,70,72,83,100
random_eq,lpm2,57,21,26,38,43,47,49,54,56,57,58,75,78,82,86,90,96
random_eq,lpm2,58,11,20,23,27,35,39,50,52,54,55,64,65,66,78,90,93
random_eq,lpm2,59,9,15,19,21,22,31,38,54,70,72,78,80,81,82,86,93
random_eq,lpm2,60,11,15,16,23,32,33,36,43,52,66,73,76,81,94,95,99
random_eq,lpm2,61,5,10,14,24,27,30,32,38,60,66,75,84,87,94,99,100
random_eq,lpm2,62,1,5,7,8,35,42,43,45,70,71,72,77,80,81,84,88
random_eq,lpm2,63,4,8,14,20,33,37,45,61,78,81,88,89,94,95,96,99
random_eq,lpm2,64,4,9,11,18,21,38,44,52,54,60,62,67,78,85,93,97
random_eq,lpm2,65,1,11,24,27,30,32,47,50,56,62,66,67,72,79,80,83
random_eq,lpm2,66,3,17,22,31,32,34,36,38,59,61,72,80,81,82,87,100
random_eq,lpm2,67,1,7,14,15,16,21,42,45,58,71,75,77,90,93,94,96
random_eq,lpm2,68,13,21,26,27,29,37,41,46,49,56,58,71,72,73,77,98
random_eq,lpm2,69,13,14,25,33,40,45,50,67,70,79,82,89,92,93,94,100
random_eq,lpm2,70,23,24,29,43,54,64,68,70,79,87,90,91,94,95,98,99
random_eq,lpm2,71,4,5,6,9,24,30,49,53,54,65,66,73,76,84,96,99
random_eq,lpm2,72,18,28,30,35,40,44,48,64,65,73,74,75,77,85,93,99
random_eq,lpm2,73,4,6,9,12,14,19,27,31,38,53,66,69,71,73,76,89
random_eq,lpm2,74,1,10,11,19,23,30,36,38,40,50,61,63,69,72,90,91
random_eq,lpm2,75,8,15,17,25,33,40,50,51,52,57,66,75,78,82,93,100
random_eq,lpm2,76,2,6,7,11,13,29,33,34,39,41,70,71,72,74,88,99
random_eq,lpm2,77,1,11,16,27,30,46,47,55,60,62,66,76,81,94,95,98
random_eq,lpm2,78,11,14,22,23,27,32,33,39,43,53,57,60,63,68,92,94
random_eq,lpm2,79,10,13,15,29,39,41,55,63,68,71,79,86,88,90,93,99
random_eq,lpm2,80,1,3,5,10,12,30,31,51,59,64,67,69,73,82,89,95
random_eq,lpm2,81,7,10,22,24,33,38,49,51,52,54,63,64,79,91,98,99
random_eq,lpm2,82,6,18,34,39,41,46,48,52,53,55,56,61,62,65,80,84
random_eq,lpm2,83,2,13,17,20,23,26,30,33,38,41,73,74,84,87,93,97
random_eq,lpm2,84,5,11,12,14,19,22,29,40,50,51,53,69,72,89,92,95
random_eq,lpm2,85,18,19,31,34,35,36,41,42,46,52,55,56,62,72,76,85
random_eq,lpm2,86,1,3,4,14,18,27,28,40,41,55,63,76,85,88,91,95
random_eq,lpm2,87,1,2,13,31,36,41,49,60,63,71,75,82,83,88,96,98
random_eq,lpm2,88,5,10,12,15,17,20,23,28,38,40,53,56,62,68,77,97
random_eq,lpm2,89,11,14,16,21,33,36,43,46,50,59,63,76,80,86,88,95
random_eq,lpm2,90,2,6,7,22,31,32,36,40,47,53,55,65,73,76,82,99
random_eq,lpm2,91,4,19,21,25,27,36,49,57,60,64,74,85,86,87,95,98
random_eq,lpm2,92,3,10,18,23,32,48,57,61,70,72,79,81,90,91,96,97
random_eq,lpm2,93,10,21,26,36,39,43,47,50,54,61,72,73,77,83,86,97
random_eq,lpm2,94,2,3,9,15,16,37,38,44,45,59,64,69,79,85,90,100
random_eq,lpm2,95,6,18,31,32,46,47,50,51,59,62,63,67,78,82,86,97
random_eq,lpm2,96,1,3,5,14,21,22,23,27,32,38,40,63,64,77,91,96
random_eq,lpm2,97,1,9,12,20,30,37,40,49,55,65,77,83,88,91,96,97
random_eq,lpm2,98,5,14,19,38,39,45,63,66,68,69,80,84,86,88,89,95
random_eq,lpm2,99,2,4,16,23,35,39,44,46,48,52,56,60,71,75,84,92
random_eq,lpm2,100,7,20,26,31,34,35,40,46,49,51,57,66,74,76,78,89
random_eq,lpm2,101,1,3,10,16,29,36,37,39,40,43,49,73,77,83,91,95
random_eq,lpm2,102,5,6,12,24,25,27,28,30,32,35,42,49,71,79,83,89
random_eq,lpm2,103,4,8,11,24,32,47,52,58,60,62,66,71,78,83,85,96
random_eq,lpm2,104,4,16,19,20,25,27,33,37,51,54,56,60,75,91,95,99
random_eq,lpm2,105,2,5,16,17,18,20,35,40,45,47,53,57,62,64,96,99
random_eq,lpm2,106,10,16,20,32,35,40,44,45,52,71,73,78,84,91,96,97
random_eq,lpm2,107,1,2,8,9,15,19,27,40,54,58,66,70,78,80,82,89
random_eq,lpm2,108,8,10,22,33,35,39,45,48,49,50,53,58,69,72,79,94
random_eq,lpm2,109,20,22,25,38,41,42,61,65,69,76,78,79,81,91,96,99
random_eq,lpm2,110,6,7,8,9,12,27,33,39,42,51,63,70,73,79,84,89
random_eq,lpm2,111,13,20,26,27,33,37,38,45,51,54,78,83,84,85,93,96
random_eq,lpm2,112,16,22,23,24,26,30,47,52,54,60,68,69,71,72,97,98
random_eq,lpm2,113,5,6,8,14,19,23,33,45,49,65,66,79,81,84,89,94
random_eq,lpm2,114,9,13,16,18,25,27,40,45,52,55,78,79,84,90,96,100
random_eq,lpm2,115,3,8,10,14,23,28,31,46,48,60,63,71,78,88,94,100
random_eq,lpm2,116,5,46,52,53,58,60,62,65,68,74,81,83,84,86,89,96
random_eq,lpm2,117,12,13,16,42,50,52,56,61,63,68,77,88,90,92,96,98
random_eq,lpm2,118,18,22,30,34,36,37,45,50,53,72,79,81,85,93,94,96
random_eq,lpm2,119,6,19,21,25,26,27,32,39,67,68,74,80,83,90,92,99
random_eq,lpm2,120,6,7,18,23,29,38,45,48,57,61,64,69,73,80,81,91
random_eq,lpm2,121,4,16,20,27,33,39,42,43,47,50,54,70,77,83,94,95
random_eq,lpm2,122,9,15,16,27,33,38,42,43,47,65,69,70,72,76,79,85
random_eq,lpm2,123,2,11,12,21,34,42,50,69,72,73,78,83,87,92,95,98
random_eq,lpm2,124,13,16,27,30,32,43,51,54,59,65,68,76,79,85,99,100
random_eq,lpm2,125,4,27,29,45,46,48,58,66,70,71,73,77,78,82,96,98
random_eq,lpm2,126,7,24,27,37,38,40,42,44,46,48,51,52,54,63,75,77
random_eq,lpm2,127,6,7,14,16,32,40,49,71,73,74,77,79,83,89,94,99
random_eq,lpm2,128,9,10,13,18,39,43,44,48,52,61,77,79,82,83,90,99
random_eq,lpm2,129,29,32,36,39,49,50,51,53,54,61,81,82,87,89,90,95
random_eq,lpm2,130,18,22,23,29,37,40,45,46,61,63,70,84,88,89,95,96
random_eq,lpm2,131,3,8,12,22,30,31,35,44,48,55,59,66,69,73,85,93
random_eq,lpm2,132,2,13,17,20,25,26,32,39,54,67,70,74,84,87,90,92
random_eq,lpm2,133,5,6,8,10,17,20,28,32,51,74,87,90,91,93,94,98
random_eq,lpm2,134,2,4,6,31,33,37,41,46,53,65,69,78,88,90,96,97
random_eq,lpm2,135,9,10,15,29,38,48,52,54,57,58,60,61,62,72,79,92
random_eq,lpm2,136,5,6,8,18,26,29,34,36,46,48,57,66,70,73,96,98
random_eq,lpm2,137,6,12,14,20,34,36,43,53,64,65,69,81,90,92,96,98
random_eq,lpm2,138,5,6,8,28,29,32,42,44,56,73,81,85,86,87,93,98
random_eq,lpm2,139,5,15,21,26,32,45,50,51,71,76,77,80,86,91,95,97
random_eq,lpm2,140,1,2,14,16,18,35,37,41,51,62,66,67,83,84,93,95
random_eq,lpm2,141,10,13,25,29,30,31,34,41,44,48,67,72,76,81,84,87
random_eq,lpm2,142,7,25,26,34,40,45,47,49,55,57,64,68,72,78,86,90
random_eq,lpm2,143,2,4,5,17,18,20,25,34,41,50,52,57,75,85,91,92
random_eq,lpm2,144,18,21,22,23,24,29,41,46,61,62,78,82,84,93,98,100
random_eq,lpm2,145,7,8,15,16,34,36,37,44,52,58,60,69,73,75,89,99
random_eq,lpm2,146,9,16,36,47,50,52,53,54,61,65,67,72,79,88,92,93
random_eq,lpm2,147,4,6,9,22,27,29,32,37,40,60,70,77,78,85,87,91
random_eq,lpm2,148,2,4,13,23,32,37,46,53,56,57,68,72,76,81,90,100
random_eq,lpm2,149,5,8,12,19,20,21,26,37,39,52,61,68,75,81,85,98
random_eq,lpm2,150,6,12,28,31,39,49,55,61,68,73,76,81,82,84,89,94
random_eq,lpm2,151,2,4,7,9,23,30,31,42,44,45,63,82,84,89,90,98
