pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,lpm2,450,16,27,31,33,40,45,47,57,58,64,66,70,71,73,94,96
random_eq,lpm2,451,7,11,29,30,33,38,39,51,60,62,63,70,80,82,89,93
random_eq,lpm2,452,4,5,11,14,23,28,29,42,44,46,89,92,93,94,96,98
random_eq,lpm2,453,1,4,8,14,19,24,27,37,48,51,58,66,67,77,87,97
random_eq,lpm2,454,6,8,11,13,16,34,43,45,48,50,52,55,65,75,88,98
random_eq,lpm2,455,9,12,19,21,26,30,37,44,59,62,63,71,80,83,86,93
random_eq,lpm2,456,1,7,8,15,16,28,36,40,42,45,46,49,51,58,91,94
random_eq,lpm2,457,6,10,29,36,38,43,49,70,75,77,82,84,87,88,89,96
random_eq,lpm2,458,8,9,15,25,27,31,37,38,41,50,66,69,72,78,87,97
random_eq,lpm2,459,7,9,17,20,21,22,25,28,38,45,61,64,79,81,85,87
random_eq,lpm2,460,3,5,11,12,17,20,21,22,30,62,65,74,81,86,92,93
random_eq,lpm2,461,2,6,21,22,24,26,29,40,45,51,55,66,77,89,93,96
random_eq,lpm2,462,13,15,22,24,31,33,38,41,50,58,65,73,74,86,93,97
random_eq,lpm2,463,10,11,15,16,23,28,37,46,49,57,58,61,63,89,94,97
random_eq,lpm2,464,7,15,16,20,24,29,33,40,41,46,53,56,58,61,79,88
random_eq,lpm2,465,1,3,10,16,19,22,25,41,52,59,63,68,70,89,94,100
random_eq,lpm2,466,11,17,22,23,42,50,52,53,56,60,65,68,81,92,93,95
random_eq,lpm2,467,12,17,31,43,47,49,59,63,68,74,75,82,87,88,90,99
random_eq,lpm2,468,23,34,36,43,44,45,53,55,56,61,63,64,67,79,84,91
random_eq,lpm2,469,4,8,11,13,17,18,25,28,30,37,44,45,54,63,78,96
random_eq,lpm2,470,2,3,7,34,39,41,44,48,66,70,74,75,76,80,92,95
random_eq,lpm2,471,1,2,7,21,32,33,37,39,42,45,56,58,71,74,83,88
random_eq,lpm2,472,4,10,12,13,19,29,34,40,53,61,65,67,68,77,83,84
random_eq,lpm2,473,2,11,21,22,26,41,42,52,58,68,69,73,82,84,97,98
random_eq,lpm2,474,4,13,18,19,30,34,37,51,60,73,74,81,84,93,95,97
random_eq,lpm2,475,1,21,24,27,30,37,50,54,56,57,59,63,66,73,90,95
random_eq,lpm2,476,1,3,4,8,16,28,35,40,41,51,52,63,75,78,80,86
random_eq,lpm2,477,7,10,22,24,35,38,43,44,45,47,51,58,75,77,78,97
random_eq,lpm2,478,3,4,11,24,29,33,37,46,51,58,65,66,67,69,90,91
random_eq,lpm2,479,4,12,15,20,27,29,44,48,49,55,56,69,85,90,91,96
random_eq,lpm2,480,2,8,9,18,20,23,36,41,43,52,60,74,81,84,91,100
random_eq,lpm2,481,7,9,10,11,30,36,37,41,50,58,60,69,73,76,87,98
random_eq,lpm2,482,25,30,42,46,51,57,58,65,69,75,76,78,81,91,92,96
random_eq,lpm2,483,16,22,23,30,33,37,43,44,48,49,57,58,59,60,66,76
random_eq,lpm2,484,13,27,37,42,46,50,51,54,57,63,69,71,73,78,83,98
random_eq,lpm2,485,3,7,9,13,28,34,42,55,69,76,77,78,79,87,97,100
random_eq,lpm2,486,4,10,28,37,38,41,43,47,66,70,72,83,88,95,97,98
random_eq,lpm2,487,1,3,13,16,24,26,29,31,35,43,58,60,68,83,84,88
random_eq,lpm2,488,3,9,15,18,27,34,36,37,41,56,58,59,66,77,85,90
random_eq,lpm2,489,4,5,6,13,29,30,32,38,40,43,60,68,73,81,83,99
random_eq,lpm2,490,10,19,23,31,33,40,45,47,52,57,62,66,69,72,75,97
random_eq,lpm2,491,7,12,19,21,25,26,36,40,49,55,64,72,74,75,87,94
random_eq,lpm2,492,4,14,18,20,21,29,33,41,42,50,81,84,85,90,92,96
random_eq,lpm2,493,2,3,4,12,15,29,30,34,36,44,73,83,89,92,93,95
random_eq,lpm2,494,5,12,24,27,46,47,51,56,57,58,59,66,71,79,83,96
random_eq,lpm2,495,2,6,7,10,14,15,24,33,44,45,46,48,51,61,83,90
random_eq,lpm2,496,4,7,19,25,27,48,56,68,77,81,85,90,92,93,94,100
random_eq,lpm2,497,14,21,34,43,54,55,57,59,60,61,72,74,80,87,90,95
random_eq,lpm2,498,7,13,14,20,24,42,46,51,54,55,59,62,65,76,78,86
random_eq,lpm2,499,3,4,10,11,30,37,40,46,48,70,71,73,75,89,94,95
random_eq,lpm2,500,5,7,8,9,20,33,34,35,39,46,70,78,79,80,95,99
random_eq,lpm2,501,1,7,15,17,27,33,37,41,47,51,62,64,74,84,98,100
random_eq,lpm2,502,1,5,8,9,13,14,28,34,42,43,60,81,85,95,99,100
random_eq,lpm2,503,5,10,14,15,21,23,27,33,38,54,60,65,72,75,84,94
random_eq,lpm2,504,2,29,38,42,45,47,50,52,67,68,73,76,82,93,95,100
random_eq,lpm2,505,4,7,10,14,27,29,33,47,54,55,57,60,72,73,82,94
random_eq,lpm2,506,1,4,7,13,20,25,29,30,35,40,48,50,54,64,69,77
random_eq,lpm2,507,28,29,33,39,47,49,52,58,65,74,76,77,88,90,92,98
random_eq,lpm2,508,1,16,19,29,31,37,40,46,56,61,67,69,75,80,89,100
random_eq,lpm2,509,8,12,18,19,23,49,53,61,62,67,79,81,85,86,92,95
random_eq,lpm2,510,1,2,4,11,22,30,40,43,45,48,51,53,63,68,73,82
random_eq,lpm2,511,5,8,23,30,33,45,46,47,49,53,57,72,79,81,87,90
random_eq,lpm2,512,16,22,35,45,46,49,53,56,78,79,80,81,84,88,89,100
random_eq,lpm2,513,1,7,9,15,17,25,29,33,58,60,64,74,79,80,89,92
random_eq,lpm2,514,4,7,14,15,16,19,21,29,38,54,64,68,77,82,88,98
random_eq,lpm2,515,5,8,13,33,43,45,51,52,55,61,65,72,79,80,84,90
random_eq,lpm2,516,1,4,21,22,45,51,55,66,69,76,77,82,94,97,98,100
random_eq,lpm2,517,9,12,15,18,29,44,48,58,70,80,81,84,88,91,92,93
random_eq,lpm2,518,6,24,26,36,42,50,52,55,61,73,75,77,82,93,96,97
random_eq,lpm2,519,3,7,14,21,24,26,28,32,38,40,42,44,47,63,83,97
random_eq,lpm2,520,13,14,20,22,27,28,29,34,39,46,62,68,77,82,87,92
random_eq,lpm2,521,3,4,7,9,15,16,17,18,41,47,63,64,66,85,88,98
random_eq,lpm2,522,7,10,13,14,23,26,27,45,49,56,71,72,78,83,98,99
random_eq,lpm2,523,21,27,33,35,41,46,48,62,64,67,70,71,72,79,80,84
random_eq,lpm2,524,9,14,15,24,45,48,51,56,61,65,72,84,85,91,93,99
random_eq,lpm2,525,5,13,17,23,24,28,29,30,31,35,44,45,67,68,83,95
random_eq,lpm2,526,1,15,16,32,40,41,51,63,70,71,75,76,78,86,91,99
random_eq,lpm2,527,4,12,17,20,21,30,34,73,76,77,78,80,82,87,98,99
random_eq,lpm2,528,9,26,33,46,48,54,67,70,81,83,84,85,86,87,91,100
random_eq,lpm2,529,2,3,16,21,24,26,28,30,33,35,41,55,57,58,69,75
random_eq,lpm2,530,4,6,12,18,29,41,48,50,52,53,56,73,77,81,92,93
random_eq,lpm2,531,16,30,46,53,57,64,65,67,69,75,78,85,91,92,94,95
random_eq,lpm2,532,5,10,15,24,33,40,45,46,50,51,61,63,70,90,91,95
random_eq,lpm2,533,2,11,15,23,25,26,32,35,37,42,43,60,62,72,87,89
random_eq,lpm2,534,2,5,7,8,10,11,24,26,46,52,65,66,68,69,73,95
random_eq,lpm2,535,11,12,14,19,37,58,62,71,80,81,82,86,89,95,97,98
random_eq,lpm2,536,3,16,29,32,35,38,47,53,59,61,62,63,77,84,87,96
random_eq,lpm2,537,2,10,15,19,20,22,25,34,39,48,49,56,57,78,87,96
random_eq,lpm2,538,9,16,30,39,47,53,56,57,59,60,71,78,85,90,93,95
random_eq,lpm2,539,3,6,14,31,35,41,47,49,59,66,67,68,74,75,87,94
random_eq,lpm2,540,6,8,12,18,30,43,52,65,66,67,73,78,85,92,94,99
random_eq,lpm2,541,15,17,19,23,27,29,35,45,48,55,58,62,64,66,79,87
random_eq,lpm2,542,4,9,13,14,23,31,50,54,63,64,74,81,87,89,96,100
random_eq,lpm2,543,1,8,13,21,37,38,43,45,51,61,62,63,69,84,98,100
random_eq,lpm2,544,2,13,23,32,44,47,52,57,58,62,67,85,92,97,98,99
random_eq,lpm2,545,8,10,15,17,26,35,36,44,47,51,54,55,60,62,75,81
random_eq,lpm2,546,1,9,16,19,30,45,49,65,66,71,72,77,88,89,97,98
random_eq,lpm2,547,5,11,12,13,17,18,35,44,48,51,56,73,81,83,95,99
random_eq,lpm2,548,1,3,5,9,10,12,15,21,30,35,43,59,63,74,76,88
random_eq,lpm2,549,15,21,29,31,36,38,40,52,53,60,64,72,80,87,94,99
random_eq,lpm2,550,1,6,13,15,17,20,29,37,43,45,50,53,59,64,79,85
random_eq,lpm2,551,1,22,25,28,34,42,45,62,70,71,72,79,81,82,93,100
random_eq,lpm2,552,2,14,18,25,26,35,39,46,50,57,66,74,76,83,89,95
random_eq,lpm2,553,1,6,10,23,27,37,40,41,46,47,64,66,69,71,90,94
random_eq,lpm2,554,8,10,20,21,24,27,36,40,44,45,46,52,71,74,84,88
random_eq,lpm2,555,8,9,16,35,39,43,44,52,54,60,62,68,72,77,80,89
random_eq,lpm2,556,5,6,7,16,19,21,29,31,32,64,66,70,73,86,87,98
random_eq,lpm2,557,13,16,17,22,24,31,33,38,40,44,46,60,62,70,84,86
random_eq,lpm2,558,2,12,16,35,36,39,46,52,71,73,76,79,88,89,90,100
random_eq,lpm2,559,12,13,15,23,26,36,48,56,57,72,75,80,81,86,92,99
random_eq,lpm2,560,1,3,4,8,9,20,23,27,36,39,70,73,84,91,92,93
random_eq,lpm2,561,6,7,14,16,22,24,31,33,42,46,59,71,73,84,97,99
random_eq,lpm2,562,2,4,7,8,12,19,31,35,36,55,62,63,66,69,82,95
random_eq,lpm2,563,7,11,13,22,26,32,35,47,52,61,83,84,85,87,94,100
random_eq,lpm2,564,2,11,13,14,15,23,34,44,49,53,58,60,71,73,74,75
random_eq,lpm2,565,14,29,36,40,45,46,49,55,58,62,65,80,82,86,91,95
random_eq,lpm2,566,1,6,11,13,15,29,30,35,36,54,82,88,92,93,94,96
random_eq,lpm2,567,5,6,14,15,31,35,42,45,65,75,81,83,85,91,93,94
random_eq,lpm2,568,4,25,30,39,41,44,48,49,51,57,68,72,74,83,94,99
random_eq,lpm2,569,1,7,8,20,24,41,42,50,52,69,74,79,86,90,91,95
random_eq,lpm2,570,4,7,12,18,24,30,39,48,57,63,68,70,72,73,83,91
random_eq,lpm2,571,16,21,27,28,31,32,37,40,56,60,65,67,78,88,90,94
random_eq,lpm2,572,12,21,25,32,36,40,42,50,55,57,75,86,87,96,97,100
random_eq,lpm2,573,10,12,13,14,16,19,26,32,48,58,62,83,86,87,96,98
random_eq,lpm2,574,12,16,26,27,31,33,36,49,51,57,64,66,72,81,92,96
random_eq,lpm2,575,1,4,28,32,40,42,45,51,55,62,70,77,82,89,96,97
random_eq,lpm2,576,3,7,9,14,16,17,23,34,53,54,59,68,72,91,95,98
random_eq,lpm2,577,25,28,36,41,42,45,47,63,70,74,75,86,92,95,97,98
random_eq,lpm2,578,6,13,29,34,35,36,46,54,57,70,79,80,90,92,95,98
random_eq,lpm2,579,2,7,19,34,36,37,38,43,56,65,66,74,75,81,84,95
random_eq,lpm2,580,3,8,12,33,38,43,44,47,61,63,66,67,85,88,90,97
random_eq,lpm2,581,12,15,18,28,34,37,51,58,61,67,69,74,77,81,83,90
random_eq,lpm2,582,4,6,11,12,15,16,27,29,30,34,36,55,56,65,88,89
random_eq,lpm2,583,6,12,36,40,47,51,57,60,61,70,77,82,83,85,87,90
random_eq,lpm2,584,10,12,13,16,29,35,43,49,55,62,64,67,68,77,84,100
random_eq,lpm2,585,11,19,27,34,42,47,54,56,59,62,63,68,74,95,96,97
random_eq,lpm2,586,9,20,28,35,37,40,41,47,53,56,62,65,68,75,77,80
random_eq,lpm2,587,1,2,5,6,8,11,12,16,22,35,53,55,62,68,84,93
random_eq,lpm2,588,7,10,12,17,23,28,31,38,40,44,56,65,73,74,78,86
random_eq,lpm2,589,4,8,15,16,27,34,36,49,50,53,57,87,89,90,96,100
random_eq,lpm2,590,10,12,17,32,33,41,44,48,62,72,76,77,81,82,87,94
random_eq,lpm2,591,1,7,10,19,24,31,40,41,42,55,69,70,72,73,75,97
random_eq,lpm2,592,3,4,7,10,22,23,28,33,44,54,55,56,61,72,74,81
random_eq,lpm2,593,1,22,29,34,36,47,52,53,56,60,74,79,93,96,98,100
random_eq,lpm2,594,8,12,15,17,18,26,28,35,47,66,72,85,90,92,94,96
random_eq,lpm2,595,2,8,9,10,17,20,28,43,45,55,57,59,61,68,87,91
random_eq,lpm2,596,16,18,21,24,31,51,52,54,58,61,66,75,79,84,97,99
random_eq,lpm2,597,4,11,12,14,23,25,34,50,66,68,74,75,78,86,95,98
random_eq,lpm2,598,4,5,29,31,36,40,41,58,61,64,65,66,67,69,73,85
random_eq,lpm2,599,1,3,7,12,24,26,40,42,62,70,75,78,86,89,95,97
random_eq,lpm2,600,3,9,16,17,20,29,35,37,60,61,77,80,83,87,89,96
random_eq,lpm2,601,2,5,13,33,38,39,46,47,49,51,64,75,77,93,99,100
random_eq,lpm2,602,8,13,28,29,31,34,41,46,53,58,62,68,70,81,82,87
random_eq,lpm2,603,2,3,19,20,24,29,33,39,46,53,70,73,76,77,85,87
random_eq,lpm2,604,4,8,11,15,19,24,27,46,55,62,82,85,91,97,98,100
random_eq,lpm2,605,1,6,9,20,22,24,39,42,45,46,70,78,79,85,93,97
random_eq,lpm2,606,8,11,17,18,27,30,39,43,48,54,72,73,78,81,85,90
random_eq,lpm2,607,1,3,8,12,18,21,30,31,40,49,57,63,78,82,83,88
random_eq,lpm2,608,1,4,9,10,12,20,40,48,57,61,69,73,81,82,96,97
random_eq,lpm2,609,2,3,16,17,21,25,26,31,39,59,63,64,78,90,92,93
random_eq,lpm2,610,3,17,19,31,33,39,41,44,51,61,63,74,81,89,92,97
random_eq,lpm2,611,6,9,22,30,47,49,51,54,60,65,67,71,77,78,79,82
random_eq,lpm2,612,11,16,33,38,46,49,50,51,56,63,65,66,68,86,90,98
random_eq,lpm2,613,8,11,15,18,19,27,32,34,45,48,65,70,88,89,92,100
random_eq,lpm2,614,2,8,11,18,19,21,23,30,37,42,44,54,58,59,70,84
random_eq,lpm2,615,4,12,16,21,34,49,50,56,77,78,81,83,85,90,96,100
random_eq,lpm2,616,4,7,13,28,30,31,41,48,52,68,72,83,85,87,92,94
random_eq,lpm2,617,7,11,12,23,24,28,30,33,40,53,58,65,69,73,89,97
random_eq,lpm2,618,1,10,11,21,34,38,59,62,65,67,69,78,83,93,97,99
random_eq,lpm2,619,4,5,16,23,27,35,46,48,62,69,71,72,83,84,97,99
random_eq,lpm2,620,7,9,13,29,30,33,47,55,58,60,65,70,76,77,79,81
random_eq,lpm2,621,3,6,8,27,29,34,39,45,52,68,74,80,84,89,90,96
random_eq,lpm2,622,4,9,12,16,31,33,38,43,47,49,76,80,86,97,99,100
random_eq,lpm2,623,3,5,11,15,24,42,54,62,65,67,68,70,72,76,85,94
random_eq,lpm2,624,2,6,9,21,25,33,38,39,45,52,76,78,82,84,93,97
random_eq,lpm2,625,7,12,15,19,23,31,35,37,38,56,68,83,87,88,89,95
random_eq,lpm2,626,2,7,12,13,52,53,60,65,73,76,77,78,92,97,98,100
random_eq,lpm2,627,19,20,21,23,32,34,36,65,70,75,79,80,86,90,98,99
random_eq,lpm2,628,16,19,33,35,43,51,52,60,62,63,70,71,80,83,91,100
random_eq,lpm2,629,2,13,16,32,45,47,56,67,73,77,79,80,87,92,93,95
random_eq,lpm2,630,2,16,18,20,23,26,28,29,30,44,47,60,67,69,81,90
random_eq,lpm2,631,5,6,8,12,16,17,19,29,43,61,62,65,72,79,81,92
random_eq,lpm2,632,17,18,22,35,40,42,45,56,61,65,77,82,91,94,99,100
random_eq,lpm2,633,1,13,16,23,25,28,33,35,39,61,69,71,72,76,83,96
random_eq,lpm2,634,13,17,18,29,45,47,50,59,73,79,81,83,86,92,96,100
random_eq,lpm2,635,1,7,9,11,14,28,36,37,41,49,53,59,62,91,97,100
random_eq,lpm2,636,4,24,30,40,41,45,52,57,66,68,78,88,90,94,95,97
random_eq,lpm2,637,8,10,15,21,33,38,46,51,59,70,77,90,94,95,99,100
random_eq,lpm2,638,2,5,7,8,10,13,14,23,32,38,50,68,77,82,84,95
random_eq,lpm2,639,1,6,10,19,26,36,48,49,56,71,82,84,90,93,94,96
random_eq,lpm2,640,7,9,10,13,18,27,28,36,54,63,65,70,74,77,97,98
random_eq,lpm2,641,1,3,5,10,20,31,47,49,54,56,65,69,83,88,92,98
random_eq,lpm2,642,3,4,9,39,46,49,51,58,68,69,74,76,85,87,91,96
random_eq,lpm2,643,2,4,11,15,16,19,20,25,32,38,52,68,75,76,77,89
random_eq,lpm2,644,7,19,20,36,37,45,59,65,70,79,80,83,86,88,90,95
random_eq,lpm2,645,5,12,33,35,38,40,43,49,50,61,63,64,85,90,91,95
random_eq,lpm2,646,6,17,20,23,26,33,43,45,61,64,66,78,81,82,84,94
random_eq,lpm2,647,2,3,10,15,24,26,28,30,44,52,53,59,62,72,83,89
random_eq,lpm2,648,2,12,15,33,34,37,52,62,63,69,77,81,88,89,95,97
random_eq,lpm2,649,1,7,13,16,27,28,29,37,42,54,57,63,70,71,73,98
random_eq,lpm2,650,7,16,18,20,31,34,51,54,65,66,70,81,84,89,90,97
random_eq,lpm2,651,4,5,10,12,13,24,28,30,39,56,57,62,71,74,83,95
random_eq,lpm2,652,4,5,17,18,23,31,46,48,64,75,81,86,91,95,96,99
random_eq,lpm2,653,4,5,20,23,36,46,49,53,54,63,66,69,73,83,86,98
random_eq,lpm2,654,3,4,7,9,17,25,32,33,37,42,48,57,64,72,86,87
random_eq,lpm2,655,18,22,25,38,39,56,57,60,61,66,67,70,80,82,99,100
random_eq,lpm2,656,7,9,16,21,27,33,39,45,52,58,66,71,76,77,90,99
random_eq,lpm2,657,3,5,17,18,20,21,24,26,30,40,42,46,51,64,84,96
random_eq,lpm2,658,13,19,26,27,39,42,51,58,62,68,69,70,71,76,82,97
random_eq,lpm2,659,6,30,36,37,38,39,44,49,54,62,66,67,70,79,84,89
random_eq,lpm2,660,3,12,13,22,30,31,33,37,40,44,58,62,67,80,94,97
random_eq,lpm2,661,8,15,16,21,25,30,33,45,57,63,69,71,72,86,92,94
random_eq,lpm2,662,17,19,23,26,28,32,35,36,43,53,63,65,76,82,90,91
random_eq,lpm2,663,8,13,18,19,32,35,51,58,59,61,67,70,82,85,90,95
random_eq,lpm2,664,9,10,19,20,23,26,30,31,33,40,47,49,54,62,70,82
random_eq,lpm2,665,1,4,16,17,24,30,35,40,45,46,47,51,58,62,64,65
random_eq,lpm2,666,13,15,17,19,32,33,38,45,57,62,72,78,82,83,93,97
random_eq,lpm2,667,1,6,14,15,19,31,36,54,73,75,76,85,86,89,92,96
random_eq,lpm2,668,4,9,11,14,18,28,36,37,45,59,60,72,86,88,92,97
random_eq,lpm2,669,10,13,30,36,38,39,46,58,60,62,67,71,84,85,94,97
random_eq,lpm2,670,9,14,18,22,26,39,47,54,57,60,61,64,74,78,80,93
random_eq,lpm2,671,2,9,18,23,24,40,42,46,47,56,57,69,70,79,90,100
random_eq,lpm2,672,17,20,22,23,24,26,42,47,53,55,60,61,63,96,97,98
random_eq,lpm2,673,4,15,16,24,29,44,47,52,54,57,71,73,86,90,93,99
random_eq,lpm2,674,10,15,18,19,22,29,34,45,56,63,66,73,77,78,93,100
random_eq,lpm2,675,1,5,8,11,12,15,16,17,26,29,40,71,80,88,90,93
random_eq,lpm2,676,10,18,22,26,27,45,53,56,62,69,72,77,84,91,92,93
random_eq,lpm2,677,8,9,11,12,13,25,28,33,58,67,70,71,74,85,86,92
random_eq,lpm2,678,4,6,9,21,31,49,54,55,60,65,68,74,76,85,86,96
random_eq,lpm2,679,1,5,19,25,29,31,32,42,45,51,52,53,59,65,67,92
random_eq,lpm2,680,3,15,22,23,30,34,35,37,52,56,58,60,68,79,80,89
random_eq,lpm2,681,1,25,31,35,37,47,58,67,75,76,79,83,85,93,98,99
random_eq,lpm2,682,3,16,30,41,53,57,58,67,73,79,81,87,89,90,93,97
random_eq,lpm2,683,2,3,4,5,9,13,18,35,41,43,47,52,57,62,63,83
random_eq,lpm2,684,2,5,9,14,16,20,41,43,45,47,59,66,76,79,87,88
random_eq,lpm2,685,6,10,12,14,22,29,40,49,58,78,79,84,87,91,92,99
random_eq,lpm2,686,10,20,25,53,54,55,57,61,69,76,78,87,90,96,98,100
random_eq,lpm2,687,13,17,28,37,38,46,68,70,73,74,76,77,79,86,90,100
random_eq,lpm2,688,2,27,37,38,39,52,54,62,63,65,66,69,76,91,96,99
random_eq,lpm2,689,4,5,27,28,40,43,56,60,63,65,71,76,85,88,91,99
random_eq,lpm2,690,8,12,17,18,23,28,31,34,39,48,58,68,75,82,91,93
random_eq,lpm2,691,8,19,20,26,32,45,49,57,59,68,73,83,85,86,91,92
random_eq,lpm2,692,7,10,15,16,26,32,44,49,51,53,61,68,73,83,92,99
random_eq,lpm2,693,11,13,26,28,30,34,45,49,51,75,76,78,81,92,95,96
random_eq,lpm2,694,4,13,14,27,42,43,45,49,50,51,78,83,87,90,92,100
random_eq,lpm2,695,3,10,14,18,30,35,46,63,66,68,73,75,77,83,95,98
random_eq,lpm2,696,1,3,6,8,9,10,21,46,56,57,59,67,70,74,78,86
random_eq,lpm2,697,1,19,30,46,55,62,70,71,75,77,85,88,89,94,98,100
random_eq,lpm2,698,5,11,12,26,40,42,43,44,56,61,62,64,68,74,85,99
random_eq,lpm2,699,2,13,16,28,31,35,44,45,58,62,64,69,74,76,77,92
random_eq,lpm2,700,5,9,16,26,38,47,49,50,54,59,63,72,83,94,96,98
random_eq,lpm2,701,1,2,6,9,10,26,33,45,49,64,77,82,89,90,98,99
random_eq,lpm2,702,3,8,18,22,23,26,28,32,36,48,52,61,72,74,81,98
random_eq,lpm2,703,5,14,22,25,26,27,29,38,42,47,56,57,60,63,87,98
random_eq,lpm2,704,2,11,25,28,36,41,43,44,58,69,70,74,76,82,89,98
random_eq,lpm2,705,4,11,23,27,43,45,48,49,55,63,68,75,80,82,94,97
random_eq,lpm2,706,3,6,15,16,17,29,31,33,34,35,38,45,48,56,66,78
random_eq,lpm2,707,2,4,12,13,15,17,19,22,24,36,53,55,77,88,95,97
random_eq,lpm2,708,2,8,13,36,38,46,49,57,61,67,72,73,77,80,92,99
random_eq,lpm2,709,2,9,12,20,25,30,34,38,39,47,52,76,80,84,87,95
random_eq,lpm2,710,3,5,22,30,40,55,60,65,66,80,82,84,86,94,95,100
random_eq,lpm2,711,3,6,17,18,30,39,63,64,71,73,79,80,91,92,94,96
random_eq,lpm2,712,7,8,14,19,24,26,45,53,59,68,69,75,77,82,88,100
random_eq,lpm2,713,24,27,36,40,43,45,52,53,57,58,62,64,80,87,91,99
random_eq,lpm2,714,1,2,12,24,26,38,44,48,67,69,73,75,77,78,80,97
random_eq,lpm2,715,2,3,5,8,24,43,55,57,63,68,69,73,75,87,89,98
random_eq,lpm2,716,8,16,19,23,26,27,31,38,39,52,53,60,68,75,95,96
random_eq,lpm2,717,2,11,18,24,25,42,43,47,50,59,64,65,74,83,95,96
random_eq,lpm2,718,4,13,14,23,28,29,36,46,64,71,74,81,82,86,95,96
random_eq,lpm2,719,14,22,26,29,31,36,43,53,55,64,66,69,80,81,99,100
random_eq,lpm2,720,2,3,5,7,28,31,32,39,42,70,75,83,87,89,92,100
random_eq,lpm2,721,3,4,8,15,16,18,20,42,43,52,60,61,62,88,91,95
random_eq,lpm2,722,20,28,40,46,51,52,61,66,71,78,89,90,92,95,97,99
random_eq,lpm2,723,13,17,25,28,30,36,38,39,43,64,79,82,85,94,99,100
random_eq,lpm2,724,9,14,20,23,31,34,36,41,53,57,59,66,69,87,96,97
random_eq,lpm2,725,3,5,10,18,21,26,27,32,34,36,39,54,62,70,75,100
random_eq,lpm2,726,17,35,53,54,60,66,72,75,79,80,81,82,87,88,93,97
random_eq,lpm2,727,7,9,22,24,35,42,48,60,61,69,71,77,79,95,97,99
random_eq,lpm2,728,21,28,30,33,46,54,62,63,64,70,71,77,79,81,82,94
random_eq,lpm2,729,5,18,21,28,33,45,59,61,62,63,67,77,80,83,92,97
random_eq,lpm2,730,10,12,18,23,31,38,47,61,62,63,69,70,78,83,84,97
random_eq,lpm2,731,1,9,13,14,22,23,28,30,36,41,53,58,67,77,79,82
random_eq,lpm2,732,1,3,10,20,21,24,37,51,54,55,77,83,88,96,97,98
random_eq,lpm2,733,3,9,12,13,15,20,25,30,40,48,55,57,65,85,94,97
random_eq,lpm2,734,4,14,18,36,39,43,65,72,74,86,88,89,93,94,97,99
random_eq,lpm2,735,1,12,19,23,26,27,34,40,58,63,66,67,69,74,83,97
random_eq,lpm2,736,7,10,13,14,20,29,36,45,49,61,77,81,82,87,88,98
random_eq,lpm2,737,1,7,16,22,25,26,30,45,53,56,59,69,78,84,85,100
random_eq,lpm2,738,11,17,18,41,42,45,47,59,64,74,75,81,88,93,95,97
random_eq,lpm2,739,5,15,16,19,25,26,29,35,41,44,48,49,53,55,64,77
random_eq,lpm2,740,7,14,15,18,24,25,29,46,50,64,72,78,79,85,91,92
random_eq,lpm2,741,2,6,15,20,22,24,32,43,52,55,60,65,73,74,78,89
random_eq,lpm2,742,4,10,14,18,19,25,37,43,48,49,57,81,90,94,98,100
random_eq,lpm2,743,1,4,10,16,21,25,35,39,43,45,52,54,58,64,67,75
random_eq,lpm2,744,5,7,13,14,32,33,34,35,42,51,54,63,65,76,77,90
random_eq,lpm2,745,17,28,29,35,38,43,48,54,62,63,68,71,80,83,92,99
random_eq,lpm2,746,6,7,17,18,23,31,46,64,66,74,81,89,90,92,94,99
random_eq,lpm2,747,12,18,21,24,26,29,44,49,64,66,81,82,86,90,96,99
